Name	Rating	Year	Fed	Rank
Jurczynska	2090	1975	POL	1370	
G. Olteanu	2090	1975	ROM	1371	
B. Borisova	2085	1975	SWE	1372	
B. (F) Hoffman	2085	1975	DDR	1373	
Hulgana	2085	1975	MGL	1374	
Salkina	2085	1975	USR	1375	
N.V. Alekhina	2080	1975	USR	1376	
Braunlin	2080	1975	FRG	1377	
M. Haahr	2080	1975	DEN	1378	
Handsuren	2080	1975	MGL	1379	
Karolyne Honfi	2080	1975	HUN	1380	
P. Ferrer-Lucas	2075	1975	ESP	1381	
P.A. Sunnucks	2075	1975	ENG	1382	
Csapo	2070	1975	HUN	1383	
E. Gogalea	2070	1975	ROM	1384	
Kakabadze	2070	1975	USR	1385	
R. Kas	2070	1975	HUN	1386	
Kruger	2070	1975	BUL	1387	
V. Sergievsky	2070	1975	YUG	1388	
Van der Giessen	2070	1975	NED	1389	
J. Wright	2070	1975	ENG	1390	
G.K. Gresser	2065	1975	USA	1391	
E. Finta	2060	1975	HUN	1392	
Karff	2060	1975	USA	1393	
Karoly (Sillye)	2060	1975	HUN	1394	
S. Milivojevic	2060	1975	YUG	1395	
E. Pritchard	2060	1975	ENG	1396	
Trojanska	2060	1975	BUL	1397	
Dima-Chis	2055	1975	ROM	1398	
Foistel	2055	1975	DDR	1399	
I. Janssen	2055	1975	NED	1400	
Jorger-Weichert	2055	1975	FRG	1401	
M. (F) Boskovic	2050	1975	YUG	1402	
Caldwell	2050	1975	ENG	1403	
O. Chataway	2050	1975	ENG	1404	
Gurfinkel	2050	1975	USR	1405	
P. Jovkova-Draganova	2050	1975	BUL	1406	
Nudelman	2050	1975	ISR	1407	
B. Sinka	2050	1975	INA	1408	
R. Timmer	2050	1975	NED	1409	
Timofejeva	2050	1975	YUG	1410	
Wasnetsky	2050	1975	FRG	1411	
Kasprzyk	2045	1975	POL	1412	
N. Ridjicki	2045	1975	YUG	1413	
T. Cohn	2040	1975	FRG	1414	
J. Dahlin	2040	1975	SWE	1415	
L. Gal	2040	1975	ISR	1416	
S. Matveeva	2040	1975	YUG	1417	
Shadura	2040	1975	USR	1418	
Shikova	2040	1975	BUL	1419	
H. Svarcer	2040	1975	YUG	1420	
Todorova	2040	1975	BUL	1421	
T. Vujanovic	2040	1975	YUG	1422	
Herstein	2035	1975	USA	1423	
Sh. Jackson	2030	1975	ENG	1424	
Petrova	2030	1975	BUL	1425	
L. Szaday	2030	1975	HUN	1426	
F. Heemskerk	2025	1975	NED	1427	
De Graaf	2020	1975	NED	1428	
Z. Karibian	2020	1975	ROM	1429	
M. Merlini-Cirovic	2020	1975	FRA	1430	
Tuk	2020	1975	NED	1431	
C. Bruinenberg	2015	1975	NED	1432	
R. Cardoso	2015	1975	BRA	1433	
T. Csonkics	2015	1975	HUN	1434	
Simu	2015	1975	ROM	1435	
Mcgrath	2010	1975	AUS	1436	
G. Misic	2010	1975	YUG	1437	
Rasajski	2010	1975	YUG	1438	
I. Svensson	2010	1975	SWE	1439	
Bottcher	2005	1975	DDR	1440	
Langos	2005	1975	HUN	1441	
Riabchonok	2005	1975	POL	1442	
I. Winter	2005	1975	DDR	1443	
Zsigmond	2005	1975	ROM	1444	
M. Boskova	2000	1975	CSR	1445	
Kowalska	2000	1975	POL	1446	
Moyses	2000	1975	BRA	1447	
Tashcian	2000	1975	BUL	1448	
Vujnovic	2000	1975	YUG	1449	
Nopfer	1995	1975	SUI	1450	
Aaronson	1985	1975	USA	1451	
Baloianu	1985	1975	ROM	1452	
E. Bykova	1985	1975	USR	1453	
J. Farkas	1985	1975	ROM	1454	
Hartlapp	1985	1975	DDR	1455	
P. Csatlos	1980	1975	HUN	1456	
Dimova	1980	1975	BUL	1457	
Gautzch	1980	1975	DDR	1458	
Geosch	1980	1975	HUN	1459	
A. Hausner	1980	1975	AUT	1460	
Hellwig	1980	1975	POL	1461	
Kelemen-Radojevic	1980	1975	YUG	1462	
Kosir	1980	1975	YUG	1463	
Stekar	1980	1975	YUG	1464	
Scholl	1975	1975	POL	1465	
Brichikova	1970	1975	BUL	1466	
A.E. Clarke	1970	1975	ENG	1467	
A. Dombovari	1970	1975	HUN	1468	
Mihailova	1970	1975	BUL	1469	
L. Nestorova-Petrova	1970	1975	BUL	1470	
Bogdan	1965	1975	ROM	1471	
O. Rubcova	1965	1975	USR	1472	
D. Cejic	1960	1975	YUG	1473	
Marianova	1960	1975	YUG	1474	
Tokaji Nagi	1960	1975	HUN	1475	
Vericheva	1960	1975	USR	1476	
Vuorenpaa	1955	1975	FIN	1477	
Demers	1950	1975	CAN	1478	
Karmachu	1950	1975	ROM	1479	
Mureskau	1950	1975	ROM	1480	
Samt	1950	1975	AUT	1481	
Dembecka	1945	1975	POL	1482	
A. Agic	1940	1975	YUG	1483	
Carmaniciu	1940	1975	ROM	1484	
Halupova	1940	1975	CSR	1485	
Snitkowski	1940	1975	BRA	1486	
M. Srebric	1940	1975	YUG	1487	
E. Belle	1935	1975	NED	1488	
Maeda	1935	1975	JPN	1489	
J. Mulder	1935	1975	NED	1490	
Cynolter	1930	1975	HUN	1491	
N. Kellner	1930	1975	AUS	1492	
Matijasevic	1930	1975	NOR	1493	
Kantor	1925	1975	ROM	1494	
B. Stadler	1925	1975	YUG	1495	
De Caro	1920	1975	COL	1496	
Gesticone	1920	1975	ROM	1497	
Kubisch	1920	1975	HUN	1498	
Radacina	1905	1975	ROM	1499	
Tolgyi	1905	1975	ROM	1500	
Apostolovska	1900	1975	YUG	1501	
Gheorghe	1900	1975	ROM	1502	
Kaleva	1900	1975	BUL	1503	
Jaszay	1895	1975	HUN	1504	
Kattinger	1895	1975	AUT	1505	
Molnar	1890	1975	HUN	1506	
Haraldsson	1885	1975	SWE	1507	
Haak	1870	1975	NED	1508	
I. Rogers	1865	1975	ENG	1509	
Dimitrova	1860	1975	BUL	1510	
O'Siochru	1850	1975	IRL	1511	
S. Tatai	1850	1975	JPN	1512	
Donelly	1845	1975	USA	1513	
Kalaianova	1840	1975	BUL	1514	
Kroggel	1840	1975	DDR	1515	
V. Ionescu-Ilie	1835	1975	ROM	1516	
Castellon	1830	1975	PUR	1517	
Miroslav	1830	1975	ROM	1518	
Rabinovitsch	1830	1975	ISR	1519	
Wettstein	1830	1975	SUI	1520	
Cellario	1820	1975	MNC	1521	
Lussy	1820	1975	SUI	1522	
Nedelcheva	1820	1975	BUL	1523	
Campos	1810	1975	MEX	1524	
Noonan	1810	1975	IRL	1525	
Chapkunova	1805	1975	BUL	1526	
Tuomainen	1805	1975	FIN	1527	
Galtsmith-Clarke	1800	1975	ENG	1528	
