Name	Rating	Year	Fed	Rank
Dragan Zdravkovic	2220	1991	YUG	8191	
Marian Ziembinski	2220	1991	POL	8192	
Slavomir Zoric	2220	1991	YUG	8193	
Thomas Zwicker	2220	1991	GER	8194	
V Afriany	2215	1991	HAI	8195	
Milovan Aleksic	2215	1991	YUG	8196	
Frank Almaguer	2215	1991	CUB	8197	
Panayotis Alvas	2215	1991	GRE	8198	
Jan Ivan Andersen	2215	1991	DEN	8199	
Tor Andersson	2215	1991	SWE	8200	
Renato Andreoli	2215	1991	ITA	8201	
Milka Ankerst	2215	1991	SLO	8202	
Alois Antoshik	2215	1991	CZE	8203	
M J Armstrong	2215	1991	ENG	8204	
Havalambos Avgerinos	2215	1991	GRE	8205	
Nihad Babovic	2215	1991	YUG	8206	
Janos Bagoly	2215	1991	HUN	8207	
Marion Balogh	2215	1991	CZE	8208	
 Bashina	2215	1991	RUS	8209	
Snjezana Bazaj-Bockai	2215	1991	CRO	8210	
Viktor Benes	2215	1991	CZE	8211	
Arpad Berecz	2215	1991	HUN	8212	
Arpad Boronyak	2215	1991	HUN	8213	
Imre Borsi	2215	1991	HUN	8214	
Sergio Bracchi	2215	1991	ARG	8215	
Oystein Brekke	2215	1991	NOR	8216	
Rastislav Briestensky	2215	1991	SVK	8217	
Richard Broemel	2215	1991	GER	8218	
Krzysztof Burzynski	2215	1991	POL	8219	
Dario Buzzi	2215	1991	ITA	8220	
Carlo Castelfranchi	2215	1991	ITA	8221	
Imrich Cervenka	2215	1991	SVK	8222	
K Chakravarti	2215	1991	IND	8223	
Marius Chiricuta	2215	1991	ROM	8224	
Cleren Chirinos	2215	1991	VEN	8225	
Jan Chura	2215	1991	CZE	8226	
V Cilia Vincenti	2215	1991	MLT	8227	
Daniel Colindres	2215	1991	HON	8228	
Maurizio Corgnati	2215	1991	ITA	8229	
Paul Cornelison	2215	1991	USA	8230	
Jorge Cuellar	2215	1991	VEN	8231	
Wieslaw Czerniakow	2215	1991	POL	8232	
Zoltan Czibulka	2215	1991	HUN	8233	
Dabkov Vanjo	2215	1991	BUL	8234	
Marvin Dandridge	2215	1991	USA	8235	
Otto De Leon	2215	1991	GUA	8236	
Vladimir Degen	2215	1991	GER	8237	
Emil Delineshev	2215	1991	BUL	8238	
Antal Demeny	2215	1991	HUN	8239	
Zoran Devide	2215	1991	CRO	8240	
Daniel Di Clerico	2215	1991	ARG	8241	
Leon Dinner	2215	1991	MEX	8242	
Jorgen Dircks	2215	1991	SWE	8243	
Sergey Djachkov	2215	1991	UKR	8244	
Vojislav Domazet	2215	1991	YUG	8245	
Antonina Dragasevic-Georgieva	2215	1991	YUG	8246	
Michael.Dr Dreyer	2215	1991	GER	8247	
 Drira	2215	1991	TUN	8248	
Andrzej Dudek	2215	1991	POL	8249	
Jan Eberle	2215	1991	NED	8250	
Hakan Eiken	2215	1991	NOR	8251	
Mark Elsen	2215	1991	GER	8252	
Boris Eustache	2215	1991	FRA	8253	
Attila Feher	2215	1991	HUN	8254	
Andrew C Fink	2215	1991	USA	8255	
Andreas Foerster	2215	1991	GER	8256	
Vladimir Frank	2215	1991	CRO	8257	
Javier Freile	2215	1991	ECU	8258	
Dennis Fritzinger	2215	1991	USA	8259	
Nigel Fullbrook	2215	1991	CAN	8260	
Antonio Galan	2215	1991	MEX	8261	
Carlos Gamarra Caceres	2215	1991	PAR	8262	
Zoltan Gaspar	2215	1991	HUN	8263	
Philipp Gerbert	2215	1991	GER	8264	
Heinz Gerstenberger	2215	1991	GER	8265	
Andreas Gfeller	2215	1991	SUI	8266	
Renato Ghica	2215	1991	USA	8267	
Robin Girard	2215	1991	CAN	8268	
David Gollogly	2215	1991	NZL	8269	
Deltel.Nazario Gomez	2215	1991	ESP	8270	
Jess Goodman	2215	1991	USA	8271	
Leszek Gorski	2215	1991	POL	8272	
Jonathan Grant	2215	1991	SCO	8273	
Regis Grizou	2215	1991	FRA	8274	
Klaus-Juergen Gross	2215	1991	GER	8275	
Alessandro Guerra	2215	1991	ITA	8276	
Gorgui Gueye	2215	1991	SEN	8277	
Carmi Haas	2215	1991	SUI	8278	
Mike Handley	2215	1991	ENG	8279	
Derek J.E. Harris	2215	1991	BER	8280	
Lothar Heimerl	2215	1991	GER	8281	
Hans Heinrich	2215	1991	GER	8282	
Rodrigo Hernandez Fierro	2215	1991	COL	8283	
Max Hofmann	2215	1991	AUT	8284	
Josef Huelsmann	2215	1991	GER	8285	
Anthony Ibrahim	2215	1991	CAN	8286	
Alfredo Iglesias	2215	1991	MEX	8287	
Florin Isachievici	2215	1991	ROM	8288	
Ivan Ivanisevic	2215	1991	YUG	8289	
Emil Ivanov	2215	1991	BUL	8290	
Adrian Jackson	2215	1991	ENG	8291	
Reidar Jenssen	2215	1991	NOR	8292	
Thomas Jepsen	2215	1991	DEN	8293	
Dusan Jokovic	2215	1991	SLO	8294	
Kenneth E Jones	2215	1991	USA	8295	
Jozsef Juracsik	2215	1991	HUN	8296	
Evarth Kahn	2215	1991	HUN	8297	
Lael Kaplan	2215	1991	USA	8298	
Robert Karcz	2215	1991	POL	8299	
Bogdan Karwowski	2215	1991	POL	8300	
Bernhard Kerpf	2215	1991	GER	8301	
Juergen Kettner	2215	1991	GER	8302	
Rohini Khaldikar	2215	1991	IND	8303	
Mark Kiernan	2215	1991	HKG	8304	
Ian A. Kilgour	2215	1991	CAN	8305	
Emil Klemanic	2215	1991	SVK	8306	
Jeno Kosa	2215	1991	YUG	8307	
Marton Krajcsovits	2215	1991	HUN	8308	
Marco Kramer	2215	1991	GER	8309	
Hans Peter Krauss	2215	1991	GER	8310	
Ratko Krivokapic	2215	1991	FRA	8311	
Boguslaw Kuma	2215	1991	POL	8312	
Ferenc Kurc	2215	1991	YUG	8313	
Tuulikki Laesson	2215	1991	EST	8314	
Matthias Lang	2215	1991	GER	8315	
Gheorghe Larion	2215	1991	ROM	8316	
Daniel Larouche	2215	1991	USA	8317	
Chye-Lye Lim	2215	1991	SIN	8318	
Tadeusz Lipski	2215	1991	POL	8319	
Zlatko Lisjak	2215	1991	CRO	8320	
Armando Lopez Trujillo	2215	1991	COL	8321	
Gerhard Lueders	2215	1991	GER	8322	
Mark Lyell	2215	1991	ENG	8323	
Cezar Magdan	2215	1991	ROM	8324	
Krishna Manishi	2215	1991	IND	8325	
Jacek Mardarowicz	2215	1991	POL	8326	
Antonio Martorelli	2215	1991	ITA	8327	
Stephen Matzner	2215	1991	USA	8328	
Jean-Marie Mayer	2215	1991	FRA	8329	
Thawat Methaset	2215	1991	THA	8330	
Ivo Mihevic	2215	1991	SLO	8331	
Milan Miladinov	2215	1991	YUG	8332	
Paul Milbers	2215	1991	LUX	8333	
Dusan Miletic	2215	1991	YUG	8334	
Peter Minich	2215	1991	SVK	8335	
Andrzej Misiuk	2215	1991	POL	8336	
Guy Monaville	2215	1991	BEL	8337	
Yves Morin	2215	1991	CAN	8338	
Werner Mueller	2215	1991	SUI	8339	
Anvar Nazarov	2215	1991	TJK	8340	
Verica Nedeljkovic	2215	1991	YUG	8341	
Trajce Nedev	2215	1991	FRM	8342	
Narayanan Neelakantan	2215	1991	IND	8343	
Horacio Neto	2215	1991	POR	8344	
Joachim Neumann	2215	1991	GER	8345	
Wim Nijdam	2215	1991	NED	8346	
Jan Nordenbaek	2215	1991	DEN	8347	
Paul O'Neill	2215	1991	WLS	8348	
Martin Olivieri	2215	1991	ARG	8349	
 Omari	2215	1991	ALB	8350	
Mark A Orfalea	2215	1991	USA	8351	
Jose Carlos Ortiz Aleman	2215	1991	MEX	8352	
Geza Pal	2215	1991	HUN	8353	
Cesar Parreiras	2215	1991	BRA	8354	
Arnaud Payen	2215	1991	FRA	8355	
Yosvany Perez	2215	1991	CUB	8356	
Reinhard Pesek	2215	1991	AUT	8357	
Rene Pilarte	2215	1991	NCA	8358	
Silvio Pla	2215	1991	ARG	8359	
Ricardo Poleschi	2215	1991	ARG	8360	
Nenad Polovina	2215	1991	YUG	8361	
Gheorghe Popescu	2215	1991	ROM	8362	
Krzysztof Posnik	2215	1991	POL	8363	
Steven..J Pozarek	2215	1991	USA	8364	
Horia Prundeanu	2215	1991	ROM	8365	
Kari Pulkkinen	2215	1991	FIN	8366	
Miroslav Radmanovic	2215	1991	YUG	8367	
Maya Ranniku	2215	1991	UKR	8368	
Janusz Raszka	2215	1991	POL	8369	
Wilfried Reissmann	2215	1991	GER	8370	
Srinivasan Rengarajan	2215	1991	IND	8371	
Yuri Rivera	2215	1991	CHI	8372	
Janusz Robaszek	2215	1991	POL	8373	
Efim Rotshtein	2215	1991	UKR	8374	
Werner Ruisinger	2215	1991	GER	8375	
Dariusz Rymaszewski	2215	1991	POL	8376	
Nagueb Saleh	2215	1991	UAE	8377	
Mitchell Saltzberg	2215	1991	USA	8378	
Ralph Sandkamp	2215	1991	GER	8379	
Braulio Sarmiento.Alfonso	2215	1991	ESP	8380	
Viswanathan Satyanarayanan	2215	1991	IND	8381	
Peter Senner	2215	1991	GER	8382	
Alfred Seppelt	2215	1991	GER	8383	
Douglas N Sickles	2215	1991	USA	8384	
Zygmunt Sokol	2215	1991	POL	8385	
Leopold Soluch	2215	1991	AUT	8386	
Federico Sosa Macho	2215	1991	URU	8387	
Josef Srch	2215	1991	AUT	8388	
Ranganatha Sridharan	2215	1991	IND	8389	
Edward Ssentongo	2215	1991	UGA	8390	
Juergen Stanke	2215	1991	GER	8391	
Anthony Stebbings	2215	1991	ENG	8392	
Djordje Stefanovic	2215	1991	YUG	8393	
Knut.H Storland	2215	1991	NOR	8394	
Marko Stuhlik	2215	1991	AUT	8395	
Norbert Stull	2215	1991	LUX	8396	
Mahadevan Suresh	2215	1991	IND	8397	
Juraj Svec	2215	1991	GER	8398	
Gert Svensson	2215	1991	SWE	8399	
Egbert Szacht	2215	1991	POL	8400	
Peter Szidon	2215	1991	HUN	8401	
Adam Szieberth	2215	1991	HUN	8402	
Muneer Tawbeh	2215	1991	LIB	8403	
Gyorgy Tesinszky	2215	1991	HUN	8404	
Armando Testa	2215	1991	ITA	8405	
Juergen Teufel	2215	1991	GER	8406	
Bernard Thebault	2215	1991	FRA	8407	
Slobodan Todorovic	2215	1991	YUG	8408	
Totio Totev	2215	1991	BUL	8409	
Mile Trajkovski	2215	1991	FRM	8410	
Joaquin Unac Ruiz	2215	1991	ESP	8411	
Matts Unander	2215	1991	SWE	8412	
Hans-Peter Urankar	2215	1991	GER	8413	
Vince Vancsura	2215	1991	HUN	8414	
Carlos Varas	2215	1991	CHI	8415	
Vide Vavpetic	2215	1991	SLO	8416	
Everardo Vazquez.Toledo	2215	1991	MEX	8417	
Pascal Vianin	2215	1991	SUI	8418	
Genadi Viktorov	2215	1991	BUL	8419	
A Voitsikh	2215	1991	RUS	8420	
Annett Wagner-Michel	2215	1991	GER	8421	
Peter Weber	2215	1991	GER	8422	
Udi Weisbuch	2215	1991	ISR	8423	
Corrado Yeuillaz	2215	1991	ITA	8424	
Herbert Zoebisch	2215	1991	AUT	8425	
Gojko Zoric	2215	1991	YUG	8426	
Edmundo Zuniga-Rivera	2215	1991	CHI	8427	
Henry Zurowski	2215	1991	CAN	8428	
B H Abbas	2210	1991	IRQ	8429	
Claudio Aguerreberry	2210	1991	ARG	8430	
Obafunmilayo Agusto	2210	1991	NGR	8431	
Val Agzamov	2210	1991	RUS	8432	
Georgi Angelov	2210	1991	BUL	8433	
Rodolfo Araujo	2210	1991	BAR	8434	
Pedro Arrata	2210	1991	ECU	8435	
Maritza Arribas	2210	1991	CUB	8436	
Franz-Beat Aschwanden	2210	1991	SUI	8437	
Sasho Asparuhov	2210	1991	BUL	8438	
Leszek Bakalarz	2210	1991	POL	8439	
Valentin Barbulescu	2210	1991	ROM	8440	
Orlando Basaco	2210	1991	CUB	8441	
Eduardo Behar	2210	1991	ARG	8442	
Daniel Belfiore	2210	1991	ARG	8443	
Gyorgy Biro	2210	1991	HUN	8444	
Eli Bonne	2210	1991	ISR	8445	
Claudio Boschetti	2210	1991	SUI	8446	
Maurice Broomes	2210	1991	GUY	8447	
Ole Buch	2210	1991	DEN	8448	
Jesus.Maria Calvo	2210	1991	ESP	8449	
Guillermo Camacho	2210	1991	CUB	8450	
A L Carpinter	2210	1991	NZL	8451	
Carlos Castellanos	2210	1991	CUB	8452	
Raul Castelli	2210	1991	ARG	8453	
Otto Castillo	2210	1991	GUA	8454	
Jaime Augusto Chaves	2210	1991	BRA	8455	
A Chesnauskas	2210	1991	UKR	8456	
Miheso Chomu Clement	2210	1991	KEN	8457	
David Chong	2210	1991	SIN	8458	
Jeff Coakley	2210	1991	CAN	8459	
Catalin Cojocaru	2210	1991	ROM	8460	
Michele Cordara	2210	1991	ITA	8461	
Lindsay H Cornford	2210	1991	NZL	8462	
Vladimir Cortinas	2210	1991	CUB	8463	
Gheorghe Cristian	2210	1991	ROM	8464	
Zbigniew Cylwik	2210	1991	POL	8465	
Dominik Czarnik	2210	1991	POL	8466	
Emilio De Kirchmayr	2210	1991	ARG	8467	
Atila De Leon	2210	1991	ARG	8468	
Asela De.Armas	2210	1991	CUB	8469	
Francisco Dejeanne	2210	1991	ARG	8470	
Arnaud Delanoy	2210	1991	FRA	8471	
A Dennehy	2210	1991	IRL	8472	
Herbert Dietzsch	2210	1991	GER	8473	
Krastjo Dimitrov	2210	1991	BUL	8474	
Josif Dimitrovski	2210	1991	FRM	8475	
Fernando Dlaykan	2210	1991	COL	8476	
Nenad Doric	2210	1991	CRO	8477	
Max Dorn	2210	1991	AUT	8478	
Ryszard Dors	2210	1991	POL	8479	
Anthony Doyle	2210	1991	IRL	8480	
Miroslav Drvodelic	2210	1991	CRO	8481	
Yves Duhayon	2210	1991	BEL	8482	
 Duran	2210	1991	ESP	8483	
Andras Egyed	2210	1991	HUN	8484	
Mario Fabbri	2210	1991	ITA	8485	
Neil Fairclough	2210	1991	JAM	8486	
Raymond Falcon	2210	1991	PUR	8487	
Sergio A. Farias	2210	1991	BRA	8488	
Alexander Feldman	2210	1991	USA	8489	
Jose Fernandez	2210	1991	ARG	8490	
Leszek Filipowicz	2210	1991	POL	8491	
Gunnar Finnlaugsson	2210	1991	SWE	8492	
Fabrice Fiol	2210	1991	FRA	8493	
Mario Fiorucci	2210	1991	ARG	8494	
Boon-Poh-Paul Foo	2210	1991	MAS	8495	
Nick Foster	2210	1991	ENG	8496	
Nick Fox	2210	1991	ENG	8497	
Adrian Frangulea	2210	1991	ROM	8498	
Jon Frankle	2210	1991	USA	8499	
Robert Frederick	2210	1991	FRA	8500	
Leonardo Fundoica	2210	1991	CUB	8501	
Peter Gallmeyer	2210	1991	DEN	8502	
Leszek Gawarecki	2210	1991	POL	8503	
Peter Gilruth	2210	1991	USA	8504	
Slavenko Glavan	2210	1991	BIH	8505	
Anupama Gokhale	2210	1991	IND	8506	
Bernardo Goldschmidt	2210	1991	ARG	8507	
Andrzej Golota	2210	1991	POL	8508	
Alfred Gorgs	2210	1991	GER	8509	
A Gouder	2210	1991	MLT	8510	
Raul Granados	2210	1991	MEX	8511	
Antonio Gutierrez	2210	1991	ANG	8512	
Ramon Gutierrez	2210	1991	COL	8513	
 Hala	2210	1991	CUB	8514	
Jesper Hamark	2210	1991	SWE	8515	
Michael Hart	2210	1991	USA	8516	
Helmut Hauschild	2210	1991	GER	8517	
Bjorn Heggheim	2210	1991	NOR	8518	
Bernhard Heim	2210	1991	GER	8519	
Andreas Hein	2210	1991	GER	8520	
Rene Hirzel	2210	1991	SUI	8521	
Erno.Dr Horvath	2210	1991	HUN	8522	
Elemer Hoszu	2210	1991	ROM	8523	
Zhengyuan Huang	2210	1991	CHN	8524	
Achim Illner	2210	1991	GER	8525	
Erling Iversland	2210	1991	NOR	8526	
Slobodan Ivic	2210	1991	SLO	8527	
Frantisek Jablonicky	2210	1991	SVK	8528	
Hans-Juergen Jaeger	2210	1991	GER	8529	
Radovan Janicijevski	2210	1991	YUG	8530	
Srinivasan Jayaprakash	2210	1991	IND	8531	
Carl.Fredrik Johansson	2210	1991	SWE	8532	
Eric Juglard	2210	1991	FRA	8533	
Otto Jung Karl	2210	1991	GER	8534	
Wahid Karim	2210	1991	MAS	8535	
Irmgard Karner	2210	1991	GER	8536	
Wieslaw Kasperek	2210	1991	POL	8537	
Chan-Kwai Keong	2210	1991	HKG	8538	
Heico Kerkmeester	2210	1991	NED	8539	
Stephen Kerr	2210	1991	AUS	8540	
M. Kerridge	2210	1991	ENG	8541	
E Kivioya	2210	1991	RUS	8542	
Michael Kjaerbye	2210	1991	DEN	8543	
Calvin Knowles	2210	1991	ENG	8544	
David Knox	2210	1991	ENG	8545	
Imre Koncz	2210	1991	HUN	8546	
Nikola Kordic	2210	1991	YUG	8547	
Emin Kos	2210	1991	YUG	8548	
Lajos..D Kovacs	2210	1991	HUN	8549	
Wojciech Kowalczuk	2210	1991	POL	8550	
Georg Kradolfer	2210	1991	SUI	8551	
Zvonko Krecak	2210	1991	CRO	8552	
Adam Kurlenda	2210	1991	POL	8553	
Genrieta Lagvilava	2210	1991	BLR	8554	
Yves Lamorelle	2210	1991	FRA	8555	
Dan Lee	2210	1991	USA	8556	
Wolfgang Lenk	2210	1991	GER	8557	
Shilan Liu	2210	1991	CHN	8558	
Hrafn Loftsson	2210	1991	ISL	8559	
Zbigniew Lubosik	2210	1991	POL	8560	
Smaranda.B Lupu	2210	1991	ROM	8561	
Vlasta Macek	2210	1991	CRO	8562	
Jens-Uwe Maiwald	2210	1991	GER	8563	
Nils-Ake Malmdin	2210	1991	SWE	8564	
Avner Mart	2210	1991	ISR	8565	
 Martineau	2210	1991	HAI	8566	
C. Martinez	2210	1991	HON	8567	
Stanislav Matas	2210	1991	SVK	8568	
Jindrich Melich	2210	1991	CZE	8569	
Milan Milanov	2210	1991	BUL	8570	
Jovica Milenkovic	2210	1991	YUG	8571	
Aleksa Milicicevic	2210	1991	YUG	8572	
Ljubisa Milutinovic	2210	1991	YUG	8573	
Angel Monclus	2210	1991	ESP	8574	
Federico Mora	2210	1991	ITA	8575	
Manuel Moraza	2210	1991	PUR	8576	
A..Tyson Mordue	2210	1991	ENG	8577	
Theo Muehl	2210	1991	GER	8578	
John Mukabi	2210	1991	KEN	8579	
Tomasz Murat	2210	1991	POL	8580	
Kari Nieminen	2210	1991	FIN	8581	
Emil Nikolic	2210	1991	CRO	8582	
Stefan Nikolov	2210	1991	BUL	8583	
Kenneth.I Norman	2210	1991	ENG	8584	
Gary A Nute	2210	1991	USA	8585	
Anders Nylen	2210	1991	SWE	8586	
Tejinder Kumar Ohri	2210	1991	IND	8587	
Pierre Olivier	2210	1991	FRA	8588	
George Olte	2210	1991	USA	8589	
Irina Ostry	2210	1991	KGZ	8590	
Ladislav Packa	2210	1991	SVK	8591	
J. Padilla	2210	1991	HON	8592	
Carlos Pappier	2210	1991	ARG	8593	
Karl Patzl	2210	1991	AUT	8594	
Eduardo Peralta	2210	1991	PAR	8595	
Luben Pernishki	2210	1991	BUL	8596	
Petar Petrovic	2210	1991	YUG	8597	
Dimosthenis Petrovikis	2210	1991	GRE	8598	
Stephen Pickles	2210	1991	AUS	8599	
Peter Pinnel	2210	1991	GER	8600	
Lajos Pinter	2210	1991	YUG	8601	
Chandra Sudarman S. Pitigala	2210	1991	SRI	8602	
Arkady D Polikarpov	2210	1991	BLR	8603	
Larisa Polnarieva	2210	1991	RUS	8604	
Dragan Popadic	2210	1991	YUG	8605	
Ivo Popovic	2210	1991	CRO	8606	
Tomasz Przybek	2210	1991	POL	8607	
Lawrence Quigley	2210	1991	USA	8608	
Jozsef Ragats	2210	1991	HUN	8609	
Jamilur Rahman	2210	1991	BAN	8610	
Ioannis Revithis	2210	1991	GRE	8611	
Robert Richard	2210	1991	USA	8612	
P Richmond	2210	1991	WLS	8613	
Piste Ristic	2210	1991	YUG	8614	
Michele Sacchini	2210	1991	ITA	8615	
M Schinis	2210	1991	CYP	8616	
Helmut Schumacher	2210	1991	BEL	8617	
Francois Schwicker	2210	1991	FRA	8618	
Hubert Seibold	2210	1991	GER	8619	
Vlastimil Sejkora	2210	1991	CZE	8620	
Erich Siebenhaar	2210	1991	GER	8621	
Laszlo Simon	2210	1991	HUN	8622	
Mikael Sixtensson	2210	1991	SWE	8623	
Darko Sket	2210	1991	CRO	8624	
Zygmunt Skurzynski	2210	1991	POL	8625	
Marjan Slak	2210	1991	SLO	8626	
Istvan Solymosi	2210	1991	HUN	8627	
Graham Speed	2210	1991	ENG	8628	
Mara Srebic	2210	1991	YUG	8629	
Hristo Srebrov	2210	1991	BUL	8630	
Ines Starck	2210	1991	GER	8631	
Nava Starr	2210	1991	CAN	8632	
Jozsef Steer	2210	1991	HUN	8633	
Ladislav Sr. Stratil	2210	1991	CZE	8634	
Denis Strenzwilk	2210	1991	USA	8635	
Yannick Strowsky	2210	1991	FRA	8636	
R. Sureshkumar	2210	1991	IND	8637	
Andrzej Szymanski	2210	1991	POL	8638	
Hongjun Tang	2210	1991	CHN	8639	
Peter Taylor	2210	1991	ENG	8640	
Klaus Theuretzbacher	2210	1991	AUT	8641	
David Thomas	2210	1991	LIB	8642	
Anibal Torres Auro	2210	1991	ARG	8643	
Nikola Vajdic	2210	1991	YUG	8644	
Wim Van Der Wijk	2210	1991	NED	8645	
Frank Van-Hasselt	2210	1991	HKG	8646	
Gerben.M Van.Manen	2210	1991	NED	8647	
Stanislav Vechet	2210	1991	CZE	8648	
Branka Vujic-Katanic	2210	1991	YUG	8649	
Goran Vujosevic	2210	1991	YUG	8650	
Helge Wademark	2210	1991	SWE	8651	
Erwanto Wahyuwidayat	2210	1991	INA	8652	
Laurence Webb	2210	1991	ENG	8653	
Jonathan Wilson	2210	1991	ENG	8654	
Darryl Wolstencroft	2210	1991	ENG	8655	
Trotzky Yepez	2210	1991	ECU	8656	
Loukas.N Zahilas	2210	1991	GRE	8657	
Jose Zarco	2210	1991	BOL	8658	
Adrian Zarcula	2210	1991	ROM	8659	
Laszlo Zila	2210	1991	HUN	8660	
Yuri P Zotkin	2210	1991	RUS	8661	
Al-Audari Abdul Karim	2205	1991	YEM	8662	
Sabri Abdul Moula	2205	1991	YEM	8663	
Casto Abundo	2205	1991	PHI	8664	
A Adam	2205	1991	KEN	8665	
Hesham Adhami	2205	1991	PLE	8666	
B Ahmd Saleh	2205	1991	YEM	8667	
Farhan Mukhtar Ahmed	2205	1991	YEM	8668	
Abdelnour Ahmed-Zaid	2205	1991	ALG	8669	
Hisham Al-Argha	2205	1991	SYR	8670	
Ali Al-Ghasra	2205	1991	BRN	8671	
Abdul Latif Al-Othman	2205	1991	KUW	8672	
Alexandros Alexandrou	2205	1991	CYP	8673	
M.Z. Ali	2205	1991	BRU	8674	
S Ali	2205	1991	UAE	8675	
J. Carrajal Aliaga	2205	1991	BOL	8676	
W.M Allan	2205	1991	JOR	8677	
S S Alsharfi	2205	1991	YEM	8678	
F Alsharhan	2205	1991	UAE	8679	
Daniel Alzugaray	2205	1991	CUB	8680	
S Amer	2205	1991	LBA	8681	
M Amer	2205	1991	LBA	8682	
 Anquandah	2205	1991	GHA	8683	
Dionisios Antypas	2205	1991	GRE	8684	
Alexandros Apostolou	2205	1991	GRE	8685	
Arjona Fernando	2205	1991	MEX	8686	
Hossein Aryanejad	2205	1991	IRI	8687	
F. Asmah	2205	1991	GHA	8688	
Robert Atlas	2205	1991	USA	8689	
Gabor Baka	2205	1991	HUN	8690	
Rafael Baltazar	2205	1991	MEX	8691	
Andrzej Balun	2205	1991	POL	8692	
R Bandal	2205	1991	PHI	8693	
Rafic Barakat	2205	1991	LIB	8694	
Ozdal I Barkan	2205	1991	TUR	8695	
S Barraza	2205	1991	PAN	8696	
B Barria	2205	1991	PAN	8697	
Gertrude Baumstark	2205	1991	ROM	8698	
Roger Beckett	2205	1991	IRL	8699	
Abu-E Ali Benotman	2205	1991	LBA	8700	
Vladimir Berlinsky	2205	1991	RUS	8701	
 Bernschutz	2205	1991	BER	8702	
Aurelian Birer	2205	1991	ISR	8703	
Domenico Blasco	2205	1991	ITA	8704	
Allan Boldt	2205	1991	DEN	8705	
A Borg	2205	1991	MLT	8706	
Stefan Briem	2205	1991	ISL	8707	
Bernd Buehler	2205	1991	GER	8708	
Bajram Bujupi	2205	1991	YUG	8709	
Carlos Bulcourf	2205	1991	ARG	8710	
K. Busumtwi	2205	1991	GHA	8711	
Theophilus Caiafas	2205	1991	NGR	8712	
R Capella	2205	1991	AHO	8713	
Jose L Carmona	2205	1991	CHI	8714	
Marcel Caruana	2205	1991	MNC	8715	
Pablo Cerda	2205	1991	CHI	8716	
A. Chapman	2205	1991	BAR	8717	
H Chin ALein	2205	1991	SUR	8718	
Yit-Chuan Choong	2205	1991	MAS	8719	
John.Miles Cochrane	2205	1991	ZIM	8720	
Diego Collantes	2205	1991	ARG	8721	
J Cordaro	2205	1991	ISV	8722	
Alfredo Cordero	2205	1991	ARG	8723	
I. Cordon	2205	1991	BER	8724	
Grant Crocker	2205	1991	AUS	8725	
Paul Cutter	2205	1991	GCI	8726	
Bola Dada	2205	1991	NGR	8727	
Tat-Thang Dang	2205	1991	VIE	8728	
V. Dung Dang	2205	1991	VIE	8729	
Peter Dani	2205	1991	HUN	8730	
Thien.Hai Dao	2205	1991	VIE	8731	
Alfredo De La Cruz	2205	1991	CUB	8732	
Vincent De Valliere	2205	1991	SUI	8733	
Paulo.S De.Oliveira	2205	1991	BRA	8734	
Michael Demetrakis	2205	1991	CYP	8735	
Kevin Denny	2205	1991	BAR	8736	
Maruf A Dewan	2205	1991	BAN	8737	
James.A Dill	2205	1991	BER	8738	
Jason Dilley	2205	1991	ENG	8739	
B Donnely	2205	1991	ZIM	8740	
R Dos Ramos	2205	1991	SUR	8741	
Ruslan Draganov	2205	1991	RUS	8742	
Ali Dridi	2205	1991	TUN	8743	
Efthimios Efthimiou	2205	1991	GRE	8744	
I El Ghaidi	2205	1991	LBA	8745	
N El Kreni	2205	1991	LBA	8746	
Husein El-Mezwaghi	2205	1991	LBA	8747	
Eliahu Elinson	2205	1991	ISR	8748	
Kenneth Eng	2205	1991	USA	8749	
Tegshsuren Enhbat	2205	1991	MGL	8750	
Dusan Eric	2205	1991	YUG	8751	
Rafael Escalante	2205	1991	VEN	8752	
Jaime Escofet	2205	1991	URU	8753	
Christian Fabisch	2205	1991	AUT	8754	
D. Fardell	2205	1991	AUS	8755	
Marc Foguenne	2205	1991	BEL	8756	
A Fonseca	2205	1991	SEN	8757	
Ferenc Forgacs	2205	1991	HUN	8758	
Renato Frick	2205	1991	LIE	8759	
Bohdan Fronczek	2205	1991	GER	8760	
K. Fufuengmongkolkij	2205	1991	THA	8761	
A J Fulton	2205	1991	GCI	8762	
Robert Gabriel	2205	1991	GER	8763	
Jamal Gaffar	2205	1991	BRN	8764	
D Gajadin	2205	1991	SUR	8765	
Gabor Gal	2205	1991	HUN	8766	
Hans Galje	2205	1991	NED	8767	
Anibal Gamboa	2205	1991	VEN	8768	
Albert Garcia Nunez	2205	1991	AND	8769	
Collin Garrard	2205	1991	ZIM	8770	
Piotr Gasik	2205	1991	POL	8771	
Jozef Gerencer	2205	1991	SLO	8772	
David Gertler	2205	1991	USA	8773	
Basilius Gikas	2205	1991	GER	8774	
L Glazier	2205	1991	ZIM	8775	
Peter Goffin	2205	1991	NZL	8776	
G Gonda	2205	1991	JPN	8777	
Thierry Gouret	2205	1991	FRA	8778	
Mario Grassi	2205	1991	ITA	8779	
Enrico Grassi	2205	1991	SMR	8780	
Joseph Grech	2205	1991	MLT	8781	
Josef Gregor	2205	1991	CZE	8782	
Mehmed Grguri	2205	1991	YUG	8783	
Wilfried Groenegres	2205	1991	GER	8784	
Eugene Grumer	2205	1991	ISV	8785	
Dimo Gudzenov	2205	1991	BUL	8786	
Milon Gupta	2205	1991	GER	8787	
