Name	Rating	Year	Fed	Rank
E. Schiller	2230	1982	USA	2676	
H. Seibold	2230	1982	FRG	2677	
Senador	2230	1982	PHI	2678	
Servitja	2230	1982	ESP	2679	
A. Sinadinovic	2230	1982	YUG	2680	
K. Socha	2230	1982	POL	2681	
Sorcnik	2230	1982	YUG	2682	
P. Stigar	2230	1982	NOR	2683	
Teo	2230	1982	SIN	2684	
T. Tolnai	2230	1982	HUN	2685	
T. Tomalczyk	2230	1982	POL	2686	
L. Torres	2230	1982	CHN	2687	
Trincardi	2230	1982	ITA	2688	
D. Weider	2230	1982	POL	2689	
R. Wolny	2230	1982	POL	2690	
N. Zaikov	2230	1982	BUL	2691	
Zullo	2230	1982	ITA	2692	
N. Ahmad	2225	1982	PAK	2693	
P. Ammann	2225	1982	SUI	2694	
Asparuhov	2225	1982	BUL	2695	
R. Averahami	2225	1982	ISR	2696	
M. Bank	2225	1982	ISR	2697	
S. Barbulovic	2225	1982	YUG	2698	
M. Benoit	2225	1982	FRA	2699	
S. Berry	2225	1982	ENG	2700	
S. Boyd	2225	1982	CAN	2701	
G. Brauer	2225	1982	MEX	2702	
G. Broomes	2225	1982	GUY	2703	
J.M. Carbone	2225	1982	ARG	2704	
M. Carrion	2225	1982	DOM	2705	
G. Castro	2225	1982	ECU	2706	
R. Chavez	2225	1982	BOL	2707	
K.R. Clayton	2225	1982	USA	2708	
Conner	2225	1982	USA	2709	
Z. Czajka	2225	1982	POL	2710	
M. Djukanovic	2225	1982	YUG	2711	
P. Djurdjevic	2225	1982	YUG	2712	
J. Erlingsson	2225	1982	ISL	2713	
Fabrega	2225	1982	PAN	2714	
J.G. Gallagher	2225	1982	ENG	2715	
P. Gallmeyer	2225	1982	DEN	2716	
P.J. Garcia	2225	1982	CUB	2717	
Ph. Gerbert	2225	1982	FRG	2718	
Guerra J.	2225	1982	VEN	2719	
F. Guerrero	2225	1982	MEX	2720	
H. Gundersen	2225	1982	NOR	2721	
Hechevarria	2225	1982	CUB	2722	
Th. Heiberg	2225	1982	NOR	2723	
M. Heidrich	2225	1982	FRG	2724	
Houshan	2225	1982	SYR	2725	
J.R. Huergo	2225	1982	CUB	2726	
Hulsmann	2225	1982	FRG	2727	
Alf. Iglesias	2225	1982	MEX	2728	
Ivacic	2225	1982	YUG	2729	
A. Jabbar	2225	1982	IND	2730	
G.H. James	2225	1982	ENG	2731	
Jeske	2225	1982	DDR	2732	
M. Kaganovski	2225	1982	ISR	2733	
Katishonok	2225	1982	USR	2734	
Gy. Kende	2225	1982	HUN	2735	
Lj. Koraksic	2225	1982	YUG	2736	
M. Lazarevic	2225	1982	YUG	2737	
D. Lewis	2225	1982	ENG	2738	
M. Ljuca	2225	1982	YUG	2739	
Lopes	2225	1982	POR	2740	
L. Loureiro	2225	1982	BRA	2741	
Lubienski	2225	1982	POL	2742	
Luders	2225	1982	FRG	2743	
Markmann	2225	1982	FRG	2744	
Mengarini	2225	1982	USA	2745	
Michelsen	2225	1982	NOR	2746	
Misir	2225	1982	YUG	2747	
B. Nordby	2225	1982	NOR	2748	
D. Novakovic	2225	1982	YUG	2749	
Ornithopoulos	2225	1982	GRE	2750	
J. Pachow	2225	1982	DDR	2751	
Palma	2225	1982	MEX	2752	
Pennucci	2225	1982	USA	2753	
Vl. Petrovic	2225	1982	YUG	2754	
H. Piskorz	2225	1982	POL	2755	
T. Renna	2225	1982	USA	2756	
Ricetto	2225	1982	URU	2757	
M. Roos	2225	1982	FRA	2758	
N.A. Saeed	2225	1982	UAE	2759	
Sardinha	2225	1982	POR	2760	
D. Savic	2225	1982	YUG	2761	
Schilar	2225	1982	DDR	2762	
Bj. Sigurjonsson	2225	1982	ISL	2763	
D. Slavov	2225	1982	BUL	2764	
U. Slutzkin	2225	1982	ISR	2765	
A. Smith	2225	1982	USA	2766	
R. Smith	2225	1982	NZL	2767	
J. Stoll	2225	1982	FRG	2768	
Stotika	2225	1982	USR	2769	
Stull	2225	1982	LUX	2770	
D. Sudaric	2225	1982	YUG	2771	
Toothill	2225	1982	ENG	2772	
E. Tsuboy	2225	1982	BRA	2773	
Untoro	2225	1982	INA	2774	
Ch. Van Buskirk	2225	1982	USA	2775	
D. Vanheirzeele	2225	1982	BEL	2776	
E. Vegh	2225	1982	HUN	2777	
S. Vlahovic	2225	1982	YUG	2778	
Th. Weissbein	2225	1982	USA	2779	
H. Zoebisch	2225	1982	AUT	2780	
J. Anguera Maestro	2220	1982	ESP	2781	
Banks	2220	1982	ENG	2782	
E. Barkovsky	2220	1982	USR	2783	
D. Barlov	2220	1982	HUN	2784	
C. Barry	2220	1982	IRL	2785	
S. Bartha	2220	1982	HUN	2786	
D. Barwinski	2220	1982	POL	2787	
D. Basta	2220	1982	YUG	2788	
M. Bergstrom	2220	1982	SWE	2789	
Bilyap	2220	1982	TUR	2790	
R. Borghe	2220	1982	NCA	2791	
S. Borghe	2220	1982	NCA	2792	
A. Carrillo	2220	1982	MEX	2793	
J. Ceko	2220	1982	YUG	2794	
M. Chavez	2220	1982	NCA	2795	
Cooley	2220	1982	ENG	2796	
V. Cvetnic	2220	1982	YUG	2797	
A. Daniels	2220	1982	MEX	2798	
D. De Lange	2220	1982	NOR	2799	
H. Erenska-Radzewska	2220	1982	POL	2800	
J. Freyre	2220	1982	PUR	2801	
Fritsch	2220	1982	FRG	2802	
G. Fuster	2220	1982	CAN	2803	
Gamble	2220	1982	USA	2804	
Gannholm	2220	1982	SWE	2805	
Gitev	2220	1982	BUL	2806	
A. Gomez	2220	1982	AND	2807	
Grubisic	2220	1982	YUG	2808	
Guillen	2220	1982	MEX	2809	
H?tteman	2220	1982	FRG	2810	
Halg	2220	1982	SUI	2811	
Haskins	2220	1982	PAN	2812	
G. Haubt	2220	1982	FRG	2813	
D. Hergott	2220	1982	CAN	2814	
J. Holek	2220	1982	CSR	2815	
Hughes	2220	1982	WLS	2816	
S. Jensen	2220	1982	NOR	2817	
V. Jensen	2220	1982	DEN	2818	
C. Jones	2220	1982	USA	2819	
Kalinsky	2220	1982	USR	2820	
Kaloskambis	2220	1982	GRE	2821	
E. Klimova-Richtrova	2220	1982	CSR	2822	
Klugman	2220	1982	USA	2823	
I. Kogan	2220	1982	USR	2824	
Koh	2220	1982	SIN	2825	
M. Kolasinki	2220	1982	POL	2826	
L.D. Kovacs	2220	1982	HUN	2827	
L. Kristensen	2220	1982	DEN	2828	
Lafuente	2220	1982	ARG	2829	
K. Larsen	2220	1982	USA	2830	
Lehikionen	2220	1982	FIN	2831	
Kok-Ann Lim	2220	1982	SIN	2832	
J. Litvinchuk	2220	1982	USA	2833	
Ljungquist	2220	1982	SWE	2834	
Rom. Lobo	2220	1982	CUB	2835	
Lorenz	2220	1982	DDR	2836	
Ludgate	2220	1982	IRL	2837	
Lunna	2220	1982	USA	2838	
S. Lyman	2220	1982	USA	2839	
M. Mac Donald-Ross	2220	1982	SCO	2840	
Macleod	2220	1982	CAN	2841	
B. Marinovic	2220	1982	YUG	2842	
Marvan	2220	1982	MEX	2843	
G. Michalet	2220	1982	FRA	2844	
Minsker	2220	1982	USR	2845	
Myreng	2220	1982	NOR	2846	
F. Ochoa De Echaguen	2220	1982	CUB	2847	
Palme	2220	1982	AUT	2848	
Palos Buez	2220	1982	MEX	2849	
E. Paoli	2220	1982	ITA	2850	
Partanen	2220	1982	FIN	2851	
S. Pedersen	2220	1982	DEN	2852	
Pederzoli	2220	1982	ITA	2853	
Penev	2220	1982	BUL	2854	
G.H. Perez	2220	1982	ARG	2855	
Z. Pokorny	2220	1982	CSR	2856	
J.S. Purdy	2220	1982	USA	2857	
Rade	2220	1982	YUG	2858	
J. Rodriguez	2220	1982	COL	2859	
Rothen	2220	1982	SWE	2860	
Sack	2220	1982	FRG	2861	
H. Schacht	2220	1982	FRG	2862	
Schammo	2220	1982	LUX	2863	
Z. Sek	2220	1982	POL	2864	
C. Socha	2220	1982	POL	2865	
Stobik	2220	1982	FRG	2866	
A. Strauss	2220	1982	AUT	2867	
Susic	2220	1982	YUG	2868	
Sygulski	2220	1982	POL	2869	
E. Szydlowski	2220	1982	POL	2870	
Tamme	2220	1982	USR	2871	
M. Trauth	2220	1982	LUX	2872	
Van Hoolandt	2220	1982	LUX	2873	
S. Vokralova	2220	1982	FRG	2874	
F. Wachtendorff	2220	1982	CHI	2875	
B. Watson	2220	1982	NZL	2876	
C. Werner	2220	1982	FRG	2877	
G. West	2220	1982	AUS	2878	
W. Wharton	2220	1982	USA	2879	
P. Winston	2220	1982	USA	2880	
R. Zunker	2220	1982	FRG	2881	
J. Anderson	2215	1982	DEN	2882	
A. Anev	2215	1982	BUL	2883	
V. Antonov	2215	1982	BUL	2884	
Benes	2215	1982	CSR	2885	
A. Blees	2215	1982	NED	2886	
Borcz	2215	1982	POL	2887	
L. Braun	2215	1982	USA	2888	
St.C. Brown	2215	1982	ENG	2889	
H. Camilleri	2215	1982	MLT	2890	
Chirinos	2215	1982	VEN	2891	
De Leon	2215	1982	GUA	2892	
Z. Devide	2215	1982	YUG	2893	
J.L. Diaz	2215	1982	CUB	2894	
Dietrich	2215	1982	FRG	2895	
R. Djordjevic	2215	1982	YUG	2896	
I. Dobrev	2215	1982	BUL	2897	
Duchesne	2215	1982	TRI	2898	
D. Efstathiou	2215	1982	GRE	2899	
Eiken	2215	1982	NOR	2900	
Escalante	2215	1982	VEN	2901	
G. Fournarakos	2215	1982	GRE	2902	
Freile	2215	1982	ECU	2903	
O. Garcia	2215	1982	CUB	2904	
Gasteiger	2215	1982	AUT	2905	
Gfeller	2215	1982	SUI	2906	
J. Goodman	2215	1982	USA	2907	
Grahn	2215	1982	SWE	2908	
Grigoriou	2215	1982	GRE	2909	
K.-J. Gross	2215	1982	FRG	2910	
Gumrukcuoglu	2215	1982	TUR	2911	
H. Haraldsson	2215	1982	ISL	2912	
Ch. Hartman	2215	1982	SWE	2913	
Hawkesworth	2215	1982	ENG	2914	
Heimerl	2215	1982	FRG	2915	
Hulse	2215	1982	USA	2916	
Idrovo	2215	1982	ECU	2917	
R. Jenssen	2215	1982	NOR	2918	
Jozsa	2215	1982	HUN	2919	
Kaloussis	2215	1982	GRE	2920	
Korholz	2215	1982	FRG	2921	
S. Kostadinov	2215	1982	BUL	2922	
S. Kristinsson	2215	1982	ISL	2923	
K. Krstev	2215	1982	YUG	2924	
Lang	2215	1982	DDR	2925	
J. Lloret Ramis	2215	1982	ESP	2926	
N. Lorentz	2215	1982	ROM	2927	
Mahdi	2215	1982	IRQ	2928	
Mardanovicz	2215	1982	POL	2929	
I. Martinez	2215	1982	MEX	2930	
P. Mestre	2215	1982	CUB	2931	
Miladinov	2215	1982	YUG	2932	
M. Milanov	2215	1982	BUL	2933	
Milbers	2215	1982	LUX	2934	
B. Mitov	2215	1982	BUL	2935	
S. Mitrovic	2215	1982	YUG	2936	
Montiel	2215	1982	CUB	2937	
A. Morales	2215	1982	CUB	2938	
V. Nagy	2215	1982	YUG	2939	
L. Navarro	2215	1982	ESP	2940	
V. Nedeljkovic	2215	1982	YUG	2941	
Nemec	2215	1982	CSR	2942	
Nieves	2215	1982	CHN	2943	
Pamuk	2215	1982	TUR	2944	
Parreiras Horta	2215	1982	BRA	2945	
N.M. Perez	2215	1982	DOM	2946	
Perkovic	2215	1982	YUG	2947	
Pieris	2215	1982	SRI	2948	
J. Pinter	2215	1982	YUG	2949	
M. Ranniku	2215	1982	USR	2950	
S. Santos	2215	1982	POR	2951	
K. Skegina	2215	1982	USR	2952	
J. Sorensen	2215	1982	SWE	2953	
P. Streitberg	2215	1982	CSR	2954	
G. Svensson	2215	1982	SWE	2955	
W. Szenetra	2215	1982	FRG	2956	
Teufel	2215	1982	YUG	2957	
Unac Ruiz	2215	1982	ESP	2958	
Vilalta	2215	1982	CRC	2959	
Voitsek	2215	1982	USR	2960	
Vosselman	2215	1982	NED	2961	
R. Vulovic	2215	1982	YUG	2962	
I.R. Watson	2215	1982	ENG	2963	
H. Yasin	2215	1982	TUR	2964	
P. Zahariev	2215	1982	YUG	2965	
L.G. Zaitseva	2215	1982	USR	2966	
G. Zoric	2215	1982	YUG	2967	
Zuniga Rivera	2215	1982	CHI	2968	
H. Zurowski	2215	1982	CAN	2969	
M. Acosta	2210	1982	PHI	2970	
Agdamus	2210	1982	ARG	2971	
Val. Agzamov	2210	1982	USR	2972	
Araiza	2210	1982	MEX	2973	
A. Avni	2210	1982	ISR	2974	
A.S. Awate	2210	1982	IND	2975	
Barrios	2210	1982	MEX	2976	
Basaco	2210	1982	CUB	2977	
W. Batchelder	2210	1982	USA	2978	
D. Belmonte	2210	1982	ARG	2979	
A. Beni	2210	1982	AUT	2980	
John Benjamin	2210	1982	ENG	2981	
W. Bielecki	2210	1982	POL	2982	
Blazic	2210	1982	YUG	2983	
E. Bonne	2210	1982	ISR	2984	
M. Broomes	2210	1982	GUY	2985	
D. Bucan	2210	1982	YUG	2986	
O. Buch	2210	1982	DEN	2987	
G. Carlsson	2210	1982	DEN	2988	
A. Carpinter	2210	1982	NZL	2989	
Castelli	2210	1982	ARG	2990	
J. Chavez	2210	1982	BRA	2991	
Chesnauskas	2210	1982	USR	2992	
A. Cseh	2210	1982	HUN	2993	
Darakorn	2210	1982	THA	2994	
M. De Blasio	2210	1982	ITA	2995	
N. Dedes	2210	1982	GRE	2996	
Dell'Accio	2210	1982	ITA	2997	
Dennehy	2210	1982	IRL	2998	
D. Doncevic	2210	1982	FRG	2999	
Duran	2210	1982	ESP	3000	
R.C. Frederick	2210	1982	USA	3001	
Fundoica	2210	1982	CUB	3002	
Gagarin	2210	1982	USR	3003	
Gouder	2210	1982	MLT	3004	
Grassi	2210	1982	ITA	3005	
Gronegress	2210	1982	FRG	3006	
Martin Guevara	2210	1982	NCA	3007	
A. Gutierrez	2210	1982	ANG	3008	
R. Gutierrez	2210	1982	COL	3009	
F. Hovde	2210	1982	NOR	3010	
R. Hristopoulos	2210	1982	GRE	3011	
Iversland	2210	1982	NOR	3012	
Ivic	2210	1982	YUG	3013	
K.E. Jones	2210	1982	USA	3014	
J. Juhasz	2210	1982	HUN	3015	
M. Karp	2210	1982	ISR	3016	
Kerr	2210	1982	AUS	3017	
Kivioja	2210	1982	USR	3018	
Kjaerbye	2210	1982	DEN	3019	
Lamas	2210	1982	URU	3020	
D. Larouche	2210	1982	USA	3021	
Lavrador	2210	1982	POR	3022	
Leckel	2210	1982	FRG	3023	
Lewicki	2210	1982	POL	3024	
M. Lozanov	2210	1982	BUL	3025	
Madan	2210	1982	IND	3026	
Magen	2210	1982	ISR	3027	
S. Matas	2210	1982	CSR	3028	
Miulescu	2210	1982	ROM	3029	
Necoechea	2210	1982	MEX	3030	
R. Oney	2210	1982	TUR	3031	
J. Padilla	2210	1982	HON	3032	
E. Perez	2210	1982	DOM	3033	
Pernishki	2210	1982	BUL	3034	
Piza	2210	1982	CRC	3035	
Polikarpov	2210	1982	USR	3036	
Ravichandran	2210	1982	IND	3037	
Rellstab	2210	1982	FRG	3038	
Revithis	2210	1982	GRE	3039	
Th. Rieke	2210	1982	FRG	3040	
Rosales	2210	1982	NCA	3041	
Sejkora	2210	1982	CSR	3042	
G. Sekelj	2210	1982	YUG	3043	
Silla	2210	1982	ANG	3044	
A. Skiadopoulos	2210	1982	GRE	3045	
Strajnic	2210	1982	YUG	3046	
Tang	2210	1982	CHN	3047	
M. Trepp	2210	1982	SUI	3048	
V. Trkaljanov	2210	1982	YUG	3049	
H.-D. Ueter	2210	1982	FRG	3050	
C. Van Tilbury	2210	1982	BEL	3051	
Ventimilla	2210	1982	ECU	3052	
G. Wachinger	2210	1982	FRG	3053	
Wahyuwidayat	2210	1982	INA	3054	
Wejbora	2210	1982	AUT	3055	
T. Yepez	2210	1982	ECU	3056	
A. Zadrima	2210	1982	ALB	3057	
T. Zaitseva	2210	1982	USR	3058	
Zarco	2210	1982	BOL	3059	
J. Zotkin	2210	1982	MGL	3060	
J. Adok	2205	1982	HUN	3061	
K. Al Nashed	2205	1982	SYR	3062	
D. Antypas	2205	1982	CYP	3063	
Barreno	2205	1982	GUA	3064	
J. Blaskowski	2205	1982	FRG	3065	
Blow	2205	1982	GCI	3066	
Boldt	2205	1982	DEN	3067	
Castaneda	2205	1982	MEX	3068	
Cerda	2205	1982	CHI	3069	
A. Chia	2205	1982	SIN	3070	
D. Covic	2205	1982	YUG	3071	
I. Csala	2205	1982	HUN	3072	
J. Delaney	2205	1982	IRL	3073	
A. Denk	2205	1982	AUT	3074	
P. Dussol	2205	1982	FRA	3075	
Edocs	2205	1982	HUN	3076	
Ein-Dor	2205	1982	ISR	3077	
E. Elinson	2205	1982	ISR	3078	
D.G. Ellison	2205	1982	ENG	3079	
T. Erdelyi	2205	1982	HUN	3080	
A. Estrada	2205	1982	MEX	3081	
Fabian	2205	1982	HUN	3082	
D. Fardell	2205	1982	AUS	3083	
J. Ferraez	2205	1982	MEX	3084	
Fowell	2205	1982	USA	3085	
Gamboa	2205	1982	VEN	3086	
D. Gertler	2205	1982	USA	3087	
Glass	2205	1982	AUT	3088	
Glezos	2205	1982	GRE	3089	
G. Gonda	2205	1982	JPN	3090	
F. Gordero Montoya	2205	1982	ESP	3091	
H. Granados	2205	1982	MEX	3092	
Gudzenov	2205	1982	BUL	3093	
S. Hassan	2205	1982	IND	3094	
Hauge	2205	1982	NOR	3095	
Haves	2205	1982	FRG	3096	
Hessenbruch	2205	1982	LUX	3097	
C.E. Hill	2205	1982	ENG	3098	
Hohenberger	2205	1982	USA	3099	
Hrubenja	2205	1982	YUG	3100	
B. Hund	2205	1982	FRG	3101	
Hutagalung	2205	1982	INA	3102	
Hye	2205	1982	BAN	3103	
B. Ikonic	2205	1982	YUG	3104	
Janicijevski	2205	1982	YUG	3105	
J. Jarecki	2205	1982	IVB	3106	
A. Kaczmarek	2205	1982	POL	3107	
Katrein	2205	1982	USA	3108	
L. Kawczynski	2205	1982	POL	3109	
Kerchev	2205	1982	BUL	3110	
Laszlo Kiss	2205	1982	HUN	3111	
Konc	2205	1982	YUG	3112	
E. Kos	2205	1982	YUG	3113	
Kurholz	2205	1982	FRG	3114	
G. Laczo	2205	1982	HUN	3115	
Lamarca	2205	1982	USA	3116	
Lauri	2205	1982	MLT	3117	
A. Lopez	2205	1982	CUB	3118	
Lutovac	2205	1982	YUG	3119	
R. Mann	2205	1982	USA	3120	
R. Marquez	2205	1982	ECU	3121	
S. Marsina	2205	1982	CSR	3122	
Marttala	2205	1982	SWE	3123	
Medenica	2205	1982	YUG	3124	
Merano	2205	1982	PHI	3125	
A. Mikenas	2205	1982	USR	3126	
H. Moors	2205	1982	FRG	3127	
M. Muresan-Juncu	2205	1982	ROM	3128	
V. Nad	2205	1982	YUG	3129	
Ochslein	2205	1982	FRG	3130	
Okrajek	2205	1982	DDR	3131	
A. Pang	2205	1982	HKG	3132	
E. Papayanis	2205	1982	GRE	3133	
Pasev	2205	1982	BUL	3134	
D. Pekovic	2205	1982	YUG	3135	
A. Perez	2205	1982	COL	3136	
H. Perez	2205	1982	ESP	3137	
D. Petrovic	2205	1982	YUG	3138	
Piuva	2205	1982	FIN	3139	
E. Prie	2205	1982	FRA	3140	
G. Primavera	2205	1982	ITA	3141	
J. Rahman	2205	1982	BAN	3142	
Rangel	2205	1982	MEX	3143	
Reid	2205	1982	SCO	3144	
D. Rivera	2205	1982	URU	3145	
Rosa	2205	1982	CHI	3146	
A. Saavedra	2205	1982	COL	3147	
Sahu	2205	1982	IND	3148	
Sakurai	2205	1982	JPN	3149	
E. Schmittdiel	2205	1982	FRG	3150	
J. Sieglen	2205	1982	FRG	3151	
M. Simic	2205	1982	YUG	3152	
Sinha	2205	1982	IND	3153	
A. Stebbings	2205	1982	ENG	3154	
Stojanovski	2205	1982	YUG	3155	
Swierczewski	2205	1982	POL	3156	
O. Tassi	2205	1982	ITA	3157	
Thorleifsson	2205	1982	ISL	3158	
K. Tsarouhas	2205	1982	GRE	3159	
Urbina	2205	1982	COL	3160	
A. Van der Mije	2205	1982	NED	3161	
G. Van Manen	2205	1982	NED	3162	
A. Yap	2205	1982	HKG	3163	
M.J. Yeo	2205	1982	ENG	3164	
S. Zivkovic	2205	1982	YUG	3165	
I. Zlatilov	2205	1982	BUL	3166	
Aguilar	2200	1982	PHI	3167	
G. Alexopoulos	2200	1982	GRE	3168	
Anbuhl	2200	1982	FRG	3169	
Attard	2200	1982	MLT	3170	
Y. Barda	2200	1982	NOR	3171	
J. Berg	2200	1982	NOR	3172	
Berner	2200	1982	FRG	3173	
J. Boguszlavzky	2200	1982	HUN	3174	
H.B. Bradlow	2200	1982	USA	3175	
A. Budinszky	2200	1982	HUN	3176	
S. Campos-Ortega	2200	1982	MEX	3177	
Casillas	2200	1982	MEX	3178	
V. Chemin	2200	1982	BRA	3179	
P. Cicovacki	2200	1982	YUG	3180	
Czeripp	2200	1982	HUN	3181	
Dagles	2200	1982	GRE	3182	
Dankov	2200	1982	BUL	3183	
S. Diaz	2200	1982	VEN	3184	
S. Eriksen	2200	1982	DEN	3185	
Erozbek	2200	1982	TUR	3186	
Farrand	2200	1982	ENG	3187	
E. Fatalibekova	2200	1982	USR	3188	
J. Feller	2200	1982	LUX	3189	
Fuglsang	2200	1982	DEN	3190	
Gilb. Garcia	2200	1982	CUB	3191	
Genfan	2200	1982	USA	3192	
F. Gomez	2200	1982	COL	3193	
Gorski	2200	1982	POL	3194	
Guddahl	2200	1982	NOR	3195	
A. Guerrero	2200	1982	MEX	3196	
Guizar	2200	1982	MEX	3197	
Hanken	2200	1982	USA	3198	
R. Hawkes	2200	1982	CAN	3199	
Henshaw	2200	1982	ENG	3200	
Z. Horvath	2200	1982	HUN	3201	
O.A. Jackson	2200	1982	ENG	3202	
B.A. Jacobs	2200	1982	ENG	3203	
Jimenez Rojas	2200	1982	CHI	3204	
J. Jonsson	2200	1982	ISL	3205	
Kanel	2200	1982	SUI	3206	
Kardys	2200	1982	POL	3207	
D. Kerman	2200	1982	USA	3208	
Khatena	2200	1982	USA	3209	
Kirjavainen	2200	1982	FIN	3210	
G. Kosanovic	2200	1982	YUG	3211	
Koss	2200	1982	USA	3212	
Lappohn	2200	1982	FRG	3213	
Luczynowicz	2200	1982	POL	3214	
H. Maroja	2200	1982	YUG	3215	
Mathisen	2200	1982	NOR	3216	
G. Medina	2200	1982	MEX	3217	
Moraza	2200	1982	PUR	3218	
C. Morrison	2200	1982	SCO	3219	
P. Moscatelli	2200	1982	USA	3220	
Moskalj	2200	1982	YUG	3221	
Mundal	2200	1982	NOR	3222	
Pamiljens	2200	1982	USA	3223	
Miron Pavlov	2200	1982	BUL	3224	
L. Perez	2200	1982	MEX	3225	
D. Petrovikis	2200	1982	GRE	3226	
L. Pinter	2200	1982	YUG	3227	
Z. Radojevic	2200	1982	YUG	3228	
B. Ramirez	2200	1982	MEX	3229	
Ravi Hedge	2200	1982	IND	3230	
S. Reuben	2200	1982	ENG	3231	
Rewitz	2200	1982	DEN	3232	
C. Sel	2200	1982	TUR	3233	
Sinuraya	2200	1982	INA	3234	
N. Sprotte	2200	1982	FRG	3235	
Stamatopoulos	2200	1982	GRE	3236	
D. Stoll	2200	1982	CAN	3237	
Stopa	2200	1982	USA	3238	
Sugar	2200	1982	HUN	3239	
Szirmai	2200	1982	HUN	3240	
J.A. Thinnsen	2200	1982	USA	3241	
Tjarnemo	2200	1982	SWE	3242	
Trevelyan	2200	1982	WLS	3243	
L.A. Tsifanskaya	2200	1982	USR	3244	
Valle	2200	1982	MEX	3245	
Van Seelen	2200	1982	DEN	3246	
Lj. Vukosavljevic	2200	1982	YUG	3247	
H. Waller	2200	1982	AUT	3248	
Zier	2200	1982	FRG	3249	
Zrnic	2200	1982	YUG	3250	
G. Fischdick	2195	1982	FRG	3251	
H. Zurowski	2195	1982	USR	3252	
P. Feustel	2190	1982	FRG	3253	
Marina Pogorevici	2190	1982	ROM	3254	
Sammula	2190	1982	USR	3255	
Shjerbina	2190	1982	USR	3256	
Sh. Jackson	2180	1982	ENG	3257	
R.I. Bilunova	2175	1982	USR	3258	
Krilova	2175	1982	USR	3259	
Geo. Timoshenko	2175	1982	USR	3260	
A.M. Akhsharumova	2170	1982	USA	3261	
G Markovic-Jovanovic	2170	1982	YUG	3262	
L. Kristol	2165	1982	ISR	3263	
Muslimova	2165	1982	USR	3264	
B. Borisova	2160	1982	SWE	3265	
T.M Chekhova-Kostina	2160	1982	USR	3266	
N. Titorenko	2160	1982	USR	3267	
V. Borisenko	2155	1982	USR	3268	
D. Nutu	2155	1982	ROM	3269	
Porubszky-Angyalosin	2155	1982	HUN	3270	
Z. Lelchuk	2150	1982	USR	3271	
O.S. Pedko	2150	1982	USR	3272	
N. Garcia	2145	1982	ESP	3273	
Golovei	2145	1982	USR	3274	
Macek (Kalhbrener)	2145	1982	YUG	3275	
G. Szmacinska	2145	1982	POL	3276	
A. Brustman	2140	1982	POL	3277	
Hugashvili	2140	1982	USR	3278	
V. Ramon	2140	1982	CUB	3279	
T. Rubzova	2140	1982	USR	3280	
E.D. Epstein	2135	1982	USR	3281	
I. Masenaite	2135	1982	USR	3282	
T.V. Morosova	2135	1982	USR	3283	
A. Pihajlic	2135	1982	YUG	3284	
B. Maksimovic	2130	1982	YUG	3285	
K. Melashvili	2130	1982	USR	3286	
D. Nikolin	2130	1982	YUG	3287	
M. Petrovic	2130	1982	YUG	3288	
L. Saunina	2130	1982	USR	3289	
L.K. Semenova	2130	1982	USR	3290	
V. Kozlovskaya	2125	1982	USR	3291	
Shterenberg	2125	1982	CAN	3292	
Zsiltzova-Lisenko	2125	1982	USR	3293	
Zs. Makai	2120	1982	HUN	3294	
Mulenko	2120	1982	USR	3295	
M. Perevoznic	2120	1982	ROM	3296	
T. Stadler	2120	1982	YUG	3297	
M. Worch	2120	1982	DDR	3298	
M. Zereteli	2120	1982	USR	3299	
J. Dahlin	2115	1982	SWE	3300	
M.P. Garcia-Padron	2115	1982	ESP	3301	
T.E. Kasoshvili	2115	1982	USR	3302	
M. Kovacs-Pinter	2115	1982	HUN	3303	
L.L. Muchnik	2115	1982	USR	3304	
I. Ostry	2115	1982	USR	3305	
A. Wagner-Michel	2115	1982	DDR	3306	
T. Zatulovskaya	2115	1982	USR	3307	
Angelova-Chilinginov	2110	1982	BUL	3308	
M. Ankerst	2110	1982	YUG	3309	
W. Belavenets	2110	1982	USR	3310	
K. Eretova	2110	1982	CSR	3311	
 Gocheva(Bojadgieva)	2110	1982	BUL	3312	
R. Khadilkar	2110	1982	IND	3313	
Makarycheva Ostrovsk	2110	1982	USR	3314	
E. Polihroniade	2110	1982	ROM	3315	
N.S. Zubova	2110	1982	USR	3316	
Ignatieva	2105	1982	USR	3317	
T. Belamaric	2100	1982	YUG	3318	
N. Hoiberg	2100	1982	DEN	3319	
A. Kislova	2100	1982	USR	3320	
Klovane	2100	1982	USR	3321	
T.N. Pudkova	2100	1982	USR	3322	
V. Baranova	2095	1982	USR	3323	
G. Baumstark	2095	1982	ROM	3324	
T. Csonkics	2095	1982	HUN	3325	
A. De Armas	2095	1982	CUB	3326	
Dragasevic-Georgieva	2095	1982	YUG	3327	
D. Keller	2090	1982	DDR	3328	
V. Krumova	2090	1982	BUL	3329	
Laakmann	2090	1982	FRG	3330	
L. Lubarskaya	2090	1982	USR	3331	
M. Wiese	2090	1982	POL	3332	
M.G. Zaitseva	2090	1982	USR	3333	
N.V. Alekhina	2085	1982	USR	3334	
M. Garcia	2085	1982	ESP	3335	
Miroslava Gostovic	2085	1982	YUG	3336	
V. Kislova	2085	1982	USR	3337	
Nudelman	2085	1982	ISR	3338	
Petek	2085	1982	YUG	3339	
Polnarieva	2085	1982	USR	3340	
M. Voiska	2085	1982	BUL	3341	
C. Vreeken	2085	1982	NED	3342	
