Name	Rating	Year	Fed	Rank
I. Csala	2325	1985	HUN	1331	
C. Cuartas	2325	1985	COL	1332	
R. Dabetic	2325	1985	YUG	1333	
M. Damjanovic	2325	1985	YUG	1334	
S. Dejkalo	2325	1985	POL	1335	
A. Domont	2325	1985	SUI	1336	
J. Dory	2325	1985	HUN	1337	
Escondrillas	2325	1985	MEX	1338	
Faase	2325	1985	NED	1339	
N. Gaprindashvili	2325	1985	RUS	1340	
R. Garbarino	2325	1985	ARG	1341	
G. Gauglitz	2325	1985	DDR	1342	
Dar. Gliksman	2325	1985	YUG	1343	
A. Goldberg	2325	1985	DDR	1344	
R. Gonzalez-Maza	2325	1985	ESP	1345	
Z. Grguric	2325	1985	YUG	1346	
Guerra J.	2325	1985	VEN	1347	
Guimaraes	2325	1985	POR	1348	
P. Haba	2325	1985	CSR	1349	
Herbrechtsmeier	2325	1985	FRG	1350	
H. Herndl	2325	1985	AUT	1351	
E. Iannacone	2325	1985	ITA	1352	
N. Ilijin	2325	1985	ROM	1353	
G. Iskov	2325	1985	DEN	1354	
J. Jurek	2325	1985	CSR	1355	
A. Kapetanovic	2325	1985	YUG	1356	
L. Kwatschewsky	2325	1985	AUT	1357	
E. Ledwon	2325	1985	POL	1358	
L. Levy	2325	1985	USA	1359	
I. Marinkovic	2325	1985	YUG	1360	
B. Marinovic	2325	1985	YUG	1361	
Messa	2325	1985	ITA	1362	
M. Moe	2325	1985	DEN	1363	
O. Moen	2325	1985	NOR	1364	
J. Norgaard	2325	1985	DEN	1365	
A. Ozsvath	2325	1985	HUN	1366	
Pacis	2325	1985	PHI	1367	
Pacl	2325	1985	CSR	1368	
Pocuca	2325	1985	YUG	1369	
O. Popovych	2325	1985	USA	1370	
H. Pountzas	2325	1985	GRE	1371	
I. Rijc	2325	1985	CSR	1372	
J. Rodriguez Cordoba	2325	1985	CUB	1373	
F. Roevekamp	2325	1985	FRG	1374	
D. Roos	2325	1985	FRA	1375	
Sahu	2325	1985	IND	1376	
Savage	2325	1985	USA	1377	
R. Scheipl	2325	1985	FRG	1378	
W. Schifferdecker	2325	1985	FRG	1379	
D. Sekulic	2325	1985	YUG	1380	
A. Sendur	2325	1985	TUR	1381	
W. Serrano	2325	1985	RUS	1382	
D. Sprenkle	2325	1985	USA	1383	
A. Stipic	2325	1985	YUG	1384	
R. Szmetan	2325	1985	ARG	1385	
E. Szurovszky	2325	1985	HUN	1386	
B. Thornsteinsson	2325	1985	ISL	1387	
H. Titz	2325	1985	AUT	1388	
Van Reek	2325	1985	NED	1389	
M. Vukovic	2325	1985	YUG	1390	
A. Anelli	2320	1985	ARG	1391	
K. Angelov	2320	1985	BUL	1392	
P. Backwinkel	2320	1985	FRG	1393	
W. Balcerowski	2320	1985	POL	1394	
J.B. Bednarski	2320	1985	POL	1395	
Beitar	2320	1985	SYR	1396	
B. Bengtsson	2320	1985	SWE	1397	
S. Biro	2320	1985	ROM	1398	
A. Brkljaca	2320	1985	YUG	1399	
D.V. Buela	2320	1985	CUB	1400	
C. Crouch	2320	1985	ENG	1401	
I. Dahlberg	2320	1985	USA	1402	
T. De Jong	2320	1985	NED	1403	
K. Dehmelt	2320	1985	USA	1404	
M. Dimitrijevic	2320	1985	YUG	1405	
M. Dolezal	2320	1985	HUN	1406	
A. Dumpor	2320	1985	YUG	1407	
S. Fodre	2320	1985	HUN	1408	
A. Foguelman	2320	1985	ARG	1409	
Raul Garcia	2320	1985	AND	1410	
Ch. Gerogiannis	2320	1985	GRE	1411	
Cheng-Hong Goh	2320	1985	SIN	1412	
E. Gudmundsson	2320	1985	ISL	1413	
Martin Guevara	2320	1985	NCA	1414	
R. Henao	2320	1985	COL	1415	
Ric. Hernandez	2320	1985	ARG	1416	
Hohler	2320	1985	SUI	1417	
Cs. Horvath	2320	1985	HUN	1418	
H. Hurme	2320	1985	FIN	1419	
M. Illescas Cordoba	2320	1985	ESP	1420	
S. Ionov	2320	1985	RUS	1421	
M. Jadoul	2320	1985	BEL	1422	
P. Joita	2320	1985	ROM	1423	
Milos Jovanovic	2320	1985	YUG	1424	
M. Jukic	2320	1985	YUG	1425	
S. Kalinichev	2320	1985	RUS	1426	
D. Kljako	2320	1985	YUG	1427	
A. Kobas	2320	1985	YUG	1428	
G. Kosanovic	2320	1985	YUG	1429	
Kruger	2320	1985	FRG	1430	
Laven	2320	1985	FRG	1431	
G. Lebredo	2320	1985	CUB	1432	
Th. Liverios	2320	1985	GRE	1433	
Lloret Ramis	2320	1985	HKG	1434	
G. Maass Garza	2320	1985	MEX	1435	
H.A. Machado	2320	1985	BRA	1436	
P. Mejic	2320	1985	YUG	1437	
A. Meszaros	2320	1985	HUN	1438	
C.-D. Meyer	2320	1985	FRG	1439	
E. Mozes	2320	1985	ROM	1440	
B. Mrksic	2320	1985	YUG	1441	
AliS. Nasir	2320	1985	IND	1442	
O. Orel	2320	1985	YUG	1443	
M.J.L. Orr	2320	1985	IRL	1444	
J. Palkovi	2320	1985	HUN	1445	
B. Paulic	2320	1985	YUG	1446	
B. Perenyi	2320	1985	HUN	1447	
Pina	2320	1985	MEX	1448	
J. Pogats	2320	1985	HUN	1449	
V. Prahov	2320	1985	BUL	1450	
M. Prizmic	2320	1985	YUG	1451	
Prodanov	2320	1985	BUL	1452	
B. Radnoti	2320	1985	HUN	1453	
Reichenbach	2320	1985	FRG	1454	
Roervall	2320	1985	SWE	1455	
A. Ruiz	2320	1985	COL	1456	
B. Sadiku	2320	1985	YUG	1457	
V. Schlick	2320	1985	FRG	1458	
W. Schoebel	2320	1985	FRG	1459	
O. Sirotanovic	2320	1985	YUG	1460	
S. Spreng	2320	1985	FRG	1461	
J. Thornsteinsson	2320	1985	ISL	1462	
G. Vitko	2320	1985	USA	1463	
S. Wach	2320	1985	POL	1464	
R.D. Zuk	2320	1985	CAN	1465	
G. Atanasov	2315	1985	BUL	1466	
H. Bachchevanski	2315	1985	BUL	1467	
Z. Bator	2315	1985	POL	1468	
J. Behrensen	2315	1985	ARG	1469	
L. Bencze	2315	1985	HUN	1470	
K. Bjerring	2315	1985	DEN	1471	
F. Blatny	2315	1985	CSR	1472	
J. Boguszlavzky	2315	1985	HUN	1473	
J. Boudy	2315	1985	CUB	1474	
M. Buchholz	2315	1985	CAN	1475	
Th. Clarke	2315	1985	IRL	1476	
J. Cordovil	2315	1985	POR	1477	
C. Coudari	2315	1985	CAN	1478	
De Winter	2315	1985	MEX	1479	
K. Dolgitser	2315	1985	USA	1480	
D. Dunne	2315	1985	IRL	1481	
L.D. Evans	2315	1985	USA	1482	
A. Felsberger	2315	1985	AUT	1483	
C.A. Fernandez	2315	1985	CUB	1484	
L. Fritsche	2315	1985	FRG	1485	
C. Garcia Fernandez	2315	1985	ESP	1486	
I. Hakki	2315	1985	SYR	1487	
W. Hartmann	2315	1985	FRG	1488	
Hatlebakk	2315	1985	NOR	1489	
Hellmayr	2315	1985	AUT	1490	
Hoen	2315	1985	NOR	1491	
A. Hoffmann	2315	1985	USA	1492	
S. Joksimovic	2315	1985	YUG	1493	
J.G. Jonsson	2315	1985	ISL	1494	
Sa. Joshi	2315	1985	USA	1495	
N. Jovanovic	2315	1985	YUG	1496	
Kinzel	2315	1985	AUT	1497	
Knox	2315	1985	ENG	1498	
N. Lakic	2315	1985	YUG	1499	
T. Ledic	2315	1985	YUG	1500	
D. Lepen	2315	1985	ISR	1501	
T. Lipski	2315	1985	POL	1502	
E. Lundin	2315	1985	SWE	1503	
G. M?ller	2315	1985	FRG	1504	
Lj. Masic	2315	1985	YUG	1505	
Ch. Michel Yunis	2315	1985	CHI	1506	
S. Neamtu	2315	1985	ROM	1507	
V. Nicolaide	2315	1985	ROM	1508	
Sa. Nikolov	2315	1985	BUL	1509	
Nordstrom	2315	1985	SWE	1510	
J. Paavilainen	2315	1985	FIN	1511	
Z. Petrovic	2315	1985	YUG	1512	
Rothen	2315	1985	SWE	1513	
Schaufelberger	2315	1985	SUI	1514	
D. Sifrer	2315	1985	YUG	1515	
H.J. Singer	2315	1985	AUT	1516	
T. Sorensen	2315	1985	DEN	1517	
S. Sulyok	2315	1985	HUN	1518	
B. Svensson	2315	1985	SWE	1519	
Lj. Tancev	2315	1985	YUG	1520	
G. Taylor	2315	1985	CAN	1521	
W. Thorman	2315	1985	DDR	1522	
Thornblom	2315	1985	SWE	1523	
J. Van Baarle	2315	1985	NED	1524	
Van Scheltinga	2315	1985	NED	1525	
Dj. Vlaovic	2315	1985	YUG	1526	
P. Votruba	2315	1985	CSR	1527	
R.G. Wade	2315	1985	ENG	1528	
M. Wittwer	2315	1985	SUI	1529	
V. Wolf	2315	1985	FRG	1530	
A. Agudelo	2310	1985	COL	1531	
B. Andersson	2310	1985	SWE	1532	
E. Arlandi	2310	1985	ITA	1533	
P. Arnaudov	2310	1985	BUL	1534	
B.J. Ayza	2310	1985	ESP	1535	
A. Babev	2310	1985	BUL	1536	
C. Baljon	2310	1985	NED	1537	
E. Bareev	2310	1985	RUS	1538	
A. Bass	2310	1985	ARG	1539	
Ch. Bernard	2310	1985	FRA	1540	
A. Blees	2310	1985	NED	1541	
R. Britton	2310	1985	ENG	1542	
K. Burger	2310	1985	USA	1543	
B. Cafferty	2310	1985	ENG	1544	
C. Cain	2310	1985	PHI	1545	
Carleson	2310	1985	SWE	1546	
J. Carleton	2310	1985	ENG	1547	
M. Carlsson	2310	1985	SWE	1548	
I. Cervenka	2310	1985	CSR	1549	
A. Chow	2310	1985	USA	1550	
C. Churelbaatar	2310	1985	MGL	1551	
P. Cladouras	2310	1985	FRG	1552	
J.J. Cox	2310	1985	ENG	1553	
A. Crerwonski	2310	1985	POL	1554	
D. Cvorovic	2310	1985	YUG	1555	
A. Czerwonski	2310	1985	POL	1556	
W. Dietze	2310	1985	DDR	1557	
R. Espinosa Flores	2310	1985	MEX	1558	
Fauland	2310	1985	AUT	1559	
Gy. Feher	2310	1985	HUN	1560	
I.T. Findlay	2310	1985	CAN	1561	
F. Forgacs	2310	1985	HUN	1562	
H. Franke	2310	1985	FRG	1563	
S. Galakhov	2310	1985	RUS	1564	
P.A. Garbett	2310	1985	NZL	1565	
M. Geveke	2310	1985	FRG	1566	
J. Graf	2310	1985	FRG	1567	
Gyorkos	2310	1985	HUN	1568	
R. Hawkes	2310	1985	CAN	1569	
D. Heinbuch	2310	1985	FRG	1570	
Hradeczky	2310	1985	HUN	1571	
M. Hurtado	2310	1985	MEX	1572	
J.N. Jacobs	2310	1985	USA	1573	
H. Karl	2310	1985	SUI	1574	
A. Kiss	2310	1985	HUN	1575	
S. Knezevic	2310	1985	YUG	1576	
Kokkoris	2310	1985	GRE	1577	
B. Krsnik	2310	1985	YUG	1578	
Landerberque	2310	1985	SUI	1579	
Lev	2310	1985	ISR	1580	
S. Luce	2310	1985	FRA	1581	
Montiel	2310	1985	CUB	1582	
J. Nicholson	2310	1985	ENG	1583	
Savo Nikolic	2310	1985	YUG	1584	
R. Nokes	2310	1985	NZL	1585	
Paglilla	2310	1985	ARG	1586	
Panbukchian	2310	1985	BUL	1587	
P. Pandavos	2310	1985	GRE	1588	
M. Pasman	2310	1985	ISR	1589	
K. Petschar	2310	1985	AUT	1590	
Preissmann	2310	1985	FRA	1591	
G. Pres	2310	1985	RUS	1592	
S. Rachels	2310	1985	USA	1593	
W. Riedel	2310	1985	FRG	1594	
Romm	2310	1985	ISR	1595	
B. Rosenberger	2310	1985	FRG	1596	
P. Roth	2310	1985	AUT	1597	
B. Saacke	2310	1985	FRG	1598	
B. Schienmann	2310	1985	FRG	1599	
G.S. Scholz	2310	1985	CHI	1600	
Schuh	2310	1985	FRG	1601	
J.F.A. Sequeira	2310	1985	POR	1602	
D. Seyb	2310	1985	FRG	1603	
M. Shahade	2310	1985	USA	1604	
M. Shibut	2310	1985	USA	1605	
C. Stehouwer	2310	1985	NED	1606	
D. Steiner	2310	1985	YUG	1607	
J.L. Subit	2310	1985	CUB	1608	
Sugden	2310	1985	ENG	1609	
A.B. Vaidya	2310	1985	IND	1610	
A. Van Dop	2310	1985	NED	1611	
H. Wagner	2310	1985	FRG	1612	
I. Zarcula	2310	1985	ROM	1613	
J.J. Ady	2305	1985	ENG	1614	
E. Agdestein	2305	1985	NOR	1615	
Andrzejewski	2305	1985	POL	1616	
A. Angelov	2305	1985	BUL	1617	
D. Anitoaie	2305	1985	ROM	1618	
L. Arnold	2305	1985	FRG	1619	
Baumbach	2305	1985	DDR	1620	
D. Berend	2305	1985	ISR	1621	
M. Bohnisch	2305	1985	DDR	1622	
Gy. Bordas	2305	1985	HUN	1623	
Z. Boto	2305	1985	YUG	1624	
M. Campos Lopez	2305	1985	MEX	1625	
Chaivichit	2305	1985	THA	1626	
P. Clarke	2305	1985	ENG	1627	
J De la Villa Garcia	2305	1985	ESP	1628	
G. Dimitriadis	2305	1985	GRE	1629	
W. Dobrzynski	2305	1985	POL	1630	
T. Doljanin	2305	1985	YUG	1631	
H. Einarsson	2305	1985	ISL	1632	
Th. Espig	2305	1985	DDR	1633	
J. Farkas	2305	1985	HUN	1634	
D. Friedgood	2305	1985	ENG	1635	
A. Gavilanes	2305	1985	CUB	1636	
N. Ginting	2305	1985	INA	1637	
F. Goldstern	2305	1985	NED	1638	
Haakert	2305	1985	FRG	1639	
J. Hall	2305	1985	ENG	1640	
A. Hamed	2305	1985	EGY	1641	
P. Haugli	2305	1985	NOR	1642	
W. Heinig	2305	1985	DDR	1643	
Hofland	2305	1985	NED	1644	
J. Horton	2305	1985	CAN	1645	
H. Huenerkopf	2305	1985	FRG	1646	
Ivacic	2305	1985	YUG	1647	
G. Jacoby	2305	1985	FRG	1648	
Jevtic	2305	1985	YUG	1649	
K. Kargl	2305	1985	AUT	1650	
M. Kotliar	2305	1985	ISR	1651	
Velj. Kovacevic	2305	1985	YUG	1652	
P. Krauseneck	2305	1985	FRG	1653	
K. Larsen	2305	1985	USA	1654	
Liao	2305	1985	DOM	1655	
G. Mahia	2305	1985	ARG	1656	
Maier	2305	1985	FRG	1657	
F. Meinsohn	2305	1985	FRA	1658	
E. Nonnenmacher	2305	1985	FRG	1659	
Nykopp	2305	1985	FIN	1660	
K. Packo	2305	1985	POL	1661	
M. Pavlovic	2305	1985	YUG	1662	
S. Pavlovic	2305	1985	YUG	1663	
K. Petrik	2305	1985	CSR	1664	
R. Pilarte	2305	1985	NCA	1665	
S.T. Pinchuk	2305	1985	RUS	1666	
K. Pinkas	2305	1985	POL	1667	
Pojedzimiec	2305	1985	POL	1668	
Polasek	2305	1985	CSR	1669	
Puc	2305	1985	YUG	1670	
Nen. Ristic	2305	1985	YUG	1671	
L. Sandstrom	2305	1985	SWE	1672	
T.I. Shaw	2305	1985	AUS	1673	
K. Shovel	2305	1985	ENG	1674	
Z. Simonyi	2305	1985	YUG	1675	
S. Sokolowski	2305	1985	POL	1676	
H.H. Sonntag	2305	1985	FRG	1677	
Steinbacher	2305	1985	FRG	1678	
Jr. Stratil	2305	1985	CSR	1679	
R. Sulman	2305	1985	USA	1680	
Szajna	2305	1985	POL	1681	
K. Tadic	2305	1985	YUG	1682	
R. Tavadian	2305	1985	RUS	1683	
E.O.M.C. Teichmann	2305	1985	ENG	1684	
I. Tornai	2305	1985	HUN	1685	
Trabattoni	2305	1985	ITA	1686	
S. Trindade	2305	1985	BRA	1687	
A. Ulker	2305	1985	TUR	1688	
Upton	2305	1985	SCO	1689	
M. Valdivia	2305	1985	CUB	1690	
R.C. Valiente	2305	1985	PAR	1691	
Vallifuoco	2305	1985	ITA	1692	
Ch. Van Buskirk	2305	1985	USA	1693	
Vucenovic	2305	1985	SUI	1694	
R. Wittmann	2305	1985	FRG	1695	
P.G. Wolff	2305	1985	USA	1696	
P. Zabystrzan	2305	1985	CSR	1697	
Z. Zahariev	2305	1985	BUL	1698	
I. Zlatilov	2305	1985	BUL	1699	
A. Al-Khateeb	2300	1985	SYR	1700	
M. Ballicora	2300	1985	ARG	1701	
J. Berry	2300	1985	CAN	1702	
S. Birjukov	2300	1985	RUS	1703	
L. Bueno-Perez	2300	1985	CUB	1704	
P. Carton	2300	1985	IRL	1705	
I. Ceschia	2300	1985	ITA	1706	
M. Christoph	2300	1985	FRG	1707	
R. Costigan	2300	1985	USA	1708	
E. Ditt	2300	1985	FRG	1709	
Dresen	2300	1985	FRG	1710	
M. Dzevlan	2300	1985	YUG	1711	
D.D. Eckert	2300	1985	USA	1712	
V. Epishin	2300	1985	RUS	1713	
Sh.D. Getz	2300	1985	USA	1714	
Gilden	2300	1985	USA	1715	
Gransky	2300	1985	ISR	1716	
D.W. Griego	2300	1985	USA	1717	
A.V. Gulbrandsen	2300	1985	NOR	1718	
A. Guseinov	2300	1985	RUS	1719	
G. Haliamanis	2300	1985	GRE	1720	
L. Havas	2300	1985	YUG	1721	
W. Heemskerk	2300	1985	NED	1722	
M. Henttinen	2300	1985	FIN	1723	
Ioakimidis	2300	1985	GRE	1724	
L. Johannesson	2300	1985	ISL	1725	
M. Kaabi	2300	1985	TUN	1726	
G. Kadar	2300	1985	HUN	1727	
M. Kaposztas	2300	1985	HUN	1728	
Karlik	2300	1985	CSR	1729	
V. Kataev	2300	1985	RUS	1730	
Kimovski	2300	1985	YUG	1731	
A. Kofidis	2300	1985	GRE	1732	
Kordsachia	2300	1985	FRG	1733	
R. Korsunsky	2300	1985	RUS	1734	
Krason	2300	1985	POL	1735	
A. Kurtenkov	2300	1985	BUL	1736	
D. Leuba	2300	1985	SUI	1737	
J. Marcus	2300	1985	NED	1738	
M. Matlak	2300	1985	POL	1739	
M. Milut	2300	1985	ROM	1740	
Minaya	2300	1985	COL	1741	
C. Montero	2300	1985	CHI	1742	
M. Morvay	2300	1985	HUN	1743	
O. Nadenau	2300	1985	FRG	1744	
W. Nautsch	2300	1985	FRG	1745	
K. Notaros	2300	1985	YUG	1746	
P. Orev	2300	1985	BUL	1747	
W. Ott	2300	1985	ROM	1748	
F. Petersen	2300	1985	DEN	1749	
J. Poecksteiner	2300	1985	AUT	1750	
J. Polacek	2300	1985	CAN	1751	
M. Popchev	2300	1985	BUL	1752	
Puschmann	2300	1985	HUN	1753	
L. Quendro	2300	1985	ALB	1754	
Lj. Rajkovic	2300	1985	YUG	1755	
D. Ramos	2300	1985	PHI	1756	
S. Robovic	2300	1985	YUG	1757	
D. Rubin	2300	1985	USA	1758	
R. Salgado	2300	1985	USA	1759	
C. Soares	2300	1985	BRA	1760	
C. Socha	2300	1985	POL	1761	
K. Socha	2300	1985	POL	1762	
I. Souza	2300	1985	BRA	1763	
Y. Stepak	2300	1985	SWE	1764	
P. Stigar	2300	1985	NOR	1765	
Szeles	2300	1985	HUN	1766	
S. Tedy	2300	1985	INA	1767	
K. Thiel	2300	1985	FRG	1768	
Titkos	2300	1985	HUN	1769	
T. Tolnai	2300	1985	HUN	1770	
J. Triana	2300	1985	CUB	1771	
Turunen	2300	1985	FIN	1772	
M. Varga	2300	1985	ARG	1773	
S. Vrban	2300	1985	YUG	1774	
L. Zlatvilov	2300	1985	BUL	1775	
M. Zupe	2300	1985	YUG	1776	
Athala	2295	1985	MEX	1777	
E. Barba	2295	1985	MEX	1778	
C. Barus	2295	1985	INA	1779	
A. Bernei	2295	1985	HUN	1780	
D. Bondoc	2295	1985	ROM	1781	
Bruggemann	2295	1985	DDR	1782	
M. Ciszek	2295	1985	POL	1783	
Comay	2295	1985	ISR	1784	
H.-J. Cordes	2295	1985	FRG	1785	
G. Crawley	2295	1985	ENG	1786	
R. Cukic	2295	1985	YUG	1787	
M. Ebeling	2295	1985	FIN	1788	
S. Esitmo	2295	1985	PHI	1789	
J. Fraguela Gil	2295	1985	ESP	1790	
A. Frois	2295	1985	POR	1791	
Geogandzis	2295	1985	GRE	1792	
Z. Gicov	2295	1985	YUG	1793	
Glatt	2295	1985	HUN	1794	
R. Grabczewski	2295	1985	POL	1795	
Grinza	2295	1985	ITA	1796	
J. Gromek	2295	1985	POL	1797	
Ch. Hartman	2295	1985	SWE	1798	
E.E. Havansi	2295	1985	FIN	1799	
J. Hector	2295	1985	SWE	1800	
F. Herrera	2295	1985	ARG	1801	
G. Hommel	2295	1985	FRG	1802	
Pe. Horn	2295	1985	FRG	1803	
Huisl	2295	1985	FRG	1804	
B. Itkis	2295	1985	RUS	1805	
S. Ivanov	2295	1985	BUL	1806	
V. Ivanov	2295	1985	RUS	1807	
B.A. Jacobs	2295	1985	ENG	1808	
I. Janakiev	2295	1985	BUL	1809	
C.A. Juarez Flores	2295	1985	GUA	1810	
Junco	2295	1985	CUB	1811	
O. Kapeshov	2295	1985	RUS	1812	
H. Korhonen	2295	1985	FIN	1813	
A. Kostadinov	2295	1985	BUL	1814	
B. Kristjansson	2295	1985	ISL	1815	
O. Kroll	2295	1985	DEN	1816	
A. Kubicek	2295	1985	CSR	1817	
I. Kurtic	2295	1985	URU	1818	
C. Lakdawala	2295	1985	USA	1819	
R. Lekander	2295	1985	SWE	1820	
D. Levin	2295	1985	USA	1821	
F. Levin	2295	1985	RUS	1822	
I.S. Levitina	2295	1985	RUS	1823	
J.-O. Lind	2295	1985	SWE	1824	
J. Litvinchuk	2295	1985	USA	1825	
Lokasto	2295	1985	POL	1826	
L. Loureiro	2295	1985	BRA	1827	
R. Medancic	2295	1985	YUG	1828	
A.B. Meetei	2295	1985	IND	1829	
Michenka	2295	1985	CSR	1830	
J. Miletic	2295	1985	YUG	1831	
F.X. Minguell	2295	1985	ESP	1832	
E.E. Miolo	2295	1985	INA	1833	
J. Morgado	2295	1985	ARG	1834	
R. Mujagic	2295	1985	YUG	1835	
Natarajan	2295	1985	IND	1836	
Lj. Nenkov	2295	1985	BUL	1837	
B. Nevednichy	2295	1985	RUS	1838	
R. Ocampo	2295	1985	MEX	1839	
F. Oney	2295	1985	TUR	1840	
K. Orlov	2295	1985	YUG	1841	
L. Pacsay	2295	1985	HUN	1842	
A. Palacios	2295	1985	VEN	1843	
J. Pisa Ferrer	2295	1985	ESP	1844	
S. Pons	2295	1985	ESP	1845	
A. Praznik	2295	1985	YUG	1846	
A. Pyholo	2295	1985	FIN	1847	
K. Rasmussen	2295	1985	DEN	1848	
P. Rodas Martini	2295	1985	GUA	1849	
D.E. Rumens	2295	1985	ENG	1850	
O. Sande	2295	1985	NOR	1851	
R. Schuermans	2295	1985	BEL	1852	
Seifert	2295	1985	CSR	1853	
R. Seppeur	2295	1985	FRG	1854	
Servaty	2295	1985	UNK	1855	
A. Shmirin	2295	1985	RUS	1856	
I. Shrentzel	2295	1985	ISR	1857	
M. Sinulingga	2295	1985	INA	1858	
J. Sobek	2295	1985	CSR	1859	
C. Spulber	2295	1985	ROM	1860	
Stankovic	2295	1985	YUG	1861	
B. Stanojevic	2295	1985	YUG	1862	
M. Stypka	2295	1985	POL	1863	
D. Sudaric	2295	1985	YUG	1864	
Sutton	2295	1985	NZL	1865	
C. Szekely	2295	1985	HUN	1866	
J. Timm	2295	1985	USA	1867	
G.J. Timmerman	2295	1985	NED	1868	
T. Tomalczyk	2295	1985	POL	1869	
Travnicek	2295	1985	CSR	1870	
M. Veljkovic	2295	1985	YUG	1871	
S. Weeramantry	2295	1985	USA	1872	
E. Weinzettl	2295	1985	AUT	1873	
Ch. Weldon	2295	1985	USA	1874	
K. Wicker	2295	1985	ENG	1875	
R. Witt	2295	1985	NED	1876	
Y. Afek	2290	1985	ISR	1877	
D. Alexakis	2290	1985	GRE	1878	
M. Apicella	2290	1985	FRA	1879	
A. Ardeleanu	2290	1985	ROM	1880	
Harin. Aturupane	2290	1985	SRI	1881	
A. Bach	2290	1985	ROM	1882	
J. Barth	2290	1985	USA	1883	
M. Bassler	2290	1985	FRG	1884	
R. Behling	2290	1985	FRG	1885	
W. Bichsel	2290	1985	SUI	1886	
J. Bogoevski	2290	1985	YUG	1887	
M. Boric	2290	1985	YUG	1888	
R. Brajovic	2290	1985	YUG	1889	
A. Cichocki	2290	1985	POL	1890	
P. Dankert	2290	1985	FRG	1891	
M. Diker	2290	1985	ISR	1892	
A. Dolmadjan	2290	1985	BUL	1893	
J. Dominguez Sanz	2290	1985	ESP	1894	
M. Dornieden	2290	1985	FRG	1895	
M. Dovcic	2290	1985	YUG	1896	
Dudek	2290	1985	POL	1897	
A.J. Dunnington	2290	1985	ENG	1898	
M. Fette	2290	1985	FRG	1899	
O. Frenkel	2290	1985	USA	1900	
Fusthy	2290	1985	HUN	1901	
Gizynski	2290	1985	POL	1902	
D.A. Godoy	2290	1985	CHI	1903	
M. Gradstein	2290	1985	ISR	1904	
Grimaldi	2290	1985	ESA	1905	
Grupe	2290	1985	FRG	1906	
E.C. Hall	2290	1985	USA	1907	
M. Hassan	2290	1985	IND	1908	
G. Herrera	2290	1985	COL	1909	
M. Holzhaeuer	2290	1985	FRG	1910	
Huergo Silvero	2290	1985	CUB	1911	
W. Janocha	2290	1985	POL	1912	
A. Jarzynski	2290	1985	POL	1913	
M. Jurka	2290	1985	CSR	1914	
E. Kristiansen	2290	1985	NOR	1915	
L. Kubacsny	2290	1985	HUN	1916	
G.D. Lee	2290	1985	ENG	1917	
H. Lehmann	2290	1985	FRG	1918	
R. Letelier	2290	1985	CHI	1919	
H. Lieb	2290	1985	FRG	1920	
T. Link	2290	1985	FRG	1921	
M. Lodhi	2290	1985	PAK	1922	
J.N. Medina	2290	1985	CUB	1923	
R. Mendoza	2290	1985	COL	1924	
Miniblock	2290	1985	AUT	1925	
R. Nagendra	2290	1985	IND	1926	
I. Novak	2290	1985	CSR	1927	
Ortel	2290	1985	HUN	1928	
Pala	2290	1985	CSR	1929	
M. Pastircak	2290	1985	CSR	1930	
Voj. Petrovic	2290	1985	YUG	1931	
D. Plesec	2290	1985	YUG	1932	
Priwman	2290	1985	ISR	1933	
E. Ramirez	2290	1985	ARG	1934	
A. Rivera	2290	1985	CUB	1935	
K. Rohrl	2290	1985	AUT	1936	
Rosino	2290	1985	ITA	1937	
L.K. Semenova	2290	1985	RUS	1938	
M. Sibilio	2290	1985	ITA	1939	
F. Silva	2290	1985	POR	1940	
Sliwa	2290	1985	POL	1941	
H. Sobura	2290	1985	POL	1942	
B. Sorensen	2290	1985	DEN	1943	
N. Sulava	2290	1985	YUG	1944	
Szalajdewicz	2290	1985	POL	1945	
S.P. Tavares	2290	1985	TRI	1946	
C.T. Tay	2290	1985	MAS	1947	
K. Tomkins	2290	1985	USA	1948	
K. Vlahos	2290	1985	GRE	1949	
M. Vuruna	2290	1985	YUG	1950	
C. Wagner	2290	1985	FRA	1951	
D. Waterman	2290	1985	USA	1952	
Weinberger	2290	1985	USA	1953	
R. Wiemer	2290	1985	FRG	1954	
K.Y. Yee	2290	1985	USA	1955	
Zak O.	2290	1985	ISR	1956	
H. Akvist	2285	1985	SWE	1957	
B. Andonov	2285	1985	BUL	1958	
R. Araya	2285	1985	CHI	1959	
Z. Balenovic	2285	1985	YUG	1960	
F. Baragar	2285	1985	CAN	1961	
I. Barlay	2285	1985	USA	1962	
F. Behrhorst	2285	1985	FRG	1963	
B. Benedictsson	2285	1985	ISL	1964	
M. Bergstrom	2285	1985	SWE	1965	
Bonfa	2285	1985	ITA	1966	
R. Bordell Rosell	2285	1985	ESP	1967	
A. Bozek	2285	1985	POL	1968	
Braathen	2285	1985	NOR	1969	
Chee-Seng Chia	2285	1985	SIN	1970	
S. Clausen	2285	1985	DEN	1971	
H. Cording	2285	1985	FRG	1972	
A. Denker	2285	1985	USA	1973	
Dienavorian	2285	1985	URU	1974	
Dimovski	2285	1985	YUG	1975	
S. Duhr	2285	1985	FRG	1976	
D. Elguezabal Varela	2285	1985	ARG	1977	
L.M. Floresvillar	2285	1985	MEX	1978	
M.J. Franklin	2285	1985	ENG	1979	
S. Georgievski	2285	1985	YUG	1980	
D. Glueck	2285	1985	USA	1981	
