Name	Rating	Year	Fed	Rank
Luis.Sousa Reis	2225	1997	POR	11896	
Sasa Rezan	2225	1997	CRO	11897	
Elena Riabykh	2225	1997	RUS	11898	
Boris Richkov	2225	1997	RUS	11899	
Rainer Richter	2225	1997	GER	11900	
Guy Rochman	2225	1997	ISR	11901	
Martin Rodriguez.Boado	2225	1997	ESP	11902	
Frank Rohrbach	2225	1997	GER	11903	
Nicolas Rojas	2225	1997	ESP	11904	
Jacques Romantchouk	2225	1997	FRA	11905	
Antonio Romero	2225	1997	ESP	11906	
Oliver Rosten	2225	1997	ENG	11907	
Karol Ruckschloss	2225	1997	SVK	11908	
Manuel Ruiz.Gutierrez	2225	1997	ESP	11909	
Miran Rusjan	2225	1997	SLO	11910	
Anatolij.J Sakov	2225	1997	RUS	11911	
Gediminas Sarakauskas	2225	1997	LTU	11912	
Joerg Sawatzki	2225	1997	GER	11913	
Mark Schlagenhauf	2225	1997	NOR	11914	
Daniel Schlecht	2225	1997	GER	11915	
Nandor Schlusnik	2225	1997	HUN	11916	
Siegfried Schmid	2225	1997	GER	11917	
Ralf.Dr Schoen	2225	1997	GER	11918	
Bela Schreiber	2225	1997	HUN	11919	
A.J Schwartz	2225	1997	NED	11920	
Georg Schweiger	2225	1997	GER	11921	
Sven Seedorf	2225	1997	GER	11922	
Joachim Sek	2225	1997	POL	11923	
Robert Seoev	2225	1997	TKM	11924	
Andres Sepulveda	2225	1997	CHI	11925	
Pavel.Dorin Serdean	2225	1997	ROM	11926	
Nikolas Seretakis	2225	1997	GRE	11927	
K.V Shantharam	2225	1997	IND	11928	
Peter Sicherl	2225	1997	GER	11929	
Alexei Sidorenko	2225	1997	KGZ	11930	
Zoltan Simonyi	2225	1997	YUG	11931	
Marijan Simuncic	2225	1997	CRO	11932	
Sukh Dave Singh	2225	1997	ENG	11933	
Ummed Singh	2225	1997	IND	11934	
Igor Sitnik	2225	1997	SLO	11935	
Noam Sivan	2225	1997	ISR	11936	
Dimcho Slavov	2225	1997	BUL	11937	
Dariusz Smagacz	2225	1997	POL	11938	
Sergei Smirnov	2225	1997	RUS	11939	
Arthur L Smith	2225	1997	USA	11940	
Alan.A Smith	2225	1997	ENG	11941	
Jaroslav Sobek	2225	1997	CZE	11942	
Shay Solan	2225	1997	ISR	11943	
Franc Sorcnik	2225	1997	SLO	11944	
Dragan Sorgic	2225	1997	YUG	11945	
Michal Sosnicki	2225	1997	POL	11946	
Marcin Steczek	2225	1997	POL	11947	
Klaas Steijn	2225	1997	NED	11948	
Friedrich Steininger	2225	1997	AUT	11949	
Vladimir Stepanov	2225	1997	BLR	11950	
Matthias Stephan	2225	1997	GER	11951	
Sandi Stojanovski	2225	1997	DEN	11952	
Jeno Strenner	2225	1997	HUN	11953	
Tomasz Strozyk	2225	1997	POL	11954	
Jorge Szafranek	2225	1997	ARG	11955	
Sandor Szarvas	2225	1997	HUN	11956	
Stanislaw Szczepaniec	2225	1997	POL	11957	
Adam Szeberenyi	2225	1997	HUN	11958	
Sandor Szekeres	2225	1997	HUN	11959	
Werner Szenetra	2225	1997	GER	11960	
Jozsef Szigetvari	2225	1997	HUN	11961	
Istvan Szili	2225	1997	HUN	11962	
Laszlo Szirti	2225	1997	HUN	11963	
Jorge Tejero.Garces	2225	1997	ESP	11964	
Andreas Tennstedt	2225	1997	GER	11965	
L..Frank Teuton	2225	1997	CAN	11966	
Nicholas Thomas	2225	1997	ENG	11967	
Per Thoren	2225	1997	SWE	11968	
Wolfgang Thormann	2225	1997	GER	11969	
Mogens Thuesen	2225	1997	DEN	11970	
Jose Toll	2225	1997	CUB	11971	
John Toothill	2225	1997	ENG	11972	
Nils Tornblom	2225	1997	SWE	11973	
M. Paul Townsend	2225	1997	ENG	11974	
Igor Travenec	2225	1997	SVK	11975	
Mihaly Trnovec	2225	1997	GER	11976	
Peter Trzaska	2225	1997	GER	11977	
Maximilian Tyrtania	2225	1997	GER	11978	
Jerzy Ujma	2225	1997	POL	11979	
Frank Ullrich	2225	1997	GER	11980	
Santosh Umesh	2225	1997	SCO	11981	
Kazimirs Ungurs	2225	1997	LAT	11982	
Toha Untoro	2225	1997	INA	11983	
Juan.Carlos Urbaneja	2225	1997	VEN	11984	
Marc Vallet	2225	1997	FRA	11985	
Peter Varley	2225	1997	WLS	11986	
Stefan.Dr Vautrin	2225	1997	GER	11987	
Antonin Vavruska	2225	1997	CZE	11988	
Ferenc Vegvari	2225	1997	HUN	11989	
Ljubisav Velickovic	2225	1997	YUG	11990	
Kai-Gerrit Venske	2225	1997	GER	11991	
Robert Veres	2225	1997	SVK	11992	
Roberto Verrascina	2225	1997	ITA	11993	
Victor Vilchez	2225	1997	PER	11994	
Patrick Vincent	2225	1997	FRA	11995	
Semen Virovlansky	2225	1997	RUS	11996	
Reinhard Dr. Vlasak	2225	1997	AUT	11997	
Justus Von Hartlieb	2225	1997	GER	11998	
Christopher Von.Krogh	2225	1997	USA	11999	
Arkadij Vorovic	2225	1997	UKR	12000	
Bojan Vujanovic	2225	1997	YUG	12001	
Ben Walker	2225	1997	CAN	12002	
Andi Walther	2225	1997	GER	12003	
Jonathan S. Walton	2225	1997	ENG	12004	
Matthias Wasmuth	2225	1997	GER	12005	
Laurence Webb	2225	1997	ENG	12006	
Jens Weichelt	2225	1997	GER	12007	
Dieter Weiler	2225	1997	GER	12008	
Udi Weisbuch	2225	1997	ISR	12009	
Dirk Wessler	2225	1997	GER	12010	
Cliff Wichmann	2225	1997	GER	12011	
Helmut Wiens	2225	1997	GER	12012	
Przemyslaw Wisniewski	2225	1997	POL	12013	
Thomas Witke	2225	1997	GER	12014	
Rene Wukits	2225	1997	AUT	12015	
Lubomir Wyrzykowski	2225	1997	POL	12016	
Hong Xiao	2225	1997	CHN	12017	
Kjell Yndesdal	2225	1997	NOR	12018	
Robert Zachowski	2225	1997	USA	12019	
Frantisek Zamecnik	2225	1997	SVK	12020	
Jan Zamostni	2225	1997	CRO	12021	
Mark Zatschek	2225	1997	GER	12022	
Peter Zavadsky	2225	1997	SVK	12023	
Laurynas Zaveckis	2225	1997	LTU	12024	
Walter Zimmermann	2225	1997	FRA	12025	
Rita Zimmersmann	2225	1997	HUN	12026	
Zoran Zolotic	2225	1997	YUG	12027	
Farid Abbasov	2220	1997	AZE	12028	
A Hamedo Abdullah	2220	1997	MAR	12029	
Nick.A Adams	2220	1997	USA	12030	
Alexey Afonin	2220	1997	RUS	12031	
Naira Agababean	2220	1997	MDA	12032	
Antonio Agnolin Diaz	2220	1997	ARG	12033	
Volker Ahmels	2220	1997	GER	12034	
Natalia V Alekhina	2220	1997	RUS	12035	
Akbar Alibaev	2220	1997	UZB	12036	
Boris Alijev	2220	1997	BLR	12037	
Momir Andrijasevic	2220	1997	YUG	12038	
Ivan Anissimov	2220	1997	RUS	12039	
Gergely Antal	2220	1997	HUN	12040	
Eduard Ashiev	2220	1997	RUS	12041	
Kelsen.Rosas Azevedo	2220	1997	BRA	12042	
Csaba Babos	2220	1997	ROM	12043	
Nikola Bacetic	2220	1997	YUG	12044	
Gyorgy Bakcsi	2220	1997	HUN	12045	
David Baltar.Iglesias	2220	1997	ESP	12046	
Jovan Banjac	2220	1997	YUG	12047	
Szabolcs.Jr Baranyai	2220	1997	HUN	12048	
Karl Barczyszyn	2220	1997	AUT	12049	
Hector Barez	2220	1997	ESP	12050	
Dane Basta	2220	1997	YUG	12051	
Sasa Batricevic	2220	1997	YUG	12052	
Thomas Becker	2220	1997	GER	12053	
Ivan Bender	2220	1997	CRO	12054	
Sergio Bermudez	2220	1997	CRC	12055	
Angel Berrios	2220	1997	PUR	12056	
Bernhard Besner	2220	1997	GER	12057	
Igor Bitansky	2220	1997	ISR	12058	
Daniel Bitran	2220	1997	ISR	12059	
Bjorn.Freyr Bjornsson	2220	1997	ISL	12060	
Petra Blazkova	2220	1997	CZE	12061	
Volker Blecken	2220	1997	GER	12062	
Krasimir Bochev	2220	1997	BUL	12063	
Alan Bochnon	2220	1997	USA	12064	
Juergen Bock	2220	1997	GER	12065	
Stoiko Bonchev	2220	1997	BUL	12066	
Ignasius Bongga	2220	1997	INA	12067	
Vladimir Borkovic	2220	1997	YUG	12068	
Mario Born	2220	1997	GER	12069	
David Bosch.Porta	2220	1997	ESP	12070	
Hartmut Bottke	2220	1997	GER	12071	
Radmilo Bozilovic	2220	1997	YUG	12072	
Mahdy Brikka	2220	1997	EGY	12073	
Jan Bronnum	2220	1997	DEN	12074	
Adriano Caldeira	2220	1997	BRA	12075	
Antonio Calvo	2220	1997	PHI	12076	
Antonio Campos	2220	1997	ESP	12077	
Claudio Cangiotti	2220	1997	ITA	12078	
Marcel Caruana	2220	1997	MNC	12079	
Herbert Abreu Carvalho	2220	1997	BRA	12080	
Stojan Chachkarov	2220	1997	BUL	12081	
Erik Chaplin	2220	1997	FRA	12082	
Romelio Chavez	2220	1997	BOL	12083	
Gennady Chekhov	2220	1997	RUS	12084	
A Chjumachenko	2220	1997	RUS	12085	
Rafal Chodarcewicz	2220	1997	POL	12086	
Mordechai Chuvnik	2220	1997	ISR	12087	
Jacenty Ciechanski	2220	1997	POL	12088	
Moshe Cnaan	2220	1997	ISR	12089	
John.Miles Cochrane	2220	1997	ZIM	12090	
David Collier	2220	1997	ENG	12091	
Vladimir Cortinas	2220	1997	CUB	12092	
Attila Csaji	2220	1997	HUN	12093	
Jan Csala	2220	1997	SVK	12094	
Werter Cugini	2220	1997	ITA	12095	
Abraham Daniels	2220	1997	MEX	12096	
Shiv.Shankar Dave	2220	1997	IND	12097	
Vincent David	2220	1997	FRA	12098	
Cassio.H.D De.Faria	2220	1997	BRA	12099	
Vladimir Degen	2220	1997	GER	12100	
Juan.Pablo Demaria	2220	1997	ARG	12101	
Valer Demian	2220	1997	CAN	12102	
Anna Dergatschova-Daus	2220	1997	RUS	12103	
Peter Detter	2220	1997	AUT	12104	
Heinz-Juergen Deuster	2220	1997	GER	12105	
Darko Devcic	2220	1997	CRO	12106	
Kiril Dimov	2220	1997	BUL	12107	
Zoran Djalovic	2220	1997	YUG	12108	
Boris Djubek	2220	1997	SVK	12109	
Milovan Djukic	2220	1997	YUG	12110	
Slobodan Djukic	2220	1997	YUG	12111	
Richard Dobias	2220	1997	SVK	12112	
Emanuel Dobronauteanu	2220	1997	ROM	12113	
Zadok Domnitz	2220	1997	ISR	12114	
Kazimierz Drabiniok	2220	1997	POL	12115	
Gavril Draghici	2220	1997	ROM	12116	
Michael.Dr Dreyer	2220	1997	GER	12117	
Ryszard Drozd	2220	1997	POL	12118	
Stefan Duriga	2220	1997	SVK	12119	
Hrvoje Dusper	2220	1997	CRO	12120	
Damianos Efstathiou	2220	1997	GRE	12121	
Eivind Einersen	2220	1997	DEN	12122	
Frank Enigk	2220	1997	GER	12123	
Egon Dr. Erker	2220	1997	GER	12124	
Oleg Ermurati	2220	1997	MDA	12125	
Erno Ersek	2220	1997	HUN	12126	
Ekaterini Fakhiridou	2220	1997	GRE	12127	
Christopher Fang	2220	1997	USA	12128	
Sergio A. Farias	2220	1997	BRA	12129	
Nimrod Faybish	2220	1997	BEL	12130	
Rogerio.Paulo.Muller Fernandes	2220	1997	BRA	12131	
Carlos Fernandez.Madrid	2220	1997	ESP	12132	
Mario Fiorucci	2220	1997	ARG	12133	
Hans Fischer	2220	1997	GER	12134	
Johannes Franke	2220	1997	GER	12135	
Tommi Franssila	2220	1997	FIN	12136	
Peter Fransson	2220	1997	SWE	12137	
Ali Frhat	2220	1997	EGY	12138	
Rafal Furdzik	2220	1997	POL	12139	
Raissa Gagloshvili	2220	1997	RUS	12140	
Sotirios Gaidatzis	2220	1997	GRE	12141	
Carlos Galagovsky	2220	1997	ARG	12142	
Jeff Gamble	2220	1997	USA	12143	
Calin Gavrilescu	2220	1997	ROM	12144	
Juan Gaya.Yodra	2220	1997	ESP	12145	
Mikulas Gazi	2220	1997	SVK	12146	
Thomas Gempe	2220	1997	GER	12147	
Dan Gendelman	2220	1997	ISR	12148	
Costin Genescu	2220	1997	ROM	12149	
Paul.I Georghiou	2220	1997	ENG	12150	
Harvey Georgsson	2220	1997	ISL	12151	
Pim Ghijsen	2220	1997	NED	12152	
Peter Gilruth	2220	1997	USA	12153	
Bjorn.Erik Glenne	2220	1997	NOR	12154	
Arnold Gluzman	2220	1997	ISR	12155	
Reinhard Gnauk	2220	1997	GER	12156	
Marc Gollain	2220	1997	FRA	12157	
Felix Gordero Montoya	2220	1997	ESP	12158	
Eric Goulenok	2220	1997	FRA	12159	
Raul Granados	2220	1997	MEX	12160	
Nikolai.A Grebennikov	2220	1997	RUS	12161	
Gilles Grichkevitch	2220	1997	FRA	12162	
Thomas Gruber	2220	1997	GER	12163	
Adrian Gruia	2220	1997	ROM	12164	
Leonid Guerb	2220	1997	RUS	12165	
Jose A Guillen	2220	1997	MEX	12166	
Zlatan Gunev	2220	1997	BUL	12167	
Jun Guo	2220	1997	CHN	12168	
Thomas Guth	2220	1997	GER	12169	
Miklos Gyurkovics	2220	1997	HUN	12170	
David Hacche	2220	1997	AUS	12171	
Chr..Jens Hansen	2220	1997	FAI	12172	
Szabolcs Hargittai	2220	1997	HUN	12173	
Venkatachalam Hariharan	2220	1997	IND	12174	
Jozsef Harmatosi	2220	1997	HUN	12175	
Clifford Hart	2220	1997	USA	12176	
Haskins	2220	1997	PAN	12177	
R Haydon	2220	1997	ENG	12178	
Bernhard Heim	2220	1997	GER	12179	
Peter.W Hempson	2220	1997	ENG	12180	
Geza Hetenyi	2220	1997	HUN	12181	
Josef Hladik	2220	1997	CZE	12182	
Andrew Ho	2220	1997	CAN	12183	
Nikola Hocevar	2220	1997	SLO	12184	
Wilfried Hoellrigl	2220	1997	AUT	12185	
Ron Hofman	2220	1997	NED	12186	
Jaroslav Holek	2220	1997	CZE	12187	
Istvan Horvath	2220	1997	HUN	12188	
Dimitrios Hrisanthopoulos	2220	1997	GRE	12189	
Lefong Hua	2220	1997	CAN	12190	
Karl-Heinz Huettemann	2220	1997	GER	12191	
Philip G Hughes	2220	1997	ENG	12192	
Jaroslav Hybl	2220	1997	CZE	12193	
Anatoli Iankowski	2220	1997	MDA	12194	
Willy Iclicki	2220	1997	BEL	12195	
Spyridon Ilandzis	2220	1997	GRE	12196	
Florin Isachievici	2220	1997	ROM	12197	
Miroslaw Jakima	2220	1997	POL	12198	
Geoffrey-H James	2220	1997	ENG	12199	
Viktor Jandovsky	2220	1997	CZE	12200	
Patrick Janotta	2220	1997	FRA	12201	
Juan Jaquez	2220	1997	DOM	12202	
John Jarecki	2220	1997	IVB	12203	
Petr Jerabek	2220	1997	CZE	12204	
Lluis Jove.Grau	2220	1997	ESP	12205	
Slaven Juric	2220	1997	CRO	12206	
Adam Karbowiak	2220	1997	POL	12207	
Irina Kazarova	2220	1997	RUS	12208	
Valery.V Kedrov	2220	1997	RUS	12209	
Aleksandar Kekenj	2220	1997	YUG	12210	
Zdzislaw Kempinski	2220	1997	POL	12211	
V Khavrenko	2220	1997	RUS	12212	
Krzysztof Kielczewski	2220	1997	POL	12213	
Panu Kilpela	2220	1997	FIN	12214	
Imre Kincs	2220	1997	HUN	12215	
Jonathan Kinlay	2220	1997	ENG	12216	
Judit Kiss	2220	1997	HUN	12217	
Jaakko Kivimaki	2220	1997	FIN	12218	
B Kleiman	2220	1997	RUS	12219	
Damir Kljako	2220	1997	CRO	12220	
Glenn Klopfenstein	2220	1997	USA	12221	
Stanislaw Klopotek	2220	1997	POL	12222	
Norbert Kluger	2220	1997	GER	12223	
Oliver Kniest	2220	1997	GER	12224	
Wladyslaw Koc	2220	1997	POL	12225	
Andreas Kohnert	2220	1997	GER	12226	
Domislav Kohut	2220	1997	YUG	12227	
Dejan Kolar	2220	1997	YUG	12228	
Milan Kolesar	2220	1997	SVK	12229	
Branko Komnenic	2220	1997	YUG	12230	
Lubomir Korbela	2220	1997	SVK	12231	
Henrik Korman	2220	1997	FIN	12232	
Vitaly Kornilovich	2220	1997	BLR	12233	
Markus Korte	2220	1997	GER	12234	
Gabriela Koskoska	2220	1997	FRM	12235	
Stamatis Koumanis	2220	1997	GRE	12236	
Pavol Kovacocy	2220	1997	SVK	12237	
Istvan Kovacs	2220	1997	HUN	12238	
Lucjan Kowalczyk	2220	1997	POL	12239	
Andrzej Koziarski	2220	1997	POL	12240	
Oleg Kudinov	2220	1997	RUS	12241	
Thomas.Dr Kummle	2220	1997	GER	12242	
Michael Kupfer	2220	1997	GER	12243	
Mark Kurtzman	2220	1997	USA	12244	
Beka Kvaratskhelia	2220	1997	GEO	12245	
Adolf Lacina	2220	1997	CZE	12246	
Yves Lamorelle	2220	1997	FRA	12247	
Victor Landa.Galindo	2220	1997	ESP	12248	
Krzysztof Laptos	2220	1997	POL	12249	
Boris.Alexander Latzke	2220	1997	GER	12250	
Giovanni Lava	2220	1997	ITA	12251	
Iosif Lazar	2220	1997	ROM	12252	
Marina Lazic	2220	1997	YUG	12253	
Jean-Pierre Le.Roux	2220	1997	FRA	12254	
Harlan Lee	2220	1997	USA	12255	
Georg Legde	2220	1997	GER	12256	
Sorin Levai	2220	1997	ROM	12257	
Rene Levy	2220	1997	AUT	12258	
Michael Liemann	2220	1997	GER	12259	
Morten Ligaard	2220	1997	DEN	12260	
Janusz Ligeza	2220	1997	POL	12261	
Ye Lin	2220	1997	CHN	12262	
J Lindeboom	2220	1997	SUR	12263	
Jan.Magnus Lindfeldt	2220	1997	DEN	12264	
Ulrich Dr. Link	2220	1997	GER	12265	
Krzysztof Lisowski	2220	1997	POL	12266	
Romeo Lobo	2220	1997	CUB	12267	
Eduard Lopez.Agustench	2220	1997	ESP	12268	
Dirk-Stephan Lorenz	2220	1997	GER	12269	
Pawel Lurje	2220	1997	SUI	12270	
Branko Macanga	2220	1997	CRO	12271	
Collin Madhavan	2220	1997	MAS	12272	
S.Abdulrazak Mahdi	2220	1997	IRQ	12273	
Pe Mahmoud	2220	1997	IRI	12274	
Thi.Thanh.Houng Mai	2220	1997	VIE	12275	
Bogdan Maika	2220	1997	UKR	12276	
Xenophon Makris	2220	1997	GRE	12277	
Rena Mamedova	2220	1997	UZB	12278	
Jose M Marcal	2220	1997	USA	12279	
Erick Marchand	2220	1997	FRA	12280	
Francois Marchand	2220	1997	FRA	12281	
Luiza Marin	2220	1997	ROM	12282	
Ioannis Maris	2220	1997	GRE	12283	
Alexander Markov	2220	1997	RUS	12284	
Lazar Markovic	2220	1997	YUG	12285	
Dmitry Markzitser	2220	1997	MDA	12286	
Zdenek Marsalek	2220	1997	CZE	12287	
Juan.Manuel Martin	2220	1997	ESP	12288	
Enrique Martinez Medina	2220	1997	ESP	12289	
Alexandro Martinez	2220	1997	ARG	12290	
Boris Martinez	2220	1997	CUB	12291	
Marcos Martinez	2220	1997	ARG	12292	
Vicko Maruncic	2220	1997	CRO	12293	
Aleksander Masternak	2220	1997	POL	12294	
Michael Matzdorf	2220	1997	GER	12295	
Guy Mazzoni	2220	1997	FRA	12296	
Ken.B McEwan	2220	1997	SCO	12297	
Robert McGuire	2220	1997	USA	12298	
Waldemar Meczynski	2220	1997	POL	12299	
Andreas Mende	2220	1997	GER	12300	
Gustavo Mendez	2220	1997	ARG	12301	
Jean-Pierre Mercier	2220	1997	FRA	12302	
Ireneusz Michalak	2220	1997	POL	12303	
Krzysztof Mielniczek	2220	1997	POL	12304	
Nikola Mijuskovic	2220	1997	YUG	12305	
Dragoljub Milicevic	2220	1997	YUG	12306	
Ivan Milutinovic	2220	1997	YUG	12307	
Oleg Mitlashevsky	2220	1997	RUS	12308	
Irman.Ibrahim Mohd	2220	1997	MAS	12309	
Vojtech Molnar	2220	1997	SVK	12310	
Laszlo Molnar	2220	1997	HUN	12311	
Zoltan Molnar	2220	1997	HUN	12312	
Andrzej Moskalik	2220	1997	POL	12313	
Eduardo.E Moura	2220	1997	BRA	12314	
F..Javier Moyano.Morales	2220	1997	ESP	12315	
Heinz Mueller	2220	1997	GER	12316	
Istvan Mufics	2220	1997	HUN	12317	
Lydia N Mulenko	2220	1997	RUS	12318	
Francisco Munoz	2220	1997	COL	12319	
Hua Ni	2220	1997	CHN	12320	
Horst Niedermayr	2220	1997	AUT	12321	
Branko Nikcevic	2220	1997	YUG	12322	
Sven.Wisloff Nilssen	2220	1997	NOR	12323	
Christoph Nogly	2220	1997	GER	12324	
Alejandro Nogues	2220	1997	ARG	12325	
Damian..C Norris	2220	1997	FIJ	12326	
Gary A Nute	2220	1997	USA	12327	
Conor O'Shaughnessy	2220	1997	IRL	12328	
Ramiro Ochoa	2220	1997	CUB	12329	
Piotr Ochonski	2220	1997	POL	12330	
Peter Oppitz	2220	1997	GER	12331	
Ryszard Orlowski	2220	1997	POL	12332	
Claudio Orpinas	2220	1997	CHI	12333	
Stanislaw Osiecki	2220	1997	POL	12334	
Viktor Otman	2220	1997	RUS	12335	
Manuel Outerelo.Ucha	2220	1997	ESP	12336	
Ladislav Packa	2220	1997	SVK	12337	
Imre Pal	2220	1997	HUN	12338	
Ernesto Palacios.De.La.Prida	2220	1997	ESP	12339	
Vicente Palermo	2220	1997	ARG	12340	
Rudolf Palme	2220	1997	AUT	12341	
Enrique Palos	2220	1997	MEX	12342	
Murat Pamuk	2220	1997	TUR	12343	
Miro Pandurevic	2220	1997	CRO	12344	
Petar Pantaleev	2220	1997	BUL	12345	
Nikolaos Papayanis	2220	1997	GRE	12346	
Tim Parkes	2220	1997	ENG	12347	
Edro Parnenzini	2220	1997	ARG	12348	
Alessandro Patelli	2220	1997	ITA	12349	
Alexandre Patrat	2220	1997	FRA	12350	
Enrique Paz	2220	1997	ESP	12351	
Hans.Buus Pedersen	2220	1997	DEN	12352	
Marinko Perkovic	2220	1997	YUG	12353	
Slawomir Persowski	2220	1997	POL	12354	
Nicholas Pert	2220	1997	ENG	12355	
Marco Piccardo	2220	1997	ITA	12356	
Andrzej Pikulinski	2220	1997	POL	12357	
Dmitry Pinjagin	2220	1997	RUS	12358	
Istvan Piroska	2220	1997	HUN	12359	
Eduardo Pizarro.Segura	2220	1997	ESP	12360	
Itzchak Platt	2220	1997	ISR	12361	
Gintautas Plunge	2220	1997	LTU	12362	
Wolfgang Poetschke	2220	1997	GER	12363	
Oleg Polishchuk	2220	1997	UKR	12364	
Borislav Prastalo	2220	1997	YUG	12365	
Alexander Prihotko	2220	1997	UKR	12366	
Lodewijk Prins	2220	1997	NED	12367	
Arturo Puertolas.Serena	2220	1997	ESP	12368	
Joseph Pundy	2220	1997	USA	12369	
Goran Radonjic	2220	1997	YUG	12370	
Iweta Radziewicz	2220	1997	POL	12371	
Peter Rahls	2220	1997	GER	12372	
Juan.Manuel Ramirez	2220	1997	MEX	12373	
Gilberto Rangel	2220	1997	MEX	12374	
J Raphael	2220	1997	TRI	12375	
Christopher Ray	2220	1997	ENG	12376	
Tibor Reiss	2220	1997	HUN	12377	
Jean-Philippe Renaudin	2220	1997	FRA	12378	
Miguel Reta	2220	1997	ARG	12379	
Bill Richards	2220	1997	USA	12380	
Victorio Riego	2220	1997	PAR	12381	
Yuri Rivera	2220	1997	CHI	12382	
Luis.Ernesto Rodi	2220	1997	ARG	12383	
Jose E.S. Rodriguez	2220	1997	COL	12384	
Paul Rohwer	2220	1997	USA	12385	
Gojko Rolic	2220	1997	YUG	12386	
Georg Rott	2220	1997	GER	12387	
Hassan Sadeghi	2220	1997	SUI	12388	
Alek Safarian	2220	1997	AUS	12389	
M Said	2220	1997	PLE	12390	
Marco Salami	2220	1997	ITA	12391	
Joel Salman	2220	1997	USA	12392	
Fabio Samaritani	2220	1997	ITA	12393	
Bruno San.Marco	2220	1997	FRA	12394	
V Santamaria	2220	1997	AND	12395	
Daniel Santos.Izquierdo	2220	1997	ESP	12396	
Edward Sardarov	2220	1997	RUS	12397	
Levent Savas	2220	1997	TUR	12398	
Ekaterina.P Savitskaya	2220	1997	RUS	12399	
Anatolij Sazonov	2220	1997	RUS	12400	
Stephane Schabanel	2220	1997	FRA	12401	
Heiko Schaefer	2220	1997	GER	12402	
Mario Schatzle	2220	1997	ARG	12403	
Wolfgang Schellhorn	2220	1997	GER	12404	
Zoltan Schepp	2220	1997	HUN	12405	
Armin Schiff	2220	1997	GER	12406	
Martin Schmeidler	2220	1997	GER	12407	
Holger Schmelzeisen	2220	1997	GER	12408	
Eduard Schoupal	2220	1997	CZE	12409	
Jacky Sidhoum	2220	1997	FRA	12410	
Bun Dji Siem	2220	1997	GER	12411	
Johann O Sigurjonsson	2220	1997	ISL	12412	
Marc Simonet	2220	1997	AND	12413	
Nikolaos Sirigos	2220	1997	GRE	12414	
Richard Sisak	2220	1997	CZE	12415	
Saturnin Skindzier	2220	1997	POL	12416	
Sverre Skogen	2220	1997	NOR	12417	
Milan Skoko	2220	1997	YUG	12418	
Karolina Smokina	2220	1997	MDA	12419	
Soren Sogaard	2220	1997	DEN	12420	
L Sosa	2220	1997	PUR	12421	
Armindo Sousa	2220	1997	ANG	12422	
Barry Spiro	2220	1997	USA	12423	
Kote Sreeram	2220	1997	IND	12424	
C.S Sridhar	2220	1997	IND	12425	
K.B.L. Srivatsava	2220	1997	IND	12426	
Harald Stadtmueller	2220	1997	GER	12427	
Carsten Stanetzek	2220	1997	GER	12428	
Dietfried Stelzer	2220	1997	AUT	12429	
Ron Stockfleth	2220	1997	GER	12430	
Dragan Stojanovic	2220	1997	YUG	12431	
Jan-Thomas Storaas	2220	1997	SWE	12432	
Jean Stranjakovitch	2220	1997	FRA	12433	
Burkhard Stratmann	2220	1997	GER	12434	
Isabel Strehle	2220	1997	GER	12435	
Luis A. Suarez	2220	1997	COL	12436	
Milivoje Subotic	2220	1997	YUG	12437	
Haryadi Sucipto	2220	1997	INA	12438	
Fadi Suljic	2220	1997	YUG	12439	
Michael Sulyok	2220	1997	AUT	12440	
Alberto Suri	2220	1997	CUB	12441	
Kumar Surinder	2220	1997	IND	12442	
Idriz Susic	2220	1997	CRO	12443	
Hidayat Syaiful	2220	1997	INA	12444	
Robert J Szendroi	2220	1997	USA	12445	
Istvan Szepesvari	2220	1997	HUN	12446	
Daniel Taboas.Rodriguez	2220	1997	ESP	12447	
Dan Takle	2220	1997	NOR	12448	
Ants Tamme	2220	1997	EST	12449	
Guenther Tammert	2220	1997	GER	12450	
Miroslav Tasev	2220	1997	USA	12451	
Peter Taylor	2220	1997	ENG	12452	
Laszlo Tegzes	2220	1997	HUN	12453	
Jochen Terhorst	2220	1997	GER	12454	
Bagyashree.Sathe Thipsay	2220	1997	IND	12455	
Michal Tochacek	2220	1997	CZE	12456	
Hugo Toirac	2220	1997	CUB	12457	
Ludo Tolhuizen	2220	1997	NED	12458	
Zvonimir Tomicic	2220	1997	CRO	12459	
Bernardo Toro Sanchez	2220	1997	CHI	12460	
Antonio J. Torres	2220	1997	CUB	12461	
Totio Totev	2220	1997	BUL	12462	
Claudio Triunfetti	2220	1997	ARG	12463	
Rafal Tymrakiewicz	2220	1997	POL	12464	
Jan Uhmann	2220	1997	CZE	12465	
Michael Unger	2220	1997	GER	12466	
Radomir Vacek	2220	1997	CZE	12467	
Ivan Valent	2220	1997	SVK	12468	
Viktor Vamos	2220	1997	HUN	12469	
Dirk.D Van.Riemsdijk	2220	1997	BRA	12470	
Petr Vanek	2220	1997	CZE	12471	
T.K. Vardhana	2220	1997	IND	12472	
Alexis Vargas	2220	1997	CRC	12473	
Alejandro Vega	2220	1997	MEX	12474	
Herbert Vetter	2220	1997	GER	12475	
Viorel Vezdeutsan	2220	1997	MDA	12476	
Hugo Villalba	2220	1997	ARG	12477	
Oleg Vinogradov	2220	1997	RUS	12478	
Lazaros Vizantiadis	2220	1997	GRE	12479	
Alexander Vorobev	2220	1997	RUS	12480	
Drazen Vujacic	2220	1997	YUG	12481	
