Name	Rating	Year	Rank	Fed
W. Mikenda	2270	1986	AUT	2627	
N.-K. Mishra	2270	1986	IND	2628	
M. Misojcic	2270	1986	YUG	2629	
M. Morvay	2270	1986	HUN	2630	
Savo Nikolic	2270	1986	YUG	2631	
L. Noel	2270	1986	ROM	2632	
H. Olivera	2270	1986	ARG	2633	
G. Osterlund	2270	1986	FIN	2634	
K. Packo	2270	1986	POL	2635	
G. Padyana	2270	1986	IND	2636	
Dragan Pavlovic	2270	1986	YUG	2637	
O. Perez	2270	1986	ESP	2638	
R. Petkovic	2270	1986	YUG	2639	
V. Petkovski	2270	1986	YUG	2640	
D. Plesec	2270	1986	YUG	2641	
J.-U. Pohl	2270	1986	FRG	2642	
O. Popovych	2270	1986	USA	2643	
A. Praznik	2270	1986	YUG	2644	
Z. Radojevic	2270	1986	YUG	2645	
J.R. Richardson	2270	1986	ENG	2646	
B. Rosen	2270	1986	FRG	2647	
M. Rosler	2270	1986	DDR	2648	
W. Rottstaedt	2270	1986	FRG	2649	
G. Russek	2270	1986	MEX	2650	
O. Sergyan	2270	1986	HUN	2651	
Sines	2270	1986	YUG	2652	
M. Solmundarsson	2270	1986	ISL	2653	
R. Srinivasan	2270	1986	IND	2654	
Stajcic	2270	1986	YUG	2655	
S.E. Stoyko	2270	1986	USA	2656	
J.L. Sutit	2270	1986	CUB	2657	
P. Szidon	2270	1986	HUN	2658	
G. Szilagyi	2270	1986	HUN	2659	
M. Tabdidishvili	2270	1986	ISR	2660	
M. Tauber	2270	1986	FRG	2661	
J.M.D. Toledo	2270	1986	BRA	2662	
H.-D. Ueter	2270	1986	FRG	2663	
V. Vachev	2270	1986	BUL	2664	
H. Varlan	2270	1986	ROM	2665	
Dj. Vlaovic	2270	1986	YUG	2666	
O. Vodep	2270	1986	AUT	2667	
R. Vukic	2270	1986	YUG	2668	
D.R. Wada	2270	1986	USA	2669	
Z. Warwaszynski	2270	1986	POL	2670	
G. West	2270	1986	AUS	2671	
J. Widera	2270	1986	POL	2672	
J. Yedidia	2270	1986	USA	2673	
S.-U. Zafar	2270	1986	PAK	2674	
Ch. Abravanel	2265	1986	FRA	2675	
F. Ahmed	2265	1986	BAN	2676	
V. Ahmels	2265	1986	FRG	2677	
D. Andersen	2265	1986	DEN	2678	
A.J. Anderson	2265	1986	USA	2679	
M. Assem	2265	1986	EGY	2680	
Baccelliere	2265	1986	CHI	2681	
Bakhchevansky	2265	1986	USR	2682	
F. Benedetti	2265	1986	ITA	2683	
R. Bjerke	2265	1986	NOR	2684	
M. Bobanac	2265	1986	YUG	2685	
A. Bockius	2265	1986	FRG	2686	
A. Bogdanos	2265	1986	GRE	2687	
J. Bogoevski	2265	1986	YUG	2688	
C. Boschetti	2265	1986	SUI	2689	
E. Brondum	2265	1986	DEN	2690	
T.G. Brown	2265	1986	USA	2691	
Th. Brueckner	2265	1986	FRG	2692	
A. Bueno	2265	1986	CUB	2693	
F. Casas	2265	1986	ARG	2694	
A. Choudhry	2265	1986	IND	2695	
D. Covic	2265	1986	YUG	2696	
J. Curdo	2265	1986	USA	2697	
Deleyn	2265	1986	BEL	2698	
D. Djaja	2265	1986	YUG	2699	
A. Drei	2265	1986	ITA	2700	
P. Dussol	2265	1986	FRA	2701	
Z. Farooqui	2265	1986	PAK	2702	
S. Fodre	2265	1986	HUN	2703	
L. Garcia Olasagasti	2265	1986	ESP	2704	
Z. Gicov	2265	1986	YUG	2705	
M. Giles	2265	1986	USA	2706	
Gizynski	2265	1986	POL	2707	
Glatt	2265	1986	HUN	2708	
M. Gola	2265	1986	CSR	2709	
A. Grabowski	2265	1986	POL	2710	
Mario Guevara	2265	1986	MEX	2711	
D. Gurman	2265	1986	ISR	2712	
A. Halim	2265	1986	BAN	2713	
Harestad	2265	1986	NOR	2714	
P. Hnko	2265	1986	CSR	2715	
M.J. Ismail	2265	1986	IND	2716	
Jamroz	2265	1986	POL	2717	
Mah. Khan	2265	1986	PAK	2718	
I. Kocovski	2265	1986	YUG	2719	
A. Koelle	2265	1986	AUS	2720	
G. Kraehenbuehl	2265	1986	SUI	2721	
K. Kruczek	2265	1986	POL	2722	
Kubik	2265	1986	POL	2723	
H. Kuijf	2265	1986	NED	2724	
B. Kulon	2265	1986	POL	2725	
D. Lavin	2265	1986	CAN	2726	
Leal	2265	1986	MEX	2727	
Ledge	2265	1986	FRG	2728	
A. Maass Garza	2265	1986	MEX	2729	
Marklund	2265	1986	SWE	2730	
M. Medic	2265	1986	YUG	2731	
J.M. Medina	2265	1986	CUB	2732	
M. Milonjic	2265	1986	YUG	2733	
Moraza	2265	1986	PUR	2734	
M. Morciszek	2265	1986	POL	2735	
J.C. Moreira	2265	1986	ARG	2736	
I. Mufics	2265	1986	HUN	2737	
Gy. Ondi	2265	1986	HUN	2738	
M.A. Pagden	2265	1986	ENG	2739	
S. Pla	2265	1986	ARG	2740	
J. Polacek	2265	1986	CAN	2741	
S.J. Pozarek	2265	1986	USA	2742	
Privara	2265	1986	CSR	2743	
E. Ramirez	2265	1986	ARG	2744	
O. Reeh	2265	1986	FRG	2745	
J. Reznicek	2265	1986	CSR	2746	
R. Romero Centeno	2265	1986	MEX	2747	
W. Rostalski	2265	1986	FRG	2748	
E. Salanki	2265	1986	HUN	2749	
J. Salonen	2265	1986	FIN	2750	
J.D. Sarfati	2265	1986	NZL	2751	
B. Schienmann	2265	1986	FRG	2752	
J. Schlenker	2265	1986	FRG	2753	
F. Schoentier	2265	1986	FRG	2754	
Z. Siklosi	2265	1986	HUN	2755	
Z. Simic	2265	1986	YUG	2756	
D. Slavov	2265	1986	BUL	2757	
S. Spreng	2265	1986	FRG	2758	
R.Da S. Teixera	2265	1986	BRA	2759	
Telecki	2265	1986	YUG	2760	
Tennant	2265	1986	USA	2761	
B. Trickovic	2265	1986	YUG	2762	
D. Trifunov	2265	1986	BUL	2763	
W. Van der Wijk	2265	1986	NED	2764	
M. Van Herck	2265	1986	BEL	2765	
H.-J. Vatter	2265	1986	FRG	2766	
J. Weidemann	2265	1986	FRG	2767	
W. Zbikowski	2265	1986	FRG	2768	
Z. Zivkovic	2265	1986	YUG	2769	
D. Allan	2260	1986	CAN	2770	
A. Alpern	2260	1986	ARG	2771	
N.R. Amil-Kumar	2260	1986	IND	2772	
L.N.M. Barreto	2260	1986	BRA	2773	
Peter Bauer	2260	1986	HUN	2774	
E.-W. Bayer	2260	1986	FRG	2775	
M. Belani	2260	1986	YUG	2776	
N. Bernard	2260	1986	BEL	2777	
S. Bogic	2260	1986	YUG	2778	
P. Bonaldi	2260	1986	ARG	2779	
S. Bonchev	2260	1986	BUL	2780	
C. Bosken	2260	1986	FRG	2781	
A.M. Byron	2260	1986	ENG	2782	
A. Chaudry	2260	1986	PAK	2783	
J. Collado	2260	1986	ESP	2784	
F. Dietze	2260	1986	FRG	2785	
K. Dlugosz	2260	1986	POL	2786	
Drozd	2260	1986	POL	2787	
C. Falcon Martin	2260	1986	ESP	2788	
A. Fauzi	2260	1986	INA	2789	
A. Feuerstein	2260	1986	USA	2790	
M. Fitzko	2260	1986	USA	2791	
J. Forgacs	2260	1986	HUN	2792	
A. Fridh	2260	1986	SWE	2793	
K. Fuller	2260	1986	ENG	2794	
J. Gerer	2260	1986	FRG	2795	
Giam	2260	1986	SIN	2796	
E. Gonzales	2260	1986	DOM	2797	
T. Gorniak	2260	1986	POL	2798	
Hachaj	2260	1986	POL	2799	
Hanasz	2260	1986	POL	2800	
Y. Hasan	2260	1986	BAN	2801	
M. Heidrich	2260	1986	FRG	2802	
Hellmayr	2260	1986	AUT	2803	
Ch. Hess	2260	1986	FRG	2804	
M. Jachym	2260	1986	FRA	2805	
Z. Jakovljev	2260	1986	YUG	2806	
Josteinsson	2260	1986	ISL	2807	
C. Jovic	2260	1986	YUG	2808	
D. Juswanto	2260	1986	INA	2809	
L. Kawczynski	2260	1986	POL	2810	
D. Keca	2260	1986	YUG	2811	
D. Keck	2260	1986	USA	2812	
M. Keller	2260	1986	FRG	2813	
G. Kenworthy	2260	1986	ENG	2814	
Kivipelto	2260	1986	FIN	2815	
M. Klauser	2260	1986	SUI	2816	
L. Koerholz	2260	1986	FRG	2817	
Kokkinos	2260	1986	USR	2818	
M. Kwiecinski	2260	1986	POL	2819	
Leber	2260	1986	AUT	2820	
E. Liebowitz	2260	1986	USA	2821	
J.-O. Lind	2260	1986	SWE	2822	
S. Lyman	2260	1986	USA	2823	
Magen	2260	1986	ISR	2824	
T. Malachowski	2260	1986	POL	2825	
S.R. Mannion	2260	1986	SCO	2826	
T. Maslowski	2260	1986	POL	2827	
L.A. Mercuri	2260	1986	USA	2828	
T.Q. Miller	2260	1986	USA	2829	
J. Mudrak	2260	1986	CSR	2830	
K. Murugan	2260	1986	IND	2831	
V. Nadj	2260	1986	YUG	2832	
Palma	2260	1986	MEX	2833	
M. Pangrazzi	2260	1986	ITA	2834	
J.C. Perez	2260	1986	CUB	2835	
L. Pesztericz	2260	1986	HUN	2836	
S. Petrovic	2260	1986	YUG	2837	
R. Pfretzschner	2260	1986	DDR	2838	
Jo. Piket	2260	1986	NED	2839	
V. Popov	2260	1986	BUL	2840	
P. Poschel	2260	1986	USA	2841	
P. Przybylski	2260	1986	POL	2842	
B. Radnoti	2260	1986	HUN	2843	
Neb. Ristic	2260	1986	YUG	2844	
A. Rittiphunyawong	2260	1986	THA	2845	
A. Robert	2260	1986	SUI	2846	
W. Rosin	2260	1986	FRG	2847	
M. Ruefenacht	2260	1986	SUI	2848	
S. Samarian	2260	1986	FRG	2849	
V. Schlick	2260	1986	FRG	2850	
W. Schoebel	2260	1986	FRG	2851	
I. Schrancz	2260	1986	HUN	2852	
Ch. Schroeder	2260	1986	FRG	2853	
Th. Schuermann	2260	1986	FRG	2854	
B. Schwaegli	2260	1986	SUI	2855	
G. Sekelj	2260	1986	YUG	2856	
L.K. Semenova	2260	1986	USR	2857	
K.V. Shantharam	2260	1986	IND	2858	
E. Shlekis	2260	1986	POL	2859	
M. Skoko	2260	1986	YUG	2860	
C. Socha	2260	1986	POL	2861	
P. Sribar	2260	1986	YUG	2862	
K. Sznapik	2260	1986	POL	2863	
Sr.L. Szollosi	2260	1986	HUN	2864	
Y. Temanlis	2260	1986	ISR	2865	
Sh.S. Tilak	2260	1986	UNK	2866	
M. Trauth	2260	1986	FRG	2867	
L. Van Meter	2260	1986	USA	2868	
V. Vavpetic	2260	1986	YUG	2869	
Zs. Veroci-Petronic	2260	1986	HUN	2870	
S. Vincent	2260	1986	FRA	2871	
J. Vokoun	2260	1986	CSR	2872	
N. Vujmilovic	2260	1986	YUG	2873	
I. Waldmann	2260	1986	HUN	2874	
B. Watson	2260	1986	NZL	2875	
S. Weber	2260	1986	FRG	2876	
S. Wendel	2260	1986	FRG	2877	
T.E. Wiley	2260	1986	ENG	2878	
S. Witkowski	2260	1986	POL	2879	
R. Woller	2260	1986	FRG	2880	
L.G. Zaitseva	2260	1986	USR	2881	
F. Zimmermann	2260	1986	FRG	2882	
H.-W. Ackermann	2255	1986	FRG	2883	
R. Alonso	2255	1986	CUB	2884	
P. Alvas	2255	1986	GRE	2885	
A. Alvir	2255	1986	YUG	2886	
V. Anceschi	2255	1986	ITA	2887	
Andrzejewski	2255	1986	POL	2888	
R. Angelov	2255	1986	BUL	2889	
M. Ardaman	2255	1986	USA	2890	
A. Avni	2255	1986	ISR	2891	
S. Azaric	2255	1986	YUG	2892	
M. Ballicora	2255	1986	ARG	2893	
B. Banchev	2255	1986	BUL	2894	
D. Barwinski	2255	1986	POL	2895	
J. Boehm	2255	1986	FRG	2896	
G. Bogdanovici	2255	1986	USR	2897	
R. Castagna	2255	1986	SUI	2898	
C.R. Chandler	2255	1986	ENG	2899	
M. Chiricuta	2255	1986	ROM	2900	
D. Contin	2255	1986	ARG	2901	
G. Coppini	2255	1986	ITA	2902	
P. Cornelius	2255	1986	USA	2903	
R. Cristobal	2255	1986	ARG	2904	
N. Dedes	2255	1986	GRE	2905	
M.A. Dewan	2255	1986	BAN	2906	
Lj. Dimitrov	2255	1986	BUL	2907	
P. Dimitrov	2255	1986	BUL	2908	
N. Dobrev	2255	1986	BUL	2909	
Durlu	2255	1986	TUR	2910	
D. Elguezabal Varela	2255	1986	ARG	2911	
A. Enoshi	2255	1986	ISR	2912	
T. Fatin	2255	1986	EGY	2913	
R. Fernandez Murga	2255	1986	ARG	2914	
R. Fernandez	2255	1986	CUB	2915	
L. Fodor	2255	1986	YUG	2916	
Friehoff	2255	1986	FRG	2917	
F. Froeschl	2255	1986	AUT	2918	
P. Glavina	2255	1986	ARG	2919	
D.A. Godoy	2255	1986	CHI	2920	
D. Gogel	2255	1986	USA	2921	
J. Gomez-Quezada	2255	1986	MEX	2922	
V. Gregory	2255	1986	MAS	2923	
R. Grizou	2255	1986	FRA	2924	
H. Gundersen	2255	1986	NOR	2925	
A. Hancu	2255	1986	USA	2926	
Sh. Har-Zvi	2255	1986	ISR	2927	
R. Hase	2255	1986	ARG	2928	
Hechevarria	2255	1986	CUB	2929	
Th. Heiberg	2255	1986	NOR	2930	
R.F. Holmes	2255	1986	ENG	2931	
D. Holzapfel	2255	1986	FRG	2932	
Gy. Honfi	2255	1986	HUN	2933	
Honos	2255	1986	HUN	2934	
Hunko	2255	1986	HUN	2935	
S.W. Islam	2255	1986	BAN	2936	
I.C. Jones	2255	1986	WLS	2937	
Milos Jovanovic	2255	1986	YUG	2938	
N.E. Khechen	2255	1986	LIB	2939	
Kiersz	2255	1986	POL	2940	
G. Klemencic	2255	1986	YUG	2941	
K. Knopik	2255	1986	POL	2942	
M. Kotliar	2255	1986	ISR	2943	
T. Kristiansen	2255	1986	NOR	2944	
W. Kubasta	2255	1986	AUT	2945	
Kubien	2255	1986	POL	2946	
J. Ladislav	2255	1986	CSR	2947	
Lucena	2255	1986	BRA	2948	
Hongding Ma	2255	1986	CHN	2949	
Manasterski	2255	1986	POL	2950	
I. Mayer	2255	1986	HUN	2951	
V. Micov	2255	1986	YUG	2952	
P. Milicevic	2255	1986	YUG	2953	
P.M. Mohanty	2255	1986	IND	2954	
G. Mohiuddin	2255	1986	PAK	2955	
G. Monaville	2255	1986	BEL	2956	
R. Morenz	2255	1986	CAN	2957	
I. Mullner	2255	1986	HUN	2958	
Z. Nemeth	2255	1986	HUN	2959	
Si. Nikolic	2255	1986	YUG	2960	
N.R. Oliver	2255	1986	ENG	2961	
M. Ouechtati	2255	1986	TUN	2962	
B. Paulic	2255	1986	YUG	2963	
G. Pieterse	2255	1986	NED	2964	
Z. Pioch	2255	1986	POL	2965	
Piza	2255	1986	CRC	2966	
I. Poor	2255	1986	HUN	2967	
K. Potts	2255	1986	USA	2968	
D. Proost	2255	1986	BEL	2969	
Puc	2255	1986	YUG	2970	
O. Puscasiu	2255	1986	ROM	2971	
J. Rahman	2255	1986	BAN	2972	
B. Rakic	2255	1986	YUG	2973	
J.L. Roos	2255	1986	FRA	2974	
D. Ross	2255	1986	CAN	2975	
J. Salac	2255	1986	CSR	2976	
M. Salas	2255	1986	CRC	2977	
A. Samimi	2255	1986	USA	2978	
Z. Sasvari	2255	1986	YUG	2979	
D. Savovic	2255	1986	YUG	2980	
Ch. Schubert	2255	1986	FRG	2981	
J. Schwiep	2255	1986	CUB	2982	
J. Sidhoum	2255	1986	FRA	2983	
Siroky	2255	1986	CSR	2984	
D. Sokol	2255	1986	YUG	2985	
R. Sokolowski	2255	1986	POL	2986	
D. Sowizdrzal	2255	1986	POL	2987	
Z. Stokic	2255	1986	YUG	2988	
Stoppel	2255	1986	AUT	2989	
R. Suder	2255	1986	POL	2990	
B. Takacs	2255	1986	ROM	2991	
Tall	2255	1986	USA	2992	
O. Tan	2255	1986	PHI	2993	
M. Tierney	2255	1986	USA	2994	
P. Tolk	2255	1986	NED	2995	
P. Troeger	2255	1986	FRG	2996	
F. Vaclav	2255	1986	CSR	2997	
A. Valton	2255	1986	CUB	2998	
P. Velicka	2255	1986	CSR	2999	
W. Wolf	2255	1986	FRG	3000	
H. Yasin	2255	1986	TUR	3001	
D. Younglove	2255	1986	USA	3002	
R. Zelcic	2255	1986	YUG	3003	
Ziembinski	2255	1986	POL	3004	
D. Antonijevic	2250	1986	YUG	3005	
A. Antoshik	2250	1986	CSR	3006	
P. Auchenberg	2250	1986	DEN	3007	
A. Bagonyai	2250	1986	HUN	3008	
J. Ballester Sanz	2250	1986	ESP	3009	
S. Bartha	2250	1986	HUN	3010	
A. Bauza	2250	1986	URU	3011	
W. Beilfuss	2250	1986	FRG	3012	
M. Benoit	2250	1986	FRA	3013	
Th. Bergmann	2250	1986	ISL	3014	
J. Blackstone	2250	1986	USA	3015	
R. Bogza	2250	1986	ROM	3016	
E. Boulard	2250	1986	FRA	3017	
E. Brestian	2250	1986	AUT	3018	
G. Brodeur	2250	1986	CAN	3019	
A. Casa	2250	1986	FRA	3020	
I. Cervenka	2250	1986	CSR	3021	
R. Chavez	2250	1986	BOL	3022	
A. Cocchi	2250	1986	ITA	3023	
L. Deutsch	2250	1986	AUT	3024	
L.F. Dobson Aguilar	2250	1986	CHI	3025	
A.J. Dunnington	2250	1986	ENG	3026	
K. Engstrom	2250	1986	SWE	3027	
B. Fabrega	2250	1986	PAN	3028	
M. Fehling	2250	1986	FRG	3029	
J. Fichtl	2250	1986	CSR	3030	
M. Foguenne	2250	1986	BEL	3031	
J. Foldi	2250	1986	HUN	3032	
J. Fridjonsson	2250	1986	ISL	3033	
Z. Fuesthy	2250	1986	HUN	3034	
R. Gallego	2250	1986	ARG	3035	
R. Garbarino	2250	1986	ARG	3036	
U. Gast	2250	1986	SUI	3037	
B.F. Gibbons	2250	1986	USA	3038	
Dav. Gliksman	2250	1986	USA	3039	
M. Gochev	2250	1986	BUL	3040	
Godinez	2250	1986	MEX	3041	
C. Grushka	2250	1986	ARG	3042	
N.D. Gurieli	2250	1986	USR	3043	
D. Hergott	2250	1986	CAN	3044	
S.M. Husain	2250	1986	PAK	3045	
T. Jesenski	2250	1986	YUG	3046	
L. Johannesson	2250	1986	ISL	3047	
G. Johnsen	2250	1986	NOR	3048	
Milenko Jovanovic	2250	1986	YUG	3049	
M. Juergensen	2250	1986	FRG	3050	
D. Kajnih	2250	1986	YUG	3051	
T. Kaliszewski	2250	1986	POL	3052	
B. Karnowski	2250	1986	POL	3053	
M. Kavakul	2250	1986	THA	3054	
D. Kerman	2250	1986	USA	3055	
I. Kertesz	2250	1986	HUN	3056	
S. Kleinplatz	2250	1986	CAN	3057	
D. Klimaszewski	2250	1986	POL	3058	
Gy. Kluger	2250	1986	HUN	3059	
Komnenic	2250	1986	YUG	3060	
D. Krajina	2250	1986	YUG	3061	
R. Kreutzkamp	2250	1986	FRG	3062	
P. Lacko	2250	1986	SWE	3063	
M. Lanzani	2250	1986	ITA	3064	
F. Lengyel	2250	1986	ROM	3065	
Leverett	2250	1986	USA	3066	
E. Liebhart	2250	1986	AUT	3067	
A. Lief	2250	1986	USA	3068	
F. Lindsay	2250	1986	USA	3069	
Listewnik	2250	1986	POL	3070	
Lupien	2250	1986	PHI	3071	
H.-R. Lutz	2250	1986	FRG	3072	
Majumar	2250	1986	IND	3073	
Malin	2250	1986	ISR	3074	
K. Marcinkowski	2250	1986	POL	3075	
R. Marquez	2250	1986	ECU	3076	
Y. Mashian	2250	1986	SUI	3077	
R. Maslanka	2250	1986	POL	3078	
A. Mauquoy	2250	1986	BEL	3079	
M. Mihajlovic	2250	1986	YUG	3080	
G. Miniboeck	2250	1986	AUT	3081	
M. Mitrovic	2250	1986	YUG	3082	
E. Moyano Morales	2250	1986	ESP	3083	
M. Osmanagic	2250	1986	YUG	3084	
J. Pachow	2250	1986	DDR	3085	
Th. Penson	2250	1986	BEL	3086	
D.K. Petrovic	2250	1986	YUG	3087	
S. Poor	2250	1986	HUN	3088	
T. Rahman	2250	1986	BAN	3089	
W. Rausch	2250	1986	FRG	3090	
M. Reta	2250	1986	ARG	3091	
J. Rogowski	2250	1986	POL	3092	
K. Ruckschloss	2250	1986	CSR	3093	
I. Rupf	2250	1986	FRG	3094	
R. Sandkamp	2250	1986	FRG	3095	
Z. Schepp	2250	1986	HUN	3096	
C. Schuster	2250	1986	ARG	3097	
Z. Sek	2250	1986	POL	3098	
J. Semczuk	2250	1986	POL	3099	
R. Shabtai	2250	1986	ISR	3100	
V. Sherbakov	2250	1986	USR	3101	
P. Sinprayoon	2250	1986	THA	3102	
U. Slutzkin	2250	1986	ISR	3103	
H. Sorensen	2250	1986	DEN	3104	
J. Stefaniak	2250	1986	POL	3105	
Ph. Stevenson	2250	1986	ENG	3106	
J. Stone	2250	1986	USA	3107	
D. Strenzwilk	2250	1986	USA	3108	
S. Swanson	2250	1986	SCO	3109	
C. Szekely	2250	1986	HUN	3110	
I. Tornai	2250	1986	HUN	3111	
V. Trichkov	2250	1986	BUL	3112	
N. Trisa-Ard	2250	1986	THA	3113	
K. Tsarouhas	2250	1986	GRE	3114	
P. Tsourinakis	2250	1986	GRE	3115	
Van der Linde	2250	1986	NED	3116	
L. Vasilescu	2250	1986	ROM	3117	
L. Vizantiadis	2250	1986	GRE	3118	
H. Vlam	2250	1986	NED	3119	
S. Vrban	2250	1986	YUG	3120	
B. Wang	2250	1986	CHN	3121	
S. Weinstock	2250	1986	USA	3122	
G.L. Wijesurija	2250	1986	SRI	3123	
S. Winge	2250	1986	SWE	3124	
J. Adok	2245	1986	HUN	3125	
Z. Andric	2245	1986	YUG	3126	
P. Arrata	2245	1986	ECU	3127	
C. Baker	2245	1986	ENG	3128	
D. Barouty	2245	1986	USA	3129	
F. Batres	2245	1986	GUA	3130	
M. Berg	2245	1986	SWE	3131	
C. Bielicki	2245	1986	ARG	3132	
S. Branca	2245	1986	SUI	3133	
F. Bruno	2245	1986	ITA	3134	
F. Bujupi	2245	1986	YUG	3135	
C. Busu	2245	1986	ROM	3136	
R. Butt	2245	1986	PAK	3137	
S. Cabarkapa	2245	1986	YUG	3138	
P. Canalejo	2245	1986	CUB	3139	
Ch. Chabris	2245	1986	USA	3140	
M. Cnaan	2245	1986	ISR	3141	
C. Cojocaru	2245	1986	ROM	3142	
S. Cubrak	2245	1986	YUG	3143	
P. Cunningham	2245	1986	WLS	3144	
Z. Czesakov	2245	1986	ISR	3145	
R.D. D'Arruda	2245	1986	ARG	3146	
M. Daels	2245	1986	BEL	3147	
K. Dekker	2245	1986	NED	3148	
Ch. Depasquale	2245	1986	AUS	3149	
Dickenson	2245	1986	ENG	3150	
Ch. Diebert	2245	1986	USA	3151	
S. Domagala	2245	1986	POL	3152	
J. Dostan	2245	1986	YUG	3153	
A. Dunn	2245	1986	ENG	3154	
V. Dzera	2245	1986	CAN	3155	
P. Ferenc	2245	1986	CSR	3156	
Jorge Fernandez	2245	1986	ARG	3157	
A. Ferreira	2245	1986	POR	3158	
D.J. Findlay	2245	1986	SCO	3159	
J. Fong	2245	1986	USA	3160	
R. Frometa	2245	1986	CUB	3161	
L. Fuentes	2245	1986	CUB	3162	
P. Gallmeyer	2245	1986	DEN	3163	
E. Gallo	2245	1986	ITA	3164	
I. Gelemerov	2245	1986	BUL	3165	
E. Gereben	2245	1986	SUI	3166	
R.C. Gervasio	2245	1986	BRA	3167	
Ra. Gruenberg	2245	1986	FRG	3168	
C. Gruvaeus	2245	1986	SWE	3169	
A. Halasz	2245	1986	HUN	3170	
J. Havasi	2245	1986	HUN	3171	
B. Hund	2245	1986	FRG	3172	
B. Ilijevski	2245	1986	YUG	3173	
A. Islam	2245	1986	BAN	3174	
D. Izquierdo	2245	1986	URU	3175	
S. Kanani	2245	1986	KEN	3176	
J.-M. Kappler	2245	1986	FRA	3177	
Gy. Kende	2245	1986	HUN	3178	
Lasz. Kiss	2245	1986	HUN	3179	
R. Kizov	2245	1986	YUG	3180	
A. Krajina	2245	1986	CSR	3181	
C. Krause	2245	1986	FRG	3182	
I. Kucinar	2245	1986	YUG	3183	
B. Latas	2245	1986	POL	3184	
C. Lau	2245	1986	NCA	3185	
F. Leveille	2245	1986	CAN	3186	
P. Long	2245	1986	MAS	3187	
A. Lopez	2245	1986	CUB	3188	
G. Lorscheid	2245	1986	FRG	3189	
Lovass	2245	1986	HUN	3190	
S. Macagno	2245	1986	ARG	3191	
M. Mannke	2245	1986	POL	3192	
Marcovici	2245	1986	ROM	3193	
B. Markotic	2245	1986	YUG	3194	
A. Mart	2245	1986	ISR	3195	
J. Massana	2245	1986	USA	3196	
S. Matveeva	2245	1986	USR	3197	
S. Mcdonald	2245	1986	USA	3198	
Mederos	2245	1986	CUB	3199	
A. Merdinjan	2245	1986	BUL	3200	
M. Mikac	2245	1986	YUG	3201	
V. Milosevic	2245	1986	YUG	3202	
Monroy	2245	1986	MEX	3203	
J. Montanez-Alayola	2245	1986	MEX	3204	
Ph. Morenz	2245	1986	CAN	3205	
J. Nielsen	2245	1986	DEN	3206	
D. Novakovic	2245	1986	YUG	3207	
D. Nutu	2245	1986	ROM	3208	
E. Omuku	2245	1986	NGR	3209	
R. Pavlik	2245	1986	YUG	3210	
M. Penzias	2245	1986	ISR	3211	
B. Pietrusiak	2245	1986	SWE	3212	
Z. Pokorny	2245	1986	CSR	3213	
G. Probola	2245	1986	POL	3214	
K. Pulkkinen	2245	1986	FIN	3215	
V. Radonjanin	2245	1986	YUG	3216	
S. Radosavljevic	2245	1986	YUG	3217	
S.L. Ramos	2245	1986	USA	3218	
G. Rasic	2245	1986	YUG	3219	
G. Rey	2245	1986	USA	3220	
Riego	2245	1986	PAR	3221	
A. Rombaldoni	2245	1986	ITA	3222	
T. Sandmeier	2245	1986	FRG	3223	
M. Schlaugat	2245	1986	FRG	3224	
K. Schmidt	2245	1986	DEN	3225	
M. Schumacher	2245	1986	BEL	3226	
V. Shaboian	2245	1986	USR	3227	
Moh. Sharif	2245	1986	UAE	3228	
V. Shishkov	2245	1986	USR	3229	
R. Silva Nazzari	2245	1986	URU	3230	
H. Singla	2245	1986	IND	3231	
M. Sixtensson	2245	1986	SWE	3232	
S. Small	2245	1986	ENG	3233	
J. Suarez	2245	1986	CUB	3234	
J.L. Subit	2245	1986	CUB	3235	
R. Sykora	2245	1986	CSR	3236	
P. Symbor	2245	1986	POL	3237	
L. Tamas	2245	1986	YUG	3238	
Th. Thorhallsson	2245	1986	ISL	3239	
Trikaliotis	2245	1986	GRE	3240	
F. Trincado	2245	1986	ARG	3241	
D. Vandoros	2245	1986	GRE	3242	
A. Veres	2245	1986	YUG	3243	
S. Videki	2245	1986	HUN	3244	
P. Voiculescu	2245	1986	ROM	3245	
B. Vujic	2245	1986	YUG	3246	
N. Vulicevic	2245	1986	YUG	3247	
F. Vykydal	2245	1986	CSR	3248	
M. Waqar	2245	1986	PAK	3249	
O. Weiner	2245	1986	FRG	3250	
Th. Weissbein	2245	1986	USA	3251	
R. Wurdits	2245	1986	AUT	3252	
C. Zimmerman	2245	1986	BEL	3253	
E. Zucotti	2245	1986	ARG	3254	
H. Abramson	2240	1986	ARG	3255	
T. Acosta	2240	1986	ARG	3256	
D. Agnos	2240	1986	ENG	3257	
B. Ahlander	2240	1986	SWE	3258	
R. Ahmed	2240	1986	PAK	3259	
A.A. Arnason	2240	1986	ISL	3260	
A.T. Arnason	2240	1986	ISL	3261	
A. Barenbaum	2240	1986	ARG	3262	
O. Bergstad	2240	1986	NOR	3263	
G. Bersutzki	2240	1986	ISR	3264	
L. Bielinski	2240	1986	POL	3265	
Z. Bobic	2240	1986	YUG	3266	
S. Boyd	2240	1986	CAN	3267	
O. Bruk	2240	1986	ISR	3268	
A. Budinszky	2240	1986	HUN	3269	
J.M. Carbone	2240	1986	ARG	3270	
M. Carrion	2240	1986	DOM	3271	
K.R. Clayton	2240	1986	USA	3272	
W. Conover	2240	1986	USA	3273	
