Name	Rating	Year	Rank	Fed
J. Lindeboom	2220	1990	SUR	6323	
A. Lissowska	2220	1990	POL	6324	
M. Lyell	2220	1990	ENG	6325	
A. Magalotti	2220	1990	SMR	6326	
A.S. Mahdi	2220	1990	IRQ	6327	
L. Majzik	2220	1990	HUN	6328	
T. Marinsek	2220	1990	YUG	6329	
D. Markowski	2220	1990	POL	6330	
A. Martorelli	2220	1990	ITA	6331	
L. Mattick	2220	1990	FRG	6332	
R. Mejia	2220	1990	COL	6333	
J.P. Metral	2220	1990	FRA	6334	
S. Meyer	2220	1990	FRG	6335	
D. Miletic	2220	1990	YUG	6336	
I. Milutinovic	2220	1990	YUG	6337	
G. Mitelman	2220	1990	ISR	6338	
P. Mitterberger	2220	1990	AUT	6339	
J. Mojzis	2220	1990	CSR	6340	
F.J. Moyano	2220	1990	ESP	6341	
Fr. Munoz	2220	1990	COL	6342	
A. Nedeljkovic	2220	1990	YUG	6343	
N. Neelanantan	2220	1990	IND	6344	
Z. Nikolin	2220	1990	YUG	6345	
Ne. Novakovic	2220	1990	YUG	6346	
K. Nowak	2220	1990	POL	6347	
A. Nylen	2220	1990	SWE	6348	
A. Palosz	2220	1990	POL	6349	
T. Parkes	2220	1990	ENG	6350	
D. Petrovikis	2220	1990	GRE	6351	
A. Picanol	2220	1990	ESP	6352	
V. Pismeny	2220	1990	ISR	6353	
Ji-Fu Qian	2220	1990	CHN	6354	
Dr.B. Radulovic	2220	1990	YUG	6355	
J. Radulski	2220	1990	BUL	6356	
J. Rahman	2220	1990	BAN	6357	
G. Rangel	2220	1990	MEX	6358	
J. Raphael	2220	1990	TRI	6359	
S.N. Ravishankar	2220	1990	IND	6360	
M. Reta	2220	1990	ARG	6361	
R. Reynoso	2220	1990	CUB	6362	
B. Richards	2220	1990	USA	6363	
A. Robert	2220	1990	SUI	6364	
A. Rosich	2220	1990	ESP	6365	
R. Ruiz	2220	1990	FRA	6366	
A. Safranska	2220	1990	USR	6367	
R. Sandkamp	2220	1990	FRG	6368	
V. Santamaria	2220	1990	AND	6369	
M.-A. Sawadkuhi	2220	1990	FRG	6370	
W. Schellhorn	2220	1990	FRG	6371	
M. Schmeidler	2220	1990	FRG	6372	
A. Schmitt	2220	1990	FRG	6373	
I. Sedlak	2220	1990	YUG	6374	
A. Seppelt	2220	1990	FRG	6375	
B. Seyffer	2220	1990	FRG	6376	
R.L. Sharma	2220	1990	IND	6377	
S.K. Sharma	2220	1990	IND	6378	
R. Sherf	2220	1990	ISR	6379	
Bun-Dji Siem	2220	1990	FRG	6380	
R. Sigurpalsson	2220	1990	ISL	6381	
A. Silva	2220	1990	POR	6382	
D. Smagacz	2220	1990	POL	6383	
L. Smart	2220	1990	ENG	6384	
B. Spycher	2220	1990	SUI	6385	
R. Sridharan	2220	1990	IND	6386	
K.B.L. Srivatsava	2220	1990	IND	6387	
N. Starr	2220	1990	CAN	6388	
D. Stelzer	2220	1990	AUT	6389	
L.A. Suarez	2220	1990	COL	6390	
K. Surinder	2220	1990	IND	6391	
R. Sutterer	2220	1990	FRG	6392	
R.J. Szendroi	2220	1990	USA	6393	
G. Tammert	2220	1990	FRG	6394	
M. Tasev	2220	1990	USA	6395	
I. Taskovits	2220	1990	HUN	6396	
Y. Temanlis	2220	1990	ISR	6397	
A. Testa	2220	1990	ITA	6398	
B. Thebault	2220	1990	FRA	6399	
Th. Theodoulidis	2220	1990	GRE	6400	
H. Toirac	2220	1990	CUB	6401	
G. Topic	2220	1990	YUG	6402	
A. Valdes-Castillo	2220	1990	CUB	6403	
M. Van Schaardenburg	2220	1990	NED	6404	
R. Verstraeten	2220	1990	BEL	6405	
H. Vetter	2220	1990	FRG	6406	
H. Villalba	2220	1990	ARG	6407	
D. Visnjic	2220	1990	YUG	6408	
H. Vlam	2220	1990	NED	6409	
G. Waters	2220	1990	USA	6410	
D. Weider	2220	1990	POL	6411	
O. Wilgenhof	2220	1990	NED	6412	
W. Williams	2220	1990	SIN	6413	
K. Wojton	2220	1990	POL	6414	
E. Wolberg	2220	1990	ARG	6415	
Th. Wolski	2220	1990	USA	6416	
A. Wueest	2220	1990	SUI	6417	
Is. Yedlin	2220	1990	ARG	6418	
J. Zdancewicz	2220	1990	POL	6419	
S. Zoric	2220	1990	YUG	6420	
M. Ac	2215	1990	CSR	6421	
R. Ajvazi	2215	1990	YUG	6422	
N.V. Alekhina	2215	1990	USR	6423	
M. Aleksic	2215	1990	YUG	6424	
P. Alvas	2215	1990	GRE	6425	
T. Andersson	2215	1990	SWE	6426	
A. Antoshik	2215	1990	CSR	6427	
S. Arndt	2215	1990	FRG	6428	
H. Avgerinos	2215	1990	GRE	6429	
Cs. Babos	2215	1990	ROM	6430	
N. Babovic	2215	1990	YUG	6431	
K. Badev	2215	1990	BUL	6432	
C. Barlocco	2215	1990	ITA	6433	
G. Basanta	2215	1990	CAN	6434	
M. Berg	2215	1990	SWE	6435	
M. Berlinka	2215	1990	ARG	6436	
J. Beutelhoff	2215	1990	FRG	6437	
S.C. Bharti	2215	1990	IND	6438	
E.V. Bistrikova	2215	1990	USR	6439	
M. Blankenau	2215	1990	USA	6440	
D. Blazquez	2215	1990	FRA	6441	
J. Bohak	2215	1990	YUG	6442	
S. Bonchev	2215	1990	BUL	6443	
M. Born	2215	1990	FRG	6444	
I. Borsi	2215	1990	HUN	6445	
C. Boschetti	2215	1990	SUI	6446	
O. Brekke	2215	1990	NOR	6447	
S. Briem	2215	1990	ISL	6448	
D. Buzzi	2215	1990	ITA	6449	
G. Canfell	2215	1990	AUS	6450	
I. Cervenka	2215	1990	CSR	6451	
K. Chakravarty	2215	1990	IND	6452	
Th. Clarke	2215	1990	IRL	6453	
S. Clausen	2215	1990	DEN	6454	
D. Colindres	2215	1990	HON	6455	
P. Cornelius	2215	1990	USA	6456	
J. Cuellar	2215	1990	VEN	6457	
A. Czarnowski	2215	1990	POL	6458	
Z. Czibulka	2215	1990	HUN	6459	
V. Dabkov	2215	1990	BUL	6460	
M. Daels	2215	1990	BEL	6461	
M. Dandridge	2215	1990	USA	6462	
D. Delithanasis	2215	1990	GRE	6463	
A. Demeny	2215	1990	HUN	6464	
D. Di Clerico	2215	1990	ARG	6465	
C. Dinic	2215	1990	YUG	6466	
L. Dinner	2215	1990	MEX	6467	
J. Dircks	2215	1990	SWE	6468	
J. Domotor	2215	1990	HUN	6469	
Dragasevic-Georgieva	2215	1990	YUG	6470	
M. Dreyer	2215	1990	FRG	6471	
A. Dudek	2215	1990	POL	6472	
Ch. Duncan	2215	1990	ENG	6473	
M. Elsen	2215	1990	FRG	6474	
A. Feher	2215	1990	HUN	6475	
A. Foerster	2215	1990	FRG	6476	
N. Foster	2215	1990	ENG	6477	
D. Fritzinger	2215	1990	USA	6478	
Fufuengmongkolk	2215	1990	THA	6479	
A Galan Alcala Jesus	2215	1990	MEX	6480	
A.K. Ghosh	2215	1990	IND	6481	
R. Girard	2215	1990	CAN	6482	
W. Glaeser	2215	1990	FRG	6483	
L. Goczan	2215	1990	HUN	6484	
D. Gollogly	2215	1990	NZL	6485	
A. Gorgs	2215	1990	FRG	6486	
J. Gradwohl	2215	1990	AUT	6487	
J. Gregor	2215	1990	CSR	6488	
Z. Grujic	2215	1990	YUG	6489	
G. Gueye	2215	1990	SEN	6490	
M. Haberer	2215	1990	FRG	6491	
B. Halldorsson	2215	1990	ISL	6492	
P. Halpin	2215	1990	AUS	6493	
Da. Harris	2215	1990	USA	6494	
De.J.E. Harris	2215	1990	BER	6495	
N. Hauwert	2215	1990	NED	6496	
W. Hook	2215	1990	IVB	6497	
Jozsefm. Horvath	2215	1990	HUN	6498	
E. Hoszu	2215	1990	ROM	6499	
L.B. Hoyos Millan	2215	1990	COL	6500	
A. Ibrahim	2215	1990	CAN	6501	
Alf. Iglesias	2215	1990	MEX	6502	
F. Isachievici	2215	1990	ROM	6503	
E. Ivanov	2215	1990	BUL	6504	
M. Jankovic	2215	1990	YUG	6505	
P. Jaracz	2215	1990	POL	6506	
D. Jokovic	2215	1990	YUG	6507	
K.E. Jones	2215	1990	USA	6508	
J. Juracsik	2215	1990	HUN	6509	
L. Kaplan	2215	1990	USA	6510	
Ch.-K. Keong	2215	1990	HKG	6511	
R. Khadilkar	2215	1990	IND	6512	
M. Kiernan	2215	1990	HKG	6513	
F. Konieczka	2215	1990	FRG	6514	
J. Kosa	2215	1990	YUG	6515	
H. Koskinen	2215	1990	FIN	6516	
Lajosd. Kovacs	2215	1990	HUN	6517	
W. Kowalczuk	2215	1990	POL	6518	
M. Krajcsovits	2215	1990	HUN	6519	
M. Kramer	2215	1990	FRG	6520	
Ha.-P. Krauss	2215	1990	FRG	6521	
O. Kristjansson	2215	1990	ISL	6522	
R. Krivokapic	2215	1990	YUG	6523	
B. Kuma	2215	1990	POL	6524	
M. Lacrosse	2215	1990	BEL	6525	
T. Laesson	2215	1990	USR	6526	
G. Larion	2215	1990	ROM	6527	
D. Larouche	2215	1990	USA	6528	
P. Levnajic	2215	1990	YUG	6529	
Ch.-L. Lim	2215	1990	SIN	6530	
J.-O. Lind	2215	1990	SWE	6531	
T. Lipski	2215	1990	POL	6532	
A. Lopez Trujillo	2215	1990	COL	6533	
C. Magdan	2215	1990	ROM	6534	
O. Magyar	2215	1990	HUN	6535	
Y. Malinarski	2215	1990	ISR	6536	
M. Manninen	2215	1990	FIN	6537	
K. Marishi	2215	1990	IND	6538	
B. Markovic	2215	1990	YUG	6539	
G. Markzon	2215	1990	USA	6540	
M.A. Martinez	2215	1990	MEX	6541	
J. Massana	2215	1990	PUR	6542	
R. Matic	2215	1990	YUG	6543	
S. Matzner	2215	1990	USA	6544	
J.-M. Mayer	2215	1990	FRA	6545	
S. Mellano	2215	1990	ARG	6546	
J.-P. Mercier	2215	1990	FRA	6547	
J. Milenkovic	2215	1990	YUG	6548	
R. Milosevic	2215	1990	YUG	6549	
D. Minescu	2215	1990	ROM	6550	
A. Miserendino	2215	1990	ARG	6551	
B. Molnar	2215	1990	HUN	6552	
J. Morales	2215	1990	ESP	6553	
W. Mueller	2215	1990	DDR	6554	
N. Mujkic	2215	1990	YUG	6555	
M. Nepeina	2215	1990	USR	6556	
H. Neto	2215	1990	POR	6557	
J. Neumann	2215	1990	FRG	6558	
K.I. Norman	2215	1990	ENG	6559	
K. Oreopoulos	2215	1990	GRE	6560	
A. Ossowski	2215	1990	POL	6561	
A. Paidousis	2215	1990	GRE	6562	
G. Pal	2215	1990	HUN	6563	
Y. Perez	2215	1990	CUB	6564	
T. Pervan	2215	1990	YUG	6565	
R. Pesek	2215	1990	AUT	6566	
B. Piliczenski	2215	1990	POL	6567	
P. Pinnel	2215	1990	FRG	6568	
S. Pla	2215	1990	ARG	6569	
J. Poecksteiner	2215	1990	AUT	6570	
V. Polo	2215	1990	ESP	6571	
K. Posnik	2215	1990	POL	6572	
M. Pribyl	2215	1990	CSR	6573	
H. Prundeanu	2215	1990	ROM	6574	
V. Putanec	2215	1990	YUG	6575	
P. Rahls	2215	1990	FRG	6576	
A. Rahman	2215	1990	BAN	6577	
Ed. Ramirez	2215	1990	CRC	6578	
W. Reissman	2215	1990	FRG	6579	
Y. Rivera	2215	1990	CHI	6580	
T. Rozsnyai	2215	1990	HUN	6581	
W. Ruisinger	2215	1990	FRG	6582	
Y. Salaun	2215	1990	FRA	6583	
N. Saleh	2215	1990	UAE	6584	
M. Saltzberg	2215	1990	USA	6585	
T. Sandor	2215	1990	HUN	6586	
B.A. Sarmiento	2215	1990	ESP	6587	
J. Saskowski	2215	1990	POL	6588	
V. Satyanarayanan	2215	1990	IND	6589	
H.P. Schaerer	2215	1990	SUI	6590	
H. Schumacher	2215	1990	BEL	6591	
O. Sergyan	2215	1990	HUN	6592	
I. Si	2215	1990	MAS	6593	
Z. Sokol	2215	1990	POL	6594	
A. Stebbings	2215	1990	ENG	6595	
M. Stojkovic	2215	1990	YUG	6596	
M. Stuhlik	2215	1990	AUT	6597	
M. Suresh	2215	1990	IND	6598	
J. Svec	2215	1990	CSR	6599	
E. Szacht	2215	1990	POL	6600	
P. Szidon	2215	1990	HUN	6601	
Kok-C. Teo	2215	1990	SIN	6602	
E. Titova	2215	1990	USR	6603	
D. Tjiam	2215	1990	NED	6604	
S. Todorovic	2215	1990	YUG	6605	
S. Tomerlin	2215	1990	YUG	6606	
M. Unander	2215	1990	SWE	6607	
G. Valenti	2215	1990	ITA	6608	
V. Vancsura	2215	1990	HUN	6609	
P. Weber	2215	1990	FRG	6610	
M. Wittke	2215	1990	FRG	6611	
H. Zoebisch	2215	1990	AUT	6612	
B.H. Abbas	2210	1990	IRQ	6613	
Abuchamala	2210	1990	PLE	6614	
O. Agusto	2210	1990	NGR	6615	
M. Anciaux	2210	1990	BEL	6616	
I. Andersen	2210	1990	DEN	6617	
R. Araujo	2210	1990	BRA	6618	
P. Arrata	2210	1990	ECU	6619	
E. Behar	2210	1990	ARG	6620	
Sh. Bhattacharya	2210	1990	IND	6621	
Gy. Biro	2210	1990	HUN	6622	
A. Bjelanovic	2210	1990	YUG	6623	
W. Boctor	2210	1990	USA	6624	
P. Bodiroga	2210	1990	YUG	6625	
M. Boehm	2210	1990	FRG	6626	
Gy. Bordas	2210	1990	HUN	6627	
A. Boronyak	2210	1990	HUN	6628	
C. Brumm	2210	1990	FRG	6629	
M. Buha	2210	1990	YUG	6630	
G. Camacho	2210	1990	CUB	6631	
M. Chaviano	2210	1990	CUB	6632	
C. Chomu	2210	1990	KEN	6633	
A. Constantin	2210	1990	ROM	6634	
Ph. Corbin	2210	1990	BAR	6635	
M. Cordara	2210	1990	ITA	6636	
L.H. Cornford	2210	1990	NZL	6637	
V. Cortinas	2210	1990	CUB	6638	
A. De Leon	2210	1990	ARG	6639	
F. Dejeanne	2210	1990	ARG	6640	
A. Deleon	2210	1990	ARG	6641	
H. Dietzsch	2210	1990	FRG	6642	
J. Dimitrovski	2210	1990	YUG	6643	
F. Dlaykan	2210	1990	COL	6644	
N. Doric	2210	1990	YUG	6645	
R. Dors	2210	1990	POL	6646	
M. Drvodelic	2210	1990	YUG	6647	
Y. Duhayon	2210	1990	BEL	6648	
P. Dukaczewski	2210	1990	POL	6649	
A. Dunne	2210	1990	USA	6650	
A. Egyed	2210	1990	HUN	6651	
K. Eng	2210	1990	USA	6652	
R. Falcon	2210	1990	PUR	6653	
Jos. Fernandez	2210	1990	ARG	6654	
G. Finnlaugsson	2210	1990	SWE	6655	
Boon-Poh-Paul Foo	2210	1990	MAS	6656	
N. Fox	2210	1990	ENG	6657	
R.C. Frederick	2210	1990	FRA	6658	
P. Gallmeyer	2210	1990	DEN	6659	
Alv. Garcia	2210	1990	COL	6660	
L. Gawarecki	2210	1990	POL	6661	
M. Gawronski	2210	1990	POL	6662	
I. Georgiou	2210	1990	GRE	6663	
P. Gilruth	2210	1990	USA	6664	
Gocheva (Bojadgieva)	2210	1990	BUL	6665	
G. Godinez	2210	1990	MEX	6666	
B. Goldschmidt	2210	1990	ARG	6667	
A. Golota	2210	1990	POL	6668	
K. Gudmundsson	2210	1990	ISL	6669	
C. Haas	2210	1990	ISR	6670	
K. Haridass	2210	1990	IND	6671	
H. Hauschild	2210	1990	FRG	6672	
B. Heggheim	2210	1990	NOR	6673	
B. Heim	2210	1990	FRG	6674	
Gu. Hernandez	2210	1990	DOM	6675	
Zheng-Yuan Huang	2210	1990	CHN	6676	
Gy. Izsak	2210	1990	HUN	6677	
F. Jablonicky	2210	1990	CSR	6678	
O.A. Jackson	2210	1990	ENG	6679	
S. Jayaprakash	2210	1990	IND	6680	
L. Jones	2210	1990	AUS	6681	
R. Juarez Flores	2210	1990	GUA	6682	
S. Karafidis	2210	1990	GRE	6683	
W. Karim	2210	1990	MAS	6684	
R. Kas	2210	1990	FRG	6685	
F. Katona	2210	1990	HUN	6686	
H. Kerkmeester	2210	1990	NED	6687	
K. Kluss	2210	1990	FRG	6688	
C. Kluth	2210	1990	FRG	6689	
Z. Koncz	2210	1990	HUN	6690	
L. Konings	2210	1990	NED	6691	
E. Kos	2210	1990	YUG	6692	
V. Kovacic	2210	1990	YUG	6693	
M. Kovacs-Pinter	2210	1990	HUN	6694	
Ch. Krause	2210	1990	FRG	6695	
R. Krstic	2210	1990	YUG	6696	
A. Kurlenda	2210	1990	POL	6697	
Y. Lamorelle	2210	1990	FRA	6698	
D. Lee	2210	1990	USA	6699	
H. Lee	2210	1990	USA	6700	
S.-H. Lee	2210	1990	MAS	6701	
M. Ljuca	2210	1990	YUG	6702	
H. Loftsson	2210	1990	ISL	6703	
A. Luft	2210	1990	FRG	6704	
B. Macieja	2210	1990	POL	6705	
J.-U. Maiwald	2210	1990	DDR	6706	
A. Mart	2210	1990	ISR	6707	
O. Martin	2210	1990	CUB	6708	
Martineau	2210	1990	HAI	6709	
C. Martinez	2210	1990	HON	6710	
M. Maslej	2210	1990	POL	6711	
S. Matas	2210	1990	CSR	6712	
D. Maxion	2210	1990	FRG	6713	
J. Melich	2210	1990	CSR	6714	
I. Meyer	2210	1990	FRG	6715	
G. Michalet	2210	1990	FRA	6716	
J. Micic	2210	1990	YUG	6717	
D. Mijatovic	2210	1990	YUG	6718	
M. Milanov	2210	1990	BUL	6719	
A. Milicicevic	2210	1990	YUG	6720	
Lj. Milutinovic	2210	1990	YUG	6721	
A. Monclus	2210	1990	ESP	6722	
L. Mueller	2210	1990	SUI	6723	
L. Nagy	2210	1990	HUN	6724	
M. Neulinger	2210	1990	AUT	6725	
B. Nikolic	2210	1990	YUG	6726	
E. Nikolic	2210	1990	YUG	6727	
St. Nikolov	2210	1990	BUL	6728	
G.A. Nute	2210	1990	USA	6729	
T.K. Ohri	2210	1990	IND	6730	
L. Packa	2210	1990	CSR	6731	
L. Pala	2210	1990	CSR	6732	
C. Pappier	2210	1990	ARG	6733	
K. Patzl	2210	1990	AUT	6734	
Miron Pavlov	2210	1990	BUL	6735	
D. Pekovic	2210	1990	YUG	6736	
F. Peredy	2210	1990	HUN	6737	
L. Pernishki	2210	1990	BUL	6738	
M. Petek	2210	1990	YUG	6739	
Dusanm. Petrovic	2210	1990	YUG	6740	
S. Pickles	2210	1990	AUS	6741	
A. Pihajlic	2210	1990	YUG	6742	
R. Pilarte	2210	1990	NCA	6743	
Z. Plecsko	2210	1990	HUN	6744	
L. Polnarieva	2210	1990	USR	6745	
I. Presznyak	2210	1990	HUN	6746	
T. Przyrek	2210	1990	POL	6747	
A. Puhm	2210	1990	FRA	6748	
V. Pupols	2210	1990	USA	6749	
L. Quigley	2210	1990	USA	6750	
R. Richard	2210	1990	USA	6751	
P. Richmond	2210	1990	WLS	6752	
P. Ristic	2210	1990	YUG	6753	
S. Rosta	2210	1990	HUN	6754	
J. Ruppaner	2210	1990	HUN	6755	
J. Sandor	2210	1990	HUN	6756	
M. Saucey	2210	1990	FRA	6757	
Dragan Savic	2210	1990	YUG	6758	
H. Seibold	2210	1990	FRG	6759	
E. Siebenhaar	2210	1990	FRG	6760	
M. Simic	2210	1990	YUG	6761	
M. Sixtensson	2210	1990	SWE	6762	
D. Sket	2210	1990	YUG	6763	
M. Slak	2210	1990	YUG	6764	
J. Steer	2210	1990	HUN	6765	
G. Sterk	2210	1990	FRG	6766	
L. Stratil Sr.	2210	1990	CSR	6767	
Y. Strowsky	2210	1990	FRA	6768	
R. Sureshkumar	2210	1990	IND	6769	
P. Szakolczai	2210	1990	HUN	6770	
L. Tegzes	2210	1990	HUN	6771	
K. Theuretzbacher	2210	1990	AUT	6772	
Th. Tsorbatzoglou	2210	1990	GRE	6773	
R. Tutic	2210	1990	YUG	6774	
N. Vajdic	2210	1990	YUG	6775	
W. Van der Wijk	2210	1990	NED	6776	
F. Van Hasselt	2210	1990	HKG	6777	
G.M. Van Manen	2210	1990	NED	6778	
P. Vianin	2210	1990	SUI	6779	
B. Vujic	2210	1990	YUG	6780	
B. Vujic-Katanic	2210	1990	YUG	6781	
Lj. Vukosavljevic	2210	1990	YUG	6782	
H. Wademark	2210	1990	SWE	6783	
J.R. West	2210	1990	USA	6784	
A. Zarcula	2210	1990	ROM	6785	
H. Abdulla	2205	1990	UAE	6786	
A. Abdulrahman	2205	1990	YEM	6787	
M. Abregu	2205	1990	ARG	6788	
M. Adzic	2205	1990	YUG	6789	
V. Afriany	2205	1990	HAI	6790	
A.L. Al-Othman	2205	1990	KUW	6791	
I. Ali	2205	1990	BRU	6792	
M.Z. Ali	2205	1990	BRU	6793	
S.S. Alsharfi	2205	1990	YEM	6794	
F. Alsharhan	2205	1990	UAE	6795	
M. Amer	2205	1990	LBA	6796	
S. Amer	2205	1990	LBA	6797	
J. Anderson	2205	1990	ENG	6798	
Ch.-Y. Ang	2205	1990	SIN	6799	
Anquandah	2205	1990	GHA	6800	
A. Apostolou	2205	1990	GRE	6801	
F. Arjona Monforte	2205	1990	MEX	6802	
F.-B. Aschwanden	2205	1990	SUI	6803	
F. Asmah	2205	1990	GHA	6804	
R. Atlas	2205	1990	USA	6805	
G. Baka	2205	1990	HUN	6806	
L. Bakalarz	2205	1990	POL	6807	
Ph. Baldy	2205	1990	FRA	6808	
A. Balun	2205	1990	POL	6809	
D. Barash	2205	1990	ISR	6810	
S. Barraza	2205	1990	PAN	6811	
B. Barria	2205	1990	PAN	6812	
M. Bastian	2205	1990	FRG	6813	
H. Battikhi	2205	1990	JOR	6814	
F. Bellomo	2205	1990	ITA	6815	
I. Berezina	2205	1990	USR	6816	
V. Berlinsky	2205	1990	USR	6817	
Bernschutz	2205	1990	BER	6818	
A. Borg	2205	1990	MLT	6819	
A.-M. Botsari	2205	1990	GRE	6820	
N. Bounena	2205	1990	MAU	6821	
K. Busumtwi	2205	1990	GHA	6822	
G. Candan	2205	1990	URU	6823	
R. Capella	2205	1990	NLA	6824	
J.L. Carmona	2205	1990	CHI	6825	
N. Carton	2205	1990	IRL	6826	
M. Caruana	2205	1990	MNC	6827	
M. Caruhana	2205	1990	MNC	6828	
M. Casadei	2205	1990	SMR	6829	
A. Chapman	2205	1990	BAR	6830	
H. Chin Alein	2205	1990	SUR	6831	
D. Chong	2205	1990	SIN	6832	
Christian	2205	1990	ANT	6833	
V. Cilia Vincenti	2205	1990	MLT	6834	
D. Collantes	2205	1990	ARG	6835	
Conejares	2205	1990	PNG	6836	
J. Cordaro	2205	1990	ISV	6837	
I. Cordon	2205	1990	BER	6838	
P. Cutter	2205	1990	GCI	6839	
P. Dani	2205	1990	HUN	6840	
A. De la Cruz	2205	1990	CUB	6841	
V. De Valliere	2205	1990	SUI	6842	
M.A. Dewan	2205	1990	BAN	6843	
S. Djonev	2205	1990	BUL	6844	
B. Donnely	2205	1990	ZIM	6845	
R. Dos Ramos	2205	1990	SUR	6846	
P. Drepaniotis	2205	1990	GRE	6847	
R. Eidelson	2205	1990	USR	6848	
N. El Kreni	2205	1990	LBA	6849	
A. Elssauid	2205	1990	SUD	6850	
D. Eric	2205	1990	YUG	6851	
R. Escalante	2205	1990	VEN	6852	
J. Escofet	2205	1990	URU	6853	
S.A. Farias	2205	1990	BRA	6854	
M. Foguenne	2205	1990	BEL	6855	
A. Fonseca	2205	1990	SEN	6856	
F. Forgacs	2205	1990	HUN	6857	
B. Fronczek	2205	1990	POL	6858	
T. Fulton	2205	1990	GCI	6859	
D. Gajadin	2205	1990	SUR	6860	
G. Gal	2205	1990	HUN	6861	
H. Galje	2205	1990	NED	6862	
G. Gallus	2205	1990	FRG	6863	
I. Gheiadi	2205	1990	LBA	6864	
F. Gibson	2205	1990	BAH	6865	
B. Gikas	2205	1990	FRG	6866	
P. Goffin	2205	1990	NZL	6867	
C. Gomez	2205	1990	PAN	6868	
M. Grguri	2205	1990	YUG	6869	
D. Grguric	2205	1990	YUG	6870	
W. Groenegress	2205	1990	FRG	6871	
A. Gronn	2205	1990	NOR	6872	
Ch. Gueneau	2205	1990	FRA	6873	
B. Guner	2205	1990	TUR	6874	
O. Gutierrez	2205	1990	NCA	6875	
J.A. Haidrah	2205	1990	YEM	6876	
J. Hamark	2205	1990	SWE	6877	
N. Hanncun	2205	1990	ALG	6878	
K. Haragos	2205	1990	HUN	6879	
G. Heiligermann	2205	1990	HUN	6880	
Th. Heiling	2205	1990	FRG	6881	
W. Heinsohn	2205	1990	DDR	6882	
E. Hoidahl	2205	1990	NOR	6883	
Ju. Horvath	2205	1990	HUN	6884	
M. Houna	2205	1990	MLI	6885	
M. Ibar	2205	1990	ARG	6886	
B. Iriaji	2205	1990	INA	6887	
L. Ivkovic	2205	1990	YUG	6888	
J. Jaldin	2205	1990	BOL	6889	
A. Jallow	2205	1990	GAM	6890	
M. Jarmolinskaia	2205	1990	USR	6891	
R. Jaster	2205	1990	DDR	6892	
A. Jensen	2205	1990	DEN	6893	
S. Jhunjhnuwala	2205	1990	HKG	6894	
Y. Joseph	2205	1990	MNC	6895	
W. Judycki	2205	1990	POL	6896	
J. Juhasz	2205	1990	HUN	6897	
P. Kaczorowski	2205	1990	POL	6898	
J. Kadlicsko	2205	1990	HUN	6899	
W. Kagambi	2205	1990	KEN	6900	
M. Kajganovic	2205	1990	YUG	6901	
D. Kajnih	2205	1990	YUG	6902	
N. Kalesis	2205	1990	GRE	6903	
W. Kalunga	2205	1990	ZAM	6904	
S. Kamys	2205	1990	POL	6905	
W. Kasperek	2205	1990	POL	6906	
C. Kausu	2205	1990	ZAM	6907	
M. Keserovic	2205	1990	YUG	6908	
S. Kgatshe	2205	1990	BOT	6909	
H. Khurtzidze	2205	1990	USR	6910	
M. Kies	2205	1990	POL	6911	
J Kokan	2205	1990	HUN	6912	
I. Konate	2205	1990	MLI	6913	
G. Kostov	2205	1990	BUL	6914	
S. Krylov	2205	1990	USR	6915	
D. Kulak	2205	1990	YUG	6916	
K. Kunze	2205	1990	DDR	6917	
C. Lee	2205	1990	MAS	6918	
K.-A. Lim	2205	1990	SIN	6919	
A. Love	2205	1990	NZL	6920	
T. Lubienski	2205	1990	POL	6921	
V. Makagonov	2205	1990	USR	6922	
J. Manfred	2205	1990	FRG	6923	
M. Manolache	2205	1990	ROM	6924	
J. Mansoor	2205	1990	MRI	6925	
M. Mansoor	2205	1990	MRI	6926	
E.W. Marchand	2205	1990	USA	6927	
J. Maria Calvo	2205	1990	ESP	6928	
H. Marko	2205	1990	PNG	6929	
G. Martinez	2205	1990	BOL	6930	
Z. Marton	2205	1990	HUN	6931	
A. Mauquoy	2205	1990	BEL	6932	
L. Mc Laren	2205	1990	NZL	6933	
E. Mc Mahon	2205	1990	IRL	6934	
L.A. Mercuri	2205	1990	USA	6935	
Y. Merqui	2205	1990	MNC	6936	
S. Mitra	2205	1990	IND	6937	
E. Mitrev	2205	1990	BUL	6938	
B.A. Mohsin	2205	1990	BRN	6939	
V. Moore	2205	1990	IVB	6940	
M. Moraza	2205	1990	PUR	6941	
Y. Morin	2205	1990	CAN	6942	
P. Moulton	2205	1990	ENG	6943	
A.E. Mousa	2205	1990	PLE	6944	
D. Muyambo	2205	1990	ZIM	6945	
A. Muzzafar	2205	1990	MAS	6946	
D. Neyhort	2205	1990	SUR	6947	
E.L. Ng	2205	1990	MAS	6948	
I. Nikolic	2205	1990	YUG	6949	
O. Niono	2205	1990	MLI	6950	
H. Nishimura	2205	1990	JPN	6951	
M. Njie	2205	1990	GAM	6952	
L. Novak	2205	1990	HUN	6953	
J. Novotny	2205	1990	CSR	6954	
W. Obierak	2205	1990	POL	6955	
P.S.C. Oliveira	2205	1990	BRA	6956	
T. Olsson	2205	1990	SWE	6957	
E. Omuku	2205	1990	NGR	6958	
Lj. Orak	2205	1990	YUG	6959	
E. Ortiz	2205	1990	PAN	6960	
I. Ostry	2205	1990	USR	6961	
T. Owosina	2205	1990	NGR	6962	
T. Oyeneyin	2205	1990	NGR	6963	
