Name	Rating	Year	Fed	Rank
D. Hansson	2280	1988	ISL	3029	
Y. Hasan	2280	1988	BAN	3030	
M. Hassan	2280	1988	IND	3031	
L. Havas	2280	1988	YUG	3032	
Jo.J. Hernandez	2280	1988	CUB	3033	
D. Heroic	2280	1988	YUG	3034	
F. Herrera	2280	1988	ARG	3035	
Hradeczky	2280	1988	HUN	3036	
D. Ibaflez	2280	1988	CUB	3037	
F. Ibanez	2280	1988	ARG	3038	
B. Jacobsen	2280	1988	DEN	3039	
S. Jocic	2280	1988	YUG	3040	
M. Jovcic	2280	1988	YUG	3041	
G. Kadas	2280	1988	HUN	3042	
Kaloussis	2280	1988	GRE	3043	
H. Kauschmann	2280	1988	FRG	3044	
I. Komic	2280	1988	YUG	3045	
B. Kopp	2280	1988	FRG	3046	
P. Kopszorus	2280	1988	HUN	3047	
O. Korneev	2280	1988	RUS	3048	
D. Kovacevic	2280	1988	YUG	3049	
A. Krainski	2280	1988	POL	3050	
K. Kristensen	2280	1988	DEN	3051	
M. Krstic	2280	1988	YUG	3052	
I. Kucinar	2280	1988	YUG	3053	
N. Lakic	2280	1988	YUG	3054	
S. Lamm	2280	1988	DDR	3055	
S. Le Blancq	2280	1988	GCI	3056	
R. Lehtivaara	2280	1988	FIN	3057	
H. Leyva	2280	1988	CUB	3058	
Hoon-Cheng Lim	2280	1988	SIN	3059	
Hong-Ding Ma	2280	1988	CHN	3060	
T. Malachowski	2280	1988	POL	3061	
V. Manievich	2280	1988	ISR	3062	
S.R. Mannion	2280	1988	SCO	3063	
Miroljub Markovic	2280	1988	YUG	3064	
A. Martidis	2280	1988	CYP	3065	
A. Mascarenhas	2280	1988	BRA	3066	
R. Maslanka	2280	1988	POL	3067	
G. Mathe	2280	1988	HUN	3068	
Mesiarik	2280	1988	CSR	3069	
G. Mitev	2280	1988	BUL	3070	
S. Mitra	2280	1988	IND	3071	
J. Morales	2280	1988	ESP	3072	
D. Morawietz	2280	1988	FRG	3073	
J. Mudrak	2280	1988	CSR	3074	
M.B. Muralidaran	2280	1988	IND	3075	
Musil	2280	1988	YUG	3076	
H. Nagel	2280	1988	AUT	3077	
R. Nagendra	2280	1988	IND	3078	
C. Navrotescu	2280	1988	ROM	3079	
C. Neidhardt	2280	1988	FRG	3080	
A. Ocytko	2280	1988	POL	3081	
M. Pacal	2280	1988	YUG	3082	
V. Perera	2280	1988	SRI	3083	
J. Petronic	2280	1988	YUG	3084	
J. Pinheiro	2280	1988	POR	3085	
T. Pirttimaki	2280	1988	FIN	3086	
Pojedzimiec	2280	1988	POL	3087	
R. Polaczek	2280	1988	BEL	3088	
T. Poltl	2280	1988	AUT	3089	
C. Potick	2280	1988	ARG	3090	
S. Radosavljevic	2280	1988	YUG	3091	
J.M. Ramirez	2280	1988	MEX	3092	
H. Reddmann	2280	1988	FRG	3093	
Reinhardt	2280	1988	FRG	3094	
Ch. Renner	2280	1988	FRG	3095	
Y. Rivera	2280	1988	CHI	3096	
A. Roesch	2280	1988	DDR	3097	
S. Rosic	2280	1988	YUG	3098	
M.B. Rosseli	2280	1988	URU	3099	
R. Salgado	2280	1988	USA	3100	
D. Savovic	2280	1988	YUG	3101	
M. Schmieke	2280	1988	FRG	3102	
Ch. Schubert	2280	1988	FRG	3103	
F. Schuh	2280	1988	AUT	3104	
R.-A. Simon	2280	1988	FRG	3105	
Sines	2280	1988	YUG	3106	
P. Sklavounos	2280	1988	GRE	3107	
M. Skoko	2280	1988	YUG	3108	
Sliwa	2280	1988	POL	3109	
I. Somogyi	2280	1988	HUN	3110	
T. Southam	2280	1988	CAN	3111	
Stertenbrink	2280	1988	FRG	3112	
I. Subasic	2280	1988	YUG	3113	
Z. Szabo	2280	1988	HUN	3114	
Gy. Szilardjy	2280	1988	HUN	3115	
Sh.S. Tilak	2280	1988	IND	3116	
P. Toth	2280	1988	BRA	3117	
M. Trauth	2280	1988	FRG	3118	
J. Triana	2280	1988	CUB	3119	
S. Ulak	2280	1988	POL	3120	
R. Urosevic	2280	1988	YUG	3121	
D. Van Riemsdijk	2280	1988	BRA	3122	
F. Vareille	2280	1988	FRA	3123	
N. Vasilev	2280	1988	BUL	3124	
S. Vieten	2280	1988	FRG	3125	
O. Vodep	2280	1988	AUT	3126	
G. Vujadinovic	2280	1988	YUG	3127	
Yuemin Wang	2280	1988	CHN	3128	
L. Weglarz	2280	1988	POL	3129	
Th. Weissbein	2280	1988	USA	3130	
G.L. Wijesurija	2280	1988	SRI	3131	
M. Ac	2275	1988	CSR	3132	
A. Adamski	2275	1988	POL	3133	
H. Alber	2275	1988	FRG	3134	
L. Alster	2275	1988	CSR	3135	
B. Avramov	2275	1988	YUG	3136	
E. Barba	2275	1988	MEX	3137	
I. Barlay	2275	1988	USA	3138	
L. Bencze	2275	1988	HUN	3139	
M. Bilik	2275	1988	YUG	3140	
R.I. Bilunova	2275	1988	RUS	3141	
F. Blatny	2275	1988	CSR	3142	
I. Boim	2275	1988	ISR	3143	
A. Boronyak	2275	1988	HUN	3144	
M. Bozic	2275	1988	YUG	3145	
T.G. Brown	2275	1988	USA	3146	
P. Burkart	2275	1988	FRG	3147	
M. Caposciutti	2275	1988	ITA	3148	
F. Carreras	2275	1988	ESP	3149	
T. Chachaj	2275	1988	POL	3150	
A. Chochulski	2275	1988	POL	3151	
D. Contin	2275	1988	ARG	3152	
S. Cubrak	2275	1988	YUG	3153	
Darakorn	2275	1988	THA	3154	
P. Dauvergne	2275	1988	CAN	3155	
A. Denijs	2275	1988	BEL	3156	
R.B. Eberlein	2275	1988	USA	3157	
R. Elseth	2275	1988	NOR	3158	
H. Erenska-Radzewska	2275	1988	POL	3159	
P. Erenski	2275	1988	POL	3160	
A. Erikalov	2275	1988	RUS	3161	
E. Fabrega	2275	1988	PAN	3162	
V. Galic	2275	1988	YUG	3163	
A. Ginsberger	2275	1988	ISR	3164	
C. Godoy	2275	1988	ARG	3165	
R. Goetz	2275	1988	FRG	3166	
M. Gola	2275	1988	CSR	3167	
A. Golota	2275	1988	POL	3168	
S. Gratseas	2275	1988	GRE	3169	
Guimaraes	2275	1988	POR	3170	
G. Halldorsson	2275	1988	ISL	3171	
Th. Hargens	2275	1988	FRG	3172	
E.E. Havansi	2275	1988	FIN	3173	
J. Hedman	2275	1988	CUB	3174	
M. Holzhaeuer	2275	1988	FRG	3175	
F. Hosticka	2275	1988	CSR	3176	
V. Hraft	2275	1988	FRG	3177	
D. Hrisanthopoulos	2275	1988	GRE	3178	
Ingenerf	2275	1988	FRG	3179	
S. Juric	2275	1988	YUG	3180	
Ch. Kamp	2275	1988	FRG	3181	
J.-M. Kappler	2275	1988	FRA	3182	
I. Karsai	2275	1988	HUN	3183	
P. Kaukiel	2275	1988	POL	3184	
G. Keipo	2275	1988	CUB	3185	
Kum-Hong Koh	2275	1988	SIN	3186	
P. Koploy	2275	1988	USA	3187	
Z. Kovacs	2275	1988	HUN	3188	
Kriz	2275	1988	CSR	3189	
M. Kunze	2275	1988	FRG	3190	
P. Laszewicz	2275	1988	POL	3191	
M. Lee	2275	1988	CUB	3192	
R. Letelier	2275	1988	CHI	3193	
G. Liss	2275	1988	ISR	3194	
M.-S. Lupu	2275	1988	ROM	3195	
A. Maass Garza	2275	1988	MEX	3196	
G. Markovic-J	2275	1988	YUG	3197	
F. Markula	2275	1988	AUT	3198	
M. Medic	2275	1988	YUG	3199	
A.B. Meetei	2275	1988	IND	3200	
Mehmedovic	2275	1988	YUG	3201	
V. Mirchev	2275	1988	BUL	3202	
I. Mircic	2275	1988	YUG	3203	
N. Mitkov	2275	1988	YUG	3204	
Z. Molnar	2275	1988	HUN	3205	
H. Moors	2275	1988	FRG	3206	
M. Morchat	2275	1988	POL	3207	
V. Narancic	2275	1988	YUG	3208	
Th. Ochsner	2275	1988	DEN	3209	
L.-I. Oltean	2275	1988	ROM	3210	
J.T. Pajak	2275	1988	CAN	3211	
I. Pal	2275	1988	HUN	3212	
V. Pala	2275	1988	CSR	3213	
M. Palac	2275	1988	YUG	3214	
P. Panzer	2275	1988	FRG	3215	
M. Perdek	2275	1988	POL	3216	
Slo. Petrovic	2275	1988	YUG	3217	
A. Pieniazek	2275	1988	POL	3218	
M. Praszak	2275	1988	POL	3219	
G. Quillan	2275	1988	ENG	3220	
E. Ragdzin	2275	1988	RUS	3221	
A. Remon	2275	1988	CUB	3222	
J. Rodriguez	2275	1988	ARG	3223	
J.L. Roos	2275	1988	FRA	3224	
W. Rostalski	2275	1988	FRG	3225	
J. Sabados	2275	1988	YUG	3226	
R. Sabao	2275	1988	ARG	3227	
R. Schea	2275	1988	USA	3228	
Schirm	2275	1988	FRG	3229	
J. Schulz	2275	1988	FRG	3230	
Gh. Secheli	2275	1988	ROM	3231	
L. Seelinger	2275	1988	FRG	3232	
G. Seul	2275	1988	FRG	3233	
R. Shocron	2275	1988	USA	3234	
I. Shtern	2275	1988	USA	3235	
H.J. Singer	2275	1988	AUT	3236	
L. Smil	2275	1988	ROM	3237	
A.A. Smith	2275	1988	ENG	3238	
J. Soerensen	2275	1988	DEN	3239	
S. Sokolowski	2275	1988	POL	3240	
R. Solorzano	2275	1988	MEX	3241	
M. Spiridonski	2275	1988	POL	3242	
G. Starcevic	2275	1988	YUG	3243	
J. Stefaniak	2275	1988	POL	3244	
M. Steinbacher	2275	1988	FRG	3245	
M. Stypka	2275	1988	POL	3246	
Sugden	2275	1988	ENG	3247	
S. Sulyok	2275	1988	HUN	3248	
Szeles	2275	1988	HUN	3249	
J. Timm	2275	1988	USA	3250	
R. Timmer	2275	1988	NED	3251	
M. Trifunovic	2275	1988	YUG	3252	
A. Valdes-Castillo	2275	1988	CUB	3253	
M. Van Herck	2275	1988	BEL	3254	
A. Varaljai	2275	1988	HUN	3255	
R. Verstraeten	2275	1988	BEL	3256	
S. Wach	2275	1988	POL	3257	
Ch. Weldon	2275	1988	USA	3258	
W. Wilke	2275	1988	AUT	3259	
Ml. Zelic	2275	1988	YUG	3260	
S. Ziger	2275	1988	YUG	3261	
N. Zivanovic	2275	1988	YUG	3262	
B. Zorko	2275	1988	YUG	3263	
H. Ahmed	2270	1988	PAK	3264	
A. Almeida Saez	2270	1988	MEX	3265	
R. Anderson	2270	1988	USA	3266	
P. Arnaudov	2270	1988	BUL	3267	
A. Bach	2270	1988	ROM	3268	
M. Bakalarz	2270	1988	POL	3269	
M. Bayramicli	2270	1988	TUR	3270	
J. Beran	2270	1988	CSR	3271	
J. Berry	2270	1988	CAN	3272	
L. Berti	2270	1988	CHI	3273	
Beyen	2270	1988	BEL	3274	
C. Bielicki	2270	1988	ARG	3275	
T. Bjornsson	2270	1988	ISL	3276	
H. Bogner	2270	1988	USA	3277	
G. Buxade Roca	2270	1988	ESP	3278	
M. Byrka	2270	1988	POL	3279	
J.L. Cecilia Ortiz	2270	1988	ESP	3280	
Ph. Cerisier	2270	1988	FRA	3281	
B. Cetkovic	2270	1988	YUG	3282	
S. Clausen	2270	1988	DEN	3283	
C. Cojocaru	2270	1988	ROM	3284	
J. Collado	2270	1988	ESP	3285	
Cooley	2270	1988	ENG	3286	
M. Cosic	2270	1988	YUG	3287	
T. Csonkics	2270	1988	HUN	3288	
H. Daeubler	2270	1988	FRG	3289	
De Roode	2270	1988	NED	3290	
H. Degenhardt	2270	1988	FRG	3291	
Ch. Del Faro	2270	1988	USA	3292	
J. Delitzsch	2270	1988	FRG	3293	
J. Delukiewicz	2270	1988	POL	3294	
J. Derlukiewicz	2270	1988	POL	3295	
K. Dimitrov	2270	1988	BUL	3296	
Dj. Djantar	2270	1988	YUG	3297	
V. Djuric	2270	1988	YUG	3298	
Gy. Doleschall	2270	1988	HUN	3299	
A. Domont	2270	1988	SUI	3300	
Dresen	2270	1988	FRG	3301	
A. Druckenthaner	2270	1988	AUT	3302	
R. Dubisch	2270	1988	USA	3303	
A. Eriksson	2270	1988	SWE	3304	
M. Eriksson	2270	1988	SWE	3305	
J.C. Escandell	2270	1988	ARG	3306	
Fabian	2270	1988	HUN	3307	
Johannes Fischer	2270	1988	FRG	3308	
L. Fodor	2270	1988	YUG	3309	
U. Friedrich	2270	1988	FRG	3310	
E. Fucak	2270	1988	YUG	3311	
Z. Fuesthy	2270	1988	HUN	3312	
S. Ganesan	2270	1988	IND	3313	
G. Garcia Conesa	2270	1988	ESP	3314	
J. Geleta	2270	1988	YUG	3315	
Ph. Giulian	2270	1988	SCO	3316	
N. Gonzalez	2270	1988	CUB	3317	
S. Goregliad	2270	1988	USA	3318	
Z. Grguric	2270	1988	YUG	3319	
J. Harmatosi	2270	1988	HUN	3320	
J. Hartung-Nielsen	2270	1988	DEN	3321	
R.F. Holmes	2270	1988	ENG	3322	
Mi. Horvath	2270	1988	HUN	3323	
J.R. Huergo	2270	1988	CUB	3324	
Lj. Ilic	2270	1988	YUG	3325	
Kaner	2270	1988	USA	3326	
E. Kassabe	2270	1988	SYR	3327	
J.C. Katdare	2270	1988	IND	3328	
L. Kaushansky	2270	1988	USA	3329	
D. Kljako	2270	1988	YUG	3330	
A. Kocur	2270	1988	POL	3331	
A. Koelle	2270	1988	AUS	3332	
A. Kofidis	2270	1988	GRE	3333	
M. Kolasinski	2270	1988	POL	3334	
Komnenic	2270	1988	YUG	3335	
M. Kreuzer	2270	1988	FRG	3336	
Krnach	2270	1988	CSR	3337	
M. Kuehn	2270	1988	FRG	3338	
P.A. Lamford	2270	1988	WLS	3339	
A. Lauvsnes	2270	1988	NOR	3340	
Lazaridis	2270	1988	GRE	3341	
R. Lekander	2270	1988	SWE	3342	
Th. Lenz	2270	1988	FRG	3343	
H. Lieff	2270	1988	FRG	3344	
Th. Liverios	2270	1988	GRE	3345	
R. Lobo	2270	1988	ENG	3346	
Loeffler	2270	1988	FRG	3347	
G. Lukasiewicz	2270	1988	POL	3348	
G. Maass Garza	2270	1988	MEX	3349	
J. Maki	2270	1988	USA	3350	
Th. Manouck	2270	1988	FRA	3351	
B. Matic	2270	1988	YUG	3352	
M. Mielczarski	2270	1988	POL	3353	
W. Mikenda	2270	1988	AUT	3354	
V. Milanovic	2270	1988	YUG	3355	
I. Milenkovic	2270	1988	YUG	3356	
S. Mitrovic	2270	1988	YUG	3357	
Monroy	2270	1988	MEX	3358	
N. Mrkonjic	2270	1988	YUG	3359	
M. Muender	2270	1988	FRG	3360	
H. Olivera	2270	1988	ARG	3361	
V. Petkov	2270	1988	BUL	3362	
V. Petrov	2270	1988	BUL	3363	
P. Petrovic	2270	1988	YUG	3364	
Th. Pieper	2270	1988	FRG	3365	
C. Pilnick	2270	1988	USA	3366	
S.J. Pozarek	2270	1988	USA	3367	
Gy. Rabovszky	2270	1988	HUN	3368	
P. Restas	2270	1988	HUN	3369	
M. Roesler	2270	1988	DDR	3370	
D. Rubin	2270	1988	USA	3371	
D. Rymaszewski	2270	1988	POL	3372	
L. Sandstrom	2270	1988	SWE	3373	
E. Schiller	2270	1988	USA	3374	
R. Schlenker	2270	1988	FRG	3375	
I. Schrancz	2270	1988	HUN	3376	
C. Sel	2270	1988	TUR	3377	
R. Seppeur	2270	1988	FRG	3378	
D. Serafimov	2270	1988	BUL	3379	
Ch. Serrer	2270	1988	FRG	3380	
T.I. Shaw	2270	1988	AUS	3381	
M. Shibut	2270	1988	USA	3382	
Ph. Short	2270	1988	IRL	3383	
K. Shovel	2270	1988	ENG	3384	
J. Shwiesp	2270	1988	CUB	3385	
J. Sidhoum	2270	1988	FRA	3386	
Z. Simonyi	2270	1988	YUG	3387	
C. Soares	2270	1988	BRA	3388	
M. Solmundarsson	2270	1988	ISL	3389	
S. Spasenovski	2270	1988	YUG	3390	
N. Stavrov	2270	1988	BUL	3391	
A. Steinfl	2270	1988	ITA	3392	
Stull	2270	1988	LUX	3393	
S. Suljovic	2270	1988	YUG	3394	
Sunthornpongsathorn	2270	1988	THA	3395	
G. Szilagyi	2270	1988	HUN	3396	
Sr.L. Szollosi	2270	1988	HUN	3397	
R. Toledo	2270	1988	PHI	3398	
J. Tonoli	2270	1988	BEL	3399	
M. Trajkovic	2270	1988	YUG	3400	
N. Trisa-Ard	2270	1988	THA	3401	
Turunen	2270	1988	FIN	3402	
V. Vachev	2270	1988	BUL	3403	
M. Varga	2270	1988	ARG	3404	
H.-J. Vatter	2270	1988	FRG	3405	
P. Vezzosi	2270	1988	ITA	3406	
S. Vincent	2270	1988	FRA	3407	
P. Vuletic	2270	1988	YUG	3408	
D.R. Wada	2270	1988	USA	3409	
T. Walendowski	2270	1988	POL	3410	
D. Walicki	2270	1988	ARG	3411	
D. Watts	2270	1988	ENG	3412	
Th. Wessendorf	2270	1988	FRG	3413	
R. Winsnes	2270	1988	SWE	3414	
J. Wirius	2270	1988	AUT	3415	
S. Wirius	2270	1988	AUT	3416	
S.-U. Zafar	2270	1988	PAK	3417	
D. Zarak	2270	1988	YUG	3418	
I. Zarcula	2270	1988	ROM	3419	
V. Ahmels	2265	1988	FRG	3420	
Fi. Alvarez	2265	1988	CUB	3421	
Yang-Feng An	2265	1988	CHN	3422	
D.W. Anderton	2265	1988	ENG	3423	
N.R. Anilkumar	2265	1988	IND	3424	
G. Antkowiak	2265	1988	POL	3425	
Atala	2265	1988	CUB	3426	
M. Baldauf	2265	1988	FRG	3427	
B. Balogh	2265	1988	HUN	3428	
M. Bastian	2265	1988	FRG	3429	
F. Bellia	2265	1988	ITA	3430	
I. Ben-Menachem	2265	1988	ISR	3431	
John Benjamin	2265	1988	ENG	3432	
N. Bernard	2265	1988	BEL	3433	
A. Bockius	2265	1988	FRG	3434	
G. Bogdanovici	2265	1988	RUS	3435	
S. Boicu	2265	1988	ROM	3436	
I. Bokor	2265	1988	HUN	3437	
T. Bosic	2265	1988	YUG	3438	
E. Brondum	2265	1988	DEN	3439	
Si.D. Brown	2265	1988	ENG	3440	
A. Bueno	2265	1988	CUB	3441	
S. Cacic	2265	1988	YUG	3442	
F. Cary	2265	1988	POR	3443	
R. Castagna	2265	1988	SUI	3444	
R.P. Colas	2265	1988	ESP	3445	
G. Cools	2265	1988	BEL	3446	
A.A. Correa	2265	1988	BRA	3447	
I. Crisan	2265	1988	ROM	3448	
A. Cseh	2265	1988	HUN	3449	
J. De la Cruz Lopez	2265	1988	ESP	3450	
J. Dostan	2265	1988	YUG	3451	
C. Evangelisti	2265	1988	ITA	3452	
N. Fairclough	2265	1988	JAM	3453	
S. Farago	2265	1988	HUN	3454	
H.P. Fecht	2265	1988	FRG	3455	
G. Fernandez	2265	1988	CUB	3456	
J. Foldi	2265	1988	HUN	3457	
J. Frankle	2265	1988	USA	3458	
J. Freyre	2265	1988	PUR	3459	
H. Friberg	2265	1988	SWE	3460	
P. Gagliardi	2265	1988	ITA	3461	
Gh. Gavrila	2265	1988	ROM	3462	
Z. Gicov	2265	1988	YUG	3463	
V. Glisic	2265	1988	YUG	3464	
R. Granat	2265	1988	ENG	3465	
K. Grillitsch	2265	1988	AUT	3466	
P. Guerra	2265	1988	CUB	3467	
Ru. Gunawan	2265	1988	INA	3468	
C. Haessler	2265	1988	USA	3469	
M. Hangweyrer	2265	1988	AUT	3470	
A.E. Hanreck	2265	1988	ENG	3471	
Is. Horvath	2265	1988	HUN	3472	
B. Ikonic	2265	1988	YUG	3473	
M.J. Ismail	2265	1988	IND	3474	
P. Iten	2265	1988	SUI	3475	
G. Jacoby	2265	1988	FRG	3476	
V. Jakovljevic	2265	1988	YUG	3477	
D. Jellison	2265	1988	USA	3478	
S. Joksimovic	2265	1988	YUG	3479	
Milos Jovanovic	2265	1988	YUG	3480	
K. Junge	2265	1988	FRG	3481	
V. Kalinin	2265	1988	WLS	3482	
P. Kamaras	2265	1988	HUN	3483	
S. Kecic	2265	1988	YUG	3484	
Kerchev	2265	1988	BUL	3485	
K. Knopik	2265	1988	POL	3486	
G. Kraehenbuehl	2265	1988	SUI	3487	
F. Krudde	2265	1988	NED	3488	
H. Kuijf	2265	1988	NED	3489	
R. Kujawski	2265	1988	POL	3490	
H. Kummer	2265	1988	AUT	3491	
Z. Kwasniewski	2265	1988	POL	3492	
R. La Flair	2265	1988	USA	3493	
G. Latinov	2265	1988	BUL	3494	
A. Lavie	2265	1988	ISR	3495	
D. Lazar	2265	1988	ROM	3496	
I. Lentze	2265	1988	FRG	3497	
A. Lev	2265	1988	ISR	3498	
A. Lief	2265	1988	USA	3499	
J. Lindstedt	2265	1988	FIN	3500	
Z. Marjanov	2265	1988	YUG	3501	
K. Marszk	2265	1988	POL	3502	
H.J. Meissner	2265	1988	DDR	3503	
Miana	2265	1988	ARG	3504	
M. Mihojlic	2265	1988	YUG	3505	
M. Mikavica	2265	1988	YUG	3506	
Co. Morris	2265	1988	AUS	3507	
I. Mufics	2265	1988	HUN	3508	
R. Navarro	2265	1988	MEX	3509	
S. Negri	2265	1988	ARG	3510	
C. Nerlev	2265	1988	DEN	3511	
T. Nikovits	2265	1988	HUN	3512	
G. Nindl	2265	1988	AUT	3513	
C. Oggier	2265	1988	ARG	3514	
Gy. Ondi	2265	1988	HUN	3515	
W.R. Orton	2265	1988	USA	3516	
L. Pacsay	2265	1988	HUN	3517	
Z. Pelc	2265	1988	POL	3518	
J. Perez Cascella	2265	1988	ARG	3519	
R. Petkovic	2265	1988	YUG	3520	
S. Petrik	2265	1988	CSR	3521	
K. Petschar	2265	1988	AUT	3522	
R. Pfretzschner	2265	1988	DDR	3523	
H. Poettinger	2265	1988	AUT	3524	
D. Poldauf	2265	1988	DDR	3525	
D. Proost	2265	1988	BEL	3526	
D. Rappa	2265	1988	ARG	3527	
Reichenbach	2265	1988	FRG	3528	
R. Romero	2265	1988	MEX	3529	
W. Rosen	2265	1988	FRG	3530	
S. Rosta	2265	1988	HUN	3531	
W. Rottstaedt	2265	1988	FRG	3532	
S. Rozsa	2265	1988	HUN	3533	
A. Rusomanov	2265	1988	YUG	3534	
Savov	2265	1988	BUL	3535	
A. Schneiders	2265	1988	NED	3536	
T.K. Scholseth	2265	1988	NOR	3537	
F. Schwicker	2265	1988	FRA	3538	
G. Sekelj	2265	1988	YUG	3539	
Z. Siklosi	2265	1988	HUN	3540	
O. Sirotanovic	2265	1988	YUG	3541	
W. Skora	2265	1988	POL	3542	
D. Slavov	2265	1988	BUL	3543	
Cz. Socha	2265	1988	POL	3544	
A. Sofieva	2265	1988	RUS	3545	
A. Sommerfeld	2265	1988	FRG	3546	
H. Sorensen	2265	1988	DEN	3547	
S. Spreng	2265	1988	FRG	3548	
M. Stanisic	2265	1988	YUG	3549	
J.J. Steil	2265	1988	FRG	3550	
Th. Stelting	2265	1988	FRG	3551	
Ju. Szabo	2265	1988	ROM	3552	
E. Szurovszky	2265	1988	HUN	3553	
S. Teodorescu	2265	1988	ROM	3554	
I. Tornai	2265	1988	HUN	3555	
B. Trickovic	2265	1988	YUG	3556	
T.J. Upton	2265	1988	SCO	3557	
I. Ushakova	2265	1988	RUS	3558	
F. Vaclav	2265	1988	CSR	3559	
J.A. Vega Garcia	2265	1988	MEX	3560	
S. Vlahovic	2265	1988	YUG	3561	
J. Vogel	2265	1988	NED	3562	
R. Weill	2265	1988	FRA	3563	
T. Weinberger	2265	1988	USA	3564	
M. Weynch	2265	1988	DDR	3565	
Z. Wielecki	2265	1988	POL	3566	
T. Wiesniak	2265	1988	POL	3567	
M. Wittwer	2265	1988	SUI	3568	
A. Alpern	2260	1988	ARG	3569	
Z. Andric	2260	1988	YUG	3570	
R. Angelov	2260	1988	BUL	3571	
M Ankerst	2260	1988	YUG	3572	
R. Astrom	2260	1988	SWE	3573	
V. Baja	2260	1988	USA	3574	
P. Bakalat	2260	1988	CSR	3575	
C. Barry	2260	1988	IRL	3576	
M. Belani	2260	1988	YUG	3577	
J. Betancort Curbelo	2260	1988	ESP	3578	
A. Birer	2260	1988	ROM	3579	
K. Biro	2260	1988	CSR	3580	
L. Blackstock	2260	1988	SCO	3581	
J. Blackstone	2260	1988	USA	3582	
J. Blaskowski	2260	1988	FRG	3583	
J. Blazi	2260	1988	FRG	3584	
S. Bonchev	2260	1988	BUL	3585	
E. Boulard	2260	1988	FRA	3586	
R. Britton	2260	1988	ENG	3587	
R. Caessens	2260	1988	NED	3588	
E. Chapa	2260	1988	USA	3589	
J. Cline	2260	1988	USA	3590	
A. Crisan	2260	1988	ROM	3591	
B. Culic	2260	1988	YUG	3592	
S. D'Apa	2260	1988	ITA	3593	
Y. Demina	2260	1988	RUS	3594	
P. Dezan	2260	1988	FRA	3595	
N. Dichev	2260	1988	BUL	3596	
J. Dobos	2260	1988	HUN	3597	
N. Doghri	2260	1988	TUN	3598	
Drtina	2260	1988	CSR	3599	
H. Eglezos	2260	1988	GRE	3600	
C. Falcon Martin	2260	1988	ESP	3601	
A. Finkenzeller	2260	1988	FRG	3602	
Ch. Flueckiger	2260	1988	SUI	3603	
Th. Freynik	2260	1988	FRG	3604	
M. Fuentes	2260	1988	CUB	3605	
N. Fullbrook	2260	1988	CAN	3606	
K. Fuller	2260	1988	ENG	3607	
Z. Gajic	2260	1988	YUG	3608	
R. Gallego	2260	1988	ARG	3609	
I. Glodeanu	2260	1988	ROM	3610	
Goonetilleke	2260	1988	SRI	3611	
C. Grushka	2260	1988	ARG	3612	
Mario Guevara	2260	1988	NCA	3613	
H. Gundersen	2260	1988	NOR	3614	
V. Hadraba	2260	1988	CSR	3615	
Br. Halldorsson	2260	1988	ISL	3616	
H. Hassan	2260	1988	IND	3617	
B. Heim	2260	1988	FRG	3618	
M. Herrera	2260	1988	MEX	3619	
Gy. Honfi	2260	1988	HUN	3620	
D. Houston	2260	1988	IRL	3621	
A. Ibrahim	2260	1988	CAN	3622	
Ale. Iglesias	2260	1988	ARG	3623	
R. Iten	2260	1988	SUI	3624	
A. Ivan	2260	1988	HUN	3625	
Sh. Jackson	2260	1988	ENG	3626	
I. Jankovec	2260	1988	CSR	3627	
Jauregui	2260	1988	CAN	3628	
N. Jhunjhnuwala	2260	1988	HKG	3629	
A. Jones	2260	1988	WLS	3630	
C. Jost	2260	1988	FRA	3631	
E. Julia	2260	1988	ARG	3632	
K. Jurkiewicz	2260	1988	POL	3633	
D. Juswanto	2260	1988	INA	3634	
U. Kaeser	2260	1988	FRG	3635	
M. Kajoganovic	2260	1988	YUG	3636	
T. Kaliszewski	2260	1988	POL	3637	
R. Kaula	2260	1988	POL	3638	
Kerr	2260	1988	AUS	3639	
L. Koerholz	2260	1988	FRG	3640	
R. Korpalski	2260	1988	POL	3641	
M. Kotliar	2260	1988	ISR	3642	
M. Kremer	2260	1988	NED	3643	
M. Kwiecinski	2260	1988	POL	3644	
Lagvilava	2260	1988	RUS	3645	
B. Leiber	2260	1988	FRG	3646	
W. Ludwig	2260	1988	FRG	3647	
T.W. Lunna	2260	1988	USA	3648	
G. Mainka	2260	1988	FRG	3649	
Zs. Makai	2260	1988	HUN	3650	
P. Manoj Kumar	2260	1988	IND	3651	
Marcovici	2260	1988	ROM	3652	
S. Matthews	2260	1988	JAM	3653	
M. Misojcic	2260	1988	YUG	3654	
J. Mojzis	2260	1988	CSR	3655	
H. Neunhoeffer	2260	1988	FRG	3656	
P.E. Nielsen	2260	1988	DEN	3657	
Olszewski	2260	1988	POL	3658	
K. Orlov	2260	1988	YUG	3659	
M. Osmanagic	2260	1988	YUG	3660	
R. Pajovic	2260	1988	YUG	3661	
A. Palosz	2260	1988	POL	3662	
I. Palvolgyi	2260	1988	HUN	3663	
M. Pangrazzi	2260	1988	ITA	3664	
D. Pantaleev	2260	1988	BUL	3665	
T. Papagorasz	2260	1988	HUN	3666	
Dragan Pavlovic	2260	1988	YUG	3667	
T. Pellant	2260	1988	USA	3668	
D. Peranic	2260	1988	YUG	3669	
A. Pereira	2260	1988	ARG	3670	
R.S. Pereira	2260	1988	POR	3671	
D.K. Petrovic	2260	1988	YUG	3672	
