Name	Rating	Year	Fed	Rank
Rudolf Wild	2265	1993	GER	6878	
Felix Winiwarter	2265	1993	AUT	6879	
Thomas Witke	2265	1993	GER	6880	
Isidoro Yedlin	2265	1993	ARG	6881	
Franco Zaninotto	2265	1993	ITA	6882	
Ioan Zarcula	2265	1993	ROM	6883	
Alois Zedek	2265	1993	CZE	6884	
Karol Zieleznik	2265	1993	POL	6885	
Claus Zimmermann	2265	1993	GER	6886	
Branimir Zivkovic	2265	1993	YUG	6887	
Zoran Zolotic	2265	1993	YUG	6888	
Armando Acevedo	2260	1993	MEX	6889	
Ernesto Alvarez	2260	1993	ARG	6890	
Yaron Amit	2260	1993	ISR	6891	
Zoran Andric	2260	1993	YUG	6892	
Farid Araslanov	2260	1993	RUS	6893	
Muhamed Arbouche	2260	1993	MAR	6894	
Ilgar Badjarani	2260	1993	AZE	6895	
Chris.W Baker	2260	1993	ENG	6896	
Zoran Bakovic	2260	1993	YUG	6897	
Ramnathan Balasubramaniun	2260	1993	IND	6898	
Henryk Banasik	2260	1993	POL	6899	
Danny Barash	2260	1993	ISR	6900	
Jeno Bardossi	2260	1993	HUN	6901	
Abraham Bargad	2260	1993	ARG	6902	
Luis Barredo	2260	1993	CUB	6903	
Frederic Baudin	2260	1993	FRA	6904	
Jacques Baudrier	2260	1993	FRA	6905	
Manfred Bauer	2260	1993	GER	6906	
Cesar Becx	2260	1993	NED	6907	
Frank Behrhorst	2260	1993	GER	6908	
Patrick Bensch	2260	1993	GER	6909	
Dan Berend	2260	1993	ISR	6910	
Thomas Berg	2260	1993	GER	6911	
Michael Berg	2260	1993	GER	6912	
Anatolij Bets	2260	1993	MDA	6913	
Lesly S F Blackstock	2260	1993	SCO	6914	
John Blackstone	2260	1993	USA	6915	
Janos Blazi	2260	1993	GER	6916	
Nigel Bloch	2260	1993	NED	6917	
Soren Bogo	2260	1993	DEN	6918	
Danko Bokan	2260	1993	YUG	6919	
Leslie Braun	2260	1993	USA	6920	
Milan Brigljevic	2260	1993	CRO	6921	
Laurent Bruneau	2260	1993	FRA	6922	
Carsten Buch	2260	1993	DEN	6923	
Uwe Buddensiek	2260	1993	GER	6924	
Andras Budinszky	2260	1993	HUN	6925	
Aleksander Bujuklijski	2260	1993	BUL	6926	
Mark R Burgess	2260	1993	SCO	6927	
Alexander Bursztyn	2260	1993	ISR	6928	
Alan M. Byron	2260	1993	ENG	6929	
Blazej Bzowski	2260	1993	POL	6930	
Ezequiel Cabrera Pelaez	2260	1993	MEX	6931	
Rob Caessens	2260	1993	NED	6932	
Pierre Carbonnel	2260	1993	FRA	6933	
Curtis Carlson	2260	1993	USA	6934	
Francisco Carrera.Perez	2260	1993	ESP	6935	
Mauricio Carvallo Avario	2260	1993	CHI	6936	
Francisco Cavalcanti	2260	1993	BRA	6937	
Laltu Chatterjee	2260	1993	IND	6938	
Lasse Christensen	2260	1993	DEN	6939	
Vincenzo Ciampi	2260	1993	ITA	6940	
Mieczyslaw Ciszek	2260	1993	POL	6941	
Paul Cornelison	2260	1993	USA	6942	
 Cudina	2260	1993	YUG	6943	
Kantilal Dave	2260	1993	IND	6944	
Juan Davila	2260	1993	PUR	6945	
Arturo De La Garza	2260	1993	MEX	6946	
Theo Dekker	2260	1993	NED	6947	
Branislav Dena	2260	1993	YUG	6948	
Kevin Denny	2260	1993	BAR	6949	
Mario Denoth	2260	1993	SUI	6950	
Plamen Dimitar	2260	1993	BUL	6951	
Ulrich Dirr	2260	1993	GER	6952	
Nebojsa Djordjevic	2260	1993	YUG	6953	
Ion-Serban Dobronauteanu	2260	1993	ROM	6954	
Gyorgy Doleschall	2260	1993	HUN	6955	
Konstantin Dolgitser	2260	1993	USA	6956	
Juan.P Dominguez.Sanz	2260	1993	ESP	6957	
Veselin Dragiev	2260	1993	BUL	6958	
Todor Dragolov	2260	1993	BUL	6959	
Milan Drtina	2260	1993	SVK	6960	
Philippe J. Du Chattel	2260	1993	NED	6961	
Nicolas Dubreuil	2260	1993	FRA	6962	
Lukasz Dworakowski	2260	1993	POL	6963	
Marc Ebalard	2260	1993	FRA	6964	
Wolfgang Eberlein	2260	1993	GER	6965	
Michael Ehrke	2260	1993	GER	6966	
Frode Elsness	2260	1993	NOR	6967	
B Fabrega	2260	1993	PAN	6968	
Carlos Falcon Martin	2260	1993	ESP	6969	
Rodolfo Farah	2260	1993	ARG	6970	
Michael Fehling	2260	1993	GER	6971	
Javier Fernandez Lopez	2260	1993	ESP	6972	
Ignacio Fernandez	2260	1993	ARG	6973	
German Fernandez	2260	1993	CUB	6974	
Folco Ferretti	2260	1993	ITA	6975	
Christophe Fery	2260	1993	FRA	6976	
Paul H Fields	2260	1993	USA	6977	
Marek Fijalkowski	2260	1993	POL	6978	
Herbert Fleger	2260	1993	GER	6979	
Felix Fleish	2260	1993	ISR	6980	
Martin Forchert	2260	1993	GER	6981	
Gary R Forman	2260	1993	USA	6982	
Jose M. Fraguela Gil	2260	1993	ESP	6983	
Jozsef Frank	2260	1993	HUN	6984	
Karoly Frech	2260	1993	HUN	6985	
Thomas Freynik	2260	1993	GER	6986	
Keith Fuller	2260	1993	ENG	6987	
Johan Furhoff	2260	1993	SWE	6988	
Zoltan Gangler	2260	1993	HUN	6989	
Ryszard Gasiorowski	2260	1993	POL	6990	
Istvan Gelle	2260	1993	HUN	6991	
Vanco Georgievski	2260	1993	FRM	6992	
Darko Gliksman	2260	1993	CRO	6993	
L C Goonetilleke	2260	1993	SRI	6994	
B Gruzmann	2260	1993	RUS	6995	
Frank Grzesik	2260	1993	GER	6996	
Oliver Guenthner	2260	1993	GER	6997	
David Hacche	2260	1993	AUS	6998	
Husein Halilovic	2260	1993	YUG	6999	
Gudmundur Halldorsson	2260	1993	ISL	7000	
Younus Hasan	2260	1993	BAN	7001	
Stephan Haskamp	2260	1993	GER	7002	
Demis Hassabis	2260	1993	ENG	7003	
Tarek.Ahmed Hassan	2260	1993	EGY	7004	
Daniel Hausrath	2260	1993	GER	7005	
Tomas Hermansson	2260	1993	ISL	7006	
Harald Herndl	2260	1993	AUT	7007	
Michael Herrmann	2260	1993	GER	7008	
Mikhail Hodarkovski	2260	1993	UKR	7009	
Ludger Hoellmann	2260	1993	GER	7010	
Christopher Holland	2260	1993	GCI	7011	
Konrad Hornung	2260	1993	AUS	7012	
Ladislav Hrbolka	2260	1993	CZE	7013	
Patrick Hugentobler	2260	1993	SUI	7014	
Markus Huster	2260	1993	GER	7015	
Dragan-B Ilic	2260	1993	YUG	7016	
Peter Iten	2260	1993	SUI	7017	
Rene Iten	2260	1993	SUI	7018	
Maria Ivanka-Budinsky	2260	1993	HUN	7019	
Dale.R James	2260	1993	ENG	7020	
Henryk Janota	2260	1993	POL	7021	
Marc Jaulin	2260	1993	FRA	7022	
Carlos Jauregui	2260	1993	CAN	7023	
Ramesh Jhunjhnuwala	2260	1993	HKG	7024	
Ferdinand Jochinger	2260	1993	AUT	7025	
Dieter Kaiser	2260	1993	GER	7026	
Arnold.T Kanengoni	2260	1993	ZIM	7027	
Leonid Kaushansky	2260	1993	USA	7028	
Dobrin Kazakov	2260	1993	BUL	7029	
Edward N Kitces	2260	1993	USA	7030	
Arthur Kjelstrup-Olsen	2260	1993	NOR	7031	
Peter Klein	2260	1993	SVK	7032	
Rolf Knobel	2260	1993	SUI	7033	
Ulrich Koepf	2260	1993	GER	7034	
Endre Kohalmi	2260	1993	HUN	7035	
Srecko Kolar	2260	1993	SLO	7036	
Grigory Korniukhin	2260	1993	RUS	7037	
Aleksander Krainski	2260	1993	POL	7038	
Jana Kratochvilova	2260	1993	CZE	7039	
Relja Krstic	2260	1993	YUG	7040	
Holger Kuech	2260	1993	GER	7041	
Janusz Kwasniewski	2260	1993	GER	7042	
Marian Kwiecinski	2260	1993	POL	7043	
Antti Laato	2260	1993	FIN	7044	
Heikki Laine	2260	1993	FIN	7045	
Giovanni Lava	2260	1993	ITA	7046	
Amikam Lavie	2260	1993	ISR	7047	
Johannes Leber	2260	1993	AUT	7048	
Djuro Lenhart	2260	1993	YUG	7049	
Thomas Lenz	2260	1993	GER	7050	
Eric Leriche	2260	1993	FRA	7051	
Dominik Lewinski	2260	1993	POL	7052	
Pedro Lezcano.Jaen	2260	1993	ESP	7053	
Michel Libens	2260	1993	FRA	7054	
Zoran Licina	2260	1993	YUG	7055	
Thomas Lochte	2260	1993	GER	7056	
Lothar Lockl	2260	1993	AUT	7057	
Noberto Lopez	2260	1993	ARG	7058	
Hans Lotzien	2260	1993	GER	7059	
Tomas R. Lozano	2260	1993	HON	7060	
Xiaosha Lu	2260	1993	CHN	7061	
Flavien Lucas	2260	1993	FRA	7062	
Wolfgang Ludwig	2260	1993	GER	7063	
Mark Lyell	2260	1993	ENG	7064	
Shelby Lyman	2260	1993	USA	7065	
Martin Madina	2260	1993	ARG	7066	
Chow Man.Yee	2260	1993	BRA	7067	
Lutoslaw Manasterski	2260	1993	POL	7068	
Rudolf Mandl	2260	1993	GER	7069	
Paramesweran Manoj Kumar	2260	1993	IND	7070	
Jose Maria Martinez Otzeta	2260	1993	ESP	7071	
Daniel Martinez	2260	1993	MEX	7072	
Robert Mazurek	2260	1993	POL	7073	
Thomas Meier	2260	1993	GER	7074	
Markus Meiser	2260	1993	GER	7075	
Gyula Meszaros	2260	1993	HUN	7076	
Todor Milosijev	2260	1993	YUG	7077	
Alfredo Miserendino	2260	1993	ARG	7078	
Athanasios Mitrandzas	2260	1993	GRE	7079	
Vaclav Mitura	2260	1993	CZE	7080	
Dorin Moise	2260	1993	ROM	7081	
Laszlo Monda	2260	1993	HUN	7082	
Fernando Montero	2260	1993	CRC	7083	
Fabrice Moracchini	2260	1993	FRA	7084	
Colin Morris	2260	1993	AUS	7085	
Miklos Morvay	2260	1993	HUN	7086	
Esteban Moyano Morales	2260	1993	ESP	7087	
Achim Mueller	2260	1993	GER	7088	
Nihad Mujkic	2260	1993	YUG	7089	
Piotr Mulet	2260	1993	POL	7090	
Matjaz Musil	2260	1993	SLO	7091	
Sandor.I Nagy	2260	1993	HUN	7092	
David Neil	2260	1993	ENG	7093	
Hans Niedermaier	2260	1993	GER	7094	
Manuel Nieto Miguez	2260	1993	ESP	7095	
Petar Nikolic	2260	1993	CRO	7096	
Sinisa Nikolic	2260	1993	YUG	7097	
Iulian Nistea	2260	1993	ROM	7098	
Tadeusz Okrucinski	2260	1993	POL	7099	
Rene.A.J.A Olthof	2260	1993	NED	7100	
Konstantin Orlov	2260	1993	YUG	7101	
Muamer Osmanagic	2260	1993	YUG	7102	
Georg Osterman	2260	1993	FIN	7103	
Zoltan Racz	2260	1993	HUN	7104	
Stefan Radu	2260	1993	ROM	7105	
Dragomir Radulov	2260	1993	BUL	7106	
Unto Raisa	2260	1993	FIN	7107	
Thomas W. Ristoja	2260	1993	FIN	7108	
Adriano Rodrigues	2260	1993	BRA	7109	
Boris Rodriguez	2260	1993	COL	7110	
Gerd.Dr Roeder	2260	1993	GER	7111	
Mikael Rolvaag	2260	1993	NOR	7112	
Andrea Rombaldoni	2260	1993	ITA	7113	
Sandor Rosta	2260	1993	HUN	7114	
Pawel Roszczenda	2260	1993	POL	7115	
Gennadij Rumiancev	2260	1993	UKR	7116	
Mihaly Pacal	2260	1993	YUG	7117	
Hermann Packroff	2260	1993	GER	7118	
Istvan Palvolgyi	2260	1993	HUN	7119	
Victor Panus	2260	1993	MDA	7120	
Enes Pasic	2260	1993	BIH	7121	
Nicolae Pastor	2260	1993	ROM	7122	
Victor.Jorge Paz	2260	1993	ARG	7123	
Juergen Peist	2260	1993	GER	7124	
Augusto Pereira	2260	1993	ARG	7125	
Rui Silva Pereira	2260	1993	POR	7126	
Georgios Perifanis	2260	1993	GRE	7127	
Uros Petakov	2260	1993	YUG	7128	
Daniele Petrone	2260	1993	ITA	7129	
Zoltan Petyko	2260	1993	HUN	7130	
Dieter Pilz	2260	1993	AUT	7131	
Harald Pingitzer	2260	1993	AUT	7132	
Jose Pinheiro	2260	1993	POR	7133	
Mitja Piskur	2260	1993	SLO	7134	
Jozsef Pogats	2260	1993	HUN	7135	
Aleksy Polaninov	2260	1993	RUS	7136	
Vladimir Popov	2260	1993	BUL	7137	
Paul Poschel	2260	1993	USA	7138	
Juergen Prochaska	2260	1993	AUT	7139	
Danny Proost	2260	1993	BEL	7140	
Piotr Przybylski	2260	1993	POL	7141	
Ruben Pucheta	2260	1993	ARG	7142	
Vinny Puri	2260	1993	CAN	7143	
Jiri Salac	2260	1993	CZE	7144	
Stephane Salus	2260	1993	FRA	7145	
Carlos Salvador	2260	1993	ECU	7146	
Christian Sandor	2260	1993	GER	7147	
Victoriano Sanz-Losada	2260	1993	ESP	7148	
Jacek Saskowski	2260	1993	POL	7149	
Dragoljub Savic	2260	1993	YUG	7150	
Arne Schjonsby	2260	1993	NOR	7151	
Rainer Schlenker	2260	1993	GER	7152	
Wilfried Schroeder	2260	1993	GER	7153	
Mark Schulman	2260	1993	CAN	7154	
Robert Seifarth	2260	1993	CZE	7155	
M. Sekerovic	2260	1993	YUG	7156	
Luis Sepulveda	2260	1993	CHI	7157	
Claudio Sericano	2260	1993	ITA	7158	
Darko Sertic	2260	1993	CRO	7159	
John Shaw	2260	1993	SCO	7160	
Stefan Shikerov	2260	1993	BUL	7161	
Viktor Shishkov	2260	1993	RUS	7162	
Robert Siekaczynski	2260	1993	POL	7163	
H.C. Singala	2260	1993	IND	7164	
P.K Singh	2260	1993	IND	7165	
Nina Sirotkina	2260	1993	RUS	7166	
Dimitar Slavov	2260	1993	BUL	7167	
Janusz Sledziewski	2260	1993	POL	7168	
Raul Solorzano	2260	1993	MEX	7169	
Olaf Sperlich	2260	1993	GER	7170	
Alan Spice	2260	1993	WLS	7171	
Jiri Spirik	2260	1993	CZE	7172	
Milan Stavanja	2260	1993	SLO	7173	
Alessandro Steinfl	2260	1993	ITA	7174	
Thorsten Stelting	2260	1993	GER	7175	
Icko Stojanovski	2260	1993	FRM	7176	
Franz Stoppel	2260	1993	AUT	7177	
Richard Stranz	2260	1993	AUT	7178	
Petr Streitberg	2260	1993	CZE	7179	
Piotr Strizhnev	2260	1993	RUS	7180	
Damir Sudaric	2260	1993	CRO	7181	
Sameer Sursock	2260	1993	LIB	7182	
Dusan Susa	2260	1993	YUG	7183	
Mihaly Szabo	2260	1993	HUN	7184	
Zbigniew Szczep	2260	1993	POL	7185	
Werner Szenetra	2260	1993	GER	7186	
Grazyna Szmacinska	2260	1993	POL	7187	
Laszlo Szokacs	2260	1993	HUN	7188	
Jose A. Teio	2260	1993	CUB	7189	
Gheorghe Telbis	2260	1993	ROM	7190	
Ivan Telecki	2260	1993	YUG	7191	
 Tereteli	2260	1993	RUS	7192	
Paulus Thoeng	2260	1993	BEL	7193	
Florin Titirisca	2260	1993	ROM	7194	
Elena Titova-Boric	2260	1993	BIH	7195	
Ivan Todorov	2260	1993	BUL	7196	
Vic Torre	2260	1993	PHI	7197	
Slave Trajkoski	2260	1993	FRM	7198	
Moise Tratatovici	2260	1993	ISR	7199	
V Turikov	2260	1993	RUS	7200	
Maximilijan Ujtelki	2260	1993	CZE	7201	
Magnus.Orn Ulfarsson	2260	1993	ISL	7202	
Timothy..J Upton	2260	1993	SCO	7203	
Giuseppe Valenti	2260	1993	ITA	7204	
Richard Valenti	2260	1993	FRA	7205	
Giovanni Vallifuoco	2260	1993	ITA	7206	
J.J. Van Oosterom	2260	1993	NED	7207	
Meindert Van.Der.Linde	2260	1993	NED	7208	
Miloslav Vanka	2260	1993	CZE	7209	
Kenneth Varberg	2260	1993	DEN	7210	
Kasem Vebic	2260	1993	YUG	7211	
Manuel A Velasquez	2260	1993	ESA	7212	
Jim Vickery	2260	1993	ENG	7213	
Thrainn Vigfusson	2260	1993	ISL	7214	
Bong Villamayor	2260	1993	PHI	7215	
Audres Villasante	2260	1993	PER	7216	
Paul Voiculescu	2260	1993	ROM	7217	
Milosav Vukovic	2260	1993	YUG	7218	
Vladan Vukovic	2260	1993	YUG	7219	
Guenther Wachinger	2260	1993	GER	7220	
Bruce R Watson	2260	1993	NZL	7221	
Laurence Webb	2260	1993	ENG	7222	
Andreas Weiermann	2260	1993	GER	7223	
Stephen Wood	2260	1993	ENG	7224	
Patrick Yee	2260	1993	USA	7225	
Irina Yudasina	2260	1993	ISR	7226	
V Yurkov	2260	1993	RUS	7227	
Abdelkarim Zair	2260	1993	MAR	7228	
Ralph Zimmer	2260	1993	USA	7229	
Sava Zivkovic	2260	1993	YUG	7230	
Tadeusz Zoltek	2260	1993	POL	7231	
Hans-Werner Ackermann	2255	1993	GER	7232	
Jose L Agdamus	2255	1993	ARG	7233	
Viachesiav Agzamov	2255	1993	UZB	7234	
Abdelnour Ahmed-Zaid	2255	1993	ALG	7235	
Rashid Hussain Al-Kubaisi	2255	1993	QAT	7236	
Daniele Altini	2255	1993	ITA	7237	
Enis Arikok	2255	1993	SUI	7238	
Aleksandar Arsovic	2255	1993	YUG	7239	
V Avtukhov	2255	1993	RUS	7240	
Peter Bachmayer	2255	1993	GER	7241	
Daniel Barahona	2255	1993	CHI	7242	
Attila Barva	2255	1993	HUN	7243	
Lee Bates	2255	1993	USA	7244	
Alejandro Bauza	2255	1993	URU	7245	
Osvaldo Bazan	2255	1993	ARG	7246	
Gerald Beck	2255	1993	GER	7247	
Alan Becker	2255	1993	USA	7248	
David Ben-Zion	2255	1993	ISR	7249	
Axel Berndt	2255	1993	GER	7250	
Maurice Bessenay	2255	1993	FRA	7251	
Juan Betancort Curbelo	2255	1993	ESP	7252	
Ravi Bhave	2255	1993	IND	7253	
Andreas Birke	2255	1993	GER	7254	
Zoran Bobic	2255	1993	YUG	7255	
Adrian Bobu	2255	1993	ROM	7256	
Ulf Bode	2255	1993	GER	7257	
Marc Boeykens	2255	1993	BEL	7258	
Walter Bonatti	2255	1993	ARG	7259	
Anna-Maria Botsari-Miladinovic	2255	1993	GRE	7260	
Eric Boulard	2255	1993	FRA	7261	
Bozidar Brujic	2255	1993	YUG	7262	
Emil Bujuklijev	2255	1993	BUL	7263	
Corneliu Butnaru	2255	1993	ROM	7264	
Mariusz Byrka	2255	1993	POL	7265	
Vicente Campos Aucejo	2255	1993	ESP	7266	
Braulio Castellanos	2255	1993	MEX	7267	
Cesar Caturla	2255	1993	PHI	7268	
Clifford R. Chandler	2255	1993	ENG	7269	
Eric Cheah	2255	1993	MAS	7270	
Leonard Chipkin	2255	1993	USA	7271	
Alexander N Chistiakov	2255	1993	RUS	7272	
Peter Christen	2255	1993	SUI	7273	
Mircea Ciurezu	2255	1993	ROM	7274	
David Coleman	2255	1993	ENG	7275	
Imre Csala	2255	1993	HUN	7276	
Andor Cseh	2255	1993	HUN	7277	
Gyorgy Czeripp	2255	1993	HUN	7278	
Herve Daurelle	2255	1993	FRA	7279	
Boris De Greif	2255	1993	COL	7280	
Laszlo Deak	2255	1993	HUN	7281	
Nikolaos Dedes	2255	1993	GRE	7282	
Lies Dekar	2255	1993	ALG	7283	
Salvador.Gabriel Del.Rio.Angelis	2255	1993	ESP	7284	
Juergen Delitzsch	2255	1993	GER	7285	
Anup Deshmukh	2255	1993	IND	7286	
Adam Deszczynski	2255	1993	POL	7287	
Massimo Di.Donna	2255	1993	ITA	7288	
Holger Dietz	2255	1993	GER	7289	
Ljuben Dimitrov	2255	1993	BUL	7290	
Plamen Dimitrov	2255	1993	BUL	7291	
Cristian Dolezal	2255	1993	ARG	7292	
Miroslaw Domosud	2255	1993	POL	7293	
Dragan Draskovic	2255	1993	YUG	7294	
Stefan Duriga	2255	1993	SVK	7295	
Nuri Durlu	2255	1993	TUR	7296	
Lukas Efler	2255	1993	CZE	7297	
Youssef El Ghagah	2255	1993	EGY	7298	
Manfred Engel	2255	1993	GER	7299	
Kaj Engstrom	2255	1993	SWE	7300	
Esther Epstein	2255	1993	USA	7301	
Telmo Escobar	2255	1993	ARG	7302	
Alberto Escobedo.Tinajero	2255	1993	MEX	7303	
Lajos Fabian	2255	1993	HUN	7304	
Vaclav Felix	2255	1993	CZE	7305	
Jaroslav Fiala	2255	1993	CZE	7306	
Arnold Finkenzeller	2255	1993	GER	7307	
Pjotr Freider	2255	1993	RUS	7308	
Jorge Freyre	2255	1993	PUR	7309	
Heinz Friehoff	2255	1993	GER	7310	
Hans-Juergen Frommelt	2255	1993	GER	7311	
Robert Gabriel	2255	1993	GER	7312	
Tibor Gacso	2255	1993	HUN	7313	
Branko Gajic	2255	1993	YUG	7314	
Unai Garbisu.de.Goni	2255	1993	ESP	7315	
Adrian Garcia	2255	1993	MEX	7316	
Jonathan Gast	2255	1993	SUI	7317	
Uriel Gast	2255	1993	SUI	7318	
Michael J Gatlin	2255	1993	USA	7319	
Vasilije Gavrilovic	2255	1993	YUG	7320	
Michal Gawlinski	2255	1993	POL	7321	
Peter Gayson	2255	1993	ENG	7322	
Stefan Gazmaga	2255	1993	GER	7323	
Maurizio Genovese	2255	1993	ITA	7324	
Ernest Gibiec	2255	1993	CZE	7325	
Stephen Giddins	2255	1993	ENG	7326	
David.N Gliksman	2255	1993	USA	7327	
Dennis Gogel	2255	1993	USA	7328	
K.N Gopal	2255	1993	IND	7329	
Thierry Gouret	2255	1993	FRA	7330	
Steffen Graef	2255	1993	GER	7331	
Jose C. Grajeda	2255	1993	GUA	7332	
Zeljko Grguric	2255	1993	CRO	7333	
Alla..B Grinfeld	2255	1993	RUS	7334	
Hans-Joachim.Dr Grottke	2255	1993	GER	7335	
Kristjan Gudmundsson	2255	1993	ISL	7336	
Klimentije Gulicovski	2255	1993	YUG	7337	
Helge Gundersen	2255	1993	NOR	7338	
Raul Gutierrez.Torres	2255	1993	MEX	7339	
Antal Hamori	2255	1993	HUN	7340	
Andrei Hancu	2255	1993	USA	7341	
Alan.E Hanreck	2255	1993	ENG	7342	
Martti Helenius	2255	1993	FIN	7343	
Ronald Henry	2255	1993	USA	7344	
Eero Hintikka	2255	1993	FIN	7345	
Niclas Hjelm	2255	1993	SWE	7346	
Rudi Hoerstmann	2255	1993	GER	7347	
Hans Hoffmann	2255	1993	GER	7348	
Tamas Hradeczky	2255	1993	HUN	7349	
A Hramtsov	2255	1993	RUS	7350	
Martin Huber	2255	1993	GER	7351	
Fabrizio Hugony	2255	1993	ITA	7352	
Dorin Huma	2255	1993	ROM	7353	
Harri.M Hurme	2255	1993	FIN	7354	
Zdenek Husek	2255	1993	SVK	7355	
J Hutcheson	2255	1993	BOT	7356	
Alejandro Iglesias	2255	1993	ARG	7357	
Jacek Ilczuk	2255	1993	POL	7358	
Mitko Ilijev	2255	1993	BUL	7359	
Maciej Jachimczyk	2255	1993	POL	7360	
Oliver Jackson	2255	1993	ENG	7361	
Waldemar Jagodzinski	2255	1993	POL	7362	
L Jancev	2255	1993	YUG	7363	
David Jellison	2255	1993	USA	7364	
Jacob.Bjerre Jensen	2255	1993	DEN	7365	
Slavoljub Jocic	2255	1993	YUG	7366	
Bjorn Johannesson	2255	1993	ISL	7367	
Zoran Jovcic	2255	1993	YUG	7368	
Hans.Rudolf Jung	2255	1993	CAN	7369	
Stanislav Juricek	2255	1993	CZE	7370	
Krzysztof Jurkiewicz	2255	1993	POL	7371	
Aki Kanamori	2255	1993	USA	7372	
Marijan Karnar	2255	1993	SLO	7373	
Thomas Kastek	2255	1993	GER	7374	
Marton Katona	2255	1993	HUN	7375	
Maijai Kavakul	2255	1993	THA	7376	
Stevan Kecic	2255	1993	SLO	7377	
Guillermo Keipo	2255	1993	CUB	7378	
Zdzislaw Kempinski	2255	1993	POL	7379	
Eduard Khaludrov	2255	1993	RUS	7380	
Gerhard Kiefer	2255	1993	GER	7381	
Laszlo Kiss	2255	1993	HUN	7382	
Felix Kleinschmidt	2255	1993	GER	7383	
Gorazd Klemencic	2255	1993	SLO	7384	
Romualdas Klimavicius	2255	1993	LTU	7385	
Lubomir Korbela	2255	1993	SVK	7386	
Svetlana Korkina	2255	1993	RUS	7387	
Andrei Kostrov	2255	1993	RUS	7388	
Zdenek Krcmar	2255	1993	CZE	7389	
Johannes Kribben	2255	1993	GER	7390	
Jaroslav Krouzel	2255	1993	CZE	7391	
Rainer Krueger	2255	1993	GER	7392	
Jan Kubik	2255	1993	POL	7393	
Heiko Kummerow	2255	1993	GER	7394	
Daniel Kunovac	2255	1993	YUG	7395	
Taras Kuzmak	2255	1993	UKR	7396	
Feliks.J Kwiatkowski	2255	1993	ENG	7397	
Rene Lacayo	2255	1993	NCA	7398	
Marek Lada	2255	1993	POL	7399	
Jose A Lahoz	2255	1993	USA	7400	
Steffen Lamm	2255	1993	GER	7401	
Eric Langjahr	2255	1993	USA	7402	
David Lawson	2255	1993	SCO	7403	
Maximilian Leitner	2255	1993	GER	7404	
Ingo.Dr Lentze	2255	1993	GER	7405	
Lachezar Lichev	2255	1993	BUL	7406	
Mark Lim	2255	1993	SIN	7407	
Sven Lindemann	2255	1993	SWE	7408	
Adam Littke	2255	1993	CAN	7409	
Ante Ljubas	2255	1993	YUG	7410	
Zivojin..Z Ljubisavljevic	2255	1993	YUG	7411	
Mariano Loiterstein	2255	1993	ARG	7412	
Ivan Loktiev	2255	1993	RUS	7413	
Mircea Lucasciuc	2255	1993	ROM	7414	
Zoran Lukic	2255	1993	YUG	7415	
M Maiztequi	2255	1993	URU	7416	
Dejan Maksimovic	2255	1993	YUG	7417	
Martin Maly	2255	1993	AUT	7418	
Fernando Mancebo.Ibanez	2255	1993	ESP	7419	
Victor Manievich	2255	1993	ISR	7420	
Bartolome Marcussi	2255	1993	ARG	7421	
Dimitar Marholev	2255	1993	BUL	7422	
Igor Markovic	2255	1993	CRO	7423	
Orlando Martin	2255	1993	CUB	7424	
Jose.Joaquin Martinez.Garcia	2255	1993	MEX	7425	
Peter Marxen	2255	1993	GER	7426	
Marijan Mazuran	2255	1993	CRO	7427	
A.B Meetei	2255	1993	IND	7428	
Nikolaos Mendrinos	2255	1993	GRE	7429	
Ariel Mengarini	2255	1993	USA	7430	
Branimir Mijuskovic	2255	1993	YUG	7431	
Nikola Mijuskovic	2255	1993	YUG	7432	
Ivan Milenkovic	2255	1993	YUG	7433	
Todd Q Miller	2255	1993	USA	7434	
Aleksandar Milosevic	2255	1993	YUG	7435	
Miklos Mincsovics	2255	1993	HUN	7436	
Imre Mohacsi	2255	1993	HUN	7437	
Vicente Mompo.Ballester	2255	1993	ESP	7438	
Parker Montgomery	2255	1993	USA	7439	
Robert Morenz	2255	1993	CAN	7440	
Guenter Moser	2255	1993	AUT	7441	
Manfred Mudelsee	2255	1993	GER	7442	
Ralf Mueller	2255	1993	GER	7443	
Andrea Murgia	2255	1993	ITA	7444	
Samy .S Narayana	2255	1993	IND	7445	
Frank Naumann	2255	1993	GER	7446	
Dejan Nicevski	2255	1993	FRM	7447	
Ruediger Nickel	2255	1993	GER	7448	
MJ Noohu	2255	1993	IND	7449	
Alexandar Obradovic	2255	1993	YUG	7450	
Chong-Ghee Ong	2255	1993	SIN	7451	
Joachim Opalka	2255	1993	CHI	7452	
Roland Ott	2255	1993	SUI	7453	
Manuel Outerelo.Ucha	2255	1993	ESP	7454	
Vladan Rabrenovic	2255	1993	YUG	7455	
Miroslav Rade	2255	1993	CRO	7456	
Viacheslav..G Radomsky	2255	1993	RUS	7457	
Edgar Ramirez	2255	1993	CRC	7458	
Friedrich Rattinger	2255	1993	AUT	7459	
Wilfried Rausch	2255	1993	GER	7460	
Klaus Rechner	2255	1993	GER	7461	
Jean-Philippe Renaudin	2255	1993	FRA	7462	
Jan Reznicek	2255	1993	CZE	7463	
Nenad Ristovic	2255	1993	YUG	7464	
Boris Rosican	2255	1993	RUS	7465	
Juergen Roth	2255	1993	GER	7466	
Serge Rubinraut	2255	1993	AUS	7467	
David E. Rumens	2255	1993	ENG	7468	
