Name	Rating	Year	Fed	Rank
Mikhail.I Nepomnishay	2470	1996	RUS	601	
Georgi Orlov	2470	1996	USA	602	
Berge Ostenstad	2470	1996	NOR	603	
Thomas Paehtz	2470	1996	GER	604	
Valerij Popov	2470	1996	RUS	605	
Julian Radulski	2470	1996	BUL	606	
Douglas Root	2470	1996	USA	607	
Witalis Sapis	2470	1996	POL	608	
Enrico Sevillano	2470	1996	PHI	609	
Goran..M Todorovic	2470	1996	YUG	610	
Pavel.V Tregubov	2470	1996	RUS	611	
Aleksander I Tuzovsky	2470	1996	RUS	612	
Henry Urday	2470	1996	PER	613	
Karsten Volke	2470	1996	GER	614	
Vladimir..V Zhelnin	2470	1996	RUS	615	
Alexei Barsov	2465	1996	UZB	616	
Jose.Luis Fernandez.Garcia	2465	1996	ESP	617	
Miroslav Filip	2465	1996	CZE	618	
Efim..P Geller	2465	1996	RUS	619	
Aivars Gipslis	2465	1996	LAT	620	
Oswald Gschnitzer	2465	1996	GER	621	
Laszlo Hazai	2465	1996	HUN	622	
Knut J Helmers	2465	1996	NOR	623	
Salauat Izmukhambetov	2465	1996	KAZ	624	
Armin Kapetanovic	2465	1996	BIH	625	
Lars Karlsson	2465	1996	SWE	626	
Gojko Laketic	2465	1996	YUG	627	
Miroljub Lazic	2465	1996	YUG	628	
Ronen Lev	2465	1996	ISR	629	
Andrei Makarov	2465	1996	RUS	630	
Colin..A McNab	2465	1996	SCO	631	
Jakov Nesterov	2465	1996	KAZ	632	
Juraj Nikolac	2465	1996	CRO	633	
Alexander..N Panchenko	2465	1996	RUS	634	
Arshak..B Petrosian	2465	1996	ARM	635	
Alexander..I Petrushin	2465	1996	RUS	636	
Jim Plaskett	2465	1996	ENG	637	
Karl-Heinz Podzielny	2465	1996	GER	638	
Bin-Sattar Reefat	2465	1996	BAN	639	
Wolfgang Richter	2465	1996	GER	640	
Darius Ruzele	2465	1996	LTU	641	
Harry Schussler	2465	1996	SWE	642	
Veniamen Shtyrenkov	2465	1996	RUS	643	
Gudmundur Sigurjonsson	2465	1996	ISL	644	
Guillermo Soppe	2465	1996	ARG	645	
Jiri Stocek	2465	1996	CZE	646	
Aaron Summerscale	2465	1996	ENG	647	
Beat Zueger	2465	1996	SUI	648	
Demetrios Agnos	2460	1996	ENG	649	
Darko Anic	2460	1996	FRA	650	
Zoran Arsovic	2460	1996	YUG	651	
Maurice Ashley	2460	1996	USA	652	
Giorgi Bagaturov	2460	1996	GEO	653	
Dragan Barlov	2460	1996	YUG	654	
Rinat Basirov	2460	1996	RUS	655	
Roberto Calderin	2460	1996	MEX	656	
Dmitry Chuprov	2460	1996	RUS	657	
Carlo D'Amore	2460	1996	ITA	658	
Oleg Eismont	2460	1996	RUS	659	
Gennadij Ginsburg	2460	1996	GER	660	
Oleg Gladischev	2460	1996	UKR	661	
Jorge.H Gomez.Baillo	2460	1996	ARG	662	
Arnaud Hauchard	2460	1996	FRA	663	
Michael Hoffmann	2460	1996	GER	664	
Sergei Iskusnyh	2460	1996	RUS	665	
Vladimir.Ivanovich Ivanov	2460	1996	RUS	666	
Giorgi Kacheishvili	2460	1996	GEO	667	
Rene Libeau	2460	1996	GER	668	
Weiguo Lin	2460	1996	CHN	669	
Magaram Magomedov	2460	1996	TJK	670	
Slobodan Martinovic	2460	1996	YUG	671	
Gilles Miralles	2460	1996	FRA	672	
Andrey Nikitin	2460	1996	RUS	673	
Ilia Odesskij	2460	1996	RUS	674	
Fridrik Olafsson	2460	1996	ISL	675	
Tomas Oral	2460	1996	CZE	676	
John..A Peters	2460	1996	USA	677	
Eloi Relange	2460	1996	FRA	678	
Eliahu Shvidler	2460	1996	ISR	679	
Valentin Stoica	2460	1996	ROM	680	
Alexey..S Suetin	2460	1996	RUS	681	
Laszlo Szabo	2460	1996	GER	682	
Janos Szabolcsi	2460	1996	HUN	683	
Marcelo Tempone	2460	1996	ARG	684	
Wolfgang Uhlmann	2460	1996	GER	685	
Sandor Videki	2460	1996	HUN	686	
Sergey Volkov	2460	1996	RUS	687	
Milan Vukic	2460	1996	YUG	688	
Jouni Yrjola	2460	1996	FIN	689	
Igor..A Zaitsev	2460	1996	RUS	690	
Degurnay Aldama	2455	1996	CUB	691	
Valentin Arbakov	2455	1996	RUS	692	
Ennio Arlandi	2455	1996	ITA	693	
Orest..N Averkin	2455	1996	RUS	694	
Guenther Beikert	2455	1996	GER	695	
Luis.Javier Bernal.Moro	2455	1996	ESP	696	
Vlatko Bogdanovski	2455	1996	FRM	697	
Nikolaj Borge	2455	1996	DEN	698	
Joseph..M Bradford	2455	1996	USA	699	
David..I Bronstein	2455	1996	RUS	700	
Sang Cao	2455	1996	VIE	701	
Boris Chatalbashev	2455	1996	BUL	702	
Silvio Danailov	2455	1996	BUL	703	
Klaus Darga	2455	1996	GER	704	
Alberto David	2455	1996	LUX	705	
Miroslav Desancic	2455	1996	SUI	706	
Evgeni Dragomarezkij	2455	1996	RUS	707	
Igor Drozdov	2455	1996	RUS	708	
Igor Efimov	2455	1996	ITA	709	
Vladislav Fedorov	2455	1996	RUS	710	
Fabian Fiorito	2455	1996	ARG	711	
Giancarlo Franzoni	2455	1996	SUI	712	
Sergio.C Giardelli	2455	1996	ARG	713	
Juan.Carlos Gonzalez	2455	1996	CUB	714	
Petr Haba	2455	1996	CZE	715	
Borislav Ivkov	2455	1996	YUG	716	
Raymond D. Keene	2455	1996	ENG	717	
Anatoly Lein	2455	1996	USA	718	
William J Lombardy	2455	1996	USA	719	
Robert Loncar	2455	1996	CRO	720	
Andrei..M Lukin	2455	1996	RUS	721	
Jens-Uwe Maiwald	2455	1996	GER	722	
Angel Martin.Gonzalez	2455	1996	ESP	723	
Evgeniy Najer	2455	1996	RUS	724	
Maxim Novik	2455	1996	RUS	725	
Nikola Ostojic	2455	1996	YUG	726	
Dejan Pikula	2455	1996	YUG	727	
Mikhail Podgaets	2455	1996	UKR	728	
Alexander Potapov	2455	1996	RUS	729	
Ziaur Rahman	2455	1996	BAN	730	
Vladimir Raicevic	2455	1996	YUG	731	
Bernardo Roselli.Mailhe	2455	1996	URU	732	
Robert Ruck	2455	1996	HUN	733	
Aleksandar Savanovic	2455	1996	YUG	734	
Markus Schaefer	2455	1996	GER	735	
Roland Schmaltz	2455	1996	GER	736	
Didier Sellos	2455	1996	FRA	737	
Semko Semkov	2455	1996	BUL	738	
Georg Siegel	2455	1996	GER	739	
Bartosz Socko	2455	1996	POL	740	
Igor Sotnikov	2455	1996	RUS	741	
Eric Tangborn	2455	1996	USA	742	
Janos Tompa	2455	1996	HUN	743	
Tihomir Toshkov	2455	1996	BUL	744	
Diego Valerga	2455	1996	ARG	745	
Sergey Veselovsky	2455	1996	RUS	746	
Marek Vokac	2455	1996	CZE	747	
Arsen Yegiazarian	2455	1996	ARM	748	
Dov Zifroni	2455	1996	ISR	749	
Dan Zoler	2455	1996	ISR	750	
Bernard Zuckerman	2455	1996	USA	751	
Sergey Anapolsky	2450	1996	UKR	752	
Ralf Appel	2450	1996	GER	753	
Juan.Joel Arencibia	2450	1996	CUB	754	
Sergei Beshukov	2450	1996	RUS	755	
Peter Biyiasas	2450	1996	USA	756	
Dragisa Blagojevic	2450	1996	YUG	757	
Valentin Bogdanov	2450	1996	UKR	758	
Victor A Bojarinov	2450	1996	RUS	759	
Egon Brestian	2450	1996	AUT	760	
Oganes Danielian	2450	1996	ARM	761	
Dimitar.I Donchev	2450	1996	BUL	762	
Angus.J Dunnington	2450	1996	ENG	763	
Sergey Galdunts	2450	1996	ARM	764	
Mihail-Viorel Ghinda	2450	1996	ROM	765	
Helgi.Ass Gretarsson	2450	1996	ISL	766	
Hans-Ulrich Gruenberg	2450	1996	GER	767	
Lev Gutman	2450	1996	GER	768	
Jakob Heissler	2450	1996	GER	769	
Michael Hennigan	2450	1996	ENG	770	
Jamshed Isaev	2450	1996	TJK	771	
Victor..L Ivanov	2450	1996	RUS	772	
Robert M. Jamieson	2450	1996	AUS	773	
Albert Z Kapengut	2450	1996	BLR	774	
Vitali Koziak	2450	1996	UKR	775	
Gert Ligterink	2450	1996	NED	776	
Valentin Lukov	2450	1996	BUL	777	
Srdjan Marangunic	2450	1996	CRO	778	
Marek Matlak	2450	1996	POL	779	
Neil.R McDonald	2450	1996	ENG	780	
A Monakov	2450	1996	RUS	781	
Konstantinos Moutousis	2450	1996	GRE	782	
Karen Movsziszian	2450	1996	ARM	783	
Milan Mrdja	2450	1996	CRO	784	
Zivoslav Nikolic	2450	1996	YUG	785	
Yannick Pelletier	2450	1996	SUI	786	
Evgeny Prokopchuk	2450	1996	RUS	787	
Eduard Rajskij	2450	1996	BLR	788	
Oliver Reeh	2450	1996	GER	789	
Manuel Rivas.Pastor	2450	1996	ESP	790	
Rolf Schlindwein	2450	1996	GER	791	
Roman Skomorokhin	2450	1996	RUS	792	
Tamaz Tabatadze	2450	1996	GEO	793	
Yan Teplitsky	2450	1996	CAN	794	
Miodrag Todorcevic	2450	1996	YUG	795	
Tibor Tolnai	2450	1996	HUN	796	
Wolfgang Unzicker	2450	1996	GER	797	
Norman Weinstein	2450	1996	USA	798	
Igor Yagupov	2450	1996	RUS	799	
Pavel Zarubin	2450	1996	RUS	800	
Coen Zuidema	2450	1996	NED	801	
Arne Zwaig	2450	1996	NOR	802	
Dejan Antic	2445	1996	YUG	803	
Yuri L Averbakh	2445	1996	RUS	804	
N.Sudhakar Babu	2445	1996	IND	805	
Rados Bakic	2445	1996	YUG	806	
Gerardo.F Barbero	2445	1996	ARG	807	
Rogelio Barcenilla	2445	1996	PHI	808	
Muhamed Boric	2445	1996	BIH	809	
Stellan Brynell	2445	1996	SWE	810	
Vladimir Buturin	2445	1996	UKR	811	
Kim S Commons	2445	1996	USA	812	
Dan Cramling	2445	1996	SWE	813	
Gert-Jan De.Boer	2445	1996	NED	814	
Fernie Donguines	2445	1996	PHI	815	
Sinisa Drazic	2445	1996	YUG	816	
Fouad El.Taher	2445	1996	EGY	817	
Luis Galego	2445	1996	POR	818	
Alexei Gavrilov	2445	1996	RUS	819	
Alexander Goloshchapov	2445	1996	UKR	820	
Radovan Govedarica	2445	1996	YUG	821	
Eduard Gufeld	2445	1996	GEO	822	
Vladimir Gurevich	2445	1996	UKR	823	
Gyula Horvath	2445	1996	HUN	824	
Werner Hug	2445	1996	SUI	825	
Alexandr Kabatianski	2445	1996	GER	826	
Boris M Kogan	2445	1996	USA	827	
Vlatko Kovacevic	2445	1996	CRO	828	
Rainer Kraut	2445	1996	GER	829	
Zdenko Krnic	2445	1996	YUG	830	
Vladimir Lazarev	2445	1996	RUS	831	
Rafael Leitao	2445	1996	BRA	832	
Wenliang Li	2445	1996	CHN	833	
Jinrong Liang	2445	1996	CHN	834	
Paul.E Littlewood	2445	1996	ENG	835	
Christian Mann	2445	1996	GER	836	
Slavoljub Marjanovic	2445	1996	YUG	837	
Drazen Marovic	2445	1996	CRO	838	
Roberto Martin.Del.Campo	2445	1996	MEX	839	
Svetlana Matveeva	2445	1996	RUS	840	
Gerlef Meins	2445	1996	GER	841	
Alexey Mitenkov	2445	1996	RUS	842	
Igor Moizhess	2445	1996	RUS	843	
Marat Muhutdinov	2445	1996	RUS	844	
Miguel Najdorf	2445	1996	ARG	845	
Vlastimil Nedela	2445	1996	CZE	846	
Kiril Ninov	2445	1996	BUL	847	
Alexandar..G Panchenko	2445	1996	UKR	848	
Ales Pekarek	2445	1996	CZE	849	
Devaki..V Prasad	2445	1996	IND	850	
Alexey Pugachov	2445	1996	RUS	851	
Andrei Rakhmangulov	2445	1996	UKR	852	
Daniel Mauricio Rodriguez	2445	1996	COL	853	
Ruben Rodriguez	2445	1996	PHI	854	
Mathias Roeder	2445	1996	GER	855	
Davor Rogic	2445	1996	CRO	856	
Arkadij Rotstein	2445	1996	UKR	857	
Alexander Ryskin	2445	1996	BLR	858	
Jorge Sanchez.Almeyra	2445	1996	ARG	859	
Kamran Shirazi	2445	1996	USA	860	
Roman Sichinava	2445	1996	GEO	861	
Darko Sifrer	2445	1996	SLO	862	
Mats Sjoberg	2445	1996	SWE	863	
Rene Stern	2445	1996	GER	864	
Khvicha Supatashvili	2445	1996	GEO	865	
Throstur Thorhallsson	2445	1996	ISL	866	
Roman Toran Albero	2445	1996	ESP	867	
Petar Velikov	2445	1996	BUL	868	
Slobo Vratonjic	2445	1996	YUG	869	
Milan R Vukcevich	2445	1996	USA	870	
Yaoyao Wang	2445	1996	CHN	871	
Vitaly F Zaltsman	2445	1996	USA	872	
Valerij Zhuravliov	2445	1996	LAT	873	
Peter Acs	2440	1996	HUN	874	
Diego Adla	2440	1996	ARG	875	
Valeri Atlas	2440	1996	LIE	876	
Hristos Banikas	2440	1996	GRE	877	
Franja Begovac	2440	1996	CRO	878	
Roland Berzinsh	2440	1996	LAT	879	
Julio Bolbochan	2440	1996	ARG	880	
Jeroen Bosch	2440	1996	NED	881	
Fernando Braga	2440	1996	ITA	882	
Branimir Certic	2440	1996	YUG	883	
Vladimir Damjanovic	2440	1996	YUG	884	
Levon S Eolian	2440	1996	ARM	885	
Jose Garcia.Padron	2440	1996	ESP	886	
Gustavo German	2440	1996	ARG	887	
Juergen Graf	2440	1996	GER	888	
Aldo Haik	2440	1996	FRA	889	
Vladimir Hresc	2440	1996	CRO	890	
Viorel Iordachescu	2440	1996	MDA	891	
Boris Itkis	2440	1996	ROM	892	
Melikset Khachian	2440	1996	ARM	893	
Gennady Kiselev	2440	1996	RUS	894	
Pavel E Kondratiev	2440	1996	RUS	895	
Alexey Korotylev	2440	1996	RUS	896	
Peter Korzubov	2440	1996	BLR	897	
Alexander Krayz	2440	1996	ISR	898	
Jens Kristiansen	2440	1996	DEN	899	
Yuri F Kutyanin	2440	1996	RUS	900	
Marc Leski	2440	1996	FRA	901	
Seng-Hoo Lim	2440	1996	SIN	902	
Darcy Lima	2440	1996	BRA	903	
Valery Lisik	2440	1996	RUS	904	
Oleg Loskutov	2440	1996	RUS	905	
Peter Lukacs	2440	1996	HUN	906	
Zoran Mackic	2440	1996	YUG	907	
Matjaz Mikac	2440	1996	SLO	908	
Stefan Mohr	2440	1996	GER	909	
Marc Narciso.Dublan	2440	1996	ESP	910	
Marek Oliwa	2440	1996	POL	911	
Axel Ornstein	2440	1996	SWE	912	
Jusefs Petkevich	2440	1996	LAT	913	
Pal Petran	2440	1996	HUN	914	
Jan Plachetka	2440	1996	SVK	915	
Ruslan Pogorelov	2440	1996	UKR	916	
Danilo Polajzer	2440	1996	SLO	917	
Tomas Polak	2440	1996	CZE	918	
Hans Ree	2440	1996	NED	919	
Vladimir Retinsky	2440	1996	UKR	920	
Vladimir Rogovski	2440	1996	UKR	921	
Srdjan Sale	2440	1996	CRO	922	
Wlodzimierz Schmidt	2440	1996	POL	923	
Olav Sepp	2440	1996	EST	924	
Lajos Seres	2440	1996	HUN	925	
Roberto Servat	2440	1996	ARG	926	
Tal Shaked	2440	1996	USA	927	
Liuben Spassov	2440	1996	BUL	928	
Zvonko Stanojoski	2440	1996	FRM	929	
D Sumaneev	2440	1996	RUS	930	
Timothy Taylor	2440	1996	USA	931	
Georgi.P Tringov	2440	1996	BUL	932	
Mikhail Umansky	2440	1996	RUS	933	
Klaudiusz Urban	2440	1996	POL	934	
A. Vlaskov	2440	1996	RUS	935	
Vladimir Vulfson	2440	1996	RUS	936	
Sergey..N Yuferov	2440	1996	RUS	937	
Ari Ziegler	2440	1996	SWE	938	
Arno Zude	2440	1996	GER	939	
Robert Zysk	2440	1996	GER	940	
Rafael Alvarez.Ibarra	2435	1996	ESP	941	
Robert Bator	2435	1996	SWE	942	
Pawel Blehm	2435	1996	POL	943	
Vladimir Bukal	2435	1996	CRO	944	
Enver Bukic	2435	1996	SLO	945	
Algimantas Butnorius	2435	1996	LTU	946	
Robert-E Byrne	2435	1996	USA	947	
Thomas Casper	2435	1996	GER	948	
Frans.Andre Cuijpers	2435	1996	NED	949	
Vladimir Egin	2435	1996	UZB	950	
Rafael Espinosa	2435	1996	MEX	951	
Branko Filipovic	2435	1996	YUG	952	
Gannadij Fish	2435	1996	UKR	953	
Vladimir Georgiev	2435	1996	BUL	954	
Javier Gil.Capape	2435	1996	ESP	955	
Jean Hebert	2435	1996	CAN	956	
Carsten Hoi	2435	1996	DEN	957	
H.A Hussein	2435	1996	IRQ	958	
Tomas Hutters	2435	1996	DEN	959	
Akaki Iashvili	2435	1996	GEO	960	
Felix..N Ignatiev	2435	1996	RUS	961	
Alexey Ivanov	2435	1996	RUS	962	
Gyula Izsak	2435	1996	HUN	963	
Dragoljub Jacimovic	2435	1996	FRM	964	
Zbigniew Jasnikowski	2435	1996	POL	965	
Dmitry..D Kaiumov	2435	1996	UZB	966	
O Karpeshov	2435	1996	RUS	967	
Boris..N Katalymov	2435	1996	KAZ	968	
Nino Kirov	2435	1996	BUL	969	
Valeri S Korensky	2435	1996	RUS	970	
Sergey Koutsin	2435	1996	UKR	971	
Alexander A Kuyindzhi	2435	1996	RUS	972	
Efim.M Lazarev	2435	1996	UKR	973	
Leslie M Leow	2435	1996	SIN	974	
Jonathan Levitt	2435	1996	ENG	975	
Vladimir M Liberzon	2435	1996	ISR	976	
M Logunov	2435	1996	RUS	977	
Vitalijus Majorovas	2435	1996	LTU	978	
Alisa.(IM) Maric	2435	1996	YUG	979	
Sergio Mariotti	2435	1996	ITA	980	
Pavel Martynov	2435	1996	RUS	981	
Milan Matulovic	2435	1996	YUG	982	
Eduard Meduna	2435	1996	CZE	983	
Nils Michaelsen	2435	1996	GER	984	
Alexander Mikhalevski	2435	1996	ISR	985	
Romeo.Sorin Milu	2435	1996	ROM	986	
Nebojsa Nikolic	2435	1996	YUG	987	
Vladimir Petrienko	2435	1996	RUS	988	
Jovan Petronic	2435	1996	YUG	989	
Igor..A Polovodin	2435	1996	RUS	990	
Emilio Pupo	2435	1996	CUB	991	
Vivek Rao	2435	1996	USA	992	
Karsten Rasmussen	2435	1996	DEN	993	
Saeed-Ahmed Saeed	2435	1996	UAE	994	
Vladimir..A Savon	2435	1996	UKR	995	
Peter Scheeren	2435	1996	NED	996	
Marcel Sisniega	2435	1996	MEX	997	
Jaroslav Srokowski	2435	1996	UKR	998	
Pawel Stempin	2435	1996	POL	999	
Mihajlo Stojanovic	2435	1996	YUG	1000	
Peter Szekely	2435	1996	HUN	1001	
Shaun.M Taulbut	2435	1996	ENG	1002	
Jose.Luis Vilela	2435	1996	CUB	1003	
Alvis Vitolinsh	2435	1996	LAT	1004	
Joshua Waitzkin	2435	1996	USA	1005	
Igor Zakharevich	2435	1996	RUS	1006	
Viacheslav.V Zakharstov	2435	1996	RUS	1007	
A. Zhachev	2435	1996	RUS	1008	
H Ardiansyah	2430	1996	INA	1009	
Janez Barle	2430	1996	SLO	1010	
Christian Bauer	2430	1996	FRA	1011	
Mario Belli	2430	1996	PER	1012	
Igor Belov	2430	1996	RUS	1013	
Andrei Belozerov	2430	1996	RUS	1014	
Igor Berezovsky	2430	1996	GER	1015	
Carlos P. Boissonet	2430	1996	ARG	1016	
Ofer Bruk	2430	1996	ISR	1017	
Roman Cherevatenko	2430	1996	UKR	1018	
Alexander Cherniaev	2430	1996	RUS	1019	
A. Chuprov	2430	1996	RUS	1020	
Costin Cozianu	2430	1996	ROM	1021	
Istvan Csom	2430	1996	HUN	1022	
Russell.John Dive	2430	1996	NZL	1023	
Dimitar Dochev	2430	1996	BUL	1024	
Erich Eliskases	2430	1996	ARG	1025	
Alexander Fauland	2430	1996	AUT	1026	
Igor Foygel	2430	1996	USA	1027	
Reinhard Fuchs	2430	1996	GER	1028	
Alexej Gorbatow	2430	1996	RUS	1029	
Aidyn Guseinov	2430	1996	AZE	1030	
William R. Hartston	2430	1996	ENG	1031	
Ivan Hausner	2430	1996	CZE	1032	
Roman Hernandez	2430	1996	CUB	1033	
Franz Hoelzl	2430	1996	AUT	1034	
Mikhail Iailian	2430	1996	GEO	1035	
Oleg Ivanov	2430	1996	RUS	1036	
Martin Johansson	2430	1996	SWE	1037	
E Khlian	2430	1996	RUS	1038	
Josef Klinger	2430	1996	AUT	1039	
Alexander Kochyev	2430	1996	RUS	1040	
Aleksandar Kovacevic	2430	1996	YUG	1041	
Bjarke Kristensen	2430	1996	DEN	1042	
Oleg Krivonosov	2430	1996	LAT	1043	
Sergei Krivoshey	2430	1996	UKR	1044	
Laszlo Krizsany	2430	1996	HUN	1045	
Valentin Kron	2430	1996	RUS	1046	
Adam Kuligowski	2430	1996	POL	1047	
Alla Kushnir	2430	1996	ISR	1048	
Claude Landenbergue	2430	1996	SUI	1049	
Bartlomiej Macieja	2430	1996	POL	1050	
Carlos Matamoros.Franco	2430	1996	ECU	1051	
Ramon Mateo	2430	1996	DOM	1052	
Rade Milovanovic	2430	1996	YUG	1053	
Erling Mortensen	2430	1996	DEN	1054	
Barlo.A Nadera	2430	1996	PHI	1055	
Aleksander..S Nikitin	2430	1996	RUS	1056	
Nikolai Ninov	2430	1996	BUL	1057	
Boris..I Nisman	2430	1996	RUS	1058	
Andrei Obodchuk	2430	1996	RUS	1059	
Leif Ogaard	2430	1996	NOR	1060	
Viatcheslav Osnos	2430	1996	RUS	1061	
Humberto Pecorelli.Garcia	2430	1996	CUB	1062	
Malcolm Pein	2430	1996	ENG	1063	
Roman Pelts	2430	1996	CAN	1064	
Diego Pereyra.Arcija	2430	1996	ARG	1065	
Artur Pieniazek	2430	1996	POL	1066	
Igor V Platonov	2430	1996	RUS	1067	
Dirk Poldauf	2430	1996	GER	1068	
Krzysztof Pytel	2430	1996	FRA	1069	
Vitezslav Rasik	2430	1996	CZE	1070	
Christoph Renner	2430	1996	GER	1071	
Dorian Rogozenko	2430	1996	MDA	1072	
Jorge Rubinetti	2430	1996	ARG	1073	
Jose Rubinstein	2430	1996	ARG	1074	
Ladislav Salai	2430	1996	SVK	1075	
Eckhard Schmittdiel	2430	1996	GER	1076	
Aleksej Shestoperov	2430	1996	RUS	1077	
Sergei Shevelev	2430	1996	RUS	1078	
Vadim Skomorokhin	2430	1996	RUS	1079	
Alexandre Sulypa	2430	1996	UKR	1080	
Trevor Tao	2430	1996	AUS	1081	
Leonid Totsky	2430	1996	RUS	1082	
Maxim Uritzky	2430	1996	ISR	1083	
Cornelis Van Wijgerden	2430	1996	NED	1084	
Nickolay Vorontsov	2430	1996	KAZ	1085	
Shaobin Wu	2430	1996	CHN	1086	
Valeri Yandemirov	2430	1996	RUS	1087	
Igor Yanvarjov	2430	1996	RUS	1088	
Zhong Zhang	2430	1996	CHN	1089	
Yuri Zimmerman	2430	1996	RUS	1090	
Milan Zurek	2430	1996	CZE	1091	
Vadim Akhmadeev	2425	1996	RUS	1092	
Mohamad Al-Modiahki	2425	1996	QAT	1093	
Rene Alonso	2425	1996	CUB	1094	
Robert Astrom	2425	1996	SWE	1095	
Etienne Bacrot	2425	1996	FRA	1096	
Pal..C Benko	2425	1996	USA	1097	
Fred Berend	2425	1996	LUX	1098	
Sergej Berezjuk	2425	1996	BLR	1099	
Yaacov Bernstein	2425	1996	ISR	1100	
Guillermo Bianchi	2425	1996	ARG	1101	
Manuel Bosboom	2425	1996	NED	1102	
Slavisa Brenjo	2425	1996	YUG	1103	
Anatoly..A Bykhovsky	2425	1996	RUS	1104	
Jean-Luc Chabanon	2425	1996	FRA	1105	
Slavko Cicak	2425	1996	SWE	1106	
Juan.Antonio Corral.Blanco	2425	1996	ESP	1107	
Roberto Cosulich	2425	1996	ITA	1108	
Srdjan Cvetkovic	2425	1996	YUG	1109	
Drazen Cvorovic	2425	1996	CRO	1110	
Pavel David	2425	1996	CZE	1111	
Kongliang Deng	2425	1996	CHN	1112	
Alexander..V Filipenko	2425	1996	RUS	1113	
Gyozo..V Forintos	2425	1996	HUN	1114	
Peter Gelpke	2425	1996	NED	1115	
Mikhail Gluzman	2425	1996	AUS	1116	
Leon Gostisa	2425	1996	SLO	1117	
Ruben Gunawan	2425	1996	INA	1118	
Jesper Hall	2425	1996	SWE	1119	
Bazar Hatanbaatar	2425	1996	MGL	1120	
Willy Hendriks	2425	1996	NED	1121	
Artur Jakubiec	2425	1996	POL	1122	
Mouret Jounousov	2425	1996	KAZ	1123	
Leonid I Kaplun	2425	1996	UKR	1124	
Rustam Kasimdzhanov	2425	1996	UZB	1125	
Larry..C Kaufman	2425	1996	USA	1126	
Hans Klarenbeek	2425	1996	NED	1127	
Mihail Kobalija	2425	1996	RUS	1128	
Dimitar Lalev	2425	1996	BUL	1129	
Jiri Lechtynsky	2425	1996	CZE	1130	
Yuan Eu Liao	2425	1996	DOM	1131	
Riho Liiva	2425	1996	EST	1132	
Dmitry Lybin	2425	1996	BLR	1133	
Patrik Lyrberg	2425	1996	SWE	1134	
Robert Mandl	2425	1996	GER	1135	
Salvatore Mater	2425	1996	USA	1136	
Ara Minasian	2425	1996	ARM	1137	
Vigen Mirumian	2425	1996	ARM	1138	
Milos Mozny	2425	1996	CZE	1139	
Fatos Muco	2425	1996	ALB	1140	
Sogto Namgilov	2425	1996	RUS	1141	
Adrian Negulescu	2425	1996	ROM	1142	
A Neverov	2425	1996	RUS	1143	
Alexander Obukhov	2425	1996	RUS	1144	
Handszar Odeev	2425	1996	TKM	1145	
Steven..M Odendahl	2425	1996	USA	1146	
Vladimir Okhotnik	2425	1996	UKR	1147	
Jacob Ost-Hansen	2425	1996	DEN	1148	
Vladimir Pajkovic	2425	1996	YUG	1149	
Ioannis Papaioannou	2425	1996	GRE	1150	
Dusko Pavasovic	2425	1996	SLO	1151	
Dominik Pedzich	2425	1996	POL	1152	
Istvan Polgar	2425	1996	HUN	1153	
Eduard Porper	2425	1996	ISR	1154	
Jorge.Luis Rodriguez	2425	1996	ARG	1155	
Juan Rodriguez-Talavera	2425	1996	ESP	1156	
Andreas Roepert	2425	1996	GER	1157	
Alfonso Romero.Holmes	2425	1996	ESP	1158	
Josip Rukavina	2425	1996	CRO	1159	
Sergey Sergienko	2425	1996	RUS	1160	
Vadim Shishkin	2425	1996	UKR	1161	
Fikret..I Sideif-Sade	2425	1996	AZE	1162	
David J Strauss	2425	1996	USA	1163	
Aleksander Sznapik	2425	1996	POL	1164	
Sven Telljohann	2425	1996	GER	1165	
Robert Tibensky	2425	1996	SVK	1166	
Mikhail-S Tseitlin	2425	1996	RUS	1167	
Erik Van.Den.Doel	2425	1996	NED	1168	
Dan Vasiesiu	2425	1996	ROM	1169	
Aleksandr Veingold	2425	1996	EST	1170	
Oleg.A Vlasov	2425	1996	RUS	1171	
Goran Vojinovic	2425	1996	YUG	1172	
Angelos Vouldis	2425	1996	GRE	1173	
Richard Wessman	2425	1996	SWE	1174	
Michael Wiedenkeller	2425	1996	SWE	1175	
Meng-Kong Wong	2425	1996	SIN	1176	
Jonathan Yedidia	2425	1996	USA	1177	
Bjorn Ahlander	2420	1996	SWE	1178	
Nenad Aleksic	2420	1996	YUG	1179	
Yuri N Anikaev	2420	1996	RUS	1180	
Jerzy Bany	2420	1996	POL	1181	
Viacheslav Bashkov	2420	1996	RUS	1182	
Leonid Basin	2420	1996	RUS	1183	
Marc Becker	2420	1996	GER	1184	
Christer Bergstrom	2420	1996	SWE	1185	
Ruediger Breyther	2420	1996	GER	1186	
Eduard Bukhman	2420	1996	RUS	1187	
L Cherniak	2420	1996	RUS	1188	
Ioan Cosma	2420	1996	ROM	1189	
John..W Donaldson	2420	1996	USA	1190	
Jorge Egger	2420	1996	CHI	1191	
Vadim..Z Faibisovich	2420	1996	RUS	1192	
Jens.Ove Fries-Nielsen	2420	1996	DEN	1193	
Vasilij Gagarin	2420	1996	RUS	1194	
Alexander Galkin	2420	1996	RUS	1195	
Silvino Garcia Martinez	2420	1996	CUB	1196	
Ragim Gasimov	2420	1996	AZE	1197	
Bogdan Grabarczyk	2420	1996	POL	1198	
