Name	Rating	Year	Fed	Rank
Ante Grgic	2170	2000	CRO	20460	
Aleksandar Grudic	2170	2000	CRO	20461	
Sinisa Grujin	2170	2000	YUG	20462	
Oleg Gubenko	2170	2000	RUS	20463	
Frank Gundlach	2170	2000	GER	20464	
Tomas Habinak	2170	2000	SVK	20465	
Balazs Hajdu	2170	2000	HUN	20466	
A. Majeed Hamed	2170	2000	UAE	20467	
Jessica Harmsen	2170	2000	NED	20468	
S Hasan	2170	2000	IND	20469	
Peter D Hawkes	2170	2000	NZL	20470	
Gbor Heiligermann	2170	2000	HUN	20471	
Ruth Herstein	2170	2000	USA	20472	
Ulrich Hirth	2170	2000	GER	20473	
Jiri Hnilo	2170	2000	CZE	20474	
Andreas Holl	2170	2000	GER	20475	
Robert Huber	2170	2000	GER	20476	
Alexandru Ilinca	2170	2000	ROM	20477	
Abdullah Ahmed Ismail	2170	2000	QAT	20478	
Eka Javakhishvili	2170	2000	GEO	20479	
Dafydd Johnston	2170	2000	WLS	20480	
Peter Jurica	2170	2000	SVK	20481	
Katarzyna Jurkiewicz	2170	2000	POL	20482	
Umar Kakumba	2170	2000	UGA	20483	
Aron Kapstan	2170	2000	CAN	20484	
Marin Karadimov	2170	2000	BUL	20485	
Mikhail Katelin	2170	2000	RUS	20486	
Graham Dennis Keane	2170	2000	ENG	20487	
Sameer Kibti	2170	2000	JOR	20488	
Bob Kiviaho	2170	2000	CAN	20489	
M Klinova	2170	2000	RUS	20490	
Juergen Klueners	2170	2000	GER	20491	
Mark E Knecht	2170	2000	USA	20492	
Milorad Knezevic	2170	2000	YUG	20493	
Kristian Vinter Knudsen	2170	2000	DEN	20494	
Tore Kolas	2170	2000	NOR	20495	
Natalia Konopleva	2170	2000	RUS	20496	
Sriram Kote	2170	2000	IND	20497	
Lajos D Kovacs	2170	2000	HUN	20498	
C C Kuzmina	2170	2000	RUS	20499	
Irina Kuznetsova	2170	2000	RUS	20500	
Kakhaber Kvizhinadze	2170	2000	GEO	20501	
Igor Ladinzon	2170	2000	GER	20502	
Graeme Lawson	2170	2000	SCO	20503	
Endre Lenart	2170	2000	HUN	20504	
David Lewis	2170	2000	ENG	20505	
K.H Lhouvum	2170	2000	IND	20506	
Leonidas Lomonosovas	2170	2000	LTU	20507	
Morten Lonborg	2170	2000	DEN	20508	
Roland Loos	2170	2000	GER	20509	
Daniel Lovas	2170	2000	HUN	20510	
David Luna Osorio	2170	2000	MEX	20511	
S Abdulrazak Mahdi	2170	2000	IRQ	20512	
John Mangwengwende	2170	2000	ZIM	20513	
Luis Vicente Martin Martin	2170	2000	ESP	20514	
Orlando Martinez	2170	2000	CUB	20515	
Avshalom Matskevich	2170	2000	ISR	20516	
Martin Maux	2170	2000	AUT	20517	
Robert McGuire	2170	2000	USA	20518	
Narcisa Mihevc	2170	2000	SLO	20519	
Balazs Molnar	2170	2000	HUN	20520	
Felix Montoya Bello	2170	2000	ESP	20521	
Herve-Alexandre Mothes	2170	2000	FRA	20522	
Thomas Mussler	2170	2000	GER	20523	
Guzman Nachon Menendez	2170	2000	ESP	20524	
A. Senaa Nahi	2170	2000	IRQ	20525	
Robert Navratil	2170	2000	AUT	20526	
Gilles Neron De Surgy	2170	2000	FRA	20527	
Milos Nikolic	2170	2000	YUG	20528	
Per Ofstad	2170	2000	NOR	20529	
David Okike	2170	2000	NGR	20530	
Dmitriy Ototiuk	2170	2000	RUS	20531	
Peter Pasko	2170	2000	SVK	20532	
Stephane Pautrot	2170	2000	FRA	20533	
Jacob Bang Pedersen	2170	2000	DEN	20534	
Karol Pekar	2170	2000	SVK	20535	
Jos‚ Perdomo Abad	2170	2000	ESP	20536	
Peter Petkovic	2170	2000	SWE	20537	
Silvije Petrovic	2170	2000	CRO	20538	
Branislav Plackic	2170	2000	YUG	20539	
Felix Pleyer	2170	2000	GER	20540	
Jan Pochcial	2170	2000	POL	20541	
Dmitrij Podprigora	2170	2000	LAT	20542	
Elena Polovina	2170	2000	RUS	20543	
Tatiana Popova	2170	2000	RUS	20544	
N Pradeep	2170	2000	IND	20545	
Mika Puittinen	2170	2000	FIN	20546	
Roman Pyka	2170	2000	POL	20547	
Juergen Quabach	2170	2000	GER	20548	
Nikola Radivojevic	2170	2000	YUG	20549	
K Ramu	2170	2000	IND	20550	
Fabrizio Ranieri	2170	2000	ITA	20551	
Mark Rich	2170	2000	ENG	20552	
Robert Romanelli	2170	2000	BEL	20553	
Nigel C.J Rose	2170	2000	ENG	20554	
Isaac Rozic	2170	2000	USA	20555	
J.J Rubio	2170	2000	ESP	20556	
Rosen Rusev	2170	2000	BUL	20557	
Andrew Sacks	2170	2000	USA	20558	
Fred Samara	2170	2000	FRA	20559	
Stephen Sandager	2170	2000	USA	20560	
Mohamed Saud	2170	2000	UAE	20561	
Rene Schaaf	2170	2000	GER	20562	
Martin Schadler	2170	2000	LIE	20563	
Reyk Schaefer	2170	2000	GER	20564	
Thomas Schelter	2170	2000	GER	20565	
Hartmut Schiner	2170	2000	AUT	20566	
Sabine Schlander	2170	2000	GER	20567	
Erik Schoehuys	2170	2000	NED	20568	
Andreas Schuette	2170	2000	GER	20569	
Michael Schweitzer	2170	2000	GER	20570	
Bohumil Sepulveda	2170	2000	CHI	20571	
Blagoje Sestovic	2170	2000	YUG	20572	
Boris Shilov	2170	2000	RUS	20573	
Vitaly Shushvar	2170	2000	UKR	20574	
Kalman Sillye	2170	2000	HUN	20575	
Jesper Simonsen	2170	2000	DEN	20576	
Simon Spivack	2170	2000	ENG	20577	
Christian Srienz	2170	2000	AUT	20578	
Frank Stiefel	2170	2000	GER	20579	
Michaela Svobodova	2170	2000	CZE	20580	
Nandor Szeles	2170	2000	YUG	20581	
Hans Tanggaard	2170	2000	DEN	20582	
Oksana Tarasova	2170	2000	USA	20583	
Angela Tashcian	2170	2000	BUL	20584	
Vladimir Tasic	2170	2000	YUG	20585	
Kai Tawakol	2170	2000	GER	20586	
Dolly O Teasley	2170	2000	USA	20587	
Matvey Temkin	2170	2000	USA	20588	
Lidia Timofeeva	2170	2000	RUS	20589	
Marco Tosi	2170	2000	ITA	20590	
Gustav Trolle	2170	2000	SWE	20591	
Peter Vas	2170	2000	HUN	20592	
Everardo Vazquez Toledo	2170	2000	MEX	20593	
Rafael Velasquez	2170	2000	CHI	20594	
Jose Renato Vieira	2170	2000	BRA	20595	
Massimo Vigano	2170	2000	ITA	20596	
Walter Wallner	2170	2000	AUT	20597	
Bruno Dr Wiesend	2170	2000	GER	20598	
Franz-Guenter Winkler	2170	2000	AUT	20599	
Stefan Witkowski	2170	2000	POL	20600	
Wilfried Woll	2170	2000	GER	20601	
N Yegiazarian	2170	2000	RUS	20602	
W.C Zampronha	2170	2000	BRA	20603	
Vlado Zaric	2170	2000	YUG	20604	
Franz Zuser	2170	2000	AUT	20605	
M.N Abhyankar	2169	2000	IND	20606	
Javier Alberdi Guibert	2169	2000	ESP	20607	
Medda Amit Kumar	2169	2000	IND	20608	
Emiliano Aranovitch	2169	2000	ITA	20609	
Gustav Badian	2169	2000	ISR	20610	
Frederic Baudin	2169	2000	FRA	20611	
Jana Bellin	2169	2000	ENG	20612	
S.C Bharathi	2169	2000	IND	20613	
Olga Bogdanova	2169	2000	UKR	20614	
Jaqueline Bosch	2169	2000	CUB	20615	
Ivica Brkic	2169	2000	CRO	20616	
Marco Campini	2169	2000	ITA	20617	
Camelia Ciobanu	2169	2000	ROM	20618	
Jan Csala	2169	2000	SVK	20619	
Attila Csukerda	2169	2000	HUN	20620	
Mikhail Davidov	2169	2000	RUS	20621	
Gerd Dettmann	2169	2000	GER	20622	
Nigel Donovan	2169	2000	ENG	20623	
Claudio Dorighet	2169	2000	ITA	20624	
Dragan Draskovic	2169	2000	YUG	20625	
Gerhard Franz	2169	2000	GER	20626	
Ronald Frosch	2169	2000	AUT	20627	
Thomas Fruebing	2169	2000	GER	20628	
Jean-Philippe Gentilleau	2169	2000	MNC	20629	
Artiom Gordin	2169	2000	MDA	20630	
Alfred Gorgs	2169	2000	GER	20631	
Riccardo Gueci	2169	2000	ITA	20632	
Helmut Haselhorst	2169	2000	GER	20633	
Jan Juptner	2169	2000	CZE	20634	
Michael Katzameyer	2169	2000	GER	20635	
Jacques Kolly	2169	2000	SUI	20636	
T Konopelchenkova	2169	2000	RUS	20637	
Csaba Koszta	2169	2000	HUN	20638	
Zbigniew Kozerski	2169	2000	POL	20639	
Norbert Krueger	2169	2000	GER	20640	
Vitali Latypov	2169	2000	RUS	20641	
Antti Lehtinen	2169	2000	FIN	20642	
Inna Lipskaya	2169	2000	RUS	20643	
Jorge Lopez	2169	2000	FRA	20644	
Norbert Lukas	2169	2000	GER	20645	
Wei Luo	2169	2000	CHN	20646	
Pawel Lurje	2169	2000	SUI	20647	
Willi Majer	2169	2000	GER	20648	
Xiaojing Mi	2169	2000	CHN	20649	
Eduardo Morejon	2169	2000	VEN	20650	
Zoran Nikolic	2169	2000	YUG	20651	
Momchil Nikolov	2169	2000	BUL	20652	
Gabor Nogradi	2169	2000	HUN	20653	
Panayotis Papathanasiou	2169	2000	GRE	20654	
Evgeny Plaskeev	2169	2000	RUS	20655	
Tomasz Popek	2169	2000	POL	20656	
Cristiano Nogueira Porto	2169	2000	BRA	20657	
Giuseppe Rodighiero	2169	2000	ITA	20658	
Miguel A Ruiz Sanchez	2169	2000	ESP	20659	
Katsumi Sasaki	2169	2000	JPN	20660	
Sudhir Kumar Sinha	2169	2000	IND	20661	
Bengt Sjodin	2169	2000	SWE	20662	
Ullrich Skorna	2169	2000	GER	20663	
Raafat Sobhy	2169	2000	EGY	20664	
Ioannis Stamatopoulos	2169	2000	GRE	20665	
Gudmund Stenersen	2169	2000	NOR	20666	
Jaroslaw Stepien	2169	2000	FRA	20667	
Juergen Stiller	2169	2000	GER	20668	
Dragoljub Stojanovic	2169	2000	YUG	20669	
Dalibor Storga	2169	2000	CRO	20670	
Yannick Strowsky	2169	2000	FRA	20671	
Robin Stuermer	2169	2000	GER	20672	
Askin Tasan	2169	2000	TUR	20673	
Francesc Terreu Serra	2169	2000	ESP	20674	
Henry L Terrie	2169	2000	USA	20675	
Torbjorn Thomsen	2169	2000	FAI	20676	
Zsolt Timar	2169	2000	HUN	20677	
Gyula Toth	2169	2000	HUN	20678	
Malcolm Robert Tredinnick	2169	2000	AUS	20679	
Luis Ulloa	2169	2000	CHI	20680	
Luis Vaca Kram	2169	2000	MEX	20681	
Martin Vaculik	2169	2000	CZE	20682	
Aleksander Vatanski	2169	2000	FIN	20683	
O Vrublevskaya	2169	2000	RUS	20684	
Alain Wauters	2169	2000	FRA	20685	
Frank Yee	2169	2000	TRI	20686	
Michael Zaiser	2169	2000	GER	20687	
Dawid Ziolkowski	2169	2000	POL	20688	
Wladyslaw Zygo	2169	2000	POL	20689	
Karine Assad	2168	2000	FRA	20690	
Dariusz Bartos	2168	2000	POL	20691	
Dmitry N Belenov	2168	2000	RUS	20692	
Nicolay Belyaev	2168	2000	RUS	20693	
Francesco Benetti	2168	2000	ITA	20694	
Aziz Madani Benhadi	2168	2000	ALG	20695	
Srdjan Blagojevic	2168	2000	YUG	20696	
Jose Braga	2168	2000	BRA	20697	
Christian Caminade	2168	2000	FRA	20698	
Antoni Cantero Martin	2168	2000	ESP	20699	
Alberto Cantore	2168	2000	ITA	20700	
Pierre Carpentier	2168	2000	FRA	20701	
Svetlana Chernikova	2168	2000	RUS	20702	
Flemming Christenson	2168	2000	NOR	20703	
Paolo Ciuffoletti	2168	2000	ITA	20704	
Zoran Coric	2168	2000	YUG	20705	
Jochen Cremer	2168	2000	GER	20706	
Werter Cugini	2168	2000	ITA	20707	
Mariska De Mie	2168	2000	NED	20708	
Emilia Djingarova	2168	2000	BUL	20709	
Bernhard Dorawa	2168	2000	GER	20710	
Roberto Enjuto Velasco	2168	2000	ESP	20711	
Carsten Erlandsen	2168	2000	DEN	20712	
Lubos Falout	2168	2000	CZE	20713	
Alexis Ferrara	2168	2000	ARG	20714	
Aleksey Galt	2168	2000	RUS	20715	
Antonis Georghiou	2168	2000	CYP	20716	
Karl Ulrich Goecke	2168	2000	GER	20717	
Antje Goehler	2168	2000	GER	20718	
Igor Golberg	2168	2000	ISR	20719	
Ralph Gregorz	2168	2000	CAN	20720	
Korun Gulamirian	2168	2000	RUS	20721	
Amir Hameed	2168	2000	IRQ	20722	
Joerg Hanisch	2168	2000	GER	20723	
Antonio Herrera	2168	2000	ESP	20724	
Srdzan Hristovski	2168	2000	FRM	20725	
Djura Ikras	2168	2000	YUG	20726	
Nikola Ivanovic	2168	2000	YUG	20727	
Juan Jerez Infante	2168	2000	ARG	20728	
Zeljko Jotic	2168	2000	YUG	20729	
Miladin Karic	2168	2000	YUG	20730	
Bernd Kievelitz	2168	2000	GER	20731	
Jozsef Kis	2168	2000	HUN	20732	
Gyorgy Kovacs	2168	2000	HUN	20733	
Stephane Legrand	2168	2000	FRA	20734	
Dirk Liedtke	2168	2000	GER	20735	
Nie Lim Jean	2168	2000	MAS	20736	
Martynas Limontas	2168	2000	LTU	20737	
Andrea Magalotti	2168	2000	ITA	20738	
Martin Maier	2168	2000	GER	20739	
Zoja Matjushina	2168	2000	UKR	20740	
Riste Menkinovski	2168	2000	FRM	20741	
Tobias Merk	2168	2000	GER	20742	
Zarko Mitkovski	2168	2000	FRM	20743	
Thomas Moroder	2168	2000	ITA	20744	
Vasiliy Morozov	2168	2000	RUS	20745	
Julia Novkovic	2168	2000	LIE	20746	
Nikolay Novogrudsky	2168	2000	RUS	20747	
Andreas Nussbaecher	2168	2000	GER	20748	
Stefan Oschetzki	2168	2000	GER	20749	
Alexander Pachkaev	2168	2000	RUS	20750	
Radimia Popivoda	2168	2000	RUS	20751	
Mirko Prelevic	2168	2000	YUG	20752	
Jozef Puobis	2168	2000	SVK	20753	
Mariano Redondo	2168	2000	ARG	20754	
Markus Reinhard	2168	2000	GER	20755	
Daniel Ribanszki	2168	2000	SVK	20756	
Miroslaw Sadowski	2168	2000	POL	20757	
Jaroslav Satransky	2168	2000	CZE	20758	
Dierk Dr Seifert	2168	2000	GER	20759	
Alexandr Shkadiouk	2168	2000	RUS	20760	
D.R Srinivasan	2168	2000	IND	20761	
Jan Stastny	2168	2000	CZE	20762	
Mariusz Stoppel	2168	2000	POL	20763	
Anna Susheva	2168	2000	RUS	20764	
Andrzej Swiatnicki	2168	2000	POL	20765	
A Van Oosten	2168	2000	NED	20766	
Johan Veerman	2168	2000	NED	20767	
Sergey Vlasenko	2168	2000	RUS	20768	
Andrej Vospernik	2168	2000	SLO	20769	
Andreas Weiss	2168	2000	GER	20770	
Ralph Wilczek	2168	2000	GER	20771	
Ziga Zvan	2168	2000	SLO	20772	
Guha Roy Anirban	2167	2000	IND	20773	
Jose Joaquin Araiza Munoz	2167	2000	MEX	20774	
Christian Baum	2167	2000	GER	20775	
Andreas Berthold	2167	2000	GER	20776	
Humberto Blanco	2167	2000	CUB	20777	
Gernot Blum	2167	2000	GER	20778	
B Bondarev	2167	2000	RUS	20779	
Frithjof Dr Boog	2167	2000	GER	20780	
Christian Bossert	2167	2000	GER	20781	
Daniel Cabrera Moreno	2167	2000	ESP	20782	
Anton Cvicela	2167	2000	SVK	20783	
Esther De Kleuver	2167	2000	NED	20784	
T De Ruiter	2167	2000	NED	20785	
Antal Demeny	2167	2000	HUN	20786	
R. Anthony Dowden	2167	2000	NZL	20787	
Wolfgang Duengen	2167	2000	GER	20788	
Aydin Duman	2167	2000	TUR	20789	
Heinz Ernst	2167	2000	SUI	20790	
Pavel Fedosenko	2167	2000	UKR	20791	
Medhat Feshir	2167	2000	USA	20792	
Milan Gardijan	2167	2000	YUG	20793	
Juan Manuel Gonzalez Galvan	2167	2000	ESP	20794	
Manfred Hein	2167	2000	GER	20795	
Jose Luis Insua Mellado	2167	2000	ESP	20796	
Evgenij Ivoilov	2167	2000	RUS	20797	
S.b Jamankar	2167	2000	IND	20798	
Jacob Bjerre Jensen	2167	2000	DEN	20799	
Miodrag Jokic	2167	2000	YUG	20800	
Amar Kamat	2167	2000	IND	20801	
Eamon Keogh	2167	2000	IRL	20802	
Zavisa Knezevic	2167	2000	SLO	20803	
Hans-Uwe Kock	2167	2000	GER	20804	
Wojciech Kowalczuk	2167	2000	POL	20805	
Johannes Kroell	2167	2000	AUT	20806	
Viktor Lehoczki	2167	2000	HUN	20807	
Jesus Rodriguez Lobo	2167	2000	ESP	20808	
Anatoly Losev	2167	2000	RUS	20809	
Vladimir Luksic	2167	2000	YUG	20810	
E Mantsinov	2167	2000	RUS	20811	
Erick Marchand	2167	2000	FRA	20812	
Frantisek Michalek	2167	2000	CZE	20813	
Arne Moll	2167	2000	NED	20814	
Daniel Moskovich	2167	2000	ISR	20815	
Ram Moti	2167	2000	IND	20816	
David Nygren	2167	2000	SWE	20817	
Vladimir Pan	2167	2000	CZE	20818	
Boris V Poliakov	2167	2000	RUS	20819	
Jamilur Rahman	2167	2000	BAN	20820	
David Llewelyn Roberts	2167	2000	ENG	20821	
Rainer Roehl	2167	2000	GER	20822	
Julio Rojas Guerra	2167	2000	FRA	20823	
Juergen Schmid	2167	2000	GER	20824	
Volker Dr Schroeder	2167	2000	GER	20825	
Saket Sharma	2167	2000	IND	20826	
Piotr Skowronski	2167	2000	POL	20827	
Laszlo Szirti	2167	2000	HUN	20828	
Ronald Ugalde	2167	2000	CRC	20829	
Svetlana Voronina	2167	2000	RUS	20830	
Valery N Zavjalov	2167	2000	RUS	20831	
Andreas Zech	2167	2000	GER	20832	
Peter Adamko	2166	2000	SVK	20833	
Jose A Alvarez	2166	2000	CUB	20834	
Nicola Ambrosini	2166	2000	SUI	20835	
Jamshid Atri	2166	2000	IRI	20836	
Yevgeniy Bagin	2166	2000	RUS	20837	
Patrick Bareyre	2166	2000	FRA	20838	
Thomas Barth	2166	2000	GER	20839	
Piero Bellipanni	2166	2000	ITA	20840	
Anne Marie Benschop	2166	2000	NED	20841	
Andreas Bertram	2166	2000	GER	20842	
Maciej Bialecki	2166	2000	POL	20843	
Felix Bolanos Vizcarra	2166	2000	MEX	20844	
Matthew Broomfield	2166	2000	ENG	20845	
Arkadiusz Bubnowski	2166	2000	POL	20846	
Carsten Buerger	2166	2000	GER	20847	
Guillermo Campitelli	2166	2000	ARG	20848	
Svetlana Cherednichenko	2166	2000	UKR	20849	
Josep Codina Feixes	2166	2000	ESP	20850	
J D'Souza	2166	2000	IND	20851	
Andrey Derbenev	2166	2000	RUS	20852	
Antonio Fabregas Fontanet	2166	2000	ESP	20853	
Miguel Fernandez-Diaz Mascort	2166	2000	ESP	20854	
Thomas Fricker	2166	2000	GER	20855	
Kornel Frindt	2166	2000	SVK	20856	
Harald Fuerlinger	2166	2000	AUT	20857	
Gyorgy Goblyos	2166	2000	HUN	20858	
Rafael Gomez-Cabrero Lopez	2166	2000	ESP	20859	
John Hanks	2166	2000	AUS	20860	
Alexander Haucke	2166	2000	GER	20861	
Gonzalo Hernandez	2166	2000	COL	20862	
Paul Hopper	2166	2000	SCO	20863	
Ladislav Jr Hrbolka	2166	2000	CZE	20864	
Zeljko Jukic	2166	2000	CRO	20865	
Radek Kaderka	2166	2000	CZE	20866	
Abhay Kamataki	2166	2000	IND	20867	
Nasser Kanan Azer	2166	2000	IRI	20868	
Leo Keely	2166	2000	CZE	20869	
Wolfgang Keller	2166	2000	GER	20870	
Joachim Klein	2166	2000	GER	20871	
Wolfgang Kock	2166	2000	GER	20872	
 Kovalenko	2166	2000	RUS	20873	
V Kuznecov	2166	2000	RUS	20874	
Wojciech Lepiarczyk	2166	2000	POL	20875	
Pavle Levnajic	2166	2000	YUG	20876	
Ye Lin	2166	2000	CHN	20877	
Igor Majzlan	2166	2000	SVK	20878	
Jose Mate Adan	2166	2000	ESP	20879	
Jindrich Melich	2166	2000	CZE	20880	
Walter Mittermaier	2166	2000	GER	20881	
Anton Muellneritsch	2166	2000	AUT	20882	
Thi Dung Nguyen	2166	2000	VIE	20883	
Ossi Nykanen	2166	2000	FIN	20884	
Luis Oliveira	2166	2000	POR	20885	
Arun Pandit	2166	2000	IND	20886	
Gera Plotnikov	2166	2000	RUS	20887	
Emil Przewoznik	2166	2000	POL	20888	
Raquel Sales Montealegre	2166	2000	ESP	20889	
Marc Schlette	2166	2000	GER	20890	
Rainer Schmidt	2166	2000	GER	20891	
Andreas Schwenk	2166	2000	GER	20892	
Massimo Sciacca	2166	2000	ITA	20893	
Dmitri Semenov	2166	2000	UKR	20894	
Luis Sosa	2166	2000	PUR	20895	
Andrey M Souza Neves	2166	2000	BRA	20896	
Edmond Stawiarski	2166	2000	FRA	20897	
Roman Svarc	2166	2000	CZE	20898	
Lukasz Swiatlowski	2166	2000	POL	20899	
Klaus Thoennessen	2166	2000	GER	20900	
Peter Tonoli	2166	2000	BEL	20901	
Jean-Paul Touze	2166	2000	FRA	20902	
Matthew Traldi	2166	2000	USA	20903	
Kadyr Tulenbaev	2166	2000	UZB	20904	
Tassilo Turner	2166	2000	GER	20905	
Jacques Ulveling	2166	2000	FRA	20906	
Jan Vavra	2166	2000	CZE	20907	
Juan Antonio Vazquez Cortado	2166	2000	ESP	20908	
Svetlana Vifleemskaia	2166	2000	RUS	20909	
Denis Wiegner	2166	2000	GER	20910	
Thomas Wyss	2166	2000	SUI	20911	
Ilja Zaragatski	2166	2000	GER	20912	
A.A Abdurachman	2165	2000	INA	20913	
Giuseppe Agnello	2165	2000	ITA	20914	
Andrea Agostani	2165	2000	ITA	20915	
Ricardo Alias Franco	2165	2000	ESP	20916	
Guntram Althoff	2165	2000	GER	20917	
Ferenc Angyal	2165	2000	HUN	20918	
Arni A Arnason	2165	2000	ISL	20919	
Irene Aronoff	2165	2000	USA	20920	
Pelisor Nicolae Atanasiu	2165	2000	ROM	20921	
Jose Bademian	2165	2000	URU	20922	
Vladimir Bahtin	2165	2000	RUS	20923	
Elena Balashova	2165	2000	RUS	20924	
Imre Balazs	2165	2000	HUN	20925	
Roberto Balboa	2165	2000	CUB	20926	
Tommaso Bartolini	2165	2000	ITA	20927	
Daniel Belfiore	2165	2000	ARG	20928	
Joachim Berndt	2165	2000	GER	20929	
Winston Boada	2165	2000	VEN	20930	
Yury Bobron	2165	2000	RUS	20931	
Peter Bonoev	2165	2000	RUS	20932	
Abram Borovik	2165	2000	RUS	20933	
Rowan M Brown	2165	2000	ENG	20934	
Brandon Burrows	2165	2000	USA	20935	
Vincenzo Capone	2165	2000	ITA	20936	
Berna Carrasco	2165	2000	CHI	20937	
Stefan Cechovic	2165	2000	SVK	20938	
Solomon B. III Celis	2165	2000	III	20939	
Guillermo Cerda	2165	2000	CHI	20940	
Luigi Ceresoli	2165	2000	ITA	20941	
Gregory Choong	2165	2000	SIN	20942	
Jozef Cimra	2165	2000	SVK	20943	
Jose Codina Garcia	2165	2000	ESP	20944	
Alberto Colombo	2165	2000	ITA	20945	
Vladimir Cubar	2165	2000	YUG	20946	
Waldemar Czarnota	2165	2000	POL	20947	
Juan Francisco Defez Gomez	2165	2000	ESP	20948	
Gonzalo Deras Diaz	2165	2000	GUA	20949	
Sebastian Dietze	2165	2000	GER	20950	
Zeljko Drobnjak	2165	2000	YUG	20951	
Kalman Dudas	2165	2000	HUN	20952	
Alex Easton	2165	2000	SCO	20953	
Salvador Enguidanos Gimeno	2165	2000	ESP	20954	
Antonio Escobar Torres	2165	2000	ESP	20955	
Arno Feicht	2165	2000	GER	20956	
Jose Fonseca	2165	2000	CUB	20957	
Conny Fritzsch	2165	2000	GER	20958	
Dariusz Galkiewicz	2165	2000	POL	20959	
Luis Garcia Lopez	2165	2000	ESP	20960	
Carolina Garcia	2165	2000	CHI	20961	
Francisco Garcia	2165	2000	CUB	20962	
Andreas Giessmann	2165	2000	AUT	20963	
Yefim Goldshtein	2165	2000	ISR	20964	
Michel Gourmelen	2165	2000	FRA	20965	
Fabian Gutierrez	2165	2000	CUB	20966	
Y Halyukov	2165	2000	RUS	20967	
Pavel Hanisch	2165	2000	GER	20968	
Jes Harholm	2165	2000	DEN	20969	
Ismail Hazouri	2165	2000	SYR	20970	
David Henriquez Garcia	2165	2000	ESP	20971	
Julio Henriquez	2165	2000	CHI	20972	
Hai Hoang	2165	2000	VIE	20973	
Max Hofmann	2165	2000	AUT	20974	
Vladimir Holecek	2165	2000	CZE	20975	
Wolfgang Homuth	2165	2000	GER	20976	
Vladko Hrubenja	2165	2000	YUG	20977	
Juan Miguel Ibarra Jerez	2165	2000	ESP	20978	
Hristina Ilieva	2165	2000	BUL	20979	
Horacio Ippolitti	2165	2000	ARG	20980	
Nermin Jakirlic	2165	2000	BIH	20981	
Lennart Jonsson	2165	2000	SWE	20982	
Konstantin Kachkin	2165	2000	RUS	20983	
M. Nour Kara Ali	2165	2000	SYR	20984	
Wolfgang Keller	2165	2000	GER	20985	
Simon Kerma	2165	2000	SLO	20986	
David A Kilgour	2165	2000	SCO	20987	
Alexsandra V Kislova	2165	2000	RUS	20988	
Peter Kiss	2165	2000	HUN	20989	
Ctibor Knoflicek	2165	2000	AUT	20990	
Andreas Kohtz	2165	2000	GER	20991	
Wojciech Kokocinski	2165	2000	POL	20992	
Marek Kolcak	2165	2000	SVK	20993	
O Koloyartseva	2165	2000	RUS	20994	
Imre Kommar	2165	2000	HUN	20995	
Milan Kosovac	2165	2000	YUG	20996	
Uros Krajnc	2165	2000	SLO	20997	
Alexander Kriuchkov	2165	2000	RUS	20998	
Vera Krzisnik-Bukic	2165	2000	SLO	20999	
Svetlana Kuharenko	2165	2000	UKR	21000	
Willi Kuhlenbaeumer	2165	2000	GER	21001	
Borislav Laban	2165	2000	YUG	21002	
Manuel Larsen	2165	2000	ARG	21003	
Ricardo Lastra	2165	2000	CUB	21004	
Edmundo Legaspi	2165	2000	PHI	21005	
Roman Liberzon	2165	2000	RUS	21006	
Robert Long	2165	2000	WLS	21007	
Ayman Mahmoud	2165	2000	EGY	21008	
Thomas Manhardt	2165	2000	AUT	21009	
Ivan Manojlovic	2165	2000	YUG	21010	
Zdravko Manojlovic	2165	2000	YUG	21011	
Gerard Marciniak	2165	2000	FRA	21012	
Jiri Marek	2165	2000	CZE	21013	
Nahid Meazid	2165	2000	BAN	21014	
Horacio Prol Medeiros	2165	2000	BRA	21015	
Juan De Dios Melero Fidalgo	2165	2000	ESP	21016	
Ariel Mengarini	2165	2000	USA	21017	
Nico Michaelis	2165	2000	GER	21018	
Cornelius Middelhoff	2165	2000	GER	21019	
Nenad Milic	2165	2000	YUG	21020	
Milisav Milosavljevic	2165	2000	YUG	21021	
Luis Mimbela	2165	2000	ESP	21022	
Josef Mindl	2165	2000	CZE	21023	
Filippo Minieri	2165	2000	ITA	21024	
Ferenc Mogyorosi	2165	2000	HUN	21025	
Damir Mravunac	2165	2000	CRO	21026	
Klaus Muller	2165	2000	GER	21027	
Raimondas Narmontas	2165	2000	LTU	21028	
Viacheslav Nasupkin	2165	2000	RUS	21029	
Frantisek Navratil	2165	2000	CZE	21030	
Abiodun Nelson	2165	2000	JAM	21031	
Niels-Peter Nielsen	2165	2000	DEN	21032	
Torkil Nielsen	2165	2000	FAI	21033	
Andrej Nikolaenko	2165	2000	RUS	21034	
Jonathan O'Connor	2165	2000	IRL	21035	
Omar Orenda	2165	2000	CRO	21036	
Dusan Ostojic	2165	2000	YUG	21037	
J Padilla	2165	2000	HON	21038	
Rafal Padrak	2165	2000	POL	21039	
Pavol Palider	2165	2000	SVK	21040	
Janos Pap	2165	2000	HUN	21041	
Mario Pastorini	2165	2000	ITA	21042	
Leonid Patsuk	2165	2000	RUS	21043	
Elena Pavlovskaya	2165	2000	RUS	21044	
Hysni Pellumbi	2165	2000	ALB	21045	
Joao Pereira	2165	2000	POR	21046	
Georgios Perifanis	2165	2000	GRE	21047	
