Name	Rating	Year	Fed	Rank
Alfred.Blake Carlin	2230	1994	USA	9392	
Gerardo Cativelli	2230	1994	ARG	9393	
Jozsef Centgraf	2230	1994	HUN	9394	
Jaime Cespedes	2230	1994	COL	9395	
K Chakravarti	2230	1994	IND	9396	
Ajai Choudhary	2230	1994	IND	9397	
Marko Coklin	2230	1994	SLO	9398	
Tyler Cowen	2230	1994	USA	9399	
Krzystof Czapczyk	2230	1994	POL	9400	
Zsolt Czegledi	2230	1994	HUN	9401	
Gunnar Dahlin	2230	1994	SWE	9402	
Prachum Darakorn	2230	1994	THA	9403	
Arturo De La Garza	2230	1994	MEX	9404	
Claudio De Luca	2230	1994	GER	9405	
Jaap De.Jager	2230	1994	NED	9406	
Tomas Dedorson	2230	1994	SWE	9407	
Lajos Dekany	2230	1994	HUN	9408	
Roland Del.Rio	2230	1994	GER	9409	
Petar Delchev	2230	1994	BUL	9410	
Gavrilo Delibasic	2230	1994	YUG	9411	
Valer Demian	2230	1994	CAN	9412	
Brian Denman	2230	1994	SCO	9413	
Aurelien Desseau	2230	1994	FRA	9414	
Kiril Dimov	2230	1994	BUL	9415	
Goran Djoric	2230	1994	YUG	9416	
Milovan Djukic	2230	1994	YUG	9417	
Walter Dobrich	2230	1994	CAN	9418	
Nick Down	2230	1994	ENG	9419	
Calin Dragomirescu	2230	1994	ROM	9420	
Michael.Dr Dreyer	2230	1994	GER	9421	
Gerard Drogou	2230	1994	FRA	9422	
Ryszard Drozd	2230	1994	POL	9423	
E.L. Duchesne	2230	1994	TRI	9424	
Shaul Dudakov	2230	1994	ISR	9425	
Stephane Dupuis	2230	1994	CAN	9426	
Hrvoje Dusper	2230	1994	CRO	9427	
Boguslaw Dzierzak	2230	1994	POL	9428	
Avni Ermeni	2230	1994	YUG	9429	
Erno Ersek	2230	1994	HUN	9430	
Maarten..D Etmans	2230	1994	NED	9431	
Elena Fatalibekova	2230	1994	RUS	9432	
Alain Fayard	2230	1994	FRA	9433	
Stefan Feick	2230	1994	GER	9434	
Benjamin Ferrera	2230	1994	USA	9435	
John Fieandt	2230	1994	FIN	9436	
Magne Folling	2230	1994	NOR	9437	
Mario Frank	2230	1994	ARG	9438	
Bruce Fuchs	2230	1994	USA	9439	
Josef Gabriel	2230	1994	GER	9440	
Vukasin Galic	2230	1994	YUG	9441	
Calin Gavrilescu	2230	1994	ROM	9442	
Vadim Genfan	2230	1994	USA	9443	
Ioannis Georgiakakis	2230	1994	GRE	9444	
Michael Gerhold	2230	1994	AUT	9445	
Sorin Giurumia	2230	1994	ROM	9446	
Maxence Godard	2230	1994	FRA	9447	
Luis Gonzalez.Aguirre	2230	1994	ESP	9448	
Morten Groth	2230	1994	NOR	9449	
Otto Gutdeutsch	2230	1994	AUT	9450	
D. Gutin	2230	1994	RUS	9451	
Bjorn Halldorsson	2230	1994	ISL	9452	
Gunther Hamann	2230	1994	GER	9453	
Pavol Hanko	2230	1994	SVK	9454	
Dan Hansson	2230	1994	ISL	9455	
Hakan Hansson	2230	1994	SWE	9456	
Vladimir Harasta	2230	1994	SVK	9457	
Georg Haubt	2230	1994	GER	9458	
John.B Henderson	2230	1994	SCO	9459	
Joachim Henssler	2230	1994	GER	9460	
Emil Hermansson	2230	1994	SWE	9461	
Zoltan Hevesi	2230	1994	HUN	9462	
Stefan Hirsch	2230	1994	GER	9463	
Bjarni Hjartarson	2230	1994	ISL	9464	
Juan Pablo Hobaica	2230	1994	ARG	9465	
E Holt	2230	1994	SCO	9466	
Michael Horstmann	2230	1994	GER	9467	
Istvan Horvath	2230	1994	HUN	9468	
Zbigniew Hurnik	2230	1994	POL	9469	
Age Ingerslev	2230	1994	DEN	9470	
Claudiu.Badea Iordache	2230	1994	ROM	9471	
Cristina.S Iosif	2230	1994	ROM	9472	
Ivan Ivanisevic	2230	1994	YUG	9473	
Andrey Ivanov	2230	1994	RUS	9474	
V I Ivanov	2230	1994	RUS	9475	
Lazar Ivkovic	2230	1994	YUG	9476	
Abdul Jabbar	2230	1994	IND	9477	
Otilia Jahn	2230	1994	GER	9478	
Thomas Jakat	2230	1994	GER	9479	
Vladan Jakovljevic	2230	1994	YUG	9480	
Tomasz Jakubowski	2230	1994	POL	9481	
A..Ali Jalal	2230	1994	IRQ	9482	
Khalid Janahi	2230	1994	BRN	9483	
Igno Janevski	2230	1994	YUG	9484	
Natia Janjgava	2230	1994	GEO	9485	
Mile Jankovic	2230	1994	YUG	9486	
Hans Janzer	2230	1994	GER	9487	
Eva Jiretorn	2230	1994	SWE	9488	
Pierre Jodoin	2230	1994	CAN	9489	
Gunnar Johansson	2230	1994	SWE	9490	
Marcelo Jorquera	2230	1994	CHI	9491	
Leifur Josteinsson	2230	1994	ISL	9492	
Yrjo.Markus Jouhki	2230	1994	FIN	9493	
Zdenko Jukic	2230	1994	CRO	9494	
Karl-Otto Jung	2230	1994	GER	9495	
Hugo Kalbermatter	2230	1994	SUI	9496	
Shlomo Kandelshine	2230	1994	ISR	9497	
Svetislav Karasai	2230	1994	YUG	9498	
Martti Kauppinen	2230	1994	FIN	9499	
Thomas Kebbekus	2230	1994	GER	9500	
Peter Kemp	2230	1994	ENG	9501	
David..J Kerman	2230	1994	USA	9502	
Andreas Kessler	2230	1994	GER	9503	
Elmira Khorovets-Aiedinova	2230	1994	BLR	9504	
Ole Scott Knudsen	2230	1994	NOR	9505	
Leon Konings	2230	1994	NED	9506	
Lutz Konrad	2230	1994	GER	9507	
Ljubomir Koraksic	2230	1994	YUG	9508	
Gyula Koronghy	2230	1994	HUN	9509	
Sandor Korosparti	2230	1994	HUN	9510	
Ninoslav Kostic	2230	1994	YUG	9511	
Goran Kovacevic	2230	1994	YUG	9512	
Piotr Kowalak	2230	1994	POL	9513	
Joerg Kraschl	2230	1994	AUT	9514	
Ilena Krasenkova	2230	1994	RUS	9515	
Georgi Krastanov	2230	1994	BUL	9516	
Hans Peter Krauss	2230	1994	GER	9517	
Joseph Kristof	2230	1994	FRA	9518	
Holger Kuech	2230	1994	GER	9519	
Miklos Kulcsar	2230	1994	HUN	9520	
Geza Laczo	2230	1994	HUN	9521	
John Langreck	2230	1994	USA	9522	
Johannes Lanzendoerfer	2230	1994	GER	9523	
Joseph Lauri	2230	1994	MLT	9524	
David Lawton	2230	1994	USA	9525	
Helmut Leckel	2230	1994	GER	9526	
Dan Lee	2230	1994	USA	9527	
Julio Leira.Paricio	2230	1994	ESP	9528	
Paavo Leskela	2230	1994	FIN	9529	
Yuliya Levitan	2230	1994	USA	9530	
Zhihua Liang	2230	1994	CHN	9531	
Engelbert Liebhart	2230	1994	AUT	9532	
Andrzej Lipinski	2230	1994	POL	9533	
Arik Liss	2230	1994	ISR	9534	
Shilan Liu	2230	1994	CHN	9535	
Thomas Lochte	2230	1994	GER	9536	
Hrafn Loftsson	2230	1994	ISL	9537	
F Loheac-Amoun	2230	1994	LIB	9538	
Marcial Lopez	2230	1994	BOL	9539	
Valerio Luciani	2230	1994	ITA	9540	
Maksim Lutovac	2230	1994	YUG	9541	
Raul Machado	2230	1994	CUB	9542	
Georgios Mamalakis	2230	1994	GRE	9543	
Manfred Mannke	2230	1994	POL	9544	
Hans Markmann	2230	1994	GER	9545	
Igor Markovic	2230	1994	CRO	9546	
John.Raymond Markus	2230	1994	NED	9547	
Raymond Martin	2230	1994	USA	9548	
Yaacov Mashian	2230	1994	ISR	9549	
Horacio Matsuura	2230	1994	BRA	9550	
Lutz Mattick	2230	1994	GER	9551	
Michael Matzdorf	2230	1994	GER	9552	
Brian McCarthy	2230	1994	USA	9553	
Mahmoud Messedi	2230	1994	TUN	9554	
Pedro Mestre	2230	1994	CUB	9555	
Krzysztof Mielniczek	2230	1994	POL	9556	
Zdravko Milev	2230	1994	BUL	9557	
Miklos Mincsovics	2230	1994	HUN	9558	
Slavej Mladenov	2230	1994	BUL	9559	
Andrzej Modzelan	2230	1994	POL	9560	
Juergen Moeldner	2230	1994	GER	9561	
U.C Mohanan	2230	1994	IND	9562	
Khaled Mohsen	2230	1994	EGY	9563	
Fabrice Moisan	2230	1994	FRA	9564	
Willie Monta	2230	1994	PHI	9565	
Kazen Mortazavi	2230	1994	IRI	9566	
Nenad Mrkonjic	2230	1994	CRO	9567	
Hamza Mujic	2230	1994	BIH	9568	
Laszlo Muller	2230	1994	HUN	9569	
Andrea Murgia	2230	1994	ITA	9570	
Enrique Najurieta	2230	1994	ARG	9571	
Y. Nandakumar	2230	1994	IND	9572	
Nacer Nassr	2230	1994	ALG	9573	
Eugenio Necoechea	2230	1994	MEX	9574	
Ljubisa Nenadovic	2230	1994	YUG	9575	
Vincenzo Nestler	2230	1994	ITA	9576	
Zelidrag Nikcevic	2230	1994	YUG	9577	
Tibor Nikovits	2230	1994	HUN	9578	
T Nukin	2230	1994	KAZ	9579	
Arnoldo Obando	2230	1994	COL	9580	
Jura Ochkoos	2230	1994	CAN	9581	
Robert Offinger	2230	1994	GER	9582	
Pekka Ojanen	2230	1994	FIN	9583	
Joachim Okoth	2230	1994	UGA	9584	
Norman R. Oliver	2230	1994	ENG	9585	
Jean-Christophe Olivier	2230	1994	FRA	9586	
Uzi Oratch	2230	1994	ISR	9587	
Jacek Oskulski	2230	1994	POL	9588	
Krzysztof Packo	2230	1994	POL	9589	
Antonio Padua	2230	1994	BRA	9590	
Roger Pahl	2230	1994	USA	9591	
Imre Pal	2230	1994	HUN	9592	
Geza Pal	2230	1994	HUN	9593	
Janos Papai	2230	1994	HUN	9594	
William.M Paschall	2230	1994	USA	9595	
Carlo Passoni	2230	1994	ITA	9596	
D.I. Patrick	2230	1994	ENG	9597	
Miron Pavlov	2230	1994	BUL	9598	
Martin Pazdur	2230	1994	URU	9599	
Daniel.Vesterbaek Pedersen	2230	1994	DEN	9600	
Hans.Buus Pedersen	2230	1994	DEN	9601	
Armando Pelaez	2230	1994	CUB	9602	
Mordechai Penzias	2230	1994	ISR	9603	
Carlos Perez.Pietronave	2230	1994	ARG	9604	
David..L Peters	2230	1994	USA	9605	
Vladimir Petrovic	2230	1994	YUG	9606	
Marija Petrovic	2230	1994	YUG	9607	
Boris Pineda	2230	1994	ESA	9608	
Attila Piroth	2230	1994	HUN	9609	
Aleksander Pisarek	2230	1994	POL	9610	
Franz Plank	2230	1994	AUT	9611	
Sandor Poor	2230	1994	HUN	9612	
Antonio Poyato	2230	1994	CUB	9613	
Vladimir Prohorov	2230	1994	YUG	9614	
Horia Prundeanu	2230	1994	ROM	9615	
Zorica Puljek-Salai	2230	1994	CRO	9616	
Suan-Shiau Quek	2230	1994	SIN	9617	
Helmut Quelle	2230	1994	GER	9618	
Marcel Racherbaeumer	2230	1994	GER	9619	
Attila Racz	2230	1994	GER	9620	
Nenad Radosevic	2230	1994	YUG	9621	
Peter Rahls	2230	1994	GER	9622	
Andrea Raiano	2230	1994	ITA	9623	
Dobrivoje Rajic	2230	1994	YUG	9624	
Sandor Reiner	2230	1994	HUN	9625	
Alvaro Ricetto	2230	1994	URU	9626	
Edwin Riefner	2230	1994	GER	9627	
Jozsef Rigan	2230	1994	HUN	9628	
J. Ripley	2230	1994	ENG	9629	
Luis.Ernesto Rodi	2230	1994	ARG	9630	
Benito Rodriguez	2230	1994	CUB	9631	
Stefan Roehrich	2230	1994	GER	9632	
Martin Roetteler	2230	1994	GER	9633	
Jacques Romantchouk	2230	1994	FRA	9634	
Daniel Ronneland	2230	1994	SWE	9635	
Fernando Rosa	2230	1994	CHI	9636	
Alfred Rosich.Valles	2230	1994	ESP	9637	
Wolfgang Rosin	2230	1994	GER	9638	
Guillermo Ruiz.Gonzalez	2230	1994	MEX	9639	
Manfred Rustler	2230	1994	GER	9640	
Keith Ruxton	2230	1994	SCO	9641	
Endre Salanki	2230	1994	HUN	9642	
Carlos Salgado.Allaria	2230	1994	ESP	9643	
Dirk Salzenberg	2230	1994	GER	9644	
David Sands	2230	1994	ENG	9645	
Predrag Saric	2230	1994	YUG	9646	
Braulio Sarmiento.Alfonso	2230	1994	ESP	9647	
A Sattar	2230	1994	PAK	9648	
Levent Savas	2230	1994	TUR	9649	
Michael Schlaugat	2230	1994	GER	9650	
Daniel Schlecht	2230	1994	GER	9651	
A Schneiders	2230	1994	NED	9652	
Christian Scholz	2230	1994	GER	9653	
Robert Schuermans	2230	1994	BEL	9654	
Adrian Schwarz	2230	1994	ISR	9655	
Ivan Sedlak	2230	1994	YUG	9656	
Aleks Semakoff	2230	1994	NOR	9657	
Jerzy Semczuk	2230	1994	POL	9658	
V Shishkim	2230	1994	RUS	9659	
Peter Sicherl	2230	1994	GER	9660	
Jacky Sidhoum	2230	1994	FRA	9661	
Arvind.Kumar Sinha	2230	1994	IND	9662	
Fotios Skoularikis	2230	1994	GRE	9663	
Piotr Sobolewski	2230	1994	POL	9664	
Zdravko Solak	2230	1994	YUG	9665	
Paul Song	2230	1994	USA	9666	
Dragan Sorgic	2230	1994	YUG	9667	
Czeslaw Spisak	2230	1994	POL	9668	
Vojko Srebrnic	2230	1994	SLO	9669	
Harald Stadtmueller	2230	1994	GER	9670	
Branko.T Stanic	2230	1994	YUG	9671	
Aleksandar Stanimirovic	2230	1994	YUG	9672	
Dejan Stankovic	2230	1994	YUG	9673	
Alessandro Stavru	2230	1994	ITA	9674	
Witold Stecki	2230	1994	POL	9675	
Igor.Muramatsu Steinhoff	2230	1994	BRA	9676	
Peter Stippekohl	2230	1994	GER	9677	
Ron Stockfleth	2230	1994	GER	9678	
Joachim Stoll	2230	1994	GER	9679	
Rodolfo Stratta	2230	1994	ARG	9680	
Denis Strenzwilk	2230	1994	USA	9681	
Natasa Strizak	2230	1994	YUG	9682	
Norbert Stull	2230	1994	LUX	9683	
Jose Sueiro	2230	1994	CUB	9684	
Jozsef Supolo	2230	1994	HUN	9685	
Eduard Szirmai	2230	1994	HUN	9686	
Laslo Tamas	2230	1994	YUG	9687	
Steven Taylor	2230	1994	USA	9688	
Eduardo Teodoro	2230	1994	CAN	9689	
A-M Thipsay	2230	1994	IND	9690	
Jurij Tihonov	2230	1994	BLR	9691	
Kari Tikkanen	2230	1994	FIN	9692	
Zoran Todic	2230	1994	YUG	9693	
Nagy Gyorgy Tokaji	2230	1994	HUN	9694	
Adam Torok	2230	1994	HUN	9695	
Momir Trifunov	2230	1994	YUG	9696	
Paraskevas Tsourinakis	2230	1994	GRE	9697	
Adrian Tugui	2230	1994	ROM	9698	
Irina Vaganian	2230	1994	ARM	9699	
Nicolo Valdettaro	2230	1994	ITA	9700	
John Van Den Berg	2230	1994	NED	9701	
Hans Van Den Broeck	2230	1994	BEL	9702	
Peter Van-Der-Brink	2230	1994	NED	9703	
A.M.J Van.Den.Berg	2230	1994	NED	9704	
Attila Vanczak	2230	1994	HUN	9705	
Stefano Vezzani	2230	1994	ITA	9706	
Boris Viland	2230	1994	CRO	9707	
V N Viswanathan	2230	1994	IND	9708	
Ivan Vitic	2230	1994	CRO	9709	
Svetozar Vlahovic	2230	1994	YUG	9710	
Reinhard Dr. Vlasak	2230	1994	AUT	9711	
Jan Voormans	2230	1994	NED	9712	
Tatiana Voronova	2230	1994	LAT	9713	
G.M Wagh	2230	1994	IND	9714	
Laurence Webb	2230	1994	ENG	9715	
Martin Weise	2230	1994	GER	9716	
Jan-Dietrich Wendt	2230	1994	GER	9717	
Tadeusz Wesolowski	2230	1994	POL	9718	
Zygmunt Wielecki	2230	1994	POL	9719	
Arvid Wikner	2230	1994	SWE	9720	
Alan P Williams	2230	1994	USA	9721	
Bertrand Wilson	2230	1994	USA	9722	
Gotthard Wirth	2230	1994	GER	9723	
Thomas Witke	2230	1994	GER	9724	
Andreas Zach	2230	1994	GER	9725	
Nikola Zaikov	2230	1994	BUL	9726	
Bogdan Zamfirescu	2230	1994	ROM	9727	
Jan Zamostni	2230	1994	CRO	9728	
Marco Zapata	2230	1994	CHI	9729	
Win.Lay Zaw	2230	1994	MYA	9730	
Stephane Zawadski	2230	1994	FRA	9731	
Krzysztof Zielinski	2230	1994	POL	9732	
Laszlo Zila	2230	1994	HUN	9733	
Alik Zilberberg	2230	1994	USA	9734	
Dusko Zmijanac	2230	1994	YUG	9735	
Thomas Zwicker	2230	1994	GER	9736	
Baryalai Ada	2225	1994	CAN	9737	
Nazir Ahmad	2225	1994	PAK	9738	
Ramadan Ajvazi	2225	1994	YUG	9739	
Emilio Albero Figueras	2225	1994	ESP	9740	
Ashok Alexander	2225	1994	IND	9741	
Adrian Alpern	2225	1994	ARG	9742	
Oivind Andersen	2225	1994	NOR	9743	
Ole.Bo Andersen	2225	1994	DEN	9744	
Alois Antoshik	2225	1994	CZE	9745	
Jose.Joaquin Araiza.Munoz	2225	1994	MEX	9746	
Claudio Asfura	2225	1994	CHI	9747	
Josip Asik	2225	1994	YUG	9748	
A Askhabova	2225	1994	RUS	9749	
Lahiri Atanu	2225	1994	IND	9750	
Wilfred Attard	2225	1994	MLT	9751	
Roman Babici	2225	1994	MDA	9752	
Doug Bailey	2225	1994	CAN	9753	
Stephen Ball	2225	1994	CAN	9754	
Zsolt Ballai	2225	1994	HUN	9755	
Jovan Banjac	2225	1994	YUG	9756	
Teodor Banu	2225	1994	ROM	9757	
Sandor Barta	2225	1994	HUN	9758	
Attila Barva	2225	1994	HUN	9759	
Lee Bates	2225	1994	USA	9760	
Joachim Behrmann	2225	1994	GER	9761	
Frank Belke	2225	1994	GER	9762	
Aziz Madani Benhadi	2225	1994	ALG	9763	
Krisztian Berta	2225	1994	HUN	9764	
Tibor Berta	2225	1994	HUN	9765	
Daniel Bertaccini	2225	1994	ARG	9766	
Oliver.Kai Blank	2225	1994	GER	9767	
Reinhard Blodig	2225	1994	GER	9768	
Gernot Blum	2225	1994	GER	9769	
Alan Bochnon	2225	1994	USA	9770	
Albert Bockius	2225	1994	GER	9771	
Hermann Boehm	2225	1994	AUT	9772	
Martin Boehm	2225	1994	GER	9773	
Janko Bohak	2225	1994	SLO	9774	
Michael Bohnstorff	2225	1994	GER	9775	
Gerald Bonner	2225	1994	SCO	9776	
Karoly Borloy	2225	1994	HUN	9777	
Mario Born	2225	1994	GER	9778	
Conor Bracken	2225	1994	IRL	9779	
Einar Brekken	2225	1994	NOR	9780	
Andrew Bryce	2225	1994	ENG	9781	
Dusan Bucan	2225	1994	YUG	9782	
Salko Buljubasic	2225	1994	YUG	9783	
James Burnett	2225	1994	ENG	9784	
Tomislav Canic	2225	1994	CRO	9785	
Carlos Castillo	2225	1994	ARG	9786	
Gonzalo Castro.Gonzales	2225	1994	ECU	9787	
Karel Cerny	2225	1994	CZE	9788	
Roland Chabot	2225	1994	CAN	9789	
Amparan.Aquiles Chiu	2225	1994	MEX	9790	
Nana Chkhaidze	2225	1994	GEO	9791	
Bo.Garner Christensen	2225	1994	DEN	9792	
Predrag Cicovacki	2225	1994	YUG	9793	
Thomas Clarke	2225	1994	IRL	9794	
Vladimir Cobic	2225	1994	YUG	9795	
Philip J Crocker	2225	1994	ENG	9796	
Zoltan Csiszar	2225	1994	HUN	9797	
Stefano D'Apa	2225	1994	ITA	9798	
Radovan Damnjanovic	2225	1994	YUG	9799	
Shiv.Shankar Dave	2225	1994	IND	9800	
Patrick Davin	2225	1994	USA	9801	
Daniele Della Lunga	2225	1994	ITA	9802	
Dagoberto Diaz	2225	1994	CUB	9803	
Frank Dietze	2225	1994	GER	9804	
Cedomir Dinic	2225	1994	CRO	9805	
Juerg Ditzler	2225	1994	SUI	9806	
Dejan Djordjevic	2225	1994	YUG	9807	
Ismail Dogantug	2225	1994	TUR	9808	
Ravindra.Malidh Dongre	2225	1994	IND	9809	
V Dozenko	2225	1994	RUS	9810	
Avram Drumev	2225	1994	BUL	9811	
Nenad Duketic	2225	1994	YUG	9812	
Hubert Ebner	2225	1994	AUT	9813	
Rakhil Eidelson	2225	1994	BLR	9814	
Mark Elsen	2225	1994	GER	9815	
Kim-Nikolai Engedal	2225	1994	NOR	9816	
Mats Eriksson	2225	1994	SWE	9817	
Amir Ettinger	2225	1994	ISR	9818	
Ulrich.Dr Falk	2225	1994	GER	9819	
Szabolcs Farkas	2225	1994	HUN	9820	
Achmad Fauzi	2225	1994	INA	9821	
Alan R Federl	2225	1994	USA	9822	
Horacio Fernandez	2225	1994	ARG	9823	
Roger Ferry	2225	1994	FRA	9824	
Stanley Fink	2225	1994	USA	9825	
Tibor Fordan	2225	1994	HUN	9826	
Gilles Francois	2225	1994	FRA	9827	
Jon Frankle	2225	1994	USA	9828	
Huebert Frauensohn	2225	1994	FRA	9829	
K. Fufuengmongkolkij	2225	1994	THA	9830	
Enrico Gallo	2225	1994	ITA	9831	
Mary Pino Garcia Padron	2225	1994	ESP	9832	
Ryszard Gasiorowski	2225	1994	POL	9833	
Tryfon Gavriel	2225	1994	ENG	9834	
Geoffrey Gelman	2225	1994	USA	9835	
Paul.I Georghiou	2225	1994	ENG	9836	
Jozef Gerencer	2225	1994	SLO	9837	
Michael Ginat	2225	1994	AUS	9838	
Michael Goergens	2225	1994	GER	9839	
Jon Goetze	2225	1994	USA	9840	
Yoon-Wah Goh	2225	1994	MAS	9841	
Ernst Goldberger	2225	1994	SUI	9842	
Juan Gomez	2225	1994	MEX	9843	
Juan Dr Gonzalez	2225	1994	USA	9844	
Alfred Gorgs	2225	1994	GER	9845	
Christian Graf	2225	1994	GER	9846	
Kieran Greer	2225	1994	IRL	9847	
Janos Gruz	2225	1994	HUN	9848	
David.G Hackett	2225	1994	ENG	9849	
Hermann Hagermann	2225	1994	GER	9850	
Robert Haines	2225	1994	USA	9851	
Bragi Halldorsson	2225	1994	ISL	9852	
Eva Hallerova	2225	1994	CZE	9853	
Par Hammargren	2225	1994	SWE	9854	
Andras Hamori	2225	1994	HUN	9855	
Tim..D Harding	2225	1994	IRL	9856	
Kevin Harrison	2225	1994	AUS	9857	
Rudolf Heigl	2225	1994	GER	9858	
Gbor Heiligermann	2225	1994	HUN	9859	
Mohamed Henni	2225	1994	ALG	9860	
David Henriquez	2225	1994	ESP	9861	
Robin Hill	2225	1994	AUS	9862	
Thom Hinks-Edwards	2225	1994	ENG	9863	
Jiri Hlavnicka	2225	1994	CZE	9864	
Thomas Hoepfl	2225	1994	GER	9865	
Nina Hoiberg	2225	1994	DEN	9866	
Erich Holderer	2225	1994	GER	9867	
Pal Honsch	2225	1994	HUN	9868	
Bassem Houshan	2225	1994	SYR	9869	
Dimitrios Hrisanthopoulos	2225	1994	GRE	9870	
Josef Huelsmann	2225	1994	GER	9871	
Thomas Huesmann	2225	1994	BEL	9872	
Bernard Huguet	2225	1994	FRA	9873	
Moshe Idelstein	2225	1994	ISR	9874	
Franklin Idrovo	2225	1994	ECU	9875	
Borce Ilievski	2225	1994	FRM	9876	
Robert Isaacs	2225	1994	USA	9877	
Nagem Issa	2225	1994	IRQ	9878	
Michael Ivancsics	2225	1994	AUT	9879	
Goran Ivankovic	2225	1994	YUG	9880	
Staka Ivkovic	2225	1994	YUG	9881	
Jacob.Bjerre Jensen	2225	1994	DEN	9882	
Slavoljub Jevremovic	2225	1994	YUG	9883	
Marco A. Jimenez De Aguinaga	2225	1994	MEX	9884	
Joel..F Johnson	2225	1994	USA	9885	
Peter Jowett	2225	1994	ENG	9886	
Jorge.G Juarez.Flores	2225	1994	GUA	9887	
Roman Kalinowski	2225	1994	POL	9888	
Jaroslav Kalivoda	2225	1994	CZE	9889	
S.J Kamath	2225	1994	IND	9890	
Harilos Karabalis	2225	1994	GER	9891	
Askell..O Karason	2225	1994	ISL	9892	
Zbigniew Kardys	2225	1994	POL	9893	
Manfred Keller	2225	1994	GER	9894	
Wolfgang Keller	2225	1994	GER	9895	
Ljubisa Kerecki	2225	1994	YUG	9896	
Istvan Kertesz	2225	1994	HUN	9897	
Nabil E Khechen	2225	1994	LIB	9898	
Arkadiusz Kielech	2225	1994	POL	9899	
Joerg Kienast	2225	1994	GER	9900	
Imre Kincs	2225	1994	HUN	9901	
Thorsten Kittler	2225	1994	GER	9902	
Glenn Klopfenstein	2225	1994	USA	9903	
Reuben Klugman	2225	1994	USA	9904	
Kai Kluss	2225	1994	GER	9905	
Maja Koen	2225	1994	BUL	9906	
Jakub Komorzycki	2225	1994	POL	9907	
Valentin Konstantinov	2225	1994	BUL	9908	
Henrik Korman	2225	1994	FIN	9909	
Tomas Kotrba	2225	1994	CZE	9910	
Heinz.Peter Kotz	2225	1994	AUT	9911	
Slawomir Krainski	2225	1994	POL	9912	
Johan Kretz	2225	1994	SWE	9913	
Luba Kristol	2225	1994	ISR	9914	
Krzysztof Kulesza	2225	1994	POL	9915	
Adam Kurlenda	2225	1994	POL	9916	
Gerd Kurr	2225	1994	GER	9917	
Marek Lada	2225	1994	POL	9918	
Piotr Lados	2225	1994	POL	9919	
Jorge Laplaza	2225	1994	ARG	9920	
Pawel Laszewicz	2225	1994	POL	9921	
David Lavin	2225	1994	CAN	9922	
Pertti.Ilari Lehikoinen	2225	1994	FIN	9923	
Ignatius Leong	2225	1994	SIN	9924	
Mark Levene	2225	1994	NZL	9925	
David Lewis	2225	1994	ENG	9926	
Silvio Lucena	2225	1994	BRA	9927	
Hugues Magnier	2225	1994	FRA	9928	
Martin Maier	2225	1994	GER	9929	
Bogdan Maika	2225	1994	UKR	9930	
Damir Majer	2225	1994	GER	9931	
Igor Majzlan	2225	1994	SVK	9932	
Stavros Maliaros	2225	1994	GRE	9933	
Boris Malisov	2225	1994	ISR	9934	
Pedro Marcal	2225	1994	USA	9935	
Branimir Markotic	2225	1994	CRO	9936	
Vladimir Marman	2225	1994	SVK	9937	
Kazimierz Marszk	2225	1994	POL	9938	
Jaroslaw Marzec	2225	1994	POL	9939	
George Matovu	2225	1994	UGA	9940	
Francis Meinsohn	2225	1994	FRA	9941	
Vaszil Melaxasz	2225	1994	HUN	9942	
Petros Metaxas	2225	1994	GRE	9943	
Guenter Michalke	2225	1994	GER	9944	
Svein Michelsen	2225	1994	NOR	9945	
M..Miroslav Mihalj	2225	1994	YUG	9946	
Nikola Mijuskovic	2225	1994	YUG	9947	
Milan Miladinov	2225	1994	YUG	9948	
Jovica Milenkovic	2225	1994	YUG	9949	
Gabriele Mileto	2225	1994	ITA	9950	
Juraj Misir	2225	1994	CRO	9951	
Andrzej Misiuga	2225	1994	POL	9952	
Hristo Mlechev	2225	1994	BUL	9953	
Jaroslav Mojzis	2225	1994	CZE	9954	
Zoltan Molnar	2225	1994	HUN	9955	
Yves Morin	2225	1994	CAN	9956	
Chris Morrison	2225	1994	SCO	9957	
Stefano Mosna	2225	1994	ITA	9958	
Klaus-Uwe Mueller	2225	1994	GER	9959	
Manuel Murillo	2225	1994	CRC	9960	
Larisa Mutchnik	2225	1994	UKR	9961	
Laszlo Mutschler	2225	1994	HUN	9962	
Imre Nagy	2225	1994	HUN	9963	
Pathiranalage SR Narahenpitiya	2225	1994	SRI	9964	
Antero Natri	2225	1994	FIN	9965	
Diego Nedilsky	2225	1994	ARG	9966	
Anton Negele	2225	1994	GER	9967	
Serge Nemirovski	2225	1994	FRA	9968	
Gregor Netolitzky	2225	1994	AUT	9969	
Jan Nielsen	2225	1994	DEN	9970	
Soren.Holst Nielsen	2225	1994	DEN	9971	
Kamalakanta Ivan Nieves	2225	1994	PUR	9972	
Ove Nilsson	2225	1994	SWE	9973	
Thomas Nocke	2225	1994	GER	9974	
Notko Noev	2225	1994	BUL	9975	
Berndt Nordby	2225	1994	NOR	9976	
Ervin Novak	2225	1994	CZE	9977	
Josef Novotny	2225	1994	CZE	9978	
Gary A Nute	2225	1994	USA	9979	
Rainer Oechslein	2225	1994	GER	9980	
Per Ofstad	2225	1994	NOR	9981	
Cesar Oggier	2225	1994	ARG	9982	
Alper Olcayoz	2225	1994	TUR	9983	
Lothar Olzem	2225	1994	GER	9984	
Alvin Ong	2225	1994	SIN	9985	
