Name	Rating	Year	Fed	Rank
Harestad	2250	1977	NOR	1352	
E.E. Havansi	2250	1977	FIN	1353	
Havlicek	2250	1977	CSR	1354	
Hellmayr	2250	1977	AUT	1355	
W. Hook	2250	1977	IVB	1356	
Hvenekilde	2250	1977	DEN	1357	
I.C. Jones	2250	1977	WLS	1358	
P. Karlsson	2250	1977	SWE	1359	
Kerchev	2250	1977	BUL	1360	
Kertesz	2250	1977	ROM	1361	
Ljungquist	2250	1977	SWE	1362	
V. Lukov	2250	1977	BUL	1363	
Nieves	2250	1977	PUR	1364	
Panbukchian	2250	1977	BUL	1365	
Th. Pioch	2250	1977	POL	1366	
Pojedziniec	2250	1977	POL	1367	
M. Ranniku	2250	1977	RUS	1368	
Rubio	2250	1977	ESP	1369	
Sangadsup	2250	1977	THA	1370	
Y. Seirawan	2250	1977	USA	1371	
Siskos	2250	1977	GRE	1372	
Stull	2250	1977	LUX	1373	
Tomic	2250	1977	YUG	1374	
V. Torre	2250	1977	PHI	1375	
L. Torres	2250	1977	PUR	1376	
N. Trisa-Ard	2250	1977	THA	1377	
G. Van den Berg	2250	1977	NED	1378	
H. Van den Broeck	2250	1977	BEL	1379	
S. Vlahovic	2250	1977	YUG	1380	
A.A. Volovich	2250	1977	RUS	1381	
Westerveld	2250	1977	NED	1382	
Wostin	2250	1977	BEL	1383	
E.B. Akhmilovskaya	2245	1977	RUS	1384	
A.M. Akhsharumova	2245	1977	USA	1385	
Ali	2245	1977	IND	1386	
Auer	2245	1977	AUT	1387	
C. Bielicki	2245	1977	ARG	1388	
Contedini	2245	1977	ITA	1389	
Fosse	2245	1977	NOR	1390	
V. Georgescu	2245	1977	ROM	1391	
Holling	2245	1977	FRG	1392	
A. Jensen	2245	1977	DEN	1393	
Lindorfer	2245	1977	FRG	1394	
Privara	2245	1977	CSR	1395	
M. Sinulingga	2245	1977	INA	1396	
Trikaliotis	2245	1977	GRE	1397	
M. Wotulo	2245	1977	INA	1398	
H. Zurowski	2245	1977	RUS	1399	
A. Alba	2240	1977	ITA	1400	
I. Andersen	2240	1977	DEN	1401	
R.I. Bilunova	2240	1977	RUS	1402	
Blaeser	2240	1977	LUX	1403	
Bogda	2240	1977	PAR	1404	
Bonfa	2240	1977	ITA	1405	
A. Bulat	2240	1977	YUG	1406	
R. Busch	2240	1977	FRG	1407	
Camaton	2240	1977	ECU	1408	
J.M. Cruz-Lima	2240	1977	CUB	1409	
A. Faas	2240	1977	RUS	1410	
N. Garcia	2240	1977	ESP	1411	
R. Grossmann	2240	1977	POL	1412	
E. Gudmundsson	2240	1977	ISL	1413	
Hartston (F)	2240	1977	ENG	1414	
K. Jovanovic	2240	1977	YUG	1415	
Litkiewicz	2240	1977	DDR	1416	
Zs. Makai	2240	1977	HUN	1417	
G Markovic-Jovanovic	2240	1977	YUG	1418	
P. Martin	2240	1977	ARG	1419	
Y. Mashian	2240	1977	ISR	1420	
Nestler	2240	1977	ITA	1421	
Nurmi	2240	1977	CAN	1422	
R. Ott	2240	1977	SUI	1423	
J. Przewoznik	2240	1977	POL	1424	
Puscasiu	2240	1977	ROM	1425	
Schorr	2240	1977	VEN	1426	
Semeniuk	2240	1977	YUG	1427	
Valenti	2240	1977	ITA	1428	
V. Vulevic	2240	1977	YUG	1429	
Zbigniew	2240	1977	POL	1430	
J.B. Adams	2235	1977	ENG	1431	
Aguilar	2235	1977	PHI	1432	
Asbjornsson	2235	1977	RUS	1433	
J. Bademian	2235	1977	URU	1434	
Balaskas	2235	1977	GRE	1435	
Baum	2235	1977	DDR	1436	
Caro	2235	1977	VEN	1437	
M.G. Chiburdanidze	2235	1977	RUS	1438	
Dresen	2235	1977	FRG	1439	
Fijalkowski	2235	1977	POL	1440	
Fritsch	2235	1977	FRG	1441	
Guerra J.	2235	1977	VEN	1442	
Heinsohn	2235	1977	DDR	1443	
Hempton	2235	1977	ENG	1444	
Huguet	2235	1977	FRA	1445	
Huttemann	2235	1977	FRG	1446	
O. Jonsson	2235	1977	ISL	1447	
J. Juhasz	2235	1977	HUN	1448	
Kanko	2235	1977	FIN	1449	
Karuda	2235	1977	JPN	1450	
Korostensky	2235	1977	RSA	1451	
D. Lazic	2235	1977	YUG	1452	
R. Perez	2235	1977	CUB	1453	
V. Petrovic	2235	1977	YUG	1454	
Sejkora	2235	1977	CSR	1455	
B. Tot	2235	1977	YUG	1456	
Trincardi	2235	1977	ITA	1457	
Ziembinski	2235	1977	POL	1458	
P. Ammann	2230	1977	SUI	1459	
Baccelliere	2230	1977	CHI	1460	
S. Ball	2230	1977	ENG	1461	
Y. Barda	2230	1977	NOR	1462	
Bilyap	2230	1977	TUR	1463	
Blow	2230	1977	GCI	1464	
J. Cuellar	2230	1977	VEN	1465	
G. Dahlin	2230	1977	SWE	1466	
R. Djordjevic	2230	1977	YUG	1467	
Dobrich	2230	1977	CAN	1468	
D.G. Ellison	2230	1977	ENG	1469	
Foldi	2230	1977	HUN	1470	
From	2230	1977	DEN	1471	
Fryre	2230	1977	PUR	1472	
Grigoriou	2230	1977	GRE	1473	
J. Gutierrez	2230	1977	CRC	1474	
Bj. Halldorsson	2230	1977	ISL	1475	
Heidenfeld	2230	1977	IRL	1476	
Ingerslev	2230	1977	DEN	1477	
G.H. James	2230	1977	ENG	1478	
J.L. Jimenez	2230	1977	CRC	1479	
Lara	2230	1977	MEX	1480	
Th. Liverios	2230	1977	GRE	1481	
T.R. Lozano	2230	1977	HON	1482	
Merano	2230	1977	PHI	1483	
Mkrtycian	2230	1977	RUS	1484	
Monta	2230	1977	PHI	1485	
J. Murray	2230	1977	IRL	1486	
Ofstad	2230	1977	NOR	1487	
Oratch	2230	1977	ISR	1488	
Rifa	2230	1977	SYR	1489	
Shahsavar	2230	1977	IRI	1490	
Sursock	2230	1977	LIB	1491	
Tomov	2230	1977	BUL	1492	
T. Yepez	2230	1977	ECU	1493	
T. Zatulovskaya	2230	1977	RUS	1494	
P. Auchenberg	2225	1977	DEN	1495	
Basaco	2225	1977	CUB	1496	
A. Beni	2225	1977	AUT	1497	
S. Bjarnason	2225	1977	ISL	1498	
H. Camilleri	2225	1977	MLT	1499	
J.M. Carbone	2225	1977	ARG	1500	
Castillo	2225	1977	ARG	1501	
K. Ceruy	2225	1977	CSR	1502	
Della Lunga	2225	1977	ITA	1503	
J. Feller	2225	1977	LUX	1504	
Th. Heiberg	2225	1977	NOR	1505	
B. Hoffman	2225	1977	DDR	1506	
V. Jensen	2225	1977	DEN	1507	
Jevtic	2225	1977	YUG	1508	
Ludgate	2225	1977	IRL	1509	
R. Meulders	2225	1977	BEL	1510	
Remlinger	2225	1977	USA	1511	
Ricetto	2225	1977	URU	1512	
Rupp	2225	1977	FRG	1513	
S. Santos	2225	1977	POR	1514	
Sardinha	2225	1977	POR	1515	
Sattar	2225	1977	PAK	1516	
L. Saunina	2225	1977	RUS	1517	
Schilar	2225	1977	DDR	1518	
E. Shlekis	2225	1977	YUG	1519	
N. Ahmad	2220	1977	PAK	1520	
Aljechin	2220	1977	RUS	1521	
C. Baljon	2220	1977	NED	1522	
C. Bulcourf	2220	1977	ARG	1523	
Congiotti	2220	1977	ITA	1524	
J.O. Fries-Nielsen	2220	1977	DEN	1525	
Gamboa	2220	1977	VEN	1526	
Gulan	2220	1977	YUG	1527	
H. Jaeger	2220	1977	FRG	1528	
Kohut	2220	1977	YUG	1529	
L. Kristensen	2220	1977	DEN	1530	
F. Meinsohn	2220	1977	FRA	1531	
Miana	2220	1977	ARG	1532	
Mulenko	2220	1977	RUS	1533	
Nogues	2220	1977	ARG	1534	
R. Ocampo	2220	1977	MEX	1535	
L. Ortega	2220	1977	CUB	1536	
Philippe	2220	1977	LUX	1537	
Rodriguez	2220	1977	ARG	1538	
A. Saavedra	2220	1977	COL	1539	
Sakurai	2220	1977	JPN	1540	
Schoupal	2220	1977	CSR	1541	
L.A. Tsifanskaya	2220	1977	RUS	1542	
Velandia	2220	1977	COL	1543	
Zrnic	2220	1977	YUG	1544	
S. Ball	2215	1977	CAN	1545	
V. Borisenko	2215	1977	RUS	1546	
Cabrera	2215	1977	ESP	1547	
G. Coppini	2215	1977	ITA	1548	
Delineshev	2215	1977	BUL	1549	
Grinfeld	2215	1977	RUS	1550	
Gudzenov	2215	1977	BUL	1551	
Idrovo	2215	1977	ECU	1552	
I. Janakiev	2215	1977	BUL	1553	
A. Kislova	2215	1977	RUS	1554	
Lauri	2215	1977	MLT	1555	
Ljungdahl	2215	1977	SWE	1556	
S. Mednikova	2215	1977	RUS	1557	
Minsker	2215	1977	ISR	1558	
W. Ott	2215	1977	ROM	1559	
Padron	2215	1977	CUB	1560	
Pernishki	2215	1977	BUL	1561	
B. Pineda	2215	1977	ESA	1562	
G. Primavera	2215	1977	ITA	1563	
Stajcic	2215	1977	YUG	1564	
Totev	2215	1977	BUL	1565	
B. Vella	2215	1977	MEX	1566	
Z. Zahariev	2215	1977	BUL	1567	
O. Buch	2210	1977	DEN	1568	
Engert	2210	1977	FRG	1569	
S. Eriksen	2210	1977	DEN	1570	
Erozbek	2210	1977	TUR	1571	
O. Ferreira	2210	1977	PAR	1572	
Fundoica	2210	1977	CUB	1573	
A. Herzog	2210	1977	AUT	1574	
B. (F) Hoffman	2210	1977	DDR	1575	
Kjaerbye	2210	1977	DEN	1576	
Marcussi	2210	1977	ARG	1577	
P. Meinsohn	2210	1977	FRA	1578	
B. Orlov	2210	1977	RUS	1579	
J. Padilla	2210	1977	HON	1580	
E. Perez	2210	1977	DOM	1581	
Z. Radojevic	2210	1977	YUG	1582	
D. Slavov	2210	1977	BUL	1583	
D. Thomas	2210	1977	LIB	1584	
S. Vokralova	2210	1977	CSR	1585	
A.T. Arnason	2205	1977	ISL	1586	
Asparuhov	2205	1977	BUL	1587	
Azzopardi	2205	1977	MLT	1588	
K.-H. Bachmann	2205	1977	FRG	1589	
R. Bandal	2205	1977	PHI	1590	
D. Barlov	2205	1977	YUG	1591	
G. Baumstark	2205	1977	ROM	1592	
A. Chia	2205	1977	SIN	1593	
Choong	2205	1977	SIN	1594	
Diamond	2205	1977	POR	1595	
J. Erlingsson	2205	1977	ISL	1596	
Fabrega	2205	1977	PAN	1597	
Fairhurst	2205	1977	NZL	1598	
Friberg	2205	1977	SWE	1599	
E. Gonzales	2205	1977	DOM	1600	
Macek (Kalhbrener)	2205	1977	YUG	1601	
Milbers	2205	1977	LUX	1602	
M. Milicevic	2205	1977	YUG	1603	
Moraza	2205	1977	PUR	1604	
Natarajan	2205	1977	IND	1605	
T. Olafsson	2205	1977	ISL	1606	
Olgag	2205	1977	TUR	1607	
F.J. Perez	2205	1977	GUA	1608	
Peterzoli	2205	1977	ITA	1609	
P. Ramirez	2205	1977	BOL	1610	
A. Sandor	2205	1977	YUG	1611	
J. Sigurjonsson	2205	1977	ISL	1612	
Sobrado	2205	1977	CRC	1613	
Srebrov	2205	1977	BUL	1614	
Taksrud	2205	1977	NOR	1615	
P. Toledo	2205	1977	PER	1616	
Trevelyan	2205	1977	WLS	1617	
D. Uzman	2205	1977	TUR	1618	
J. Widera	2205	1977	POL	1619	
N. Ioseliani	2200	1977	RUS	1620	
T. Stadler	2200	1977	YUG	1621	
T. Belova	2195	1977	RUS	1622	
Sammula	2195	1977	RUS	1623	
W. Belavenets	2190	1977	RUS	1624	
Ignatieva	2190	1977	RUS	1625	
O.S. Pedko	2190	1977	RUS	1626	
Shjerbina	2190	1977	RUS	1627	
Dragasevic-Georgieva	2185	1977	BUL	1628	
Kostina	2185	1977	RUS	1629	
A. Pihajlic	2185	1977	YUG	1630	
K. Eretova	2180	1977	CSR	1631	
Kristnic	2180	1977	RUS	1632	
D. Savereide	2175	1977	USA	1633	
H. Erenska-Radzewska	2170	1977	POL	1634	
T.V. Morosova	2170	1977	RUS	1635	
Ostrovskaia	2170	1977	RUS	1636	
M. Perevoznic	2170	1977	ROM	1637	
Sternina	2170	1977	RUS	1638	
Strelnikova	2170	1977	RUS	1639	
Tereteli	2166	1977	RUS	1640	
R. Zahorovska	2165	1977	CSR	1641	
L.G. Zaitseva	2165	1977	RUS	1642	
Feustel (F)	2160	1977	DDR	1643	
Porubszky-Angyalosin	2160	1977	HUN	1644	
T.V. Fomina	2155	1977	RUS	1645	
B. Borisova	2150	1977	SWE	1646	
N.D. Gurieli	2150	1977	RUS	1647	
Karakas	2150	1977	HUN	1648	
T. Kobaidze	2150	1977	RUS	1649	
Gy. Krizsan-Bilek	2150	1977	HUN	1650	
Laakmann	2150	1977	FRG	1651	
M. Muresan-Juncu	2150	1977	ROM	1652	
G. Szmacinska	2150	1977	POL	1653	
Michel	2145	1977	DDR	1654	
Sokolova	2145	1977	YUG	1655	
T. Belamaric	2140	1977	YUG	1656	
Muslimova	2135	1977	RUS	1657	
M. Teodorescu	2135	1977	ROM	1658	
C. Vreeken	2135	1977	NED	1659	
M. Worch	2135	1977	DDR	1660	
Golovei	2130	1977	RUS	1661	
V. Krzisnik-Bukic	2130	1977	YUG	1662	
Lopatieva	2130	1977	RUS	1663	
J. Dahlin	2125	1977	SWE	1664	
Del Pino Garcia	2120	1977	ESP	1665	
Mi Gostovic(Bozovic)	2120	1977	YUG	1666	
Just	2120	1977	DDR	1667	
Nowarra	2120	1977	DDR	1668	
Vujosevic	2120	1977	CAN	1669	
O. Podrazhanskaya	2115	1977	ISR	1670	
M. Albulet	2110	1977	ROM	1671	
Perkovic	2110	1977	YUG	1672	
K. Radzikowska	2110	1977	POL	1673	
Nunchert	2105	1977	DDR	1674	
Lj. Zivkovic	2105	1977	YUG	1675	
V. Asenova	2100	1977	BUL	1676	
Bogdan	2100	1977	ROM	1677	
Chalupova	2100	1977	CSR	1678	
Hojdarova	2100	1977	CSR	1679	
Ivanova	2100	1977	BUL	1680	
Mrs. Nagy	2100	1977	HUN	1681	
Shikova	2100	1977	BUL	1682	
Shterenberg	2100	1977	CAN	1683	
N. Titorenko	2100	1977	RUS	1684	
Hugashvili	2095	1977	RUS	1685	
Kakabadze	2095	1977	RUS	1686	
N.V. Alekhina	2090	1977	RUS	1687	
Kruger	2090	1977	BUL	1688	
B. Novakovic	2090	1977	YUG	1689	
D.O. Teasley	2090	1977	USA	1690	
E. Gogalea	2085	1977	ROM	1691	
E. Klimova-Richtrova	2085	1977	CSR	1692	
E. Reicher	2085	1977	ROM	1693	
Van der Giessen	2085	1977	NED	1694	
Braunlin	2080	1977	FRG	1695	
Goldman	2080	1977	RUS	1696	
Herstein	2080	1977	USA	1697	
Jurczynska	2080	1977	POL	1698	
W. Litmanowicz	2080	1977	POL	1699	
D. Nutu	2080	1977	ROM	1700	
D. Cejic	2075	1977	YUG	1701	
Domsgen	2075	1977	DDR	1702	
Grinberg	2075	1977	ISR	1703	
Karolyne Honfi	2075	1977	HUN	1704	
Sh. Jackson	2075	1977	ENG	1705	
Nudelman	2075	1977	ISR	1706	
Csapo	2070	1977	HUN	1707	
P. Ferrer-Lucas	2070	1977	ESP	1708	
B. Sinka	2070	1977	HUN	1709	
Tashcian	2070	1977	BUL	1710	
T. Vujanovic	2070	1977	YUG	1711	
Prokopovic	2065	1977	YUG	1712	
P.A. Sunnucks	2065	1977	ENG	1713	
 Gocheva(Bojadgieva)	2060	1977	BUL	1714	
G.K. Gresser	2060	1977	USA	1715	
Handsuren	2060	1977	MGL	1716	
Orton	2060	1977	USA	1717	
E. Pritchard	2060	1977	ENG	1718	
L. Jicman	2055	1977	ROM	1719	
S. Milivojevic	2055	1977	YUG	1720	
Weichert	2055	1977	FRG	1721	
J. Wright	2055	1977	ENG	1722	
R. Crotto	2050	1977	USA	1723	
T. Popova	2050	1977	RUS	1724	
E. Ranc	2050	1977	YUG	1725	
G.N. Strutinskaya	2050	1977	RUS	1726	
Trojanska	2050	1977	BUL	1727	
Bottcher	2045	1977	DDR	1728	
M. Merlini-Cirovic	2045	1977	FRA	1729	
Caldwell	2040	1977	ENG	1730	
L. Janssen	2040	1977	DDR	1731	
R. Kas	2040	1977	HUN	1732	
Samaganova	2040	1977	RUS	1733	
F. Heemskerk	2035	1977	NED	1734	
Karff	2035	1977	USA	1735	
Vesela	2035	1977	CSR	1736	
T. Cohn	2030	1977	FRG	1737	
T. Csonkics	2030	1977	HUN	1738	
St. Cvetkovic	2030	1977	YUG	1739	
E. Ghinda	2030	1977	ROM	1740	
Chis Dima	2025	1977	ROM	1741	
Kasprzyk	2025	1977	POL	1742	
H. Svarcer	2025	1977	YUG	1743	
Zolotonos	2025	1977	UNK	1744	
Camin	2020	1977	DDR	1745	
M. Grosch	2020	1977	HUN	1746	
M. Haahr	2020	1977	DEN	1747	
Polanova-Tomanova	2020	1977	CSR	1748	
Prill-Gassemann	2020	1977	FRG	1749	
Alexandrova	2015	1977	BUL	1750	
Zs. Barta	2015	1977	HUN	1751	
C. Bruinenberg	2015	1977	NED	1752	
R. Cardoso	2015	1977	BRA	1753	
Mcgrath	2015	1977	AUS	1754	
I. Svensson	2015	1977	SWE	1755	
L. Szaday	2015	1977	HUN	1756	
Bachrech	2010	1977	RUS	1757	
R. Gramignani	2010	1977	ITA	1758	
Petrova	2010	1977	BUL	1759	
E. Belle	2005	1977	NED	1760	
M. (F) Boskovic	2005	1977	YUG	1761	
R.M. Bruce	2005	1977	ENG	1762	
De Graaf	2005	1977	NED	1763	
Merciai	2005	1977	ITA	1764	
Modrava	2005	1977	CSR	1765	
M. Skacelikova	2005	1977	CSR	1766	
R. Timmer	2005	1977	NED	1767	
Bade	2000	1977	DDR	1768	
E. Finta	2000	1977	HUN	1769	
L. Gal	2000	1977	ISR	1770	
Kesegi	2000	1977	YUG	1771	
Kosir	2000	1977	YUG	1772	
Moyses	2000	1977	BRA	1773	
Todorova	2000	1977	BUL	1774	
Hellwig	1995	1977	POL	1775	
P. Jovkova-Draganova	1995	1977	BUL	1776	
Wasnetsky	1995	1977	FRG	1777	
Healy	1990	1977	IRL	1778	
C. Manger	1990	1977	DDR	1779	
G. Olsson	1990	1977	USA	1780	
Pranner	1990	1977	DDR	1781	
Raducanu	1990	1977	ROM	1782	
Rasajski	1990	1977	YUG	1783	
U. Seidemann	1990	1977	DDR	1784	
H. Van Parreren	1990	1977	SWE	1785	
Veprek	1990	1977	SUI	1786	
Kantor	1985	1977	ROM	1787	
Kecojevic	1985	1977	YUG	1788	
Kowalska	1985	1977	POL	1789	
Simmons	1985	1977	USA	1790	
Arias	1980	1977	ARG	1791	
Brichikova	1980	1977	BUL	1792	
A.E. Clarke	1980	1977	ENG	1793	
P. Csatlos	1980	1977	HUN	1794	
Z. Karibian	1980	1977	ROM	1795	
Popov	1980	1977	YUG	1796	
I. Winter	1980	1977	DDR	1797	
J. Grek	1975	1977	YUG	1798	
V. Ionescu-Ilie	1975	1977	ROM	1799	
Miolski	1975	1977	YUG	1800	
V. Nad	1975	1977	YUG	1801	
N. Ridjicki	1975	1977	YUG	1802	
S. Bengtsson	1970	1977	SWE	1803	
A. Hausner	1970	1977	AUS	1804	
Mihailova	1970	1977	BUL	1805	
M. Van Elst	1970	1977	NED	1806	
Kalmukova	1965	1977	BUL	1807	
Langos	1965	1977	HUN	1808	
A. Agic	1960	1977	YUG	1809	
M. Cazon	1960	1977	ARG	1810	
J. Garwell	1960	1977	WLS	1811	
S. Marjanovic	1960	1977	YUG	1812	
N. Tagnon	1960	1977	FRA	1813	
Vericheva	1960	1977	RUS	1814	
Vuorenpaa	1960	1977	FIN	1815	
J. Mulder	1955	1977	NED	1816	
Mrs. Gy. Nagy	1955	1977	HUN	1817	
Sikora	1955	1977	POL	1818	
Tolgyi	1955	1977	ROM	1819	
Zsogony	1955	1977	HUN	1820	
Aaronson	1950	1977	USA	1821	
Cynolter	1950	1977	HUN	1822	
Demers	1950	1977	CAN	1823	
Haraldsson	1950	1977	SWE	1824	
N. Hoiberg	1950	1977	DEN	1825	
Karmachu	1950	1977	ROM	1826	
N. Kellner	1950	1977	AUS	1827	
Van Gent	1950	1977	NED	1828	
Biglova	1945	1977	HUN	1829	
Dembecka	1945	1977	POL	1830	
M. Boskova	1940	1977	CSR	1831	
J. Farkas	1940	1977	ROM	1832	
M. Garcia	1940	1977	ESP	1833	
Ivanic-Matic	1940	1977	YUG	1834	
E. Kovacs	1940	1977	HUN	1835	
Melzer	1940	1977	DDR	1836	
M. Novakovic	1940	1977	YUG	1837	
Samt	1940	1977	AUT	1838	
Snitkowski	1940	1977	BRA	1839	
M. Srebric	1940	1977	YUG	1840	
B. Stadler	1940	1977	YUG	1841	
O. Chataway	1935	1977	ENG	1842	
Donelly	1935	1977	USA	1843	
Karabegovic	1935	1977	YUG	1844	
Eimer	1930	1977	FRG	1845	
I. Larsen	1930	1977	UNK	1846	
Pope	1930	1977	AUS	1847	
Povall	1930	1977	ENG	1848	
Szpakowska	1930	1977	POL	1849	
Vulovic	1930	1977	YUG	1850	
N. Kelecevic	1925	1977	YUG	1851	
Carmaniciu	1920	1977	ROM	1852	
De Caro	1920	1977	COL	1853	
B. Hund	1920	1977	FRG	1854	
Marina Pogorevici	1920	1977	ROM	1855	
G. Soppe	1920	1977	ARG	1856	
L. Zaharovska	1920	1977	CSR	1857	
Radacina	1915	1977	ROM	1858	
R. Hofman	1910	1977	DDR	1859	
Jaszay	1905	1977	HUN	1860	
Bohmgren	1900	1977	SWE	1861	
Kaleva	1900	1977	BUL	1862	
Maeda	1900	1977	FRG	1863	
A. Zapata	1900	1977	COL	1864	
Seymour	1895	1977	ENG	1865	
L. Kaufman	1890	1977	ISR	1866	
Kereszturi	1890	1977	HUN	1867	
M. Petrovic	1890	1977	YUG	1868	
Gheorghe	1885	1977	ROM	1869	
W. Pritchard	1885	1977	ENG	1870	
Bosanac	1880	1977	YUG	1871	
Kattinger	1880	1977	AUT	1872	
Miroslav	1880	1977	ROM	1873	
Nopfer	1880	1977	SUI	1874	
I. Deak	1870	1977	HUN	1875	
Litwinski	1870	1977	POL	1876	
Muller	1870	1977	DDR	1877	
E. Zlatanova	1870	1977	BUL	1878	
Apostolovska	1865	1977	YUG	1879	
Pracharova	1865	1977	CSR	1880	
Alvarez	1860	1977	PHI	1881	
Chilingirova	1860	1977	BUL	1882	
Svantesson	1860	1977	SWE	1883	
Wettstein	1860	1977	SUI	1884	
Kluss	1855	1977	DDR	1885	
O'Siochru	1855	1977	UNK	1886	
M. Hennings	1850	1977	AUT	1887	
S. Olson	1850	1977	SWE	1888	
Pernici	1850	1977	ITA	1889	
E. Sedina	1845	1977	CSR	1890	
Sucha	1840	1977	CSR	1891	
A. Zakaria	1835	1977	ISR	1892	
Castellon	1830	1977	PUR	1893	
Ister	1830	1977	YUG	1894	
Brunker	1825	1977	WLS	1895	
M. Emperado	1825	1977	PHI	1896	
Cellario	1820	1977	MNC	1897	
A. Day	1820	1977	CAN	1898	
Lizares	1820	1977	PHI	1899	
Nedelcheva	1815	1977	BUL	1900	
Campos	1810	1977	MEX	1901	
Chapkunova	1810	1977	BUL	1902	
Hindle	1810	1977	SCO	1903	
Noonan	1805	1977	IRL	1904	
Buckos	1800	1977	YUG	1905	
Elder	1800	1977	SCO	1906	
Galtsmith-Clarke	1800	1977	ENG	1907	
S. Hutchinson	1800	1977	ENG	1908	
S. Tatai	1800	1977	JPN	1909	
Tuomainen	1800	1977	FIN	1910	
