Name	Rating	Year	Fed	Rank
D. Sowizdrzal	2275	1989	POL	3645	
M. Spiridonski	2275	1989	POL	3646	
G. Starcevic	2275	1989	YUG	3647	
Y. Stisis	2275	1989	ISR	3648	
N. Stojanovic	2275	1989	YUG	3649	
P. Streitberg	2275	1989	CSR	3650	
S. Sulyok	2275	1989	HUN	3651	
Gy. Szakolczai	2275	1989	HUN	3652	
Szirmai	2275	1989	HUN	3653	
Z. Tamassy	2275	1989	HUN	3654	
M. Tauber	2275	1989	FRG	3655	
S. Taylor	2275	1989	USA	3656	
S. Teodorescu	2275	1989	ROM	3657	
G. Terreaux	2275	1989	SUI	3658	
J. Timm	2275	1989	USA	3659	
K. Timpel	2275	1989	FRG	3660	
T. Tinkov	2275	1989	BUL	3661	
M. Tonchev	2275	1989	BUL	3662	
N. Tornblom	2275	1989	SWE	3663	
L. Torres	2275	1989	PUR	3664	
M. Trauth	2275	1989	FRG	3665	
P. Treffer	2275	1989	FRG	3666	
M. Trifunov	2275	1989	YUG	3667	
H.-D. Ueter	2275	1989	FRG	3668	
Ulrichsen	2275	1989	NOR	3669	
Gio. Vallifuoco	2275	1989	ITA	3670	
B. Vlahovic	2275	1989	YUG	3671	
H. Wagner	2275	1989	FRG	3672	
K. Wicker	2275	1989	ENG	3673	
W. Wilke	2275	1989	AUT	3674	
Foong-Yin Wong	2275	1989	SIN	3675	
Meng-Leong Wong	2275	1989	SIN	3676	
Ml. Zelic	2275	1989	YUG	3677	
N. Zivanovic	2275	1989	YUG	3678	
Ch. Abravanel	2270	1989	FRA	3679	
C. Adrian	2270	1989	FRA	3680	
B. Agarwal	2270	1989	IND	3681	
H. Ahmed	2270	1989	PAK	3682	
M. Akeel	2270	1989	SYR	3683	
A. Almeida Saez	2270	1989	MEX	3684	
E. Arikok	2270	1989	SUI	3685	
M. Autenrieth	2270	1989	FRG	3686	
C. Baker	2270	1989	ENG	3687	
R. Baumhus	2270	1989	FRG	3688	
M. Bayramicli	2270	1989	TUR	3689	
J. Beran	2270	1989	CSR	3690	
T. Berg	2270	1989	FRG	3691	
L. Berti	2270	1989	CHI	3692	
Beyen	2270	1989	BEL	3693	
E. Blaggi	2270	1989	ARG	3694	
C.P. Boesken	2270	1989	FRG	3695	
V. Bolzoni	2270	1989	BEL	3696	
M. Borriss	2270	1989	DDR	3697	
P. Boutguin	2270	1989	CAN	3698	
S. Brandner	2270	1989	AUT	3699	
P. Brdicko	2270	1989	CSR	3700	
T.G. Brown	2270	1989	USA	3701	
P. Burkart	2270	1989	FRG	3702	
G. Buxade Roca	2270	1989	ESP	3703	
D. Carless	2270	1989	HKG	3704	
F. Carreras	2270	1989	ESP	3705	
Ph. Cerisier	2270	1989	FRA	3706	
Peng-Kong Chan	2270	1989	SIN	3707	
B. Ciglic	2270	1989	YUG	3708	
J. Collado	2270	1989	ESP	3709	
Cooley	2270	1989	ENG	3710	
A.A. Correa	2270	1989	BRA	3711	
M. Cosic	2270	1989	YUG	3712	
O. Dancevski	2270	1989	YUG	3713	
P. Dauvergne	2270	1989	CAN	3714	
Ad. David	2270	1989	FRG	3715	
De Eccher	2270	1989	ITA	3716	
De Roode	2270	1989	NED	3717	
Ch. Del Faro	2270	1989	USA	3718	
J. Delitzsch	2270	1989	FRG	3719	
B. Dena	2270	1989	YUG	3720	
K. Dolgitser	2270	1989	USA	3721	
A. Doniec	2270	1989	POL	3722	
S. Drazic	2270	1989	YUG	3723	
R. Dubisch	2270	1989	USA	3724	
H. Elizart Cardenas	2270	1989	CUB	3725	
Th. Espig	2270	1989	DDR	3726	
L. Fodor	2270	1989	YUG	3727	
U. Friedrich	2270	1989	FRG	3728	
P. Gagliardi	2270	1989	ITA	3729	
Gy. Gara	2270	1989	HUN	3730	
G. Garcia Conesa	2270	1989	ESP	3731	
D. Garcia	2270	1989	ESP	3732	
H. Garcia	2270	1989	ARG	3733	
I. Gazda	2270	1989	HUN	3734	
E. Gazis	2270	1989	GRE	3735	
J. Geleta	2270	1989	YUG	3736	
J.D. Gonzalez	2270	1989	USA	3737	
Z. Grguric	2270	1989	YUG	3738	
A. Habibi	2270	1989	FRG	3739	
M.S. Hansen	2270	1989	DEN	3740	
R.F. Holmes	2270	1989	ENG	3741	
D. Horvath	2270	1989	HUN	3742	
V. Hrivnak	2270	1989	CSR	3743	
M. Hurtado	2270	1989	MEX	3744	
M. Idelstein	2270	1989	ISR	3745	
A. Ivan	2270	1989	HUN	3746	
B. Jaeschke	2270	1989	FRG	3747	
G.A. Juan	2270	1989	COL	3748	
V. Kalinin	2270	1989	WLS	3749	
Kaner	2270	1989	USA	3750	
S. Kecic	2270	1989	YUG	3751	
G. Kenworthy	2270	1989	ENG	3752	
M. Kivisto	2270	1989	FIN	3753	
U. Kobe	2270	1989	DDR	3754	
A. Kocur	2270	1989	POL	3755	
A. Kofidis	2270	1989	GRE	3756	
B. Kopp	2270	1989	FRG	3757	
H. Koskinen	2270	1989	FIN	3758	
M. Kotliar	2270	1989	ISR	3759	
G. Kourtesis	2270	1989	GRE	3760	
D. Kovacevic	2270	1989	YUG	3761	
Vladimir Kovacevic	2270	1989	YUG	3762	
L. Krnavek	2270	1989	CSR	3763	
Krouzel.J.	2270	1989	CSR	3764	
F. Krudde	2270	1989	NED	3765	
M. Kuehn	2270	1989	FRG	3766	
A. Kujawski	2270	1989	POL	3767	
D. Kunovac	2270	1989	YUG	3768	
M. Kunze	2270	1989	FRG	3769	
A. Ladisic	2270	1989	FRA	3770	
A. Lauvsnes	2270	1989	NOR	3771	
P. Lebel	2270	1989	FRA	3772	
I. Lentze	2270	1989	FRG	3773	
H. Leyva	2270	1989	CUB	3774	
H. Lieff	2270	1989	FRG	3775	
S. Loncarevic	2270	1989	YUG	3776	
H. Lorcher	2270	1989	FRG	3777	
L.-W. Luk	2270	1989	HKG	3778	
D.B. Lund	2270	1989	ENG	3779	
I. Madl	2270	1989	HUN	3780	
K. Marcinkowski	2270	1989	POL	3781	
K. Marszk	2270	1989	POL	3782	
O. Martin	2270	1989	CUB	3783	
A. Martinez	2270	1989	ARG	3784	
Th. Meier	2270	1989	FRG	3785	
W. Mikenda	2270	1989	AUT	3786	
I. Milenkovic	2270	1989	YUG	3787	
J. Milenkovic	2270	1989	YUG	3788	
J. Morales	2270	1989	ESP	3789	
M. Muender	2270	1989	FRG	3790	
R. Nagendra	2270	1989	IND	3791	
H. Neunhoeffer	2270	1989	FRG	3792	
N. Nikcevic	2270	1989	YUG	3793	
Si. Nikolic	2270	1989	YUG	3794	
I. Novak	2270	1989	CSR	3795	
A. Nunez	2270	1989	CUB	3796	
Zs. Olah	2270	1989	HUN	3797	
H. Olivera	2270	1989	ARG	3798	
K. Orlov	2270	1989	YUG	3799	
K. Pacey	2270	1989	CAN	3800	
N. Panic	2270	1989	YUG	3801	
P. Panzer	2270	1989	FRG	3802	
S. Peric	2270	1989	YUG	3803	
B. Ponceleusz	2270	1989	POL	3804	
O. Popovych	2270	1989	USA	3805	
D. Radulov	2270	1989	BUL	3806	
T. Reilly	2270	1989	AUS	3807	
Z. Robak	2270	1989	POL	3808	
M. Roesler	2270	1989	DDR	3809	
Th. Roos	2270	1989	FRG	3810	
H. Rubensan	2270	1989	DDR	3811	
D. Rubin	2270	1989	USA	3812	
S. Sarno	2270	1989	ITA	3813	
S.A. Sarsam	2270	1989	IRQ	3814	
R. Schea	2270	1989	USA	3815	
E. Schiller	2270	1989	USA	3816	
G. Schmidt	2270	1989	FRG	3817	
I. Schrancz	2270	1989	HUN	3818	
C. Sel	2270	1989	TUR	3819	
Senkiewicz	2270	1989	IVB	3820	
Y. Shemer	2270	1989	ISR	3821	
M. Shibut	2270	1989	USA	3822	
K. Shovel	2270	1989	ENG	3823	
J. Shwiesp	2270	1989	CUB	3824	
A. Sinadinovic	2270	1989	YUG	3825	
O. Sirotanovic	2270	1989	YUG	3826	
C. Soares	2270	1989	BRA	3827	
M. Solmundarsson	2270	1989	ISL	3828	
S. Spasenovski	2270	1989	YUG	3829	
W. Spyra	2270	1989	POL	3830	
W. Stecki	2270	1989	POL	3831	
A. Stempin	2270	1989	POL	3832	
I. Subasic	2270	1989	YUG	3833	
Syre	2270	1989	DDR	3834	
Z. Szabo	2270	1989	HUN	3835	
Sr.L. Szollosi	2270	1989	HUN	3836	
U. Tamm	2270	1989	FRG	3837	
Telecki	2270	1989	YUG	3838	
R. Timmer	2270	1989	NED	3839	
R. Toledo	2270	1989	PHI	3840	
T. Tomalczyk	2270	1989	POL	3841	
M. Torbica	2270	1989	YUG	3842	
M. Trajkovic	2270	1989	YUG	3843	
Travnicek	2270	1989	CSR	3844	
U. Trettin	2270	1989	FRG	3845	
Turunen	2270	1989	FIN	3846	
A. Varaljai	2270	1989	HUN	3847	
H. Viadius Ilarazza	2270	1989	MEX	3848	
D. Vlahov	2270	1989	YUG	3849	
S. Vlahovic	2270	1989	YUG	3850	
J. Vokoun	2270	1989	CSR	3851	
P. Vuletic	2270	1989	YUG	3852	
D.R. Wada	2270	1989	USA	3853	
T. Walendowski	2270	1989	POL	3854	
D. Watts	2270	1989	ENG	3855	
Z. Wielecki	2270	1989	POL	3856	
M. Wiese-Jozwiak	2270	1989	POL	3857	
G.L. Wijesurija	2270	1989	SRI	3858	
S. Winge	2270	1989	SWE	3859	
J. Wirius	2270	1989	AUT	3860	
G. Wirth	2270	1989	FRG	3861	
S. Witkowski	2270	1989	POL	3862	
K. Wojton	2270	1989	POL	3863	
S.-U. Zafar	2270	1989	PAK	3864	
D. Zarak	2270	1989	YUG	3865	
Dejan Zecevic	2270	1989	YUG	3866	
Ch.D. Adelman	2265	1989	USA	3867	
J. Adler	2265	1989	SUI	3868	
G. Aguila	2265	1989	ARG	3869	
K. Amir	2265	1989	PAK	3870	
D.W. Anderton	2265	1989	ENG	3871	
S. Apel	2265	1989	DDR	3872	
A.T. Arnason	2265	1989	ISL	3873	
Atala	2265	1989	CUB	3874	
R. Atanasov	2265	1989	BUL	3875	
L. Bakalarz	2265	1989	POL	3876	
B. Baker	2265	1989	USA	3877	
John Benjamin	2265	1989	ENG	3878	
F. Berebora	2265	1989	HUN	3879	
M. Berg	2265	1989	FRG	3880	
Ch. Bernard	2265	1989	FRA	3881	
J. Berry	2265	1989	CAN	3882	
I. Bokor	2265	1989	HUN	3883	
W. Borges	2265	1989	BRA	3884	
S. Boyd	2265	1989	CAN	3885	
Si.D. Brown	2265	1989	ENG	3886	
D. Buchenthal	2265	1989	FRG	3887	
A. Bueno	2265	1989	CUB	3888	
M. Byrka	2265	1989	POL	3889	
M. Caposciutti	2265	1989	ITA	3890	
M. Carvallo Avario	2265	1989	CHI	3891	
R. Castagna	2265	1989	SUI	3892	
S. Chachkarov	2265	1989	BUL	3893	
P. Chomet	2265	1989	FRA	3894	
J. Cline	2265	1989	USA	3895	
J. Curtis	2265	1989	AUS	3896	
M. Czeniawski	2265	1989	POL	3897	
J. Dekic	2265	1989	YUG	3898	
J. Derlukiewicz	2265	1989	POL	3899	
L. Deutsch	2265	1989	AUT	3900	
A. Diaz	2265	1989	CUB	3901	
N. Dichev	2265	1989	BUL	3902	
T. Dolgener	2265	1989	UNK	3903	
Ph.J. Du Chattel	2265	1989	NED	3904	
M. Dybala	2265	1989	POL	3905	
C. Evangelisti	2265	1989	ITA	3906	
F. Fabri	2265	1989	HUN	3907	
E. Fatalibekova	2265	1989	USR	3908	
V. Felix	2265	1989	CSR	3909	
C.A. Fernandez	2265	1989	CUB	3910	
G. Fernandez	2265	1989	CUB	3911	
L. Fernando	2265	1989	SRI	3912	
M. Ferrer	2265	1989	ESP	3913	
H. Friberg	2265	1989	SWE	3914	
B. Fuchs	2265	1989	USA	3915	
Z. Fuesthy	2265	1989	HUN	3916	
N. Fullbrook	2265	1989	CAN	3917	
Gh. Gavrila	2265	1989	ROM	3918	
A. Geller	2265	1989	YUG	3919	
Z. Gicov	2265	1989	YUG	3920	
P.D.S. Girinath	2265	1989	IND	3921	
Glatt	2265	1989	HUN	3922	
V. Glisic	2265	1989	YUG	3923	
R. Granat	2265	1989	ENG	3924	
M. Groborz	2265	1989	POL	3925	
H.-J. Grottke	2265	1989	DDR	3926	
P. Guerra	2265	1989	CUB	3927	
Ru. Gunawan	2265	1989	INA	3928	
W. Haag	2265	1989	FRG	3929	
So.Bech Hansen	2265	1989	DEN	3930	
J. Hartlieb	2265	1989	FRG	3931	
Y. Hasan	2265	1989	BAN	3932	
D. Heng	2265	1989	SIN	3933	
A. Hentunen	2265	1989	FIN	3934	
Ga. Hernandez	2265	1989	ESP	3935	
M. Herrera	2265	1989	MEX	3936	
Mi. Hofmann	2265	1989	SUI	3937	
Im. Horvath	2265	1989	HUN	3938	
Ale. Iglesias	2265	1989	ARG	3939	
B. Ikonic	2265	1989	YUG	3940	
M.J. Ismail	2265	1989	IND	3941	
P. Iten	2265	1989	SUI	3942	
S. Joksimovic	2265	1989	YUG	3943	
K. Junge	2265	1989	FRG	3944	
U. Kaeser	2265	1989	FRG	3945	
B. Kamber	2265	1989	SUI	3946	
M. Kaminski	2265	1989	POL	3947	
Kaposztas	2265	1989	HUN	3948	
J.-M. Kappler	2265	1989	FRA	3949	
A.S. Karlsson	2265	1989	ISL	3950	
T.E. Kasoshvili	2265	1989	USR	3951	
J.C. Katdare	2265	1989	IND	3952	
Kerchev	2265	1989	BUL	3953	
Kivipelto	2265	1989	FIN	3954	
J. Kocsis	2265	1989	ROM	3955	
H. Kuijf	2265	1989	NED	3956	
H. Kummer	2265	1989	AUT	3957	
Laco	2265	1989	ITA	3958	
J. Lahoz	2265	1989	USA	3959	
A. Lavie	2265	1989	ISR	3960	
E. Lenart	2265	1989	HUN	3961	
A. Lev	2265	1989	ISR	3962	
Lewicki	2265	1989	POL	3963	
A. Lief	2265	1989	USA	3964	
B. Lovric	2265	1989	YUG	3965	
J. Maki	2265	1989	USA	3966	
Z. Marjanov	2265	1989	YUG	3967	
J. Markiewicz	2265	1989	POL	3968	
Z. Matejic	2265	1989	YUG	3969	
W. Matkowski	2265	1989	POL	3970	
J.M. Medina	2265	1989	CUB	3971	
Co. Morris	2265	1989	AUS	3972	
G. Moser	2265	1989	AUT	3973	
N. Mrkonjic	2265	1989	YUG	3974	
Ka. Mueller	2265	1989	FRG	3975	
I. Mufics	2265	1989	HUN	3976	
I. Mullner	2265	1989	HUN	3977	
M.B. Muralidaran	2265	1989	IND	3978	
A. Negele	2265	1989	FRG	3979	
G. Nindl	2265	1989	AUT	3980	
M. Olivieri	2265	1989	ARG	3981	
Gy. Ondi	2265	1989	HUN	3982	
P. Oppitz	2265	1989	FRG	3983	
A. Pavanasam	2265	1989	IND	3984	
T. Pellant	2265	1989	USA	3985	
J. Perez Cascella	2265	1989	ARG	3986	
D.K. Petrovic	2265	1989	YUG	3987	
R. Pfretzschner	2265	1989	DDR	3988	
C. Pilnick	2265	1989	USA	3989	
D. Plesec	2265	1989	YUG	3990	
W. Ploetz	2265	1989	FRG	3991	
Th. Poeltl	2265	1989	AUT	3992	
H. Poettinger	2265	1989	AUT	3993	
S. Psaras	2265	1989	GRE	3994	
J. Quist	2265	1989	NED	3995	
G. Rajevic	2265	1989	YUG	3996	
A. Rausz	2265	1989	HUN	3997	
Reichenbach	2265	1989	FRG	3998	
J. Rodriguez	2265	1989	ARG	3999	
R. Romero	2265	1989	MEX	4000	
W. Rosen	2265	1989	FRG	4001	
W. Rottstaedt	2265	1989	FRG	4002	
S. Rozsa	2265	1989	HUN	4003	
R. Seppeur	2265	1989	FRG	4004	
Ch. Serrer	2265	1989	FRG	4005	
J. Sidhoum	2265	1989	FRA	4006	
F. Silva	2265	1989	POR	4007	
A. Simonovic	2265	1989	YUG	4008	
D. Slavov	2265	1989	BUL	4009	
Sliwa	2265	1989	POL	4010	
S. Smuga	2265	1989	POL	4011	
A. Sommerfeld	2265	1989	FRG	4012	
S. Spreng	2265	1989	FRG	4013	
M. Stanisic	2265	1989	YUG	4014	
B. Stankovic	2265	1989	YUG	4015	
Dej. Stankovic	2265	1989	YUG	4016	
Th. Stelting	2265	1989	FRG	4017	
Ju. Szabo	2265	1989	ROM	4018	
E. Sziva	2265	1989	HUN	4019	
B. Thebault	2265	1989	FRA	4020	
B. Trickovic	2265	1989	YUG	4021	
N. Trisa-Ard	2265	1989	THA	4022	
S. Truta	2265	1989	YUG	4023	
S. Ulak	2265	1989	POL	4024	
I. Ushakova	2265	1989	USR	4025	
M. Van Herck	2265	1989	BEL	4026	
M. Vanka	2265	1989	CSR	4027	
F. Velikhanli	2265	1989	USR	4028	
S. Vieten	2265	1989	FRG	4029	
M. Voigt	2265	1989	FRG	4030	
F. Vykydal	2265	1989	CSR	4031	
A. Wallyn	2265	1989	FRA	4032	
R. Watanabe	2265	1989	BRA	4033	
S. Weeramantry	2265	1989	SRI	4034	
E. Weinzettl	2265	1989	AUT	4035	
C. Werner	2265	1989	FRG	4036	
J. Widera	2265	1989	POL	4037	
M. Wittwer	2265	1989	SUI	4038	
A. Wohl	2265	1989	AUS	4039	
C. Zimmerman	2265	1989	FRG	4040	
T. Acosta	2260	1989	ARG	4041	
A. Alghasra	2260	1989	BRN	4042	
A. Alpern	2260	1989	ARG	4043	
Z. Andric	2260	1989	YUG	4044	
R. Astrom	2260	1989	SWE	4045	
A. Babits	2260	1989	HUN	4046	
A. Bagonyai	2260	1989	HUN	4047	
M. Ballmann	2260	1989	SUI	4048	
G. Basanta	2260	1989	CAN	4049	
D. Baudot	2260	1989	LUX	4050	
J. Baudrier	2260	1989	FRA	4051	
G. Beck	2260	1989	FRG	4052	
M.A. Beelby	2260	1989	USA	4053	
M. Belani	2260	1989	YUG	4054	
S. Benderac	2260	1989	YUG	4055	
A. Berecz	2260	1989	HUN	4056	
R. Berube	2260	1989	CAN	4057	
J. Betancort Curbelo	2260	1989	ESP	4058	
L. Blackstock	2260	1989	SCO	4059	
J. Blackstone	2260	1989	USA	4060	
J. Blaskowski	2260	1989	FRG	4061	
J. Blazi	2260	1989	FRG	4062	
A. Bockius	2260	1989	FRG	4063	
N. Bojkovic	2260	1989	YUG	4064	
E. Bombardiere Rosas	2260	1989	CHI	4065	
P. Bonaldi	2260	1989	ARG	4066	
M. Borgstadt	2260	1989	FRG	4067	
E. Boulard	2260	1989	FRA	4068	
M. Bozic	2260	1989	YUG	4069	
E. Brondum	2260	1989	DEN	4070	
Th. Bueder	2260	1989	DDR	4071	
M.R. Burgess	2260	1989	SCO	4072	
Ch.S. Chia	2260	1989	SIN	4073	
P. Claesen	2260	1989	BEL	4074	
I. Crisan	2260	1989	ROM	4075	
S. D'Apa	2260	1989	ITA	4076	
D. Deno	2260	1989	YUG	4077	
Dj. Djantar	2260	1989	YUG	4078	
V. Djuric	2260	1989	YUG	4079	
J. Dostan	2260	1989	YUG	4080	
D. Dragos	2260	1989	ROM	4081	
B. Eustache	2260	1989	FRA	4082	
C. Falcon Martin	2260	1989	ESP	4083	
H.P. Fecht	2260	1989	FRG	4084	
J. Feller	2260	1989	LUX	4085	
Johannes Fischer	2260	1989	FRG	4086	
Ch. Flueckiger	2260	1989	SUI	4087	
Th. Freynik	2260	1989	FRG	4088	
J. Freyre	2260	1989	PUR	4089	
K. Fuller	2260	1989	ENG	4090	
R. Gallego	2260	1989	ARG	4091	
R. Gerber	2260	1989	SUI	4092	
J. Gesicki	2260	1989	POL	4093	
N. Gonzalez	2260	1989	CUB	4094	
Goonetilleke	2260	1989	SRI	4095	
S. Goregliad	2260	1989	USA	4096	
F. Grzesik	2260	1989	FRG	4097	
Ch. Gueneau	2260	1989	FRA	4098	
Guimaraes	2260	1989	POR	4099	
H. Gundersen	2260	1989	NOR	4100	
M. Gupta	2260	1989	FRG	4101	
J. Harmatosi	2260	1989	HUN	4102	
C. Harmon	2260	1989	USA	4103	
T. Hermansson	2260	1989	ISL	4104	
D. Houston	2260	1989	IRL	4105	
D. Hrisanthopoulos	2260	1989	GRE	4106	
R. Iten	2260	1989	SUI	4107	
D. Ivkovic	2260	1989	YUG	4108	
E. Janev	2260	1989	BUL	4109	
I. Jankovec	2260	1989	CSR	4110	
Jauregui	2260	1989	CAN	4111	
R. Jhunjhnuwala	2260	1989	HKG	4112	
A. Juarez	2260	1989	ARG	4113	
D. Juswanto	2260	1989	INA	4114	
P. Kamaras	2260	1989	HUN	4115	
I. Karsai	2260	1989	HUN	4116	
B. Katavic	2260	1989	YUG	4117	
T. Kctrba	2260	1989	CSR	4118	
J. Kekki	2260	1989	FIN	4119	
A. Kerekes	2260	1989	HUN	4120	
F. Kimpinsky	2260	1989	DDR	4121	
A. Kling	2260	1989	SWE	4122	
Gy. Kluger	2260	1989	HUN	4123	
D. Knox	2260	1989	ENG	4124	
A. Koelle	2260	1989	AUS	4125	
L. Koerholz	2260	1989	FRG	4126	
M. Kremer	2260	1989	NED	4127	
D. Krzywicki	2260	1989	POL	4128	
G. Kuban	2260	1989	FRG	4129	
F.J. Kwiatkowski	2260	1989	ENG	4130	
M. Kwiecinski	2260	1989	POL	4131	
Lagvilava	2260	1989	USR	4132	
N. Lakic	2260	1989	YUG	4133	
A. Laor	2260	1989	ISR	4134	
R. Lapicki	2260	1989	ARG	4135	
S. Le Blancq	2260	1989	GCI	4136	
B. Leiber	2260	1989	FRG	4137	
J. Lenz	2260	1989	FRG	4138	
Th. Lenz	2260	1989	FRG	4139	
R. Leyva	2260	1989	CUB	4140	
H. Lieb	2260	1989	FRG	4141	
R. Linnemann	2260	1989	FRG	4142	
She-Lan Liu	2260	1989	CHN	4143	
W. Ludwig	2260	1989	FRG	4144	
T.W. Lunna	2260	1989	USA	4145	
R. Magbanua	2260	1989	PHI	4146	
J. Magnusson	2260	1989	SWE	4147	
Zs. Makai	2260	1989	HUN	4148	
M. Manni	2260	1989	FIN	4149	
P. Manoj Kumar	2260	1989	IND	4150	
T. Marinelli	2260	1989	ITA	4151	
B. Mccarthy	2260	1989	USA	4152	
G. Mckenna	2260	1989	USA	4153	
M. Messmer	2260	1989	FRG	4154	
Miana	2260	1989	ARG	4155	
G. Mitev	2260	1989	BUL	4156	
J. Nielsen	2260	1989	DEN	4157	
K. Nieminen	2260	1989	FIN	4158	
D. Olaffson	2260	1989	ISL	4159	
W.R. Orton	2260	1989	USA	4160	
M. Osmanagic	2260	1989	YUG	4161	
Ovales	2260	1989	VEN	4162	
A. Palosz	2260	1989	POL	4163	
I. Palvolgyi	2260	1989	HUN	4164	
M. Pangrazzi	2260	1989	ITA	4165	
N. Pantos	2260	1989	YUG	4166	
Au. Pereira	2260	1989	ARG	4167	
R.S. Pereira	2260	1989	POR	4168	
A. Peter	2260	1989	HUN	4169	
V. Petkov	2260	1989	BUL	4170	
D. Pikula	2260	1989	YUG	4171	
Vl. Popov	2260	1989	BUL	4172	
P. Poschel	2260	1989	USA	4173	
Privara	2260	1989	CSR	4174	
P. Przybylski	2260	1989	POL	4175	
V. Rabrenovic	2260	1989	YUG	4176	
Z. Rahman	2260	1989	BAN	4177	
S.L. Ramos	2260	1989	USA	4178	
Reinhardt	2260	1989	FRG	4179	
Rewitz	2260	1989	DEN	4180	
P. Ross	2260	1989	CAN	4181	
P. Roszczenda	2260	1989	POL	4182	
Sahu	2260	1989	IND	4183	
S. Samarian	2260	1989	FRG	4184	
W. Schlemermeyer	2260	1989	FRG	4185	
R. Schlenker	2260	1989	FRG	4186	
L. Schmidt	2260	1989	JPN	4187	
B. Schwaegli	2260	1989	SUI	4188	
Gh. Secheli	2260	1989	ROM	4189	
D. Sertic	2260	1989	USA	4190	
R. Shetty	2260	1989	IND	4191	
E. Shlekis	2260	1989	POL	4192	
Sines	2260	1989	YUG	4193	
J. Sinowjew	2260	1989	USR	4194	
D. Sirias	2260	1989	NCA	4195	
L. Soluch	2260	1989	AUT	4196	
K. Sorri	2260	1989	FIN	4197	
P. Sribar	2260	1989	YUG	4198	
Stajcic	2260	1989	YUG	4199	
Dj. Stefanovic	2260	1989	YUG	4200	
R. Stierhof	2260	1989	FRG	4201	
D. Sudaric	2260	1989	YUG	4202	
Sugden	2260	1989	ENG	4203	
O. Tan	2260	1989	PHI	4204	
M. Tischendorf	2260	1989	FRG	4205	
F. Uskova	2260	1989	USR	4206	
V. Vachev	2260	1989	BUL	4207	
I. Vaczi	2260	1989	HUN	4208	
A. Valdez	2260	1989	USA	4209	
A. Vanczak	2260	1989	HUN	4210	
B. Villamayor	2260	1989	PHI	4211	
D. Vinke	2260	1989	FRG	4212	
U. Von Herman	2260	1989	FRG	4213	
G. Walther	2260	1989	DDR	4214	
T. Weinberger	2260	1989	USA	4215	
A. Yasseen	2260	1989	EGY	4216	
J. Yedidia	2260	1989	USA	4217	
W. Zbikowski	2260	1989	FRG	4218	
O. Zierke	2260	1989	FRG	4219	
J. Zollbrecht	2260	1989	FRG	4220	
J. Zyla	2260	1989	POL	4221	
A.-J. Al Qallaf	2255	1989	KUW	4222	
R. Al-Kubaisi	2255	1989	QAT	4223	
L. Alster	2255	1989	CSR	4224	
Amendola	2255	1989	GRE	4225	
S. Baciu	2255	1989	ROM	4226	
M. Baldauf	2255	1989	FRG	4227	
B. Balogh	2255	1989	HUN	4228	
C. Barry	2255	1989	IRL	4229	
D. Belik	2255	1989	CSR	4230	
F. Bellia	2255	1989	ITA	4231	
N. Bernard	2255	1989	BEL	4232	
A. Birke	2255	1989	DDR	4233	
I. Boim	2255	1989	ISR	4234	
D. Bokan	2255	1989	YUG	4235	
Gy. Bordas	2255	1989	HUN	4236	
R. Britton	2255	1989	ENG	4237	
A. Budinszky	2255	1989	HUN	4238	
B. Burchard-Hofmann	2255	1989	DDR	4239	
K. Busch	2255	1989	FRG	4240	
J. Campos	2255	1989	ARG	4241	
C. Caturla	2255	1989	PHI	4242	
C.R. Chandler	2255	1989	ENG	4243	
D. Chevallier	2255	1989	FRA	4244	
P. Christen	2255	1989	SUI	4245	
J. Christensen	2255	1989	DEN	4246	
M. Cnaan	2255	1989	ISR	4247	
R.P. Colas	2255	1989	ESP	4248	
G. Coppini	2255	1989	ITA	4249	
A. Cseh	2255	1989	HUN	4250	
S. Cuesta Navarro	2255	1989	CUB	4251	
Czeripp	2255	1989	HUN	4252	
P. Dankert	2255	1989	FRG	4253	
A. De Armas	2255	1989	CUB	4254	
B. De Greif	2255	1989	COL	4255	
X. Delebarre	2255	1989	FRA	4256	
A. Denk	2255	1989	AUT	4257	
M. Djukanovic	2255	1989	YUG	4258	
J. Dobosz	2255	1989	POL	4259	
M. Domosud	2255	1989	POL	4260	
D. Draskovic	2255	1989	YUG	4261	
J. Dudas	2255	1989	HUN	4262	
M. Ebeling	2255	1989	FIN	4263	
Th. Egger	2255	1989	FRG	4264	
W. Ehrenfeucht	2255	1989	POL	4265	
Y. El Ghagah	2255	1989	EGY	4266	
Mat. Eriksson	2255	1989	SWE	4267	
Fabian	2255	1989	HUN	4268	
U. Falk	2255	1989	FRG	4269	
A. Fekete	2255	1989	HUN	4270	
L. Felegyhazi	2255	1989	HUN	4271	
J. Frankle	2255	1989	USA	4272	
P. Fransson	2255	1989	SWE	4273	
H.-J. Frommelt	2255	1989	DDR	4274	
W. Fudycki	2255	1989	POL	4275	
J.L. Garcia Larrouy	2255	1989	ESP	4276	
M.J. Gatlin	2255	1989	USA	4277	
S. Gekas	2255	1989	GRE	4278	
C. Godoy	2255	1989	ARG	4279	
D. Gogel	2255	1989	USA	4280	
E. Gonzales	2255	1989	DOM	4281	
K. Grillitsch	2255	1989	AUT	4282	
Grimaldi	2255	1989	ESA	4283	
J.-P. Haapasalo	2255	1989	FIN	4284	
V. Hadraba	2255	1989	CSR	4285	
Ant. Hamori	2255	1989	HUN	4286	
A. Hancu	2255	1989	USA	4287	
Harestad	2255	1989	NOR	4288	
Th. Hargens	2255	1989	FRG	4289	
