Name	Rating	Year	Fed	Rank
Eduardo.S Leite	2210	1998	BRA	10624	
Juliy.F Lerner	2210	1998	RUS	10625	
Kjetil.A Lie	2210	1998	NOR	10626	
Yosef Lipes	2210	1998	ISR	10627	
Yaroslav Listratov	2210	1998	RUS	10628	
Marcelo Llorens	2210	1998	CHI	10629	
Marcos Lorenzo.Duran	2210	1998	ESP	10630	
Robert Lovric	2210	1998	YUG	10631	
Alexander Luboshitz	2210	1998	BLR	10632	
Jiri Majer	2210	1998	CZE	10633	
Georgijs Makovskis	2210	1998	LAT	10634	
Emilio Malbran	2210	1998	ARG	10635	
Jiri Malis	2210	1998	CZE	10636	
Stjepko Marinkovic	2210	1998	CRO	10637	
Dragan Markovic	2210	1998	YUG	10638	
Misa Markovic	2210	1998	YUG	10639	
Claude Mathonia	2210	1998	GER	10640	
Ana Matnadze	2210	1998	GEO	10641	
Lucio Maurino	2210	1998	ARG	10642	
Rolando Mavrich	2210	1998	ARG	10643	
Bojan Medak	2210	1998	CRO	10644	
Javier Menendez.Rey	2210	1998	ESP	10645	
Ireneusz Michalak	2210	1998	POL	10646	
M..Miroslav Mihalj	2210	1998	YUG	10647	
Egenhard Mikoleizig	2210	1998	GER	10648	
Dusan Miletic	2210	1998	YUG	10649	
Gabriele Mileto	2210	1998	ITA	10650	
Dragan Misic	2210	1998	YUG	10651	
Andreas Moen	2210	1998	NOR	10652	
Saprin.Sabri Mohd	2210	1998	MAS	10653	
Julian Morales	2210	1998	ESP	10654	
Aleksey Moskalev	2210	1998	RUS	10655	
Simon Moulin	2210	1998	FRA	10656	
Bashar Moustafa	2210	1998	SYR	10657	
Przemyslaw Mrozek	2210	1998	POL	10658	
Bart-Piet Mulder	2210	1998	NED	10659	
Stephen Mulligan	2210	1998	ENG	10660	
German Munoz.Orts	2210	1998	ESP	10661	
Francisco Muriel.Rojas	2210	1998	ESP	10662	
Vitezslav Musil	2210	1998	CZE	10663	
E Narodizki	2210	1998	RUS	10664	
Olaf Nazarenus	2210	1998	GER	10665	
Jean-Francois Nelis	2210	1998	MNC	10666	
Ee-Vern Ng	2210	1998	MAS	10667	
Thi.Thuan.Hoa Nguyen	2210	1998	VIE	10668	
Guenther Nindl	2210	1998	AUT	10669	
Ventsislav Ninov	2210	1998	BUL	10670	
MJ Noohu	2210	1998	IND	10671	
Conor O'Shaughnessy	2210	1998	IRL	10672	
Tomasz Olenderek	2210	1998	POL	10673	
Daniel Olivares	2210	1998	ARG	10674	
Anders Olsson	2210	1998	SWE	10675	
Jose Ortiz.Lafont	2210	1998	ESP	10676	
Ralph Ottstadt	2210	1998	GER	10677	
Manuel Outerelo.Ucha	2210	1998	ESP	10678	
Jerzy Owczarzak	2210	1998	POL	10679	
Marcelo Panelo	2210	1998	ARG	10680	
Andreas Papastavropoulos	2210	1998	GRE	10681	
Angel Pascual.Sauch	2210	1998	ESP	10682	
Sandor Pastor	2210	1998	YUG	10683	
Alexander.Dr Pauli	2210	1998	GER	10684	
Laurent Pecot	2210	1998	FRA	10685	
Juan.C Perez	2210	1998	CUB	10686	
Juan Pernia	2210	1998	ESP	10687	
Richard Persson	2210	1998	SWE	10688	
Ljubivoje Perunovic	2210	1998	YUG	10689	
Andrej Pesennikov	2210	1998	RUS	10690	
Soren Petersen	2210	1998	DEN	10691	
Vaso Petijevic	2210	1998	YUG	10692	
Aleksandar Petkovic	2210	1998	YUG	10693	
Sergej Petuchov	2210	1998	CZE	10694	
Stepan Pick	2210	1998	CZE	10695	
Filippo Pieri	2210	1998	ITA	10696	
Thomas Poeltl	2210	1998	AUT	10697	
Wolfgang Poetschke	2210	1998	GER	10698	
S Pogosian	2210	1998	RUS	10699	
Roman Polonsky	2210	1998	RUS	10700	
Dobrivoj Popovic	2210	1998	YUG	10701	
Serban Porfireanu	2210	1998	ROM	10702	
Y Portnjegina	2210	1998	RUS	10703	
Martin Povse	2210	1998	SLO	10704	
Datta Prasenjit	2210	1998	IND	10705	
Fritz Prosser	2210	1998	ITA	10706	
Jerry Prothero	2210	1998	USA	10707	
Gianni Quinto	2210	1998	ITA	10708	
Narciso Rabell	2210	1998	PUR	10709	
Peter Rahls	2210	1998	GER	10710	
Tahmidur Rahman	2210	1998	BAN	10711	
J Ramakrishna	2210	1998	IND	10712	
Juan.Alberto Ramirez.Gonzalez	2210	1998	ESP	10713	
Friedrich Rattinger	2210	1998	AUT	10714	
Markus Reinke	2210	1998	GER	10715	
Miguel Reta	2210	1998	ARG	10716	
Jorge Reynaldo	2210	1998	CUB	10717	
Arsenio Rico.Galiano	2210	1998	ESP	10718	
Toni Rindlisbacher	2210	1998	SUI	10719	
Reinhold Ripperger	2210	1998	GER	10720	
Cesar Rodriguez	2210	1998	ESP	10721	
Jose.Manuel Rodriguez	2210	1998	ESP	10722	
Luis Rodriguez.Cordon	2210	1998	ESP	10723	
Srdjan Rogac	2210	1998	YUG	10724	
Norman Rogers	2210	1998	USA	10725	
Sandor Rosta	2210	1998	HUN	10726	
Sidney.J Rubin	2210	1998	USA	10727	
Nikolaj Rumjancev	2210	1998	RUS	10728	
Grigorij Rusakov	2210	1998	RUS	10729	
Gabor Rusz	2210	1998	HUN	10730	
Vladimir Ryznar	2210	1998	CRO	10731	
Behrang Sadeghi	2210	1998	GER	10732	
Ciro Saez	2210	1998	CUB	10733	
Zahed Salem	2210	1998	EGY	10734	
Henryk Samborski	2210	1998	POL	10735	
Edward Sarna	2210	1998	POL	10736	
Anatoly Saveljev	2210	1998	RUS	10737	
Michael Schaefer	2210	1998	GER	10738	
Franz Scheckenbach	2210	1998	GER	10739	
Karl-Heinz Schein	2210	1998	AUT	10740	
M Schinis	2210	1998	CYP	10741	
Harald Schmidt	2210	1998	GER	10742	
Jesper Schultz-Pedersen	2210	1998	DEN	10743	
Eberhard Schulze	2210	1998	GER	10744	
Sven Schulze	2210	1998	GER	10745	
Andre Seidel	2210	1998	GER	10746	
Robert Seoev	2210	1998	TKM	10747	
Csaba Seregelyes	2210	1998	HUN	10748	
Eduard Sereinig	2210	1998	AUT	10749	
Nikolas Seretakis	2210	1998	GRE	10750	
Zoran Sergijevic	2210	1998	YUG	10751	
Khalle Sharafuddin	2210	1998	USA	10752	
V Shishkim	2210	1998	RUS	10753	
Janna Shour	2210	1998	RUS	10754	
Sergey Sidorov	2210	1998	RUS	10755	
Marian Sima	2210	1998	ROM	10756	
Marc Simonet	2210	1998	AND	10757	
Zoltan Simonyi	2210	1998	YUG	10758	
Mirko Skoko	2210	1998	YUG	10759	
Soren Sogaard	2210	1998	DEN	10760	
Luis Solaesa.Navalpotro	2210	1998	ESP	10761	
Bernd Sorg	2210	1998	GER	10762	
Dragan Sorgic	2210	1998	YUG	10763	
Steva Srdjanov	2210	1998	YUG	10764	
Mihajlo Stajnfeld	2210	1998	YUG	10765	
Jan Stoklasa	2210	1998	CZE	10766	
Allen Storbakken	2210	1998	USA	10767	
Evert-Jan Straat	2210	1998	NED	10768	
Ulrich Straub	2210	1998	GER	10769	
Janko Strugar	2210	1998	YUG	10770	
Yamin Su	2210	1998	CHN	10771	
Pavel Svanda	2210	1998	CZE	10772	
Tibor Szekeres	2210	1998	HUN	10773	
Rafal Szyszylo	2210	1998	POL	10774	
Victor Tacu	2210	1998	ROM	10775	
Tzer-En Tan	2210	1998	SIN	10776	
Yoel Temanlis	2210	1998	ISR	10777	
Jozsef Tenyi	2210	1998	HUN	10778	
Alexander Thieme-Garmann	2210	1998	GER	10779	
Radu Tincu	2210	1998	ROM	10780	
Elena Titova-Boric	2210	1998	BIH	10781	
Evgeny.D Tkachenko	2210	1998	RUS	10782	
Gerhard Tober	2210	1998	AUT	10783	
Zoran Todic	2210	1998	YUG	10784	
Zlatko Topalovic	2210	1998	CRO	10785	
A Tretiakov	2210	1998	RUS	10786	
Theodoros Tsekouras	2210	1998	GRE	10787	
Mikhail Tsiganov	2210	1998	RUS	10788	
Hans-Peter Urankar	2210	1998	GER	10789	
Miguel Uris.Escolano	2210	1998	ESP	10790	
Martin Vacek	2210	1998	CZE	10791	
Giuseppe Valenti	2210	1998	ITA	10792	
Libor Valevsky	2210	1998	GER	10793	
Adriano Valle	2210	1998	BRA	10794	
Petr Vanek	2210	1998	CZE	10795	
Peter Varley	2210	1998	WLS	10796	
Milos Vasiljevic	2210	1998	YUG	10797	
Peter Vavrak	2210	1998	SVK	10798	
Bozidar Vilimonovic	2210	1998	YUG	10799	
Tapani Viljava	2210	1998	FIN	10800	
Georgios Vlassis	2210	1998	GRE	10801	
Vlastimil Vodicka	2210	1998	CZE	10802	
Milan Vujadinovic	2210	1998	YUG	10803	
Novica Vulicevic	2210	1998	YUG	10804	
Frantisek Vykydal	2210	1998	CZE	10805	
Paul Wallace	2210	1998	IRL	10806	
James.Franklin Wheat	2210	1998	USA	10807	
Helmut Wiens	2210	1998	GER	10808	
Rainer Woller	2210	1998	GER	10809	
Michael.J Yeo	2210	1998	ENG	10810	
Tatiana Zagorskaya	2210	1998	BLR	10811	
Natalija Zamanova	2210	1998	RUS	10812	
Bogdan Zamfirescu	2210	1998	ROM	10813	
Nikolai Zhang-Yushkov	2210	1998	RUS	10814	
Vladilen Zhuravliev	2210	1998	RUS	10815	
Polina Zilberman	2210	1998	MDA	10816	
Branimir Zivkovic	2210	1998	YUG	10817	
Vesna Zivkovic	2210	1998	YUG	10818	
Antonin Adamec	2205	1998	CZE	10819	
Nick.A Adams	2205	1998	USA	10820	
Ali Al-Ghasra	2205	1998	BRN	10821	
Mikko Alava	2205	1998	FIN	10822	
Mahmoud Ali	2205	1998	UAE	10823	
Amilcar Alvarez.Abejon	2205	1998	ESP	10824	
Hector Alvarez.Castillo	2205	1998	ARG	10825	
Frank Andersen	2205	1998	DEN	10826	
Dobrotich Andreev	2205	1998	BUL	10827	
Robert Aschenbrenner	2205	1998	AUT	10828	
Jovica Askovic	2205	1998	YUG	10829	
Laurent Aubert	2205	1998	FRA	10830	
Aung Aung	2205	1998	MYA	10831	
Viktor Bako	2205	1998	HUN	10832	
Jeno Bardossi	2205	1998	HUN	10833	
Karl-Heinz Bauer	2205	1998	GER	10834	
Stephan Becking	2205	1998	GER	10835	
Pierluigi Beggi	2205	1998	ITA	10836	
Mourad Beghdadi	2205	1998	FRA	10837	
Krisztian Berta	2205	1998	HUN	10838	
Xavier Bertrand	2205	1998	FRA	10839	
Petor Bezverbny	2205	1998	RUS	10840	
Sergej Bezzubenkov	2205	1998	RUS	10841	
Bibhas Bhowmik	2205	1998	IND	10842	
Simon Bibby	2205	1998	ENG	10843	
Jeroen Blokhuis	2205	1998	NED	10844	
Yury Bobron	2205	1998	RUS	10845	
Hristos Bousios	2205	1998	GRE	10846	
Gianni Bozzi	2205	1998	ITA	10847	
Mihail Breaz	2205	1998	ROM	10848	
Stephan Brem	2205	1998	GER	10849	
Claudiu Brezeanu	2205	1998	ROM	10850	
Beat Buehler	2205	1998	SUI	10851	
Guillermo Campitelli	2205	1998	ARG	10852	
Antonio.J..S Campos	2205	1998	BRA	10853	
Marcos Capucci	2205	1998	BRA	10854	
Otto Castillo	2205	1998	GUA	10855	
Jurij Chachalev	2205	1998	RUS	10856	
Manuel Charon	2205	1998	CUB	10857	
Yuri Cherikovsky	2205	1998	ISR	10858	
Pavlina Chilingirova	2205	1998	BUL	10859	
Alexei Chleenko	2205	1998	RUS	10860	
Mordechai Chuvnik	2205	1998	ISR	10861	
Robert Ciaffone	2205	1998	USA	10862	
Dragan Ciric	2205	1998	YUG	10863	
Josep Codina.Feixes	2205	1998	ESP	10864	
Paolo Colombo	2205	1998	ITA	10865	
Zoran Coric	2205	1998	YUG	10866	
Adrienn Csoke	2205	1998	HUN	10867	
Emanuele D'Amore	2205	1998	ITA	10868	
Ferry Daamen	2205	1998	NED	10869	
Marvin Dandridge	2205	1998	USA	10870	
Mikael Danielian	2205	1998	ARM	10871	
Arne Danielsen	2205	1998	NOR	10872	
Peter De.Bortoli	2205	1998	ITA	10873	
Ben De.Leur	2205	1998	NED	10874	
Chris De.Saegher	2205	1998	NED	10875	
Zoltan Deak	2205	1998	HUN	10876	
Gunter Deleyn	2205	1998	BEL	10877	
Antal Demeny	2205	1998	HUN	10878	
Eric Denayer	2205	1998	BEL	10879	
Sergei Denisov	2205	1998	RUS	10880	
Valerio Di.Fonzo	2205	1998	ITA	10881	
Jens Diekmann	2205	1998	GER	10882	
Nebojsa Djukic	2205	1998	YUG	10883	
Slobodan Djurovic	2205	1998	YUG	10884	
Alexander Dohr	2205	1998	AUT	10885	
Slawomir Domagala	2205	1998	POL	10886	
Constantin Dragomir	2205	1998	ROM	10887	
Petru Dumitriu	2205	1998	ROM	10888	
R.R.M Duyn	2205	1998	NED	10889	
Jens Ebeling	2205	1998	GER	10890	
Kristjan Edvardsson	2205	1998	ISL	10891	
Gunnar Einvik	2205	1998	NOR	10892	
Dieter Einwiller	2205	1998	GER	10893	
Kafar Eliagov	2205	1998	ISR	10894	
Karl Enigl	2205	1998	AUT	10895	
Andras Erdei	2205	1998	HUN	10896	
Luis.Alberto Estevez.Rodriguez	2205	1998	ESP	10897	
F Ezzati	2205	1998	IRI	10898	
Hrvoje Fajdetic	2205	1998	CRO	10899	
Heykel Fattoumi	2205	1998	FRA	10900	
Marton Fazekas	2205	1998	HUN	10901	
Paolo Ferreira	2205	1998	POR	10902	
Benjamin Ferrera	2205	1998	USA	10903	
Christophe Fery	2205	1998	FRA	10904	
Arthur Feuerstein	2205	1998	USA	10905	
Bedrich Fiedler	2205	1998	CZE	10906	
Fred Fitzner	2205	1998	GER	10907	
Alain Fontaine	2205	1998	FRA	10908	
Slawomir Frackowiak	2205	1998	POL	10909	
William Franco	2205	1998	COL	10910	
Michael Freeman	2205	1998	NZL	10911	
Arniel Frialde	2205	1998	CAN	10912	
Joachim.Dr Jacobs	2205	1998	GER	10913	
Florian Jacoby	2205	1998	GER	10914	
Ganja Jaeger	2205	1998	GER	10915	
Zoran Jakovljev	2205	1998	YUG	10916	
Denis Jakupec	2205	1998	CRO	10917	
Sebastjan Jazbinsek	2205	1998	SLO	10918	
Einar.Hjalti Jensson	2205	1998	ISL	10919	
Miroljub.L Jevtic	2205	1998	YUG	10920	
Brian Jones	2205	1998	AUS	10921	
Wolfgang Jordan	2205	1998	GER	10922	
Csaba Jozsa	2205	1998	HUN	10923	
Fred Just	2205	1998	GER	10924	
Jozsef Gaber	2205	1998	SLO	10925	
Juan.Ramon Galiana	2205	1998	ESP	10926	
Jose.Luis Galvan.Sarmiento	2205	1998	ESP	10927	
Zoltan Gangler	2205	1998	HUN	10928	
Luis.E Garcia	2205	1998	COL	10929	
Manuel Gardenes.Santiago	2205	1998	ESP	10930	
Zoltan Gaspar	2205	1998	HUN	10931	
Horia Geanta	2205	1998	ROM	10932	
Peter Gerber	2205	1998	GER	10933	
Robin Girard	2205	1998	CAN	10934	
Daniel Gireada	2205	1998	ROM	10935	
Adrian Glen	2205	1998	POL	10936	
Laszlo Goczan	2205	1998	HUN	10937	
Anupama Gokhale	2205	1998	IND	10938	
Peter Gomolla	2205	1998	GER	10939	
Diego Gonzalez.Diaz	2205	1998	ESP	10940	
K Gopalakrishna	2205	1998	IND	10941	
Andrea Gori	2205	1998	ITA	10942	
Boris Grachev	2205	1998	RUS	10943	
Andrew Greet	2205	1998	ENG	10944	
Sven Grimm	2205	1998	GER	10945	
Harald Groetz	2205	1998	AUT	10946	
Florin Grunberg	2205	1998	ROM	10947	
Rafal Grzelak	2205	1998	POL	10948	
Damaris Hadad	2205	1998	BRA	10949	
Ljubomir Hadzi.Manev	2205	1998	FRM	10950	
Gerard Hagege	2205	1998	FRA	10951	
Christoph Haller	2205	1998	GER	10952	
Torsten Hansch	2205	1998	GER	10953	
Rezaul Haque	2205	1998	BAN	10954	
Gundula Heinatz	2205	1998	GER	10955	
Ron Hermansen	2205	1998	USA	10956	
Jiri Hlavnicka	2205	1998	CZE	10957	
Wilfried Hoellrigl	2205	1998	AUT	10958	
Juergen Hofmann	2205	1998	GER	10959	
J Hutcheson	2205	1998	BOT	10960	
Gennadi Hvorostinin	2205	1998	UKR	10961	
Rustam Ibraev	2205	1998	RUS	10962	
Grehrog Ignjatovic	2205	1998	YUG	10963	
D Iochis	2205	1998	RUS	10964	
Wlodzimierz Kaluzny	2205	1998	POL	10965	
A Kazmin	2205	1998	RUS	10966	
Giorgi Khomeriki	2205	1998	GEO	10967	
Vladimir Khoziaiski	2205	1998	RUS	10968	
Sameer Kibti	2205	1998	JOR	10969	
Joerg Kienast	2205	1998	GER	10970	
Ludwik Kiersz	2205	1998	POL	10971	
O Kim	2205	1998	UZB	10972	
Jan Knizek	2205	1998	CZE	10973	
Anke Koglin	2205	1998	GER	10974	
Balazs Konig	2205	1998	HUN	10975	
Lubomir Korbela	2205	1998	SVK	10976	
Galin Kostov	2205	1998	BUL	10977	
Lajos Koszegi	2205	1998	HUN	10978	
Piotr Kowalak	2205	1998	POL	10979	
Norbert Kranewitter	2205	1998	AUT	10980	
Vasa Kresojevic	2205	1998	YUG	10981	
Herbert Kruse	2205	1998	GER	10982	
Thomas Kuester	2205	1998	GER	10983	
Boguslaw Kulon	2205	1998	POL	10984	
Arkadiusz Kupiec	2205	1998	POL	10985	
Yevgen Kuzmenko	2205	1998	UKR	10986	
Adolf Lacina	2205	1998	CZE	10987	
Flemming.Bo Larsen	2205	1998	DEN	10988	
Niels Lauritsen	2205	1998	DEN	10989	
Giovanni Lavorgna	2205	1998	ITA	10990	
Ales Lazar	2205	1998	SLO	10991	
Ljubisa Lazic	2205	1998	YUG	10992	
Pascal Le.Bellac	2205	1998	FRA	10993	
Alain Le.Bideau	2205	1998	FRA	10994	
Dirk Legahn	2205	1998	GER	10995	
Ingo.Dr Lentze	2205	1998	GER	10996	
Gyula Letay	2205	1998	HUN	10997	
Rene Letelier	2205	1998	CHI	10998	
Eugene Levin	2205	1998	USA	10999	
Christoph Lichtenstern	2205	1998	GER	11000	
Wolfgang Liedl	2205	1998	AUT	11001	
Elena Lipatskaya	2205	1998	RUS	11002	
Igor Listratov	2205	1998	RUS	11003	
Anatolij Litovskij	2205	1998	RUS	11004	
Juro Ljubic	2205	1998	CRO	11005	
Dante Lopez	2205	1998	PER	11006	
Ricardo Lopez	2205	1998	ARG	11007	
Carlos Lozano.Arribas	2205	1998	ESP	11008	
Silvio Lucena	2205	1998	BRA	11009	
Johann Maierhofer	2205	1998	AUT	11010	
Elshad Mamedov	2205	1998	RUS	11011	
Jan Mantau	2205	1998	GER	11012	
V Manukovsky	2205	1998	RUS	11013	
Elia Mariano	2205	1998	ITA	11014	
Kazimierz Marszk	2205	1998	POL	11015	
Marco Mascellani	2205	1998	ITA	11016	
Miroslaw Maslej	2205	1998	POL	11017	
Waldemar Meczynski	2205	1998	POL	11018	
Johannes Melkevik	2205	1998	NOR	11019	
Tomislav Mihalincic	2205	1998	CRO	11020	
Narcisa Mihevc	2205	1998	SLO	11021	
Vladimir Mihic	2205	1998	YUG	11022	
Vladimir Mijic	2205	1998	YUG	11023	
Jozef Mikita	2205	1998	SVK	11024	
Predrag Milicevic	2205	1998	YUG	11025	
Nevin Milivojevic	2205	1998	SWE	11026	
Ljubomir Milosavac	2205	1998	YUG	11027	
Alan Miricanac	2205	1998	YUG	11028	
Andrzej Modzelan	2205	1998	POL	11029	
Kamal.Abdullah Mohd	2205	1998	MAS	11030	
Pietro Mola	2205	1998	ITA	11031	
Martin Molinaroli	2205	1998	GER	11032	
Andrzej Moskalik	2205	1998	POL	11033	
Christian Mottas	2205	1998	SUI	11034	
Achim Mueller	2205	1998	GER	11035	
Asim Muharemagic	2205	1998	YUG	11036	
Slobodan Munizaba	2205	1998	YUG	11037	
Vitalij Neizvestnykh	2205	1998	RUS	11038	
Han.H.W.M Neumann	2205	1998	AHO	11039	
Joachim Neumann	2205	1998	GER	11040	
Siegfried Neuschmied	2205	1998	AUT	11041	
Renato Neyer	2205	1998	SUI	11042	
Lars.Aaes Nielsen	2205	1998	DEN	11043	
Stefan Nikolov	2205	1998	BUL	11044	
Lucian Nita	2205	1998	ROM	11045	
Eydun Nolsoe	2205	1998	FAI	11046	
Dominique Nuvoloni	2205	1998	FRA	11047	
Anders Nylen	2205	1998	SWE	11048	
Andreas Oettel	2205	1998	GER	11049	
Carles Oliver.Martinez-Fornes	2205	1998	ESP	11050	
Peter Oppitz	2205	1998	GER	11051	
Dragan Ostojin	2205	1998	YUG	11052	
Boris Pajic	2205	1998	YUG	11053	
Stanislav Pakosta	2205	1998	CZE	11054	
Laszlo Pallos	2205	1998	HUN	11055	
Petar Pantaleev	2205	1998	BUL	11056	
Gellert Papp	2205	1998	HUN	11057	
Martin Paulovic	2205	1998	CZE	11058	
Bjarne Pedersen	2205	1998	DEN	11059	
Zbigniew Pelc	2205	1998	POL	11060	
Hysni Pellumbi	2205	1998	ALB	11061	
Janos Percze	2205	1998	HUN	11062	
Hebert Perez.Garcia	2205	1998	NED	11063	
Henri-Pierre Perramond	2205	1998	FRA	11064	
Angel Pes.Mateo	2205	1998	ESP	11065	
Johannes Petersen	2205	1998	GER	11066	
Heinz Peterwagner	2205	1998	AUT	11067	
Velimir Petrusic	2205	1998	YUG	11068	
Marko Pfeffer	2205	1998	GER	11069	
Oleg Piatin	2205	1998	RUS	11070	
Lukacs Pilisi	2205	1998	YUG	11071	
Peter Pinnel	2205	1998	GER	11072	
Marcelo Pinto	2205	1998	CHI	11073	
Horatiu Pirau	2205	1998	ROM	11074	
Dardo.Ariel Podesta	2205	1998	ARG	11075	
Marko Podvrsnik	2205	1998	SLO	11076	
Dmitriy Polyakov	2205	1998	RUS	11077	
Adrian Popa	2205	1998	ROM	11078	
Hartmut Porth	2205	1998	GER	11079	
Das Pranjal	2205	1998	IND	11080	
Thomas Proehl	2205	1998	GER	11081	
Dariusz Przewoznik	2205	1998	POL	11082	
Dirk Ptaschinski	2205	1998	GER	11083	
Viktors Pupols	2205	1998	USA	11084	
Juan Quezada	2205	1998	USA	11085	
Dragan Radenkovic	2205	1998	YUG	11086	
Viacheslav..G Radomsky	2205	1998	RUS	11087	
Mircea Radu	2205	1998	ROM	11088	
Manfred Raffalt	2205	1998	AUT	11089	
Mansingh Rathore	2205	1998	IND	11090	
Paul Raynes	2205	1998	HKG	11091	
Victorio Riego	2205	1998	PAR	11092	
Predrag Ristic	2205	1998	YUG	11093	
Slobodan..B Ristic	2205	1998	YUG	11094	
Stanislav Ritvin	2205	1998	USA	11095	
David.Llewelyn Roberts	2205	1998	ENG	11096	
Ivan Rodionov	2205	1998	RUS	11097	
Stefan Roehrich	2205	1998	GER	11098	
Juergen Roettgen	2205	1998	GER	11099	
Siegfried Rohler	2205	1998	GER	11100	
Nicolas Rojas	2205	1998	ESP	11101	
Ivan.V Romanov	2205	1998	UKR	11102	
Victor Romcovici	2205	1998	MDA	11103	
Oliver Rotfuss	2205	1998	GER	11104	
Georg Rott	2205	1998	GER	11105	
Yosef Rozhanski	2205	1998	ISR	11106	
Erwin Rumpl	2205	1998	AUT	11107	
Miran Rusjan	2205	1998	SLO	11108	
Zdenek Ruzicka	2205	1998	CZE	11109	
Michael Rygaard	2205	1998	SWE	11110	
Jiri Salac	2205	1998	CZE	11111	
Marco Salami	2205	1998	ITA	11112	
Laurent Sallen	2205	1998	FRA	11113	
Luis.A Santa	2205	1998	PUR	11114	
Stefka Savova	2205	1998	BUL	11115	
Heiko Schaefer	2205	1998	GER	11116	
Eric Schiller	2205	1998	USA	11117	
Hendrik Schmidt	2205	1998	GER	11118	
Richard Schreiner	2205	1998	GER	11119	
Hans.Peter Schroecker	2205	1998	AUT	11120	
Thomas-Dr Schunk	2205	1998	GER	11121	
Tomas Serra.Olives	2205	1998	ESP	11122	
Binoy Shah	2205	1998	IND	11123	
Yury Shuganov	2205	1998	RUS	11124	
Joseph Shutzman	2205	1998	USA	11125	
Jan Siekaniec	2205	1998	POL	11126	
Antonio Silva	2205	1998	POR	11127	
Anton Singliar	2205	1998	SVK	11128	
Adrian-George Sirbu	2205	1998	ROM	11129	
Charilaos Skiadas	2205	1998	GRE	11130	
Rasmus Skytte	2205	1998	DEN	11131	
Marjan Slak	2205	1998	SLO	11132	
Sergei Smirnov	2205	1998	RUS	11133	
Maykel Smits	2205	1998	NED	11134	
Petr Spanhel	2205	1998	CZE	11135	
M Srinivasa.Rao	2205	1998	IND	11136	
Y.P Srivastava	2205	1998	IND	11137	
Harald Stadtmueller	2205	1998	GER	11138	
Petar Stajic	2205	1998	YUG	11139	
Vasilios Stavrakakis	2205	1998	GRE	11140	
Piotr Stefanek	2205	1998	POL	11141	
Guenter Steiner	2205	1998	AUT	11142	
Mikhail.G Stolbov	2205	1998	RUS	11143	
Madalina Stroe	2205	1998	FRA	11144	
Gustav Sturc	2205	1998	SVK	11145	
Jaroslav Subrt	2205	1998	CZE	11146	
Csaba Szekely	2205	1998	HUN	11147	
Rezso Szikra	2205	1998	HUN	11148	
Imre Szucz	2205	1998	YUG	11149	
Elek Szurovszky	2205	1998	HUN	11150	
Malcolm Tan.Chun	2205	1998	SIN	11151	
Fermin Tejero.Royo	2205	1998	ESP	11152	
Klaus Theuretzbacher	2205	1998	AUT	11153	
Bagyashree.Sathe Thipsay	2205	1998	IND	11154	
Hakan Thornert	2205	1998	SWE	11155	
Olafur Thorsson	2205	1998	ISL	11156	
Heimo Toefferl	2205	1998	AUT	11157	
Tomislav Tomic	2205	1998	BIH	11158	
Artak Torosian	2205	1998	ARM	11159	
Antonina Trofimova	2205	1998	RUS	11160	
Michael Truran	2205	1998	ENG	11161	
Kristian Trygstad	2205	1998	NOR	11162	
Risto Tuominen	2205	1998	FIN	11163	
Michael Twyble	2205	1998	ENG	11164	
Mauricio Uribe	2205	1998	COL	11165	
Ivan Valent	2205	1998	SVK	11166	
Marcel Van.Herck	2205	1998	BEL	11167	
Remco Van.Vaalen	2205	1998	NED	11168	
Jean-Pierre Vegh	2205	1998	SUI	11169	
Kai-Gerrit Venske	2205	1998	GER	11170	
Sergey Vertkin	2205	1998	RUS	11171	
Matthias Vettel	2205	1998	GER	11172	
Nellya Vidonyak	2205	1998	GER	11173	
Gerard Villotte	2205	1998	FRA	11174	
Milan Vlahovic	2205	1998	YUG	11175	
Marian Voicu	2205	1998	ROM	11176	
Alain Von.Allmen	2205	1998	SUI	11177	
Ingo Voss	2205	1998	GER	11178	
Mihail Vrona	2205	1998	HUN	11179	
Milan Vukadinov	2205	1998	CAN	11180	
Jelenko Vukotic	2205	1998	YUG	11181	
Radivoje Vulinovic	2205	1998	YUG	11182	
G.M Wagh	2205	1998	IND	11183	
Nassir Wajih	2205	1998	IND	11184	
Mark Walker	2205	1998	ENG	11185	
Jiaquan Wang	2205	1998	CHN	11186	
Zbigniew Wawrowski	2205	1998	POL	11187	
Peter Weber	2205	1998	GER	11188	
M Weeks	2205	1998	USA	11189	
Peter.Dr Welz	2205	1998	GER	11190	
Werner Windelboe	2205	1998	DEN	11191	
Friederike Wohlers-Armas	2205	1998	FRA	11192	
Alexander Yastrebov	2205	1998	RUS	11193	
Loukas.N Zahilas	2205	1998	GRE	11194	
Arkadiusz Zaskalski	2205	1998	POL	11195	
Krzysztof Zielinski	2205	1998	POL	11196	
Dusko Zmijanac	2205	1998	YUG	11197	
Zoran Zolotic	2205	1998	YUG	11198	
Sebastian Zontek	2205	1998	POL	11199	
Massimo Zucchelli	2205	1998	ITA	11200	
Al.Sayed Abdul.Minim	2200	1998	SUD	11201	
Adnan Abedinov	2200	1998	SWE	11202	
Lars Agergaard	2200	1998	DEN	11203	
Tatiana Aksionova	2200	1998	UKR	11204	
Shaker Al-Afoo	2200	1998	BRN	11205	
Antonio Alonso.Gracia	2200	1998	ESP	11206	
Roberto Alvarez	2200	1998	CUB	11207	
