Name	Rating	Year	Fed	Rank
M. Sibarevic	2320	1983	YUG	1333	
H.H. Sonntag	2320	1983	FRG	1334	
B. Stanic	2320	1983	YUG	1335	
Sugar	2320	1983	HUN	1336	
G. Taylor	2320	1983	CAN	1337	
J. Thornsteinsson	2320	1983	ISL	1338	
S. Trindade	2320	1983	BRA	1339	
M. Wahlbohm	2320	1983	SWE	1340	
R. Weemaes	2320	1983	BEL	1341	
P. Whitehead	2320	1983	USA	1342	
J. Widera	2320	1983	POL	1343	
L. Zsinka	2320	1983	HUN	1344	
G.E. Akopian	2315	1983	RUS	1345	
K.N. Aseev	2315	1983	RUS	1346	
M. Bakalarz	2315	1983	POL	1347	
R. Bator	2315	1983	POL	1348	
H. Bohlig	2315	1983	DDR	1349	
C. Coudari	2315	1983	CAN	1350	
De Winter	2315	1983	MEX	1351	
A. Dolmadjan	2315	1983	BUL	1352	
D. Dunne	2315	1983	IRL	1353	
R. Espinosa Flores	2315	1983	MEX	1354	
L.D. Evans	2315	1983	USA	1355	
R. Garbarino	2315	1983	ARG	1356	
C. Garcia Fernandez	2315	1983	ESP	1357	
G. Gauglitz	2315	1983	DDR	1358	
P. Hardicsay	2315	1983	HUN	1359	
M. Hassan	2315	1983	IND	1360	
J.G. Jonsson	2315	1983	ISL	1361	
Sa. Joshi	2315	1983	USA	1362	
Kinzel	2315	1983	AUT	1363	
K. Klaman	2315	1983	RUS	1364	
Kordsachia	2315	1983	FRG	1365	
C. Laird	2315	1983	AUS	1366	
T. Ledic	2315	1983	YUG	1367	
D. Leuba	2315	1983	SUI	1368	
T. Lirindzakis	2315	1983	GRE	1369	
Mesiarik	2315	1983	CSR	1370	
W. Mikenda	2315	1983	AUT	1371	
S. Mirkovic	2315	1983	YUG	1372	
R. Nagendra	2315	1983	IND	1373	
I. Novak	2315	1983	CSR	1374	
N.R. Oliver	2315	1983	ENG	1375	
Omorjan	2315	1983	YUG	1376	
Paglilla	2315	1983	ARG	1377	
S.T. Pinchuk	2315	1983	RUS	1378	
Plinta	2315	1983	POL	1379	
Ragialis	2315	1983	RUS	1380	
Rikkonen	2315	1983	FIN	1381	
Roizman	2315	1983	RUS	1382	
Rosino	2315	1983	ITA	1383	
G. Sanna	2315	1983	ITA	1384	
Schaufelberger	2315	1983	SUI	1385	
T.I. Shaw	2315	1983	AUS	1386	
E. Sindik	2315	1983	YUG	1387	
C. Socha	2315	1983	POL	1388	
Y. Stepak	2315	1983	ISR	1389	
B. Svensson	2315	1983	SWE	1390	
Tratatovici	2315	1983	ROM	1391	
J.A.J. Van Mil	2315	1983	NED	1392	
M. Vucic	2315	1983	YUG	1393	
G. Welling	2315	1983	NED	1394	
W. Zhang	2315	1983	CHN	1395	
Al Attar	2310	1983	IRQ	1396	
B. Andersson	2310	1983	SWE	1397	
A. Aparicio	2310	1983	ARG	1398	
B.J. Ayza	2310	1983	ESP	1399	
C. Baljon	2310	1983	NED	1400	
A. Bass	2310	1983	ARG	1401	
K. Bjerring	2310	1983	DEN	1402	
D.V. Buela	2310	1983	CUB	1403	
B. Cafferty	2310	1983	ENG	1404	
C. Cain	2310	1983	PHI	1405	
J. Carleton	2310	1983	ENG	1406	
I. Ceschia	2310	1983	ITA	1407	
V. Cibulka	2310	1983	CSR	1408	
J. Cordovil	2310	1983	POR	1409	
W. Ehrenfeucht	2310	1983	POL	1410	
A. Foguelman	2310	1983	ARG	1411	
J.M. Gil Gonzales	2310	1983	ESP	1412	
S. Gonzales	2310	1983	COL	1413	
R. Grabczewski	2310	1983	POL	1414	
E. Green	2310	1983	NZL	1415	
H. Grooten	2310	1983	NED	1416	
Y. Hasan	2310	1983	BAN	1417	
Hoen	2310	1983	NOR	1418	
Hradeczky	2310	1983	HUN	1419	
Huisl	2310	1983	FRG	1420	
D. Izquierdo	2310	1983	URU	1421	
J.N. Jacobs	2310	1983	USA	1422	
P. Joita	2310	1983	ROM	1423	
J. Kastner	2310	1983	USA	1424	
Kiffmeyer	2310	1983	FRG	1425	
Kizov	2310	1983	BUL	1426	
S. Knezevic	2310	1983	YUG	1427	
Kokkoris	2310	1983	GRE	1428	
N. Lakic	2310	1983	YUG	1429	
P.G. Large	2310	1983	ENG	1430	
J. Levitt	2310	1983	ENG	1431	
Liew	2310	1983	MAS	1432	
Th. Liverios	2310	1983	GRE	1433	
D. London	2310	1983	USA	1434	
D. Losev	2310	1983	RUS	1435	
M. Maciejewski	2310	1983	POL	1436	
Mamuzic	2310	1983	YUG	1437	
J. Marcus	2310	1983	NED	1438	
Micheli	2310	1983	ITA	1439	
O. Moen	2310	1983	NOR	1440	
Munder	2310	1983	FRG	1441	
P.E. Nielsen	2310	1983	DEN	1442	
R. Nokes	2310	1983	NZL	1443	
G. Pres	2310	1983	RUS	1444	
M. Prizmic	2310	1983	YUG	1445	
Puc	2310	1983	YUG	1446	
T. Renna	2310	1983	USA	1447	
T.W. Ristoja	2310	1983	FIN	1448	
J. Schroer	2310	1983	USA	1449	
Schuh	2310	1983	FRG	1450	
R. Seppeur	2310	1983	FRG	1451	
M. Shahade	2310	1983	USA	1452	
P. Sinkovics	2310	1983	HUN	1453	
S. Sitanggang	2310	1983	INA	1454	
V. Small	2310	1983	NZL	1455	
M. Sprecic	2310	1983	YUG	1456	
R. Sulman	2310	1983	USA	1457	
Szalajdewicz	2310	1983	POL	1458	
Lj. Tancev	2310	1983	YUG	1459	
Telecki	2310	1983	POL	1460	
A. Van Dop	2310	1983	NED	1461	
Ch. Weldon	2310	1983	USA	1462	
N. Aleksic	2305	1983	YUG	1463	
Andrzejewski	2305	1983	POL	1464	
A. Anelli	2305	1983	ARG	1465	
K. Angelov	2305	1983	BUL	1466	
S. Arkhipov	2305	1983	RUS	1467	
W. Bichsel	2305	1983	SUI	1468	
E. Book	2305	1983	FIN	1469	
N.H. Bradbury	2305	1983	ENG	1470	
L. Bueno-Perez	2305	1983	CUB	1471	
M. Campos Lopez	2305	1983	MEX	1472	
M. Cheviano	2305	1983	CUB	1473	
P. Clarke	2305	1983	ENG	1474	
C. D'Amore	2305	1983	ITA	1475	
R. De Guzman	2305	1983	PHI	1476	
P. Delaney	2305	1983	IRL	1477	
A. Denker	2305	1983	USA	1478	
Dommes	2305	1983	RUS	1479	
M. Dovcic	2305	1983	YUG	1480	
Th. Espig	2305	1983	DDR	1481	
Fiodorov	2305	1983	RUS	1482	
D. Friedgood	2305	1983	ENG	1483	
J. Gomez-Quezada	2305	1983	MEX	1484	
Haakert	2305	1983	FRG	1485	
I. Hakki	2305	1983	SYR	1486	
J. Hall	2305	1983	ENG	1487	
D.G. Hamilton	2305	1983	AUS	1488	
P. Hammer	2305	1983	SUI	1489	
J. Herrera Perez	2305	1983	CUB	1490	
Hofland	2305	1983	NED	1491	
Iskandar	2305	1983	INA	1492	
Kostyra	2305	1983	POL	1493	
P. Krauseneck	2305	1983	FRG	1494	
E. Lahav	2305	1983	ISR	1495	
Mi. Lazic	2305	1983	YUG	1496	
Lokasto	2305	1983	POL	1497	
Lucena	2305	1983	BRA	1498	
Maier	2305	1983	FRG	1499	
B. Maslesa	2305	1983	YUG	1500	
I. Mayer	2305	1983	HUN	1501	
R. Medancic	2305	1983	YUG	1502	
Modr	2305	1983	CSR	1503	
J. Morgado	2305	1983	ARG	1504	
V. Nikolic	2305	1983	YUG	1505	
E. Nonnenmacher	2305	1983	FRG	1506	
K. Orlov	2305	1983	YUG	1507	
L. Pacsay	2305	1983	HUN	1508	
C. Panzeri	2305	1983	ARG	1509	
S. Pavlovic	2305	1983	YUG	1510	
D. Pelitov	2305	1983	BUL	1511	
Th. Pioch	2305	1983	FRG	1512	
Pojedzimiec	2305	1983	POL	1513	
L. Quendro	2305	1983	ALB	1514	
T. Rahman	2305	1983	BAN	1515	
Reinhardt	2305	1983	ARG	1516	
A. Rocha	2305	1983	BRA	1517	
R. Roth	2305	1983	SUI	1518	
O. Sarapu	2305	1983	NZL	1519	
N. Sehner	2305	1983	FRG	1520	
K. Socha	2305	1983	POL	1521	
R. Sokolowski	2305	1983	POL	1522	
S. Sokolowski	2305	1983	POL	1523	
I. Subasic	2305	1983	YUG	1524	
R. Szmetan	2305	1983	ARG	1525	
J.A. Thinnsen	2305	1983	USA	1526	
Trabattoni	2305	1983	ITA	1527	
N. Trisa-Ard	2305	1983	THA	1528	
M. Valdivia	2305	1983	CUB	1529	
R.C. Valiente	2305	1983	PAR	1530	
Vucenovic	2305	1983	SUI	1531	
P. Vucinic	2305	1983	YUG	1532	
R. Wittmann	2305	1983	FRG	1533	
J. Yrjola	2305	1983	FIN	1534	
J.B. Adams	2300	1983	ENG	1535	
A. Ardeleanu	2300	1983	ROM	1536	
E. Arlandi	2300	1983	ITA	1537	
E. Barba	2300	1983	MEX	1538	
K.-W. Behle	2300	1983	FRG	1539	
S. Birjukov	2300	1983	RUS	1540	
Z. Brkovic	2300	1983	YUG	1541	
M. Christoph	2300	1983	FRG	1542	
C. Crouch	2300	1983	ENG	1543	
Damanik	2300	1983	INA	1544	
De Veauce	2300	1983	ENG	1545	
E. Ditt	2300	1983	FRG	1546	
D. Doncevic	2300	1983	FRG	1547	
Drozd	2300	1983	POL	1548	
H. Franke	2300	1983	FRG	1549	
P. Frendzas	2300	1983	GRE	1550	
A. Genin	2300	1983	RUS	1551	
Geogandzis	2300	1983	GRE	1552	
Sh.D. Getz	2300	1983	USA	1553	
Gilden	2300	1983	USA	1554	
Gransky	2300	1983	ISR	1555	
Hachaj	2300	1983	POL	1556	
J. Havasi	2300	1983	HUN	1557	
Hawkesworth	2300	1983	ENG	1558	
J. Hector	2300	1983	SWE	1559	
M. Henttinen	2300	1983	FIN	1560	
E. Heyken	2300	1983	FRG	1561	
Th. Hickl	2300	1983	FRG	1562	
M. Hofmann	2300	1983	SUI	1563	
J. Huerta	2300	1983	CUB	1564	
Huss	2300	1983	SUI	1565	
B. Itkis	2300	1983	RUS	1566	
C.A. Juarez Flores	2300	1983	GUA	1567	
N. Kagan	2300	1983	RUS	1568	
Kimovski	2300	1983	YUG	1569	
A. Kiss	2300	1983	HUN	1570	
R. Korsunsky	2300	1983	RUS	1571	
B. Kristensen	2300	1983	DEN	1572	
O. Kroll	2300	1983	DEN	1573	
Kruger	2300	1983	FRG	1574	
F. Lengyel	2300	1983	ROM	1575	
J.-O. Lind	2300	1983	SWE	1576	
Lutzkan	2300	1983	RUS	1577	
M. Markovic	2300	1983	YUG	1578	
A. Martidis	2300	1983	CYP	1579	
Masculo	2300	1983	BRA	1580	
R. Meulders	2300	1983	BEL	1581	
Minaya	2300	1983	COL	1582	
F.X. Minguell	2300	1983	ESP	1583	
W. Nautsch	2300	1983	FRG	1584	
Sa. Nikolov	2300	1983	BUL	1585	
A. Ozsvath	2300	1983	HUN	1586	
Th. Penson	2300	1983	BEL	1587	
Pina	2300	1983	MEX	1588	
J. Pisa Ferrer	2300	1983	ESP	1589	
R. Radmilovic	2300	1983	YUG	1590	
Lj. Rajkovic	2300	1983	YUG	1591	
D. Ramos	2300	1983	PHI	1592	
Ripley	2300	1983	ENG	1593	
M. Ritter	2300	1983	USA	1594	
Romm	2300	1983	ISR	1595	
R. Salgado	2300	1983	USA	1596	
J.F.A. Sequeira	2300	1983	POR	1597	
Sliwa	2300	1983	POL	1598	
K. Stefanov	2300	1983	BUL	1599	
Stoppel	2300	1983	AUT	1600	
Titkos	2300	1983	HUN	1601	
H. Titz	2300	1983	AUT	1602	
G. Todorovic	2300	1983	YUG	1603	
A. Triantafillidis	2300	1983	GRE	1604	
A. Valdes-Castillo	2300	1983	CUB	1605	
L. Vizantiadis	2300	1983	GRE	1606	
Weinberger	2300	1983	USA	1607	
P. Zabystrzan	2300	1983	CSR	1608	
Y. Afek	2295	1983	ISR	1609	
M. Andres	2295	1983	CUB	1610	
A. Angelov	2295	1983	BUL	1611	
R. Angelov	2295	1983	BUL	1612	
D. Anitoaie	2295	1983	ROM	1613	
Araos	2295	1983	CHI	1614	
Asbjornsson	2295	1983	ISL	1615	
B. Banchev	2295	1983	BUL	1616	
G.F. Barbero	2295	1983	ARG	1617	
D. Bondoc	2295	1983	ROM	1618	
P. Brandts	2295	1983	USA	1619	
Bruggemann	2295	1983	DDR	1620	
F. Bruno	2295	1983	ITA	1621	
K. Burnett	2295	1983	USA	1622	
H.-J. Cordes	2295	1983	FRG	1623	
R. Cukic	2295	1983	YUG	1624	
S. Dejkalo	2295	1983	POL	1625	
T. Erdelyi	2295	1983	HUN	1626	
S. Esitmo	2295	1983	PHI	1627	
A. Feuerstein	2295	1983	USA	1628	
Gy. Forgacs	2295	1983	HUN	1629	
J. Fraguela Gil	2295	1983	ESP	1630	
S. Georgievski	2295	1983	YUG	1631	
V. Glisic	2295	1983	YUG	1632	
D.A. Godoy	2295	1983	CHI	1633	
Pe. Horn	2295	1983	FRG	1634	
H. Hunerkopf	2295	1983	FRG	1635	
N. Ioseliani	2295	1983	RUS	1636	
V. Ivanov	2295	1983	RUS	1637	
Jamroz	2295	1983	POL	1638	
Janak	2295	1983	CSR	1639	
N. Jhunjhnuwala	2295	1983	HKG	1640	
Kanko	2295	1983	FIN	1641	
P. Knudsen	2295	1983	DEN	1642	
Velj. Kovacevic	2295	1983	YUG	1643	
B. Kristjansson	2295	1983	ISL	1644	
A. Kubicek	2295	1983	CSR	1645	
G. Lambert	2295	1983	ENG	1646	
G.D. Lee	2295	1983	ENG	1647	
R. Lekander	2295	1983	SWE	1648	
P. Liangov	2295	1983	BUL	1649	
A.V. Lisenko	2295	1983	RUS	1650	
I. Lorincz	2295	1983	HUN	1651	
R. Machado	2295	1983	CUB	1652	
Middleton	2295	1983	USA	1653	
M. Milut	2295	1983	ROM	1654	
B. Nevednichy	2295	1983	RUS	1655	
M.V. Novikov	2295	1983	RUS	1656	
K. Ojanen	2295	1983	RUS	1657	
R. Oney	2295	1983	TUR	1658	
P. Orev	2295	1983	BUL	1659	
W.D. Paust	2295	1983	FRG	1660	
M. Pavlovic	2295	1983	YUG	1661	
Pet. Petran	2295	1983	CSR	1662	
K. Petrik	2295	1983	CSR	1663	
J.-U. Pohl	2295	1983	FRG	1664	
S. Pons	2295	1983	ESP	1665	
Z. Popovic	2295	1983	YUG	1666	
E. Ramirez	2295	1983	ARG	1667	
D.E. Rumens	2295	1983	ENG	1668	
R. Schneider	2295	1983	LUX	1669	
Servaty	2295	1983	UNK	1670	
S. Smagin	2295	1983	RUS	1671	
J. Sobek	2295	1983	CSR	1672	
M. Solmundarsson	2295	1983	ISL	1673	
C. Spulber	2295	1983	ROM	1674	
Stanisic	2295	1983	YUG	1675	
B. Stanojevic	2295	1983	YUG	1676	
Ja. Szabo	2295	1983	ROM	1677	
D.R. Tovillas	2295	1983	ARG	1678	
Ch. Van Buskirk	2295	1983	USA	1679	
M. Veljkovic	2295	1983	YUG	1680	
Dj. Vlaovic	2295	1983	YUG	1681	
R. Witt	2295	1983	NED	1682	
K. Zolnierowicz	2295	1983	POL	1683	
R.D. Zuk	2295	1983	CAN	1684	
M. Zupe	2295	1983	YUG	1685	
E.B. Akhmilovskaya	2290	1983	RUS	1686	
L. Alster	2290	1983	CSR	1687	
A. Antoshik	2290	1983	CSR	1688	
K.C. Arkell	2290	1983	ENG	1689	
E. Bang	2290	1983	DEN	1690	
J. Barth	2290	1983	USA	1691	
M. Bassler	2290	1983	FRG	1692	
S. Berg	2290	1983	NOR	1693	
Z. Bojczuk	2290	1983	POL	1694	
B. Borysiak	2290	1983	POL	1695	
R. Brajovic	2290	1983	YUG	1696	
D. Bulatovic	2290	1983	YUG	1697	
A. Buza	2290	1983	ROM	1698	
M. Carlson	2290	1983	SWE	1699	
T. Catalan	2290	1983	SYR	1700	
J. Collado	2290	1983	ESP	1701	
Corden	2290	1983	ENG	1702	
L. Danek	2290	1983	CSR	1703	
Djalilov	2290	1983	RUS	1704	
D. Djurovic	2290	1983	YUG	1705	
J. Dominguez Sanz	2290	1983	ESP	1706	
M. Dornieden	2290	1983	FRG	1707	
A. Drumev	2290	1983	BUL	1708	
Farron	2290	1983	SUI	1709	
C.A. Fernandez	2290	1983	CUB	1710	
L. Fodor	2290	1983	YUG	1711	
R. Franke	2290	1983	FRG	1712	
L. Garcia	2290	1983	COL	1713	
Gizynski	2290	1983	POL	1714	
A. Goldberg	2290	1983	DDR	1715	
M. Gonzales	2290	1983	PER	1716	
G.-P. Gruen	2290	1983	FRG	1717	
C. Grushka	2290	1983	ARG	1718	
A.E. Hanreck	2290	1983	ENG	1719	
D. Hansson	2290	1983	SWE	1720	
W. Hartmann	2290	1983	FRG	1721	
J. Hedman	2290	1983	CUB	1722	
G. Herrera	2290	1983	COL	1723	
G.D. Hillyard	2290	1983	ENG	1724	
B. Ilijevski	2290	1983	YUG	1725	
W. Janocha	2290	1983	POL	1726	
N. Jovanovic	2290	1983	YUG	1727	
G. Kadas	2290	1983	HUN	1728	
A. Kurtenkov	2290	1983	BUL	1729	
Z. Kwiecien	2290	1983	POL	1730	
K. Larsen	2290	1983	USA	1731	
R. Letelier	2290	1983	CHI	1732	
T. Link	2290	1983	FRG	1733	
A. Machaj	2290	1983	POL	1734	
P. Meinsohn	2290	1983	FRG	1735	
M. Milicevic	2290	1983	YUG	1736	
G. Miralles	2290	1983	FRA	1737	
Sh. Mirza	2290	1983	PAK	1738	
Monnard	2290	1983	FRA	1739	
F. Oney	2290	1983	TUR	1740	
Orseth	2290	1983	NOR	1741	
J. Polacek	2290	1983	CAN	1742	
Priwman	2290	1983	ISR	1743	
K. Rohrl	2290	1983	AUT	1744	
P. Roth	2290	1983	AUT	1745	
F. Sanchez Guirado	2290	1983	ESP	1746	
A.P. Santos	2290	1983	POR	1747	
W. Sariego	2290	1983	CUB	1748	
Sines	2290	1983	YUG	1749	
I. Somogyi	2290	1983	HUN	1750	
B. Sorensen	2290	1983	DEN	1751	
H. Sorensen	2290	1983	DEN	1752	
Steinbaum	2290	1983	ARG	1753	
E. Tangborn	2290	1983	USA	1754	
S.P. Tavares	2290	1983	TRI	1755	
S. Terzic	2290	1983	YUG	1756	
A. Ulker	2290	1983	TUR	1757	
Ulrichsen	2290	1983	NOR	1758	
V. Vachev	2290	1983	BUL	1759	
M. Vuruna	2290	1983	YUG	1760	
D. Waterman	2290	1983	USA	1761	
J. Weidemann	2290	1983	FRG	1762	
E. Weinzettl	2290	1983	AUT	1763	
R. Wiemer	2290	1983	FRG	1764	
P. Youngworth	2290	1983	USA	1765	
H. Akvist	2285	1983	SWE	1766	
R. Araya	2285	1983	CHI	1767	
E. Barkovsky	2285	1983	RUS	1768	
I. Barlay	2285	1983	USA	1769	
H. Baumgartner	2285	1983	AUT	1770	
M. Bergstrom	2285	1983	SWE	1771	
E. Bernal	2285	1983	PHI	1772	
D. Berry	2285	1983	USA	1773	
I. Bokor	2285	1983	HUN	1774	
Bonfa	2285	1983	ITA	1775	
Braathen	2285	1983	NOR	1776	
Bulford	2285	1983	ENG	1777	
R. Busch	2285	1983	FRG	1778	
G. Buxade Roca	2285	1983	ESP	1779	
S. Cabarkapa	2285	1983	YUG	1780	
J. Ceko	2285	1983	YUG	1781	
A. Cichocki	2285	1983	POL	1782	
H. Cording	2285	1983	FRG	1783	
Cusi	2285	1983	PHI	1784	
T. De Jong	2285	1983	NED	1785	
J De la Villa Garcia	2285	1983	ESP	1786	
A. Defize	2285	1983	BEL	1787	
Ellrich	2285	1983	FRG	1788	
Gy. Feher	2285	1983	HUN	1789	
M.J. Franklin	2285	1983	ENG	1790	
A. Geller	2285	1983	YUG	1791	
P. Gelpke	2285	1983	NED	1792	
M. Gochev	2285	1983	BUL	1793	
J.A. Gonzales	2285	1983	COL	1794	
J. Graf	2285	1983	FRG	1795	
S. Grant	2285	1983	USA	1796	
Martin Guevara	2285	1983	NCA	1797	
Gyorkos	2285	1983	HUN	1798	
Hamdan	2285	1983	INA	1799	
Hertan	2285	1983	USA	1800	
P. Hertzog	2285	1983	FRG	1801	
M. Hever	2285	1983	HUN	1802	
Hon Kah Seng	2285	1983	MAS	1803	
J.C. Howell	2285	1983	ENG	1804	
J.R. Huergo	2285	1983	CUB	1805	
R. Huerta	2285	1983	CUB	1806	
M. Ivekovic	2285	1983	YUG	1807	
H. Janssen	2285	1983	NED	1808	
P. Jigzhidsuren	2285	1983	MGL	1809	
G. Kadar	2285	1983	HUN	1810	
Klimaszewshi	2285	1983	POL	1811	
M. Kwiecinski	2285	1983	POL	1812	
La Rota	2285	1983	COL	1813	
D. Lima	2285	1983	BRA	1814	
J. Lloret Ramis	2285	1983	ESP	1815	
C.A. Martinez	2285	1983	ARG	1816	
A. Merdinjan	2285	1983	BUL	1817	
Meshkov	2285	1983	RUS	1818	
Michaelides	2285	1983	USA	1819	
G. Mufic	2285	1983	YUG	1820	
R. Mujagic	2285	1983	YUG	1821	
V. Nicolaide	2285	1983	ROM	1822	
F. Nijboer	2285	1983	NED	1823	
Nykopp	2285	1983	FIN	1824	
K. Opl	2285	1983	AUT	1825	
S. Orgovan	2285	1983	HUN	1826	
M.L. Pein	2285	1983	ENG	1827	
D. Polajzer	2285	1983	YUG	1828	
Prochownik	2285	1983	POL	1829	
Pustina	2285	1983	ALB	1830	
D. Radziejewski	2285	1983	POL	1831	
T. Rakowiecki	2285	1983	POL	1832	
Rothen	2285	1983	SWE	1833	
J. Salac	2285	1983	CSR	1834	
J. Salonen	2285	1983	FIN	1835	
O. Sande	2285	1983	NOR	1836	
M. Schlaugat	2285	1983	FRG	1837	
G. Siegel	2285	1983	FRG	1838	
P. Smederevac	2285	1983	YUG	1839	
Solorzano	2285	1983	MEX	1840	
J. Suarez	2285	1983	CUB	1841	
G. Szilagyi	2285	1983	HUN	1842	
A. Szypulski	2285	1983	POL	1843	
K. Tadic	2285	1983	YUG	1844	
E.O.M.C. Teichmann	2285	1983	ENG	1845	
G.J. Timmerman	2285	1983	NED	1846	
Turunen	2285	1983	FIN	1847	
A. Urzica	2285	1983	ROM	1848	
Vallifuoco	2285	1983	ITA	1849	
B. Viland	2285	1983	YUG	1850	
Lj. Vukosavljevic	2285	1983	YUG	1851	
Westermeier	2285	1983	FRG	1852	
I. Zarcula	2285	1983	ROM	1853	
D. Zhang	2285	1983	CHN	1854	
M. Zielinski	2285	1983	POL	1855	
M. Abarca Aguirre	2280	1983	CHI	1856	
D. Allan	2280	1983	CAN	1857	
N.R. Amil-Kumar	2280	1983	IND	1858	
Lj. Andonovski	2280	1983	YUG	1859	
Babrikowski	2280	1983	DDR	1860	
Bagaturov	2280	1983	RUS	1861	
F. Baragar	2280	1983	CAN	1862	
W. Beckenmeyer	2280	1983	FRG	1863	
F. Behrhorst	2280	1983	FRG	1864	
T.B. Bennett	2280	1983	ENG	1865	
R. Bjerke	2280	1983	NOR	1866	
G. Brauer	2280	1983	MEX	1867	
Dj. Brkic	2280	1983	YUG	1868	
D. Buchenthal	2280	1983	FRG	1869	
H. Cardon	2280	1983	NED	1870	
Carleson	2280	1983	SWE	1871	
F. Casas	2280	1983	ARG	1872	
C. Caturla	2280	1983	PHI	1873	
Z. Choleva	2280	1983	CSR	1874	
M. Cocozza	2280	1983	ITA	1875	
M. Cuellar Gacharna	2280	1983	COL	1876	
N.G. Deltell	2280	1983	ESP	1877	
Drelinkiewicz	2280	1983	POL	1878	
G. Garcia Conesa	2280	1983	ESP	1879	
Goonetilleke	2280	1983	SRI	1880	
Greenberg	2280	1983	USA	1881	
Grimaldi	2280	1983	ESA	1882	
W. Groiss	2280	1983	AUT	1883	
Heilemann	2280	1983	FRG	1884	
Im. Horvath	2280	1983	HUN	1885	
M. Kersting	2280	1983	FRG	1886	
S. Kleinplatz	2280	1983	CAN	1887	
D. Kljako	2280	1983	YUG	1888	
Kosciuk	2280	1983	YUG	1889	
L. Kubacsny	2280	1983	HUN	1890	
Kusnadi	2280	1983	INA	1891	
G. Laketic	2280	1983	YUG	1892	
K. Lenczewski	2280	1983	POL	1893	
G. Letay	2280	1983	HUN	1894	
Liao	2280	1983	DOM	1895	
R. Mendoza	2280	1983	COL	1896	
Michenka	2280	1983	CSR	1897	
P. Milicevic	2280	1983	YUG	1898	
A. Miltner	2280	1983	FRG	1899	
P.M. Mohanty	2280	1983	IND	1900	
Nevole	2280	1983	CSR	1901	
I.A. Novikov	2280	1983	RUS	1902	
Ortel	2280	1983	HUN	1903	
M.A. Pagden	2280	1983	ENG	1904	
N. Papayanis	2280	1983	GRE	1905	
D.I. Patrick	2280	1983	ENG	1906	
H. Pecorelli Garcia	2280	1983	CUB	1907	
R.S. Pereira	2280	1983	POR	1908	
J. Pete	2280	1983	YUG	1909	
J. Poecksteiner	2280	1983	AUT	1910	
I. Polyak	2280	1983	HUN	1911	
K. Posnik	2280	1983	POL	1912	
Ravi Hedge	2280	1983	IND	1913	
R. Reyes	2280	1983	PHI	1914	
J. Reznicek	2280	1983	CSR	1915	
Romanchenko	2280	1983	RUS	1916	
B. Rosen	2280	1983	FRG	1917	
Savage	2280	1983	USA	1918	
I. Schrancz	2280	1983	HUN	1919	
D. Sifrer	2280	1983	YUG	1920	
M. Sinulingga	2280	1983	INA	1921	
B. Starck	2280	1983	DDR	1922	
B. Sygulski	2280	1983	POL	1923	
Szeles	2280	1983	HUN	1924	
J. Tabor	2280	1983	HUN	1925	
Vagalinski	2280	1983	BUL	1926	
Vetemaa	2280	1983	RUS	1927	
Viglundsson	2280	1983	ISL	1928	
K. Wicker	2280	1983	ENG	1929	
L. Arnold	2275	1983	FRG	1930	
Bacic	2275	1983	YUG	1931	
G.J. Ballon	2275	1983	NED	1932	
J. Belmonte	2275	1983	CHI	1933	
L. Blackstock	2275	1983	SCO	1934	
J. Bohm	2275	1983	FRG	1935	
Bohmfeldt	2275	1983	FRG	1936	
M. Boric	2275	1983	YUG	1937	
J. Braley	2275	1983	USA	1938	
G. Brodeur	2275	1983	CAN	1939	
S. Buchal	2275	1983	FRG	1940	
M. Cabarkapa	2275	1983	YUG	1941	
P. Canalejo	2275	1983	CUB	1942	
Carl	2275	1983	FRG	1943	
P. Cladouras	2275	1983	FRG	1944	
G.M. Clark	2275	1983	ENG	1945	
G.-J. De Boer	2275	1983	NED	1946	
A De Savornin Lohman	2275	1983	NED	1947	
Dienavorian	2275	1983	URU	1948	
Dimovski	2275	1983	YUG	1949	
R. Douven	2275	1983	NED	1950	
Drtina	2275	1983	CSR	1951	
Duarte	2275	1983	BRA	1952	
M. Dzevlan	2275	1983	YUG	1953	
H. Elyoseph	2275	1983	ISR	1954	
Evangelisti	2275	1983	ITA	1955	
J. Fichtl	2275	1983	CSR	1956	
Finlayson	2275	1983	ENG	1957	
D. Fuhrman	2275	1983	ROM	1958	
C. Gruvaeus	2275	1983	SWE	1959	
Guerra J.	2275	1983	VEN	1960	
E. Ivanov	2275	1983	BUL	1961	
A. Jensen	2275	1983	DEN	1962	
Josteinsson	2275	1983	ISL	1963	
M. Jukic	2275	1983	YUG	1964	
M. Kapelan	2275	1983	YUG	1965	
Kardys	2275	1983	POL	1966	
Kazilaris	2275	1983	GRE	1967	
Gy. Kende	2275	1983	HUN	1968	
Kolvig	2275	1983	DEN	1969	
Koszorus	2275	1983	HUN	1970	
Kubik	2275	1983	POL	1971	
F.J. Kwiatkowski	2275	1983	ENG	1972	
Y. Lamorelle	2275	1983	FRA	1973	
Leski	2275	1983	FRA	1974	
D. Levacic	2275	1983	FRA	1975	
H. Lieb	2275	1983	FRG	1976	
Lipman	2275	1983	RUS	1977	
M. Litinskaya-Shul	2275	1983	RUS	1978	
Macskasy	2275	1983	CAN	1979	
M. Marlow	2275	1983	ENG	1980	
G. Mehler	2275	1983	FRG	1981	
Mehmedovic	2275	1983	YUG	1982	
Messa	2275	1983	ITA	1983	
M. Mihaljcisin	2275	1983	YUG	1984	
