Name	Rating	Year	Rank	Fed
Adrian Marcovici	2210	1992	ISR	9399	
Avner Mart	2210	1992	ISR	9400	
 Martineau	2210	1992	HAI	9401	
C. Martinez	2210	1992	HON	9402	
Sulejman Maslak	2210	1992	YUG	9403	
Miroslaw Maslej	2210	1992	POL	9404	
Stanislav Matas	2210	1992	SVK	9405	
Roberto Mejia	2210	1992	COL	9406	
Ralf Menzel	2210	1992	GER	9407	
Vladimir Mihic	2210	1992	YUG	9408	
Milan Milanov	2210	1992	BUL	9409	
Aleksa Milicicevic	2210	1992	YUG	9410	
Ljubisa Milutinovic	2210	1992	YUG	9411	
Boris.P Minero	2210	1992	CRC	9412	
Manuel Moraza	2210	1992	PUR	9413	
Theo Muehl	2210	1992	GER	9414	
Tomasz Murat	2210	1992	POL	9415	
Margareta Muresan	2210	1992	ROM	9416	
Anvar Nazarov	2210	1992	TJK	9417	
Trajce Nedev	2210	1992	FRM	9418	
Maria Nepeina	2210	1992	UKR	9419	
Emil Nikolic	2210	1992	CRO	9420	
Zorica Nikolin	2210	1992	YUG	9421	
Rani Nolsoe	2210	1992	FAI	9422	
Kenneth.I Norman	2210	1992	ENG	9423	
Gary A Nute	2210	1992	USA	9424	
Wladyslaw Obierak	2210	1992	POL	9425	
Tejinder Kumar Ohri	2210	1992	IND	9426	
Joachim Okoth	2210	1992	UGA	9427	
George Olte	2210	1992	USA	9428	
J. Padilla	2210	1992	HON	9429	
Carlos Pappier	2210	1992	ARG	9430	
Stanislaw Pekacki	2210	1992	POL	9431	
Luben Pernishki	2210	1992	BUL	9432	
Dimosthenis Petrovikis	2210	1992	GRE	9433	
Antonio Picanol.Alamany	2210	1992	ESP	9434	
Jean-Marc Pichon	2210	1992	NOR	9435	
Thomas Pieper	2210	1992	GER	9436	
Lajos Pinter	2210	1992	YUG	9437	
Chandra Sudarman S. Pitigala	2210	1992	SRI	9438	
Arkady D Polikarpov	2210	1992	BLR	9439	
Dragan Popadic	2210	1992	YUG	9440	
Ivo Popovic	2210	1992	CRO	9441	
Maria Porubszky-Angyalosine	2210	1992	HUN	9442	
Tomasz Przybek	2210	1992	POL	9443	
Lawrence Quigley	2210	1992	USA	9444	
Steintor Rasmussen	2210	1992	FAI	9445	
Janusz Raszka	2210	1992	POL	9446	
Christopher Ray	2210	1992	ENG	9447	
Sattar Reepatbin	2210	1992	BAN	9448	
Robert Richard	2210	1992	USA	9449	
Piste Ristic	2210	1992	YUG	9450	
Rainer Roesemann	2210	1992	GER	9451	
Craig Roll	2210	1992	USA	9452	
Fabio Saccone	2210	1992	ITA	9453	
Fikret Saletovic	2210	1992	YUG	9454	
Evaristo H. Sanchez	2210	1992	ARG	9455	
M Schinis	2210	1992	CYP	9456	
Manfred Schweizer	2210	1992	GER	9457	
Francois Schwicker	2210	1992	FRA	9458	
Vlastimil Sejkora	2210	1992	CZE	9459	
Christophe Senez	2210	1992	FRA	9460	
Mikael Sixtensson	2210	1992	SWE	9461	
Darko Sket	2210	1992	CRO	9462	
Marjan Slak	2210	1992	SLO	9463	
Graham Speed	2210	1992	ENG	9464	
Mara Srebic	2210	1992	YUG	9465	
Hristo Srebrov	2210	1992	BUL	9466	
Ines Starck	2210	1992	GER	9467	
Jozsef Steer	2210	1992	HUN	9468	
Michael Stoeber	2210	1992	GER	9469	
Ladislav Sr. Stratil	2210	1992	CZE	9470	
Tamas Sziraki	2210	1992	HUN	9471	
Dariusz Szopieraj	2210	1992	POL	9472	
Hongjun Tang	2210	1992	CHN	9473	
Peter Taylor	2210	1992	ENG	9474	
Armando Testa	2210	1992	ITA	9475	
Bernard Thebault	2210	1992	FRA	9476	
Klaus Theuretzbacher	2210	1992	AUT	9477	
David Thomas	2210	1992	LIB	9478	
Anibal Torres Auro	2210	1992	ARG	9479	
Rene Trinh	2210	1992	FRA	9480	
Anastasios Tzoumbas	2210	1992	GRE	9481	
Matts Unander	2210	1992	SWE	9482	
Wim Van Der Wijk	2210	1992	NED	9483	
Frank Van-Hasselt	2210	1992	HKG	9484	
Gerben.M Van.Manen	2210	1992	NED	9485	
Bozidar Vasiljevic	2210	1992	YUG	9486	
Stanislav Vechet	2210	1992	CZE	9487	
Phillip Viner	2210	1992	AUS	9488	
Oleg Vinogradov	2210	1992	RUS	9489	
Tatiana Voronova	2210	1992	LAT	9490	
Aleksandar Vuckovic	2210	1992	GER	9491	
Goran Vujosevic	2210	1992	YUG	9492	
Helge Wademark	2210	1992	SWE	9493	
Erwanto Wahyuwidayat	2210	1992	INA	9494	
Rolf Walti	2210	1992	SUI	9495	
Lei Wang	2210	1992	CHN	9496	
Ishan Weerakoon	2210	1992	SRI	9497	
Trotzky Yepez	2210	1992	ECU	9498	
Jose Zarco	2210	1992	BOL	9499	
Laszlo Zila	2210	1992	HUN	9500	
Yuri P Zotkin	2210	1992	RUS	9501	
Hristos Zygouris	2210	1992	GRE	9502	
Al-Audari Abdul Karim	2205	1992	YEM	9503	
Sabri Abdul Moula	2205	1992	YEM	9504	
Casto Abundo	2205	1992	PHI	9505	
A Adam	2205	1992	KEN	9506	
Hesham Adhami	2205	1992	PLE	9507	
B Ahmd Saleh	2205	1992	YEM	9508	
Farhan Mukhtar Ahmed	2205	1992	YEM	9509	
Hisham Al-Argha	2205	1992	SYR	9510	
Ali Al-Ghasra	2205	1992	BRN	9511	
Abdul Latif Al-Othman	2205	1992	KUW	9512	
Natalia V Alekhina	2205	1992	RUS	9513	
M.Z. Ali	2205	1992	BRU	9514	
S Ali	2205	1992	UAE	9515	
J. Carrajal Aliaga	2205	1992	BOL	9516	
W.M Allan	2205	1992	JOR	9517	
S S Alsharfi	2205	1992	YEM	9518	
F Alsharhan	2205	1992	UAE	9519	
Daniel Alzugaray	2205	1992	CUB	9520	
S Amer	2205	1992	LBA	9521	
M Amer	2205	1992	LBA	9522	
 Anquandah	2205	1992	GHA	9523	
Alois Antoshik	2205	1992	CZE	9524	
Dionisios Antypas	2205	1992	GRE	9525	
Alexandros Apostolou	2205	1992	GRE	9526	
Arjona Fernando	2205	1992	MEX	9527	
Hossein Aryanejad	2205	1992	IRI	9528	
F. Asmah	2205	1992	GHA	9529	
Robert Atlas	2205	1992	USA	9530	
Per Auchenberg	2205	1992	DEN	9531	
Gabor Baka	2205	1992	HUN	9532	
Dragan Bakic	2205	1992	YUG	9533	
Imre Balazs	2205	1992	HUN	9534	
Lajos Balogh	2205	1992	HUN	9535	
Andrzej Balun	2205	1992	POL	9536	
R Bandal	2205	1992	PHI	9537	
Rafic Barakat	2205	1992	LIB	9538	
Ozdal I Barkan	2205	1992	TUR	9539	
S Barraza	2205	1992	PAN	9540	
B Barria	2205	1992	PAN	9541	
Abu-E Ali Benotman	2205	1992	LBA	9542	
Vladimir Berlinsky	2205	1992	RUS	9543	
 Bernschutz	2205	1992	BER	9544	
Rafael Biancosino	2205	1992	ARG	9545	
Aurelian Birer	2205	1992	ISR	9546	
Allan Boldt	2205	1992	DEN	9547	
A Borg	2205	1992	MLT	9548	
Claudio Boschetti	2205	1992	SUI	9549	
Stefan Briem	2205	1992	ISL	9550	
Philippe Brochet	2205	1992	FRA	9551	
Graeme Buckley	2205	1992	ENG	9552	
Bernd Buehler	2205	1992	GER	9553	
K. Busumtwi	2205	1992	GHA	9554	
Theophilus Caiafas	2205	1992	NGR	9555	
R Capella	2205	1992	AHO	9556	
Jose L Carmona	2205	1992	CHI	9557	
Pablo Cerda	2205	1992	CHI	9558	
A. Chapman	2205	1992	BAR	9559	
H Chin ALein	2205	1992	SUR	9560	
Yit-Chuan Choong	2205	1992	MAS	9561	
Wayne Christensen	2205	1992	USA	9562	
John.Miles Cochrane	2205	1992	ZIM	9563	
Diego Collantes	2205	1992	ARG	9564	
Eric Cooke	2205	1992	USA	9565	
J Cordaro	2205	1992	ISV	9566	
I. Cordon	2205	1992	BER	9567	
Grant Crocker	2205	1992	AUS	9568	
Paul Cutter	2205	1992	GCI	9569	
Bola Dada	2205	1992	NGR	9570	
Heinrich Daeubler	2205	1992	GER	9571	
Tat-Thang Dang	2205	1992	VIE	9572	
V. Dung Dang	2205	1992	VIE	9573	
Thien.Hai Dao	2205	1992	VIE	9574	
Alfredo De La Cruz	2205	1992	CUB	9575	
Vincent De Valliere	2205	1992	SUI	9576	
Roger Decroix	2205	1992	FRA	9577	
Dimitrios Delithanasis	2205	1992	GRE	9578	
Antal Demeny	2205	1992	HUN	9579	
Michael Demetrakis	2205	1992	CYP	9580	
Eric Dextre	2205	1992	FRA	9581	
James.A Dill	2205	1992	BER	9582	
Jason Dilley	2205	1992	ENG	9583	
Krastjo Dimitrov	2205	1992	BUL	9584	
Svetozar Djonev	2205	1992	BUL	9585	
Stefan Docx	2205	1992	BEL	9586	
Tobias Dolgener	2205	1992	GER	9587	
B Donnely	2205	1992	ZIM	9588	
R Dos Ramos	2205	1992	SUR	9589	
Ruslan Draganov	2205	1992	RUS	9590	
Ali Dridi	2205	1992	TUN	9591	
Lukasz Dworakowski	2205	1992	POL	9592	
Zoltan Eberth	2205	1992	HUN	9593	
Andras Egyed	2205	1992	HUN	9594	
Rakhil Eidelson	2205	1992	BLR	9595	
I El Ghaidi	2205	1992	LBA	9596	
N El Kreni	2205	1992	LBA	9597	
Husein El-Mezwaghi	2205	1992	LBA	9598	
Eliahu Elinson	2205	1992	ISR	9599	
Tegshsuren Enhbat	2205	1992	MGL	9600	
Rafael Escalante	2205	1992	VEN	9601	
Boris Eustache	2205	1992	FRA	9602	
Christian Fabisch	2205	1992	AUT	9603	
D. Fardell	2205	1992	AUS	9604	
Attila Feher	2205	1992	HUN	9605	
David Filipovich	2205	1992	CAN	9606	
Fabrice Fiol	2205	1992	FRA	9607	
Marc Foguenne	2205	1992	BEL	9608	
Ferenc Forgacs	2205	1992	HUN	9609	
Bohdan Fronczek	2205	1992	GER	9610	
K. Fufuengmongkolkij	2205	1992	THA	9611	
A J Fulton	2205	1992	GCI	9612	
Jamal Gaffar	2205	1992	BRN	9613	
D Gajadin	2205	1992	SUR	9614	
Gabor Gal	2205	1992	HUN	9615	
Anibal Gamboa	2205	1992	VEN	9616	
Collin Garrard	2205	1992	ZIM	9617	
Basilius Gikas	2205	1992	GER	9618	
L Glazier	2205	1992	ZIM	9619	
Peter Goffin	2205	1992	NZL	9620	
Deltel.Nazario Gomez	2205	1992	ESP	9621	
G Gonda	2205	1992	JPN	9622	
Thierry Gouret	2205	1992	FRA	9623	
Mario Grassi	2205	1992	ITA	9624	
Enrico Grassi	2205	1992	SMR	9625	
Joseph Grech	2205	1992	MLT	9626	
Mehmed Grguri	2205	1992	YUG	9627	
Wilfried Groenegres	2205	1992	GER	9628	
Eugene Grumer	2205	1992	ISV	9629	
Dimo Gudzenov	2205	1992	BUL	9630	
Alessandro Guerra	2205	1992	ITA	9631	
J A Haidrah	2205	1992	YEM	9632	
Khalid Hamad	2205	1992	SUD	9633	
Izz-El-Din Hamadto	2205	1992	SUD	9634	
P. Hamley	2205	1992	BOT	9635	
Ingo Hanemann	2205	1992	GER	9636	
Kim L. Harris	2205	1992	ENG	9637	
Shamsul Hassan	2205	1992	IND	9638	
Tor Arne Hauge	2205	1992	NOR	9639	
Thomas Heiling	2205	1992	GER	9640	
Arne Hessenbruch	2205	1992	LUX	9641	
Michael Higatsberger	2205	1992	AUT	9642	
Erik Hoidahl	2205	1992	NOR	9643	
Aleksei Holmsten	2205	1992	FIN	9644	
Vladko Hrubenja	2205	1992	YUG	9645	
Peter Hughes	2205	1992	ENG	9646	
Sate Husari	2205	1992	SYR	9647	
Naaman Hussein	2205	1992	YEM	9648	
T Hutagalung	2205	1992	INA	9649	
D. Iglesias	2205	1992	AND	9650	
Bambang Iriaji	2205	1992	INA	9651	
 Jablanski	2205	1992	BUL	9652	
J. Jaldin	2205	1992	BOL	9653	
Robert.Dr Jaster	2205	1992	GER	9654	
Leif Jensen	2205	1992	DEN	9655	
Carl.Fredrik Johansson	2205	1992	SWE	9656	
Y Joseph	2205	1992	MNC	9657	
Ruzica Jovanovic	2205	1992	YUG	9658	
Carlos Junco	2205	1992	CUB	9659	
Webster Kafumbwe	2205	1992	ZAM	9660	
Willy Kalunga	2205	1992	ZAM	9661	
Stanislaw Kamys	2205	1992	POL	9662	
C Kausu	2205	1992	ZAM	9663	
Eric Keen	2205	1992	BER	9664	
S. Kgatshe	2205	1992	BOT	9665	
B Khropov	2205	1992	RUS	9666	
Mariusz Kies	2205	1992	POL	9667	
Christoph Klima	2205	1992	AUT	9668	
Masha Klinova	2205	1992	ISR	9669	
I Konate	2205	1992	MLI	9670	
Vili Konc	2205	1992	YUG	9671	
Nikola Kordic	2205	1992	YUG	9672	
Ratko Krivokapic	2205	1992	FRA	9673	
Goran Kuljic	2205	1992	YUG	9674	
C Kuslan	2205	1992	SUR	9675	
Alexandre Ladisic	2205	1992	FRA	9676	
Khelil Lagha	2205	1992	TUN	9677	
Pedro Lamas	2205	1992	URU	9678	
Tadeusz Lipski	2205	1992	POL	9679	
Patrick Liying	2205	1992	MRI	9680	
Jorge Lopez	2205	1992	FRA	9681	
Nase Lungu	2205	1992	ZAM	9682	
Smaranda.B Lupu	2205	1992	ROM	9683	
Carlos Luque	2205	1992	HON	9684	
 Lutovac	2205	1992	YUG	9685	
Sabri.M Mahayri	2205	1992	SYR	9686	
Mir Mahmood	2205	1992	PAK	9687	
Vladimir Makaganov	2205	1992	RUS	9688	
M.A. Malghani	2205	1992	PAK	9689	
Mario Mallion	2205	1992	PHI	9690	
Mehdi Mamuri	2205	1992	IRI	9691	
Cedomir Mancic	2205	1992	YUG	9692	
Juergens Manfred	2205	1992	GER	9693	
Mehra Manish	2205	1992	IND	9694	
Richard Mann	2205	1992	USA	9695	
Marius Manolache	2205	1992	ROM	9696	
J Mansoor	2205	1992	MRI	9697	
Binsar Marbun	2205	1992	INA	9698	
Martin Marder	2205	1992	HON	9699	
Beatriz.M Marinello	2205	1992	USA	9700	
Diding Marsudi	2205	1992	INA	9701	
Gustavo Martinez	2205	1992	BOL	9702	
Noel Martinez	2205	1992	CUB	9703	
Mark Masango	2205	1992	ZIM	9704	
Ysauji Matsumoto	2205	1992	JPN	9705	
James Mctigue	2205	1992	ISV	9706	
Y Merqui	2205	1992	MNC	9707	
Alius Mikenas	2205	1992	LTU	9708	
Milan Milivojevic	2205	1992	SWE	9709	
Emil Mitrev	2205	1992	BUL	9710	
Kgosmore Moatlhodi	2205	1992	BOT	9711	
M Mohamed Mohamed	2205	1992	LBA	9712	
Kamal.Abdullah Mohd	2205	1992	MAS	9713	
Basim A. Mohsin	2205	1992	BRN	9714	
Hadi Momeni	2205	1992	IRI	9715	
 Mordvintzev	2205	1992	RUS	9716	
Yves Morin	2205	1992	CAN	9717	
Jean-Pierre Moulain	2205	1992	FRA	9718	
Marco Munoz	2205	1992	HON	9719	
Hugo Munoz	2205	1992	ECU	9720	
D Muyambo	2205	1992	ZIM	9721	
Ahmad Muzzafar	2205	1992	MAS	9722	
Marcelo Mydlarz	2205	1992	ARG	9723	
Andrew Naimanye	2205	1992	UGA	9724	
T. Nainapalert	2205	1992	THA	9725	
M Narchi	2205	1992	LIB	9726	
Julian H.A. Neijhorst	2205	1992	SUR	9727	
Ek Teong Ng	2205	1992	MAS	9728	
Anh.Dung Nguyen	2205	1992	VIE	9729	
Stephan Niehaus	2205	1992	GER	9730	
O Niono	2205	1992	MLI	9731	
Laszlo Novak	2205	1992	HUN	9732	
Dominique Nuvoloni	2205	1992	FRA	9733	
Piotr Ochonski	2205	1992	POL	9734	
K Olgag	2205	1992	TUR	9735	
Chong-Ghee Ong	2205	1992	SIN	9736	
Jose Carlos Ortiz Aleman	2205	1992	MEX	9737	
E Ortiz	2205	1992	PAN	9738	
Gadir Abdel Osman	2205	1992	SUD	9739	
Rabeea Othman	2205	1992	UAE	9740	
T Oyeneyin	2205	1992	NGR	9741	
Jorge Pacheco.Asmat	2205	1992	PER	9742	
Joerg Pape	2205	1992	GER	9743	
Thomas Schou Pedersen	2205	1992	DEN	9744	
Sergio Pederzoli	2205	1992	ITA	9745	
T D R Peires	2205	1992	SRI	9746	
Cem Pekun	2205	1992	TUR	9747	
H. Perez	2205	1992	ESP	9748	
Eng-Chye Phuah	2205	1992	MAS	9749	
Anibal Piedra	2205	1992	ARG	9750	
Peter Pilgrim	2205	1992	AHO	9751	
Jasmin Pitic	2205	1992	YUG	9752	
Matti Piuva	2205	1992	FIN	9753	
Zoltan Plecsko	2205	1992	HUN	9754	
Andrzej Plesiuk	2205	1992	POL	9755	
Till Plewe	2205	1992	GER	9756	
Larisa Polnarieva	2205	1992	RUS	9757	
Nenad Polovina	2205	1992	YUG	9758	
Steven..J Pozarek	2205	1992	USA	9759	
Giuseppe Primavera	2205	1992	ITA	9760	
Arvids Prods	2205	1992	AUS	9761	
David Purba	2205	1992	INA	9762	
Wali Rahman	2205	1992	ZIM	9763	
Kvetoslav Rakay	2205	1992	SVK	9764	
Aziz Rasheed	2205	1992	BRN	9765	
S N Ravishankar	2205	1992	IND	9766	
Andrew Rea	2205	1992	USA	9767	
Alan Reid	2205	1992	SCO	9768	
Gerald Richter	2205	1992	BEL	9769	
Egio Righi	2205	1992	SMR	9770	
Philip Roach	2205	1992	BAR	9771	
Janusz Robaszek	2205	1992	POL	9772	
Omar Rodriguez	2205	1992	CUB	9773	
A. Rolston	2205	1992	BAR	9774	
H Rosch	2205	1992	PAN	9775	
Carlos Saavedra	2205	1992	BOL	9776	
Victor Saavedra	2205	1992	COL	9777	
D Sakho	2205	1992	SEN	9778	
T Sakurai	2205	1992	JPN	9779	
Atila Sandor	2205	1992	YUG	9780	
P Sargos	2205	1992	SEN	9781	
Tauseef Sarwar	2205	1992	PAK	9782	
Katsumi Sasaki	2205	1992	JPN	9783	
Ludmila Saunina	2205	1992	RUS	9784	
Andreas Savva	2205	1992	CYP	9785	
Panikos Savva	2205	1992	CYP	9786	
Martin Schadler	2205	1992	LIE	9787	
Mark Schenker	2205	1992	SUI	9788	
Guenther Dr. Schruefer	2205	1992	GER	9789	
Hubert Seibold	2205	1992	GER	9790	
Mike Senkiewicz	2205	1992	IVB	9791	
Balak Sher	2205	1992	PAK	9792	
Ignatius Si	2205	1992	MAS	9793	
Joerg Siemers	2205	1992	GER	9794	
Roberto Silva Nazzari	2205	1992	URU	9795	
Milan Simic	2205	1992	YUG	9796	
Jasvindar Singh	2205	1992	FIJ	9797	
Michael Siva	2205	1992	JAM	9798	
Nikolai Skousen	2205	1992	DEN	9799	
Zygmunt Skurzynski	2205	1992	POL	9800	
Marcin Smoczynski	2205	1992	POL	9801	
H. Sobrado	2205	1992	CRC	9802	
Irina Son	2205	1992	UKR	9803	
Michael Spiegel	2205	1992	USA	9804	
Bela Steiger	2205	1992	HUN	9805	
Karoly Sugar	2205	1992	HUN	9806	
S Sugaya	2205	1992	JPN	9807	
A Sy	2205	1992	MLI	9808	
Shabana P. Syeda	2205	1992	BAN	9809	
Marek Szmyd	2205	1992	POL	9810	
Balazs Szuk	2205	1992	HUN	9811	
Takayoshi Takahashi	2205	1992	JPN	9812	
Vladimir Tasic	2205	1992	YUG	9813	
Karl Thorleifsson	2205	1992	ISL	9814	
P Thorne	2205	1992	ZIM	9815	
Edward L Tobing	2205	1992	INA	9816	
Zoran Todic	2205	1992	YUG	9817	
Amadou Toure	2205	1992	MLI	9818	
Roy B. Travers	2205	1992	AUS	9819	
Ivailo Tsekov	2205	1992	BUL	9820	
Emmanuel Tseleng	2205	1992	BOT	9821	
Mzia Tsereteli	2205	1992	GEO	9822	
Jaime Urbina	2205	1992	COL	9823	
Mohammed Sami Usmani	2205	1992	PAK	9824	
D Uzman	2205	1992	TUR	9825	
Ploe Van Der	2205	1992	AHO	9826	
Thierry Van.Houtte	2205	1992	BEL	9827	
Peter Vas	2205	1992	HUN	9828	
Brian Vella	2205	1992	MLT	9829	
Veljko Vujacic	2205	1992	YUG	9830	
Branimir Vujic	2205	1992	BIH	9831	
Nenad Vujmilovic	2205	1992	YUG	9832	
J Wahib	2205	1992	UAE	9833	
R.M. Walid	2205	1992	YEM	9834	
Jiaquan Wang	2205	1992	CHN	9835	
Rainer Wanke	2205	1992	GER	9836	
Leo Weber	2205	1992	LUX	9837	
Peter Weber	2205	1992	GER	9838	
Jan Widera	2205	1992	POL	9839	
Malgorzata Wiese-Jozwiak	2205	1992	POL	9840	
G.Laxman Wijesurija	2205	1992	SRI	9841	
Martin Wilke	2205	1992	GER	9842	
Georg Windhausen	2205	1992	GER	9843	
Darryl Wolstencroft	2205	1992	ENG	9844	
 Ypsarides	2205	1992	CYP	9845	
H Yuha	2205	1992	PLE	9846	
H. Yuja	2205	1992	HON	9847	
Carlos Zamora	2205	1992	CHI	9848	
R. Zamora	2205	1992	HON	9849	
M Zapuzek	2205	1992	MNC	9850	
Wolfgang Zbikowski	2205	1992	GER	9851	
Jaroslaw Zdancewicz	2205	1992	POL	9852	
Dragoljub J Zecevic	2205	1992	YUG	9853	
Marian Ziembinski	2205	1992	POL	9854	
N Zimuto	2205	1992	ZIM	9855	
Anne.Marie Benschop	2200	1992	NED	9856	
Helena Chalupova	2200	1992	CZE	9857	
Ma..Luisa Cuevas-Rodriguez	2200	1992	ESP	9858	
Lena Glaz	2200	1992	ISR	9859	
Anupama Gokhale	2200	1992	IND	9860	
O. Horoschavina	2200	1992	UKR	9861	
Narine Karakashian	2200	1992	ARM	9862	
Rita.Dr Kas-Fromm	2200	1992	GER	9863	
Mari Kinsigo	2200	1992	EST	9864	
Astra Klovane	2200	1992	LAT	9865	
Milunka Lazarevic	2200	1992	YUG	9866	
Olga Stjazhkina	2200	1992	RUS	9867	
Lubov Zsiltzova-Lisenko	2200	1992	UKR	9868	
Milka Ankerst	2195	1992	SLO	9869	
Cagaan Batceceg	2195	1992	MGL	9870	
Madalina S Botan	2195	1992	ROM	9871	
Iris Broeder	2195	1992	GER	9872	
Inna Koren	2195	1992	USA	9873	
Junyin Li	2195	1992	CHN	9874	
Ketevan Melashvili	2195	1992	GEO	9875	
Swietlana Miednikova	2195	1992	RUS	9876	
Tanam Minogina	2195	1992	RUS	9877	
Maaja Ranniku	2195	1992	EST	9878	
Marina Sheremetieva	2195	1992	MDA	9879	
Irina Berezina	2190	1992	AUS	9880	
Liliana Burijovich	2190	1992	ARG	9881	
Dusica Ivanisevic	2190	1992	YUG	9882	
Tamari Khmiadashvili	2190	1992	GEO	9883	
Zhanna Korneva	2190	1992	BLR	9884	
Larisa Mutchnik	2190	1992	UKR	9885	
Zorica Puljek-Salai	2190	1992	CRO	9886	
Elvira Sakhatova	2190	1992	KAZ	9887	
Anna Segal	2190	1992	ISR	9888	
Svetlana Semina	2190	1992	RUS	9889	
Natasa Strizak	2190	1992	YUG	9890	
L, Tajieva	2190	1992	KAZ	9891	
Lyazzat Tazhieva	2190	1992	KAZ	9892	
Bagyashree.Sathe Thipsay	2190	1992	IND	9893	
N Zinina	2190	1992	RUS	9894	
Gertrude Baumstark	2185	1992	ROM	9895	
Martina Beltz	2185	1992	GER	9896	
Tea Bosboom-Lanchava	2185	1992	NED	9897	
Svetlana Furina	2185	1992	RUS	9898	
Ruzka Genova	2185	1992	BUL	9899	
Eugenia Ghinda	2185	1992	ROM	9900	
Tsitsino Kakhabrishvili	2185	1992	GEO	9901	
Marta Kovacs-Pinter	2185	1992	HUN	9902	
Anni Laakmann	2185	1992	GER	9903	
Mirjana Medic	2185	1992	CRO	9904	
Nora Medvegy	2185	1992	HUN	9905	
Eva Repkova	2185	1992	SVK	9906	
Joanna Sadkiewicz	2185	1992	POL	9907	
Shestoperova.Aleksandra.S	2185	1992	RUS	9908	
Elena Stupina	2185	1992	RUS	9909	
Dolly..O Teasley	2185	1992	USA	9910	
Branka Vujic-Katanic	2185	1992	YUG	9911	
Miao Wang	2185	1992	CHN	9912	
U Abdullaeva	2180	1992	AZE	9913	
Tanja Belamaric	2180	1992	CRO	9914	
Liudmila Belavenets	2180	1992	RUS	9915	
Lia Bogdan	2180	1992	CAN	9916	
V Borisenko-Belovba	2180	1992	RUS	9917	
Irina Brandis	2180	1992	MDA	9918	
Svetlana Chernikova	2180	1992	RUS	9919	
Heleen De-Greef	2180	1992	NED	9920	
Sylvia De-Vries	2180	1992	NED	9921	
Svetlana Ershova	2180	1992	RUS	9922	
D Eshenko	2180	1992	RUS	9923	
Margit Malachowski	2180	1992	GER	9924	
Beata..T Nagy	2180	1992	HUN	9925	
Jane Richmond	2180	1992	WLS	9926	
Tanja Tomasevic	2180	1992	YUG	9927	
Alexandra Van Der Mije	2180	1992	NED	9928	
Natalia S Zubova	2180	1992	RUS	9929	
Svetlana Agrest	2175	1992	SWE	9930	
Iudita Chiricuta	2175	1992	ROM	9931	
Asela De.Armas	2175	1992	CUB	9932	
Christina Domsgen	2175	1992	GER	9933	
Zirka Frometa	2175	1992	CUB	9934	
Luba Grinberg	2175	1992	ISR	9935	
Miklosne Horvath	2175	1992	HUN	9936	
Viorica Ionescu	2175	1992	ROM	9937	
Barbara Kaczorowska	2175	1992	POL	9938	
Vera Krzisnik-Bukic	2175	1992	SLO	9939	
Marina Lazic	2175	1992	YUG	9940	
Noemi Lendvai	2175	1992	HUN	9941	
Sandra Malajovich	2175	1992	ARG	9942	
Tamila Meskhi	2175	1992	GEO	9943	
Monika Miroslawska	2175	1992	POL	9944	
Lea Nudelman	2175	1992	ISR	9945	
Evgenia Peicheva-Hansen	2175	1992	DEN	9946	
Elisabeta Polihroniade	2175	1992	ROM	9947	
Mingqian Wu	2175	1992	CHN	9948	
Borislava Borisova	2170	1992	SWE	9949	
Jessica Harmsen	2170	1992	NED	9950	
Ruth Herstein	2170	1992	USA	9951	
Natalia Kisseleva	2170	1992	RUS	9952	
Natalia Konopleva	2170	1992	RUS	9953	
Hana Kubikova	2170	1992	CZE	9954	
Irina Kulish	2170	1992	RUS	9955	
C C Kuzmina	2170	1992	RUS	9956	
Vesna Markov	2170	1992	YUG	9957	
Snezana Micic	2170	1992	BEL	9958	
Marlen Petrova-Kalmukova	2170	1992	BUL	9959	
Tatiana Popova	2170	1992	RUS	9960	
Angela Tashcian	2170	1992	BUL	9961	
N. Yegiazarian	2170	1992	RUS	9962	
Irene Aronoff	2165	1992	USA	9963	
T. Baklanova	2165	1992	UKR	9964	
Elena Balashova	2165	1992	RUS	9965	
Berna Carrasco	2165	1992	CHI	9966	
Jussara Chaves	2165	1992	BRA	9967	
Alexsandra V Kislova	2165	1992	RUS	9968	
O Koloyartseva	2165	1992	RUS	9969	
Luiza Marin	2165	1992	ROM	9970	
Ewa Nagrocka	2165	1992	GER	9971	
Eva Nowicki	2165	1992	GER	9972	
Klaara Skegina	2165	1992	ISR	9973	
Elvira Alieva	2160	1992	AZE	9974	
A Borsuk	2160	1992	UKR	9975	
Antje Goehler	2160	1992	GER	9976	
Valentina Kislova	2160	1992	RUS	9977	
Evelin Kuenzner	2160	1992	GER	9978	
Renate Limbach	2160	1992	NED	9979	
Johanna Paasikangas	2160	1992	FIN	9980	
Celine Roos	2160	1992	FRA	9981	
Tereza Stadler	2160	1992	YUG	9982	
Roza Te	2160	1992	RUS	9983	
Maria Velcheva	2160	1992	BUL	9984	
Giovanna Arbunic.Castro	2155	1992	CHI	9985	
I Bezyk	2155	1992	RUS	9986	
Teresa Canela	2155	1992	ESP	9987	
Mariann Csatari	2155	1992	HUN	9988	
Ingrid Janssen	2155	1992	NED	9989	
Victoria Johansson	2155	1992	SWE	9990	
S Kruchonok	2155	1992	RUS	9991	
Nino Melashvili	2155	1992	GEO	9992	
Leili Piarnpuu	2155	1992	EST	9993	
Lia Sadunishvili	2155	1992	GEO	9994	
M..Reddy Saritha	2155	1992	IND	9995	
Almira Skripchenko-Lautier	2155	1992	MDA	9996	
