Name	Rating	Year	Fed	Rank
Marjan Crepan	2360	1995	SLO	2418	
Roman Dabek	2360	1995	POL	2419	
Alexandre De.Castro	2360	1995	BRA	2420	
Salvador.Gabriel Del.Rio.Angelis	2360	1995	ESP	2421	
Dian Dimov	2360	1995	BUL	2422	
Arshak Dolmadjan	2360	1995	BUL	2423	
Dario Doncevic	2360	1995	CRO	2424	
Pedro-H Donoso-Velasco	2360	1995	CHI	2425	
Momcilo Dragovic	2360	1995	YUG	2426	
Aleksandar Dranov	2360	1995	UKR	2427	
Pavel.S Dvalishvili	2360	1995	RUS	2428	
Richard G. Eales	2360	1995	ENG	2429	
Heinrich Eisterer	2360	1995	AUT	2430	
Magnus Eriksson	2360	1995	SWE	2431	
Sandor Farago	2360	1995	HUN	2432	
Enrique Fernandez.Aguado	2360	1995	ESP	2433	
Anatoly B Fershter	2360	1995	RUS	2434	
Roland Fritz	2360	1995	GER	2435	
Carlos Garcia.Fernandez	2360	1995	ESP	2436	
Josep Garriga.Nualart	2360	1995	ESP	2437	
Richard Gerber	2360	1995	SUI	2438	
Morris Giles	2360	1995	USA	2439	
Ion Glodeanu	2360	1995	ROM	2440	
Artur Goj	2360	1995	POL	2441	
Jose Gonzalez.Garcia	2360	1995	MEX	2442	
Ricardo Grinberg	2360	1995	ARG	2443	
Orest Gritsak	2360	1995	UKR	2444	
Jordi Gros.Fernandez	2360	1995	ESP	2445	
Jose L Guerra	2360	1995	VEN	2446	
Alexander Hait	2360	1995	RUS	2447	
Imad Hakki	2360	1995	SYR	2448	
Bengt Hammar	2360	1995	SWE	2449	
Ravi.Gopal Hegde	2360	1995	IND	2450	
Thomas Heinatz	2360	1995	GER	2451	
Enno Heyken	2360	1995	GER	2452	
John C Hoggatt	2360	1995	USA	2453	
Josef Horak	2360	1995	CZE	2454	
Armin Huber	2360	1995	GER	2455	
Viktor Ianov	2360	1995	UKR	2456	
Miroslaw Jaworski	2360	1995	POL	2457	
Igor Jelen	2360	1995	SLO	2458	
Dusan Jesic	2360	1995	YUG	2459	
Lars-Erik Johansson	2360	1995	SWE	2460	
Aleksandar Jovic	2360	1995	YUG	2461	
Shimon Kagan	2360	1995	ISR	2462	
Simcho Kataev	2360	1995	RUS	2463	
Igor Khudiakov	2360	1995	RUS	2464	
Ilya I Koifman	2360	1995	RUS	2465	
Alexei Kornev	2360	1995	RUS	2466	
Daniel Kotek	2360	1995	CZE	2467	
Miroslav Koznjak	2360	1995	CRO	2468	
S Krasnov	2360	1995	RUS	2469	
Slavoj Kupka	2360	1995	CZE	2470	
Nikolai Kushch	2360	1995	UKR	2471	
B Labok	2360	1995	RUS	2472	
Sergey Labutin	2360	1995	RUS	2473	
Cyrus Lakdawala	2360	1995	USA	2474	
Daniel Langier	2360	1995	ARG	2475	
Kenneth Larsen	2360	1995	USA	2476	
Andrew.P Law	2360	1995	ENG	2477	
Francois Leveille	2360	1995	CAN	2478	
Juraj Lipka	2360	1995	SVK	2479	
Guillermo Llanos	2360	1995	ARG	2480	
Istvan Lorincz	2360	1995	HUN	2481	
Dmitry Lybin	2360	1995	BLR	2482	
Christian Maier	2360	1995	GER	2483	
Alexey Martynov	2360	1995	RUS	2484	
Wolfgang Marzoll	2360	1995	GER	2485	
Christian Matevzic	2360	1995	GER	2486	
Leon Mazi	2360	1995	SLO	2487	
Viesturs Meijers	2360	1995	LAT	2488	
Jozef Michenka	2360	1995	CZE	2489	
Zoran Mijailovic	2360	1995	YUG	2490	
Jefto Milosevic	2360	1995	YUG	2491	
Guenter Miniboeck	2360	1995	AUT	2492	
Vesna Misanovic	2360	1995	BIH	2493	
Andrew Naimanye	2360	1995	UGA	2494	
Catalin Navrotescu	2360	1995	ROM	2495	
Lubomir Neckar	2360	1995	CZE	2496	
Zoran Novoselski	2360	1995	YUG	2497	
Kevin J. O'Connell	2360	1995	IRL	2498	
Tom O'Donnell	2360	1995	CAN	2499	
Peter Oesterle	2360	1995	GER	2500	
Jean-Christophe Olivier	2360	1995	FRA	2501	
Dusan Osmanagic	2360	1995	YUG	2502	
Nikola Padevsky	2360	1995	BUL	2503	
Vladimir Panov	2360	1995	YUG	2504	
Yosvanny Perez	2360	1995	CUB	2505	
Igor Piven	2360	1995	UKR	2506	
Cristobal Pons	2360	1995	ESP	2507	
Nigel.E Povah	2360	1995	ENG	2508	
Corvin Radovici	2360	1995	ROM	2509	
Andrei Rakhmangulov	2360	1995	UKR	2510	
Thomas Raupp	2360	1995	GER	2511	
Thandalam.Shanmugam Ravi	2360	1995	IND	2512	
Slava Rodnishchev	2360	1995	RUS	2513	
Guil Russek	2360	1995	MEX	2514	
Damir Samovojska	2360	1995	CRO	2515	
Attila Schneider	2360	1995	HUN	2516	
Frank Schoenthier	2360	1995	GER	2517	
Matthias Schurade	2360	1995	GER	2518	
Diego Sebastianelli	2360	1995	ITA	2519	
Boris Shpilker	2360	1995	RUS	2520	
A Shumpiuk	2360	1995	RUS	2521	
Gunter Spiess	2360	1995	GER	2522	
Miroljub Stojkovic	2360	1995	YUG	2523	
Geofrey Strayer	2360	1995	USA	2524	
Jose.L Subit	2360	1995	CUB	2525	
Daniel Summermatter	2360	1995	SUI	2526	
Vladimir Sutorikhin	2360	1995	RUS	2527	
Artur Sygulski	2360	1995	POL	2528	
Zoltan Szabo	2360	1995	HUN	2529	
Gocha Tkebuchava	2360	1995	GEO	2530	
Bojan Todorovic	2360	1995	YUG	2531	
Jindrich Trapl	2360	1995	CZE	2532	
Vladimir Tsirkov	2360	1995	RUS	2533	
Anastasios Tzoumbas	2360	1995	GRE	2534	
Kirill Umnov	2360	1995	RUS	2535	
Jan Van.Mechelen	2360	1995	BEL	2536	
Mikhail Vasilyev	2360	1995	UKR	2537	
Unto.E Venalainen	2360	1995	FIN	2538	
A Verner	2360	1995	RUS	2539	
Arturo Vidarte.Morales	2360	1995	PER	2540	
Viliam Voloshin	2360	1995	RUS	2541	
Nickolay Vorontsov	2360	1995	KAZ	2542	
Pavel Votruba	2360	1995	CZE	2543	
Marc Werner	2360	1995	GER	2544	
Ruslan Yandarbiev	2360	1995	RUS	2545	
Aly Yasseen	2360	1995	EGY	2546	
A Yustus	2360	1995	KAZ	2547	
Antanas Zapolskis	2360	1995	LTU	2548	
Ljubomir Zivkovic	2360	1995	YUG	2549	
S. Abramov	2355	1995	RUS	2550	
Genadi..A Ageichenko	2355	1995	RUS	2551	
Antonio Agudelo	2355	1995	COL	2552	
Vadim Alekseev	2355	1995	BLR	2553	
Bruce M. Amos	2355	1995	CAN	2554	
Alin Ardeleanu	2355	1995	ROM	2555	
Anto Ascic	2355	1995	CRO	2556	
Karen Asrian	2355	1995	ARM	2557	
Petr Bakalar	2355	1995	CZE	2558	
Vladimir Barskij	2355	1995	RUS	2559	
Frank Bartels	2355	1995	GER	2560	
Richard Bates	2355	1995	ENG	2561	
Markus Bawart	2355	1995	AUT	2562	
Eduardo Bernal	2355	1995	PHI	2563	
Oliver Bewersdorff	2355	1995	GER	2564	
Dimitri Biriukhatnikov	2355	1995	RUS	2565	
Frantisek Blatny	2355	1995	CZE	2566	
M Blokh	2355	1995	RUS	2567	
Paulus..A Boersma	2355	1995	NED	2568	
Geoffrey Borg	2355	1995	MLT	2569	
Tamas Borsavolgyi	2355	1995	HUN	2570	
Anna-Maria Botsari-Miladinovic	2355	1995	GRE	2571	
Karl Bowden	2355	1995	ENG	2572	
Radu Breahna	2355	1995	ROM	2573	
Bjorn Brinck-Claussen	2355	1995	DEN	2574	
Igor Brodsky	2355	1995	RUS	2575	
Stephan Buchal	2355	1995	GER	2576	
Patrick Burkart	2355	1995	GER	2577	
Klaus Busch	2355	1995	GER	2578	
Velibor Cabarkapa	2355	1995	YUG	2579	
Ricardo Calvo Minguez	2355	1995	ESP	2580	
Plamen Chakov	2355	1995	BUL	2581	
Philip A Clemance	2355	1995	NZL	2582	
Georgi Daskalov	2355	1995	BUL	2583	
Mauro De.Souza	2355	1995	BRA	2584	
Roberto Debarnot	2355	1995	ARG	2585	
Ricardo Diaz	2355	1995	COL	2586	
Peter Dittmar	2355	1995	GER	2587	
Piotr Dobrowolski	2355	1995	POL	2588	
Klaus Doskocil	2355	1995	AUT	2589	
Holger Ellers	2355	1995	GER	2590	
Holger.Dr Eng	2355	1995	GER	2591	
Gerd Euler	2355	1995	GER	2592	
Fred Feibert	2355	1995	GER	2593	
Josif Feigelson	2355	1995	RUS	2594	
Leonid Filatov	2355	1995	USA	2595	
Istvan Foldi	2355	1995	HUN	2596	
Denis Frolov	2355	1995	RUS	2597	
N Gerasimov	2355	1995	RUS	2598	
Sarwan Ginting	2355	1995	INA	2599	
Tomasz Gizynski	2355	1995	POL	2600	
David.A Godoy	2355	1995	CHI	2601	
Ralph Goetz	2355	1995	GER	2602	
Adalberto Gomez	2355	1995	CUB	2603	
Sergej Grebennikov	2355	1995	RUS	2604	
David-W Griego	2355	1995	USA	2605	
Herman Grooten	2355	1995	NED	2606	
Arkady Grunin	2355	1995	RUS	2607	
Antonio Gual.Pascual	2355	1995	ESP	2608	
Pablo Guerra	2355	1995	CUB	2609	
Ervin Haag	2355	1995	HUN	2610	
Reda Hamam	2355	1995	EGY	2611	
Robert.G Hartoch	2355	1995	NED	2612	
Juan.C Hase	2355	1995	ARG	2613	
John C. Hawksworth	2355	1995	ENG	2614	
Siegfried Heil	2355	1995	GER	2615	
Detlef Heinbuch	2355	1995	GER	2616	
Artur Hennings	2355	1995	GER	2617	
Aarne Hermlin	2355	1995	EST	2618	
Per-Ove Hesselborn	2355	1995	SWE	2619	
Hansjoerg Himmel	2355	1995	GER	2620	
Owen M. Hindle	2355	1995	ENG	2621	
Zdenek Hlousek	2355	1995	CZE	2622	
Udo Hobuss	2355	1995	GER	2623	
Franz Hoelzl	2355	1995	AUT	2624	
Zoltan Horvath	2355	1995	HUN	2625	
Ralf Hubert	2355	1995	GER	2626	
Vladimir Ilinsky	2355	1995	KGZ	2627	
Achim Illner	2355	1995	GER	2628	
Burt Izumikawa	2355	1995	USA	2629	
Miodrag Jevtic	2355	1995	YUG	2630	
Mikael Jonsson	2355	1995	SWE	2631	
Josef Jurek	2355	1995	CZE	2632	
Jiri Karlik	2355	1995	CZE	2633	
Ryszard Kasperek	2355	1995	POL	2634	
Andrew.P.H Kinsman	2355	1995	ENG	2635	
Stanislaw Kostyra	2355	1995	POL	2636	
Petar Kozarov	2355	1995	BUL	2637	
Waldemar Kozlowski	2355	1995	POL	2638	
Jozef Krason	2355	1995	POL	2639	
Valerij Kuksov	2355	1995	RUS	2640	
Susan.(IM) Lalic	2355	1995	ENG	2641	
Luiz Loureiro	2355	1995	BRA	2642	
Grzegorz Lukasiewicz	2355	1995	POL	2643	
Ronny Lukman	2355	1995	INA	2644	
Anatoly S Lutikov	2355	1995	RUS	2645	
Syarif Mahmud	2355	1995	INA	2646	
Zoran Majeric	2355	1995	CRO	2647	
A Malcsev	2355	1995	RUS	2648	
Andreas Mandel	2355	1995	GER	2649	
Stephen..R Mannion	2355	1995	SCO	2650	
Sergio Markeluk	2355	1995	ARG	2651	
Benjamin Martin	2355	1995	NZL	2652	
Carlos Martins	2355	1995	BRA	2653	
Boris Maryasin	2355	1995	ISR	2654	
Pierre Meinsohn	2355	1995	FRA	2655	
V Mikhailov	2355	1995	RUS	2656	
Lubomir Mikhaletz	2355	1995	UKR	2657	
Srbislav Mincic	2355	1995	YUG	2658	
Dragoljub Minic	2355	1995	CRO	2659	
Renato Naranja	2355	1995	PHI	2660	
Goran Nikolic	2355	1995	YUG	2661	
Stanimir Nikolic	2355	1995	YUG	2662	
Heini Olsen	2355	1995	FAI	2663	
Ilhan Onat	2355	1995	TUR	2664	
Leszek Ostrowski	2355	1995	POL	2665	
Osman Palos	2355	1995	BIH	2666	
Laszlo Perecz	2355	1995	HUN	2667	
Ninoslav Pesic	2355	1995	YUG	2668	
Carsten Pieper-Emden	2355	1995	GER	2669	
Walter Pils	2355	1995	AUT	2670	
Jose Pisa.Ferrer	2355	1995	ESP	2671	
Marcelo Playa	2355	1995	ARG	2672	
Vladimir Poley	2355	1995	BLR	2673	
Petr Poloch	2355	1995	CZE	2674	
G.B Prakash	2355	1995	IND	2675	
V Predein	2355	1995	RUS	2676	
Eero.J Raaste	2355	1995	FIN	2677	
Slobodan Radojcic	2355	1995	YUG	2678	
Vaidyanathan Ravikumar	2355	1995	IND	2679	
Guillermo Rey	2355	1995	USA	2680	
Jesus Rodriguez Gonzales	2355	1995	CUB	2681	
Yann Salaun	2355	1995	FRA	2682	
M..Ibrahim Samer	2355	1995	IRQ	2683	
Jose..P Santos	2355	1995	POR	2684	
Sebastian Schmidt-Schaeffer	2355	1995	GER	2685	
Axel Schmitt	2355	1995	GER	2686	
Klaus Schmitzer	2355	1995	GER	2687	
Ralf Schoene	2355	1995	GER	2688	
Sergei Sestjakov	2355	1995	RUS	2689	
Milenko Sibarevic	2355	1995	YUG	2690	
Stefan Sievers	2355	1995	GER	2691	
Bela Soos	2355	1995	GER	2692	
Grant Spraggett	2355	1995	CAN	2693	
Michael Stettler	2355	1995	GER	2694	
Olga Stjazhkina	2355	1995	RUS	2695	
Mihajlo Stojanovic	2355	1995	YUG	2696	
V Suchanov	2355	1995	RUS	2697	
Zbigniew Szymczak	2355	1995	POL	2698	
Zlatko Topalovic	2355	1995	CRO	2699	
Christian Troyke	2355	1995	GER	2700	
Vadim Tsemekhman	2355	1995	USA	2701	
Marian Twardon	2355	1995	POL	2702	
Henk Van.Der.Poel	2355	1995	NED	2703	
Pavel Visek	2355	1995	CZE	2704	
Moma Vucicevic	2355	1995	YUG	2705	
Gerold Weber	2355	1995	AUT	2706	
Alexey Zabailovich	2355	1995	BLR	2707	
V Zakharov	2355	1995	KAZ	2708	
L Zamansky	2355	1995	RUS	2709	
Ivailo Zlatilov	2355	1995	BUL	2710	
Pavel Zpevak	2355	1995	CZE	2711	
Laszlo Zsinka	2355	1995	HUN	2712	
Erik.Dr Zude	2355	1995	GER	2713	
Svetozar Acimovic	2350	1995	YUG	2714	
Jordan S. Ajanski	2350	1995	BUL	2715	
Nana Alexandria	2350	1995	GEO	2716	
Mats Andersson	2350	1995	SWE	2717	
Milan Andrijevic	2350	1995	YUG	2718	
Dumitru Anitoaie	2350	1995	ROM	2719	
G..Hermiz Ater	2350	1995	IRQ	2720	
Dimitry Atlas	2350	1995	LIE	2721	
N.Sudhakar Babu	2350	1995	IND	2722	
Adrian Bach	2350	1995	ROM	2723	
Chris Beaumont	2350	1995	ENG	2724	
Fabio Bellini	2350	1995	ITA	2725	
Ryszard Bernard	2350	1995	POL	2726	
Jevgenyij Boguszlavszkij	2350	1995	HUN	2727	
Adam Bozek	2350	1995	POL	2728	
Carlos Burgos	2350	1995	ESA	2729	
Elmer Carag	2350	1995	PHI	2730	
Bruno Carlier	2350	1995	NED	2731	
Vadim Chernov	2350	1995	MDA	2732	
Robert Ciaffone	2350	1995	USA	2733	
Slavko Cicak	2350	1995	SWE	2734	
Pieter Claesen	2350	1995	BEL	2735	
Adam Collinson	2350	1995	ENG	2736	
Graham Copeland	2350	1995	ENG	2737	
Marcos Devcic	2350	1995	ARG	2738	
Augusto Diaz	2350	1995	CUB	2739	
Volkmar Dinstuhl	2350	1995	GER	2740	
Josip Drcelic	2350	1995	CRO	2741	
Jorge Dubin	2350	1995	ARG	2742	
Janos Dudas	2350	1995	HUN	2743	
Andrzej Dzieniszewski	2350	1995	POL	2744	
Laszlo Eperjesi	2350	1995	HUN	2745	
Arnold Essing	2350	1995	GER	2746	
Sergio Estremera.Panos	2350	1995	ESP	2747	
Laszlo Felegyhazi	2350	1995	HUN	2748	
Claus Fohler	2350	1995	GER	2749	
Mariano Fraschini	2350	1995	ARG	2750	
Pavel Freisler	2350	1995	CZE	2751	
Evgeny Gik	2350	1995	RUS	2752	
Oleg Gladischev	2350	1995	UKR	2753	
Mark Gleizer	2350	1995	ISR	2754	
Luis Gonzales Mestres	2350	1995	ESP	2755	
Alexander A Gorshkov	2350	1995	RUS	2756	
Andrzej Grabowski	2350	1995	POL	2757	
Grzegorz Graff	2350	1995	POL	2758	
Rainer Gruenberg	2350	1995	GER	2759	
Lazar Grujic	2350	1995	YUG	2760	
Juergen Haakert	2350	1995	GER	2761	
Christer Hartman	2350	1995	SWE	2762	
Fred Hedke	2350	1995	GER	2763	
Harald Herndl	2350	1995	AUT	2764	
Slaheddine Hmadi	2350	1995	TUN	2765	
Jeff Horner	2350	1995	ENG	2766	
Laszlo Hovanecz	2350	1995	HUN	2767	
Johan Ingbrandt	2350	1995	SWE	2768	
Alfonso Jerez.Perez	2350	1995	ESP	2769	
Zivojin Jovanovic	2350	1995	YUG	2770	
Viktor Juroschkin	2350	1995	RUS	2771	
Tadeusz Juroszek	2350	1995	POL	2772	
Leonid Kadishev	2350	1995	RUS	2773	
Roman Kaula	2350	1995	POL	2774	
Hans-Guenther Kestler	2350	1995	GER	2775	
Zaza Khoperia	2350	1995	GEO	2776	
Benny Kileng	2350	1995	INA	2777	
Klaus Klundt	2350	1995	GER	2778	
Ludger Koerholz	2350	1995	GER	2779	
Timour Koliada	2350	1995	CAN	2780	
Ladislav Kotan	2350	1995	SVK	2781	
Mikhail Kozakov	2350	1995	UKR	2782	
Robert Kula	2350	1995	POL	2783	
Victor Kurochkin	2350	1995	RUS	2784	
Jose.Antonio Lacasa.Diaz	2350	1995	ESP	2785	
Per Larsson	2350	1995	SWE	2786	
Graham.D Lee	2350	1995	ENG	2787	
A Leonov	2350	1995	RUS	2788	
Vladimir Lepeshkin	2350	1995	RUS	2789	
Peter Long	2350	1995	MAS	2790	
Dmitry Losev	2350	1995	RUS	2791	
Jacques Macles	2350	1995	FRA	2792	
Vallo Maidla	2350	1995	EST	2793	
Gregor Mainka	2350	1995	GER	2794	
Andrea Malfagia	2350	1995	ITA	2795	
Pavel Malyakin	2350	1995	RUS	2796	
Gerald Mann	2350	1995	HUN	2797	
Ibrahim Martinez	2350	1995	MEX	2798	
Grzegorz Masternak	2350	1995	POL	2799	
Mirjana Medic	2350	1995	CRO	2800	
Petar Mejic	2350	1995	YUG	2801	
Jordanka Micic	2350	1995	GER	2802	
Jozsef Mihalko	2350	1995	HUN	2803	
A Minsky	2350	1995	RUS	2804	
Gur Mittelman	2350	1995	ISR	2805	
Bretislav Modr	2350	1995	CZE	2806	
Beat Neuenschwander	2350	1995	SUI	2807	
Stephan Neurohr	2350	1995	GER	2808	
Luis Olaizola.Ortega	2350	1995	ESP	2809	
Liviu-Ioan Oltean	2350	1995	ROM	2810	
Josep Oms.Pallise	2350	1995	ESP	2811	
Vladimir Onoprienko	2350	1995	RUS	2812	
Matthias Pannwitz	2350	1995	GER	2813	
Carlos.Javier Permuy.Lorenzo	2350	1995	ESP	2814	
A Petrakov	2350	1995	RUS	2815	
Marcel Piket	2350	1995	NED	2816	
Georg Pollak	2350	1995	GER	2817	
Edgar.Dr Prang	2350	1995	GER	2818	
Emmanuel Preissmann	2350	1995	SUI	2819	
Holger Proehl	2350	1995	GER	2820	
Vasily Prokopisin	2350	1995	UKR	2821	
Antti Pyhala	2350	1995	FIN	2822	
Predrag Radibratovic	2350	1995	YUG	2823	
Yehya Rahman	2350	1995	EGY	2824	
Momcilo Raicevic	2350	1995	YUG	2825	
Marcelo Reides	2350	1995	ARG	2826	
Tim Reilly	2350	1995	AUS	2827	
Antonio.Carlos Resende	2350	1995	BRA	2828	
Toralf Riebe	2350	1995	GER	2829	
Zbigniew Robak	2350	1995	POL	2830	
Petronio Roca	2350	1995	PHI	2831	
Jean-Luc Roos	2350	1995	FRA	2832	
David Ross	2350	1995	CAN	2833	
Mark..B Ruderfer	2350	1995	RUS	2834	
Pertti Saariluoma	2350	1995	FIN	2835	
Nasser A Saeed	2350	1995	UAE	2836	
Savkat Saripov	2350	1995	RUS	2837	
Alexei Savko	2350	1995	LAT	2838	
Dmitrij Scerbin	2350	1995	RUS	2839	
Karl Josef Schiffer	2350	1995	GER	2840	
Juergen Schmall	2350	1995	GER	2841	
Manfred Schoeneberg	2350	1995	GER	2842	
Roman Sergejev	2350	1995	EST	2843	
Alexsander A Shashin	2350	1995	RUS	2844	
Vjacheslav Shishmarev	2350	1995	RUS	2845	
Arkadi Shmirin	2350	1995	RUS	2846	
Kan-Wai Shui	2350	1995	HKG	2847	
Tatiana Shumiakina	2350	1995	RUS	2848	
O. Simonovic	2350	1995	FRA	2849	
Mauri O. Sirkia	2350	1995	FIN	2850	
Alexander Sokolov	2350	1995	RUS	2851	
Adwilhans Souza	2350	1995	BRA	2852	
Nikola Stajcic	2350	1995	AUT	2853	
Zsolt Szabo	2350	1995	HUN	2854	
Ranko Szuhanek	2350	1995	ROM	2855	
Igor Tansky	2350	1995	RUS	2856	
Lars Thiede	2350	1995	GER	2857	
James A Thinnsen	2350	1995	USA	2858	
Ken Tomkins	2350	1995	USA	2859	
Babak Tondivar	2350	1995	NED	2860	
Vladimir Umansky	2350	1995	RUS	2861	
Josif..E Vatnikov	2350	1995	RUS	2862	
Denis Verduga	2350	1995	MEX	2863	
Jose Raul Vidal	2350	1995	ARG	2864	
Oleg.A Vlasov	2350	1995	RUS	2865	
Bernd Voekler	2350	1995	GER	2866	
Vladimir Vujosevic	2350	1995	YUG	2867	
Robert Wachtel	2350	1995	CAN	2868	
Horst Watzka	2350	1995	AUT	2869	
Hannu Wegner	2350	1995	GER	2870	
Paul A Whitehead	2350	1995	USA	2871	
Frank Wuts	2350	1995	NED	2872	
Frank Zeller	2350	1995	GER	2873	
Viktor Zheliandinov	2350	1995	UKR	2874	
Libor Zvolanek	2350	1995	CZE	2875	
Georgios Alexopoulos	2345	1995	GRE	2876	
Jackie Andersen	2345	1995	DEN	2877	
Adam Antonczyk	2345	1995	POL	2878	
Lothar Arnold	2345	1995	GER	2879	
Vladimir..A Baikov	2345	1995	RUS	2880	
Zbigniew Bator	2345	1995	SWE	2881	
Alexander Bayev	2345	1995	RUS	2882	
Ivan Bazaj	2345	1995	CRO	2883	
Ridha Belkadi	2345	1995	TUN	2884	
M Belornsov	2345	1995	RUS	2885	
Alexander Berezovics	2345	1995	RUS	2886	
Rob Bertholee	2345	1995	NED	2887	
Renat Bigaliev	2345	1995	RUS	2888	
Ioan Biriescu	2345	1995	ROM	2889	
Ralph Blasek	2345	1995	GER	2890	
Giulio Borgo	2345	1995	ITA	2891	
Harallamb Boshku	2345	1995	ALB	2892	
Mahfoud Boudiba	2345	1995	ALG	2893	
Alexander Bratchenko	2345	1995	RUS	2894	
Michael Braun	2345	1995	GER	2895	
Martin Breutigam	2345	1995	GER	2896	
Alfredo Brito.Garcia	2345	1995	ESP	2897	
Ante Brkljaca	2345	1995	YUG	2898	
Cosme Brull	2345	1995	ESP	2899	
Valery Bykov	2345	1995	RUS	2900	
Roberto Camacho	2345	1995	ESA	2901	
Luis.Maria Campos	2345	1995	ARG	2902	
Caspar Carleson	2345	1995	SWE	2903	
Eldis Cobo Arteaga	2345	1995	CUB	2904	
Julio Cortes.Moyano	2345	1995	CHI	2905	
Libor Danek	2345	1995	CZE	2906	
Horst Degenhardt	2345	1995	GER	2907	
Julia Demina	2345	1995	RUS	2908	
Dusan Djoric	2345	1995	YUG	2909	
Sasa Djurovic	2345	1995	YUG	2910	
Zbigniew Doda	2345	1995	POL	2911	
Marian Dominte	2345	1995	ROM	2912	
Dolfi Drimer	2345	1995	ROM	2913	
Andreas Dueckstein	2345	1995	AUT	2914	
Boris Dugandzic	2345	1995	CRO	2915	
Sadi.Glasser Dumont	2345	1995	BRA	2916	
M Dzhumaev	2345	1995	UZB	2917	
Ian.T Findlay	2345	1995	CAN	2918	
Edward..W Formanek	2345	1995	USA	2919	
Harald Friesenhahn	2345	1995	AUT	2920	
Johan Furhoff	2345	1995	SWE	2921	
Victoriano Gallego.Jimenez	2345	1995	ESP	2922	
Israel Gelfer	2345	1995	ISR	2923	
Juan.Carlos Gil.Reguera	2345	1995	ESP	2924	
Vladimir M Goldin	2345	1995	RUS	2925	
Ilja Golod	2345	1995	RUS	2926	
Holger Grund	2345	1995	GER	2927	
Logman Guliev	2345	1995	AZE	2928	
Wolfgang Haag	2345	1995	GER	2929	
Tomas Habinak	2345	1995	SVK	2930	
Thomas Haefner	2345	1995	GER	2931	
Earl C Hall	2345	1995	USA	2932	
Thorsten-Michael Haub	2345	1995	GER	2933	
Dirk Hennig	2345	1995	GER	2934	
Christer Henriksson	2345	1995	FIN	2935	
Peter Hesse	2345	1995	GER	2936	
Sejer Holm	2345	1995	DEN	2937	
Imre Horvath	2345	1995	HUN	2938	
Steve Jacobi	2345	1995	USA	2939	
Milorad Jevdjovic	2345	1995	YUG	2940	
Harald Dr. Joerg	2345	1995	GER	2941	
Konstanty Kaiszauri	2345	1995	SWE	2942	
Ilkka Kanko	2345	1995	FIN	2943	
Tibor Sr. Karolyi	2345	1995	HUN	2944	
Roman Kassebaum	2345	1995	GER	2945	
William Kelleher	2345	1995	USA	2946	
Khalil Khamraev	2345	1995	KAZ	2947	
G Khavsky	2345	1995	RUS	2948	
Rudolf L Kimelfeld	2345	1995	RUS	2949	
Toni Kiroski	2345	1995	FRM	2950	
Markus Klauser	2345	1995	SUI	2951	
Hans Klip	2345	1995	NED	2952	
Boris..P Kliukin	2345	1995	RUS	2953	
Dietmar Kolbus	2345	1995	GER	2954	
Zoltan Kormanyos	2345	1995	HUN	2955	
Laszlo..M Kovacs	2345	1995	HUN	2956	
Anto Krnjic	2345	1995	CRO	2957	
Wlodzimierz Kruszynski	2345	1995	POL	2958	
Hans Lambert	2345	1995	AUT	2959	
Ladislav Langner	2345	1995	CZE	2960	
Donatas Lapienis	2345	1995	LTU	2961	
Roman Lavretzkij	2345	1995	BLR	2962	
Sergei.G Lazarev	2345	1995	RUS	2963	
George Levtchouk	2345	1995	CAN	2964	
Miron Lifljandcik	2345	1995	RUS	2965	
Julius H Loftsson	2345	1995	USA	2966	
Milutin Lukic	2345	1995	YUG	2967	
Andrzej Maciejewski	2345	1995	POL	2968	
Ilja Makarjev	2345	1995	RUS	2969	
Ioan Marasescu	2345	1995	ROM	2970	
Antonio Marcet.Bisbale	2345	1995	ESP	2971	
Yvan Masserey	2345	1995	SUI	2972	
Laszlo Mate	2345	1995	HUN	2973	
Harald Matthey	2345	1995	GER	2974	
Damir Medak	2345	1995	CRO	2975	
Rikard Medancic	2345	1995	CRO	2976	
John..C Meyer	2345	1995	USA	2977	
Marlo Micayabas	2345	1995	PHI	2978	
Christian.D Michel.Yunis	2345	1995	CHI	2979	
Cedomir Micic	2345	1995	YUG	2980	
Vladimir Milosevic	2345	1995	YUG	2981	
Dmitry Mitbreit	2345	1995	RUS	2982	
Javier Moreno	2345	1995	ARG	2983	
Klaus-Uwe Mueller	2345	1995	GER	2984	
Goran Mufic	2345	1995	CRO	2985	
A Mukhaev	2345	1995	RUS	2986	
Rentala Nagendra	2345	1995	IND	2987	
Alejandro Needleman	2345	1995	ARG	2988	
Sergio Negri	2345	1995	ARG	2989	
Nemanja Novakovic	2345	1995	YUG	2990	
Kaarle S. Ojanen	2345	1995	FIN	2991	
Endre Ortel	2345	1995	HUN	2992	
Mehmed Pasalic	2345	1995	GER	2993	
Nicholas J Patterson	2345	1995	IRL	2994	
Vladimir Paunovic	2345	1995	YUG	2995	
Carlos.Andres Perdomo	2345	1995	COL	2996	
Raaphi Persitz	2345	1995	SUI	2997	
Danilo Perus	2345	1995	SLO	2998	
Leon Piasetski	2345	1995	CAN	2999	
Arturo Pomar Salamanca	2345	1995	ESP	3000	
Petar Popov	2345	1995	BUL	3001	
Craig..W Pritchett	2345	1995	SCO	3002	
Emilio Pupo	2345	1995	CUB	3003	
Frank Pushkedra	2345	1995	CAN	3004	
Oscar C Quinones	2345	1995	PER	3005	
