Name,Rating,Year,Fed,Rank,name_FED,ISO3
C. Vreeken,2040,1985,NED,4103,Netherlands,NLD
J. Harmsen,1990,1985,NED,4188,Netherlands,NLD
Van der Giessen,1965,1985,NED,4258,Netherlands,NLD
M. Drewes,1960,1985,NED,4261,Netherlands,NLD
J. Mulder,1935,1985,NED,4317,Netherlands,NLD
A. Riemslag,1930,1985,NED,4334,Netherlands,NLD
Stada,1930,1985,NED,4337,Netherlands,NLD
F. Heemskerk,1925,1985,NED,4343,Netherlands,NLD
C. Pluymert,1925,1985,NED,4349,Netherlands,NLD
Y. Nagel,1920,1985,NED,4361,Netherlands,NLD
P. Cameron,1915,1985,NED,4368,Netherlands,NLD
M. Van Elst,1900,1985,NED,4443,Netherlands,NLD
Van Gent,1900,1985,NED,4444,Netherlands,NLD
Vogel-De Graaf,1870,1985,NED,4527,Netherlands,NLD
A. Cameron,1865,1985,NED,4528,Netherlands,NLD
Scholl,1860,1985,NED,4552,Netherlands,NLD
Theunissen,1830,1985,NED,4607,Netherlands,NLD
Spook,1810,1985,NED,4632,Netherlands,NLD
L. Portisch,2635,1985,HUN,6,Hungary,HUN
Z. Ribli,2615,1985,HUN,10,Hungary,HUN
A. Adorjan,2565,1985,HUN,24,Hungary,HUN
Gy. Sax,2565,1985,HUN,25,Hungary,HUN
J. Pinter,2540,1985,HUN,45,Hungary,HUN
Jo. Horvath,2520,1985,HUN,71,Hungary,HUN
I. Farago,2495,1985,HUN,106,Hungary,HUN
I. Csom,2480,1985,HUN,139,Hungary,HUN
L. Hazai,2480,1985,HUN,140,Hungary,HUN
T. Utasi,2480,1985,HUN,149,Hungary,HUN
A. Groszpeter,2470,1985,HUN,164,Hungary,HUN
P. Lukacs,2470,1985,HUN,167,Hungary,HUN
L. Szabo,2470,1985,HUN,171,Hungary,HUN
P. Szekely,2450,1985,HUN,256,Hungary,HUN
G. Kallai,2445,1985,HUN,278,Hungary,HUN
Sr. Karolyi,2445,1985,HUN,279,Hungary,HUN
P. Szilagyi,2445,1985,HUN,289,Hungary,HUN
P. Dely,2430,1985,HUN,355,Hungary,HUN
Pal Petran,2430,1985,HUN,370,Hungary,HUN
A. Schneider,2420,1985,HUN,425,Hungary,HUN
L. Vadasz,2420,1985,HUN,432,Hungary,HUN
B. Vigh,2420,1985,HUN,433,Hungary,HUN
E. Haag,2415,1985,HUN,446,Hungary,HUN
L. Liptay,2415,1985,HUN,451,Hungary,HUN
L. Karsa,2405,1985,HUN,511,Hungary,HUN
Cs. Meleghegyi,2405,1985,HUN,520,Hungary,HUN
F. Portisch,2405,1985,HUN,528,Hungary,HUN
I. Bilek,2400,1985,HUN,547,Hungary,HUN
Gy.V. Forintos,2400,1985,HUN,559,Hungary,HUN
A. Biro,2395,1985,HUN,587,Hungary,HUN
L. Cserna,2395,1985,HUN,591,Hungary,HUN
Gy. Forgacs,2395,1985,HUN,600,Hungary,HUN
L. Lengyel,2395,1985,HUN,607,Hungary,HUN
E. Varnusz,2395,1985,HUN,623,Hungary,HUN
T. Horvath,2390,1985,HUN,635,Hungary,HUN
L. Eperjesi,2380,1985,HUN,729,Hungary,HUN
P. Sinkovics,2380,1985,HUN,757,Hungary,HUN
B. Lengyel,2375,1985,HUN,781,Hungary,HUN
Gy. Emodi,2365,1985,HUN,867,Hungary,HUN
Karoly Honfi,2365,1985,HUN,874,Hungary,HUN
Gy. Horvath,2365,1985,HUN,875,Hungary,HUN
Im. Horvath,2365,1985,HUN,876,Hungary,HUN
Gy. Rajna,2365,1985,HUN,895,Hungary,HUN
Sapi,2365,1985,HUN,899,Hungary,HUN
Varasdy,2365,1985,HUN,905,Hungary,HUN
L. Barczay,2360,1985,HUN,911,Hungary,HUN
Z. Horvath,2360,1985,HUN,923,Hungary,HUN
L. Navarovszky,2360,1985,HUN,935,Hungary,HUN
I. Polgar,2360,1985,HUN,938,Hungary,HUN
J. Tompa,2360,1985,HUN,946,Hungary,HUN
Rovid,2355,1985,HUN,985,Hungary,HUN
J. Szabolcsi,2355,1985,HUN,992,Hungary,HUN
J. Brandics,2350,1985,HUN,1002,Hungary,HUN
Gy. Doleschall,2350,1985,HUN,1009,Hungary,HUN
T. Halasz,2350,1985,HUN,1012,Hungary,HUN
Ervin Nagy,2350,1985,HUN,1033,Hungary,HUN
L. Perecz,2350,1985,HUN,1040,Hungary,HUN
E. Vegh,2350,1985,HUN,1049,Hungary,HUN
G. Mathe,2345,1985,HUN,1093,Hungary,HUN
Szalanczy,2345,1985,HUN,1110,Hungary,HUN
L. Szell,2345,1985,HUN,1111,Hungary,HUN
S. Farago,2340,1985,HUN,1135,Hungary,HUN
P. Hardicsay,2340,1985,HUN,1140,Hungary,HUN
L.M. Kovacs,2340,1985,HUN,1146,Hungary,HUN
Marosi,2340,1985,HUN,1152,Hungary,HUN
J. Rigo,2340,1985,HUN,1159,Hungary,HUN
L. Zsinka,2340,1985,HUN,1174,Hungary,HUN
B. Balogh,2335,1985,HUN,1180,Hungary,HUN
J. Tabor,2335,1985,HUN,1238,Hungary,HUN
S. Deak,2330,1985,HUN,1259,Hungary,HUN
T. Filep,2330,1985,HUN,1262,Hungary,HUN
P. Kamaras,2330,1985,HUN,1272,Hungary,HUN
I. Lorincz,2330,1985,HUN,1283,Hungary,HUN
I. Csala,2325,1985,HUN,1331,Hungary,HUN
J. Dory,2325,1985,HUN,1337,Hungary,HUN
A. Ozsvath,2325,1985,HUN,1366,Hungary,HUN
E. Szurovszky,2325,1985,HUN,1386,Hungary,HUN
M. Dolezal,2320,1985,HUN,1406,Hungary,HUN
S. Fodre,2320,1985,HUN,1408,Hungary,HUN
Cs. Horvath,2320,1985,HUN,1418,Hungary,HUN
A. Meszaros,2320,1985,HUN,1438,Hungary,HUN
J. Palkovi,2320,1985,HUN,1445,Hungary,HUN
B. Perenyi,2320,1985,HUN,1447,Hungary,HUN
J. Pogats,2320,1985,HUN,1449,Hungary,HUN
B. Radnoti,2320,1985,HUN,1453,Hungary,HUN
L. Bencze,2315,1985,HUN,1470,Hungary,HUN
J. Boguszlavzky,2315,1985,HUN,1473,Hungary,HUN
S. Sulyok,2315,1985,HUN,1518,Hungary,HUN
Gy. Feher,2310,1985,HUN,1560,Hungary,HUN
F. Forgacs,2310,1985,HUN,1562,Hungary,HUN
Gyorkos,2310,1985,HUN,1568,Hungary,HUN
Hradeczky,2310,1985,HUN,1571,Hungary,HUN
A. Kiss,2310,1985,HUN,1575,Hungary,HUN
Gy. Bordas,2305,1985,HUN,1623,Hungary,HUN
J. Farkas,2305,1985,HUN,1634,Hungary,HUN
I. Tornai,2305,1985,HUN,1685,Hungary,HUN
G. Kadar,2300,1985,HUN,1727,Hungary,HUN
M. Kaposztas,2300,1985,HUN,1728,Hungary,HUN
M. Morvay,2300,1985,HUN,1743,Hungary,HUN
Puschmann,2300,1985,HUN,1753,Hungary,HUN
Szeles,2300,1985,HUN,1766,Hungary,HUN
Titkos,2300,1985,HUN,1769,Hungary,HUN
T. Tolnai,2300,1985,HUN,1770,Hungary,HUN
A. Bernei,2295,1985,HUN,1780,Hungary,HUN
Glatt,2295,1985,HUN,1794,Hungary,HUN
L. Pacsay,2295,1985,HUN,1842,Hungary,HUN
C. Szekely,2295,1985,HUN,1866,Hungary,HUN
Fusthy,2290,1985,HUN,1901,Hungary,HUN
L. Kubacsny,2290,1985,HUN,1916,Hungary,HUN
Ortel,2290,1985,HUN,1928,Hungary,HUN
Bona,2280,1985,HUN,2057,Hungary,HUN
E. Lenart,2280,1985,HUN,2096,Hungary,HUN
O. Magyar,2280,1985,HUN,2098,Hungary,HUN
Zs. Veroci-Petronic,2280,1985,HUN,2129,Hungary,HUN
I. Bokor,2275,1985,HUN,2143,Hungary,HUN
P. Kopszorus,2275,1985,HUN,2177,Hungary,HUN
Lovass,2275,1985,HUN,2181,Hungary,HUN
I. Mullner,2275,1985,HUN,2193,Hungary,HUN
L. Prelovszky,2275,1985,HUN,2200,Hungary,HUN
E. Salanki,2275,1985,HUN,2209,Hungary,HUN
G. Szilagyi,2270,1985,HUN,2307,Hungary,HUN
T. Erdelyi,2265,1985,HUN,2345,Hungary,HUN
G. Letay,2265,1985,HUN,2377,Hungary,HUN
Gy. Ondi,2265,1985,HUN,2389,Hungary,HUN
I. Schrancz,2265,1985,HUN,2409,Hungary,HUN
L. Takacs,2265,1985,HUN,2415,Hungary,HUN
Tokaji Nagi,2265,1985,HUN,2417,Hungary,HUN
L. Bekefi,2260,1985,HUN,2430,Hungary,HUN
Fabian,2260,1985,HUN,2454,Hungary,HUN
I. Kertesz,2260,1985,HUN,2479,Hungary,HUN
I. Mayer,2260,1985,HUN,2495,Hungary,HUN
I. Mufics,2260,1985,HUN,2502,Hungary,HUN
G. Pirisi,2260,1985,HUN,2512,Hungary,HUN
I. Poor,2260,1985,HUN,2513,Hungary,HUN
S. Poor,2260,1985,HUN,2514,Hungary,HUN
I. Somogyi,2260,1985,HUN,2528,Hungary,HUN
Z. Szabo,2260,1985,HUN,2530,Hungary,HUN
J. Havasi,2255,1985,HUN,2587,Hungary,HUN
M. Hever,2255,1985,HUN,2590,Hungary,HUN
Honos,2255,1985,HUN,2592,Hungary,HUN
Hunko,2255,1985,HUN,2594,Hungary,HUN
J. Laszlo,2255,1985,HUN,2607,Hungary,HUN
J. Doery,2250,1985,HUN,2681,Hungary,HUN
P. Kral,2250,1985,HUN,2711,Hungary,HUN
L. Monostori,2250,1985,HUN,2727,Hungary,HUN
Z. Nemeth,2250,1985,HUN,2731,Hungary,HUN
Sr.L. Szollosi,2250,1985,HUN,2756,Hungary,HUN
S. Videki,2250,1985,HUN,2770,Hungary,HUN
Gy. Biro,2245,1985,HUN,2786,Hungary,HUN
Zs. Czegledi,2245,1985,HUN,2796,Hungary,HUN
J. Forgacs,2245,1985,HUN,2811,Hungary,HUN
F. Jenei,2245,1985,HUN,2827,Hungary,HUN
Gy. Kende,2245,1985,HUN,2831,Hungary,HUN
Gy. Kluger,2245,1985,HUN,2833,Hungary,HUN
L. Abel,2240,1985,HUN,2896,Hungary,HUN
Gy. Honfi,2240,1985,HUN,2937,Hungary,HUN
Kormanyos,2240,1985,HUN,2949,Hungary,HUN
M. Krajcsovics,2240,1985,HUN,2951,Hungary,HUN
S. Orgovan,2240,1985,HUN,2973,Hungary,HUN
J. Dobos,2235,1985,HUN,3040,Hungary,HUN
Sugar,2235,1985,HUN,3102,Hungary,HUN
G.G. Toth,2235,1985,HUN,3107,Hungary,HUN
P. Gracs,2230,1985,HUN,3169,Hungary,HUN
Laszlo Kiss,2230,1985,HUN,3187,Hungary,HUN
J. Ruppaner,2230,1985,HUN,3232,Hungary,HUN
Szirmai,2230,1985,HUN,3245,Hungary,HUN
I. Waldmann,2230,1985,HUN,3256,Hungary,HUN
L. Kosa,2225,1985,HUN,3308,Hungary,HUN
I. Polyak,2225,1985,HUN,3342,Hungary,HUN
K. Borloy,2220,1985,HUN,3374,Hungary,HUN
J. Domotor,2220,1985,HUN,3384,Hungary,HUN
Kapu,2220,1985,HUN,3409,Hungary,HUN
G. Hetenyi,2215,1985,HUN,3521,Hungary,HUN
S. Horvath,2215,1985,HUN,3523,Hungary,HUN
J. Nagy,2215,1985,HUN,3554,Hungary,HUN
J. Adok,2210,1985,HUN,3591,Hungary,HUN
A. Budinszky,2210,1985,HUN,3604,Hungary,HUN
R. Herendi,2210,1985,HUN,3622,Hungary,HUN
G. Szogi,2210,1985,HUN,3663,Hungary,HUN
A. Demeny,2205,1985,HUN,3723,Hungary,HUN
A. Egyed,2205,1985,HUN,3729,Hungary,HUN
Luque,2205,1985,HUN,3778,Hungary,HUN
R. Saldivar,2205,1985,HUN,3827,Hungary,HUN
H. Yuja,2205,1985,HUN,3864,Hungary,HUN
Demeter,2200,1985,HUN,3879,Hungary,HUN
Edocs,2200,1985,HUN,3886,Hungary,HUN
M. Ivanka-Budinsky,2200,1985,HUN,3894,Hungary,HUN
R. Ortega,2200,1985,HUN,3906,Hungary,HUN
I. Madl,2185,1985,HUN,3936,Hungary,HUN
Porubszky-Angyalosin,2160,1985,HUN,3955,Hungary,HUN
M. Grosch,2150,1985,HUN,3962,Hungary,HUN
T. Csonkics,2125,1985,HUN,3975,Hungary,HUN
Zs. Makai,2125,1985,HUN,3980,Hungary,HUN
R. Kas,2110,1985,HUN,3997,Hungary,HUN
Il. Kurucsai,2070,1985,HUN,4053,Hungary,HUN
M. Kovacs-Pinter,2065,1985,HUN,4058,Hungary,HUN
Karakas,2060,1985,HUN,4064,Hungary,HUN
I. Szalai,1985,1985,HUN,4204,Hungary,HUN
Gy. Krizsan-Bilek,1980,1985,HUN,4208,Hungary,HUN
L. Szaday,1980,1985,HUN,4212,Hungary,HUN
Ne. Kurucsai,1975,1985,HUN,4221,Hungary,HUN
B. Sinka,1975,1985,HUN,4226,Hungary,HUN
E. Kovacs,1970,1985,HUN,4237,Hungary,HUN
Karolyne Honfi,1965,1985,HUN,4251,Hungary,HUN
B. Kovats-Sax,1960,1985,HUN,4270,Hungary,HUN
I. Zsogony,1960,1985,HUN,4278,Hungary,HUN
Kereszturi,1945,1985,HUN,4298,Hungary,HUN
M. Nemeth,1945,1985,HUN,4301,Hungary,HUN
M. Kurucsai,1930,1985,HUN,4329,Hungary,HUN
Ju. Horvath,1920,1985,HUN,4359,Hungary,HUN
H. Nagy,1890,1985,HUN,4468,Hungary,HUN
S. Szilvia,1890,1985,HUN,4473,Hungary,HUN
E. Finta,1875,1985,HUN,4501,Hungary,HUN
E. Csom,1820,1985,HUN,4621,Hungary,HUN
I. Deak,1815,1985,HUN,4623,Hungary,HUN
E. Gencs,1805,1985,HUN,4639,Hungary,HUN
V. Kortchnoi,2630,1985,SUI,7,Switzerland,CHE
W. Hug,2440,1985,SUI,302,Switzerland,CHE
B. Zueger,2440,1985,SUI,316,Switzerland,CHE
Partos,2425,1985,SUI,393,Switzerland,CHE
H. Wirthensohn,2405,1985,SUI,542,Switzerland,CHE
E. Bhend,2370,1985,SUI,817,Switzerland,CHE
Huss,2365,1985,SUI,877,Switzerland,CHE
M. Schauwecker,2360,1985,SUI,940,Switzerland,CHE
M. Trepp,2355,1985,SUI,994,Switzerland,CHE
Ph. Ammann,2345,1985,SUI,1056,Switzerland,CHE
G. Franzoni,2345,1985,SUI,1071,Switzerland,CHE
F. Gobet,2340,1985,SUI,1138,Switzerland,CHE
J. Herzog,2335,1985,SUI,1206,Switzerland,CHE
Glauser,2330,1985,SUI,1266,Switzerland,CHE
A. Domont,2325,1985,SUI,1336,Switzerland,CHE
Hohler,2320,1985,SUI,1417,Switzerland,CHE
Schaufelberger,2315,1985,SUI,1514,Switzerland,CHE
M. Wittwer,2315,1985,SUI,1529,Switzerland,CHE
H. Karl,2310,1985,SUI,1574,Switzerland,CHE
Landerberque,2310,1985,SUI,1579,Switzerland,CHE
Vucenovic,2305,1985,SUI,1694,Switzerland,CHE
D. Leuba,2300,1985,SUI,1737,Switzerland,CHE
W. Bichsel,2290,1985,SUI,1886,Switzerland,CHE
P. Hammer,2285,1985,SUI,1986,Switzerland,CHE
C. Flueckiger,2270,1985,SUI,2255,Switzerland,CHE
H. Kaenel,2270,1985,SUI,2265,Switzerland,CHE
R. Castagna,2265,1985,SUI,2337,Switzerland,CHE
U. Rueetschi,2265,1985,SUI,2401,Switzerland,CHE
M. Ruefenacht,2265,1985,SUI,2402,Switzerland,CHE
Erismann,2250,1985,SUI,2685,Switzerland,CHE
U. Gast,2250,1985,SUI,2689,Switzerland,CHE
E. Gereben,2250,1985,SUI,2690,Switzerland,CHE
A. Robert,2245,1985,SUI,2870,Switzerland,CHE
B. Schwaegli,2245,1985,SUI,2876,Switzerland,CHE
S. Branca,2235,1985,SUI,3033,Switzerland,CHE
J. Adler,2230,1985,SUI,3129,Switzerland,CHE
H. Schaerer,2230,1985,SUI,3235,Switzerland,CHE
Ph. Buerki,2225,1985,SUI,3275,Switzerland,CHE
P. Iten,2225,1985,SUI,3302,Switzerland,CHE
Gfeller,2215,1985,SUI,3508,Switzerland,CHE
J. Rosenthal,2215,1985,SUI,3569,Switzerland,CHE
A. Wueest,2215,1985,SUI,3589,Switzerland,CHE
Mi. Hofmann,2210,1985,SUI,3624,Switzerland,CHE
M. Christoffel,2205,1985,SUI,3714,Switzerland,CHE
Krahenbuhl,2200,1985,SUI,3897,Switzerland,CHE
M. Keller,2080,1985,SUI,4032,Switzerland,CHE
E. Vogel,1990,1985,SUI,4196,Switzerland,CHE
V. Bilinski,1930,1985,SUI,4324,Switzerland,CHE
C. Baumann,1920,1985,SUI,4352,Switzerland,CHE
Ch. Buergin,1920,1985,SUI,4354,Switzerland,CHE
A. Cathrein,1920,1985,SUI,4356,Switzerland,CHE
M. Steiner,1915,1985,SUI,4381,Switzerland,CHE
Eigenmann,1865,1985,SUI,4530,Switzerland,CHE
Schladetzky,1860,1985,SUI,4551,Switzerland,CHE
Kueng,1840,1985,SUI,4584,Switzerland,CHE
Leu,1825,1985,SUI,4615,Switzerland,CHE
Nopfer,1825,1985,SUI,4617,Switzerland,CHE
Ji. Nun,2615,1985,ENG,9,United Kingdom,GBR
M. Chandler,2585,1985,ENG,16,United Kingdom,GBR
A. Miles,2570,1985,ENG,21,United Kingdom,GBR
Mestelj.,2540,1985,ENG,44,United Kingdom,GBR
N.D. Short,2535,1985,ENG,52,United Kingdom,GBR
J. Speelman,2530,1985,ENG,63,United Kingdom,GBR
M.F. Stean,2500,1985,ENG,96,United Kingdom,GBR
J. Plaskett,2495,1985,ENG,110,United Kingdom,GBR
M. Hebden,2480,1985,ENG,141,United Kingdom,GBR
R. Keene,2460,1985,ENG,201,United Kingdom,GBR
W.N. Watson,2460,1985,ENG,214,United Kingdom,GBR
G.C. Flear,2455,1985,ENG,220,United Kingdom,GBR
J.M. Hodgson,2455,1985,ENG,225,United Kingdom,GBR
P. Littlewood,2445,1985,ENG,281,United Kingdom,GBR
Taulbut,2440,1985,ENG,314,United Kingdom,GBR
W. Hartston,2430,1985,ENG,358,United Kingdom,GBR
D.J. King,2425,1985,ENG,386,United Kingdom,GBR
And. Martin,2425,1985,ENG,389,United Kingdom,GBR
A. Kosten,2415,1985,ENG,448,United Kingdom,GBR
K.C. Arkell,2410,1985,ENG,466,United Kingdom,GBR
D.H. Cummings,2410,1985,ENG,468,United Kingdom,GBR
D. Goodman,2405,1985,ENG,506,United Kingdom,GBR
M.J. Basman,2400,1985,ENG,545,United Kingdom,GBR
R. Bellin,2390,1985,ENG,628,United Kingdom,GBR
J. Horner,2385,1985,ENG,683,United Kingdom,GBR
J. Levitt,2375,1985,ENG,782,United Kingdom,GBR
J. Littlewood,2375,1985,ENG,783,United Kingdom,GBR
J.G. Gallagher,2370,1985,ENG,826,United Kingdom,GBR
J.C. Howell,2370,1985,ENG,832,United Kingdom,GBR
M.L. Pein,2370,1985,ENG,848,United Kingdom,GBR
A.J. Whiteley,2370,1985,ENG,857,United Kingdom,GBR
Hawkesworth,2365,1985,ENG,871,United Kingdom,GBR
P.K. Wells,2365,1985,ENG,906,United Kingdom,GBR
G.W. Lawton,2360,1985,ENG,932,United Kingdom,GBR
N.R. Davies,2355,1985,ENG,953,United Kingdom,GBR
Povah,2355,1985,ENG,981,United Kingdom,GBR
S. Conquest,2350,1985,ENG,1008,United Kingdom,GBR
N.W. Ivell,2350,1985,ENG,1019,United Kingdom,GBR
R. Lobo,2350,1985,ENG,1025,United Kingdom,GBR
N.H. Bradbury,2345,1985,ENG,1063,United Kingdom,GBR
P.G. Large,2345,1985,ENG,1088,United Kingdom,GBR
A.P. Law,2335,1985,ENG,1213,United Kingdom,GBR
D. Norwood,2335,1985,ENG,1220,United Kingdom,GBR
P. Byway,2330,1985,ENG,1253,United Kingdom,GBR
G.W. Lane,2330,1985,ENG,1279,United Kingdom,GBR
J.C. Pigott,2330,1985,ENG,1298,United Kingdom,GBR
P.J. Sowray,2330,1985,ENG,1308,United Kingdom,GBR
N.L. Carr,2325,1985,ENG,1327,United Kingdom,GBR
C. Crouch,2320,1985,ENG,1401,United Kingdom,GBR
Knox,2315,1985,ENG,1498,United Kingdom,GBR
R.G. Wade,2315,1985,ENG,1528,United Kingdom,GBR
R. Britton,2310,1985,ENG,1542,United Kingdom,GBR
B. Cafferty,2310,1985,ENG,1544,United Kingdom,GBR
J. Carleton,2310,1985,ENG,1547,United Kingdom,GBR
J.J. Cox,2310,1985,ENG,1553,United Kingdom,GBR
J. Nicholson,2310,1985,ENG,1583,United Kingdom,GBR
Sugden,2310,1985,ENG,1609,United Kingdom,GBR
J.J. Ady,2305,1985,ENG,1614,United Kingdom,GBR
P. Clarke,2305,1985,ENG,1627,United Kingdom,GBR
D. Friedgood,2305,1985,ENG,1635,United Kingdom,GBR
J. Hall,2305,1985,ENG,1640,United Kingdom,GBR
K. Shovel,2305,1985,ENG,1674,United Kingdom,GBR
E.O.M.C. Teichmann,2305,1985,ENG,1684,United Kingdom,GBR
G. Crawley,2295,1985,ENG,1786,United Kingdom,GBR
B.A. Jacobs,2295,1985,ENG,1808,United Kingdom,GBR
D.E. Rumens,2295,1985,ENG,1850,United Kingdom,GBR
K. Wicker,2295,1985,ENG,1875,United Kingdom,GBR
A.J. Dunnington,2290,1985,ENG,1898,United Kingdom,GBR
G.D. Lee,2290,1985,ENG,1917,United Kingdom,GBR
M.J. Franklin,2285,1985,ENG,1979,United Kingdom,GBR
Cooley,2280,1985,ENG,2068,United Kingdom,GBR
A. Smith,2280,1985,ENG,2120,United Kingdom,GBR
C.R. Dawson,2275,1985,ENG,2151,United Kingdom,GBR
A.E. Hanreck,2275,1985,ENG,2169,United Kingdom,GBR
F.J. Kwiatkowski,2275,1985,ENG,2179,United Kingdom,GBR
M. Marlow,2275,1985,ENG,2186,United Kingdom,GBR
Neat,2270,1985,ENG,2285,United Kingdom,GBR
J.R. Richardson,2270,1985,ENG,2292,United Kingdom,GBR
M.A. Pagden,2265,1985,ENG,2390,United Kingdom,GBR
A.M. Byron,2260,1985,ENG,2438,United Kingdom,GBR
K. Fuller,2260,1985,ENG,2459,United Kingdom,GBR
G. Kenworthy,2260,1985,ENG,2478,United Kingdom,GBR
S. Knott,2260,1985,ENG,2483,United Kingdom,GBR
C.R. Chandler,2255,1985,ENG,2560,United Kingdom,GBR
R.F. Holmes,2255,1985,ENG,2591,United Kingdom,GBR
A. Lewis,2255,1985,ENG,2613,United Kingdom,GBR
K. Bowden,2250,1985,ENG,2668,United Kingdom,GBR
J. Kinlay,2250,1985,ENG,2706,United Kingdom,GBR
N.R. Oliver,2250,1985,ENG,2732,United Kingdom,GBR
D. Watts,2250,1985,ENG,2775,United Kingdom,GBR
C. Baker,2245,1985,ENG,2784,United Kingdom,GBR
Dickenson,2245,1985,ENG,2803,United Kingdom,GBR
J.M. Emms,2245,1985,ENG,2805,United Kingdom,GBR
R. Granat,2245,1985,ENG,2818,United Kingdom,GBR
D.P. Mooney,2245,1985,ENG,2852,United Kingdom,GBR
J.W. Branford,2240,1985,ENG,2908,United Kingdom,GBR
Sh. Jackson,2235,1985,ENG,3053,United Kingdom,GBR
Lamford,2235,1985,ENG,3061,United Kingdom,GBR
St.C. Brown,2230,1985,ENG,3142,United Kingdom,GBR
O.A. Jackson,2230,1985,ENG,3181,United Kingdom,GBR
D. Lee,2230,1985,ENG,3196,United Kingdom,GBR
K.I. Norman,2230,1985,ENG,3218,United Kingdom,GBR
D.I. Patrick,2230,1985,ENG,3221,United Kingdom,GBR
N. Thomas,2230,1985,ENG,3249,United Kingdom,GBR
M.J. Yeo,2230,1985,ENG,3261,United Kingdom,GBR
D.G. Hackett,2225,1985,ENG,3295,United Kingdom,GBR
P.W. Hempson,2225,1985,ENG,3299,United Kingdom,GBR
G.H. James,2225,1985,ENG,3305,United Kingdom,GBR
D. Lewis,2225,1985,ENG,3312,United Kingdom,GBR
Toothill,2225,1985,ENG,3358,United Kingdom,GBR
J. Burnett,2215,1985,ENG,3489,United Kingdom,GBR
L. Quigley,2215,1985,ENG,3566,United Kingdom,GBR
P.J. Rossiter,2215,1985,ENG,3571,United Kingdom,GBR
M.P. Townsend,2215,1985,ENG,3581,United Kingdom,GBR
G.A. Waddingham,2215,1985,ENG,3587,United Kingdom,GBR
T.E. Wiley,2215,1985,ENG,3588,United Kingdom,GBR
D.W. Anderton,2210,1985,ENG,3594,United Kingdom,GBR
G. Speed,2210,1985,ENG,3661,United Kingdom,GBR
A. Stebbings,2210,1985,ENG,3662,United Kingdom,GBR
P. Taylor,2210,1985,ENG,3664,United Kingdom,GBR
D.G. Ellison,2205,1985,ENG,3735,United Kingdom,GBR
Farrand,2205,1985,ENG,3738,United Kingdom,GBR
K. Harris,2205,1985,ENG,3756,United Kingdom,GBR
T.P. Wall,2200,1985,ENG,3928,United Kingdom,GBR
T. Needham,2100,1985,ENG,4014,United Kingdom,GBR
Caldwell,2050,1985,ENG,4082,United Kingdom,GBR
Walker,2010,1985,ENG,4153,United Kingdom,GBR
D.M. Norman(Wright),1990,1985,ENG,4194,United Kingdom,GBR
M.E.E. Clarke,1970,1985,ENG,4234,United Kingdom,GBR
P.A. Sunnucks,1970,1985,ENG,4240,United Kingdom,GBR
C.E. Whitehead,1970,1985,ENG,4243,United Kingdom,GBR
M. Hepworth,1960,1985,ENG,4266,United Kingdom,GBR
C.A. Groves,1945,1985,ENG,4295,United Kingdom,GBR
Seymour,1940,1985,ENG,4311,United Kingdom,GBR
W. Pritchard,1935,1985,ENG,4320,United Kingdom,GBR
R.M. Bruce,1925,1985,ENG,4341,United Kingdom,GBR
S. Wood,1910,1985,ENG,4395,United Kingdom,GBR
O. Chataway,1905,1985,ENG,4403,United Kingdom,GBR
C. Forbes,1890,1985,ENG,4463,United Kingdom,GBR
U. Andersson,2575,1985,SWE,18,Sweden,SWE
L. Karlsson,2550,1985,SWE,36,Sweden,SWE
T. Wedberg,2500,1985,SWE,99,Sweden,SWE
H. Schussler,2455,1985,SWE,234,Sweden,SWE
Th. Ernst,2450,1985,SWE,241,Sweden,SWE
J. Eslon,2445,1985,SWE,271,Sweden,SWE
A. Ornstein,2440,1985,SWE,308,Sweden,SWE
Akesson,2425,1985,SWE,376,Sweden,SWE
Renman,2425,1985,SWE,394,Sweden,SWE
L.-A. Schneider,2425,1985,SWE,395,Sweden,SWE
Ch. Bergstrom,2420,1985,SWE,398,Sweden,SWE
D. Cramling,2400,1985,SWE,553,Sweden,SWE
P. Cramling,2400,1985,SWE,554,Sweden,SWE
Ekstrom,2400,1985,SWE,557,Sweden,SWE
G. Johansson,2395,1985,SWE,604,Sweden,SWE
M. Sjoberg,2395,1985,SWE,622,Sweden,SWE
Th. Welin,2395,1985,SWE,624,Sweden,SWE
R. Bator,2380,1985,SWE,714,Sweden,SWE
Ch. Niklasson,2375,1985,SWE,786,Sweden,SWE
B. Lindberg,2365,1985,SWE,881,Sweden,SWE
B. Hammar,2355,1985,SWE,964,Sweden,SWE
K. Kaiszauri,2345,1985,SWE,1083,Sweden,SWE
Berkell,2340,1985,SWE,1125,Sweden,SWE
L. Degerman,2340,1985,SWE,1132,Sweden,SWE
P. Lichtenstein,2330,1985,SWE,1281,Sweden,SWE
B. Bengtsson,2320,1985,SWE,1397,Sweden,SWE
Roervall,2320,1985,SWE,1455,Sweden,SWE
E. Lundin,2315,1985,SWE,1503,Sweden,SWE
Nordstrom,2315,1985,SWE,1510,Sweden,SWE
Rothen,2315,1985,SWE,1513,Sweden,SWE
B. Svensson,2315,1985,SWE,1519,Sweden,SWE
Thornblom,2315,1985,SWE,1523,Sweden,SWE
B. Andersson,2310,1985,SWE,1532,Sweden,SWE
Carleson,2310,1985,SWE,1546,Sweden,SWE
M. Carlsson,2310,1985,SWE,1548,Sweden,SWE
