Name,Rating,Year,Fed,Rank,name_FED,ISO3
Adway Chowdhuri,2080,1997,IND,20471,India,IND
S.R. Krishnan,2080,1997,IND,20537,India,IND
Bulusu.Vyaghra Prakash,2080,1997,IND,20575,India,IND
Ghate Prasad,2080,1997,IND,20576,India,IND
Kamble Rajesh,2080,1997,IND,20582,India,IND
Guha.Roy Anirban,2075,1997,IND,20642,India,IND
C Shivakumar,2075,1997,IND,20786,India,IND
Kumar.T.J Suresh,2075,1997,IND,20793,India,IND
Saritha.K Bindu,2070,1997,IND,20833,India,IND
Anil Bora,2070,1997,IND,20836,India,IND
S..R Radha,2070,1997,IND,20938,India,IND
M Rajendra,2070,1997,IND,20939,India,IND
Arpi Shah,2070,1997,IND,20959,India,IND
G..Nambiar Vivek,2070,1997,IND,20987,India,IND
R Anoop,2065,1997,IND,21000,India,IND
Balak Binu,2065,1997,IND,21011,India,IND
J-K Chaudhry,2065,1997,IND,21018,India,IND
Vijaydespande,2065,1997,IND,21162,India,IND
C.P Dham,2060,1997,IND,21206,India,IND
Chowdhury Manas,2060,1997,IND,21254,India,IND
D.V Singh,2060,1997,IND,21296,India,IND
Gulshan Bhagga,2055,1997,IND,21335,India,IND
Arghyadip Das,2055,1997,IND,21349,India,IND
Chingkhei Singh,2055,1997,IND,21440,India,IND
Ajoy Haldar,2050,1997,IND,21520,India,IND
Pushpalata Mangal,2050,1997,IND,21547,India,IND
Krishnendu Ghosh,2045,1997,IND,21660,India,IND
Sravan Pai,2045,1997,IND,21716,India,IND
Shashank Sathe,2045,1997,IND,21731,India,IND
Kiran Agrawal,2040,1997,IND,21766,India,IND
S Meenakshi,2040,1997,IND,21826,India,IND
Neha Singh,2040,1997,IND,21852,India,IND
Avijit Bala,2035,1997,IND,21886,India,IND
Birakishore Behera,2035,1997,IND,21888,India,IND
R Aatrhi,2030,1997,IND,21995,India,IND
Singh Bharat,2030,1997,IND,22005,India,IND
Archana Kotwal,2030,1997,IND,22049,India,IND
Shukla Swet Kumar,2030,1997,IND,22093,India,IND
G.N Banerji,2025,1997,IND,22114,India,IND
B.M Hazra,2025,1997,IND,22147,India,IND
Sai Meera,2025,1997,IND,22177,India,IND
Singh Bahadur,2015,1997,IND,22325,India,IND
Khedeken Santhosh,2015,1997,IND,22390,India,IND
Philip Selvin,2015,1997,IND,22394,India,IND
K Ravichandran,2010,1997,IND,22475,India,IND
Ramesh Kukku,2005,1997,IND,22591,India,IND
Vassily Ivanchuk,2740,1997,UKR,5,Ukraine,UKR
Dimitri Komarov,2615,1997,UKR,48,Ukraine,UKR
Vladimir..P Malaniuk,2610,1997,UKR,52,Ukraine,UKR
Vereslav..S Eingorn,2595,1997,UKR,70,Ukraine,UKR
Vladimir..B Tukmakov,2585,1997,UKR,94,Ukraine,UKR
Igor..A Novikov,2580,1997,UKR,101,Ukraine,UKR
Alexander Onischuk,2580,1997,UKR,102,Ukraine,UKR
Stanislav Savchenko,2575,1997,UKR,119,Ukraine,UKR
Konstantin..Z Lerner,2570,1997,UKR,130,Ukraine,UKR
Ruslan Ponomariov,2565,1997,UKR,142,Ukraine,UKR
Aleksandr Shneider,2565,1997,UKR,146,Ukraine,UKR
Oleg..M Romanishin,2555,1997,UKR,176,Ukraine,UKR
Andrei Maksimenko,2545,1997,UKR,209,Ukraine,UKR
Andrey Zontakh,2545,1997,UKR,216,Ukraine,UKR
Gennadi..P Kuzmin,2535,1997,UKR,248,Ukraine,UKR
Nikolay..A Legky,2535,1997,UKR,250,Ukraine,UKR
Vladimir Baklan,2530,1997,UKR,259,Ukraine,UKR
Mihail Golubev,2530,1997,UKR,269,Ukraine,UKR
Valeriy Neverov,2530,1997,UKR,275,Ukraine,UKR
Yuri Kruppa,2520,1997,UKR,309,Ukraine,UKR
Michail Brodsky,2515,1997,UKR,323,Ukraine,UKR
Artur Frolov,2515,1997,UKR,327,Ukraine,UKR
Alexander Moroz,2515,1997,UKR,341,Ukraine,UKR
Georgy Timoshenko,2510,1997,UKR,374,Ukraine,UKR
Mihail Feigin,2505,1997,UKR,386,Ukraine,UKR
Spartak Vysochin,2500,1997,UKR,444,Ukraine,UKR
Aleksandar Berelovich,2495,1997,UKR,452,Ukraine,UKR
Leonid Shmuter,2490,1997,UKR,507,Ukraine,UKR
Felix Levin,2485,1997,UKR,531,Ukraine,UKR
Viktor Moskalenko,2485,1997,UKR,533,Ukraine,UKR
Gannadij Fish,2480,1997,UKR,552,Ukraine,UKR
Leonid Milov,2480,1997,UKR,565,Ukraine,UKR
Vladislav Borovikov,2470,1997,UKR,619,Ukraine,UKR
Orest Gritsak,2470,1997,UKR,624,Ukraine,UKR
Igor Lempert,2470,1997,UKR,629,Ukraine,UKR
Vladimir.L Stoockalov,2470,1997,UKR,647,Ukraine,UKR
Vladimir Buturin,2465,1997,UKR,657,Ukraine,UKR
Mikhail Nedobora,2465,1997,UKR,683,Ukraine,UKR
Ruslan Pogorelov,2465,1997,UKR,690,Ukraine,UKR
Mikhail Podgaets,2460,1997,UKR,723,Ukraine,UKR
Semion Potashnik,2460,1997,UKR,724,Ukraine,UKR
Vladimir Sergeev,2460,1997,UKR,731,Ukraine,UKR
Alexander Goloshchapov,2455,1997,UKR,754,Ukraine,UKR
Vladimir Rogovski,2455,1997,UKR,783,Ukraine,UKR
Arkadij Rotstein,2455,1997,UKR,784,Ukraine,UKR
Alexander Stripunsky,2455,1997,UKR,788,Ukraine,UKR
Sergey Anapolsky,2450,1997,UKR,804,Ukraine,UKR
Oleg Berezin,2445,1997,UKR,865,Ukraine,UKR
Valentin Bogdanov,2445,1997,UKR,866,Ukraine,UKR
Sergei Ovsejevitsch,2445,1997,UKR,896,Ukraine,UKR
Vladimir..A Savon,2445,1997,UKR,903,Ukraine,UKR
Ruslan Bairachny,2440,1997,UKR,918,Ukraine,UKR
Oleg Kalinin,2440,1997,UKR,942,Ukraine,UKR
Sergey Klimenko,2440,1997,UKR,946,Ukraine,UKR
Vladimir Retinsky,2440,1997,UKR,970,Ukraine,UKR
Mikhail Kozakov,2435,1997,UKR,1012,Ukraine,UKR
Roman Kozel,2435,1997,UKR,1013,Ukraine,UKR
Efim.M Lazarev,2435,1997,UKR,1019,Ukraine,UKR
Jaroslav Srokowski,2435,1997,UKR,1047,Ukraine,UKR
Vladimir Gurevich,2430,1997,UKR,1078,Ukraine,UKR
Vyacheslav.L Murashko,2430,1997,UKR,1101,Ukraine,UKR
Leonid I Kaplun,2425,1997,UKR,1169,Ukraine,UKR
Sergei Krivoshey,2425,1997,UKR,1176,Ukraine,UKR
Evgenij Miroshnichenko,2425,1997,UKR,1184,Ukraine,UKR
Alexandar..G Panchenko,2425,1997,UKR,1190,Ukraine,UKR
Alexander Reprintsev,2425,1997,UKR,1200,Ukraine,UKR
Valery Shalimov,2425,1997,UKR,1213,Ukraine,UKR
Vadim Shishkin,2425,1997,UKR,1214,Ukraine,UKR
Tatjana Vasilevich,2425,1997,UKR,1223,Ukraine,UKR
Alexander Alexikov,2420,1997,UKR,1234,Ukraine,UKR
Alexey..I Kosikov,2420,1997,UKR,1269,Ukraine,UKR
Leonid Livsitz,2420,1997,UKR,1277,Ukraine,UKR
Alexander Nosenko,2420,1997,UKR,1288,Ukraine,UKR
Vladimir Okhotnik,2420,1997,UKR,1293,Ukraine,UKR
Andrei Rakhmangulov,2420,1997,UKR,1299,Ukraine,UKR
Yuri Korsunsky,2415,1997,UKR,1354,Ukraine,UKR
Vitali Koziak,2415,1997,UKR,1356,Ukraine,UKR
Vitaly Pesotsky,2415,1997,UKR,1374,Ukraine,UKR
Dmitry Berkovich,2410,1997,UKR,1421,Ukraine,UKR
Juri Dovzik,2410,1997,UKR,1437,Ukraine,UKR
Evgenij Piankov,2410,1997,UKR,1485,Ukraine,UKR
Boris Taborov,2410,1997,UKR,1511,Ukraine,UKR
Vladimir Tchoubar,2410,1997,UKR,1512,Ukraine,UKR
Roman Vidoniak,2410,1997,UKR,1516,Ukraine,UKR
Valerij Bronznik,2405,1997,UKR,1542,Ukraine,UKR
Viktor Gudok,2405,1997,UKR,1567,Ukraine,UKR
Nikolai Kushch,2405,1997,UKR,1589,Ukraine,UKR
Vadim Malakhatko,2405,1997,UKR,1595,Ukraine,UKR
Sergey Koutsin,2400,1997,UKR,1685,Ukraine,UKR
Elena Sedina,2400,1997,UKR,1715,Ukraine,UKR
Alexandre Sulypa,2400,1997,UKR,1720,Ukraine,UKR
Igor Vainerman,2400,1997,UKR,1724,Ukraine,UKR
Roman Cherevatenko,2395,1997,UKR,1748,Ukraine,UKR
Vasily Chichkin,2395,1997,UKR,1749,Ukraine,UKR
Sergei Ljukin,2395,1997,UKR,1796,Ukraine,UKR
V Zatonskih,2395,1997,UKR,1849,Ukraine,UKR
Lubomir Mikhaletz,2390,1997,UKR,1916,Ukraine,UKR
Mark Safyanovsky,2390,1997,UKR,1943,Ukraine,UKR
Oleg Gerasimchuk,2385,1997,UKR,2010,Ukraine,UKR
Evgeni Kobylkin,2385,1997,UKR,2028,Ukraine,UKR
Arkady Berov,2380,1997,UKR,2109,Ukraine,UKR
Anatoliy Demkovich,2380,1997,UKR,2123,Ukraine,UKR
A Drogoon,2380,1997,UKR,2129,Ukraine,UKR
Valeri Fadeev,2380,1997,UKR,2132,Ukraine,UKR
Vladislav Timchenko,2380,1997,UKR,2217,Ukraine,UKR
Viktor Zheliandinov,2380,1997,UKR,2234,Ukraine,UKR
Oleg Zigura,2380,1997,UKR,2235,Ukraine,UKR
Alexander Zubarev,2380,1997,UKR,2236,Ukraine,UKR
Karen Askarian,2375,1997,UKR,2244,Ukraine,UKR
Dmitri Sedov,2375,1997,UKR,2347,Ukraine,UKR
Alexander Cubatenko,2370,1997,UKR,2406,Ukraine,UKR
Anatoliy Genkovich,2370,1997,UKR,2419,Ukraine,UKR
Alexander Moiseenko,2370,1997,UKR,2466,Ukraine,UKR
Vladislav..I Shianovsky,2370,1997,UKR,2509,Ukraine,UKR
Viktor Berezin,2365,1997,UKR,2552,Ukraine,UKR
Vadim Bezman,2365,1997,UKR,2554,Ukraine,UKR
A Izhnin,2365,1997,UKR,2596,Ukraine,UKR
Vadim Karpman,2365,1997,UKR,2607,Ukraine,UKR
Mihail Kopylov,2365,1997,UKR,2613,Ukraine,UKR
Nikolai Nogin,2365,1997,UKR,2642,Ukraine,UKR
Boris Ponomariov,2365,1997,UKR,2660,Ukraine,UKR
Inna Gaponenko,2360,1997,UKR,2732,Ukraine,UKR
Gennadi Gutman,2360,1997,UKR,2744,Ukraine,UKR
Vladimir.A Ivanov,2360,1997,UKR,2754,Ukraine,UKR
Vladimir Khomyakov,2360,1997,UKR,2764,Ukraine,UKR
Oleg Strelnikov,2360,1997,UKR,2835,Ukraine,UKR
Andrey Sumets,2360,1997,UKR,2836,Ukraine,UKR
Mikhail Vasilyev,2360,1997,UKR,2842,Ukraine,UKR
Konstantin Vozny,2360,1997,UKR,2847,Ukraine,UKR
Sergey Boroday,2355,1997,UKR,2882,Ukraine,UKR
Iaroslav Gushpit,2355,1997,UKR,2920,Ukraine,UKR
A Prokhorov,2355,1997,UKR,2981,Ukraine,UKR
Aleksandar Dranov,2350,1997,UKR,3056,Ukraine,UKR
Roman Efremov,2350,1997,UKR,3059,Ukraine,UKR
Natalia Kiseleva,2350,1997,UKR,3090,Ukraine,UKR
Zoja Lelchuk,2350,1997,UKR,3101,Ukraine,UKR
Yuri Solodovnichenko,2350,1997,UKR,3176,Ukraine,UKR
Oleg Chaika,2345,1997,UKR,3238,Ukraine,UKR
Maksim Ganin,2345,1997,UKR,3261,Ukraine,UKR
Alexander.M Kasheev,2345,1997,UKR,3289,Ukraine,UKR
Gennadij.A Khworostinin,2345,1997,UKR,3293,Ukraine,UKR
Igor Piven,2345,1997,UKR,3328,Ukraine,UKR
Efim Rotshtein,2345,1997,UKR,3345,Ukraine,UKR
Valeriy Rudenko,2345,1997,UKR,3347,Ukraine,UKR
Sergej Shilov,2345,1997,UKR,3359,Ukraine,UKR
Alexander Zharko,2345,1997,UKR,3393,Ukraine,UKR
Iskir Kurass,2340,1997,UKR,3487,Ukraine,UKR
Vladimir Litus,2340,1997,UKR,3492,Ukraine,UKR
Viktor Savinov,2340,1997,UKR,3543,Ukraine,UKR
Sergey Shevchenko,2340,1997,UKR,3549,Ukraine,UKR
Leonid Akulov,2335,1997,UKR,3581,Ukraine,UKR
Eduard Andreev,2335,1997,UKR,3583,Ukraine,UKR
Anatoly Bugerko,2335,1997,UKR,3603,Ukraine,UKR
Michael Fedorovsky,2335,1997,UKR,3626,Ukraine,UKR
Oleg Gladischev,2335,1997,UKR,3637,Ukraine,UKR
Viktor Janov,2335,1997,UKR,3657,Ukraine,UKR
Rafail Klovsky,2335,1997,UKR,3665,Ukraine,UKR
Marta.I Litinskaya,2335,1997,UKR,3686,Ukraine,UKR
Igor Rapoport,2335,1997,UKR,3722,Ukraine,UKR
Yuri Razih,2335,1997,UKR,3723,Ukraine,UKR
Valeri Semenov,2335,1997,UKR,3738,Ukraine,UKR
Dmitry Senj,2335,1997,UKR,3739,Ukraine,UKR
Alexander Vaysman,2335,1997,UKR,3763,Ukraine,UKR
Valentin Yaniuk,2335,1997,UKR,3773,Ukraine,UKR
Valery..S Zhidkov,2335,1997,UKR,3775,Ukraine,UKR
Jury Baranov,2330,1997,UKR,3789,Ukraine,UKR
Eduard Gerskovic,2330,1997,UKR,3838,Ukraine,UKR
Mihail Kaganski,2330,1997,UKR,3866,Ukraine,UKR
Mikhail Lyubmirsky,2330,1997,UKR,3899,Ukraine,UKR
Vladimir Podat,2330,1997,UKR,3938,Ukraine,UKR
Vasily Prokopisin,2330,1997,UKR,3942,Ukraine,UKR
Jurij Rupcev,2330,1997,UKR,3953,Ukraine,UKR
Valentin Sergeev,2330,1997,UKR,3965,Ukraine,UKR
Mikhail Simantsev,2330,1997,UKR,3970,Ukraine,UKR
Bogdan Borsos,2325,1997,UKR,4025,Ukraine,UKR
Boris Cherevatenko,2325,1997,UKR,4035,Ukraine,UKR
Miroslav Shvartz,2325,1997,UKR,4177,Ukraine,UKR
Armen Vartapetyan,2325,1997,UKR,4204,Ukraine,UKR
Sergei Altukhov,2320,1997,UKR,4228,Ukraine,UKR
Oleg Boricsev,2320,1997,UKR,4255,Ukraine,UKR
Artem Dzyuin,2320,1997,UKR,4285,Ukraine,UKR
Maksim Epelbaum,2320,1997,UKR,4288,Ukraine,UKR
Vaszilij Kelemen,2320,1997,UKR,4351,Ukraine,UKR
Valentin Maslov,2320,1997,UKR,4382,Ukraine,UKR
Eugeny Scharapov,2320,1997,UKR,4430,Ukraine,UKR
Lidia..K Semenova,2320,1997,UKR,4438,Ukraine,UKR
Dmitri Shevchenko,2320,1997,UKR,4441,Ukraine,UKR
Denis Shilin,2320,1997,UKR,4442,Ukraine,UKR
Alexander Sushchev,2320,1997,UKR,4458,Ukraine,UKR
Alexey Tikhomirov,2320,1997,UKR,4470,Ukraine,UKR
Arnold Zakharchenko,2320,1997,UKR,4492,Ukraine,UKR
Natalia Zhukova,2320,1997,UKR,4494,Ukraine,UKR
Anatoly Andrienko,2315,1997,UKR,4498,Ukraine,UKR
Vladimir Babionyshev,2315,1997,UKR,4503,Ukraine,UKR
Igor Dziuba,2315,1997,UKR,4551,Ukraine,UKR
Mikhail Grigoriv,2315,1997,UKR,4578,Ukraine,UKR
Alexander Kachur,2315,1997,UKR,4604,Ukraine,UKR
Anton Karasev,2315,1997,UKR,4607,Ukraine,UKR
L Kernazhitsky,2315,1997,UKR,4612,Ukraine,UKR
Evgeni Kirnos,2315,1997,UKR,4614,Ukraine,UKR
Konstantin Krivolapov,2315,1997,UKR,4624,Ukraine,UKR
Igor.N Tsapin,2315,1997,UKR,4738,Ukraine,UKR
Mikhail Bachin,2310,1997,UKR,4779,Ukraine,UKR
Vladislav Bliumberg,2310,1997,UKR,4798,Ukraine,UKR
Denis Eremeev,2310,1997,UKR,4827,Ukraine,UKR
Vadim Eschenko,2310,1997,UKR,4828,Ukraine,UKR
Viktor Ianov,2310,1997,UKR,4861,Ukraine,UKR
N Marchik,2310,1997,UKR,4914,Ukraine,UKR
Maria Nepeina,2310,1997,UKR,4934,Ukraine,UKR
Anatolij Savvopulo,2310,1997,UKR,4984,Ukraine,UKR
Dmitry Stets,2310,1997,UKR,5009,Ukraine,UKR
Sasha Belezky,2305,1997,UKR,5058,Ukraine,UKR
Sergey Efimovich,2305,1997,UKR,5117,Ukraine,UKR
Vladimir P Gergel,2305,1997,UKR,5127,Ukraine,UKR
Jury Gordijchuk,2305,1997,UKR,5135,Ukraine,UKR
Boris Hanukov,2305,1997,UKR,5146,Ukraine,UKR
Stanislav Iljin,2305,1997,UKR,5162,Ukraine,UKR
Sergei Khmelnitsky,2305,1997,UKR,5181,Ukraine,UKR
Vladimir Palant,2305,1997,UKR,5262,Ukraine,UKR
Vladimir Pasko,2305,1997,UKR,5266,Ukraine,UKR
Maxim Pavlov,2305,1997,UKR,5267,Ukraine,UKR
Rodman.Mark,2305,1997,UKR,5285,Ukraine,UKR
Gennady Rutman,2305,1997,UKR,5296,Ukraine,UKR
Anatoly Sedenko,2305,1997,UKR,5306,Ukraine,UKR
Vitaly Shushvar,2305,1997,UKR,5315,Ukraine,UKR
Artiom Tsepotan,2305,1997,UKR,5347,Ukraine,UKR
Igor Zagrekov,2305,1997,UKR,5379,Ukraine,UKR
Irina Chelushkina,2300,1997,UKR,5430,Ukraine,UKR
Mikhail Fiodorov,2300,1997,UKR,5471,Ukraine,UKR
Timofey Galinsky,2300,1997,UKR,5475,Ukraine,UKR
Igor Klimenko,2300,1997,UKR,5529,Ukraine,UKR
Aleksander Kotsuba,2300,1997,UKR,5534,Ukraine,UKR
Mikhail Merenkov,2300,1997,UKR,5572,Ukraine,UKR
Andrei Nechaev,2300,1997,UKR,5591,Ukraine,UKR
Igor Pastukhov,2300,1997,UKR,5606,Ukraine,UKR
Sergey Perun,2300,1997,UKR,5608,Ukraine,UKR
Alexander Shemeakin,2300,1997,UKR,5647,Ukraine,UKR
Igor Varitski,2300,1997,UKR,5696,Ukraine,UKR
Vladimir Eljanov,2295,1997,UKR,5795,Ukraine,UKR
Evgenij Gershenson,2295,1997,UKR,5814,Ukraine,UKR
Stanislav Hohelj,2295,1997,UKR,5842,Ukraine,UKR
Vitaly Muraviov,2295,1997,UKR,5938,Ukraine,UKR
Alexandr Pichugin,2295,1997,UKR,5962,Ukraine,UKR
Alexander Rinberg,2295,1997,UKR,5979,Ukraine,UKR
Gennadij Rumiancev,2295,1997,UKR,5988,Ukraine,UKR
Nicolai Shalnev,2295,1997,UKR,6007,Ukraine,UKR
Boris Timanin,2295,1997,UKR,6030,Ukraine,UKR
Nikolay Turichenko,2295,1997,UKR,6036,Ukraine,UKR
Vladimir Zakharov,2295,1997,UKR,6061,Ukraine,UKR
Sergey Fuks,2290,1997,UKR,6167,Ukraine,UKR
Tatiana Melamed,2290,1997,UKR,6268,Ukraine,UKR
Irina Shved,2290,1997,UKR,6343,Ukraine,UKR
Anna Zatonskih,2290,1997,UKR,6414,Ukraine,UKR
Inna Dubinka,2285,1997,UKR,6504,Ukraine,UKR
Alexej Iljenko,2285,1997,UKR,6554,Ukraine,UKR
V Iosan,2285,1997,UKR,6556,Ukraine,UKR
Igor Kostenko,2285,1997,UKR,6589,Ukraine,UKR
Jurij Lembak,2285,1997,UKR,6601,Ukraine,UKR
Vitaly Malykin,2285,1997,UKR,6617,Ukraine,UKR
Petr Marusenko,2285,1997,UKR,6627,Ukraine,UKR
Mihail Nekrasov,2285,1997,UKR,6656,Ukraine,UKR
Sviatoslav Popovich,2285,1997,UKR,6689,Ukraine,UKR
Valery Punskij,2285,1997,UKR,6692,Ukraine,UKR
Igor Timoshenko,2285,1997,UKR,6744,Ukraine,UKR
Alexei Tun,2285,1997,UKR,6746,Ukraine,UKR
Nikolai Belichev,2280,1997,UKR,6804,Ukraine,UKR
Alexander Dolgopolov,2280,1997,UKR,6856,Ukraine,UKR
Viktor Gurevich,2280,1997,UKR,6899,Ukraine,UKR
Vladimir Kovalenko,2280,1997,UKR,6947,Ukraine,UKR
Vladimir Romanov,2280,1997,UKR,7060,Ukraine,UKR
Anna Zozulia,2280,1997,UKR,7151,Ukraine,UKR
Angela Borsuk,2275,1997,UKR,7187,Ukraine,UKR
Irina Borzenkova,2275,1997,UKR,7189,Ukraine,UKR
Eduard Goriachev,2275,1997,UKR,7254,Ukraine,UKR
Jaroslav Gumeniuk,2275,1997,UKR,7264,Ukraine,UKR
Alexander Ianovsky,2275,1997,UKR,7283,Ukraine,UKR
Aleksander Iaresko,2275,1997,UKR,7284,Ukraine,UKR
Andrey.A Ivanov,2275,1997,UKR,7289,Ukraine,UKR
Tatiana Kononenko,2275,1997,UKR,7325,Ukraine,UKR
Namik Krasikov,2275,1997,UKR,7329,Ukraine,UKR
Sergey.A Popov,2275,1997,UKR,7420,Ukraine,UKR
Anatolij Surgund,2275,1997,UKR,7473,Ukraine,UKR
Alexander Volkov,2275,1997,UKR,7506,Ukraine,UKR
Nikolai Biriukov,2270,1997,UKR,7563,Ukraine,UKR
Yury Kalinichenko,2270,1997,UKR,7706,Ukraine,UKR
Leonti Korsj,2270,1997,UKR,7726,Ukraine,UKR
V Koval,2270,1997,UKR,7728,Ukraine,UKR
Alexander Kovchan,2270,1997,UKR,7729,Ukraine,UKR
Vasily Nedilko,2270,1997,UKR,7790,Ukraine,UKR
Alexander Semenenko,2270,1997,UKR,7863,Ukraine,UKR
Vladimir Imenchuk,2265,1997,UKR,8076,Ukraine,UKR
Vadim Poberezhnichenko,2265,1997,UKR,8222,Ukraine,UKR
Mark Usachyi,2265,1997,UKR,8306,Ukraine,UKR
Nikolay Usik,2265,1997,UKR,8307,Ukraine,UKR
Eduard Bakhmatov,2260,1997,UKR,8361,Ukraine,UKR
Vitaly Diduh,2260,1997,UKR,8435,Ukraine,UKR
Mikhail Hodarkovski,2260,1997,UKR,8501,Ukraine,UKR
Dimitry Kostin,2260,1997,UKR,8538,Ukraine,UKR
Sergey.A Fedorchuk,2255,1997,UKR,8913,Ukraine,UKR
Victor Krivodedov,2255,1997,UKR,9008,Ukraine,UKR
Taras Kuzmak,2255,1997,UKR,9014,Ukraine,UKR
Vladimir Litvishko,2255,1997,UKR,9028,Ukraine,UKR
Vaszilij Sikula,2255,1997,UKR,9163,Ukraine,UKR
Vladimir Usachyi,2255,1997,UKR,9223,Ukraine,UKR
Olga A Andreieva,2250,1997,UKR,9266,Ukraine,UKR
Anton Boldyrev,2250,1997,UKR,9303,Ukraine,UKR
Sergey Kalinin,2250,1997,UKR,9438,Ukraine,UKR
Anatolij Kamenets,2250,1997,UKR,9440,Ukraine,UKR
Aleksandar Kaminik,2250,1997,UKR,9441,Ukraine,UKR
Viktor Litinskij,2250,1997,UKR,9494,Ukraine,UKR
Alexey Maly,2250,1997,UKR,9509,Ukraine,UKR
Sergei Priemov,2250,1997,UKR,9578,Ukraine,UKR
Nikolay Shpiller,2250,1997,UKR,9637,Ukraine,UKR
Leonid Sobolevsky,2250,1997,UKR,9644,Ukraine,UKR
Alexander Sviridenko,2250,1997,UKR,9663,Ukraine,UKR
Tatiana Baklanova,2245,1997,UKR,9726,Ukraine,UKR
Sergey Bogatyrev,2245,1997,UKR,9756,Ukraine,UKR
Alexej Gussjatinskij,2245,1997,UKR,9854,Ukraine,UKR
Gennady Kviatkovsky,2245,1997,UKR,9917,Ukraine,UKR
Igor A Kalinski,2240,1997,UKR,10308,Ukraine,UKR
Anastazia Karlovich,2240,1997,UKR,10312,Ukraine,UKR
Leonid Nikolaev,2240,1997,UKR,10402,Ukraine,UKR
Yurij Semerij,2240,1997,UKR,10495,Ukraine,UKR
Yuri Sistaliuk,2240,1997,UKR,10508,Ukraine,UKR
Vassily Fedorov,2235,1997,UKR,10700,Ukraine,UKR
Iosif Kulya,2235,1997,UKR,10820,Ukraine,UKR
I Lymar,2235,1997,UKR,10846,Ukraine,UKR
Alexander Sokalsky,2235,1997,UKR,10988,Ukraine,UKR
Valeri Telman,2235,1997,UKR,11009,Ukraine,UKR
Ruslan Tsimbaliuk,2235,1997,UKR,11021,Ukraine,UKR
Lubov Zsiltzova-Lisenko,2235,1997,UKR,11063,Ukraine,UKR
Oleg Baturin,2230,1997,UKR,11095,Ukraine,UKR
Eduard Budovic,2230,1997,UKR,11127,Ukraine,UKR
Maria Dekusar,2230,1997,UKR,11157,Ukraine,UKR
Alexey Mazurok,2230,1997,UKR,11325,Ukraine,UKR
Leonid Muhtarov,2230,1997,UKR,11348,Ukraine,UKR
Elena Sokalskaja,2230,1997,UKR,11454,Ukraine,UKR
N Baklan,2225,1997,UKR,11560,Ukraine,UKR
Leila Baloglanova,2225,1997,UKR,11563,Ukraine,UKR
Svetlana Cherednichenko,2225,1997,UKR,11615,Ukraine,UKR
Vitaly Kirichenko,2225,1997,UKR,11754,Ukraine,UKR
Alexander Malienko,2225,1997,UKR,11791,Ukraine,UKR
Arkadij Vorovic,2225,1997,UKR,12000,Ukraine,UKR
Bogdan Maika,2220,1997,UKR,12276,Ukraine,UKR
Oleg Polishchuk,2220,1997,UKR,12364,Ukraine,UKR
Alexander Prihotko,2220,1997,UKR,12366,Ukraine,UKR
Mikhail Klenburg,2215,1997,UKR,12751,Ukraine,UKR
Anna Onischuk,2215,1997,UKR,12843,Ukraine,UKR
Pavel Struk,2215,1997,UKR,12930,Ukraine,UKR
Petr Cherniakhovsky,2210,1997,UKR,13061,Ukraine,UKR
Oleg Hatskevich,2210,1997,UKR,13160,Ukraine,UKR
Vladimir Kobal,2210,1997,UKR,13217,Ukraine,UKR
Sergei Lagoda,2210,1997,UKR,13234,Ukraine,UKR
Larisa Mutchnik,2210,1997,UKR,13281,Ukraine,UKR
Alexsandr Serebro,2210,1997,UKR,13395,Ukraine,UKR
Irina Son,2210,1997,UKR,13407,Ukraine,UKR
Sergey Tesla,2210,1997,UKR,13435,Ukraine,UKR
Gennadi Hvorostinin,2205,1997,UKR,13726,Ukraine,UKR
Denis Kovalev,2205,1997,UKR,13779,Ukraine,UKR
Ivan.V Romanov,2205,1997,UKR,13960,Ukraine,UKR
Oksana Sarana,2205,1997,UKR,13974,Ukraine,UKR
Olga Alexandrova,2200,1997,UKR,14096,Ukraine,UKR
Vasily Borodyc,2200,1997,UKR,14142,Ukraine,UKR
Elena Cherednichenko,2200,1997,UKR,14165,Ukraine,UKR
Natalia Gasiunas,2200,1997,UKR,14210,Ukraine,UKR
Vasily Smachenko,2200,1997,UKR,14422,Ukraine,UKR
Pavel Eljanov,2195,1997,UKR,14562,Ukraine,UKR
Vladislava Kalinina,2195,1997,UKR,14617,Ukraine,UKR
Irina Krjukova,2195,1997,UKR,14639,Ukraine,UKR
Lubov Marushenko,2195,1997,UKR,14674,Ukraine,UKR
Nikolai Kiosov,2190,1997,UKR,14960,Ukraine,UKR
Alexandre Kojoukhar,2190,1997,UKR,14962,Ukraine,UKR
Elena Panakhova,2190,1997,UKR,15019,Ukraine,UKR
Sergey Spiliov,2190,1997,UKR,15083,Ukraine,UKR
Oleg Ustinov,2185,1997,UKR,15434,Ukraine,UKR
Igor Zolotnickii,2185,1997,UKR,15456,Ukraine,UKR
Olga Bogdanova,2180,1997,UKR,15494,Ukraine,UKR
Mikhail Galushko,2180,1997,UKR,15554,Ukraine,UKR
Oksana Gritsayeva,2180,1997,UKR,15563,Ukraine,UKR
Zoja Matjushina,2180,1997,UKR,15635,Ukraine,UKR
Nazar Firman,2175,1997,UKR,15837,Ukraine,UKR
S Lavrov,2175,1997,UKR,15910,Ukraine,UKR
Dmitri Semenov,2170,1997,UKR,16295,Ukraine,UKR
Nastja Onischuk,2165,1997,UKR,16542,Ukraine,UKR
