Name,Rating,Year,Fed,Rank,name_FED,ISO3
Mikh.S. Tseitlin,2460,1989,RUS,343,Russia,RUS
N.I. Andrianov,2455,1989,RUS,346,Russia,RUS
L. Basin,2455,1989,RUS,348,Russia,RUS
S. Gorelov,2455,1989,RUS,350,Russia,RUS
P. Korzubov,2455,1989,RUS,355,Russia,RUS
I. Tsesarsky,2455,1989,RUS,365,Russia,RUS
J.E. Vatnikov,2455,1989,RUS,366,Russia,RUS
Y. Yakovich,2455,1989,RUS,367,Russia,RUS
A. Lukin,2450,1989,RUS,380,Russia,RUS
A. Machulsky,2450,1989,RUS,381,Russia,RUS
Podgaets,2450,1989,RUS,389,Russia,RUS
A. Shirov,2450,1989,RUS,392,Russia,RUS
Y. Anikaev,2445,1989,RUS,396,Russia,RUS
A. Frolov,2445,1989,RUS,402,Russia,RUS
S. Kiselev,2445,1989,RUS,408,Russia,RUS
M. Ulibin,2445,1989,RUS,426,Russia,RUS
S.N. Yuferov,2445,1989,RUS,428,Russia,RUS
L. Eolian,2440,1989,RUS,432,Russia,RUS
G. Georgadze,2440,1989,RUS,434,Russia,RUS
Y. Kruppa,2440,1989,RUS,438,Russia,RUS
E. Magerramov,2440,1989,RUS,440,Russia,RUS
Ney,2440,1989,RUS,444,Russia,RUS
J.I. Petkevich,2440,1989,RUS,445,Russia,RUS
D. Bronstein,2435,1989,RUS,457,Russia,RUS
N. Gaprindashvili,2435,1989,RUS,459,Russia,RUS
V. Kuporosov,2435,1989,RUS,463,Russia,RUS
Maiorov,2435,1989,RUS,464,Russia,RUS
I. Naumkin,2435,1989,RUS,466,Russia,RUS
A. Nenashev,2435,1989,RUS,467,Russia,RUS
I. Rausis,2435,1989,RUS,470,Russia,RUS
G. Serper,2435,1989,RUS,474,Russia,RUS
E. Sveshnikov,2435,1989,RUS,476,Russia,RUS
G. Tunik,2435,1989,RUS,478,Russia,RUS
A. Veingold,2435,1989,RUS,479,Russia,RUS
E.B. Akhmilovskaya,2430,1989,RUS,482,Russia,RUS
E. Bukhman,2430,1989,RUS,488,Russia,RUS
S. Ionov,2430,1989,RUS,499,Russia,RUS
B. Kantsler,2430,1989,RUS,502,Russia,RUS
Al. Khassin,2430,1989,RUS,504,Russia,RUS
V. Neverov,2430,1989,RUS,508,Russia,RUS
V. Osnos,2430,1989,RUS,511,Russia,RUS
Peshina,2430,1989,RUS,514,Russia,RUS
I. Polovodin,2430,1989,RUS,516,Russia,RUS
V. Tsarev,2430,1989,RUS,521,Russia,RUS
Mark Tseitlin,2430,1989,RUS,522,Russia,RUS
I. Belov,2425,1989,RUS,528,Russia,RUS
S. Kalinichev,2425,1989,RUS,537,Russia,RUS
M. Rotsagov,2425,1989,RUS,546,Russia,RUS
Savon,2425,1989,RUS,547,Russia,RUS
A. Shabalov,2425,1989,RUS,549,Russia,RUS
M. Sorokin,2425,1989,RUS,553,Russia,RUS
A.A. Vitolinsh,2425,1989,RUS,557,Russia,RUS
K.A. Grigorian,2420,1989,RUS,568,Russia,RUS
V.A. Kozlov,2420,1989,RUS,574,Russia,RUS
Z. Lanka,2420,1989,RUS,576,Russia,RUS
N.A. Legky,2420,1989,RUS,577,Russia,RUS
V. Petrienko,2420,1989,RUS,590,Russia,RUS
A. Rotstein,2420,1989,RUS,592,Russia,RUS
Ruban,2420,1989,RUS,593,Russia,RUS
E.S. Stoliar,2420,1989,RUS,597,Russia,RUS
B.A. Zlotnik,2420,1989,RUS,603,Russia,RUS
A. Avshalumov,2415,1989,RUS,608,Russia,RUS
L. Gofstein,2415,1989,RUS,619,Russia,RUS
Al. Karpov,2415,1989,RUS,621,Russia,RUS
I. Khenkin,2415,1989,RUS,622,Russia,RUS
M. Kislov,2415,1989,RUS,623,Russia,RUS
Veselovsky,2415,1989,RUS,643,Russia,RUS
V.V. Vorotnikov,2415,1989,RUS,645,Russia,RUS
A.J. Butnoris,2410,1989,RUS,654,Russia,RUS
D. Gedevanishvili,2410,1989,RUS,662,Russia,RUS
A. Godes,2410,1989,RUS,663,Russia,RUS
A. Zhachev,2410,1989,RUS,690,Russia,RUS
V. Bogdanov,2405,1989,RUS,697,Russia,RUS
A.V. Cherepkov,2405,1989,RUS,699,Russia,RUS
A. Deev,2405,1989,RUS,702,Russia,RUS
V.V. Fedorov,2405,1989,RUS,706,Russia,RUS
J. Markov,2405,1989,RUS,726,Russia,RUS
O. Nikolenko,2405,1989,RUS,728,Russia,RUS
E. Solozhenkin,2405,1989,RUS,741,Russia,RUS
Vetemaa,2405,1989,RUS,742,Russia,RUS
V.M. Arbakov,2400,1989,RUS,750,Russia,RUS
V.Z. Faibisovich,2400,1989,RUS,759,Russia,RUS
E. Gleizerov,2400,1989,RUS,764,Russia,RUS
I.S. Levitina,2400,1989,RUS,766,Russia,RUS
Y. Meister,2400,1989,RUS,769,Russia,RUS
V. Okhotnik,2400,1989,RUS,775,Russia,RUS
Y. Piskov,2400,1989,RUS,779,Russia,RUS
M. Saltaev,2400,1989,RUS,783,Russia,RUS
L. Sokolin,2400,1989,RUS,785,Russia,RUS
I. Vainerman,2400,1989,RUS,793,Russia,RUS
K. Agapov,2395,1989,RUS,797,Russia,RUS
K. Arakhamia,2395,1989,RUS,800,Russia,RUS
O.I. Dziuban,2395,1989,RUS,809,Russia,RUS
I. Efimov,2395,1989,RUS,810,Russia,RUS
V. Gurevich,2395,1989,RUS,815,Russia,RUS
K. Kijk,2395,1989,RUS,821,Russia,RUS
E. Mnatsakanian,2395,1989,RUS,831,Russia,RUS
B. Shpilker,2395,1989,RUS,846,Russia,RUS
G. Tkebughava,2395,1989,RUS,852,Russia,RUS
V. Utemov,2395,1989,RUS,856,Russia,RUS
L.D. Zaid,2395,1989,RUS,861,Russia,RUS
O.L. Chernikov,2390,1989,RUS,875,Russia,RUS
V.K. Doroshkievich,2390,1989,RUS,881,Russia,RUS
B. Fradkin,2390,1989,RUS,888,Russia,RUS
Ab. Khassin,2390,1989,RUS,901,Russia,RUS
D. Kumarov,2390,1989,RUS,903,Russia,RUS
Ostrovsky,2390,1989,RUS,908,Russia,RUS
A. Phominikh,2390,1989,RUS,911,Russia,RUS
F.I. Sideif-Sade,2390,1989,RUS,920,Russia,RUS
S. Temirbaev,2390,1989,RUS,929,Russia,RUS
G. Titov,2390,1989,RUS,931,Russia,RUS
I.A. Zaitsev,2390,1989,RUS,935,Russia,RUS
A. Zakharov,2390,1989,RUS,936,Russia,RUS
O. Annageldiev,2385,1989,RUS,938,Russia,RUS
Y. Estrin,2385,1989,RUS,958,Russia,RUS
A. Glyanets,2385,1989,RUS,964,Russia,RUS
D. Kaiumov,2385,1989,RUS,970,Russia,RUS
A. Malevinsky,2385,1989,RUS,978,Russia,RUS
Y. Shabanov,2385,1989,RUS,992,Russia,RUS
B. Taborov,2385,1989,RUS,994,Russia,RUS
Y. Barsov,2380,1989,RUS,1003,Russia,RUS
S. Fokin,2380,1989,RUS,1010,Russia,RUS
S. Janovsky,2380,1989,RUS,1016,Russia,RUS
V.N. Kozlov,2380,1989,RUS,1019,Russia,RUS
M. Novik,2380,1989,RUS,1027,Russia,RUS
S.T. Pinchuk,2380,1989,RUS,1031,Russia,RUS
E. Zayac,2380,1989,RUS,1050,Russia,RUS
N. Alexandria,2375,1989,RUS,1054,Russia,RUS
V. Buturin,2375,1989,RUS,1068,Russia,RUS
A. Guseinov,2375,1989,RUS,1079,Russia,RUS
S. Kishnev,2375,1989,RUS,1087,Russia,RUS
V. Popa,2375,1989,RUS,1107,Russia,RUS
A. Zamruk,2375,1989,RUS,1123,Russia,RUS
V.I. Zilberstein,2375,1989,RUS,1124,Russia,RUS
A. Donchenko,2370,1989,RUS,1135,Russia,RUS
A. Filipenko,2370,1989,RUS,1138,Russia,RUS
I. Foigel,2370,1989,RUS,1141,Russia,RUS
A. Gavrilov,2370,1989,RUS,1142,Russia,RUS
V.I. Karasev,2370,1989,RUS,1151,Russia,RUS
E. Moldobaev,2370,1989,RUS,1168,Russia,RUS
Nisman,2370,1989,RUS,1169,Russia,RUS
I. Samarin,2370,1989,RUS,1180,Russia,RUS
V. Seredenko,2370,1989,RUS,1183,Russia,RUS
A.S. Suetin,2370,1989,RUS,1189,Russia,RUS
A. Vaulin,2370,1989,RUS,1192,Russia,RUS
Bagaturov,2365,1989,RUS,1202,Russia,RUS
B. Gurgenidze,2365,1989,RUS,1224,Russia,RUS
H. Karner,2365,1989,RUS,1233,Russia,RUS
Litinskaya-Shul,2365,1989,RUS,1242,Russia,RUS
S. Safin,2365,1989,RUS,1258,Russia,RUS
A. Chudinovskih,2360,1989,RUS,1293,Russia,RUS
S. Hlusevich,2360,1989,RUS,1311,Russia,RUS
E. Kalegin,2360,1989,RUS,1317,Russia,RUS
N. Monin,2360,1989,RUS,1331,Russia,RUS
A.I. Petrushin,2360,1989,RUS,1336,Russia,RUS
Bo. Shpilker,2360,1989,RUS,1348,Russia,RUS
I. Yanvarjov,2360,1989,RUS,1359,Russia,RUS
A. Zlochevskij,2360,1989,RUS,1361,Russia,RUS
A. Blodstein,2355,1989,RUS,1370,Russia,RUS
Y. Klovan,2355,1989,RUS,1394,Russia,RUS
A.V. Lisenko,2355,1989,RUS,1401,Russia,RUS
A.S. Lutikov,2355,1989,RUS,1403,Russia,RUS
R. Pogorelov,2355,1989,RUS,1417,Russia,RUS
Semeniuk,2355,1989,RUS,1425,Russia,RUS
A. Ambarcumjan,2350,1989,RUS,1442,Russia,RUS
E. Bebcuk,2350,1989,RUS,1446,Russia,RUS
N.D. Gurieli,2350,1989,RUS,1468,Russia,RUS
S. Khavsky,2350,1989,RUS,1478,Russia,RUS
D. Komarov,2350,1989,RUS,1482,Russia,RUS
V. Lepeshkin,2350,1989,RUS,1487,Russia,RUS
A. Mitenkov,2350,1989,RUS,1494,Russia,RUS
S. Saripov,2350,1989,RUS,1512,Russia,RUS
R. Sherbakov,2350,1989,RUS,1514,Russia,RUS
V. Baikov,2345,1989,RUS,1530,Russia,RUS
V. Burmakin,2345,1989,RUS,1541,Russia,RUS
T. Gezaljan,2345,1989,RUS,1555,Russia,RUS
T. Imanaliev,2345,1989,RUS,1569,Russia,RUS
Kakageldyev,2345,1989,RUS,1573,Russia,RUS
G. Kamsky,2345,1989,RUS,1575,Russia,RUS
I. Kogan,2345,1989,RUS,1577,Russia,RUS
Kveinis,2345,1989,RUS,1583,Russia,RUS
A. Litvinyenko,2345,1989,RUS,1585,Russia,RUS
H. Luyk,2345,1989,RUS,1586,Russia,RUS
A. Minasjan,2345,1989,RUS,1590,Russia,RUS
V. Moiseev,2345,1989,RUS,1593,Russia,RUS
A. Moroz,2345,1989,RUS,1595,Russia,RUS
V. Stirenkov,2345,1989,RUS,1619,Russia,RUS
Zagrebelny,2345,1989,RUS,1638,Russia,RUS
G.A. Ageichenko,2340,1989,RUS,1641,Russia,RUS
V. Ilinsky,2340,1989,RUS,1677,Russia,RUS
V. Kharlamov,2340,1989,RUS,1684,Russia,RUS
A. Melnikov,2340,1989,RUS,1695,Russia,RUS
R. Ziatdinov,2340,1989,RUS,1725,Russia,RUS
A. Bangiev,2335,1989,RUS,1735,Russia,RUS
N. Kagan,2335,1989,RUS,1777,Russia,RUS
V. Volosin,2335,1989,RUS,1832,Russia,RUS
A.E. Vul,2335,1989,RUS,1834,Russia,RUS
L.A. Belov,2330,1989,RUS,1850,Russia,RUS
A.R. Bitman,2330,1989,RUS,1855,Russia,RUS
Y. Arkhipkin,2325,1989,RUS,1950,Russia,RUS
M.A. Berkovich,2325,1989,RUS,1956,Russia,RUS
J. Demina,2325,1989,RUS,1967,Russia,RUS
E. Dragomarezkij,2325,1989,RUS,1972,Russia,RUS
A. Galliamova,2325,1989,RUS,1978,Russia,RUS
M. Jailjan,2325,1989,RUS,1994,Russia,RUS
M.I. Nepomnishay,2325,1989,RUS,2028,Russia,RUS
A. Tashkhodzhaev,2325,1989,RUS,2058,Russia,RUS
J. Geisler,2320,1989,RUS,2125,Russia,RUS
A. Hait,2320,1989,RUS,2138,Russia,RUS
F. Levin,2320,1989,RUS,2161,Russia,RUS
G. Pokhla,2320,1989,RUS,2186,Russia,RUS
T. Vakhidov,2320,1989,RUS,2220,Russia,RUS
V.V. Zhelnin,2320,1989,RUS,2234,Russia,RUS
A. Beider,2315,1989,RUS,2246,Russia,RUS
V. Chuchelov,2315,1989,RUS,2262,Russia,RUS
O. Kalinin,2315,1989,RUS,2299,Russia,RUS
Z. Lelchuk,2315,1989,RUS,2317,Russia,RUS
S. Prudnikova,2315,1989,RUS,2336,Russia,RUS
S. Solonar,2315,1989,RUS,2367,Russia,RUS
V. Yandemirov,2315,1989,RUS,2383,Russia,RUS
I. Chelushkina,2310,1989,RUS,2406,Russia,RUS
S. Galakhov,2310,1989,RUS,2430,Russia,RUS
B. Itkis,2310,1989,RUS,2447,Russia,RUS
I. Lenskij,2310,1989,RUS,2459,Russia,RUS
Pripis,2310,1989,RUS,2487,Russia,RUS
A. Reprintsev,2310,1989,RUS,2492,Russia,RUS
T. Tabatadze,2310,1989,RUS,2519,Russia,RUS
L.G. Zaitseva,2310,1989,RUS,2537,Russia,RUS
V.S. Antoshin,2305,1989,RUS,2543,Russia,RUS
G. Toria,2305,1989,RUS,2677,Russia,RUS
V. Varlamov,2305,1989,RUS,2680,Russia,RUS
S. Berezujk,2300,1989,RUS,2703,Russia,RUS
T.M Chekhova-Kostina,2300,1989,RUS,2718,Russia,RUS
V. Kataev,2300,1989,RUS,2767,Russia,RUS
S.M. Perel,2300,1989,RUS,2803,Russia,RUS
V. Semenov,2300,1989,RUS,2820,Russia,RUS
S. Sulckisz,2300,1989,RUS,2827,Russia,RUS
K. Baginskaite,2295,1989,RUS,2853,Russia,RUS
G. Bogdanovici,2295,1989,RUS,2860,Russia,RUS
V. Gefenas,2295,1989,RUS,2891,Russia,RUS
K. Kakhiani,2295,1989,RUS,2909,Russia,RUS
V. Leonidov,2295,1989,RUS,2925,Russia,RUS
Shulman,2295,1989,RUS,2976,Russia,RUS
N. Vekshenkov,2295,1989,RUS,2996,Russia,RUS
V. Sherbakov,2290,1989,RUS,3123,Russia,RUS
A. Sofieva,2290,1989,RUS,3127,Russia,RUS
R. Tavadian,2290,1989,RUS,3138,Russia,RUS
S. Matveeva,2285,1989,RUS,3260,Russia,RUS
N. Purgin,2285,1989,RUS,3293,Russia,RUS
L.K. Semenova,2285,1989,RUS,3306,Russia,RUS
I. Viksni,2285,1989,RUS,3324,Russia,RUS
E. Barkovsky,2280,1989,RUS,3345,Russia,RUS
S. Cacorin,2280,1989,RUS,3357,Russia,RUS
M. Klein,2280,1989,RUS,3410,Russia,RUS
O. Korneev,2280,1989,RUS,3415,Russia,RUS
R.I. Bilunova,2275,1989,RUS,3515,Russia,RUS
Gy. Doleschall,2275,1989,RUS,3530,Russia,RUS
A. Erikalov,2275,1989,RUS,3535,Russia,RUS
E. Ragdzin,2275,1989,RUS,3623,Russia,RUS
E. Fatalibekova,2265,1989,RUS,3908,Russia,RUS
T.E. Kasoshvili,2265,1989,RUS,3951,Russia,RUS
I. Ushakova,2265,1989,RUS,4025,Russia,RUS
F. Velikhanli,2265,1989,RUS,4028,Russia,RUS
Lagvilava,2260,1989,RUS,4132,Russia,RUS
J. Sinowjew,2260,1989,RUS,4194,Russia,RUS
F. Uskova,2260,1989,RUS,4206,Russia,RUS
G. Sakhatova,2255,1989,RUS,4390,Russia,RUS
V. Shishkov,2255,1989,RUS,4405,Russia,RUS
I. Zakharevich,2255,1989,RUS,4435,Russia,RUS
E.D. Epstein,2250,1989,RUS,4480,Russia,RUS
S. Morosov,2250,1989,RUS,4553,Russia,RUS
V. Zaura,2250,1989,RUS,4615,Russia,RUS
T. Kogan,2245,1989,RUS,4694,Russia,RUS
Muslimova,2245,1989,RUS,4731,Russia,RUS
V. Shaboian,2245,1989,RUS,4761,Russia,RUS
K. Traito,2245,1989,RUS,4784,Russia,RUS
R. Berstatis,2240,1989,RUS,4813,Russia,RUS
L. Kulikova,2240,1989,RUS,4877,Russia,RUS
E. Maldobaev,2240,1989,RUS,4897,Russia,RUS
E.V. Bistrikova,2235,1989,RUS,4984,Russia,RUS
E. Budovic,2230,1989,RUS,5185,Russia,RUS
I. Eruslanova,2230,1989,RUS,5205,Russia,RUS
T. Rubzova,2230,1989,RUS,5296,Russia,RUS
T. Sergeeva,2230,1989,RUS,5307,Russia,RUS
L.A. Tsifanskaya,2230,1989,RUS,5323,Russia,RUS
D. Zilberstein,2230,1989,RUS,5336,Russia,RUS
H. Chkaidze,2225,1989,RUS,5366,Russia,RUS
I. Frog,2225,1989,RUS,5386,Russia,RUS
E. Khorovets,2225,1989,RUS,5418,Russia,RUS
N. Sitnikova,2225,1989,RUS,5495,Russia,RUS
N.V. Alekhina,2215,1989,RUS,5679,Russia,RUS
T.N. Khugashvili,2215,1989,RUS,5751,Russia,RUS
(Dia.)T. Stepovaia,2215,1989,RUS,5806,Russia,RUS
E. Titova,2215,1989,RUS,5817,Russia,RUS
R. Eidelson,2210,1989,RUS,5866,Russia,RUS
V. Muratov,2210,1989,RUS,5925,Russia,RUS
K. Skegina,2210,1989,RUS,5960,Russia,RUS
V. Vepkhvishvili,2210,1989,RUS,5974,Russia,RUS
V. Berlinsky,2205,1989,RUS,6007,Russia,RUS
S. Krylov,2205,1989,RUS,6096,Russia,RUS
T. Laesson,2205,1989,RUS,6099,Russia,RUS
V. Makaganov,2205,1989,RUS,6109,Russia,RUS
Polnarieva,2205,1989,RUS,6156,Russia,RUS
N. Rudenskij,2205,1989,RUS,6167,Russia,RUS
Tsereteli,2205,1989,RUS,6210,Russia,RUS
M. Kinsingo(Sammul),2200,1989,RUS,6238,Russia,RUS
I. Ostry,2200,1989,RUS,6239,Russia,RUS
T. Shumiakina,2200,1989,RUS,6242,Russia,RUS
I. Berezina,2195,1989,RUS,6244,Russia,RUS
J. Kulish,2195,1989,RUS,6248,Russia,RUS
E. Sedina,2195,1989,RUS,6252,Russia,RUS
T.V. Voronova,2195,1989,RUS,6253,Russia,RUS
Z. Zinina,2195,1989,RUS,6254,Russia,RUS
E. Alieva,2190,1989,RUS,6255,Russia,RUS
E. Kharkova,2190,1989,RUS,6257,Russia,RUS
N. Ruchieva,2190,1989,RUS,6264,Russia,RUS
Z. Kahabrishvili,2185,1989,RUS,6268,Russia,RUS
L.L. Muchnik,2185,1989,RUS,6270,Russia,RUS
L. Piarnpuu,2185,1989,RUS,6271,Russia,RUS
L. Tazhieva,2185,1989,RUS,6272,Russia,RUS
M.G. Zaitseva,2185,1989,RUS,6275,Russia,RUS
D. Eshenko,2180,1989,RUS,6279,Russia,RUS
A.B. Grinfeld,2180,1989,RUS,6281,Russia,RUS
M. Makarycheva O,2180,1989,RUS,6284,Russia,RUS
L. Saunina,2180,1989,RUS,6287,Russia,RUS
G.N. Strutinskaya,2180,1989,RUS,6288,Russia,RUS
E. Borulia,2175,1989,RUS,6290,Russia,RUS
V. Kozlovskaya,2175,1989,RUS,6294,Russia,RUS
O. Rause,2175,1989,RUS,6298,Russia,RUS
T.V. Fomina,2170,1989,RUS,6303,Russia,RUS
S. Semina,2170,1989,RUS,6305,Russia,RUS
M. Sheremetieva,2170,1989,RUS,6306,Russia,RUS
I. Son,2170,1989,RUS,6307,Russia,RUS
N. Umanskaia,2170,1989,RUS,6308,Russia,RUS
I. Yudasina,2170,1989,RUS,6309,Russia,RUS
E. Balashova,2165,1989,RUS,6311,Russia,RUS
M. Jarmolinskaia,2160,1989,RUS,6322,Russia,RUS
S. Kholmogordva,2160,1989,RUS,6325,Russia,RUS
V. Kislova,2160,1989,RUS,6326,Russia,RUS
A. Safranska,2160,1989,RUS,6328,Russia,RUS
V.I. Timoshenko,2160,1989,RUS,6330,Russia,RUS
A. Lutskane,2155,1989,RUS,6333,Russia,RUS
N. Melashvili,2155,1989,RUS,6334,Russia,RUS
T. Minogina,2155,1989,RUS,6335,Russia,RUS
O. Florova,2150,1989,RUS,6341,Russia,RUS
L.A. Lubarskaya,2145,1989,RUS,6350,Russia,RUS
I. Erneste,2140,1989,RUS,6361,Russia,RUS
N. Konopleva,2140,1989,RUS,6363,Russia,RUS
Lopatina,2140,1989,RUS,6364,Russia,RUS
T.V. Morosova,2140,1989,RUS,6365,Russia,RUS
M. Nizhegorodova,2140,1989,RUS,6367,Russia,RUS
T.N. Pudkova,2140,1989,RUS,6368,Russia,RUS
M. Ranniku,2140,1989,RUS,6369,Russia,RUS
E. Sakhatova,2140,1989,RUS,6370,Russia,RUS
Popivoda,2135,1989,RUS,6375,Russia,RUS
L. Menshikova,2130,1989,RUS,6384,Russia,RUS
Y. Ovchinikova,2130,1989,RUS,6387,Russia,RUS
R. Te,2130,1989,RUS,6390,Russia,RUS
A. Belakovskaya,2125,1989,RUS,6392,Russia,RUS
V. Gansvind,2125,1989,RUS,6395,Russia,RUS
N. Putjatina,2125,1989,RUS,6400,Russia,RUS
S.H. Airapetian,2120,1989,RUS,6402,Russia,RUS
E. Khalafian,2120,1989,RUS,6410,Russia,RUS
I. Masenaite,2120,1989,RUS,6412,Russia,RUS
K. Melashvili,2120,1989,RUS,6413,Russia,RUS
O.S. Pedko,2120,1989,RUS,6416,Russia,RUS
M. Tsiganova,2120,1989,RUS,6419,Russia,RUS
N. Yuneeva,2120,1989,RUS,6420,Russia,RUS
T. Zatulovskaya,2120,1989,RUS,6421,Russia,RUS
F. Khasanova,2115,1989,RUS,6430,Russia,RUS
N. Kiseleva,2115,1989,RUS,6431,Russia,RUS
E. Kuznetsova,2115,1989,RUS,6433,Russia,RUS
A. Yurieva,2115,1989,RUS,6442,Russia,RUS
N. Gasiunas,2110,1989,RUS,6446,Russia,RUS
T. Kobaidze,2110,1989,RUS,6447,Russia,RUS
T. Meshjerina,2110,1989,RUS,6449,Russia,RUS
