Name,Rating,Year,Fed,Rank,name_FED,ISO3
Vladimir Stukalov,2250,1996,RUS,9182,Russia,RUS
I Zatokovenko,2250,1996,RUS,9227,Russia,RUS
Vladimir Bagrunov,2245,1996,RUS,9245,Russia,RUS
Dmitry Batsanin,2245,1996,RUS,9261,Russia,RUS
E Beltugov,2245,1996,RUS,9267,Russia,RUS
Nikita Besedin,2245,1996,RUS,9272,Russia,RUS
E Chukaev,2245,1996,RUS,9293,Russia,RUS
Alexandre Fedukin,2245,1996,RUS,9323,Russia,RUS
Dimitry Gelfand,2245,1996,RUS,9342,Russia,RUS
Tatiana Grabuzova,2245,1996,RUS,9347,Russia,RUS
Anatolij Kolesnichenko,2245,1996,RUS,9412,Russia,RUS
Sergey Kravtsov,2245,1996,RUS,9414,Russia,RUS
Anton Loginov,2245,1996,RUS,9436,Russia,RUS
Tanam Minogina,2245,1996,RUS,9462,Russia,RUS
Vsevolod Orlov,2245,1996,RUS,9485,Russia,RUS
Nina Sirotkina,2245,1996,RUS,9559,Russia,RUS
Aleksandr.V Surikov,2245,1996,RUS,9583,Russia,RUS
K. Traito,2245,1996,RUS,9589,Russia,RUS
Arvid Vilup,2245,1996,RUS,9609,Russia,RUS
Alexander Vorobev,2245,1996,RUS,9614,Russia,RUS
D Yurkov,2245,1996,RUS,9627,Russia,RUS
Yury Arkhipkin,2240,1996,RUS,9653,Russia,RUS
E. Belialetdinov,2240,1996,RUS,9664,Russia,RUS
Ildar Farkhutdinov,2240,1996,RUS,9741,Russia,RUS
Elena Fatalibekova,2240,1996,RUS,9742,Russia,RUS
K Gevorgjan,2240,1996,RUS,9759,Russia,RUS
Alexey.L Kalashnikov,2240,1996,RUS,9833,Russia,RUS
Valentina Kozlovskaya,2240,1996,RUS,9853,Russia,RUS
Viacheslav..G Radomsky,2240,1996,RUS,9957,Russia,RUS
Gulnar Salakhova,2240,1996,RUS,9984,Russia,RUS
Yuri Sazonov,2240,1996,RUS,9990,Russia,RUS
V Stotika,2240,1996,RUS,10023,Russia,RUS
A Tarasenko,2240,1996,RUS,10038,Russia,RUS
H Tsebekov,2240,1996,RUS,10048,Russia,RUS
Sergey Vertkin,2240,1996,RUS,10058,Russia,RUS
Y Veselovsky,2240,1996,RUS,10059,Russia,RUS
Gennady Chekhov,2235,1996,RUS,10139,Russia,RUS
Mazhmudin Karmov,2235,1996,RUS,10251,Russia,RUS
Vladimir.V Khromov,2235,1996,RUS,10255,Russia,RUS
Nikita Kim,2235,1996,RUS,10258,Russia,RUS
A Korenev,2235,1996,RUS,10265,Russia,RUS
Andrei.M Kosarev,2235,1996,RUS,10266,Russia,RUS
V Kruglov,2235,1996,RUS,10273,Russia,RUS
D Krylov,2235,1996,RUS,10274,Russia,RUS
Vitaly F Leonidov,2235,1996,RUS,10287,Russia,RUS
Vikto Posharsky,2235,1996,RUS,10354,Russia,RUS
Nadezhda Putjatina,2235,1996,RUS,10358,Russia,RUS
Svetlana Semina,2235,1996,RUS,10399,Russia,RUS
S.V Shekhmatov,2235,1996,RUS,10403,Russia,RUS
Strokov,2235,1996,RUS,10418,Russia,RUS
Mikhail Vershinin,2235,1996,RUS,10451,Russia,RUS
N Arbatskaia,2230,1996,RUS,10491,Russia,RUS
A Baranovsky,2230,1996,RUS,10504,Russia,RUS
Jura Bibik,2230,1996,RUS,10517,Russia,RUS
Anatoly.T Bondar,2230,1996,RUS,10521,Russia,RUS
S Budko,2230,1996,RUS,10532,Russia,RUS
Tatiana..M Chekhova-Kostina,2230,1996,RUS,10542,Russia,RUS
Sergey Erenburg,2230,1996,RUS,10590,Russia,RUS
Leonid.S Goldberg,2230,1996,RUS,10619,Russia,RUS
D. Gutin,2230,1996,RUS,10626,Russia,RUS
Andrey Ivanov,2230,1996,RUS,10646,Russia,RUS
Alexey Kondenko,2230,1996,RUS,10679,Russia,RUS
Galina Melnik,2230,1996,RUS,10735,Russia,RUS
Julia Ovchinikova,2230,1996,RUS,10780,Russia,RUS
Boris Rosican,2230,1996,RUS,10831,Russia,RUS
Yury Ryzhkov,2230,1996,RUS,10838,Russia,RUS
Svetlana Struchkova,2230,1996,RUS,10873,Russia,RUS
Evgeny.D Tkachenko,2230,1996,RUS,10882,Russia,RUS
Vladimir Gorbunov,2225,1996,RUS,11055,Russia,RUS
Vladimir Kosyrev,2225,1996,RUS,11128,Russia,RUS
Alexandra Neroda,2225,1996,RUS,11186,Russia,RUS
Maxim.L Orlinkov,2225,1996,RUS,11204,Russia,RUS
Elena Riabykh,2225,1996,RUS,11244,Russia,RUS
Tatiana Shadrina,2225,1996,RUS,11270,Russia,RUS
Sergei Smirnov,2225,1996,RUS,11278,Russia,RUS
A Stepanova,2225,1996,RUS,11288,Russia,RUS
Semen Virovlansky,2225,1996,RUS,11329,Russia,RUS
Marija Zvereva,2225,1996,RUS,11363,Russia,RUS
Natalia V Alekhina,2220,1996,RUS,11370,Russia,RUS
A Chjumachenko,2220,1996,RUS,11422,Russia,RUS
Boris Furman,2220,1996,RUS,11467,Russia,RUS
Argen Gegamian,2220,1996,RUS,11473,Russia,RUS
Nikolai.A Grebennikov,2220,1996,RUS,11491,Russia,RUS
Leonid Guerb,2220,1996,RUS,11494,Russia,RUS
Igor Kalichkin,2220,1996,RUS,11539,Russia,RUS
B Kleiman,2220,1996,RUS,11541,Russia,RUS
Andrej Kryschilovskij,2220,1996,RUS,11560,Russia,RUS
Dmitry Lashko,2220,1996,RUS,11573,Russia,RUS
Alexander Markov,2220,1996,RUS,11601,Russia,RUS
Oleg Mitlashevsky,2220,1996,RUS,11618,Russia,RUS
Lydia N Mulenko,2220,1996,RUS,11626,Russia,RUS
E Narodizki,2220,1996,RUS,11631,Russia,RUS
Viktor Otman,2220,1996,RUS,11654,Russia,RUS
Pavel Pokrovski,2220,1996,RUS,11676,Russia,RUS
Anatolij Sazonov,2220,1996,RUS,11717,Russia,RUS
Oleg Vinogradov,2220,1996,RUS,11801,Russia,RUS
Elizaveta Zhurina,2220,1996,RUS,11827,Russia,RUS
Mikhail Archangelsky,2215,1996,RUS,11851,Russia,RUS
Sergei Denisov,2215,1996,RUS,11919,Russia,RUS
Raissa Gagloshvili,2215,1996,RUS,11959,Russia,RUS
Mikhail Kinin,2215,1996,RUS,12045,Russia,RUS
Vasili Lebedev,2215,1996,RUS,12065,Russia,RUS
Alexey Mitnitski,2215,1996,RUS,12106,Russia,RUS
A Semenov,2215,1996,RUS,12195,Russia,RUS
A Voitsikh,2215,1996,RUS,12257,Russia,RUS
Alexander..R Bitman,2210,1996,RUS,12305,Russia,RUS
E. Borylia,2210,1996,RUS,12312,Russia,RUS
Larisa Dergileva,2210,1996,RUS,12341,Russia,RUS
Sergey Gusakov,2210,1996,RUS,12388,Russia,RUS
Mikhail.Y Kostin,2210,1996,RUS,12451,Russia,RUS
Stanislav Krylov,2210,1996,RUS,12458,Russia,RUS
Denis Lopushnoy,2210,1996,RUS,12471,Russia,RUS
Dmitry Nadezhdin,2210,1996,RUS,12503,Russia,RUS
Ludmila Saunina,2210,1996,RUS,12574,Russia,RUS
Arkadij Slonimskij,2210,1996,RUS,12588,Russia,RUS
Jeiennadi Smougalev,2210,1996,RUS,12589,Russia,RUS
A Tretiakov,2210,1996,RUS,12633,Russia,RUS
Stanislav Zhelesny,2210,1996,RUS,12676,Russia,RUS
Yuri P Zotkin,2210,1996,RUS,12679,Russia,RUS
Jurij Chachalev,2205,1996,RUS,12762,Russia,RUS
Roman Chlaifer,2205,1996,RUS,12770,Russia,RUS
Aleksandr.E Dobrotin,2205,1996,RUS,12806,Russia,RUS
V Dozenko,2205,1996,RUS,12811,Russia,RUS
Ruslan Draganov,2205,1996,RUS,12812,Russia,RUS
D Driamin,2205,1996,RUS,12813,Russia,RUS
Olga Fedorova,2205,1996,RUS,12828,Russia,RUS
Igor Kudinov,2205,1996,RUS,12950,Russia,RUS
Vadim Kuljabin,2205,1996,RUS,12951,Russia,RUS
Vladimir Makaganov,2205,1996,RUS,12979,Russia,RUS
V Manukovsky,2205,1996,RUS,12991,Russia,RUS
Aleksandar Nesterov,2205,1996,RUS,13044,Russia,RUS
G Pogosian,2205,1996,RUS,13084,Russia,RUS
Larisa Polnarieva,2205,1996,RUS,13086,Russia,RUS
Mikhail.G Stolbov,2205,1996,RUS,13168,Russia,RUS
Nikolai G. Arkhipov,2200,1996,RUS,13240,Russia,RUS
T Konopelchenkova,2200,1996,RUS,13370,Russia,RUS
M Nedochetov,2200,1996,RUS,13419,Russia,RUS
A Posazhennikov,2200,1996,RUS,13442,Russia,RUS
M Sekhposjan,2200,1996,RUS,13482,Russia,RUS
B Sorokin,2200,1996,RUS,13495,Russia,RUS
Olga Stjazhkina,2200,1996,RUS,13500,Russia,RUS
M Svechnikova,2200,1996,RUS,13509,Russia,RUS
I Ushakova,2200,1996,RUS,13524,Russia,RUS
Aleksandr.V Elfert,2195,1996,RUS,13602,Russia,RUS
O. Jashchenko,2195,1996,RUS,13642,Russia,RUS
Evgeny Khramov,2195,1996,RUS,13655,Russia,RUS
M Klinova,2195,1996,RUS,13656,Russia,RUS
Sergei Kostin,2195,1996,RUS,13664,Russia,RUS
Leonid Krits,2195,1996,RUS,13668,Russia,RUS
Yury Panteleev,2195,1996,RUS,13720,Russia,RUS
A Safaev,2195,1996,RUS,13743,Russia,RUS
Elena Torounova,2195,1996,RUS,13774,Russia,RUS
Shota Chechenskij,2190,1996,RUS,13829,Russia,RUS
Evgeny Gersov,2190,1996,RUS,13862,Russia,RUS
Alexander Golovinn,2190,1996,RUS,13867,Russia,RUS
L Gubernatorova,2190,1996,RUS,13870,Russia,RUS
Stanislav Novikov,2190,1996,RUS,13958,Russia,RUS
Natalia Polyakova,2190,1996,RUS,13974,Russia,RUS
N Zinina,2190,1996,RUS,14051,Russia,RUS
Iosif.D Berezin,2185,1996,RUS,14071,Russia,RUS
Olga Izchenko,2185,1996,RUS,14127,Russia,RUS
A Kazmin,2185,1996,RUS,14140,Russia,RUS
Oleg.E Mironov,2185,1996,RUS,14186,Russia,RUS
N Rudenskij,2185,1996,RUS,14243,Russia,RUS
Shestoperova.Aleksandra.S,2185,1996,RUS,14252,Russia,RUS
Elena Stupina,2185,1996,RUS,14264,Russia,RUS
Olga Trofimova,2185,1996,RUS,14277,Russia,RUS
V Borisenko-Belovba,2180,1996,RUS,14329,Russia,RUS
Anna Dergatschova-Daus,2180,1996,RUS,14357,Russia,RUS
D Eshenko,2180,1996,RUS,14366,Russia,RUS
Evgenij Pylaev,2180,1996,RUS,14476,Russia,RUS
Lev.I Rosanov,2180,1996,RUS,14491,Russia,RUS
Irina Semenova,2180,1996,RUS,14506,Russia,RUS
Robert Tekochev,2180,1996,RUS,14522,Russia,RUS
Boris Vager,2180,1996,RUS,14532,Russia,RUS
Tatiana Zatulovskaya,2180,1996,RUS,14550,Russia,RUS
Natalia S Zubova,2180,1996,RUS,14552,Russia,RUS
R Bakustina,2175,1996,RUS,14569,Russia,RUS
Liudmila Belavenets,2175,1996,RUS,14579,Russia,RUS
V Bobotkov,2175,1996,RUS,14586,Russia,RUS
Vitaliy.A Chestnov,2175,1996,RUS,14601,Russia,RUS
Viktor Gontcharov,2175,1996,RUS,14632,Russia,RUS
Elena Guskova,2175,1996,RUS,14638,Russia,RUS
D Leisle,2175,1996,RUS,14673,Russia,RUS
Artur Vagapov,2175,1996,RUS,14768,Russia,RUS
Elena Chusova,2170,1996,RUS,14821,Russia,RUS
Roman Dubinsky,2170,1996,RUS,14833,Russia,RUS
Svetlana Furina,2170,1996,RUS,14846,Russia,RUS
Natalia Konopleva,2170,1996,RUS,14884,Russia,RUS
Valerija Koroljova,2170,1996,RUS,14886,Russia,RUS
Y. Kurdakov,2170,1996,RUS,14888,Russia,RUS
C C Kuzmina,2170,1996,RUS,14889,Russia,RUS
Elena.P Lopatskaya,2170,1996,RUS,14895,Russia,RUS
I Masenaite,2170,1996,RUS,14903,Russia,RUS
L Ogloblina,2170,1996,RUS,14922,Russia,RUS
Anton Petrov,2170,1996,RUS,14936,Russia,RUS
Tatiana Popova,2170,1996,RUS,14946,Russia,RUS
Ekaterina.P Savitskaya,2170,1996,RUS,14961,Russia,RUS
Aleksandr.E Shakhov,2170,1996,RUS,14966,Russia,RUS
Viktor Shishkov,2170,1996,RUS,14967,Russia,RUS
Oksana Tarasova,2170,1996,RUS,14979,Russia,RUS
Irina Vikulova,2170,1996,RUS,14990,Russia,RUS
N. Yegiazarian,2170,1996,RUS,14999,Russia,RUS
Elena Balashova,2165,1996,RUS,15016,Russia,RUS
Vladimir Demojun,2165,1996,RUS,15045,Russia,RUS
Walery Grechinin,2165,1996,RUS,15067,Russia,RUS
Alexsandra V Kislova,2165,1996,RUS,15097,Russia,RUS
O Koloyartseva,2165,1996,RUS,15102,Russia,RUS
Galja Lomakina,2165,1996,RUS,15121,Russia,RUS
S Nedochetova,2165,1996,RUS,15147,Russia,RUS
Janna Shour,2165,1996,RUS,15199,Russia,RUS
Nikolai Volkov,2165,1996,RUS,15233,Russia,RUS
Viktor Arshavskij,2160,1996,RUS,15249,Russia,RUS
Andrei Deviatkin,2160,1996,RUS,15277,Russia,RUS
V Drozdov,2160,1996,RUS,15279,Russia,RUS
Konstantin..L Gumirov,2160,1996,RUS,15297,Russia,RUS
Eduard Khoze,2160,1996,RUS,15320,Russia,RUS
O Kulish,2160,1996,RUS,15335,Russia,RUS
Evgenij Novikov,2160,1996,RUS,15360,Russia,RUS
Gulnar Salachova,2160,1996,RUS,15382,Russia,RUS
N Ysim,2160,1996,RUS,15419,Russia,RUS
I Bezyk,2155,1996,RUS,15446,Russia,RUS
Rimma I Bilunova,2155,1996,RUS,15448,Russia,RUS
Youzi Borisov,2155,1996,RUS,15450,Russia,RUS
Svetlana Ershova,2155,1996,RUS,15477,Russia,RUS
V.I Gansvind,2155,1996,RUS,15487,Russia,RUS
Andrei.V Getmanchuk,2155,1996,RUS,15490,Russia,RUS
Ilena Krasenkova,2155,1996,RUS,15526,Russia,RUS
S Kruchonok,2155,1996,RUS,15528,Russia,RUS
Mansur-N Nasibulin,2155,1996,RUS,15550,Russia,RUS
Juri Remizov,2155,1996,RUS,15570,Russia,RUS
Sergei.Sr Shamsutdinov,2155,1996,RUS,15585,Russia,RUS
T Berzinia,2150,1996,RUS,15638,Russia,RUS
Peter Bonoev,2150,1996,RUS,15645,Russia,RUS
Aleksandr Braslavsky,2150,1996,RUS,15648,Russia,RUS
Av Bykovsky,2150,1996,RUS,15655,Russia,RUS
E Grechkin,2150,1996,RUS,15692,Russia,RUS
Josefa Gurfinkel,2150,1996,RUS,15694,Russia,RUS
I Ibragimova,2150,1996,RUS,15701,Russia,RUS
A Krishilovsky,2150,1996,RUS,15719,Russia,RUS
Alla Lisovskaya,2150,1996,RUS,15732,Russia,RUS
Swietlana Miednikova,2150,1996,RUS,15744,Russia,RUS
Radimia Popivoda,2150,1996,RUS,15775,Russia,RUS
Tatiana N Pudkova,2150,1996,RUS,15778,Russia,RUS
Edward Sardarov,2150,1996,RUS,15795,Russia,RUS
Boris.M Shivokhin,2150,1996,RUS,15803,Russia,RUS
Tatiana Zivaeva,2150,1996,RUS,15840,Russia,RUS
E Barkovskaja,2145,1996,RUS,15857,Russia,RUS
Sergey Djexembinov,2145,1996,RUS,15887,Russia,RUS
Oleg.Y Kuznetsov,2145,1996,RUS,15940,Russia,RUS
Ludmila A Lubarskaya,2145,1996,RUS,15948,Russia,RUS
M Makarycheva Ostrovskaya,2145,1996,RUS,15953,Russia,RUS
Nina Medianikova,2145,1996,RUS,15965,Russia,RUS
Svetlana Shabanova,2145,1996,RUS,16005,Russia,RUS
T Tsepeleva,2145,1996,RUS,16024,Russia,RUS
Alexander Vikulov,2145,1996,RUS,16034,Russia,RUS
Dm..V Korneev,2140,1996,RUS,16129,Russia,RUS
Olga Kuznetsova,2140,1996,RUS,16132,Russia,RUS
M Matveyeva,2140,1996,RUS,16149,Russia,RUS
Aleksey Moskalev,2140,1996,RUS,16159,Russia,RUS
M Plotnikov,2140,1996,RUS,16179,Russia,RUS
Jaroslava Shirjaeva,2140,1996,RUS,16203,Russia,RUS
Mars Smirnov,2140,1996,RUS,16205,Russia,RUS
Lidia Timofeeva,2140,1996,RUS,16219,Russia,RUS
Vera I Timoshchenko,2140,1996,RUS,16220,Russia,RUS
N Andreeva,2135,1996,RUS,16242,Russia,RUS
Natalia Fokina,2135,1996,RUS,16290,Russia,RUS
Olga Ignatieva,2135,1996,RUS,16310,Russia,RUS
Valentina Kislova,2135,1996,RUS,16327,Russia,RUS
N. Nikolaeva,2135,1996,RUS,16358,Russia,RUS
Bakita Samaganova,2135,1996,RUS,16388,Russia,RUS
I Skorohodov,2135,1996,RUS,16399,Russia,RUS
Irina Slavina,2135,1996,RUS,16400,Russia,RUS
Vera E Sternina,2135,1996,RUS,16401,Russia,RUS
A Yurieva,2135,1996,RUS,16425,Russia,RUS
Natalia Loktionova,2130,1996,RUS,16512,Russia,RUS
Vadim V. Popov,2130,1996,RUS,16536,Russia,RUS
Tamara Sorokina,2130,1996,RUS,16562,Russia,RUS
Oleg Tsarev,2130,1996,RUS,16581,Russia,RUS
Alexander Beliakov,2125,1996,RUS,16605,Russia,RUS
Olga Golubeva,2125,1996,RUS,16649,Russia,RUS
Andrei Osadchenko,2125,1996,RUS,16697,Russia,RUS
Liudov P Shadura,2125,1996,RUS,16721,Russia,RUS
Natalia..I Titorenko,2125,1996,RUS,16738,Russia,RUS
Mikhail Vitinik,2125,1996,RUS,16745,Russia,RUS
T Badalova,2120,1996,RUS,16760,Russia,RUS
O Lopatina,2120,1996,RUS,16840,Russia,RUS
N Melkumova,2120,1996,RUS,16849,Russia,RUS
Olga S Pedko,2120,1996,RUS,16865,Russia,RUS
Grigorij.A Shilovskij,2120,1996,RUS,16897,Russia,RUS
Jaroslav Smirnov,2120,1996,RUS,16901,Russia,RUS
N Tetradze,2120,1996,RUS,16919,Russia,RUS
Elena V Bistrikova,2115,1996,RUS,16953,Russia,RUS
Tatjana Gladisheva,2115,1996,RUS,16988,Russia,RUS
S Grossman,2115,1996,RUS,16995,Russia,RUS
Yuriy.N Lokhov,2115,1996,RUS,17027,Russia,RUS
Irina Minnullina,2115,1996,RUS,17035,Russia,RUS
V. Petievic,2115,1996,RUS,17054,Russia,RUS
Lyudmila Reutova,2115,1996,RUS,17069,Russia,RUS
I. Samigulina,2115,1996,RUS,17074,Russia,RUS
Alexandr Shkadiouk,2115,1996,RUS,17082,Russia,RUS
Nina Shushpanova,2115,1996,RUS,17083,Russia,RUS
Konstantin.M Zubkov,2115,1996,RUS,17109,Russia,RUS
Evgenia Bakhrekh,2110,1996,RUS,17126,Russia,RUS
I Donchenko,2110,1996,RUS,17146,Russia,RUS
Vasily.M Kuritsin,2110,1996,RUS,17183,Russia,RUS
T Lebedeva,2110,1996,RUS,17187,Russia,RUS
Natalija Panova,2110,1996,RUS,17205,Russia,RUS
Vladimir Pronin,2110,1996,RUS,17212,Russia,RUS
Kirill Semenov,2110,1996,RUS,17226,Russia,RUS
E. Bazhina,2105,1996,RUS,17273,Russia,RUS
Aelita Enderjukova,2105,1996,RUS,17293,Russia,RUS
Serguei Lizinov,2105,1996,RUS,17335,Russia,RUS
N Yuneeva,2105,1996,RUS,17407,Russia,RUS
A Askhabova,2100,1996,RUS,17419,Russia,RUS
Aleksei E. Gomin,2100,1996,RUS,17452,Russia,RUS
N Poliakova,2100,1996,RUS,17512,Russia,RUS
M Rakitskaja,2100,1996,RUS,17516,Russia,RUS
L. Safariants,2100,1996,RUS,17521,Russia,RUS
Y. Vikharev,2100,1996,RUS,17554,Russia,RUS
Oleg Zudov,2100,1996,RUS,17565,Russia,RUS
Andrei V. Afanasiev,2095,1996,RUS,17567,Russia,RUS
A Shestoperova,2095,1996,RUS,17701,Russia,RUS
T Skripova,2095,1996,RUS,17703,Russia,RUS
Denis Antonenko,2090,1996,RUS,17730,Russia,RUS
Svetlana Chernikova,2090,1996,RUS,17744,Russia,RUS
L. Dubilevskaya,2090,1996,RUS,17752,Russia,RUS
G. Gepstein,2090,1996,RUS,17760,Russia,RUS
Elena Grunina,2090,1996,RUS,17766,Russia,RUS
Sergei Kalugin,2090,1996,RUS,17788,Russia,RUS
N Ramzina,2090,1996,RUS,17839,Russia,RUS
Juli Razuvajeva,2090,1996,RUS,17840,Russia,RUS
N Sheveleva,2090,1996,RUS,17851,Russia,RUS
A.P Abramov,2085,1996,RUS,17881,Russia,RUS
Margarita Aljautdinova,2085,1996,RUS,17884,Russia,RUS
Elisaveta I Bykova,2085,1996,RUS,17899,Russia,RUS
Elena Sidorova,2085,1996,RUS,18000,Russia,RUS
L Chernisheva,2080,1996,RUS,18037,Russia,RUS
N. Chukhrova,2080,1996,RUS,18039,Russia,RUS
Oleg P. Egorov,2080,1996,RUS,18053,Russia,RUS
Sergey Ivashko,2080,1996,RUS,18081,Russia,RUS
Yury Kolobov,2080,1996,RUS,18090,Russia,RUS
L. Menshikova,2080,1996,RUS,18103,Russia,RUS
T Meshjerina,2080,1996,RUS,18104,Russia,RUS
Natalie Muziciuk,2080,1996,RUS,18112,Russia,RUS
I Abroshina,2075,1996,RUS,18173,Russia,RUS
Marina Aseeva,2075,1996,RUS,18177,Russia,RUS
Alexander Guido,2075,1996,RUS,18212,Russia,RUS
Anatoly Mohnashin,2075,1996,RUS,18244,Russia,RUS
R Tje,2075,1996,RUS,18292,Russia,RUS
Galja Zelenaja,2075,1996,RUS,18306,Russia,RUS
Tamara Belova,2070,1996,RUS,18323,Russia,RUS
A Fateev,2070,1996,RUS,18340,Russia,RUS
E Gutkina,2070,1996,RUS,18353,Russia,RUS
N Khudgarian,2070,1996,RUS,18367,Russia,RUS
N Zikova,2070,1996,RUS,18445,Russia,RUS
L Adamanova,2065,1996,RUS,18447,Russia,RUS
V.D. Czechihin,2065,1996,RUS,18471,Russia,RUS
Olga Rubtsova,2065,1996,RUS,18568,Russia,RUS
Lyuba Tkacheva,2065,1996,RUS,18584,Russia,RUS
Ruslan.A Udalkin,2065,1996,RUS,18588,Russia,RUS
T Bogumil,2060,1996,RUS,18611,Russia,RUS
A Kantorovich,2060,1996,RUS,18646,Russia,RUS
T Limberg,2060,1996,RUS,18654,Russia,RUS
Olga.Y Minaeva,2060,1996,RUS,18660,Russia,RUS
T Saburova,2060,1996,RUS,18682,Russia,RUS
G Shur,2060,1996,RUS,18687,Russia,RUS
S Filichkina,2055,1996,RUS,18739,Russia,RUS
Olga Kozlova,2055,1996,RUS,18766,Russia,RUS
Lev I. Segal,2055,1996,RUS,18806,Russia,RUS
Vladimir..A Soloviev,2055,1996,RUS,18810,Russia,RUS
I. Chepurnaya,2050,1996,RUS,18840,Russia,RUS
N Petrushina,2050,1996,RUS,18898,Russia,RUS
Antonina Trofimova,2050,1996,RUS,18930,Russia,RUS
Evgenia P Biglova,2045,1996,RUS,18943,Russia,RUS
Ineva Jneva,2045,1996,RUS,18976,Russia,RUS
L Pastukhova,2045,1996,RUS,19001,Russia,RUS
O. Khoroshavina,2040,1996,RUS,19070,Russia,RUS
Vitaly.L Kunin,2040,1996,RUS,19073,Russia,RUS
Nikolaj Nikoluk,2040,1996,RUS,19086,Russia,RUS
Viktor Bahrah,2035,1996,RUS,19118,Russia,RUS
V. Bahrun,2035,1996,RUS,19119,Russia,RUS
Artour Belokon,2035,1996,RUS,19122,Russia,RUS
L Khropova,2035,1996,RUS,19159,Russia,RUS
Maria Suhover,2035,1996,RUS,19191,Russia,RUS
L Borisova,2030,1996,RUS,19214,Russia,RUS
Z Khvedelidze,2030,1996,RUS,19242,Russia,RUS
T Moiseeva,2030,1996,RUS,19253,Russia,RUS
L Didenko,2025,1996,RUS,19309,Russia,RUS
E Ineshina,2025,1996,RUS,19327,Russia,RUS
E Khasanova,2025,1996,RUS,19329,Russia,RUS
I. Sorbucheva,2025,1996,RUS,19364,Russia,RUS
Sergei Usatchev,2025,1996,RUS,19371,Russia,RUS
A.M. Samatov,2020,1996,RUS,19427,Russia,RUS
E Medvedeva,2015,1996,RUS,19482,Russia,RUS
L Kalashnikova,2010,1996,RUS,19553,Russia,RUS
E Bludova,2005,1996,RUS,19611,Russia,RUS
N. Botvinnik,2005,1996,RUS,19613,Russia,RUS
E. Charkova,2005,1996,RUS,19620,Russia,RUS
E Gavrilova,2005,1996,RUS,19648,Russia,RUS
Q Goldina,2005,1996,RUS,19651,Russia,RUS
I. Grunvald,2005,1996,RUS,19654,Russia,RUS
Olga Lysova,2005,1996,RUS,19685,Russia,RUS
Z Matiushina,2005,1996,RUS,19688,Russia,RUS
Vassily Ivanchuk,2735,1996,UKR,5,Ukraine,UKR
Konstantin..Z Lerner,2595,1996,UKR,69,Ukraine,UKR
Vladimir..B Tukmakov,2595,1996,UKR,72,Ukraine,UKR
Igor..A Novikov,2590,1996,UKR,78,Ukraine,UKR
Oleg..M Romanishin,2590,1996,UKR,80,Ukraine,UKR
Vladimir..P Malaniuk,2585,1996,UKR,87,Ukraine,UKR
Stanislav Savchenko,2585,1996,UKR,91,Ukraine,UKR
Vereslav..S Eingorn,2580,1996,UKR,97,Ukraine,UKR
Yuri Kruppa,2580,1996,UKR,101,Ukraine,UKR
Alexander Onischuk,2580,1996,UKR,105,Ukraine,UKR
Andrey Zontakh,2580,1996,UKR,110,Ukraine,UKR
Aleksandr Shneider,2555,1996,UKR,162,Ukraine,UKR
Michail Brodsky,2545,1996,UKR,174,Ukraine,UKR
Andrei Maksimenko,2545,1996,UKR,180,Ukraine,UKR
Gennadi..P Kuzmin,2535,1996,UKR,226,Ukraine,UKR
Mihail Feigin,2530,1996,UKR,244,Ukraine,UKR
Dimitri Komarov,2530,1996,UKR,247,Ukraine,UKR
Mihail Golubev,2525,1996,UKR,268,Ukraine,UKR
Artur Frolov,2515,1996,UKR,302,Ukraine,UKR
Valeriy Neverov,2515,1996,UKR,310,Ukraine,UKR
Nikolay..A Legky,2510,1996,UKR,328,Ukraine,UKR
Aleksandar Berelovich,2505,1996,UKR,345,Ukraine,UKR
Igor Lempert,2505,1996,UKR,359,Ukraine,UKR
Alexander Moroz,2500,1996,UKR,395,Ukraine,UKR
Georgy Timoshenko,2500,1996,UKR,404,Ukraine,UKR
Alexander Stripunsky,2495,1996,UKR,438,Ukraine,UKR
Vladimir Baklan,2490,1996,UKR,446,Ukraine,UKR
Leonid Shmuter,2490,1996,UKR,470,Ukraine,UKR
Felix Levin,2480,1996,UKR,520,Ukraine,UKR
Viktor Moskalenko,2480,1996,UKR,523,Ukraine,UKR
Mikhail Nedobora,2480,1996,UKR,525,Ukraine,UKR
Leonid Milov,2475,1996,UKR,561,Ukraine,UKR
Vladislav Borovikov,2470,1996,UKR,581,Ukraine,UKR
Oleg Gladischev,2460,1996,UKR,661,Ukraine,UKR
Mikhail Podgaets,2455,1996,UKR,728,Ukraine,UKR
Sergey Anapolsky,2450,1996,UKR,752,Ukraine,UKR
Valentin Bogdanov,2450,1996,UKR,758,Ukraine,UKR
Vitali Koziak,2450,1996,UKR,775,Ukraine,UKR
Vladimir Buturin,2445,1996,UKR,811,Ukraine,UKR
Alexander Goloshchapov,2445,1996,UKR,820,Ukraine,UKR
Vladimir Gurevich,2445,1996,UKR,823,Ukraine,UKR
Alexandar..G Panchenko,2445,1996,UKR,848,Ukraine,UKR
Andrei Rakhmangulov,2445,1996,UKR,852,Ukraine,UKR
Arkadij Rotstein,2445,1996,UKR,857,Ukraine,UKR
Ruslan Pogorelov,2440,1996,UKR,916,Ukraine,UKR
Vladimir Retinsky,2440,1996,UKR,920,Ukraine,UKR
Vladimir Rogovski,2440,1996,UKR,921,Ukraine,UKR
Gannadij Fish,2435,1996,UKR,953,Ukraine,UKR
