Name,Rating,Year,Fed,Rank,name_FED,ISO3
M. Palao,1930,1983,CUB,3894,Cuba,CUB
A.L. Carvajal,1885,1983,CUB,4040,Cuba,CUB
T. Hernandez,1885,1983,CUB,4043,Cuba,CUB
M. Pineiro,1875,1983,CUB,4070,Cuba,CUB
O. Couzo,1850,1983,CUB,4106,Cuba,CUB
M. Pueyo,1845,1983,CUB,4117,Cuba,CUB
T. Gonzalez,1840,1983,CUB,4121,Cuba,CUB
M. Palenzuela,1840,1983,CUB,4125,Cuba,CUB
Najdorf,2515,1983,ARG,59,Argentina,ARG
Quinteros,2515,1983,ARG,61,Argentina,ARG
O. Panno,2500,1983,ARG,85,Argentina,ARG
R. Sanguinetti,2485,1983,ARG,115,Argentina,ARG
D.H. Campora,2480,1983,ARG,121,Argentina,ARG
C. Garcia Palermo,2455,1983,ARG,195,Argentina,ARG
F. Braga,2440,1983,ARG,258,Argentina,ARG
J. Rubinetti,2435,1983,ARG,304,Argentina,ARG
J. Emma,2430,1983,ARG,314,Argentina,ARG
S. Giardelli,2430,1983,ARG,317,Argentina,ARG
J. Rubinstein,2430,1983,ARG,336,Argentina,ARG
Rai. Garcia,2420,1983,ARG,377,Argentina,ARG
Schweber,2420,1983,ARG,393,Argentina,ARG
L. Bronstein,2415,1983,ARG,407,Argentina,ARG
J. Hase,2415,1983,ARG,415,Argentina,ARG
C. Guimard,2400,1983,ARG,514,Argentina,ARG
O. Cuasnicu,2390,1983,ARG,578,Argentina,ARG
Poch,2390,1983,ARG,602,Argentina,ARG
J. Szmetan,2385,1983,ARG,654,Argentina,ARG
M. Bernat,2380,1983,ARG,670,Argentina,ARG
R. Grinberg,2375,1983,ARG,715,Argentina,ARG
Balduzzi,2370,1983,ARG,752,Argentina,ARG
G. Bianchi,2370,1983,ARG,756,Argentina,ARG
M. Leskovar,2370,1983,ARG,772,Argentina,ARG
R. Debarnot,2365,1983,ARG,797,Argentina,ARG
H. Borghi,2360,1983,ARG,850,Argentina,ARG
H. Rossetto,2360,1983,ARG,880,Argentina,ARG
A. Roca,2355,1983,ARG,925,Argentina,ARG
C. Amado,2340,1983,ARG,1050,Argentina,ARG
R. Casafus,2330,1983,ARG,1159,Argentina,ARG
J. Gomez Baillo,2330,1983,ARG,1175,Argentina,ARG
M. Tempone,2330,1983,ARG,1206,Argentina,ARG
R. Garbarino,2315,1983,ARG,1356,Argentina,ARG
Paglilla,2315,1983,ARG,1377,Argentina,ARG
A. Aparicio,2310,1983,ARG,1398,Argentina,ARG
A. Bass,2310,1983,ARG,1401,Argentina,ARG
A. Foguelman,2310,1983,ARG,1411,Argentina,ARG
A. Anelli,2305,1983,ARG,1465,Argentina,ARG
J. Morgado,2305,1983,ARG,1504,Argentina,ARG
C. Panzeri,2305,1983,ARG,1509,Argentina,ARG
Reinhardt,2305,1983,ARG,1516,Argentina,ARG
R. Szmetan,2305,1983,ARG,1525,Argentina,ARG
G.F. Barbero,2295,1983,ARG,1617,Argentina,ARG
E. Ramirez,2295,1983,ARG,1667,Argentina,ARG
D.R. Tovillas,2295,1983,ARG,1678,Argentina,ARG
C. Grushka,2290,1983,ARG,1718,Argentina,ARG
Steinbaum,2290,1983,ARG,1753,Argentina,ARG
C.A. Martinez,2285,1983,ARG,1816,Argentina,ARG
F. Casas,2280,1983,ARG,1872,Argentina,ARG
C. Schwanek,2275,1983,ARG,2000,Argentina,ARG
C. Bielicki,2270,1983,ARG,2023,Argentina,ARG
C.S. Slipak,2270,1983,ARG,2089,Argentina,ARG
C. Cranbourne,2265,1983,ARG,2115,Argentina,ARG
E. Alvarez,2260,1983,ARG,2185,Argentina,ARG
O. Bazan,2260,1983,ARG,2192,Argentina,ARG
C. Bulcourf,2255,1983,ARG,2315,Argentina,ARG
R. Hase,2255,1983,ARG,2333,Argentina,ARG
A. Rodriguez,2255,1983,ARG,2376,Argentina,ARG
A.I. Rodriguez,2255,1983,ARG,2377,Argentina,ARG
D. Contin,2250,1983,ARG,2417,Argentina,ARG
Yedlin,2250,1983,ARG,2505,Argentina,ARG
A. Zukerfeld,2250,1983,ARG,2508,Argentina,ARG
S. Macagno,2245,1983,ARG,2558,Argentina,ARG
G. Mahia,2245,1983,ARG,2559,Argentina,ARG
R. Mavrich,2245,1983,ARG,2561,Argentina,ARG
J. Sabas,2245,1983,ARG,2575,Argentina,ARG
Tabak,2245,1983,ARG,2584,Argentina,ARG
Jorge Fernandez,2240,1983,ARG,2636,Argentina,ARG
Funes,2240,1983,ARG,2639,Argentina,ARG
C. Incutto,2235,1983,ARG,2731,Argentina,ARG
Marcussi,2235,1983,ARG,2743,Argentina,ARG
E. Najurieta,2230,1983,ARG,2872,Argentina,ARG
M. Ballicora,2225,1983,ARG,2913,Argentina,ARG
J.M. Carbone,2225,1983,ARG,2923,Argentina,ARG
T. Acosta,2220,1983,ARG,3007,Argentina,ARG
F. Benko,2220,1983,ARG,3013,Argentina,ARG
A. Fuentes,2220,1983,ARG,3028,Argentina,ARG
Lafuente,2220,1983,ARG,3055,Argentina,ARG
Miana,2220,1983,ARG,3064,Argentina,ARG
J.C. Moreira,2220,1983,ARG,3068,Argentina,ARG
G.H. Perez,2220,1983,ARG,3078,Argentina,ARG
M. Varga,2220,1983,ARG,3097,Argentina,ARG
D. Belmonte,2215,1983,ARG,3110,Argentina,ARG
Bracchi,2215,1983,ARG,3116,Argentina,ARG
S. Markeluk,2215,1983,ARG,3157,Argentina,ARG
R. Poleschi,2215,1983,ARG,3172,Argentina,ARG
Cordero,2205,1983,ARG,3308,Argentina,ARG
R.D. D'Arruda,2205,1983,ARG,3310,Argentina,ARG
Moscovich,2205,1983,ARG,3401,Argentina,ARG
G. Soppe,2025,1983,ARG,3707,Argentina,ARG
V. Justo,1975,1983,ARG,3790,Argentina,ARG
Arias,1970,1983,ARG,3799,Argentina,ARG
A. Vazquez,1920,1983,ARG,3914,Argentina,ARG
M. Cazon,1915,1983,ARG,3917,Argentina,ARG
Herrera,1905,1983,ARG,3962,Argentina,ARG
M. Rizzo,1900,1983,ARG,4002,Argentina,ARG
L. Burijovich,1895,1983,ARG,4009,Argentina,ARG
I. Sarabia,1850,1983,ARG,4112,Argentina,ARG
A. Vaschetti,1825,1983,ARG,4155,Argentina,ARG
Bossero,1805,1983,ARG,4170,Argentina,ARG
Z. Franco,2500,1983,PAR,82,Paraguay,PRY
R.C. Valiente,2305,1983,PAR,1530,Paraguay,PRY
O. Ferreira,2265,1983,PAR,2122,Paraguay,PRY
Bogda,2240,1983,PAR,2614,Paraguay,PRY
C. Gamarra Caseres,2215,1983,PAR,3129,Paraguay,PRY
F. Santacruz,2205,1983,PAR,3437,Paraguay,PRY
V. Inkiov,2500,1983,BUL,83,Bulgaria,BGR
I. Radulov,2495,1983,BUL,97,Bulgaria,BGR
P. Velikov,2475,1983,BUL,151,Bulgaria,BGR
V. Spasov,2460,1983,BUL,186,Bulgaria,BGR
Tringov,2455,1983,BUL,210,Bulgaria,BGR
D. Donchev,2450,1983,BUL,218,Bulgaria,BGR
E. Ermenkov,2445,1983,BUL,242,Bulgaria,BGR
Kr. Georgiev,2440,1983,BUL,262,Bulgaria,BGR
Padevsky,2435,1983,BUL,299,Bulgaria,BGR
L. Popov,2435,1983,BUL,301,Bulgaria,BGR
V. Lukov,2430,1983,BUL,324,Bulgaria,BGR
N. Kirov,2425,1983,BUL,353,Bulgaria,BGR
Kir. Georgiev,2410,1983,BUL,447,Bulgaria,BGR
P. Peev,2410,1983,BUL,462,Bulgaria,BGR
N. Spiridonov,2405,1983,BUL,499,Bulgaria,BGR
P. Atanasov,2400,1983,BUL,504,Bulgaria,BGR
Kolarov,2395,1983,BUL,549,Bulgaria,BGR
Sp. Ivanov,2390,1983,BUL,586,Bulgaria,BGR
N. Minev,2390,1983,BUL,597,Bulgaria,BGR
T. Toshkov,2390,1983,BUL,610,Bulgaria,BGR
D. Lalev,2385,1983,BUL,633,Bulgaria,BGR
S. Bohosjan,2380,1983,BUL,672,Bulgaria,BGR
S. Semkov,2375,1983,BUL,743,Bulgaria,BGR
J. Ajanski,2360,1983,BUL,839,Bulgaria,BGR
P. Popov,2360,1983,BUL,877,Bulgaria,BGR
D. Pantaleev,2355,1983,BUL,920,Bulgaria,BGR
M. Tonchev,2350,1983,BUL,981,Bulgaria,BGR
P. Arnaudov,2345,1983,BUL,987,Bulgaria,BGR
Radev,2345,1983,BUL,1035,Bulgaria,BGR
E. Zlatvilov,2340,1983,BUL,1092,Bulgaria,BGR
B. Dorosiev,2335,1983,BUL,1104,Bulgaria,BGR
Gerenski,2335,1983,BUL,1109,Bulgaria,BGR
A. Babev,2330,1983,BUL,1148,Bulgaria,BGR
S. Danailov,2330,1983,BUL,1162,Bulgaria,BGR
D. Dobrev,2330,1983,BUL,1165,Bulgaria,BGR
M. Garkov,2330,1983,BUL,1170,Bulgaria,BGR
Prodanov,2330,1983,BUL,1196,Bulgaria,BGR
Grigorov,2325,1983,BUL,1240,Bulgaria,BGR
V. Antonov,2320,1983,BUL,1281,Bulgaria,BGR
Mechkarov,2320,1983,BUL,1316,Bulgaria,BGR
A. Dolmadjan,2315,1983,BUL,1352,Bulgaria,BGR
Kizov,2310,1983,BUL,1426,Bulgaria,BGR
K. Angelov,2305,1983,BUL,1466,Bulgaria,BGR
D. Pelitov,2305,1983,BUL,1511,Bulgaria,BGR
Sa. Nikolov,2300,1983,BUL,1585,Bulgaria,BGR
K. Stefanov,2300,1983,BUL,1599,Bulgaria,BGR
A. Angelov,2295,1983,BUL,1611,Bulgaria,BGR
R. Angelov,2295,1983,BUL,1612,Bulgaria,BGR
B. Banchev,2295,1983,BUL,1616,Bulgaria,BGR
P. Liangov,2295,1983,BUL,1649,Bulgaria,BGR
P. Orev,2295,1983,BUL,1659,Bulgaria,BGR
A. Drumev,2290,1983,BUL,1708,Bulgaria,BGR
A. Kurtenkov,2290,1983,BUL,1729,Bulgaria,BGR
V. Vachev,2290,1983,BUL,1759,Bulgaria,BGR
M. Gochev,2285,1983,BUL,1793,Bulgaria,BGR
A. Merdinjan,2285,1983,BUL,1817,Bulgaria,BGR
Vagalinski,2280,1983,BUL,1926,Bulgaria,BGR
E. Ivanov,2275,1983,BUL,1961,Bulgaria,BGR
D.K. Georgiev,2270,1983,BUL,2037,Bulgaria,BGR
V. Prahov,2270,1983,BUL,2076,Bulgaria,BGR
Cvetkov,2265,1983,BUL,2117,Bulgaria,BGR
St. Dimitrov,2265,1983,BUL,2119,Bulgaria,BGR
D. Trifunov,2265,1983,BUL,2178,Bulgaria,BGR
I. Janakiev,2260,1983,BUL,2226,Bulgaria,BGR
Z. Zahariev,2260,1983,BUL,2301,Bulgaria,BGR
Lj. Dimitrov,2255,1983,BUL,2322,Bulgaria,BGR
T. Lematchko,2255,1983,BUL,2351,Bulgaria,BGR
N. Dichev,2250,1983,BUL,2422,Bulgaria,BGR
P. Dimitrov,2250,1983,BUL,2423,Bulgaria,BGR
I. Gelemerov,2250,1983,BUL,2431,Bulgaria,BGR
Lj. Nenkov,2250,1983,BUL,2467,Bulgaria,BGR
Manolov,2245,1983,BUL,2560,Bulgaria,BGR
Panbukchian,2230,1983,BUL,2878,Bulgaria,BGR
N. Zaikov,2230,1983,BUL,2904,Bulgaria,BGR
Asparuhov,2225,1983,BUL,2910,Bulgaria,BGR
B. Andonov,2220,1983,BUL,3008,Bulgaria,BGR
S. Kostadinov,2220,1983,BUL,3051,Bulgaria,BGR
Srebrov,2220,1983,BUL,3090,Bulgaria,BGR
Tomov,2220,1983,BUL,3095,Bulgaria,BGR
A. Anev,2215,1983,BUL,3107,Bulgaria,BGR
I. Dobrev,2215,1983,BUL,3122,Bulgaria,BGR
M. Milanov,2215,1983,BUL,3161,Bulgaria,BGR
E. Bujukliev,2205,1983,BUL,3300,Bulgaria,BGR
Gudzenov,2205,1983,BUL,3343,Bulgaria,BGR
Pasev,2205,1983,BUL,3412,Bulgaria,BGR
Miron Pavlov,2205,1983,BUL,3414,Bulgaria,BGR
Pernishki,2205,1983,BUL,3418,Bulgaria,BGR
Spirov,2205,1983,BUL,3451,Bulgaria,BGR
I. Zlatilov,2205,1983,BUL,3472,Bulgaria,BGR
Kerchev,2200,1983,BUL,3500,Bulgaria,BGR
B. Mitov,2200,1983,BUL,3509,Bulgaria,BGR
Penev,2200,1983,BUL,3513,Bulgaria,BGR
Angelova-Chilinginov,2105,1983,BUL,3591,Bulgaria,BGR
V. Krumova,2090,1983,BUL,3615,Bulgaria,BGR
 Gocheva(Bojadgieva),2085,1983,BUL,3620,Bulgaria,BGR
M. Voiska,2065,1983,BUL,3645,Bulgaria,BGR
S. Savova,2035,1983,BUL,3690,Bulgaria,BGR
E. Zlatanova,2035,1983,BUL,3694,Bulgaria,BGR
Ivanova,2025,1983,BUL,3703,Bulgaria,BGR
L. Nestorova-Petrova,2015,1983,BUL,3729,Bulgaria,BGR
Shikova,2005,1983,BUL,3747,Bulgaria,BGR
J. Kolchakova,1995,1983,BUL,3761,Bulgaria,BGR
Petrova,1975,1983,BUL,3794,Bulgaria,BGR
Todorova,1975,1983,BUL,3797,Bulgaria,BGR
Alexandrova,1970,1983,BUL,3798,Bulgaria,BGR
N. Isussova,1965,1983,BUL,3816,Bulgaria,BGR
V. Asenova,1955,1983,BUL,3836,Bulgaria,BGR
Trojanska,1955,1983,BUL,3840,Bulgaria,BGR
Pavlova,1940,1983,BUL,3870,Bulgaria,BGR
Doncheva,1930,1983,BUL,3888,Bulgaria,BGR
P. Jovkova-Draganova,1925,1983,BUL,3900,Bulgaria,BGR
Cvetkova,1890,1983,BUL,4028,Bulgaria,BGR
R. Goteva,1860,1983,BUL,4095,Bulgaria,BGR
Pionova,1860,1983,BUL,4097,Bulgaria,BGR
Brichikova,1845,1983,BUL,4114,Bulgaria,BGR
Topalska,1840,1983,BUL,4126,Bulgaria,BGR
Robeva,1810,1983,BUL,4166,Bulgaria,BGR
T. Danova,1805,1983,BUL,4173,Bulgaria,BGR
Y. Murey,2500,1983,ISR,84,Israel,ISR
V. Liberzon,2470,1983,ISR,157,Israel,ISR
A. Greenfeld,2460,1983,ISR,178,Israel,ISR
L. Gutman,2455,1983,ISR,196,Israel,ISR
N. Birnboim,2450,1983,ISR,215,Israel,ISR
S. Kagan,2435,1983,ISR,291,Israel,ISR
Y. Gruenfeld,2430,1983,ISR,319,Israel,ISR
E. Shvidler,2430,1983,ISR,337,Israel,ISR
Y. Bleiman,2425,1983,ISR,343,Israel,ISR
Kaldor,2410,1983,ISR,452,Israel,ISR
M. Marantz,2410,1983,ISR,456,Israel,ISR
Y. Kraidman,2405,1983,ISR,480,Israel,ISR
L. Lederman,2405,1983,ISR,482,Israel,ISR
D. Bernstein,2400,1983,ISR,505,Israel,ISR
N. Grinberg,2400,1983,ISR,513,Israel,ISR
I. Zilber,2400,1983,ISR,532,Israel,ISR
Radashkovich,2395,1983,ISR,560,Israel,ISR
Vainger,2395,1983,ISR,567,Israel,ISR
A. Balshan,2385,1983,ISR,619,Israel,ISR
M. Rozental,2360,1983,ISR,881,Israel,ISR
M. Peretz,2355,1983,ISR,922,Israel,ISR
U. Zak,2350,1983,ISR,985,Israel,ISR
Scheinwald,2345,1983,ISR,1039,Israel,ISR
Sh. Giterman,2335,1983,ISR,1110,Israel,ISR
I. Gelfer,2330,1983,ISR,1172,Israel,ISR
A. Kushnir,2330,1983,ISR,1185,Israel,ISR
Comay,2320,1983,ISR,1288,Israel,ISR
M. Pasman,2320,1983,ISR,1321,Israel,ISR
P. Shterenberg,2320,1983,ISR,1332,Israel,ISR
Y. Stepak,2315,1983,ISR,1389,Israel,ISR
E. Lahav,2305,1983,ISR,1495,Israel,ISR
Gransky,2300,1983,ISR,1555,Israel,ISR
Romm,2300,1983,ISR,1595,Israel,ISR
Y. Afek,2295,1983,ISR,1609,Israel,ISR
Priwman,2290,1983,ISR,1743,Israel,ISR
H. Elyoseph,2275,1983,ISR,1954,Israel,ISR
M. Czerniak,2270,1983,ISR,2030,Israel,ISR
Malachi,2270,1983,ISR,2065,Israel,ISR
I. Shrentzel,2270,1983,ISR,2087,Israel,ISR
M. Tabdidishvili,2270,1983,ISR,2094,Israel,ISR
E. Carmel,2265,1983,ISR,2113,Israel,ISR
Vanman,2265,1983,ISR,2180,Israel,ISR
G. Bersutzki,2260,1983,ISR,2195,Israel,ISR
R. Blau,2260,1983,ISR,2197,Israel,ISR
Z. Czesakov,2260,1983,ISR,2202,Israel,ISR
M. Kotliar,2260,1983,ISR,2241,Israel,ISR
Y. Mashian,2255,1983,ISR,2358,Israel,ISR
U. Avner,2250,1983,ISR,2403,Israel,ISR
D. Berend,2250,1983,ISR,2407,Israel,ISR
M. Cnaan,2250,1983,ISR,2415,Israel,ISR
Malin,2250,1983,ISR,2459,Israel,ISR
M. Shrentzel,2250,1983,ISR,2485,Israel,ISR
D. Gurman,2245,1983,ISR,2541,Israel,ISR
D. Lepen,2245,1983,ISR,2551,Israel,ISR
B. Gutkin,2240,1983,ISR,2641,Israel,ISR
Magen,2240,1983,ISR,2660,Israel,ISR
A. Mart,2240,1983,ISR,2663,Israel,ISR
Y. Temanlis,2240,1983,ISR,2692,Israel,ISR
I. Vistinietzki,2235,1983,ISR,2782,Israel,ISR
G. Leinov,2230,1983,ISR,2852,Israel,ISR
R. Averahami,2225,1983,ISR,2911,Israel,ISR
A. Avni,2225,1983,ISR,2912,Israel,ISR
M. Bank,2225,1983,ISR,2914,Israel,ISR
M. Kaganovski,2225,1983,ISR,2952,Israel,ISR
Minsker,2220,1983,ISR,3066,Israel,ISR
Ein-Dor,2215,1983,ISR,3123,Israel,ISR
E. Bonne,2210,1983,ISR,3207,Israel,ISR
E. Elinson,2205,1983,ISR,3322,Israel,ISR
O. Zemertov,2205,1983,ISR,3469,Israel,ISR
Heruttee,2200,1983,ISR,3493,Israel,ISR
M. Karp,2200,1983,ISR,3499,Israel,ISR
U. Slutzkin,2200,1983,ISR,3521,Israel,ISR
L. Kristol,2175,1983,ISR,3540,Israel,ISR
L. Glaz,2135,1983,ISR,3562,Israel,ISR
O. Podrazhanskaya,2120,1983,ISR,3577,Israel,ISR
Nudelman,2075,1983,ISR,3635,Israel,ISR
L. Gal,2005,1983,ISR,3742,Israel,ISR
Schwartz,1885,1983,ISR,4049,Israel,ISR
A. Inbar,1870,1983,ISR,4075,Israel,ISR
E. Bernstein,1865,1983,ISR,4080,Israel,ISR
Sh. Vardi,1865,1983,ISR,4090,Israel,ISR
Rozenblat,1855,1983,ISR,4103,Israel,ISR
Golan,1840,1983,ISR,4120,Israel,ISR
F. Olafsson,2495,1983,ISL,96,Iceland,ISL
J. Arnason,2460,1983,ISL,170,Iceland,ISL
M. Petursson,2455,1983,ISL,202,Iceland,ISL
G. Sigurjonsson,2455,1983,ISL,207,Iceland,ISL
H. Olafsson,2430,1983,ISL,328,Iceland,ISL
S. Bjarnason,2420,1983,ISL,368,Iceland,ISL
I.R. Johannsson,2410,1983,ISL,451,Iceland,ISL
I. Asmundsson,2405,1983,ISL,468,Iceland,ISL
H. Angantysson,2395,1983,ISL,536,Iceland,ISL
J. Hjartarson,2395,1983,ISL,545,Iceland,ISL
K. Thorsteins,2370,1983,ISL,788,Iceland,ISL
B. Thornsteinsson,2325,1983,ISL,1269,Iceland,ISL
E. Gudmundsson,2320,1983,ISL,1296,Iceland,ISL
J. Thornsteinsson,2320,1983,ISL,1338,Iceland,ISL
J.G. Jonsson,2315,1983,ISL,1361,Iceland,ISL
Asbjornsson,2295,1983,ISL,1615,Iceland,ISL
B. Kristjansson,2295,1983,ISL,1644,Iceland,ISL
M. Solmundarsson,2295,1983,ISL,1673,Iceland,ISL
Viglundsson,2280,1983,ISL,1928,Iceland,ISL
Josteinsson,2275,1983,ISL,1963,Iceland,ISL
O. Jonsson,2270,1983,ISL,2048,Iceland,ISL
A.T. Arnason,2260,1983,ISL,2189,Iceland,ISL
J. Fridjonsson,2260,1983,ISL,2212,Iceland,ISL
G. Halldorsson,2260,1983,ISL,2220,Iceland,ISL
H. Loftsson,2260,1983,ISL,2249,Iceland,ISL
B. Johannesson,2255,1983,ISL,2344,Iceland,ISL
A.S. Karlsson,2255,1983,ISL,2345,Iceland,ISL
H. Karlsson,2250,1983,ISL,2449,Iceland,ISL
T. Olafsson,2250,1983,ISL,2468,Iceland,ISL
S. Briem,2245,1983,ISL,2518,Iceland,ISL
K. Gudmundsson,2245,1983,ISL,2540,Iceland,ISL
Br. Halldorsson,2245,1983,ISL,2542,Iceland,ISL
R. Hardarson,2245,1983,ISL,2543,Iceland,ISL
J. Erlingsson,2240,1983,ISL,2632,Iceland,ISL
Finlaugsson,2240,1983,ISL,2637,Iceland,ISL
A. Bjornsson,2225,1983,ISL,2919,Iceland,ISL
J. Sigurjonsson,2220,1983,ISL,3088,Iceland,ISL
H. Haraldsson,2215,1983,ISL,3138,Iceland,ISL
S. Kristinsson,2215,1983,ISL,3150,Iceland,ISL
B. Jonasson,2210,1983,ISL,3233,Iceland,ISL
Bj. Sigurjonsson,2200,1983,ISL,3518,Iceland,ISL
G. Thorsteinsdottir,2015,1983,ISL,3733,Iceland,ISL
Kristindottir,1930,1983,ISL,3891,Iceland,ISL
S. Fridthjofsdottir,1805,1983,ISL,4174,Iceland,ISL
O. Threinsdottir,1800,1983,ISL,4185,Iceland,ISL
D.K. Johansen,2490,1983,AUS,104,Australia,AUS
R.M. Jamieson,2455,1983,AUS,198,Australia,AUS
I. Rogers,2390,1983,AUS,603,Australia,AUS
G. Hjorth,2360,1983,AUS,864,Australia,AUS
M.L. Fuller,2340,1983,AUS,1061,Australia,AUS
A. Flatow,2325,1983,AUS,1233,Australia,AUS
C. Laird,2315,1983,AUS,1366,Australia,AUS
T.I. Shaw,2315,1983,AUS,1386,Australia,AUS
D.G. Hamilton,2305,1983,AUS,1488,Australia,AUS
Co. Morris,2260,1983,AUS,2255,Australia,AUS
G. West,2255,1983,AUS,2399,Australia,AUS
Ch. Depasquale,2240,1983,AUS,2624,Australia,AUS
Kerr,2210,1983,AUS,3236,Australia,AUS
W.J. Jordan,2205,1983,AUS,3364,Australia,AUS
Pope,1940,1983,AUS,3873,Australia,AUS
J. Clementi,1905,1983,AUS,3952,Australia,AUS
Martin,1905,1983,AUS,3970,Australia,AUS
A. Slavotinek,1905,1983,AUS,3985,Australia,AUS
C. Travers,1905,1983,AUS,3991,Australia,AUS
N. Kellner,1900,1983,AUS,3997,Australia,AUS
Hawkesworth,1850,1983,AUS,4108,Australia,AUS
L. Mayblom,1850,1983,AUS,4110,Australia,AUS
K. Marshall,1840,1983,AUS,4123,Australia,AUS
C. Craig,1835,1983,AUS,4130,Australia,AUS
D. Begos,1805,1983,AUS,4169,Australia,AUS
J. Sunye Neto,2480,1983,BRA,134,Brazil,BRA
F. Trois,2395,1983,BRA,566,Brazil,BRA
G. Milos,2380,1983,BRA,691,Brazil,BRA
A. Segal,2380,1983,BRA,700,Brazil,BRA
H. Van Riemsdijk,2380,1983,BRA,705,Brazil,BRA
M. Paolozzi,2375,1983,BRA,733,Brazil,BRA
L.J. Brito,2360,1983,BRA,851,Brazil,BRA
C. Braga,2350,1983,BRA,942,Brazil,BRA
H. Camara,2330,1983,BRA,1157,Brazil,BRA
R.A. Filguth,2325,1983,BRA,1232,Brazil,BRA
Resende,2325,1983,BRA,1256,Brazil,BRA
S. Trindade,2320,1983,BRA,1339,Brazil,BRA
Lucena,2305,1983,BRA,1498,Brazil,BRA
A. Rocha,2305,1983,BRA,1517,Brazil,BRA
Masculo,2300,1983,BRA,1580,Brazil,BRA
D. Lima,2285,1983,BRA,1814,Brazil,BRA
Duarte,2275,1983,BRA,1952,Brazil,BRA
P. Toth,2275,1983,BRA,2007,Brazil,BRA
H. Carvalho,2270,1983,BRA,2028,Brazil,BRA
Miranda,2265,1983,BRA,2150,Brazil,BRA
H.A. Machado,2250,1983,BRA,2458,Brazil,BRA
A.A. Correa,2240,1983,BRA,2621,Brazil,BRA
S.A. Farias,2230,1983,BRA,2821,Brazil,BRA
L. Loureiro,2225,1983,BRA,2960,Brazil,BRA
Parreiras Horta,2215,1983,BRA,3168,Brazil,BRA
A. Padua,2210,1983,BRA,3251,Brazil,BRA
I. Souza,2205,1983,BRA,3450,Brazil,BRA
Ju. Chavez,2000,1983,BRA,3750,Brazil,BRA
Jo. Chaves,1985,1983,BRA,3772,Brazil,BRA
R. (F) Cardoso,1965,1983,BRA,3812,Brazil,BRA
R. Ribeiro,1905,1983,BRA,3981,Brazil,BRA
L. Carvalho,1835,1983,BRA,4129,Brazil,BRA
L. Ogaard,2475,1983,NOR,147,Norway,NOR
K.J. Helmers,2465,1983,NOR,162,Norway,NOR
Tiller,2435,1983,NOR,307,Norway,NOR
S. Heim,2420,1983,NOR,382,Norway,NOR
T. Wibe,2390,1983,NOR,613,Norway,NOR
M. Wiedenkeller,2385,1983,NOR,660,Norway,NOR
S. Agdestein,2380,1983,NOR,666,Norway,NOR
E. Poulsson,2380,1983,NOR,696,Norway,NOR
S. Johannessen,2375,1983,NOR,720,Norway,NOR
A.V. Gulbrandsen,2350,1983,NOR,950,Norway,NOR
W.D. Morris,2335,1983,NOR,1125,Norway,NOR
E. Kristiansen,2320,1983,NOR,1310,Norway,NOR
Hoen,2310,1983,NOR,1418,Norway,NOR
O. Moen,2310,1983,NOR,1440,Norway,NOR
S. Berg,2290,1983,NOR,1693,Norway,NOR
Orseth,2290,1983,NOR,1741,Norway,NOR
Ulrichsen,2290,1983,NOR,1758,Norway,NOR
Braathen,2285,1983,NOR,1776,Norway,NOR
O. Sande,2285,1983,NOR,1836,Norway,NOR
R. Bjerke,2280,1983,NOR,1866,Norway,NOR
Svedenborg,2275,1983,NOR,2003,Norway,NOR
G. Johnsen,2260,1983,NOR,2227,Norway,NOR
A. Kjelstrup-Olsen,2260,1983,NOR,2237,Norway,NOR
B. Ostenstad,2260,1983,NOR,2262,Norway,NOR
Schjonsby,2260,1983,NOR,2280,Norway,NOR
A. Semakoff,2255,1983,NOR,2385,Norway,NOR
R. Elseth,2250,1983,NOR,2425,Norway,NOR
Harestad,2250,1983,NOR,2437,Norway,NOR
B. Heggheim,2250,1983,NOR,2439,Norway,NOR
E. Agdestein,2245,1983,NOR,2509,Norway,NOR
P. Haugli,2240,1983,NOR,2643,Norway,NOR
Lindblom,2240,1983,NOR,2656,Norway,NOR
Ofstad,2240,1983,NOR,2669,Norway,NOR
P. Stigar,2240,1983,NOR,2688,Norway,NOR
Y. Barda,2235,1983,NOR,2706,Norway,NOR
D. De Lange,2235,1983,NOR,2717,Norway,NOR
Hatlebakk,2235,1983,NOR,2726,Norway,NOR
T. Kristiansen,2235,1983,NOR,2740,Norway,NOR
Myreng,2235,1983,NOR,2748,Norway,NOR
Folling,2230,1983,NOR,2825,Norway,NOR
Groth,2230,1983,NOR,2830,Norway,NOR
H. Gundersen,2225,1983,NOR,2940,Norway,NOR
Michelsen,2225,1983,NOR,2971,Norway,NOR
B. Nordby,2225,1983,NOR,2976,Norway,NOR
S. Jensen,2220,1983,NOR,3042,Norway,NOR
R. Jenssen,2215,1983,NOR,3146,Norway,NOR
E. Gausel,2205,1983,NOR,3334,Norway,NOR
Hauge,2205,1983,NOR,3348,Norway,NOR
Th. Heiberg,2205,1983,NOR,3350,Norway,NOR
F. Hovde,2205,1983,NOR,3355,Norway,NOR
J. Jansson,2200,1983,NOR,3497,Norway,NOR
T. Birkestrand,1905,1983,NOR,3947,Norway,NOR
I. Dahl,1905,1983,NOR,3955,Norway,NOR
L.T. Kumle,1905,1983,NOR,3965,Norway,NOR
K. Shirazi,2475,1983,IRI,150,Iran,IRN
K. Harandi,2415,1983,IRI,414,Iran,IRN
