Name,Rating,Year,Fed,Rank,name_FED,ISO3
Maiorov,2415,1982,RUS,412,Russia,RUS
A.I. Petrushin,2415,1982,RUS,413,Russia,RUS
Shereshevsky,2415,1982,RUS,416,Russia,RUS
V. Tierentiev,2415,1982,RUS,420,Russia,RUS
A. Zakharov,2415,1982,RUS,425,Russia,RUS
A. Malevinsky,2410,1982,RUS,446,Russia,RUS
Mariasin,2410,1982,RUS,447,Russia,RUS
N. Popov,2410,1982,RUS,455,Russia,RUS
Rusakov,2410,1982,RUS,459,Russia,RUS
R. Etruk,2405,1982,RUS,476,Russia,RUS
Ab. Khassin,2405,1982,RUS,481,Russia,RUS
V. Kirpichnikov,2405,1982,RUS,482,Russia,RUS
K. Kjarner,2405,1982,RUS,483,Russia,RUS
V.N. Kozlov,2405,1982,RUS,484,Russia,RUS
V. Mikenas,2405,1982,RUS,488,Russia,RUS
V. Petrienko,2405,1982,RUS,493,Russia,RUS
Reshko,2405,1982,RUS,498,Russia,RUS
L. Yudasin,2405,1982,RUS,504,Russia,RUS
O. Donchenko,2400,1982,RUS,516,Russia,RUS
V.K. Doroshkievich,2400,1982,RUS,517,Russia,RUS
A. Godes,2400,1982,RUS,519,Russia,RUS
F. Ignatiev,2400,1982,RUS,525,Russia,RUS
E. Kengis,2400,1982,RUS,526,Russia,RUS
Kotz,2400,1982,RUS,528,Russia,RUS
V. Loginov,2400,1982,RUS,530,Russia,RUS
M. Yudovich,2400,1982,RUS,545,Russia,RUS
N.R. Zilberman,2400,1982,RUS,547,Russia,RUS
V.I. Zilberstein,2400,1982,RUS,548,Russia,RUS
A.V. Cherepkov,2395,1982,RUS,555,Russia,RUS
A. Donchenko,2395,1982,RUS,558,Russia,RUS
L. Gofstein,2395,1982,RUS,562,Russia,RUS
V.T. Grokhotov,2395,1982,RUS,563,Russia,RUS
G. Zaitshik,2395,1982,RUS,584,Russia,RUS
B.A. Zlotnik,2395,1982,RUS,585,Russia,RUS
M.G. Chiburdanidze,2390,1982,RUS,590,Russia,RUS
V.I. Karasev,2390,1982,RUS,602,Russia,RUS
A. Kudrashov,2390,1982,RUS,605,Russia,RUS
A.S. Lutikov,2390,1982,RUS,608,Russia,RUS
Vl. Muratov,2390,1982,RUS,610,Russia,RUS
M. Ruderfer,2390,1982,RUS,621,Russia,RUS
Vooremaa,2390,1982,RUS,625,Russia,RUS
V.S. Zheliandinov,2390,1982,RUS,630,Russia,RUS
Begun,2385,1982,RUS,635,Russia,RUS
L.A. Belov,2385,1982,RUS,636,Russia,RUS
E. Chaplinsky,2385,1982,RUS,639,Russia,RUS
Y. Estrin,2385,1982,RUS,642,Russia,RUS
A. Glianietz,2385,1982,RUS,643,Russia,RUS
Kivlan,2385,1982,RUS,648,Russia,RUS
A.M. Kremenietsky,2385,1982,RUS,650,Russia,RUS
V. Moiseev,2385,1982,RUS,655,Russia,RUS
A. Novopashin,2385,1982,RUS,657,Russia,RUS
Rytov,2385,1982,RUS,661,Russia,RUS
Taborov,2385,1982,RUS,665,Russia,RUS
Veselovsky,2385,1982,RUS,667,Russia,RUS
L. Yurtaev,2385,1982,RUS,671,Russia,RUS
N. Alexandria,2380,1982,RUS,672,Russia,RUS
V. Baikov,2380,1982,RUS,673,Russia,RUS
Y. Gusev,2380,1982,RUS,685,Russia,RUS
B. Kantsler,2380,1982,RUS,689,Russia,RUS
Semeniuk,2380,1982,RUS,707,Russia,RUS
Shpilker,2380,1982,RUS,708,Russia,RUS
S. Sokolov,2380,1982,RUS,711,Russia,RUS
K. Agapov,2375,1982,RUS,717,Russia,RUS
A. Hermlin,2375,1982,RUS,730,Russia,RUS
N. Monin,2375,1982,RUS,738,Russia,RUS
Nisman,2370,1982,RUS,773,Russia,RUS
O. Pavlenko,2370,1982,RUS,777,Russia,RUS
Simkin,2370,1982,RUS,781,Russia,RUS
I. Efimov,2365,1982,RUS,792,Russia,RUS
A. Kakageldyev,2365,1982,RUS,803,Russia,RUS
V. Litvinov,2365,1982,RUS,808,Russia,RUS
V. Varlamov,2365,1982,RUS,825,Russia,RUS
L.D. Zaid,2365,1982,RUS,826,Russia,RUS
V.S. Antoshin,2360,1982,RUS,830,Russia,RUS
Y. Arkhipkin,2360,1982,RUS,831,Russia,RUS
A. Fershter,2360,1982,RUS,842,Russia,RUS
A. Frolov,2360,1982,RUS,843,Russia,RUS
V. Gusev,2360,1982,RUS,847,Russia,RUS
L. Eolian,2355,1982,RUS,881,Russia,RUS
Goljak,2355,1982,RUS,886,Russia,RUS
D. Kaiumov,2355,1982,RUS,895,Russia,RUS
O. Khalikian,2355,1982,RUS,896,Russia,RUS
Malczev,2355,1982,RUS,899,Russia,RUS
Peshina,2355,1982,RUS,905,Russia,RUS
Rutman,2355,1982,RUS,912,Russia,RUS
F.I. Sideif-Sade,2355,1982,RUS,916,Russia,RUS
M.A. Berkovich,2350,1982,RUS,929,Russia,RUS
V. Buturin,2350,1982,RUS,932,Russia,RUS
A.N. Chudinovsky,2350,1982,RUS,934,Russia,RUS
A. Gorshkov,2350,1982,RUS,943,Russia,RUS
I. Foigel,2345,1982,RUS,982,Russia,RUS
A. Goldin,2345,1982,RUS,984,Russia,RUS
Z. Lanka,2345,1982,RUS,995,Russia,RUS
H. Luyk,2345,1982,RUS,997,Russia,RUS
Scher,2340,1982,RUS,1051,Russia,RUS
Smirnov,2340,1982,RUS,1053,Russia,RUS
Taruffi,2340,1982,RUS,1056,Russia,RUS
V. Bykov,2335,1982,RUS,1063,Russia,RUS
L. Kaplun,2335,1982,RUS,1081,Russia,RUS
Pripis,2335,1982,RUS,1092,Russia,RUS
W. Serrano,2335,1982,RUS,1101,Russia,RUS
Yuneev,2335,1982,RUS,1112,Russia,RUS
Av. Bykhovsky,2330,1982,RUS,1120,Russia,RUS
Loifenfeld,2330,1982,RUS,1146,Russia,RUS
G. Makarov,2330,1982,RUS,1149,Russia,RUS
V. Salov,2330,1982,RUS,1159,Russia,RUS
A. Lukovnikov,2325,1982,RUS,1188,Russia,RUS
V.V. Zhelnin,2325,1982,RUS,1220,Russia,RUS
V.E.V. Adler,2320,1982,RUS,1222,Russia,RUS
A. Filipenko,2320,1982,RUS,1235,Russia,RUS
V. Heuer,2320,1982,RUS,1246,Russia,RUS
S. Kalinichev,2320,1982,RUS,1254,Russia,RUS
Privakov,2320,1982,RUS,1270,Russia,RUS
Ruban,2320,1982,RUS,1273,Russia,RUS
Shestakov,2320,1982,RUS,1276,Russia,RUS
V. Akopian,2315,1982,RUS,1289,Russia,RUS
A. Bangiev,2315,1982,RUS,1290,Russia,RUS
D. Gedevanishvili,2315,1982,RUS,1306,Russia,RUS
A. Georgadze,2315,1982,RUS,1307,Russia,RUS
M. Gurevich,2315,1982,RUS,1308,Russia,RUS
K. Klaman,2315,1982,RUS,1318,Russia,RUS
S.T. Pinchuk,2315,1982,RUS,1329,Russia,RUS
Ragialis,2315,1982,RUS,1332,Russia,RUS
Roizman,2315,1982,RUS,1335,Russia,RUS
D. Losev,2310,1982,RUS,1386,Russia,RUS
Pokhla,2310,1982,RUS,1403,Russia,RUS
S. Arkhipov,2305,1982,RUS,1422,Russia,RUS
Dommes,2305,1982,RUS,1431,Russia,RUS
Fiodorov,2305,1982,RUS,1432,Russia,RUS
Goberman,2305,1982,RUS,1434,Russia,RUS
N. Ioseliani,2305,1982,RUS,1444,Russia,RUS
Bukhtin,2300,1982,RUS,1493,Russia,RUS
N. Gaprindashvili,2300,1982,RUS,1503,Russia,RUS
V. Gefenas,2300,1982,RUS,1505,Russia,RUS
A. Genin,2300,1982,RUS,1506,Russia,RUS
N. Kagan,2300,1982,RUS,1518,Russia,RUS
R. Korsunsky,2300,1982,RUS,1522,Russia,RUS
Lutskan,2300,1982,RUS,1526,Russia,RUS
Tiulin,2300,1982,RUS,1551,Russia,RUS
Veremeichik,2300,1982,RUS,1553,Russia,RUS
P. Zarubin,2300,1982,RUS,1556,Russia,RUS
Asbjornsson,2295,1982,RUS,1563,Russia,RUS
K.N. Aseev,2295,1982,RUS,1564,Russia,RUS
V. Borisov,2295,1982,RUS,1568,Russia,RUS
A.V. Lisenko,2295,1982,RUS,1588,Russia,RUS
B. Nevednichy,2295,1982,RUS,1595,Russia,RUS
I.A. Novikov,2295,1982,RUS,1596,Russia,RUS
K. Ojanen,2295,1982,RUS,1597,Russia,RUS
A.R. Bitman,2290,1982,RUS,1627,Russia,RUS
Djalilov,2290,1982,RUS,1632,Russia,RUS
G. Kaidanov,2290,1982,RUS,1646,Russia,RUS
Kokkinos,2290,1982,RUS,1650,Russia,RUS
E.B. Akhmilovskaya,2285,1982,RUS,1676,Russia,RUS
Meshkov,2285,1982,RUS,1729,Russia,RUS
Romanchenko,2280,1982,RUS,1815,Russia,RUS
Vetemaa,2280,1982,RUS,1827,Russia,RUS
B. Itkis,2275,1982,RUS,1861,Russia,RUS
Lipman,2275,1982,RUS,1872,Russia,RUS
M. Litinskaya-Shul,2275,1982,RUS,1874,Russia,RUS
A. Yoffe,2275,1982,RUS,1905,Russia,RUS
A. Faas,2270,1982,RUS,1928,Russia,RUS
Kalashian,2270,1982,RUS,1945,Russia,RUS
V. Kim,2270,1982,RUS,1947,Russia,RUS
D. Lapenis,2270,1982,RUS,1949,Russia,RUS
Ljavdansky,2270,1982,RUS,1951,Russia,RUS
Slutzky,2270,1982,RUS,1983,Russia,RUS
S. Smagin,2270,1982,RUS,1984,Russia,RUS
V. Kondratiev,2265,1982,RUS,2025,Russia,RUS
Mamatov,2265,1982,RUS,2032,Russia,RUS
Petukhov,2265,1982,RUS,2044,Russia,RUS
V. Shishkov,2265,1982,RUS,2051,Russia,RUS
K. Kaunas,2260,1982,RUS,2104,Russia,RUS
S. Kishnev,2260,1982,RUS,2105,Russia,RUS
Yurkov,2260,1982,RUS,2149,Russia,RUS
Via. Agzamov,2255,1982,RUS,2154,Russia,RUS
A. Chistiakov,2255,1982,RUS,2168,Russia,RUS
Khropov,2255,1982,RUS,2186,Russia,RUS
Radomsky,2255,1982,RUS,2201,Russia,RUS
Rastianis,2255,1982,RUS,2203,Russia,RUS
S. Salov,2255,1982,RUS,2206,Russia,RUS
Survila,2255,1982,RUS,2217,Russia,RUS
S. Birjukov,2250,1982,RUS,2231,Russia,RUS
V. Epishin,2250,1982,RUS,2243,Russia,RUS
V. Levchenkov,2250,1982,RUS,2268,Russia,RUS
M. Nepomnishay,2250,1982,RUS,2277,Russia,RUS
Shulman,2250,1982,RUS,2295,Russia,RUS
G. Chepukaitis,2245,1982,RUS,2324,Russia,RUS
Pismenny,2245,1982,RUS,2377,Russia,RUS
I.S. Levitina,2240,1982,RUS,2456,Russia,RUS
Sabitov,2240,1982,RUS,2482,Russia,RUS
V. Leonidov,2235,1982,RUS,2544,Russia,RUS
Trofimov,2235,1982,RUS,2571,Russia,RUS
N.D. Gurieli,2230,1982,RUS,2624,Russia,RUS
Kveinis,2230,1982,RUS,2640,Russia,RUS
Katishonok,2225,1982,RUS,2734,Russia,RUS
Stotika,2225,1982,RUS,2769,Russia,RUS
E. Barkovsky,2220,1982,RUS,2783,Russia,RUS
Kalinsky,2220,1982,RUS,2820,Russia,RUS
I. Kogan,2220,1982,RUS,2824,Russia,RUS
Minsker,2220,1982,RUS,2845,Russia,RUS
Tamme,2220,1982,RUS,2871,Russia,RUS
M. Ranniku,2215,1982,RUS,2950,Russia,RUS
K. Skegina,2215,1982,RUS,2952,Russia,RUS
Voitsek,2215,1982,RUS,2960,Russia,RUS
L.G. Zaitseva,2215,1982,RUS,2966,Russia,RUS
Val. Agzamov,2210,1982,RUS,2972,Russia,RUS
Chesnauskas,2210,1982,RUS,2992,Russia,RUS
Gagarin,2210,1982,RUS,3003,Russia,RUS
Kivioja,2210,1982,RUS,3018,Russia,RUS
Polikarpov,2210,1982,RUS,3036,Russia,RUS
T. Zaitseva,2210,1982,RUS,3058,Russia,RUS
A. Mikenas,2205,1982,RUS,3126,Russia,RUS
E. Fatalibekova,2200,1982,RUS,3188,Russia,RUS
L.A. Tsifanskaya,2200,1982,RUS,3244,Russia,RUS
H. Zurowski,2195,1982,RUS,3252,Russia,RUS
Sammula,2190,1982,RUS,3255,Russia,RUS
Shjerbina,2190,1982,RUS,3256,Russia,RUS
R.I. Bilunova,2175,1982,RUS,3258,Russia,RUS
Krilova,2175,1982,RUS,3259,Russia,RUS
Geo. Timoshenko,2175,1982,RUS,3260,Russia,RUS
Muslimova,2165,1982,RUS,3264,Russia,RUS
T.M Chekhova-Kostina,2160,1982,RUS,3266,Russia,RUS
N. Titorenko,2160,1982,RUS,3267,Russia,RUS
V. Borisenko,2155,1982,RUS,3268,Russia,RUS
Z. Lelchuk,2150,1982,RUS,3271,Russia,RUS
O.S. Pedko,2150,1982,RUS,3272,Russia,RUS
Golovei,2145,1982,RUS,3274,Russia,RUS
Hugashvili,2140,1982,RUS,3278,Russia,RUS
T. Rubzova,2140,1982,RUS,3280,Russia,RUS
E.D. Epstein,2135,1982,RUS,3281,Russia,RUS
I. Masenaite,2135,1982,RUS,3282,Russia,RUS
T.V. Morosova,2135,1982,RUS,3283,Russia,RUS
K. Melashvili,2130,1982,RUS,3286,Russia,RUS
L. Saunina,2130,1982,RUS,3289,Russia,RUS
L.K. Semenova,2130,1982,RUS,3290,Russia,RUS
V. Kozlovskaya,2125,1982,RUS,3291,Russia,RUS
Zsiltzova-Lisenko,2125,1982,RUS,3293,Russia,RUS
Mulenko,2120,1982,RUS,3295,Russia,RUS
M. Zereteli,2120,1982,RUS,3299,Russia,RUS
T.E. Kasoshvili,2115,1982,RUS,3302,Russia,RUS
L.L. Muchnik,2115,1982,RUS,3304,Russia,RUS
I. Ostry,2115,1982,RUS,3305,Russia,RUS
T. Zatulovskaya,2115,1982,RUS,3307,Russia,RUS
W. Belavenets,2110,1982,RUS,3310,Russia,RUS
Makarycheva Ostrovsk,2110,1982,RUS,3314,Russia,RUS
N.S. Zubova,2110,1982,RUS,3316,Russia,RUS
Ignatieva,2105,1982,RUS,3317,Russia,RUS
A. Kislova,2100,1982,RUS,3320,Russia,RUS
Klovane,2100,1982,RUS,3321,Russia,RUS
T.N. Pudkova,2100,1982,RUS,3322,Russia,RUS
V. Baranova,2095,1982,RUS,3323,Russia,RUS
L. Lubarskaya,2090,1982,RUS,3331,Russia,RUS
M.G. Zaitseva,2090,1982,RUS,3333,Russia,RUS
N.V. Alekhina,2085,1982,RUS,3334,Russia,RUS
V. Kislova,2085,1982,RUS,3337,Russia,RUS
Polnarieva,2085,1982,RUS,3340,Russia,RUS
T.V. Fomina,2080,1982,RUS,3343,Russia,RUS
G.N. Strutinskaya,2080,1982,RUS,3350,Russia,RUS
T. Belova,2075,1982,RUS,3351,Russia,RUS
Grinfeld,2075,1982,RUS,3355,Russia,RUS
S. Mednikova,2075,1982,RUS,3356,Russia,RUS
E Belova-Bistriakova,2070,1982,RUS,3359,Russia,RUS
E. Stupina,2070,1982,RUS,3363,Russia,RUS
Koloyartseva,2065,1982,RUS,3372,Russia,RUS
L. Piarnpuu,2060,1982,RUS,3377,Russia,RUS
Sternina,2060,1982,RUS,3378,Russia,RUS
E. Khorovets,2055,1982,RUS,3380,Russia,RUS
Kruchonok,2055,1982,RUS,3381,Russia,RUS
Popivoda,2055,1982,RUS,3383,Russia,RUS
Berzinia,2050,1982,RUS,3386,Russia,RUS
Ibragimova,2050,1982,RUS,3388,Russia,RUS
Z. Kahabrishvili,2050,1982,RUS,3389,Russia,RUS
T. Zivaeva,2050,1982,RUS,3393,Russia,RUS
Fokina,2035,1982,RUS,3403,Russia,RUS
Samaganova,2035,1982,RUS,3406,Russia,RUS
I. Eruslanova,2030,1982,RUS,3410,Russia,RUS
N. Putjatina,2030,1982,RUS,3413,Russia,RUS
T.V. Voronova,2030,1982,RUS,3415,Russia,RUS
R. Eidelson,2025,1982,RUS,3417,Russia,RUS
Meskhi,2025,1982,RUS,3421,Russia,RUS
Shadura,2025,1982,RUS,3423,Russia,RUS
T. Minogina,2020,1982,RUS,3429,Russia,RUS
E. Alieva,2010,1982,RUS,3442,Russia,RUS
R. Kartanaite,2005,1982,RUS,3453,Russia,RUS
E. Balashova,2000,1982,RUS,3458,Russia,RUS
C.C. Bachareva,1995,1982,RUS,3466,Russia,RUS
Meshjerina,1990,1982,RUS,3475,Russia,RUS
Chernisheva,1980,1982,RUS,3484,Russia,RUS
Donchenko,1980,1982,RUS,3486,Russia,RUS
Shafranska,1980,1982,RUS,3490,Russia,RUS
Abroshina,1975,1982,RUS,3493,Russia,RUS
T. Kobaidze,1975,1982,RUS,3496,Russia,RUS
Tje,1975,1982,RUS,3498,Russia,RUS
Semina,1965,1982,RUS,3515,Russia,RUS
A. Akopian,1950,1982,RUS,3533,Russia,RUS
Malinicheva,1950,1982,RUS,3538,Russia,RUS
Demers,1940,1982,RUS,3549,Russia,RUS
L. Kulikova,1930,1982,RUS,3571,Russia,RUS
Moiseeva,1930,1982,RUS,3572,Russia,RUS
Goldman,1920,1982,RUS,3587,Russia,RUS
N. Agababian,1910,1982,RUS,3600,Russia,RUS
Chhaidze,1910,1982,RUS,3601,Russia,RUS
Hassanova,1905,1982,RUS,3609,Russia,RUS
Uretzkaya,1905,1982,RUS,3613,Russia,RUS
Priedite,1900,1982,RUS,3625,Russia,RUS
E. Titova,1900,1982,RUS,3627,Russia,RUS
Elina,1895,1982,RUS,3629,Russia,RUS
T. Bogumil,1890,1982,RUS,3645,Russia,RUS
I. Son,1890,1982,RUS,3654,Russia,RUS
Goldina,1875,1982,RUS,3673,Russia,RUS
Nevednichaia,1875,1982,RUS,3674,Russia,RUS
S. Struchkova,1875,1982,RUS,3677,Russia,RUS
Tungalag,1875,1982,RUS,3679,Russia,RUS
T. Zagorskaya,1870,1982,RUS,3687,Russia,RUS
I. Absianidze,1840,1982,RUS,3727,Russia,RUS
Jneva,1835,1982,RUS,3736,Russia,RUS
E. Kharkova,1835,1982,RUS,3737,Russia,RUS
Tverskaya,1835,1982,RUS,3744,Russia,RUS
Khamrakulova,1830,1982,RUS,3749,Russia,RUS
Mangrjan,1830,1982,RUS,3751,Russia,RUS
Matiushina,1830,1982,RUS,3752,Russia,RUS
Bludova,1825,1982,RUS,3755,Russia,RUS
Sarkisova,1815,1982,RUS,3774,Russia,RUS
Kureeva,1810,1982,RUS,3783,Russia,RUS
J. Timman,2655,1982,NED,2,Netherlands,NLD
G. Sosonko,2580,1982,NED,26,Netherlands,NLD
Ree,2475,1982,NED,146,Netherlands,NLD
P. Van der Sterren,2470,1982,NED,163,Netherlands,NLD
J. Van der Wiel,2470,1982,NED,164,Netherlands,NLD
J. Donner,2460,1982,NED,189,Netherlands,NLD
G. Ligterink,2455,1982,NED,210,Netherlands,NLD
C. Zuidema,2450,1982,NED,246,Netherlands,NLD
P. Scheeren,2430,1982,NED,328,Netherlands,NLD
C. Van Wijgerden,2425,1982,NED,366,Netherlands,NLD
H. Bouwmeester,2410,1982,NED,429,Netherlands,NLD
F. Kuijpers,2410,1982,NED,442,Netherlands,NLD
K. Langeweg,2410,1982,NED,444,Netherlands,NLD
H. Bohm,2395,1982,NED,551,Netherlands,NLD
B. Enklaar,2395,1982,NED,559,Netherlands,NLD
R. Hartoch,2390,1982,NED,598,Netherlands,NLD
F. Van der Vliet,2390,1982,NED,624,Netherlands,NLD
R. Kuijf,2380,1982,NED,693,Netherlands,NLD
P.A. Boersma,2355,1982,NED,872,Netherlands,NLD
Happel,2355,1982,NED,888,Netherlands,NLD
F.W.M. Borm,2345,1982,NED,977,Netherlands,NLD
D.D. Van Geet,2335,1982,NED,1106,Netherlands,NLD
J. Vogel,2335,1982,NED,1108,Netherlands,NLD
Faase,2325,1982,NED,1178,Netherlands,NLD
Van Reek,2325,1982,NED,1214,Netherlands,NLD
C. Baljon,2320,1982,NED,1224,Netherlands,NLD
H. Grooten,2320,1982,NED,1241,Netherlands,NLD
H. Kuijf,2320,1982,NED,1257,Netherlands,NLD
J. Marcus,2320,1982,NED,1263,Netherlands,NLD
L. Pliester,2315,1982,NED,1330,Netherlands,NLD
J. Van Baarle,2315,1982,NED,1345,Netherlands,NLD
J.A.J. Van Mil,2315,1982,NED,1346,Netherlands,NLD
A. Van Dop,2310,1982,NED,1415,Netherlands,NLD
Hofland,2305,1982,NED,1443,Netherlands,NLD
C. Stehouwer,2295,1982,NED,1614,Netherlands,NLD
R. Witt,2290,1982,NED,1672,Netherlands,NLD
P. Gelpke,2285,1982,NED,1709,Netherlands,NLD
H. Janssen,2285,1982,NED,1719,Netherlands,NLD
H. Cardon,2280,1982,NED,1768,Netherlands,NLD
R. Douven,2280,1982,NED,1776,Netherlands,NLD
D. Van Riemsdijk,2280,1982,NED,1826,Netherlands,NLD
G.J. Ballon,2275,1982,NED,1835,Netherlands,NLD
