Name,Rating,Year,Fed,Rank,name_FED,ISO3
Keith.C Arkell,2460,1992,ENG,441,United Kingdom,GBR
Nigel..R Davies,2460,1992,ENG,443,United Kingdom,GBR
Paul.E Littlewood,2460,1992,ENG,453,United Kingdom,GBR
Raymond D. Keene,2455,1992,ENG,488,United Kingdom,GBR
Jim Plaskett,2455,1992,ENG,503,United Kingdom,GBR
Christopher Ward,2455,1992,ENG,514,United Kingdom,GBR
Malcolm Pein,2450,1992,ENG,545,United Kingdom,GBR
Shaun.M Taulbut,2440,1992,ENG,649,United Kingdom,GBR
Andrew.D Martin,2435,1992,ENG,677,United Kingdom,GBR
John.M Emms,2430,1992,ENG,721,United Kingdom,GBR
William R. Hartston,2430,1992,ENG,734,United Kingdom,GBR
Gary.W Lane,2420,1992,ENG,855,United Kingdom,GBR
Neil.R McDonald,2420,1992,ENG,862,United Kingdom,GBR
Simon Webb,2420,1992,ENG,892,United Kingdom,GBR
Colin.S Crouch,2415,1992,ENG,907,United Kingdom,GBR
Demetrios Agnos,2410,1992,ENG,961,United Kingdom,GBR
David H Cummings,2410,1992,ENG,977,United Kingdom,GBR
David S.C. Goodman,2405,1992,ENG,1078,United Kingdom,GBR
Jonathan Penrose,2405,1992,ENG,1107,United Kingdom,GBR
Gavin Crawley,2400,1992,ENG,1147,United Kingdom,GBR
Peter N. Lee,2390,1992,ENG,1342,United Kingdom,GBR
Peter R. Markland,2390,1992,ENG,1347,United Kingdom,GBR
Philip Morris,2390,1992,ENG,1350,United Kingdom,GBR
Stephen Bell,2385,1992,ENG,1401,United Kingdom,GBR
Robert Bellin,2385,1992,ENG,1402,United Kingdom,GBR
Angus.J Dunnington,2380,1992,ENG,1520,United Kingdom,GBR
John.C Pigott,2380,1992,ENG,1564,United Kingdom,GBR
Nigel.E Povah,2380,1992,ENG,1566,United Kingdom,GBR
Michael J. Haygarth,2375,1992,ENG,1643,United Kingdom,GBR
Michael Hennigan,2375,1992,ENG,1645,United Kingdom,GBR
Dharshan Kumaran,2375,1992,ENG,1658,United Kingdom,GBR
Geoffrey.W Lawton,2375,1992,ENG,1661,United Kingdom,GBR
David Parr,2375,1992,ENG,1679,United Kingdom,GBR
Michael.J Basman,2370,1992,ENG,1727,United Kingdom,GBR
Roger Webb,2370,1992,ENG,1825,United Kingdom,GBR
Erik.O.M.C Teichmann,2365,1992,ENG,1908,United Kingdom,GBR
Ian Thomas,2365,1992,ENG,1910,United Kingdom,GBR
Chris Beaumont,2360,1992,ENG,1921,United Kingdom,GBR
Karl Bowden,2360,1992,ENG,1927,United Kingdom,GBR
Richard G. Eales,2360,1992,ENG,1946,United Kingdom,GBR
John C. Hawksworth,2355,1992,ENG,2072,United Kingdom,GBR
Owen M. Hindle,2355,1992,ENG,2076,United Kingdom,GBR
Jeff Horner,2355,1992,ENG,2078,United Kingdom,GBR
Graham Copeland,2350,1992,ENG,2186,United Kingdom,GBR
Andrew Webster,2350,1992,ENG,2291,United Kingdom,GBR
Neil.H Bradbury,2345,1992,ENG,2313,United Kingdom,GBR
Graham.D Lee,2345,1992,ENG,2375,United Kingdom,GBR
Jonathan Parker,2345,1992,ENG,2403,United Kingdom,GBR
Graham A. Waddingham,2345,1992,ENG,2455,United Kingdom,GBR
Andrew.J Whiteley,2345,1992,ENG,2459,United Kingdom,GBR
R. Bailey,2340,1992,ENG,2470,United Kingdom,GBR
Andrew.P Law,2340,1992,ENG,2529,United Kingdom,GBR
Adam Collinson,2335,1992,ENG,2632,United Kingdom,GBR
C. Cubitt,2335,1992,ENG,2634,United Kingdom,GBR
Brian Eley,2335,1992,ENG,2643,United Kingdom,GBR
Nicholas W. Ivell,2335,1992,ENG,2666,United Kingdom,GBR
Peter G. Large,2335,1992,ENG,2688,United Kingdom,GBR
John Hawthorne,2330,1992,ENG,2835,United Kingdom,GBR
Simon.J.B Knott,2330,1992,ENG,2851,United Kingdom,GBR
Andrew.P Lewis,2330,1992,ENG,2869,United Kingdom,GBR
John.E Littlewood,2330,1992,ENG,2872,United Kingdom,GBR
Dougald Macpherson,2330,1992,ENG,2877,United Kingdom,GBR
Peter.J Sowray,2330,1992,ENG,2923,United Kingdom,GBR
Stuart Clarke,2325,1992,ENG,2982,United Kingdom,GBR
Christopher.R Duncan,2325,1992,ENG,2994,United Kingdom,GBR
Andrew Ledger,2325,1992,ENG,3039,United Kingdom,GBR
Richard Tozer,2325,1992,ENG,3107,United Kingdom,GBR
Stephen Berry,2320,1992,ENG,3132,United Kingdom,GBR
Stephen Cullip,2320,1992,ENG,3151,United Kingdom,GBR
Nigel J. Holloway,2320,1992,ENG,3195,United Kingdom,GBR
Oliver Jackson,2320,1992,ENG,3206,United Kingdom,GBR
Charles Kennaugh,2320,1992,ENG,3214,United Kingdom,GBR
Susan.(IM) Lalic,2320,1992,ENG,3224,United Kingdom,GBR
David Walker,2320,1992,ENG,3338,United Kingdom,GBR
James Cavendish,2315,1992,ENG,3375,United Kingdom,GBR
Anthony Corkett,2315,1992,ENG,3380,United Kingdom,GBR
Victor W. Knox,2315,1992,ENG,3438,United Kingdom,GBR
Richard McMichael,2315,1992,ENG,3460,United Kingdom,GBR
Mark Walker,2315,1992,ENG,3541,United Kingdom,GBR
Gerald H. Bennett,2310,1992,ENG,3573,United Kingdom,GBR
Bernard Cafferty,2310,1992,ENG,3580,United Kingdom,GBR
John J. Carleton,2310,1992,ENG,3583,United Kingdom,GBR
Neil L. Carr,2310,1992,ENG,3584,United Kingdom,GBR
Stephen Dishman,2310,1992,ENG,3595,United Kingdom,GBR
Andrew.P.H Kinsman,2310,1992,ENG,3654,United Kingdom,GBR
Jinder Singh Sukh,2310,1992,ENG,3751,United Kingdom,GBR
R Thomas,2310,1992,ENG,3776,United Kingdom,GBR
Paul Byway,2305,1992,ENG,3838,United Kingdom,GBR
Peter H. Clarke,2305,1992,ENG,3847,United Kingdom,GBR
John J. Cox,2305,1992,ENG,3850,United Kingdom,GBR
Peter Gemmell,2305,1992,ENG,3876,United Kingdom,GBR
David G. Haakertt,2305,1992,ENG,3885,United Kingdom,GBR
John Hall,2305,1992,ENG,3886,United Kingdom,GBR
James Bernard Adams,2300,1992,ENG,4045,United Kingdom,GBR
Louis De Veauce,2300,1992,ENG,4092,United Kingdom,GBR
Christopher Dunworth,2300,1992,ENG,4106,United Kingdom,GBR
Michael Forster,2300,1992,ENG,4118,United Kingdom,GBR
Byron.A Jacobs,2300,1992,ENG,4157,United Kingdom,GBR
Ali Mortazavi,2300,1992,ENG,4207,United Kingdom,GBR
Gary Quillan,2300,1992,ENG,4230,United Kingdom,GBR
Glenn E.J. Lambert,2295,1992,ENG,4434,United Kingdom,GBR
Mark Wheeler,2295,1992,ENG,4542,United Kingdom,GBR
Richard Britton,2290,1992,ENG,4574,United Kingdom,GBR
Martyn J. Corden,2290,1992,ENG,4582,United Kingdom,GBR
Matthew Eke,2290,1992,ENG,4600,United Kingdom,GBR
David Friedgood,2290,1992,ENG,4608,United Kingdom,GBR
Demis Hassabis,2290,1992,ENG,4625,United Kingdom,GBR
Graham D. Hillyard,2290,1992,ENG,4628,United Kingdom,GBR
Alan Potts,2290,1992,ENG,4706,United Kingdom,GBR
David Tebb,2290,1992,ENG,4753,United Kingdom,GBR
Robert.G Wade,2290,1992,ENG,4774,United Kingdom,GBR
Simon Ansell,2285,1992,ENG,4791,United Kingdom,GBR
Michael J. Bulford,2285,1992,ENG,4818,United Kingdom,GBR
Gary M. Clark,2285,1992,ENG,4827,United Kingdom,GBR
Robin Moss,2285,1992,ENG,4939,United Kingdom,GBR
Daniel Rosenberg,2285,1992,ENG,4978,United Kingdom,GBR
Roger Abayasekera,2280,1992,ENG,5029,United Kingdom,GBR
Terry.B Bennett,2280,1992,ENG,5049,United Kingdom,GBR
Nick Foster,2280,1992,ENG,5096,United Kingdom,GBR
Peter C. Griffiths,2280,1992,ENG,5107,United Kingdom,GBR
Andrew Harley,2280,1992,ENG,5111,United Kingdom,GBR
Seth Saverymuttu,2280,1992,ENG,5238,United Kingdom,GBR
Chris.W Baker,2275,1992,ENG,5317,United Kingdom,GBR
Shaun Finlayson,2275,1992,ENG,5381,United Kingdom,GBR
Michael.J Franklin,2275,1992,ENG,5384,United Kingdom,GBR
Andrew Mack,2275,1992,ENG,5477,United Kingdom,GBR
Michael W. Marlow,2275,1992,ENG,5482,United Kingdom,GBR
Matthew Piper,2275,1992,ENG,5519,United Kingdom,GBR
Simon J. Roe,2275,1992,ENG,5537,United Kingdom,GBR
Jonathan Rogers,2275,1992,ENG,5538,United Kingdom,GBR
Philip.J Rossiter,2275,1992,ENG,5542,United Kingdom,GBR
Kevin J. Wicker,2275,1992,ENG,5607,United Kingdom,GBR
Simon Bibby,2270,1992,ENG,5640,United Kingdom,GBR
Simon.D Brown,2270,1992,ENG,5656,United Kingdom,GBR
Graham Burgess,2270,1992,ENG,5659,United Kingdom,GBR
Christopher Martin Cooley,2270,1992,ENG,5671,United Kingdom,GBR
Paul Edwards,2270,1992,ENG,5693,United Kingdom,GBR
Stephen Giddins,2270,1992,ENG,5718,United Kingdom,GBR
Paul Griffiths,2270,1992,ENG,5726,United Kingdom,GBR
Richard F. Holmes,2270,1992,ENG,5744,United Kingdom,GBR
Gary Kenworthy,2270,1992,ENG,5762,United Kingdom,GBR
Richard Lobo,2270,1992,ENG,5799,United Kingdom,GBR
D..Brett Lund,2270,1992,ENG,5802,United Kingdom,GBR
Kenneth P. Neat,2270,1992,ENG,5830,United Kingdom,GBR
John.R Richardson,2270,1992,ENG,5865,United Kingdom,GBR
Peter Robinson,2270,1992,ENG,5868,United Kingdom,GBR
Kenneth Shovel,2270,1992,ENG,5904,United Kingdom,GBR
Rajko Vujatovic,2270,1992,ENG,5937,United Kingdom,GBR
Gavin Wall,2270,1992,ENG,5942,United Kingdom,GBR
David Watts,2270,1992,ENG,5944,United Kingdom,GBR
Oliver Worsfold,2270,1992,ENG,5950,United Kingdom,GBR
Ben Beake,2265,1992,ENG,5974,United Kingdom,GBR
John.C Benjamin,2265,1992,ENG,5978,United Kingdom,GBR
David Coleman,2265,1992,ENG,6008,United Kingdom,GBR
Russell Granat,2265,1992,ENG,6053,United Kingdom,GBR
Alan.E Hanreck,2265,1992,ENG,6065,United Kingdom,GBR
John.H Hodgson,2265,1992,ENG,6074,United Kingdom,GBR
John Naylor,2265,1992,ENG,6151,United Kingdom,GBR
John.G Nicholson,2265,1992,ENG,6153,United Kingdom,GBR
Frank Parr,2265,1992,ENG,6171,United Kingdom,GBR
Jeremy Sharp,2265,1992,ENG,6217,United Kingdom,GBR
Julien.M Shepley,2265,1992,ENG,6219,United Kingdom,GBR
Alan.A Smith,2265,1992,ENG,6225,United Kingdom,GBR
Aaron Summerscale,2265,1992,ENG,6232,United Kingdom,GBR
Tim Wall,2265,1992,ENG,6267,United Kingdom,GBR
R.J. Waters,2265,1992,ENG,6268,United Kingdom,GBR
David.A Wood,2265,1992,ENG,6276,United Kingdom,GBR
David.W Anderton,2260,1992,ENG,6285,United Kingdom,GBR
Alan M. Byron,2260,1992,ENG,6323,United Kingdom,GBR
Lawrence Cooper,2260,1992,ENG,6330,United Kingdom,GBR
Keith Fuller,2260,1992,ENG,6364,United Kingdom,GBR
Mark Lyell,2260,1992,ENG,6446,United Kingdom,GBR
Alan.H Perkins,2260,1992,ENG,6483,United Kingdom,GBR
Stephen Wood,2260,1992,ENG,6579,United Kingdom,GBR
Clifford R. Chandler,2255,1992,ENG,6625,United Kingdom,GBR
Peter Gayson,2255,1992,ENG,6657,United Kingdom,GBR
Mark A. Pagden,2255,1992,ENG,6768,United Kingdom,GBR
David E. Rumens,2255,1992,ENG,6795,United Kingdom,GBR
Roger Webb,2255,1992,ENG,6861,United Kingdom,GBR
Craig R. Dawson,2250,1992,ENG,6929,United Kingdom,GBR
Neil.F Dickenson,2250,1992,ENG,6934,United Kingdom,GBR
Chris Franklin,2250,1992,ENG,6952,United Kingdom,GBR
Peter.W Hempson,2250,1992,ENG,6971,United Kingdom,GBR
Andrew Hon,2250,1992,ENG,6975,United Kingdom,GBR
Stephen Joseph,2250,1992,ENG,6988,United Kingdom,GBR
Jonathan Kinlay,2250,1992,ENG,6996,United Kingdom,GBR
Teresa Needham,2250,1992,ENG,7068,United Kingdom,GBR
Anthony Stebbings,2250,1992,ENG,7140,United Kingdom,GBR
Philip Stevenson,2250,1992,ENG,7142,United Kingdom,GBR
Matthew Turner,2250,1992,ENG,7161,United Kingdom,GBR
Tom.E Wiley,2250,1992,ENG,7174,United Kingdom,GBR
Philip J Crocker,2245,1992,ENG,7225,United Kingdom,GBR
Andrew Dunn,2245,1992,ENG,7238,United Kingdom,GBR
Tryfon Gavriel,2245,1992,ENG,7253,United Kingdom,GBR
Edward Holland,2245,1992,ENG,7279,United Kingdom,GBR
Feliks.J Kwiatkowski,2245,1992,ENG,7303,United Kingdom,GBR
David Ledger,2245,1992,ENG,7309,United Kingdom,GBR
A..Tyson Mordue,2245,1992,ENG,7338,United Kingdom,GBR
Simon Small,2245,1992,ENG,7415,United Kingdom,GBR
Bill Stirling,2245,1992,ENG,7428,United Kingdom,GBR
Ian.J Upton,2245,1992,ENG,7452,United Kingdom,GBR
Matthew Anderton,2240,1992,ENG,7485,United Kingdom,GBR
Jana Bellin,2240,1992,ENG,7499,United Kingdom,GBR
David P. Mooney,2240,1992,ENG,7664,United Kingdom,GBR
Graeme Oswald,2240,1992,ENG,7678,United Kingdom,GBR
John N. Sugden,2240,1992,ENG,7755,United Kingdom,GBR
John W. Branford,2235,1992,ENG,7819,United Kingdom,GBR
Michael Harris,2235,1992,ENG,7883,United Kingdom,GBR
Martin Hazelton,2235,1992,ENG,7885,United Kingdom,GBR
Peter Jowett,2235,1992,ENG,7914,United Kingdom,GBR
Darren Lee,2235,1992,ENG,7939,United Kingdom,GBR
John Merriman,2235,1992,ENG,7965,United Kingdom,GBR
Norman R. Oliver,2235,1992,ENG,7984,United Kingdom,GBR
James Poulton,2235,1992,ENG,8005,United Kingdom,GBR
Nicholas Thomas,2235,1992,ENG,8050,United Kingdom,GBR
Alex Tucker,2235,1992,ENG,8060,United Kingdom,GBR
Michael.J Yeo,2235,1992,ENG,8078,United Kingdom,GBR
Jol D.L. Ball,2230,1992,ENG,8099,United Kingdom,GBR
Stuart-C Brown,2230,1992,ENG,8119,United Kingdom,GBR
Stephen Calderwood,2230,1992,ENG,8125,United Kingdom,GBR
Nick Down,2230,1992,ENG,8156,United Kingdom,GBR
Sheila Jackson,2230,1992,ENG,8203,United Kingdom,GBR
Nicholas Jakubovics,2230,1992,ENG,8208,United Kingdom,GBR
David Knox,2230,1992,ENG,8228,United Kingdom,GBR
Robert Noyce,2230,1992,ENG,8293,United Kingdom,GBR
D.I. Patrick,2230,1992,ENG,8308,United Kingdom,GBR
J. Ripley,2230,1992,ENG,8334,United Kingdom,GBR
David Sands,2230,1992,ENG,8345,United Kingdom,GBR
Andrew Bryce,2225,1992,ENG,8440,United Kingdom,GBR
James Burnett,2225,1992,ENG,8442,United Kingdom,GBR
Ian R. Dutton,2225,1992,ENG,8474,United Kingdom,GBR
David.G Hackett,2225,1992,ENG,8500,United Kingdom,GBR
Peter Kemp,2225,1992,ENG,8533,United Kingdom,GBR
David Lewis,2225,1992,ENG,8560,United Kingdom,GBR
Sukh Dave Singh,2225,1992,ENG,8640,United Kingdom,GBR
John Toothill,2225,1992,ENG,8664,United Kingdom,GBR
M. Paul Townsend,2225,1992,ENG,8665,United Kingdom,GBR
Hon Tsang,2225,1992,ENG,8667,United Kingdom,GBR
Paul.I Georghiou,2220,1992,ENG,8779,United Kingdom,GBR
Philip G Hughes,2220,1992,ENG,8801,United Kingdom,GBR
Geoffrey-H James,2220,1992,ENG,8806,United Kingdom,GBR
Tim Parkes,2220,1992,ENG,8890,United Kingdom,GBR
Laurence Webb,2220,1992,ENG,8973,United Kingdom,GBR
Robert Willmoth,2220,1992,ENG,8978,United Kingdom,GBR
Jonathan Wilson,2220,1992,ENG,8979,United Kingdom,GBR
Daniel Wright,2220,1992,ENG,8982,United Kingdom,GBR
Adrian Jackson,2215,1992,ENG,9084,United Kingdom,GBR
Jon.P Manley,2215,1992,ENG,9129,United Kingdom,GBR
Les Smart,2215,1992,ENG,9206,United Kingdom,GBR
M J Armstrong,2210,1992,ENG,9265,United Kingdom,GBR
Nick Fox,2210,1992,ENG,9335,United Kingdom,GBR
Paul Helbig,2210,1992,ENG,9360,United Kingdom,GBR
M. Kerridge,2210,1992,ENG,9376,United Kingdom,GBR
Calvin Knowles,2210,1992,ENG,9382,United Kingdom,GBR
Kenneth.I Norman,2210,1992,ENG,9423,United Kingdom,GBR
Christopher Ray,2210,1992,ENG,9447,United Kingdom,GBR
Graham Speed,2210,1992,ENG,9464,United Kingdom,GBR
Peter Taylor,2210,1992,ENG,9474,United Kingdom,GBR
Graeme Buckley,2205,1992,ENG,9552,United Kingdom,GBR
Jason Dilley,2205,1992,ENG,9583,United Kingdom,GBR
Kim L. Harris,2205,1992,ENG,9637,United Kingdom,GBR
Peter Hughes,2205,1992,ENG,9646,United Kingdom,GBR
Darryl Wolstencroft,2205,1992,ENG,9844,United Kingdom,GBR
Susan L. Caldwell,2150,1992,ENG,10002,United Kingdom,GBR
Heidi Heron,2150,1992,ENG,10005,United Kingdom,GBR
Elaine Pritchard,2150,1992,ENG,10013,United Kingdom,GBR
Natasha Regan,2140,1992,ENG,10044,United Kingdom,GBR
Harriet Hunt,2130,1992,ENG,10088,United Kingdom,GBR
Cathy Forbes,2125,1992,ENG,10102,United Kingdom,GBR
Petra Fink-Nunn,2115,1992,ENG,10147,United Kingdom,GBR
Helen Granat,2115,1992,ENG,10148,United Kingdom,GBR
Ingrid Lauterbach,2115,1992,ENG,10158,United Kingdom,GBR
Sarah Christopher,2090,1992,ENG,10272,United Kingdom,GBR
Dinah.M Norman,2085,1992,ENG,10322,United Kingdom,GBR
Mandy Hepworth,2080,1992,ENG,10338,United Kingdom,GBR
Clare E. Whitehead,2075,1992,ENG,10385,United Kingdom,GBR
Margaret E.E. Clarke,2070,1992,ENG,10393,United Kingdom,GBR
Julie Harwar,2055,1992,ENG,10499,United Kingdom,GBR
Anne Mothersill,2045,1992,ENG,10565,United Kingdom,GBR
Cathy Haslinger,2040,1992,ENG,10588,United Kingdom,GBR
Jane F. Seymour,2040,1992,ENG,10600,United Kingdom,GBR
Wanda Dakin,2035,1992,ENG,10608,United Kingdom,GBR
A. Povall,2030,1992,ENG,10658,United Kingdom,GBR
Rowena M. Bruce,2025,1992,ENG,10674,United Kingdom,GBR
Suzzane Wood,2010,1992,ENG,10764,United Kingdom,GBR
Toni Binns,2005,1992,ENG,10784,United Kingdom,GBR
V. Craven,2005,1992,ENG,10797,United Kingdom,GBR
Jean P.M. Rogers,2005,1992,ENG,10890,United Kingdom,GBR
Viswanathan Anand,2670,1992,IND,6,India,IND
Dibyendu Barua,2555,1992,IND,99,India,IND
Praveen..M Thipsay,2500,1992,IND,265,India,IND
Sekhar.Chandra Sahu,2425,1992,IND,816,India,IND
Devaki..V Prasad,2415,1992,IND,938,India,IND
Raja Ravisekhar,2400,1992,IND,1200,India,IND
Ponnuswamy Konguvel,2385,1992,IND,1440,India,IND
Krishnamoorthy Murugan,2380,1992,IND,1555,India,IND
Vaidyanathan Ravikumar,2380,1992,IND,1568,India,IND
Manuel Aaron,2375,1992,IND,1600,India,IND
Neeraj-Kumar Mishra,2375,1992,IND,1670,India,IND
Lanka Ravi,2370,1992,IND,1797,India,IND
N.Sudhakar Babu,2365,1992,IND,1833,India,IND
Tiruchi.N Parameswaran,2365,1992,IND,1890,India,IND
V Saravanan,2355,1992,IND,2127,India,IND
Manium R. Balasubra,2340,1992,IND,2471,India,IND
Poorna.Sharma Mithrakanth,2335,1992,IND,2713,India,IND
G.B Prakash,2335,1992,IND,2727,India,IND
Arun..B Vaidya,2335,1992,IND,2764,India,IND
Jayant.Suresh Gokhale,2325,1992,IND,3015,India,IND
Syed Nasir.Ali,2325,1992,IND,3064,India,IND
Mohamed Rafiq Khan,2320,1992,IND,3215,India,IND
S.V. Natarajan,2320,1992,IND,3253,India,IND
Joe Parappalli,2320,1992,IND,3267,India,IND
Vishal Sareen,2320,1992,IND,3293,India,IND
Varugeese Koshy,2315,1992,IND,3441,India,IND
Atanu Lahari,2315,1992,IND,3446,India,IND
Nassir Wajih,2315,1992,IND,3540,India,IND
Chandragupta-K Acharya,2310,1992,IND,3553,India,IND
Ravi.Gopal Hegde,2310,1992,IND,3633,India,IND
Thandalam.Shanmugam Ravi,2310,1992,IND,3725,India,IND
Pritam Singh,2310,1992,IND,3752,India,IND
Jha Sriram,2310,1992,IND,3759,India,IND
G. Vijayakumar,2310,1992,IND,3794,India,IND
N.R Anilkumar,2305,1992,IND,3810,India,IND
Sankar Ganesan,2300,1992,IND,4122,India,IND
P.D.S Girinath,2300,1992,IND,4132,India,IND
Sharad..S Tilak,2300,1992,IND,4282,India,IND
Lalgopal Sharma,2295,1992,IND,4510,India,IND
Rahul Shetty,2295,1992,IND,4511,India,IND
Gore Yogesh,2295,1992,IND,4547,India,IND
Pandit.Rao Kiran,2290,1992,IND,4651,India,IND
K.V Shantharam,2290,1992,IND,4737,India,IND
Avinash-S Awate,2285,1992,IND,4796,India,IND
S.G Joshi,2285,1992,IND,4895,India,IND
Praful Mehta,2285,1992,IND,4933,India,IND
Rentala Nagendra,2285,1992,IND,4944,India,IND
Anil Tuteja,2285,1992,IND,5008,India,IND
A.B Meetei,2280,1992,IND,5174,India,IND
MJ Noohu,2280,1992,IND,5199,India,IND
Rao.G.V Srinivasa,2280,1992,IND,5252,India,IND
Anup Deshmukh,2275,1992,IND,5357,India,IND
Verma Manoj,2275,1992,IND,5480,India,IND
V Ravichandran,2275,1992,IND,5529,India,IND
Kumar Sanjeev,2275,1992,IND,5551,India,IND
K.N Gopal,2270,1992,IND,5722,India,IND
Mohamed Hassan,2270,1992,IND,5737,India,IND
O T Anilkumar,2265,1992,IND,5965,India,IND
M J Ismail,2265,1992,IND,6083,India,IND
G.B Joshi,2265,1992,IND,6088,India,IND
J Venkata.Ramana,2265,1992,IND,6260,India,IND
Brajesh Agarwal,2260,1992,IND,6282,India,IND
S.J Kamath,2260,1992,IND,6406,India,IND
Paramesweran Manoj Kumar,2260,1992,IND,6451,India,IND
Ananchaperumal Pavanasam,2260,1992,IND,6477,India,IND
Majeed N. Abdul,2255,1992,IND,6585,India,IND
Ravi Bhave,2255,1992,IND,6608,India,IND
Radhey..S Gupta,2255,1992,IND,6667,India,IND
Jayant..C Katdare,2255,1992,IND,6697,India,IND
M.B Muralidharan,2255,1992,IND,6755,India,IND
Nayyar Rajiv,2255,1992,IND,6782,India,IND
Y.P Srivastava,2255,1992,IND,6818,India,IND
M. Thirunagalingam,2255,1992,IND,6839,India,IND
Ramnathan Balasubramaniun,2250,1992,IND,6889,India,IND
Kantilal Dave,2250,1992,IND,6926,India,IND
Sivagnanam Manikandaswamy,2250,1992,IND,7048,India,IND
Pabitra..M Mohanty,2245,1992,IND,7336,India,IND
H Singla,2245,1992,IND,7411,India,IND
N Abdul Majeed,2240,1992,IND,7473,India,IND
Venkatachalam Hariharan,2240,1992,IND,7580,India,IND
Rajendra Singh,2240,1992,IND,7740,India,IND
T.S Venkataramanan,2240,1992,IND,7775,India,IND
Mohamed Ayub,2235,1992,IND,7799,India,IND
K Chakravarti,2235,1992,IND,7827,India,IND
.M Raju,2235,1992,IND,8012,India,IND
B. Sharafuddin,2235,1992,IND,8031,India,IND
T.K. Vardhana,2235,1992,IND,8065,India,IND
Mohan T Babur,2230,1992,IND,8098,India,IND
S.C Bharathi,2230,1992,IND,8105,India,IND
P Bhattacharyya,2230,1992,IND,8106,India,IND
Ajai Choudhary,2230,1992,IND,8134,India,IND
Raghunandan..V Gokhale,2230,1992,IND,8181,India,IND
Abdul Jabbar,2230,1992,IND,8201,India,IND
Narayanan Neelakantan,2230,1992,IND,8282,India,IND
C.S Sridhar,2230,1992,IND,8362,India,IND
R. Sureshkumar,2230,1992,IND,8370,India,IND
Ashok Alexander,2225,1992,IND,8410,India,IND
Deepak..A Andurkar,2225,1992,IND,8414,India,IND
V.K. Bhatia,2225,1992,IND,8427,India,IND
Shiv.Shankar Dave,2225,1992,IND,8461,India,IND
Ananda..K Ghosh,2225,1992,IND,8489,India,IND
Laisram Imocha,2225,1992,IND,8522,India,IND
Swapan Mitra,2225,1992,IND,8576,India,IND
Kausik Santhosh,2225,1992,IND,8627,India,IND
Krishna Manishi,2220,1992,IND,8848,India,IND
S.K Rathore,2220,1992,IND,8908,India,IND
L R Sharma,2220,1992,IND,8929,India,IND
K.B.L. Srivatsava,2220,1992,IND,8938,India,IND
Kumar Surinder,2220,1992,IND,8945,India,IND
V N Viswanathan,2220,1992,IND,8968,India,IND
Moreshwar Bhagwat,2215,1992,IND,9006,India,IND
K.K Chatterjee,2215,1992,IND,9014,India,IND
Ravindra.Malidh Dongre,2215,1992,IND,9038,India,IND
Rohini Khaldikar,2215,1992,IND,9100,India,IND
Srinivasan Rengarajan,2215,1992,IND,9184,India,IND
Viswanathan Satyanarayanan,2215,1992,IND,9197,India,IND
S.K. Sharma,2215,1992,IND,9203,India,IND
Ranganatha Sridharan,2215,1992,IND,9210,India,IND
Mahadevan Suresh,2215,1992,IND,9218,India,IND
Srinivasan Jayaprakash,2210,1992,IND,9370,India,IND
Tejinder Kumar Ohri,2210,1992,IND,9426,India,IND
Shamsul Hassan,2205,1992,IND,9638,India,IND
Mehra Manish,2205,1992,IND,9694,India,IND
S N Ravishankar,2205,1992,IND,9766,India,IND
Anupama Gokhale,2200,1992,IND,9860,India,IND
Bagyashree.Sathe Thipsay,2190,1992,IND,9893,India,IND
M..Reddy Saritha,2155,1992,IND,9995,India,IND
Jayshree Khadilkar,2120,1992,IND,10126,India,IND
Vasanti Unni,2115,1992,IND,10175,India,IND
Mrunalini Kunte,2090,1992,IND,10283,India,IND
Kiran Agrawal,2085,1992,IND,10299,India,IND
Saheli Dhar-Barua,2060,1992,IND,10457,India,IND
Archana Kotwal,2045,1992,IND,10563,India,IND
Pushpalata Mangal,2025,1992,IND,10692,India,IND
Boris Gelfand,2665,1992,BLR,7,Belarus,BLR
Viktor..D Kupreichik,2545,1992,BLR,124,Belarus,BLR
Viacheslav Dydyshko,2500,1992,BLR,250,Belarus,BLR
Mikhail Shereshevski,2480,1992,BLR,349,Belarus,BLR
Peter Korzubov,2465,1992,BLR,414,Belarus,BLR
Aleksej Aleksandrov,2460,1992,BLR,439,Belarus,BLR
Evgeny..V Mochalov,2460,1992,BLR,456,Belarus,BLR
Alexei Fedorov,2455,1992,BLR,479,Belarus,BLR
Albert Z Kapengut,2450,1992,BLR,532,Belarus,BLR
Eduard Rajskij,2440,1992,BLR,641,Belarus,BLR
Jurij Zezulkin,2440,1992,BLR,656,Belarus,BLR
Sergei..M Begun,2385,1992,BLR,1400,Belarus,BLR
Sergej Berezjuk,2380,1992,BLR,1506,Belarus,BLR
Vladimir Litvinov,2365,1992,BLR,1878,Belarus,BLR
Alexander Litvinyenko,2335,1992,BLR,2692,Belarus,BLR
Abram Y Roizman,2315,1992,BLR,3488,Belarus,BLR
Elena Zayac,2305,1992,BLR,4039,Belarus,BLR
Kira Zvorykina,2295,1992,BLR,4553,Belarus,BLR
Vladimir Poley,2290,1992,BLR,4700,Belarus,BLR
Alexander Korneevets,2280,1992,BLR,5143,Belarus,BLR
Stephan Davydiuk,2250,1992,BLR,6928,Belarus,BLR
Tamara O Golovey,2245,1992,BLR,7262,Belarus,BLR
Vladimir Stepanov,2230,1992,BLR,8365,Belarus,BLR
Elmira Khorovets-Aiedinova,2225,1992,BLR,8536,Belarus,BLR
