Name,Rating,Year,Fed,Rank,name_FED,ISO3
C.F. Adad,2300,1977,ARG,1034,Argentina,ARG
F. Casas,2300,1977,ARG,1042,Argentina,ARG
A. Anelli,2290,1977,ARG,1105,Argentina,ARG
F. Benko,2290,1977,ARG,1108,Argentina,ARG
J. Gomez Baillo,2290,1977,ARG,1117,Argentina,ARG
Steinbaum,2290,1977,ARG,1130,Argentina,ARG
Szlos,2290,1977,ARG,1131,Argentina,ARG
Paglilla,2275,1977,ARG,1204,Argentina,ARG
R. Sabao,2275,1977,ARG,1209,Argentina,ARG
Bartis,2265,1977,ARG,1258,Argentina,ARG
N. Lopez,2260,1977,ARG,1296,Argentina,ARG
Jos. Rodriguez,2260,1977,ARG,1304,Argentina,ARG
Barea,2250,1977,ARG,1338,Argentina,ARG
C. Bielicki,2245,1977,ARG,1388,Argentina,ARG
P. Martin,2240,1977,ARG,1419,Argentina,ARG
J.M. Carbone,2225,1977,ARG,1500,Argentina,ARG
Castillo,2225,1977,ARG,1501,Argentina,ARG
C. Bulcourf,2220,1977,ARG,1523,Argentina,ARG
Miana,2220,1977,ARG,1532,Argentina,ARG
Nogues,2220,1977,ARG,1534,Argentina,ARG
Rodriguez,2220,1977,ARG,1538,Argentina,ARG
Marcussi,2210,1977,ARG,1577,Argentina,ARG
Arias,1980,1977,ARG,1791,Argentina,ARG
M. Cazon,1960,1977,ARG,1810,Argentina,ARG
G. Soppe,1920,1977,ARG,1856,Argentina,ARG
V. Liberzon,2550,1977,ISR,37,Israel,ISR
R. Dzindzichashvili,2535,1977,ISR,50,Israel,ISR
Y. Kraidman,2475,1977,ISR,133,Israel,ISR
N. Birnboim,2440,1977,ISR,217,Israel,ISR
Y. Bleiman,2440,1977,ISR,219,Israel,ISR
S. Kagan,2440,1977,ISR,232,Israel,ISR
Radashkovich,2435,1977,ISR,263,Israel,ISR
A. Balshan,2415,1977,ISR,336,Israel,ISR
L. Lederman,2415,1977,ISR,346,Israel,ISR
Kaldor,2410,1977,ISR,370,Israel,ISR
D. Bernstein,2400,1977,ISR,416,Israel,ISR
S. Friedman,2385,1977,ISR,514,Israel,ISR
D. Wolf,2385,1977,ISR,532,Israel,ISR
M. Peretz,2380,1977,ISR,554,Israel,ISR
M. Czerniak,2345,1977,ISR,749,Israel,ISR
Porat,2345,1977,ISR,772,Israel,ISR
Sh. Giterman,2340,1977,ISR,792,Israel,ISR
Romm,2340,1977,ISR,816,Israel,ISR
A. Kushnir,2320,1977,ISR,933,Israel,ISR
U. Geller,2310,1977,ISR,989,Israel,ISR
Lev,2310,1977,ISR,1003,Israel,ISR
V. Manievich,2310,1977,ISR,1005,Israel,ISR
A. Ginsberger,2300,1977,ISR,1055,Israel,ISR
Grinfeld,2295,1977,ISR,1094,Israel,ISR
Z. Domnitz,2290,1977,ISR,1112,Israel,ISR
I. Gelfer,2285,1977,ISR,1142,Israel,ISR
Y. Stepak,2285,1977,ISR,1157,Israel,ISR
Gluzman,2280,1977,ISR,1170,Israel,ISR
Y. Bernstein,2270,1977,ISR,1217,Israel,ISR
Ein-Dor,2270,1977,ISR,1224,Israel,ISR
A. Mart,2260,1977,ISR,1299,Israel,ISR
Ben Zion,2250,1977,ISR,1339,Israel,ISR
Y. Mashian,2240,1977,ISR,1420,Israel,ISR
Oratch,2230,1977,ISR,1488,Israel,ISR
Minsker,2215,1977,ISR,1558,Israel,ISR
O. Podrazhanskaya,2115,1977,ISR,1670,Israel,ISR
Grinberg,2075,1977,ISR,1703,Israel,ISR
Nudelman,2075,1977,ISR,1706,Israel,ISR
L. Gal,2000,1977,ISR,1770,Israel,ISR
L. Kaufman,1890,1977,ISR,1866,Israel,ISR
A. Zakaria,1835,1977,ISR,1892,Israel,ISR
E. Torre,2550,1977,PHI,39,Philippines,PHL
R. Balinas,2420,1977,PHI,310,Philippines,PHL
R. Rodriguez,2420,1977,PHI,326,Philippines,PHL
Bordonada,2360,1977,PHI,641,Philippines,PHL
S. Esitmo,2355,1977,PHI,683,Philippines,PHL
Kaimo,2355,1977,PHI,692,Philippines,PHL
R. Mascarinas,2345,1977,PHI,762,Philippines,PHL
R. Naranja,2345,1977,PHI,766,Philippines,PHL
Lontoc,2335,1977,PHI,841,Philippines,PHL
Abella,2330,1977,PHI,857,Philippines,PHL
Lobigas,2325,1977,PHI,901,Philippines,PHL
T. Cardoso,2320,1977,PHI,927,Philippines,PHL
C. Caturla,2300,1977,PHI,1043,Philippines,PHL
Badilles,2295,1977,PHI,1088,Philippines,PHL
E. De Castro,2285,1977,PHI,1139,Philippines,PHL
L. Maninang,2280,1977,PHI,1181,Philippines,PHL
R. De la Vega,2250,1977,PHI,1349,Philippines,PHL
V. Torre,2250,1977,PHI,1375,Philippines,PHL
Aguilar,2235,1977,PHI,1432,Philippines,PHL
Merano,2230,1977,PHI,1483,Philippines,PHL
Monta,2230,1977,PHI,1485,Philippines,PHL
R. Bandal,2205,1977,PHI,1590,Philippines,PHL
Alvarez,1860,1977,PHI,1881,Philippines,PHL
M. Emperado,1825,1977,PHI,1896,Philippines,PHL
Lizares,1820,1977,PHI,1899,Philippines,PHL
I. Radulov,2500,1977,BUL,92,Bulgaria,BGR
Tringov,2495,1977,BUL,96,Bulgaria,BGR
Padevsky,2480,1977,BUL,125,Bulgaria,BGR
V. Spasov,2480,1977,BUL,128,Bulgaria,BGR
P. Peev,2460,1977,BUL,159,Bulgaria,BGR
A. Antoshik,2450,1977,BUL,173,Bulgaria,BGR
E. Ermenkov,2445,1977,BUL,206,Bulgaria,BGR
P. Velikov,2440,1977,BUL,240,Bulgaria,BGR
N. Kirov,2435,1977,BUL,249,Bulgaria,BGR
Kolarov,2430,1977,BUL,280,Bulgaria,BGR
Radev,2430,1977,BUL,286,Bulgaria,BGR
N. Spiridonov,2420,1977,BUL,331,Bulgaria,BGR
V. Inkiov,2410,1977,BUL,369,Bulgaria,BGR
N. Minev,2410,1977,BUL,374,Bulgaria,BGR
L. Popov,2410,1977,BUL,377,Bulgaria,BGR
M. Bobotsov,2405,1977,BUL,393,Bulgaria,BGR
S. Bohosjan,2400,1977,BUL,417,Bulgaria,BGR
Kr. Georgiev,2390,1977,BUL,486,Bulgaria,BGR
Grigorov,2390,1977,BUL,487,Bulgaria,BGR
Gunew,2380,1977,BUL,539,Bulgaria,BGR
Porjazov,2375,1977,BUL,578,Bulgaria,BGR
Sp. Ivanov,2365,1977,BUL,627,Bulgaria,BGR
G. Daskalov,2355,1977,BUL,680,Bulgaria,BGR
G. Atanasov,2350,1977,BUL,709,Bulgaria,BGR
M. Lozanov,2350,1977,BUL,727,Bulgaria,BGR
J. Ajanski,2345,1977,BUL,745,Bulgaria,BGR
A. Babev,2340,1977,BUL,777,Bulgaria,BGR
K.S. Bonchev,2340,1977,BUL,780,Bulgaria,BGR
Kajkamdzozov,2340,1977,BUL,800,Bulgaria,BGR
Karapchanski,2340,1977,BUL,804,Bulgaria,BGR
D. Pelitov,2340,1977,BUL,814,Bulgaria,BGR
A. Merdinjan,2330,1977,BUL,874,Bulgaria,BGR
P. Liangov,2325,1977,BUL,899,Bulgaria,BGR
Prodanov,2325,1977,BUL,907,Bulgaria,BGR
Manolov,2320,1977,BUL,936,Bulgaria,BGR
D. Pantaleev,2320,1977,BUL,941,Bulgaria,BGR
K. Angelov,2315,1977,BUL,953,Bulgaria,BGR
Jankov,2315,1977,BUL,964,Bulgaria,BGR
P. Orev,2300,1977,BUL,1067,Bulgaria,BGR
S. Semkov,2300,1977,BUL,1073,Bulgaria,BGR
Stankov,2295,1977,BUL,1104,Bulgaria,BGR
V. Antonov,2290,1977,BUL,1106,Bulgaria,BGR
Hadjipetrov,2290,1977,BUL,1119,Bulgaria,BGR
Mandrov,2290,1977,BUL,1122,Bulgaria,BGR
P. Atanasov,2275,1977,BUL,1188,Bulgaria,BGR
A. Drumev,2270,1977,BUL,1223,Bulgaria,BGR
P. Arnaudov,2265,1977,BUL,1257,Bulgaria,BGR
S. Bonchev,2265,1977,BUL,1260,Bulgaria,BGR
Kizov,2265,1977,BUL,1266,Bulgaria,BGR
Kerchev,2250,1977,BUL,1360,Bulgaria,BGR
V. Lukov,2250,1977,BUL,1363,Bulgaria,BGR
Panbukchian,2250,1977,BUL,1365,Bulgaria,BGR
Tomov,2230,1977,BUL,1492,Bulgaria,BGR
Delineshev,2215,1977,BUL,1549,Bulgaria,BGR
Gudzenov,2215,1977,BUL,1551,Bulgaria,BGR
I. Janakiev,2215,1977,BUL,1553,Bulgaria,BGR
Pernishki,2215,1977,BUL,1561,Bulgaria,BGR
Totev,2215,1977,BUL,1565,Bulgaria,BGR
Z. Zahariev,2215,1977,BUL,1567,Bulgaria,BGR
D. Slavov,2210,1977,BUL,1583,Bulgaria,BGR
Asparuhov,2205,1977,BUL,1587,Bulgaria,BGR
Srebrov,2205,1977,BUL,1614,Bulgaria,BGR
Dragasevic-Georgieva,2185,1977,BUL,1628,Bulgaria,BGR
V. Asenova,2100,1977,BUL,1676,Bulgaria,BGR
Ivanova,2100,1977,BUL,1680,Bulgaria,BGR
Shikova,2100,1977,BUL,1682,Bulgaria,BGR
Kruger,2090,1977,BUL,1688,Bulgaria,BGR
Tashcian,2070,1977,BUL,1710,Bulgaria,BGR
 Gocheva(Bojadgieva),2060,1977,BUL,1714,Bulgaria,BGR
Trojanska,2050,1977,BUL,1727,Bulgaria,BGR
Alexandrova,2015,1977,BUL,1750,Bulgaria,BGR
Petrova,2010,1977,BUL,1759,Bulgaria,BGR
Todorova,2000,1977,BUL,1774,Bulgaria,BGR
P. Jovkova-Draganova,1995,1977,BUL,1776,Bulgaria,BGR
Brichikova,1980,1977,BUL,1792,Bulgaria,BGR
Mihailova,1970,1977,BUL,1805,Bulgaria,BGR
Kalmukova,1965,1977,BUL,1807,Bulgaria,BGR
Kaleva,1900,1977,BUL,1862,Bulgaria,BGR
E. Zlatanova,1870,1977,BUL,1878,Bulgaria,BGR
Chilingirova,1860,1977,BUL,1882,Bulgaria,BGR
Nedelcheva,1815,1977,BUL,1900,Bulgaria,BGR
Chapkunova,1810,1977,BUL,1902,Bulgaria,BGR
J. Diez Del Corral,2490,1977,ESP,105,Spain,ESP
R. Calvo Minguez,2465,1977,ESP,149,Spain,ESP
A. Pablo Marin,2450,1977,ESP,190,Spain,ESP
R. Toran Albero,2445,1977,ESP,214,Spain,ESP
Pomar,2435,1977,ESP,261,Spain,ESP
J. Garcia-Padron,2425,1977,ESP,296,Spain,ESP
J.M. Bellon Lopez,2415,1977,ESP,337,Spain,ESP
F. Ochoa De Echaguen,2360,1977,ESP,662,Spain,ESP
J. Betancort Curbelo,2355,1977,ESP,677,Spain,ESP
F. Visier Segovia,2355,1977,ESP,706,Spain,ESP
J. Sanz,2350,1977,ESP,733,Spain,ESP
A. Medina,2345,1977,ESP,763,Spain,ESP
G. Garcia Conesa,2340,1977,ESP,790,Spain,ESP
R. Gonzalez-Maza,2340,1977,ESP,793,Spain,ESP
J Hernando Pertierra,2340,1977,ESP,795,Spain,ESP
And. Martin,2340,1977,ESP,807,Spain,ESP
Lac. Menvielle,2340,1977,ESP,808,Spain,ESP
E. Palacios,2335,1977,ESP,846,Spain,ESP
A. Fernandez,2310,1977,ESP,984,Spain,ESP
J. Fraguela Gil,2310,1977,ESP,986,Spain,ESP
J. Dominguez Sanz,2285,1977,ESP,1141,Spain,ESP
J. Pares Vives,2285,1977,ESP,1150,Spain,ESP
Bartrina,2280,1977,ESP,1162,Spain,ESP
J. Garcia,2280,1977,ESP,1169,Spain,ESP
Merino,2265,1977,ESP,1270,Spain,ESP
G.M. Ruiz,2260,1977,ESP,1306,Spain,ESP
Rubio,2250,1977,ESP,1369,Spain,ESP
N. Garcia,2240,1977,ESP,1411,Spain,ESP
Cabrera,2215,1977,ESP,1547,Spain,ESP
Del Pino Garcia,2120,1977,ESP,1665,Spain,ESP
P. Ferrer-Lucas,2070,1977,ESP,1708,Spain,ESP
M. Garcia,1940,1977,ESP,1833,Spain,ESP
S. Mariotti,2490,1977,ITA,110,Italy,ITA
S. Tatai,2480,1977,ITA,129,Italy,ITA
B. Toth,2440,1977,ITA,239,Italy,ITA
R. Cosulich,2425,1977,ITA,295,Italy,ITA
P. Passerotti,2380,1977,ITA,551,Italy,ITA
A. Zichichi,2350,1977,ITA,743,Italy,ITA
R. Cappello,2345,1977,ITA,748,Italy,ITA
Grinza,2330,1977,ITA,864,Italy,ITA
Taruffi,2325,1977,ITA,914,Italy,ITA
Micheli,2295,1977,ITA,1100,Italy,ITA
Beggi,2290,1977,ITA,1107,Italy,ITA
G. Cappello,2285,1977,ITA,1138,Italy,ITA
Giustolisi,2285,1977,ITA,1143,Italy,ITA
R. Magrini,2285,1977,ITA,1149,Italy,ITA
Natalucci,2280,1977,ITA,1183,Italy,ITA
R. Primavera,2275,1977,ITA,1205,Italy,ITA
Romani,2275,1977,ITA,1207,Italy,ITA
E. Paoli,2260,1977,ITA,1302,Italy,ITA
Rosino,2260,1977,ITA,1305,Italy,ITA
Contedini,2245,1977,ITA,1389,Italy,ITA
A. Alba,2240,1977,ITA,1400,Italy,ITA
Bonfa,2240,1977,ITA,1405,Italy,ITA
Nestler,2240,1977,ITA,1421,Italy,ITA
Valenti,2240,1977,ITA,1428,Italy,ITA
Trincardi,2235,1977,ITA,1457,Italy,ITA
Della Lunga,2225,1977,ITA,1503,Italy,ITA
Congiotti,2220,1977,ITA,1524,Italy,ITA
G. Coppini,2215,1977,ITA,1548,Italy,ITA
G. Primavera,2215,1977,ITA,1563,Italy,ITA
Peterzoli,2205,1977,ITA,1609,Italy,ITA
R. Gramignani,2010,1977,ITA,1758,Italy,ITA
Merciai,2005,1977,ITA,1764,Italy,ITA
Pernici,1850,1977,ITA,1889,Italy,ITA
W. Schmidt,2490,1977,POL,114,Poland,POL
J. Adamski,2470,1977,POL,140,Poland,POL
K. Pytel,2435,1977,POL,262,Poland,POL
A. Sydor,2425,1977,POL,307,Poland,POL
A. Sznapik,2405,1977,POL,406,Poland,POL
J.B. Bednarski,2400,1977,POL,414,Poland,POL
H. Dobosz,2395,1977,POL,449,Poland,POL
Skrobek,2390,1977,POL,500,Poland,POL
Szymczak,2390,1977,POL,503,Poland,POL
J. Bielczyk,2385,1977,POL,507,Poland,POL
R. Grabczewski,2380,1977,POL,538,Poland,POL
Kostro,2380,1977,POL,545,Poland,POL
Z. Doda,2375,1977,POL,569,Poland,POL
Schinzel,2375,1977,POL,582,Poland,POL
F. Borkowski,2365,1977,POL,615,Poland,POL
R. Bernard,2360,1977,POL,640,Poland,POL
Drelinkiewicz,2355,1977,POL,682,Poland,POL
A. Filipowicz,2355,1977,POL,685,Poland,POL
A. Kuligowski,2355,1977,POL,695,Poland,POL
W. Balcerowski,2350,1977,POL,710,Poland,POL
T. Zoltek,2350,1977,POL,744,Poland,POL
A. Maciejewski,2345,1977,POL,760,Poland,POL
J. Pokojowczyk,2345,1977,POL,771,Poland,POL
Z. Jasnikowski,2340,1977,POL,799,Poland,POL
K. Pinkas,2340,1977,POL,815,Poland,POL
S. Witkowski,2340,1977,POL,827,Poland,POL
R. Marszalek,2335,1977,POL,843,Poland,POL
Telecki,2335,1977,POL,853,Poland,POL
T. Lipski,2325,1977,POL,900,Poland,POL
Ig. Nowak,2325,1977,POL,904,Poland,POL
Manasterski,2320,1977,POL,935,Poland,POL
A. Adamski,2315,1977,POL,951,Poland,POL
Kubien,2315,1977,POL,967,Poland,POL
B. Pietrusiak,2310,1977,POL,1012,Poland,POL
Potedtiniec,2310,1977,POL,1013,Poland,POL
Mardanovicz,2295,1977,POL,1099,Poland,POL
Prochownik,2295,1977,POL,1101,Poland,POL
Drozd,2290,1977,POL,1113,Poland,POL
W. Szumilo,2290,1977,POL,1132,Poland,POL
Luczynowicz,2285,1977,POL,1148,Poland,POL
Z. Ksieki,2280,1977,POL,1177,Poland,POL
S. Kornasiewicz,2275,1977,POL,1197,Poland,POL
Kruszynski,2270,1977,POL,1239,Poland,POL
Piskorz,2260,1977,POL,1303,Poland,POL
Chrapkowski,2250,1977,POL,1348,Poland,POL
Th. Pioch,2250,1977,POL,1366,Poland,POL
Pojedziniec,2250,1977,POL,1367,Poland,POL
R. Grossmann,2240,1977,POL,1412,Poland,POL
J. Przewoznik,2240,1977,POL,1424,Poland,POL
Zbigniew,2240,1977,POL,1430,Poland,POL
Fijalkowski,2235,1977,POL,1440,Poland,POL
Ziembinski,2235,1977,POL,1458,Poland,POL
J. Widera,2205,1977,POL,1619,Poland,POL
H. Erenska-Radzewska,2170,1977,POL,1634,Poland,POL
G. Szmacinska,2150,1977,POL,1653,Poland,POL
K. Radzikowska,2110,1977,POL,1673,Poland,POL
Jurczynska,2080,1977,POL,1698,Poland,POL
W. Litmanowicz,2080,1977,POL,1699,Poland,POL
Kasprzyk,2025,1977,POL,1742,Poland,POL
Hellwig,1995,1977,POL,1775,Poland,POL
Kowalska,1985,1977,POL,1789,Poland,POL
Sikora,1955,1977,POL,1818,Poland,POL
Dembecka,1945,1977,POL,1830,Poland,POL
Szpakowska,1930,1977,POL,1849,Poland,POL
Litwinski,1870,1977,POL,1876,Poland,POL
G. Garcia Gonzales,2485,1977,CUB,116,Cuba,CUB
S. Garcia Martinez,2435,1977,CUB,245,Cuba,CUB
Rom. Hernandez,2435,1977,CUB,247,Cuba,CUB
Juan C. Fernandez,2420,1977,CUB,313,Cuba,CUB
J.L. Vilela,2405,1977,CUB,408,Cuba,CUB
A. Rodriguez,2395,1977,CUB,464,Cuba,CUB
E. Cobo Arteaga,2390,1977,CUB,480,Cuba,CUB
G. Lebredo,2385,1977,CUB,520,Cuba,CUB
J. Rodriguez,2380,1977,CUB,555,Cuba,CUB
E. Jimenez,2375,1977,CUB,572,Cuba,CUB
C.A. Fernandez,2365,1977,CUB,620,Cuba,CUB
G. Estevez,2360,1977,CUB,648,Cuba,CUB
Jo.J. Hernandez,2360,1977,CUB,653,Cuba,CUB
A. Barreras,2355,1977,CUB,676,Cuba,CUB
J. Boudy,2350,1977,CUB,715,Cuba,CUB
A. Remon,2350,1977,CUB,731,Cuba,CUB
M. Andres,2345,1977,CUB,747,Cuba,CUB
J.C. Diaz,2340,1977,CUB,785,Cuba,CUB
J. Nogueiras,2340,1977,CUB,812,Cuba,CUB
Soler,2340,1977,CUB,822,Cuba,CUB
N.B. Pinal,2335,1977,CUB,847,Cuba,CUB
W. Serrano,2330,1977,CUB,881,Cuba,CUB
L. Bueno-Perez,2320,1977,CUB,924,Cuba,CUB
R. Ortega,2315,1977,CUB,971,Cuba,CUB
J.R. Cordoba,2310,1977,CUB,982,Cuba,CUB
Ferrera,2310,1977,CUB,985,Cuba,CUB
J. Triana,2310,1977,CUB,1018,Cuba,CUB
F.J. Perez,2300,1977,CUB,1068,Cuba,CUB
Trujillo,2290,1977,CUB,1133,Cuba,CUB
Junco,2285,1977,CUB,1146,Cuba,CUB
A. Valdes-Castillo,2285,1977,CUB,1159,Cuba,CUB
W. Garcia,2275,1977,CUB,1194,Cuba,CUB
J. Hedman,2270,1977,CUB,1233,Cuba,CUB
Mederos,2270,1977,CUB,1243,Cuba,CUB
A. Morales,2270,1977,CUB,1245,Cuba,CUB
Sieiro,2270,1977,CUB,1252,Cuba,CUB
P. Canalejo,2260,1977,CUB,1286,Cuba,CUB
Gilb. Garcia,2260,1977,CUB,1290,Cuba,CUB
J.M. Cruz-Lima,2240,1977,CUB,1409,Cuba,CUB
R. Perez,2235,1977,CUB,1453,Cuba,CUB
Basaco,2225,1977,CUB,1496,Cuba,CUB
L. Ortega,2220,1977,CUB,1536,Cuba,CUB
Padron,2215,1977,CUB,1560,Cuba,CUB
Fundoica,2210,1977,CUB,1573,Cuba,CUB
Suttles,2470,1977,CAN,146,Canada,CAN
K. Spraggett,2450,1977,CAN,196,Canada,CAN
P. Biyiasas,2435,1977,CAN,243,Canada,CAN
D.A. Yanofsky,2420,1977,CAN,334,Canada,CAN
Z. Vranesic,2400,1977,CAN,444,Canada,CAN
L. Piasetski,2395,1977,CAN,460,Canada,CAN
Amos,2390,1977,CAN,474,Canada,CAN
Lipnowski,2390,1977,CAN,491,Canada,CAN
Harper,2365,1977,CAN,623,Canada,CAN
G. Kuprejanov,2365,1977,CAN,631,Canada,CAN
L. Day,2355,1977,CAN,681,Canada,CAN
D. Allan,2345,1977,CAN,746,Canada,CAN
J. Berry,2315,1977,CAN,955,Canada,CAN
C. Coudari,2270,1977,CAN,1221,Canada,CAN
Macskasy,2270,1977,CAN,1241,Canada,CAN
J. Hebert,2255,1977,CAN,1321,Canada,CAN
Nurmi,2240,1977,CAN,1422,Canada,CAN
Dobrich,2230,1977,CAN,1468,Canada,CAN
S. Ball,2215,1977,CAN,1545,Canada,CAN
Vujosevic,2120,1977,CAN,1669,Canada,CAN
Shterenberg,2100,1977,CAN,1683,Canada,CAN
Demers,1950,1977,CAN,1823,Canada,CAN
A. Day,1820,1977,CAN,1898,Canada,CAN
A. O'Kelly,2460,1977,BEL,158,Belgium,BEL
J. Boey,2415,1977,BEL,338,Belgium,BEL
J. Rooze,2355,1977,BEL,702,Belgium,BEL
B. De Bruycker,2345,1977,BEL,750,Belgium,BEL
Van Seeters,2300,1977,BEL,1081,Belgium,BEL
M. Schumacher,2290,1977,BEL,1129,Belgium,BEL
Beyen,2270,1977,BEL,1218,Belgium,BEL
M. Bonne,2255,1977,BEL,1318,Belgium,BEL
Dunkelblum,2250,1977,BEL,1351,Belgium,BEL
H. Van den Broeck,2250,1977,BEL,1379,Belgium,BEL
Wostin,2250,1977,BEL,1383,Belgium,BEL
R. Meulders,2225,1977,BEL,1510,Belgium,BEL
J.A. Gonzales,2450,1977,COL,181,Colombia,COL
C. Cuartas,2440,1977,COL,221,Colombia,COL
O. Castro,2410,1977,COL,362,Colombia,COL
M. Cuellar Gacharna,2370,1977,COL,593,Colombia,COL
Minaya,2355,1977,COL,698,Colombia,COL
B. De Greif,2340,1977,COL,783,Colombia,COL
Gild. Garcia,2340,1977,COL,791,Colombia,COL
M. Silva,2340,1977,COL,821,Colombia,COL
L. Garcia,2330,1977,COL,862,Colombia,COL
J.A. Gutierrez,2330,1977,COL,865,Colombia,COL
A. Agudelo,2300,1977,COL,1035,Colombia,COL
J. Alzate,2300,1977,COL,1036,Colombia,COL
R. Henao,2290,1977,COL,1120,Colombia,COL
L. Sanchez,2270,1977,COL,1251,Colombia,COL
F. Munoz,2265,1977,COL,1272,Colombia,COL
G. Santos,2255,1977,COL,1330,Colombia,COL
A. Saavedra,2220,1977,COL,1539,Colombia,COL
Velandia,2220,1977,COL,1543,Colombia,COL
De Caro,1920,1977,COL,1853,Colombia,COL
A. Zapata,1900,1977,COL,1864,Colombia,COL
O. Rodriguez,2450,1977,PER,193,Peru,PER
Quinones,2360,1977,PER,666,Peru,PER
H. Bravo,2300,1977,PER,1038,Peru,PER
Pesantes,2290,1977,PER,1125,Peru,PER
P. Toledo,2205,1977,PER,1616,Peru,PER
Zwaig,2450,1977,NOR,201,Norway,NOR
L. Ogaard,2420,1977,NOR,324,Norway,NOR
E. Poulsson,2415,1977,NOR,354,Norway,NOR
S. Johannessen,2405,1977,NOR,399,Norway,NOR
T. Wibe,2405,1977,NOR,411,Norway,NOR
Hoen,2380,1977,NOR,541,Norway,NOR
E. Kristiansen,2360,1977,NOR,656,Norway,NOR
Trolldalen,2360,1977,NOR,673,Norway,NOR
S. Heim,2345,1977,NOR,753,Norway,NOR
Leken,2345,1977,NOR,759,Norway,NOR
O. Sande,2335,1977,NOR,849,Norway,NOR
A.V. Gulbrandsen,2325,1977,NOR,893,Norway,NOR
S. Jensen,2315,1977,NOR,965,Norway,NOR
Tiller,2315,1977,NOR,978,Norway,NOR
Ulrichsen,2315,1977,NOR,979,Norway,NOR
K.J. Helmers,2305,1977,NOR,1026,Norway,NOR
O. Knudsen,2300,1977,NOR,1059,Norway,NOR
O. Hjertenes,2295,1977,NOR,1096,Norway,NOR
D. De Lange,2275,1977,NOR,1193,Norway,NOR
Folling,2270,1977,NOR,1226,Norway,NOR
Guddahl,2270,1977,NOR,1231,Norway,NOR
T. Kristiansen,2270,1977,NOR,1236,Norway,NOR
O. Moen,2265,1977,NOR,1271,Norway,NOR
Harestad,2250,1977,NOR,1352,Norway,NOR
Fosse,2245,1977,NOR,1390,Norway,NOR
Y. Barda,2230,1977,NOR,1462,Norway,NOR
Ofstad,2230,1977,NOR,1487,Norway,NOR
Th. Heiberg,2225,1977,NOR,1505,Norway,NOR
Taksrud,2205,1977,NOR,1615,Norway,NOR
K. Robatsch,2435,1977,AUT,264,Austria,AUT
F. Hoelzl,2410,1977,AUT,368,Austria,AUT
A. Dueckstein,2400,1977,AUT,421,Austria,AUT
Prameshuber,2395,1977,AUT,461,Austria,AUT
K. Rohrl,2370,1977,AUT,609,Austria,AUT
H. Lambert,2360,1977,AUT,657,Austria,AUT
G. Danner,2340,1977,AUT,782,Austria,AUT
W. Wittmann,2340,1977,AUT,828,Austria,AUT
K. Janetschek,2335,1977,AUT,836,Austria,AUT
Stoppel,2335,1977,AUT,851,Austria,AUT
W. Strobel,2335,1977,AUT,852,Austria,AUT
Watzka,2330,1977,AUT,885,Austria,AUT
Scheichel,2320,1977,AUT,944,Austria,AUT
P. Roth,2290,1977,AUT,1126,Austria,AUT
Hellmayr,2250,1977,AUT,1355,Austria,AUT
Auer,2245,1977,AUT,1387,Austria,AUT
A. Beni,2225,1977,AUT,1497,Austria,AUT
A. Herzog,2210,1977,AUT,1574,Austria,AUT
Samt,1940,1977,AUT,1838,Austria,AUT
Kattinger,1880,1977,AUT,1872,Austria,AUT
M. Hennings,1850,1977,AUT,1887,Austria,AUT
R.M. Jamieson,2430,1977,AUS,278,Australia,AUS
T.I. Shaw,2385,1977,AUS,528,Australia,AUS
Woodhams,2385,1977,AUS,533,Australia,AUS
D. Parr,2370,1977,AUS,605,Australia,AUS
M.L. Fuller,2365,1977,AUS,622,Australia,AUS
Rubinraut,2275,1977,AUS,1208,Australia,AUS
Mcgrath,2015,1977,AUS,1754,Australia,AUS
A. Hausner,1970,1977,AUS,1804,Australia,AUS
N. Kellner,1950,1977,AUS,1827,Australia,AUS
Pope,1930,1977,AUS,1847,Australia,AUS
Poutiainen,2430,1977,FIN,285,Finland,FIN
H.M.J. Westerinen,2430,1977,FIN,290,Finland,FIN
Rantanen,2400,1977,FIN,439,Finland,FIN
Kivipelto,2370,1977,FIN,599,Finland,FIN
Venalainen,2360,1977,FIN,674,Finland,FIN
Saren,2355,1977,FIN,704,Finland,FIN
Saariluoma,2350,1977,FIN,732,Finland,FIN
Aijala Jouko,2340,1977,FIN,775,Finland,FIN
T.F. Binham,2340,1977,FIN,779,Finland,FIN
Nykopp,2325,1977,FIN,905,Finland,FIN
H. Hurme,2310,1977,FIN,995,Finland,FIN
Turunen,2310,1977,FIN,1019,Finland,FIN
T.W. Ristoja,2300,1977,FIN,1071,Finland,FIN
Raaste,2275,1977,FIN,1206,Finland,FIN
E. Book,2250,1977,FIN,1344,Finland,FIN
E.E. Havansi,2250,1977,FIN,1353,Finland,FIN
Kanko,2235,1977,FIN,1449,Finland,FIN
Vuorenpaa,1960,1977,FIN,1815,Finland,FIN
Tuomainen,1800,1977,FIN,1910,Finland,FIN
Pritchett,2425,1977,SCO,304,United Kingdom,GBR
L. Blackstock,2410,1977,SCO,361,United Kingdom,GBR
B. Mckay,2330,1977,SCO,873,United Kingdom,GBR
D. Levy,2325,1977,SCO,898,United Kingdom,GBR
P. Jamieson,2310,1977,SCO,996,United Kingdom,GBR
D.J. Findlay,2290,1977,SCO,1114,United Kingdom,GBR
M. Mac Donald-Ross,2265,1977,SCO,1269,United Kingdom,GBR
Sinclair,2265,1977,SCO,1276,United Kingdom,GBR
