Name,Rating,Year,Fed,Rank,name_FED,ISO3
A.P. Law,2335,1987,ENG,1435,United Kingdom,GBR
J. Hawthorne,2330,1987,ENG,1503,United Kingdom,GBR
M. Hennigan,2330,1987,ENG,1504,United Kingdom,GBR
S. Arkell,2325,1987,ENG,1566,United Kingdom,GBR
S.K. Walker,2325,1987,ENG,1659,United Kingdom,GBR
K. Bowden,2320,1987,ENG,1672,United Kingdom,GBR
A. Potts,2320,1987,ENG,1747,United Kingdom,GBR
P. Byway,2315,1987,ENG,1790,United Kingdom,GBR
D. Agnos,2310,1987,ENG,1872,United Kingdom,GBR
G.H. Bennett,2310,1987,ENG,1883,United Kingdom,GBR
C. Crouch,2310,1987,ENG,1891,United Kingdom,GBR
J.M. Emms,2310,1987,ENG,1901,United Kingdom,GBR
P.J. Sowray,2310,1987,ENG,1974,United Kingdom,GBR
I. Thomas,2310,1987,ENG,1980,United Kingdom,GBR
N.L. Carr,2305,1987,ENG,2012,United Kingdom,GBR
J.J. Cox,2305,1987,ENG,2015,United Kingdom,GBR
Ch. Holland,2305,1987,ENG,2035,United Kingdom,GBR
J.J. Ady,2300,1987,ENG,2101,United Kingdom,GBR
J. Nicholson,2300,1987,ENG,2179,United Kingdom,GBR
Ch. Ward,2300,1987,ENG,2213,United Kingdom,GBR
J. Way,2300,1987,ENG,2214,United Kingdom,GBR
R. Britton,2295,1987,ENG,2237,United Kingdom,GBR
Sh. Jackson,2295,1987,ENG,2274,United Kingdom,GBR
G.D. Lee,2295,1987,ENG,2285,United Kingdom,GBR
M. Wheeler,2295,1987,ENG,2353,United Kingdom,GBR
M. Eke,2290,1987,ENG,2386,United Kingdom,GBR
M.J. Franklin,2290,1987,ENG,2388,United Kingdom,GBR
S.J. Roe,2290,1987,ENG,2446,United Kingdom,GBR
K. Wicker,2290,1987,ENG,2473,United Kingdom,GBR
G.M. Clark,2285,1987,ENG,2497,United Kingdom,GBR
A.J. Dunnington,2285,1987,ENG,2506,United Kingdom,GBR
D. Friedgood,2285,1987,ENG,2511,United Kingdom,GBR
A.E. Hanreck,2285,1987,ENG,2523,United Kingdom,GBR
G. Quillan,2285,1987,ENG,2576,United Kingdom,GBR
E.O.M.C. Teichmann,2285,1987,ENG,2591,United Kingdom,GBR
D. Walker,2285,1987,ENG,2601,United Kingdom,GBR
R. Abayasekera,2280,1987,ENG,2605,United Kingdom,GBR
A.A. Smith,2275,1987,ENG,2815,United Kingdom,GBR
Sugden,2275,1987,ENG,2817,United Kingdom,GBR
D.A. Wood,2275,1987,ENG,2829,United Kingdom,GBR
Cooley,2270,1987,ENG,2845,United Kingdom,GBR
D.W. Anderton,2265,1987,ENG,2948,United Kingdom,GBR
A. Lewis,2265,1987,ENG,3003,United Kingdom,GBR
D. Watts,2265,1987,ENG,3047,United Kingdom,GBR
K. Fuller,2260,1987,ENG,3079,United Kingdom,GBR
R.F. Holmes,2260,1987,ENG,3091,United Kingdom,GBR
D.E. Rumens,2260,1987,ENG,3142,United Kingdom,GBR
C.R. Chandler,2255,1987,ENG,3185,United Kingdom,GBR
M.A. Pagden,2255,1987,ENG,3257,United Kingdom,GBR
John Benjamin,2250,1987,ENG,3315,United Kingdom,GBR
C.R. Dawson,2250,1987,ENG,3326,United Kingdom,GBR
R. Granat,2250,1987,ENG,3343,United Kingdom,GBR
G. Kenworthy,2250,1987,ENG,3361,United Kingdom,GBR
Ph. Stevenson,2250,1987,ENG,3410,United Kingdom,GBR
T.E. Wiley,2250,1987,ENG,3424,United Kingdom,GBR
M.J. Yeo,2250,1987,ENG,3425,United Kingdom,GBR
C. Baker,2245,1987,ENG,3432,United Kingdom,GBR
Dickenson,2245,1987,ENG,3464,United Kingdom,GBR
A. Dunn,2245,1987,ENG,3470,United Kingdom,GBR
R. Lobo,2245,1987,ENG,3503,United Kingdom,GBR
T. Needham,2245,1987,ENG,3526,United Kingdom,GBR
K. Shovel,2245,1987,ENG,3553,United Kingdom,GBR
S. Small,2245,1987,ENG,3554,United Kingdom,GBR
Si.D. Brown,2240,1987,ENG,3590,United Kingdom,GBR
A. Harley,2240,1987,ENG,3617,United Kingdom,GBR
F.J. Kwiatkowski,2240,1987,ENG,3626,United Kingdom,GBR
D.P. Mooney,2240,1987,ENG,3646,United Kingdom,GBR
N. Thomas,2240,1987,ENG,3672,United Kingdom,GBR
D. Lee,2235,1987,ENG,3732,United Kingdom,GBR
N.R. Oliver,2235,1987,ENG,3750,United Kingdom,GBR
St.C. Brown,2230,1987,ENG,3814,United Kingdom,GBR
M. Hazelton,2230,1987,ENG,3838,United Kingdom,GBR
J. Anderson,2225,1987,ENG,3922,United Kingdom,GBR
J.W. Branford,2225,1987,ENG,3929,United Kingdom,GBR
P.W. Hempson,2225,1987,ENG,3964,United Kingdom,GBR
G.H. James,2220,1987,ENG,4087,United Kingdom,GBR
M.P. Townsend,2220,1987,ENG,4158,United Kingdom,GBR
Jo.H. Hodgson,2210,1987,ENG,4326,United Kingdom,GBR
O.A. Jackson,2210,1987,ENG,4328,United Kingdom,GBR
P.J. Rossiter,2210,1987,ENG,4375,United Kingdom,GBR
A. Stebbings,2210,1987,ENG,4389,United Kingdom,GBR
A. Mortazavi,2205,1987,ENG,4559,United Kingdom,GBR
M. Hepworth,2190,1987,ENG,4673,United Kingdom,GBR
S. Christopher,2155,1987,ENG,4733,United Kingdom,GBR
D.M. Norman(Wright),2090,1987,ENG,4871,United Kingdom,GBR
C.E. Whitehead,2070,1987,ENG,4932,United Kingdom,GBR
C.A. Groves,2065,1987,ENG,4941,United Kingdom,GBR
P.A. Mothersill,2065,1987,ENG,4944,United Kingdom,GBR
P.A. Sunnucks,2065,1987,ENG,4950,United Kingdom,GBR
R.M. Bruce,2030,1987,ENG,5032,United Kingdom,GBR
S. Wood,2010,1987,ENG,5100,United Kingdom,GBR
O. Chataway,2005,1987,ENG,5113,United Kingdom,GBR
L. Portisch,2610,1987,HUN,9,Hungary,HUN
Z. Ribli,2580,1987,HUN,23,Hungary,HUN
J. Pinter,2570,1987,HUN,31,Hungary,HUN
Gy. Sax,2570,1987,HUN,33,Hungary,HUN
A. Adorjan,2560,1987,HUN,38,Hungary,HUN
I. Farago,2535,1987,HUN,66,Hungary,HUN
A. Groszpeter,2505,1987,HUN,111,Hungary,HUN
P. Lukacs,2500,1987,HUN,129,Hungary,HUN
Zsu. Polgar,2495,1987,HUN,146,Hungary,HUN
I. Csom,2485,1987,HUN,163,Hungary,HUN
Jo. Horvath,2470,1987,HUN,203,Hungary,HUN
L. Hazai,2465,1987,HUN,232,Hungary,HUN
E. Halasz,2455,1987,HUN,258,Hungary,HUN
Laszlo Szabo,2450,1987,HUN,302,Hungary,HUN
T. Utasi,2450,1987,HUN,303,Hungary,HUN
A. Schneider,2445,1987,HUN,334,Hungary,HUN
Gy. Horvath,2435,1987,HUN,373,Hungary,HUN
L. Karsa,2435,1987,HUN,376,Hungary,HUN
F. Portisch,2435,1987,HUN,382,Hungary,HUN
B. Lengyel,2430,1987,HUN,403,Hungary,HUN
Cs. Horvath,2425,1987,HUN,429,Hungary,HUN
G. Kallai,2420,1987,HUN,466,Hungary,HUN
Karolyi Jr.T.,2420,1987,HUN,467,Hungary,HUN
P. Szekely,2420,1987,HUN,481,Hungary,HUN
I. Bilek,2415,1987,HUN,489,Hungary,HUN
E. Haag,2415,1987,HUN,496,Hungary,HUN
Zs. Veroci-Petronic,2415,1987,HUN,515,Hungary,HUN
Gy. Emodi,2410,1987,HUN,526,Hungary,HUN
A. Kiss,2410,1987,HUN,543,Hungary,HUN
P. Szilagyi,2410,1987,HUN,565,Hungary,HUN
T. Tolnai,2410,1987,HUN,566,Hungary,HUN
L. Liptay,2405,1987,HUN,596,Hungary,HUN
Cs. Meleghegyi,2405,1987,HUN,597,Hungary,HUN
L. Cserna,2400,1987,HUN,624,Hungary,HUN
T. Halasz,2400,1987,HUN,634,Hungary,HUN
G. Pirisi,2400,1987,HUN,645,Hungary,HUN
Karoly Honfi,2395,1987,HUN,679,Hungary,HUN
T. Horvath,2395,1987,HUN,680,Hungary,HUN
Szalanczy,2385,1987,HUN,800,Hungary,HUN
S. Farago,2380,1987,HUN,825,Hungary,HUN
L. Lengyel,2380,1987,HUN,835,Hungary,HUN
Pal Petran,2380,1987,HUN,841,Hungary,HUN
L. Sapi,2380,1987,HUN,843,Hungary,HUN
L. Barczay,2375,1987,HUN,865,Hungary,HUN
J. Doery,2375,1987,HUN,876,Hungary,HUN
G. Mathe,2375,1987,HUN,897,Hungary,HUN
L. Szell,2375,1987,HUN,908,Hungary,HUN
J. Tompa,2375,1987,HUN,911,Hungary,HUN
E. Varnusz,2375,1987,HUN,912,Hungary,HUN
E. Vegh,2375,1987,HUN,913,Hungary,HUN
J. Boguszlavzky,2370,1987,HUN,926,Hungary,HUN
J. Brandics,2370,1987,HUN,931,Hungary,HUN
L.D. Kovacs,2365,1987,HUN,1014,Hungary,HUN
J. Lajos,2365,1987,HUN,1017,Hungary,HUN
S. Orgovan,2365,1987,HUN,1023,Hungary,HUN
J. Szabolcsi,2365,1987,HUN,1042,Hungary,HUN
B. Vigh,2365,1987,HUN,1045,Hungary,HUN
M. Orso,2360,1987,HUN,1086,Hungary,HUN
B. Perenyi,2360,1987,HUN,1088,Hungary,HUN
T. Erdelyi,2355,1987,HUN,1117,Hungary,HUN
A. Fekete,2355,1987,HUN,1118,Hungary,HUN
Gy.V. Forintos,2355,1987,HUN,1119,Hungary,HUN
L. Navarovszky,2355,1987,HUN,1144,Hungary,HUN
L. Perecz,2355,1987,HUN,1148,Hungary,HUN
J. Polgar,2355,1987,HUN,1150,Hungary,HUN
J. Rigo,2355,1987,HUN,1153,Hungary,HUN
I. Madl,2350,1987,HUN,1214,Hungary,HUN
Gy. Feher,2345,1987,HUN,1263,Hungary,HUN
Gy. Forgacs,2345,1987,HUN,1266,Hungary,HUN
M. Morvay,2345,1987,HUN,1291,Hungary,HUN
Ervin Nagy,2345,1987,HUN,1293,Hungary,HUN
Im. Horvath,2340,1987,HUN,1347,Hungary,HUN
A. Meszaros,2340,1987,HUN,1357,Hungary,HUN
Z. Nemeth,2340,1987,HUN,1364,Hungary,HUN
Puschmann,2340,1987,HUN,1376,Hungary,HUN
K. Baranyai,2335,1987,HUN,1397,Hungary,HUN
V. Bretsnajdr,2335,1987,HUN,1403,Hungary,HUN
P. Hardicsay,2335,1987,HUN,1424,Hungary,HUN
Z. Horvath,2335,1987,HUN,1425,Hungary,HUN
L. Kosa,2335,1987,HUN,1432,Hungary,HUN
I. Lorincz,2335,1987,HUN,1437,Hungary,HUN
K. Rovid,2335,1987,HUN,1454,Hungary,HUN
P. Sinkovics,2335,1987,HUN,1458,Hungary,HUN
G. Bacso,2330,1987,HUN,1474,Hungary,HUN
T. Bauer,2330,1987,HUN,1479,Hungary,HUN
Z. Csapo,2330,1987,HUN,1486,Hungary,HUN
S. Deak,2330,1987,HUN,1487,Hungary,HUN
I Egedi,2330,1987,HUN,1495,Hungary,HUN
L. Felegyhazi,2330,1987,HUN,1497,Hungary,HUN
Marosi,2330,1987,HUN,1525,Hungary,HUN
Z. Sarosi,2330,1987,HUN,1541,Hungary,HUN
L. Bencze,2325,1987,HUN,1570,Hungary,HUN
L. Eperjesi,2325,1987,HUN,1584,Hungary,HUN
Gy. Farkas,2325,1987,HUN,1585,Hungary,HUN
M. Hever,2325,1987,HUN,1604,Hungary,HUN
Ortel,2325,1987,HUN,1628,Hungary,HUN
A. Ozsvath,2325,1987,HUN,1629,Hungary,HUN
Gy. Rajna,2325,1987,HUN,1635,Hungary,HUN
L. Vadasz,2325,1987,HUN,1652,Hungary,HUN
Varasdy,2325,1987,HUN,1654,Hungary,HUN
I. Waldmann,2325,1987,HUN,1658,Hungary,HUN
T. Filep,2320,1987,HUN,1690,Hungary,HUN
L.M. Kovacs,2320,1987,HUN,1721,Hungary,HUN
L. Monda,2320,1987,HUN,1731,Hungary,HUN
T. Pfeifer,2320,1987,HUN,1741,Hungary,HUN
J. Pogats,2320,1987,HUN,1743,Hungary,HUN
L. Takacs,2320,1987,HUN,1764,Hungary,HUN
L. Zsinka,2320,1987,HUN,1779,Hungary,HUN
Demeter,2315,1987,HUN,1797,Hungary,HUN
J. Orso,2315,1987,HUN,1836,Hungary,HUN
L. Abel,2310,1987,HUN,1870,Hungary,HUN
F. Forgacs,2310,1987,HUN,1905,Hungary,HUN
J. Forgacs,2310,1987,HUN,1906,Hungary,HUN
J. Frank,2310,1987,HUN,1908,Hungary,HUN
F. Kertesz,2310,1987,HUN,1925,Hungary,HUN
Gy. Tesinszky,2310,1987,HUN,1979,Hungary,HUN
T. Besztercsenyi,2305,1987,HUN,2003,Hungary,HUN
Gy. Doleschall,2305,1987,HUN,2019,Hungary,HUN
Gy. Gara,2305,1987,HUN,2024,Hungary,HUN
Mi. Horvath,2305,1987,HUN,2037,Hungary,HUN
Karolyi Sr.T.,2305,1987,HUN,2040,Hungary,HUN
Kormanyos,2305,1987,HUN,2043,Hungary,HUN
S. Sulyok,2305,1987,HUN,2088,Hungary,HUN
A. Bernei,2300,1987,HUN,2106,Hungary,HUN
A. Feher,2300,1987,HUN,2122,Hungary,HUN
J. Sapi,2300,1987,HUN,2195,Hungary,HUN
Szeles,2300,1987,HUN,2202,Hungary,HUN
I. Csala,2295,1987,HUN,2245,Hungary,HUN
T. Fogarasi,2295,1987,HUN,2255,Hungary,HUN
Gyorkos,2295,1987,HUN,2263,Hungary,HUN
Hradeczky,2295,1987,HUN,2271,Hungary,HUN
L. Kubacsny,2295,1987,HUN,2280,Hungary,HUN
Z. Molnar,2295,1987,HUN,2305,Hungary,HUN
I. Pal,2295,1987,HUN,2311,Hungary,HUN
S. Poor,2295,1987,HUN,2318,Hungary,HUN
Z. Tamassy,2295,1987,HUN,2341,Hungary,HUN
A. Biro,2290,1987,HUN,2370,Hungary,HUN
J. Farkas,2290,1987,HUN,2387,Hungary,HUN
Ant. Hamori,2290,1987,HUN,2398,Hungary,HUN
Is. Horvath,2290,1987,HUN,2405,Hungary,HUN
M. Ivanka-Budinsky,2290,1987,HUN,2409,Hungary,HUN
V. Nogradi,2290,1987,HUN,2435,Hungary,HUN
P. Szegedi,2290,1987,HUN,2458,Hungary,HUN
Titkos,2290,1987,HUN,2461,Hungary,HUN
B. Balogh,2285,1987,HUN,2487,Hungary,HUN
E. Lenart,2285,1987,HUN,2546,Hungary,HUN
I. Mayer,2285,1987,HUN,2556,Hungary,HUN
J. Palkovi,2285,1987,HUN,2567,Hungary,HUN
Z. Siklosi,2285,1987,HUN,2582,Hungary,HUN
I. Somogyi,2285,1987,HUN,2588,Hungary,HUN
T. Bezdan,2280,1987,HUN,2617,Hungary,HUN
P. Kopszorus,2280,1987,HUN,2665,Hungary,HUN
Lovass,2280,1987,HUN,2674,Hungary,HUN
Zso. Polgar,2280,1987,HUN,2698,Hungary,HUN
Ja. Szabo,2280,1987,HUN,2717,Hungary,HUN
I. Bokor,2275,1987,HUN,2738,Hungary,HUN
A. Cseh,2275,1987,HUN,2746,Hungary,HUN
J. Dobos,2275,1987,HUN,2748,Hungary,HUN
J. Harmatosi,2275,1987,HUN,2763,Hungary,HUN
S. Horvath,2275,1987,HUN,2765,Hungary,HUN
A. Ivan,2275,1987,HUN,2768,Hungary,HUN
P. Kamaras,2275,1987,HUN,2770,Hungary,HUN
Kaposztas,2275,1987,HUN,2771,Hungary,HUN
P. Kiss,2275,1987,HUN,2773,Hungary,HUN
Z. Kovacs,2275,1987,HUN,2775,Hungary,HUN
Sr.L. Szollosi,2275,1987,HUN,2819,Hungary,HUN
J. Tabor,2275,1987,HUN,2820,Hungary,HUN
J. Centgraf,2270,1987,HUN,2842,Hungary,HUN
T. Csonkics,2270,1987,HUN,2846,Hungary,HUN
Fabian,2270,1987,HUN,2855,Hungary,HUN
I. Foldi,2270,1987,HUN,2856,Hungary,HUN
Gy. Honfi,2270,1987,HUN,2871,Hungary,HUN
G. Kadas,2270,1987,HUN,2876,Hungary,HUN
D. Lovas,2270,1987,HUN,2888,Hungary,HUN
L. Pacsay,2270,1987,HUN,2897,Hungary,HUN
J. Papai,2270,1987,HUN,2898,Hungary,HUN
Gy. Rabovszky,2270,1987,HUN,2907,Hungary,HUN
B. Radnoti,2270,1987,HUN,2908,Hungary,HUN
S. Rosta,2270,1987,HUN,2912,Hungary,HUN
S. Rozsa,2270,1987,HUN,2914,Hungary,HUN
Z. Varga,2270,1987,HUN,2933,Hungary,HUN
S. Videki,2270,1987,HUN,2937,Hungary,HUN
Czeripp,2265,1987,HUN,2967,Hungary,HUN
T. Kulcsar,2265,1987,HUN,2997,Hungary,HUN
B. Molnar,2265,1987,HUN,3012,Hungary,HUN
I. Mufics,2265,1987,HUN,3015,Hungary,HUN
Gy. Ondi,2265,1987,HUN,3019,Hungary,HUN
F. Pasztor,2265,1987,HUN,3023,Hungary,HUN
Szirmai,2265,1987,HUN,3041,Hungary,HUN
L. Bekefi,2260,1987,HUN,3057,Hungary,HUN
Glatt,2260,1987,HUN,3083,Hungary,HUN
Zs. Makai,2260,1987,HUN,3117,Hungary,HUN
I. Schrancz,2260,1987,HUN,3145,Hungary,HUN
Z. Szabo,2260,1987,HUN,3157,Hungary,HUN
E. Szurovszky,2260,1987,HUN,3158,Hungary,HUN
L. Bako,2255,1987,HUN,3175,Hungary,HUN
Honos,2255,1987,HUN,3214,Hungary,HUN
Gy. Kende,2255,1987,HUN,3226,Hungary,HUN
G. Szilagyi,2255,1987,HUN,3283,Hungary,HUN
A. Bagonyai,2250,1987,HUN,3307,Hungary,HUN
I. Borsi,2250,1987,HUN,3319,Hungary,HUN
A. Budinszky,2250,1987,HUN,3321,Hungary,HUN
E. Egerland,2250,1987,HUN,3331,Hungary,HUN
J. Foldi,2250,1987,HUN,3336,Hungary,HUN
Z. Fuesthy,2250,1987,HUN,3337,Hungary,HUN
I. Kertesz,2250,1987,HUN,3363,Hungary,HUN
Gy. Kluger,2250,1987,HUN,3364,Hungary,HUN
G. Letay,2250,1987,HUN,3372,Hungary,HUN
G. Portisch,2250,1987,HUN,3394,Hungary,HUN
T. Szekeres,2250,1987,HUN,3413,Hungary,HUN
I. Tornai,2250,1987,HUN,3416,Hungary,HUN
S. Bakos,2245,1987,HUN,3433,Hungary,HUN
I. Banhazi,2245,1987,HUN,3434,Hungary,HUN
J. Cuibus,2245,1987,HUN,3458,Hungary,HUN
O. Dobos,2245,1987,HUN,3467,Hungary,HUN
J. Havasi,2245,1987,HUN,3482,Hungary,HUN
G. Kadar,2245,1987,HUN,3488,Hungary,HUN
O. Magyar,2245,1987,HUN,3508,Hungary,HUN
V. Metaxasz,2245,1987,HUN,3518,Hungary,HUN
J. Murin,2245,1987,HUN,3525,Hungary,HUN
Cs. Szekely,2245,1987,HUN,3558,Hungary,HUN
P. Szidon,2245,1987,HUN,3559,Hungary,HUN
Z. Vancsura,2245,1987,HUN,3564,Hungary,HUN
S. Bartha,2240,1987,HUN,3583,Hungary,HUN
P. Kral,2240,1987,HUN,3625,Hungary,HUN
J. Marton,2240,1987,HUN,3642,Hungary,HUN
L. Monostori,2240,1987,HUN,3645,Hungary,HUN
M.A. Porubszky-A,2240,1987,HUN,3651,Hungary,HUN
P. Restas,2240,1987,HUN,3654,Hungary,HUN
T. Sandor,2240,1987,HUN,3656,Hungary,HUN
Z. Schepp,2240,1987,HUN,3659,Hungary,HUN
J. Starosta,2240,1987,HUN,3667,Hungary,HUN
I. Varaljai,2240,1987,HUN,3675,Hungary,HUN
Peter Bauer,2235,1987,HUN,3689,Hungary,HUN
K. Borloy,2235,1987,HUN,3694,Hungary,HUN
L. Csuri,2235,1987,HUN,3700,Hungary,HUN
G. Laczo,2235,1987,HUN,3731,Hungary,HUN
I. Mullner,2235,1987,HUN,3744,Hungary,HUN
J. Adok,2230,1987,HUN,3798,Hungary,HUN
S. Barta,2230,1987,HUN,3808,Hungary,HUN
J. Laszlo,2230,1987,HUN,3857,Hungary,HUN
J. Morvay,2230,1987,HUN,3866,Hungary,HUN
G. Pal,2230,1987,HUN,3875,Hungary,HUN
Z. Plecsko,2230,1987,HUN,3878,Hungary,HUN
O. Sergyan,2230,1987,HUN,3896,Hungary,HUN
P. Gracs,2225,1987,HUN,3961,Hungary,HUN
M. Gyurkovics,2225,1987,HUN,3963,Hungary,HUN
F. Jenei,2225,1987,HUN,3972,Hungary,HUN
M. Krajcsovits,2225,1987,HUN,3978,Hungary,HUN
I. Poor,2225,1987,HUN,4003,Hungary,HUN
A. Babits,2220,1987,HUN,4041,Hungary,HUN
S. Fodre,2220,1987,HUN,4064,Hungary,HUN
M. Grosch,2220,1987,HUN,4073,Hungary,HUN
G. Heiligermann,2220,1987,HUN,4078,Hungary,HUN
L. Istvandi,2220,1987,HUN,4085,Hungary,HUN
Laszlo Kiss,2220,1987,HUN,4095,Hungary,HUN
G. Knisch,2220,1987,HUN,4097,Hungary,HUN
J. Kovacs,2220,1987,HUN,4099,Hungary,HUN
Ervinne Nagy,2220,1987,HUN,4114,Hungary,HUN
T. Nikovits,2220,1987,HUN,4115,Hungary,HUN
A. Orosz,2220,1987,HUN,4116,Hungary,HUN
L. Pesztericz,2220,1987,HUN,4118,Hungary,HUN
J. Ruppaner,2220,1987,HUN,4129,Hungary,HUN
I. Taskovits,2220,1987,HUN,4153,Hungary,HUN
G.G. Toth,2220,1987,HUN,4157,Hungary,HUN
Z. Zoldi,2220,1987,HUN,4172,Hungary,HUN
A. Demeny,2215,1987,HUN,4189,Hungary,HUN
Kapu,2215,1987,HUN,4223,Hungary,HUN
M. Kovacs-Pinter,2215,1987,HUN,4226,Hungary,HUN
I. Polyak,2215,1987,HUN,4252,Hungary,HUN
J. Rigan,2215,1987,HUN,4255,Hungary,HUN
Tokaji Nagi,2215,1987,HUN,4271,Hungary,HUN
G. Baka,2210,1987,HUN,4289,Hungary,HUN
R. Herendi,2210,1987,HUN,4324,Hungary,HUN
R. Kas,2210,1987,HUN,4333,Hungary,HUN
F. Katona,2210,1987,HUN,4334,Hungary,HUN
L. Novak,2210,1987,HUN,4354,Hungary,HUN
I. Presznyak,2210,1987,HUN,4369,Hungary,HUN
Gy. Rezsek,2210,1987,HUN,4372,Hungary,HUN
E. Salanki,2210,1987,HUN,4378,Hungary,HUN
M. Agh,2205,1987,HUN,4414,Hungary,HUN
G. Berenyi,2205,1987,HUN,4437,Hungary,HUN
A. Egyed,2205,1987,HUN,4468,Hungary,HUN
G. Hetenyi,2205,1987,HUN,4501,Hungary,HUN
Peterne Velvart,2205,1987,HUN,4645,Hungary,HUN
J. Pinter(Kurucsai),2190,1987,HUN,4678,Hungary,HUN
E. Forgo,2175,1987,HUN,4692,Hungary,HUN
I. Szalai,2165,1987,HUN,4716,Hungary,HUN
Ju. Horvath,2145,1987,HUN,4754,Hungary,HUN
S. Kereszturi,2140,1987,HUN,4761,Hungary,HUN
E. Sziva,2140,1987,HUN,4766,Hungary,HUN
E. Csom,2135,1987,HUN,4772,Hungary,HUN
I. Kurucsai,2130,1987,HUN,4786,Hungary,HUN
B. Kovats-Sax,2125,1987,HUN,4795,Hungary,HUN
L. Karolny,2120,1987,HUN,4805,Hungary,HUN
E. Karakas-Kerstesz,2110,1987,HUN,4827,Hungary,HUN
Gy. Krizsan-Bilek,2100,1987,HUN,4841,Hungary,HUN
Karolyne Honfi,2095,1987,HUN,4854,Hungary,HUN
K. Jakus,2085,1987,HUN,4877,Hungary,HUN
M. Kurucsai,2085,1987,HUN,4878,Hungary,HUN
R. Zimmersmann,2085,1987,HUN,4890,Hungary,HUN
H. Nagy,2075,1987,HUN,4908,Hungary,HUN
A. Burjan,2070,1987,HUN,4916,Hungary,HUN
B. Sinka,2070,1987,HUN,4926,Hungary,HUN
L. Szaday,2070,1987,HUN,4929,Hungary,HUN
A. Varga,2070,1987,HUN,4931,Hungary,HUN
K. Zontek,2070,1987,HUN,4934,Hungary,HUN
M. Nemeth,2065,1987,HUN,4945,Hungary,HUN
E. Kovacs-Mathe,2060,1987,HUN,4956,Hungary,HUN
K. Csom,2050,1987,HUN,4976,Hungary,HUN
Sz. Szalay,2045,1987,HUN,5002,Hungary,HUN
I. Zsogony,2045,1987,HUN,5004,Hungary,HUN
Zs. Barta,2040,1987,HUN,5005,Hungary,HUN
E. Finta,2040,1987,HUN,5007,Hungary,HUN
M. Sebestyen,2040,1987,HUN,5015,Hungary,HUN
E. Cynolter-Bogar,2035,1987,HUN,5023,Hungary,HUN
E. Gencs,2030,1987,HUN,5037,Hungary,HUN
A. Dombovari,2010,1987,HUN,5089,Hungary,HUN
U. Andersson,2600,1987,SWE,12,Sweden,SWE
L. Karlsson,2480,1987,SWE,179,Sweden,SWE
T. Wedberg,2480,1987,SWE,188,Sweden,SWE
H. Schussler,2470,1987,SWE,216,Sweden,SWE
Th. Ernst,2465,1987,SWE,231,Sweden,SWE
F. Hellers,2465,1987,SWE,233,Sweden,SWE
M. Wiedenkeller,2460,1987,SWE,251,Sweden,SWE
Akesson,2455,1987,SWE,253,Sweden,SWE
P. Cramling,2455,1987,SWE,255,Sweden,SWE
Renman,2455,1987,SWE,267,Sweden,SWE
Ch. Bergstrom,2435,1987,SWE,370,Sweden,SWE
J. Eslon,2425,1987,SWE,425,Sweden,SWE
L.-A. Schneider,2425,1987,SWE,441,Sweden,SWE
D. Cramling,2420,1987,SWE,457,Sweden,SWE
J. Hector,2420,1987,SWE,463,Sweden,SWE
A. Ornstein,2410,1987,SWE,552,Sweden,SWE
Th. Welin,2400,1987,SWE,661,Sweden,SWE
R. Ekstrom,2390,1987,SWE,717,Sweden,SWE
M. Sjoberg,2390,1987,SWE,742,Sweden,SWE
L. Degerman,2385,1987,SWE,762,Sweden,SWE
B. Lindberg,2365,1987,SWE,1018,Sweden,SWE
M. Andersson,2360,1987,SWE,1053,Sweden,SWE
P. Bjarnehag,2355,1987,SWE,1110,Sweden,SWE
Carleson,2355,1987,SWE,1112,Sweden,SWE
R. Bator,2350,1987,SWE,1179,Sweden,SWE
S. Cicak,2345,1987,SWE,1252,Sweden,SWE
G. Johansson,2340,1987,SWE,1349,Sweden,SWE
B. Ahlander,2335,1987,SWE,1395,Sweden,SWE
J. Ingbrandt,2335,1987,SWE,1427,Sweden,SWE
K. Kaiszauri,2335,1987,SWE,1431,Sweden,SWE
P. Larsson,2335,1987,SWE,1434,Sweden,SWE
P. Lichtenstein,2330,1987,SWE,1518,Sweden,SWE
B. Svensson,2330,1987,SWE,1552,Sweden,SWE
Berkell,2325,1987,SWE,1571,Sweden,SWE
B. Hammar,2325,1987,SWE,1601,Sweden,SWE
J. Johansson,2325,1987,SWE,1607,Sweden,SWE
L.E. Petersson,2325,1987,SWE,1632,Sweden,SWE
Ch. Hartman,2315,1987,SWE,1808,Sweden,SWE
K. Setterqvist,2315,1987,SWE,1848,Sweden,SWE
B. Andersson,2310,1987,SWE,1876,Sweden,SWE
M. Carlson,2310,1987,SWE,1889,Sweden,SWE
A. Ebenfelt,2305,1987,SWE,2021,Sweden,SWE
E. Lundin,2305,1987,SWE,2058,Sweden,SWE
B. Bengtsson,2300,1987,SWE,2105,Sweden,SWE
Nordstrom,2300,1987,SWE,2180,Sweden,SWE
S. Brynell,2295,1987,SWE,2238,Sweden,SWE
R. Lekander,2290,1987,SWE,2422,Sweden,SWE
R. Winsnes,2290,1987,SWE,2476,Sweden,SWE
P.I. Helmertz,2285,1987,SWE,2527,Sweden,SWE
A. Olsson,2285,1987,SWE,2565,Sweden,SWE
Ostberg,2285,1987,SWE,2566,Sweden,SWE
Thornblom,2285,1987,SWE,2593,Sweden,SWE
L. Sandstrom,2275,1987,SWE,2802,Sweden,SWE
A. Eriksson,2265,1987,SWE,2974,Sweden,SWE
