Name,Rating,Year,Fed,Rank,name_FED,ISO3
Robert J Fischer,2780,1994,USA,1,United States,USA
Gata Kamsky,2695,1994,USA,7,United States,USA
Gregory..S Kaidanov,2645,1994,USA,18,United States,USA
Joel Benjamin,2620,1994,USA,30,United States,USA
Alex Yermolinsky,2620,1994,USA,32,United States,USA
Boris..F Gulko,2615,1994,USA,34,United States,USA
Patrick..G Wolff,2595,1994,USA,64,United States,USA
Alexander Shabalov,2590,1994,USA,72,United States,USA
Ilya Gurevich,2585,1994,USA,75,United States,USA
Yasser Seirawan,2585,1994,USA,79,United States,USA
Nick..E DeFirmian,2580,1994,USA,80,United States,USA
Michael..A Rohde,2565,1994,USA,109,United States,USA
Lev..O Alburt,2560,1994,USA,111,United States,USA
Larry..M Christiansen,2560,1994,USA,112,United States,USA
Grigory Serper,2560,1994,USA,119,United States,USA
Maxim Dlugy,2555,1994,USA,122,United States,USA
Alexander Ivanov,2555,1994,USA,124,United States,USA
Lubomir Kavalek,2550,1994,USA,135,United States,USA
Sergey Kudrin,2550,1994,USA,136,United States,USA
Dmitry Gurevich,2545,1994,USA,150,United States,USA
Gennadij Sagalchik,2545,1994,USA,155,United States,USA
Roman Dzindzichashvili,2540,1994,USA,159,United States,USA
Michael Wilder,2540,1994,USA,168,United States,USA
Alexander Fishbein,2525,1994,USA,215,United States,USA
James E Tarjan,2525,1994,USA,236,United States,USA
John..P Fedorowicz,2520,1994,USA,242,United States,USA
Georgi Orlov,2515,1994,USA,281,United States,USA
Walter.S Browne,2510,1994,USA,289,United States,USA
Kenneth S Rogoff,2505,1994,USA,322,United States,USA
Gabriel Schwartzman,2500,1994,USA,343,United States,USA
Leonid Bass,2495,1994,USA,348,United States,USA
Anatoly Dozorets,2495,1994,USA,353,United States,USA
Wiliam G Addison,2490,1994,USA,371,United States,USA
Semon Palatnik,2485,1994,USA,410,United States,USA
Stuart Rachels,2485,1994,USA,414,United States,USA
Mikhail Braude,2480,1994,USA,423,United States,USA
Ron..W Henley,2480,1994,USA,438,United States,USA
Igor..V Ivanov,2480,1994,USA,439,United States,USA
Julio P Kaplan,2480,1994,USA,442,United States,USA
Anatoly Lein,2480,1994,USA,445,United States,USA
Benjamin Finegold,2475,1994,USA,469,United States,USA
Larry M. Evans,2470,1994,USA,498,United States,USA
Vincent McCambridge,2470,1994,USA,507,United States,USA
Eugene..B Meyer,2470,1994,USA,508,United States,USA
John..A Peters,2470,1994,USA,513,United States,USA
Douglas Root,2470,1994,USA,518,United States,USA
Alex Sherzer,2465,1994,USA,555,United States,USA
Maurice Ashley,2460,1994,USA,565,United States,USA
Robert-E Byrne,2460,1994,USA,568,United States,USA
Eric Tangborn,2455,1994,USA,622,United States,USA
Bernard Zuckerman,2455,1994,USA,627,United States,USA
Peter Biyiasas,2450,1994,USA,633,United States,USA
Igor..N Khmelnitsky,2450,1994,USA,647,United States,USA
William J Lombardy,2450,1994,USA,650,United States,USA
Leonid.M Sokolin,2450,1994,USA,665,United States,USA
Norman Weinstein,2450,1994,USA,673,United States,USA
Kim S Commons,2445,1994,USA,685,United States,USA
Boris M Kogan,2445,1994,USA,698,United States,USA
Timothy Taylor,2445,1994,USA,730,United States,USA
Milan R Vukcevich,2445,1994,USA,735,United States,USA
Vitaly F Zaltsman,2445,1994,USA,736,United States,USA
Joseph..M Bradford,2440,1994,USA,741,United States,USA
Michael..A Brooks,2440,1994,USA,743,United States,USA
Edmar..J Mednis,2435,1994,USA,821,United States,USA
Vivek Rao,2435,1994,USA,831,United States,USA
Larry..C Kaufman,2430,1994,USA,883,United States,USA
Boris Men,2430,1994,USA,897,United States,USA
Andrew..E Soltis,2430,1994,USA,922,United States,USA
Joshua Waitzkin,2430,1994,USA,930,United States,USA
Pal..C Benko,2425,1994,USA,939,United States,USA
John..W Donaldson,2425,1994,USA,951,United States,USA
Igor Foygel,2425,1994,USA,955,United States,USA
Boris Kreiman,2425,1994,USA,969,United States,USA
Irina..S Levitina,2425,1994,USA,973,United States,USA
Salvatore Mater,2425,1994,USA,979,United States,USA
Steven..M Odendahl,2425,1994,USA,985,United States,USA
Larry Remlinger,2425,1994,USA,994,United States,USA
Craig Mar,2420,1994,USA,1049,United States,USA
David J Strauss,2420,1994,USA,1075,United States,USA
Daniel Edelman,2415,1994,USA,1105,United States,USA
Dumitru Ghizdavu,2415,1994,USA,1110,United States,USA
Anthony..F Saidy,2415,1994,USA,1157,United States,USA
Mark C Diesen,2410,1994,USA,1191,United States,USA
Elena Donaldson-Akhmilovskaya,2410,1994,USA,1192,United States,USA
Leonid Shamkovich,2410,1994,USA,1247,United States,USA
Jay E Whitehead,2410,1994,USA,1262,United States,USA
Peter Cleghorn,2405,1994,USA,1279,United States,USA
Joseph Fang,2405,1994,USA,1287,United States,USA
Sandeep Joshi,2405,1994,USA,1302,United States,USA
Dimitri London,2405,1994,USA,1310,United States,USA
Kenneth Regan,2405,1994,USA,1337,United States,USA
Jeremy..D Silman,2405,1994,USA,1345,United States,USA
Mladen Vucic,2405,1994,USA,1359,United States,USA
Mike Arne,2400,1994,USA,1365,United States,USA
Richard..K Delaune,2400,1994,USA,1378,United States,USA
Danny Kopec,2400,1994,USA,1406,United States,USA
Mark Ritter,2400,1994,USA,1441,United States,USA
Israel Zilber,2400,1994,USA,1463,United States,USA
Mikhail Zlotnikov,2400,1994,USA,1464,United States,USA
Roy C Ervin,2395,1994,USA,1478,United States,USA
Mitchell Goldberg,2395,1994,USA,1492,United States,USA
John..A Grefe,2395,1994,USA,1494,United States,USA
Charles..E Hertan,2395,1994,USA,1499,United States,USA
James Rizzitano,2395,1994,USA,1529,United States,USA
John..L Watson,2395,1994,USA,1549,United States,USA
Gregory DeFotis,2390,1994,USA,1576,United States,USA
Andrew Karklins,2390,1994,USA,1602,United States,USA
Jeffrey A Kent,2390,1994,USA,1604,United States,USA
Doug McClintock,2390,1994,USA,1621,United States,USA
Alexsander B Pavlovich,2390,1994,USA,1640,United States,USA
Anatoly A Volovich,2390,1994,USA,1671,United States,USA
Anna..M Akhsharumova,2385,1994,USA,1679,United States,USA
Calvin Blocker,2380,1994,USA,1794,United States,USA
Jay..R Bonin,2380,1994,USA,1795,United States,USA
Mark Ginsburg,2380,1994,USA,1816,United States,USA
Curt Jones,2380,1994,USA,1831,United States,USA
Blas Lugo,2380,1994,USA,1851,United States,USA
Bill Mason,2380,1994,USA,1854,United States,USA
Tony Renna,2380,1994,USA,1872,United States,USA
Vladimir Strugatsky,2380,1994,USA,1890,United States,USA
Miles Ardaman,2375,1994,USA,1914,United States,USA
Craig V Chellstorp,2375,1994,USA,1923,United States,USA
Stanislav Garber,2375,1994,USA,1936,United States,USA
Stephen..L Jones,2375,1994,USA,1953,United States,USA
Walter D Morris,2375,1994,USA,1975,United States,USA
Perry Youngworth,2375,1994,USA,2031,United States,USA
Arthur..B Bisguier,2370,1994,USA,2045,United States,USA
Rudy Blumenfeld,2370,1994,USA,2046,United States,USA
Victor Delgado,2370,1994,USA,2058,United States,USA
Nikolay..N Minev,2370,1994,USA,2108,United States,USA
Tal Shaked,2370,1994,USA,2136,United States,USA
Kenneth R Smith,2370,1994,USA,2142,United States,USA
Steve Jacobi,2365,1994,USA,2207,United States,USA
Alexander Kaliksteyn,2365,1994,USA,2213,United States,USA
Robert Rowley,2365,1994,USA,2259,United States,USA
Kamran Shirazi,2365,1994,USA,2265,United States,USA
Michael..J Valvo,2365,1994,USA,2286,United States,USA
Morris Giles,2360,1994,USA,2326,United States,USA
John C Hoggatt,2360,1994,USA,2335,United States,USA
Burt Izumikawa,2360,1994,USA,2337,United States,USA
Geofrey Strayer,2360,1994,USA,2401,United States,USA
Jonathan Yedidia,2360,1994,USA,2414,United States,USA
Martin Appleberry,2355,1994,USA,2423,United States,USA
Guillermo Rey,2355,1994,USA,2528,United States,USA
Walter Shipman,2355,1994,USA,2537,United States,USA
David.A Arnett,2350,1994,USA,2563,United States,USA
Gregory Kotlyar,2350,1994,USA,2622,United States,USA
James..T Sherwin,2350,1994,USA,2676,United States,USA
Emory Tate,2350,1994,USA,2691,United States,USA
Ken Tomkins,2350,1994,USA,2695,United States,USA
Paul A Whitehead,2350,1994,USA,2704,United States,USA
Matthew..A Beelby,2345,1994,USA,2715,United States,USA
Leonid Filatov,2345,1994,USA,2753,United States,USA
Isay..G Golyak,2345,1994,USA,2762,United States,USA
Earl C Hall,2345,1994,USA,2764,United States,USA
Roger La-Flair,2345,1994,USA,2787,United States,USA
Julius H Loftsson,2345,1994,USA,2795,United States,USA
John..C Meyer,2345,1994,USA,2804,United States,USA
Kasrou Chubook,2340,1994,USA,2896,United States,USA
Oleg M Kaminsky,2340,1994,USA,2947,United States,USA
Kenneth Larsen,2340,1994,USA,2959,United States,USA
Arkady Rabinovich,2340,1994,USA,3002,United States,USA
James A Thinnsen,2340,1994,USA,3030,United States,USA
Richard Chow,2335,1994,USA,3062,United States,USA
Leroy Dubeck,2335,1994,USA,3074,United States,USA
William.Mark Duckworth,2335,1994,USA,3076,United States,USA
Jim Eade,2335,1994,USA,3078,United States,USA
Bernardo Fernandez,2335,1994,USA,3083,United States,USA
David-W Griego,2335,1994,USA,3094,United States,USA
Robert Gruchacz,2335,1994,USA,3095,United States,USA
Paul Koploy,2335,1994,USA,3119,United States,USA
Bruce Rind,2335,1994,USA,3165,United States,USA
Javier Torres,2335,1994,USA,3186,United States,USA
Wayne Trosclair,2335,1994,USA,3189,United States,USA
Hoainhan Truong,2335,1994,USA,3190,United States,USA
Vadim Tsemekhman,2335,1994,USA,3191,United States,USA
Ralph Betza,2330,1994,USA,3225,United States,USA
Arthur William Dake,2330,1994,USA,3240,United States,USA
Gary DeFotis,2330,1994,USA,3242,United States,USA
Mark Duckworth,2330,1994,USA,3246,United States,USA
William Goichberg,2330,1994,USA,3259,United States,USA
Dov Gorman,2330,1994,USA,3260,United States,USA
Jeffrey Kastner,2330,1994,USA,3285,United States,USA
Robert Miller,2330,1994,USA,3309,United States,USA
Charles Schulien,2330,1994,USA,3350,United States,USA
Frank Thornalli,2330,1994,USA,3370,United States,USA
Eduard Zelkind,2330,1994,USA,3394,United States,USA
Brian L Allen,2325,1994,USA,3401,United States,USA
Milorad Boskovic,2325,1994,USA,3420,United States,USA
John Curdo,2325,1994,USA,3438,United States,USA
Nathaniel Graham,2325,1994,USA,3461,United States,USA
Steve Greanias,2325,1994,USA,3462,United States,USA
William Kelleher,2325,1994,USA,3494,United States,USA
Eugene Martinovsky,2325,1994,USA,3523,United States,USA
Stephen Sandager,2325,1994,USA,3563,United States,USA
Waldo Serrano,2325,1994,USA,3572,United States,USA
David Vigorito,2325,1994,USA,3593,United States,USA
Karl Burger,2320,1994,USA,3623,United States,USA
Christopher Chase,2320,1994,USA,3629,United States,USA
Shelby-D Getz,2320,1994,USA,3660,United States,USA
David Glueck,2320,1994,USA,3663,United States,USA
George-Francis Kane,2320,1994,USA,3700,United States,USA
Erez Klein,2320,1994,USA,3706,United States,USA
Cyrus Lakdawala,2320,1994,USA,3716,United States,USA
Fred Lindsay,2320,1994,USA,3723,United States,USA
Jonathan Schroer,2320,1994,USA,3782,United States,USA
David Sprenkle,2320,1994,USA,3798,United States,USA
Frank Thornally,2320,1994,USA,3809,United States,USA
Lester Van Meter,2320,1994,USA,3820,United States,USA
Kurt Walterstein,2320,1994,USA,3828,United States,USA
Elliott..C Winslow,2320,1994,USA,3830,United States,USA
Anjelina Belakovskaia,2315,1994,USA,3850,United States,USA
Ronald Burnett,2315,1994,USA,3865,United States,USA
Larry.D Evans,2315,1994,USA,3893,United States,USA
Edward..W Formanek,2315,1994,USA,3901,United States,USA
Jerome Gottesman,2315,1994,USA,3918,United States,USA
Richard Kelson,2315,1994,USA,3951,United States,USA
Rodney Malpert,2315,1994,USA,3975,United States,USA
Matthew Morris,2315,1994,USA,3988,United States,USA
James Schuyler,2315,1994,USA,4031,United States,USA
Anthony Serotta,2315,1994,USA,4035,United States,USA
Joseph S Tamargo,2315,1994,USA,4050,United States,USA
Charles Weldon,2315,1994,USA,4074,United States,USA
Steve Wygle,2315,1994,USA,4076,United States,USA
Levon Altounian,2310,1994,USA,4084,United States,USA
Tom Brownscombe,2310,1994,USA,4123,United States,USA
Albert Chow,2310,1994,USA,4131,United States,USA
Wayne Conover,2310,1994,USA,4135,United States,USA
Ivars A Dahlberg,2310,1994,USA,4145,United States,USA
Karl Dehmelt,2310,1994,USA,4148,United States,USA
David Floreen,2310,1994,USA,4161,United States,USA
Sergei Goregliad,2310,1994,USA,4176,United States,USA
Clifford Hart,2310,1994,USA,4180,United States,USA
Edgarlino.S Inocencio,2310,1994,USA,4189,United States,USA
John McCarthy,2310,1994,USA,4236,United States,USA
David Parsons,2310,1994,USA,4259,United States,USA
Vladimir Prosviriakov,2310,1994,USA,4271,United States,USA
Vladimir Rubenchik,2310,1994,USA,4290,United States,USA
Joel Salman,2310,1994,USA,4293,United States,USA
Daniel..E Shapiro,2310,1994,USA,4302,United States,USA
Michael Styler,2310,1994,USA,4313,United States,USA
Marc Yoffie,2310,1994,USA,4345,United States,USA
Boris Zisman,2310,1994,USA,4348,United States,USA
Josef Friedman,2305,1994,USA,4416,United States,USA
Valentin Kavnatsky,2305,1994,USA,4456,United States,USA
Yury Lapshun,2305,1994,USA,4482,United States,USA
Miguel Ortiz,2305,1994,USA,4521,United States,USA
Miguel Salomon,2305,1994,USA,4546,United States,USA
William Wharton,2305,1994,USA,4604,United States,USA
Ronald Young,2305,1994,USA,4610,United States,USA
Curt..J Brasket,2300,1994,USA,4644,United States,USA
Peter Chubinsky,2300,1994,USA,4654,United States,USA
Billy Colias,2300,1994,USA,4656,United States,USA
James Erskine,2300,1994,USA,4686,United States,USA
Lawrence C Gilden,2300,1994,USA,4703,United States,USA
John..N Jacobs,2300,1994,USA,4727,United States,USA
John Litvinchuk,2300,1994,USA,4762,United States,USA
Mark Meeres,2300,1994,USA,4774,United States,USA
Robert Reynolds,2300,1994,USA,4831,United States,USA
Bob Sferra,2300,1994,USA,4848,United States,USA
George Umezinwa,2300,1994,USA,4882,United States,USA
Peter Yu,2300,1994,USA,4902,United States,USA
Jeremy Barth,2295,1994,USA,4922,United States,USA
Robin Cunningham,2295,1994,USA,4959,United States,USA
Robert B. Eberlein,2295,1994,USA,4969,United States,USA
Tom Friedel,2295,1994,USA,4974,United States,USA
Brian Hulse,2295,1994,USA,5008,United States,USA
Isaak Margulis,2295,1994,USA,5060,United States,USA
Ervin R Middleton,2295,1994,USA,5066,United States,USA
John Readey,2295,1994,USA,5117,United States,USA
Oleg Shakhnazarov,2295,1994,USA,5144,United States,USA
Ilya Sterin,2295,1994,USA,5155,United States,USA
Greg Vitko,2295,1994,USA,5171,United States,USA
Dan Benjamin,2290,1994,USA,5213,United States,USA
Allan Bennett,2290,1994,USA,5214,United States,USA
Richard Costigan,2290,1994,USA,5234,United States,USA
Doug.D Eckert,2290,1994,USA,5248,United States,USA
Oleg Frenkel,2290,1994,USA,5269,United States,USA
Edward Friedman,2290,1994,USA,5270,United States,USA
Gregory Markzon,2290,1994,USA,5366,United States,USA
Stephen.A Muhammad,2290,1994,USA,5388,United States,USA
L.J. Phelps,2290,1994,USA,5412,United States,USA
Alan Pollard,2290,1994,USA,5415,United States,USA
Norman Rogers,2290,1994,USA,5426,United States,USA
David Leo Stefurak,2290,1994,USA,5463,United States,USA
Stephen..E Stoyko,2290,1994,USA,5467,United States,USA
Deniss L Waterman,2290,1994,USA,5507,United States,USA
Karl..Y Yee,2290,1994,USA,5514,United States,USA
Jorge Zamora,2290,1994,USA,5517,United States,USA
Mike Zelkind,2290,1994,USA,5518,United States,USA
Boris Baczynskyj,2285,1994,USA,5535,United States,USA
David A Berry,2285,1994,USA,5549,United States,USA
Charles Bouzoukis,2285,1994,USA,5556,United States,USA
Ralph Dubisch,2285,1994,USA,5595,United States,USA
Steven Grant,2285,1994,USA,5625,United States,USA
Keith Hayward,2285,1994,USA,5644,United States,USA
Dan Heisman,2285,1994,USA,5649,United States,USA
Richard Koepcke,2285,1994,USA,5683,United States,USA
David Levin,2285,1994,USA,5697,United States,USA
Gerard McDonnell,2285,1994,USA,5714,United States,USA
Evan Michaelides,2285,1994,USA,5720,United States,USA
Peter Pelts,2285,1994,USA,5756,United States,USA
Michael Shahade,2285,1994,USA,5803,United States,USA
Robert..M Sulman,2285,1994,USA,5819,United States,USA
Omar Trujillo,2285,1994,USA,5829,United States,USA
Charles Van.Buskirk,2285,1994,USA,5840,United States,USA
Bruce Alberston,2280,1994,USA,5871,United States,USA
Craig N Barnes,2280,1994,USA,5881,United States,USA
Kevin Burnett,2280,1994,USA,5902,United States,USA
Leonid Kaushansky,2280,1994,USA,5989,United States,USA
Jesse Kraai,2280,1994,USA,6004,United States,USA
William.B Longren,2280,1994,USA,6031,United States,USA
James Maki,2280,1994,USA,6035,United States,USA
Josh Manion,2280,1994,USA,6039,United States,USA
Milan Momic,2280,1994,USA,6059,United States,USA
Kenneth Potts,2280,1994,USA,6090,United States,USA
Johan Russell Stopa,2280,1994,USA,6141,United States,USA
Joseph Veach,2280,1994,USA,6165,United States,USA
D Russell Wada,2280,1994,USA,6171,United States,USA
David Weinstock,2280,1994,USA,6174,United States,USA
Thomas Weissbein,2280,1994,USA,6175,United States,USA
Nasser-M Abbasi,2275,1994,USA,6191,United States,USA
Arnold..S Denker,2275,1994,USA,6252,United States,USA
Steven Feldman,2275,1994,USA,6269,United States,USA
John Hillery,2275,1994,USA,6307,United States,USA
Leonard.J Johnson,2275,1994,USA,6319,United States,USA
Jerry Kearns,2275,1994,USA,6329,United States,USA
Louis Levy,2275,1994,USA,6367,United States,USA
Bobby G. Jr. Moore,2275,1994,USA,6395,United States,USA
Matthew Morgan,2275,1994,USA,6398,United States,USA
Corey Russell,2275,1994,USA,6438,United States,USA
Robert..R Salgado,2275,1994,USA,6446,United States,USA
Allan..G Savage,2275,1994,USA,6449,United States,USA
Robert Seltzer,2275,1994,USA,6457,United States,USA
Ronald Simpson,2275,1994,USA,6459,United States,USA
John C Timm,2275,1994,USA,6485,United States,USA
Randal Andrews,2270,1994,USA,6518,United States,USA
Boris Belopolsky,2270,1994,USA,6533,United States,USA
Christopher Chabris,2270,1994,USA,6557,United States,USA
Christian Del Faro,2270,1994,USA,6567,United States,USA
Alex Dunne,2270,1994,USA,6587,United States,USA
Lawrence Klein,2270,1994,USA,6667,United States,USA
Todd..W Lunna,2270,1994,USA,6699,United States,USA
Paul Powell,2270,1994,USA,6759,United States,USA
Viktors Pupols,2270,1994,USA,6762,United States,USA
David Rubin,2270,1994,USA,6780,United States,USA
Nachum Salman,2270,1994,USA,6788,United States,USA
Revi Schea,2270,1994,USA,6792,United States,USA
Ross Stoutenborough,2270,1994,USA,6812,United States,USA
Larry Tapper,2270,1994,USA,6818,United States,USA
Yuri Zaderman,2270,1994,USA,6847,United States,USA
Alan J Anderson,2265,1994,USA,6856,United States,USA
Lawrence Chachere,2265,1994,USA,6891,United States,USA
John Cline,2265,1994,USA,6895,United States,USA
George French,2265,1994,USA,6937,United States,USA
Robert J Joynt,2265,1994,USA,6976,United States,USA
Richard Kaner,2265,1994,USA,6982,United States,USA
Craig Madsen,2265,1994,USA,7014,United States,USA
Timothy Pellant,2265,1994,USA,7057,United States,USA
Boris Reichstein,2265,1994,USA,7072,United States,USA
John Blackstone,2260,1994,USA,7202,United States,USA
Curtis Carlson,2260,1994,USA,7223,United States,USA
Konstantin Dolgitser,2260,1994,USA,7247,United States,USA
Zakhar Fayvinov,2260,1994,USA,7257,United States,USA
Paul H Fields,2260,1994,USA,7262,United States,USA
Gary R Forman,2260,1994,USA,7265,United States,USA
Zaki Harari,2260,1994,USA,7289,United States,USA
Asa Hoffmann,2260,1994,USA,7300,United States,USA
Edward N Kitces,2260,1994,USA,7323,United States,USA
Marc Lonoff,2260,1994,USA,7355,United States,USA
Shelby Lyman,2260,1994,USA,7362,United States,USA
Paul Poschel,2260,1994,USA,7433,United States,USA
Boris Privman,2260,1994,USA,7435,United States,USA
Ruben Shocron,2260,1994,USA,7479,United States,USA
Gary Shure,2260,1994,USA,7480,United States,USA
Alan Becker,2255,1994,USA,7574,United States,USA
Thomas.Sean Colure,2255,1994,USA,7606,United States,USA
Esther Epstein,2255,1994,USA,7627,United States,USA
Michael J Gatlin,2255,1994,USA,7648,United States,USA
Dennis Gogel,2255,1994,USA,7654,United States,USA
Andrei Hancu,2255,1994,USA,7669,United States,USA
David Jellison,2255,1994,USA,7690,United States,USA
Aki Kanamori,2255,1994,USA,7698,United States,USA
Jose A Lahoz,2255,1994,USA,7730,United States,USA
Eric Langjahr,2255,1994,USA,7732,United States,USA
Roman Levit,2255,1994,USA,7736,United States,USA
Ariel Mengarini,2255,1994,USA,7752,United States,USA
Todd Q Miller,2255,1994,USA,7756,United States,USA
Parker Montgomery,2255,1994,USA,7758,United States,USA
John Pope,2255,1994,USA,7789,United States,USA
K Schleinkofer,2255,1994,USA,7831,United States,USA
Macon Shibut,2255,1994,USA,7839,United States,USA
Igor Shtern,2255,1994,USA,7840,United States,USA
Alexander Sidelnikov,2255,1994,USA,7841,United States,USA
Eric Tall,2255,1994,USA,7861,United States,USA
James Thibault,2255,1994,USA,7864,United States,USA
Michael Tierney,2255,1994,USA,7866,United States,USA
Bem Tyehimba,2255,1994,USA,7875,United States,USA
Patrick Yee,2255,1994,USA,7895,United States,USA
Dennis Younglove,2255,1994,USA,7897,United States,USA
Rajan Ayyar,2250,1994,USA,7918,United States,USA
Victor Baja,2250,1994,USA,7920,United States,USA
Alex Cherniack,2250,1994,USA,7960,United States,USA
Oliver Chernin,2250,1994,USA,7961,United States,USA
Paul Fielding,2250,1994,USA,7992,United States,USA
Bart F Gibbons,2250,1994,USA,8001,United States,USA
Adam Lief,2250,1994,USA,8081,United States,USA
Andrew Metrick,2250,1994,USA,8110,United States,USA
Wilbert Paige,2250,1994,USA,8141,United States,USA
Steve..L Ramos,2250,1994,USA,8175,United States,USA
Nathan.A Resika,2250,1994,USA,8179,United States,USA
Diane Savereide,2250,1994,USA,8196,United States,USA
Mitchel Weiss,2250,1994,USA,8264,United States,USA
Renard Anderson,2245,1994,USA,8274,United States,USA
Bruce Baker,2245,1994,USA,8287,United States,USA
Wageeh Boctor,2245,1994,USA,8305,United States,USA
Luis Busquets,2245,1994,USA,8315,United States,USA
Paul Cornelison,2245,1994,USA,8331,United States,USA
David.N Gliksman,2245,1994,USA,8376,United States,USA
Roy Greenberg,2245,1994,USA,8381,United States,USA
James.B Hove,2245,1994,USA,8401,United States,USA
Daniel Josenhans,2245,1994,USA,8410,United States,USA
David..W Koval,2245,1994,USA,8426,United States,USA
Bruce..W Leverett,2245,1994,USA,8442,United States,USA
Scott McDonald,2245,1994,USA,8468,United States,USA
Tim Mirabile,2245,1994,USA,8475,United States,USA
Michael Muylar,2245,1994,USA,8486,United States,USA
Orest Popovych,2245,1994,USA,8520,United States,USA
Peter Radomskyj,2245,1994,USA,8524,United States,USA
Romuel Reyes,2245,1994,USA,8527,United States,USA
Eric Schiller,2245,1994,USA,8544,United States,USA
Joseph Siroker,2245,1994,USA,8558,United States,USA
Frank Street,2245,1994,USA,8580,United States,USA
Nels W. Truelson,2245,1994,USA,8598,United States,USA
Antonio Valdez,2245,1994,USA,8607,United States,USA
Solomon Weinstock,2245,1994,USA,8616,United States,USA
Ralph Zimmer,2245,1994,USA,8625,United States,USA
Wiliam Batchelder,2240,1994,USA,8653,United States,USA
John Braley,2240,1994,USA,8665,United States,USA
Leslie Braun,2240,1994,USA,8666,United States,USA
Doug Brown,2240,1994,USA,8667,United States,USA
Michael Calogridis,2240,1994,USA,8673,United States,USA
Eric Chapa,2240,1994,USA,8676,United States,USA
Kenneth R Clayton,2240,1994,USA,8683,United States,USA
Enrique Conejo,2240,1994,USA,8684,United States,USA
Thomas J Costigan,2240,1994,USA,8685,United States,USA
Dan Durham,2240,1994,USA,8707,United States,USA
Errol Liebowitz,2240,1994,USA,8819,United States,USA
Spencer Lower,2240,1994,USA,8825,United States,USA
William..R Orton,2240,1994,USA,8865,United States,USA
Sohrab Samimi,2240,1994,USA,8903,United States,USA
Gabriel Sanchez,2240,1994,USA,8906,United States,USA
Randolph Schain,2240,1994,USA,8912,United States,USA
Aaron Stearns,2240,1994,USA,8933,United States,USA
Lawrence Stevens,2240,1994,USA,8936,United States,USA
Imre Barlay,2235,1994,USA,9005,United States,USA
Daniel Barouty,2235,1994,USA,9006,United States,USA
Richard..N Bauer,2235,1994,USA,9008,United States,USA
Harold Bogner,2235,1994,USA,9021,United States,USA
Ernest Colding,2235,1994,USA,9044,United States,USA
Bobby Ferguson,2235,1994,USA,9073,United States,USA
Arthur Feuerstein,2235,1994,USA,9076,United States,USA
Ali Florezabihi,2235,1994,USA,9081,United States,USA
Carl Haessler,2235,1994,USA,9100,United States,USA
Clark Harmon,2235,1994,USA,9104,United States,USA
David Harris,2235,1994,USA,9105,United States,USA
Robert Hurdle,2235,1994,USA,9124,United States,USA
James McCormick,2235,1994,USA,9196,United States,USA
Leo Schirber,2235,1994,USA,9268,United States,USA
Darrin Schuster,2235,1994,USA,9271,United States,USA
Steven Tennant,2235,1994,USA,9298,United States,USA
Joseph L Waxman,2235,1994,USA,9326,United States,USA
M Weeks,2235,1994,USA,9327,United States,USA
Tibor Weinberger,2235,1994,USA,9328,United States,USA
David Whitehouse,2235,1994,USA,9329,United States,USA
Harvey..B Bradlow,2230,1994,USA,9381,United States,USA
Timothy-G Brown,2230,1994,USA,9386,United States,USA
Alfred.Blake Carlin,2230,1994,USA,9392,United States,USA
Tyler Cowen,2230,1994,USA,9399,United States,USA
Benjamin Ferrera,2230,1994,USA,9435,United States,USA
Bruce Fuchs,2230,1994,USA,9439,United States,USA
Vadim Genfan,2230,1994,USA,9443,United States,USA
David..J Kerman,2230,1994,USA,9502,United States,USA
John Langreck,2230,1994,USA,9522,United States,USA
David Lawton,2230,1994,USA,9525,United States,USA
Dan Lee,2230,1994,USA,9527,United States,USA
Yuliya Levitan,2230,1994,USA,9530,United States,USA
Raymond Martin,2230,1994,USA,9548,United States,USA
Brian McCarthy,2230,1994,USA,9553,United States,USA
Roger Pahl,2230,1994,USA,9591,United States,USA
William.M Paschall,2230,1994,USA,9595,United States,USA
David..L Peters,2230,1994,USA,9605,United States,USA
Paul Song,2230,1994,USA,9666,United States,USA
Denis Strenzwilk,2230,1994,USA,9681,United States,USA
Steven Taylor,2230,1994,USA,9688,United States,USA
Alan P Williams,2230,1994,USA,9721,United States,USA
Bertrand Wilson,2230,1994,USA,9722,United States,USA
Alik Zilberberg,2230,1994,USA,9734,United States,USA
Lee Bates,2225,1994,USA,9760,United States,USA
Alan Bochnon,2225,1994,USA,9770,United States,USA
Patrick Davin,2225,1994,USA,9801,United States,USA
Alan R Federl,2225,1994,USA,9822,United States,USA
Stanley Fink,2225,1994,USA,9825,United States,USA
Jon Frankle,2225,1994,USA,9828,United States,USA
Geoffrey Gelman,2225,1994,USA,9835,United States,USA
Jon Goetze,2225,1994,USA,9840,United States,USA
Juan Dr Gonzalez,2225,1994,USA,9844,United States,USA
Robert Haines,2225,1994,USA,9851,United States,USA
Robert Isaacs,2225,1994,USA,9877,United States,USA
Joel..F Johnson,2225,1994,USA,9885,United States,USA
Glenn Klopfenstein,2225,1994,USA,9903,United States,USA
Reuben Klugman,2225,1994,USA,9904,United States,USA
Pedro Marcal,2225,1994,USA,9935,United States,USA
Gary A Nute,2225,1994,USA,9979,United States,USA
James Petranovich,2225,1994,USA,10000,United States,USA
Rodion Rubenchik,2225,1994,USA,10025,United States,USA
Arthur L Smith,2225,1994,USA,10044,United States,USA
Henry..L Terrie,2225,1994,USA,10061,United States,USA
