Name,Rating,Year,Fed,Rank,name_FED,ISO3
Zs. Czegledi,2310,1988,HUN,2126,Hungary,HUN
Sr. Karolyi,2310,1988,HUN,2163,Hungary,HUN
F. Kertesz,2310,1988,HUN,2164,Hungary,HUN
L. Kosa,2310,1988,HUN,2166,Hungary,HUN
S. Orgovan,2310,1988,HUN,2195,Hungary,HUN
P. Sinkovics,2310,1988,HUN,2231,Hungary,HUN
L. Vadasz,2310,1988,HUN,2241,Hungary,HUN
I. Vincze,2310,1988,HUN,2247,Hungary,HUN
G. Bacso,2305,1988,HUN,2266,Hungary,HUN
T. Besztercsenyi,2305,1988,HUN,2270,Hungary,HUN
Demeter,2305,1988,HUN,2287,Hungary,HUN
M. Hever,2305,1988,HUN,2315,Hungary,HUN
Honos,2305,1988,HUN,2317,Hungary,HUN
S. Kun,2305,1988,HUN,2332,Hungary,HUN
G. Nemeth,2305,1988,HUN,2351,Hungary,HUN
A. Peter,2305,1988,HUN,2360,Hungary,HUN
G. Portisch,2305,1988,HUN,2365,Hungary,HUN
J. Tabor,2305,1988,HUN,2387,Hungary,HUN
E. Anka,2300,1988,HUN,2409,Hungary,HUN
J. Doery,2300,1988,HUN,2437,Hungary,HUN
L. Felegyhazi,2300,1988,HUN,2443,Hungary,HUN
Gy. Gara,2300,1988,HUN,2447,Hungary,HUN
I. Gazda,2300,1988,HUN,2448,Hungary,HUN
Laszlo Kiss,2300,1988,HUN,2475,Hungary,HUN
P. Kiss,2300,1988,HUN,2476,Hungary,HUN
Kormanyos,2300,1988,HUN,2478,Hungary,HUN
Lovass,2300,1988,HUN,2487,Hungary,HUN
L. Monda,2300,1988,HUN,2496,Hungary,HUN
J. Orso,2300,1988,HUN,2499,Hungary,HUN
Ortel,2300,1988,HUN,2500,Hungary,HUN
A. Soos,2300,1988,HUN,2521,Hungary,HUN
J. Forgacs,2295,1988,HUN,2567,Hungary,HUN
L. Kubacsny,2295,1988,HUN,2595,Hungary,HUN
S. Poor,2295,1988,HUN,2627,Hungary,HUN
B. Radnoti,2295,1988,HUN,2631,Hungary,HUN
K. Rovid,2295,1988,HUN,2642,Hungary,HUN
Ja. Toth,2295,1988,HUN,2661,Hungary,HUN
I. Vaczi,2295,1988,HUN,2663,Hungary,HUN
Z. Vancsura,2295,1988,HUN,2665,Hungary,HUN
L. Abel,2290,1988,HUN,2674,Hungary,HUN
A. Biro,2290,1988,HUN,2683,Hungary,HUN
A. Kerekes,2290,1988,HUN,2732,Hungary,HUN
S. Kereszturik,2290,1988,HUN,2733,Hungary,HUN
Gy. Kosztolanczy,2290,1988,HUN,2736,Hungary,HUN
L. Lako,2290,1988,HUN,2740,Hungary,HUN
T. Bezdan,2285,1988,HUN,2832,Hungary,HUN
J. Farkas,2285,1988,HUN,2851,Hungary,HUN
L. Goczan,2285,1988,HUN,2857,Hungary,HUN
Im. Horvath,2285,1988,HUN,2875,Hungary,HUN
I. Kovacs,2285,1988,HUN,2889,Hungary,HUN
L.D. Kovacs,2285,1988,HUN,2890,Hungary,HUN
G. Letay,2285,1988,HUN,2897,Hungary,HUN
L. Majzik,2285,1988,HUN,2902,Hungary,HUN
J. Sapi,2285,1988,HUN,2940,Hungary,HUN
Ja. Szabo,2285,1988,HUN,2954,Hungary,HUN
Z. Tamassy,2285,1988,HUN,2956,Hungary,HUN
T. Besdan,2280,1988,HUN,2991,Hungary,HUN
S. Deak,2280,1988,HUN,3012,Hungary,HUN
J. Domotor,2280,1988,HUN,3017,Hungary,HUN
Hradeczky,2280,1988,HUN,3036,Hungary,HUN
G. Kadas,2280,1988,HUN,3042,Hungary,HUN
P. Kopszorus,2280,1988,HUN,3047,Hungary,HUN
G. Mathe,2280,1988,HUN,3068,Hungary,HUN
I. Somogyi,2280,1988,HUN,3110,Hungary,HUN
Z. Szabo,2280,1988,HUN,3114,Hungary,HUN
Gy. Szilardjy,2280,1988,HUN,3115,Hungary,HUN
L. Bencze,2275,1988,HUN,3139,Hungary,HUN
A. Boronyak,2275,1988,HUN,3144,Hungary,HUN
I. Karsai,2275,1988,HUN,3183,Hungary,HUN
Z. Kovacs,2275,1988,HUN,3188,Hungary,HUN
Z. Molnar,2275,1988,HUN,3205,Hungary,HUN
I. Pal,2275,1988,HUN,3212,Hungary,HUN
S. Sulyok,2275,1988,HUN,3248,Hungary,HUN
Szeles,2275,1988,HUN,3249,Hungary,HUN
A. Varaljai,2275,1988,HUN,3255,Hungary,HUN
T. Csonkics,2270,1988,HUN,3288,Hungary,HUN
Gy. Doleschall,2270,1988,HUN,3299,Hungary,HUN
Fabian,2270,1988,HUN,3307,Hungary,HUN
Z. Fuesthy,2270,1988,HUN,3312,Hungary,HUN
J. Harmatosi,2270,1988,HUN,3320,Hungary,HUN
Mi. Horvath,2270,1988,HUN,3323,Hungary,HUN
Gy. Rabovszky,2270,1988,HUN,3368,Hungary,HUN
P. Restas,2270,1988,HUN,3369,Hungary,HUN
I. Schrancz,2270,1988,HUN,3376,Hungary,HUN
G. Szilagyi,2270,1988,HUN,3396,Hungary,HUN
Sr.L. Szollosi,2270,1988,HUN,3397,Hungary,HUN
B. Balogh,2265,1988,HUN,3428,Hungary,HUN
I. Bokor,2265,1988,HUN,3437,Hungary,HUN
A. Cseh,2265,1988,HUN,3449,Hungary,HUN
S. Farago,2265,1988,HUN,3454,Hungary,HUN
J. Foldi,2265,1988,HUN,3457,Hungary,HUN
Is. Horvath,2265,1988,HUN,3472,Hungary,HUN
P. Kamaras,2265,1988,HUN,3483,Hungary,HUN
I. Mufics,2265,1988,HUN,3508,Hungary,HUN
T. Nikovits,2265,1988,HUN,3512,Hungary,HUN
Gy. Ondi,2265,1988,HUN,3515,Hungary,HUN
L. Pacsay,2265,1988,HUN,3517,Hungary,HUN
S. Rosta,2265,1988,HUN,3531,Hungary,HUN
S. Rozsa,2265,1988,HUN,3533,Hungary,HUN
Z. Siklosi,2265,1988,HUN,3540,Hungary,HUN
E. Szurovszky,2265,1988,HUN,3553,Hungary,HUN
I. Tornai,2265,1988,HUN,3555,Hungary,HUN
J. Dobos,2260,1988,HUN,3597,Hungary,HUN
Gy. Honfi,2260,1988,HUN,3620,Hungary,HUN
A. Ivan,2260,1988,HUN,3625,Hungary,HUN
Zs. Makai,2260,1988,HUN,3650,Hungary,HUN
I. Palvolgyi,2260,1988,HUN,3663,Hungary,HUN
T. Papagorasz,2260,1988,HUN,3666,Hungary,HUN
Szirmai,2260,1988,HUN,3704,Hungary,HUN
J. Vannay,2260,1988,HUN,3714,Hungary,HUN
Czeripp,2255,1988,HUN,3741,Hungary,HUN
Ant. Hamori,2255,1988,HUN,3769,Hungary,HUN
S. Kustar,2255,1988,HUN,3800,Hungary,HUN
J. Murin,2255,1988,HUN,3820,Hungary,HUN
Laszlo Szollosi,2255,1988,HUN,3869,Hungary,HUN
G. Berenyi,2250,1988,HUN,3904,Hungary,HUN
A. Budinszky,2250,1988,HUN,3910,Hungary,HUN
F. Forgacs,2250,1988,HUN,3930,Hungary,HUN
Glatt,2250,1988,HUN,3937,Hungary,HUN
I. Kertesz,2250,1988,HUN,3953,Hungary,HUN
D. Lovas,2250,1988,HUN,3968,Hungary,HUN
O. Magyar,2250,1988,HUN,3970,Hungary,HUN
I. Mayer,2250,1988,HUN,3975,Hungary,HUN
I. Solymosi,2250,1988,HUN,4011,Hungary,HUN
L. Bako,2245,1988,HUN,4049,Hungary,HUN
S. Bakos,2245,1988,HUN,4050,Hungary,HUN
J. Centgraf,2245,1988,HUN,4068,Hungary,HUN
E. Egerland,2245,1988,HUN,4078,Hungary,HUN
A. Fekete,2245,1988,HUN,4081,Hungary,HUN
J. Havasi,2245,1988,HUN,4093,Hungary,HUN
Z. Marton,2245,1988,HUN,4130,Hungary,HUN
V. Melaxasz,2245,1988,HUN,4134,Hungary,HUN
F. Pasztor,2245,1988,HUN,4147,Hungary,HUN
Z. Schepp,2245,1988,HUN,4167,Hungary,HUN
Cs. Szekely,2245,1988,HUN,4186,Hungary,HUN
Titkos,2245,1988,HUN,4187,Hungary,HUN
M. Kovacs-Pinter,2240,1988,HUN,4267,Hungary,HUN
L. Monostori,2240,1988,HUN,4289,Hungary,HUN
J. Morvay,2240,1988,HUN,4291,Hungary,HUN
L. Pesztericz,2240,1988,HUN,4299,Hungary,HUN
I. Poor,2240,1988,HUN,4302,Hungary,HUN
J. Starosta,2240,1988,HUN,4313,Hungary,HUN
A. Szieberth,2240,1988,HUN,4317,Hungary,HUN
 Szlabey,2240,1988,HUN,4318,Hungary,HUN
A. Bagonyai,2235,1988,HUN,4340,Hungary,HUN
Peter Bauer,2235,1988,HUN,4342,Hungary,HUN
F. Berebora,2235,1988,HUN,4344,Hungary,HUN
L. Beszterczey,2235,1988,HUN,4346,Hungary,HUN
L. Csuri,2235,1988,HUN,4356,Hungary,HUN
A. Feher,2235,1988,HUN,4369,Hungary,HUN
T. Hooz,2235,1988,HUN,4392,Hungary,HUN
F. Jenei,2235,1988,HUN,4397,Hungary,HUN
G. Laczo,2235,1988,HUN,4410,Hungary,HUN
Molnar,2235,1988,HUN,4429,Hungary,HUN
A. Orosz,2235,1988,HUN,4436,Hungary,HUN
G. Pal,2235,1988,HUN,4438,Hungary,HUN
T. Szekeres,2235,1988,HUN,4469,Hungary,HUN
Gy. Tesinszky,2235,1988,HUN,4471,Hungary,HUN
J. Adok,2230,1988,HUN,4494,Hungary,HUN
J. Cuibus,2230,1988,HUN,4528,Hungary,HUN
A. Halasz,2230,1988,HUN,4548,Hungary,HUN
P. Kral,2230,1988,HUN,4568,Hungary,HUN
I. Mullner,2230,1988,HUN,4590,Hungary,HUN
V. Nogradi,2230,1988,HUN,4596,Hungary,HUN
A. Rausz,2230,1988,HUN,4609,Hungary,HUN
T. Sandor,2230,1988,HUN,4612,Hungary,HUN
I. Varaljai,2230,1988,HUN,4636,Hungary,HUN
I. Kincs,2225,1988,HUN,4712,Hungary,HUN
J. Laszlo,2225,1988,HUN,4723,Hungary,HUN
J. Mihalko,2225,1988,HUN,4740,Hungary,HUN
J. Papai,2225,1988,HUN,4749,Hungary,HUN
G.G. Toth,2225,1988,HUN,4785,Hungary,HUN
A. Babits,2220,1988,HUN,4800,Hungary,HUN
I. Banhazi,2220,1988,HUN,4801,Hungary,HUN
I. Borsi,2220,1988,HUN,4807,Hungary,HUN
O. Dobos,2220,1988,HUN,4819,Hungary,HUN
And. Hamori,2220,1988,HUN,4841,Hungary,HUN
K. Haragos,2220,1988,HUN,4843,Hungary,HUN
J. Juhasz,2220,1988,HUN,4858,Hungary,HUN
Kapu,2220,1988,HUN,4860,Hungary,HUN
J. Marton,2220,1988,HUN,4878,Hungary,HUN
J. Nagy,2220,1988,HUN,4883,Hungary,HUN
L. Nagy,2220,1988,HUN,4884,Hungary,HUN
Z. Plecsko,2220,1988,HUN,4890,Hungary,HUN
J. Ruppaner,2220,1988,HUN,4902,Hungary,HUN
P. Spiriev,2220,1988,HUN,4912,Hungary,HUN
Sugar,2220,1988,HUN,4916,Hungary,HUN
E. Sziva,2220,1988,HUN,4921,Hungary,HUN
Peter Velvart,2220,1988,HUN,4931,Hungary,HUN
S. Bartha,2215,1988,HUN,4947,Hungary,HUN
A. Demeny,2215,1988,HUN,4967,Hungary,HUN
P. Gracs,2215,1988,HUN,4985,Hungary,HUN
L. Istvandi,2215,1988,HUN,4994,Hungary,HUN
B. Juhasz,2215,1988,HUN,4998,Hungary,HUN
M. Krajcsovits,2215,1988,HUN,5003,Hungary,HUN
P. Szidon,2215,1988,HUN,5055,Hungary,HUN
G. Baka,2210,1988,HUN,5073,Hungary,HUN
S. Barta,2210,1988,HUN,5075,Hungary,HUN
Gy. Biro,2210,1988,HUN,5078,Hungary,HUN
K. Borloy,2210,1988,HUN,5082,Hungary,HUN
A. Egyed,2210,1988,HUN,5100,Hungary,HUN
F. Katona,2210,1988,HUN,5123,Hungary,HUN
V. Metaxasz,2210,1988,HUN,5137,Hungary,HUN
L. Novak,2210,1988,HUN,5147,Hungary,HUN
M.A. Porubszky-A,2210,1988,HUN,5164,Hungary,HUN
T. Radvanyi,2210,1988,HUN,5166,Hungary,HUN
J. Rigan,2210,1988,HUN,5169,Hungary,HUN
O. Sergyan,2210,1988,HUN,5175,Hungary,HUN
I. Taskovits,2210,1988,HUN,5181,Hungary,HUN
Jo. Toth,2210,1988,HUN,5184,Hungary,HUN
M. Agh,2205,1988,HUN,5201,Hungary,HUN
G. Heiligermann,2205,1988,HUN,5278,Hungary,HUN
G. Hetenyi,2205,1988,HUN,5281,Hungary,HUN
G. Knisch,2205,1988,HUN,5302,Hungary,HUN
I. Presznyak,2205,1988,HUN,5365,Hungary,HUN
T. Toth,2205,1988,HUN,5408,Hungary,HUN
Peterne Velvart,2200,1988,HUN,5440,Hungary,HUN
I. Szalai,2185,1988,HUN,5467,Hungary,HUN
Ju. Horvath,2180,1988,HUN,5474,Hungary,HUN
R. Kas,2180,1988,HUN,5475,Hungary,HUN
S. Kereszturi,2175,1988,HUN,5484,Hungary,HUN
Ervinne Nagy,2175,1988,HUN,5487,Hungary,HUN
R. Zimmersmann,2155,1988,HUN,5524,Hungary,HUN
J. Pinter(Kurucsai),2150,1988,HUN,5529,Hungary,HUN
M. Grosch,2145,1988,HUN,5534,Hungary,HUN
Zs. Sotonyi,2140,1988,HUN,5543,Hungary,HUN
E. Forgo,2125,1988,HUN,5567,Hungary,HUN
L. Karolny,2120,1988,HUN,5586,Hungary,HUN
M. Nemeth,2115,1988,HUN,5606,Hungary,HUN
E. Csom,2105,1988,HUN,5624,Hungary,HUN
B. Kovats-Sax,2105,1988,HUN,5627,Hungary,HUN
I. Kurucsai,2105,1988,HUN,5628,Hungary,HUN
Gy. Krizsan-Bilek,2100,1988,HUN,5642,Hungary,HUN
H. Nagy,2100,1988,HUN,5647,Hungary,HUN
Karolyne Honfi,2095,1988,HUN,5655,Hungary,HUN
K. Jakus,2090,1988,HUN,5678,Hungary,HUN
M. Kurucsai,2090,1988,HUN,5680,Hungary,HUN
E. Karakas-Kerstesz,2070,1988,HUN,5739,Hungary,HUN
L. Szaday,2070,1988,HUN,5749,Hungary,HUN
A. Varga,2070,1988,HUN,5752,Hungary,HUN
K. Zontek,2065,1988,HUN,5775,Hungary,HUN
E. Kovacs-Mathe,2060,1988,HUN,5781,Hungary,HUN
A. Burjan,2055,1988,HUN,5798,Hungary,HUN
B. Sinka,2055,1988,HUN,5802,Hungary,HUN
K. Csom,2050,1988,HUN,5805,Hungary,HUN
M. Sebestyen,2050,1988,HUN,5810,Hungary,HUN
Sz. Szalay,2045,1988,HUN,5826,Hungary,HUN
I. Zsogony,2045,1988,HUN,5831,Hungary,HUN
Zs. Barta,2040,1988,HUN,5832,Hungary,HUN
E. Finta,2040,1988,HUN,5834,Hungary,HUN
E. Gencs,2030,1988,HUN,5862,Hungary,HUN
E. Cynolter-Bogar,2015,1988,HUN,5912,Hungary,HUN
A. Dombovari,2010,1988,HUN,5936,Hungary,HUN
U. Andersson,2605,1988,SWE,18,Sweden,SWE
L. Karlsson,2510,1988,SWE,117,Sweden,SWE
F. Hellers,2485,1988,SWE,185,Sweden,SWE
D. Uddenfeldt,2485,1988,SWE,195,Sweden,SWE
H. Schussler,2475,1988,SWE,226,Sweden,SWE
T. Wedberg,2475,1988,SWE,229,Sweden,SWE
L.-A. Schneider,2465,1988,SWE,269,Sweden,SWE
Th. Ernst,2455,1988,SWE,303,Sweden,SWE
Akesson,2445,1988,SWE,346,Sweden,SWE
D. Cramling,2435,1988,SWE,403,Sweden,SWE
P. Cramling,2435,1988,SWE,404,Sweden,SWE
M. Wiedenkeller,2435,1988,SWE,432,Sweden,SWE
R. Ekstrom,2430,1988,SWE,442,Sweden,SWE
A. Ornstein,2430,1988,SWE,458,Sweden,SWE
Renman,2425,1988,SWE,487,Sweden,SWE
Ch. Bergstrom,2420,1988,SWE,500,Sweden,SWE
Th. Welin,2410,1988,SWE,626,Sweden,SWE
J. Hector,2400,1988,SWE,689,Sweden,SWE
B. Ahlander,2395,1988,SWE,725,Sweden,SWE
J. Eslon,2395,1988,SWE,737,Sweden,SWE
L. Degerman,2390,1988,SWE,797,Sweden,SWE
S. Gosta,2380,1988,SWE,916,Sweden,SWE
R. Bator,2375,1988,SWE,962,Sweden,SWE
Ch. Niklasson,2375,1988,SWE,1000,Sweden,SWE
M. Sjoberg,2370,1988,SWE,1084,Sweden,SWE
B. Lindberg,2365,1988,SWE,1131,Sweden,SWE
Kinnmark,2360,1988,SWE,1185,Sweden,SWE
B. Svensson,2360,1988,SWE,1211,Sweden,SWE
S. Brynell,2355,1988,SWE,1229,Sweden,SWE
Carleson,2355,1988,SWE,1230,Sweden,SWE
D. Ostergaard,2350,1988,SWE,1336,Sweden,SWE
P. Bjarnehag,2345,1988,SWE,1377,Sweden,SWE
R. Callergard,2340,1988,SWE,1465,Sweden,SWE
I. Andreasson,2335,1988,SWE,1522,Sweden,SWE
J. Ingbrandt,2335,1988,SWE,1565,Sweden,SWE
G. Johansson,2335,1988,SWE,1568,Sweden,SWE
K. Kaiszauri,2335,1988,SWE,1569,Sweden,SWE
J. Johansson,2330,1988,SWE,1669,Sweden,SWE
H. Jonsson,2330,1988,SWE,1670,Sweden,SWE
B. Hammar,2325,1988,SWE,1778,Sweden,SWE
L.-E. Pettersson,2325,1988,SWE,1831,Sweden,SWE
B. Andersson,2320,1988,SWE,1862,Sweden,SWE
Berkell,2320,1988,SWE,1867,Sweden,SWE
P. Lichtenstein,2320,1988,SWE,1915,Sweden,SWE
A. Nylen,2320,1988,SWE,1928,Sweden,SWE
M. Andersson,2315,1988,SWE,1985,Sweden,SWE
P. Larsson,2315,1988,SWE,2047,Sweden,SWE
K. Setterqvist,2315,1988,SWE,2078,Sweden,SWE
M. Carlson,2310,1988,SWE,2118,Sweden,SWE
Ch. Hartman,2310,1988,SWE,2150,Sweden,SWE
A. Ebenfelt,2305,1988,SWE,2295,Sweden,SWE
B. Kyhle,2305,1988,SWE,2335,Sweden,SWE
E. Lundin,2305,1988,SWE,2340,Sweden,SWE
L. Lijedahl,2300,1988,SWE,2485,Sweden,SWE
P. Backe,2295,1988,SWE,2543,Sweden,SWE
S. Cicak,2290,1988,SWE,2694,Sweden,SWE
Nordstrom,2290,1988,SWE,2769,Sweden,SWE
B. Bengtsson,2285,1988,SWE,2831,Sweden,SWE
P.I. Helmertz,2285,1988,SWE,2868,Sweden,SWE
P. Lacko,2285,1988,SWE,2893,Sweden,SWE
A. Olsson,2285,1988,SWE,2917,Sweden,SWE
Ostberg,2285,1988,SWE,2919,Sweden,SWE
G. Svenn,2285,1988,SWE,2953,Sweden,SWE
N. Tornblom,2285,1988,SWE,2959,Sweden,SWE
R. Wessman,2285,1988,SWE,2968,Sweden,SWE
A. Eriksson,2270,1988,SWE,3304,Sweden,SWE
M. Eriksson,2270,1988,SWE,3305,Sweden,SWE
R. Lekander,2270,1988,SWE,3342,Sweden,SWE
L. Sandstrom,2270,1988,SWE,3373,Sweden,SWE
R. Winsnes,2270,1988,SWE,3414,Sweden,SWE
H. Friberg,2265,1988,SWE,3460,Sweden,SWE
R. Astrom,2260,1988,SWE,3573,Sweden,SWE
Vanman,2260,1988,SWE,3713,Sweden,SWE
M. Johansson,2255,1988,SWE,3784,Sweden,SWE
J. Magnusson,2255,1988,SWE,3807,Sweden,SWE
M. Svenn,2255,1988,SWE,3868,Sweden,SWE
A. Ziegler,2255,1988,SWE,3892,Sweden,SWE
K. Engstrom,2250,1988,SWE,3924,Sweden,SWE
P. Fransson,2250,1988,SWE,3931,Sweden,SWE
J. Runnby,2250,1988,SWE,4002,Sweden,SWE
S. Winge,2250,1988,SWE,4036,Sweden,SWE
M. Bergstrom,2245,1988,SWE,4057,Sweden,SWE
Th. Marttala,2240,1988,SWE,4286,Sweden,SWE
M. Carlhammar,2235,1988,SWE,4354,Sweden,SWE
M. Berg,2230,1988,SWE,4510,Sweden,SWE
M. Lindgren,2230,1988,SWE,4578,Sweden,SWE
A. Lundin,2230,1988,SWE,4580,Sweden,SWE
Wademark,2230,1988,SWE,4639,Sweden,SWE
P. Hammergren,2225,1988,SWE,4699,Sweden,SWE
J.-O. Lind,2225,1988,SWE,4728,Sweden,SWE
M. Sixtensson,2225,1988,SWE,4774,Sweden,SWE
C. Holst,2220,1988,SWE,4849,Sweden,SWE
T. Andersson,2215,1988,SWE,4942,Sweden,SWE
S.G. Samuelsson,2215,1988,SWE,5037,Sweden,SWE
M. Unander,2215,1988,SWE,5057,Sweden,SWE
B. Borisova,2210,1988,SWE,5081,Sweden,SWE
B. Pietrusiak,2210,1988,SWE,5158,Sweden,SWE
N. Bouaziz,2205,1988,SWE,5227,Sweden,SWE
I. Schutz,2205,1988,SWE,5384,Sweden,SWE
J. Dahlin,2140,1988,SWE,5539,Sweden,SWE
A. Bener,2055,1988,SWE,5797,Sweden,SWE
Su. Berg,2005,1988,SWE,5955,Sweden,SWE
Kir. Georgiev,2595,1988,BUL,19,Bulgaria,BGR
K. Ninov,2495,1988,BUL,155,Bulgaria,BGR
Kr. Georgiev,2490,1988,BUL,162,Bulgaria,BGR
V. Inkiov,2490,1988,BUL,164,Bulgaria,BGR
E. Ermenkov,2480,1988,BUL,199,Bulgaria,BGR
P. Velikov,2475,1988,BUL,228,Bulgaria,BGR
D. Donchev,2470,1988,BUL,232,Bulgaria,BGR
N. Kirov,2470,1988,BUL,234,Bulgaria,BGR
M. Popchev,2470,1988,BUL,241,Bulgaria,BGR
S. Semkov,2470,1988,BUL,242,Bulgaria,BGR
V. Lukov,2460,1988,BUL,287,Bulgaria,BGR
P. Peev,2450,1988,BUL,333,Bulgaria,BGR
Padevsky,2445,1988,BUL,364,Bulgaria,BGR
J. Ivanov,2435,1988,BUL,410,Bulgaria,BGR
I. Radulov,2435,1988,BUL,422,Bulgaria,BGR
Tringov,2435,1988,BUL,429,Bulgaria,BGR
D. Lalev,2430,1988,BUL,450,Bulgaria,BGR
L. Popov,2430,1988,BUL,460,Bulgaria,BGR
N. Spiridonov,2425,1988,BUL,490,Bulgaria,BGR
B. Andonov,2420,1988,BUL,498,Bulgaria,BGR
S. Danailov,2415,1988,BUL,542,Bulgaria,BGR
A. Delchev,2415,1988,BUL,543,Bulgaria,BGR
M. Garkov,2415,1988,BUL,546,Bulgaria,BGR
Kolarov,2415,1988,BUL,554,Bulgaria,BGR
Radev,2405,1988,BUL,667,Bulgaria,BGR
A. Kolev,2395,1988,BUL,742,Bulgaria,BGR
E. Mollov,2395,1988,BUL,748,Bulgaria,BGR
T. Toshkov,2395,1988,BUL,767,Bulgaria,BGR
K. Stefanov,2390,1988,BUL,831,Bulgaria,BGR
V. Antonov,2385,1988,BUL,841,Bulgaria,BGR
J.N. Grigorov,2385,1988,BUL,860,Bulgaria,BGR
I. Zlatilov,2385,1988,BUL,895,Bulgaria,BGR
Panbukchian,2380,1988,BUL,938,Bulgaria,BGR
Sp. Ivanov,2375,1988,BUL,983,Bulgaria,BGR
V. Spasov,2375,1988,BUL,1013,Bulgaria,BGR
J. Ajanski,2370,1988,BUL,1022,Bulgaria,BGR
P. Atanasov,2370,1988,BUL,1024,Bulgaria,BGR
St. Ivanov,2370,1988,BUL,1053,Bulgaria,BGR
Spirov,2370,1988,BUL,1086,Bulgaria,BGR
S. Bohosjan,2365,1988,BUL,1106,Bulgaria,BGR
A. Dimitrov,2365,1988,BUL,1113,Bulgaria,BGR
Z. Zahariev,2365,1988,BUL,1154,Bulgaria,BGR
V. Dimitrov,2360,1988,BUL,1168,Bulgaria,BGR
I. Balinov,2355,1988,BUL,1223,Bulgaria,BGR
P. Orev,2355,1988,BUL,1267,Bulgaria,BGR
Kirilov,2350,1988,BUL,1323,Bulgaria,BGR
Prodanov,2350,1988,BUL,1343,Bulgaria,BGR
D. Dobrev,2345,1988,BUL,1389,Bulgaria,BGR
P. Popov,2345,1988,BUL,1429,Bulgaria,BGR
K. Angelov,2340,1988,BUL,1454,Bulgaria,BGR
I. Dobrev,2340,1988,BUL,1467,Bulgaria,BGR
I. Janakiev,2340,1988,BUL,1478,Bulgaria,BGR
Manolov,2335,1988,BUL,1578,Bulgaria,BGR
S. Simeonov,2335,1988,BUL,1606,Bulgaria,BGR
D. Trifunov,2335,1988,BUL,1615,Bulgaria,BGR
G. Ganchev,2330,1988,BUL,1653,Bulgaria,BGR
V. Stanev,2330,1988,BUL,1713,Bulgaria,BGR
I. Donev,2325,1988,BUL,1756,Bulgaria,BGR
Petko Genov,2325,1988,BUL,1764,Bulgaria,BGR
Karapchanski,2325,1988,BUL,1793,Bulgaria,BGR
A. Avramov,2320,1988,BUL,1864,Bulgaria,BGR
Ch. Chankov,2320,1988,BUL,1876,Bulgaria,BGR
B. Georgiev,2320,1988,BUL,1891,Bulgaria,BGR
Gerenski,2320,1988,BUL,1892,Bulgaria,BGR
A. Lazarov,2320,1988,BUL,1913,Bulgaria,BGR
V. Prahov,2320,1988,BUL,1938,Bulgaria,BGR
R. Tanev,2320,1988,BUL,1960,Bulgaria,BGR
I. Tiberkov,2320,1988,BUL,1966,Bulgaria,BGR
N. Velcev,2320,1988,BUL,1973,Bulgaria,BGR
Z. Zsekov,2320,1988,BUL,1983,Bulgaria,BGR
G. Atanasov,2315,1988,BUL,1988,Bulgaria,BGR
H. Bachchevanski,2315,1988,BUL,1990,Bulgaria,BGR
M. Voiska,2315,1988,BUL,2095,Bulgaria,BGR
A. Babev,2310,1988,BUL,2108,Bulgaria,BGR
O. Todorov,2310,1988,BUL,2239,Bulgaria,BGR
K. Balev,2305,1988,BUL,2267,Bulgaria,BGR
V. Bunis,2305,1988,BUL,2279,Bulgaria,BGR
N. Dobren,2305,1988,BUL,2291,Bulgaria,BGR
A. Dolmadjan,2305,1988,BUL,2293,Bulgaria,BGR
Mechkarov,2305,1988,BUL,2341,Bulgaria,BGR
D. Pelitov,2305,1988,BUL,2359,Bulgaria,BGR
D. Radulov,2305,1988,BUL,2367,Bulgaria,BGR
I. Stoinov,2305,1988,BUL,2380,Bulgaria,BGR
M. Gochev,2300,1988,BUL,2452,Bulgaria,BGR
V. Topalov,2300,1988,BUL,2529,Bulgaria,BGR
A. Kostadinov,2295,1988,BUL,2591,Bulgaria,BGR
D. Lachev,2295,1988,BUL,2598,Bulgaria,BGR
E. Mitrev,2295,1988,BUL,2617,Bulgaria,BGR
T. Tinkov,2295,1988,BUL,2658,Bulgaria,BGR
Peter Genov,2290,1988,BUL,2710,Bulgaria,BGR
Lj. Nenkov,2290,1988,BUL,2766,Bulgaria,BGR
V. Again,2285,1988,BUL,2820,Bulgaria,BGR
Kaikamdzozov,2285,1988,BUL,2881,Bulgaria,BGR
G. Kjurkchiiski,2285,1988,BUL,2884,Bulgaria,BGR
I. Tsvetkov,2285,1988,BUL,2960,Bulgaria,BGR
P. Dimitrov,2280,1988,BUL,3014,Bulgaria,BGR
T. Galunov,2280,1988,BUL,3020,Bulgaria,BGR
G. Mitev,2280,1988,BUL,3070,Bulgaria,BGR
N. Vasilev,2280,1988,BUL,3124,Bulgaria,BGR
V. Mirchev,2275,1988,BUL,3202,Bulgaria,BGR
P. Arnaudov,2270,1988,BUL,3267,Bulgaria,BGR
K. Dimitrov,2270,1988,BUL,3296,Bulgaria,BGR
V. Petkov,2270,1988,BUL,3362,Bulgaria,BGR
V. Petrov,2270,1988,BUL,3363,Bulgaria,BGR
D. Serafimov,2270,1988,BUL,3379,Bulgaria,BGR
N. Stavrov,2270,1988,BUL,3391,Bulgaria,BGR
V. Vachev,2270,1988,BUL,3403,Bulgaria,BGR
Kerchev,2265,1988,BUL,3485,Bulgaria,BGR
G. Latinov,2265,1988,BUL,3494,Bulgaria,BGR
Savov,2265,1988,BUL,3535,Bulgaria,BGR
