Name,Rating,Year,Fed,Rank,name_FED,ISO3
Si.D. Brown,2240,1984,ENG,2632,United Kingdom,GBR
C.R. Chandler,2240,1984,ENG,2635,United Kingdom,GBR
M.P. Townsend,2240,1984,ENG,2717,United Kingdom,GBR
Dickenson,2230,1984,ENG,2842,United Kingdom,GBR
K.I. Norman,2230,1984,ENG,2897,United Kingdom,GBR
D.I. Patrick,2230,1984,ENG,2902,United Kingdom,GBR
T.E. Wiley,2230,1984,ENG,2932,United Kingdom,GBR
S. Berry,2225,1984,ENG,2941,United Kingdom,GBR
D.G. Hackett,2225,1984,ENG,2972,United Kingdom,GBR
P.W. Hempson,2225,1984,ENG,2976,United Kingdom,GBR
G.H. James,2225,1984,ENG,2983,United Kingdom,GBR
D. Lewis,2225,1984,ENG,2989,United Kingdom,GBR
Toothill,2225,1984,ENG,3027,United Kingdom,GBR
T.P. Wall,2220,1984,ENG,3138,United Kingdom,GBR
J. Burnett,2215,1984,ENG,3156,United Kingdom,GBR
G.A. Waddingham,2215,1984,ENG,3233,United Kingdom,GBR
John Benjamin,2210,1984,ENG,3246,United Kingdom,GBR
J.M. Emms,2210,1984,ENG,3260,United Kingdom,GBR
A. Stebbings,2210,1984,ENG,3310,United Kingdom,GBR
P. Taylor,2210,1984,ENG,3312,United Kingdom,GBR
J.W. Branford,2205,1984,ENG,3340,United Kingdom,GBR
D.G. Ellison,2205,1984,ENG,3362,United Kingdom,GBR
K. Harris,2205,1984,ENG,3371,United Kingdom,GBR
O.A. Jackson,2205,1984,ENG,3379,United Kingdom,GBR
I.R. Watson,2205,1984,ENG,3442,United Kingdom,GBR
M.J. Yeo,2205,1984,ENG,3446,United Kingdom,GBR
Farrand,2200,1984,ENG,3472,United Kingdom,GBR
R.W. O'Bien,2200,1984,ENG,3501,United Kingdom,GBR
Sh. Jackson,2185,1984,ENG,3528,United Kingdom,GBR
T. Needham,2100,1984,ENG,3589,United Kingdom,GBR
Caldwell,2050,1984,ENG,3661,United Kingdom,GBR
C.E. Whitehead,1975,1984,ENG,3790,United Kingdom,GBR
M.E.E. Clarke,1970,1984,ENG,3792,United Kingdom,GBR
P.A. Sunnucks,1970,1984,ENG,3800,United Kingdom,GBR
R.M. Bruce,1950,1984,ENG,3839,United Kingdom,GBR
Seymour,1940,1984,ENG,3862,United Kingdom,GBR
W. Pritchard,1935,1984,ENG,3872,United Kingdom,GBR
C.A. Groves,1930,1984,ENG,3877,United Kingdom,GBR
S. Wood,1915,1984,ENG,3918,United Kingdom,GBR
Walker,1900,1984,ENG,3967,United Kingdom,GBR
C. Forbes,1890,1984,ENG,3981,United Kingdom,GBR
W.S. Browne,2585,1984,USA,17,United States,USA
L. Christiansen,2550,1984,USA,32,United States,USA
D. Gurevich,2545,1984,USA,35,United States,USA
L. Kavalek,2545,1984,USA,36,United States,USA
Y. Seirawan,2525,1984,USA,49,United States,USA
R. Byrne,2520,1984,USA,51,United States,USA
S. Kudrin,2520,1984,USA,52,United States,USA
L.O. Alburt,2515,1984,USA,54,United States,USA
N. De Firmian,2515,1984,USA,56,United States,USA
W. Lombardy,2505,1984,USA,71,United States,USA
Tarjan,2505,1984,USA,73,United States,USA
J.A. Peters,2500,1984,USA,77,United States,USA
L.M. Evans,2495,1984,USA,85,United States,USA
R. Henley,2495,1984,USA,88,United States,USA
Joel Benjamin,2490,1984,USA,96,United States,USA
B. Zuckerman,2490,1984,USA,105,United States,USA
R. Dzindzichashvili,2485,1984,USA,110,United States,USA
J.P. Fedorowicz,2475,1984,USA,133,United States,USA
A. Lein,2475,1984,USA,138,United States,USA
P. Biyiasas,2465,1984,USA,168,United States,USA
V. Mccambridge,2465,1984,USA,174,United States,USA
M. Dlugy,2460,1984,USA,187,United States,USA
E. Mednis,2460,1984,USA,192,United States,USA
S. Reshevsky,2460,1984,USA,195,United States,USA
P. Benko,2450,1984,USA,223,United States,USA
L. Shamkovich,2450,1984,USA,234,United States,USA
T. Taylor,2450,1984,USA,236,United States,USA
L. Bass,2445,1984,USA,240,United States,USA
K. Commons,2445,1984,USA,242,United States,USA
L. Kaufman,2445,1984,USA,248,United States,USA
E. Meyer,2445,1984,USA,252,United States,USA
M.A. Rohde,2440,1984,USA,283,United States,USA
Soltis,2435,1984,USA,311,United States,USA
M. Wilder,2435,1984,USA,317,United States,USA
A. Bisguier,2425,1984,USA,344,United States,USA
J.W. Donaldson,2425,1984,USA,350,United States,USA
J.M. Bradford,2420,1984,USA,369,United States,USA
J. Grefe,2420,1984,USA,381,United States,USA
J.D. Tisdall,2420,1984,USA,410,United States,USA
J. Watson,2420,1984,USA,413,United States,USA
M. Valvo,2415,1984,USA,444,United States,USA
A.F. Saidy,2410,1984,USA,474,United States,USA
D. Strauss,2410,1984,USA,475,United States,USA
K. Regan,2400,1984,USA,528,United States,USA
Delaune,2395,1984,USA,549,United States,USA
R. Rowley,2395,1984,USA,573,United States,USA
J. Whitehead,2395,1984,USA,581,United States,USA
C. Blocker,2390,1984,USA,590,United States,USA
Kopec,2390,1984,USA,604,United States,USA
D. Mcclintock,2390,1984,USA,609,United States,USA
J. Rizzitano,2390,1984,USA,617,United States,USA
W. Shipman,2390,1984,USA,622,United States,USA
V.F. Zaltsman,2390,1984,USA,629,United States,USA
S. Odendahl,2380,1984,USA,690,United States,USA
Remlinger,2380,1984,USA,696,United States,USA
M. Ginsburg,2375,1984,USA,712,United States,USA
S. Jones,2375,1984,USA,720,United States,USA
B. Rind,2375,1984,USA,733,United States,USA
J. Sherwin,2375,1984,USA,736,United States,USA
D. Root,2370,1984,USA,774,United States,USA
E.C. Winslow,2370,1984,USA,784,United States,USA
M. Zlotnikov,2370,1984,USA,787,United States,USA
R. Blumenfeld,2365,1984,USA,791,United States,USA
M. Goldberg,2365,1984,USA,798,United States,USA
W.D. Morris,2365,1984,USA,814,United States,USA
C.J. Brasket,2360,1984,USA,840,United States,USA
D.E. Shapiro,2360,1984,USA,868,United States,USA
L. Kaushansky,2355,1984,USA,891,United States,USA
A. Pollard,2355,1984,USA,907,United States,USA
J. Silman,2355,1984,USA,918,United States,USA
M. Yoffie,2355,1984,USA,926,United States,USA
J. Meyer,2350,1984,USA,956,United States,USA
J.H. Loftsson,2345,1984,USA,1002,United States,USA
P. Whitehead,2345,1984,USA,1020,United States,USA
B. Baczynskyj,2335,1984,USA,1072,United States,USA
D. London,2335,1984,USA,1105,United States,USA
M.A. Brooks,2330,1984,USA,1131,United States,USA
R. Gruchacz,2330,1984,USA,1148,United States,USA
T. Renna,2330,1984,USA,1171,United States,USA
P. Youngworth,2330,1984,USA,1186,United States,USA
E.W. Formanek,2325,1984,USA,1205,United States,USA
L. Levy,2325,1984,USA,1221,United States,USA
D. Sprenkle,2325,1984,USA,1241,United States,USA
I. Dahlberg,2320,1984,USA,1261,United States,USA
K. Dehmelt,2320,1984,USA,1262,United States,USA
J. Bonin,2315,1984,USA,1320,United States,USA
L.D. Evans,2315,1984,USA,1331,United States,USA
A. Hoffmann,2315,1984,USA,1334,United States,USA
Sa. Joshi,2315,1984,USA,1337,United States,USA
J. Kastner,2315,1984,USA,1338,United States,USA
J. Schroer,2315,1984,USA,1358,United States,USA
J.N. Jacobs,2310,1984,USA,1392,United States,USA
M. Shahade,2310,1984,USA,1428,United States,USA
R. Sulman,2310,1984,USA,1431,United States,USA
E. Tangborn,2310,1984,USA,1433,United States,USA
K. Burger,2305,1984,USA,1448,United States,USA
A. Chow,2305,1984,USA,1451,United States,USA
A. Denker,2305,1984,USA,1455,United States,USA
D. Durham,2305,1984,USA,1458,United States,USA
J.A. Thinnsen,2305,1984,USA,1510,United States,USA
Ch. Van Buskirk,2305,1984,USA,1515,United States,USA
Sh.D. Getz,2300,1984,USA,1537,United States,USA
Gilden,2300,1984,USA,1540,United States,USA
J. Goetze,2300,1984,USA,1541,United States,USA
D.W. Griego,2300,1984,USA,1543,United States,USA
Hertan,2300,1984,USA,1546,United States,USA
Middleton,2300,1984,USA,1561,United States,USA
M. Ritter,2300,1984,USA,1576,United States,USA
D. Rubin,2300,1984,USA,1577,United States,USA
R. Salgado,2300,1984,USA,1578,United States,USA
Weinberger,2300,1984,USA,1585,United States,USA
P. Brandts,2295,1984,USA,1597,United States,USA
A. Feuerstein,2295,1984,USA,1606,United States,USA
D. Waterman,2295,1984,USA,1669,United States,USA
K. Larsen,2290,1984,USA,1708,United States,USA
Savage,2290,1984,USA,1732,United States,USA
K.Y. Yee,2290,1984,USA,1747,United States,USA
I. Barlay,2285,1984,USA,1756,United States,USA
R. Costigan,2285,1984,USA,1768,United States,USA
Michaelides,2285,1984,USA,1807,United States,USA
Ch. Weldon,2285,1984,USA,1839,United States,USA
D. Glueck,2280,1984,USA,1864,United States,USA
E.C. Hall,2280,1984,USA,1871,United States,USA
J. Barth,2275,1984,USA,1925,United States,USA
K. Choobak,2275,1984,USA,1934,United States,USA
B. Alberston,2270,1984,USA,2003,United States,USA
J. Curdo,2270,1984,USA,2013,United States,USA
Dav. Gliksman,2270,1984,USA,2026,United States,USA
Greenberg,2270,1984,USA,2029,United States,USA
D. Kerman,2270,1984,USA,2042,United States,USA
A.J. Anderson,2265,1984,USA,2108,United States,USA
T.G. Brown,2265,1984,USA,2117,United States,USA
K. Burnett,2265,1984,USA,2119,United States,USA
J. Cline,2265,1984,USA,2120,United States,USA
Joynt,2265,1984,USA,2142,United States,USA
Madsen,2265,1984,USA,2156,United States,USA
Tennant,2265,1984,USA,2190,United States,USA
J. Timm,2265,1984,USA,2191,United States,USA
C. Carlson,2260,1984,USA,2222,United States,USA
R.B. Eberlein,2260,1984,USA,2234,United States,USA
Forman,2260,1984,USA,2238,United States,USA
B.F. Gibbons,2260,1984,USA,2243,United States,USA
Kitces,2260,1984,USA,2257,United States,USA
S. Lyman,2260,1984,USA,2265,United States,USA
L.A. Mercuri,2260,1984,USA,2268,United States,USA
T.Q. Miller,2260,1984,USA,2270,United States,USA
C. Pilnick,2260,1984,USA,2285,United States,USA
O. Popovych,2260,1984,USA,2288,United States,USA
K. Tomkins,2260,1984,USA,2310,United States,USA
S. Wagman,2260,1984,USA,2315,United States,USA
Langjahr,2255,1984,USA,2365,United States,USA
J. Litvinchuk,2255,1984,USA,2372,United States,USA
J. Massana,2255,1984,USA,2377,United States,USA
Ch. Powell,2255,1984,USA,2391,United States,USA
Tall,2255,1984,USA,2406,United States,USA
Ro. Webb,2255,1984,USA,2409,United States,USA
R. Ayyar,2250,1984,USA,2415,United States,USA
J. Blackstone,2250,1984,USA,2419,United States,USA
W. Conover,2250,1984,USA,2428,United States,USA
C. Harmon,2250,1984,USA,2448,United States,USA
J.F. Johnson,2250,1984,USA,2452,United States,USA
Leverett,2250,1984,USA,2471,United States,USA
M. Montchalin,2250,1984,USA,2477,United States,USA
Zeigler,2250,1984,USA,2518,United States,USA
W. Batchelder,2245,1984,USA,2525,United States,USA
J. Hillery,2245,1984,USA,2552,United States,USA
E. Marchand,2245,1984,USA,2568,United States,USA
S. Mcdonald,2245,1984,USA,2570,United States,USA
P. Poschel,2245,1984,USA,2584,United States,USA
S.L. Ramos,2245,1984,USA,2586,United States,USA
F. Street,2245,1984,USA,2597,United States,USA
R.J. Szendroi,2245,1984,USA,2600,United States,USA
S. Weinstock,2245,1984,USA,2612,United States,USA
M. Ardaman,2240,1984,USA,2620,United States,USA
R.N. Bauer,2240,1984,USA,2625,United States,USA
Th.J. Costigan,2240,1984,USA,2636,United States,USA
M.J. Gatlin,2240,1984,USA,2649,United States,USA
A. Hancu,2240,1984,USA,2655,United States,USA
Kaner,2240,1984,USA,2665,United States,USA
C. Mar,2240,1984,USA,2680,United States,USA
Mark,2240,1984,USA,2681,United States,USA
Moskow,2240,1984,USA,2685,United States,USA
G.M. Shure,2240,1984,USA,2710,United States,USA
A. Stearns,2240,1984,USA,2714,United States,USA
J. Thibault,2240,1984,USA,2716,United States,USA
A. Zilberberg,2240,1984,USA,2727,United States,USA
R.J. Gross,2235,1984,USA,2750,United States,USA
Hurdle,2235,1984,USA,2754,United States,USA
Klugman,2235,1984,USA,2762,United States,USA
K. Potts,2235,1984,USA,2781,United States,USA
Riddell,2235,1984,USA,2785,United States,USA
L. Schirber,2235,1984,USA,2790,United States,USA
D. Whitehouse,2235,1984,USA,2815,United States,USA
H.B. Bradlow,2230,1984,USA,2832,United States,USA
Genfan,2230,1984,USA,2850,United States,USA
D. Lawton,2230,1984,USA,2876,United States,USA
E. Martinovsky,2230,1984,USA,2887,United States,USA
Matzner,2230,1984,USA,2888,United States,USA
B. Richards,2230,1984,USA,2907,United States,USA
H. Truong,2230,1984,USA,2927,United States,USA
W. Wharton,2230,1984,USA,2931,United States,USA
A. Williams,2230,1984,USA,2933,United States,USA
Conner,2225,1984,USA,2953,United States,USA
F. Lindsay,2225,1984,USA,2991,United States,USA
P. Marcal,2225,1984,USA,2996,United States,USA
A.L. Smith,2225,1984,USA,3021,United States,USA
D. Strenzwilk,2225,1984,USA,3026,United States,USA
P.G. Wolff,2225,1984,USA,3033,United States,USA
R. Zachowski,2225,1984,USA,3035,United States,USA
Babaniotis,2220,1984,USA,3042,United States,USA
W. Boctor,2220,1984,USA,3047,United States,USA
K.R. Clayton,2220,1984,USA,3051,United States,USA
B. Ferguson,2220,1984,USA,3062,United States,USA
Gamble,2220,1984,USA,3064,United States,USA
R. Ghica,2220,1984,USA,3067,United States,USA
D. Larouche,2220,1984,USA,3093,United States,USA
J.M. Marcal,2220,1984,USA,3098,United States,USA
J.S. Purdy,2220,1984,USA,3114,United States,USA
E. Schiller,2220,1984,USA,3122,United States,USA
M.A. Beelby,2215,1984,USA,3148,United States,USA
L. Braun,2215,1984,USA,3155,United States,USA
Ch. Del Faro,2215,1984,USA,3163,United States,USA
K. Eng,2215,1984,USA,3168,United States,USA
A.C. Fink,2215,1984,USA,3172,United States,USA
D. Fritzinger,2215,1984,USA,3175,United States,USA
Frumkin,2215,1984,USA,3176,United States,USA
J. Goodman,2215,1984,USA,3184,United States,USA
V. Gostkhorhevich,2215,1984,USA,3186,United States,USA
Hulse,2215,1984,USA,3191,United States,USA
J. Mills,2215,1984,USA,3211,United States,USA
M.A. Orfalea,2215,1984,USA,3214,United States,USA
K.E. Jones,2210,1984,USA,3280,United States,USA
Lunna,2210,1984,USA,3287,United States,USA
Mengarini,2210,1984,USA,3288,United States,USA
G. Olte,2210,1984,USA,3292,United States,USA
M. Spiegel,2210,1984,USA,3309,United States,USA
D. Gertler,2205,1984,USA,3365,United States,USA
Katrein,2205,1984,USA,3383,United States,USA
R. Mann,2205,1984,USA,3392,United States,USA
B. Nethercot,2205,1984,USA,3403,United States,USA
J. Braley,2200,1984,USA,3462,United States,USA
Hanken,2200,1984,USA,3478,United States,USA
A.M. Akhsharumova,2195,1984,USA,3526,United States,USA
D. Savereide,2175,1984,USA,3533,United States,USA
D.O. Teasley,2075,1984,USA,3625,United States,USA
R. Crotto,2030,1984,USA,3693,United States,USA
R.I. Haring,2020,1984,USA,3706,United States,USA
Shafranska,2020,1984,USA,3711,United States,USA
R.A. Donnelly,2005,1984,USA,3726,United States,USA
G.K. Gresser,2005,1984,USA,3729,United States,USA
I. Savereide,1970,1984,USA,3799,United States,USA
D. Lanni,1955,1984,USA,3833,United States,USA
Sh. Mistry-Kennedy,1935,1984,USA,3868,United States,USA
Mahan,1910,1984,USA,3923,United States,USA
A.W. Rudolph,1910,1984,USA,3926,United States,USA
P.C. Ford,1890,1984,USA,3982,United States,USA
Kranich,1880,1984,USA,4001,United States,USA
Bert,1875,1984,USA,4006,United States,USA
V. Frenkel,1865,1984,USA,4031,United States,USA
Shabazz,1835,1984,USA,4089,United States,USA
I. Izrailov,1825,1984,USA,4098,United States,USA
B. Larsen,2565,1984,DEN,27,Denmark,DNK
C. Hansen,2485,1984,DEN,116,Denmark,DNK
J. Kristiansen,2450,1984,DEN,229,Denmark,DNK
S. Hamann,2440,1984,DEN,270,Denmark,DNK
E. Mortensen,2440,1984,DEN,277,Denmark,DNK
J. Ost-Hansen,2430,1984,DEN,336,Denmark,DNK
S. Fedder,2420,1984,DEN,376,Denmark,DNK
J.O. Fries-Nielsen,2420,1984,DEN,377,Denmark,DNK
O. Jakobsen,2420,1984,DEN,386,Denmark,DNK
Hoi,2400,1984,DEN,519,Denmark,DNK
K. Berg,2390,1984,DEN,587,Denmark,DNK
J. Sloth,2385,1984,DEN,658,Denmark,DNK
E. Pedersen,2380,1984,DEN,692,Denmark,DNK
S. Holm,2375,1984,DEN,717,Denmark,DNK
B. Brinck-Claussen,2370,1984,DEN,751,Denmark,DNK
G. Iskov,2370,1984,DEN,762,Denmark,DNK
U. Rath,2370,1984,DEN,771,Denmark,DNK
M. Moe,2350,1984,DEN,957,Denmark,DNK
A. Poulsen,2350,1984,DEN,967,Denmark,DNK
N.J. Fries-Nielsen,2345,1984,DEN,994,Denmark,DNK
J. Rodgaard,2330,1984,DEN,1172,Denmark,DNK
B. Jacobsen,2325,1984,DEN,1218,Denmark,DNK
F. Petersen,2320,1984,DEN,1290,Denmark,DNK
J. Norgaard,2315,1984,DEN,1346,Denmark,DNK
B. Kristensen,2310,1984,DEN,1399,Denmark,DNK
P.E. Nielsen,2310,1984,DEN,1408,Denmark,DNK
L. Schandorff,2310,1984,DEN,1423,Denmark,DNK
O. Kroll,2300,1984,DEN,1558,Denmark,DNK
K. Bjerring,2295,1984,DEN,1595,Denmark,DNK
P. Knudsen,2295,1984,DEN,1621,Denmark,DNK
E. Bang,2290,1984,DEN,1675,Denmark,DNK
Hvenekilde,2290,1984,DEN,1701,Denmark,DNK
B. Sorensen,2290,1984,DEN,1736,Denmark,DNK
J. Pedersen,2265,1984,DEN,2171,Denmark,DNK
Rosenlund,2265,1984,DEN,2179,Denmark,DNK
E. Brondum,2260,1984,DEN,2219,Denmark,DNK
H. Sorensen,2250,1984,DEN,2495,Denmark,DNK
From,2245,1984,DEN,2546,Denmark,DNK
P. Gallmeyer,2245,1984,DEN,2548,Denmark,DNK
N. Nilsson,2245,1984,DEN,2579,Denmark,DNK
P. Auchenberg,2240,1984,DEN,2623,Denmark,DNK
J. Hartung-Nielsen,2240,1984,DEN,2657,Denmark,DNK
A. Jensen,2240,1984,DEN,2662,Denmark,DNK
K. Schmidt,2235,1984,DEN,2791,Denmark,DNK
H. Pedersen,2230,1984,DEN,2903,Denmark,DNK
M. Reinert,2230,1984,DEN,2906,Denmark,DNK
D. Andersen,2220,1984,DEN,3039,Denmark,DNK
L. Kristensen,2220,1984,DEN,3090,Denmark,DNK
V. Jensen,2205,1984,DEN,3381,Denmark,DNK
J. Nielsen,2200,1984,DEN,3499,Denmark,DNK
N. Hoiberg,2120,1984,DEN,3562,Denmark,DNK
Thygesen,2005,1984,DEN,3733,Denmark,DNK
M. Haahr,1965,1984,DEN,3805,Denmark,DNK
E. Torre,2565,1984,PHI,28,Philippines,PHL
R. Mascarinas,2425,1984,PHI,356,Philippines,PHL
R. Rodriguez,2420,1984,PHI,404,Philippines,PHL
A. Yap,2395,1984,PHI,583,Philippines,PHL
Bordonada,2385,1984,PHI,637,Philippines,PHL
R. Balinas,2360,1984,PHI,836,Philippines,PHL
R. De Guzman,2355,1984,PHI,879,Philippines,PHL
L. Chiong,2340,1984,PHI,1029,Philippines,PHL
R. Maninang,2340,1984,PHI,1046,Philippines,PHL
E. Bernal,2325,1984,PHI,1192,Philippines,PHL
M. Micayabas,2325,1984,PHI,1225,Philippines,PHL
C. Cain,2310,1984,PHI,1374,Philippines,PHL
D. Ramos,2300,1984,PHI,1574,Philippines,PHL
S. Esitmo,2295,1984,PHI,1605,Philippines,PHL
C. Caturla,2280,1984,PHI,1857,Philippines,PHL
E. Gloria,2270,1984,PHI,2027,Philippines,PHL
Pacis,2270,1984,PHI,2065,Philippines,PHL
Ch. Garma,2260,1984,PHI,2241,Philippines,PHL
Lupien,2250,1984,PHI,2473,Philippines,PHL
O. Tan,2250,1984,PHI,2502,Philippines,PHL
Milagrosa,2245,1984,PHI,2573,Philippines,PHL
M. Maga,2240,1984,PHI,2679,Philippines,PHL
C. Abundo,2205,1984,PHI,3324,Philippines,PHL
A. Calvo,2205,1984,PHI,3345,Philippines,PHL
Mallion,2205,1984,PHI,3391,Philippines,PHL
G. Fontanilla,1905,1984,PHI,3936,Philippines,PHL
Padrigo,1840,1984,PHI,4073,Philippines,PHL
M. Emperado,1815,1984,PHI,4110,Philippines,PHL
I.V. Ivanov,2550,1984,CAN,33,Canada,CAN
K. Spraggett,2540,1984,CAN,40,Canada,CAN
L. Day,2435,1984,CAN,295,Canada,CAN
R. Pelts,2435,1984,CAN,308,Canada,CAN
Nickoloff,2420,1984,CAN,397,Canada,CAN
Suttles,2420,1984,CAN,407,Canada,CAN
Z. Vranesic,2400,1984,CAN,538,Canada,CAN
J. Hebert,2395,1984,CAN,555,Canada,CAN
L. Piasetski,2390,1984,CAN,615,Canada,CAN
R. Morrison,2380,1984,CAN,687,Canada,CAN
R. Hawkes,2365,1984,CAN,802,Canada,CAN
R.D. Zuk,2350,1984,CAN,982,Canada,CAN
Pushkedra,2345,1984,CAN,1010,Canada,CAN
Harper,2340,1984,CAN,1042,Canada,CAN
L. Witt,2340,1984,CAN,1069,Canada,CAN
G. Taylor,2325,1984,CAN,1246,Canada,CAN
M. Buchholz,2315,1984,CAN,1322,Canada,CAN
C. Coudari,2315,1984,CAN,1325,Canada,CAN
I.T. Findlay,2305,1984,CAN,1459,Canada,CAN
Macphail,2305,1984,CAN,1481,Canada,CAN
J. Polacek,2300,1984,CAN,1571,Canada,CAN
J. Berry,2290,1984,CAN,1677,Canada,CAN
Jauregui,2285,1984,CAN,1787,Canada,CAN
D. Allan,2280,1984,CAN,1844,Canada,CAN
F. Baragar,2280,1984,CAN,1846,Canada,CAN
S. Kleinplatz,2280,1984,CAN,1882,Canada,CAN
Macskasy,2275,1984,CAN,1961,Canada,CAN
Nurmi,2275,1984,CAN,1971,Canada,CAN
P. Lake,2270,1984,CAN,2047,Canada,CAN
R. Stone,2270,1984,CAN,2091,Canada,CAN
D. Lavin,2265,1984,CAN,2150,Canada,CAN
V. Dzera,2260,1984,CAN,2233,Canada,CAN
F. Leveille,2255,1984,CAN,2371,Canada,CAN
R. Morenz,2255,1984,CAN,2382,Canada,CAN
G. Brodeur,2250,1984,CAN,2422,Canada,CAN
R. South,2250,1984,CAN,2497,Canada,CAN
Barbeau,2245,1984,CAN,2524,Canada,CAN
Ph. Morenz,2245,1984,CAN,2576,Canada,CAN
S. Boyd,2240,1984,CAN,2631,Canada,CAN
D. Pineault,2240,1984,CAN,2694,Canada,CAN
P. Murray,2235,1984,CAN,2771,Canada,CAN
B. Hartman,2230,1984,CAN,2856,Canada,CAN
P. Jodoin,2230,1984,CAN,2866,Canada,CAN
M. Schleifer,2220,1984,CAN,3123,Canada,CAN
G. Forbes,2215,1984,CAN,3174,Canada,CAN
I.A. Kilgour,2215,1984,CAN,3193,Canada,CAN
D. Hergott,2205,1984,CAN,3373,Canada,CAN
Shterenberg,2130,1984,CAN,3555,Canada,CAN
Bogdan,2080,1984,CAN,3612,Canada,CAN
S. Vujosevic,2060,1984,CAN,3649,Canada,CAN
D. Roos,2025,1984,CAN,3701,Canada,CAN
Demers,1940,1984,CAN,3849,Canada,CAN
D. Mongeau,1905,1984,CAN,3942,Canada,CAN
V. Baltgailis,1895,1984,CAN,3970,Canada,CAN
L. Stringer,1890,1984,CAN,3987,Canada,CAN
A. Day,1850,1984,CAN,4057,Canada,CAN
G. Garcia Gonzales,2515,1984,CUB,58,Cuba,CUB
J. Nogueiras,2470,1984,CUB,156,Cuba,CUB
Rom. Hernandez,2460,1984,CUB,189,Cuba,CUB
S. Garcia Martinez,2450,1984,CUB,224,Cuba,CUB
J.L. Vilela,2450,1984,CUB,238,Cuba,CUB
A. Rodriguez,2445,1984,CUB,258,Cuba,CUB
R. Vera,2440,1984,CUB,289,Cuba,CUB
G. Estevez,2430,1984,CUB,325,Cuba,CUB
J.C. Diaz,2405,1984,CUB,481,Cuba,CUB
N.B. Pinal,2405,1984,CUB,501,Cuba,CUB
J. Rodriguez Cordoba,2400,1984,CUB,529,Cuba,CUB
M. Orso,2390,1984,CUB,614,Cuba,CUB
Juan C. Fernandez,2385,1984,CUB,640,Cuba,CUB
J. Armas,2375,1984,CUB,701,Cuba,CUB
G. Lebredo,2375,1984,CUB,725,Cuba,CUB
A. Remon,2370,1984,CUB,772,Cuba,CUB
J. Boudy,2360,1984,CUB,839,Cuba,CUB
L. Ortega,2360,1984,CUB,857,Cuba,CUB
N. Velez,2360,1984,CUB,870,Cuba,CUB
Sieiro,2355,1984,CUB,917,Cuba,CUB
J.M. Cruz-Lima,2350,1984,CUB,937,Cuba,CUB
A. Barreras,2335,1984,CUB,1073,Cuba,CUB
Jo.J. Hernandez,2335,1984,CUB,1096,Cuba,CUB
A. Bueno,2330,1984,CUB,1132,Cuba,CUB
J.R. Huergo,2315,1984,CUB,1335,Cuba,CUB
D.V. Buela,2310,1984,CUB,1372,Cuba,CUB
L. Bueno-Perez,2305,1984,CUB,1447,Cuba,CUB
J. Herrera Perez,2305,1984,CUB,1471,Cuba,CUB
M. Valdivia,2305,1984,CUB,1513,Cuba,CUB
A. Valdes-Castillo,2300,1984,CUB,1584,Cuba,CUB
M. Andres,2295,1984,CUB,1590,Cuba,CUB
W. Sariego,2295,1984,CUB,1652,Cuba,CUB
C.A. Fernandez,2290,1984,CUB,1692,Cuba,CUB
M. Cheviano,2285,1984,CUB,1765,Cuba,CUB
J. Hedman,2285,1984,CUB,1781,Cuba,CUB
R. Machado,2285,1984,CUB,1800,Cuba,CUB
H. Pecorelli Garcia,2280,1984,CUB,1901,Cuba,CUB
J. Huerta,2270,1984,CUB,2036,Cuba,CUB
R. Huerta,2270,1984,CUB,2037,Cuba,CUB
F.J. Perez,2270,1984,CUB,2068,Cuba,CUB
J. Schwiep,2270,1984,CUB,2085,Cuba,CUB
L. Fuentes,2255,1984,CUB,2343,Cuba,CUB
A. Hernandez,2255,1984,CUB,2356,Cuba,CUB
Montiel,2255,1984,CUB,2381,Cuba,CUB
Junco,2250,1984,CUB,2455,Cuba,CUB
E. Otero,2250,1984,CUB,2481,Cuba,CUB
P. Canalejo,2245,1984,CUB,2533,Cuba,CUB
J. Suarez,2245,1984,CUB,2598,Cuba,CUB
Fi. Alvarez,2240,1984,CUB,2615,Cuba,CUB
P.J. Garcia,2235,1984,CUB,2745,Cuba,CUB
W. Arencibia,2230,1984,CUB,2824,Cuba,CUB
J.D. Diaz,2225,1984,CUB,2956,Cuba,CUB
Hechevarria,2225,1984,CUB,2974,Cuba,CUB
F. Ochoa De Echaguen,2220,1984,CUB,3107,Cuba,CUB
F. Vilaseco,2220,1984,CUB,3134,Cuba,CUB
J.L. Diaz,2215,1984,CUB,3164,Cuba,CUB
A. Gavilanes,2215,1984,CUB,3179,Cuba,CUB
P. Mestre,2215,1984,CUB,3208,Cuba,CUB
O. Garcia,2210,1984,CUB,3265,Cuba,CUB
O. Andreieva,2180,1984,CUB,3529,Cuba,CUB
A. De Armas,2105,1984,CUB,3577,Cuba,CUB
V. Ramon,2095,1984,CUB,3594,Cuba,CUB
Z. Frometa,1955,1984,CUB,3830,Cuba,CUB
M. Palao,1945,1984,CUB,3847,Cuba,CUB
T. Hernandez,1910,1984,CUB,3921,Cuba,CUB
A.L. Carvajal,1900,1984,CUB,3954,Cuba,CUB
M. Pineiro,1875,1984,CUB,4017,Cuba,CUB
T. Gonzalez,1835,1984,CUB,4082,Cuba,CUB
M. Pueyo,1830,1984,CUB,4094,Cuba,CUB
M. Palenzuela,1815,1984,CUB,4112,Cuba,CUB
Y. Gonzales,1805,1984,CUB,4128,Cuba,CUB
