Name,Rating,Year,Fed,Rank,name_FED,ISO3
Hendrik Hoffmann,2260,1995,GER,7717,Germany,DEU
Ulrich Koepf,2260,1995,GER,7744,Germany,DEU
Bernd Dr. Kopp,2260,1995,GER,7747,Germany,DEU
Michael Kreuzholz,2260,1995,GER,7756,Germany,DEU
Norbert Krug,2260,1995,GER,7758,Germany,DEU
Manfred Kuehn,2260,1995,GER,7760,Germany,DEU
Janusz Kwasniewski,2260,1995,GER,7761,Germany,DEU
Thomas Lentrodt,2260,1995,GER,7772,Germany,DEU
Wolfgang Ludwig,2260,1995,GER,7785,Germany,DEU
Rudolf Mandl,2260,1995,GER,7795,Germany,DEU
Gerhard Mehler,2260,1995,GER,7807,Germany,DEU
Friedhelm Meyer,2260,1995,GER,7810,Germany,DEU
Falko Meyer,2260,1995,GER,7811,Germany,DEU
Egenhard Mikoleizig,2260,1995,GER,7812,Germany,DEU
Stefan Mooser,2260,1995,GER,7818,Germany,DEU
Frank Naumann,2260,1995,GER,7825,Germany,DEU
Ralph Ottstadt,2260,1995,GER,7838,Germany,DEU
Juergen Peist,2260,1995,GER,7845,Germany,DEU
Rainer Pielnik,2260,1995,GER,7851,Germany,DEU
Michael Preuschoff,2260,1995,GER,7860,Germany,DEU
Gerd Putzbach,2260,1995,GER,7867,Germany,DEU
Willy Rosen,2260,1995,GER,7877,Germany,DEU
Werner Rottstaedt,2260,1995,GER,7880,Germany,DEU
Massoud.Amir Sawadkuhi,2260,1995,GER,7890,Germany,DEU
Stefan Schmidt,2260,1995,GER,7896,Germany,DEU
Volker Schneider,2260,1995,GER,7897,Germany,DEU
Erich Schulzke,2260,1995,GER,7900,Germany,DEU
Andreas Stabolewski,2260,1995,GER,7917,Germany,DEU
Martin Upleger,2260,1995,GER,7954,Germany,DEU
Siegbert Vieten,2260,1995,GER,7969,Germany,DEU
Andreas Weiermann,2260,1995,GER,7976,Germany,DEU
Volker Weil,2260,1995,GER,7977,Germany,DEU
Hans-Werner Ackermann,2255,1995,GER,7990,Germany,DEU
Rainer Albrecht,2255,1995,GER,7996,Germany,DEU
Frank Behrhorst,2255,1995,GER,8013,Germany,DEU
Patrick Bensch,2255,1995,GER,8017,Germany,DEU
Andreas Birke,2255,1995,GER,8022,Germany,DEU
Klaus Bock,2255,1995,GER,8024,Germany,DEU
Dieter Buchenthal,2255,1995,GER,8029,Germany,DEU
Bernd Daverkausen,2255,1995,GER,8059,Germany,DEU
Juergen Delitzsch,2255,1995,GER,8063,Germany,DEU
Norbert Diedam,2255,1995,GER,8065,Germany,DEU
Hans-Juergen Doeres,2255,1995,GER,8069,Germany,DEU
Daniel Foetsch,2255,1995,GER,8086,Germany,DEU
Bjoern Frank,2255,1995,GER,8087,Germany,DEU
Heinz Friehoff,2255,1995,GER,8089,Germany,DEU
Peter Froehlich,2255,1995,GER,8090,Germany,DEU
Matthias Glasel,2255,1995,GER,8101,Germany,DEU
Michael Hammes,2255,1995,GER,8112,Germany,DEU
Andreas Hauschild,2255,1995,GER,8116,Germany,DEU
Manfred Heilemann,2255,1995,GER,8117,Germany,DEU
Guido Heisel,2255,1995,GER,8118,Germany,DEU
Paul Held,2255,1995,GER,8119,Germany,DEU
Christian Hess,2255,1995,GER,8122,Germany,DEU
Markus Hochgraefe,2255,1995,GER,8124,Germany,DEU
Rudi Hoerstmann,2255,1995,GER,8125,Germany,DEU
Michael Horstmann,2255,1995,GER,8126,Germany,DEU
Martin Huber,2255,1995,GER,8128,Germany,DEU
Frank Jaehnisch,2255,1995,GER,8137,Germany,DEU
Matias.Dr Jolowicz,2255,1995,GER,8145,Germany,DEU
Thomas Kastek,2255,1995,GER,8155,Germany,DEU
Johannes Kribben,2255,1995,GER,8172,Germany,DEU
Steffen Lamm,2255,1995,GER,8180,Germany,DEU
Maximilian Leitner,2255,1995,GER,8185,Germany,DEU
Harald Lieb,2255,1995,GER,8189,Germany,DEU
Andreas Liebau,2255,1995,GER,8190,Germany,DEU
Stefan Liepold,2255,1995,GER,8191,Germany,DEU
Raimund Lutzenberger,2255,1995,GER,8197,Germany,DEU
Peter Marxen,2255,1995,GER,8205,Germany,DEU
Dirk Maxion,2255,1995,GER,8207,Germany,DEU
Claus Pitschka,2255,1995,GER,8250,Germany,DEU
Werner.Dr Ploetz,2255,1995,GER,8252,Germany,DEU
Wilfried Rausch,2255,1995,GER,8268,Germany,DEU
Klaus Rechner,2255,1995,GER,8269,Germany,DEU
Robert Reimann,2255,1995,GER,8270,Germany,DEU
Michael Richter,2255,1995,GER,8275,Germany,DEU
Gerd.Dr Roeder,2255,1995,GER,8278,Germany,DEU
Thomas Roos,2255,1995,GER,8279,Germany,DEU
Helmut Rossmann,2255,1995,GER,8281,Germany,DEU
Frank Sawatzki,2255,1995,GER,8291,Germany,DEU
Wilhelm Schifferdecker,2255,1995,GER,8293,Germany,DEU
Robert Schlamp,2255,1995,GER,8294,Germany,DEU
Rainer Schlenker,2255,1995,GER,8296,Germany,DEU
Thomas.Dr Schuermann,2255,1995,GER,8297,Germany,DEU
Jan Schulz,2255,1995,GER,8298,Germany,DEU
Rainer Schulz,2255,1995,GER,8299,Germany,DEU
Stefan.Dr Spiegel,2255,1995,GER,8316,Germany,DEU
Simon Spreng,2255,1995,GER,8317,Germany,DEU
Johannes Steckner,2255,1995,GER,8320,Germany,DEU
Harald Stelzer,2255,1995,GER,8321,Germany,DEU
Patrick Stenner,2255,1995,GER,8322,Germany,DEU
Rainer Stierhof,2255,1995,GER,8323,Germany,DEU
Franz Stimpel,2255,1995,GER,8324,Germany,DEU
Michael Stoeber,2255,1995,GER,8325,Germany,DEU
Rudolf Striebich,2255,1995,GER,8328,Germany,DEU
Wolfgang Thormann,2255,1995,GER,8339,Germany,DEU
Julian Urban,2255,1995,GER,8349,Germany,DEU
Harald Wagner,2255,1995,GER,8357,Germany,DEU
Marc Weber,2255,1995,GER,8360,Germany,DEU
Siegfried Weber,2255,1995,GER,8361,Germany,DEU
Ulrich.Martin Wolf,2255,1995,GER,8364,Germany,DEU
Johannes Arnold,2250,1995,GER,8390,Germany,DEU
Jakob Balcerak,2250,1995,GER,8398,Germany,DEU
Thomas Bartelborth,2250,1995,GER,8402,Germany,DEU
Manfred Bauer,2250,1995,GER,8406,Germany,DEU
Juergen Beikert,2250,1995,GER,8408,Germany,DEU
Richard Broemel,2250,1995,GER,8428,Germany,DEU
Thomas Bueder,2250,1995,GER,8429,Germany,DEU
Ralf Chadt-Rausch,2250,1995,GER,8433,Germany,DEU
Marc Duesterwald,2250,1995,GER,8458,Germany,DEU
Petra Feibert,2250,1995,GER,8462,Germany,DEU
Herbert Fleger,2250,1995,GER,8466,Germany,DEU
David Gross,2250,1995,GER,8483,Germany,DEU
Hans-Joachim.Dr Grottke,2250,1995,GER,8484,Germany,DEU
Milon Gupta,2250,1995,GER,8485,Germany,DEU
Jens Jonitz,2250,1995,GER,8515,Germany,DEU
Michael Kalinin,2250,1995,GER,8521,Germany,DEU
Rita.Dr Kas-Fromm,2250,1995,GER,8524,Germany,DEU
Ronald Kempter,2250,1995,GER,8528,Germany,DEU
Gerhard Kiefer,2250,1995,GER,8530,Germany,DEU
Hans-Uwe Kock,2250,1995,GER,8539,Germany,DEU
Volker Kraft,2250,1995,GER,8547,Germany,DEU
Guenter Kuban,2250,1995,GER,8552,Germany,DEU
Manfred Kuhn,2250,1995,GER,8554,Germany,DEU
Gerd Kurr,2250,1995,GER,8556,Germany,DEU
Horst-Richard Lutz,2250,1995,GER,8580,Germany,DEU
Stefan Martin,2250,1995,GER,8588,Germany,DEU
Lutz Mattick,2250,1995,GER,8591,Germany,DEU
Ferdinand Middendorf,2250,1995,GER,8600,Germany,DEU
Frank Nagatz,2250,1995,GER,8617,Germany,DEU
Claus Nissen,2250,1995,GER,8623,Germany,DEU
Hermann Packroff,2250,1995,GER,8631,Germany,DEU
Frank Reinemer,2250,1995,GER,8666,Germany,DEU
Thomas Reschke,2250,1995,GER,8668,Germany,DEU
Egon Reuther,2250,1995,GER,8669,Germany,DEU
Bernhard Rittmeier,2250,1995,GER,8670,Germany,DEU
Immo Rupf,2250,1995,GER,8677,Germany,DEU
Claus Rupp,2250,1995,GER,8678,Germany,DEU
Norbert Schaefer,2250,1995,GER,8691,Germany,DEU
Bernhard Schemmann,2250,1995,GER,8692,Germany,DEU
Helmut Scherer,2250,1995,GER,8693,Germany,DEU
Armin Schiff,2250,1995,GER,8694,Germany,DEU
Guido Schleicher,2250,1995,GER,8696,Germany,DEU
Michael Schmid,2250,1995,GER,8697,Germany,DEU
Matthias Schoeneich,2250,1995,GER,8698,Germany,DEU
Ullrich Skorna,2250,1995,GER,8713,Germany,DEU
Albrecht Speer,2250,1995,GER,8716,Germany,DEU
Christian Steudtmann,2250,1995,GER,8722,Germany,DEU
Andreas Stickler,2250,1995,GER,8724,Germany,DEU
Alexander Stoll,2250,1995,GER,8726,Germany,DEU
Alexander Stromer,2250,1995,GER,8729,Germany,DEU
Juraj Svec,2250,1995,GER,8731,Germany,DEU
Ingo Voss,2250,1995,GER,8753,Germany,DEU
Herbert Wimmer,2250,1995,GER,8764,Germany,DEU
Klaus Zschaebitz,2250,1995,GER,8771,Germany,DEU
Volker Ahmels,2245,1995,GER,8776,Germany,DEU
Andreas Barth,2245,1995,GER,8796,Germany,DEU
Bernd.Dr Baum,2245,1995,GER,8800,Germany,DEU
Horst Broberg,2245,1995,GER,8811,Germany,DEU
Carsten Buerger,2245,1995,GER,8817,Germany,DEU
Christopher Cohrs,2245,1995,GER,8831,Germany,DEU
Ludwig Deglmann,2245,1995,GER,8840,Germany,DEU
Manfred Engel,2245,1995,GER,8854,Germany,DEU
Christoph Engelbert,2245,1995,GER,8855,Germany,DEU
Ralph-Dr Ennenbach,2245,1995,GER,8856,Germany,DEU
Daniel Fuhrmann,2245,1995,GER,8864,Germany,DEU
Reinhard Gnauk,2245,1995,GER,8875,Germany,DEU
Sebastian Gueler,2245,1995,GER,8885,Germany,DEU
Wilhelm Haas,2245,1995,GER,8887,Germany,DEU
Juergen Heinz,2245,1995,GER,8892,Germany,DEU
Hartmut Hoeckendorf,2245,1995,GER,8896,Germany,DEU
Ludger Hoellmann,2245,1995,GER,8897,Germany,DEU
Klaus Hollig,2245,1995,GER,8898,Germany,DEU
Dirk Hummel,2245,1995,GER,8903,Germany,DEU
Lothar Karwatt,2245,1995,GER,8912,Germany,DEU
Frank Kirsch,2245,1995,GER,8919,Germany,DEU
Ralf Kotter,2245,1995,GER,8925,Germany,DEU
Stefan Lang,2245,1995,GER,8943,Germany,DEU
Dirk Legahn,2245,1995,GER,8945,Germany,DEU
Manfred Lenhardt,2245,1995,GER,8946,Germany,DEU
Christoph Lex,2245,1995,GER,8947,Germany,DEU
Joerg Dr. Marbach,2245,1995,GER,8960,Germany,DEU
Ninoslav Martincevic,2245,1995,GER,8962,Germany,DEU
Manfred Mudelsee,2245,1995,GER,8976,Germany,DEU
Frank Ott,2245,1995,GER,8999,Germany,DEU
Hartmut Porth,2245,1995,GER,9020,Germany,DEU
Stefan Proniuk,2245,1995,GER,9022,Germany,DEU
Anton Santl,2245,1995,GER,9037,Germany,DEU
Wolfgang Schlueter,2245,1995,GER,9038,Germany,DEU
Gerhard Schmidt,2245,1995,GER,9039,Germany,DEU
Jan.Peter Schmidt,2245,1995,GER,9040,Germany,DEU
Michael Schmitz,2245,1995,GER,9041,Germany,DEU
Ralf Schnabel,2245,1995,GER,9042,Germany,DEU
Uwe Schnaebele,2245,1995,GER,9043,Germany,DEU
Bernd Schneider,2245,1995,GER,9044,Germany,DEU
Hans-Juergen Schulz,2245,1995,GER,9045,Germany,DEU
Joerg Schwalfenberg,2245,1995,GER,9046,Germany,DEU
Juergen Sehrt,2245,1995,GER,9051,Germany,DEU
Michael Seitz,2245,1995,GER,9052,Germany,DEU
Ralf-Axel Simon,2245,1995,GER,9056,Germany,DEU
Jochen-Jacob Steil,2245,1995,GER,9070,Germany,DEU
Sven Sulzbach,2245,1995,GER,9078,Germany,DEU
Wolfram Von.Alvensleben,2245,1995,GER,9108,Germany,DEU
Cliff Walther,2245,1995,GER,9110,Germany,DEU
Robert Dr. Weigel,2245,1995,GER,9111,Germany,DEU
Oskar Weiner,2245,1995,GER,9112,Germany,DEU
Ruediger Weis,2245,1995,GER,9113,Germany,DEU
Christian Weiss-Nowak,2245,1995,GER,9115,Germany,DEU
Steffen Weitzer,2245,1995,GER,9116,Germany,DEU
Stefan Wendel,2245,1995,GER,9117,Germany,DEU
Kai Wolter,2245,1995,GER,9121,Germany,DEU
Andreas Zach,2245,1995,GER,9123,Germany,DEU
Guenter Ahlberg,2240,1995,GER,9142,Germany,DEU
Juergen Bildat,2240,1995,GER,9162,Germany,DEU
Ulf Bode,2240,1995,GER,9163,Germany,DEU
Uwe Boehm,2240,1995,GER,9164,Germany,DEU
Ralf Bohnsack,2240,1995,GER,9166,Germany,DEU
Christian Bossert,2240,1995,GER,9167,Germany,DEU
Hauke Dutschak,2240,1995,GER,9207,Germany,DEU
Michael Ehrke,2240,1995,GER,9209,Germany,DEU
Frank Friedersdorff,2240,1995,GER,9225,Germany,DEU
Hans-Juergen Frommelt,2240,1995,GER,9227,Germany,DEU
Heinz Georg,2240,1995,GER,9236,Germany,DEU
Peter Gerber,2240,1995,GER,9237,Germany,DEU
Gerd Graf,2240,1995,GER,9245,Germany,DEU
Frank.Dr Haas,2240,1995,GER,9252,Germany,DEU
Peter Holzschuh,2240,1995,GER,9267,Germany,DEU
Dieter Hottes,2240,1995,GER,9270,Germany,DEU
Reinhard Jaenig,2240,1995,GER,9280,Germany,DEU
Johnny Kjetzae,2240,1995,GER,9307,Germany,DEU
Wolf-Dietrich Klimm,2240,1995,GER,9308,Germany,DEU
Dieter Knoedler,2240,1995,GER,9310,Germany,DEU
Edvin Konnerth,2240,1995,GER,9311,Germany,DEU
Todor Kosowski,2240,1995,GER,9313,Germany,DEU
Matthias Dr. Kribben,2240,1995,GER,9315,Germany,DEU
Peter Kuehn,2240,1995,GER,9318,Germany,DEU
Ulrich Kuempers,2240,1995,GER,9319,Germany,DEU
Alexander Kurz,2240,1995,GER,9321,Germany,DEU
Kurt Litkiewicz,2240,1995,GER,9337,Germany,DEU
Martin Maier,2240,1995,GER,9346,Germany,DEU
Achim Mueller,2240,1995,GER,9370,Germany,DEU
Heinz Mueller,2240,1995,GER,9371,Germany,DEU
Theo Neumueller,2240,1995,GER,9376,Germany,DEU
Harald Porsch,2240,1995,GER,9397,Germany,DEU
Jens Reipsch,2240,1995,GER,9403,Germany,DEU
Christian Rhodin,2240,1995,GER,9405,Germany,DEU
Klaus Richter,2240,1995,GER,9407,Germany,DEU
Matthias Roesler,2240,1995,GER,9415,Germany,DEU
Ralf Scherer,2240,1995,GER,9432,Germany,DEU
Bruno Schienmann,2240,1995,GER,9433,Germany,DEU
Gisbert Schlichtmann,2240,1995,GER,9434,Germany,DEU
Siegfried Schmid,2240,1995,GER,9435,Germany,DEU
Heiko Schneider,2240,1995,GER,9436,Germany,DEU
Martin.Dr Schrepp,2240,1995,GER,9437,Germany,DEU
Klaus Schuler,2240,1995,GER,9439,Germany,DEU
Rolf Sicker,2240,1995,GER,9443,Germany,DEU
Ulrich.Dr Tamm,2240,1995,GER,9472,Germany,DEU
Thiemo Thomas,2240,1995,GER,9480,Germany,DEU
Stefan.Dr Vautrin,2240,1995,GER,9500,Germany,DEU
Ludwig Zier,2240,1995,GER,9519,Germany,DEU
Stefan Arndt,2235,1995,GER,9529,Germany,DEU
Joerg Bathke,2235,1995,GER,9539,Germany,DEU
Joerg Bauer,2235,1995,GER,9541,Germany,DEU
Thomas Berg,2235,1995,GER,9547,Germany,DEU
Martin Boehm,2235,1995,GER,9555,Germany,DEU
Michael Czubak,2235,1995,GER,9582,Germany,DEU
Roland Del.Rio,2235,1995,GER,9586,Germany,DEU
Alexander Delnef,2235,1995,GER,9588,Germany,DEU
Norman Eisenbeis,2235,1995,GER,9601,Germany,DEU
Hans-Peter Fecht,2235,1995,GER,9608,Germany,DEU
Harald Fietz,2235,1995,GER,9613,Germany,DEU
Rolf Fising,2235,1995,GER,9614,Germany,DEU
Patrick Florath,2235,1995,GER,9616,Germany,DEU
Stefan Gazmaga,2235,1995,GER,9622,Germany,DEU
Steffen Graef,2235,1995,GER,9625,Germany,DEU
Christian Graf,2235,1995,GER,9626,Germany,DEU
Marion Heintze,2235,1995,GER,9640,Germany,DEU
Vinzenz Hillermann,2235,1995,GER,9642,Germany,DEU
Rolf Huss,2235,1995,GER,9658,Germany,DEU
Benno Jaeschke,2235,1995,GER,9661,Germany,DEU
Dieter Kaiser,2235,1995,GER,9679,Germany,DEU
Andreas Kania,2235,1995,GER,9681,Germany,DEU
Manfred Keller,2235,1995,GER,9687,Germany,DEU
Frank Konieczka,2235,1995,GER,9691,Germany,DEU
Wilfried Kuntzig,2235,1995,GER,9699,Germany,DEU
Udo Lau,2235,1995,GER,9704,Germany,DEU
Georg Legde,2235,1995,GER,9708,Germany,DEU
Matthias Lehmann,2235,1995,GER,9709,Germany,DEU
Thomas Lemanczyk,2235,1995,GER,9710,Germany,DEU
Leo Meinberger,2235,1995,GER,9733,Germany,DEU
Uwe Parske,2235,1995,GER,9765,Germany,DEU
Ulrich Perschke,2235,1995,GER,9767,Germany,DEU
Norbert Pokern,2235,1995,GER,9774,Germany,DEU
Wolfgang.Dr Polster,2235,1995,GER,9775,Germany,DEU
Marcel Racherbaeumer,2235,1995,GER,9782,Germany,DEU
Holger Rasch,2235,1995,GER,9783,Germany,DEU
Bernd Reinhardt,2235,1995,GER,9784,Germany,DEU
Nicolas Riess,2235,1995,GER,9787,Germany,DEU
Stefan Roehrich,2235,1995,GER,9792,Germany,DEU
Frank Rohrbach,2235,1995,GER,9793,Germany,DEU
Juergen Roth,2235,1995,GER,9795,Germany,DEU
Wolfgang Schmid,2235,1995,GER,9806,Germany,DEU
Christian Scholz,2235,1995,GER,9807,Germany,DEU
Eberhard Schulze,2235,1995,GER,9808,Germany,DEU
Hubertus Schulze,2235,1995,GER,9809,Germany,DEU
Peter Sicherl,2235,1995,GER,9818,Germany,DEU
Helmut Weichert,2235,1995,GER,9874,Germany,DEU
Alexander Altgelt,2230,1995,GER,9892,Germany,DEU
Edgar Anbuhl,2230,1995,GER,9893,Germany,DEU
Juergen Bock,2230,1995,GER,9919,Germany,DEU
Werner Breustedt,2230,1995,GER,9928,Germany,DEU
Torsten David,2230,1995,GER,9950,Germany,DEU
Claudio De Luca,2230,1995,GER,9951,Germany,DEU
Michael.Dr Dreyer,2230,1995,GER,9968,Germany,DEU
Rolf Ernst,2230,1995,GER,9978,Germany,DEU
Carsten Fehmer,2230,1995,GER,9982,Germany,DEU
Johannes Franke,2230,1995,GER,9988,Germany,DEU
Josef Gabriel,2230,1995,GER,9991,Germany,DEU
Jens Gallo,2230,1995,GER,9995,Germany,DEU
Ulrich Gebhardt,2230,1995,GER,9997,Germany,DEU
Gunther Hamann,2230,1995,GER,10015,Germany,DEU
Helmut Haselhorst,2230,1995,GER,10019,Germany,DEU
Thorsten Heedt,2230,1995,GER,10020,Germany,DEU
Hans Hoffmann,2230,1995,GER,10023,Germany,DEU
Lothar Huebner,2230,1995,GER,10029,Germany,DEU
Thomas Jakat,2230,1995,GER,10039,Germany,DEU
Hans Janzer,2230,1995,GER,10042,Germany,DEU
Klaus Jell,2230,1995,GER,10043,Germany,DEU
Manfred Kahn,2230,1995,GER,10047,Germany,DEU
Thomas Kebbekus,2230,1995,GER,10049,Germany,DEU
Lutz Konrad,2230,1995,GER,10060,Germany,DEU
Hans Peter Krauss,2230,1995,GER,10066,Germany,DEU
Erich Krueger,2230,1995,GER,10068,Germany,DEU
Holger Kuech,2230,1995,GER,10069,Germany,DEU
Matthias Lang,2230,1995,GER,10074,Germany,DEU
Dietmar Lau,2230,1995,GER,10076,Germany,DEU
Helmut Leckel,2230,1995,GER,10080,Germany,DEU
Ingo.Dr Lentze,2230,1995,GER,10083,Germany,DEU
Gerd Lorenz,2230,1995,GER,10092,Germany,DEU
Hans Markmann,2230,1995,GER,10097,Germany,DEU
Klaus Mertins,2230,1995,GER,10109,Germany,DEU
Klaus-Uwe Mueller,2230,1995,GER,10125,Germany,DEU
Christoph Nogly,2230,1995,GER,10142,Germany,DEU
Robert Offinger,2230,1995,GER,10146,Germany,DEU
Helmut Quelle,2230,1995,GER,10182,Germany,DEU
Attila Racz,2230,1995,GER,10183,Germany,DEU
Georg Reinartz,2230,1995,GER,10190,Germany,DEU
Edwin Riefner,2230,1995,GER,10195,Germany,DEU
Martin Roetteler,2230,1995,GER,10199,Germany,DEU
Wolfgang Rosin,2230,1995,GER,10203,Germany,DEU
Ferdinand Roski,2230,1995,GER,10204,Germany,DEU
Henrik Rudolf,2230,1995,GER,10207,Germany,DEU
Manfred Rustler,2230,1995,GER,10210,Germany,DEU
Michael Schlaugat,2230,1995,GER,10219,Germany,DEU
Frank Schneider,2230,1995,GER,10220,Germany,DEU
Christoph Singer,2230,1995,GER,10232,Germany,DEU
Peter Stippekohl,2230,1995,GER,10243,Germany,DEU
Joachim Stoll,2230,1995,GER,10244,Germany,DEU
Ferdinand Stoll,2230,1995,GER,10245,Germany,DEU
Ulrich Voigt,2230,1995,GER,10279,Germany,DEU
Martin Weise,2230,1995,GER,10288,Germany,DEU
Jan-Dietrich Wendt,2230,1995,GER,10289,Germany,DEU
Reinhard Wenzel,2230,1995,GER,10290,Germany,DEU
Gotthard Wirth,2230,1995,GER,10294,Germany,DEU
Rainer Woller,2230,1995,GER,10295,Germany,DEU
Oliver Zierke,2230,1995,GER,10301,Germany,DEU
Karl-Heinz Bauer,2225,1995,GER,10324,Germany,DEU
Joachim Behrmann,2225,1995,GER,10325,Germany,DEU
Frank Belke,2225,1995,GER,10326,Germany,DEU
Gerd-Helmar Berger,2225,1995,GER,10329,Germany,DEU
Frank Dietze,2225,1995,GER,10369,Germany,DEU
Thomas Doering,2225,1995,GER,10376,Germany,DEU
Mark Elsen,2225,1995,GER,10388,Germany,DEU
Herbert Elstner,2225,1995,GER,10389,Germany,DEU
Kay Fischer,2225,1995,GER,10402,Germany,DEU
Thomas Gempe,2225,1995,GER,10419,Germany,DEU
Robert Goedel,2225,1995,GER,10425,Germany,DEU
Carsten Guenther,2225,1995,GER,10435,Germany,DEU
Hermann Hagermann,2225,1995,GER,10438,Germany,DEU
Frank Hegeler,2225,1995,GER,10449,Germany,DEU
Rudolf Heigl,2225,1995,GER,10450,Germany,DEU
Thomas Heiling,2225,1995,GER,10451,Germany,DEU
Stefan Hirsch,2225,1995,GER,10456,Germany,DEU
Erich Holderer,2225,1995,GER,10457,Germany,DEU
Florian Jacoby,2225,1995,GER,10470,Germany,DEU
Constanze Jahn,2225,1995,GER,10472,Germany,DEU
Rainer Kaeding,2225,1995,GER,10477,Germany,DEU
Harilos Karabalis,2225,1995,GER,10480,Germany,DEU
Thorsten Kittler,2225,1995,GER,10487,Germany,DEU
Dietmar Klemm,2225,1995,GER,10488,Germany,DEU
Anke Koglin,2225,1995,GER,10491,Germany,DEU
Markus Korte,2225,1995,GER,10493,Germany,DEU
Ulrich Dr. Link,2225,1995,GER,10512,Germany,DEU
Thomas Lochte,2225,1995,GER,10514,Germany,DEU
Eike Luethgens,2225,1995,GER,10516,Germany,DEU
Alexander Lytchak,2225,1995,GER,10517,Germany,DEU
Thomas Martin,2225,1995,GER,10527,Germany,DEU
Thomas Meier,2225,1995,GER,10531,Germany,DEU
Wolfgang Melcher,2225,1995,GER,10533,Germany,DEU
Guenter Michalke,2225,1995,GER,10535,Germany,DEU
Anton Negele,2225,1995,GER,10558,Germany,DEU
Thomas Nocke,2225,1995,GER,10567,Germany,DEU
Lothar Olzem,2225,1995,GER,10575,Germany,DEU
Juergen Orlowski,2225,1995,GER,10577,Germany,DEU
Thomas Pieper,2225,1995,GER,10589,Germany,DEU
Hans Juergen Preker,2225,1995,GER,10603,Germany,DEU
Konstantin Rapatinski,2225,1995,GER,10612,Germany,DEU
Toni Sandmeier,2225,1995,GER,10623,Germany,DEU
Joerg Sawatzki,2225,1995,GER,10626,Germany,DEU
Claus Schaeffner,2225,1995,GER,10627,Germany,DEU
Bernhard Schmidt,2225,1995,GER,10629,Germany,DEU
Richard Schreiner,2225,1995,GER,10630,Germany,DEU
Werner Seeger,2225,1995,GER,10632,Germany,DEU
Norbert Sprotte,2225,1995,GER,10645,Germany,DEU
Juergen Stiller,2225,1995,GER,10648,Germany,DEU
Alexandar Trisic,2225,1995,GER,10676,Germany,DEU
Paul Dr. Troeger,2225,1995,GER,10677,Germany,DEU
Peter Trzaska,2225,1995,GER,10678,Germany,DEU
Frank Ullrich,2225,1995,GER,10683,Germany,DEU
Heinz Van.Der.Veen,2225,1995,GER,10688,Germany,DEU
Justus Von Hartlieb,2225,1995,GER,10696,Germany,DEU
Matthias Wasmuth,2225,1995,GER,10702,Germany,DEU
Dieter Weiler,2225,1995,GER,10703,Germany,DEU
Thomas Witke,2225,1995,GER,10708,Germany,DEU
Juergen Zahn,2225,1995,GER,10713,Germany,DEU
Mark Zatschek,2225,1995,GER,10717,Germany,DEU
Wolfgang Andre,2220,1995,GER,10732,Germany,DEU
Thomas Becker,2220,1995,GER,10744,Germany,DEU
Axel Berndt,2220,1995,GER,10748,Germany,DEU
Reinhard Blodig,2220,1995,GER,10753,Germany,DEU
Walter Bloessl,2220,1995,GER,10754,Germany,DEU
Fabian Damm,2220,1995,GER,10781,Germany,DEU
Egon Dr. Erker,2220,1995,GER,10791,Germany,DEU
Ulrich.Dr Falk,2220,1995,GER,10793,Germany,DEU
Marco Flohr,2220,1995,GER,10800,Germany,DEU
Peter Gmeiner,2220,1995,GER,10818,Germany,DEU
Andreas Goetz,2220,1995,GER,10819,Germany,DEU
Thomas Gruber,2220,1995,GER,10826,Germany,DEU
Gundula Heinatz,2220,1995,GER,10836,Germany,DEU
Thomas Hoepfl,2220,1995,GER,10842,Germany,DEU
Josef Huelsmann,2220,1995,GER,10844,Germany,DEU
Karl-Heinz Huettemann,2220,1995,GER,10845,Germany,DEU
Gunnar Kirschbaum,2220,1995,GER,10868,Germany,DEU
Sebastian Kitte,2220,1995,GER,10869,Germany,DEU
Volker Klein,2220,1995,GER,10871,Germany,DEU
Roland Kleinschroth,2220,1995,GER,10872,Germany,DEU
Norbert Kluger,2220,1995,GER,10874,Germany,DEU
Kai Kluss,2220,1995,GER,10875,Germany,DEU
Andreas Kohnert,2220,1995,GER,10877,Germany,DEU
Luka Komljenovic,2220,1995,GER,10880,Germany,DEU
Heiko Kummerow,2220,1995,GER,10891,Germany,DEU
Michael Kupfer,2220,1995,GER,10893,Germany,DEU
Michael Liemann,2220,1995,GER,10904,Germany,DEU
Dirk-Stephan Lorenz,2220,1995,GER,10908,Germany,DEU
Michael Matzdorf,2220,1995,GER,10926,Germany,DEU
Marcus Moehrmann,2220,1995,GER,10940,Germany,DEU
Florian Mossakowski,2220,1995,GER,10944,Germany,DEU
Hans Niedermaier,2220,1995,GER,10949,Germany,DEU
Martin Niering,2220,1995,GER,10951,Germany,DEU
Rainer Oechslein,2220,1995,GER,10957,Germany,DEU
Lutz Pinkus,2220,1995,GER,10984,Germany,DEU
Thomas Pioch,2220,1995,GER,10985,Germany,DEU
Dirk Ptaschinski,2220,1995,GER,10995,Germany,DEU
Markus Reiter,2220,1995,GER,11005,Germany,DEU
Rainer Richter,2220,1995,GER,11008,Germany,DEU
Ulrich Roemer,2220,1995,GER,11012,Germany,DEU
Wolfgang Schellhorn,2220,1995,GER,11021,Germany,DEU
Martin Schmeidler,2220,1995,GER,11023,Germany,DEU
Bun Dji Siem,2220,1995,GER,11029,Germany,DEU
