Name,Rating,Year,Fed,Rank,name_FED,ISO3
Igor Kalichkin,2275,1998,RUS,6093,Russia,RUS
Pavel Kotenko,2275,1998,RUS,6108,Russia,RUS
Alexander Kulagin,2275,1998,RUS,6119,Russia,RUS
Efim.M Malkin,2275,1998,RUS,6145,Russia,RUS
Geliy.I Natapov,2275,1998,RUS,6166,Russia,RUS
Aleksei Pridorozhni,2275,1998,RUS,6193,Russia,RUS
P.B Rozanov,2275,1998,RUS,6207,Russia,RUS
Evgeny Shapovalov,2275,1998,RUS,6219,Russia,RUS
Rinat Sufiev,2275,1998,RUS,6237,Russia,RUS
Sergei.V Suknev,2275,1998,RUS,6238,Russia,RUS
Ilusha Tsigelnitskiy,2275,1998,RUS,6248,Russia,RUS
Boris Vager,2275,1998,RUS,6251,Russia,RUS
Boris Vilents,2275,1998,RUS,6259,Russia,RUS
Dmitrij Vinetroubov,2275,1998,RUS,6260,Russia,RUS
Azam Yunusov,2275,1998,RUS,6272,Russia,RUS
Tamara Zaitseva,2275,1998,RUS,6273,Russia,RUS
Amaiak Arutjunian,2270,1998,RUS,6286,Russia,RUS
S Birjukov,2270,1998,RUS,6299,Russia,RUS
Valery Danilovtsev,2270,1998,RUS,6337,Russia,RUS
Nikolay Dmitrenko,2270,1998,RUS,6350,Russia,RUS
Boris Dolinskij,2270,1998,RUS,6352,Russia,RUS
Juri Fridkin,2270,1998,RUS,6370,Russia,RUS
Arkadiy.M Gilman,2270,1998,RUS,6387,Russia,RUS
V Golovankov,2270,1998,RUS,6389,Russia,RUS
Alla..B Grinfeld,2270,1998,RUS,6394,Russia,RUS
Denis Iljin,2270,1998,RUS,6411,Russia,RUS
Alexander.V Ivanov,2270,1998,RUS,6417,Russia,RUS
Vadim Kravtsov,2270,1998,RUS,6437,Russia,RUS
V Krikunov,2270,1998,RUS,6440,Russia,RUS
Michail Krivenko,2270,1998,RUS,6441,Russia,RUS
Ilia Larionov,2270,1998,RUS,6452,Russia,RUS
Boris Nemik,2270,1998,RUS,6484,Russia,RUS
Vladimir Schetchikov,2270,1998,RUS,6525,Russia,RUS
Irina Semenova,2270,1998,RUS,6531,Russia,RUS
Valentin Severgin,2270,1998,RUS,6532,Russia,RUS
Sergej Silivanov,2270,1998,RUS,6535,Russia,RUS
S Starkov,2270,1998,RUS,6540,Russia,RUS
Igor.M Titenko,2270,1998,RUS,6552,Russia,RUS
Michail Varaksin,2270,1998,RUS,6562,Russia,RUS
Vladimir Yukhtanov,2270,1998,RUS,6576,Russia,RUS
Mikhail Zaitsev,2270,1998,RUS,6578,Russia,RUS
Vadim.A Zhukov,2270,1998,RUS,6580,Russia,RUS
Nikolay.S Zvezdov,2270,1998,RUS,6585,Russia,RUS
Danila Aleksandrov,2265,1998,RUS,6588,Russia,RUS
Kirill Annenkov,2265,1998,RUS,6592,Russia,RUS
Farid Araslanov,2265,1998,RUS,6595,Russia,RUS
Mikhail Azarenko,2265,1998,RUS,6599,Russia,RUS
Sergey Emelianov,2265,1998,RUS,6659,Russia,RUS
Andrei Frolov,2265,1998,RUS,6669,Russia,RUS
Denis Jakovlev,2265,1998,RUS,6672,Russia,RUS
G Gromadin,2265,1998,RUS,6696,Russia,RUS
Marat Hasanov,2265,1998,RUS,6699,Russia,RUS
Y Khajlovsky,2265,1998,RUS,6716,Russia,RUS
Vitaliy Klientov,2265,1998,RUS,6722,Russia,RUS
Ilena Krasenkova,2265,1998,RUS,6728,Russia,RUS
D Krylov,2265,1998,RUS,6733,Russia,RUS
Irina Kulish,2265,1998,RUS,6734,Russia,RUS
Aleksandr-N Malevany,2265,1998,RUS,6757,Russia,RUS
Alexey Mikhalev,2265,1998,RUS,6769,Russia,RUS
Oleg.E Mironov,2265,1998,RUS,6772,Russia,RUS
Alexey Nechaev,2265,1998,RUS,6782,Russia,RUS
Andrej Nikanorov,2265,1998,RUS,6788,Russia,RUS
Vladimir Osipov,2265,1998,RUS,6793,Russia,RUS
Y Poluektov,2265,1998,RUS,6810,Russia,RUS
S Remizov,2265,1998,RUS,6828,Russia,RUS
Tatiana Rubzova,2265,1998,RUS,6837,Russia,RUS
Moris Saruhanjan,2265,1998,RUS,6842,Russia,RUS
Svetlana Semina,2265,1998,RUS,6853,Russia,RUS
Irina Slavina,2265,1998,RUS,6860,Russia,RUS
Pavel Solop,2265,1998,RUS,6865,Russia,RUS
K Svistunov,2265,1998,RUS,6877,Russia,RUS
A Ten,2265,1998,RUS,6879,Russia,RUS
Vladimir Vilkov,2265,1998,RUS,6891,Russia,RUS
Arvid Vilup,2265,1998,RUS,6892,Russia,RUS
Vladimir Volosin,2265,1998,RUS,6899,Russia,RUS
Mikhail Zhirnov,2265,1998,RUS,6917,Russia,RUS
Oleg Abelev,2260,1998,RUS,6919,Russia,RUS
Anton Afanasiev,2260,1998,RUS,6922,Russia,RUS
Andrey Anikeenko,2260,1998,RUS,6928,Russia,RUS
Chingiz Baljiev,2260,1998,RUS,6934,Russia,RUS
Alexander Chekaev,2260,1998,RUS,6962,Russia,RUS
Andrei Deviatkin,2260,1998,RUS,6970,Russia,RUS
Yusup Glashev,2260,1998,RUS,6998,Russia,RUS
A Gloushenko,2260,1998,RUS,6999,Russia,RUS
A Gluchenkov,2260,1998,RUS,7000,Russia,RUS
Ilia Gorodetskij,2260,1998,RUS,7002,Russia,RUS
Konstantin..L Gumirov,2260,1998,RUS,7008,Russia,RUS
Oleg Ivliev,2260,1998,RUS,7033,Russia,RUS
Aleksey Khamidulin,2260,1998,RUS,7037,Russia,RUS
Andrey Korobka,2260,1998,RUS,7041,Russia,RUS
Alexandra Kosteniuk,2260,1998,RUS,7043,Russia,RUS
Andrei Kostrov,2260,1998,RUS,7045,Russia,RUS
Vladimir..N Kozlov,2260,1998,RUS,7046,Russia,RUS
Sergey Kuzmin,2260,1998,RUS,7050,Russia,RUS
Mikhail Linnichenko,2260,1998,RUS,7060,Russia,RUS
Alexander Manujlov,2260,1998,RUS,7065,Russia,RUS
A Michalev,2260,1998,RUS,7076,Russia,RUS
Alexander Neznamov,2260,1998,RUS,7096,Russia,RUS
Mikhail Petrov,2260,1998,RUS,7115,Russia,RUS
Sergei Petrov,2260,1998,RUS,7116,Russia,RUS
Albert Pevzner,2260,1998,RUS,7118,Russia,RUS
A Prokopenko,2260,1998,RUS,7125,Russia,RUS
Sergey Rjabikin,2260,1998,RUS,7136,Russia,RUS
Dmitrij Rodin,2260,1998,RUS,7138,Russia,RUS
Konstantin Roppel,2260,1998,RUS,7140,Russia,RUS
V Saveljev,2260,1998,RUS,7149,Russia,RUS
Elena Sidorova,2260,1998,RUS,7158,Russia,RUS
Maksim Skolotnev,2260,1998,RUS,7161,Russia,RUS
Vladimir Smolygin,2260,1998,RUS,7162,Russia,RUS
Evgenij Sorenkov,2260,1998,RUS,7164,Russia,RUS
I Tarasov,2260,1998,RUS,7177,Russia,RUS
Alexander.N Vorobiov,2260,1998,RUS,7194,Russia,RUS
Vladimir Yezersky,2260,1998,RUS,7200,Russia,RUS
N Ananiev,2255,1998,RUS,7213,Russia,RUS
Viktor Andreev,2255,1998,RUS,7214,Russia,RUS
Ilya Bondar,2255,1998,RUS,7237,Russia,RUS
Jalil Davletov,2255,1998,RUS,7262,Russia,RUS
Pavel Einor,2255,1998,RUS,7274,Russia,RUS
V Fetisov,2255,1998,RUS,7278,Russia,RUS
Pavel Fursin,2255,1998,RUS,7285,Russia,RUS
Anatoly Gorbushin,2255,1998,RUS,7303,Russia,RUS
Leonid Guerb,2255,1998,RUS,7311,Russia,RUS
V Ivanets,2255,1998,RUS,7335,Russia,RUS
Timerbay Kamiljanov,2255,1998,RUS,7338,Russia,RUS
Marat Kansafarov,2255,1998,RUS,7341,Russia,RUS
Alexandr Kirov,2255,1998,RUS,7349,Russia,RUS
Igor Korolev,2255,1998,RUS,7356,Russia,RUS
Iouri Kostenko,2255,1998,RUS,7357,Russia,RUS
Olga Kozlova,2255,1998,RUS,7358,Russia,RUS
Vasily Lisenko,2255,1998,RUS,7369,Russia,RUS
Roman Ostroverkhov,2255,1998,RUS,7414,Russia,RUS
Pavel Parfjonov,2255,1998,RUS,7421,Russia,RUS
Boris Prudnikov,2255,1998,RUS,7436,Russia,RUS
Alexander Puchko,2255,1998,RUS,7438,Russia,RUS
D Pudovkin,2255,1998,RUS,7439,Russia,RUS
Zinnour.K Rakhimov,2255,1998,RUS,7446,Russia,RUS
Ludmila Saunina,2255,1998,RUS,7468,Russia,RUS
Maksim Sheherbakov,2255,1998,RUS,7475,Russia,RUS
Anatolij Sidorenko,2255,1998,RUS,7477,Russia,RUS
Dmitry Skorchenko,2255,1998,RUS,7480,Russia,RUS
Dania Slavnova,2255,1998,RUS,7481,Russia,RUS
Juri Sudakov,2255,1998,RUS,7490,Russia,RUS
A Sulejmanova,2255,1998,RUS,7492,Russia,RUS
Alexey Tjutjunnikov,2255,1998,RUS,7504,Russia,RUS
Viacheslav Trinos,2255,1998,RUS,7505,Russia,RUS
Igor.M Tsiganov,2255,1998,RUS,7507,Russia,RUS
Leonid Veretnov,2255,1998,RUS,7523,Russia,RUS
A Yakimenko,2255,1998,RUS,7534,Russia,RUS
Yuru Zebrikov,2255,1998,RUS,7536,Russia,RUS
V Zhukov,2255,1998,RUS,7538,Russia,RUS
J Emeljashin,2250,1998,RUS,7601,Russia,RUS
Shamil Galeev,2250,1998,RUS,7628,Russia,RUS
Sergey Grigoriants,2250,1998,RUS,7643,Russia,RUS
Andrei Gutov,2250,1998,RUS,7647,Russia,RUS
Sagit Ishbulatov,2250,1998,RUS,7670,Russia,RUS
Maksim Karalkin,2250,1998,RUS,7675,Russia,RUS
Oleg Kasymov,2250,1998,RUS,7676,Russia,RUS
Evgeny Khramov,2250,1998,RUS,7680,Russia,RUS
Igor Koba,2250,1998,RUS,7686,Russia,RUS
A Konstantinov,2250,1998,RUS,7690,Russia,RUS
Artem Konyshev,2250,1998,RUS,7691,Russia,RUS
Vasiliy.G Krasnov,2250,1998,RUS,7698,Russia,RUS
Vasili Likov,2250,1998,RUS,7712,Russia,RUS
Anton Loginov,2250,1998,RUS,7715,Russia,RUS
Natalia Loktionova,2250,1998,RUS,7716,Russia,RUS
Evgenij Lukianenko,2250,1998,RUS,7719,Russia,RUS
Alexandr Lundin,2250,1998,RUS,7721,Russia,RUS
A Lundina,2250,1998,RUS,7722,Russia,RUS
E Mantsinov,2250,1998,RUS,7725,Russia,RUS
Dmitry Mitbreit,2250,1998,RUS,7738,Russia,RUS
M Nedochetov,2250,1998,RUS,7744,Russia,RUS
Alexander Panov,2250,1998,RUS,7757,Russia,RUS
Alexander Poliakov,2250,1998,RUS,7762,Russia,RUS
D Potapenko,2250,1998,RUS,7765,Russia,RUS
Vitaly.V Salov,2250,1998,RUS,7786,Russia,RUS
Mikhail Soloviov,2250,1998,RUS,7809,Russia,RUS
L.V Syrokhvatov,2250,1998,RUS,7825,Russia,RUS
Evgeny Vodyasov,2250,1998,RUS,7846,Russia,RUS
Alexej Wagner,2250,1998,RUS,7849,Russia,RUS
Sergei Zablotsky,2250,1998,RUS,7864,Russia,RUS
I Zatokovenko,2250,1998,RUS,7866,Russia,RUS
Sergey Artes,2245,1998,RUS,7881,Russia,RUS
Nikita Besedin,2245,1998,RUS,7900,Russia,RUS
Jura Bibik,2245,1998,RUS,7903,Russia,RUS
Nikolay Denisov,2245,1998,RUS,7943,Russia,RUS
Boris Furman,2245,1998,RUS,7971,Russia,RUS
Sergei Gavritenkov,2245,1998,RUS,7989,Russia,RUS
Evgeny Gersov,2245,1998,RUS,7992,Russia,RUS
Vladimir Gorcharov,2245,1998,RUS,7998,Russia,RUS
N Khagurov,2245,1998,RUS,8036,Russia,RUS
I Khajrutdinov,2245,1998,RUS,8037,Russia,RUS
Viacheslav Khamidulin,2245,1998,RUS,8038,Russia,RUS
Anatolij Kolesnichenko,2245,1998,RUS,8042,Russia,RUS
Mikhail.Y Kostin,2245,1998,RUS,8045,Russia,RUS
Yury.A Kudriaev,2245,1998,RUS,8052,Russia,RUS
Sergei.G Malyshev,2245,1998,RUS,8069,Russia,RUS
Evgeny Matorin,2245,1998,RUS,8079,Russia,RUS
Alexandr Pirozhkov,2245,1998,RUS,8114,Russia,RUS
Tatiana Roschina,2245,1998,RUS,8130,Russia,RUS
O Selin,2245,1998,RUS,8153,Russia,RUS
Alexey Shubin,2245,1998,RUS,8155,Russia,RUS
Y Simkin,2245,1998,RUS,8156,Russia,RUS
Oleg Spirin,2245,1998,RUS,8163,Russia,RUS
A Tarasenko,2245,1998,RUS,8177,Russia,RUS
Denis Terentiev,2245,1998,RUS,8178,Russia,RUS
D Yurkov,2245,1998,RUS,8210,Russia,RUS
Oleg Zudov,2245,1998,RUS,8213,Russia,RUS
A.Y Afinogenov,2240,1998,RUS,8220,Russia,RUS
Mikhail Bolotinsky,2240,1998,RUS,8259,Russia,RUS
Alexandr Bondar,2240,1998,RUS,8260,Russia,RUS
Sergey Chashchev,2240,1998,RUS,8269,Russia,RUS
S Filichkina,2240,1998,RUS,8306,Russia,RUS
Vadim Galimzanov,2240,1998,RUS,8335,Russia,RUS
Vladimir Gorianov,2240,1998,RUS,8351,Russia,RUS
Genadij Govashelishvili,2240,1998,RUS,8353,Russia,RUS
Gleb Kaganskiy,2240,1998,RUS,8384,Russia,RUS
Sergei Kalugin,2240,1998,RUS,8385,Russia,RUS
Yuri Krivko,2240,1998,RUS,8398,Russia,RUS
Irina Kudriashova,2240,1998,RUS,8400,Russia,RUS
Lev Kuznetsov,2240,1998,RUS,8405,Russia,RUS
Oleg Malikov,2240,1998,RUS,8426,Russia,RUS
Tanam Minogina,2240,1998,RUS,8447,Russia,RUS
Lenar Murzin,2240,1998,RUS,8457,Russia,RUS
Dmitry Musatov,2240,1998,RUS,8458,Russia,RUS
Alexandra Neroda,2240,1998,RUS,8463,Russia,RUS
I Pochikeev,2240,1998,RUS,8491,Russia,RUS
Alexey Popov,2240,1998,RUS,8494,Russia,RUS
R Prelovskij,2240,1998,RUS,8495,Russia,RUS
V Rakov,2240,1998,RUS,8503,Russia,RUS
Gulnar Salakhova,2240,1998,RUS,8518,Russia,RUS
Edgar Saroian,2240,1998,RUS,8525,Russia,RUS
Anna Sheredina,2240,1998,RUS,8535,Russia,RUS
Pavel Shishkov,2240,1998,RUS,8537,Russia,RUS
Andrey Stepanov,2240,1998,RUS,8552,Russia,RUS
Strokov,2240,1998,RUS,8560,Russia,RUS
S Tuturin,2240,1998,RUS,8583,Russia,RUS
Vasilij Vdovenkov,2240,1998,RUS,8589,Russia,RUS
Y Veselovsky,2240,1998,RUS,8594,Russia,RUS
Svetlana Vifleemskaia,2240,1998,RUS,8596,Russia,RUS
Vladimir Zabolotny,2240,1998,RUS,8607,Russia,RUS
Viktor Zmeev,2240,1998,RUS,8612,Russia,RUS
Marija Zvereva,2240,1998,RUS,8614,Russia,RUS
V Barykin,2235,1998,RUS,8624,Russia,RUS
Dmitry Egorov,2235,1998,RUS,8669,Russia,RUS
Rafail Farakhov,2235,1998,RUS,8674,Russia,RUS
Kadir Guseinov,2235,1998,RUS,8712,Russia,RUS
Ramil Husnullin,2235,1998,RUS,8730,Russia,RUS
Nikita Kim,2235,1998,RUS,8745,Russia,RUS
V Kokhanenko,2235,1998,RUS,8751,Russia,RUS
A Korenev,2235,1998,RUS,8754,Russia,RUS
Sergey Kravchenko,2235,1998,RUS,8760,Russia,RUS
Alexandr Kurochkin,2235,1998,RUS,8767,Russia,RUS
Evgeny Lukjanenko,2235,1998,RUS,8784,Russia,RUS
Vladimir Manelis,2235,1998,RUS,8788,Russia,RUS
Boris Melnikov,2235,1998,RUS,8794,Russia,RUS
Andrej Mitin,2235,1998,RUS,8801,Russia,RUS
Alexander Mitrofanov,2235,1998,RUS,8802,Russia,RUS
Nikolay Moskvin,2235,1998,RUS,8808,Russia,RUS
Michail Padonov,2235,1998,RUS,8823,Russia,RUS
Leonid Patsuk,2235,1998,RUS,8829,Russia,RUS
N Rudenskij,2235,1998,RUS,8868,Russia,RUS
Dmitry Ter-Minasjan,2235,1998,RUS,8916,Russia,RUS
Adolf Tikhanov,2235,1998,RUS,8919,Russia,RUS
Viktor Zhulanov,2235,1998,RUS,8946,Russia,RUS
A Baranovsky,2230,1998,RUS,8971,Russia,RUS
Alexander..R Bitman,2230,1998,RUS,8983,Russia,RUS
Tatiana..M Chekhova-Kostina,2230,1998,RUS,9009,Russia,RUS
Aleksandr.E Dobrotin,2230,1998,RUS,9027,Russia,RUS
D Driamin,2230,1998,RUS,9031,Russia,RUS
Vladimir Eroshek,2230,1998,RUS,9041,Russia,RUS
V.I Gansvind,2230,1998,RUS,9058,Russia,RUS
Garry Gaspariants,2230,1998,RUS,9061,Russia,RUS
Igor.A Gulkov,2230,1998,RUS,9075,Russia,RUS
M.Y Ivanov,2230,1998,RUS,9096,Russia,RUS
Alexey Kondenko,2230,1998,RUS,9107,Russia,RUS
Armen Kovalevsky,2230,1998,RUS,9109,Russia,RUS
Valentina Kozlovskaya,2230,1998,RUS,9110,Russia,RUS
Viktor Marinin,2230,1998,RUS,9148,Russia,RUS
Vadim Melnikov,2230,1998,RUS,9155,Russia,RUS
Vladimir Muravjov,2230,1998,RUS,9162,Russia,RUS
Stanislav Novikov,2230,1998,RUS,9166,Russia,RUS
Nikita Pavlov,2230,1998,RUS,9172,Russia,RUS
Boris Radevich,2230,1998,RUS,9185,Russia,RUS
Shamsutdin Radzhabov,2230,1998,RUS,9186,Russia,RUS
Boris Richkov,2230,1998,RUS,9193,Russia,RUS
Boris Rosican,2230,1998,RUS,9196,Russia,RUS
Grigorij Shilovskij,2230,1998,RUS,9224,Russia,RUS
Vladimir Shipunov,2230,1998,RUS,9225,Russia,RUS
V Smirnov,2230,1998,RUS,9235,Russia,RUS
Grigorij Taubin,2230,1998,RUS,9265,Russia,RUS
Mikhail Tokmachev,2230,1998,RUS,9275,Russia,RUS
Alexander Varjagin,2230,1998,RUS,9289,Russia,RUS
V Bajdouganov,2225,1998,RUS,9319,Russia,RUS
A.E Belousov,2225,1998,RUS,9330,Russia,RUS
D Bobarykin,2225,1998,RUS,9339,Russia,RUS
Alexander Gamota,2225,1998,RUS,9412,Russia,RUS
Elbrusm Guburov,2225,1998,RUS,9432,Russia,RUS
Efim Kadaner,2225,1998,RUS,9474,Russia,RUS
Eduard Khaludrov,2225,1998,RUS,9487,Russia,RUS
Konstantin Konson,2225,1998,RUS,9495,Russia,RUS
Sergei Kostin,2225,1998,RUS,9500,Russia,RUS
V Kruglov,2225,1998,RUS,9503,Russia,RUS
Sergey Kushnarev,2225,1998,RUS,9508,Russia,RUS
Viacheslav Nasupkin,2225,1998,RUS,9560,Russia,RUS
Vladimir Naumov,2225,1998,RUS,9561,Russia,RUS
Elena Riabykh,2225,1998,RUS,9607,Russia,RUS
Dmitrij Sitnikov,2225,1998,RUS,9635,Russia,RUS
O Vrublevskaya,2225,1998,RUS,9688,Russia,RUS
Ivan Anissimov,2220,1998,RUS,9714,Russia,RUS
Eduard Ashiev,2220,1998,RUS,9718,Russia,RUS
M Badija,2220,1998,RUS,9721,Russia,RUS
S Budko,2220,1998,RUS,9754,Russia,RUS
Anna Dergatschova-Daus,2220,1998,RUS,9773,Russia,RUS
Alexey Dolgov,2220,1998,RUS,9781,Russia,RUS
V.M Evelev,2220,1998,RUS,9795,Russia,RUS
Elena Fatalibekova,2220,1998,RUS,9797,Russia,RUS
Z Fatfulin,2220,1998,RUS,9798,Russia,RUS
Andrei Gavrilov,2220,1998,RUS,9824,Russia,RUS
Konstantin Govorov,2220,1998,RUS,9828,Russia,RUS
Nikolai.A Grebennikov,2220,1998,RUS,9830,Russia,RUS
Y Halyukov,2220,1998,RUS,9837,Russia,RUS
Vladimir.A Kozlov,2220,1998,RUS,9870,Russia,RUS
Igor Kudinov,2220,1998,RUS,9873,Russia,RUS
Oleg Kudinov,2220,1998,RUS,9874,Russia,RUS
Yt Kunin,2220,1998,RUS,9876,Russia,RUS
Mikhail Lugovoj,2220,1998,RUS,9896,Russia,RUS
Alexander Markov,2220,1998,RUS,9905,Russia,RUS
S Maslenkov,2220,1998,RUS,9911,Russia,RUS
Andrei Osadchenko,2220,1998,RUS,9944,Russia,RUS
Gary Osipian,2220,1998,RUS,9945,Russia,RUS
Y Peregudov,2220,1998,RUS,9957,Russia,RUS
Andrej Petrov,2220,1998,RUS,9959,Russia,RUS
B Pimonenko,2220,1998,RUS,9962,Russia,RUS
Edward Sardarov,2220,1998,RUS,9994,Russia,RUS
Ekaterina.P Savitskaya,2220,1998,RUS,9997,Russia,RUS
Anatolij Sazonov,2220,1998,RUS,9998,Russia,RUS
A Snurnitsyn,2220,1998,RUS,10010,Russia,RUS
Sztyepan Sztercsco,2220,1998,RUS,10028,Russia,RUS
H Tsebekov,2220,1998,RUS,10043,Russia,RUS
Alexandr Vilenkin,2220,1998,RUS,10053,Russia,RUS
Alexander Vorobev,2220,1998,RUS,10055,Russia,RUS
Alexej Anokhine,2215,1998,RUS,10076,Russia,RUS
Oleg Bocharnikov,2215,1998,RUS,10096,Russia,RUS
Abram Borovik,2215,1998,RUS,10102,Russia,RUS
Viktor Botkin,2215,1998,RUS,10104,Russia,RUS
Gennady Chekhov,2215,1998,RUS,10122,Russia,RUS
Alexander Demianjuk,2215,1998,RUS,10138,Russia,RUS
Gennadi Dudin,2215,1998,RUS,10149,Russia,RUS
Sergey Jiwashko,2215,1998,RUS,10168,Russia,RUS
Vladimir Galkin,2215,1998,RUS,10173,Russia,RUS
Evgenij Golovko,2215,1998,RUS,10181,Russia,RUS
Alex Ignatiev,2215,1998,RUS,10211,Russia,RUS
T Kuliev,2215,1998,RUS,10235,Russia,RUS
Elena Kuznetsova,2215,1998,RUS,10237,Russia,RUS
Mikhail Lavrov,2215,1998,RUS,10243,Russia,RUS
Alexey Mitnitski,2215,1998,RUS,10269,Russia,RUS
Dmitry Nadezhdin,2215,1998,RUS,10278,Russia,RUS
Dmitry Pinjagin,2215,1998,RUS,10306,Russia,RUS
G Pogosian,2215,1998,RUS,10308,Russia,RUS
Natalia Polyakova,2215,1998,RUS,10309,Russia,RUS
A Posazhennikov,2215,1998,RUS,10310,Russia,RUS
Valeriy.I Rossal,2215,1998,RUS,10326,Russia,RUS
Damir Ryskulov,2215,1998,RUS,10330,Russia,RUS
A Semenov,2215,1998,RUS,10344,Russia,RUS
Aleksandr.E Shakhov,2215,1998,RUS,10349,Russia,RUS
Igor Shehev,2215,1998,RUS,10351,Russia,RUS
S.V Shekhmatov,2215,1998,RUS,10352,Russia,RUS
P Sinkevich,2215,1998,RUS,10355,Russia,RUS
A.V Sudnizin,2215,1998,RUS,10369,Russia,RUS
T Tsepeleva,2215,1998,RUS,10385,Russia,RUS
Ilya Zarezenko,2215,1998,RUS,10415,Russia,RUS
Elizaveta Zhurina,2215,1998,RUS,10417,Russia,RUS
E Beltugov,2210,1998,RUS,10438,Russia,RUS
Alexey Bessonov,2210,1998,RUS,10442,Russia,RUS
S Burlak,2210,1998,RUS,10464,Russia,RUS
Alexander Buyakevich,2210,1998,RUS,10465,Russia,RUS
Larisa Dergileva,2210,1998,RUS,10487,Russia,RUS
Svetlana Ershova,2210,1998,RUS,10511,Russia,RUS
Vasilij Essaulov,2210,1998,RUS,10513,Russia,RUS
Grigoriy Kazakevich,2210,1998,RUS,10596,Russia,RUS
Peter Kazakov,2210,1998,RUS,10597,Russia,RUS
V Khavrenko,2210,1998,RUS,10601,Russia,RUS
Dm..V Korneev,2210,1998,RUS,10609,Russia,RUS
Vasili Lebedev,2210,1998,RUS,10621,Russia,RUS
Juliy.F Lerner,2210,1998,RUS,10625,Russia,RUS
Yaroslav Listratov,2210,1998,RUS,10628,Russia,RUS
Aleksey Moskalev,2210,1998,RUS,10655,Russia,RUS
E Narodizki,2210,1998,RUS,10664,Russia,RUS
Andrej Pesennikov,2210,1998,RUS,10690,Russia,RUS
S Pogosian,2210,1998,RUS,10699,Russia,RUS
Roman Polonsky,2210,1998,RUS,10700,Russia,RUS
Y Portnjegina,2210,1998,RUS,10703,Russia,RUS
Nikolaj Rumjancev,2210,1998,RUS,10728,Russia,RUS
Grigorij Rusakov,2210,1998,RUS,10729,Russia,RUS
Anatoly Saveljev,2210,1998,RUS,10737,Russia,RUS
V Shishkim,2210,1998,RUS,10753,Russia,RUS
Janna Shour,2210,1998,RUS,10754,Russia,RUS
Sergey Sidorov,2210,1998,RUS,10755,Russia,RUS
Evgeny.D Tkachenko,2210,1998,RUS,10782,Russia,RUS
A Tretiakov,2210,1998,RUS,10786,Russia,RUS
Mikhail Tsiganov,2210,1998,RUS,10788,Russia,RUS
Natalija Zamanova,2210,1998,RUS,10812,Russia,RUS
Nikolai Zhang-Yushkov,2210,1998,RUS,10814,Russia,RUS
Vladilen Zhuravliev,2210,1998,RUS,10815,Russia,RUS
Petor Bezverbny,2205,1998,RUS,10840,Russia,RUS
Sergej Bezzubenkov,2205,1998,RUS,10841,Russia,RUS
Yury Bobron,2205,1998,RUS,10845,Russia,RUS
Jurij Chachalev,2205,1998,RUS,10856,Russia,RUS
Alexei Chleenko,2205,1998,RUS,10860,Russia,RUS
Sergei Denisov,2205,1998,RUS,10880,Russia,RUS
Boris Grachev,2205,1998,RUS,10943,Russia,RUS
Rustam Ibraev,2205,1998,RUS,10962,Russia,RUS
D Iochis,2205,1998,RUS,10964,Russia,RUS
A Kazmin,2205,1998,RUS,10966,Russia,RUS
Vladimir Khoziaiski,2205,1998,RUS,10968,Russia,RUS
Elena Lipatskaya,2205,1998,RUS,11002,Russia,RUS
Igor Listratov,2205,1998,RUS,11003,Russia,RUS
Anatolij Litovskij,2205,1998,RUS,11004,Russia,RUS
Elshad Mamedov,2205,1998,RUS,11011,Russia,RUS
V Manukovsky,2205,1998,RUS,11013,Russia,RUS
Vitalij Neizvestnykh,2205,1998,RUS,11038,Russia,RUS
Oleg Piatin,2205,1998,RUS,11070,Russia,RUS
Dmitriy Polyakov,2205,1998,RUS,11077,Russia,RUS
Viacheslav..G Radomsky,2205,1998,RUS,11087,Russia,RUS
Ivan Rodionov,2205,1998,RUS,11097,Russia,RUS
Yury Shuganov,2205,1998,RUS,11124,Russia,RUS
Sergei Smirnov,2205,1998,RUS,11133,Russia,RUS
Mikhail.G Stolbov,2205,1998,RUS,11143,Russia,RUS
Antonina Trofimova,2205,1998,RUS,11160,Russia,RUS
Sergey Vertkin,2205,1998,RUS,11171,Russia,RUS
Alexander Yastrebov,2205,1998,RUS,11193,Russia,RUS
Boris Beliavsky,2200,1998,RUS,11227,Russia,RUS
Youzi Borisov,2200,1998,RUS,11239,Russia,RUS
Igor Brylev,2200,1998,RUS,11246,Russia,RUS
Vladimir Gerbich,2200,1998,RUS,11330,Russia,RUS
Leonid.S Goldberg,2200,1998,RUS,11335,Russia,RUS
Dmitiy Kashin,2200,1998,RUS,11364,Russia,RUS
Mikhail Katelin,2200,1998,RUS,11367,Russia,RUS
Alexander Kizekin,2200,1998,RUS,11381,Russia,RUS
Viktor Lychkov,2200,1998,RUS,11415,Russia,RUS
Olga Lysova,2200,1998,RUS,11416,Russia,RUS
Ibragim Magomedov,2200,1998,RUS,11418,Russia,RUS
Anton Medvedkov,2200,1998,RUS,11429,Russia,RUS
Swietlana Miednikova,2200,1998,RUS,11433,Russia,RUS
S Mikhailov,2200,1998,RUS,11434,Russia,RUS
Georgiy Moldovanov,2200,1998,RUS,11438,Russia,RUS
Julia Ovchinikova,2200,1998,RUS,11451,Russia,RUS
Kil.En Pak,2200,1998,RUS,11454,Russia,RUS
Ilia Perov,2200,1998,RUS,11464,Russia,RUS
Tatiana Razumova,2200,1998,RUS,11489,Russia,RUS
A Safaev,2200,1998,RUS,11510,Russia,RUS
