Name,Rating,Year,Fed,Rank,name_FED,ISO3
E. Georgieva,2065,1990,BUL,7455,Bulgaria,BGR
Pavlovic,2060,1990,BUL,7490,Bulgaria,BGR
O. Raeva,2055,1990,BUL,7508,Bulgaria,BGR
S. Aleksieva,2040,1990,BUL,7558,Bulgaria,BGR
V. Lalova,2040,1990,BUL,7568,Bulgaria,BGR
E. Trojanska,2040,1990,BUL,7581,Bulgaria,BGR
R. Vitanova,2040,1990,BUL,7584,Bulgaria,BGR
G. Doikova,2025,1990,BUL,7647,Bulgaria,BGR
N. Isusova,2025,1990,BUL,7652,Bulgaria,BGR
J. Kolchakova,2020,1990,BUL,7674,Bulgaria,BGR
K. Popova,2010,1990,BUL,7712,Bulgaria,BGR
M. Daskalova,2005,1990,BUL,7732,Bulgaria,BGR
D. Miteva,2005,1990,BUL,7764,Bulgaria,BGR
L. Portisch,2605,1990,HUN,22,Hungary,HUN
Z. Ribli,2605,1990,HUN,23,Hungary,HUN
Gy. Sax,2605,1990,HUN,24,Hungary,HUN
J. Pinter,2555,1990,HUN,71,Hungary,HUN
J. Polgar,2550,1990,HUN,78,Hungary,HUN
A. Groszpeter,2545,1990,HUN,86,Hungary,HUN
Jozsef Horvath,2525,1990,HUN,128,Hungary,HUN
A. Adorjan,2520,1990,HUN,137,Hungary,HUN
I. Csom,2505,1990,HUN,162,Hungary,HUN
P. Lukacs,2505,1990,HUN,165,Hungary,HUN
Zsu. Polgar,2500,1990,HUN,196,Hungary,HUN
T. Tolnai,2490,1990,HUN,234,Hungary,HUN
I. Farago,2475,1990,HUN,278,Hungary,HUN
Cs. Horvath,2460,1990,HUN,360,Hungary,HUN
Lasz. Szabo,2460,1990,HUN,375,Hungary,HUN
L. Hazai,2455,1990,HUN,390,Hungary,HUN
Gy. Horvath,2440,1990,HUN,488,Hungary,HUN
T. Karolyi Jr.,2440,1990,HUN,489,Hungary,HUN
J. Palkovi,2440,1990,HUN,499,Hungary,HUN
L. Karsa,2430,1990,HUN,551,Hungary,HUN
Pal Petran,2430,1990,HUN,561,Hungary,HUN
I. Polgar,2430,1990,HUN,563,Hungary,HUN
A. Schneider,2425,1990,HUN,602,Hungary,HUN
G. Kallai,2420,1990,HUN,619,Hungary,HUN
E. Szalanczy,2420,1990,HUN,646,Hungary,HUN
P. Szekely,2420,1990,HUN,647,Hungary,HUN
J. Tompa,2420,1990,HUN,648,Hungary,HUN
T. Halasz,2415,1990,HUN,663,Hungary,HUN
T. Horvath,2415,1990,HUN,666,Hungary,HUN
Zso. Polgar,2410,1990,HUN,740,Hungary,HUN
E. Vegh,2410,1990,HUN,751,Hungary,HUN
L. Liptay,2405,1990,HUN,786,Hungary,HUN
Cs. Meleghegyi,2405,1990,HUN,788,Hungary,HUN
S. Videki,2405,1990,HUN,815,Hungary,HUN
L. Cserna,2400,1990,HUN,830,Hungary,HUN
L. Seres,2400,1990,HUN,870,Hungary,HUN
Z. Siklosi,2400,1990,HUN,873,Hungary,HUN
Z. Varga,2400,1990,HUN,880,Hungary,HUN
I. Bilek,2395,1990,HUN,894,Hungary,HUN
E. Haag,2395,1990,HUN,909,Hungary,HUN
P. Szilagyi,2395,1990,HUN,930,Hungary,HUN
Gy. Feher,2390,1990,HUN,953,Hungary,HUN
I. Madl,2390,1990,HUN,973,Hungary,HUN
M. Orso,2390,1990,HUN,980,Hungary,HUN
Gy. Rajna,2390,1990,HUN,986,Hungary,HUN
J. Silberman,2390,1990,HUN,992,Hungary,HUN
J. Rigo,2385,1990,HUN,1057,Hungary,HUN
I. Varasdy,2385,1990,HUN,1070,Hungary,HUN
G. Pirisi,2380,1990,HUN,1124,Hungary,HUN
L. Puschmann,2380,1990,HUN,1128,Hungary,HUN
J. Szabolcsi,2380,1990,HUN,1152,Hungary,HUN
T. Fogarasi,2375,1990,HUN,1190,Hungary,HUN
B. Lengyel,2375,1990,HUN,1210,Hungary,HUN
L. Lengyel,2375,1990,HUN,1211,Hungary,HUN
B. Perenyi,2375,1990,HUN,1224,Hungary,HUN
L. Zsinka,2370,1990,HUN,1326,Hungary,HUN
L. Eperjesi,2365,1990,HUN,1338,Hungary,HUN
T. Erdelyi,2365,1990,HUN,1339,Hungary,HUN
Las.M. Kovacs,2365,1990,HUN,1355,Hungary,HUN
Z. Nemeth,2365,1990,HUN,1372,Hungary,HUN
T. Bauer,2360,1990,HUN,1411,Hungary,HUN
J. Boguszlavszky,2360,1990,HUN,1413,Hungary,HUN
T. Csonkics,2360,1990,HUN,1422,Hungary,HUN
J. Dobos,2360,1990,HUN,1426,Hungary,HUN
J. Lajos,2360,1990,HUN,1455,Hungary,HUN
P. Sinkovics,2360,1990,HUN,1485,Hungary,HUN
E. Varnusz,2360,1990,HUN,1495,Hungary,HUN
J. Doery,2355,1990,HUN,1523,Hungary,HUN
P. Hardicsay,2355,1990,HUN,1534,Hungary,HUN
P. Horvath,2355,1990,HUN,1540,Hungary,HUN
A. Kiss,2355,1990,HUN,1548,Hungary,HUN
A. Meszaros,2355,1990,HUN,1560,Hungary,HUN
Ervin Nagy,2355,1990,HUN,1565,Hungary,HUN
L. Perecz,2355,1990,HUN,1573,Hungary,HUN
F. Portisch,2355,1990,HUN,1576,Hungary,HUN
I. Foldi,2350,1990,HUN,1621,Hungary,HUN
G. Mathe,2350,1990,HUN,1650,Hungary,HUN
L. Szell,2350,1990,HUN,1672,Hungary,HUN
Gy.V. Forintos,2345,1990,HUN,1715,Hungary,HUN
Z.Z. Horvath,2345,1990,HUN,1727,Hungary,HUN
T. Karolyi Sr.,2345,1990,HUN,1734,Hungary,HUN
Gy. Marosi,2345,1990,HUN,1745,Hungary,HUN
L. Vadasz,2345,1990,HUN,1786,Hungary,HUN
E. Anka,2340,1990,HUN,1799,Hungary,HUN
Im. Horvath,2340,1990,HUN,1832,Hungary,HUN
L. Somlai,2340,1990,HUN,1877,Hungary,HUN
F. Arnold,2335,1990,HUN,1908,Hungary,HUN
L. Barczay,2335,1990,HUN,1911,Hungary,HUN
K. Szeles,2335,1990,HUN,2006,Hungary,HUN
A. Bernei,2330,1990,HUN,2039,Hungary,HUN
J. Brandics,2330,1990,HUN,2045,Hungary,HUN
A. Csaba,2330,1990,HUN,2049,Hungary,HUN
M. Kaposztas,2330,1990,HUN,2078,Hungary,HUN
J. Tomanovics,2330,1990,HUN,2137,Hungary,HUN
A. Vanczak,2330,1990,HUN,2140,Hungary,HUN
L. Bekefi,2325,1990,HUN,2162,Hungary,HUN
Gy. Forgacs,2325,1990,HUN,2185,Hungary,HUN
M. Hever,2325,1990,HUN,2202,Hungary,HUN
Karoly Honfi,2325,1990,HUN,2203,Hungary,HUN
L. Kubacsny,2325,1990,HUN,2218,Hungary,HUN
A. Kuklin,2325,1990,HUN,2219,Hungary,HUN
I. Lorincz,2325,1990,HUN,2233,Hungary,HUN
B. Vigh,2325,1990,HUN,2289,Hungary,HUN
I. Csala,2320,1990,HUN,2324,Hungary,HUN
Gy. Emodi,2320,1990,HUN,2331,Hungary,HUN
T. Filep,2320,1990,HUN,2332,Hungary,HUN
J. Herpai,2320,1990,HUN,2349,Hungary,HUN
S. Horvath,2320,1990,HUN,2353,Hungary,HUN
G. Kadar,2320,1990,HUN,2359,Hungary,HUN
Lajos Kovacs,2320,1990,HUN,2367,Hungary,HUN
T. Madi,2320,1990,HUN,2377,Hungary,HUN
L. Navarovszky,2320,1990,HUN,2393,Hungary,HUN
K. Baranyai,2315,1990,HUN,2460,Hungary,HUN
I. Egedi,2315,1990,HUN,2490,Hungary,HUN
J. Forgacs,2315,1990,HUN,2496,Hungary,HUN
J. Helmrich,2315,1990,HUN,2519,Hungary,HUN
Z. Kormanyos,2315,1990,HUN,2535,Hungary,HUN
Gy. Meszaros,2315,1990,HUN,2555,Hungary,HUN
T. Pfeifer,2315,1990,HUN,2569,Hungary,HUN
B. Seres,2315,1990,HUN,2585,Hungary,HUN
L. Takacs,2315,1990,HUN,2598,Hungary,HUN
T. Utasi,2315,1990,HUN,2605,Hungary,HUN
Zs. Veroci-Petronic,2315,1990,HUN,2609,Hungary,HUN
J. Dudas,2310,1990,HUN,2655,Hungary,HUN
L. Gyorkos,2310,1990,HUN,2674,Hungary,HUN
F. Kertesz,2310,1990,HUN,2695,Hungary,HUN
Las. Kiss,2310,1990,HUN,2696,Hungary,HUN
L. Kosa,2310,1990,HUN,2698,Hungary,HUN
L. Lako,2310,1990,HUN,2707,Hungary,HUN
I. Polyak,2310,1990,HUN,2737,Hungary,HUN
G. Portisch,2310,1990,HUN,2740,Hungary,HUN
I. Somogyi,2310,1990,HUN,2769,Hungary,HUN
I. Waldmann,2310,1990,HUN,2794,Hungary,HUN
L. Abel,2305,1990,HUN,2799,Hungary,HUN
G. Bacso,2305,1990,HUN,2802,Hungary,HUN
T. Besdan,2305,1990,HUN,2808,Hungary,HUN
T. Besztercsenyi,2305,1990,HUN,2809,Hungary,HUN
A. Honos,2305,1990,HUN,2870,Hungary,HUN
L. Lovass,2305,1990,HUN,2896,Hungary,HUN
J. Pogats,2305,1990,HUN,2927,Hungary,HUN
L. Sapi,2305,1990,HUN,2942,Hungary,HUN
Z. Sarosi,2305,1990,HUN,2943,Hungary,HUN
V. Sass,2305,1990,HUN,2944,Hungary,HUN
A. Soos,2305,1990,HUN,2959,Hungary,HUN
J. Tabor,2305,1990,HUN,2969,Hungary,HUN
Cs. Toth,2305,1990,HUN,2974,Hungary,HUN
J. Biro,2300,1990,HUN,3004,Hungary,HUN
I. Demeter,2300,1990,HUN,3025,Hungary,HUN
O. Dobos,2300,1990,HUN,3030,Hungary,HUN
P. Kiss,2300,1990,HUN,3071,Hungary,HUN
D. Lovas,2300,1990,HUN,3081,Hungary,HUN
L. Mate,2300,1990,HUN,3087,Hungary,HUN
L. Monda,2300,1990,HUN,3094,Hungary,HUN
V. Nogrady,2300,1990,HUN,3100,Hungary,HUN
A. Ozsvath,2300,1990,HUN,3106,Hungary,HUN
B. Radnoti,2300,1990,HUN,3114,Hungary,HUN
I. Vincze,2300,1990,HUN,3162,Hungary,HUN
S. Barta,2295,1990,HUN,3180,Hungary,HUN
Gy. Kocsis,2295,1990,HUN,3242,Hungary,HUN
Cs. Marosi,2295,1990,HUN,3269,Hungary,HUN
M. Morvay,2295,1990,HUN,3284,Hungary,HUN
L. Musitz,2295,1990,HUN,3290,Hungary,HUN
I. Tornai,2295,1990,HUN,3329,Hungary,HUN
J. Toth,2295,1990,HUN,3330,Hungary,HUN
J. Bagoly,2290,1990,HUN,3346,Hungary,HUN
A. Biro,2290,1990,HUN,3354,Hungary,HUN
K. Borloy,2290,1990,HUN,3359,Hungary,HUN
T. Borsavolgyi,2290,1990,HUN,3360,Hungary,HUN
M. Fodor,2290,1990,HUN,3379,Hungary,HUN
J. Frank,2290,1990,HUN,3380,Hungary,HUN
Z. Ivan,2290,1990,HUN,3403,Hungary,HUN
E. Ortel,2290,1990,HUN,3441,Hungary,HUN
P. Apatoczky,2285,1990,HUN,3513,Hungary,HUN
Gy. Farkas,2285,1990,HUN,3560,Hungary,HUN
G. Glatt,2285,1990,HUN,3566,Hungary,HUN
M. Gyurkovics,2285,1990,HUN,3569,Hungary,HUN
T. Hradeczky,2285,1990,HUN,3587,Hungary,HUN
I. Kovacs,2285,1990,HUN,3600,Hungary,HUN
S. Orgovan,2285,1990,HUN,3637,Hungary,HUN
T. Papagorasz,2285,1990,HUN,3644,Hungary,HUN
I. Piroska,2285,1990,HUN,3649,Hungary,HUN
K. Rovid,2285,1990,HUN,3662,Hungary,HUN
L. Bencze,2280,1990,HUN,3719,Hungary,HUN
J. Farkas,2280,1990,HUN,3753,Hungary,HUN
J. Foldi,2280,1990,HUN,3754,Hungary,HUN
I. Gazda,2280,1990,HUN,3761,Hungary,HUN
Z. Gyimesi,2280,1990,HUN,3768,Hungary,HUN
Is. Horvath,2280,1990,HUN,3782,Hungary,HUN
Mi. Horvath,2280,1990,HUN,3783,Hungary,HUN
P. Kopszorus,2280,1990,HUN,3799,Hungary,HUN
K. Kozma,2280,1990,HUN,3801,Hungary,HUN
L. Krizsany,2280,1990,HUN,3803,Hungary,HUN
G. Nemeth,2280,1990,HUN,3840,Hungary,HUN
A. Orosz,2280,1990,HUN,3844,Hungary,HUN
S. Sulyok,2280,1990,HUN,3883,Hungary,HUN
Ja. Szabo,2280,1990,HUN,3884,Hungary,HUN
T. Sziraki,2280,1990,HUN,3886,Hungary,HUN
F. Berebora,2275,1990,HUN,3927,Hungary,HUN
L. Beszterczey,2275,1990,HUN,3930,Hungary,HUN
Z. Csapo,2275,1990,HUN,3943,Hungary,HUN
J. Harmatosi,2275,1990,HUN,3982,Hungary,HUN
L. Jakobetz,2275,1990,HUN,3996,Hungary,HUN
Gy. Keschitz,2275,1990,HUN,4009,Hungary,HUN
Z. Kovacs,2275,1990,HUN,4016,Hungary,HUN
J. Orso,2275,1990,HUN,4047,Hungary,HUN
L. Pacsay,2275,1990,HUN,4049,Hungary,HUN
A. Parkanyi,2275,1990,HUN,4053,Hungary,HUN
Z. Tamassy,2275,1990,HUN,4098,Hungary,HUN
B. Balogh,2270,1990,HUN,4140,Hungary,HUN
I. Bokor,2270,1990,HUN,4152,Hungary,HUN
Zs. Fuesthy,2270,1990,HUN,4195,Hungary,HUN
M. Ivanka-Budinsky,2270,1990,HUN,4212,Hungary,HUN
Gy. Letay,2270,1990,HUN,4235,Hungary,HUN
T. Menyhart,2270,1990,HUN,4248,Hungary,HUN
A. Varaljai,2270,1990,HUN,4313,Hungary,HUN
T. Bezdan,2265,1990,HUN,4348,Hungary,HUN
Zs. Czegledi,2265,1990,HUN,4369,Hungary,HUN
F. Fabri,2265,1990,HUN,4378,Hungary,HUN
Gy. Kende,2265,1990,HUN,4414,Hungary,HUN
S. Kustar,2265,1990,HUN,4425,Hungary,HUN
I. Mufics,2265,1990,HUN,4455,Hungary,HUN
Gy. Ondi,2265,1990,HUN,4459,Hungary,HUN
J. Rigan,2265,1990,HUN,4475,Hungary,HUN
S. Rozsa,2265,1990,HUN,4481,Hungary,HUN
E. Szurovszky,2265,1990,HUN,4507,Hungary,HUN
T. Udvari,2265,1990,HUN,4511,Hungary,HUN
I. Vaczi,2265,1990,HUN,4515,Hungary,HUN
A. Vass,2265,1990,HUN,4516,Hungary,HUN
L. Zila,2265,1990,HUN,4528,Hungary,HUN
A. Budinszky,2260,1990,HUN,4557,Hungary,HUN
S. Fodre,2260,1990,HUN,4582,Hungary,HUN
Gy. Gara,2260,1990,HUN,4587,Hungary,HUN
Iv. Horvath,2260,1990,HUN,4604,Hungary,HUN
P. Kamaras,2260,1990,HUN,4621,Hungary,HUN
A. Kasa,2260,1990,HUN,4622,Hungary,HUN
A. Kerekes,2260,1990,HUN,4625,Hungary,HUN
Zs. Makai,2260,1990,HUN,4649,Hungary,HUN
R. Paksa,2260,1990,HUN,4665,Hungary,HUN
I. Palvolgyi,2260,1990,HUN,4666,Hungary,HUN
A. Peter,2260,1990,HUN,4673,Hungary,HUN
A. Babits,2255,1990,HUN,4758,Hungary,HUN
A. Bagonyai,2255,1990,HUN,4759,Hungary,HUN
I. Borocz,2255,1990,HUN,4766,Hungary,HUN
A. Cseh,2255,1990,HUN,4779,Hungary,HUN
Gy. Czeripp,2255,1990,HUN,4780,Hungary,HUN
L. Deak,2255,1990,HUN,4783,Hungary,HUN
Z. Eberth,2255,1990,HUN,4792,Hungary,HUN
L. Fabian,2255,1990,HUN,4795,Hungary,HUN
T. Gacso,2255,1990,HUN,4799,Hungary,HUN
Ant. Hamori,2255,1990,HUN,4817,Hungary,HUN
S. Kun,2255,1990,HUN,4854,Hungary,HUN
I. Mullner,2255,1990,HUN,4871,Hungary,HUN
J. Murin,2255,1990,HUN,4872,Hungary,HUN
T. Nikovits,2255,1990,HUN,4876,Hungary,HUN
J. Papai,2255,1990,HUN,4884,Hungary,HUN
Gy. Rabovszky,2255,1990,HUN,4893,Hungary,HUN
J. Sapi,2255,1990,HUN,4909,Hungary,HUN
E. Szirmai,2255,1990,HUN,4925,Hungary,HUN
Z. Vargyas,2255,1990,HUN,4942,Hungary,HUN
M. Varhegyi,2255,1990,HUN,4943,Hungary,HUN
I. Cselotei,2250,1990,HUN,4991,Hungary,HUN
S. Deak,2250,1990,HUN,4995,Hungary,HUN
A. Fekete,2250,1990,HUN,5010,Hungary,HUN
P. Gracs,2250,1990,HUN,5021,Hungary,HUN
F. Jenei,2250,1990,HUN,5034,Hungary,HUN
Gy. Kluger,2250,1990,HUN,5050,Hungary,HUN
E. Kovacs,2250,1990,HUN,5054,Hungary,HUN
I. Lovass,2250,1990,HUN,5078,Hungary,HUN
A. Majdanics,2250,1990,HUN,5081,Hungary,HUN
L. Pallos,2250,1990,HUN,5106,Hungary,HUN
Cs. Papp,2250,1990,HUN,5108,Hungary,HUN
A. Rausz,2250,1990,HUN,5124,Hungary,HUN
Z. Schepp,2250,1990,HUN,5135,Hungary,HUN
I. Schrancz,2250,1990,HUN,5138,Hungary,HUN
Gy. Szilardfy,2250,1990,HUN,5158,Hungary,HUN
E. Sziva,2250,1990,HUN,5159,Hungary,HUN
L. Szollosi Sr.,2250,1990,HUN,5160,Hungary,HUN
P. Varga,2250,1990,HUN,5166,Hungary,HUN
Z. Almasi,2245,1990,HUN,5190,Hungary,HUN
L. Bako,2245,1990,HUN,5200,Hungary,HUN
S. Bakos,2245,1990,HUN,5201,Hungary,HUN
J. Centgraf,2245,1990,HUN,5222,Hungary,HUN
S. Farago,2245,1990,HUN,5238,Hungary,HUN
L. Felegyhazi,2245,1990,HUN,5239,Hungary,HUN
J. Havasi,2245,1990,HUN,5257,Hungary,HUN
A. Ivan,2245,1990,HUN,5268,Hungary,HUN
I. Karsai,2245,1990,HUN,5273,Hungary,HUN
T. Kulcsar,2245,1990,HUN,5284,Hungary,HUN
J. Marton,2245,1990,HUN,5308,Hungary,HUN
Z. Molnar,2245,1990,HUN,5314,Hungary,HUN
Z. Mozes,2245,1990,HUN,5317,Hungary,HUN
S. Poor,2245,1990,HUN,5347,Hungary,HUN
P. Szegedi,2245,1990,HUN,5387,Hungary,HUN
Cs. Szekely,2245,1990,HUN,5388,Hungary,HUN
Gy. Szilagyi,2245,1990,HUN,5389,Hungary,HUN
J. Titkos,2245,1990,HUN,5393,Hungary,HUN
M. Agh,2240,1990,HUN,5419,Hungary,HUN
Gy. Honfi,2240,1990,HUN,5502,Hungary,HUN
M. Juhasz,2240,1990,HUN,5516,Hungary,HUN
G. Kadas,2240,1990,HUN,5518,Hungary,HUN
E. Kahn,2240,1990,HUN,5519,Hungary,HUN
Zs. Koczka,2240,1990,HUN,5526,Hungary,HUN
Istvan Kurucsai,2240,1990,HUN,5530,Hungary,HUN
E. Lenart,2240,1990,HUN,5534,Hungary,HUN
J. Mihalko,2240,1990,HUN,5553,Hungary,HUN
L. Monostori,2240,1990,HUN,5556,Hungary,HUN
J. Morvay,2240,1990,HUN,5558,Hungary,HUN
Zs. Olah,2240,1990,HUN,5561,Hungary,HUN
N. Posa,2240,1990,HUN,5574,Hungary,HUN
J. Starosta,2240,1990,HUN,5609,Hungary,HUN
B. Szuhai,2240,1990,HUN,5616,Hungary,HUN
I. Fancsy,2235,1990,HUN,5675,Hungary,HUN
T. Hooz,2235,1990,HUN,5702,Hungary,HUN
I. Kincs,2235,1990,HUN,5716,Hungary,HUN
Gy. Koronghy,2235,1990,HUN,5718,Hungary,HUN
L. Koszegi,2235,1990,HUN,5721,Hungary,HUN
G. Laczo,2235,1990,HUN,5728,Hungary,HUN
I. Mayer,2235,1990,HUN,5746,Hungary,HUN
L. Pesztericz,2235,1990,HUN,5773,Hungary,HUN
Zs. Szabo,2235,1990,HUN,5811,Hungary,HUN
A. Szittar,2235,1990,HUN,5812,Hungary,HUN
N. Tokaji,2235,1990,HUN,5819,Hungary,HUN
Peterne Velvart,2235,1990,HUN,5829,Hungary,HUN
J. Adok,2230,1990,HUN,5845,Hungary,HUN
S. Bartha,2230,1990,HUN,5858,Hungary,HUN
I. Blasovszky,2230,1990,HUN,5865,Hungary,HUN
J. Cuibus,2230,1990,HUN,5883,Hungary,HUN
E. Egerland,2230,1990,HUN,5893,Hungary,HUN
D. Horvath,2230,1990,HUN,5912,Hungary,HUN
P. Kral,2230,1990,HUN,5932,Hungary,HUN
G. Mann,2230,1990,HUN,5946,Hungary,HUN
I. Pal,2230,1990,HUN,5976,Hungary,HUN
J. Ragats,2230,1990,HUN,5990,Hungary,HUN
P. Restas,2230,1990,HUN,5992,Hungary,HUN
I. Solymosi,2230,1990,HUN,6015,Hungary,HUN
T. Szekeres,2230,1990,HUN,6022,Hungary,HUN
A. Szieberth,2230,1990,HUN,6023,Hungary,HUN
Z. Vancsura,2230,1990,HUN,6035,Hungary,HUN
A. Berecz,2225,1990,HUN,6058,Hungary,HUN
G. Berenyi,2225,1990,HUN,6059,Hungary,HUN
E. Ersek,2225,1990,HUN,6097,Hungary,HUN
T. Fordan,2225,1990,HUN,6102,Hungary,HUN
J. Gruz,2225,1990,HUN,6117,Hungary,HUN
And. Hamori,2225,1990,HUN,6122,Hungary,HUN
I. Kertesz,2225,1990,HUN,6130,Hungary,HUN
I. Kiss,2225,1990,HUN,6133,Hungary,HUN
G. Kovacs,2225,1990,HUN,6140,Hungary,HUN
J. Laszlo,2225,1990,HUN,6148,Hungary,HUN
V. Melaxasz,2225,1990,HUN,6164,Hungary,HUN
I. Poor,2225,1990,HUN,6192,Hungary,HUN
Porubszky-Angyalosin,2225,1990,HUN,6193,Hungary,HUN
Gy. Tesinszky,2225,1990,HUN,6220,Hungary,HUN
J. Vannay,2225,1990,HUN,6231,Hungary,HUN
I. Banhazi,2220,1990,HUN,6255,Hungary,HUN
J. Bense,2220,1990,HUN,6264,Hungary,HUN
F. Botos,2220,1990,HUN,6267,Hungary,HUN
G. Hetenyi,2220,1990,HUN,6297,Hungary,HUN
E. Horvath,2220,1990,HUN,6298,Hungary,HUN
L. Majzik,2220,1990,HUN,6328,Hungary,HUN
I. Taskovits,2220,1990,HUN,6396,Hungary,HUN
I. Borsi,2215,1990,HUN,6445,Hungary,HUN
Z. Czibulka,2215,1990,HUN,6459,Hungary,HUN
A. Demeny,2215,1990,HUN,6464,Hungary,HUN
J. Domotor,2215,1990,HUN,6469,Hungary,HUN
A. Feher,2215,1990,HUN,6475,Hungary,HUN
L. Goczan,2215,1990,HUN,6484,Hungary,HUN
Jozsefm. Horvath,2215,1990,HUN,6498,Hungary,HUN
J. Juracsik,2215,1990,HUN,6509,Hungary,HUN
Lajosd. Kovacs,2215,1990,HUN,6517,Hungary,HUN
M. Krajcsovits,2215,1990,HUN,6519,Hungary,HUN
O. Magyar,2215,1990,HUN,6535,Hungary,HUN
B. Molnar,2215,1990,HUN,6552,Hungary,HUN
G. Pal,2215,1990,HUN,6563,Hungary,HUN
T. Rozsnyai,2215,1990,HUN,6581,Hungary,HUN
T. Sandor,2215,1990,HUN,6586,Hungary,HUN
O. Sergyan,2215,1990,HUN,6592,Hungary,HUN
P. Szidon,2215,1990,HUN,6601,Hungary,HUN
V. Vancsura,2215,1990,HUN,6609,Hungary,HUN
Gy. Biro,2210,1990,HUN,6622,Hungary,HUN
Gy. Bordas,2210,1990,HUN,6627,Hungary,HUN
A. Boronyak,2210,1990,HUN,6628,Hungary,HUN
A. Egyed,2210,1990,HUN,6651,Hungary,HUN
Gy. Izsak,2210,1990,HUN,6677,Hungary,HUN
F. Katona,2210,1990,HUN,6686,Hungary,HUN
Z. Koncz,2210,1990,HUN,6690,Hungary,HUN
M. Kovacs-Pinter,2210,1990,HUN,6694,Hungary,HUN
L. Nagy,2210,1990,HUN,6724,Hungary,HUN
F. Peredy,2210,1990,HUN,6737,Hungary,HUN
Z. Plecsko,2210,1990,HUN,6744,Hungary,HUN
I. Presznyak,2210,1990,HUN,6746,Hungary,HUN
S. Rosta,2210,1990,HUN,6754,Hungary,HUN
J. Ruppaner,2210,1990,HUN,6755,Hungary,HUN
J. Sandor,2210,1990,HUN,6756,Hungary,HUN
J. Steer,2210,1990,HUN,6765,Hungary,HUN
P. Szakolczai,2210,1990,HUN,6770,Hungary,HUN
L. Tegzes,2210,1990,HUN,6771,Hungary,HUN
G. Baka,2205,1990,HUN,6806,Hungary,HUN
P. Dani,2205,1990,HUN,6840,Hungary,HUN
F. Forgacs,2205,1990,HUN,6857,Hungary,HUN
G. Gal,2205,1990,HUN,6861,Hungary,HUN
K. Haragos,2205,1990,HUN,6879,Hungary,HUN
G. Heiligermann,2205,1990,HUN,6880,Hungary,HUN
Ju. Horvath,2205,1990,HUN,6884,Hungary,HUN
J. Juhasz,2205,1990,HUN,6897,Hungary,HUN
J. Kadlicsko,2205,1990,HUN,6899,Hungary,HUN
J Kokan,2205,1990,HUN,6912,Hungary,HUN
Z. Marton,2205,1990,HUN,6931,Hungary,HUN
L. Novak,2205,1990,HUN,6953,Hungary,HUN
K. Sugar,2205,1990,HUN,7010,Hungary,HUN
J. Szigetvari,2205,1990,HUN,7015,Hungary,HUN
S. Tatar Kis,2205,1990,HUN,7018,Hungary,HUN
M. Derera,2180,1990,HUN,7099,Hungary,HUN
E. Forgo,2175,1990,HUN,7114,Hungary,HUN
Ervinne Nagy,2175,1990,HUN,7117,Hungary,HUN
M. Nemeth,2175,1990,HUN,7118,Hungary,HUN
S. Kereszturi,2170,1990,HUN,7127,Hungary,HUN
R. Zimmersmann,2165,1990,HUN,7146,Hungary,HUN
J. Pinter (Kurucsai),2150,1990,HUN,7176,Hungary,HUN
I. Szalai,2145,1990,HUN,7190,Hungary,HUN
M. Grosch,2135,1990,HUN,7206,Hungary,HUN
L. Karolny,2120,1990,HUN,7253,Hungary,HUN
K. Jakus,2115,1990,HUN,7269,Hungary,HUN
E. Csom,2100,1990,HUN,7312,Hungary,HUN
Gy. Krizsan-Bilek,2100,1990,HUN,7318,Hungary,HUN
Karolyne Honfi,2095,1990,HUN,7333,Hungary,HUN
Istvanne Kurucsai,2095,1990,HUN,7337,Hungary,HUN
H. Nagy,2095,1990,HUN,7338,Hungary,HUN
B. Kovats-Sax,2085,1990,HUN,7375,Hungary,HUN
M. Kurucsai,2085,1990,HUN,7377,Hungary,HUN
A. Burjan,2070,1990,HUN,7437,Hungary,HUN
L. Szaday,2070,1990,HUN,7445,Hungary,HUN
A. Varga,2070,1990,HUN,7449,Hungary,HUN
E. Ladanyike-Karakas,2065,1990,HUN,7464,Hungary,HUN
Zs. Sotonyi,2065,1990,HUN,7471,Hungary,HUN
E. Kovacs-Mathe,2060,1990,HUN,7484,Hungary,HUN
K. Csom,2050,1990,HUN,7513,Hungary,HUN
M. Sebestyen,2050,1990,HUN,7525,Hungary,HUN
S. Szalay,2045,1990,HUN,7552,Hungary,HUN
I. Zsogony,2045,1990,HUN,7557,Hungary,HUN
Zs. Barta,2040,1990,HUN,7559,Hungary,HUN
E. Finta,2040,1990,HUN,7564,Hungary,HUN
B. Sinka,2040,1990,HUN,7578,Hungary,HUN
E. Gencs,2030,1990,HUN,7618,Hungary,HUN
A. Dombovari,2010,1990,HUN,7701,Hungary,HUN
E. Cynolter-Bogar,2005,1990,HUN,7731,Hungary,HUN
S. Agdestein,2600,1990,NOR,26,Norway,NOR
J.D. Tisdall,2480,1990,NOR,270,Norway,NOR
K.J. Helmers,2465,1990,NOR,333,Norway,NOR
E. Gausel,2440,1990,NOR,485,Norway,NOR
L. Ogaard,2415,1990,NOR,681,Norway,NOR
B. Ostenstad,2410,1990,NOR,738,Norway,NOR
S. Heim,2405,1990,NOR,777,Norway,NOR
R. Djurhuus,2400,1990,NOR,832,Norway,NOR
P. Haugli,2395,1990,NOR,910,Norway,NOR
B. Tiller,2390,1990,NOR,1001,Norway,NOR
