Name,Rating,Year,Fed,Rank,name_FED,ISO3
I. Bokor,2360,1980,HUN,799,Hungary,HUN
B. Lengyel,2360,1980,HUN,821,Hungary,HUN
I. Somogyi,2360,1980,HUN,835,Hungary,HUN
L. Szell,2360,1980,HUN,837,Hungary,HUN
L. Eperjesi,2350,1980,HUN,895,Hungary,HUN
T. Halasz,2350,1980,HUN,900,Hungary,HUN
P. Hardicsay,2350,1980,HUN,901,Hungary,HUN
T. Horvath,2350,1980,HUN,902,Hungary,HUN
Sr. Karolyi,2345,1980,HUN,944,Hungary,HUN
L. Cserna,2340,1980,HUN,979,Hungary,HUN
L. Karsa,2340,1980,HUN,989,Hungary,HUN
L.M. Kovacs,2340,1980,HUN,991,Hungary,HUN
A. Ozsvath,2340,1980,HUN,998,Hungary,HUN
Gy. Kluger,2335,1980,HUN,1041,Hungary,HUN
A. Schneider,2325,1980,HUN,1144,Hungary,HUN
J. Tabor,2325,1980,HUN,1149,Hungary,HUN
Dezso,2320,1980,HUN,1165,Hungary,HUN
B. Perenyi,2315,1980,HUN,1234,Hungary,HUN
I. Schrancz,2315,1980,HUN,1243,Hungary,HUN
Z. Szabo,2315,1980,HUN,1250,Hungary,HUN
B. Balogh,2310,1980,HUN,1261,Hungary,HUN
M. Sinulingga,2305,1980,HUN,1347,Hungary,HUN
L. Zsinka,2305,1980,HUN,1355,Hungary,HUN
Glatt,2300,1980,HUN,1381,Hungary,HUN
J. Havasi,2300,1980,HUN,1384,Hungary,HUN
R. Ortega,2300,1980,HUN,1403,Hungary,HUN
Gy. Horvath,2295,1980,HUN,1434,Hungary,HUN
Hradeczky,2295,1980,HUN,1435,Hungary,HUN
G. Kadas,2295,1980,HUN,1436,Hungary,HUN
L. Perecz,2295,1980,HUN,1451,Hungary,HUN
G. Kallai,2290,1980,HUN,1487,Hungary,HUN
G. Pirisi,2290,1980,HUN,1493,Hungary,HUN
M. Kaposztas,2285,1980,HUN,1524,Hungary,HUN
Zs. Veroci-Petronic,2285,1980,HUN,1541,Hungary,HUN
Demeter,2275,1980,HUN,1611,Hungary,HUN
Koszorus,2275,1980,HUN,1621,Hungary,HUN
G. Kadar,2270,1980,HUN,1664,Hungary,HUN
J. Szabolcsi,2270,1980,HUN,1692,Hungary,HUN
A. Bernei,2265,1980,HUN,1701,Hungary,HUN
Gy. Honfi,2265,1980,HUN,1706,Hungary,HUN
Szirmai,2265,1980,HUN,1723,Hungary,HUN
M. Ivanka-Budinsky,2260,1980,HUN,1752,Hungary,HUN
Sugar,2260,1980,HUN,1776,Hungary,HUN
Gy. Emodi,2255,1980,HUN,1796,Hungary,HUN
Czeripp,2250,1980,HUN,1839,Hungary,HUN
Edocs,2250,1980,HUN,1844,Hungary,HUN
Szalanczy,2250,1980,HUN,1882,Hungary,HUN
P. Gracs,2245,1980,HUN,1910,Hungary,HUN
P. Sinkovics,2245,1980,HUN,1930,Hungary,HUN
Fabian,2240,1980,HUN,1957,Hungary,HUN
Lovass,2240,1980,HUN,1976,Hungary,HUN
S. Orgovan,2240,1980,HUN,1981,Hungary,HUN
Z. Horvath,2235,1980,HUN,2016,Hungary,HUN
J.S. Purdy,2235,1980,HUN,2030,Hungary,HUN
A. Budinszky,2230,1980,HUN,2055,Hungary,HUN
Foldi,2230,1980,HUN,2060,Hungary,HUN
M. Krajcsovics,2225,1980,HUN,2139,Hungary,HUN
L.D. Kovacs,2220,1980,HUN,2194,Hungary,HUN
Gy. Forgacs,2215,1980,HUN,2238,Hungary,HUN
Titkos,2215,1980,HUN,2280,Hungary,HUN
J. Boguszlavzky,2210,1980,HUN,2296,Hungary,HUN
J. Juhasz,2210,1980,HUN,2320,Hungary,HUN
P. Szekely,2210,1980,HUN,2345,Hungary,HUN
J. Toth,2210,1980,HUN,2346,Hungary,HUN
Zs. Makai,2175,1980,HUN,2462,Hungary,HUN
T. Csonkics,2150,1980,HUN,2477,Hungary,HUN
Porubszky-Angyalosin,2135,1980,HUN,2492,Hungary,HUN
Mrs. Nagy,2100,1980,HUN,2524,Hungary,HUN
M. Grosch,2080,1980,HUN,2543,Hungary,HUN
R. Kas,2080,1980,HUN,2545,Hungary,HUN
Karakas,2065,1980,HUN,2565,Hungary,HUN
Gy. Krizsan-Bilek,2055,1980,HUN,2578,Hungary,HUN
G. Mathe,2030,1980,HUN,2615,Hungary,HUN
E. Finta,2020,1980,HUN,2628,Hungary,HUN
Buzsor,2015,1980,HUN,2634,Hungary,HUN
Karolyne Honfi,2015,1980,HUN,2635,Hungary,HUN
L. Szaday,2015,1980,HUN,2638,Hungary,HUN
M. Kovacs-Pinter,2000,1980,HUN,2660,Hungary,HUN
Zsolnay,1995,1980,HUN,2666,Hungary,HUN
E. Kovacs,1990,1980,HUN,2673,Hungary,HUN
Il. Kurucsai,1975,1980,HUN,2698,Hungary,HUN
Mrs. Gy. Nagy,1975,1980,HUN,2699,Hungary,HUN
Ne. Kurucsai,1955,1980,HUN,2722,Hungary,HUN
Zs. Barta,1950,1980,HUN,2727,Hungary,HUN
Cynolter,1950,1980,HUN,2730,Hungary,HUN
Biglova,1945,1980,HUN,2737,Hungary,HUN
Langos,1945,1980,HUN,2742,Hungary,HUN
Kereszturi,1940,1980,HUN,2749,Hungary,HUN
Zsogony,1940,1980,HUN,2754,Hungary,HUN
Tokaji Nagi,1930,1980,HUN,2766,Hungary,HUN
E. Mekis,1900,1980,HUN,2798,Hungary,HUN
P. Csatlos,1890,1980,HUN,2812,Hungary,HUN
Jaszay,1885,1980,HUN,2818,Hungary,HUN
E. Gencs,1860,1980,HUN,2834,Hungary,HUN
E. Egerland,1845,1980,HUN,2846,Hungary,HUN
S. Deak,1840,1980,HUN,2850,Hungary,HUN
J. Kranitz,1830,1980,HUN,2860,Hungary,HUN
Varga,1825,1980,HUN,2863,Hungary,HUN
H. Mecking,2615,1980,BRA,6,Brazil,BRA
A. Segal,2415,1980,BRA,409,Brazil,BRA
J. Sunye Neto,2415,1980,BRA,410,Brazil,BRA
Gouveia,2405,1980,BRA,459,Brazil,BRA
H. Van Riemsdijk,2405,1980,BRA,486,Brazil,BRA
Van Scheltinga,2405,1980,BRA,487,Brazil,BRA
F. Trois,2395,1980,BRA,545,Brazil,BRA
R.A. Filguth,2380,1980,BRA,619,Brazil,BRA
A. Rocha,2355,1980,BRA,872,Brazil,BRA
C. Braga,2350,1980,BRA,890,Brazil,BRA
Lucena,2350,1980,BRA,911,Brazil,BRA
H. Camara,2325,1980,BRA,1121,Brazil,BRA
Masculo,2300,1980,BRA,1397,Brazil,BRA
S.A. Farias,2270,1980,BRA,1655,Brazil,BRA
Miranda,2270,1980,BRA,1679,Brazil,BRA
H. Carvalho,2260,1980,BRA,1740,Brazil,BRA
V. Chemin,2215,1980,BRA,2231,Brazil,BRA
J. Chavez,2210,1980,BRA,2302,Brazil,BRA
M.C. De Oliveira,2040,1980,BRA,2598,Brazil,BRA
Moyses,1990,1980,BRA,2674,Brazil,BRA
R. Cardoso,1950,1980,BRA,2729,Brazil,BRA
Simonsen,1950,1980,BRA,2734,Brazil,BRA
L. Kavalek,2600,1980,USA,13,United States,USA
W.S. Browne,2540,1980,USA,40,United States,USA
Tarjan,2535,1980,USA,52,United States,USA
R. Byrne,2530,1980,USA,53,United States,USA
W. Lombardy,2525,1980,USA,59,United States,USA
L.M. Evans,2520,1980,USA,61,United States,USA
A. Lein,2520,1980,USA,62,United States,USA
K. Rogoff,2520,1980,USA,67,United States,USA
L.O. Alburt,2515,1980,USA,70,United States,USA
L. Shamkovich,2515,1980,USA,74,United States,USA
Y. Seirawan,2510,1980,USA,84,United States,USA
S. Reshevsky,2490,1980,USA,117,United States,USA
P. Benko,2485,1980,USA,120,United States,USA
L. Christiansen,2485,1980,USA,122,United States,USA
E. Mednis,2485,1980,USA,125,United States,USA
L. Kaplan,2475,1980,USA,141,United States,USA
B. Zuckerman,2475,1980,USA,147,United States,USA
K. Commons,2465,1980,USA,158,United States,USA
J.A. Peters,2465,1980,USA,162,United States,USA
M. Valvo,2465,1980,USA,165,United States,USA
V.F. Zaltsman,2460,1980,USA,182,United States,USA
A. Bisguier,2455,1980,USA,185,United States,USA
N. Weinstein,2455,1980,USA,204,United States,USA
Vukcevich,2450,1980,USA,224,United States,USA
Soltis,2440,1980,USA,264,United States,USA
M. Diesen,2435,1980,USA,275,United States,USA
M.A. Rohde,2435,1980,USA,287,United States,USA
N. De Firmian,2430,1980,USA,295,United States,USA
A.F. Saidy,2430,1980,USA,313,United States,USA
J.P. Fedorowicz,2420,1980,USA,366,United States,USA
D. Ghizdavu,2415,1980,USA,399,United States,USA
J. Grefe,2410,1980,USA,427,United States,USA
Matera,2410,1980,USA,439,United States,USA
K. Regan,2410,1980,USA,444,United States,USA
Cleghorn,2405,1980,USA,455,United States,USA
R. Henley,2405,1980,USA,462,United States,USA
W. Martz,2405,1980,USA,469,United States,USA
P. Brandts,2400,1980,USA,491,United States,USA
E.W. Formanek,2400,1980,USA,497,United States,USA
S. Odendahl,2400,1980,USA,511,United States,USA
L. Kaufman,2395,1980,USA,533,United States,USA
E. Meyer,2395,1980,USA,538,United States,USA
B. Rind,2395,1980,USA,543,United States,USA
Ervin Nagy,2390,1980,USA,565,United States,USA
T. Taylor,2390,1980,USA,579,United States,USA
S. Kudrin,2385,1980,USA,601,United States,USA
J. Meyer,2380,1980,USA,632,United States,USA
C. Chellstorp,2375,1980,USA,663,United States,USA
Kopec,2375,1980,USA,678,United States,USA
M. Zlotnikov,2375,1980,USA,709,United States,USA
L.D. Evans,2370,1980,USA,719,United States,USA
M. Ginsburg,2370,1980,USA,723,United States,USA
J. Sherwin,2370,1980,USA,743,United States,USA
M. Yoffie,2370,1980,USA,751,United States,USA
C. Blocker,2365,1980,USA,758,United States,USA
C.J. Brasket,2365,1980,USA,760,United States,USA
R. Gruchacz,2365,1980,USA,769,United States,USA
O. Popovych,2365,1980,USA,782,United States,USA
D.E. Shapiro,2365,1980,USA,784,United States,USA
J.W. Donaldson,2360,1980,USA,806,United States,USA
Gilden,2360,1980,USA,811,United States,USA
Hoggatt,2360,1980,USA,815,United States,USA
J.H. Loftsson,2360,1980,USA,822,United States,USA
D. Root,2360,1980,USA,829,United States,USA
A. Dake,2355,1980,USA,851,United States,USA
B. Baczynskyj,2350,1980,USA,885,United States,USA
Joel Benjamin,2350,1980,USA,887,United States,USA
J. Kent,2350,1980,USA,905,United States,USA
V. Mccambridge,2350,1980,USA,913,United States,USA
A. Pollard,2350,1980,USA,920,United States,USA
J.D. Tisdall,2350,1980,USA,929,United States,USA
Middleton,2345,1980,USA,952,United States,USA
J. Silman,2340,1980,USA,1009,United States,USA
K. Burger,2335,1980,USA,1022,United States,USA
A. Karklins,2335,1980,USA,1040,United States,USA
D. Strauss,2335,1980,USA,1057,United States,USA
J. Watson,2335,1980,USA,1063,United States,USA
Goichberg,2330,1980,USA,1076,United States,USA
F. Thornally,2330,1980,USA,1109,United States,USA
P. Whitehead,2330,1980,USA,1113,United States,USA
Remlinger,2325,1980,USA,1141,United States,USA
S. Weeramantry,2325,1980,USA,1156,United States,USA
G. Kane,2320,1980,USA,1174,United States,USA
La Rota,2320,1980,USA,1175,United States,USA
L. Levy,2320,1980,USA,1176,United States,USA
Weinberger,2320,1980,USA,1198,United States,USA
J.N. Jacobs,2315,1980,USA,1217,United States,USA
W. Shipman,2315,1980,USA,1244,United States,USA
Tamargo,2315,1980,USA,1251,United States,USA
A. Denker,2310,1980,USA,1268,United States,USA
J.M. Bradford,2305,1980,USA,1316,United States,USA
A. Feuerstein,2305,1980,USA,1326,United States,USA
M. Wilder,2305,1980,USA,1353,United States,USA
R. Blumenfeld,2300,1980,USA,1360,United States,USA
Matzner,2300,1980,USA,1398,United States,USA
S. Wagman,2300,1980,USA,1418,United States,USA
D. Berry,2295,1980,USA,1425,United States,USA
D. Waterman,2295,1980,USA,1461,United States,USA
A. Hoffmann,2290,1980,USA,1484,United States,USA
P. Youngworth,2290,1980,USA,1505,United States,USA
J. Bonin,2285,1980,USA,1511,United States,USA
S. Grant,2285,1980,USA,1518,United States,USA
W.J Adam,2280,1980,USA,1542,United States,USA
A.M. Akhsharumova,2280,1980,USA,1544,United States,USA
C. Barnes,2280,1980,USA,1549,United States,USA
Michaelides,2280,1980,USA,1583,United States,USA
Momic,2280,1980,USA,1584,United States,USA
R. Shocron,2280,1980,USA,1592,United States,USA
Hertan,2275,1980,USA,1617,United States,USA
J. Massana,2275,1980,USA,1631,United States,USA
R. Salgado,2275,1980,USA,1637,United States,USA
Leverett,2270,1980,USA,1670,United States,USA
Stoutenborough,2270,1980,USA,1689,United States,USA
A. Williams,2270,1980,USA,1698,United States,USA
Kevitz,2255,1980,USA,1807,United States,USA
Tennant,2255,1980,USA,1821,United States,USA
R. Sulman,2250,1980,USA,1881,United States,USA
H.B. Bradlow,2245,1980,USA,1900,United States,USA
J. Blackstone,2240,1980,USA,1950,United States,USA
K.R. Clayton,2240,1980,USA,1953,United States,USA
Conejo,2240,1980,USA,1954,United States,USA
R.J. Gross,2240,1980,USA,1962,United States,USA
J. Kastner,2240,1980,USA,1970,United States,USA
D. Kerman,2240,1980,USA,1972,United States,USA
C. Pilnick,2240,1980,USA,1984,United States,USA
Stopa,2240,1980,USA,1997,United States,USA
J. Whitehead,2240,1980,USA,2000,United States,USA
S. Lyman,2235,1980,USA,2024,United States,USA
E.C. Winslow,2235,1980,USA,2041,United States,USA
S. Bernstein,2230,1980,USA,2054,United States,USA
Cowen,2230,1980,USA,2058,United States,USA
R. Martin,2230,1980,USA,2085,United States,USA
Hurdle,2225,1980,USA,2131,United States,USA
Moskow,2225,1980,USA,2147,United States,USA
Savage,2225,1980,USA,2153,United States,USA
Th. Weissbein,2225,1980,USA,2159,United States,USA
Fowell,2220,1980,USA,2173,United States,USA
B.F. Gibbons,2220,1980,USA,2178,United States,USA
J.S. Purdy,2220,1980,USA,2209,United States,USA
J. Rizzitano,2220,1980,USA,2210,United States,USA
J.A. Thinnsen,2220,1980,USA,2223,United States,USA
P. Winston,2220,1980,USA,2226,United States,USA
D. Gertler,2215,1980,USA,2241,United States,USA
Hulse,2215,1980,USA,2249,United States,USA
Katrein,2215,1980,USA,2252,United States,USA
Klugman,2215,1980,USA,2254,United States,USA
Mengarini,2215,1980,USA,2261,United States,USA
W. Batchelder,2210,1980,USA,2294,United States,USA
Hanken,2210,1980,USA,2315,United States,USA
D. Savereide,2140,1980,USA,2486,United States,USA
R. Crotto,2115,1980,USA,2504,United States,USA
D.O. Teasley,2090,1980,USA,2537,United States,USA
Herstein,2070,1980,USA,2557,United States,USA
Karff,2035,1980,USA,2606,United States,USA
R.I. Haring,2020,1980,USA,2629,United States,USA
G.K. Gresser,2010,1980,USA,2643,United States,USA
Simmons,1985,1980,USA,2685,United States,USA
Shafranska,1980,1980,USA,2693,United States,USA
F. Street,1965,1980,USA,2714,United States,USA
Gasser,1960,1980,USA,2718,United States,USA
G. Olsson,1960,1980,USA,2719,United States,USA
Aaronson,1950,1980,USA,2725,United States,USA
Bert,1935,1980,USA,2755,United States,USA
Donelly,1900,1980,USA,2790,United States,USA
S. Sterngold,1880,1980,USA,2826,United States,USA
P.C. Ford,1860,1980,USA,2833,United States,USA
D. Lanni,1850,1980,USA,2842,United States,USA
Conlon,1845,1980,USA,2845,United States,USA
J. Timman,2600,1980,NED,14,Netherlands,NLD
G. Sosonko,2545,1980,NED,38,Netherlands,NLD
Ree,2520,1980,NED,66,Netherlands,NLD
J. Donner,2465,1980,NED,159,Netherlands,NLD
J. Van der Wiel,2465,1980,NED,166,Netherlands,NLD
G. Ligterink,2455,1980,NED,196,Netherlands,NLD
C. Zuidema,2450,1980,NED,227,Netherlands,NLD
C. Van Wijgerden,2435,1980,NED,290,Netherlands,NLD
Vanger,2435,1980,NED,291,Netherlands,NLD
H. Bohm,2430,1980,NED,293,Netherlands,NLD
K. Langeweg,2425,1980,NED,336,Netherlands,NLD
F. Kuijpers,2410,1980,NED,435,Netherlands,NLD
P. Van der Sterren,2410,1980,NED,450,Netherlands,NLD
B. Enklaar,2395,1980,NED,522,Netherlands,NLD
R. Hartoch,2395,1980,NED,528,Netherlands,NLD
Happel,2380,1980,NED,622,Netherlands,NLD
F. Van der Vliet,2380,1980,NED,654,Netherlands,NLD
P. Scheeren,2360,1980,NED,830,Netherlands,NLD
F.W.M. Borm,2355,1980,NED,846,Netherlands,NLD
Faase,2355,1980,NED,854,Netherlands,NLD
C. Baljon,2340,1980,NED,972,Netherlands,NLD
J. Van Baarle,2340,1980,NED,1016,Netherlands,NLD
J. Marcus,2335,1980,NED,1047,Netherlands,NLD
T. Timman,2335,1980,NED,1060,Netherlands,NLD
D.D. Van Geet,2335,1980,NED,1061,Netherlands,NLD
L. Pliester,2330,1980,NED,1103,Netherlands,NLD
P.A. Boersma,2320,1980,NED,1163,Netherlands,NLD
A. Van Dop,2320,1980,NED,1196,Netherlands,NLD
Barendregt,2315,1980,NED,1202,Netherlands,NLD
Vogel,2315,1980,NED,1255,Netherlands,NLD
Hofland,2300,1980,NED,1385,Netherlands,NLD
A. Van der Mije,2285,1980,NED,1540,Netherlands,NLD
Du Chattell,2280,1980,NED,1558,Netherlands,NLD
Knol,2280,1980,NED,1575,Netherlands,NLD
P. Van der Weide,2280,1980,NED,1598,Netherlands,NLD
D. Van Riemsdijk,2280,1980,NED,1599,Netherlands,NLD
R. Dieks,2275,1980,NED,1612,Netherlands,NLD
Schouten,2275,1980,NED,1638,Netherlands,NLD
Van Reek,2265,1980,NED,1726,Netherlands,NLD
R. Witt,2265,1980,NED,1729,Netherlands,NLD
N. Bloch,2260,1980,NED,1735,Netherlands,NLD
Hoogendoorn,2255,1980,NED,1804,Netherlands,NLD
G.J. Ballon,2250,1980,NED,1827,Netherlands,NLD
G. Van den Berg,2250,1980,NED,1886,Netherlands,NLD
De Roode,2245,1980,NED,1904,Netherlands,NLD
Westerveld,2245,1980,NED,1936,Netherlands,NLD
H. Janssen,2230,1980,NED,2074,Netherlands,NLD
D. Dieks,2220,1980,NED,2170,Netherlands,NLD
Straat,2220,1980,NED,2218,Netherlands,NLD
C. Vreeken,2160,1980,NED,2473,Netherlands,NLD
E. Belle,2075,1980,NED,2550,Netherlands,NLD
I. Janssen,2055,1980,NED,2575,Netherlands,NLD
R. Timmer,2050,1980,NED,2590,Netherlands,NLD
Van der Giessen,2050,1980,NED,2591,Netherlands,NLD
F. Heemskerk,2010,1980,NED,2644,Netherlands,NLD
C. Bruinenberg,1990,1980,NED,2668,Netherlands,NLD
J. Mulder,1985,1980,NED,2683,Netherlands,NLD
Van Gent,1980,1980,NED,2694,Netherlands,NLD
De Graaf,1970,1980,NED,2704,Netherlands,NLD
C. Pluymert,1945,1980,NED,2743,Netherlands,NLD
M. Van Elst,1900,1980,NED,2800,Netherlands,NLD
Stada,1890,1980,NED,2815,Netherlands,NLD
Scholl,1860,1980,NED,2835,Netherlands,NLD
Spook,1825,1980,NED,2862,Netherlands,NLD
Borowski,1805,1980,NED,2872,Netherlands,NLD
U. Andersson,2590,1980,SWE,18,Sweden,SWE
A. Ornstein,2450,1980,SWE,216,Sweden,SWE
L.-A. Schneider,2450,1980,SWE,221,Sweden,SWE
Renman,2425,1980,SWE,346,Sweden,SWE
T. Wedberg,2425,1980,SWE,351,Sweden,SWE
B. Jansson,2420,1980,SWE,370,Sweden,SWE
Schussler,2420,1980,SWE,383,Sweden,SWE
J. Eslon,2415,1980,SWE,396,Sweden,SWE
S. Ivarsson,2410,1980,SWE,431,Sweden,SWE
L. Karlsson,2405,1980,SWE,464,Sweden,SWE
D. Uddenfeldt,2405,1980,SWE,485,Sweden,SWE
S. Holm,2395,1980,SWE,531,Sweden,SWE
Ch. Niklasson,2395,1980,SWE,540,Sweden,SWE
B. Hammar,2385,1980,SWE,599,Sweden,SWE
Ekstrom,2365,1980,SWE,763,Sweden,SWE
K. Kaiszauri,2365,1980,SWE,774,Sweden,SWE
Kinnmark,2365,1980,SWE,775,Sweden,SWE
M. Wahlbohm,2365,1980,SWE,790,Sweden,SWE
P. Hesselborn,2355,1980,SWE,859,Sweden,SWE
J. Ivarsson,2355,1980,SWE,861,Sweden,SWE
E. Lundin,2355,1980,SWE,866,Sweden,SWE
Rorvall,2355,1980,SWE,874,Sweden,SWE
B. Bengtsson,2350,1980,SWE,886,Sweden,SWE
Bjork,2350,1980,SWE,888,Sweden,SWE
L.E. Petersson,2345,1980,SWE,955,Sweden,SWE
Roxendal,2345,1980,SWE,959,Sweden,SWE
H. Ek,2335,1980,SWE,1029,Sweden,SWE
D. Cramling,2330,1980,SWE,1069,Sweden,SWE
U. Svanquist,2320,1980,SWE,1191,Sweden,SWE
Thornblom,2320,1980,SWE,1192,Sweden,SWE
L. Lijedahl,2315,1980,SWE,1224,Sweden,SWE
P.I. Helmertz,2310,1980,SWE,1276,Sweden,SWE
J.-O. Lind,2310,1980,SWE,1288,Sweden,SWE
Krantz,2305,1980,SWE,1336,Sweden,SWE
D. Hansson,2300,1980,SWE,1382,Sweden,SWE
Ostberg,2300,1980,SWE,1404,Sweden,SWE
Ch. Bergstrom,2285,1980,SWE,1509,Sweden,SWE
R. Lekander,2285,1980,SWE,1528,Sweden,SWE
H. Akvist,2275,1980,SWE,1603,Sweden,SWE
Berkell,2270,1980,SWE,1645,Sweden,SWE
Fredriksson,2270,1980,SWE,1657,Sweden,SWE
G. Andersson,2260,1980,SWE,1732,Sweden,SWE
Carleson,2255,1980,SWE,1795,Sweden,SWE
P. Karlsson,2250,1980,SWE,1857,Sweden,SWE
Wademark,2250,1980,SWE,1890,Sweden,SWE
Akesson,2230,1980,SWE,2043,Sweden,SWE
M. Sjoberg,2230,1980,SWE,2103,Sweden,SWE
G. Svenn,2230,1980,SWE,2105,Sweden,SWE
Ljungquist,2220,1980,SWE,2196,Sweden,SWE
G. Svensson,2220,1980,SWE,2220,Sweden,SWE
Grahn,2215,1980,SWE,2243,Sweden,SWE
Th. Welin,2215,1980,SWE,2284,Sweden,SWE
Friberg,2205,1980,SWE,2364,Sweden,SWE
Ch. Hartman,2200,1980,SWE,2433,Sweden,SWE
B. Borisova,2185,1980,SWE,2453,Sweden,SWE
J. Dahlin,2115,1980,SWE,2505,Sweden,SWE
P. Cramling,2100,1980,SWE,2519,Sweden,SWE
H. Van Parreren,2040,1980,SWE,2605,Sweden,SWE
S. Bengtsson,2025,1980,SWE,2619,Sweden,SWE
I. Svensson,2015,1980,SWE,2636,Sweden,SWE
M. Aatolainen,1900,1980,SWE,2787,Sweden,SWE
Bohmgren,1900,1980,SWE,2789,Sweden,SWE
Haraldsson,1900,1980,SWE,2792,Sweden,SWE
Svantesson,1860,1980,SWE,2836,Sweden,SWE
S. Olson,1850,1980,SWE,2843,Sweden,SWE
B. Larsen,2590,1980,DEN,21,Denmark,DNK
S. Hamann,2475,1980,DEN,140,Denmark,DNK
J. Kristiansen,2430,1980,DEN,307,Denmark,DNK
S. Fedder,2410,1980,DEN,425,Denmark,DNK
Hoi,2410,1980,DEN,430,Denmark,DNK
O. Jakobsen,2410,1980,DEN,432,Denmark,DNK
G. Iskov,2400,1980,DEN,502,Denmark,DNK
E. Mortensen,2400,1980,DEN,508,Denmark,DNK
J. Ost-Hansen,2395,1980,DEN,541,Denmark,DNK
B.R. Anderson,2385,1980,DEN,584,Denmark,DNK
J. Sloth,2385,1980,DEN,610,Denmark,DNK
U. Rath,2380,1980,DEN,645,Denmark,DNK
B. Brinck-Claussen,2370,1980,DEN,714,Denmark,DNK
B. Jacobsen,2370,1980,DEN,725,Denmark,DNK
M. Moe,2370,1980,DEN,732,Denmark,DNK
