Name,Rating,Year,Fed,Rank,name_FED,ISO3
Henshaw,2200,1981,ENG,2765,United Kingdom,GBR
A. Lewis,2200,1981,ENG,2777,United Kingdom,GBR
L. Quigley,2200,1981,ENG,2792,United Kingdom,GBR
S. Reuben,2200,1981,ENG,2794,United Kingdom,GBR
W.J. Stirling,2200,1981,ENG,2799,United Kingdom,GBR
I.R. Watson,2200,1981,ENG,2808,United Kingdom,GBR
Sh. Jackson,2180,1981,ENG,2818,United Kingdom,GBR
Caldwell,2065,1981,ENG,2929,United Kingdom,GBR
E. Pritchard,2050,1981,ENG,2950,United Kingdom,GBR
P.A. Sunnucks,2025,1981,ENG,2986,United Kingdom,GBR
J. Wright,2025,1981,ENG,2988,United Kingdom,GBR
H. Granat,2015,1981,ENG,2994,United Kingdom,GBR
M.E.E. Clarke,2005,1981,ENG,3005,United Kingdom,GBR
R.M. Bruce,1975,1981,ENG,3066,United Kingdom,GBR
W. Pritchard,1920,1981,ENG,3153,United Kingdom,GBR
O. Chataway,1905,1981,ENG,3165,United Kingdom,GBR
Wood,1905,1981,ENG,3169,United Kingdom,GBR
Binns,1895,1981,ENG,3186,United Kingdom,GBR
Craven,1890,1981,ENG,3199,United Kingdom,GBR
Seymour,1890,1981,ENG,3203,United Kingdom,GBR
J. Whitehead,1885,1981,ENG,3208,United Kingdom,GBR
C.A. Groves,1855,1981,ENG,3246,United Kingdom,GBR
I. Rogers,1855,1981,ENG,3250,United Kingdom,GBR
L.O. Alburt,2575,1981,USA,22,United States,USA
W.S. Browne,2555,1981,USA,29,United States,USA
Y. Seirawan,2555,1981,USA,30,United States,USA
L. Kavalek,2550,1981,USA,32,United States,USA
Tarjan,2530,1981,USA,58,United States,USA
L.M. Evans,2525,1981,USA,59,United States,USA
W. Lombardy,2520,1981,USA,64,United States,USA
L. Christiansen,2515,1981,USA,66,United States,USA
R. Byrne,2510,1981,USA,71,United States,USA
K. Rogoff,2505,1981,USA,80,United States,USA
L. Shamkovich,2495,1981,USA,99,United States,USA
R. Dzindzichashvili,2490,1981,USA,106,United States,USA
A. Lein,2485,1981,USA,115,United States,USA
J.A. Peters,2485,1981,USA,119,United States,USA
S. Reshevsky,2485,1981,USA,121,United States,USA
P. Benko,2480,1981,USA,123,United States,USA
I. Dahlberg,2480,1981,USA,125,United States,USA
L. Kaplan,2480,1981,USA,129,United States,USA
Soltis,2480,1981,USA,131,United States,USA
E. Mednis,2475,1981,USA,140,United States,USA
B. Zuckerman,2475,1981,USA,145,United States,USA
K. Commons,2465,1981,USA,158,United States,USA
N. Weinstein,2455,1981,USA,206,United States,USA
P. Biyiasas,2450,1981,USA,209,United States,USA
Vukcevich,2450,1981,USA,234,United States,USA
A. Bisguier,2440,1981,USA,258,United States,USA
R. Henley,2440,1981,USA,267,United States,USA
L. Kaufman,2440,1981,USA,268,United States,USA
J.P. Fedorowicz,2435,1981,USA,287,United States,USA
M.A. Rohde,2430,1981,USA,328,United States,USA
A.F. Saidy,2430,1981,USA,330,United States,USA
J. Watson,2430,1981,USA,333,United States,USA
D. Gurevich,2425,1981,USA,348,United States,USA
S. Kudrin,2425,1981,USA,353,United States,USA
Matera,2420,1981,USA,380,United States,USA
D. Strauss,2420,1981,USA,394,United States,USA
M. Wilder,2420,1981,USA,401,United States,USA
V.F. Zaltsman,2420,1981,USA,405,United States,USA
D. Ghizdavu,2415,1981,USA,416,United States,USA
N. De Firmian,2410,1981,USA,449,United States,USA
M. Diesen,2410,1981,USA,450,United States,USA
J. Grefe,2410,1981,USA,451,United States,USA
J.D. Tisdall,2410,1981,USA,466,United States,USA
L. Bass,2405,1981,USA,469,United States,USA
K. Burger,2405,1981,USA,471,United States,USA
Cleghorn,2405,1981,USA,472,United States,USA
W. Martz,2405,1981,USA,494,United States,USA
E. Meyer,2405,1981,USA,495,United States,USA
K. Regan,2405,1981,USA,501,United States,USA
M. Valvo,2405,1981,USA,507,United States,USA
Joel Benjamin,2400,1981,USA,512,United States,USA
S. Odendahl,2400,1981,USA,530,United States,USA
B. Rind,2400,1981,USA,538,United States,USA
D. Root,2400,1981,USA,539,United States,USA
P. Brandts,2390,1981,USA,575,United States,USA
Ervin Nagy,2390,1981,USA,590,United States,USA
J.M. Bradford,2385,1981,USA,617,United States,USA
C. Chellstorp,2375,1981,USA,701,United States,USA
E.W. Formanek,2375,1981,USA,706,United States,USA
M. Ginsburg,2375,1981,USA,708,United States,USA
M. Zlotnikov,2375,1981,USA,748,United States,USA
L.D. Evans,2370,1981,USA,754,United States,USA
Kopec,2370,1981,USA,765,United States,USA
J. Sherwin,2370,1981,USA,780,United States,USA
M. Yoffie,2370,1981,USA,785,United States,USA
C.J. Brasket,2365,1981,USA,793,United States,USA
Gilden,2360,1981,USA,835,United States,USA
R. Gruchacz,2360,1981,USA,836,United States,USA
Hoggatt,2360,1981,USA,840,United States,USA
O. Popovych,2360,1981,USA,854,United States,USA
Remlinger,2360,1981,USA,856,United States,USA
T. Taylor,2360,1981,USA,861,United States,USA
C. Blocker,2355,1981,USA,870,United States,USA
A. Dake,2355,1981,USA,873,United States,USA
B. Baczynskyj,2350,1981,USA,910,United States,USA
J. Kent,2350,1981,USA,926,United States,USA
A. Pollard,2350,1981,USA,937,United States,USA
W. Shipman,2350,1981,USA,943,United States,USA
R. Blumenfeld,2340,1981,USA,1000,United States,USA
J.W. Donaldson,2340,1981,USA,1006,United States,USA
J. Silman,2340,1981,USA,1031,United States,USA
A. Karklins,2335,1981,USA,1054,United States,USA
V. Mccambridge,2335,1981,USA,1062,United States,USA
D.E. Shapiro,2335,1981,USA,1076,United States,USA
Goichberg,2330,1981,USA,1103,United States,USA
J. Kastner,2330,1981,USA,1114,United States,USA
J. Meyer,2330,1981,USA,1120,United States,USA
Middleton,2330,1981,USA,1121,United States,USA
F. Thornally,2330,1981,USA,1136,United States,USA
P. Whitehead,2330,1981,USA,1139,United States,USA
G. Kane,2320,1981,USA,1212,United States,USA
L. Levy,2320,1981,USA,1217,United States,USA
E.C. Winslow,2320,1981,USA,1242,United States,USA
J. Bonin,2315,1981,USA,1252,United States,USA
J.N. Jacobs,2315,1981,USA,1264,United States,USA
R. Sulman,2315,1981,USA,1296,United States,USA
Tamargo,2315,1981,USA,1297,United States,USA
S. Weeramantry,2315,1981,USA,1302,United States,USA
A. Denker,2310,1981,USA,1314,United States,USA
Weinberger,2310,1981,USA,1367,United States,USA
A. Feuerstein,2305,1981,USA,1386,United States,USA
M.A. Brooks,2300,1981,USA,1439,United States,USA
Matzner,2300,1981,USA,1487,United States,USA
J.H. Loftsson,2295,1981,USA,1532,United States,USA
D. Waterman,2295,1981,USA,1558,United States,USA
P. Youngworth,2295,1981,USA,1559,United States,USA
A. Hoffmann,2290,1981,USA,1580,United States,USA
J. Whitehead,2290,1981,USA,1612,United States,USA
D. Berry,2285,1981,USA,1621,United States,USA
S. Grant,2285,1981,USA,1631,United States,USA
La Rota,2285,1981,USA,1642,United States,USA
A.M. Akhsharumova,2280,1981,USA,1662,United States,USA
C. Barnes,2280,1981,USA,1667,United States,USA
Greenberg,2280,1981,USA,1683,United States,USA
Michaelides,2280,1981,USA,1703,United States,USA
Momic,2280,1981,USA,1705,United States,USA
R. Shocron,2280,1981,USA,1711,United States,USA
W.J Adam,2275,1981,USA,1723,United States,USA
Savage,2275,1981,USA,1775,United States,USA
B. Alberston,2270,1981,USA,1785,United States,USA
J. Massana,2270,1981,USA,1822,United States,USA
Stoutenborough,2270,1981,USA,1841,United States,USA
Tennant,2270,1981,USA,1843,United States,USA
Leverett,2265,1981,USA,1866,United States,USA
J. Rizzitano,2255,1981,USA,1999,United States,USA
B.F. Gibbons,2250,1981,USA,2028,United States,USA
M. Goldberg,2250,1981,USA,2029,United States,USA
Hurdle,2250,1981,USA,2035,United States,USA
Kaner,2250,1981,USA,2037,United States,USA
R. Costigan,2245,1981,USA,2095,United States,USA
Hertan,2245,1981,USA,2107,United States,USA
F. Lindsay,2245,1981,USA,2123,United States,USA
R. Salgado,2245,1981,USA,2137,United States,USA
J. Barth,2240,1981,USA,2163,United States,USA
J. Blackstone,2240,1981,USA,2165,United States,USA
K.R. Clayton,2240,1981,USA,2171,United States,USA
Conejo,2240,1981,USA,2172,United States,USA
Delaune,2240,1981,USA,2173,United States,USA
R.J. Gross,2240,1981,USA,2186,United States,USA
E. Schiller,2240,1981,USA,2221,United States,USA
Lux,2235,1981,USA,2273,United States,USA
E. Marchand,2235,1981,USA,2274,United States,USA
Mark,2235,1981,USA,2275,United States,USA
T. Renna,2235,1981,USA,2286,United States,USA
S. Wagman,2235,1981,USA,2299,United States,USA
L. Braun,2230,1981,USA,2310,United States,USA
Cowen,2230,1981,USA,2315,United States,USA
Kevitz,2230,1981,USA,2340,United States,USA
R. Martin,2230,1981,USA,2350,United States,USA
C. Pilnick,2230,1981,USA,2361,United States,USA
W. Wharton,2230,1981,USA,2376,United States,USA
H. Bogner,2225,1981,USA,2389,United States,USA
M. Dlugy,2225,1981,USA,2399,United States,USA
Koss,2225,1981,USA,2417,United States,USA
S. Lyman,2225,1981,USA,2421,United States,USA
Mengarini,2225,1981,USA,2424,United States,USA
J. Schroer,2225,1981,USA,2437,United States,USA
Ch. Van Buskirk,2225,1981,USA,2444,United States,USA
Th. Weissbein,2225,1981,USA,2445,United States,USA
A. Williams,2225,1981,USA,2446,United States,USA
J.S. Purdy,2220,1981,USA,2505,United States,USA
J.A. Thinnsen,2220,1981,USA,2517,United States,USA
P. Winston,2220,1981,USA,2522,United States,USA
K. Dehmelt,2215,1981,USA,2538,United States,USA
Hulse,2215,1981,USA,2550,United States,USA
Katrein,2215,1981,USA,2555,United States,USA
Khatena,2215,1981,USA,2556,United States,USA
Klugman,2215,1981,USA,2557,United States,USA
Stopa,2215,1981,USA,2584,United States,USA
W. Batchelder,2210,1981,USA,2601,United States,USA
Moskow,2210,1981,USA,2638,United States,USA
Pamiljens,2210,1981,USA,2641,United States,USA
D. Gertler,2205,1981,USA,2675,United States,USA
E.C. Hall,2205,1981,USA,2681,United States,USA
Hohenberger,2205,1981,USA,2686,United States,USA
J. Litvinchuk,2205,1981,USA,2697,United States,USA
S. Bernstein,2200,1981,USA,2744,United States,USA
H.B. Bradlow,2200,1981,USA,2746,United States,USA
Fowell,2200,1981,USA,2757,United States,USA
Hanken,2200,1981,USA,2764,United States,USA
D. Kerman,2200,1981,USA,2772,United States,USA
R. Zachowski,2200,1981,USA,2809,United States,USA
D. Savereide,2175,1981,USA,2822,United States,USA
D.O. Teasley,2090,1981,USA,2904,United States,USA
R. Crotto,2080,1981,USA,2913,United States,USA
Herstein,2070,1981,USA,2925,United States,USA
R.I. Haring,2050,1981,USA,2947,United States,USA
Karff,2035,1981,USA,2966,United States,USA
G.K. Gresser,2005,1981,USA,3007,United States,USA
Simmons,1985,1981,USA,3053,United States,USA
Shafranska,1980,1981,USA,3062,United States,USA
F. Street,1965,1981,USA,3085,United States,USA
Gasser,1960,1981,USA,3088,United States,USA
G. Olsson,1960,1981,USA,3089,United States,USA
Aaronson,1950,1981,USA,3098,United States,USA
Bert,1935,1981,USA,3128,United States,USA
Donelly,1900,1981,USA,3176,United States,USA
S. Sterngold,1880,1981,USA,3217,United States,USA
D. Lanni,1870,1981,USA,3227,United States,USA
P.C. Ford,1860,1981,USA,3238,United States,USA
Conlon,1845,1981,USA,3259,United States,USA
V. Kupreichik,2575,1981,CAN,24,Canada,CAN
Suttles,2470,1981,CAN,155,Canada,CAN
K. Spraggett,2450,1981,CAN,231,Canada,CAN
L. Day,2430,1981,CAN,311,Canada,CAN
I.V. Ivanov,2430,1981,CAN,316,Canada,CAN
Nickoloff,2425,1981,CAN,357,Canada,CAN
L. Piasetski,2420,1981,CAN,385,Canada,CAN
D.A. Yanofsky,2420,1981,CAN,403,Canada,CAN
J. Hebert,2405,1981,CAN,482,Canada,CAN
Amos,2390,1981,CAN,569,Canada,CAN
Z. Vranesic,2390,1981,CAN,607,Canada,CAN
Lipnowski,2380,1981,CAN,668,Canada,CAN
Pushkedra,2370,1981,CAN,779,Canada,CAN
Wachtel,2350,1981,CAN,950,Canada,CAN
Harper,2340,1981,CAN,1014,Canada,CAN
L. Witt,2340,1981,CAN,1037,Canada,CAN
C. Coudari,2330,1981,CAN,1098,Canada,CAN
P. Murray,2330,1981,CAN,1125,Canada,CAN
Nurmi,2320,1981,CAN,1227,Canada,CAN
Jauregui,2305,1981,CAN,1394,Canada,CAN
G. Brodeur,2295,1981,CAN,1515,Canada,CAN
J. Berry,2290,1981,CAN,1563,Canada,CAN
D. Allan,2285,1981,CAN,1617,Canada,CAN
F. Baragar,2270,1981,CAN,1788,Canada,CAN
Macskasy,2270,1981,CAN,1820,Canada,CAN
Rohland,2270,1981,CAN,1836,Canada,CAN
R. Stone,2255,1981,CAN,2003,Canada,CAN
Kirton,2250,1981,CAN,2041,Canada,CAN
G. Taylor,2250,1981,CAN,2070,Canada,CAN
Barbeau,2245,1981,CAN,2084,Canada,CAN
D. Stoll,2245,1981,CAN,2144,Canada,CAN
M. Buchholz,2235,1981,CAN,2249,Canada,CAN
S. Ball,2230,1981,CAN,2306,Canada,CAN
D. Filipovich,2230,1981,CAN,2320,Canada,CAN
B. Paulic,2230,1981,CAN,2357,Canada,CAN
G. Fuster,2220,1981,CAN,2466,Canada,CAN
Macleod,2220,1981,CAN,2492,Canada,CAN
H. Zurowski,2215,1981,CAN,2594,Canada,CAN
Krstic,2200,1981,CAN,2775,Canada,CAN
Shterenberg,2145,1981,CAN,2842,Canada,CAN
Vujosevic,2100,1981,CAN,2895,Canada,CAN
D. Roos,1840,1981,CAN,3269,Canada,CAN
A. Day,1830,1981,CAN,3279,Canada,CAN
E. Torre,2550,1981,PHI,35,Philippines,PHL
R. Mascarinas,2400,1981,PHI,527,Philippines,PHL
R. Balinas,2380,1981,PHI,648,Philippines,PHL
Cabrido,2375,1981,PHI,700,Philippines,PHL
R. Rodriguez,2375,1981,PHI,734,Philippines,PHL
Bordonada,2365,1981,PHI,791,Philippines,PHL
Pacis,2360,1981,PHI,851,Philippines,PHL
S. Esitmo,2355,1981,PHI,876,Philippines,PHL
R. Naranja,2355,1981,PHI,894,Philippines,PHL
L. Maninang,2345,1981,PHI,976,Philippines,PHL
L. Chiong,2335,1981,PHI,1041,Philippines,PHL
Abella,2330,1981,PHI,1086,Philippines,PHL
T. Cardoso,2330,1981,PHI,1097,Philippines,PHL
Lobigas,2325,1981,PHI,1161,Philippines,PHL
C. Caturla,2315,1981,PHI,1253,Philippines,PHL
Cusi,2285,1981,PHI,1626,Philippines,PHL
Kaimo,2280,1981,PHI,1689,Philippines,PHL
R. Reyes,2280,1981,PHI,1709,Philippines,PHL
E. Bernal,2275,1981,PHI,1731,Philippines,PHL
Lao,2265,1981,PHI,1865,Philippines,PHL
V. Torre,2260,1981,PHI,1941,Philippines,PHL
A. Yap,2260,1981,PHI,1950,Philippines,PHL
R. De la Vega,2250,1981,PHI,2022,Philippines,PHL
C. Ramayrat,2245,1981,PHI,2136,Philippines,PHL
M. Micayabas,2240,1981,PHI,2204,Philippines,PHL
Aguilar,2235,1981,PHI,2236,Philippines,PHL
Ch. Garma,2230,1981,PHI,2321,Philippines,PHL
Monta,2230,1981,PHI,2352,Philippines,PHL
M. Acosta,2210,1981,PHI,2595,Philippines,PHL
Merano,2205,1981,PHI,2705,Philippines,PHL
Alvarez,1860,1981,PHI,3236,Philippines,PHL
M. Emperado,1825,1981,PHI,3288,Philippines,PHL
Lizares,1820,1981,PHI,3298,Philippines,PHL
Najdorf,2530,1981,ARG,54,Argentina,ARG
O. Panno,2520,1981,ARG,65,Argentina,ARG
Quinteros,2505,1981,ARG,79,Argentina,ARG
R. Sanguinetti,2485,1981,ARG,122,Argentina,ARG
D.H. Campora,2455,1981,ARG,187,Argentina,ARG
J. Emma,2440,1981,ARG,262,Argentina,ARG
H. Pilnik,2435,1981,ARG,300,Argentina,ARG
Rai. Garcia,2430,1981,ARG,313,Argentina,ARG
J. Rubinstein,2430,1981,ARG,329,Argentina,ARG
C. Garcia Palermo,2425,1981,ARG,346,Argentina,ARG
Schweber,2425,1981,ARG,364,Argentina,ARG
L. Bronstein,2415,1981,ARG,411,Argentina,ARG
R. Debarnot,2415,1981,ARG,412,Argentina,ARG
J. Hase,2410,1981,ARG,453,Argentina,ARG
H. Rossetto,2410,1981,ARG,463,Argentina,ARG
C. Guimard,2405,1981,ARG,479,Argentina,ARG
J. Rubinetti,2405,1981,ARG,503,Argentina,ARG
J. Szmetan,2405,1981,ARG,504,Argentina,ARG
O. Cuasnicu,2400,1981,ARG,516,Argentina,ARG
R. Grinberg,2400,1981,ARG,521,Argentina,ARG
H. Borghi,2395,1981,ARG,548,Argentina,ARG
S. Giardelli,2395,1981,ARG,552,Argentina,ARG
Seidler,2390,1981,ARG,599,Argentina,ARG
M. Bernat,2385,1981,ARG,616,Argentina,ARG
Brond,2385,1981,ARG,618,Argentina,ARG
H. De la Vega,2385,1981,ARG,620,Argentina,ARG
Balduzzi,2380,1981,ARG,647,Argentina,ARG
A. Anelli,2350,1981,ARG,909,Argentina,ARG
J. Dubin,2350,1981,ARG,918,Argentina,ARG
C.E. Juarez,2345,1981,ARG,967,Argentina,ARG
Pelikan,2340,1981,ARG,1025,Argentina,ARG
C. Amado,2330,1981,ARG,1089,Argentina,ARG
A. Foguelman,2315,1981,ARG,1256,Argentina,ARG
H. Garcia,2310,1981,ARG,1321,Argentina,ARG
R. Szmetan,2310,1981,ARG,1359,Argentina,ARG
Varas,2310,1981,ARG,1365,Argentina,ARG
C.A. Martinez,2305,1981,ARG,1403,Argentina,ARG
J. Morgado,2305,1981,ARG,1404,Argentina,ARG
F. Casas,2300,1981,ARG,1443,Argentina,ARG
R. Hase,2300,1981,ARG,1470,Argentina,ARG
Jimenez,2300,1981,ARG,1474,Argentina,ARG
Paglilla,2300,1981,ARG,1494,Argentina,ARG
J. Gomez Baillo,2290,1981,ARG,1574,Argentina,ARG
Steinbaum,2290,1981,ARG,1604,Argentina,ARG
Szlos,2290,1981,ARG,1606,Argentina,ARG
C. Bielicki,2285,1981,ARG,1622,Argentina,ARG
C.F. Adad,2275,1981,ARG,1722,Argentina,ARG
O. Bazan,2275,1981,ARG,1728,Argentina,ARG
F. Benko,2275,1981,ARG,1730,Argentina,ARG
Linck,2275,1981,ARG,1756,Argentina,ARG
M. Tempone,2265,1981,ARG,1885,Argentina,ARG
N. Lopez,2260,1981,ARG,1918,Argentina,ARG
Boulcourf,2255,1981,ARG,1961,Argentina,ARG
F. Braga,2250,1981,ARG,2017,Argentina,ARG
Yedlin,2250,1981,ARG,2079,Argentina,ARG
Barea,2245,1981,ARG,2085,Argentina,ARG
D. Belmonte,2245,1981,ARG,2087,Argentina,ARG
G.H. Perez,2245,1981,ARG,2130,Argentina,ARG
A.I. Rodriguez,2240,1981,ARG,2217,Argentina,ARG
Leski,2235,1981,ARG,2271,Argentina,ARG
H. Abramson,2230,1981,ARG,2303,Argentina,ARG
J.M. Carbone,2225,1981,ARG,2391,Argentina,ARG
Castillo,2225,1981,ARG,2393,Argentina,ARG
Miana,2220,1981,ARG,2494,Argentina,ARG
Nogues,2220,1981,ARG,2497,Argentina,ARG
Marcussi,2215,1981,ARG,2561,Argentina,ARG
Agdamus,2210,1981,ARG,2596,Argentina,ARG
Castelli,2210,1981,ARG,2606,Argentina,ARG
G. Soppe,2000,1981,ARG,3021,Argentina,ARG
Arias,1995,1981,ARG,3025,Argentina,ARG
M. Cazon,1990,1981,ARG,3036,Argentina,ARG
V. Justo,1855,1981,ARG,3247,Argentina,ARG
A. Vazquez,1835,1981,ARG,3278,Argentina,ARG
F. Olafsson,2530,1981,ISL,55,Iceland,ISL
J. Arnason,2450,1981,ISL,208,Iceland,ISL
I.R. Johannsson,2445,1981,ISL,245,Iceland,ISL
M. Petursson,2445,1981,ISL,248,Iceland,ISL
G. Sigurjonsson,2435,1981,ISL,304,Iceland,ISL
H. Olafsson,2415,1981,ISL,428,Iceland,ISL
I. Asmundsson,2405,1981,ISL,467,Iceland,ISL
J. Hjartarson,2405,1981,ISL,483,Iceland,ISL
H. Angantysson,2395,1981,ISL,547,Iceland,ISL
J. Kristinsson,2390,1981,ISL,586,Iceland,ISL
M. Solmundarsson,2380,1981,ISL,685,Iceland,ISL
B. Benedictsson,2355,1981,ISL,868,Iceland,ISL
A.T. Arnason,2325,1981,ISL,1142,Iceland,ISL
Thorvaldsson,2325,1981,ISL,1184,Iceland,ISL
J. Thornsteinsson,2320,1981,ISL,1237,Iceland,ISL
J. Thor,2315,1981,ISL,1298,Iceland,ISL
Viglundsson,2315,1981,ISL,1300,Iceland,ISL
B. Johannesson,2310,1981,ISL,1329,Iceland,ISL
J. Jonsson,2310,1981,ISL,1330,Iceland,ISL
B. Thornsteinsson,2305,1981,ISL,1423,Iceland,ISL
J.G. Jonsson,2300,1981,ISL,1475,Iceland,ISL
Josteinsson,2300,1981,ISL,1476,Iceland,ISL
B. Kristjansson,2295,1981,ISL,1530,Iceland,ISL
E. Gudmundsson,2285,1981,ISL,1632,Iceland,ISL
G. Gunnarsson,2280,1981,ISL,1687,Iceland,ISL
H. Karlsson,2280,1981,ISL,1691,Iceland,ISL
O. Jonsson,2270,1981,ISL,1808,Iceland,ISL
Bj. Sigurjonsson,2270,1981,ISL,1838,Iceland,ISL
J. Fridjonsson,2255,1981,ISL,1973,Iceland,ISL
S. Bjarnason,2245,1981,ISL,2089,Iceland,ISL
Th. Bergmann,2240,1981,ISL,2164,Iceland,ISL
Finlaugsson,2240,1981,ISL,2183,Iceland,ISL
Toro Sanchez,2240,1981,ISL,2232,Iceland,ISL
T. Olafsson,2235,1981,ISL,2279,Iceland,ISL
J. Erlingsson,2225,1981,ISL,2400,Iceland,ISL
Br. Halldorsson,2225,1981,ISL,2410,Iceland,ISL
K. Gudmundsson,2220,1981,ISL,2472,Iceland,ISL
J. Sigurjonsson,2220,1981,ISL,2512,Iceland,ISL
H. Haraldsson,2215,1981,ISL,2549,Iceland,ISL
Thorleifsson,2205,1981,ISL,2733,Iceland,ISL
Kristindottir,1825,1981,ISL,3291,Iceland,ISL
O. Threinsdottir,1810,1981,ISL,3306,Iceland,ISL
G. Garcia Gonzales,2520,1981,CUB,62,Cuba,CUB
J. Nogueiras,2455,1981,CUB,197,Cuba,CUB
R. Vera,2455,1981,CUB,204,Cuba,CUB
A. Rodriguez,2450,1981,CUB,229,Cuba,CUB
Juan C. Fernandez,2440,1981,CUB,265,Cuba,CUB
S. Garcia Martinez,2435,1981,CUB,289,Cuba,CUB
J.L. Vilela,2430,1981,CUB,332,Cuba,CUB
I. Zilber,2430,1981,CUB,334,Cuba,CUB
J.C. Diaz,2395,1981,CUB,549,Cuba,CUB
A. Barreras,2390,1981,CUB,570,Cuba,CUB
Rom. Hernandez,2390,1981,CUB,584,Cuba,CUB
M. Andres,2370,1981,CUB,749,Cuba,CUB
J. Boudy,2370,1981,CUB,752,Cuba,CUB
J. Armas,2365,1981,CUB,787,Cuba,CUB
J.M. Cruz-Lima,2365,1981,CUB,795,Cuba,CUB
E. Jimenez,2365,1981,CUB,802,Cuba,CUB
L. Ortega,2360,1981,CUB,850,Cuba,CUB
J. Rodriguez,2360,1981,CUB,858,Cuba,CUB
A. Remon,2350,1981,CUB,940,Cuba,CUB
E. Cobo Arteaga,2345,1981,CUB,956,Cuba,CUB
G. Lebredo,2345,1981,CUB,973,Cuba,CUB
J. Herrera Perez,2335,1981,CUB,1051,Cuba,CUB
M. Orso,2335,1981,CUB,1066,Cuba,CUB
N.B. Pinal,2335,1981,CUB,1069,Cuba,CUB
J. Suarez,2335,1981,CUB,1078,Cuba,CUB
A. Bueno,2330,1981,CUB,1093,Cuba,CUB
G. Estevez,2325,1981,CUB,1149,Cuba,CUB
C.A. Fernandez,2325,1981,CUB,1150,Cuba,CUB
J. Triana,2325,1981,CUB,1185,Cuba,CUB
L. Bueno-Perez,2320,1981,CUB,1195,Cuba,CUB
D. Ramos,2315,1981,CUB,1281,Cuba,CUB
Jo.J. Hernandez,2310,1981,CUB,1325,Cuba,CUB
D.V. Buela,2305,1981,CUB,1376,Cuba,CUB
Ferrera,2305,1981,CUB,1385,Cuba,CUB
Soler,2305,1981,CUB,1418,Cuba,CUB
A. Valdes-Castillo,2305,1981,CUB,1426,Cuba,CUB
N. Velez,2305,1981,CUB,1428,Cuba,CUB
J. Huerta,2300,1981,CUB,1472,Cuba,CUB
R. Huerta,2290,1981,CUB,1581,Cuba,CUB
Trujillo,2290,1981,CUB,1608,Cuba,CUB
Atala,2280,1981,CUB,1664,Cuba,CUB
P. Canalejo,2280,1981,CUB,1671,Cuba,CUB
J. Sweep,2280,1981,CUB,1712,Cuba,CUB
W. Garcia,2275,1981,CUB,1745,Cuba,CUB
F.J. Perez,2275,1981,CUB,1766,Cuba,CUB
L. Fuentes,2270,1981,CUB,1800,Cuba,CUB
Mederos,2270,1981,CUB,1823,Cuba,CUB
Padron,2265,1981,CUB,1873,Cuba,CUB
J.R. Cordoba,2260,1981,CUB,1896,Cuba,CUB
J. Teio,2260,1981,CUB,1939,Cuba,CUB
J. Hedman,2255,1981,CUB,1976,Cuba,CUB
Je. Hernandez,2255,1981,CUB,1977,Cuba,CUB
N. Martinez,2250,1981,CUB,2050,Cuba,CUB
R. Perez,2250,1981,CUB,2060,Cuba,CUB
Junco,2245,1981,CUB,2115,Cuba,CUB
Sieiro,2245,1981,CUB,2141,Cuba,CUB
P.J. Garcia,2225,1981,CUB,2406,Cuba,CUB
Rom. Lobo,2220,1981,CUB,2490,Cuba,CUB
A. Morales,2215,1981,CUB,2566,Cuba,CUB
Basaco,2210,1981,CUB,2600,Cuba,CUB
Fundoica,2210,1981,CUB,2617,Cuba,CUB
J.M. Medina,2210,1981,CUB,2636,Cuba,CUB
A. Lopez,2205,1981,CUB,2698,Cuba,CUB
Fromenta,2200,1981,CUB,2758,Cuba,CUB
Gilb. Garcia,2200,1981,CUB,2760,Cuba,CUB
A. De Armas,2160,1981,CUB,2829,Cuba,CUB
V. Ramon,1865,1981,CUB,3233,Cuba,CUB
A.L. Carvajal,1800,1981,CUB,3314,Cuba,CUB
Y. Gruenfeld,2500,1981,ISR,86,Israel,ISR
Y. Bleiman,2460,1981,ISR,169,Israel,ISR
V. Liberzon,2460,1981,ISR,175,Israel,ISR
D. Bernstein,2455,1981,ISR,184,Israel,ISR
N. Birnboim,2455,1981,ISR,185,Israel,ISR
L. Gutman,2450,1981,ISR,212,Israel,ISR
Y. Murey,2450,1981,ISR,225,Israel,ISR
Y. Kraidman,2440,1981,ISR,270,Israel,ISR
Vainger,2430,1981,ISR,331,Israel,ISR
Y. Bernstein,2425,1981,ISR,336,Israel,ISR
Kaldor,2420,1981,ISR,376,Israel,ISR
L. Lederman,2420,1981,ISR,378,Israel,ISR
S. Kagan,2415,1981,ISR,424,Israel,ISR
Radashkovich,2390,1981,ISR,596,Israel,ISR
A. Balshan,2385,1981,ISR,613,Israel,ISR
N. Grinberg,2380,1981,ISR,658,Israel,ISR
I. Gelfer,2355,1981,ISR,878,Israel,ISR
M. Peretz,2350,1981,ISR,936,Israel,ISR
Comay,2340,1981,ISR,1002,Israel,ISR
Sh. Giterman,2340,1981,ISR,1011,Israel,ISR
Scheinwald,2335,1981,ISR,1072,Israel,ISR
A. Kushnir,2330,1981,ISR,1115,Israel,ISR
M. Czerniak,2310,1981,ISR,1311,Israel,ISR
M. Pasman,2310,1981,ISR,1345,Israel,ISR
Y. Afek,2300,1981,ISR,1434,Israel,ISR
A. Ginsberger,2300,1981,ISR,1467,Israel,ISR
A. Greenfeld,2300,1981,ISR,1469,Israel,ISR
D. Wolf,2300,1981,ISR,1507,Israel,ISR
