Name,Rating,Year,Fed,Rank,name_FED,ISO3
MJ Noohu,2255,1993,IND,7449,India,IND
K.V Shantharam,2255,1993,IND,7507,India,IND
V Subramanian,2255,1993,IND,7525,India,IND
Sivagnanam Manikandaswamy,2250,1993,IND,7746,India,IND
Narayanan Neelakantan,2250,1993,IND,7764,India,IND
Y.P Srivastava,2250,1993,IND,7845,India,IND
N Abdul Majeed,2245,1993,IND,7888,India,IND
Jayant..C Katdare,2245,1993,IND,8020,India,IND
H Singla,2245,1993,IND,8149,India,IND
C.S Sridhar,2245,1993,IND,8163,India,IND
V N Viswanathan,2245,1993,IND,8202,India,IND
Pagay Dilip,2240,1993,IND,8285,India,IND
A.L Kasi,2240,1993,IND,8371,India,IND
Pabitra..M Mohanty,2240,1993,IND,8426,India,IND
M. Thirunagalingam,2240,1993,IND,8553,India,IND
O T Anilkumar,2235,1993,IND,8587,India,IND
Bibhas Bhowmik,2235,1993,IND,8604,India,IND
K.K Chatterjee,2235,1993,IND,8628,India,IND
S Mari.Arul,2235,1993,IND,8755,India,IND
B. Sharafuddin,2235,1993,IND,8833,India,IND
S.C. Subramaniam,2235,1993,IND,8849,India,IND
Mohan T Babur,2230,1993,IND,8905,India,IND
K Chakravarti,2230,1993,IND,8938,India,IND
Ajai Choudhary,2230,1993,IND,8940,India,IND
K Gopalakrishna,2230,1993,IND,8992,India,IND
Radhey..S Gupta,2230,1993,IND,8998,India,IND
Abdul Jabbar,2230,1993,IND,9014,India,IND
Praful Mehta,2230,1993,IND,9084,India,IND
Swapan Mitra,2230,1993,IND,9095,India,IND
Y. Nandakumar,2230,1993,IND,9109,India,IND
Nayyar Rajiv,2230,1993,IND,9132,India,IND
Kumar Sanjeev,2230,1993,IND,9181,India,IND
Rajendra Singh,2230,1993,IND,9197,India,IND
Arvind.Kumar Sinha,2230,1993,IND,9198,India,IND
A-M Thipsay,2230,1993,IND,9222,India,IND
Ashok Alexander,2225,1993,IND,9269,India,IND
Shiv.Shankar Dave,2225,1993,IND,9319,India,IND
C..S Unni,2225,1993,IND,9564,India,IND
P Bhattacharyya,2220,1993,IND,9621,India,IND
Krishna Manishi,2220,1993,IND,9754,India,IND
Verma Manoj,2220,1993,IND,9755,India,IND
L R Sharma,2220,1993,IND,9837,India,IND
K.B.L. Srivatsava,2220,1993,IND,9843,India,IND
Kumar Surinder,2220,1993,IND,9851,India,IND
T.K. Vardhana,2220,1993,IND,9874,India,IND
P.R. Bhatt,2215,1993,IND,9915,India,IND
Raghunandan..V Gokhale,2215,1993,IND,9980,India,IND
Venkatachalam Hariharan,2215,1993,IND,9993,India,IND
Rohini Khaldikar,2215,1993,IND,10025,India,IND
R.B Ramesh,2215,1993,IND,10097,India,IND
S.K Rathore,2215,1993,IND,10098,India,IND
Viswanathan Satyanarayanan,2215,1993,IND,10125,India,IND
Mahadevan Suresh,2215,1993,IND,10150,India,IND
S.C Bharathi,2210,1993,IND,10203,India,IND
Ananda..K Ghosh,2210,1993,IND,10279,India,IND
Srinivasan Jayaprakash,2210,1993,IND,10304,India,IND
Tejinder Kumar Ohri,2210,1993,IND,10365,India,IND
Rao.G.V Srinivasa,2210,1993,IND,10428,India,IND
R. Sureshkumar,2210,1993,IND,10438,India,IND
S..Paul Arokiaraj,2205,1993,IND,10502,India,IND
Moreshwar Bhagwat,2205,1993,IND,10524,India,IND
Shamsul Hassan,2205,1993,IND,10622,India,IND
Mehra Manish,2205,1993,IND,10694,India,IND
E.P. Ouseph,2205,1993,IND,10748,India,IND
M.V Ramdas,2205,1993,IND,10754,India,IND
S N Ravishankar,2205,1993,IND,10757,India,IND
Hameed Shahul,2205,1993,IND,10810,India,IND
Naina Zainudin,2205,1993,IND,10883,India,IND
Deepak..A Andurkar,2200,1993,IND,10895,India,IND
Ravindra.Malidh Dongre,2200,1993,IND,10917,India,IND
Kausik Santhosh,2200,1993,IND,10954,India,IND
R Upadhayay,2195,1993,IND,11042,India,IND
Varde Parag,2190,1993,IND,11081,India,IND
Lahiri Shantanu,2190,1993,IND,11085,India,IND
Atanu Lahari,2180,1993,IND,11174,India,IND
Anupama Gokhale,2175,1993,IND,11214,India,IND
G.M Wagh,2170,1993,IND,11285,India,IND
K.H. Lhouvum,2165,1993,IND,11301,India,IND
Bagyashree.Sathe Thipsay,2160,1993,IND,11357,India,IND
M..Reddy Saritha,2145,1993,IND,11458,India,IND
Jayshree Khadilkar,2120,1993,IND,11616,India,IND
Singh Raghuve,2120,1993,IND,11622,India,IND
Surya.Shekhar Ganguly,2115,1993,IND,11645,India,IND
Kausal Kumar Jha,2115,1993,IND,11655,India,IND
Radhakrishna C. Kamath,2115,1993,IND,11656,India,IND
Vasanti Unni,2115,1993,IND,11687,India,IND
Mrunalini Kunte,2110,1993,IND,11708,India,IND
Azmat Shahid,2100,1993,IND,11775,India,IND
Pushpalata Mangal,2085,1993,IND,11863,India,IND
Kiran Agrawal,2075,1993,IND,11927,India,IND
Saritha.K Bindu,2070,1993,IND,11980,India,IND
Saheli Dhar-Barua,2050,1993,IND,12140,India,IND
S.R. Radha,2040,1993,IND,12227,India,IND
Archana Kotwal,2035,1993,IND,12263,India,IND
Singh Bahadur,2030,1993,IND,12283,India,IND
Ralavkakra,2015,1993,IND,12408,India,IND
Vassily Ivanchuk,2710,1993,UKR,5,Ukraine,UKR
Oleg..M Romanishin,2615,1993,UKR,40,Ukraine,UKR
Vladimir..B Tukmakov,2605,1993,UKR,52,Ukraine,UKR
Vladimir..P Malaniuk,2600,1993,UKR,54,Ukraine,UKR
Vereslav..S Eingorn,2575,1993,UKR,78,Ukraine,UKR
Viktor Moskalenko,2555,1993,UKR,126,Ukraine,UKR
Valeriy Neverov,2550,1993,UKR,138,Ukraine,UKR
Igor..A Novikov,2540,1993,UKR,157,Ukraine,UKR
Aleksandr Shneider,2540,1993,UKR,159,Ukraine,UKR
Stanislav Savchenko,2535,1993,UKR,175,Ukraine,UKR
Artur Frolov,2530,1993,UKR,181,Ukraine,UKR
Dimitri Komarov,2530,1993,UKR,186,Ukraine,UKR
Konstantin..Z Lerner,2530,1993,UKR,190,Ukraine,UKR
Gennadi..P Kuzmin,2525,1993,UKR,201,Ukraine,UKR
Michail Brodsky,2520,1993,UKR,209,Ukraine,UKR
Alexandar..G Panchenko,2515,1993,UKR,245,Ukraine,UKR
Georgy Timoshenko,2515,1993,UKR,247,Ukraine,UKR
Nikolay..A Legky,2510,1993,UKR,265,Ukraine,UKR
Felix Levin,2505,1993,UKR,288,Ukraine,UKR
Mihail Golubev,2495,1993,UKR,327,Ukraine,UKR
Leonid Milov,2480,1993,UKR,410,Ukraine,UKR
Yuri Kruppa,2475,1993,UKR,434,Ukraine,UKR
Alexander Stripunsky,2470,1993,UKR,464,Ukraine,UKR
Dmitry Berkovich,2465,1993,UKR,470,Ukraine,UKR
Arkadij Rotstein,2465,1993,UKR,486,Ukraine,UKR
Andrey Zontakh,2455,1993,UKR,575,Ukraine,UKR
Mikhail Podgaets,2450,1993,UKR,612,Ukraine,UKR
Alexander Moroz,2445,1993,UKR,665,Ukraine,UKR
Vladimir Sergeev,2440,1993,UKR,732,Ukraine,UKR
Leonid Shmuter,2440,1993,UKR,734,Ukraine,UKR
Vladimir P. Gulakov,2435,1993,UKR,759,Ukraine,UKR
Igor Lempert,2435,1993,UKR,767,Ukraine,UKR
Andrei Maksimenko,2435,1993,UKR,773,Ukraine,UKR
Mikhail Nedobora,2435,1993,UKR,779,Ukraine,UKR
Vladimir Gurevich,2425,1993,UKR,885,Ukraine,UKR
Vadim Karpman,2425,1993,UKR,886,Ukraine,UKR
Yuri Korsunsky,2425,1993,UKR,887,Ukraine,UKR
Alexey..I Kosikov,2425,1993,UKR,888,Ukraine,UKR
Jaroslav Srokowski,2425,1993,UKR,922,Ukraine,UKR
Oleg Kalinin,2420,1993,UKR,954,Ukraine,UKR
Leonid Livsitz,2420,1993,UKR,964,Ukraine,UKR
Alexander Onischuk,2420,1993,UKR,977,Ukraine,UKR
Vladimir Rogovski,2420,1993,UKR,981,Ukraine,UKR
Valery..S Zhidkov,2420,1993,UKR,1008,Ukraine,UKR
Vladimir Buturin,2415,1993,UKR,1015,Ukraine,UKR
Vladimir..A Savon,2415,1993,UKR,1069,Ukraine,UKR
Vladimir Tchoubar,2410,1993,UKR,1171,Ukraine,UKR
Valentin Bogdanov,2405,1993,UKR,1194,Ukraine,UKR
Vladimir Okhotnik,2400,1993,UKR,1321,Ukraine,UKR
Ruslan Pogorelov,2400,1993,UKR,1325,Ukraine,UKR
Vladislav..I Shianovsky,2400,1993,UKR,1332,Ukraine,UKR
Igor Vainerman,2400,1993,UKR,1340,Ukraine,UKR
Alexander Nosenko,2395,1993,UKR,1417,Ukraine,UKR
Leonid I Kaplun,2390,1993,UKR,1476,Ukraine,UKR
Sergey Koutsin,2390,1993,UKR,1484,Ukraine,UKR
Efim.M Lazarev,2390,1993,UKR,1487,Ukraine,UKR
Viktor Zheliandinov,2390,1993,UKR,1547,Ukraine,UKR
Sergey Anapolsky,2385,1993,UKR,1556,Ukraine,UKR
Aleksandar Berelovich,2385,1993,UKR,1565,Ukraine,UKR
Vladislav Borovikov,2385,1993,UKR,1570,Ukraine,UKR
Vitaly Pesotsky,2385,1993,UKR,1643,Ukraine,UKR
Irina Chelushkina,2380,1993,UKR,1694,Ukraine,UKR
Boris Taborov,2380,1993,UKR,1768,Ukraine,UKR
Roman Vidoniak,2380,1993,UKR,1776,Ukraine,UKR
Rafail Klovsky,2370,1993,UKR,1956,Ukraine,UKR
Nikolai Kushch,2360,1993,UKR,2190,Ukraine,UKR
Alexandre Sulypa,2360,1993,UKR,2229,Ukraine,UKR
Boris Timanin,2355,1993,UKR,2372,Ukraine,UKR
Alexander Vaysman,2355,1993,UKR,2378,Ukraine,UKR
Oleg Boricsev,2350,1993,UKR,2401,Ukraine,UKR
Vladimir Eljanov,2350,1993,UKR,2411,Ukraine,UKR
Vladimir Khomyakov,2350,1993,UKR,2433,Ukraine,UKR
Igor Piven,2350,1993,UKR,2479,Ukraine,UKR
Juri Dovzik,2345,1993,UKR,2547,Ukraine,UKR
Bogdan Borsos,2340,1993,UKR,2702,Ukraine,UKR
Aleksandar Dranov,2340,1993,UKR,2715,Ukraine,UKR
Marta.I Litinskaya,2340,1993,UKR,2770,Ukraine,UKR
Vladimir Litus,2340,1993,UKR,2771,Ukraine,UKR
Zoja Lelchuk,2335,1993,UKR,2948,Ukraine,UKR
Vladislav Timchenko,2335,1993,UKR,3010,Ukraine,UKR
Eduard Gerskovic,2330,1993,UKR,3086,Ukraine,UKR
Andrei Rakhmangulov,2325,1993,UKR,3357,Ukraine,UKR
Stanislav Hohelj,2320,1993,UKR,3504,Ukraine,UKR
Valentin Yaniuk,2320,1993,UKR,3648,Ukraine,UKR
Mark Usachyi,2315,1993,UKR,3859,Ukraine,UKR
Alexander Kachur,2310,1993,UKR,3977,Ukraine,UKR
Evgenij Piankov,2310,1993,UKR,4051,Ukraine,UKR
Vladimir Podat,2310,1993,UKR,4054,Ukraine,UKR
Vladimir P Gergel,2305,1993,UKR,4193,Ukraine,UKR
Alexander Reprintsev,2305,1993,UKR,4301,Ukraine,UKR
Igor Kostenko,2300,1993,UKR,4515,Ukraine,UKR
Maria Nepeina,2295,1993,UKR,4846,Ukraine,UKR
Mark Safyanovsky,2295,1993,UKR,4887,Ukraine,UKR
Sergej Shilov,2295,1993,UKR,4901,Ukraine,UKR
Anjelina Belakovskaja,2290,1993,UKR,4970,Ukraine,UKR
Viktor Ianov,2290,1993,UKR,5056,Ukraine,UKR
Mihail Kaganski,2290,1993,UKR,5072,Ukraine,UKR
Petr Marusenko,2290,1993,UKR,5111,Ukraine,UKR
Valeri Semenov,2290,1993,UKR,5178,Ukraine,UKR
Oleg Zigura,2290,1993,UKR,5244,Ukraine,UKR
Anatoly Andrienko,2285,1993,UKR,5253,Ukraine,UKR
Vasily Nedilko,2285,1993,UKR,5452,Ukraine,UKR
Lidia..K Semenova,2285,1993,UKR,5507,Ukraine,UKR
Nicolai Shalnev,2285,1993,UKR,5511,Ukraine,UKR
Alexei Tun,2285,1993,UKR,5527,Ukraine,UKR
Natali Vidoniak,2285,1993,UKR,5536,Ukraine,UKR
Viktor Janov,2280,1993,UKR,5661,Ukraine,UKR
Valeri Telman,2280,1993,UKR,5819,Ukraine,UKR
Aleksandar Kabatenski,2275,1993,UKR,6005,Ukraine,UKR
Namik Krasikov,2275,1993,UKR,6025,Ukraine,UKR
I Lymar,2275,1993,UKR,6052,Ukraine,UKR
Vladimir Usachyi,2275,1993,UKR,6165,Ukraine,UKR
Natalia Zhukova,2275,1993,UKR,6192,Ukraine,UKR
Vladislav Bliumberg,2270,1993,UKR,6222,Ukraine,UKR
Inna Gaponenko,2265,1993,UKR,6634,Ukraine,UKR
Yury Kalinichenko,2265,1993,UKR,6682,Ukraine,UKR
Mikhail Kozakov,2265,1993,UKR,6703,Ukraine,UKR
Fedor Savtchour,2265,1993,UKR,6809,Ukraine,UKR
Mikhail Hodarkovski,2260,1993,UKR,7009,Ukraine,UKR
Gennadij Rumiancev,2260,1993,UKR,7116,Ukraine,UKR
Taras Kuzmak,2255,1993,UKR,7396,Ukraine,UKR
Olga A Andreieva,2250,1993,UKR,7573,Ukraine,UKR
Valerij Bronznik,2250,1993,UKR,7610,Ukraine,UKR
Alexander Sokalsky,2250,1993,UKR,7840,Ukraine,UKR
Alexej Gussjatinskij,2245,1993,UKR,7989,Ukraine,UKR
Efim Rotshtein,2245,1993,UKR,8109,Ukraine,UKR
Eduard Budovic,2230,1993,UKR,8929,Ukraine,UKR
Elena Sedina,2230,1993,UKR,9191,Ukraine,UKR
Bogdan Maika,2225,1993,UKR,9439,Ukraine,UKR
Alexsandr Serebro,2225,1993,UKR,9534,Ukraine,UKR
Igor A Kalinski,2220,1993,UKR,9718,Ukraine,UKR
Larisa Mutchnik,2205,1993,UKR,10732,Ukraine,UKR
Aleksandar Kaminik,2200,1993,UKR,10929,Ukraine,UKR
Lubov Zsiltzova-Lisenko,2200,1993,UKR,10970,Ukraine,UKR
Angela Borsuk,2190,1993,UKR,11051,Ukraine,UKR
Leonid Muhtarov,2180,1993,UKR,11179,Ukraine,UKR
Irina Son,2175,1993,UKR,11238,Ukraine,UKR
Natalia Gasiunas,2160,1993,UKR,11326,Ukraine,UKR
Zoja Matjushina,2150,1993,UKR,11417,Ukraine,UKR
Inna Dubinka,2140,1993,UKR,11470,Ukraine,UKR
Tatiana V Morosova,2140,1993,UKR,11481,Ukraine,UKR
Jarina Senchichin,2135,1993,UKR,11525,Ukraine,UKR
Tatiana Baklanova,2130,1993,UKR,11536,Ukraine,UKR
Tatjana Temkina,2125,1993,UKR,11591,Ukraine,UKR
Natalia Vanjshkina,2125,1993,UKR,11594,Ukraine,UKR
Olga Horoschavina,2120,1993,UKR,11611,Ukraine,UKR
N. Vaniuschkina,2120,1993,UKR,11632,Ukraine,UKR
Viktoria Artamonova,2115,1993,UKR,11634,Ukraine,UKR
Maria Dekusar,2100,1993,UKR,11756,Ukraine,UKR
Victory Baranova,2085,1993,UKR,11846,Ukraine,UKR
Anna Ratner,2080,1993,UKR,11913,Ukraine,UKR
Tatiana Rozenfeld,2080,1993,UKR,11915,Ukraine,UKR
Tatiana Kostak,2075,1993,UKR,11944,Ukraine,UKR
Elena Nekrasova,2065,1993,UKR,12026,Ukraine,UKR
O Blizniuk,2045,1993,UKR,12168,Ukraine,UKR
Boris Gelfand,2690,1993,BLR,6,Belarus,BLR
Viktor..D Kupreichik,2560,1993,BLR,113,Belarus,BLR
Andrei Kovalev,2555,1993,BLR,123,Belarus,BLR
Aleksej Aleksandrov,2530,1993,BLR,177,Belarus,BLR
Alexander Ryskin,2505,1993,BLR,296,Belarus,BLR
Viacheslav Dydyshko,2490,1993,BLR,349,Belarus,BLR
Alexei Fedorov,2490,1993,BLR,351,Belarus,BLR
Mikhail Shereshevski,2485,1993,BLR,393,Belarus,BLR
Peter Korzubov,2465,1993,BLR,475,Belarus,BLR
Albert Z Kapengut,2450,1993,BLR,593,Belarus,BLR
Eduard Rajskij,2450,1993,BLR,607,Belarus,BLR
Evgeny..V Mochalov,2445,1993,BLR,664,Belarus,BLR
Sergej Berezjuk,2435,1993,BLR,750,Belarus,BLR
Jurij Zezulkin,2415,1993,BLR,1083,Belarus,BLR
Sergei..M Begun,2380,1993,BLR,1681,Belarus,BLR
Vladimir Litvinov,2365,1993,BLR,2089,Belarus,BLR
Vladimir Poley,2365,1993,BLR,2113,Belarus,BLR
Elena Zayac,2360,1993,BLR,2249,Belarus,BLR
Alexey Zezulkin,2345,1993,BLR,2685,Belarus,BLR
Alexander Litvinyenko,2335,1993,BLR,2950,Belarus,BLR
Abram Y Roizman,2315,1993,BLR,3804,Belarus,BLR
Dmitry Lybin,2295,1993,BLR,4820,Belarus,BLR
Kira Zvorykina,2295,1993,BLR,4956,Belarus,BLR
Alexander Korneevets,2280,1993,BLR,5686,Belarus,BLR
Stephan Davydiuk,2250,1993,BLR,7632,Belarus,BLR
Tamara O Golovey,2245,1993,BLR,7979,Belarus,BLR
Vladimir Stepanov,2230,1993,BLR,9209,Belarus,BLR
Elmira Khorovets-Aiedinova,2225,1993,BLR,9410,Belarus,BLR
Svetlana Sudnikova,2225,1993,BLR,9549,Belarus,BLR
Rakhil Eidelson,2220,1993,BLR,9652,Belarus,BLR
Genrieta Lagvilava,2215,1993,BLR,10047,Belarus,BLR
Arkady D Polikarpov,2210,1993,BLR,10392,Belarus,BLR
Zhanna Korneva,2190,1993,BLR,11073,Belarus,BLR
Tatiana Zagorskaya,2095,1993,BLR,11804,Belarus,BLR
Irina Botvinnik,2055,1993,BLR,12086,Belarus,BLR
Alexei Shirov,2670,1993,ESP,9,Spain,ESP
Miguel Illescas.Cordoba,2615,1993,ESP,39,Spain,ESP
Felix Izeta.Txabarri,2515,1993,ESP,234,Spain,ESP
Manuel Rivas.Pastor,2515,1993,ESP,242,Spain,ESP
Jordi Magem.Badals,2510,1993,ESP,266,Spain,ESP
Zenon Franco.Ocampo,2505,1993,ESP,278,Spain,ESP
Jose.Luis Fernandez.Garcia,2475,1993,ESP,425,Spain,ESP
David Garcia.Ilundain,2475,1993,ESP,426,Spain,ESP
Alfonso Romero.Holmes,2455,1993,ESP,559,Spain,ESP
Jose Garcia.Padron,2445,1993,ESP,644,Spain,ESP
Roman Toran Albero,2445,1993,ESP,680,Spain,ESP
Jesus De.La.Villa.Garcia,2440,1993,ESP,695,Spain,ESP
Antonio Gamundi.Salamanca,2440,1993,ESP,698,Spain,ESP
Orestes Rodriguez,2440,1993,ESP,724,Spain,ESP
Pablo San.Segundo.Carrillo,2440,1993,ESP,730,Spain,ESP
Luis Comas.Fabrego,2430,1993,ESP,809,Spain,ESP
Javier Gil.Capape,2430,1993,ESP,818,Spain,ESP
Rafael Alvarez.Ibarra,2420,1993,ESP,930,Spain,ESP
Fracisco.J Sanz.Alonso,2420,1993,ESP,988,Spain,ESP
Juan.Manuel Bellon.Lopez,2415,1993,ESP,1013,Spain,ESP
Jesus Diez Del Corral,2415,1993,ESP,1021,Spain,ESP
Angel Martin.Gonzalez,2415,1993,ESP,1047,Spain,ESP
F..Javier Ochoa.De.Echaguen,2415,1993,ESP,1053,Spain,ESP
Juan.J Garcia.Munoz,2410,1993,ESP,1109,Spain,ESP
Juan.Mario Gomez.Esteban,2410,1993,ESP,1114,Spain,ESP
Juan Mellado.Trivino,2410,1993,ESP,1142,Spain,ESP
Juan Pomes.Marcet,2410,1993,ESP,1160,Spain,ESP
Jose.C Hernando.Pertierra,2405,1993,ESP,1220,Spain,ESP
Ramon Oltra.Caurin,2405,1993,ESP,1240,Spain,ESP
Jose Suarez Roa,2400,1993,ESP,1336,Spain,ESP
Juan.Antonio Corral.Blanco,2395,1993,ESP,1377,Spain,ESP
Marcelino Sion.Castro,2390,1993,ESP,1529,Spain,ESP
Victor.M Vehi.Bach,2390,1993,ESP,1543,Spain,ESP
Alejandro Bofill.Mas,2385,1993,ESP,1566,Spain,ESP
Francisco Gallego.Eraso,2385,1993,ESP,1592,Spain,ESP
Josep Garriga.Nualart,2385,1993,ESP,1593,Spain,ESP
Cristobal Ramo.Frontinan,2385,1993,ESP,1632,Spain,ESP
Fernando Vega.Holm,2385,1993,ESP,1661,Spain,ESP
Luis.Javier Bernal.Moro,2380,1993,ESP,1683,Spain,ESP
Eduardo Delgado,2375,1993,ESP,1799,Spain,ESP
Victoriano Gallego.Jimenez,2375,1993,ESP,1804,Spain,ESP
Jose.Manuel Gil.Gonzalez,2375,1993,ESP,1809,Spain,ESP
Lutgarda Gonzalez.Perez,2375,1993,ESP,1811,Spain,ESP
Alejandro Pablo.Marin,2375,1993,ESP,1853,Spain,ESP
Alfredo Brito.Garcia,2370,1993,ESP,1918,Spain,ESP
Cosme Brull,2370,1993,ESP,1919,Spain,ESP
Carlos Garcia.Fernandez,2370,1993,ESP,1936,Spain,ESP
Antonio Medina-Garcia,2370,1993,ESP,1967,Spain,ESP
Jose Antonio Nunez Vallina,2370,1993,ESP,1983,Spain,ESP
Jesus De La Cruz Lopez,2365,1993,ESP,2047,Spain,ESP
Oscar De.La.Riva.Aguado,2365,1993,ESP,2049,Spain,ESP
Sergio Cacho.Reigadas,2360,1993,ESP,2151,Spain,ESP
Gabriel Castellet.Giralt,2360,1993,ESP,2153,Spain,ESP
Enrique Fernandez.Aguado,2360,1993,ESP,2161,Spain,ESP
David Roiz.Baztan,2360,1993,ESP,2211,Spain,ESP
Adalberto Villavicencio,2360,1993,ESP,2239,Spain,ESP
Ricardo Calvo Minguez,2355,1993,ESP,2267,Spain,ESP
Luis Gonzales Mestres,2350,1993,ESP,2419,Spain,ESP
Alejandro Moreno,2350,1993,ESP,2459,Spain,ESP
Juan Rodriguez-Talavera,2350,1993,ESP,2472,Spain,ESP
Jose Pares.Vives,2350,1993,ESP,2473,Spain,ESP
Jose Pisa.Ferrer,2350,1993,ESP,2478,Spain,ESP
Antonio Torrecillas.Martinez,2350,1993,ESP,2505,Spain,ESP
Carlos Carbonell,2345,1993,ESP,2537,Spain,ESP
Cesar Del.Prado,2345,1993,ESP,2542,Spain,ESP
Agustin Garcia.Luque,2345,1993,ESP,2557,Spain,ESP
Ricardo Montecatine.Rios,2345,1993,ESP,2613,Spain,ESP
Arturo Pomar Salamanca,2345,1993,ESP,2639,Spain,ESP
Juan.Francisco Anguix.Garrido,2340,1993,ESP,2690,Spain,ESP
Juan.Carlos Gil.Reguera,2340,1993,ESP,2727,Spain,ESP
Antonio Gual.Pascual,2340,1993,ESP,2731,Spain,ESP
Lucas Cisneros,2335,1993,ESP,2884,Spain,ESP
Martos E. Fernandez,2335,1993,ESP,2907,Spain,ESP
Francisco Sanchez.Guirado,2335,1993,ESP,2987,Spain,ESP
Marcelo Ubach.Miranda,2335,1993,ESP,3016,Spain,ESP
Sergio Estremera.Panos,2330,1993,ESP,3078,Spain,ESP
Felix Fernandez.Lopez,2330,1993,ESP,3080,Spain,ESP
Francisco Garcia.Albarracin,2330,1993,ESP,3084,Spain,ESP
Juan Melendez.Fierro,2330,1993,ESP,3148,Spain,ESP
Augusto Menvielle.Lacourrelle,2330,1993,ESP,3149,Spain,ESP
Santiago Roa.Alonso,2330,1993,ESP,3168,Spain,ESP
Cayetano Alonso.Seisdedos,2325,1993,ESP,3227,Spain,ESP
Jose Aranda Gonzales,2325,1993,ESP,3229,Spain,ESP
S..Miguel Gavilan,2325,1993,ESP,3287,Spain,ESP
Javier Moreno.Ruiz,2325,1993,ESP,3345,Spain,ESP
Narciso Bravo.Barranco,2320,1993,ESP,3445,Spain,ESP
Salvador Freijedo-Alvarez,2320,1993,ESP,3472,Spain,ESP
Juan.Ramon Galiana,2320,1993,ESP,3475,Spain,ESP
Rafael Gonzalez.Maza,2320,1993,ESP,3488,Spain,ESP
Diego Guerra.Bastida,2320,1993,ESP,3491,Spain,ESP
Cesar Rodriguez,2320,1993,ESP,3574,Spain,ESP
Carlos Pastor.Pons,2320,1993,ESP,3582,Spain,ESP
Fernando Visier.Segovia,2320,1993,ESP,3634,Spain,ESP
Jose.Javier Aoiz.Linares,2315,1993,ESP,3660,Spain,ESP
Antonio Ayas.Fernandez,2315,1993,ESP,3661,Spain,ESP
Jesus.Maria Calvo,2315,1993,ESP,3684,Spain,ESP
Jose Candela.Perez,2315,1993,ESP,3686,Spain,ESP
Jordi Estrella.Vidiella,2315,1993,ESP,3706,Spain,ESP
Marcial Garcia.Carbo,2315,1993,ESP,3716,Spain,ESP
Fernando Mendez,2315,1993,ESP,3784,Spain,ESP
Jose Ridameya.Tatche,2315,1993,ESP,3800,Spain,ESP
Roberto Paramos.Dominguez,2315,1993,ESP,3812,Spain,ESP
Jordi Ayza.Ballester,2310,1993,ESP,3891,Spain,ESP
Santiago Beltran.Rueda,2310,1993,ESP,3903,Spain,ESP
Julian Bermejo.Collado,2310,1993,ESP,3906,Spain,ESP
Juan.Pablo Garcia.Melgar,2310,1993,ESP,3949,Spain,ESP
Victoriano Rodriguez Reinoso,2310,1993,ESP,4036,Spain,ESP
Aurelio Vila.Dupla,2310,1993,ESP,4100,Spain,ESP
Jose Coret.Frasquet,2305,1993,ESP,4158,Spain,ESP
Jorge Cuadras.Avellana,2305,1993,ESP,4161,Spain,ESP
A. Fernandez Fernandez,2305,1993,ESP,4184,Spain,ESP
Felix Garcia.Ares,2305,1993,ESP,4190,Spain,ESP
Luis.Alberto Gomez.Jurado,2305,1993,ESP,4198,Spain,ESP
Josep.Lluis Maroto.Borras,2305,1993,ESP,4277,Spain,ESP
Joaquin Noria,2305,1993,ESP,4295,Spain,ESP
Antonio Rodriguez,2305,1993,ESP,4302,Spain,ESP
Santiago Pons,2305,1993,ESP,4312,Spain,ESP
J..Maria Acebal,2300,1993,ESP,4384,Spain,ESP
Juan.Ignacio Alonso.Arburu,2300,1993,ESP,4389,Spain,ESP
Rafael.P Colas.Longares,2300,1993,ESP,4427,Spain,ESP
Carlos Ferron.Garcia,2300,1993,ESP,4455,Spain,ESP
Francisco Garcia.Trobat,2300,1993,ESP,4465,Spain,ESP
Luis Gonzalez.Aguirre,2300,1993,ESP,4472,Spain,ESP
Victor Miguel.Lago,2300,1993,ESP,4551,Spain,ESP
Alejandro Ortega,2300,1993,ESP,4570,Spain,ESP
Rafael Saborido,2300,1993,ESP,4609,Spain,ESP
Ernesto Solana.Suarez,2300,1993,ESP,4622,Spain,ESP
Oscar.Bruno De.Prado.Rodriguez,2295,1993,ESP,4717,Spain,ESP
Ricardo Hernandez Deniz,2295,1993,ESP,4761,Spain,ESP
Jesus.Maria Iruzubieta,2295,1993,ESP,4773,Spain,ESP
Jose.Antonio Lacasa.Diaz,2295,1993,ESP,4805,Spain,ESP
Juan-Carlos Lakunza,2295,1993,ESP,4807,Spain,ESP
Olasagasti Garcia Leontxo,2295,1993,ESP,4814,Spain,ESP
Federico Martinez.Gonzalez,2295,1993,ESP,4825,Spain,ESP
F. Javier Mingell Rosello,2295,1993,ESP,4834,Spain,ESP
Francisco Munoz.Agullo,2295,1993,ESP,4840,Spain,ESP
Nicolas Rojas,2295,1993,ESP,4862,Spain,ESP
Gabriel Rojo.Huerta,2295,1993,ESP,4863,Spain,ESP
Jorge Tejero.Garces,2295,1993,ESP,4926,Spain,ESP
Jose.Luis Bernal.Caamano,2290,1993,ESP,4975,Spain,ESP
Javier Carpintero,2290,1993,ESP,4989,Spain,ESP
Juan Dominguez.Rueda,2290,1993,ESP,5006,Spain,ESP
Miguel Fabre.Vila,2290,1993,ESP,5017,Spain,ESP
Javier Gutierrez.Martinez,2290,1993,ESP,5046,Spain,ESP
Francisco.Jose Jimenez.Villena,2290,1993,ESP,5064,Spain,ESP
