Name,Rating,Year,Fed,Rank,name_FED,ISO3
Z. Vranesic,2375,1979,CAN,686,Canada,CAN
J. Hebert,2365,1979,CAN,748,Canada,CAN
V. Kupreichik,2365,1979,CAN,757,Canada,CAN
Wachtel,2350,1979,CAN,894,Canada,CAN
Harper,2340,1979,CAN,948,Canada,CAN
Rohland,2340,1979,CAN,974,Canada,CAN
Nickoloff,2335,1979,CAN,1010,Canada,CAN
D. Allan,2330,1979,CAN,1024,Canada,CAN
C. Coudari,2320,1979,CAN,1121,Canada,CAN
Jauregui,2305,1979,CAN,1269,Canada,CAN
G. Brodeur,2295,1979,CAN,1360,Canada,CAN
J. Berry,2290,1979,CAN,1390,Canada,CAN
Macskasy,2270,1979,CAN,1568,Canada,CAN
Nurmi,2255,1979,CAN,1690,Canada,CAN
Kirton,2250,1979,CAN,1735,Canada,CAN
Haritver,2245,1979,CAN,1774,Canada,CAN
S. Ball,2235,1979,CAN,1834,Canada,CAN
Dobrich,2230,1979,CAN,1872,Canada,CAN
Shterenberg,2130,1979,CAN,2161,Canada,CAN
Vujosevic,2100,1979,CAN,2189,Canada,CAN
Demers,1950,1979,CAN,2342,Canada,CAN
A. Day,1835,1979,CAN,2415,Canada,CAN
J. Diez Del Corral,2485,1979,ESP,121,Spain,ESP
R. Toran Albero,2445,1979,ESP,239,Spain,ESP
Pomar,2435,1979,ESP,275,Spain,ESP
R. Calvo Minguez,2425,1979,ESP,319,Spain,ESP
J. Garcia-Padron,2400,1979,ESP,489,Spain,ESP
J.M. Bellon Lopez,2395,1979,ESP,520,Spain,ESP
J. Sanz,2390,1979,ESP,581,Spain,ESP
And. Martin,2370,1979,ESP,707,Spain,ESP
M. Rivas Pastor,2365,1979,ESP,766,Spain,ESP
F. Visier Segovia,2360,1979,ESP,816,Spain,ESP
A. Medina,2355,1979,ESP,846,Spain,ESP
J. Betancort Curbelo,2350,1979,ESP,865,Spain,ESP
F. Ochoa De Echaguen,2350,1979,ESP,882,Spain,ESP
G. Garcia Conesa,2345,1979,ESP,907,Spain,ESP
J.L Fernandez Garcia,2340,1979,ESP,940,Spain,ESP
E. Palacios,2335,1979,ESP,1012,Spain,ESP
L. Gonzales Mestres,2330,1979,ESP,1035,Spain,ESP
J Hernando Pertierra,2330,1979,ESP,1038,Spain,ESP
R. Gonzalez-Maza,2315,1979,ESP,1169,Spain,ESP
Lac. Menvielle,2315,1979,ESP,1180,Spain,ESP
A. Fernandez,2310,1979,ESP,1208,Spain,ESP
J. Fraguela Gil,2305,1979,ESP,1265,Spain,ESP
Rubio,2300,1979,ESP,1337,Spain,ESP
J. Pares Vives,2285,1979,ESP,1444,Spain,ESP
Bartrina,2280,1979,ESP,1458,Spain,ESP
J. Garcia,2280,1979,ESP,1471,Spain,ESP
J. Dominguez Sanz,2275,1979,ESP,1516,Spain,ESP
Lezcano,2275,1979,ESP,1525,Spain,ESP
J. Palau,2270,1979,ESP,1574,Spain,ESP
Merino,2265,1979,ESP,1605,Spain,ESP
O. Perez,2260,1979,ESP,1650,Spain,ESP
Sanchez,2250,1979,ESP,1747,Spain,ESP
G.M. Ruiz,2235,1979,ESP,1852,Spain,ESP
G. Buxade Roca,2210,1979,ESP,2029,Spain,ESP
Duran,2210,1979,ESP,2034,Spain,ESP
Cabrera,2200,1979,ESP,2117,Spain,ESP
N. Garcia,2130,1979,ESP,2158,Spain,ESP
M.P. Garcia-Padron,2125,1979,ESP,2163,Spain,ESP
P. Ferrer-Lucas,2065,1979,ESP,2217,Spain,ESP
M. Garcia,1990,1979,ESP,2297,Spain,ESP
S. Mariotti,2485,1979,ITA,123,Italy,ITA
S. Tatai,2475,1979,ITA,144,Italy,ITA
B. Toth,2470,1979,ITA,157,Italy,ITA
R. Cosulich,2425,1979,ITA,322,Italy,ITA
R. Cappello,2405,1979,ITA,447,Italy,ITA
M. Paolozzi,2375,1979,ITA,676,Italy,ITA
A. Zichichi,2360,1979,ITA,820,Italy,ITA
Tarva,2345,1979,ITA,926,Italy,ITA
P. Passerotti,2340,1979,ITA,969,Italy,ITA
Grinza,2330,1979,ITA,1036,Italy,ITA
Trabattoni,2330,1979,ITA,1061,Italy,ITA
Bonfa,2300,1979,ITA,1295,Italy,ITA
Micheli,2295,1979,ITA,1374,Italy,ITA
Porreca,2295,1979,ITA,1378,Italy,ITA
Rosino,2290,1979,ITA,1411,Italy,ITA
G. Cappello,2285,1979,ITA,1427,Italy,ITA
G. Coppini,2285,1979,ITA,1428,Italy,ITA
De Eccher,2285,1979,ITA,1430,Italy,ITA
Romani,2275,1979,ITA,1531,Italy,ITA
Natalucci,2270,1979,ITA,1573,Italy,ITA
Rupeni,2270,1979,ITA,1579,Italy,ITA
Giustolisi,2265,1979,ITA,1595,Italy,ITA
Peterzoli,2255,1979,ITA,1692,Italy,ITA
Beggi,2250,1979,ITA,1706,Italy,ITA
R. Primavera,2250,1979,ITA,1743,Italy,ITA
Contedini,2245,1979,ITA,1769,Italy,ITA
M. Albano,2240,1979,ITA,1795,Italy,ITA
Valenti,2240,1979,ITA,1830,Italy,ITA
Trincardi,2235,1979,ITA,1855,Italy,ITA
Nestler,2230,1979,ITA,1899,Italy,ITA
E. Paoli,2230,1979,ITA,1902,Italy,ITA
Della Lunga,2225,1979,ITA,1923,Italy,ITA
Congiotti,2220,1979,ITA,1955,Italy,ITA
Dell'Accio,2210,1979,ITA,2032,Italy,ITA
Messa,2205,1979,ITA,2092,Italy,ITA
G. Primavera,2205,1979,ITA,2101,Italy,ITA
R. Gramignani,1935,1979,ITA,2356,Italy,ITA
H.M.J. Westerinen,2465,1979,FIN,171,Finland,FIN
Rantanen,2460,1979,FIN,187,Finland,FIN
Maki-Mantan,2400,1979,FIN,502,Finland,FIN
Venalainen,2360,1979,FIN,815,Finland,FIN
T.F. Binham,2345,1979,FIN,898,Finland,FIN
Aijala Jouko,2340,1979,FIN,929,Finland,FIN
Kivipelto,2335,1979,FIN,1003,Finland,FIN
A. Pyholo,2335,1979,FIN,1014,Finland,FIN
Raaste,2330,1979,FIN,1055,Finland,FIN
Saren,2325,1979,FIN,1096,Finland,FIN
H. Hurme,2320,1979,FIN,1130,Finland,FIN
Turunen,2320,1979,FIN,1160,Finland,FIN
Nykopp,2310,1979,FIN,1240,Finland,FIN
Book,2290,1979,FIN,1391,Finland,FIN
Kanko,2255,1979,FIN,1685,Finland,FIN
E.E. Havansi,2250,1979,FIN,1726,Finland,FIN
Kirjavainen,2220,1979,FIN,1964,Finland,FIN
Vuorenpaa,1960,1979,FIN,2337,Finland,FIN
T.W. Ristoja,1915,1979,FIN,2373,Finland,FIN
L. Laitinen,1900,1979,FIN,2384,Finland,FIN
Palasto,1835,1979,FIN,2417,Finland,FIN
P. Pihlajamaki,1805,1979,FIN,2425,Finland,FIN
Toumainen,1800,1979,FIN,2426,Finland,FIN
Zwaig,2450,1979,NOR,222,Norway,NOR
L. Ogaard,2445,1979,NOR,228,Norway,NOR
T. Wibe,2425,1979,NOR,337,Norway,NOR
K.J. Helmers,2405,1979,NOR,457,Norway,NOR
Hoen,2395,1979,NOR,533,Norway,NOR
S. Johannessen,2390,1979,NOR,567,Norway,NOR
E. Poulsson,2380,1979,NOR,644,Norway,NOR
A.V. Gulbrandsen,2365,1979,NOR,746,Norway,NOR
E. Kristiansen,2355,1979,NOR,841,Norway,NOR
W.D. Morris,2345,1979,NOR,918,Norway,NOR
O. Sande,2340,1979,NOR,976,Norway,NOR
Trolldalen,2340,1979,NOR,984,Norway,NOR
S. Heim,2335,1979,NOR,999,Norway,NOR
K. Loken,2335,1979,NOR,1006,Norway,NOR
Tiller,2300,1979,NOR,1343,Norway,NOR
D. De Lange,2290,1979,NOR,1395,Norway,NOR
O. Knudsen,2290,1979,NOR,1404,Norway,NOR
T. Kristiansen,2285,1979,NOR,1439,Norway,NOR
Orseth,2285,1979,NOR,1443,Norway,NOR
Ulrichsen,2285,1979,NOR,1451,Norway,NOR
Folling,2280,1979,NOR,1470,Norway,NOR
Schjonsby,2280,1979,NOR,1500,Norway,NOR
O. Hjertenes,2270,1979,NOR,1556,Norway,NOR
H. Gundersen,2260,1979,NOR,1633,Norway,NOR
S. Jensen,2260,1979,NOR,1635,Norway,NOR
G. Johnsen,2260,1979,NOR,1637,Norway,NOR
Th. Heiberg,2250,1979,NOR,1728,Norway,NOR
Fosse,2245,1979,NOR,1772,Norway,NOR
O. Moen,2245,1979,NOR,1783,Norway,NOR
Harestad,2240,1979,NOR,1806,Norway,NOR
Y. Barda,2230,1979,NOR,1863,Norway,NOR
Guddahl,2230,1979,NOR,1880,Norway,NOR
P. Haugli,2230,1979,NOR,1884,Norway,NOR
A. Semakoff,2230,1979,NOR,1908,Norway,NOR
Hatlebakk,2225,1979,NOR,1928,Norway,NOR
Hauge,2225,1979,NOR,1929,Norway,NOR
J. Berg,2220,1979,NOR,1954,Norway,NOR
Ofstad,2220,1979,NOR,1974,Norway,NOR
Iversland,2210,1979,NOR,2044,Norway,NOR
Mathisen,2210,1979,NOR,2052,Norway,NOR
Sharif,2445,1979,IRI,235,Iran,IRN
K. Harandi,2410,1979,IRI,417,Iran,IRN
K. Shirazi,2370,1979,IRI,724,Iran,IRN
M. Shahade,2340,1979,IRI,979,Iran,IRN
M.-A. Sawadkuhi,2325,1979,IRI,1097,Iran,IRN
Safarzadeh,2305,1979,IRI,1282,Iran,IRN
Karamian,2230,1979,IRI,1890,Iran,IRN
S.H. Lim,2440,1979,SIN,252,Singapore,SGP
T. Tomalczyk,2365,1979,SIN,773,Singapore,SGP
T. Wong,2315,1979,SIN,1198,Singapore,SGP
Giam,2310,1979,SIN,1215,Singapore,SGP
Leow,2280,1979,SIN,1489,Singapore,SGP
K.L. Pang,2260,1979,SIN,1648,Singapore,SGP
Kok-Ann Lim,2230,1979,SIN,1892,Singapore,SGP
A. Chia,2205,1979,SIN,2072,Singapore,SGP
Choong,2205,1979,SIN,2073,Singapore,SGP
P. Donoso Velasco,2435,1979,CHI,264,Chile,CHL
V. Frias,2410,1979,CHI,413,Chile,CHL
C. Silva Sanchez,2400,1979,CHI,513,Chile,CHL
I. Morovic Fernandez,2375,1979,CHI,673,Chile,CHL
G.S. Scholz,2345,1979,CHI,924,Chile,CHL
C. Montero,2340,1979,CHI,964,Chile,CHL
D.A. Godoy,2330,1979,CHI,1034,Chile,CHL
R. Letelier,2325,1979,CHI,1086,Chile,CHL
Stekel,2325,1979,CHI,1099,Chile,CHL
C. Velasquez,2325,1979,CHI,1104,Chile,CHL
R. Cifuentes Parada,2320,1979,CHI,1119,Chile,CHL
S. Cordova Valle,2320,1979,CHI,1120,Chile,CHL
Orpinas,2320,1979,CHI,1144,Chile,CHL
M.I. Araya Ibarra,2285,1979,CHI,1425,Chile,CHL
H. Salazar,2285,1979,CHI,1447,Chile,CHL
E. Larrain Cadais,2280,1979,CHI,1488,Chile,CHL
Ader,2270,1979,CHI,1538,Chile,CHL
J. Belmonte,2270,1979,CHI,1540,Chile,CHL
Melhuish,2270,1979,CHI,1571,Chile,CHL
Zamora,2250,1979,CHI,1763,Chile,CHL
Baccelliere,2235,1979,CHI,1832,Chile,CHL
J. Campos,2235,1979,CHI,1838,Chile,CHL
H. Jimenez,2230,1979,CHI,1888,Chile,CHL
F. Wachtendorff,2230,1979,CHI,1913,Chile,CHL
Zuniga Rivera,2215,1979,CHI,2022,Chile,CHL
Cerda,2205,1979,CHI,2070,Chile,CHL
A. Haik,2435,1979,FRA,266,France,FRA
D. Sellos,2360,1979,FRA,806,France,FRA
Preissmann,2355,1979,FRA,851,France,FRA
F. Chevaldonnet,2345,1979,FRA,900,France,FRA
J. Macles,2340,1979,FRA,959,France,FRA
J.-L. Seret,2340,1979,FRA,978,France,FRA
N. Giffard,2330,1979,FRA,1033,France,FRA
L. Roos,2320,1979,FRA,1147,France,FRA
Doucet,2300,1979,FRA,1310,France,FRA
R. Goldenberg,2300,1979,FRA,1319,France,FRA
Puhm,2295,1979,FRA,1380,France,FRA
R. Weill,2290,1979,FRA,1424,France,FRA
J.C. Letzelter,2270,1979,FRA,1563,France,FRA
A. Villeneuve,2260,1979,FRA,1664,France,FRA
Bessenay,2255,1979,FRA,1674,France,FRA
D. Roos,2250,1979,FRA,1746,France,FRA
Giacomazzi,2245,1979,FRA,1773,France,FRA
M. Benoit,2240,1979,FRA,1799,France,FRA
F. Meinsohn,2210,1979,FRA,2054,France,FRA
M. Santo-Roman,2205,1979,FRA,2105,France,FRA
N. Tagnon,2050,1979,FRA,2235,France,FRA
M. Merlini-Cirovic,2030,1979,FRA,2258,France,FRA
Ruck Petit,1860,1979,FRA,2402,France,FRA
K. Robatsch,2435,1979,AUT,277,Austria,AUT
F. Hoelzl,2425,1979,AUT,327,Austria,AUT
A. Dueckstein,2420,1979,AUT,349,Austria,AUT
Prameshuber,2395,1979,AUT,545,Austria,AUT
Dur,2385,1979,AUT,600,Austria,AUT
S. Kindermann,2370,1979,AUT,700,Austria,AUT
Rohrl,2370,1979,AUT,721,Austria,AUT
W. Wittmann,2360,1979,AUT,818,Austria,AUT
H. Lambert,2345,1979,AUT,917,Austria,AUT
Stoppel,2340,1979,AUT,981,Austria,AUT
G. Danner,2335,1979,AUT,991,Austria,AUT
W. Strobel,2335,1979,AUT,1017,Austria,AUT
Watzka,2330,1979,AUT,1064,Austria,AUT
K. Janetschek,2320,1979,AUT,1131,Austria,AUT
Scheichel,2320,1979,AUT,1150,Austria,AUT
U. Steiner,2310,1979,AUT,1254,Austria,AUT
P. Roth,2300,1979,AUT,1336,Austria,AUT
Madden-Pope,2270,1979,AUT,1569,Austria,AUT
Ager,2260,1979,AUT,1620,Austria,AUT
Hellmayr,2250,1979,AUT,1729,Austria,AUT
Auer,2240,1979,AUT,1798,Austria,AUT
A. Beni,2225,1979,AUT,1917,Austria,AUT
Palme,2220,1979,AUT,1976,Austria,AUT
H. Waller,2220,1979,AUT,1986,Austria,AUT
A. Herzog,2210,1979,AUT,2042,Austria,AUT
Glass,2205,1979,AUT,2078,Austria,AUT
A. Hausner,1970,1979,AUT,2326,Austria,AUT
Samt,1935,1979,AUT,2359,Austria,AUT
Kattinger,1880,1979,AUT,2392,Austria,AUT
M. Hennings,1850,1979,AUT,2406,Austria,AUT
O. Castro,2430,1979,COL,289,Colombia,COL
C. Cuartas,2425,1979,COL,323,Colombia,COL
Gild. Garcia,2410,1979,COL,414,Colombia,COL
M. Cuellar Gacharna,2385,1979,COL,597,Colombia,COL
L. Garcia,2375,1979,COL,664,Colombia,COL
A. Zapata,2375,1979,COL,690,Colombia,COL
J.A. Gutierrez,2370,1979,COL,696,Colombia,COL
Minaya,2350,1979,COL,881,Colombia,COL
A. Agudelo,2345,1979,COL,895,Colombia,COL
B. De Greif,2325,1979,COL,1075,Colombia,COL
R. Henao,2320,1979,COL,1128,Colombia,COL
J. Alzate,2310,1979,COL,1199,Colombia,COL
J.A. Gonzales,2310,1979,COL,1216,Colombia,COL
M. Silva,2295,1979,COL,1383,Colombia,COL
S. Gonzales,2285,1979,COL,1433,Colombia,COL
G. Herrera,2285,1979,COL,1435,Colombia,COL
F. Munoz,2265,1979,COL,1606,Colombia,COL
M. Rodriguez,2265,1979,COL,1611,Colombia,COL
L. Sanchez,2240,1979,COL,1825,Colombia,COL
G. Santos,2240,1979,COL,1826,Colombia,COL
Velandia,2235,1979,COL,1856,Colombia,COL
E. Rodriguez,2220,1979,COL,1980,Colombia,COL
F. Gomez,2210,1979,COL,2039,Colombia,COL
A. Perez,2205,1979,COL,2099,Colombia,COL
A. Saavedra,2205,1979,COL,2103,Colombia,COL
I.D. Guggenberger,1935,1979,COL,2357,Colombia,COL
R.M. Jamieson,2425,1979,AUS,328,Australia,AUS
I. Rogers,2390,1979,AUS,580,Australia,AUS
M.L. Fuller,2380,1979,AUS,629,Australia,AUS
D. Parr,2375,1979,AUS,677,Australia,AUS
Woodhams,2375,1979,AUS,689,Australia,AUS
T.I. Shaw,2355,1979,AUS,856,Australia,AUS
Rubinraut,2255,1979,AUS,1696,Australia,AUS
Mcgrath,2010,1979,AUS,2272,Australia,AUS
N. Kellner,1980,1979,AUS,2312,Australia,AUS
Depasquale,1960,1979,AUS,2334,Australia,AUS
Pope,1945,1979,AUS,2351,Australia,AUS
Bouaziz,2420,1979,TUN,345,Tunisia,TUN
R. Belkadi,2345,1979,TUN,897,Tunisia,TUN
Teboudi,2270,1979,TUN,1587,Tunisia,TUN
A. O'Kelly,2420,1979,BEL,362,Belgium,BEL
J. Boey,2415,1979,BEL,380,Belgium,BEL
J. Rooze,2355,1979,BEL,853,Belgium,BEL
B. De Bruycker,2350,1979,BEL,869,Belgium,BEL
M. Schumacher,2300,1979,BEL,1338,Belgium,BEL
Beyen,2270,1979,BEL,1541,Belgium,BEL
M. Bonne,2255,1979,BEL,1675,Belgium,BEL
Dunkelblum,2250,1979,BEL,1720,Belgium,BEL
H. Van den Broeck,2250,1979,BEL,1756,Belgium,BEL
Wostin,2250,1979,BEL,1761,Belgium,BEL
R. Meulders,2225,1979,BEL,1935,Belgium,BEL
Qi Jingxuan,2415,1979,CHN,400,China,CHN
Liu Wenze,2405,1979,CHN,466,China,CHN
C.H. Liang,2370,1979,CHN,703,China,CHN
T.L. Chang,2350,1979,CHN,868,China,CHN
T. Chen,2290,1979,CHN,1394,China,CHN
Hongshun Xu,2280,1979,CHN,1503,China,CHN
C.T. Li,2270,1979,CHN,1564,China,CHN
L. Torres,2230,1979,CHN,1912,China,CHN
Nieves,2215,1979,CHN,2010,China,CHN
F. Trois,2415,1979,BRA,402,Brazil,BRA
Gouveia,2405,1979,BRA,455,Brazil,BRA
A. Segal,2400,1979,BRA,512,Brazil,BRA
H. Van Riemsdijk,2390,1979,BRA,589,Brazil,BRA
J. Sunye Neto,2375,1979,BRA,683,Brazil,BRA
A. Rocha,2365,1979,BRA,767,Brazil,BRA
Lucena,2350,1979,BRA,880,Brazil,BRA
Nobrega,2340,1979,BRA,966,Brazil,BRA
R.A. Filguth,2335,1979,BRA,997,Brazil,BRA
H. Camara,2325,1979,BRA,1073,Brazil,BRA
Masculo,2320,1979,BRA,1139,Brazil,BRA
P. Toth,2300,1979,BRA,1345,Brazil,BRA
Van Scheltinga,2290,1979,BRA,1420,Brazil,BRA
H. Carvalho,2280,1979,BRA,1464,Brazil,BRA
V. Chemin,2215,1979,BRA,1991,Brazil,BRA
J. Chavez,2210,1979,BRA,2031,Brazil,BRA
R. Cardoso,1990,1979,BRA,2295,Brazil,BRA
Moyses,1990,1979,BRA,2300,Brazil,BRA
Simonsen,1950,1979,BRA,2346,Brazil,BRA
K. Frey,2405,1979,MEX,452,Mexico,MEX
A. Campos-Ruiz,2395,1979,MEX,525,Mexico,MEX
M. Sisniega,2390,1979,MEX,585,Mexico,MEX
M. Campos Lopez,2385,1979,MEX,595,Mexico,MEX
A. Acevedo,2365,1979,MEX,736,Mexico,MEX
R. Navarro,2330,1979,MEX,1049,Mexico,MEX
J. Aldrete,2325,1979,MEX,1068,Mexico,MEX
Villareal,2325,1979,MEX,1106,Mexico,MEX
Leal,2275,1979,MEX,1524,Mexico,MEX
Escondrillas,2270,1979,MEX,1549,Mexico,MEX
H. Morales,2260,1979,MEX,1647,Mexico,MEX
R. Ocampo,2255,1979,MEX,1691,Mexico,MEX
De Winter,2250,1979,MEX,1718,Mexico,MEX
Hermes,2250,1979,MEX,1730,Mexico,MEX
B. Ramirez,2240,1979,MEX,1822,Mexico,MEX
R. Anguiano,2230,1979,MEX,1860,Mexico,MEX
A. Belmont,2220,1979,MEX,1952,Mexico,MEX
Lara,2220,1979,MEX,1967,Mexico,MEX
B. Vella,2215,1979,MEX,2019,Mexico,MEX
Alf. Iglesias,2210,1979,MEX,2043,Mexico,MEX
A. Estrada,2205,1979,MEX,2075,Mexico,MEX
Campos,1880,1979,MEX,2390,Mexico,MEX
P. Gesos,2405,1979,GRE,454,Greece,GRC
N. Skalkotas,2370,1979,GRE,726,Greece,GRC
Ioakimidis,2315,1979,GRE,1171,Greece,GRC
S. Skembris,2315,1979,GRE,1188,Greece,GRC
N. Gavrilakis,2295,1979,GRE,1364,Greece,GRC
I. Koifman,2295,1979,GRE,1369,Greece,GRC
L. Vizantiadis,2290,1979,GRE,1422,Greece,GRC
D. Petrovikis,2280,1979,GRE,1495,Greece,GRC
Kazilaris,2275,1979,GRE,1521,Greece,GRC
G. Alexopoulos,2270,1979,GRE,1539,Greece,GRC
Tsouros,2270,1979,GRE,1589,Greece,GRC
Ornithopoulos,2265,1979,GRE,1608,Greece,GRC
Trikaliotis,2255,1979,GRE,1701,Greece,GRC
Siskos,2250,1979,GRE,1751,Greece,GRC
Th. Liverios,2240,1979,GRE,1815,Greece,GRC
Grigoriou,2230,1979,GRE,1878,Greece,GRC
Balaskas,2220,1979,GRE,1951,Greece,GRC
Paidoussis,2220,1979,GRE,1975,Greece,GRC
Kaloskambis,2205,1979,GRE,2084,Greece,GRC
Kaloussis,2205,1979,GRE,2085,Greece,GRC
Pritchett,2405,1979,SCO,471,United Kingdom,GBR
L. Blackstock,2340,1979,SCO,937,United Kingdom,GBR
Mcgrillen,2330,1979,SCO,1047,United Kingdom,GBR
B. Mckay,2325,1979,SCO,1089,United Kingdom,GBR
P. Jamieson,2315,1979,SCO,1175,United Kingdom,GBR
D. Levy,2310,1979,SCO,1230,United Kingdom,GBR
Sinclair,2295,1979,SCO,1384,United Kingdom,GBR
D.J. Findlay,2280,1979,SCO,1469,United Kingdom,GBR
M. Mac Donald-Ross,2270,1979,SCO,1567,United Kingdom,GBR
Upton,2260,1979,SCO,1663,United Kingdom,GBR
G. Bonner,2255,1979,SCO,1676,United Kingdom,GBR
S. Swanson,2250,1979,SCO,1752,United Kingdom,GBR
Elder,1835,1979,SCO,2416,United Kingdom,GBR
Hindle,1815,1979,SCO,2419,United Kingdom,GBR
Houstoun,1805,1979,SCO,2423,United Kingdom,GBR
P. Henry,2400,1979,IRL,495,Ireland,IRL
Kernan,2395,1979,IRL,536,Ireland,IRL
N. Patterson,2350,1979,IRL,886,Ireland,IRL
Cox,2300,1979,IRL,1302,Ireland,IRL
P. Delaney,2295,1979,IRL,1363,Ireland,IRL
Littleton,2275,1979,IRL,1527,Ireland,IRL
Cassidy,2250,1979,IRL,1712,Ireland,IRL
E. Keogh,2250,1979,IRL,1733,Ireland,IRL
D. Dunne,2245,1979,IRL,1771,Ireland,IRL
Harding,2230,1979,IRL,1883,Ireland,IRL
Heidenfeld,2230,1979,IRL,1886,Ireland,IRL
Ludgate,2230,1979,IRL,1893,Ireland,IRL
J. Murray,2230,1979,IRL,1898,Ireland,IRL
Healy,1990,1979,IRL,2298,Ireland,IRL
O'Siochru,1855,1979,IRL,2404,Ireland,IRL
Noonan,1805,1979,IRL,2424,Ireland,IRL
A.H. Williams,2395,1979,WLS,552,United Kingdom,GBR
G.S. Botterill,2390,1979,WLS,560,United Kingdom,GBR
J.G. Cooper,2345,1979,WLS,902,United Kingdom,GBR
Hutchings,2325,1979,WLS,1082,United Kingdom,GBR
Rayner,2325,1979,WLS,1094,United Kingdom,GBR
I.C. Jones,2245,1979,WLS,1777,United Kingdom,GBR
Hughes,2220,1979,WLS,1962,United Kingdom,GBR
Trevelyan,2205,1979,WLS,2110,United Kingdom,GBR
J. Garwell,2015,1979,WLS,2267,United Kingdom,GBR
D. Evans,1840,1979,WLS,2413,United Kingdom,GBR
Brunker,1805,1979,WLS,2422,United Kingdom,GBR
A. Bachtiar,2390,1979,INA,557,Indonesia,IDN
H. Ardiansyah,2380,1979,INA,620,Indonesia,IDN
B. Kileng,2360,1979,INA,792,Indonesia,IDN
H. Suradiradja,2340,1979,INA,982,Indonesia,IDN
Suwuh,2325,1979,INA,1101,Indonesia,IDN
Sampouw,2320,1979,INA,1149,Indonesia,IDN
Damanik,2300,1979,INA,1304,Indonesia,IDN
M. Wotulo,2245,1979,INA,1792,Indonesia,IDN
Sinuraya,2225,1979,INA,1945,Indonesia,IDN
B. Sinka,2030,1979,INA,2259,Indonesia,IDN
O. Yepez,2390,1979,ECU,591,Ecuador,ECU
Camaton,2325,1979,ECU,1074,Ecuador,ECU
D. Verduga,2325,1979,ECU,1105,Ecuador,ECU
Pasos,2290,1979,ECU,1409,Ecuador,ECU
N. Garces,2285,1979,ECU,1432,Ecuador,ECU
Galarza,2250,1979,ECU,1722,Ecuador,ECU
T. Yepez,2250,1979,ECU,1762,Ecuador,ECU
G. Castro,2225,1979,ECU,1920,Ecuador,ECU
Freile,2215,1979,ECU,1997,Ecuador,ECU
Idrovo,2215,1979,ECU,2001,Ecuador,ECU
R. Marquez,2210,1979,ECU,2051,Ecuador,ECU
Ventimilla,2210,1979,ECU,2064,Ecuador,ECU
J. Hidalgo,2205,1979,ECU,2081,Ecuador,ECU
T. Ujtumen,2385,1979,MGL,616,Mongolia,MNG
Tumurbator,2375,1979,MGL,684,Mongolia,MNG
Lhagva,2330,1979,MGL,1042,Mongolia,MNG
Handsuren,2065,1979,MGL,2219,Mongolia,MNG
M. Chandler,2380,1979,NZL,624,New Zealand,NZL
V. Small,2365,1979,NZL,770,New Zealand,NZL
O. Sarapu,2330,1979,NZL,1057,New Zealand,NZL
P.A. Garbett,2320,1979,NZL,1125,New Zealand,NZL
E. Green,2320,1979,NZL,1127,New Zealand,NZL
Sutton,2290,1979,NZL,1415,New Zealand,NZL
C. Laird,2245,1979,NZL,1779,New Zealand,NZL
Onat,2365,1979,TUR,762,Turkey,TUR
A. Ipek,2315,1979,TUR,1172,Turkey,TUR
Suer,2255,1979,TUR,1700,Turkey,TUR
Bilyap,2215,1979,TUR,1989,Turkey,TUR
Erozbek,2210,1979,TUR,2037,Turkey,TUR
Gumrukcuoglu,2210,1979,TUR,2041,Turkey,TUR
Olgag,2205,1979,TUR,2097,Turkey,TUR
D. Uzman,2205,1979,TUR,2111,Turkey,TUR
Z. Franco,2360,1979,PAR,787,Paraguay,PRY
Bogda,2270,1979,PAR,1542,Paraguay,PRY
Riego,2260,1979,PAR,1653,Paraguay,PRY
C. Gamarra Caseres,2250,1979,PAR,1723,Paraguay,PRY
O. Ferreira,2240,1979,PAR,1805,Paraguay,PRY
J. Ostos,2360,1979,VEN,802,Venezuela,VEN
A. Palacios,2350,1979,VEN,885,Venezuela,VEN
C. Sanchez,2340,1979,VEN,975,Venezuela,VEN
Ant. Fernandez,2330,1979,VEN,1032,Venezuela,VEN
Caro,2235,1979,VEN,1839,Venezuela,VEN
A. Diaz,2230,1979,VEN,1871,Venezuela,VEN
Guerra J.,2230,1979,VEN,1881,Venezuela,VEN
J. Cuellar,2215,1979,VEN,1993,Venezuela,VEN
S. Diaz,2210,1979,VEN,2033,Venezuela,VEN
Gamboa,2205,1979,VEN,2077,Venezuela,VEN
F. Silva,2360,1979,POR,809,Portugal,PRT
J. Cordovil,2300,1979,POR,1301,Portugal,PRT
J. Durao,2300,1979,POR,1311,Portugal,PRT
R. Ribeiro,2255,1979,POR,1695,Portugal,PRT
L. Santos,2255,1979,POR,1697,Portugal,PRT
S. Santos,2225,1979,POR,1939,Portugal,PRT
Sardinha,2225,1979,POR,1941,Portugal,PRT
Diamond,2205,1979,POR,2074,Portugal,PRT
P. Thipsay,2360,1979,IND,813,India,IND
M. Hassan,2345,1979,IND,911,India,IND
T.N. Parameswaren,2310,1979,IND,1242,India,IND
Ravikumar,2305,1979,IND,1280,India,IND
M. Aaron,2295,1979,IND,1355,India,IND
Ravisekhar,2270,1979,IND,1578,India,IND
Mohd.R. Khan,2250,1979,IND,1734,India,IND
Ali,2245,1979,IND,1764,India,IND
Natarajan,2205,1979,IND,2096,India,IND
V. Khadilkar,2095,1979,IND,2192,India,IND
K. Khaldikar,2055,1979,IND,2227,India,IND
