Name,Rating,Year,Fed,Rank,name_FED,ISO3
I. Mayer,2255,1986,HUN,2951,Hungary,HUN
I. Mullner,2255,1986,HUN,2958,Hungary,HUN
Z. Nemeth,2255,1986,HUN,2959,Hungary,HUN
I. Poor,2255,1986,HUN,2967,Hungary,HUN
A. Bagonyai,2250,1986,HUN,3008,Hungary,HUN
S. Bartha,2250,1986,HUN,3010,Hungary,HUN
J. Foldi,2250,1986,HUN,3032,Hungary,HUN
Z. Fuesthy,2250,1986,HUN,3034,Hungary,HUN
I. Kertesz,2250,1986,HUN,3056,Hungary,HUN
Gy. Kluger,2250,1986,HUN,3059,Hungary,HUN
S. Poor,2250,1986,HUN,3088,Hungary,HUN
Z. Schepp,2250,1986,HUN,3096,Hungary,HUN
C. Szekely,2250,1986,HUN,3110,Hungary,HUN
I. Tornai,2250,1986,HUN,3111,Hungary,HUN
J. Adok,2245,1986,HUN,3125,Hungary,HUN
A. Halasz,2245,1986,HUN,3170,Hungary,HUN
J. Havasi,2245,1986,HUN,3171,Hungary,HUN
Gy. Kende,2245,1986,HUN,3178,Hungary,HUN
Lasz. Kiss,2245,1986,HUN,3179,Hungary,HUN
Lovass,2245,1986,HUN,3190,Hungary,HUN
S. Videki,2245,1986,HUN,3244,Hungary,HUN
A. Budinszky,2240,1986,HUN,3269,Hungary,HUN
Ersek,2240,1986,HUN,3284,Hungary,HUN
P. Gracs,2240,1986,HUN,3289,Hungary,HUN
F. Katona,2240,1986,HUN,3298,Hungary,HUN
M. Krajesovits,2240,1986,HUN,3307,Hungary,HUN
L. Monostori,2240,1986,HUN,3322,Hungary,HUN
J. Starosta,2240,1986,HUN,3343,Hungary,HUN
A. Kuklin,2235,1986,HUN,3404,Hungary,HUN
T. Nikovits,2235,1986,HUN,3427,Hungary,HUN
I. Polyak,2235,1986,HUN,3436,Hungary,HUN
L. Prelovszky,2235,1986,HUN,3438,Hungary,HUN
Tokaji Nagi,2235,1986,HUN,3462,Hungary,HUN
K. Borloy,2230,1986,HUN,3490,Hungary,HUN
M. Gyurkovics,2230,1986,HUN,3511,Hungary,HUN
P. Kral,2230,1986,HUN,3525,Hungary,HUN
J. Laszlo,2230,1986,HUN,3528,Hungary,HUN
J. Morvay,2230,1986,HUN,3543,Hungary,HUN
G. Pal,2230,1986,HUN,3549,Hungary,HUN
J. Ruppaner,2230,1986,HUN,3565,Hungary,HUN
K. Sallai,2230,1986,HUN,3566,Hungary,HUN
Z. Sarosi,2230,1986,HUN,3567,Hungary,HUN
Szirmai,2230,1986,HUN,3577,Hungary,HUN
L. Takacs,2230,1986,HUN,3578,Hungary,HUN
Zs. Czegledi,2225,1986,HUN,3607,Hungary,HUN
Kapu,2225,1986,HUN,3633,Hungary,HUN
L. Taskovits,2225,1986,HUN,3687,Hungary,HUN
T. Bauer,2220,1986,HUN,3699,Hungary,HUN
L. Bekefi,2220,1986,HUN,3700,Hungary,HUN
Sugar,2220,1986,HUN,3791,Hungary,HUN
I. Vincze,2220,1986,HUN,3804,Hungary,HUN
J. Boguszlavzky,2215,1986,HUN,3822,Hungary,HUN
F. Jenei,2215,1986,HUN,3858,Hungary,HUN
B. Juhasz,2215,1986,HUN,3861,Hungary,HUN
Gy. Szilardfy,2215,1986,HUN,3906,Hungary,HUN
J. Domotor,2210,1986,HUN,3934,Hungary,HUN
R. Herendi,2210,1986,HUN,3943,Hungary,HUN
G. Szogi,2210,1986,HUN,3999,Hungary,HUN
G.G. Toth,2210,1986,HUN,4005,Hungary,HUN
Gy. Biro,2205,1986,HUN,4028,Hungary,HUN
A. Demeny,2205,1986,HUN,4048,Hungary,HUN
A. Egyed,2205,1986,HUN,4056,Hungary,HUN
G. Hetenyi,2205,1986,HUN,4079,Hungary,HUN
Z. Ivan,2205,1986,HUN,4087,Hungary,HUN
Luque,2205,1986,HUN,4110,Hungary,HUN
R. Saldivar,2205,1986,HUN,4152,Hungary,HUN
H. Yuja,2205,1986,HUN,4189,Hungary,HUN
I. Madl,2185,1986,HUN,4203,Hungary,HUN
M. Ivanka-Budinsky,2175,1986,HUN,4210,Hungary,HUN
Zs. Makai,2160,1986,HUN,4216,Hungary,HUN
E. Forgo,2150,1986,HUN,4223,Hungary,HUN
M. Grosch,2150,1986,HUN,4224,Hungary,HUN
R. Kas,2140,1986,HUN,4236,Hungary,HUN
Porubszky-Angyalosin,2115,1986,HUN,4263,Hungary,HUN
T. Csonkics,2100,1986,HUN,4279,Hungary,HUN
J. Pinter(Kurucsai),2070,1986,HUN,4331,Hungary,HUN
Ervinne Nagy,2050,1986,HUN,4354,Hungary,HUN
E. Csom,2045,1986,HUN,4359,Hungary,HUN
M. Kovacs-Pinter,2040,1986,HUN,4366,Hungary,HUN
E. Sziva,2040,1986,HUN,4368,Hungary,HUN
B. Kovats-Sax,2030,1986,HUN,4386,Hungary,HUN
L. Karolny,2020,1986,HUN,4404,Hungary,HUN
E. Karakas-Kertesz,2010,1986,HUN,4432,Hungary,HUN
I. Szalai,2010,1986,HUN,4439,Hungary,HUN
A. Varga,2010,1986,HUN,4440,Hungary,HUN
Karolyne Honfi,1995,1986,HUN,4468,Hungary,HUN
Gy. Krizsan-Bilek,1995,1986,HUN,4471,Hungary,HUN
Kereszturi,1985,1986,HUN,4495,Hungary,HUN
Sz. Szalay,1980,1986,HUN,4511,Hungary,HUN
E. Gencs,1975,1986,HUN,4520,Hungary,HUN
H. Nagy,1975,1986,HUN,4522,Hungary,HUN
B. Sinka,1970,1986,HUN,4530,Hungary,HUN
L. Szaday,1970,1986,HUN,4534,Hungary,HUN
E. Kovacs-Mathe,1960,1986,HUN,4556,Hungary,HUN
R. Zimmersmann,1960,1986,HUN,4564,Hungary,HUN
I. Zsogony,1960,1986,HUN,4565,Hungary,HUN
Il. Kurucsai,1955,1986,HUN,4570,Hungary,HUN
Zs. Barta,1945,1986,HUN,4593,Hungary,HUN
Ju. Horvath,1945,1986,HUN,4599,Hungary,HUN
M. Nemeth,1935,1986,HUN,4630,Hungary,HUN
M. Kurucsai,1930,1986,HUN,4640,Hungary,HUN
E. Cynolter-Bogar,1915,1986,HUN,4676,Hungary,HUN
K. Jakus,1905,1986,HUN,4741,Hungary,HUN
Y. Seirawan,2605,1986,USA,13,United States,USA
L. Kavalek,2560,1986,USA,29,United States,USA
Joel Benjamin,2555,1986,USA,34,United States,USA
L. Christiansen,2555,1986,USA,35,United States,USA
M. Dlugy,2545,1986,USA,44,United States,USA
R. Dzindzichashvili,2540,1986,USA,52,United States,USA
A. Lein,2535,1986,USA,56,United States,USA
Tarjan,2525,1986,USA,68,United States,USA
N. De Firmian,2520,1986,USA,71,United States,USA
L.O. Alburt,2515,1986,USA,77,United States,USA
W.S. Browne,2510,1986,USA,87,United States,USA
R. Byrne,2505,1986,USA,94,United States,USA
R. Henley,2505,1986,USA,99,United States,USA
J.P. Fedorowicz,2500,1986,USA,105,United States,USA
J.A. Peters,2500,1986,USA,108,United States,USA
L.M. Evans,2495,1986,USA,116,United States,USA
B. Zuckerman,2490,1986,USA,141,United States,USA
S. Reshevsky,2485,1986,USA,153,United States,USA
D. Gurevich,2475,1986,USA,166,United States,USA
W. Lombardy,2470,1986,USA,182,United States,USA
L. Bass,2460,1986,USA,213,United States,USA
P. Benko,2460,1986,USA,214,United States,USA
S. Kudrin,2460,1986,USA,221,United States,USA
E. Mednis,2455,1986,USA,244,United States,USA
E. Meyer,2455,1986,USA,245,United States,USA
J.D. Tisdall,2455,1986,USA,253,United States,USA
V. Mccambridge,2450,1986,USA,265,United States,USA
N. Weinstein,2450,1986,USA,272,United States,USA
P. Biyiasas,2445,1986,USA,274,United States,USA
K. Commons,2445,1986,USA,277,United States,USA
M.A. Rohde,2445,1986,USA,297,United States,USA
M. Wilder,2445,1986,USA,303,United States,USA
Soltis,2440,1986,USA,327,United States,USA
T. Taylor,2440,1986,USA,330,United States,USA
L. Shamkovich,2435,1986,USA,353,United States,USA
A. Bisguier,2430,1986,USA,362,United States,USA
L. Kaufman,2430,1986,USA,373,United States,USA
J.M. Bradford,2425,1986,USA,396,United States,USA
J. Whitehead,2425,1986,USA,412,United States,USA
G. De Fotis,2420,1986,USA,417,United States,USA
J.W. Donaldson,2420,1986,USA,419,United States,USA
D. London,2420,1986,USA,430,United States,USA
J. Rizzitano,2420,1986,USA,443,United States,USA
A.F. Saidy,2420,1986,USA,444,United States,USA
J. Watson,2420,1986,USA,448,United States,USA
D. Kopec,2415,1986,USA,461,United States,USA
J. Maki,2410,1986,USA,509,United States,USA
V.F. Zaltsman,2410,1986,USA,529,United States,USA
M. Ginsburg,2405,1986,USA,542,United States,USA
V. Rao,2405,1986,USA,569,United States,USA
K. Regan,2405,1986,USA,570,United States,USA
D. Root,2405,1986,USA,572,United States,USA
Sa. Joshi,2400,1986,USA,603,United States,USA
W. Shipman,2400,1986,USA,617,United States,USA
I. Zilber,2400,1986,USA,627,United States,USA
S. Odendahl,2395,1986,USA,665,United States,USA
R. Rowley,2395,1986,USA,675,United States,USA
L. Busquets,2390,1986,USA,684,United States,USA
D. Mcclintock,2390,1986,USA,710,United States,USA
J. Bonin,2385,1986,USA,737,United States,USA
Delaune,2385,1986,USA,744,United States,USA
S. Jacobi,2385,1986,USA,757,United States,USA
C. Blocker,2380,1986,USA,791,United States,USA
Remlinger,2380,1986,USA,815,United States,USA
R. Blumenfeld,2375,1986,USA,839,United States,USA
B. Rind,2375,1986,USA,870,United States,USA
J.A. Thinnsen,2375,1986,USA,874,United States,USA
P. Whitehead,2375,1986,USA,880,United States,USA
J. Schroer,2370,1986,USA,917,United States,USA
D.E. Shapiro,2370,1986,USA,921,United States,USA
P.G. Wolff,2370,1986,USA,930,United States,USA
M. Goldberg,2365,1986,USA,953,United States,USA
L. Klein,2365,1986,USA,959,United States,USA
W.D. Morris,2365,1986,USA,970,United States,USA
C.J. Brasket,2360,1986,USA,998,United States,USA
K. Choobak,2360,1986,USA,1001,United States,USA
J. Kastner,2360,1986,USA,1012,United States,USA
A. Spiller,2360,1986,USA,1039,United States,USA
K. Dehmelt,2355,1986,USA,1057,United States,USA
J. Silman,2355,1986,USA,1096,United States,USA
D. Strauss,2355,1986,USA,1098,United States,USA
P. Youngworth,2355,1986,USA,1104,United States,USA
R. Anderson,2350,1986,USA,1109,United States,USA
A. Fishbein,2350,1986,USA,1120,United States,USA
E.W. Formanek,2350,1986,USA,1121,United States,USA
E.C. Hall,2350,1986,USA,1130,United States,USA
Hertan,2350,1986,USA,1132,United States,USA
O. Kaminsky,2350,1986,USA,1143,United States,USA
G. Markzon,2350,1986,USA,1151,United States,USA
S. Rachels,2350,1986,USA,1164,United States,USA
M. Zlotnikov,2350,1986,USA,1181,United States,USA
M.A. Brooks,2345,1986,USA,1189,United States,USA
L. Kaushansky,2345,1986,USA,1205,United States,USA
J. Meyer,2345,1986,USA,1210,United States,USA
E. Tangborn,2345,1986,USA,1231,United States,USA
B. Baczynskyj,2340,1986,USA,1243,United States,USA
R. Betza,2340,1986,USA,1245,United States,USA
J. Fang,2340,1986,USA,1255,United States,USA
E.C. Winslow,2340,1986,USA,1292,United States,USA
R. Chow,2335,1986,USA,1308,United States,USA
R. Gruchacz,2335,1986,USA,1327,United States,USA
A. Pollard,2335,1986,USA,1355,United States,USA
T. Renna,2335,1986,USA,1357,United States,USA
W. Trosclair,2335,1986,USA,1374,United States,USA
M. Yoffie,2335,1986,USA,1379,United States,USA
S.T. Colure,2330,1986,USA,1396,United States,USA
A. Hoffmann,2325,1986,USA,1496,United States,USA
D. Sprenkle,2325,1986,USA,1529,United States,USA
D.W. Griego,2320,1986,USA,1570,United States,USA
A. Karklins,2320,1986,USA,1580,United States,USA
G. Vitko,2320,1986,USA,1619,United States,USA
I. Dahlberg,2315,1986,USA,1638,United States,USA
D. Durham,2315,1986,USA,1642,United States,USA
D.D. Eckert,2315,1986,USA,1643,United States,USA
S. Goregliad,2315,1986,USA,1649,United States,USA
Savage,2315,1986,USA,1681,United States,USA
A. Chow,2310,1986,USA,1715,United States,USA
R. Costigan,2310,1986,USA,1719,United States,USA
L. Levy,2310,1986,USA,1753,United States,USA
M.A. Pinto,2310,1986,USA,1771,United States,USA
M. Shahade,2310,1986,USA,1787,United States,USA
D. Levin,2305,1986,USA,1871,United States,USA
R. Sulman,2305,1986,USA,1900,United States,USA
Ch. Van Buskirk,2305,1986,USA,1907,United States,USA
D. Gertler,2300,1986,USA,1942,United States,USA
Sh.D. Getz,2300,1986,USA,1943,United States,USA
R. Salgado,2300,1986,USA,1992,United States,USA
K. Burnett,2295,1986,USA,2027,United States,USA
K. Dolgitser,2295,1986,USA,2040,United States,USA
D. Glueck,2295,1986,USA,2050,United States,USA
I. Gurevich,2295,1986,USA,2053,United States,USA
C. Lakdawala,2295,1986,USA,2069,United States,USA
K. Larsen,2295,1986,USA,2070,United States,USA
D. Parsons,2295,1986,USA,2088,United States,USA
I. Shtern,2295,1986,USA,2106,United States,USA
J. Timm,2295,1986,USA,2117,United States,USA
J.L. Waxman,2295,1986,USA,2126,United States,USA
Ch. Weldon,2295,1986,USA,2129,United States,USA
J. Barth,2290,1986,USA,2136,United States,USA
L. Braun,2290,1986,USA,2144,United States,USA
K. Burger,2290,1986,USA,2146,United States,USA
D. Edelman,2290,1986,USA,2158,United States,USA
O. Frenkel,2290,1986,USA,2161,United States,USA
M. Shibut,2290,1986,USA,2220,United States,USA
K. Tomkins,2290,1986,USA,2231,United States,USA
Weinberger,2290,1986,USA,2241,United States,USA
K.Y. Yee,2290,1986,USA,2243,United States,USA
Ch. Chase,2285,1986,USA,2260,United States,USA
A. Denker,2285,1986,USA,2265,United States,USA
C. Haessler,2285,1986,USA,2272,United States,USA
J. Kearns,2285,1986,USA,2292,United States,USA
R. La Flair,2285,1986,USA,2298,United States,USA
J. Litvinchuk,2285,1986,USA,2302,United States,USA
Middleton,2285,1986,USA,2312,United States,USA
A.A. Volovich,2285,1986,USA,2347,United States,USA
Ch.D. Adelman,2280,1986,USA,2358,United States,USA
B. Alberston,2280,1986,USA,2359,United States,USA
E.J. Allen,2280,1986,USA,2360,United States,USA
M.A. Beelby,2280,1986,USA,2366,United States,USA
B. Belopolsky,2280,1986,USA,2367,United States,USA
B. Finegold,2280,1986,USA,2385,United States,USA
D. Rubin,2280,1986,USA,2440,United States,USA
R. Dubisch,2275,1986,USA,2488,United States,USA
R.B. Eberlein,2275,1986,USA,2490,United States,USA
C. Mar,2275,1986,USA,2525,United States,USA
C. Pilnick,2275,1986,USA,2541,United States,USA
R. Schea,2275,1986,USA,2550,United States,USA
R. Shocron,2275,1986,USA,2555,United States,USA
Ch. Del Faro,2270,1986,USA,2590,United States,USA
Kaner,2270,1986,USA,2610,United States,USA
O. Popovych,2270,1986,USA,2643,United States,USA
S.E. Stoyko,2270,1986,USA,2656,United States,USA
D.R. Wada,2270,1986,USA,2669,United States,USA
J. Yedidia,2270,1986,USA,2673,United States,USA
A.J. Anderson,2265,1986,USA,2679,United States,USA
T.G. Brown,2265,1986,USA,2691,United States,USA
J. Curdo,2265,1986,USA,2697,United States,USA
M. Giles,2265,1986,USA,2706,United States,USA
S.J. Pozarek,2265,1986,USA,2742,United States,USA
Tennant,2265,1986,USA,2761,United States,USA
A. Feuerstein,2260,1986,USA,2790,United States,USA
M. Fitzko,2260,1986,USA,2791,United States,USA
D. Keck,2260,1986,USA,2812,United States,USA
E. Liebowitz,2260,1986,USA,2821,United States,USA
S. Lyman,2260,1986,USA,2823,United States,USA
L.A. Mercuri,2260,1986,USA,2828,United States,USA
T.Q. Miller,2260,1986,USA,2829,United States,USA
P. Poschel,2260,1986,USA,2841,United States,USA
L. Van Meter,2260,1986,USA,2868,United States,USA
M. Ardaman,2255,1986,USA,2890,United States,USA
P. Cornelius,2255,1986,USA,2903,United States,USA
D. Gogel,2255,1986,USA,2921,United States,USA
A. Hancu,2255,1986,USA,2926,United States,USA
K. Potts,2255,1986,USA,2968,United States,USA
A. Samimi,2255,1986,USA,2978,United States,USA
Tall,2255,1986,USA,2992,United States,USA
M. Tierney,2255,1986,USA,2994,United States,USA
D. Younglove,2255,1986,USA,3002,United States,USA
J. Blackstone,2250,1986,USA,3015,United States,USA
B.F. Gibbons,2250,1986,USA,3038,United States,USA
Dav. Gliksman,2250,1986,USA,3039,United States,USA
D. Kerman,2250,1986,USA,3055,United States,USA
Leverett,2250,1986,USA,3066,United States,USA
A. Lief,2250,1986,USA,3068,United States,USA
F. Lindsay,2250,1986,USA,3069,United States,USA
J. Stone,2250,1986,USA,3107,United States,USA
D. Strenzwilk,2250,1986,USA,3108,United States,USA
S. Weinstock,2250,1986,USA,3122,United States,USA
D. Barouty,2245,1986,USA,3129,United States,USA
Ch. Chabris,2245,1986,USA,3140,United States,USA
Ch. Diebert,2245,1986,USA,3151,United States,USA
J. Fong,2245,1986,USA,3160,United States,USA
J. Massana,2245,1986,USA,3196,United States,USA
S. Mcdonald,2245,1986,USA,3198,United States,USA
S.L. Ramos,2245,1986,USA,3218,United States,USA
G. Rey,2245,1986,USA,3220,United States,USA
Th. Weissbein,2245,1986,USA,3251,United States,USA
K.R. Clayton,2240,1986,USA,3272,United States,USA
W. Conover,2240,1986,USA,3273,United States,USA
Th.J. Costigan,2240,1986,USA,3274,United States,USA
M.J. Gatlin,2240,1986,USA,3288,United States,USA
S. Kell,2240,1986,USA,3300,United States,USA
A. Metrick,2240,1986,USA,3320,United States,USA
R. Pahl,2240,1986,USA,3327,United States,USA
A. Stearns,2240,1986,USA,3344,United States,USA
R.J. Szendroi,2240,1986,USA,3347,United States,USA
A. Zilberberg,2240,1986,USA,3359,United States,USA
W. Batchelder,2235,1986,USA,3366,United States,USA
B. Ferguson,2235,1986,USA,3382,United States,USA
Greenberg,2235,1986,USA,3388,United States,USA
C. Harmon,2235,1986,USA,3392,United States,USA
Klugman,2235,1986,USA,3401,United States,USA
E. Martinovsky,2235,1986,USA,3414,United States,USA
M. Ritter,2235,1986,USA,3441,United States,USA
L. Schirber,2235,1986,USA,3447,United States,USA
D. Whitehouse,2235,1986,USA,3469,United States,USA
B. Baker,2230,1986,USA,3480,United States,USA
H. Bogner,2230,1986,USA,3487,United States,USA
J. Feig,2230,1986,USA,3503,United States,USA
Genfan,2230,1986,USA,3509,United States,USA
P. Koploy,2230,1986,USA,3524,United States,USA
D. Lawton,2230,1986,USA,3532,United States,USA
B. Richards,2230,1986,USA,3561,United States,USA
G.M. Shure,2230,1986,USA,3570,United States,USA
W. Wharton,2230,1986,USA,3586,United States,USA
A.P. Williams,2230,1986,USA,3587,United States,USA
H.B. Bradlow,2225,1986,USA,3597,United States,USA
B. Colias,2225,1986,USA,3606,United States,USA
J. Goetze,2225,1986,USA,3617,United States,USA
Hanken,2225,1986,USA,3620,United States,USA
P. Marcal,2225,1986,USA,3648,United States,USA
G.A. Nute,2225,1986,USA,3661,United States,USA
R. Richard,2225,1986,USA,3672,United States,USA
K. Thomas,2225,1986,USA,3688,United States,USA
R. Zachowski,2225,1986,USA,3691,United States,USA
R. Ghica,2220,1986,USA,3728,United States,USA
R.J. Gross,2220,1986,USA,3732,United States,USA
J.M. Marcal,2220,1986,USA,3759,United States,USA
D.L. Peters,2220,1986,USA,3769,United States,USA
G. Waters,2220,1986,USA,3806,United States,USA
D. Fritzinger,2215,1986,USA,3839,United States,USA
V. Gostkhorhevich,2215,1986,USA,3847,United States,USA
J.F. Johnson,2215,1986,USA,3860,United States,USA
D. Larouche,2215,1986,USA,3869,United States,USA
E. Marchand,2215,1986,USA,3875,United States,USA
Matzner,2215,1986,USA,3878,United States,USA
Mengarini,2215,1986,USA,3880,United States,USA
M.A. Orfalea,2215,1986,USA,3885,United States,USA
Ch. Powell,2215,1986,USA,3891,United States,USA
L. Quigley,2215,1986,USA,3892,United States,USA
N. Salman,2215,1986,USA,3898,United States,USA
M. Saltzberg,2215,1986,USA,3899,United States,USA
W. Boctor,2210,1986,USA,3924,United States,USA
D'Elia,2210,1986,USA,3932,United States,USA
K. Eng,2210,1986,USA,3938,United States,USA
Lunna,2210,1986,USA,3964,United States,USA
B. Mccarthy,2210,1986,USA,3969,United States,USA
J. Mills,2210,1986,USA,3972,United States,USA
P. Moscatelli,2210,1986,USA,3974,United States,USA
M. Tasev,2210,1986,USA,4001,United States,USA
Pamiljens,2205,1986,USA,4132,United States,USA
M. Spiegel,2205,1986,USA,4171,United States,USA
I. Weerakoon,2205,1986,USA,4183,United States,USA
D. Savereide,2180,1986,USA,4208,United States,USA
Sh. Mistry-Kennedy,2110,1986,USA,4272,United States,USA
O. Podrazhanskaya,2110,1986,USA,4273,United States,USA
I. Aronoff,2070,1986,USA,4318,United States,USA
R. Crotto,2070,1986,USA,4322,United States,USA
R.I. Haring,2020,1986,USA,4402,United States,USA
G.K. Gresser,2005,1986,USA,4444,United States,USA
I. Jezierska,1985,1986,USA,4494,United States,USA
I. Izrailov,1980,1986,USA,4504,United States,USA
A.W. Rudolph,1980,1986,USA,4509,United States,USA
R.A. Donnelly,1950,1986,USA,4580,United States,USA
D. Lanni,1930,1986,USA,4641,United States,USA
Kranich,1910,1986,USA,4694,United States,USA
P.C. Ford,1905,1986,USA,4732,United States,USA
U. Andersson,2585,1986,SWE,16,Sweden,SWE
L. Karlsson,2520,1986,SWE,74,Sweden,SWE
T. Wedberg,2500,1986,SWE,113,Sweden,SWE
Th. Ernst,2455,1986,SWE,232,Sweden,SWE
A. Ornstein,2455,1986,SWE,246,Sweden,SWE
H. Schussler,2455,1986,SWE,251,Sweden,SWE
M. Wiedenkeller,2455,1986,SWE,257,Sweden,SWE
Renman,2450,1986,SWE,268,Sweden,SWE
Th. Welin,2445,1986,SWE,302,Sweden,SWE
F. Hellers,2435,1986,SWE,342,Sweden,SWE
L.-A. Schneider,2430,1986,SWE,384,Sweden,SWE
Ch. Bergstrom,2425,1986,SWE,395,Sweden,SWE
Akesson,2420,1986,SWE,413,Sweden,SWE
D. Cramling,2420,1986,SWE,415,Sweden,SWE
J. Eslon,2410,1986,SWE,488,Sweden,SWE
P. Cramling,2400,1986,SWE,593,Sweden,SWE
R. Ekstrom,2395,1986,SWE,639,Sweden,SWE
J. Hector,2395,1986,SWE,646,Sweden,SWE
G. Johansson,2395,1986,SWE,650,Sweden,SWE
L. Degerman,2390,1986,SWE,686,Sweden,SWE
M. Sjoberg,2380,1986,SWE,822,Sweden,SWE
Ch. Niklasson,2375,1986,SWE,862,Sweden,SWE
J. Ingbrandt,2365,1986,SWE,957,Sweden,SWE
B. Lindberg,2365,1986,SWE,965,Sweden,SWE
P. Bjarnehag,2360,1986,SWE,994,Sweden,SWE
Berkell,2335,1986,SWE,1299,Sweden,SWE
Carleson,2335,1986,SWE,1306,Sweden,SWE
Ch. Hartman,2335,1986,SWE,1330,Sweden,SWE
K. Kaiszauri,2335,1986,SWE,1338,Sweden,SWE
P. Lichtenstein,2330,1986,SWE,1423,Sweden,SWE
E. Lundin,2330,1986,SWE,1425,Sweden,SWE
B. Hammar,2325,1986,SWE,1491,Sweden,SWE
L.E. Petersson,2325,1986,SWE,1515,Sweden,SWE
S. Brynell,2320,1986,SWE,1546,Sweden,SWE
J. Johansson,2320,1986,SWE,1579,Sweden,SWE
G. Rorvall,2320,1986,SWE,1609,Sweden,SWE
Rothen,2315,1986,SWE,1679,Sweden,SWE
B. Andersson,2310,1986,SWE,1702,Sweden,SWE
M. Carlson,2310,1986,SWE,1714,Sweden,SWE
A. Eriksson,2310,1986,SWE,1725,Sweden,SWE
P. Larsson,2310,1986,SWE,1749,Sweden,SWE
B. Svensson,2310,1986,SWE,1792,Sweden,SWE
Nordstrom,2305,1986,SWE,1879,Sweden,SWE
B. Bengtsson,2300,1986,SWE,1928,Sweden,SWE
R. Lekander,2295,1986,SWE,2072,Sweden,SWE
H. Akvist,2285,1986,SWE,2246,Sweden,SWE
M. Bergstrom,2285,1986,SWE,2253,Sweden,SWE
A. Olsson,2285,1986,SWE,2322,Sweden,SWE
Thornblom,2285,1986,SWE,2341,Sweden,SWE
A. Lundin,2275,1986,SWE,2523,Sweden,SWE
L. Sandstrom,2275,1986,SWE,2548,Sweden,SWE
K. Setterqvist,2275,1986,SWE,2554,Sweden,SWE
R. Bator,2270,1986,SWE,2577,Sweden,SWE
Marklund,2265,1986,SWE,2730,Sweden,SWE
A. Fridh,2260,1986,SWE,2793,Sweden,SWE
J.-O. Lind,2260,1986,SWE,2822,Sweden,SWE
K. Engstrom,2250,1986,SWE,3027,Sweden,SWE
P. Lacko,2250,1986,SWE,3063,Sweden,SWE
S. Winge,2250,1986,SWE,3124,Sweden,SWE
M. Berg,2245,1986,SWE,3131,Sweden,SWE
C. Gruvaeus,2245,1986,SWE,3169,Sweden,SWE
B. Pietrusiak,2245,1986,SWE,3212,Sweden,SWE
M. Sixtensson,2245,1986,SWE,3232,Sweden,SWE
B. Ahlander,2240,1986,SWE,3258,Sweden,SWE
Marttala,2240,1986,SWE,3319,Sweden,SWE
M. Bergmanolson,2230,1986,SWE,3482,Sweden,SWE
M. Johansson,2225,1986,SWE,3632,Sweden,SWE
Ljungquist,2225,1986,SWE,3644,Sweden,SWE
S.G. Samuelsson,2225,1986,SWE,3675,Sweden,SWE
T. Andersson,2215,1986,SWE,3815,Sweden,SWE
P. Korning,2215,1986,SWE,3866,Sweden,SWE
M. Unander,2215,1986,SWE,3910,Sweden,SWE
C. Holst,2210,1986,SWE,3946,Sweden,SWE
Nylen,2210,1986,SWE,3977,Sweden,SWE
I. Schutz,2205,1986,SWE,4161,Sweden,SWE
B. Borisova,2145,1986,SWE,4228,Sweden,SWE
J. Dahlin,2070,1986,SWE,4323,Sweden,SWE
M. Aatolainen,1950,1986,SWE,4577,Sweden,SWE
Nyberg,1905,1986,SWE,4766,Sweden,SWE
B. Larsen,2575,1986,DEN,20,Denmark,DNK
C. Hansen,2510,1986,DEN,89,Denmark,DNK
K. Rasmussen,2500,1986,DEN,109,Denmark,DNK
E. Mortensen,2420,1986,DEN,435,Denmark,DNK
J. Ost-Hansen,2410,1986,DEN,513,Denmark,DNK
H. Danielsen,2405,1986,DEN,538,Denmark,DNK
S. Fedder,2405,1986,DEN,539,Denmark,DNK
Hoi,2405,1986,DEN,547,Denmark,DNK
E. Pedersen,2400,1986,DEN,612,Denmark,DNK
B. Kristensen,2395,1986,DEN,654,Denmark,DNK
J. Kristiansen,2395,1986,DEN,655,Denmark,DNK
J.O. Fries-Nielsen,2385,1986,DEN,746,Denmark,DNK
S. Hamann,2385,1986,DEN,753,Denmark,DNK
O. Jakobsen,2385,1986,DEN,758,Denmark,DNK
J. Sloth,2385,1986,DEN,773,Denmark,DNK
K. Berg,2375,1986,DEN,837,Denmark,DNK
B. Brinck-Claussen,2375,1986,DEN,841,Denmark,DNK
U. Rath,2370,1986,DEN,915,Denmark,DNK
S. Holm,2365,1986,DEN,956,Denmark,DNK
K. Pedersen,2345,1986,DEN,1217,Denmark,DNK
N.J. Fries-Nielsen,2335,1986,DEN,1321,Denmark,DNK
L. Schandorff,2335,1986,DEN,1361,Denmark,DNK
O. Kroll,2330,1986,DEN,1419,Denmark,DNK
G. Iskov,2325,1986,DEN,1497,Denmark,DNK
P. Knudsen,2325,1986,DEN,1501,Denmark,DNK
M. Reinert,2325,1986,DEN,1519,Denmark,DNK
K. Bjerring,2315,1986,DEN,1631,Denmark,DNK
M. Moe,2315,1986,DEN,1666,Denmark,DNK
J. Norgaard,2315,1986,DEN,1670,Denmark,DNK
A. Poulsen,2315,1986,DEN,1674,Denmark,DNK
F. Petersen,2310,1986,DEN,1770,Denmark,DNK
Rosenlund,2310,1986,DEN,1778,Denmark,DNK
S. Clausen,2295,1986,DEN,2034,Denmark,DNK
Rewitz,2295,1986,DEN,2095,Denmark,DNK
