Name,Rating,Year,Fed,Rank,name_FED,ISO3
Trojanska,2050,1976,BUL,1518,Bulgaria,BGR
Tashcian,2045,1976,BUL,1521,Bulgaria,BGR
Alexandrova,2015,1976,BUL,1538,Bulgaria,BGR
P. Jovkova-Draganova,2005,1976,BUL,1546,Bulgaria,BGR
Petrova,1980,1976,BUL,1564,Bulgaria,BGR
Mihailova,1970,1976,BUL,1576,Bulgaria,BGR
Brichikova,1960,1976,BUL,1580,Bulgaria,BGR
E. Zlatanova,1870,1976,BUL,1628,Bulgaria,BGR
Dimitrova,1860,1976,BUL,1630,Bulgaria,BGR
Nedelcheva,1815,1976,BUL,1644,Bulgaria,BGR
A. Miles,2510,1976,ENG,72,United Kingdom,GBR
R. Keene,2460,1976,ENG,158,United Kingdom,GBR
W. Hartston,2445,1976,ENG,192,United Kingdom,GBR
Ji. Nun,2435,1976,ENG,225,United Kingdom,GBR
M.F. Stean,2420,1976,ENG,314,United Kingdom,GBR
Penrose,2415,1976,ENG,329,United Kingdom,GBR
S. Webb,2415,1976,ENG,337,United Kingdom,GBR
J. Horner,2405,1976,ENG,372,United Kingdom,GBR
M.J. Basman,2390,1976,ENG,444,United Kingdom,GBR
Mestelj.,2390,1976,ENG,464,United Kingdom,GBR
J.C. Pigott,2380,1976,ENG,522,United Kingdom,GBR
J. Speelman,2380,1976,ENG,526,United Kingdom,GBR
Hindle,2375,1976,ENG,537,United Kingdom,GBR
A.J. Whiteley,2370,1976,ENG,578,United Kingdom,GBR
R. Bellin,2360,1976,ENG,605,United Kingdom,GBR
R. Eales,2360,1976,ENG,611,United Kingdom,GBR
R.G. Wade,2360,1976,ENG,637,United Kingdom,GBR
G.H. Bennett,2350,1976,ENG,665,United Kingdom,GBR
P. Clarke,2350,1976,ENG,669,United Kingdom,GBR
J. Littlewood,2350,1976,ENG,683,United Kingdom,GBR
P. Littlewood,2345,1976,ENG,710,United Kingdom,GBR
B. Eley,2340,1976,ENG,729,United Kingdom,GBR
M. Haygarth,2330,1976,ENG,779,United Kingdom,GBR
Knox,2330,1976,ENG,788,United Kingdom,GBR
M.J. Franklin,2325,1976,ENG,816,United Kingdom,GBR
Holloway,2320,1976,ENG,861,United Kingdom,GBR
Neat,2315,1976,ENG,890,United Kingdom,GBR
B. Cafferty,2310,1976,ENG,908,United Kingdom,GBR
Corden,2310,1976,ENG,911,United Kingdom,GBR
De Veauce,2310,1976,ENG,912,United Kingdom,GBR
D. Friedgood,2310,1976,ENG,917,United Kingdom,GBR
Perkins,2305,1976,ENG,949,United Kingdom,GBR
Povah,2300,1976,ENG,980,United Kingdom,GBR
D.E. Rumens,2300,1976,ENG,982,United Kingdom,GBR
C. Crouch,2290,1976,ENG,1015,United Kingdom,GBR
P. Griffiths,2285,1976,ENG,1038,United Kingdom,GBR
J. Nicholson,2280,1976,ENG,1076,United Kingdom,GBR
Saverymuttu,2280,1976,ENG,1083,United Kingdom,GBR
J. Carleton,2250,1976,ENG,1213,United Kingdom,GBR
S. Ball,2230,1976,ENG,1288,United Kingdom,GBR
D. Goodman,2230,1976,ENG,1293,United Kingdom,GBR
Hartston (F),2230,1976,ENG,1295,United Kingdom,GBR
J. Wright,2070,1976,ENG,1492,United Kingdom,GBR
Caldwell,2060,1976,ENG,1499,United Kingdom,GBR
P.A. Sunnucks,2060,1976,ENG,1503,United Kingdom,GBR
Sh. Jackson,2055,1976,ENG,1506,United Kingdom,GBR
E. Pritchard,2055,1976,ENG,1508,United Kingdom,GBR
R.M. Bruce,1990,1976,ENG,1554,United Kingdom,GBR
A.E. Clarke,1970,1976,ENG,1573,United Kingdom,GBR
O. Chataway,1950,1976,ENG,1583,United Kingdom,GBR
Povall,1930,1976,ENG,1603,United Kingdom,GBR
W. Pritchard,1875,1976,ENG,1625,United Kingdom,GBR
I. Rogers,1865,1976,ENG,1629,United Kingdom,GBR
M. Hutchinson,1840,1976,ENG,1635,United Kingdom,GBR
Galtsmith-Clarke,1800,1976,ENG,1649,United Kingdom,GBR
S. Hutchinson,1800,1976,ENG,1650,United Kingdom,GBR
E. Torre,2505,1976,PHI,79,Philippines,PHL
R. Rodriguez,2415,1976,PHI,332,Philippines,PHL
R. Mascarinas,2385,1976,PHI,487,Philippines,PHL
R. Balinas,2365,1976,PHI,580,Philippines,PHL
Bordonada,2365,1976,PHI,583,Philippines,PHL
S. Esitmo,2350,1976,PHI,672,Philippines,PHL
R. Naranja,2345,1976,PHI,712,Philippines,PHL
Lontoc,2335,1976,PHI,761,Philippines,PHL
Kaimo,2325,1976,PHI,823,Philippines,PHL
Lobigas,2325,1976,PHI,829,Philippines,PHL
T. Cardoso,2320,1976,PHI,851,Philippines,PHL
R. De la Vega,2320,1976,PHI,854,Philippines,PHL
Abella,2305,1976,PHI,942,Philippines,PHL
Badilles,2295,1976,PHI,995,Philippines,PHL
E. De Castro,2285,1976,PHI,1034,Philippines,PHL
L. Maninang,2255,1976,PHI,1203,Philippines,PHL
V. Torre,2255,1976,PHI,1207,Philippines,PHL
Aguilar,2235,1976,PHI,1269,Philippines,PHL
C. Caturla,2220,1976,PHI,1334,Philippines,PHL
J. Diez Del Corral,2490,1976,ESP,94,Spain,ESP
J.M. Bellon Lopez,2475,1976,ESP,132,Spain,ESP
R. Toran Albero,2445,1976,ESP,197,Spain,ESP
R. Calvo Minguez,2435,1976,ESP,214,Spain,ESP
Pomar,2430,1976,ESP,259,Spain,ESP
J. Fraguela Gil,2380,1976,ESP,506,Spain,ESP
J. Betancort Curbelo,2360,1976,ESP,607,Spain,ESP
Lac. Menvielle,2360,1976,ESP,625,Spain,ESP
F. Visier Segovia,2350,1976,ESP,694,Spain,ESP
A. Medina,2345,1976,ESP,711,Spain,ESP
J. Sanz,2345,1976,ESP,715,Spain,ESP
R. Gonzalez-Maza,2340,1976,ESP,730,Spain,ESP
And. Martin,2335,1976,ESP,762,Spain,ESP
E. Palacios,2330,1976,ESP,801,Spain,ESP
J Hernando Pertierra,2315,1976,ESP,885,Spain,ESP
A. Fernandez,2310,1976,ESP,916,Spain,ESP
J. Dominguez Sanz,2285,1976,ESP,1036,Spain,ESP
Lezcano,2285,1976,ESP,1042,Spain,ESP
Pijuan,2285,1976,ESP,1044,Spain,ESP
Bartrina,2280,1976,ESP,1054,Spain,ESP
J. Garcia,2280,1976,ESP,1061,Spain,ESP
J. Pares Vives,2280,1976,ESP,1078,Spain,ESP
Merino,2265,1976,ESP,1155,Spain,ESP
G.M. Ruiz,2260,1976,ESP,1185,Spain,ESP
Rubio,2250,1976,ESP,1229,Spain,ESP
Cabrera,2215,1976,ESP,1354,Spain,ESP
Del Pino Garcia,2120,1976,ESP,1451,Spain,ESP
P. Ferrer-Lucas,2070,1976,ESP,1487,Spain,ESP
V. Kupreichik,2490,1976,CAN,98,Canada,CAN
Suttles,2470,1976,CAN,145,Canada,CAN
P. Biyiasas,2460,1976,CAN,153,Canada,CAN
K. Spraggett,2450,1976,CAN,186,Canada,CAN
D.A. Yanofsky,2430,1976,CAN,265,Canada,CAN
Amos,2420,1976,CAN,288,Canada,CAN
Lipnowski,2400,1976,CAN,404,Canada,CAN
Z. Vranesic,2400,1976,CAN,418,Canada,CAN
L. Piasetski,2390,1976,CAN,468,Canada,CAN
Harper,2365,1976,CAN,587,Canada,CAN
L. Day,2350,1976,CAN,670,Canada,CAN
D. Allan,2345,1976,CAN,698,Canada,CAN
J. Berry,2330,1976,CAN,773,Canada,CAN
Macskasy,2280,1976,CAN,1073,Canada,CAN
C. Coudari,2270,1976,CAN,1115,Canada,CAN
J. Hebert,2255,1976,CAN,1199,Canada,CAN
Nurmi,2240,1976,CAN,1265,Canada,CAN
Dobrich,2230,1976,CAN,1290,Canada,CAN
S. Ball,2215,1976,CAN,1351,Canada,CAN
Vujosevic,2120,1976,CAN,1457,Canada,CAN
Demers,1950,1976,CAN,1585,Canada,CAN
L. Ogaard,2490,1976,NOR,100,Norway,NOR
Zwaig,2475,1976,NOR,138,Norway,NOR
S. Johannessen,2420,1976,NOR,300,Norway,NOR
E. Poulsson,2415,1976,NOR,331,Norway,NOR
T. Wibe,2385,1976,NOR,498,Norway,NOR
Hoen,2370,1976,NOR,559,Norway,NOR
E. Kristiansen,2360,1976,NOR,621,Norway,NOR
O. Sande,2350,1976,NOR,689,Norway,NOR
S. Heim,2345,1976,NOR,706,Norway,NOR
A.V. Gulbrandsen,2320,1976,NOR,858,Norway,NOR
Harestad,2320,1976,NOR,860,Norway,NOR
Ulrichsen,2315,1976,NOR,903,Norway,NOR
O. Hjertenes,2300,1976,NOR,971,Norway,NOR
D. De Lange,2290,1976,NOR,1016,Norway,NOR
Folling,2270,1976,NOR,1118,Norway,NOR
K.J. Helmers,2265,1976,NOR,1151,Norway,NOR
Y. Barda,2240,1976,NOR,1249,Norway,NOR
Ofstad,2230,1976,NOR,1303,Norway,NOR
O. Moen,2210,1976,NOR,1380,Norway,NOR
Matijasevic,1930,1976,NOR,1601,Norway,NOR
W. Schmidt,2485,1976,POL,116,Poland,POL
J.B. Bednarski,2425,1976,POL,266,Poland,POL
A. Sydor,2425,1976,POL,287,Poland,POL
J. Adamski,2415,1976,POL,316,Poland,POL
Z. Doda,2405,1976,POL,368,Poland,POL
Kostro,2400,1976,POL,398,Poland,POL
Szymczak,2400,1976,POL,416,Poland,POL
R. Marszalek,2395,1976,POL,431,Poland,POL
Skrobek,2390,1976,POL,470,Poland,POL
K. Sznapik,2390,1976,POL,473,Poland,POL
A. Filipowicz,2385,1976,POL,482,Poland,POL
R. Grabczewski,2380,1976,POL,508,Poland,POL
J. Bielczyk,2375,1976,POL,531,Poland,POL
Schinzel,2370,1976,POL,573,Poland,POL
R. Bernard,2360,1976,POL,606,Poland,POL
A. Maciejewski,2355,1976,POL,651,Poland,POL
W. Balcerowski,2350,1976,POL,660,Poland,POL
F. Borkowski,2350,1976,POL,666,Poland,POL
T. Zoltek,2350,1976,POL,696,Poland,POL
A. Kuligowski,2345,1976,POL,709,Poland,POL
S. Witkowski,2345,1976,POL,723,Poland,POL
Manasterski,2340,1976,POL,735,Poland,POL
J. Pokojowczyk,2335,1976,POL,763,Poland,POL
Dobrynski,2330,1976,POL,776,Poland,POL
Kubien,2330,1976,POL,792,Poland,POL
K. Pinkas,2330,1976,POL,802,Poland,POL
Mazul,2325,1976,POL,831,Poland,POL
B. Pietrusiak,2310,1976,POL,933,Poland,POL
Potedtiniec,2310,1976,POL,934,Poland,POL
Ig. Nowak,2295,1976,POL,1006,Poland,POL
Drozd,2290,1976,POL,1017,Poland,POL
Kruszynski,2270,1976,POL,1125,Poland,POL
R. Grossmann,2260,1976,POL,1175,Poland,POL
Luczynowicz,2260,1976,POL,1178,Poland,POL
Prochownik,2255,1976,POL,1205,Poland,POL
Th. Pioch,2250,1976,POL,1226,Poland,POL
Pojedzimiec,2250,1976,POL,1227,Poland,POL
Pilot,2245,1976,POL,1245,Poland,POL
H. Erenska-Radzewska,2165,1976,POL,1426,Poland,POL
K. Radzikowska,2120,1976,POL,1456,Poland,POL
W. Litmanowicz,2115,1976,POL,1459,Poland,POL
Jurczynska,2100,1976,POL,1469,Poland,POL
G. Szmacinska,2070,1976,POL,1490,Poland,POL
K. Pytel,2045,1976,POL,1520,Poland,POL
Kasprzyk,2015,1976,POL,1540,Poland,POL
Kowalska,1985,1976,POL,1558,Poland,POL
Hellwig,1970,1976,POL,1575,Poland,POL
Dembecka,1945,1976,POL,1590,Poland,POL
Szpakowska,1930,1976,POL,1605,Poland,POL
Sikora,1915,1976,POL,1613,Poland,POL
Litwinski,1870,1976,POL,1627,Poland,POL
H.M.J. Westerinen,2485,1976,FIN,119,Finland,FIN
Poutiainen,2425,1976,FIN,285,Finland,FIN
Rantanen,2410,1976,FIN,356,Finland,FIN
H. Hurme,2370,1976,FIN,560,Finland,FIN
Venalainen,2360,1976,FIN,636,Finland,FIN
Saariluoma,2350,1976,FIN,688,Finland,FIN
Maki-Mantan,2330,1976,FIN,796,Finland,FIN
Raaste,2250,1976,FIN,1228,Finland,FIN
T.W. Ristoja,2225,1976,FIN,1322,Finland,FIN
Vuorenpaa,1930,1976,FIN,1606,Finland,FIN
Tuomainen,1810,1976,FIN,1647,Finland,FIN
G. Garcia Gonzales,2475,1976,CUB,134,Cuba,CUB
Rom. Hernandez,2460,1976,CUB,155,Cuba,CUB
S. Garcia Martinez,2430,1976,CUB,240,Cuba,CUB
A. Rodriguez,2405,1976,CUB,381,Cuba,CUB
J. Boudy,2395,1976,CUB,421,Cuba,CUB
J.C. Diaz,2385,1976,CUB,479,Cuba,CUB
J. Rodriguez,2385,1976,CUB,490,Cuba,CUB
Ferrera,2375,1976,CUB,534,Cuba,CUB
J. Hedman,2375,1976,CUB,536,Cuba,CUB
E. Jimenez,2375,1976,CUB,539,Cuba,CUB
E. Cobo Arteaga,2370,1976,CUB,553,Cuba,CUB
Juan C. Fernandez,2370,1976,CUB,556,Cuba,CUB
G. Estevez,2360,1976,CUB,612,Cuba,CUB
C.A. Fernandez,2360,1976,CUB,614,Cuba,CUB
M. Andres,2355,1976,CUB,638,Cuba,CUB
G. Lebredo,2355,1976,CUB,650,Cuba,CUB
A. Valdes-Castillo,2355,1976,CUB,658,Cuba,CUB
Soler,2345,1976,CUB,720,Cuba,CUB
A. Barreras,2340,1976,CUB,726,Cuba,CUB
J.L. Vilela,2335,1976,CUB,770,Cuba,CUB
J. Triana,2330,1976,CUB,807,Cuba,CUB
F.J. Perez,2325,1976,CUB,836,Cuba,CUB
B. Rakic-Serjanc,2320,1976,CUB,871,Cuba,CUB
N.B. Pinal,2315,1976,CUB,895,Cuba,CUB
L. Ortega,2310,1976,CUB,928,Cuba,CUB
W. Garcia,2305,1976,CUB,946,Cuba,CUB
Jo.J. Hernandez,2300,1976,CUB,970,Cuba,CUB
Junco,2290,1976,CUB,1023,Cuba,CUB
Mederos,2285,1976,CUB,1043,Cuba,CUB
D. Ramos,2280,1976,CUB,1080,Cuba,CUB
Trujillo,2275,1976,CUB,1103,Cuba,CUB
Gilb. Garcia,2265,1976,CUB,1148,Cuba,CUB
Pelaez,2230,1976,CUB,1305,Cuba,CUB
Sieiro,2225,1976,CUB,1325,Cuba,CUB
Basaco,2215,1976,CUB,1352,Cuba,CUB
P. Canalejo,2215,1976,CUB,1355,Cuba,CUB
Padron,2215,1976,CUB,1362,Cuba,CUB
Hala,2210,1976,CUB,1376,Cuba,CUB
S. Mariotti,2470,1976,ITA,142,Italy,ITA
S. Tatai,2465,1976,ITA,150,Italy,ITA
R. Cosulich,2425,1976,ITA,270,Italy,ITA
B. Toth,2405,1976,ITA,383,Italy,ITA
P. Passerotti,2380,1976,ITA,521,Italy,ITA
M. Paolozzi,2375,1976,ITA,544,Italy,ITA
Grinza,2335,1976,ITA,755,Italy,ITA
A. Zichichi,2320,1976,ITA,879,Italy,ITA
R. Cappello,2310,1976,ITA,909,Italy,ITA
Micheli,2305,1976,ITA,948,Italy,ITA
G. Cappello,2285,1976,ITA,1033,Italy,ITA
Porreca,2285,1976,ITA,1045,Italy,ITA
Natalucci,2280,1976,ITA,1075,Italy,ITA
R. Primavera,2270,1976,ITA,1133,Italy,ITA
E. Paoli,2265,1976,ITA,1157,Italy,ITA
Rosino,2260,1976,ITA,1184,Italy,ITA
Beggi,2250,1976,ITA,1211,Italy,ITA
Contedini,2245,1976,ITA,1237,Italy,ITA
Bonfa,2240,1976,ITA,1252,Italy,ITA
Nestler,2240,1976,ITA,1264,Italy,ITA
Trincardi,2235,1976,ITA,1284,Italy,ITA
Della Lunga,2225,1976,ITA,1315,Italy,ITA
G. Primavera,2215,1976,ITA,1363,Italy,ITA
Valenti,2215,1976,ITA,1367,Italy,ITA
Capece,2205,1976,ITA,1388,Italy,ITA
Pederzoli,2205,1976,ITA,1404,Italy,ITA
A. O'Kelly,2445,1976,BEL,194,Belgium,BEL
J. Boey,2415,1976,BEL,320,Belgium,BEL
B. De Bruycker,2370,1976,BEL,554,Belgium,BEL
J. Rooze,2360,1976,BEL,631,Belgium,BEL
Beyen,2280,1976,BEL,1056,Belgium,BEL
M. Bonne,2255,1976,BEL,1197,Belgium,BEL
Dunkelblum,2250,1976,BEL,1217,Belgium,BEL
Wostin,2250,1976,BEL,1233,Belgium,BEL
R. Meulders,2225,1976,BEL,1319,Belgium,BEL
K. Robatsch,2445,1976,AUT,196,Austria,AUT
A. Dueckstein,2425,1976,AUT,276,Austria,AUT
Prameshuber,2395,1976,AUT,434,Austria,AUT
Rohrl,2385,1976,AUT,491,Austria,AUT
K. Janetschek,2355,1976,AUT,646,Austria,AUT
Stoppel,2335,1976,AUT,766,Austria,AUT
Scheichel,2320,1976,AUT,873,Austria,AUT
P. Roth,2290,1976,AUT,1027,Austria,AUT
Madden-Pope,2270,1976,AUT,1129,Austria,AUT
A. Herzog,2210,1976,AUT,1377,Austria,AUT
A. Hausner,1980,1976,AUT,1560,Austria,AUT
Samt,1950,1976,AUT,1588,Austria,AUT
Kattinger,1890,1976,AUT,1620,Austria,AUT
O. Rodriguez,2435,1976,PER,230,Peru,PER
Quinones,2350,1976,PER,686,Peru,PER
Pesantes,2325,1976,PER,837,Peru,PER
Woodhams,2430,1976,AUS,264,Australia,AUS
R.M. Jamieson,2420,1976,AUS,299,Australia,AUS
T.I. Shaw,2390,1976,AUS,469,Australia,AUS
D. Parr,2375,1976,AUS,545,Australia,AUS
M.L. Fuller,2320,1976,AUS,856,Australia,AUS
C. Cuartas,2425,1976,COL,271,Colombia,COL
O. Castro,2380,1976,COL,504,Colombia,COL
L. Garcia,2350,1976,COL,675,Colombia,COL
M. Cuellar Gacharna,2345,1976,COL,704,Colombia,COL
Gild. Garcia,2330,1976,COL,778,Colombia,COL
Minaya,2325,1976,COL,834,Colombia,COL
B. De Greif,2320,1976,COL,853,Colombia,COL
J.A. Gutierrez,2320,1976,COL,859,Colombia,COL
J. Alzate,2310,1976,COL,905,Colombia,COL
A. Agudelo,2305,1976,COL,943,Colombia,COL
M. Silva,2300,1976,COL,987,Colombia,COL
R. Henao,2295,1976,COL,1002,Colombia,COL
L. Sanchez,2270,1976,COL,1135,Colombia,COL
F. Munoz,2265,1976,COL,1156,Colombia,COL
E. Rodriguez,2260,1976,COL,1183,Colombia,COL
F. Lopez,2250,1976,COL,1222,Colombia,COL
Velandia,2220,1976,COL,1350,Colombia,COL
De Caro,1920,1976,COL,1608,Colombia,COL
Pritchett,2410,1976,SCO,353,United Kingdom,GBR
L. Blackstock,2345,1976,SCO,700,United Kingdom,GBR
Mcgrillen,2330,1976,SCO,798,United Kingdom,GBR
B. Mckay,2325,1976,SCO,832,United Kingdom,GBR
D. Levy,2320,1976,SCO,867,United Kingdom,GBR
P. Jamieson,2300,1976,SCO,973,United Kingdom,GBR
M. Mac Donald-Ross,2280,1976,SCO,1071,United Kingdom,GBR
Sinclair,2265,1976,SCO,1164,United Kingdom,GBR
G. Bonner,2255,1976,SCO,1198,United Kingdom,GBR
Hindle,1830,1976,SCO,1640,United Kingdom,GBR
J.-L. Seret,2410,1976,FRA,359,France,FRA
M. Todorcevic,2400,1976,FRA,417,France,FRA
J. Macles,2360,1976,FRA,623,France,FRA
A. Haik,2325,1976,FRA,822,France,FRA
Puhm,2280,1976,FRA,1079,France,FRA
M. Benoit,2270,1976,FRA,1110,France,FRA
Bessenay,2270,1976,FRA,1111,France,FRA
Preissmann,2265,1976,FRA,1160,France,FRA
J.C. Letzelter,2240,1976,FRA,1260,France,FRA
Huguet,2235,1976,FRA,1277,France,FRA
F. Meinsohn,2215,1976,FRA,1360,France,FRA
M. Merlini-Cirovic,2040,1976,FRA,1525,France,FRA
V. Frias,2400,1976,CHI,393,Chile,CHL
P. Donoso Velasco,2385,1976,CHI,481,Chile,CHL
C. Silva Sanchez,2365,1976,CHI,603,Chile,CHL
Jauregui,2355,1976,CHI,647,Chile,CHL
Stekel,2355,1976,CHI,657,Chile,CHL
R. Letelier,2350,1976,CHI,682,Chile,CHL
C. Montero,2340,1976,CHI,738,Chile,CHL
C. Velasquez,2340,1976,CHI,749,Chile,CHL
D.A. Godoy,2335,1976,CHI,754,Chile,CHL
G.S. Scholz,2325,1976,CHI,844,Chile,CHL
S. Cordova Valle,2320,1976,CHI,852,Chile,CHL
Orpinas,2320,1976,CHI,870,Chile,CHL
Zuniga Rivera,2285,1976,CHI,1051,Chile,CHL
E. Larrain Cadais,2280,1976,CHI,1069,Chile,CHL
Ader,2270,1976,CHI,1106,Chile,CHL
R. Cifuentes Parada,2270,1976,CHI,1114,Chile,CHL
Melhuish,2270,1976,CHI,1130,Chile,CHL
Baccelliere,2230,1976,CHI,1287,Chile,CHL
G.S. Botterill,2390,1976,WLS,447,United Kingdom,GBR
A.H. Williams,2390,1976,WLS,475,United Kingdom,GBR
Hutchings,2330,1976,WLS,782,United Kingdom,GBR
J.G. Cooper,2310,1976,WLS,910,United Kingdom,GBR
I.C. Jones,2245,1976,WLS,1242,United Kingdom,GBR
Trevelyan,2205,1976,WLS,1408,United Kingdom,GBR
C. Sanchez,2385,1976,VEN,492,Venezuela,VEN
J. Ostos,2255,1976,VEN,1204,Venezuela,VEN
S. Diaz,2250,1976,VEN,1216,Venezuela,VEN
Caro,2235,1976,VEN,1272,Venezuela,VEN
Guerra J.,2235,1976,VEN,1275,Venezuela,VEN
Gamboa,2220,1976,VEN,1338,Venezuela,VEN
T. Ujtumen,2385,1976,MGL,496,Mongolia,MNG
Tumurbator,2375,1976,MGL,548,Mongolia,MNG
Laghkva,2325,1976,MGL,827,Mongolia,MNG
G. Brodeur,2295,1976,MGL,997,Mongolia,MNG
Jigjigsuren,2285,1976,MGL,1040,Mongolia,MNG
Handsuren,2065,1976,MGL,1493,Mongolia,MNG
K. Harandi,2380,1976,IRI,510,Iran,IRN
Sharif,2355,1976,IRI,654,Iran,IRN
M.-A. Sawadkuhi,2325,1976,IRI,842,Iran,IRN
K. Shirazi,2275,1976,IRI,1101,Iran,IRN
B. Kouatly,2370,1976,LIB,562,Lebanon,LBN
F. Loheac-Amoun,2230,1976,LIB,1299,Lebanon,LBN
Sursock,2230,1976,LIB,1309,Lebanon,LBN
R. Thomas,2210,1976,LIB,1384,Lebanon,LBN
Suwuh,2370,1976,INA,575,Indonesia,IDN
H. Ardiansyah,2345,1976,INA,699,Indonesia,IDN
H. Suradiradja,2345,1976,INA,722,Indonesia,IDN
M. Sinulingga,2340,1976,INA,746,Indonesia,IDN
A. Bachtiar,2305,1976,INA,945,Indonesia,IDN
Damanik,2300,1976,INA,959,Indonesia,IDN
Sampouw,2280,1976,INA,1082,Indonesia,IDN
M. Wotulo,2275,1976,INA,1105,Indonesia,IDN
B. Sinka,2065,1976,INA,1496,Indonesia,IDN
O. Yepez,2370,1976,ECU,579,Ecuador,ECU
D. Verduga,2265,1976,ECU,1168,Ecuador,ECU
N. Garces,2260,1976,ECU,1174,Ecuador,ECU
Camaton,2240,1976,ECU,1255,Ecuador,ECU
Idrovo,2240,1976,ECU,1258,Ecuador,ECU
T. Yepez,2215,1976,ECU,1368,Ecuador,ECU
T. Tomalczyk,2365,1976,SIN,604,Singapore,SGP
Leow,2280,1976,SIN,1070,Singapore,SGP
Giam,2265,1976,SIN,1149,Singapore,SGP
Kok-Ann Lim,2230,1976,SIN,1298,Singapore,SGP
K.L. Pang,2230,1976,SIN,1304,Singapore,SGP
Chee-Seng Chia,2205,1976,SIN,1389,Singapore,SGP
Choong,2205,1976,SIN,1390,Singapore,SGP
I. Koifman,2360,1976,GRE,620,Greece,GRC
Siaperas,2345,1976,GRE,717,Greece,GRC
N. Gavrilakis,2300,1976,GRE,965,Greece,GRC
L. Vizantiadis,2280,1976,GRE,1088,Greece,GRC
Kazilaris,2275,1976,GRE,1095,Greece,GRC
N. Skalkotas,2260,1976,GRE,1187,Greece,GRC
Siskos,2250,1976,GRE,1230,Greece,GRC
Balaskas,2245,1976,GRE,1236,Greece,GRC
Fappas,2245,1976,GRE,1238,Greece,GRC
Trikaliotis,2215,1976,GRE,1365,Greece,GRC
Bouaziz,2355,1976,TUN,639,Tunisia,TUN
R. Belkadi,2350,1976,TUN,664,Tunisia,TUN
Teboudi,2270,1976,TUN,1140,Tunisia,TUN
Drira,2215,1976,TUN,1356,Tunisia,TUN
Lagha,2205,1976,TUN,1397,Tunisia,TUN
Onat,2355,1976,TUR,652,Turkey,TUR
Suer,2285,1976,TUR,1050,Turkey,TUR
Bilyap,2255,1976,TUR,1196,Turkey,TUR
D. Uzman,2215,1976,TUR,1366,Turkey,TUR
Erozbek,2210,1976,TUR,1374,Turkey,TUR
Olgag,2205,1976,TUR,1403,Turkey,TUR
W.S. Kan,2350,1976,HKG,681,Hong Kong,HKG
A. Campos,2345,1976,MEX,703,Mexico,MEX
Villareal,2300,1976,MEX,992,Mexico,MEX
K. Frey,2295,1976,MEX,999,Mexico,MEX
Lara,2260,1976,MEX,1176,Mexico,MEX
R. Ocampo,2245,1976,MEX,1243,Mexico,MEX
Escondrillas,2235,1976,MEX,1273,Mexico,MEX
A. Camps,1810,1976,MEX,1645,Mexico,MEX
F. Silva,2340,1976,POR,745,Portugal,PRT
J. Durao,2325,1976,POR,814,Portugal,PRT
J. Cordovil,2300,1976,POR,957,Portugal,PRT
L. Santos,2270,1976,POR,1136,Portugal,PRT
R. Ribeiro,2255,1976,POR,1206,Portugal,PRT
P. Henry,2330,1976,IRL,780,Ireland,IRL
Cox,2300,1976,IRL,958,Ireland,IRL
Littleton,2275,1976,IRL,1098,Ireland,IRL
Ludgate,2255,1976,IRL,1201,Ireland,IRL
Cassidy,2250,1976,IRL,1214,Ireland,IRL
Heidenfeld,2230,1976,IRL,1296,Ireland,IRL
Healy,1990,1976,IRL,1555,Ireland,IRL
O'Siochru,1850,1976,IRL,1631,Ireland,IRL
Noonan,1810,1976,IRL,1646,Ireland,IRL
Kroon,2330,1976,RSA,791,South Africa,ZAF
De Villiers,2310,1976,RSA,913,South Africa,ZAF
Korostensky,2235,1976,RSA,1279,South Africa,ZAF
Z. Farooqui,2325,1976,PAK,815,Pakistan,PAK
Butt,2275,1976,PAK,1092,Pakistan,PAK
I. Ahmad,2250,1976,PAK,1208,Pakistan,PAK
Sattar,2225,1976,PAK,1323,Pakistan,PAK
N. Ahmad,2220,1976,PAK,1328,Pakistan,PAK
O. Sarapu,2320,1976,NZL,872,New Zealand,NZL
P.A. Garbett,2290,1976,NZL,1020,New Zealand,NZL
E. Green,2265,1976,NZL,1150,New Zealand,NZL
Fairhurst,2205,1976,NZL,1393,New Zealand,NZL
T.N. Parameswaren,2310,1976,IND,932,India,IND
M. Aaron,2295,1976,IND,994,India,IND
Ali,2245,1976,IND,1234,India,IND
Natarajan,2205,1976,IND,1402,India,IND
E. Davila,2300,1976,NCA,960,Nicaragua,NIC
M. Chavez,2265,1976,NCA,1146,Nicaragua,NIC
C. Lau,2265,1976,NCA,1154,Nicaragua,NIC
R. Schneider,2300,1976,LUX,983,Luxembourg,LUX
Stull,2275,1976,LUX,1102,Luxembourg,LUX
Blaeser,2240,1976,LUX,1251,Luxembourg,LUX
J. Feller,2220,1976,LUX,1337,Luxembourg,LUX
Milbers,2205,1976,LUX,1399,Luxembourg,LUX
A. Colon,2290,1976,PUR,1014,Puerto Rico,PRI
Fryre,2230,1976,PUR,1292,Puerto Rico,PRI
Moraza,2205,1976,PUR,1401,Puerto Rico,PRI
Castellon,1830,1976,PUR,1639,Puerto Rico,PRI
Juliao,2280,1976,DOM,1066,Dominican Republic,DOM
C. Delgado,2260,1976,DOM,1172,Dominican Republic,DOM
E. Gonzales,2205,1976,DOM,1394,Dominican Republic,DOM
Z. Franco,2265,1976,PAR,1147,Paraguay,PRY
Maiztequi,2255,1976,URU,1202,Uruguay,URY
