1st January 1990 FIDE Rating List

Name                                 Fed  Rtng 
Markus,J.R.                          NED  2305
Markzon,G.                           USA  2215
Maroja,H.                            YUG  2325
Marosi,Cs.                           HUN  2295
Marosi,Gy.                           HUN  2345
Marovic,D.                           YUG  2470
Marquet,G.                           MEX  2310
Marquez,R.                           ECU  2255
Marszalek,R.                         POL  2300
Marszk,K.                            POL  2290
Mart,A.                              ISR  2210
Martens,M.                           NED  2320
Martic,Z.                            YUG  2320
Martidis,A.                          CYP  2300
Martin Del Campo,J.                  MEX  2230
Martin Del Campo,R.                  MEX  2465
Martin Gonzalez,A.                   ESP  2400
Martin,And.D.                        ENG  2430
Martin,Annep.                        AUS  2025
Martin,B.                            NZL  2270
Martin,O.                            CUB  2210
Martin,Th.                           FRG  2240
Martincevic,N.                       FRG  2245
Martineau                            HAI  2210
Martinez Cardenas,D.                 MEX  2295
Martinez,A.                          ARG  2245
Martinez,C.                          HON  2210
Martinez,Ca.A.                       ARG  2370
Martinez,G.                          BOL  2205
Martinez,I.                          MEX  2315
Martinez,M.A.                        MEX  2215
Martinez,N.                          CUB  2250
Martinez,V.                          MEX  2025
Martinovic,S.                        YUG  2440
Martinovsky,E.                       USA  2340
Marton,J.                            HUN  2245
Marton,Z.                            HUN  2205
Martorelli,A.                        ITA  2220
Marttala,Th.                         SWE  2265
Martynov,P.                          USR  2450
Marusenko,P.                         USR  2280
Marxen,P.                            FRG  2225
Mary,K.                              USA  2100
Masariego,C.                         GUA  2040
Mascarenhas,A.                       BRA  2280
Mascarinas,R.                        PHI  2470
Masculo,J.                           BRA  2225
Masenaite,I.                         USR  2120
Maseyczik,I.                         BEL  2030
Mashian,Y.                           ISR  2245
Masic,Lj.                            YUG  2310
Maslak,S.                            YUG  2230
Maslanka,R.                          POL  2300
Maslej,M.                            POL  2210
Maslesa,B.                           YUG  2280
Maslowski,T.                         POL  2250
Masnjak,R.                           YUG  2030
Massana,J.                           PUR  2215
Masternak,A.                         POL  2225
Masternak,G.                         POL  2360
Mastoras,I.                          GRE  2225
Mastrokoukos,G.                      GRE  2280
Matamoros,C.S.                       ECU  2420
Matanovic,A.                         YUG  2490
Matas,S.                             CSR  2210
Mate,L.                              HUN  2300
Matejic,Z.                           YUG  2270
Mateo,R.                             DOM  2430
Mateu,X.                             ESP  2285
Mateus,M.                            ANG  2260
Mathe,G.                             HUN  2350
Mathonia,C.                          FRG  2355
Matic,B.                             YUG  2250
Matic,R.                             YUG  2215
Matijasevic,M.                       YUG  2320
Matkowski,W.                         POL  2240
Matlak,J.                            POL  2305
Matlak,M.                            POL  2420
Matousek,M.                          CSR  2230
Matsuura,E.                          BRA  2350
Matsuura,H.                          BRA  2230
Matthews,S.                          JAM  2265
Matthias,H.                          FRG  2290
Mattick,L.                           FRG  2220
Matulovic,M.                         YUG  2435
Matveeva,S.                          USR  2360
Matzner,S.                           USA  2215
Maunard,F.                           CRC  2320
Mauquoy,A.                           BEL  2205
Mauro                                ITA  2240
Maus,Si.                             FRG  2320
Maus,So.                             FRG  2400
Mautalen,J.G.                        ARG  2325
Mavridis,G.                          GRE  2235
Maxion,D.                            FRG  2210
Maya,H.                              MEX  2255
Mayer,I.                             HUN  2235
Mayer,J.-M.                          FRA  2215
Mayer,R.                             ESP  2250
Mazalon,M.                           POL  2240
Mazariegos,C.                        GUA  2005
Mazi,L.                              YUG  2295
Mazul,W.                             POL  2345
Mazuran,M.                           YUG  2245
Mazzoni,G.                           FRA  2255
Mc Cambridge,V.                      USA  2480
Mc Cann,K.                           IRL  2235
Mc Carthy,B.                         USA  2270
Mc Carthy,J.                         USA  2310
Mc Clintock,D.                       USA  2400
Mc Donald,N.R.                       ENG  2360
Mc Kay,R.M.                          SCO  2380
Mc Kenna,G.                          USA  2240
Mc Laren,L.                          NZL  2205
Mc Lure,A.                           SCO  2010
Mc Mahon,E.                          IRL  2205
Mc Nab,C.A.                          SCO  2390
Mechkarov,V.                         BUL  2295
Medak,D.                             YUG  2315
Medancic,R.                          YUG  2345
Medar,Z.                             YUG  2225
Mederos,A.                           CUB  2245
Medic,M.                             YUG  2290
Medina,J.M.                          CUB  2265
Medina,M.                            CUB  2265
Medina-Garcia,A.                     ESP  2370
Mednikova,S.                         USR  2085
Mednis,E.J.                          USA  2440
Meduna,E.                            CSR  2485
Medvedeva,E.                         USR  2025
Meeres,M.                            USA  2285
Meetei,A.B.                          IND  2290
Mehmedovic,M.                        YUG  2275
Meier,Th.                            FRG  2295
Meier,V.                             FRG  2240
Meinsohn,F.                          FRA  2275
Meinsohn,P.                          FRA  2295
Meissner,H.-J.                       DDR  2270
Meister,P.                           FRG  2420
Meister,Y.                           USR  2395
Mejia,R.                             COL  2220
Mejic,P.                             YUG  2350
Melashvili,K.                        USR  2120
Melashvili,N.                        USR  2155
Melaxasz,V.                          HUN  2225
Meleghegyi,Cs.                       HUN  2405
Melich,J.                            CSR  2210
Mellado,J.                           ESP  2315
Mellano,S.                           ARG  2215
Melnikov,A.                          USR  2340
Mencinger,V.                         YUG  2380
Mendez,D.                            ARG  2300
Mendez,F.                            ESP  2320
Mendez,G.                            ARG  2310
Mendez,R.S.                          MEX  2285
Mendoza,L.                           ESP  2285
Mendoza,P.                           MEX  2005
Mendoza,R.                           COL  2310
Mendrinos,N.                         GRE  2250
Mengarini,A.A.                       USA  2230
Menshikova,L.                        USR  2170
Menvielle Lacourrell                 ESP  2380
Menyhart,T.                          HUN  2270
Menzel,R.                            FRG  2230
Mercier,J.-P.                        FRA  2215
Mercuri,L.A.                         USA  2205
Merdinjan,A.                         BUL  2305
Mereklishvili,Ts.                    USR  2085
Merlini-Cirovic,M.                   FRA  2035
Merqui,Y.                            MNC  2205
Merriman,J.                          ENG  2240
Mertins,K.                           FRG  2230
Meshjerina,T.                        USR  2080
Mesiarik,R.                          CSR  2280
Meskhi,T.                            USR  2145
Messa,R.                             ITA  2305
Messing,H.                           YUG  2385
Messmer,M.                           FRG  2290
Mestel,J.A.                          ENG  2525
Mestre,P.                            CUB  2230
Mestrovic,Z.                         YUG  2440
Meszaros,A.                          HUN  2355
Meszaros,B.                          YUG  2320
Meszaros,Gy.                         HUN  2315
Metge,J.N.                           NZL  2230
Metral,J.P.                          FRA  2220
Metrick,A.                           USA  2250
Meulders,R.                          BEL  2320
Meurrens,P.                          BEL  2280
Meyer,C.-D.                          FRG  2335
Meyer,E.B.                           USA  2500
Meyer,H.                             FRG  2310
Meyer,I.                             FRG  2210
Meyer,J.C.                           USA  2335
Meyer,P.                             FRG  2330
Meyer,S.                             FRG  2220
Miagmasuren,L.                       MGL  2290
Miana,E.                             ARG  2260
Micalizzi,G.                         ITA  2240
Micayabas,M.                         PHI  2325
Michaelsen,N.                        FRG  2285
Michalet,G.                          FRA  2210
Michel Yunis,Ch.D.                   CHI  2370
Micheli,C.                           ITA  2305
Michenka,J.                          CSR  2305
Micic,C.                             YUG  2305
Micic,J.                             YUG  2210
Micic,S.                             YUG  2120
Micov,V.                             YUG  2240
Middleton,E.R.                       USA  2295
Mielczarski,M.                       POL  2295
Mielniczek,K.                        POL  2230
Migl,D.                              FRG  2235
Mihajlovic,M.                        YUG  2235
Mihaljcic,K.                         YUG  2230
Mihaljcisin,M.                       YUG  2285
Mihalko,J.                           HUN  2240
Mihevc,N.                            YUG  2115
Mihevic,I.                           YUG  2235
Mihojlic,M.                          YUG  2255
Mihos,Th.                            GRE  2235
Mijailovic,Z.                        YUG  2325
Mijatovic,A.                         YUG  2150
Mijatovic,D.                         YUG  2210
Mijuskovic,N.                        YUG  2255
Mikac,M.                             YUG  2425
Mikac,T.                             YUG  2330
Mikanovic,M.                         YUG  2305
Mikavica,M.                          YUG  2245
Mikenda,W.                           AUT  2270
Mikhalchishin,A.                     USR  2485
Mikulcik,L.                          CSR  2285
Miladinovic,I.                       YUG  2360
Milanov,M.                           BUL  2210
Milanovic,S.                         YUG  2295
Milanovic,V.                         YUG  2235
Milasin,M.                           YUG  2275
Milenkovic,I.                        YUG  2270
Milenkovic,J.                        YUG  2215
Miles,A.J.                           USA  2580
Miletic,D.                           YUG  2220
Milicevic,M.                         YUG  2300
Milicevic,P.                         YUG  2235
Milicic,T.                           YUG  2035
Milicicevic,A.                       YUG  2210
Milivojevic,S.                       YUG  2085
Miljanic,B.                          YUG  2385
Miljevic,B.                          YUG  2305
Miller,R.                            USA  2330
Miller,T.Q.                          USA  2255
Milligan Scott,H.                    SCO  2035
Milocco,F.                           ITA  2370
Milonjic,M.                          YUG  2225
Milos,G.                             BRA  2530
Milosavac,Lj.                        YUG  2305
Milosavljevic,R.                     YUG  2300
Milosevic,G.                         YUG  2385
Milosevic,R.                         YUG  2215
Milosevic,S.                         YUG  2275
Milosevic,V.                         YUG  2270
Milosijev,T.                         YUG  2260
Milovanovic,N.                       YUG  2265
Milovanovic,R.                       YUG  2440
Miltner,A.                           FRG  2320
Milu,R.-S.                           ROM  2310
Milunovic,T.                         YUG  2345
Milut,M.                             ROM  2295
Milutinovic,I.                       YUG  2220
Milutinovic,Lj.                      YUG  2210
Minarelli,G.                         ITA  2250
Minasjan,A.                          USR  2480
Minaya,J.                            COL  2280
Minero,S.                            CRC  2285
Minescu,D.                           ROM  2215
Minescu,I.K.                         ROM  2135
Minev,N.N.                           USA  2365
Minguell,F.X.                        ESP  2295
Miniboeck,G.                         AUT  2325
Minic,D.                             YUG  2355
Minich,P.                            CSR  2230
Minogina,T.                          USR  2150
Miolo,E.E.                           INA  2295
Mira,H.                              AUT  2120
Miracca,J.                           ARG  2265
Miralles,G.                          FRA  2460
Miranda,M.M.C.                       BRA  2280
Miranovic,R.                         YUG  2380
Mirchev,V.                           BUL  2295
Mircic,I.                            YUG  2275
Mirkovic,S.                          YUG  2400
Mirza,Sh.                            PAK  2300
Misailovic,N.                        YUG  2325
Mischustov,M.                        FRG  2370
Miserendino,A.                       ARG  2215
Mishra,N.-K.                         IND  2365
Misic,D.                             YUG  2225
Misic,G.                             YUG  2005
Misiuga,A.                           POL  2250
Misojcic,M.                          YUG  2280
Mista,L.                             CSR  2345
Mistry-Kennedy,Sh.                   USA  2045
Mitelman,G.                          ISR  2220
Mitenkov,A.                          USR  2380
Mitescu,L.                           ROM  2010
Mitescu,N.                           ROM  2150
Mitev,G.                             BUL  2340
Miteva,D.                            BUL  2005
Mithrakanth,P.                       IND  2355
Mititelu,G.                          ROM  2360
Mitkov,M.                            YUG  2315
Mitkov,N.                            YUG  2330
Mitov,B.                             BUL  2235
Mitra,S.                             IND  2205
Mitrev,E.                            BUL  2205
Mitric,B.                            YUG  2245
Mitrovic,P.                          YUG  2355
Mitrovic,S.                          YUG  2285
Mitterberger,P.                      AUT  2220
Miulescu,G.                          ROM  2300
Mladenov,S.                          BUL  2230
Mlechev,H.                           BUL  2240
Mnatsakanian,E.A.                    USR  2415
Modoi,I.                             ROM  2010
Modr,B.                              CSR  2330
Modrova,H.                           CSR  2085
Modzelan,A.                          POL  2230
Moe,M.                               DEN  2300
Moehring,G.                          DDR  2370
Moen,O.-Ch.                          NOR  2270
Mohammed,A.                          IRQ  2005
Mohammed,E.W.                        IRQ  2240
Mohanan,U.C.                         IND  2270
Mohanty,P.M.                         IND  2235
Moheni,A.E.                          TRI  2005
Mohiuddin,G.                         PAK  2280
Mohr,G.                              YUG  2450
Mohr,S.                              FRG  2425
Mohsin,B.A.                          BRN  2205
Moingt,J.-C.                         FRA  2265
Moise,D.                             ROM  2250
Moiseev,V.                           USR  2370
Mojzis,J.                            CSR  2220
Mokry,K.                             CSR  2505
Moldobaev,E.                         USR  2385
Moldovan,D.                          ROM  2335
Molinaroli,M.                        FRG  2280
Mollov,E.                            BUL  2365
Molnar,B.                            HUN  2215
Molnar,Z.                            HUN  2245
Mompo Ballest,V.                     ESP  2265
Monaville,G.                         BEL  2245
Monclus,A.                           ESP  2210
Monda,L.                             HUN  2300
Monier,R.                            ARG  2350
Monin,N.                             USR  2365
Monostori,L.                         HUN  2240
Monroy,E.                            MEX  2280
Montecatine,R.                       ESP  2300
Montero-Martinez,C.                  CHI  2315
Monterroso                           GUA  2005
Montiel,P.                           CUB  2230
Moore,V.                             IVB  2205
Moors,H.                             FRG  2275
Moosa,I.                             QAT  2250
Mora,F.                              ITA  2265
Moracchini,F.                        FRA  2265
Morais,V.                            POR  2250
Morales,C.                           CUB  2235
Morales,H.                           MEX  2325
Morales,J.                           ESP  2215
Moran,B.                             ECU  2335
Morawietz,D.                         FRG  2295
Moraza,M.                            PUR  2205
Morchat,M.                           POL  2240
Morcinek,M.                          POL  2295
Moreno,A.                            CUB  2245
Morgado,J.J.                         ARG  2280
Morin,Y.                             CAN  2205
Morkisz,B.                           POL  2230
Morosov,S.                           USR  2250
Morosova,T.V.                        USR  2140
Morovic Fernandez,I.                 CHI  2535
Moroz,A.                             USR  2385
Morris,Ch.F.                         WLS  2225
Morris,Co.                           AUS  2265
Morris,Ph.                           ENG  2375
Morris,W.D.                          USA  2345
Morrison,Ch.                         SCO  2250
Morrison,G.                          SCO  2325
Morrison,L.G.P.                      SCO  2010
Morrison,R.                          CAN  2330
Mortazavi,A.                         ENG  2275
Mortensen,E.                         DEN  2480
Morvay,J.                            HUN  2240
Morvay,M.                            HUN  2295
Moser,G.                             AUT  2265
Moser,K.                             FRG  2315
Moskalenko,V.                        USR  2525
Mossong,H.                           LUX  2295
Mott-Mc Grath,M.E.                   AUS  2015
Motwani,P.                           SCO  2470
Moukhbatt,J.                         LIB  2005
Moulain,J.-P.                        FRA  2280
Moulin,P.                            BEL  2320
Moulton,P.                           ENG  2205
Mourouti,M.                          GRE  2080
Mousa,A.E.                           PLE  2205
Moutousis,K.                         GRE  2390
Movsesian,K.                         USR  2365
Moyano Morales,E.                    ESP  2250
Moyano,F.J.                          ESP  2220
Mozes,E.                             ROM  2365
Mozes,Z.                             HUN  2245
Mozna-Hojdarova,E.                   CSR  2105
Mozny,M.                             CSR  2375
Mrdja,M.                             YUG  2395
Mrkonjic,N.                          YUG  2265
Mrksic,B.                            YUG  2295
Mrsevic,M.                           YUG  2250
Mrva,M.                              CSR  2340
Mrva,V.                              CSR  2320
Muchnik,L.                           USR  2185
Muco,F.                              ALB  2440
Mudelsee,M.                          FRG  2265
Mudrak,J.                            CSR  2305
Muehl,Th.                            FRG  2280
Mueller,G.                           FRG  2335
Mueller,Ha.-G.                       FRG  2315
Mueller,Hei.                         FRG  2295
Mueller,Hel.                         FRG  2295
Mueller,Ka.                          FRG  2380
Mueller,Kl.                          DDR  2345
Mueller,L.                           SUI  2210
Mueller,O.                           FRG  2355
Mueller,W.                           DDR  2215
Muender,M.                           FRG  2270
Mufic,Go.                            YUG  2295
Mufic,Gr.                            YUG  2040
Mufics,I.                            HUN  2265
Muhametov,E.                         USR  2390
Muhutdinov,M.                        USR  2420
Muhvic,D.                            YUG  2245
Muir,A.J.                            SCO  2290
Mujagic,R.                           YUG  2300
Mujic,H.                             YUG  2315
Mujkic,N.                            YUG  2215
Mukhim,G.                            USR  2425
Mukic,J.                             YUG  2335
Muller,M.                            DDR  2360
Mullner,I.                           HUN  2255
Munck Mortensen,P.                   DEN  2245
Munoz,F.J.                           ESP  2235
Munoz,Fr.                            COL  2220
Munoz,L.G.                           MEX  2245
Muraleedharan,M.B.                   IND  2335
Muratov,V.A.                         USR  2410
Muratovic,A.                         YUG  2300
Muresan-Juncu,M.                     ROM  2225
Murey,Y.                             FRA  2530
Murin,J.                             HUN  2255
Muron,M.                             CSR  2245
Murshed,N.                           BAN  2475
Murugan,K.                           IND  2435
Muse,M.                              FRG  2425
Musil,M.                             YUG  2260
Musil,V.                             YUG  2340
Musitz,L.                            HUN  2295
Muslimova,A.E.                       USR  2245
Muyambo,D.                           ZIM  2205
Muzzafar,A.                          MAS  2205
Nad,V.                               YUG  2245
Nadyrhanov,S.                        USR  2445
Nagel,H.                             AUT  2290
Nagel,Y.                             NED  2085
Nagendra,R.                          IND  2295
Nagl,F.                              AUT  2240
Nagrocka,E.                          FRG  2145
Nagy,Ervin                           HUN  2355
Nagy,Ervinne                         HUN  2175
Nagy,H.                              HUN  2095
Nagy,L.                              HUN  2210
Najdorf,M.                           ARG  2460
Najjar,A.                            LIB  2245
Nakagawa,E.                          JPN  2005
Namyslo,H.                           FRG  2230
Narancic,V.                          YUG  2355
Narciso,M.                           ESP  2235
Nardini,D.                           ARG  2230
Narva,J.                             USR  2305
Nasir Ali,S.                         IND  2325
Nasybullin,V.                        USR  2350
Natarajan,S.V.                       IND  2320
Natri,A.                             FIN  2250
Natsis,T.                            GRE  2290
Naumann,F.                           FRG  2305
Naumkin,I.                           USR  2455
Nautsch,W.                           FRG  2340
Navarovszky,L.                       HUN  2320
Navarro,R.                           MEX  2370
Navinsek,Th.                         YUG  2285
Navrotescu,C.                        ROM  2355
Nazarov,A.                           USR  2255
Neamtu,S.                            ROM  2350
Nechifor,M.                          ROM  2125
Neckar,L.                            CSR  2340
Necoechea,E.                         MEX  2230
Nedeljkovic,A.                       YUG  2220
Nedev,G.                             BUL  2340
Needham,T.                           ENG  2250
Needleman,A.                         ARG  2335
Neelanantan,N.                       IND  2220
Neely,E.                             USA  2125
Negele,A.                            FRG  2265
Negri,S.                             ARG  2280
Negulescu,A.                         ROM  2415
Negulescu,R.S.                       ROM  2040
Negureanu,D.                         ROM  2230
Nehse,G.                             DDR  2170
Neidhardt,C.                         FRG  2305
Neiman,E.                            FRA  2245
Nekrasova,E.                         USR  2045
Nemcova,D.                           CSR  2080
Nemcova,V.                           CSR  2060
Nemec,P.                             CSR  2225
Nemet,I.                             YUG  2415
Nemeth,G.                            HUN  2280
Nemeth,M.                            HUN  2175
Nemeth,Z.                            HUN  2365
Nemety,L.                            FRA  2225
Nemirowski,S.                        FRA  2365
Nenadovic,Lj.                        YUG  2230
Nenashev,A.                          USR  2415
Nenkov,Lj.                           BUL  2285
Nepeina,M.                           USR  2215
Nepomnishay,M.I.                     USR  2325
Nerlev,C.                            DEN  2245
Nestorova-Petrova,L.                 BUL  2100
Nestorovic,D.                        YUG  2295
Neto,H.                              POR  2215
Netusil,M.                           CSR  2300
Neukirch,D.                          DDR  2335
Neulinger,M.                         AUT  2210
Neumann,J.                           FRG  2215
Neumark,Th.                          FRG  2285
Neunhoeffer,H.                       FRG  2265
Neurohr,S.                           FRG  2325
Nevanlinna,R.                        FIN  2300
Neverov,V.                           USR  2505
Ney,I.                               USR  2425
Neyhort,D.                           SUR  2205
Ng,E.L.                              MAS  2205
Nicevski,D.                          YUG  2285
Nicevski,R.                          YUG  2365
Nicholson,J.G.                       ENG  2325
Nickel,R.                            FRG  2245
Nickl,K.                             AUT  2255
Nickoloff,B.                         CAN  2430
Nicoara,M.                           ROM  2120
Nicolaide,V.                         ROM  2360
Niedermayr,H.                        AUT  2225
Nielsen,J.                           DEN  2260
Nielsen,Pa.E.                        DEN  2255
Nielsen,Pe.H.                        DEN  2280
Nielsen,U.                           DEN  2285
Nieminen,K.                          FIN  2225
Nieuwenhuis,P.                       NED  2315
Nieves,K.                            PUR  2225
Nijboer,F.                           NED  2485
Nika,K.                              GRE  2025
Nikac,P.                             YUG  2235
Nikcevic,N.                          YUG  2335
Nikcevic,Z.                          YUG  2230
Niklasson,Ch.                        SWE  2375
Niklesova,H.                         CSR  2040
Nikolac,J.                           YUG  2485
Nikoladze,S.                         USR  2125
Nikolaev,S.                          USR  2345
Nikolaiczuk,L.                       FRG  2280
Nikolaidis,K.                        GRE  2235
Nikolenko,O.                         USR  2385
Nikolic,B.                           YUG  2210
Nikolic,D.                           YUG  2295
Nikolic,E.                           YUG  2210
Nikolic,G.                           YUG  2355
Nikolic,I.                           YUG  2205
Nikolic,N.                           YUG  2390
Nikolic,Pe.                          YUG  2290
Nikolic,Pr.                          YUG  2600
Nikolic,Sa.N.                        YUG  2335
Nikolic,Si.                          YUG  2310
Nikolic,St.                          YUG  2330
Nikolic,V.                           YUG  2310
Nikolic,Ze.                          YUG  2245
Nikolic,Zi.                          YUG  2455
Nikolic-Kovacevic,D.                 YUG  2010
Nikolin,Z.                           YUG  2220
Nikolov,N.                           BUL  2310
Nikolov,Sa.                          BUL  2415
Nikolov,St.                          BUL  2210
Nikov,N.                             BUL  2325
Nikovits,T.                          HUN  2255
Nilsson,N.                           DEN  2235
Nindl,G.                             AUT  2250
Ninov,K.                             BUL  2465
Ninov,N.                             BUL  2375
Niono,O.                             MLI  2205
Nishimura,H.                         JPN  2205
Nisman,B.I.                          USR  2365
Nizhegorodova,M.                     USR  2140
Nizialek,R.                          POL  2265
Nizynski,M.                          POL  2295
Njie,M.                              GAM  2205
Noel,L.                              ROM  2245
Noev,N.                              BUL  2235
Nogrady,V.                           HUN  2300
Nogueiras,J.                         CUB  2555
Nokso-Koivisto,A.                    FIN  2380
Nolting,A.                           FRG  2275
Nonnenmacher,E.                      FRG  2300
Nordstrom,F.                         SWE  2225
Norgaard,J.                          DEN  2305
Noria,J.                             ESP  2320
Norman,K.I.                          ENG  2215
Norregaard,Ch.                       DEN  2235
Norri,J.                             FIN  2360
Norris,A.J.                          SCO  2285
Norwood,D.                           ENG  2530
Notaros,K.                           YUG  2360
Novacan,M.                           YUG  2320
Novak,I.                             CSR  2285
Novak,L.                             HUN  2205
Novakovic,D.                         YUG  2285
Novakovic,Na.                        YUG  2035
Novakovic,Ne.                        YUG  2220
Novicevic,M.                         YUG  2300
Novik,M.                             USR  2390
Novikov,I.A.                         USR  2550
Novkovic,M.                          YUG  2380
Novoselski,Z.                        YUG  2370
Novotny,J.                           CSR  2205
Nowak,I.                             POL  2405
Nowak,K.                             POL  2220
Nowik,U.                             POL  2045
Nuenchert,E.                         DDR  2125
Nun,Ji.                              CSR  2445
Nun,Jo.                              CSR  2370
Nunez,A.                             CUB  2300
Nunn,J.D.M.                          ENG  2600
Nurkic,S.                            YUG  2395
Nute,G.A.                            USA  2210
Nykopp,J.-M.F.                       FIN  2255
Nylen,A.                             SWE  2220
O'Donnell,M.                         ISV  2270
O'Donnell,T.                         CAN  2410
O'Neill,P.                           WLS  2235
O'Reilly,E.                          IRL  2240
O'Siochru,M.                         IRL  2100
Obierak,W.                           POL  2205
Obradovic,A.                         YUG  2290
Obradovic,B.                         YUG  2295
Obralic,E.                           YUG  2375
Ocampo,R.                            MEX  2225
Ochoa De Echaguen,F.                 ESP  2400
Ochsner,Th.                          DEN  2280
Odeev,H.                             USR  2305
Odendahl,S.M.                        USA  2425
Oei,H.I.                             NED  2285
Oesterle,P.                          FRG  2260
Ofek,R.                              ISR  2235
Ofstad,P.                            NOR  2225
Ogaard,L.                            NOR  2415
Oggier,C.                            ARG  2225
Ogloblina,L.                         USR  2105
Ohri,T.K.                            IND  2210
Oiafsson,H.                          ISL  2250
Ojanen,K.S.                          FIN  2340
Ojanen,P.                            FIN  2230
Okhotnik,V.                          USR  2450
Okkes,M.                             NED  2315
Okrajek,A.                           DDR  2230
Okuniewski,B.                        POL  2225
Olaffson,D.                          ISL  2260
Olafsson,F.                          ISL  2485
Olafsson,H.                          ISL  2575
Olah,Zs.                             HUN  2240
Olarasu,I.                           ROM  2030
Olarduet,C.                          CUB  2270
Olesen,M.                            DEN  2270
Oliveira,P.S.C.                      BRA  2205
Oliver,N.R.                          ENG  2235
Olivera,H.                           ARG  2270
Olivier,J.-Ch.                       FRA  2225
Olivier,P.                           FRA  2260
Olivieri,M.                          ARG  2270
Oliwa,M.                             POL  2305
Oll,L.                               USR  2570
Olsson,A.                            SWE  2285
Olsson,T.                            SWE  2205
Olszewski,A.                         POL  2305
Oltean,D.                            ROM  2390
Oltean,L.-I.                         ROM  2300
Olteanu,G.                           ROM  2045
Olthof,R.A.J.A.                      NED  2275
Oltra Caurin,R.                      ESP  2440
Olzem,L.                             FRG  2225
Omuku,E.                             NGR  2205
Onat,I.                              TUR  2360
Ondi,Gy.                             HUN  2265
Oney,Fa.                             TUR  2020
Oney,Fe.                             TUR  2320
Ong,A.                               SIN  2225
Ong,Ch.-G.                           SIN  2285
Opalka,J.                            CHI  2255
Opl,K.                               AUT  2285
Oppitz,P.                            FRG  2265
Orak,Lj.                             YUG  2205
Orel,O.                              YUG  2340
Oreopoulos,K.                        GRE  2215
Orev,P.                              BUL  2330
Organdziev,O.                        YUG  2275
Orgovan,S.                           HUN  2285
Orlov,G.                             USR  2505
Orlov,K.                             YUG  2275
Orlov,P.                             YUG  2380
Orlowski,J.                          FRG  2300
Ornstein,A.                          SWE  2445
Orosz,A.                             HUN  2280
Orpinas,C.                           CHI  2290
Orr,M.J.L.                           IRL  2375
Orsag,M.                             CSR  2315
Orso,J.                              HUN  2275
Orso,M.                              HUN  2390
Ortega,L.                            CUB  2385
Ortel,E.                             HUN  2290
Ortiz,E.                             PAN  2205
Orton,W.R.                           USA  2255
Osiecki,S.                           POL  2245
Osieka,U.                            FRG  2235
Oskulski,J.                          POL  2230
Osman,M.                             ROM  2290
Osmanagic,M.                         YUG  2260
Osmanbegovic,S.                      YUG  2315
Osmanovic,K.                         YUG  2340
Osnos,V.                             USR  2430
Osolin,M.                            YUG  2275
Ossowski,A.                          POL  2215
Ost-Hansen,J.                        DEN  2425
Ostberg,P.                           SWE  2285
Ostenstad,B.                         NOR  2410
Ostergaard,D.                        SWE  2260
Ostergaard,J.                        DEN  2295
Osterman,G.                          FIN  2305
Osterman,R.                          YUG  2335
Ostermeyer,P.                        FRG  2465
Ostl,A.                              FRG  2335
Ostojic,D.                           YUG  2245
Ostojic,G.                           YUG  2260
Ostojic,N.                           YUG  2235
Ostojic,P.                           YUG  2355
Ostos,J.                             VEN  2290
Ostrovsky,A.                         USR  2390
Ostrowski,L.                         POL  2355
Ostry,I.                             USR  2205
Oswald,G.                            ENG  2240
Otero,E.                             CUB  2345
Otovic,Lj.                           YUG  2065
Ott,F.                               FRG  2250
Ott,R.                               SUI  2255
Ott,W.                               FRG  2285
Outerelo,M.                          ESP  2280
Outulny,P.                           CSR  2245
Ovales                               VEN  2260
Ovchinikova,Y.                       USR  2100
Overgaard,Ch.M.                      DEN  2245
Ovezova,M.                           USR  2005
Owosina,T.                           NGR  2205
Oyeneyin,T.                          NGR  2205
Oyunchimeg                           MGL  2040
Ozsvath,A.                           HUN  2300
Paavilainen,J.                       FIN  2280
Pablo Marin,A.                       ESP  2375
Pacal,M.                             YUG  2250
Pacey,K.                             CAN  2285
Pacheco,D.                           ARG  2270
Pachman,L.                           FRG  2380
Pachow,J.                            DDR  2245
Pacis,A.                             PHI  2310
Packa,L.                             CSR  2210
Packo,K.                             POL  2285
Pacl,V.                              CSR  2240
Pacsay,L.                            HUN  2275
Padevsky,N.                          BUL  2435
Paehtz,Th.                           DDR  2430
Paganik,P.                           CSR  2225
Paglietti,N.                         ITA  2350
Paglilla,C.                          ARG  2405
Pahl,R.                              USA  2230
Paidousis,A.                         GRE  2215
Paige,W.                             USA  2255
Paizis,A.                            ITA  2130
Pajak,J.T.                           CAN  2275
Pajkovic,V.                          YUG  2425
Paksa,R.                             HUN  2260
Pal,G.                               HUN  2215
Pal,I.                               HUN  2230
Pala,L.                              CSR  2210
Pala,V.                              CSR  2275
Palac,M.                             YUG  2505
Palacios De la Prida                 ESP  2285
Palacios,A.                          VEN  2320
Palamarek,D.                         CAN  2030
Palao,M.                             CUB  2090
Palatkova,E.                         CSR  2040
Palatnik,S.                          USR  2440
Paldanius,P.                         FIN  2280
Palermo,V.                           ARG  2300
Palkovi,J.                           HUN  2440
Pallos,L.                            HUN  2250
Palma,J.A.                           MEX  2355
Palos,O.                             YUG  2370
Palosevic,A.                         YUG  2255
Palosz,A.                            POL  2220
Palvolgyi,I.                         HUN  2260
Pamuk,M.                             TUR  2225
Panait,M.                            ROM  2330
Panajotov,J.                         BUL  2290
Panbukchian,V.                       BUL  2325
