1st January 1988 FIDE Rating List

Name                                 Fed  Rtng 
Sax,Gy.                              HUN  2610
Scepanovic,L.                        YUG  2215
Schacht,H.                           FRG  2310
Schaffarth,P.                        FRG  2245
Schain,R.                            USA  2260
Schandorff,L.                        DEN  2400
Schauwecker,M.                       SUI  2380
Schea,R.                             USA  2275
Scheeren,P.                          NED  2435
Scheipl,R.                           FRG  2320
Schellhorn,W.                        FRG  2220
Schenker,M.                          SUI  2255
Schepp,Z.                            HUN  2245
Schienmann,B.                        FRG  2255
Schifferdecker                       FRG  2310
Schiller,E.                          USA  2270
Schindler,W.                         FRG  2295
Schinis,M.                           CYP  2205
Schinzel                             POL  2380
Schirm                               FRG  2275
Schlagenhauf,M.                      NOR  2250
Schlamp,R.                           FRG  2235
Schlaugat,M.                         FRG  2230
Schleifer,M.                         CAN  2210
Schlemermeyer,W.                     FRG  2220
Schlenker,J.                         FRG  2240
Schlenker,R.                         FRG  2270
Schlichtmann,G.                      FRG  2220
Schlick,V.                           FRG  2290
Schlosser,M.                         AUT  2330
Schlosser,Ph.                        FRG  2385
Schlueter,W.                         FRG  2245
Schmid,G.                            FRG  2310
Schmid,W.                            FRG  2250
Schmidt,B.                           FRG  2325
Schmidt,G.                           FRG  2255
Schmidt,K.                           DEN  2330
Schmidt,R.                           FRG  2005
Schmidt,Wl.                          POL  2440
Schmidt,Wo.                          FRG  2225
Schmieke,M.                          FRG  2280
Schmittdiel,E.                       FRG  2420
Schmitzer,H.                         FRG  2310
Schneider,A.                         HUN  2420
Schneider,Bernd                      FRG  2350
Schneider,L.-A.                      SWE  2465
Schneiders,A.                        NED  2265
Schoch,H.                            SUI  2235
Schoebel,W.                          FRG  2255
Schoen,W.                            FRG  2450
Schoene,R.                           DDR  2245
Schoeneberg,M.                       DDR  2320
Schoentier,F.                        FRG  2340
Schoeppl,E.                          AUT  2325
Scholseth,T.K.                       NOR  2265
Scholz,G.S.                          FRA  2335
Schorr,L.                            VEN  2235
Schrancz,I.                          HUN  2270
Schreiner,R.                         FRG  2255
Schroeder,Ch.                        FRG  2260
Schroer,J.                           USA  2420
Schrol,G.                            AUT  2325
Schubert,Ch.                         FRG  2280
Schueller,E.                         AUT  2210
Schuermann,Th.                       FRG  2260
Schuermans,R.                        BEL  2260
Schuetz,Th.                          FRG  2310
Schuh,F.                             AUT  2280
Schuh,H.                             FRG  2320
Schulien,Ch.                         USA  2310
Schulte,O.                           FRG  2440
Schulte-Bartold,C.                   FRG  2305
Schulz,J.                            FRG  2275
Schulz,K.-J.                         FRG  2345
Schulze,H.                           FRG  2230
Schulze,U.                           FRG  2310
Schumacher,H.                        BEL  2235
Schumi,M.                            AUT  2225
Schunk,Th.                           FRG  2235
Schurade,M.                          DDR  2370
Schussler,H.                         SWE  2475
Schuster,C.                          ARG  2250
Schutz,I.                            SWE  2205
Schwaegli,B.                         SUI  2245
Schwamberger,M.                      FRG  2315
Schwanek,C.                          ARG  2315
Schwartz,A.J.                        NED  2230
Schwarz,A.                           ISR  2255
Schweber                             ARG  2395
Schwicker,F.                         FRA  2265
Schwiep,J.                           CUB  2300
Sebestyen,M.                         HUN  2050
Secheli,Gh.                          ROM  2275
Sedina,E.                            USR  2200
Sedlak,I.                            YUG  2220
Seelinger,L.                         FRG  2275
Segal,A.                             BRA  2385
Segi,L.                              YUG  2325
Sehner,N.                            FRG  2415
Seibold,H.                           FRG  2220
Seidemann,U.                         DDR  2080
Seifert,H.                           POL  2295
Seifert,M.                           CSR  2285
Seils,J.                             DDR  2250
Seirawan,Y.                          USA  2595
Seitaj,I.                            ALB  2320
Sek,Z.                               POL  2315
Sekelj,G.                            YUG  2265
Sekulic,D.                           YUG  2350
Sekulic,V.                           YUG  2340
Sekulovic,D.                         YUG  2065
Sel,C.                               TUR  2270
Sellos,D.                            FRA  2360
Selmeier,F.                          NED  2015
Semakoff,A.                          NOR  2230
Semczuk,J.                           POL  2230
Semenova,L.K.                        USR  2320
Semina,S.                            USR  2110
Semkov,S.                            BUL  2470
Semprimoschnig,Ch.                   AUT  2205
Sendera,J.                           POL  2385
Seppelt,A.                           FRG  2210
Seppeur,R.                           FRG  2270
Sequeira,J.F.A.                      POR  2285
Serafimov,D.                         BUL  2270
Seredenko,V.                         USR  2370
Seret,J.-L.                          FRA  2420
Sergeeva,T.                          USR  2170
Sergyan,O.                           HUN  2210
Sermek,D.                            YUG  2290
Serper,G.                            USR  2450
Serpi,A.                             ITA  2230
Serrano Marhuenda,S.                 ESP  2255
Serrer,Ch.                           FRG  2270
Sertic,D.                            USA  2260
Servat,R.                            ARG  2285
Serwinski,B.                         POL  2255
Seto,Wai Ling                        MAS  2055
Setterqvist,K.                       SWE  2315
Seul,G.                              FRG  2275
Sevillano,E.                         PHI  2355
Sevo,D.                              YUG  2315
Seyb,D.                              FRG  2300
Seyffer,B.                           FRG  2220
Shabalov,A.                          USR  2400
Shabanov,Y.                          USR  2395
Shaboian,V.                          USR  2245
Shabsh,A.                            LBA  2205
Shabtai,R.                           ISR  2325
Shadarevian,M.                       SYR  2315
Shahade,M.                           USA  2315
Shahin,J.                            LBA  2205
Shamkovich,L.                        USA  2435
Shantharam,K.V.                      IND  2245
Shapiro,D.E.                         USA  2290
Sharafuldin,B.                       IND  2235
Sharif,Meh.                          FRA  2450
Sharif,Moh.                          UAE  2240
Shaw,T.I.                            AUS  2270
Shenoy,B.                            IND  2325
Sher,B.                              PAK  2205
Sher,M.N.                            USR  2345
Sherbakov,V.                         USR  2290
Sheremetieva,M.                      USR  2060
Sherf,R.                             ISR  2225
Sherzer,A.                           USA  2330
Shestoperova,A.                      USR  2095
Sheveleva,N.                         USR  2085
Shibut,M.                            USA  2270
Shikerov,S.                          BUL  2255
Shikova                              BUL  2085
Shintani,S.                          JPN  2205
Shipman,W.                           USA  2350
Shirazi,K.                           USA  2455
Shishkov,V.                          USR  2250
Shlekis,E.                           POL  2260
Shneider,A.                          USR  2465
Shocron,R.                           USA  2275
Short,N.D.                           ENG  2630
Short,Ph.                            IRL  2270
Shovel,K.                            ENG  2270
Shpilker,B.                          USR  2395
Shpilker,Bo.                         USR  2360
Shrentzel,I.                         ISR  2385
Shrentzel,M.                         ISR  2300
Shterenberg,N.                       CAN  2200
Shterenberg,P.                       ISR  2335
Shtern,I.                            USA  2275
Shukin,E.                            BUL  2210
Shumiakina,T.                        USR  2125
Shure,G.M.                           USA  2210
Shvidler,E.                          ISR  2440
Shwiesp,J.                           CUB  2270
Si,I.                                MAS  2215
Sibarevic,M.                         YUG  2365
Sibilio,M.                           ITA  2320
Sick,O.                              FRG  2315
Sideif-Sade,F.I.                     USR  2395
Sideris,N.                           GRE  2230
Sidhoum,J.                           FRA  2270
Siegel,G.                            FRG  2315
Sieglen,J.                           FRG  2340
Sieiro-Gonzalez,L.                   CUB  2355
Siekanski,J.                         POL  2310
Sievey,J.                            NZL  2005
Sifrer,D.                            YUG  2340
Sigurjonsson,G.                      ISL  2465
Siklosi,Z.                           HUN  2265
Sikora-Gizynska,B.                   POL  2195
Sikora-Lerch,J.                      CSR  2375
Silman,J.                            USA  2365
Silva Sanchez,C.                     CHI  2370
Silva,F.                             POR  2330
Silva,M.                             COL  2315
Silva-Morales,M.A.                   COL  2325
Simanjuntak,S.                       INA  2285
Simeonov,S.                          BUL  2335
Simic,R.                             YUG  2515
Simic,S.                             YUG  2245
Simic,Z.                             YUG  2255
Simoli,S.                            ITA  2255
Simon,R.-A.                          FRG  2280
Simonovic,A.                         YUG  2225
Simonyi,Z.                           YUG  2270
Simuncic,M.                          YUG  2225
Sinanovic,M.                         YUG  2330
Sindik,E.                            YUG  2355
Sindjic,M.                           YUG  2320
Sines                                YUG  2280
Singer,H.J.                          AUT  2275
Singh,J.                             FIJ  2205
Singh,R.                             IND  2315
Singla,H.                            IND  2245
Sinha,A.K.                           IND  2225
Sinka,B.                             HUN  2055
Sinkovics,P.                         HUN  2310
Sinowjew,J.                          USR  2245
Sinprayoon,P.                        THA  2240
Sinulingga,M.                        INA  2295
Sion Castro,M.                       ESP  2330
Sirias,D.                            NCA  2235
Sirotanovic,O.                       YUG  2265
Sisniega,M.                          MEX  2410
Sitanggang,S.                        INA  2390
Sitnikova,N.                         USR  2175
Sixtensson,M.                        SWE  2225
Sjoberg,M.                           SWE  2370
Skacelikova,M.                       CSR  2070
Skalkotas,N.                         GRE  2295
Skalli,K.                            MAR  2205
Skegina,K.                           USR  2230
Skembris,S.                          GRE  2415
Sket,D.                              YUG  2210
Sklavounos,P.                        GRE  2280
Skoko,M.                             YUG  2280
Skora,W.                             POL  2265
Skoro,S.                             YUG  2215
Skrcevski,G.                         YUG  2335
Skrobek                              POL  2350
Skrzypczak,J.                        POL  2245
Skulj,K.                             YUG  2015
Slak,M.                              YUG  2210
Slavotinek,A.                        AUS  2070
Slavov,D.                            BUL  2265
Slipak,C.S.                          ARG  2395
Sliwa                                POL  2280
Slogar,D.                            YUG  2320
Sloth,J.                             DEN  2360
Slutzkin,U.                          ISR  2255
Smagin,S.                            USR  2540
Small,S.                             ENG  2245
Small,V.                             NZL  2355
Smederevac,P.                        YUG  2245
Smejkal,J.                           CSR  2515
Smigielska,A.                        POL  2110
Smil,L.                              ROM  2275
Smirin,I.                            USR  2510
Smith,A.                             NLA  2205
Smith,A.A.                           ENG  2275
Smith,R.W.                           NZL  2285
Smith,V.J.                           NZL  2005
Smoczynski,M.                        POL  2205
Smolenskaya,V.                       USR  2020
Smyslov,V.                           USR  2550
Soares,C.                            BRA  2270
Sobek,J.                             UNK  2285
Sobierajewicz,K.                     POL  2045
Sobolewski,P.                        POL  2290
Sobura,H.                            POL  2365
Socha,Cz.                            POL  2265
Socha,K.                             POL  2315
Soerensen,J.                         DEN  2275
Soffer,R.                            ISR  2380
Sofieva,A.                           USR  2265
Sofrevska,L.                         YUG  2130
Sofrevski,J.                         YUG  2385
Sokol,D.                             YUG  2255
Sokol,Z.                             POL  2215
Sokolov,A.                           USR  2595
Sokolov,H.                           YUG  2095
Sokolov,I.                           YUG  2545
Sokolov,V.                           YUG  2310
Sokolovic-Bertok,S.                  YUG  2040
Sokolowski,R.                        POL  2260
Sokolowski,S.                        POL  2275
Solak,Z.                             YUG  2225
Solana,E.                            ESP  2290
Solmundarsson,M.                     ISL  2270
Solomon,A.                           ROM  2220
Solomon,S.J.                         AUS  2350
Solorzano,R.                         MEX  2275
Solozhenkin,E.                       USR  2400
Soltis                               USA  2400
Solymosi,I.                          HUN  2250
Sommerfeld,A.                        FRG  2265
Somogyi,I.                           HUN  2280
Son,I.                               USR  2170
Sonntag,H.-H.                        FRG  2375
Soos,A.                              HUN  2300
Soos,B.                              FRG  2365
Soppe,G.                             ARG  2435
Sorensen,B.                          DEN  2320
Sorensen,H.                          DEN  2265
Sorensen,T.                          DEN  2360
Sorescu,M.                           ROM  2045
Sorin,A.                             ARG  2485
Sorm,D.                              AUT  2400
Sorokin,M.                           USR  2390
Sorri,K.                             FIN  2260
Sosnowska,E.                         POL  2185
Sosonko,G.                           NED  2535
Sotonyi,Zs.                          HUN  2140
South,R.                             CAN  2230
Southam,D.                           CAN  2300
Southam,T.                           CAN  2280
Souza,I.                             BRA  2285
Sowizdrzal,D.                        POL  2295
Sowray,P.J.                          ENG  2330
Soylu,S.                             TUR  2345
Spacek,P.                            CSR  2370
Spaete,U.                            FRG  2090
Spasenovski,S.                       YUG  2270
Spasov,V.                            BUL  2375
Spasov,V.                            UNK  2310
Spassky,B.                           USR  2565
Speckner,R.                          FRG  2235
Speed,G.                             UNK  2210
Speelman,J.                          ENG  2625
Spiegel,M.                           USA  2205
Spielmann,J.                         DDR  2060
Spiridonov,N.                        BUL  2425
Spiridonski,M.                       POL  2275
Spiriev,P.                           HUN  2220
Spirik,J.                            CSR  2310
Spirov                               BUL  2370
Spraggett,G.                         CAN  2285
Spraggett,K.                         CAN  2580
Sprecic,M.                           YUG  2305
Spreng,S.                            FRG  2265
Sprenkle,D.                          USA  2320
Sprotte,N.                           FRG  2260
Spulber,C.                           ROM  2320
Spycher,B.                           SUI  2245
Srebrnic,V.                          YUG  2235
Sribar,P.                            YUG  2260
Sridhar,C.S.                         IND  2230
Sridharan,R.                         IND  2230
Stadler,B.                           YUG  2095
Stadler,T.                           YUG  2200
Stajcic                              YUG  2260
Staller,P.                           FRG  2370
Stamenkov,V.                         YUG  2325
Stanca,C.                            ROM  2130
Stanciu,G.                           ROM  2245
Stanciu,T.                           ROM  2290
Stanev,V.                            BUL  2330
Stangl,M.                            FRG  2385
Stanic,B.                            YUG  2245
Stanisic,Lj.                         YUG  2290
Stanisic,M.                          YUG  2265
Staniszewski,P.                      POL  2440
Stankovic,B.                         YUG  2245
Stankovic,Dej.                       YUG  2310
Stankovic,Dra.                       YUG  2290
Stanojevic,B.                        YUG  2330
Stanojoski,Z.                        YUG  2305
Starcevic,G.                         YUG  2275
Starck,B.                            DDR  2300
Starck,I.                            DDR  2120
Starosta,J.                          HUN  2240
Stavanja,M.                          YUG  2300
Stavrov,M.                           YUG  2235
Stavrov,N.                           BUL  2270
Stean,M.F.                           ENG  2500
Stebbings,A.                         ENG  2215
Steckner,J.                          FRG  2320
Steczkowski                          FRA  2330
Stefaniak,J.                         POL  2275
Stefanov,K.                          BUL  2390
Stefanov,P.                          ROM  2500
Stefanovski,D.                       YUG  2285
Stefansson,H.H.                      ISL  2395
Stegaroiu,R.                         ROM  2055
Stehouwer,C.                         NED  2310
Steil,J.J.                           FRG  2265
Stein,B.                             FRG  2365
Steinbacher,M.                       FRG  2275
Steiner,D.                           YUG  2305
Steiner,U.                           AUT  2240
Steinfl,A.                           ITA  2270
Steininger,F.                        AUT  2225
Stelting,Th.                         FRG  2265
Stelzer,D.                           AUT  2220
Stempin,P.                           POL  2450
Stepak,Y.                            ISR  2355
Stepovaia,(Dia.),T.                  USR  2215
Sternina                             USR  2140
Stertenbrink                         FRG  2280
Stevanovic,V.                        YUG  2310
Stevenson,Ph.                        ENG  2250
Stevic                               YUG  2290
Stielfried,M.                        FRG  2285
Stigar,P.                            NOR  2285
Stipic,A.                            YUG  2330
Stirenkov,V.                         USR  2345
Stisis,Y.                            ISR  2295
Stobik                               FRG  2220
Stodolkiewicz,A.                     POL  2050
Stoeckmann,H.                        FRG  2295
Stohl,I.                             CSR  2445
Stoica,V.                            ROM  2440
Stoinev,M.                           BUL  2255
Stoinov,I.                           BUL  2305
Stoinov,J.                           BUL  2260
Stojakovic,B.                        YUG  2330
Stojanovic,Z.                        YUG  2225
Stojanovski,K.                       YUG  2220
Stokic,Z.                            YUG  2245
Stoll,F.                             FRG  2245
Stone,J.                             USA  2205
Stone,R.                             CAN  2415
Stopa                                USA  2290
Stoppel                              AUT  2250
Storland,K.H.                        NOR  2250
Storm,R.                             FRG  2350
Stoyko,S.E.                          USA  2345
Straat                               NED  2240
Stratil,L.Jr.                        CSR  2430
Strauss,D.                           USA  2410
Streitberg,P.                        CSR  2290
Strikovic,A.                         YUG  2450
Strizak,N.                           YUG  2085
Stroe,M.                             ROM  2155
Struchkova,S.                        USR  2095
Strutinskaya,G.N.                    USR  2200
Strzalka,J.                          POL  2125
Strzelecki,K.                        POL  2360
Stuart,P.W.                          NZL  2225
Studenetzky,M.                       ARG  2235
Stull                                LUX  2270
Stummer,A.                           AUT  2205
Sturua                               USR  2460
Stypka,M.                            POL  2275
Suarez,J.                            CUB  2245
Suba,M.                              ROM  2550
Subasic,I.                           YUG  2280
Subit,J.L.                           CUB  2295
Subramanian,S.                       USA  2230
Subramanian,V.                       IND  2215
Sudaric,D.                           YUG  2260
Suder,R.                             POL  2255
Suetin,A.S.                          USR  2370
Sugar                                HUN  2220
Sugaya,S.                            JPN  2205
Sugden                               ENG  2275
Sula,Z.                              ALB  2365
Sulava,N.                            YUG  2360
Suljic,F.                            YUG  2230
Suljovic,S.                          YUG  2270
Sulman,R.                            USA  2305
Sulyok,S.                            HUN  2275
Summermatter,D.                      SUI  2305
Summerscale,A.                       ENG  2220
Sun,Q.                               CHN  2235
Sunanidis,V.                         GRE  2220
Sunnucks,P.A.                        ENG  2065
Sunthornpongsathorn                  THA  2270
Sunye Neto,J.                        BRA  2490
Supancic,D.                          YUG  2330
Suradiradja,H.                       INA  2300
Suresh,M.                            IND  2215
Sursock                              LIB  2215
Sutterer                             FRG  2215
Suttles                              CAN  2420
Svarcer,H.                           YUG  2115
Svarcova,J.                          CSR  2025
Svec,J.                              CSR  2215
Svenn,G.                             SWE  2285
Svenn,M.                             SWE  2255
Svensson,B.                          SWE  2360
Sveshnikov,E.                        USR  2450
Swic,W.                              POL  2305
Swiecik,I.                           POL  2215
Swierczewski                         POL  2240
Swoboda,E.                           AUT  2305
Sy,A.                                MLI  2205
Sydor,A.                             POL  2335
Sygulski,A.                          POL  2355
Sygulski,B.                          POL  2350
Sykora,R.                            CSR  2220
Symbor,P.                            POL  2225
Syre                                 DDR  2235
Szabo,G.                             ROM  2390
Szabo,Ja.                            HUN  2285
Szabo,Ju.                            ROM  2265
Szabo,Laslo                          FRG  2250
Szabo,Laszlo                         HUN  2460
Szabo,Z.                             HUN  2280
Szabolcsi,J.                         HUN  2415
Szaday,L.                            HUN  2070
Szafranek,J.                         ARG  2225
Szajna                               POL  2305
Szalai,I.                            HUN  2185
Szalajdewicz                         POL  2305
Szalanczy                            HUN  2420
Szalay,Sz.                           HUN  2045
Szczepaniec,S.                       POL  2285
Szekely,Cs.                          HUN  2245
Szekely,P.                           HUN  2420
Szekeres,T.                          HUN  2235
Szeles                               HUN  2275
Szell,L.                             HUN  2370
Szendroi,R.J.                        USA  2220
Szenetra,W.                          FRG  2215
Szidon,P.                            HUN  2215
Szieberth,A.                         HUN  2240
Szilagyi,G.                          HUN  2270
Szilagyi,P.                          HUN  2400
Szilardjy,Gy.                        HUN  2280
Szirmai                              HUN  2260
Szitkey,M.                           CSR  2330
Sziva,E.                             HUN  2220
Szkatula,L.                          POL  2335
Szlabey,                             HUN  2240
Szmacinska,G.                        POL  2250
Szmetan,J.                           ARG  2405
Szmetan,R.                           ARG  2345
Szmigielska,A.                       POL  2075
Szmyd,M.                             POL  2205
Sznapik,A.                           POL  2480
Sznapik,K.                           POL  2230
Szollosi,Laszlo                      HUN  2255
Szollosi,Sr.L.                       HUN  2270
Szopka,D.                            POL  2295
Szulnis,M.                           POL  2070
Szumilo,W.                           POL  2235
Szurovszky,E.                        HUN  2265
Szydlowski,E.                        POL  2225
Szymanska,J.                         POL  2025
Szymanski,A.                         POL  2250
Szymczak                             POL  2335
Szypulski,A.                         POL  2350
Tabor,J.                             HUN  2305
Taborov,B.                           USR  2385
Tachkov,R.                           BUL  2240
Tadic,K.                             YUG  2260
Taeger,W.                            FRG  2320
Tagnon,N.                            FRA  2150
Taha,A.                              PLE  2220
Taimanov,M.                          USR  2470
Takacs,B.                            ROM  2305
Takacs,L.                            HUN  2325
Takemoto,N.                          JPN  2030
Taksrud                              NOR  2205
Tal                                  USR  2630
Tamas,L.                             YUG  2230
Tamassy,Z.                           HUN  2285
Tamin,U.                             INA  2105
Tammert,G.                           FRG  2250
Tan,O.                               PHI  2255
Tancev,Lj.                           YUG  2310
Tanev,R.                             BUL  2320
Tangborn,E.                          USA  2350
Taniskidou,D.                        GRE  2030
Tarjan                               USA  2525
Tasev,M.                             USA  2220
Tashkhodzhaev,A.                     USR  2325
Tasic,Z.                             YUG  2220
Taskovits,I.                         HUN  2210
Tassi,O.                             ITA  2320
Tatai,S.                             ITA  2380
Tate,E.                              USA  2295
Tauber,M.                            FRG  2290
Tawbeh,H.                            LIB  2205
Taylor,G.                            CAN  2335
Taylor,T.                            USA  2455
Tazhieva,L.                          USR  2185
Te,R.                                USR  2105
Teaca                                ROM  2225
Teasley,D.O.                         USA  2190
Tedy,S.                              INA  2300
Teichmann,E.O.M.C.                   ENG  2285
Teixera,R.Da S.                      BRA  2320
Telecki                              YUG  2295
Temanlis,Y.                          ISR  2220
Temirbaev,S.                         USR  2375
Tempone,M.                           ARG  2450
Tenjinbaya                           JPN  2205
Tennant                              USA  2240
Teo,K.-Ch.                           SIN  2220
Teo,K.-S.                            SIN  2325
Teodorescu,M.                        ROM  2120
Teodorescu,S.                        ROM  2265
Terreiro,L.                          CUB  2250
Terzic,G.                            YUG  2320
Terzic,I.                            YUG  2305
Terzic,S.                            YUG  2335
Teschner                             FRG  2290
Tesic,D.                             YUG  2320
Tesic,M.                             YUG  2060
Tesinszky,Gy.                        HUN  2235
Teske,H.                             DDR  2425
Teyssou,D.                           FRA  2235
Thal,O.                              DDR  2325
Tham, T.-H.                          MAS  2235
Theander,M.                          DEN  2040
Thesing,M.                           FRG  2360
Thibault,J.                          USA  2255
Thiel,K.                             FRG  2325
Thinnsen,J.A.                        USA  2375
Thipsay,B.S.                         UNK  2165
Thipsay,P.M.                         IND  2420
Thole,M.                             ZAM  2205
Thomas,I.                            ENG  2315
Thomas,N.                            ENG  2235
Thomson,C.S.M.                       SCO  2340
Thorhallsson,Th.                     ISL  2415
Thorman,W.                           DDR  2300
Thornally,F.                         USA  2320
Thorne,P.                            ZIM  2205
Thornsteinsson,Th.                   ISL  2295
Thorsteins,K.                        ISL  2440
Thorsteinsdottir,G.                  ISL  2135
Threinsdottir,O.                     ISL  2070
Tibensky,R.                          CSR  2390
Tiberkov,I.                          BUL  2320
Tichy,V.                             CSR  2370
Tiecher,G.                           FRG  2325
Tielemann,K.                         FRG  2325
Tierney,M.                           USA  2255
Tilak,Sh.S.                          IND  2280
Tiller                               NOR  2395
Tilmatine,A.                         ALG  2205
Timm,J.                              USA  2275
Timman,J.                            NED  2675
Timmer,R.                            NED  2275
Timmerman,G.J.                       NED  2300
Timoshchenko,G.A.                    USR  2485
Timoshenko,G.                        USR  2450
Timoshenko,V.I.                      USR  2185
Timpel,K.                            FRG  2335
Tinkov,T.                            BUL  2295
Tirabassi,M.                         ITA  2360
Tischbierek,R.                       DDR  2500
Tisdall,J.D.                         NOR  2425
Titkos                               HUN  2245
Titorenko,N.                         USR  2160
Titov,G.                             USR  2380
Titova,E.                            USR  2140
Titz,H.                              AUT  2260
Tobing,E.                            INA  2205
Todic,Z.                             YUG  2225
Todorcevic,M.                        YUG  2475
Todorov,O.                           BUL  2310
Todorovic,G.                         YUG  2425
Todorovic,M.                         YUG  2210
Todorovic,N.G.                       YUG  2385
Todorovic,O.                         YUG  2160
Todorovic,S.                         YUG  2215
Toefferl,H.                          AUT  2205
Toirac,H.                            CUB  2220
Tokovic,S.                           YUG  2245
Toledo,J.M.D.                        BRA  2290
Toledo,R.                            PHI  2270
Tolgyi,V.                            ROM  2100
Tolk,P.                              NED  2295
Tolnai,T.                            HUN  2465
Toma,D.                              ROM  2100
Tomalczyk,T.                         POL  2295
Tomalczyk,T.                         SIN  2375
Tomani,G.                            ROM  2210
Tomanovics,J.                        HUN  2330
Tomasevic                            SIN  2225
Tomasevic,T.                         YUG  2045
Tomaszewski                          POL  2370
Tomczak,R.                           FRG  2285
Tomic,L.                             YUG  2235
Tomkins,K.                           USA  2290
Tompa,J.                             HUN  2395
Tonoli,J.                            BEL  2270
Tonoli,W.                            BEL  2335
Topalov,V.                           BUL  2300
Toria,G.                             USR  2305
Tornai,I.                            HUN  2265
Tornblom,N.                          SWE  2285
Torok,F.                             ROM  2290
Torre,E.                             PHI  2545
Torres,L.                            PUR  2260
Toshkov,T.                           BUL  2395
Tosic,M.                             YUG  2395
Toth,B.                              ITA  2385
Toth,G.G.                            HUN  2225
Toth,Ja.                             HUN  2295
Toth,Jo.                             HUN  2210
Toth,P.                              BRA  2280
Toth,T.                              HUN  2205
Tovillas,D.R.                        ARG  2355
Townsend,M.P.                        ENG  2225
Tozer,R.                             ENG  2255
Trabattoni                           ITA  2290
Trabert,B.                           FRG  2230
Traito,K.                            USR  2245
Trajcevic,G.                         YUG  2090
Trajkovic,D.                         YUG  2255
Trajkovic,M.                         YUG  2270
Trajkovski,M.                        YUG  2260
Trapl,J.                             CSR  2395
Tratatovici                          ROM  2355
Trauth,M.                            FRG  2280
Trepp,M.                             SUI  2385
Treppner,G.                          FRG  2315
Trettin,U.                           FRG  2260
Treybal,D.                           CSR  2315
Triana,J.                            CUB  2280
Triantafillidis,A.                   GRE  2260
Trichkov,V.                          BUL  2255
Trickovic,B.                         YUG  2265
Trifunov,D.                          BUL  2335
Trifunov,M.                          YUG  2295
Trifunovic,M.                        YUG  2275
Trikaliotis                          GRE  2235
Trincado,J.F.                        ARG  2300
Trincardi                            ITA  2235
Trindade,S.                          BRA  2310
Tringov                              BUL  2435
Tripathy,B.                          IND  2220
Trisa-Ard,N.                         THA  2270
Trkaljanov,V.                        YUG  2250
Trochimczul,R.                       POL  2255
Troeger,P.                           FRG  2235
Trois,F.                             BRA  2395
Trosclair,W.                         USA  2335
Trumic,E.                            YUG  2205
Truong,H.                            USA  2365
Truta,S.                             YUG  2255
Trylski,A.                           POL  2240
Tsarouhas,K.                         GRE  2220
Tseitlin,Mark                        USR  2430
Tseitlin,Mikh.S.                     USR  2445
Tsekov,I.                            BUL  2240
Tsereteli                            USR  2205
Tsesarsky,I.                         USR  2300
Tsetkov,G.                           BUL  2220
Tsifanskaya,L.A.                     USR  2230
Tsiganova,M.                         USR  2085
Tsourinakis,P.                       GRE  2250
Tsuboi,E.                            BRA  2290
Tsvetkov,A.K.                        BUL  2255
Tsvetkov,I.                          BUL  2285
Tukmakov,V.                          USR  2570
Tumurbator                           MGL  2255
Tumurhuyag,N.                        MGL  2405
Tungalag,S.                          USR  2060
Tunik,G.                             USR  2420
Tuomala,T.                           FIN  2235
Turczynowicz,L.                      POL  2090
Turunen                              FIN  2270
Tutic,R.                             YUG  2240
Twardon,H.                           POL  2350
Typek,K.                             POL  2365
Tyrtania,M.                          FRG  2285
Uddenfeldt,D.                        SWE  2485
Ueter,H.-D.                          FRG  2230
Ugrinovic,D.                         YUG  2380
Uhlmann,W.                           DDR  2505
Ujhazi,I.                            YUG  2235
Ujtumen,T.                           MGL  2320
Ulak,S.                              POL  2280
Ulibin,M.                            USR  2390
Ulker,A.                             TUR  2320
Ullrich,F.                           FRG  2225
Ulrichsen                            NOR  2300
Umanskaia,N.                         USR  2140
Umiljenovic,M.                       YUG  2245
Unander,M.                           SWE  2215
Ungureanu,E.                         ROM  2360
Unni,V.                              IND  2060
Unzicker,W.                          FRG  2465
Upton,I.J.                           ENG  2250
Upton,T.J.                           SCO  2265
Urban,K.                             POL  2235
Urday,H.                             PER  2425
Urosevic,R.                          YUG  2280
Urosevic,Z.                          YUG  2320
Urzica,A.                            ROM  2370
Ushakova,I.                          USR  2265
Uskova,F.                            USR  2180
Utasi,T.                             HUN  2420
Utemov,V.                            USR  2395
Uzelac,B.                            YUG  2235
Vachev,V.                            BUL  2270
Vaclav,F.                            CSR  2265
Vaczi,I.                             HUN  2295
Vadasz,L.                            HUN  2310
Vaganian,R.                          USR  2625
Vaglio,J.                            CRC  2235
Vaidya,A.B.                          IND  2315
Vainerman,I.                         USR  2385
Vaiser,A.                            USR  2490
Vaisman,V.                           FRA  2395
Vajdic,N.                            YUG  2210
Vakhidov,T.                          USR  2290
Valdes,L.E.                          CUB  2310
Valdes,M.                            CUB  2095
Valdes-Castillo,A.                   CUB  2275
Valdettaro,N.                        ITA  2230
Valdez,A.                            USA  2260
Valdivia,M.                          CUB  2295
Valenti                              ITA  2245
Valiente,R.C.                        PAR  2320
Valkesalmi,K.                        FIN  2425
Vallifuoco,Gia.                      ITA  2350
Vallifuoco,Gio.                      ITA  2300
Valvo,M.                             USA  2390
Van Baarle,J.                        NED  2315
Van Buskirk,Ch.                      USA  2300
Van De Bourry,D.                     BEL  2250
Van De Oudeweet.A.                   NED  2310
Van den Berg,J.                      NED  2230
