1st January 1981 FIDE Rating List

Name                                 Fed  Rtng 
Franzen,J.                           CSR  2365
Franzoni,G.                          SUI  2255
Fredriksson                          SWE  2270
Freile                               ECU  2215
Frey,K.                              MEX  2400
Freyre,J.                            PUR  2220
Frias,V.                             CHI  2390
Friberg                              SWE  2205
Fridjonsson,J.                       ISL  2255
Friedgood,D.                         ENG  2315
Friehoff                             FRG  2240
Fries-Nielsen,J.O.                   DEN  2320
Fries-Nielsen,N.J.                   DEN  2325
Fritsch                              FRG  2220
Frolov,A.                            USR  2360
From                                 DEN  2225
Fromenta                             CUB  2200
Fronczek,H.                          POL  2320
Ftacnik,L.                           CSR  2520
Fudez                                YUG  2275
Fuentes,L.                           CUB  2270
Fuglsang                             DEN  2200
Fuller,M.L.                          AUS  2380
Fundoica                             CUB  2210
Fuster,G.                            CAN  2220
Gackic                               YUG  1835
Gajic,Z.                             YUG  2255
Gal,L.                               ISR  2000
Galarza                              ECU  2250
Galic,V.                             YUG  2290
Gallmeyer,P.                         DEN  2225
Galonja                              YUG  2235
Gamarra Caseres,C.                   PAR  2240
Gamboa                               VEN  2205
Gannholm                             SWE  2220
Gaprindashvili,N.                    USR  2300
Garbett,P.A.                         NZL  2320
Garces,N.                            ECU  2285
Garcia Conesa,G.                     ESP  2280
Garcia Gonzales,G.                   CUB  2520
Garcia Martinez,S.                   CUB  2435
Garcia Olasag.                       ESP  2235
Garcia Palermo,C.                    ARG  2425
Garcia,Gilb.                         CUB  2200
Garcia,Gild.                         COL  2440
Garcia,H.                            ARG  2310
Garcia,L.                            COL  2275
Garcia,M.                            ESP  1990
Garcia,N.                            ESP  2150
Garcia,P.J.                          CUB  2225
Garcia,Rai.                          ARG  2430
Garcia,W.                            CUB  2275
Garcia-Padron,J.                     ESP  2370
Garcia-Padron,M.P.                   ESP  2115
Garkov,M.                            BUL  2375
Garma,Ch.                            PHI  2230
Garriga Nvalart,J.                   ESP  2300
Garwell,J.                           WLS  2065
Gasic,B.                             YUG  2320
Gasser                               USA  1960
Gauglitz,G.                          DDR  2235
Gavela,D.                            YUG  2325
Gavrikov,V.N.                        USR  2365
Gavrila,G.                           ROM  2265
Gavrilakis,N.                        GRE  2295
Gazik,I.                             CSR  2325
Gedevanishvili,D.                    USR  2315
Gefenas,V.                           USR  2300
Geh                                  SIN  2245
Gelemerov,I.                         BUL  2250
Gelfer,I.                            ISR  2355
Geller,E.P.                          USR  2615
Gencs,E.                             HUN  1860
Genin,A.                             USR  2340
Georgadze,A.                         USR  2315
Georgadze,T.                         USR  2530
Georgescu,V.                         ROM  2330
Georgiev,Kr.                         BUL  2480
Georgievski,S.                       YUG  2230
Georgievski,V.                       YUG  2255
Georgiou,I.                          GRE  2200
Gere,V.                              YUG  1820
Gereben,E.                           SUI  2300
Gerenski                             BUL  2335
Gergs                                FRG  2220
Gertler,D.                           USA  2205
Gerusel,M.                           FRG  2370
Gesos,P.                             GRE  2425
Gheorghe                             ROM  1885
Gheorghiu,F.                         ROM  2545
Ghinda,E.                            ROM  2045
Ghinda,M.-V.                         ROM  2450
Ghitescu,Th.                         ROM  2420
Ghizdavu,D.                          USA  2415
Giacomazzi                           FRA  2245
Giam                                 SIN  2305
Giardelli,S.                         ARG  2395
Gibbons,B.F.                         USA  2250
Gieruszynski                         POL  2230
Giffard,N.                           FRA  2360
Gilden                               USA  2360
Ginsberger,A.                        ISR  2300
Ginsburg,M.                          USA  2375
Gipslis,A.                           USR  2470
Giterman,Sh.                         ISR  2340
Gitev                                BUL  2220
Giustolisi                           ITA  2265
Gizynski                             POL  2235
Glass                                AUT  2205
Glatt                                HUN  2300
Glaz,L.                              ISR  2070
Glez-Maza                            ESP  2270
Glianietz,A.                         USR  2370
Gligoric,S.                          YUG  2530
Gliksman,Dar.                        YUG  2370
Gluzman                              ISR  2280
Goberman                             USR  2305
Gocheva(Bojadgieva),                 BUL  2120
Godes,A.                             USR  2400
Godinez                              MEX  2225
Godoy,D.A.                           CHI  2310
Goehring,K.-H.                       FRG  2285
Gofstein,L.                          USR  2415
Gogalea,E.                           ROM  1990
Goichberg                            USA  2330
Goldberg,M.                          USA  2250
Goldenberg,R.                        FRA  2335
Goldin,A.                            USR  2345
Goldman                              USR  1935
Goldstein                            USR  2280
Goljak                               USR  2315
Golovei                              USR  2145
Golubovic,Z.                         YUG  2250
Gomez Baillo,J.                      ARG  2290
Gomez Esteban,J.M.                   ESP  2290
Gomez,A.                             AND  2220
Gomez,F.                             COL  2200
Gomez-Quezada,J.                     MEX  2330
Gonda,G.                             JPN  2205
Gonsior,E.                           CSR  2320
Gonzales Mestres,L.                  ESP  2350
Gonzales,E.                          DOM  2220
Gonzales,J.A.                        COL  2375
Gonzales,M.                          PER  2290
Gonzales,S.                          COL  2305
Gonzalez-Maza,R.                     ESP  2335
Goodman,D.                           ENG  2380
Goonetilleke                         SRI  2250
Gorelov,S.                           USR  2415
Gorshkov,A.                          USR  2350
Gorski                               POL  2200
Gostovic,Miroslava                   YUG  2125
Goteva,R.                            BUL  1860
Gouder                               MLT  2210
Gouveia                              BRA  2405
Govedarica,R.                        YUG  2385
Grabczewski,R.                       POL  2325
Grabczynska                          POL  1955
Grabow                               DEN  2285
Gracs,P.                             HUN  2245
Grahn                                SWE  2215
Gralka,J.                            POL  2325
Gramignani,R.                        ITA  1915
Granat,H.                            ENG  2015
Gransky                              ISR  2280
Grant,S.                             USA  2285
Green,E.                             NZL  2335
Greenberg                            USA  2280
Greenfeld,A.                         ISR  2300
Grefe,J.                             USA  2410
Grek,J.                              YUG  1950
Grek-Kosanovic,O.                    YUG  1895
Gresser,G.K.                         USA  2005
Griffiths,P.                         ENG  2280
Grigorian,K.A.                       USR  2445
Grigoriou                            GRE  2245
Grigorov                             BUL  2380
Grimaldi                             ESA  2280
Grinberg                             ISR  2075
Grinberg,N.                          ISR  2380
Grinberg,R.                          ARG  2400
Grinfeld                             USR  2120
Grinza                               ITA  2330
Grokhotov,V.T.                       USR  2395
Gromek,J.                            POL  2270
Grosch,M.                            HUN  2105
Gross,R.J.                           USA  2240
Gross,S.                             CSR  2390
Grossmann,R.                         POL  2260
Groszpeter,A.                        HUN  2435
Groves,C.A.                          ENG  1855
Gruchacz,R.                          USA  2360
Gruen,G.-P.                          FRG  2280
Gruenberg,H.-U.                      DDR  2435
Gruenberg,R.                         FRG  2260
Gruenfeld,Y.                         ISR  2500
Grujic                               YUG  1875
Grunberg,S.                          ROM  2340
Grupe                                FRG  2245
Guddahl                              NOR  2230
Gudmundsson,E.                       ISL  2285
Gudmundsson,K.                       ISL  2220
Gudzenov                             BUL  2205
Guerra J.                            VEN  2225
Guerrero,F.                          MEX  2225
Guevara,Mario                        MEX  2240
Gufeld,E.                            USR  2515
Guggenberger,I.D.                    COL  1945
Guimaraes                            POR  2260
Guimard,C.                           ARG  2405
Guizar                               MEX  2205
Gulan                                YUG  2230
Gulbrandsen,A.V.                     NOR  2345
Gulko,B.                             USR  2590
Gumrukcuoglu                         TUR  2215
Gunawan,Ro.                          INA  2340
Gundersen,H.                         NOR  2260
Gunew                                BUL  2310
Gunnarsson,G.                        ISL  2280
Gurevich,D.                          USA  2425
Gurgenidze,B.                        USR  2490
Gurieli,N.D.                         USR  2290
Gusev,V.                             USR  2410
Gusev,Y.                             USR  2380
Gutierrez,J.                         CRC  2270
Gutierrez,J.A.                       COL  2320
Gutierrez,R.                         COL  2210
Gutman,L.                            ISR  2450
Gutop                                USR  2430
Gyorkos                              HUN  2270
Haagsma                              DEN  1925
Haahr,M.                             DEN  1995
Haakert                              FRG  2205
Hachaj                               POL  2290
Hadjipetrov                          BUL  2290
Haik,A.                              FRA  2405
Hajkova-Maskova,J.                   CSR  1840
Hakki,I.                             SYR  2305
Halasz,T.                            HUN  2375
Halg                                 SUI  2220
Hall,E.C.                            USA  2205
Hall,J.                              ENG  2230
Halldorsson,Br.                      ISL  2225
Hamann,G.                            FRG  2230
Hamann,S.                            DEN  2460
Hamdan                               INA  2285
Hammar,B.                            SWE  2355
Hammer,P.                            SUI  2330
Hanasz                               POL  2260
Handoko,E.                           INA  2390
Handsuren                            MGL  2065
Hanken                               USA  2200
Hanrech                              ENG  2275
Hansen,J.                            DEN  2330
Hansson,D.                           SWE  2330
Happel                               NED  2380
Haraldsson                           SWE  1900
Haraldsson,H.                        ISL  2215
Harandi,K.                           IRI  2415
Hardicsay,P.                         HUN  2360
Harding                              IRL  2250
Harestad                             NOR  2265
Haring,R.I.                          USA  2050
Harper                               CAN  2340
Hartman,Ch.                          SWE  2210
Hartmann,W.                          FRG  2240
Hartoch,R.                           NED  2405
Hartston,W.                          ENG  2450
Hartung-Nielsen,J.                   DEN  2220
Hasan,Y.                             BAN  2220
Hase,J.                              ARG  2410
Hase,R.                              ARG  2300
Haskins                              PAN  2220
Hassan,M.                            IND  2345
Hassan,S.                            IND  2205
Hatlebakk                            NOR  2235
Hauge                                NOR  2205
Haugli,P.                            NOR  2260
Hausner,A.                           AUT  1970
Hausner,I.                           CSR  2460
Havansi,E.E.                         FIN  2250
Havasi,J.                            HUN  2300
Hawelko,M.                           POL  2345
Hawkesworth                          AUS  1850
Hawkesworth                          ENG  2220
Hay,T.                               AUT  2335
Haygarth,M.                          ENG  2375
Hazai,L.                             HUN  2450
Healy                                IRL  1990
Hebden,M.                            ENG  2315
Hebert,J.                            CAN  2405
Hecht,H.-J.                          FRG  2475
Hedman,J.                            CUB  2255
Heemskerk,F.                         NED  2005
Heiberg,Th.                          NOR  2260
Heidrich,M.                          FRG  2230
Heilemann                            FRG  2295
Heim,S.                              NOR  2430
Heinicke                             FRG  2360
Heinig,W.                            DDR  2364
Heinsohn                             DDR  2235
Hellmayr                             AUT  2250
Hellwig                              POL  1995
Helmers,K.J.                         NOR  2415
Helmertz,P.I.                        SWE  2310
Hempson,P.W.                         ENG  2240
Henao,R.                             COL  2345
Henley,R.                            USA  2440
Hennings,A.                          DDR  2445
Hennings,M.                          AUT  1930
Henry,P.                             IRL  2375
Henshaw                              ENG  2200
Henttinen,M.                         FIN  2285
Herberova                            CSR  2000
Herbrechtsmeier                      FRG  2350
Hermann,M.                           FRG  2390
Hermlin,A.                           USR  2375
Hernandez,Je.                        CUB  2255
Hernandez,Jo.J.                      CUB  2310
Hernandez,Rom.                       CUB  2390
Hernando Pertierra,J                 ESP  2330
Herrera Perez,J.                     CUB  2335
Herrera,G.                           COL  2330
Herstein                             USA  2070
Hertan                               USA  2245
Heruttee                             ISR  2235
Herzog,A.                            AUT  2355
Herzog,P.                            FRG  2325
Hess,C.                              FRG  2245
Hess,R.                              FRG  2425
Hesse,P.                             DDR  2385
Hessenbruch                          LUX  2205
Heuer,V.                             USR  2320
Hidalgo,J.                           ECU  2200
Hill,C.E.                            ENG  2205
Hillyard,G.D.                        ENG  2295
Hindle                               ENG  2380
Hindle                               SCO  1825
Hjartarson,J.                        ISL  2405
Hjertenes,O.                         NOR  2270
Hjorth,G.                            AUS  2280
Hlousek                              CSR  2355
Hlubinova                            CSR  1890
Hnko,P.                              CSR  2240
Hobusch                              DDR  2000
Hodgson,J.M.                         ENG  2360
Hoelzl,F.                            AUT  2375
Hoen                                 NOR  2355
Hoffman,B. (F)                       DDR  2230
Hoffmann,A.                          USA  2290
Hoffmann,He.                         FRG  1940
Hofland                              NED  2305
Hoggatt                              USA  2360
Hohenberger                          USA  2205
Hoi                                  DEN  2425
Hoiberg,N.                           DEN  2100
Hojdarova                            CSR  2080
Holek,J.                             CSR  2220
Hollig                               FRG  2245
Holloway                             ENG  2320
Holm,S.                              SWE  2325
Holmes,R.F.                          ENG  2240
Hon Kah Seng                         MAS  2205
Honfi,Gy.                            HUN  2255
Honfi,Karoly                         HUN  2375
Honfi,Karolyne                       HUN  2005
Honos                                HUN  2270
Hoogendoorn                          NED  2255
Hook,W.                              IVB  2275
Horn,Pe.                             FRG  2205
Horner,J.                            ENG  2375
Hort,V.                              CSR  2575
Horvath,Gy.                          HUN  2310
Horvath,Im.                          HUN  2230
Horvath,Jo.                          HUN  2245
Horvath,T.                           HUN  2410
Horvath,Z.                           HUN  2200
Houstoun                             SCO  1800
Hradeczky                            HUN  2315
Hrubenja                             YUG  2205
Huebner,R.                           FRG  2635
Huerta,J.                            CUB  2300
Huerta,R.                            CUB  2290
Hug,W.                               SUI  2435
Hugashvili                           USR  2065
Hughes                               WLS  2220
Huisl                                FRG  2350
Hulak                                YUG  2470
Hulse                                USA  2215
Hund,B.                              FRG  2175
Hund,I.                              FRG  1840
Hurdle                               USA  2250
Hurme,H.                             FIN  2355
Huss                                 SUI  2295
Hutagalung                           INA  2205
Hutchings                            WLS  2320
Huttemann                            FRG  2235
Hvenekilde                           DEN  2275
Iannaccone                           ITA  2265
Ibanez                               CSR  2225
Ibragimova                           USR  2050
Idrovo                               ECU  2215
Iglesias,Alf.                        MEX  2225
Ignatiev,F.                          USR  2400
Ignatieva                            USR  2105
Ilic,Z.                              YUG  2410
Ilijc,M.                             YUG  2375
Ilijevski,B.                         YUG  2310
Ilijevski,D.                         YUG  2405
Ilijin,N.                            ROM  2370
Ingenerf                             FRG  2220
Ingerslev                            DEN  2230
Inkiov,V.                            BUL  2445
Ioakimidis                           GRE  2285
Ionescu,Co.                          ROM  2415
Ionescu,Cr.                          ROM  2260
Ionescu-Ilie,V.                      ROM  2085
Ioseliani,N.                         USR  2345
Ipek,A.                              TUR  2300
Isaksen                              DEN  2245
Iskandar                             INA  2305
Iskov,G.                             DEN  2395
Ister                                YUG  1800
Itkis,B.                             USR  2275
Ivacic                               YUG  2225
Ivanic-Matic                         YUG  1830
Ivanka-Budinsky,M.                   HUN  2255
Ivanov,A.V.                          USR  2450
Ivanov,I.V.                          CAN  2430
Ivanov,Sp.                           BUL  2355
Ivanova                              BUL  2025
Ivanovic,B.                          YUG  2490
Ivanovic,S.                          YUG  2270
Ivarsson,J.                          SWE  2355
Ivarsson,S.                          SWE  2405
Ivell,N.W.                           ENG  2360
Iversland                            NOR  2210
Ivic                                 YUG  2210
Ivkov,B.                             YUG  2540
Ivkovic                              YUG  2350
Jablanski                            BUL  2205
Jachimczyk                           POL  2255
Jackson,O.A.                         ENG  2215
Jackson,Sh.                          ENG  2180
Jacobs,B.A.                          ENG  2245
Jacobs,J.N.                          USA  2315
Jacobsen,B.                          DEN  2335
Jacoby,G.                            FRG  2245
Jagodzinska,J.                       POL  1925
Jahn,C.                              DDR  1930
Jahn,G.                              DDR  1915
Jahnel                               DDR  2315
Jahr                                 FRG  2230
Jakat,Th.                            DDR  2240
Jakobsen,O.                          DEN  2415
Jalal                                IRQ  2230
James,G.H.                           ENG  2230
Jamieson,P.                          SCO  2315
Jamieson,R.M.                        AUS  2420
Jamroz                               POL  2285
Janak                                CSR  2275
Janakiev,I.                          BUL  2290
Jancev                               YUG  2255
Janetschek,K.                        AUT  2365
Janicijevski                         YUG  2200
Jankov                               BUL  2320
Jankovec,I.                          CSR  2290
Janocha,W.                           POL  2240
Janosevic,D.                         YUG  2370
Jansa,V.                             CSR  2460
Janssen,H.                           NED  2255
Janssen,L.                           DDR  2040
Jansson,B.                           SWE  2415
Jasnikowski,Z.                       POL  2380
Jaszay                               HUN  1885
Jauregui                             CAN  2305
Jelen,Iz.                            YUG  2435
Jensen,A.                            DEN  2225
Jensen,S.                            NOR  2220
Jensen,V.                            DEN  2235
Jenssen,R.                           NOR  2215
Jeske                                DDR  2205
Jevtic                               YUG  2235
Jezierska,I.                         POL  1945
Jhunjhnuwala,K.                      HKG  2310
Jicman,L.                            ROM  2075
Jigzhidsuren,P.                      MGL  2290
Jimenez                              ARG  2300
Jimenez,E.                           CUB  2365
Jimenez,H.                           CHI  2200
Jimenez,J.L.                         CRC  2260
Johannessen,S.                       NOR  2380
Johannesson,B.                       ISL  2310
Johannsson,I.R.                      ISL  2445
Johanson                             AUS  2260
Johnsen,G.                           NOR  2260
Joita,P.                             ROM  2210
Joksic,S.                            YUG  2330
Jones,I.C.                           WLS  2245
Jonjic,J.                            YUG  1945
Jonsson,J.                           ISL  2310
Jonsson,J.G.                         ISL  2300
Jonsson,O.                           ISL  2270
Josteinsson                          ISL  2300
Jovanovic                            YUG  2340
Jovanovic,K.                         YUG  2240
Jovanovic,M.                         YUG  1995
Jovcevska                            YUG  1890
Jovic                                YUG  2360
Jovicic,M.                           YUG  2315
Jovkova-Draganova,P.                 BUL  1910
Jozsa                                HUN  2215
Juarez Flores,C.A.                   GUA  2285
Juarez Flores,J.G.                   GUA  2250
Juarez Flores,R.                     GUA  2230
Juarez,C.E.                          ARG  2345
Juhasz,J.                            HUN  2210
Juhnke,K.                            FRG  2305
Junco                                CUB  2245
Jurczynska                           POL  2000
Just                                 DDR  2060
Justo,V.                             ARG  1855
Kadar,G.                             HUN  2270
Kadas,G.                             HUN  2295
Kagan,N.                             USR  2300
Kagan,S.                             ISR  2415
Kahabrishvili,Z.                     USR  2085
Kaidanov,G.                          USR  2290
Kaimo                                PHI  2280
Kaiszauri,K.                         SWE  2360
Kaiumov,D.                           USR  2305
Kajkamdzozov                         BUL  2300
Kakageldyev,A.                       USR  2370
Kalascan                             USR  2270
Kaldor                               ISR  2420
Kaleva                               BUL  1900
Kalinichev,S.                        USR  2335
Kalinin,O.                           USR  2280
Kallai,G.                            HUN  2360
Kalmukova                            BUL  1985
Kaloskambis                          GRE  2200
Kaloussis                            GRE  2210
Kaminsky,O.                          USR  2355
Kan,W.S.                             HKG  2330
Kane,G.                              USA  2320
Kanel                                SUI  2240
Kaner                                USA  2250
Kanko                                FIN  2295
Kantele                              FIN  2220
Kantor                               ROM  2090
Kantsler,B.                          USR  2305
Kapelan,M.                           YUG  2340
Kapengut,A.                          USR  2455
Kapetanovic,A.                       YUG  2230
Kaplan,L.                            USA  2480
Kaplun,L.                            USR  2315
Kaposztas,M.                         HUN  2250
Kapu                                 HUN  2235
Karabegovic                          YUG  1930
Karadzic,B.                          YUG  2320
Karakas                              HUN  2070
Karaklajic,N.                        YUG  2430
Karamian                             IRI  2230
Karapchanski                         BUL  2340
Karasai                              YUG  2230
Karasev,V.I.                         USR  2390
Kardys                               POL  2200
Karff                                USA  2035
Karibian,Z.                          ROM  1980
Karkanaque                           ALB  2250
Karklins,A.                          USA  2335
Karlik                               SUI  2350
Karlsson,H.                          ISL  2280
Karlsson,L.                          SWE  2465
Karlsson,P.                          SWE  2250
Karolyi,Jr.                          HUN  2290
Karolyi,Sr.                          HUN  2330
Karpov,An.                           USR  2690
Karsa,L.                             HUN  2370
Kartanaite,R.                        USR  2035
Kas,R.                               HUN  2085
Kasinska                             POL  1855
Kasoshvili,T.E.                      USR  2115
Kasparov,G.                          USR  2625
Kasprzyk                             POL  1985
Kastner,J.                           USA  2330
Katalymov,B.                         USR  2420
Katishonok                           USR  2225
Katrein                              USA  2215
Kattinger                            AUT  1870
Kaufman,L.                           ISR  2000
Kaufman,L.                           USA  2440
Kaunas,K.                            USR  2260
Kavalek,L.                           USA  2550
Kazilaris                            GRE  2285
Keene,R.                             ENG  2490
Kelecevic,N.                         YUG  2400
Keller,D.                            DDR  2410
Keller,M.                            DDR  2255
Keller,M.                            SUI  2055
Kellner,N.                           AUS  1940
Kengis,E.                            USR  2385
Kent,J.                              USA  2350
Kenworthy,G.                         ENG  2245
Keogh,E.                             IRL  2230
Kerchev                              BUL  2245
Kereszturi                           HUN  1995
Kerkhoff                             NED  2270
Kerman,D.                            USA  2200
Kernan                               IRL  2380
Kerr                                 AUS  2210
Kertesz                              ROM  2355
Kesegi                               YUG  1970
Kestler,H.                           FRG  2385
Kevitz                               USA  2230
Khadilkar,J.                         IND  2030
Khadilkar,R.                         IND  2085
Khadilkar,V.                         IND  1990
Khalikian,O.                         USR  2355
Khamrakulova                         USR  1830
Khan,Mohd.R.                         IND  2355
Kharitonov,A.                        USR  2450
Khassin,Ab.                          USR  2405
Khassin,Al.                          USR  2455
Khatena                              USA  2215
Kholmov,R.                           USR  2505
Kiedrowicz                           POL  2290
Kiefer                               FRG  2240
Kierzek                              FRG  1835
Kiffmeyer                            FRG  2310
Kileng,B.                            INA  2380
Kim,V.                               USR  2270
Kimelfeld,R.                         USR  2345
Kindermann,S.                        AUT  2455
King,D.J.                            ENG  2320
Kinlay,J.                            ENG  2265
Kinnmark                             SWE  2365
Kirjavainen                          FIN  2200
Kirov,N.                             BUL  2475
Kirpichnikov,V.                      USR  2405
Kirton                               CAN  2250
Kislova,A.                           USR  2100
Kislova,V.                           USR  2085
Kiss                                 HUN  2295
Kiss                                 ROM  1815
Kiviaho,A.                           FIN  2240
Kivioja                              USR  2210
Kivipelto                            FIN  2245
Kivlan                               USR  2385
Kjaerbye                             DEN  2210
Kjarner,K.                           USR  2410
Kjelstrup-Olsen,A.                   NOR  2260
Klaman,K.                            USR  2315
Klaric,Z.                            YUG  2465
Kleinman                             USR  2220
Kliefoth                             DDR  1880
Klimaszewshi                         POL  2280
Klimenok                             USR  2280
Klimova-Richtrova,E.                 CSR  2230
Kljako,D.                            YUG  2325
Klovan,Y.                            USR  2455
Klovane                              USR  2100
Kluger,Gy.                           HUN  2260
Klugman                              USA  2215
Klundt,K.                            FRG  2405
Knaak,R.                             DDR  2495
Knezevic,M.                          YUG  2455
Knezevic,S.                          YUG  2290
Knott,S.                             ENG  2255
Knox                                 ENG  2315
Knudsen,O.                           NOR  2290
Knudsen,P.                           DEN  2355
Kobaidze,T.                          USR  1995
Kochiyev,A.                          USR  2540
Kogan,B.                             USR  2430
Kogan,I.                             USR  2225
Koh                                  SIN  2280
Kohut                                YUG  2220
Kojder                               POL  2400
Kokkinos                             USR  2285
Kolarov                              BUL  2425
Kolbak                               DEN  2335
Koloyartseva                         USR  2065
Kolvig                               DEN  2275
Konc                                 YUG  2205
Kondratiev,P.                        USR  2440
Kondratiev,V.                        USR  2265
Konikowski                           POL  2400
Kopec                                USA  2370
Koraksic,Lj.                         YUG  2245
Kordsachia                           FRG  2350
Kormanyos                            HUN  2245
Kornasiewicz,S.                      POL  2285
Korsunsky,R.                         USR  2300
Kortchnoi,V.                         SUI  2650
Kosanovic,G.                         YUG  2200
Kosanski,S.                          YUG  2430
Kosciuk                              YUG  2285
Kosikov,A.                           USR  2425
Kosir                                YUG  1975
Koskinen,H.                          FIN  2240
Koss                                 USA  2225
Kostadinov,S.                        BUL  2235
Kosten,A.                            ENG  2315
Kostic,M.                            YUG  2225
Kostic,V.                            YUG  2255
Kostro                               POL  2375
Kostyra                              POL  2370
Koszorus                             HUN  2275
Kotevski                             YUG  2260
Kotov,A.                             USR  2470
Kotre                                YUG  2275
Kouatly,B.                           LIB  2385
Kourkounakis                         GRE  2300
Kovacevic,D.                         YUG  1975
Kovacevic,S.                         YUG  2310
Kovacevic,Velj.                      YUG  2230
Kovacevic,Vlado                      YUG  2500
Kovacs,E.                            HUN  2100
Kovacs,L.D.                          HUN  2220
Kovacs,L.M.                          HUN  2315
Kowalska                             POL  2090
Kozlov,V.A.                          USR  2455
Kozlov,V.N.                          USR  2405
Kozlovskaya,V.                       USR  2195
Kozma,E.                             CSR  2360
Kraidman,Y.                          ISR  2440
Krajcsovics,M.                       HUN  2230
Kranitz,J.                           HUN  1830
Krantz                               SWE  2305
Krason                               POL  2230
Krause,C.                            FRG  2270
Kremenietsky,A.M.                    USR  2380
Kreze                                YUG  1825
Krilova                              USR  2175
Kristensen,B.                        DEN  2345
Kristensen,L.                        DEN  2235
Kristiansen,E.                       NOR  2325
Kristiansen,J.                       DEN  2430
Kristiansen,T.                       NOR  2250
Kristindottir                        ISL  1825
Kristinsson,J.                       ISL  2390
Kristjansson,B.                      ISL  2295
Kristol,L.                           ISR  2165
Kriz                                 CSR  2280
Krizsan-Bilek,Gy.                    HUN  1950
Krnach                               CSR  2250
Krnic,Z.                             YUG  2470
Krogius,N.                           USR  2550
Krstev                               YUG  2360
Krstic                               CAN  2200
Kruchonok                            USR  2055
Kruger                               BUL  2300
Krumova,V.                           FRG  2090
Kruszynski                           POL  2325
Krzisnik,Z.                          YUG  2245
Krzisnik-Bukic,V.                    YUG  2080
Ksieki,Z.                            POL  2345
Kube                                 DDR  1900
Kubicek,A.                           CSR  2350
Kubien                               POL  2255
Kubik                                POL  2290
Kudrin,S.                            USA  2425
Kuijpers,F.                          NED  2400
Kuligowski,A.                        POL  2450
Kunsztowicz,U.                       FRG  2460
Kupka,S.                             CSR  2350
Kupreichik,V.                        CAN  2575
Kurajica,B.                          YUG  2495
Kuroda                               JPN  2290
Kurucsai,Il.                         HUN  1990
Kurucsai,Ne.                         HUN  1945
Kushnir,A.                           ISR  2330
Kusnadi                              INA  2320
Kuyindzhi,A.                         USR  2435
Kuzmin,G.P.                          USR  2545
Kveinis                              USR  2235
Kyas                                 DDR  2230
La Rosa                              VEN  1940
La Rota                              USA  2285
Laakmann                             FRG  2095
Laco                                 ITA  2230
Laird,C.                             NZL  2305
Laitinen,L.                          FIN  1895
Laketic,G.                           YUG  2280
Lakic,N.                             YUG  2355
Lalic,B.                             YUG  2250
Lamas                                URU  2210
Lambert,G.                           ENG  2295
Lambert,H.                           AUT  2345
Lamford                              ENG  2315
Lanc,A.                              CSR  2415
Landry                               FIN  1975
Lang                                 DDR  2215
Langeweg,K.                          NED  2455
Langos                               HUN  1945
Lanka,Z.                             USR  2345
Lanni,D.                             USA  1870
Lao                                  PHI  2265
Lapenis,D.                           USR  2270
Lappohn                              FRG  2220
Lara                                 MEX  2235
Large,P.G.                           ENG  2305
Larsen,B.                            DEN  2610
Larsen,E.                            DEN  2200
Larsen,I.                            UNK  1895
Lau,C.                               NCA  2240
Lau,R.                               FRG  2405
Lauri                                MLT  2205
Law,A.P.                             ENG  2380
Lazarevic,M.                         USR  2250
Lazaridis                            YUG  2205
Lazic,D.                             YUG  2270
Leal                                 MEX  2355
Lebredo,G.                           CUB  2345
Lechtynsky,J.                        CSR  2455
Lederman,L.                          ISR  2420
Ledic,T.                             YUG  2310
Lee,G.D.                             ENG  2390
Legendre                             FRA  1905
Lehikionen                           FIN  2220
Lehmann,H.                           FRG  2345
Lein,A.                              USA  2485
Lekander,R.                          SWE  2285
Lelchuk,Z.                           USR  2205
Lematchko,T.                         BUL  2245
Lengyel,B.                           HUN  2370
Lengyel,F.                           ROM  2275
Lengyel,L.                           HUN  2410
Lenk,W.                              DDR  2250
Leow                                 SIN  2310
Lerner,K.                            USR  2520
Leskela                              FRA  2230
Leski                                ARG  2235
Letelier,R.                          CHI  2290
Letzelter,J.C.                       FRA  2270
Lev                                  ISR  2260
Levchenkov,V.                        USR  2215
Leverett                             USA  2265
Levitina,I.S.                        USR  2320
Levitt,J.                            ENG  2270
Levy,D.                              SCO  2310
Levy,L.                              USA  2320
Lewicki                              POL  2210
Lewis,A.                             ENG  2200
Lewis,D.                             ENG  2235
Leyva,T.                             COL  1935
Lezcano                              ESP  2275
Lhagva                               MGL  2335
Li,C.T.                              CHN  2350
Liang,C.H.                           CHN  2390
Liangov,P.                           BUL  2330
Liao                                 DOM  2280
Liberzon,V.                          ISR  2460
Lieb,H.                              FRG  2285
Liebert,H.                           DDR  2395
Liersch                              FRG  2265
Liew                                 MAS  2240
Ligterink,G.                         NED  2430
Lijedahl,L.                          SWE  2315
Lilienthal,A.                        HUN  2385
Lim,Kok-Ann                          SIN  2220
Lim,S.H.                             SIN  2440
Linck                                ARG  2275
Lind,J.-O.                           SWE  2305
Lindblom                             NOR  2240
Lindorfer                            FRG  2280
Lindsay,F.                           USA  2245
Lipman                               USR  2275
Lipnowski                            CAN  2380
Lipski,T.                            POL  2290
Liptay,L.                            HUN  2415
Listewnik                            POL  2240
Litinskaya-Shul,M.                   USR  2280
Litmanowicz,W.                       POL  2040
Littleton                            IRL  2275
Littlewood,J.                        ENG  2395
Littlewood,P.                        ENG  2430
