1st January 1987 FIDE Rating List

Name                                 Fed  Rtng 
Lavie,A.                             ISR  2275
Lavin,D.                             CAN  2225
Law,A.P.                             ENG  2335
Lawton,G.W.                          ENG  2385
Lazar,D.                             ROM  2300
Lazarevic,M.                         YUG  2220
Lazarevska,L.                        YUG  2010
Lazaridis                            GRE  2280
Lazarov,A.                           BUL  2290
Lazic,D.                             YUG  2315
Lazic,Marina                         YUG  2050
Lazic,Mi.                            YUG  2330
Le Blancq,S.                         GCI  2285
Leal                                 MEX  2240
Lebel-Arias,J.                       FRA  2150
Lebredo,G.                           CUB  2395
Lechtynsky,J.                        CSR  2445
Lecuyer,Ch.                          FRA  2310
Lederman,L.                          ISR  2405
Ledwon,E.                            POL  2265
Lee,C.                               MAS  2205
Lee,D.                               ENG  2235
Lee,G.D.                             ENG  2295
Lee,L.                               PHI  2005
Lee,S.-H.                            MAS  2205
Legky,N.A.                           USR  2350
Lehikoinen                           FIN  2250
Lehmann,H.                           FRG  2305
Lehmann,K.                           FRG  2255
Lehtivaara,R.                        FIN  2280
Leiber,B.                            FRG  2295
Lein,A.                              USA  2470
Leinov,G.                            ISR  2205
Leitl,M.                             CSR  2315
Leitner,M.                           FRG  2240
Lejlic,S.                            YUG  2240
Lekander,R.                          SWE  2290
Lelchuk,Z.                           USR  2265
Lematschko,T.                        SUI  2340
Lenart,E.                            HUN  2285
Lenchner,J.                          USA  2235
Lenczewski,K.                        POL  2220
Lendwai,R.                           AUT  2255
Lengyel,B.                           HUN  2430
Lengyel,F.                           ROM  2235
Lengyel,L.                           HUN  2380
Lentze,I.                            FRG  2275
Lenz,Th.                             FRG  2290
Leon,E.                              CUB  2100
Leonardo,J.                          POR  2270
Leong,I.                             SIN  2240
Leontxo-Garcia,O.                    ESP  2300
Leow                                 SIN  2435
Lepen,D.                             ISR  2290
Lepeshkin,V.                         USR  2350
Lerner,K.                            USR  2555
Leski                                FRA  2410
Leskovar,M.                          ARG  2345
Leszczynska,J.                       POL  2130
Leszner,L.                           POL  2190
Leszner,M.                           POL  2300
Letay,G.                             HUN  2250
Letelier,R.                          CHI  2290
Letzelter,J.C.                       FRA  2310
Leuba,D.                             SUI  2290
Lev,R.                               ISR  2405
Levacic,D.                           FRA  2260
Leveille,F.                          CAN  2210
Levene,M.                            NZL  2225
Leverett                             USA  2250
Levic,M.                             YUG  2285
Levin,D.                             USA  2310
Levin,F.                             USR  2320
Levitina,I.S.                        USR  2405
Levitt,J.                            ENG  2430
Levnajic,P.                          YUG  2250
Levtchouk,G.                         CAN  2310
Levy,L.                              USA  2305
Lewis,A.                             ENG  2265
Lewis,J.                             DOM  2205
Leyva,H.                             CUB  2305
Lhagva                               MGL  2305
Lhagvasuren,C.                       MGL  2350
Li,Shongjian                         CHN  2300
Li,Zunian                            CHN  2450
Liabotro,P.-O.                       NOR  2305
Liang,Jinrong                        CHN  2415
Liangov,P.                           BUL  2250
Liao,Y.E.                            DOM  2405
Liarokapis,V.                        GRE  2235
Liberus,M.                           POL  2240
Liberzon,V.                          ISR  2450
Lichtenstein,P.                      SWE  2330
Lieb,H.                              FRG  2285
Liebert,H.                           DDR  2405
Liebhart,E.                          AUT  2235
Liebowitz,E.                         USA  2245
Lief,A.                              USA  2280
Lieff,H.                             FRG  2270
Liew                                 MAS  2415
Ligeza,J.                            POL  2220
Ligterink,G.                         NED  2470
Lim,Chye-Lye                         SIN  2205
Lim,Hoon-Cheng                       SIN  2280
Lim,Kok-Ann                          SIN  2205
Limberg,T.                           USR  2060
Limp,E.                              BRA  2320
Lin,Ta                               CHN  2345
Lind,J.-O.                           SWE  2235
Lindberg,B.                          SWE  2365
Lindeboom,J.                         SUR  2220
Lindsay,F.                           USA  2245
Link,U.                              FRG  2250
Linker,Th.                           FRG  2380
Linn,G.                              USA  2020
Lipnowski                            CAN  2375
Lipski,T.                            POL  2250
Liptay,L.                            HUN  2405
Lirindzakis,T.                       GRE  2305
Lisenko,A.V.                         USR  2370
Lisko,F.                             CSR  2330
Lissowska,A.                         POL  2115
Listewnik                            POL  2250
Litinskaya-Shul                      USR  2415
Littlewood,J.                        ENG  2380
Littlewood,P.                        ENG  2470
Litvinchuk,J.                        USA  2300
Litwinska,A.                         POL  2005
Liu,She-Lan                          CHN  2325
Liverios,Th.                         GRE  2270
Ljubisavljevic                       YUG  2345
Ljubojevic,Lj.                       YUG  2620
Ljuca,M.                             YUG  2220
Ljungdahl                            SWE  2205
Ljungquist                           SWE  2215
Llanos,G.                            ARG  2205
Llapasset,J.-L.                      FRA  2215
Lloret Ramis,J.J.                    ESP  2220
Lobo,R.                              ENG  2245
Lobron,E.                            FRG  2540
Lodhi,M.                             PAK  2295
Loginov,V.                           USR  2335
Loheac-A.F.                          LIB  2240
Lokasto                              POL  2275
Lombardy,W.                          USA  2470
Loncarevic,S.                        YUG  2300
London,D.                            USA  2420
Long,P.                              MAS  2250
Lopez Colon,F.                       ESP  2205
Lopez Trujillo,A.                    COL  2205
Lopez,A.                             CUB  2245
Lopez,M.                             CHI  2240
Lorentz,N.                           ROM  2215
Lorenz                               FRG  2215
Lorincz,I.                           HUN  2335
Lorscheid,G.                         FRG  2210
Loureiro,L.                          BRA  2310
Lovas,D.                             HUN  2270
Lovass                               HUN  2280
Love,A.                              NZL  2205
Lower,S.                             USA  2245
Lputian,S.                           USR  2500
Lubarskaya,L.A.                      USR  2155
Lubienski                            POL  2230
Luce,S.                              FRA  2265
Lucena                               BRA  2255
Luczak                               POL  2350
Ludgate                              IRL  2250
Lugo,B.                              CUB  2310
Luk,L.-W.                            HKG  2300
Lukacs,P.                            HUN  2500
Lukasiewicz,G.                       POL  2320
Lukic,Dr.                            YUG  2350
Lukic,Du.                            YUG  2010
Lukic,Mil.                           YUG  2230
Lukic,Mir.                           YUG  2315
Lukin,A.                             USR  2445
Lukina,T.                            USR  2095
Lukov,V.                             BUL  2425
Luminet,D.                           BEL  2255
Lumper,Th.                           FRG  2355
Lundin,A.                            SWE  2235
Lundin,E.                            SWE  2305
Lunkiewicz,D.                        POL  2205
Lunna,T.W.                           USA  2260
Lupu,M.-S.                           ROM  2365
Lutikov,A.S.                         USR  2355
Lutovac                              YUG  2230
Lutz,Ch.                             FRG  2290
Lutz,H.-R.                           FRG  2250
Ly,A.                                MLI  2205
Maass Garza,A.                       MEX  2265
Maass Garza,G.                       MEX  2300
Mac Farlane,D.                       AUS  2330
Macagno,S.                           ARG  2265
Macek-Kalchbrenner                   YUG  2250
Machado,H.A.                         BRA  2320
Machado,R.                           CUB  2285
Machulsky,A.                         USR  2395
Maciejewski,A.                       POL  2430
Maciejewski,M.                       POL  2285
Mackowiak                            POL  2205
Macles,J.                            FRA  2340
Macskasy                             CAN  2260
Madhavan,C.                          MAS  2240
Madikwe,G.                           BOT  2205
Madl,I.                              HUN  2350
Maga,M.                              PHI  2330
Magalotti                            SMR  2205
Magbanua,R.                          PHI  2245
Magem Badals,J.                      ESP  2425
Magen,A.                             ISR  2240
Magerramov,E.                        USR  2425
Magnusson,G.                         ISL  2245
Magnusson,J.                         SWE  2205
Magrini,R.                           ITA  2300
Magyar,O.                            HUN  2245
Mahdi                                IRQ  2210
Mahdy,K.                             EGY  2355
Mahia,G.                             ARG  2325
Mahmud,S.                            INA  2310
Maier,Ch.                            FRG  2345
Mainka,G.                            FRG  2305
Mainka,R.                            FRG  2355
Maiorov                              USR  2420
Majeric,Z.                           YUG  2285
Makai,Zs.                            HUN  2260
Makarichev,S.                        USR  2515
Makarov,M.                           USR  2370
Makarycheva O,M.                     USR  2270
Maki,J.                              USA  2295
Maki,V.                              FIN  2365
Makropoulos,G.                       GRE  2440
Maksimovic,B.                        YUG  2450
Maksimovic,S.                        YUG  2290
Malachi                              ISR  2230
Malachowski,T.                       POL  2285
Malaniuk,V.-P.                       USR  2575
Malbran,G.                           ARG  2285
Malesevic,N.                         YUG  2300
Malevinsky,A.                        USR  2385
Malich,B.                            DDR  2430
Malinarski,Y.                        ISR  2240
Malishauskas,V.                      USR  2325
Mamuzic                              YUG  2280
Man Yee,Ch.                          BRA  2295
Manasterski                          POL  2255
Mandic,B.                            YUG  2240
Mandl,Ro.                            FRG  2280
Mandl,Ru.                            FRG  2280
Manger,C.                            DDR  2075
Manic,J.                             YUG  2395
Manievich,V.                         ISR  2280
Manikandaswamy,S.                    IND  2215
Maninang,R.                          PHI  2330
Mannion,S.R.                         SCO  2280
Mannke,M.                            POL  2245
Manolov                              BUL  2310
Manor,I.                             ISR  2390
Manouck,Th.                          FRA  2295
Mansoor,J.                           MRI  2205
Mansoor,M.                           MRI  2205
Mansouri,A.                          QAT  2205
Mantovani,R.                         ITA  2280
Mar,C.                               USA  2370
Marangunic,S.                        YUG  2450
Marantz,M.                           ISR  2420
Maras,M.                             YUG  2290
Marasescu,I.                         ROM  2300
Marchand,E.                          USA  2205
Marcia,G.                            ROM  2255
Marcinkowski,K.                      POL  2260
Marcovici                            ROM  2245
Marcus,J.                            NED  2300
Marek,J.                             CSR  2240
Marian,R.                            FRG  2285
Maric,A.                             YUG  2335
Maric,M.                             YUG  2165
Maric,R.                             YUG  2370
Marin,M.                             ROM  2445
Marinkovic,I.                        YUG  2295
Marinkovic,S.                        YUG  2305
Marinovic,B.                         YUG  2350
Mariotti,S.                          ITA  2410
Maris,I.                             GRE  2295
Marjan,D.                            YUG  2330
Marjanov,Z.                          YUG  2310
Marjanovic,S.                        YUG  2505
Markeluk,S.                          ARG  2340
Markiewicz,J.                        POL  2260
Marko,H.                             PNG  2205
Markotic,B.                          YUG  2245
Markotic,G.                          YUG  2330
Markov,S.                            YUG  2105
Markov,V.                            YUG  2190
Markovic,I.                          YUG  2310
Markovic,L.                          YUG  2295
Markovic,Miroljub                    YUG  2315
Markovic,Z.                          YUG  2240
Markovic-J,G.                        YUG  2215
Markzon,G.                           USA  2320
Maroja,H.                            YUG  2325
Marosi                               HUN  2330
Marovic,D.                           YUG  2470
Marquet,G.                           MEX  2310
Marquez,R.                           ECU  2250
Marszalek,R.                         POL  2310
Marszk,K.                            POL  2300
Mart,A.                              ISR  2210
Martidis,A.                          CYP  2255
Martin Del Campo,J.                  MEX  2250
Martin Del Campo,R.                  MEX  2215
Martin Gonzalez,A.                   ESP  2465
Martin,And.D.                        ENG  2370
Martin,Anne                          AUS  2025
Martineau                            HAI  2205
Martinez,C.                          HON  2205
Martinez,C.A.                        ARG  2355
Martinez,G.                          BOL  2205
Martinez,I.                          MEX  2295
Martinovic,S.                        YUG  2410
Martinovsky,E.                       USA  2255
Marton,J.                            HUN  2240
Martorelli,A.                        ITA  2295
Marttala,Th.                         SWE  2240
Mascarenhas,A.                       BRA  2290
Mascarinas,R.                        PHI  2425
Masculo                              BRA  2225
Masenaite,I.                         USR  2120
Maseyczik,I.                         BEL  2030
Mashian,Y.                           ISR  2245
Masic,Lj.                            YUG  2280
Maslanka,R.                          POL  2270
Maslowski,T.                         POL  2245
Masnjak,R.                           YUG  2045
Massana,J.                           USA  2245
Masternak,A.                         POL  2225
Matamoros,C.S.                       ECU  2395
Matanovic,A.                         YUG  2490
Mateo,R.                             DOM  2385
Mateu,X.                             ESP  2285
Mathe,G.                             HUN  2375
Matic,B.                             YUG  2280
Matic,R.                             YUG  2215
Matkowski,W.                         POL  2210
Matlak,M.                            POL  2390
Matousek,M.                          CSR  2235
Matsuura,H.                          BRA  2235
Matthews,S.                          JAM  2255
Matulovic,M.                         YUG  2485
Matveeva,S.                          USR  2385
Matzner                              USA  2215
Mauquoy,A.                           BEL  2225
Maus,So.                             FRG  2385
Maya,H.                              MEX  2245
Mayer,I.                             HUN  2285
Maynard,F.                           CRC  2205
Mazalon,M.                           POL  2310
Mazariegos,C.                        GUA  2005
Mazi,L.                              YUG  2330
Maziarka-J.H.                        POL  2175
Mazul                                POL  2330
Mccambridge,V.                       USA  2445
Mccarthy,B.                          USA  2210
Mcdonald,N.R.                        ENG  2480
Mckay,R.M.                           SCO  2395
Mclure,A.                            SCO  2005
Mcmahon,E.                           IRL  2290
Mcnab,C.A.                           SCO  2415
Mechkarov                            BUL  2305
Medancic,R.                          YUG  2310
Medard,D.                            HAI  2205
Mederos                              CUB  2245
Medic,M.                             YUG  2265
Medina,G.                            MEX  2215
Medina,J.M.                          CUB  2285
Medina,M.                            CUB  2265
Medina-Garcia,A.                     ESP  2360
Mednis,E.                            USA  2470
Meduna,E.                            CSR  2515
Medvedeva,E.                         USR  2040
Meeres,M.                            USA  2315
Meetei,A.B.                          IND  2305
Mehmedovic                           YUG  2275
Meinsohn,F.                          FRA  2245
Meinsohn,P.                          FRA  2320
Meissner,H.J.                        DDR  2255
Meister,P.                           FRG  2325
Meister,Y.                           USR  2385
Mejic,P.                             YUG  2325
Melashvili,K.                        USR  2100
Melashvili,N.                        USR  2060
Meleghegyi,Cs.                       HUN  2405
Melnikov,A.                          USR  2335
Mencinger,V.                         YUG  2385
Mendizo-Higuera,S.                   MEX  2205
Mendoza,R.                           COL  2280
Mendrinos,N.                         GRE  2225
Mengarini                            USA  2210
Menvielle L.A.                       ESP  2350
Mercier,J.-P.                        FRA  2220
Mercuri,L.A.                         USA  2215
Merdinjan,A.                         BUL  2255
Merlini-Cirovic,M.                   FRA  2085
Merqui,Y.                            MNC  2205
Mertins,K.                           FRG  2215
Mesiarik                             CSR  2280
Messa                                ITA  2310
Messing,H.                           YUG  2385
Mestelj.                             ENG  2520
Mestre,P.                            CUB  2230
Mestrovic,Z.                         YUG  2420
Meszaros,A.                          HUN  2340
Metaxasz,V.                          HUN  2245
Metrick,A.                           USA  2240
Meulders,R.                          BEL  2360
Meyer,C.-D.                          FRG  2360
Meyer,E.                             USA  2450
Meyer,H.                             FRG  2330
Meyer,J.                             USA  2345
Meyer,P.                             FRG  2325
Miagmasuren,L.                       MGL  2300
Micayabas,M.                         PHI  2345
Michaelsen,N.                        FRG  2205
Michalet,G.                          FRA  2220
Michel Yunis,Ch.                     CHI  2295
Micheli                              ITA  2300
Michenka                             CSR  2350
Micic,C.                             YUG  2300
Micic,J.                             YUG  2160
Micic,S.                             YUG  2085
Micov,V.                             YUG  2235
Middleton                            USA  2295
Mielczarski,M.                       POL  2220
Mielniczek,K.                        POL  2220
Mihai,S.                             ROM  2005
Mihajlovic,M.                        YUG  2245
Mihaljcisin,M.                       YUG  2280
Mihevic,I.                           YUG  2235
Mihojlic,M.                          YUG  2255
Mikac,M.                             YUG  2255
Mikavica,M.                          YUG  2255
Mikenda,W.                           AUT  2270
Mikhalchishin,A.                     USR  2520
Milanov,M.                           BUL  2210
Milanovic,S.                         YUG  2310
Milanovic,V.                         YUG  2265
Milasin,M.                           YUG  2255
Milenkovic,I.                        YUG  2270
Miles,A.J.                           USA  2565
Miles,J.                             ENG  2340
Miletic,J.                           YUG  2250
Milicevic,M.                         YUG  2310
Milicevic,P.                         YUG  2255
Milicic,T.                           YUG  2040
Milivojevic,S.                       YUG  2070
Miljevic,B.                          YUG  2300
Miller,T.Q.                          USA  2265
Milligan Scott,H.                    SCO  2010
Milocco,F.                           ITA  2370
Milonjic,M.                          YUG  2260
Milos,G.                             BRA  2485
Milosavljevic,R.                     YUG  2315
Milosevic,G.                         YUG  2305
Milosevic,R.                         YUG  2245
Milosevic,S.                         YUG  2285
Milosevic,V.                         YUG  2230
Milovanovic,R.                       YUG  2445
Milovanovic.N.                       YUG  2225
Miltner,A.                           FRG  2330
Milut,M.                             ROM  2310
Milutinovic,I.                       YUG  2225
Milutinovic,Lj.                      YUG  2225
Minaya                               COL  2305
Minev,N.                             USA  2380
Minguell,F.X.                        ESP  2295
Miniboeck,G.                         AUT  2315
Minic,D.                             YUG  2360
Minogina,T.                          USR  2205
Miolo,E.E.                           INA  2295
Mira,H.                              AUT  2145
Miralles,G.                          FRA  2450
Miranda                              BRA  2295
Miranovic,R.                         YUG  2285
Mircic,I.                            YUG  2295
Mirkovic,S.                          YUG  2390
Mirza,Sh.                            PAK  2295
Misailovic,N.                        YUG  2320
Mishra,N.-K.                         IND  2315
Misic,D.                             YUG  2265
Misic,G.                             YUG  2005
Misojcic,M.                          YUG  2275
Mista,L.                             CSR  2345
Mistry-Kennedy,Sh.                   USA  2120
Mitescu,N.                           ROM  2170
Mitev,G.                             BUL  2280
Mithrakanth,P.                       IND  2325
Mititelu,Gh.                         ROM  2355
Mitkov,M.                            YUG  2280
Mitkov,N.                            YUG  2295
Mitra,S.                             IND  2330
Mitrovic,P.                          YUG  2385
Mitrovic,S.                          YUG  2255
Mlechev,H.                           BUL  2215
Mnatsakanian,E.                      USR  2425
Modoi,I.                             ROM  2010
Modr                                 CSR  2385
Modzelan,A.                          POL  2205
Moe,M.                               DEN  2305
Moehring,G.                          DDR  2340
Moen,O.                              NOR  2320
Mohammed,A.                          IRQ  2205
Mohanty,P.M.                         IND  2255
Moheni,A.E.                          TRI  2005
Mohr,G.                              YUG  2295
Mohr,S.                              FRG  2340
Moise,D.                             ROM  2245
Moiseev,V.                           USR  2345
Mojzis,J.                            CSR  2260
Mokry,K.                             CSR  2485
Mollov,E.                            BUL  2375
Molnar,B.                            HUN  2265
Molnar,Z.                            HUN  2295
Monda,L.                             HUN  2320
Mongeau,D.                           CAN  2020
Monier,R.                            ARG  2360
Monin,N.                             USR  2405
Monostori,L.                         HUN  2240
Monroy                               MEX  2245
Montanez-Alayola,J.                  MEX  2245
Montecatine,R.                       ESP  2305
Montero-M,C.                         CHI  2300
Monterroso                           GUA  2005
Mooney,D.P.                          ENG  2240
Moore,V.                             IVB  2205
Moors,H.                             FRG  2275
Morales-M.H.                         MEX  2315
Moran,A.                             ECU  2320
Moran,B.                             ECU  2290
Morawietz,D.                         FRG  2245
Moraza                               PUR  2255
Morciszek,M.                         POL  2220
Moreira,J.C.                         ARG  2235
Moreno,A.                            CUB  2265
Morosova,T.V.                        USR  2160
Morovic F,I.                         CHI  2525
Moroz,A.                             USR  2285
Morris,Ch.F.                         WLS  2205
Morris,Co.                           AUS  2265
Morrison,G.                          SCO  2345
Morrison,L.G.P.                      SCO  2010
Morrison,R.                          CAN  2340
Mortazavi,A.                         ENG  2205
Mortensen,E.                         DEN  2440
Morvay,J.                            HUN  2230
Morvay,M.                            HUN  2345
Moscatelli,P.                        USA  2210
Moser,G.                             AUT  2250
Moskalenko,V.                        USR  2445
Mossong,H.                           LUX  2205
Mothersill,P.A.                      ENG  2065
Mott-Mc Grath,M.                     AUS  2020
Motwani,P.                           SCO  2425
Moulin,P.                            BEL  2325
Mousa,A.                             PLE  2205
Moutousis,K.                         GRE  2225
Moyano Morales,E.                    ESP  2250
Moyano,F.J.                          ESP  2205
Mozes,E.                             ROM  2345
Mozna-Hojdarova,E.                   CSR  2125
Mozny,M.                             CSR  2405
Mrdja,M.                             YUG  2395
Mrksic,B.                            YUG  2320
Mrsevic,M.                           YUG  2240
Muchnik,L.L.                         USR  2205
Muco,F.                              ALB  2435
Mudelsee,M.                          FRG  2360
Mudrak,J.                            CSR  2260
Mueller,G.                           FRG  2315
Mueller,H.                           FRG  2295
Mueller,O.                           FRG  2340
Muender,M.                           FRG  2280
Mufic,G.                             YUG  2310
Mufics,I.                            HUN  2265
Muhvic,Dr.D.                         YUG  2255
Muir,A.J.                            SCO  2265
Mujagic,R.                           YUG  2285
Mujic,H.                             YUG  2325
Mukic,J.                             YUG  2210
Mullner,I.                           HUN  2235
Munoz,F.J.                           ESP  2230
Munoz,Fr.                            COL  2215
Munoz,L.                             PUR  2205
Muralidaran,M.B.                     IND  2270
Muresan-Juncu,M.                     ROM  2310
Murey,Y.                             ISR  2505
Murin,J.                             HUN  2245
Murshed,.                            BAN  2450
Murugan,K.                           IND  2260
Muse,M.                              FRG  2405
Musil,V.                             YUG  2365
Muzzafar,A.                          MAS  2205
Nad,V.                               YUG  2255
Nagel,Y.                             NED  2085
Nagendra,R.                          IND  2280
Nagl,F.                              AUT  2255
Nagrocka,E.                          POL  2055
Nagy,Ervin                           HUN  2345
Nagy,Ervin                           USA  2395
Nagy,Ervinne                         HUN  2220
Nagy,H.                              HUN  2075
Nakagawa,E.                          JPN  2005
Narancic,V.                          YUG  2295
Nascimento,A.                        ANG  2205
Nasir Ali,S.                         IND  2315
Natarajan                            IND  2310
Natri,A.                             FIN  2240
Natsis                               GRE  2290
Naumkin,I.                           USR  2445
Nautsch,W.                           FRG  2340
Navarovszky,L.                       HUN  2355
Navarro,R.                           MEX  2295
Navrotescu,C.                        ROM  2285
Neamtu,S.                            ROM  2335
Nechifor,M.                          ROM  2135
Neckar,L.                            CSR  2370
Needham,T.                           ENG  2245
Neely,E.                             USA  2130
Negri,S.                             ARG  2285
Negulescu                            ROM  2395
Negureanu,D.                         ROM  2295
Neimann,E.                           FRA  2300
Nemcova,V.                           CSR  2055
Nemet,I.                             YUG  2390
Nemeth,M.                            HUN  2065
Nemeth,Z.                            HUN  2340
Nemety,L.                            FRA  2205
Nenashev,A.                          USR  2420
Nenkov,Lj.                           BUL  2280
Nestorova-Petrova,L.                 BUL  2135
Neumann,J.                           FRG  2230
Neurhor,S.                           FRG  2290
Nevanlinna,R.                        FIN  2340
Neverov,V.                           USR  2440
Ng,E.K.L.                            MAS  2205
Nicevski,R.                          YUG  2360
Nicholson,J.                         ENG  2300
Nickl,K.                             AUT  2210
Nickoloff                            CAN  2375
Nicoara,M.                           ROM  2075
Nicolaide,V.                         ROM  2285
Niedermayr,H.                        AUT  2235
Niedermayr,H.                        FRG  2320
Nielsen,J.                           DEN  2245
Nielsen,P.E.                         DEN  2235
Niesel,M.                            FRG  2160
Nieuwenhuis,P.                       NED  2355
Nieves                               PUR  2225
Nijboer,F.                           NED  2350
Nika,K.                              GRE  2065
Nikcevic,N.                          YUG  2275
Nikcevic,Z.                          YUG  2235
Niklesova,H.                         CSR  2070
Nikolac,J.                           YUG  2455
Nikolaiczuk                          FRG  2275
Nikolaidis,K.                        GRE  2230
Nikolenko,O.                         USR  2405
Nikolic,D.                           YUG  2340
Nikolic,E.                           YUG  2210
Nikolic,G.                           YUG  2335
Nikolic,I.                           YUG  2215
Nikolic,N.                           YUG  2340
Nikolic,N.Sava                       YUG  2330
Nikolic,Pr.                          YUG  2600
Nikolic,Savo                         YUG  2270
Nikolic,Si.                          YUG  2230
Nikolic,St.                          YUG  2350
Nikolic,V.                           YUG  2375
Nikolic,Z.                           YUG  2470
Nikolic-K,D.                         YUG  2040
Nikolin,Z.                           YUG  2260
Nikolov,Sa.                          BUL  2390
Nikolov,St.                          BUL  2225
Nikov,N.                             BUL  2235
Nikovits,T.                          HUN  2220
Nilsson,N.                           DEN  2230
Ninov,K.                             BUL  2315
Niono,O.                             MLI  2205
Nirmala,P.V.                         IND  2075
Nishimura,H.                         JPN  2205
Nizhegorodova,M.                     USR  2140
Njie,M.                              GAM  2205
Noaman,H.                            YEM  2205
Noel,L.                              ROM  2245
Noev,N.                              BUL  2235
Nogradi,V.                           HUN  2290
Nogueiras,J.                         CUB  2565
Nordstrom                            SWE  2300
Norgaard,J.                          DEN  2315
Norman(Wright),D.M.                  ENG  2090
Norregard,Ch.                        DEN  2245
Norwood,D.                           ENG  2405
Notaros,K.                           YUG  2360
Novak,I.                             CSR  2270
Novak,L.                             HUN  2210
Novakovic,D.                         YUG  2245
Novakovic,N.                         YUG  2050
Novicevic,M.                         YUG  2290
Novikov,I.A.                         USR  2480
Novoselski,Z.                        YUG  2340
Novotny,J.                           CSR  2215
Nowak,Ig.                            POL  2410
Nowik,U.                             POL  2035
Nuenchert,E.                         DDR  2135
Nun,Ji.                              CSR  2445
Nun,Jos.                             CSR  2370
Nunn,J.D.M.                          ENG  2585
Nurkic,S.                            YUG  2365
Nute,G.A.                            USA  2205
Nutu,D.                              ROM  2335
Nykopp                               FIN  2225
O'Connor,F.                          JAM  2005
O'Donnell,T.                         CAN  2280
Obradovic,A.                         YUG  2305
Obradovic,B.                         YUG  2250
Ocampo,R.                            MEX  2300
Ochoa De Echaguen                    ESP  2430
Ochsner,Th.                          DEN  2265
Odendahl,S.                          USA  2405
Ofstad                               NOR  2240
Ogaard,L.                            NOR  2425
Ogloblina,L.                         USR  2095
Ohri,T.                              IND  2225
Ojanen,K.S.                          FIN  2340
Ojanen,P.                            FIN  2230
Okhotnik,V.                          USR  2370
Okoth,J.                             UGA  2205
Okrajek                              DDR  2215
Olaffson,D.                          ISL  2305
Olafsson,F.                          ISL  2485
Olafsson,H.                          ISL  2550
Olarasu,I.                           ROM  2005
Oliveira,P.S.C.                      BRA  2205
Oliver,N.R.                          ENG  2235
Olivera,H.                           ARG  2270
Oll,L.                               USR  2440
Olsson,A.                            SWE  2285
Olszewski                            POL  2265
Oltean,D.                            ROM  2355
Oltean,L.-I.                         ROM  2300
Olteanu,G.                           ROM  2140
Oltra Caurin                         ESP  2380
Olzem,L.                             FRG  2225
Omuku,E.                             NGR  2225
Onat                                 TUR  2360
Ondi,Gy.                             HUN  2265
Oney,F.                              TUR  2350
Ong,A.                               SIN  2215
Opl,K.                               AUT  2290
Orak,Lj.                             YUG  2210
Orel,O.                              YUG  2305
Orev,P.                              BUL  2340
Orgovan,S.                           HUN  2365
Orlov,K.                             YUG  2260
Orlov,P.                             YUG  2400
Ornstein,A.                          SWE  2410
Orosz,A.                             HUN  2220
Orr,M.J.L.                           IRL  2340
Orso,J.                              HUN  2315
Orso,M.                              HUN  2360
Ortega,L.                            CUB  2445
Ortega,S.                            VEN  2005
Ortel                                HUN  2325
Ortiz,E.                             PAN  2205
Orton,W.R.                           USA  2265
Oshaughnes                           IRL  2205
Osieka,U.                            FRG  2230
Osiochru,M.                          IRL  2005
Osman,A.                             SUD  2205
Osmanagic,M.                         YUG  2250
Osmanovic,K.                         YUG  2375
Osnos,V.                             USR  2440
Ossowski,A.                          POL  2255
Ost-Hansen,J.                        DEN  2410
Ostberg                              SWE  2285
Ostenstad,B.                         NOR  2400
Osterlund,G.                         FIN  2215
Osterman,R.                          YUG  2380
Ostermeyer                           FRG  2430
Ostojic,P.                           YUG  2385
Ostrovsky                            USR  2400
Ostrowski,L.                         POL  2340
Ostry,I.                             USR  2235
Ott,R.                               SUI  2255
Ott,W.                               FRG  2260
Ovchinikova,Y.                       USR  2125
Owosina,T.                           NGR  2205
Ozsvath,A.                           HUN  2325
Paasikangas,J.                       FIN  2005
Paavilainen,J.                       FIN  2325
Pablo Marin,A.                       ESP  2395
Pacal,M.                             YUG  2260
Pacey,K.                             CAN  2245
Pacheco,D.                           ARG  2280
Pachman,L.                           FRG  2395
Pachow,J.                            DDR  2235
Pacis,A.                             PHI  2310
Packo,K.                             POL  2275
Pacl                                 CSR  2295
Pacsay,L.                            HUN  2270
Padevsky                             BUL  2445
Paehtz,Th.                           DDR  2415
Pagden,M.A.                          ENG  2255
Paglilla                             ARG  2390
Pahl,R.                              USA  2230
Paizis,A.                            ITA  2005
Pajak,J.T.                           CAN  2265
Pajkovic,V.                          YUG  2365
Pal,G.                               HUN  2230
Pal,I.                               HUN  2295
Pala,L.                              CSR  2210
Pala,V.                              CSR  2300
Palacios De la P,E.                  ESP  2310
Palacios,A.                          VEN  2335
Palao,M.                             CUB  2145
Palatnik,S.                          USR  2445
Palermo                              ARG  2355
Palkovi,J.                           HUN  2285
Palma                                MEX  2265
Palos                                YUG  2440
Palosevic,A.                         YUG  2315
Palosz,A.                            POL  2280
Panbukchian                          BUL  2330
Panchenko,A.N.                       USR  2455
Panczyk                              POL  2410
Pandavos,E.                          GRE  2310
Pandavos,P.                          GRE  2295
Pang,K.L.                            SIN  2235
Pangrazzi,M.                         ITA  2260
Paniagua                             PAN  2285
Panic,N.                             YUG  2250
Panno,O.                             ARG  2515
Pantaleev,D.                         BUL  2300
Pantaleoni,C.                        ITA  2210
Pantos,N.                            YUG  2310
Panzer,P.                            FRG  2285
