1st January 1989 FIDE Rating List

Name                                 Fed  Rtng 
Lagvilava                            USR  2260
Lahav,E.                             ISR  2395
Lahoz,J.                             USA  2265
Laird,C.                             AUS  2315
Laitinen,L.                          FIN  2005
Lajos,J.                             HUN  2365
Lakdawala,C.                         USA  2360
Lake,P.                              CAN  2250
Laketic,G.                           YUG  2385
Lakic,N.                             YUG  2260
Lako,L.                              HUN  2280
Lalev,D.                             BUL  2390
Lalic,B.                             YUG  2525
Lalic,D.                             YUG  2325
Lalic,N.                             YUG  2335
Lamas                                URU  2225
Lamford,P.A.                         WLS  2280
Lamm,S.                              DDR  2280
Lamorelle,Y.                         FRA  2210
Lamoureux,Ch.                        FRA  2205
Lamza,N.                             YUG  2350
Lamza,Z.                             POL  2220
Lanc,A.                              CSR  2410
Lanchava,T.                          USR  2070
Landerbegue,C.                       SUI  2350
Landez,G.                            NCA  2240
Landry-Vurenpaa,S.                   FIN  2020
Lane,G.W.                            ENG  2405
Lang                                 DDR  2315
Langeweg,K.                          NED  2365
Langner,L.                           CSR  2380
Lanka,Z.                             USR  2420
Lanni,D.                             USA  2040
Lanzani,M.                           ITA  2320
Lanzendorfer,J.                      FRG  2210
Laor,A.                              ISR  2260
Lapicki,R.                           ARG  2260
Large,P.G.                           ENG  2340
Larion,G.                            ROM  2340
Larouche,D.                          USA  2215
Larrachea,E.                         CHI  2220
Larrosa,J.                           ESP  2275
Larsen,B.                            DEN  2580
Larsen,K.                            USA  2315
Larsen,S.S.                          DEN  2380
Larsson,P.                           SWE  2320
Lastovicka,J.                        CSR  2305
Lastovicka,Z.                        CSR  2325
Laszewicz,P.                         POL  2275
Laszewska,I.                         POL  2065
Laszlo,J.                            HUN  2225
Latas,B.                             POL  2250
Latinov,G.                           BUL  2255
Lau,C.                               NCA  2245
Lau,R.                               FRG  2475
Laube,B.                             AUT  2275
Lauren,M.                            FIN  2285
Lauri                                MLT  2230
Lauterbach,I.                        FRG  2170
Lautier,J.                           FRA  2450
Lauvas,D.                            NOR  2225
Lauvsnes,A.                          NOR  2270
Lavie,A.                             ISR  2265
Lavin,D.                             CAN  2225
Law,A.P.                             ENG  2325
Lawton,G.W.                          ENG  2375
Lazar,D.                             ROM  2275
Lazarevic,M.                         YUG  2275
Lazarevska,L.                        YUG  2010
Lazaridis                            GRE  2235
Lazarov,A.                           BUL  2280
Lazarus,S.                           ENG  2210
Lazic,D.                             YUG  2335
Lazic,Marina                         YUG  2135
Lazic,Mi.                            YUG  2370
Le Blancq,S.                         GCI  2260
Leal                                 MEX  2240
Lebel,P.                             FRA  2270
Lebel-Arias,J.                       FRA  2085
Lebredo,G.                           CUB  2320
Lechtynsky,J.                        CSR  2450
Lecuyer,Ch.                          FRA  2290
Lederman,L.                          ISR  2350
Ledger,A.                            ENG  2240
Ledwon,E.                            POL  2250
Lee,C.                               MAS  2205
Lee,D.                               ENG  2235
Lee,G.D.                             ENG  2315
Lee,L.                               PHI  2005
Lee,M.                               CUB  2275
Lee,S.-H.                            MAS  2210
Legky,N.A.                           USR  2420
Lehikoinen                           FIN  2250
Lehmann,H.                           FRG  2290
Lehmann,K.                           FRG  2320
Lehtivaara,P.                        FIN  2225
Lehtivaara,R.                        FIN  2295
Leiber,B.                            FRG  2260
Lein,A.                              USA  2485
Leinov,G.                            ISR  2230
Leitl,M.                             CSR  2245
Leitner,M.                           FRG  2245
Lejlic,S.                            YUG  2240
Lekander,R.                          SWE  2290
Lekic,D.                             YUG  2305
Lekic,M.                             YUG  2240
Lelchuk,Z.                           USR  2315
Lematschko,T.                        SUI  2305
Lenart,E.                            HUN  2265
Lendwai,R.                           AUT  2340
Lengyel,B.                           HUN  2365
Lengyel,F.                           ROM  2230
Lengyel,L.                           HUN  2385
Lenskij,I.                           USR  2310
Lentze,I.                            FRG  2270
Lenz,J.                              FRG  2260
Lenz,Th.                             FRG  2260
Leon,E.                              CUB  2060
Leonardo,J.                          POR  2240
Leong,I.                             SIN  2240
Leonidov,V.                          USR  2295
Leontxo-Garcia,O.                    ESP  2295
Leow                                 SIN  2445
Lepen,D.                             ISR  2305
Lepeshkin,V.                         USR  2350
Leriche,E.                           FRA  2210
Lerner,K.                            USR  2535
Lesiege,A.                           CAN  2235
Leski                                FRA  2415
Leskovar,M.                          ARG  2345
Leszczynska,J.                       POL  2130
Leszner,L.                           POL  2190
Letay,G.                             HUN  2250
Letelier,R.                          CHI  2320
Letzelter,J.C.                       FRA  2295
Leuba,D.                             SUI  2300
Lev,A.                               ISR  2265
Lev,R.                               ISR  2415
Levacic,D.                           FRA  2285
Levacic,P.                           YUG  2225
Levasseur,Ph.                        FRA  2240
Leveille,F.                          CAN  2295
Levene,M.                            NZL  2225
Leverett                             USA  2255
Levic,M.                             YUG  2285
Levin,D.                             USA  2290
Levin,F.                             USR  2320
Levitina,I.S.                        USR  2400
Levitt,J.                            ENG  2495
Levnajic,P.                          YUG  2215
Levtchouk,G.                         CAN  2305
Levy,L.                              USA  2300
Lewandowski,M.                       POL  2225
Lewicki                              POL  2265
Lewis,A.                             ENG  2315
Lewis,J.                             DOM  2285
Lex,Ch.                              FRG  2290
Leyva,H.                             CUB  2270
Leyva,R.                             CUB  2260
Lezcano Montalvo                     ESP  2250
Lhagva                               MGL  2330
Lhagvasuren,C.                       MGL  2360
Li,M.                                CUB  2240
Li,Shongjian                         CHN  2300
Li,Zunian                            CHN  2440
Liabotro,P.-O.                       NOR  2310
Liang,Jinrong                        CHN  2420
Liangov,P.                           BUL  2240
Liao,Y.E.                            DOM  2420
Liarokapis,V.                        GRE  2230
Libeau,R.                            FRG  2340
Liberus,M.                           POL  2235
Liberzon,V.                          ISR  2480
Lichtenstein,P.                      SWE  2320
Licina,Z.                            YUG  2250
Lida Garcia,F.                       ARG  2205
Lida,F.                              ARG  2330
Lieb,H.                              FRG  2260
Liebert,H.                           DDR  2380
Liebhart,E.                          AUT  2230
Liebowitz,E.                         USA  2240
Lief,A.                              USA  2265
Lieff,H.                             FRG  2270
Liew                                 MAS  2355
Ligeza,J.                            POL  2220
Ligterink,G.                         NED  2420
Liljedahl,L.                         SWE  2310
Lim,Chye-Lye                         SIN  2205
Lim,Hoon-Cheng                       SIN  2290
Lim,J.                               SIN  2370
Lim,Kok-Ann                          SIN  2205
Lim,Mark                             SIN  2255
Lima,D.                              BRA  2385
Limberg,T.                           USR  2060
Limp,E.                              BRA  2325
Lin,Ta                               CHN  2390
Lin,Weigou                           CHN  2465
Lindberg,B.                          SWE  2365
Lindeboom,J.                         SUR  2220
Lindemann,S.                         SWE  2340
Lindgren,M.                          SWE  2225
Lindsay,F.                           USA  2300
Lindstedt,J.                         FIN  2275
Ling,J.-O.                           SWE  2225
Link,U.                              FRG  2235
Linker,Th.                           FRG  2355
Linn,G.                              USA  2035
Linnemann,R.                         FRG  2260
Lipnowski                            CAN  2375
Lipski,T.                            POL  2240
Liptay,L.                            HUN  2405
Lirindzakis,T.                       GRE  2255
Lisenko,A.V.                         USR  2355
Lisko,F.                             CSR  2330
Liss,A.                              ISR  2215
Liss,G.                              ISR  2245
Lissowska,A.                         POL  2145
Listewnik                            POL  2250
Liszka,Z.                            POL  2320
Litinskaya-Shul                      USR  2365
Littlewood,J.                        ENG  2320
Littlewood,P.                        ENG  2460
Litvinchuk,J.                        USA  2300
Litvinyenko,A.                       USR  2345
Litwinska,A.                         POL  2005
Liu,She-Lan                          CHN  2260
Liu,Wenze                            CHN  2395
Liverios,Th.                         GRE  2290
Ljaneov,P.                           BUL  2295
Ljubicic,F.                          YUG  2335
Ljubisavljevic                       YUG  2285
Ljubojevic,Lj.                       YUG  2580
Ljuca,M.                             YUG  2210
Llanos,G.                            ARG  2235
Lloret Ramis,J.J.                    ESP  2205
Lobo,R.                              ENG  2305
Lobron,E.                            FRG  2555
Lochte,T.                            FRG  2235
Lockl,L.                             AUT  2250
Lodhi,M.                             PAK  2400
Loeffler                             FRG  2325
Loginov,V.                           USR  2485
Loheac-A.F.                          LIB  2240
Lokasto                              POL  2290
Lomakina,O.                          USR  2095
Lombardy,W.                          USA  2465
Loncarevic,S.                        YUG  2270
London,D.                            USA  2380
Long,P.                              MAS  2245
Longo,A.                             ITA  2220
Lopatina                             USR  2140
Lopez Trujillo,A.                    COL  2215
Lopez,A.                             CUB  2245
Lopez,C.                             CUB  2275
Lopez,Man.                           MEX  2290
Lopez,Mar.                           CHI  2235
Lorcher,H.                           FRG  2270
Lorentz,F.                           ROM  2050
Lorentz,N.                           ROM  2250
Lorenz,G.                            DDR  2275
Lorenz,S.                            FRG  2250
Lorincz,I.                           HUN  2325
Lorscheid,G.                         FRG  2235
Los,S.                               NED  2320
Loureiro,L.                          BRA  2315
Lovas,D.                             HUN  2305
Lovass,I.                            HUN  2285
Lovass,L.                            HUN  2305
Love,A.                              NZL  2205
Lovric,B.                            YUG  2265
Low,Pe-Yeow                          SIN  2210
Lower,S.                             USA  2245
Lowy,W.                              ROM  2255
Lputian,S.                           USR  2610
Lubarskaya,L.A.                      USR  2145
Lubienski                            POL  2205
Lubones,R.                           CUB  2235
Luce,S.                              FRA  2340
Lucena                               BRA  2255
Luczak                               POL  2315
Ludgate                              IRL  2255
Ludvigsen,F.                         NOR  2330
Ludwig,W.                            FRG  2260
Ludwikowski,D.                       POL  2305
Luecke,N.                            FRG  2375
Lugo,B.                              CUB  2340
Luk,L.-W.                            HKG  2270
Lukacs,P.                            HUN  2465
Lukasiewicz,G.                       POL  2330
Lukez,F.                             SWE  2330
Lukic,Dr.                            YUG  2320
Lukic,Mil.                           YUG  2225
Lukic,Mir.                           YUG  2205
Lukin,A.                             USR  2450
Lukina,T.                            USR  2100
Lukov,V.                             BUL  2470
Luminet,D.                           BEL  2285
Lumongdong,L.                        INA  2005
Lumper,Th.                           FRG  2355
Lund,D.B.                            ENG  2270
Lundin,A.                            SWE  2230
Lundin,E.                            SWE  2310
Lundquist,R.                         AUS  2280
Lungulescu,N.                        ROM  2015
Lunna,T.W.                           USA  2260
Lupu,M.-S.                           ROM  2375
Luther,Th.                           DDR  2415
Lutikov,A.S.                         USR  2355
Lutovac                              YUG  2230
Lutskane,A.                          USR  2155
Lutz,Ch.                             FRG  2375
Lutz,H.-R.                           FRG  2250
Luyk,H.                              USR  2345
Lyell,M.                             ENG  2310
Lys,J.                               CSR  2300
Ma,Hong-Ding                         CHN  2275
Maass Garza,A.                       MEX  2275
Maass Garza,G.                       MEX  2295
Macagno,S.                           ARG  2330
Macarie                              ROM  2310
Macek-Kalchbrenner                   YUG  2220
Machado,H.A.                         BRA  2335
Machado,R.                           CUB  2240
Machaj,A.                            POL  2280
Machius,M.                           FRG  2280
Machulsky,A.                         USR  2450
Maciejewski,A.                       POL  2375
Maciejewski,M.                       POL  2320
Mack,A.                              ENG  2325
Mack,P.                              FRG  2295
Mackay,I.                            SCO  2370
Mackowiak                            POL  2240
Macles,J.                            FRA  2360
Macskasy,E.                          CAN  2210
Madebrink,L.                         SWE  2230
Madhavan,C.                          MAS  2240
Madi,T.                              HUN  2320
Madl,I.                              HUN  2270
Madsen,J.                            DEN  2220
Maeckelbergh,A.                      BEL  2005
Maga,M.                              PHI  2330
Magaldi,N.                           URU  2235
Magalotti                            SMR  2220
Magbanua,R.                          PHI  2260
Magdan,C.                            ROM  2240
Magem Badals,J.                      ESP  2425
Magen,A.                             ISR  2230
Magerramov,E.                        USR  2440
Magnusson,G.                         ISL  2245
Magnusson,J.                         SWE  2260
Magrini,R.                           ITA  2300
Magyar,O.                            HUN  2325
Mahdi                                IRQ  2220
Mahdy,K.                             EGY  2350
Mahia,G.                             ARG  2335
Mahmud,S.                            INA  2320
Maier,Ch.                            FRG  2325
Mainka,G.                            FRG  2285
Mainka,R.                            FRG  2410
Maiorov                              USR  2435
Majeric,Z.                           YUG  2310
Majul,I.                             COL  2035
Majzik,L.                            HUN  2255
Makaganov,V.                         USR  2205
Makai,Zs.                            HUN  2260
Makarichev,S.                        USR  2500
Makarov,M.                           USR  2475
Makarycheva O,M.                     USR  2180
Maki,J.                              USA  2265
Maki,V.                              FIN  2420
Makoli,P.                            YUG  2275
Makropoulos,G.                       GRE  2455
Makropoulou,M.                       GRE  2255
Maksimovic,B.                        YUG  2425
Maksimovic,S.                        YUG  2235
Malachi                              ISR  2225
Malachowski,T.                       POL  2245
Malaniuk,V.-P.                       USR  2520
Malbran,G.                           ARG  2300
Maldobaev,E.                         USR  2240
Malesevic,N.                         YUG  2315
Malevinsky,A.                        USR  2385
Malich,B.                            DDR  2455
Malinarski,Y.                        ISR  2220
Malishauskas,V.                      USR  2500
Mamedova,R.                          USR  2025
Mamuzic                              YUG  2245
Man Yee,Ch.                          BRA  2295
Manasterski                          POL  2255
Manca,F.                             ITA  2285
Mancic,C.                            YUG  2220
Mandel,A.                            FRG  2325
Mandl,Ro.                            FRG  2280
Mandl,Ru.                            FRG  2280
Manger,C.                            DDR  2110
Manic,J.                             YUG  2360
Manievich,V.                         ISR  2280
Manikandaswamy,S.                    IND  2255
Maninang,R.                          PHI  2325
Maniocha,A.                          POL  2290
Manni,M.                             FIN  2260
Mannion,S.R.                         SCO  2290
Mannke,M.                            POL  2235
Manoj Kumar,P.                       IND  2260
Manolov                              BUL  2350
Manor,I.                             ISR  2425
Manouck,Th.                          FRA  2275
Mansilla,B.                          CHI  2210
Mansoor,J.                           MRI  2205
Mansoor,M.                           MRI  2205
Mantovani,R.                         ITA  2370
Mar,C.                               USA  2420
Marangunic,S.                        YUG  2460
Marantz,M.                           ISR  2420
Maras,M.                             YUG  2290
Marasescu,I.                         ROM  2360
Marchand,E.                          USA  2275
Marcia,G.                            ROM  2245
Marciano,D.                          FRA  2320
Marcinkowski,K.                      POL  2270
Marcovici                            ROM  2220
Marcus,J.                            NED  2300
Marcussi,B.                          ARG  2255
Marholev,D.                          BUL  2245
Maric,A.                             YUG  2365
Maric,D.                             YUG  2340
Maric,M.                             YUG  2285
Maric,R.                             YUG  2350
Maric,V.                             YUG  2295
Marin,M.                             ROM  2495
Marinelli,T.                         ITA  2260
Marinkovic,I.                        YUG  2420
Marinkovic,M.                        YUG  2345
Marinkovic,S.                        YUG  2300
Marinova,E.                          BUL  2060
Marinovic,B.                         YUG  2335
Mariotti,S.                          ITA  2445
Maris,I.                             GRE  2250
Marishi,K.                           IND  2215
Marjan,D.                            YUG  2325
Marjanov,Z.                          YUG  2265
Marjanovic,B.                        YUG  2290
Marjanovic,S.                        YUG  2490
Markeluk,S.                          ARG  2360
Markiewicz,J.                        POL  2265
Marko,H.                             PNG  2205
Markotic,B.                          YUG  2245
Markotic,G.                          YUG  2340
Markov,J.                            USR  2405
Markov,S.                            YUG  2115
Markov,V.                            YUG  2125
Markovic,B.                          YUG  2290
Markovic,D.                          YUG  2310
Markovic,I.                          YUG  2370
Markovic,L.                          YUG  2300
Markovic,Mil.                        YUG  2300
Markovic,Miroljub                    YUG  2280
Markovic,Miroslav                    YUG  2255
Markovic,V.                          YUG  2300
Markovic,Z.                          YUG  2215
Markovic-Jovanovic,G                 YUG  2235
Markula,F.                           AUT  2230
Markzon,G.                           USA  2240
Maroja,H.                            YUG  2325
Marosi,Cs.                           HUN  2300
Marosi,Gy.                           HUN  2365
Marovic,D.                           YUG  2470
Marquet,G.                           MEX  2310
Marquez,R.                           ECU  2250
Marszalek,R.                         POL  2300
Marszk,K.                            POL  2270
Mart,A.                              ISR  2210
Martens,M.                           NED  2315
Martic,Z.                            YUG  2320
Martidis,A.                          CYP  2285
Martin Del Campo,J.                  MEX  2220
Martin Del Campo,R.                  MEX  2455
Martin Gonzalez,A.                   ESP  2370
Martin,And.D.                        ENG  2415
Martin,Anne                          AUS  2025
Martin,B.                            NZL  2280
Martin,O.                            CUB  2270
Martin,Th.                           FRG  2240
Martincevic,N.                       FRG  2245
Martineau                            HAI  2210
Martinez Cardenas                    MEX  2275
Martinez,A.                          ARG  2270
Martinez,C.                          HON  2210
Martinez,C.A.                        ARG  2360
Martinez,G.                          BOL  2205
Martinez,I.                          MEX  2325
Martinez,M.A.                        MEX  2215
Martinez,N.                          CUB  2225
Martinez,V.                          MEX  2005
Martinez,Virginia                    MEX  2025
Martinovic,S.                        YUG  2445
Martinovsky,E.                       USA  2335
Marton,Z.                            HUN  2255
Martorelli,A.                        ITA  2250
Marttala,Th.                         SWE  2250
Marxen,P.                            FRG  2225
Mary,K.                              USA  2100
Masariego,C.                         GUA  2065
Mascarenhas,A.                       BRA  2280
Mascarinas,R.                        PHI  2465
Masculo                              BRA  2225
Masenaite,I.                         USR  2120
Maseyczik,I.                         BEL  2030
Mashian,Y.                           ISR  2245
Masic,Lj.                            YUG  2300
Maslak,S.                            YUG  2230
Maslanka,R.                          POL  2315
Maslesa,B.                           YUG  2285
Maslowski,T.                         POL  2245
Masnjak,R.                           YUG  2030
Massana,J.                           USA  2230
Masternak,A.                         POL  2215
Masternak,G.                         POL  2250
Mastrokoukos,G.                      GRE  2225
Matamoros,C.S.                       ECU  2440
Matanovic,A.                         YUG  2490
Matas,S.                             CSR  2220
Mate,L.                              HUN  2250
Matejic,Z.                           YUG  2265
Mateo,R.                             DOM  2430
Mateu,X.                             ESP  2285
Matews,M.                            ANG  2285
Mathe,G.                             HUN  2355
Matic,B.                             YUG  2280
Matic,R.                             YUG  2215
Matijasevic                          YUG  2325
Matkowski,W.                         POL  2265
Matlak,M.                            POL  2420
Matousek,M.                          CSR  2235
Matsuura,E.                          BRA  2225
Matsuura,H.                          BRA  2235
Matthews,S.                          JAM  2255
Matthias,H.                          FRG  2230
Matulovic,M.                         YUG  2420
Matveeva,S.                          USR  2285
Matzner                              USA  2215
Maunard,F.                           CRC  2325
Mauquoy,A.                           BEL  2205
Maus,Si.                             FRG  2330
Maus,So.                             FRG  2400
Mautalen,J.                          ARG  2325
Mawajovich,J.                        ARG  2180
Maya,H.                              MEX  2250
Mayer,I.                             HUN  2255
Mayer,J.-M.                          FRA  2215
Mayer,Ja.                            USA  2250
Mazalon,M.                           POL  2240
Mazariegos,C.                        GUA  2005
Mazi,L.                              YUG  2290
Mazul                                POL  2345
Mccambridge,V.                       USA  2470
Mccann,K.                            IRL  2235
Mccarthy,B.                          USA  2260
Mccarthy,J.                          USA  2310
Mcclintock,D.                        USA  2380
Mcdonald,N.R.                        ENG  2345
Mckay,R.M.                           SCO  2410
Mckenna,G.                           USA  2260
Mclure,A.                            SCO  2010
Mcmahon,E.                           IRL  2205
Mcnab,C.A.                           SCO  2435
Mechkarov                            BUL  2280
Medancic,R.                          YUG  2350
Medar,Z.                             YUG  2250
Mederos                              CUB  2245
Medic,M.                             YUG  2300
Medina,G.                            MEX  2220
Medina,J.M.                          CUB  2265
Medina,M.                            CUB  2235
Medina-Garcia,A.                     ESP  2370
Mednikova,S.                         USR  2065
Mednis,E.                            USA  2450
Meduna,E.                            CSR  2485
Medvedeva,E.                         USR  2025
Meeres,M.                            USA  2285
Meetei,A.B.                          IND  2275
Mehmedovic                           YUG  2275
Meier,Th.                            FRG  2270
Meier,V.                             FRG  2225
Meinsohn,F.                          FRA  2245
Meinsohn,P.                          FRA  2295
Meissner,H.J.                        DDR  2250
Meister,P.                           FRG  2350
Meister,Y.                           USR  2400
Mejia,R.                             COL  2220
Mejic,P.                             YUG  2350
Melashvili,K.                        USR  2120
Melashvili,N.                        USR  2155
Melaxasz,V.                          HUN  2250
Meleghegyi,Cs.                       HUN  2415
Mellado,J.                           ESP  2400
Melnikov,A.                          USR  2340
Mencinger,V.                         YUG  2395
Mendez,G.                            ARG  2310
Mendez,R.S.                          MEX  2280
Mendoza,L.                           ESP  2325
Mendoza,P.                           MEX  2005
Mendoza,R.                           COL  2275
Mendrinos,N.                         GRE  2250
Mengarini                            USA  2225
Menshikova,L.                        USR  2130
Menvielle L.A.                       ESP  2380
Menyhart,T.                          HUN  2275
Mercier,J.-P.                        FRA  2225
Mercuri,L.A.                         USA  2205
Merdinjan,A.                         BUL  2255
Mereklishvili,Ts.                    USR  2085
Merlini-Cirovic,M.                   FRA  2035
Merqui,Y.                            MNC  2205
Mertins,K.                           FRG  2230
Meshjerina,T.                        USR  2110
Mesiarik                             CSR  2280
Messa                                ITA  2305
Messing,H.                           YUG  2400
Messmer,M.                           FRG  2260
Mestelj.                             ENG  2520
Mestre,P.                            CUB  2230
Mestrovic,Z.                         YUG  2395
Meszaros,A.                          HUN  2375
Meszaros,B.                          YUG  2315
Metge,J.-N.                          NZL  2230
Metrick,A.                           USA  2240
Metz,H.                              FRG  2255
Meulders,R.                          BEL  2325
Meurrens,P.                          BEL  2290
Meyer,C.-D.                          FRG  2335
Meyer,E.                             USA  2460
Meyer,H.                             FRG  2330
Meyer,J.                             USA  2335
Meyer,P.                             FRG  2315
Meyer,S.                             FRG  2220
Miagmasuren,L.                       MGL  2290
Miana                                ARG  2260
Micayabas,M.                         PHI  2325
Michaelsen,N.                        FRG  2360
Michalet,G.                          FRA  2215
Michel Yunis,Ch.                     CHI  2370
Micheli                              ITA  2300
Michenka                             CSR  2310
Micic,C.                             YUG  2355
Micic,J.                             YUG  2195
Micic,S.                             YUG  2130
Micov,V.                             YUG  2225
Middleton                            USA  2295
Mielczarski,M.                       POL  2245
Mielniczek,K.                        POL  2230
Migl,D.                              FRG  2255
Mihajlovic,M.                        YUG  2280
Mihaljcic,K.                         YUG  2230
Mihaljcisin,M.                       YUG  2300
Mihalko,J.                           HUN  2225
Mihevic,I.                           YUG  2235
Mihojlic,M.                          YUG  2255
Mihos,Th.                            GRE  2225
Mijailovic,Z.                        YUG  2280
Mijatovic,A.                         YUG  2125
Mijatovic,D.                         YUG  2220
Mikac,M.                             YUG  2300
Mikavica,M.                          YUG  2255
Mikenda,W.                           AUT  2270
Mikhalchishin,A.                     USR  2475
Miladinovic,I.                       YUG  2365
Milanov,M.                           BUL  2210
Milanovic,S.                         YUG  2290
Milanovic,V.                         YUG  2240
Milasin,M.                           YUG  2290
Milenkovic,I.                        YUG  2270
Milenkovic,J.                        YUG  2270
Miles,A.J.                           USA  2520
Milic,S.                             YUG  2215
Milicevic,M.                         YUG  2320
Milicevic,P.                         YUG  2235
Milicic,T.                           YUG  2055
Milivojevic,S.                       YUG  2080
Miljanic,B.                          YUG  2440
Miljevic,B.                          YUG  2305
Miller,R.                            USA  2330
Milligan Scott,H.                    SCO  2035
Milocco,F.                           ITA  2370
Milonjic,M.                          YUG  2250
Milos,G.                             BRA  2510
Milosavac,Lj.                        YUG  2305
Milosavljevic,R.                     YUG  2315
Miloseski,N.                         YUG  2205
Milosevic,G.                         YUG  2330
Milosevic,R.                         YUG  2235
Milosevic,S.                         YUG  2240
Milosevic,V.                         YUG  2275
Milosijev,T.                         YUG  2230
Milovanovic,N.                       YUG  2285
Milovanovic,R.                       YUG  2415
Miltner,A.                           FRG  2320
Milut,M.                             ROM  2295
Milutinovic,I.                       YUG  2220
Milutinovic,Lj.                      YUG  2210
Minasjan,A.                          USR  2345
Minaya                               COL  2280
Minero,S.                            CRC  2240
Minescu,D.                           ROM  2225
Minev,N.                             USA  2370
Minguell,F.X.                        ESP  2295
Miniboeck,G.                         AUT  2325
Minic,D.                             YUG  2360
Minich,P.                            CSR  2225
Minogina,T.                          USR  2155
Miolo,E.E.                           INA  2295
Mira,H.                              AUT  2130
Miralles,G.                          FRA  2400
Miranda                              BRA  2295
Miranovic,R.                         YUG  2305
Mirchev,V.                           BUL  2305
Mircic,I.                            YUG  2275
Mirkovic,S.                          YUG  2385
Mirza,Sh.                            PAK  2335
Misailovic,N.                        YUG  2315
Mischustov,M.                        FRG  2370
Mishra,N.-K.                         IND  2330
Misic,D.                             YUG  2230
Misic,G.                             YUG  2005
Misojcic,M.                          YUG  2250
Mista,L.                             CSR  2345
Mistry-Kennedy,Sh.                   USA  2010
Mitenkov,A.                          USR  2350
Mitescu,N.                           ROM  2120
Mitev,G.                             BUL  2260
Miteva,D.                            BUL  2085
Mithrakanth,P.                       IND  2350
Mititelu,Gh.                         ROM  2360
Mitkov,M.                            YUG  2320
Mitkov,N.                            YUG  2285
Mitov,B.                             BUL  2205
Mitra,S.                             IND  2275
Mitrev,E.                            BUL  2205
Mitric,B.                            YUG  2245
Mitrovic,P.                          YUG  2370
Mitrovic,S.                          YUG  2295
Miulescu,G.                          ROM  2325
Mladenov,S.                          BUL  2230
Mlechev,H.                           BUL  2220
Mnatsakanian,E.                      USR  2395
Modoi,I.                             ROM  2010
Modr                                 CSR  2345
Modrova                              CSR  2120
Modzelan,A.                          POL  2255
Moe,M.                               DEN  2305
Moehring,G.                          DDR  2385
Moen,O.                              NOR  2295
Mohammed,A.                          IRQ  2005
Mohammed,E.W.                        IRQ  2245
Mohanty,P.M.                         IND  2250
Moheni,A.E.                          TRI  2005
Mohiuddin,G.                         PAK  2290
Mohr,G.                              YUG  2450
Mohr,S.                              FRG  2530
Mohsin,B.                            BRN  2205
Moingt,J.-C.                         FRA  2320
Moise,D.                             ROM  2245
Moiseev,V.                           USR  2345
Mojzis,J.                            CSR  2255
Mokry,K.                             CSR  2500
Moldobaev,E.                         USR  2370
Moldovan,D.                          ROM  2335
Molinaroli,M.                        FRG  2285
Mollov,E.                            BUL  2375
Molnar,B.                            HUN  2245
Molnar,Z.                            HUN  2245
Monaville,G.                         BEL  2240
Monda,L.                             HUN  2300
Mongeau,D.                           CAN  2020
Monier,R.                            ARG  2350
Monier,R.                            ESP  2230
Monin,N.                             USR  2360
Monostori,L.                         HUN  2240
Monroy                               MEX  2245
Montecatine,R.                       ESP  2305
Montero-M,C.                         CHI  2305
Monterroso                           GUA  2005
Montiel,P.                           CUB  2215
Mooney,D.P.                          ENG  2240
Moore,V.                             IVB  2205
Moors,H.                             FRG  2275
Moosa,I.                             QAT  2245
Mora,F.                              ITA  2305
Morais,V.                            POR  2250
Morales,H.                           MEX  2345
Morales,J.                           ESP  2270
Moran,B.                             ECU  2335
Morawietz,D.                         FRG  2285
Moraza                               PUR  2205
Morchat,M.                           POL  2285
Moreira,J.C.                         ARG  2225
Moreno,A.                            CUB  2245
Morgado,J.                           ARG  2280
Morin,Y.                             CAN  2205
Morosov,S.                           USR  2250
Morosova,T.V.                        USR  2140
Morovic F,I.                         CHI  2540
Moroz,A.                             USR  2345
Morris,Ch.F.                         WLS  2205
Morris,Co.                           AUS  2265
Morris,Ph.                           ENG  2345
Morrison,Ch.                         SCO  2250
Morrison,G.                          SCO  2340
Morrison,L.G.P.                      SCO  2010
Morrison,R.                          CAN  2330
Mortazavi,A.                         ENG  2325
Mortensen,E.                         DEN  2450
Morvay,J.                            HUN  2240
Morvay,M.                            HUN  2305
Moscatelli,P.                        USA  2210
Moser,G.                             AUT  2265
Moskalenko,V.                        USR  2490
Mossong,H.                           LUX  2330
Mott-Mc Grath,M.                     AUS  2015
Motwani,P.                           SCO  2490
Moukhbatt,J.                         LIB  2005
Moulin,P.                            BEL  2285
Moulton,P.                           ENG  2220
Mousa,A.                             PLE  2205
Moutousis,K.                         GRE  2315
Moyano Morales,E.                    ESP  2250
Moyano,F.J.                          ESP  2230
Mozes,E.                             ROM  2380
Mozna-Hojdarova,E.                   CSR  2100
Mozny,M.                             CSR  2345
Mrdja,M.                             YUG  2405
Mrkonjic,N.                          YUG  2265
Mrksic,B.                            YUG  2295
Mrsevic,M.                           YUG  2275
Mrva,M.                              CSR  2315
Mrva,V.                              CSR  2320
Muchnik,L.L.                         USR  2185
Muco,F.                              ALB  2425
Mudelsee,M.                          FRG  2385
Mudrak,J.                            CSR  2290
Muehl,Th.                            FRG  2280
Mueller,G.                           FRG  2335
Mueller,Ha.-G.                       FRG  2330
Mueller,He.                          FRG  2310
Mueller,Hel.                         FRG  2295
Mueller,Ka.                          FRG  2265
Mueller,Kl.                          DDR  2345
Mueller,O.                           FRG  2340
