1st January 1983 FIDE Rating List

Name                                 Fed  Rtng 
Lengyel,F.                           ROM  2300
Lengyel,L.                           HUN  2415
Lenk,W.                              DDR  2215
Lentze,I.                            FRG  2260
Leonidov,V.                          USR  2235
Leontxo-Garcia,O.                    ESP  2270
Leow                                 SIN  2400
Lepen,D.                             ISR  2245
Lerner,K.                            USR  2525
Leroy                                FRA  1825
Leski                                FRA  2275
Leskovar,M.                          ARG  2370
Leszner,L.                           POL  1905
Letay,G.                             HUN  2280
Letelier,R.                          CHI  2290
Letzelter,J.C.                       FRA  2255
Leu                                  SUI  1905
Leuba,D.                             SUI  2315
Levacic,D.                           FRA  2275
Levchenkov,V.                        USR  2250
Leverett                             USA  2260
Levitina,I.S.                        USR  2210
Levitt,J.                            ENG  2310
Lewicki                              POL  2210
Lewis,A.                             ENG  2245
Lewis,D.                             ENG  2225
Leyva,T.                             COL  1995
Lezcano                              ESP  2245
Lhagva                               MGL  2330
Li,Shongjian                         CHN  2230
Li,Zunian                            CHN  2415
Liang,Jinrong                        CHN  2395
Liangov,P.                           BUL  2295
Liao                                 DOM  2280
Liberzon,V.                          ISR  2470
Lieb,H.                              FRG  2275
Liebert,H.                           DDR  2400
Lieff,H.                             FRG  2270
Liersch                              FRG  2265
Liew                                 MAS  2310
Liew                                 SIN  1935
Ligterink,G.                         NED  2440
Lilienthal,A.                        HUN  2385
Lim,Kok-Ann                          SIN  2220
Lima,D.                              BRA  2285
Lin,R.                               HKG  2230
Lind,J.-O.                           SWE  2300
Lindblom                             NOR  2240
Lindeboom,J.                         SUR  2205
Lindorfer                            FRG  2270
Lindsay,F.                           USA  2245
Link,T.                              FRG  2290
Lipinski,A.                          POL  2230
Lipman                               USR  2275
Lipnowski                            CAN  2380
Lipski,T.                            POL  2225
Liptay,L.                            HUN  2405
Lirindzakis,T.                       GRE  2315
Lisenko,A.V.                         USR  2295
Listewnik                            POL  2240
Litinskaya-Shul,M.                   USR  2275
Littlewood,J.                        ENG  2380
Littlewood,P.                        ENG  2465
Litvinchuk,J.                        USA  2205
Litvinov,V.                          USR  2365
Litwinska,A.                         POL  1865
Liu Wenze                            CHN  2390
Liu,She-Lan                          CHN  2205
Liverios,Th.                         GRE  2310
Ljavdansky                           USR  2270
Ljubisavljevic                       YUG  2365
Ljubojevic,Lj.                       YUG  2645
Ljuca,M.                             YUG  2225
Ljungquist                           SWE  2230
Lloret Ramis                         HKG  2245
Lloret Ramis,J.                      ESP  2285
Lobo,R.                              ENG  2350
Lobo,R.                              USA  2270
Lobron,E.                            FRG  2515
Loftsson,H.                          ISL  2260
Loftsson,J.H.                        USA  2345
Loginov,V.                           USR  2395
Loheac-Amoun,F.                      LIB  2220
Loikkainen                           FIN  2200
Lokasto                              POL  2305
Lombardy,W.                          USA  2515
London,D.                            USA  2310
Lopez Colon,F.                       ESP  2240
Lopez Michelone                      MEX  2245
Lopez-Trujillo,A.                    COL  2255
Lorentz,N.                           ROM  2240
Lorenz                               DDR  2220
Lorincz,I.                           HUN  2295
Lorinczi,P.                          MNC  2205
Losev,D.                             USR  2310
Loureiro,L.                          BRA  2225
Lovass                               HUN  2350
Low,S.P.                             MAS  2230
Lputian,S.                           USR  2495
Lubarskaya,L.                        USR  2070
Lubienski                            POL  2245
Luce,S.                              FRA  2355
Lucena                               BRA  2305
Luczak                               POL  2380
Luders                               FRG  2225
Ludgate                              IRL  2215
Lukacs,P.                            HUN  2460
Lukasiewicz,G.                       POL  2225
Lukic                                YUG  1930
Lukic,M.                             YUG  2355
Lukin,A.                             USR  2485
Lukov,V.                             BUL  2430
Luminet,D.                           BEL  2230
Lundin,E.                            SWE  2335
Lunna                                USA  2220
Luque                                HUN  2205
Lutikov,A.S.                         USR  2410
Lutovac                              YUG  2205
Lutz,H.-R.                           FRG  2205
Lutzkan                              USR  2300
Lux                                  USA  2200
Luyk,H.                              USR  2345
Luz-Estela,N.                        VEN  1905
Lyman,S.                             USA  2255
M?ller,G.                            FRG  2345
M?ller,K.                            DDR  2350
M?ller,K.U.                          FRG  2225
Maass Garza,A.                       MEX  2260
Maass Garza,G.                       MEX  2355
Mac Donald-Ross,M.                   SCO  2220
Macagno,S.                           ARG  2245
Macek (Kalhbrener)                   YUG  2130
Machado,H.A.                         BRA  2250
Machado,R.                           CUB  2295
Machaj,A.                            POL  2290
Machulsky,A.                         USR  2420
Maciejewski,A.                       POL  2345
Maciejewski,M.                       POL  2310
Macleod                              CAN  2220
Macles,J.                            FRA  2320
Macphail                             CAN  2365
Macpherson                           ENG  2330
Macskasy                             CAN  2275
Madan                                IND  2200
Madsen                               USA  2265
Maga,M.                              PHI  2230
Magen                                ISR  2240
Magerramov,E.                        USR  2425
Mahan                                USA  1910
Mahdi                                IRQ  2215
Mahia,G.                             ARG  2245
Mahmud,S.                            INA  2345
Maier                                FRG  2305
Maiorov                              USR  2415
Majeric,Z.                           YUG  2320
Makai,Zs.                            YUG  2120
Makarov,G.                           USR  2330
Makarycheva Ostrovsk                 USR  2080
Maki,V.                              FIN  2370
Makropoulos,G.                       GRE  2385
Maksimovic,B.                        YUG  2150
Malachi                              ISR  2270
Malaniuk,V.P.                        USR  2460
Malczev                              USR  2355
Malesevic,N.                         YUG  2255
Malevinsky,A.                        USR  2410
Maliaros,S.                          GRE  2225
Malich,B.                            DDR  2435
Malin                                ISR  2250
Malinicheva                          USR  1950
Mamatov                              USR  2265
Mamuzic                              YUG  2310
Manasterski                          POL  2320
Manger,C.                            DDR  1915
Mangrjan                             USR  1875
Manic,J.                             YUG  2350
Manikandaswamy,S.                    IND  2230
Maninang,R.                          PHI  2345
Mann,R.                              USA  2205
Mannke,M.                            POL  2255
Manolov                              BUL  2245
Manouck,Th.                          FRA  2375
Marangunic,S.                        YUG  2445
Marantz,M.                           ISR  2410
Marasescu,I.                         ROM  2265
Marcal,J.M.                          USA  2210
Marchand,E.                          USA  2260
Marcinkowski,K.                      POL  2225
Marcovici                            ROM  2230
Marcus,J.                            NED  2310
Marcussi                             ARG  2235
Mardanovicz                          POL  2215
Mari Sancho                          ESP  2270
Marian,R.                            FRG  2370
Mariasin                             USR  2410
Maric,A.                             YUG  1985
Maric,M.                             YUG  1955
Maric,R.                             YUG  2405
Marinkovic,M.                        COL  1870
Marinkovic,M.                        YUG  2390
Marinovic,B.                         YUG  2235
Mariotti,S.                          ITA  2445
Marjan,D.                            YUG  2335
Marjanovic,S.                        YUG  2435
Marjanovic,Z.                        YUG  1815
Mark                                 USA  2240
Markeluk,S.                          ARG  2215
Markiewicz,J.                        POL  2270
Markmann                             FRG  2230
Markov,J.                            PNG  2205
Markov,V.                            YUG  1980
Markovic,M.                          YUG  2300
Markovic-Jovanovic,G                 YUG  2170
Marlow,M.                            ENG  2275
Marosi                               HUN  2350
Marovic,D.                           YUG  2460
Marquet,G.                           MEX  2240
Marshall,K.                          AUS  1840
Marszalek,R.                         POL  2335
Mart,A.                              ISR  2240
Martidis,A.                          CYP  2300
Martin Del Campo                     MEX  2225
Martin Gonzalez,A.                   ESP  2410
Martin                               AUS  1905
Martin,And.                          ENG  2335
Martin,R.                            USA  2230
Martinez,C.                          COL  2270
Martinez,C.A.                        ARG  2285
Martinez,I.                          MEX  2260
Martinez,M.A.                        MEX  2225
Martinez,N.                          CUB  2250
Martinovic,S.                        YUG  2445
Martinovsky,E.                       USA  2255
Martorelli                           ITA  2250
Marttala                             SWE  2205
Martz,W.                             USA  2405
Marvan                               MEX  2220
Mascarinas,R.                        PHI  2425
Masculo                              BRA  2300
Masenaite,I.                         USR  2135
Maseyczik,I.                         BEL  1905
Mashian,Y.                           ISR  2255
Masic,Lj.                            YUG  2390
Maslesa,B.                           YUG  2305
Masnjak,R.                           YUG  1960
Massana,J.                           USA  2255
Matamoros,C.S.                       ECU  2205
Matanovic,A.                         YUG  2485
Mateo,R.                             DOM  2430
Matera                               USA  2420
Mathe,G.                             HUN  2030
Matic,R.                             YUG  2225
Matiushina                           USR  1830
Matkowski,W.                         POL  2250
Matsumoto,Y.                         JPN  2205
Matthews,S.                          JAM  2205
Matulovic,M.                         YUG  2490
Matusiak,J.                          POL  2235
Matwiejszyn,A.                       POL  2205
Matzner                              USA  2225
Maura                                MEX  1835
Mavrich,R.                           ARG  2245
Maya,H.                              MEX  2265
Mayblom,L.                           AUS  1850
Mayer,I.                             HUN  2305
Mazi,L.                              YUG  2230
Maziarka,H.                          POL  1975
Mazul                                POL  2340
Mbaye                                SEN  2205
Mccambridge,V.                       USA  2420
Mcclintock,D.                        USA  2360
Mckay,R.M.                           SCO  2340
Mcnab,C.A.                           SCO  2410
Mechkarov                            BUL  2320
Medancic,R.                          YUG  2305
Medenica                             YUG  2205
Medina-Garcia,A.                     ESP  2365
Mednikova,S.                         USR  2080
Mednis,E.                            USA  2460
Meduna,E.                            CSR  2475
Meetei,A.B.                          IND  2265
Mehler,G.                            FRG  2275
Mehmedovic                           YUG  2275
Meinberger                           FRG  2225
Meinsohn,F.                          FRA  2255
Meinsohn,P.                          FRG  2290
Mejic,P.                             YUG  2320
Mekis,E.                             HUN  1900
Melashvili,K.                        USR  2115
Meleghegyi,Cs.                       HUN  2395
Mencinger,V.                         YUG  2375
Mendoza,R.                           COL  2280
Mengarini                            USA  2210
Menvielle,Lac.                       ESP  2355
Mercado                              MEX  2240
Merciai                              ITA  1895
Mercuri,L.A.                         USA  2260
Merdinjan,A.                         BUL  2285
Merlini-Cirovic,M.                   FRA  1990
Mertins,K.                           FRG  2245
Meshjerina                           USR  1985
Meshkov                              USR  2285
Mesiarik                             CSR  2315
Meskhi                               USR  2045
Messa                                ITA  2275
Messedi                              TUN  2230
Messing,H.                           YUG  2430
Mestelj.                             ENG  2505
Mestre,P.                            CUB  2215
Mestrovic,Z.                         YUG  2345
Meszaros,A.                          HUN  2320
Methaset,T.                          THA  2215
Meulders,R.                          BEL  2300
Meyer,C.-D.                          FRG  2320
Meyer,E.                             USA  2410
Meyer,H.                             FRG  2340
Meyer,J.                             USA  2350
Miagmasuren,L.                       MGL  2330
Miana                                ARG  2220
Micayabas,M.                         PHI  2240
Michaelides                          USA  2285
Michalet,G.                          FRA  2220
Micheli                              ITA  2310
Michelsen                            NOR  2225
Michenka                             CSR  2280
Michiels,D.                          BEL  2250
Micic,J.                             YUG  2015
Middleton                            USA  2295
Midjord                              FAI  2205
Mihai,S.                             ROM  1865
Mihailidou,K.                        GRE  1905
Mihailidou,M.                        GRE  1845
Mihajlovic,M.                        YUG  2250
Mihaljcisin,M.                       YUG  2275
Mikadze                              USR  2420
Mikenas,V.                           USR  2405
Mikenda,W.                           AUT  2315
Mikhalchishin,A.                     USR  2465
Miladinov                            YUG  2215
Milagrosa                            PHI  2245
Milanov,M.                           BUL  2215
Milanovic,S.                         YUG  2390
Miles,A.                             ENG  2245
Milicevic,M.                         YUG  2290
Milicevic,P.                         YUG  2280
Milicic,T.                           YUG  1905
Milivojevic,S.                       YUG  2015
Miller,T.Q.                          USA  2255
Milligan Scott,H.                    SCO  1905
Milos,G.                             BRA  2380
Milosavljevic,R.                     YUG  1960
Milovanovic,N.                       YUG  2230
Milovanovic,R.                       YUG  2415
Miltner,A.                           FRG  2280
Milut,M.                             ROM  2295
Milutinov                            YUG  1870
Minaya                               COL  2300
Minev,N.                             BUL  2390
Minguell,F.X.                        ESP  2300
Miniblock                            AUT  2270
Minic,D.                             YUG  2390
Minogina,T.                          USR  2140
Minsker                              ISR  2220
Miolo,E.E.                           INA  2405
Miolski                              YUG  1920
Miralles,G.                          FRA  2290
Miranda                              BRA  2265
Miranovic,R.                         YUG  2275
Mirkovic,S.                          YUG  2315
Mirza,Sh.                            PAK  2290
Misic,G.                             YUG  1885
Misir                                YUG  2225
Misiuk                               POL  2215
Misojcic,M.                          YUG  2205
Misra,N.K.                           IND  2250
Mista,L.                             CSR  2360
Mistry-Kennedy,Sh.                   USA  1925
Mititelu,Gh.                         ROM  2370
Mitov,B.                             BUL  2200
Mitrovic,S.                          YUG  2215
Miulescu                             ROM  2230
Mnatsakanian,E.                      USR  2435
Mochalov,E.                          USR  2420
Modorova,H.                          CSR  1995
Modr                                 CSR  2305
Moe,M.                               DEN  2345
Moen,O.                              NOR  2310
Mohamed,N.Y.                         MAS  2230
Mohanty,P.M.                         IND  2280
Mohiuddin,G.                         PAK  2255
Mohring                              DDR  2390
Mohrlok                              FRG  2425
Moiseev,V.                           USR  2385
Moiseeva                             USR  1930
Mojzis,J.                            CSR  2275
Mokry,K.                             CSR  2435
Monaville,G.                         BEL  2265
Mongeau,D.                           CAN  1905
Monin,N.                             USR  2375
Monnard                              FRA  2290
Monroy                               MEX  2230
Monta                                PHI  2230
Montecatine,R.                       ESP  2265
Montero,F.                           CRC  2260
Montiel                              CUB  2215
Mooney,D.P.                          ENG  2245
Moors,H.                             FRG  2205
Morales,H.                           MEX  2355
Moraza                               PUR  2220
Moreira,J.C.                         ARG  2220
Moreno,A.                            COL  1835
Morenz,R.                            CAN  2255
Morgado,J.                           ARG  2305
Morosova,T.V.                        USR  2135
Morovic Fernandez,I.                 CHI  2435
Morris,Ch.F.                         WLS  2210
Morris,Co.                           AUS  2260
Morris,W.D.                          NOR  2335
Morris,W.D.                          USA  2365
Morrison,G.                          SCO  2335
Morrison,L.G.P.                      SCO  1905
Morrison,R.                          CAN  2395
Mortensen,E.                         DEN  2475
Morvay,M.                            HUN  2270
Moscovich                            ARG  2205
Moskow                               USA  2240
Motwani,P.                           SCO  2335
Moula,Z.                             GRE  1915
Mourouti,M.                          GRE  1855
Moyano Morales,E.                    ESP  2270
Moyano,F.J.                          ESP  2225
Mozes,E.                             ROM  2275
Mozna-Hojdarova,E.                   CSR  2060
Mozny,M.                             CSR  2260
Mrda,M.                              YUG  2360
Mrksic,B.                            YUG  2350
Muchnik,L.L.                         USR  2075
Muco,F.                              ALB  2430
Mufic,G.                             YUG  2285
Mufics,I.                            HUN  2230
Muir,A.J.                            SCO  2235
Mujagic,R.                           YUG  2285
Mukhin,G.                            USR  2450
Mulder,J.                            NED  1950
Mulenko                              USR  2120
Mun                                  INA  1905
Munder                               FRG  2310
Mungyereza,A.                        UGA  2205
Munoz,F.                             COL  2265
Munoz,L.                             MEX  2250
Murat,T.                             POL  2210
Muratov,Vl.                          USR  2390
Muresan-Juncu,M.                     ROM  2240
Murey,Y.                             ISR  2500
Murray,P.                            CAN  2235
Murshed,.                            BAN  2380
Musil                                YUG  2395
Muslimova                            USR  2165
Myreng                               NOR  2235
Nad,V.                               YUG  1965
Nagel,Y.                             NED  1885
Nagendra,R.                          IND  2315
Nagrocka                             POL  2055
Nagy,Ervin                           HUN  2370
Nagy,H.                              HUN  1825
Nagy,J.                              HUN  2200
Najdorf                              ARG  2515
Najurieta,E.                         ARG  2230
Nakagawa                             JPN  1905
Narchi,M.                            LIB  2205
Nasir,Ali,S.                         IND  2385
Natsis                               GRE  2230
Nautsch,W.                           FRG  2300
Navarovszky,L.                       HUN  2355
Navarro,L.                           ESP  2205
Navarro,R.                           MEX  2325
Neamtu,S.                            ROM  2325
Neat                                 ENG  2270
Nechifor,M.                          ROM  1915
Neckar,L.                            CSR  2425
Necoechea                            MEX  2235
Nedeljkovic,V.                       YUG  2115
Needham,T.                           ENG  2045
Negulescu                            YUG  2410
Nehmert                              FRG  2380
Nemcova,V.                           CSR  1965
Nemec                                CSR  2215
Nemet,I.                             YUG  2395
Nemeth,M.                            HUN  1950
Nemeth,Z.                            HUN  2265
Nenkov,Lj.                           BUL  2250
Nepomnishay,M.                       USR  2350
Nestorova-Petrova,L.                 BUL  2015
Nethercot,B.                         USA  2205
Neto,H.                              POR  2225
Neukirch,D.                          DDR  2350
Neumann,J.                           FRG  2235
Neunhoffer                           FRG  2235
Nevednichaia                         USR  1875
Nevednichy,B.                        USR  2295
Nevole                               CSR  2280
Ney                                  USR  2495
Niamdorzi                            MGL  2225
Nicevski,R.                          YUG  2365
Nicholson,J.                         ENG  2260
Nickoloff                            CAN  2425
Nicolaide,V.                         ROM  2285
Nicolescu,D.                         ROM  2210
Niedermayr,H.                        AUT  2240
Nielsen,J.                           DEN  2230
Nielsen,P.E.                         DEN  2310
Nielsen,T.                           FAI  2205
Nieto Miguez,M.                      ESP  2260
Nijboer,F.                           NED  2285
Nika,K.                              GRE  1910
Niklasson,Ch.                        SWE  2400
Nikolac,J.                           YUG  2470
Nikolaevsky                          USR  2425
Nikolaiczuk                          FRG  2260
Nikolic,D.                           YUG  1935
Nikolic,Pr.                          YUG  2490
Nikolic,Savo                         YUG  2260
Nikolic,St.                          YUG  2375
Nikolic,V.                           YUG  2305
Nikolic,Z.                           YUG  2445
Nikolin,D.                           YUG  2130
Nikolov,Sa.                          BUL  2300
Nishimura,H.                         JPN  2340
Nisman                               USR  2370
Nogueiras,J.                         CUB  2490
Nokes,R.                             NZL  2310
Nonnenmacher,E.                      FRG  2305
Nopfer                               SUI  1825
Nordby,B.                            NOR  2225
Norgaard,J.                          DEN  2260
Norman,K.I.                          ENG  2230
Norris                               SCO  2275
Notaros,K.                           YUG  2360
Noutsos                              GRE  2230
Novak,I.                             CSR  2315
Novakovic,D.                         YUG  2225
Novakovic,N.                         YUG  1945
Novikov,I.A.                         USR  2280
Novikov,M.V.                         USR  2295
Novopashin,A.                        USR  2385
Novoselski,Z.                        YUG  2405
Nowak,Ig.                            POL  2355
Nudelman                             ISR  2075
Nun,Ji.                              CSR  2360
Nun,Ji.                              ENG  2570
Nun,Jos.                             CSR  2380
Nunchert                             DDR  2055
Nunez                                MEX  2210
Nurkic,S.                            YUG  2335
Nurmi                                CAN  2275
Nutu,D.                              ROM  2205
Nyberg                               SWE  1895
Nykopp                               FIN  2285
O'Siochru                            IRL  1835
Obando                               COL  2230
Ocampo,R.                            MEX  2320
Ochoa De Echaguen,F.                 CUB  2220
Ochoa De Echaguen,F.                 ESP  2400
Ochslein                             FRG  2225
Oda                                  JPN  2235
Odendahl,S.                          USA  2375
Ofstad                               NOR  2240
Ogaard,L.                            NOR  2475
Ogloblina,L.                         USR  1915
Ojanen,K.                            USR  2295
Okrajek                              DDR  2205
Olafsson,F.                          ISL  2495
Olafsson,H.                          ISL  2430
Olafsson,T.                          ISL  2250
Olarasu,I.                           ROM  2115
Oliver,N.R.                          ENG  2315
Oll,L.                               USR  2365
Olsson,G.                            USA  1960
Oltean,D.                            ROM  2330
Oltean,L.-I.                         ROM  2335
Olteanu,G.                           ROM  1970
Oltra Caurin                         ESP  2350
Omorjan                              YUG  2315
Onat                                 TUR  2360
Ondi,Gy.                             HUN  2215
Oney,F.                              TUR  2290
Oney,R.                              TUR  2295
Onjin,B.                             YUG  2205
Opl,K.                               AUT  2285
Orel,O.                              YUG  2220
Orev,P.                              BUL  2295
Orfalea,M.A.                         USA  2215
Orgovan,S.                           HUN  2285
Orlov,K.                             YUG  2305
Orlov,P.                             YUG  2370
Orlowski,R.                          POL  2220
Ornithopoulos                        GRE  2240
Ornstein,A.                          SWE  2450
Orr,M.J.L.                           IRL  2255
Orseth                               NOR  2290
Orso,M.                              CUB  2375
Ortega,L.                            CUB  2425
Ortega,R.                            HUN  2255
Ortel                                HUN  2280
Osmanovic,K.                         YUG  2375
Osnos,V.                             USR  2455
Ost-Hansen,J.                        DEN  2415
Ostenstad,B.                         NOR  2260
Osterman,R.                          YUG  2350
Ostermeyer                           FRG  2440
Ostojic,P.                           YUG  2385
Ostos,J.                             VEN  2365
Ostrovsky                            USR  2210
Ostry,I.                             USR  2105
Ott,W.                               ROM  2245
Ouechtati,M.                         TUN  2255
Ozsvath,A.                           HUN  2300
Pachman,L.                           FRG  2455
Pachow,J.                            DDR  2225
Pacis                                PHI  2270
Pacl                                 CSR  2275
Pacsay,L.                            HUN  2305
Padevsky                             BUL  2435
Padrigo                              PHI  1840
Padua,A.                             BRA  2210
Pagden,M.A.                          ENG  2280
Paglilla                             ARG  2315
Pahtz                                DDR  2395
Paidoussis                           GRE  2250
Pala                                 CSR  2275
Palacios,A.                          VEN  2345
Palacios,E.                          ESP  2340
Palacios,H.R.                        PHI  1905
Palao,M.                             CUB  1930
Palasto                              FIN  1850
Palatnik,S.                          USR  2480
Palau,J.                             ESP  2250
Palenzuela,M.                        CUB  1840
Palkovi,J.                           HUN  2245
Palma                                MEX  2250
Palme                                AUT  2220
Palos Baez,E.                        MEX  2220
Palos                                YUG  2360
Pamiljens                            USA  2200
Pamuk                                TUR  2210
Panbukchian                          BUL  2230
Panchenko,A.N.                       USR  2475
Panczyk                              POL  2330
Pandavos,E.                          GRE  2360
Pandavos,P.                          GRE  2330
Pang,A.                              HKG  2205
Pangrazzi,M.                         ITA  2230
Paniagua                             PAN  2235
Panno,O.                             ARG  2500
Pantaleev,D.                         BUL  2355
Pantebre,J.A.                        AND  2205
Pantic,S.                            YUG  2240
Panzeri,C.                           ARG  2305
Paolozzi,M.                          BRA  2375
Papastavropoulos,A.                  GRE  2225
Papayanis,E.                         GRE  2200
Papayanis,N.                         GRE  2280
Parakrama,A.                         SRI  2255
Parameswaren,T.N.                    IND  2375
Parera                               ESP  2265
Parma B.                             YUG  2490
Parreiras Horta                      BRA  2215
Partanen                             FIN  2220
Partos                               SUI  2425
Pasev                                BUL  2205
Pasic                                YUG  2205
Pasman,M.                            ISR  2320
Pasos                                ECU  2240
Passerotti,P.                        ITA  2325
Patino,A.                            COL  1900
Patino,R.                            COL  1900
Patrick,D.I.                         ENG  2280
Patterson,N.                         IRL  2345
Paulic,B.                            CAN  2230
Paulic,B.                            YUG  2335
Paulsen,D.                           FRG  2375
Paunovic,D.                          YUG  2320
Paunovic,T.                          YUG  2230
Paust,W.D.                           FRG  2295
Pavicic,Z.                           YUG  2445
Pavlik,R.                            YUG  2355
Pavlov,Mircea                        ROM  2400
Pavlov,Miron                         BUL  2205
Pavlova                              BUL  1940
Pavlovic,D.                          YUG  2345
Pavlovic,M.                          YUG  2295
Pavlovic,S.                          YUG  2305
Pazos,G.P.                           ECU  2260
Pecorelli Garcia,H.                  CUB  2280
Pedersen,E.                          DEN  2340
Pedersen,H.                          DEN  2230
Pedersen,J.                          DEN  2265
Pedersen,S.                          DEN  2220
Pederzoli                            ITA  2220
Pedko,O.S.                           USR  2150
Peev,P.                              BUL  2410
Pein,M.L.                            ENG  2285
Peiris,T.D.R.                        SRI  2210
Pejic,M.                             YUG  1920
Pekarek,A.                           CSR  2335
Pekovic,D.                           YUG  2205
Pekun                                TUR  2220
Pelitov,D.                           BUL  2305
Pelts,R.                             CAN  2450
Penev                                BUL  2200
Penjivrag,M.                         YUG  2205
Penrose                              ENG  2405
Penson,Th.                           BEL  2300
Peralta                              MEX  2240
Perecz,L.                            HUN  2325
Pereira,F.M.                         POR  2255
Pereira,R.S.                         POR  2280
Perenyi,B.                           HUN  2380
Peresypkin,V.                        USR  2450
Peretz,M.                            ISR  2355
Perevoznic,M.                        ROM  2120
Perez,F.J.                           CUB  2265
Perez,F.J.                           GUA  2275
Perez,G.H.                           ARG  2220
Perez,H.                             ESP  2205
Perez,M.A.                           MEX  2245
Perez,N.M.                           DOM  2215
Perez,R.                             CUB  2250
Pergericht,D.                        BEL  2215
Perkins                              ENG  2275
Perkovic                             YUG  2215
Pernici                              ITA  2005
Pernishki                            BUL  2205
Perovic,D.                           YUG  2320
Peshina                              USR  2355
Pessi,E.                             ROM  2250
Petakov,U.                           YUG  2240
Pete,J.                              YUG  2280
Petek,F.                             YUG  2045
Petek,M.                             YUG  1970
Peters,J.A.                          USA  2480
Petersson,L.E.                       SWE  2345
Petkovski,V.                         YUG  2265
Petraki                              GRE  1865
Petran,Pal                           HUN  2405
Petran,Pet.                          CSR  2295
Petrienko,V.                         USR  2405
Petrik,K.                            CSR  2295
Petronijevic,J.                      YUG  1940
Petrosian,A.                         USR  2480
Petrosian,T.                         USR  2605
Petrova                              BUL  1975
Petrovic,D.D.                        YUG  2260
Petrovic,D.K.                        YUG  2265
Petrovic,M.                          YUG  2085
Petrovic,P.                          YUG  2325
Petrovic,Vl.                         YUG  2225
Petrovic,Voj.                        YUG  2385
Petrovic,Z.                          YUG  2235
Petrovikis,D.                        GRE  2225
Petrushin,A.I.                       USR  2415
Petryk,H.                            POL  2365
Petschar,K.                          AUT  2240
Petukhov                             USR  2265
Petursson,M.                         ISL  2455
Pfleger,H.                           FRG  2505
Philippe                             LUX  2210
Piarnpuu,L.                          USR  2080
Piasetski,L.                         CAN  2390
Pietkievich                          USR  2440
Pietrunko,A.                         POL  1935
Pietrusiak,B.                        POL  2270
Pigott,J.C.                          ENG  2330
Pigusov,E.                           USR  2430
Pihajlic,A.                          YUG  2115
Pihlajamaki,P.                       FIN  1905
Piket,Jo.                            NED  2260
Pilapil,E.                           PNG  2205
Pilarte,R.                           NCA  2320
Pilnick,C.                           USA  2210
Pils,W.                              AUT  2385
Pina                                 MEX  2300
Pinal,N.B.                           CUB  2405
Pinchuk,S.T.                         USR  2315
Pineiro,M.                           CUB  1875
Pinkas,K.                            POL  2405
Pinter,J.                            HUN  2535
Pinter,J.                            YUG  2200
Pinter,L.                            YUG  2210
Pioch,Th.                            FRG  2305
Pioch,Z.                             POL  2250
Pionova                              BUL  1860
Pirisi,G.                            HUN  2245
Pirttimaki,T.                        FIN  2360
Pisa Ferrer,J.                       ESP  2300
Piskorz,H.                           POL  2225
Pismenny                             USR  2245
Pitigala,S.                          SRI  2205
Piuva                                FIN  2205
Piza                                 CRC  2255
Plachetka,J.                         CSR  2455
Planinc,A.                           YUG  2425
Plaskett,J.                          ENG  2440
Platonov                             USR  2430
Pletikos                             YUG  1805
Plhalova-Augustinova                 CSR  1895
Pliester,L.                          NED  2370
Plinta                               POL  2315
Ploetz,W.                            FRG  2245
Pluymert,C.                          NED  1940
Poch                                 ARG  2390
Pocuca                               YUG  2340
Podgaets                             USR  2450
Podlesnik,B.                         YUG  2270
Podrazhanskaya,O.                    ISR  2120
Podzielny,K.-H.                      FRG  2400
Poecksteiner,J.                      AUT  2280
Pogats,J.                            HUN  2365
Pogorevici,Marina                    ROM  2225
Pohl,J.-U.                           FRG  2295
Pojedzimiec                          POL  2305
Pokern                               FRG  2235
Pokojowczyk,J.                       POL  2385
Pokorny,Z.                           CSR  2220
Polacek,J.                           CAN  2290
Polajzer,D.                          YUG  2285
Polasek                              CSR  2265
Poleschi,R.                          ARG  2215
Polgar,I.                            HUN  2385
Polihroniade,E.                      ROM  2110
Polikarpov                           USR  2210
Polnarieva                           USR  2040
Poloch,P.                            CSR  2365
Polovodin,I.                         USR  2435
Polugaevsky,L.                       USR  2625
Polyak,I.                            HUN  2280
Pomar                                ESP  2400
Pons,S.                              ESP  2295
Ponzetto,P.                          ITA  2205
Poor,I.                              HUN  2260
Poor,S.                              HUN  2205
Pope                                 AUS  1940
Popivoda                             USR  2085
Popov                                YUG  1925
Popov,L.                             BUL  2435
Popov,N.                             USR  2410
Popov,P.                             BUL  2360
Popov,S.                             YUG  2355
Popovic,P.                           YUG  2515
Popovic,Z.                           YUG  2295
Porfiriadis,S.                       GRE  2330
Portisch,F.                          HUN  2430
Portisch,L.                          HUN  2620
Porubszky-Angyalosin                 HUN  2120
Poschel,P.                           USA  2250
Posnik,K.                            POL  2280
Pothig,H.                            FRG  2260
Potts,K.                             USA  2235
Poulsen,A.                           DEN  2340
Poulsson,E.                          NOR  2380
Pountzas,H.                          GRE  2370
Povah                                ENG  2325
Powell,J.                            JAM  2205
Prahov,V.                            BUL  2270
Prandstetter,E.                      CSR  2430
Prasad,D.V.                          IND  2340
Praszak,M.                           POL  2205
Praznik,A.                           YUG  2260
Preda-Miroslav                       ROM  1890
Preissmann                           FRA  2360
Prelovszky,L.                        HUN  2320
Pres,G.                              USR  2310
Pribyl,J.                            CSR  2415
Prie,E.                              FRA  2360
Priedite                             USR  2000
