1st January 1984 FIDE Rating List

Name                                 Fed  Rtng 
Lazic,Mi.                            YUG  2335
Leal                                 MEX  2305
Lebel-Arias,J.                       FRA  1980
Leber                                AUT  2260
Lebredo,G.                           CUB  2375
Lechtynsky,J.                        CSR  2470
Leckel                               FRG  2210
Lecuyer,Ch.                          FRA  2200
Lederman,L.                          ISR  2405
Ledge                                FRG  2265
Ledic,T.                             YUG  2315
Ledwon,E.                            POL  2305
Lee,G.D.                             ENG  2275
Legendre                             FRA  1905
Lehmann,H.                           FRG  2295
Lein,A.                              USA  2475
Leinov,G.                            ISR  2230
Leitner,M.                           FRG  2250
Lekander,R.                          SWE  2295
Lelchuk,Z.                           USR  2100
Lematchko,T.                         BUL  2270
Lenczewski,K.                        POL  2280
Lengyel,B.                           HUN  2350
Lengyel,F.                           ROM  2255
Lengyel,L.                           HUN  2415
Lenk,W.                              DDR  2215
Lentze,I.                            FRG  2260
Leonidov,V.                          USR  2235
Leontxo-Garcia,O.                    ESP  2290
Leow                                 SIN  2400
Lepen,D.                             ISR  2245
Lerner,K.                            USR  2485
Leroy                                FRA  1840
Leski                                FRA  2255
Leskovar,M.                          ARG  2370
Leszner,L.                           POL  1975
Letay,G.                             HUN  2280
Letelier,R.                          CHI  2275
Letzelter,J.C.                       FRA  2255
Leu                                  SUI  1825
Leuba,D.                             SUI  2270
Levacic,D.                           FRA  2255
Levchenkov,V.                        USR  2250
Leveille,F.                          CAN  2255
Levene,M.                            NZL  2205
Leverett                             USA  2250
Levin,F.                             USR  2295
Levin,N.L.                           AUS  2420
Levitina,I.S.                        USR  2245
Levitt,J.                            ENG  2345
Levy,L.                              USA  2325
Lewicki                              POL  2200
Lewis,A.                             ENG  2245
Lewis,D.                             ENG  2225
Leyva,T.                             COL  1995
Lezcano                              ESP  2245
Lhagva                               MGL  2330
Li,Shongjian                         CHN  2230
Li,Zunian                            CHN  2440
Liang,Jinrong                        CHN  2400
Liangov,P.                           BUL  2275
Liao                                 DOM  2280
Liarokapis,V.                        GRE  2225
Liberzon,V.                          ISR  2455
Lieb,H.                              FRG  2290
Liebert,H.                           DDR  2405
Lieff,H.                             FRG  2270
Liersch                              FRG  2265
Liew                                 MAS  2365
Liew                                 SIN  1935
Ligterink,G.                         NED  2445
Lima,D.                              BRA  2285
Lin,R.                               HKG  2230
Lind,J.-O.                           SWE  2290
Lindberg,B.                          SWE  2265
Lindorfer                            FRG  2270
Lindsay,F.                           USA  2225
Link,T.                              FRG  2290
Lipinski,A.                          POL  2230
Lipski,T.                            POL  2290
Liptay,L.                            HUN  2415
Lirindzakis,T.                       GRE  2330
Lisenko,A.V.                         USR  2295
Lissowska,A.                         POL  1810
Litinskaya-Shul,M.                   USR  2280
Littlewood,J.                        ENG  2375
Littlewood,P.                        ENG  2435
Litvinchuk,J.                        USA  2255
Litwinska,A.                         POL  1875
Liu Wenze                            CHN  2405
Liu,She-Lan                          CHN  2200
Liverios,Th.                         GRE  2315
Ljubisavljevic                       YUG  2330
Ljubojevic,Lj.                       YUG  2635
Ljuca,M.                             YUG  2230
Ljungquist                           SWE  2230
Llanos,G.                            ARG  2210
Llapasset,J.-L.                      FRA  2245
Lloret Ramis                         HKG  2335
Lloret Ramis,J.                      ESP  2285
Lobo,M.                              IND  2205
Lobo,R.                              ENG  2355
Lobron,E.                            FRG  2520
Lodeweges,H.                         NED  2210
Loftsson,H.                          ISL  2200
Loftsson,J.H.                        USA  2345
Loginov,V.                           USR  2365
Loheac-Amoun,F.                      LIB  2220
Lokasto                              POL  2305
Lombardy,W.                          USA  2505
London,D.                            USA  2335
Long,P.                              MAS  2250
Lopatina                             USR  2045
Lopez Colon,F.                       ESP  2240
Lopez Michelone                      MEX  2245
Lopez,A.                             COL  2255
Lorentz,N.                           ROM  2240
Lorincz,I.                           HUN  2295
Loureiro,L.                          BRA  2225
Lovass                               HUN  2330
Low,S.P.                             MAS  2215
Lputian,S.                           USR  2540
Lubarskaya,L.                        USR  2070
Lubienski                            POL  2220
Luce,S.                              FRA  2330
Lucena                               BRA  2265
Luczak                               POL  2395
Luders                               FRG  2215
Ludgate                              IRL  2215
Lukacs,P.                            HUN  2470
Lukasiewicz,G.                       POL  2200
Lukic                                YUG  1930
Lukic,M.                             YUG  2355
Lukin,A.                             USR  2470
Lukov,V.                             BUL  2435
Luminet,D.                           BEL  2230
Lunkiewicz,D.                        POL  2210
Lunna                                USA  2210
Lupe,S.                              ROM  2245
Lupien                               PHI  2250
Luque                                HUN  2205
Lutikov,A.S.                         USR  2410
Lutz,M.                              FRG  2205
Lyman,S.                             USA  2260
M?ller,G.                            FRG  2335
M?ller,H.                            FRG  2270
M?ller,K.                            DDR  2350
M?ller,K.U.                          FRG  2225
Ma,Hongding                          CHN  2255
Maass Garza,A.                       MEX  2275
Maass Garza,G.                       MEX  2320
Mac Donald-Ross,M.                   SCO  2220
Macagno,S.                           ARG  2230
Macek (Kalhbrener)                   YUG  2085
Machado,H.A.                         BRA  2240
Machado,R.                           CUB  2285
Machaj,A.                            POL  2220
Maciejewski,A.                       POL  2350
Maciejewski,M.                       POL  2365
Mackowiak,M.                         POL  2265
Macles,J.                            FRA  2335
Macphail                             CAN  2305
Macskasy                             CAN  2275
Madl,I.                              HUN  2060
Madsen                               USA  2265
Maga,M.                              PHI  2240
Magen                                ISR  2215
Magerramov,E.                        USR  2430
Magyar,O.                            HUN  2265
Mahan                                USA  1910
Mahia,G.                             ARG  2305
Mahmud,S.                            INA  2275
Maier                                FRG  2305
Maiorov                              USR  2420
Majeric,Z.                           YUG  2325
Majumar                              IND  2280
Makai,Zs.                            YUG  2120
Makarichev,S.                        USR  2495
Makarycheva Ostrovsk                 USR  2080
Maki,V.                              FIN  2380
Makropoulos,G.                       GRE  2420
Maksimovic,B.                        YUG  2315
Malachi                              ISR  2225
Malaniuk,V.P.                        USR  2485
Malbran,G.                           ARG  2265
Malczev                              USR  2355
Malesevic,N.                         YUG  2235
Malevinsky,A.                        USR  2410
Maliaros,S.                          GRE  2225
Malich,B.                            DDR  2430
Malin                                ISR  2250
Mallion                              PHI  2205
Mamatov                              USR  2265
Mamuzic                              YUG  2340
Manasterski                          POL  2285
Manger,C.                            DDR  1910
Mangrjan                             USR  1875
Manic,J.                             YUG  2345
Manikandaswamy,S.                    IND  2230
Maninang,R.                          PHI  2340
Mann,R.                              USA  2205
Mannke,M.                            POL  2275
Manolov                              BUL  2260
Manouck,Th.                          FRA  2340
Mar,C.                               USA  2240
Marangunic,S.                        YUG  2435
Marantz,M.                           ISR  2420
Marasescu,I.                         ROM  2265
Marbun                               INA  2205
Marcal,J.M.                          USA  2220
Marcal,P.                            USA  2225
Marchand,E.                          USA  2245
Marcinkowski,K.                      POL  2255
Marcovici                            ROM  2200
Marcus,J.                            NED  2310
Marcussi                             ARG  2215
Mardanovicz                          POL  2215
Mari Sancho                          ESP  2270
Marian,R.                            FRG  2310
Mariasin                             USR  2410
Maric,A.                             YUG  2015
Maric,M.                             YUG  1955
Maric,R.                             YUG  2390
Marinkovic,M.                        COL  1870
Marinkovic,M.                        YUG  2365
Marinovic,B.                         YUG  2260
Mariotti,S.                          ITA  2445
Marjanovic,S.                        YUG  2525
Marjanovic,Z.                        YUG  1815
Mark                                 USA  2240
Markeluk,S.                          ARG  2220
Markiewicz,J.                        POL  2235
Marklund                             SWE  2265
Markmann                             FRG  2230
Markov,V.                            YUG  1970
Markovic,M.                          YUG  2325
Markovic-Jovanovic,G                 YUG  2160
Marlow,M.                            ENG  2275
Marosi                               HUN  2340
Marovic,D.                           YUG  2465
Marquet,G.                           MEX  2240
Marshall,K.                          AUS  1840
Marsudi,D.                           INA  2205
Marszalek,R.                         POL  2310
Mart,A.                              ISR  2240
Martidis,A.                          CYP  2320
Martin Del Campo                     MEX  2225
Martin Gonzalez,A.                   ESP  2385
Martin                               AUS  1905
Martin,And.                          ENG  2395
Martinez,C.                          COL  2270
Martinez,C.A.                        ARG  2285
Martinez,I.                          MEX  2300
Martinez,M.A.                        MEX  2225
Martinovic,S.                        YUG  2460
Martinovsky,E.                       USA  2230
Martorelli                           ITA  2265
Marttala                             SWE  2215
Mascarinas,R.                        PHI  2425
Mashian,Y.                           ISR  2255
Masic,Lj.                            YUG  2375
Maslanka,R.                          POL  2250
Maslesa,B.                           YUG  2285
Masnjak,R.                           YUG  1905
Massana,J.                           USA  2255
Matamoros,C.S.                       ECU  2205
Matanovic,A.                         YUG  2490
Mateo,R.                             DOM  2405
Mathe,G.                             HUN  2360
Matic,R.                             YUG  2205
Matiushina                           USR  1880
Matkowski,W.                         POL  2255
Matulovic,M.                         YUG  2465
Matusiak,J.                          POL  2235
Matveeva,S.                          USR  2120
Matwiejszyn,A.                       POL  2200
Matzner                              USA  2230
Mauquoy,A.                           BEL  2270
Mavrich,R.                           ARG  2245
Maya,H.                              MEX  2265
Mayblom,L.                           AUS  1850
Mayer,I.                             HUN  2305
Mazi,L.                              YUG  2275
Maziarka,H.                          POL  1990
Mazul                                POL  2340
Mccambridge,V.                       USA  2465
Mcclintock,D.                        USA  2390
Mcdonald,S.                          USA  2245
Mckay,R.M.                           SCO  2355
Mcnab,C.A.                           SCO  2375
Medancic,R.                          YUG  2305
Medic,M.                             YUG  2245
Medina-Garcia,A.                     ESP  2360
Mednikova,S.                         USR  1985
Mednis,E.                            USA  2460
Meduna,E.                            CSR  2475
Meetei,A.B.                          IND  2270
Mehler,G.                            FRG  2275
Mehmedovic                           YUG  2275
Meinberger                           FRG  2225
Meinsohn,F.                          FRA  2290
Meinsohn,P.                          FRG  2290
Mejic,P.                             YUG  2320
Melao-Pereira,F.L.                   POR  2270
Melashvili,K.                        USR  2100
Meleghegyi,Cs.                       HUN  2380
Mencinger,V.                         YUG  2345
Mendoza,R.                           COL  2280
Mendrinos,N.                         GRE  2205
Mengarini                            USA  2210
Menvielle,Lac.                       ESP  2355
Mercado                              MEX  2240
Mercier,J.-P.                        FRA  2235
Mercuri,L.A.                         USA  2260
Merdinjan,A.                         BUL  2285
Merlini-Cirovic,M.                   FRA  1990
Mertins,K.                           FRG  2245
Meshjerina                           USR  1985
Meshkov                              USR  2285
Mesiarik                             CSR  2285
Meskhi                               USR  2045
Messa                                ITA  2255
Messedi                              TUN  2230
Messing,H.                           YUG  2430
Mestelj.                             ENG  2540
Mestre,P.                            CUB  2215
Mestrovic,Z.                         YUG  2320
Meszaros,A.                          HUN  2330
Methaset,T.                          THA  2215
Meulders,R.                          BEL  2325
Meyer,C.-D.                          FRG  2315
Meyer,E.                             USA  2445
Meyer,H.                             FRG  2305
Meyer,J.                             USA  2350
Miagmasuren,L.                       MGL  2330
Miana                                ARG  2220
Micayabas,M.                         PHI  2325
Michaelides                          USA  2285
Michaenka,J.                         CSR  2295
Michalet,G.                          FRA  2220
Michiels,D.                          BEL  2205
Micic,J.                             YUG  2060
Middleton                            USA  2300
Midjord                              FAI  2205
Mihai,S.                             ROM  1865
Mihailidou,K.                        GRE  1850
Mihailidou,M.                        GRE  1825
Mihajlovic,M.                        YUG  2250
Mihaljcisin,M.                       YUG  2260
Mihev                                YUG  2270
Mihojlic,M.                          YUG  2225
Mijatovic,A.                         YUG  1840
Mikadze                              USR  2420
Mikenda,W.                           AUT  2290
Mikhalchishin,A.                     USR  2480
Milagrosa                            PHI  2245
Milanov,M.                           BUL  2215
Milanovic,S.                         YUG  2390
Milenkovic,I.                        YUG  2285
Miles,A.                             ENG  2245
Milicevic,M.                         YUG  2310
Milicevic,P.                         YUG  2280
Milicic,T.                           YUG  1880
Milivojevic,S.                       YUG  1995
Miller,T.Q.                          USA  2260
Milligan Scott,H.                    SCO  1920
Milligan,T.                          SCO  2235
Mills,J.                             USA  2215
Milonjic,M.                          YUG  2260
Milos,G.                             BRA  2380
Milosavljevic,R.                     YUG  1910
Milovanovic,N.                       YUG  2230
Milovanovic,R.                       YUG  2410
Miltner,A.                           FRG  2280
Milut,M.                             ROM  2270
Milutinov                            YUG  1865
Milutinovic,I.                       YUG  2235
Minaya                               COL  2310
Minev,N.                             BUL  2380
Minguell,F.X.                        ESP  2305
Miniblock                            AUT  2310
Minic,D.                             YUG  2405
Minogina,T.                          USR  2090
Miolo,E.E.                           INA  2370
Miolski                              YUG  1885
Miralles,G.                          FRA  2405
Miranda                              BRA  2285
Miranovic,R.                         YUG  2265
Mirkovic,S.                          YUG  2295
Mirza,Sh.                            PAK  2290
Misic,G.                             YUG  1860
Misir                                YUG  2225
Misiuk                               POL  2215
Misojcic,M.                          YUG  2205
Misra,N.K.                           IND  2300
Mista,L.                             CSR  2360
Mistry-Kennedy,Sh.                   USA  1935
Mithrakanth,P.                       IND  2345
Mitrovic,P.                          YUG  2395
Mitrovic,S.                          YUG  2260
Miulescu                             ROM  2230
Mnatsakanian,E.                      USR  2435
Mochalov,E.                          USR  2420
Modorova,H.                          CSR  2050
Modr                                 CSR  2345
Moe,M.                               DEN  2350
Moen,O.                              NOR  2285
Mohamed,N.Y.                         MAS  2225
Mohanty,P.M.                         IND  2335
Mohiuddin,G.                         PAK  2255
Mohring                              DDR  2395
Moiseeva                             USR  1930
Mojzis,J.                            CSR  2275
Mokry,K.                             CSR  2435
Molnar,Z.                            HUN  2220
Monaville,G.                         BEL  2265
Mongeau,D.                           CAN  1905
Monier,R.                            ARG  2280
Monnard                              FRA  2290
Monroy                               MEX  2230
Montchalin,M.                        USA  2250
Montecatine,R.                       ESP  2275
Montero,F.                           CRC  2260
Montiel                              CUB  2255
Mooney,D.P.                          ENG  2245
Morales,H.                           MEX  2355
Moraza                               PUR  2200
Moreira,J.C.                         ARG  2220
Moreno,A.                            COL  1835
Morenz,Ph.                           CAN  2245
Morenz,R.                            CAN  2255
Morgado,J.                           ARG  2295
Morosova,T.V.                        USR  2080
Morovic Fernandez,I.                 CHI  2435
Morris,Co.                           AUS  2260
Morris,W.D.                          USA  2365
Morrison,C.                          SCO  2205
Morrison,G.                          SCO  2335
Morrison,L.G.P.                      SCO  1870
Morrison,R.                          CAN  2380
Mortensen,E.                         DEN  2440
Morvay,M.                            HUN  2300
Moscovich                            ARG  2205
Moskow                               USA  2240
Mott-Mc Grath,M.                     AUS  1975
Motwani,P.                           SCO  2355
Moula,Z.                             GRE  1895
Mourouti,M.                          GRE  1800
Moyano Morales,E.                    ESP  2270
Moyano,F.J.                          ESP  2225
Mozes,E.                             ROM  2285
Mozetic                              YUG  2220
Mozna-Hojdarova,E.                   CSR  2055
Mozny,M.                             CSR  2400
Mrda,M.                              YUG  2345
Mrksic,B.                            YUG  2350
Muchnik,L.L.                         USR  2110
Muco,F.                              ALB  2430
Mudrak,J.                            CSR  2265
Mufic,G.                             YUG  2260
Mufics,I.                            HUN  2260
Muir,A.J.                            SCO  2255
Mujagic,R.                           YUG  2270
Mujic,H.                             YUG  2240
Mulder,J.                            NED  1935
Mulenko                              USR  2120
Munder                               FRG  2310
Munoz,F.                             COL  2220
Munoz,F.J.                           ESP  2220
Munoz,L.                             MEX  2250
Murat,T.                             POL  2210
Muratov,Vl.                          USR  2390
Muresan-Juncu,M.                     ROM  2230
Murey,Y.                             ISR  2435
Murray,P.                            CAN  2235
Murshed,.                            BAN  2410
Murugan,K.                           IND  2200
Musil                                YUG  2385
Myreng                               NOR  2235
Nadj,M.                              YUG  1985
Nadj,V.                              YUG  2210
Nagel,Y.                             NED  1895
Nagendra,R.                          IND  2290
Nagrocka                             POL  2060
Nagy,Ervin                           HUN  2380
Nagy,H.                              HUN  1875
Najdorf                              ARG  2495
Najurieta,E.                         ARG  2230
Nakagawa                             JPN  1905
Nasir,Ali,S.                         IND  2350
Natarajan                            IND  2280
Natri,A.                             FIN  2230
Natsis                               GRE  2295
Naumkin,I.                           USR  2325
Nautsch,W.                           FRG  2300
Navarovszky,L.                       HUN  2370
Navarro,L.                           ESP  2200
Navarro,R.                           MEX  2350
Neamtu,S.                            ROM  2325
Neat                                 ENG  2270
Nechifor,M.                          ROM  1915
Neckar,L.                            CSR  2405
Necoechea                            MEX  2235
Needham,T.                           ENG  2100
Negrustueva,L.                       USR  1825
Negulescu                            YUG  2395
Nehmert                              FRG  2380
Nemet,I.                             YUG  2390
Nemeth,M.                            HUN  1950
Nemeth,Z.                            HUN  2285
Nenkov,Lj.                           BUL  2245
Nepomnishay,M.                       USR  2350
Nestorova-Petrova,L.                 BUL  1935
Nethercot,B.                         USA  2205
Neto,H.                              POR  2225
Neukirch,D.                          DDR  2350
Neumann,J.                           FRG  2235
Neunhoffer                           FRG  2235
Nevednichaia                         USR  1875
Nevednichy,B.                        USR  2295
Ney                                  USR  2450
Niamdorzi                            MGL  2225
Nicevski,R.                          YUG  2405
Nicholson,J.                         ENG  2260
Nickoloff                            CAN  2420
Nicolaide,V.                         ROM  2255
Nicolescu,D.                         ROM  2230
Niedermayr,H.                        AUT  2240
Nielsen,J.                           DEN  2200
Nielsen,P.E.                         DEN  2310
Nieto Miguez,M.                      ESP  2260
Nijboer,F.                           NED  2285
Nika,K.                              GRE  1985
Nikcevic,Z.                          YUG  2245
Niklasson,Ch.                        SWE  2375
Nikolac,J.                           YUG  2465
Nikolaiczuk                          FRG  2260
Nikolaidis,K.                        GRE  2280
Nikolic,D.                           YUG  1995
Nikolic,E.                           YUG  2205
Nikolic,Pr.                          YUG  2570
Nikolic,Savo                         YUG  2260
Nikolic,St.                          YUG  2365
Nikolic,V.                           YUG  2305
Nikolic,Z.                           YUG  2420
Nikolin,D.                           YUG  2125
Nikolov,Sa.                          BUL  2365
Nilsson,N.                           DEN  2245
Nishimura,H.                         JPN  2225
Nisman                               USR  2370
Nobe-Mueller,M.                      DDR  1860
Nogueiras,J.                         CUB  2470
Nokes,R.                             NZL  2310
Nonnenmacher,E.                      FRG  2305
Nopfer                               SUI  1825
Norgaard,J.                          DEN  2315
Norman,K.I.                          ENG  2230
Norris                               SCO  2275
Notaros,K.                           YUG  2350
Noutsos                              GRE  2200
Novak,I.                             CSR  2290
Novakovic,N.                         YUG  1960
Novicevic,M.                         YUG  2280
Novikov,I.A.                         USR  2420
Novikov,M.V.                         USR  2295
Novopashin,A.                        USR  2385
Novoselski,Z.                        YUG  2410
Novotny,J.                           CSR  2280
Nowak,Ig.                            POL  2360
Nudelman                             ISR  2075
Nun,Ji.                              CSR  2390
Nun,Ji.                              ENG  2600
Nun,Jos.                             CSR  2385
Nunchert                             DDR  2045
Nunez                                MEX  2210
Nurkic,S.                            YUG  2315
Nurmi                                CAN  2275
Nutu,D.                              ROM  2165
Nyberg                               SWE  1890
Nykopp                               FIN  2300
O'Bien,R.W.                          ENG  2200
Obando                               COL  2230
Ocampo,R.                            MEX  2325
Ochoa De Echaguen,F.                 CUB  2220
Ochoa De Echaguen,F.                 ESP  2415
Ochslein                             FRG  2225
Oda                                  JPN  2235
Odendahl,S.                          USA  2380
Ofstad                               NOR  2245
Ogaard,L.                            NOR  2465
Ogloblina,L.                         USR  1915
Ojanen,K.                            FIN  2320
Olafsson,F.                          ISL  2495
Olafsson,H.                          ISL  2445
Olafsson,T.                          ISL  2250
Olarasu,I.                           ROM  2090
Oliver,N.R.                          ENG  2250
Oll,L.                               USR  2425
Olsson,A.                            SWE  2300
Olte,G.                              USA  2210
Oltean,D.                            ROM  2310
Oltean,L.-I.                         ROM  2335
Olteanu,G.                           ROM  1940
Omorjan                              YUG  2315
Onat                                 TUR  2360
Ondi,Gy.                             HUN  2215
Oney,F.                              TUR  2290
Oney,R.                              TUR  2200
Onjin,B.                             YUG  2205
Opl,K.                               AUT  2340
Orel,O.                              YUG  2295
Orev,P.                              BUL  2325
Orfalea,M.A.                         USA  2215
Orgovan,S.                           HUN  2300
Orlov,K.                             YUG  2295
Orlov,P.                             YUG  2420
Orlowski,R.                          POL  2220
Ornithopoulos                        GRE  2240
Ornstein,A.                          SWE  2405
Orr,M.J.L.                           IRL  2245
Orseth                               NOR  2285
Orso,M.                              CUB  2390
Ortega,L.                            CUB  2360
Ortega,R.                            HUN  2255
Ortel                                HUN  2280
Osmanovic,K.                         YUG  2375
Osnos,V.                             USR  2455
Ost-Hansen,J.                        DEN  2430
Ostaszewski,A.                       POL  2220
Ostenstad,B.                         NOR  2310
Osterman,G.                          FIN  2270
Osterman,R.                          YUG  2350
Ostermeyer                           FRG  2460
Ostojic,P.                           YUG  2380
Ostos,J.                             VEN  2365
Ostrovsky                            USR  2200
Ostry,I.                             USR  2130
Otero,E.                             CUB  2250
Ott,W.                               ROM  2270
Ouechtati,M.                         TUN  2255
Ozsvath,A.                           HUN  2300
Paavilainen,J.                       FIN  2280
Pachman,L.                           FRG  2440
Pachow,J.                            DDR  2225
Pacis                                PHI  2270
Packo,K.                             POL  2305
Pacl                                 CSR  2320
Pacsay,L.                            HUN  2305
Padevsky                             BUL  2445
Padrigo                              PHI  1840
Padua,A.                             BRA  2230
Pagden,M.A.                          ENG  2270
Paglilla                             ARG  2310
Pahtz                                DDR  2360
Paidoussis                           GRE  2220
Pala                                 CSR  2290
Palacios,A.                          VEN  2320
Palacios,E.                          ESP  2340
Palao,M.                             CUB  1945
Palatnik,S.                          USR  2455
Palenzuela,M.                        CUB  1815
Palkovi,J.                           HUN  2275
Palma                                MEX  2265
Palos Baez,E.                        MEX  2220
Palos                                YUG  2300
Pamuk                                TUR  2200
Panbukchian                          BUL  2265
Panchenko,A.N.                       USR  2450
Panczyk                              POL  2365
Pandavos,E.                          GRE  2290
Pandavos,P.                          GRE  2315
Pangrazzi,M.                         ITA  2230
Paniagua                             PAN  2245
Panno,O.                             ARG  2515
Pantaleev,D.                         BUL  2340
Pantic,S.                            YUG  2240
Panzeri,C.                           ARG  2395
Paolozzi,M.                          BRA  2410
Papastavropoulos,A.                  GRE  2200
Papayanis,N.                         GRE  2240
Parakrama,A.                         SRI  2255
Parameswaren,T.N.                    IND  2385
Parera                               ESP  2265
Pares Vives,J.                       ESP  2305
Parma B.                             YUG  2490
Parreiras Horta                      BRA  2215
Partos                               SUI  2425
Parvanova,D.                         BUL  1900
Pasev                                BUL  2200
Pasic                                YUG  2205
Pasman,M.                            ISR  2335
Passerotti,P.                        ITA  2325
Pastircak,M.                         CSR  2230
Patino,A.                            COL  1900
Patino,R.                            COL  1900
Patrick,D.I.                         ENG  2230
Paulic,B.                            YUG  2330
Paulsen,D.                           FRG  2360
Paunovic,D.                          YUG  2395
Paunovic,T.                          YUG  2295
Paust,W.D.                           FRG  2295
Pavicic,Z.                           YUG  2445
Pavlik,R.                            YUG  2355
Pavlov,Mircea                        ROM  2400
Pavlov,Miron                         BUL  2205
Pavlovic,D.                          YUG  2265
Pavlovic,M.                          YUG  2300
Pavlovic,S.                          YUG  2305
Pawlak,R.                            POL  2235
Pecorelli Garcia,H.                  CUB  2280
Pedersen,E.                          DEN  2380
Pedersen,H.                          DEN  2230
Pedersen,J.                          DEN  2265
Pedko,O.S.                           USR  2135
Peev,P.                              BUL  2405
Pein,M.L.                            ENG  2285
Peiris,T.D.R.                        SRI  2210
Pejic,M.                             YUG  1920
Pekarek,A.                           CSR  2375
Peklaj,S.                            YUG  1875
Pekovic,D.                           YUG  2205
Pekun                                TUR  2220
Pelitov,D.                           BUL  2270
Pelts,R.                             CAN  2435
Penjivrag,M.                         YUG  2205
Penson,Th.                           BEL  2255
Peralta                              MEX  2240
Perecz,L.                            HUN  2350
Pereira,R.S.                         POR  2290
Pereira,Ren.                         POR  2255
Perenyi,B.                           HUN  2360
Peretz,M.                            ISR  2355
Perevoznic,M.                        ROM  2095
Perez,F.J.                           CUB  2270
Perez,F.J.                           GUA  2275
Perez,G.H.                           ARG  2210
Perez,N.M.                           DOM  2215
Pergericht,D.                        BEL  2225
Perisic,R.                           YUG  2240
Perkovic                             YUG  2215
Pernici                              ITA  2005
Pernishki                            BUL  2205
Perovic,D.                           YUG  2345
Pervan,T.                            YUG  2230
Pesek,R.                             AUT  2205
Peshina                              USR  2355
Pessi,E.                             ROM  2340
Petakov,U.                           YUG  2270
Pete,J.                              YUG  2280
Petek,F.                             YUG  2040
Petek,M.                             YUG  2030
Peters,J.A.                          USA  2500
Petersen,F.                          DEN  2320
Petkevich                            USR  2440
Petkovski,V.                         YUG  2260
Petraki                              GRE  1900
Petran,Pal                           HUN  2415
Petran,Pet.                          CSR  2295
Petrik,K.                            CSR  2305
Petronijevic,J.                      YUG  1940
Petrosian,A.                         USR  2470
Petrosian,T.                         USR  2580
Petrova                              BUL  1975
Petrovic,D.D.                        YUG  2260
Petrovic,D.K.                        YUG  2260
Petrovic,D.M.                        YUG  2240
Petrovic,M.                          YUG  2125
Petrovic,P.                          YUG  2250
Petrovic,Vl.                         YUG  2225
Petrovic,Voj.                        YUG  2365
Petrovic,Z.                          YUG  2305
Petrovikis,D.                        GRE  2225
Petrushin,A.I.                       USR  2420
Petryk,H.                            POL  2365
Petschar,K.                          AUT  2310
Petursson,M.                         ISL  2465
Pfleger,H.                           FRG  2500
Philippe                             LUX  2210
Piarnpuu,L.                          USR  2085
Piasetski,L.                         CAN  2390
Pichler,J.                           FRG  2345
Pietrunko,A.                         POL  1935
Pietrusiak,B.                        POL  2270
Pigott,J.C.                          ENG  2330
Pigusov,E.                           USR  2460
Pihajlic,A.                          YUG  2090
Pihalova,M.                          CSR  1930
Pihlajamaki,P.                       FIN  1905
Piket,Jo.                            NED  2260
Pilarte,R.                           NCA  2315
Pilnick,C.                           USA  2260
Pils,W.                              AUT  2370
Pina                                 MEX  2285
Pinal,N.B.                           CUB  2405
Pinchuk,S.T.                         USR  2305
Pineault,D.                          CAN  2240
Pineiro,M.                           CUB  1875
Pinkas,K.                            POL  2330
Pinter,J.                            HUN  2515
Pinter,J.                            YUG  2200
Pinter,L.                            YUG  2210
Pioch,Th.                            FRG  2305
Pioch,Z.                             POL  2280
Pionova                              BUL  1850
Piorecki,M.                          POL  2200
Pirisi,G.                            HUN  2330
Pirttimaki,T.                        FIN  2355
Pisa Ferrer,J.                       ESP  2310
Pisarek,G.                           POL  1845
Pitigala,S.                          SRI  2215
Piza                                 CRC  2255
Plachetka,J.                         CSR  2440
Plackic,B.                           YUG  2215
Planinc,A.                           YUG  2420
Plaskett,J.                          ENG  2475
Pliester,L.                          NED  2360
Plinta                               POL  2265
Ploetz,W.                            FRG  2245
Pluymert,C.                          NED  1965
Poch                                 ARG  2390
Pocuca                               YUG  2340
Podgaets                             USR  2450
Podkrajsek,J.                        YUG  2235
Podlesnik,B.                         YUG  2235
Podrazhanskaya,O.                    ISR  2130
Podzielny,K.-H.                      FRG  2405
Poecksteiner,J.                      AUT  2280
Poettinger,H.                        AUT  2240
Pogats,J.                            HUN  2320
Pogorevici,Marina                    ROM  2120
Pohl,J.-U.                           FRG  2270
Pojedzimiec                          POL  2305
Pokern                               FRG  2235
Pokojowczyk,J.                       POL  2370
Polacek,J.                           CAN  2300
Polajzer,D.                          YUG  2285
Polanova-Tomanova                    CSR  2015
Polasek                              CSR  2315
Poleschi,R.                          ARG  2215
Polgar,I.                            HUN  2360
Polihroniade,E.                      ROM  2110
Pollard,A.                           USA  2355
Polnarieva                           USR  2050
Poloch,P.                            CSR  2365
Polovodin,I.                         USR  2445
Polugaevsky,L.                       USR  2615
Polyak,I.                            HUN  2275
Pomar                                ESP  2405
Pongrac,L.                           YUG  1825
Pons,S.                              ESP  2295
Ponzetto,P.                          ITA  2200
Poor,I.                              HUN  2260
Poor,S.                              HUN  2205
Popchev,M.                           BUL  2260
Popivoda                             USR  2085
Popov                                YUG  1925
Popov,L.                             BUL  2425
Popov,P.                             BUL  2360
Popov,S.                             YUG  2350
Popov,Y.N.                           USR  2410
Popovic,P.                           YUG  2515
Popovych,O.                          USA  2260
Porfiriadis,S.                       GRE  2365
Porhallsson,G.                       ISL  2215
Portisch,F.                          HUN  2445
Portisch,L.                          HUN  2625
