1st January 1980 FIDE Rating List

Name                                 Fed  Rtng 
Monroy                               MEX  2210
Monta                                PHI  2230
Montero,C.                           CHI  2340
Montero,F.                           CRC  2210
Mooney,D.P.                          ENG  2215
Morales,A.                           CUB  2215
Morales,H.                           MEX  2230
Moraza                               PUR  2205
Morosova,T.V.                        USR  2165
Morovic Fernandez,I.                 CHI  2380
Morris,Co.                           AUS  2230
Morris,W.D.                          NOR  2380
Morrison,G.                          SCO  2245
Mortensen,E.                         DEN  2400
Moskalj                              YUG  2240
Moskow                               USA  2225
Moyses                               BRA  1990
Mozna-Hojdarova,E.                   CSR  1970
Mrda,M.                              YUG  2380
Muco,F.                              FRG  2320
Mujagic,R.                           YUG  2300
Mukhin,E.                            USR  2320
Mukhin,G.                            USR  2450
Mulder,J.                            NED  1985
Mulenko                              USR  2230
Muller                               DDR  2365
Mundal                               NOR  2240
Munder                               FRG  2260
Munoz,F.                             COL  2265
Muratov,Vl.                          USR  2415
Muresan-Juncu,M.                     ROM  2180
Murey,Y.                             ISR  2440
Murray,J.                            IRL  2230
Murshed,.                            BAN  2230
Musil                                YUG  2400
Muslimova                            USR  2165
Nacht                                ROM  2330
Nad,V.                               YUG  2215
Nagy,Ervin                           HUN  2405
Nagy,Ervin                           USA  2390
Nagy,Mrs. Gy.                        HUN  1975
Nagy,Mrs.                            HUN  2100
Najdorf                              ARG  2510
Naranja,R.                           PHI  2355
Natalucci                            ITA  2270
Natarajan                            IND  2205
Natsis                               GRE  2240
Navarovszky,L.                       HUN  2395
Navarro,R.                           MEX  2325
Neamtu,S.                            ROM  2375
Neat                                 ENG  2315
Nechifor,M.                          ROM  1980
Neckar,L.                            CSR  2370
Nedelcheva                           BUL  1815
Nedeljkovic,V.                       YUG  2095
Negulescu                            YUG  2410
Nehmert                              FRG  2375
Nemcova,V.                           CSR  2050
Nemet,I.                             YUG  2460
Nestler                              ITA  2230
Nestorova-Petrova,L.                 BUL  2005
Neukirch,D.                          DDR  2375
Neumann,J.                           FRG  2230
Nevole                               CSR  2280
Ney                                  USR  2495
Nicevski,R.                          YUG  2410
Nicholson,J.                         ENG  2305
Nickoloff                            CAN  2330
Nielsen,P.E.                         DEN  2330
Nieves                               CHN  2215
Niklasson,Ch.                        SWE  2395
Nikolac,J.                           YUG  2480
Nikolaevsky                          USR  2425
Nikolaiczuk                          FRG  2265
Nikolic,Pr.                          YUG  2330
Nikolic,Savo                         YUG  2245
Nikolic,St.                          YUG  2400
Nikolic,V.                           YUG  2350
Nikolic,Z.                           YUG  2310
Nikolin,D.                           YUG  2020
Nisman                               USR  2380
Nogueiras,J.                         CUB  2455
Nogues                               ARG  2220
Nonnenmacher,E.                      FRG  2300
Noonan                               IRL  1805
Nopfer                               SUI  1870
Norby                                DEN  2325
Nordby,B.                            NOR  2225
Norman,K.I.                          ENG  2235
Norris                               SCO  2250
Notaros,K.                           YUG  2310
Novak,I.                             CSR  2300
Novakovic,M.                         YUG  1910
Novikov,I.A.                         USR  2370
Novikovic                            YUG  2230
Novopashin,A.                        USR  2380
Novoselski,Z.                        YUG  2295
Nowak,Ig.                            POL  2335
Nowarra                              DDR  2120
Nudelman                             ISR  2070
Nun,Ji.                              CSR  2370
Nun,Ji.                              ENG  2515
Nun,Jos.                             CSR  2375
Nunchert                             DDR  2080
Nurmi                                CAN  2315
Nutu,D.                              ROM  2190
Nykopp                               FIN  2315
O'Kelly,A.                           BEL  2420
O'Siochru                            IRL  1855
Ocampo,R.                            MEX  2315
Ochoa De Echaguen,F.                 ESP  2410
Odendahl,S.                          USA  2400
Ofstad                               NOR  2220
Ogaard,L.                            NOR  2445
Okrajek                              DDR  2205
Olafsson,F.                          ISL  2545
Olafsson,H.                          ISL  2445
Olafsson,T.                          ISL  2235
Olson,S.                             SWE  1850
Olsson,G.                            USA  1960
Olszewski                            POL  1875
Olteanu,G.                           ROM  2030
Oltra Caurin                         ESP  2350
Onat                                 TUR  2360
Oney,F.                              TUR  2270
Oratch                               ISR  2230
Orel,O.                              YUG  2215
Orev,P.                              BUL  2300
Orgovan,S.                           HUN  2240
Orlov,P.                             YUG  2380
Ornithopoulos                        GRE  2265
Ornstein,A.                          SWE  2450
Orseth                               NOR  2285
Orso,M.                              CUB  2420
Ortega,L.                            CUB  2380
Ortega,R.                            HUN  2300
Osmanovic,K.                         YUG  2405
Osnos,V.                             USR  2455
Ost-Hansen,J.                        DEN  2395
Ostberg                              SWE  2300
Osterman,R.                          YUG  2335
Ostermeyer                           FRG  2400
Ostojic,P.                           YUG  2425
Ostos,J.                             VEN  2365
Ott,R.                               SUI  2245
Ott,W.                               ROM  2235
Ozsvath,A.                           HUN  2340
Pablo Marin,A.                       ESP  2345
Pachman,L.                           FRG  2510
Pacl                                 CSR  2330
Padevsky                             BUL  2415
Padilla,J.                           HON  2210
Padron                               CUB  2265
Pagden,M.A.                          ENG  2280
Paglilla                             ARG  2300
Pahtz                                DDR  2380
Paidoussis                           GRE  2220
Palacios,A.                          VEN  2350
Palacios,E.                          ESP  2340
Palasto                              FIN  1835
Palatnik,S.                          USR  2505
Palau,J.                             ESP  2270
Palma                                MEX  2300
Palme                                AUT  2220
Palos                                YUG  2230
Panbukchian                          BUL  2205
Panchenko,A.N.                       USR  2495
Panczyk                              POL  2310
Pang,K.L.                            SIN  2260
Paniagua                             PAN  2250
Panno,O.                             ARG  2540
Pantaleev,D.                         BUL  2320
Paoli,E.                             ITA  2220
Papler                               YUG  2280
Parameswaren,T.N.                    IND  2330
Pares Vives,J.                       ESP  2280
Parma B.                             YUG  2520
Parr,D.                              AUS  2375
Partanen                             FIN  2205
Partos                               SUI  2425
Pasev                                BUL  2205
Pasman,M.                            ISR  2260
Pasos                                ECU  2240
Passerotti,P.                        ITA  2330
Patina                               COL  1895
Patrick,D.I.                         ENG  2275
Patterson,N.                         IRL  2345
Paulic,B.                            CAN  2210
Pavicic,Z.                           YUG  2450
Pavlenko,O.                          USR  2370
Pavlov,Mircea                        ROM  2400
Pavlova                              BUL  1940
Pavlovic,D.                          YUG  2340
Pavlovic,S.                          YUG  2310
Pazdur                               URU  2230
Pazos,G.P.                           ECU  2285
Pedersen,E.                          DEN  2315
Pedersen,H.                          DEN  2370
Pedersen,K.                          DEN  2260
Pedersen,S.                          DEN  2220
Pederzoli                            ITA  2220
Pedko,O.S.                           USR  2150
Peev,P.                              BUL  2390
Pein,M.L.                            ENG  2240
Pekovic,D.                           YUG  2250
Pelikan                              ARG  2340
Pelitov,D.                           BUL  2330
Peltz                                USR  2435
Penev                                BUL  2220
Penrose                              ENG  2405
Peralta                              MEX  2250
Perecz,L.                            HUN  2295
Pereira,R.S.                         POR  2260
Pereira,Ren.                         POR  2205
Perenyi,B.                           HUN  2315
Peresypkin,V.                        USR  2450
Peretz,M.                            ISR  2380
Perevoznic,M.                        ROM  2135
Perez,A.                             COL  2205
Perez,E.                             DOM  2210
Perez,F.J.                           CUB  2270
Perez,F.J.                           GUA  2205
Perez,H.                             ESP  2205
Perez,L.                             MEX  2205
Perez,O.                             ESP  2260
Perez,R.                             CUB  2235
Perkins                              ENG  2280
Perkovic                             YUG  2085
Pernici                              ITA  1965
Pernishki                            BUL  2205
Pesantes                             PER  2275
Pete,J.                              YUG  2380
Petek                                YUG  2060
Peters,J.A.                          USA  2465
Petersson,L.E.                       SWE  2345
Petran,Pal                           HUN  2445
Petran,Pet.                          CSR  2300
Petrienko,V.                         USR  2405
Petrosian,A.                         USR  2435
Petrosian,T.                         USR  2615
Petrovic,D.                          YUG  2210
Petrovic,M.                          YUG  2075
Petrovic,S.                          YUG  2245
Petrovic,Vl.                         YUG  2235
Petrovic,Voj.                        YUG  2350
Petrovikis,D.                        GRE  2255
Petrushin,A.I.                       USR  2390
Petryk,H.                            POL  2255
Petukhov                             USR  2265
Petursson,M.                         ISL  2425
Pfleger,H.                           FRG  2525
Philippe                             LUX  2230
Piarnpuu,L.                          USR  2125
Piasetski,L.                         CAN  2420
Pietkievich                          USR  2455
Pietrusiak,B.                        POL  2290
Pigott,J.C.                          ENG  2340
Pihajlic,A.                          YUG  2080
Pihlajamaki,P.                       FIN  1805
Pilnick,C.                           USA  2240
Pilnik,H.                            ARG  2435
Pinal,N.B.                           CUB  2335
Pinchuk,S.T.                         USR  2315
Pineda,B.                            ESA  2215
Pinkas,K.                            POL  2360
Pinter,J.                            HUN  2535
Pinter,L.                            YUG  2255
Pioch,Th.                            POL  2240
Pipkov                               BUL  2310
Pirisi,G.                            HUN  2290
Pisar                                YUG  2200
Piskorz,H.                           POL  2240
Pismenny                             USR  2245
Pithart                              CSR  2295
Plachetka,J.                         CSR  2480
Planinc,A.                           YUG  2435
Plaskett,J.                          ENG  2405
Platonov                             USR  2435
Pletikos                             YUG  1805
Plhalova-Augustinova                 CSR  1895
Pliester,L.                          NED  2330
Ploch                                FRG  2315
Pluymert,C.                          NED  1945
Podgaets                             USR  2450
Podrazhanskaya,O.                    ISR  2115
Podzielny,K.-H.                      FRG  2375
Pogats,J.                            HUN  2375
Pogorevici,Marina                    ROM  2045
Pojedzimiec                          POL  2270
Pokern                               FRG  2265
Pokhla                               USR  2310
Pokojowczyk,J.                       POL  2380
Polajzer,D.                          YUG  2215
Polanova-Tomanova                    CSR  2025
Polgar,I.                            HUN  2375
Polihroniade,E.                      ROM  2230
Polikarpov                           USR  2210
Pollard,A.                           USA  2350
Polnarieva                           USR  2095
Polovodin,I.                         USR  2420
Polugaevsky,L.                       USR  2635
Pomar                                ESP  2410
Pope                                 AUS  1940
Popivoda                             USR  2060
Popov                                YUG  1935
Popov,L.                             BUL  2465
Popov,N.                             USR  2425
Popov,P.                             BUL  2360
Popov,S.                             YUG  2315
Popov,V.                             BUL  2285
Popovic,P.                           YUG  2490
Popovych,O.                          USA  2365
Porat                                ISR  2345
Porjazov                             BUL  2375
Porreca                              ITA  2295
Portisch,F.                          HUN  2470
Portisch,L.                          HUN  2655
Porubszky-Angyalosin                 HUN  2135
Poulsen,A.                           DEN  2350
Poulsen,I.                           DEN  2200
Poulsson,E.                          NOR  2380
Pountzas,H.                          GRE  2305
Povah                                ENG  2385
Pracharova                           CSR  1865
Prandstetter,E.                      CSR  2445
Pranner                              DDR  1990
Praszak,M.                           POL  2205
Preissmann                           FRA  2340
Pribyl,J.                            CSR  2390
Prill-Gassemann                      FRG  1980
Primavera,G.                         ITA  2205
Primavera,R.                         ITA  2250
Pripis                               USR  2355
Pritchard,E.                         ENG  2040
Pritchard,W.                         ENG  1925
Pritchett                            SCO  2390
Privakov                             USR  2320
Privara                              CSR  2245
Priwman                              ISR  2245
Prochownik                           POL  2295
Prodanov                             BUL  2330
Prokopovic                           YUG  2070
Przewoznik,J.                        POL  2340
Przybylski,P.                        POL  2275
Psakhis,L.                           USR  2535
Puc                                  YUG  2350
Puhm                                 FRA  2295
Pukshansky                           USR  2405
Purdy,J.S.                           HUN  2235
Purdy,J.S.                           USA  2220
Purev                                USR  2325
Puscasiu                             ROM  2255
Puschmann                            HUN  2370
Pyholo,A.                            FIN  2320
Pytel,K.                             POL  2450
Quigley,L.                           ENG  2200
Quinones                             PER  2345
Quinteros                            ARG  2515
Raaste                               FIN  2420
Radacina                             ROM  1915
Radashkovich                         ISR  2390
Radev                                BUL  2370
Radojcic                             YUG  2310
Radojevic,Z.                         YUG  2260
Radomsky                             USR  2255
Radovici                             ROM  2405
Raducanu                             ROM  1985
Radulescu,L.                         ROM  2295
Radulov,I.                           BUL  2465
Radzikowska,K.                       POL  2045
Ragialis                             USR  2315
Raicevic,M.                          YUG  2270
Raicevic,V.                          YUG  2390
Raitza                               DDR  2325
Rajc                                 YUG  2285
Rajkovic,D.                          YUG  2495
Rajna,Gy.                            HUN  2400
Rajovic                              YUG  2305
Rakic,T.                             YUG  2455
Rakic-Serjanc,B.                     CUB  2335
Rakic-Serjanc,B.                     YUG  2080
Ramirez,B.                           MEX  2215
Ramirez,P.                           BOL  2205
Ranc,E.                              YUG  2005
Ranniku,M.                           USR  2250
Rantanen                             FIN  2425
Rasajski                             YUG  1990
Rashkovsky,N.                        USR  2520
Rastianis                            USR  2215
Rath,U.                              DEN  2380
Ravikumar                            IND  2305
Ravisekhar                           IND  2325
Rayner                               WLS  2330
Razuvaev                             USR  2515
Ree                                  NED  2520
Reefschlaeger,H.                     FRG  2390
Regan,K.                             USA  2410
Reichenbach                          FRG  2255
Reicher,E.                           ROM  2350
Rellstab                             FRG  2210
Remlinger                            USA  2325
Remon,A.                             CUB  2395
Renman                               SWE  2425
Reshevsky,S.                         USA  2490
Reshko                               USR  2405
Reuben,S.                            ENG  2250
Rewitz                               DEN  2215
Reyes,R.                             PHI  2285
Ribli,Z.                             HUN  2610
Ricetto                              URU  2225
Ridjicki,N.                          YUG  1970
Riecks                               DDR  1805
Riego                                PAR  2260
Rigo,J.                              HUN  2375
Rikkonen                             FIN  2315
Rind,B.                              USA  2395
Ripley                               ENG  2300
Ristic,Nen.                          YUG  2325
Ristoja,T.W.                         FIN  2330
Rivas Pastor,M.                      ESP  2375
Rivera,D.                            URU  2205
Rizzitano,J.                         USA  2220
Robatsch,K.                          AUT  2440
Rocha,A.                             BRA  2355
Rodgaard,J.                          DEN  2335
Rodriguez,A.                         CUB  2420
Rodriguez,E.                         COL  2220
Rodriguez,J.                         CUB  2360
Rodriguez,Jos.                       ARG  2240
Rodriguez,M.                         COL  2265
Rodriguez,O.                         PER  2445
Rodriguez,R.                         PHI  2375
Rogers,I.                            AUS  2345
Rogers,I.                            ENG  1840
Rogoff,K.                            USA  2520
Rogulj                               YUG  2460
Rohde,M.A.                           USA  2435
Rohland                              CAN  2340
Rohrl                                AUT  2370
Roizman                              USR  2315
Romani                               ITA  2275
Romanishin,O.                        USR  2580
Romm                                 ISR  2310
Roos,D.                              FRA  2380
Roos,L.                              FRA  2255
Root,D.                              USA  2360
Rooze,J.                             BEL  2355
Rorvall                              SWE  2355
Rosell                               DEN  2325
Rosen,B.                             FRG  2350
Rosenlund                            DEN  2300
Rosiak                               POL  2290
Rosino                               ITA  2305
Rossetto,H.                          ARG  2410
Rossmann                             DDR  2280
Rostalski,W.                         FRG  2320
Roth,P.                              AUT  2300
Roth,R.                              SUI  2370
Rovira                               CRC  2290
Roxendal                             SWE  2345
Ruban                                USR  2320
Rubinetti,J.                         ARG  2445
Rubinraut                            AUS  2255
Rubinstein,J.                        ARG  2430
Rubio                                ESP  2260
Ruck Petit                           FRA  1965
Ruderfer,M.                          USR  2405
Ruiz,G.                              MEX  2240
Ruiz,G.M.                            ESP  2235
Rukavina,J.                          YUG  2395
Rumens,D.E.                          ENG  2310
Rupeni                               ITA  2270
Rupp                                 FRG  2265
Rusakov                              USR  2410
Rutman                               USR  2355
Rybarska                             USR  2420
Rygielska                            POL  1940
Rytov                                USR  2385
Saavedra,A.                          COL  2205
Sack                                 FRG  2215
Sadiku,B.                            YUG  2250
Safarzadeh                           IRI  2305
Sahovic,D.                           YUG  2485
Saidy,A.F.                           USA  2430
Salazar,H.                           CHI  2315
Salgado,R.                           USA  2275
Salonen,J.                           FIN  2365
Salvador,C.                          ECU  2260
Samaganova                           USR  2035
Samarian,S.                          ROM  2260
Sammula                              USR  2190
Sampouw                              INA  2305
Samt                                 AUT  1935
Sanchez                              ESP  2250
Sanchez,C.                           VEN  2340
Sanchez,L.                           COL  2240
Sande,O.                             NOR  2340
Sandmeier,T.                         FRG  2235
Sandor,A.                            YUG  2205
Sangadsup                            THA  2250
Sanguinetti,R.                       ARG  2485
Santo-Roman,M.                       FRA  2205
Santos,G.                            COL  2240
Santos,J.P.                          POR  2240
Santos,L.                            POR  2345
Santos,S.                            POR  2210
Santoy                               MNC  1880
Sanurai,T.                           JPN  2225
Sanz,J.                              ESP  2355
Sapi                                 HUN  2375
Sarapu,O.                            NZL  2330
Sardinha                             POR  2225
Saren                                FIN  2375
Sarwinski                            POL  2235
Sattar                               PAK  2225
Saunina,L.                           USR  2130
Savage                               USA  2225
Savereide,D.                         USA  2140
Savic,D.                             YUG  2225
Savon                                USR  2510
Savov                                BUL  2200
Savova,S.                            BUL  2100
Sax,Gy.                              HUN  2570
Scepanovic,L.                        YUG  2230
Schammo                              LUX  2250
Schaufelberger                       SUI  2315
Schauwecker,M.                       SUI  2380
Scheeren,P.                          NED  2360
Scheinwald                           ISR  2335
Scheipl,R.                           FRG  2335
Schiffer,K.-J.                       FRG  2415
Schilar                              DDR  2225
Schinzel                             POL  2385
Schjonsby                            NOR  2280
Schladetzky                          SUI  1810
Schlosser,M.                         FRG  2240
Schmid,L.                            FRG  2530
Schmidt,B.                           FRG  2390
Schmidt,W.                           POL  2430
Schmidt,W.                           FRG  2270
Schneider,A.                         HUN  2325
Schneider,L.-A.                      SWE  2450
Schneider,R.                         LUX  2295
Schoeneberg,M.                       DDR  2390
Scholl                               NED  1860
Scholz,G.S.                          CHI  2375
Schorr                               VEN  2240
Schoupal                             CSR  2220
Schouten                             NED  2275
Schrancz,I.                          HUN  2315
Schumacher,M.                        BEL  2300
Schurade,M.                          DDR  2360
Schussler                            SWE  2420
Schweber                             ARG  2425
Segal,A.                             BRA  2415
Seidemann,U.                         DDR  1990
Seidler                              ARG  2390
Seifert                              CSR  2290
Seirawan,Y.                          USA  2510
Sejkora                              CSR  2205
Sellos,D.                            FRA  2310
Semakoff,A.                          NOR  2230
Semeniuk                             YUG  2355
Semeniuk                             USR  2390
Semenov V.                           YUG  2205
Semenova,L.K.                        USR  2235
Semkov,S.                            BUL  2320
Seret,J.-L.                          FRA  2340
Serrano,W.                           USR  2260
Servaty                              UNK  2305
Servinski                            POL  2220
Seymour                              ENG  1905
Shadura                              USR  2025
Shafranska                           USA  1980
Shahade,M.                           IRI  2310
Shamkovich,L.                        USA  2515
Shapiro,D.E.                         USA  2365
Sharif                               IRI  2440
Shashin                              USR  2425
Shaw,T.I.                            AUS  2330
Shereshevsky                         USR  2420
Sherwin,J.                           USA  2370
Shestakov                            USR  2360
Shikova                              BUL  2070
Shipman,W.                           USA  2315
Shirazi,K.                           IRI  2370
Shishkov,V.                          USR  2220
Shjerbina                            USR  2190
Shlekis,E.                           POL  2250
Shmit                                USR  2420
Shocron,R.                           USA  2280
Short,N.D.                           ENG  2360
Shpilker                             USR  2425
Shterenberg                          CAN  2180
Shulman                              USR  2250
Shumpiuk                             USR  2360
Sibarevic,M.                         YUG  2310
Sieiro                               CUB  2260
Sigurjonsson,Bj.                     ISL  2270
Sigurjonsson,G.                      ISL  2475
Sigurjonsson,J.                      ISL  2220
Sikora                               CSR  2410
Sikora                               POL  2060
Silman,J.                            USA  2340
Silva Nazzari,R.                     URU  2260
Silva Sanchez,C.                     CHI  2405
Silva,F.                             POR  2380
Silva,M.                             COL  2290
Simic,R.                             YUG  2405
Simkin                               USR  2370
Simmons                              USA  1985
Simonsen                             BRA  1950
Simovic                              USR  2285
Sinclair                             SCO  2295
Sindik,E.                            YUG  2355
Sines                                YUG  2345
Sinka,B.                             INA  1975
Sinkovics,P.                         HUN  2245
Sinulingga,M.                        HUN  2305
Sinuraya                             INA  2225
Sirakov                              BUL  2200
Siroky                               CSR  2305
Siskos                               GRE  2255
Sisniega,M.                          MEX  2420
Sjoberg,M.                           SWE  2230
Skacelikova,M.                       CSR  2030
Skalkotas,N.                         GRE  2370
Skegina,K.                           USR  2215
Skembris,S.                          GRE  2315
Skrobek                              POL  2350
Slavkov                              BUL  2225
Sliwa                                POL  2345
Sloth,J.                             DEN  2385
Small,V.                             NZL  2365
Smederevac,P.                        YUG  2350
Smejkal,J.                           CSR  2555
Smirnov                              USR  2340
Smith,A.                             ENG  2220
Smyslov,V.                           USR  2550
Sobek,J.                             CSR  2380
Sobrado                              CRC  2205
Sofrevska,L.                         YUG  2010
Sofrevski,J.                         YUG  2445
Sokolov,H.                           YUG  2065
Sokolov,S.                           USR  2410
Sokolov,V.                           YUG  2390
Soler                                CUB  2305
Solmundarsson,M.                     ISL  2380
Soltis                               USA  2440
Somogyi,I.                           HUN  2360
Soos                                 FRG  2440
Soppe,G.                             ARG  1930
Sorensen,B.                          DEN  2265
Sorri,K.                             FIN  2235
Sosnowska,E.                         POL  1990
Sosonko,G.                           NED  2545
Sowray,P.J.                          ENG  2240
Spacek,P.                            CSR  2315
Spasov,V.                            BUL  2450
Spassky,B.                           USR  2615
Speelman,J.                          ENG  2490
Spiridonov,N.                        BUL  2470
Spirov                               BUL  2240
Spook                                NED  1825
Spraggett,K.                         CAN  2445
Sprecic,M.                           YUG  2340
Srebrov                              BUL  2240
Sribar,P.                            YUG  2360
Stada                                NED  1890
Stadler,B.                           YUG  2050
Stadler,T.                           YUG  2115
Stajcic                              YUG  2215
Staller,P.                           FRG  2315
Stanciu,G.                           ROM  2340
Stankov                              BUL  2305
Stanojevic,B.                        YUG  2310
Starck,B.                            DDR  1965
Stean,M.F.                           ENG  2530
Steczkowski                          POL  2280
Stefanov,P.                          ROM  2345
Stein,A.                             ISR  2255
Stein,B.                             FRG  2315
Steinbacher                          FRG  2265
Steiner,D.                           YUG  2325
Steiner,U.                           AUT  2310
Stekel                               CHI  2325
Stempin,P.                           POL  2255
Stenborg                             ISR  2300
Sterngold,S.                         USA  1880
Sternina                             USR  2105
Stertenbrink                         FRG  2295
Stevic                               YUG  2300
Stirling,W.J.                        ENG  2200
Stobik                               FRG  2220
Stoica,V.                            ROM  2435
Stojanovska,Lj.                      YUG  1925
Stoliar,E.                           USR  2435
Stoll,D.                             CAN  2245
Stoll,J.                             FRG  2280
Stone,R.                             CAN  2255
Stopa                                USA  2240
Stopkin                              USR  2315
Stoppel                              AUT  2340
Stoutenborough                       USA  2270
Straat                               NED  2220
Strauss,D.                           USA  2335
Street,F.                            USA  1965
Strobel,W.                           AUT  2335
Strutinskaya,G.N.                    USR  2100
Stull                                LUX  2270
Stupina,E.                           USR  2100
Sturua                               USR  2410
Suarez,J.                            CUB  2230
Suba,M.                              ROM  2470
Subasic,I.                           YUG  2285
Sucha                                CSR  1840
Suchanov                             USR  2355
Suer                                 TUR  2270
Suetin,A.S.                          USR  2500
Sugar                                HUN  2260
Sugden                               ENG  2325
Sulman,R.                            USA  2250
Sunnucks,P.A.                        ENG  2055
Sunye Neto,J.                        BRA  2415
Supancic,D.                          YUG  2335
Suradiradja,H.                       INA  2340
Sursock                              LIB  2220
Sushkov                              USR  2210
Suttles                              CAN  2470
Sutton                               NZL  2290
Suwuh                                INA  2325
Svanquist,U.                         SWE  2320
Svantesson                           SWE  1860
Svarcer,H.                           YUG  2010
Svenn,G.                             SWE  2230
Svensson,G.                          SWE  2220
Svensson,I.                          SWE  2015
Sveshnikov,E.                        USR  2570
Swanson,S.                           SCO  2245
Sweep,J.                             CUB  2280
Swic,W.                              POL  2370
Swiecik,I.                           POL  2015
Swierczewski                         POL  2235
Swoboda,E.                           AUT  2235
Sydor,A.                             POL  2405
Syre                                 DDR  2260
Szabo,I.                             ROM  2350
Szabo,L.                             HUN  2505
Szabo,Z.                             HUN  2315
Szabolcsi,J.                         HUN  2270
Szaday,L.                            HUN  2015
Szajna                               POL  2260
Szalajdewicz                         POL  2245
Szalanczy                            HUN  2250
Szekely,P.                           HUN  2210
Szeles                               HUN  2440
Szell,L.                             HUN  2360
Szilagyi,G.                          HUN  2375
Szilagyi,P.                          HUN  2400
Szirmai                              HUN  2265
Szlos                                ARG  2290
Szmacinska,G.                        POL  2155
Szmetan,J.                           ARG  2390
Szmetan,R.                           ARG  2240
Sznapik,K.                           POL  2460
Szpakowska                           POL  1920
Szumilo,W.                           POL  1840
Szymanska,J.                         POL  1965
Szymczak                             POL  2375
Tabor,J.                             HUN  2325
Taborov                              USR  2380
Tadic,K.                             YUG  2290
Tagnon,N.                            FRA  2035
Taimanov,M.                          USR  2510
Tal                                  USR  2705
Tamargo                              USA  2315
Tamme                                USR  2220
Tarjan                               USA  2535
Tarva                                ITA  2345
Tashcian                             BUL  2070
Tatai,S.                             ITA  2480
Tatai,S.                             JPN  1850
Taulbut                              ENG  2375
Taylor,G.                            CAN  2250
Taylor,T.                            USA  2390
Teaca                                ROM  2285
Teasley,D.O.                         USA  2090
Teio,J.                              CUB  2260
Telecki                              YUG  2215
Telecki                              POL  2310
Tennant                              USA  2255
Teodorescu,M.                        ROM  2110
Terzic,S.                            FRG  2430
Teschner                             FRG  2215
Teufel                               YUG  2220
Thal,O.                              DDR  2350
Thinnsen,J.A.                        USA  2220
Thipsay,P.                           IND  2360
Thomas,D.                            ENG  2310
Thomson,C.S.M.                       AUS  1860
Thor,J.                              ISL  2315
Thorbergsson                         ISL  2310
Thorleifsson                         ISL  2205
Thorman,W.                           DDR  2325
Thornally,F.                         USA  2330
Thornblom                            SWE  2320
Thornsteinsson,B.                    ISL  2320
Thornsteinsson,J.                    ISL  2320
Thorvaldsson                         ISL  2325
Tichy,V.                             CSR  2305
Tierentiev,V.                        USR  2415
Tiller                               NOR  2300
Timman,J.                            NED  2600
Timman,T.                            NED  2335
Timmer,R.                            NED  2050
Timofeev,V.                          USR  2215
Timoshchenko,Gen.                    USR  2530
Tischbierek,R.                       DDR  2365
Tisdall,J.D.                         USA  2350
Titkos                               HUN  2215
Titorenko,N.                         USR  2190
Tiulin                               USR  2300
Tje                                  USR  1975
Todorcevic,M.                        FRA  2430
Todorova                             BUL  2000
Tokaji Nagi                          HUN  1930
Toledo,P.                            PER  2205
Tolgyi                               ROM  1975
Toloza,G.                            CHI  2205
Tomalczyk,T.                         SIN  2365
Tomaszewski                          POL  2365
Tomic                                YUG  2250
Tompa,J.                             HUN  2440
Tonchev,M.                           BUL  2460
Toran Albero,R.                      ESP  2445
Torre,E.                             PHI  2520
Torre,V.                             CHI  2265
Torre,V.                             PHI  2260
Torres,L.                            CHN  2230
Toshkov,T.                           BUL  2400
Totev                                BUL  2215
Toth,B.                              ITA  2390
Toth,J.                              HUN  2210
Trabattoni                           ITA  2325
Trapl,J.                             CSR  2380
Tratatovici                          ROM  2355
Travnicek                            CSR  2270
Treppner,G.                          FRG  2205
Trevelyan                            WLS  2205
Treybal,D.                           CSR  2295
Triana,J.                            CUB  2325
Trifunov,M.                          YUG  2280
Trikaliotis                          GRE  2320
Trincardi                            ITA  2230
Tringov                              BUL  2455
Trisa-Ard,N.                         THA  2250
Troger                               FRG  2330
Troianescu,O.                        ROM  2270
Trois,F.                             BRA  2395
Trojanska                            BUL  1990
Trolldalen                           NOR  2340
Trujillo                             CUB  2290
Tseitlin,Mark                        USR  2515
Tseitlin,Mikh.                       USR  2500
Tsereteli                            USR  2160
Tsifanskaya,L.A.                     USR  2200
Tsomis                               GRE  2205
Tsouros                              GRE  2270
Tukmakov,V.                          USR  2560
Tuomainen                            FIN  1800
Turikov                              USR  2260
Turunen                              FIN  2315
Twardon,H.                           POL  2325
Ubilava,E.                           USR  2430
Uddenfeldt,D.                        SWE  2405
Ugrinovic,D.                         YUG  2380
Uhlmann,W.                           DDR  2510
Ujtelki,M.                           CSR  2260
Ujtumen,T.                           MGL  2385
Ulrichsen                            NOR  2285
Ungureanu,E.                         ROM  2370
Unzicker,W.                          FRG  2510
Upton                                SCO  2265
Urzica,A.                            ROM  2360
Uusi                                 USR  2375
Vachev,V.                            BUL  2365
Vadasz,L.                            HUN  2500
Vagalinski                           BUL  2280
Vaganian,R.                          USR  2590
Vainger                              ISR  2455
Vaiser,A.                            USR  2385
Vaisman,V.                           ROM  2415
Vakulienko                           USR  2360
Valdes-Castillo,A.                   CUB  2270
Valenti                              ITA  2235
Valle                                MEX  2205
Valvo,M.                             USA  2465
Van Baarle,J.                        NED  2340
Van den Berg,G.                      NED  2250
Van den Broeck,H.                    BEL  2250
Van der Giessen                      NED  2050
Van der Mije,A.                      NED  2285
Van der Sterren,P.                   NED  2410
Van der Vliet,F.                     NED  2380
