1st January 1985 FIDE Rating List

Name                                 Fed  Rtng 
Lalic,B.                             YUG  2440
Lalic,D.                             YUG  2240
Lalic,N.                             YUG  2340
Lamford                              ENG  2235
Lamorelle,Y.                         FRA  2215
Lanc,A.                              CSR  2385
Landerberque                         SUI  2310
Landry                               FIN  1925
Lane,G.W.                            ENG  2330
Langeweg,K.                          NED  2390
Langjahr                             USA  2255
Lanka,Z.                             USR  2370
Lanni,D.                             USA  1930
Lanzani,M.                           ITA  2420
Lap                                  YUG  1825
Large,P.G.                           ENG  2345
Larouche,D.                          USA  2215
Larsen,B.                            DEN  2520
Larsen,K.                            USA  2305
Laszlo,J.                            HUN  2255
Lau,C.                               NCA  2255
Lau,R.                               FRG  2410
Lauren,M.                            FIN  2345
Lauri                                MLT  2220
Lauterbach,I.                        FRG  1945
Lauvas,D.                            NOR  2220
Lauvsnes,A.                          NOR  2230
Laven                                FRG  2320
Lavie,A.                             ISR  2285
Lavin,D.                             CAN  2265
Lavrador                             POR  2210
Law,A.P.                             ENG  2335
Lawton,D.                            USA  2230
Lawton,G.W.                          ENG  2360
Laya                                 CUB  1830
Lazarevic,D.                         YUG  1830
Lazarevic,M.                         USR  2170
Lazarevska,L.                        YUG  1910
Lazarov,A.                           BUL  2270
Lazic,D.                             YUG  2275
Lazic,Mi.                            YUG  2335
Le Blancq,S.                         ZIM  2205
Leal                                 MEX  2265
Lebel-Arias,J.                       FRA  1970
Leber                                AUT  2260
Lebredo,G.                           CUB  2320
Lechtynsky,J.                        CSR  2445
Lederman,L.                          ISR  2405
Ledge                                FRG  2265
Ledic,T.                             YUG  2315
Ledwon,E.                            POL  2325
Lee,C.                               MAS  2205
Lee,C.D.                             TRI  2200
Lee,D.                               ENG  2230
Lee,G.D.                             ENG  2290
Legendre                             FRA  1905
Legky,N.A.                           USR  2365
Lehmann,H.                           FRG  2290
Lein,A.                              USA  2465
Leinov,G.                            ISR  2205
Leitner,M.                           FRG  2250
Lekander,R.                          SWE  2295
Lelchuk,Z.                           USR  2105
Lematchko,T.                         BUL  2245
Lenart,E.                            HUN  2280
Lenczewski,K.                        POL  2280
Lengyel,B.                           HUN  2375
Lengyel,F.                           ROM  2255
Lengyel,L.                           HUN  2395
Lenk,W.                              DDR  2215
Lentze,I.                            FRG  2260
Leon,E.                              CUB  1825
Leonardo,J.                          POR  2205
Leontxo-Garcia,O.                    ESP  2285
Leow                                 SIN  2430
Lepen,D.                             ISR  2315
Lerner,K.                            USR  2520
Leroy                                FRA  1850
Leski                                FRA  2265
Leszner,L.                           POL  1995
Letay,G.                             HUN  2265
Letelier,R.                          CHI  2290
Letzelter,J.C.                       FRA  2255
Leu                                  SUI  1825
Leuba,D.                             SUI  2300
Lev                                  ISR  2310
Levacic,D.                           FRA  2270
Levchenkov,V.                        USR  2250
Leveille,F.                          CAN  2255
Levene,M.                            NZL  2205
Leverett                             USA  2255
Levi,E.                              AUS  2270
Levin,D.                             USA  2295
Levin,F.                             USR  2295
Levin,N.L.                           AUS  2420
Levitina,I.S.                        USR  2295
Levitt,J.                            ENG  2375
Levy,L.                              USA  2325
Lewis,A.                             ENG  2255
Lewis,D.                             ENG  2225
Leyva,T.                             COL  1995
Lezcano                              ESP  2245
Lhagva                               MGL  2330
Li,Zunian                            CHN  2455
Liang,Jinrong                        CHN  2420
Liangov,P.                           BUL  2210
Liao                                 DOM  2305
Liarokapis,V.                        GRE  2225
Liberzon,V.                          ISR  2450
Lichtenstein,P.                      SWE  2330
Lieb,H.                              FRG  2290
Liebert,H.                           DDR  2405
Liebhart,E.                          AUT  2250
Lief,A.                              USA  2255
Lieff,H.                             FRG  2270
Liew                                 MAS  2395
Liew                                 SIN  1925
Ligterink,G.                         NED  2450
Lima,D.                              BRA  2285
Limbertou                            GRE  1905
Lin,R.                               HKG  2230
Lin,Ta                               CHN  2240
Lind,J.-O.                           SWE  2295
Lindberg,B.                          SWE  2365
Lindeboom,J.                         SUR  2205
Lindsay,F.                           USA  2225
Link,T.                              FRG  2290
Lipinski,A.                          POL  2230
Lipski,T.                            POL  2315
Liptay,L.                            HUN  2415
Lirindzakis,T.                       GRE  2330
Lisenko,A.V.                         USR  2370
Lissowska,A.                         POL  2035
Listewnik                            POL  2250
Liszka,Z.                            POL  2240
Litinskaya-Shul,M.                   USR  2210
Littlewood,J.                        ENG  2375
Littlewood,P.                        ENG  2445
Litvinchuk,J.                        USA  2295
Litwinski                            POL  1875
Liu Wenze                            CHN  2405
Liu,She-Lan                          CHN  2160
Liverios,Th.                         GRE  2320
Ljubisavljevic                       YUG  2400
Ljubojevic,Lj.                       YUG  2595
Ljuca,M.                             YUG  2230
Ljungquist                           SWE  2230
Llanos,G.                            ARG  2210
Llapasset,J.-L.                      FRA  2245
Lloret Ramis                         HKG  2320
Lloret Ramis,J.                      ESP  2285
Lobo,R.                              ENG  2350
Lobron,E.                            FRG  2505
Lodeweges,H.                         NED  2210
Lodhi,M.                             PAK  2290
Loftsson,J.H.                        USA  2345
Loginov,V.                           USR  2350
Loheac-Amoun,F.                      LIB  2225
Lokasto                              POL  2295
Lombardy,W.                          USA  2500
London,D.                            USA  2375
Long,P.                              MAS  2215
Lopatina                             USR  2045
Lopez Colon,F.                       ESP  2240
Lopez Michelone                      MEX  2245
Lopez,A.                             CUB  2245
Lopez,M.                             CHI  2240
Lopez-Trujillo,A.                    COL  2205
Lorentz,N.                           ROM  2230
Lorincz,I.                           HUN  2330
Lorinczi,P.                          MNC  2200
Lorscheid,G.                         FRG  2330
Loureiro,L.                          BRA  2295
Lovass                               HUN  2275
Lputian,S.                           USR  2530
Lubarskaya,L.                        USR  2055
Lubienski                            POL  2225
Luce,S.                              FRA  2310
Lucena                               BRA  2255
Luczak                               POL  2400
Ludgate                              IRL  2225
Lueders,G.                           FRG  2215
Lukacs,P.                            HUN  2470
Lukasiewicz,G.                       POL  2230
Lukic                                YUG  1940
Lukic,M.                             YUG  2230
Lukin,A.                             USR  2445
Lukov,V.                             BUL  2410
Luminet,D.                           BEL  2230
Lumper,Th.                           FRG  2335
Lundin,E.                            SWE  2315
Lunkiewicz,D.                        POL  2210
Lunna                                USA  2210
Lupien                               PHI  2250
Lupu,M.-S.                           ROM  2345
Luque                                HUN  2205
Lutikov,A.S.                         USR  2385
Lutz,H.-R.                           FRG  2235
Lyman,S.                             USA  2260
M?ller,G.                            FRG  2315
M?ller,H.                            FRG  2270
M?ller,K.                            DDR  2350
M?ller,K.U.                          FRG  2225
Ma,Hongding                          CHN  2255
Maass Garza,A.                       MEX  2265
Maass Garza,G.                       MEX  2320
Mac Donald-Ross,M.                   SCO  2220
Macagno,S.                           ARG  2230
Macek (Kalhbrener)                   YUG  2125
Machado,H.A.                         BRA  2320
Machado,R.                           CUB  2275
Machaj,A.                            POL  2220
Maciejewski,A.                       POL  2345
Maciejewski,M.                       POL  2355
Mackowiak,G.                         POL  1895
Mackowiak,M.                         POL  2260
Macles,J.                            FRA  2335
Maclure,A.                           SCO  1905
Macphail                             CAN  2365
Macskasy                             CAN  2275
Madhavan,C.                          MAS  2240
Madl,I.                              HUN  2185
Madsen                               USA  2265
Maga,M.                              PHI  2240
Magen                                ISR  2215
Magerramov,E.                        USR  2450
Magyar,O.                            HUN  2280
Mahadevan,S.                         IND  2230
Mahan                                USA  1910
Mahdi                                IRQ  2210
Mahia,G.                             ARG  2305
Mahmud,S.                            INA  2280
Maier                                FRG  2305
Maiorov                              USR  2420
Majeric,Z.                           YUG  2285
Majumar                              IND  2280
Makai,Zs.                            HUN  2125
Makarichev,S.                        USR  2495
Makarycheva Ostrovsk                 USR  2080
Maki,J.                              USA  2425
Maki,V.                              FIN  2355
Makropoulos,G.                       GRE  2420
Maksimovic,B.                        YUG  2180
Malachi                              ISR  2260
Malachowski,T.                       POL  2215
Malaniuk,V.P.                        USR  2465
Malbran,G.                           ARG  2265
Malesevic,N.                         YUG  2260
Malevinsky,A.                        USR  2395
Maliaros,S.                          GRE  2225
Malich,B.                            DDR  2430
Malin                                ISR  2250
Malinarski,Y.                        ISR  2215
Mallion                              PHI  2205
Mamatov                              USR  2265
Mamuzic                              YUG  2340
Manasterski                          POL  2255
Mandic,B.                            POL  2240
Manger,C.                            DDR  1910
Mangrjan                             USR  1875
Manic,J.                             YUG  2385
Manievich,V.                         ISR  2280
Manikandaswamy,S.                    IND  2230
Maninang,R.                          PHI  2340
Mann De Toledo,J.                    BRA  2280
Mann,R.                              USA  2205
Mannion,S.R.                         SCO  2215
Mannke,M.                            POL  2275
Manojlovic,S.                        YUG  2230
Manolov                              BUL  2265
Manouck,Th.                          FRA  2365
Mantovani,R.                         ITA  2365
Mar,C.                               USA  2275
Marangunic,S.                        YUG  2445
Maranz                               USR  2420
Marasescu,I.                         ROM  2370
Marbun                               INA  2205
Marcal,J.M.                          USA  2225
Marcal,P.                            USA  2220
Marchand,E.                          USA  2245
Marcinkowski,K.                      POL  2270
Marcovici                            ROM  2240
Marcus,J.                            NED  2300
Marcussi                             ARG  2215
Mardanovicz                          POL  2215
Marian,R.                            FRG  2285
Mariasin                             USR  2410
Maric,A.                             YUG  2100
Maric,M.                             YUG  1880
Maric,R.                             YUG  2365
Marin,M.                             ROM  2365
Marinkovic,I.                        YUG  2325
Marinkovic,M.                        COL  1870
Marinkovic,M.                        YUG  2365
Marinovic,B.                         YUG  2325
Mariotti,S.                          ITA  2445
Maris,I.                             GRE  2360
Marjan,D.                            YUG  2330
Marjanovic,S.                        YUG  2505
Marjanovic,Z.                        YUG  1815
Mark                                 USA  2250
Markeluk,S.                          ARG  2220
Markiewicz,J.                        POL  2205
Marklund                             SWE  2265
Markmann                             FRG  2230
Marko,H.                             PNG  2205
Markov,J.                            PNG  2205
Markov,S.                            YUG  2015
Markov,V.                            YUG  2015
Markovic,M.                          YUG  2330
Markovic-Jovanovic,G                 YUG  2175
Marlow,M.                            ENG  2275
Marosi                               HUN  2340
Marovic,D.                           YUG  2465
Marquet,G.                           MEX  2250
Marquez,R.                           ECU  2250
Marshall,K.                          AUS  1840
Marsudi,D.                           INA  2205
Marszalek,R.                         POL  2275
Mart,A.                              ISR  2245
Martidis,A.                          CYP  2240
Martin Del Campo                     MEX  2225
Martin                               AUS  1905
Martin,And.                          ENG  2425
Martin,G.                            ESP  2370
Martinez,C.                          COL  2270
Martinez,C.A.                        ARG  2285
Martinez,I.                          MEX  2285
Martinez,M.A.                        MEX  2225
Martinovic,S.                        YUG  2430
Martinovsky,E.                       USA  2230
Martkowski,W.                        POL  2215
Martorelli                           ITA  2335
Marttala                             SWE  2240
Mascarinas,R.                        PHI  2435
Masculo                              BRA  2225
Masenaite,I.                         USR  2020
Maseyczik,I.                         BEL  1930
Mashian,Y.                           ISR  2250
Masic,Lj.                            YUG  2315
Maslanka,R.                          POL  2250
Maslesa,B.                           YUG  2285
Maslowski,T.                         POL  2220
Masnjak,R.                           YUG  1890
Matamoros,C.S.                       ECU  2205
Matanovic,A.                         YUG  2490
Mateo,R.                             DOM  2390
Mateu,X.                             ESP  2235
Mateus                               ANG  2205
Mathe,G.                             HUN  2345
Matic,B.                             YUG  2280
Matic,R.                             YUG  2200
Matiushina                           USR  1880
Matlak,M.                            POL  2300
Matsumoto,Y.                         JPN  2205
Matsuura,H.                          BRA  2235
Matthews,S.                          JAM  2205
Matulovic,M.                         YUG  2435
Matusiak,J.                          POL  2235
Matveeva,S.                          USR  2125
Matzner                              USA  2215
Mauquoy,A.                           BEL  2270
Mavrich,R.                           ARG  2245
Maya,H.                              MEX  2265
Mayblom,L.                           AUS  1850
Mayer,I.                             HUN  2260
Mazi,L.                              YUG  2285
Maziarka,H.                          POL  2040
Mazul                                POL  2330
Mbaye                                SEN  2205
Mcclintock,D.                        USA  2390
Mcdonald,S.                          USA  2245
Mcgrath                              AUS  1940
Mckay,R.M.                           SCO  2385
Mcnab,C.A.                           SCO  2395
Mechkarov                            BUL  2330
Medancic,R.                          YUG  2295
Mederos                              CUB  2245
Medic,M.                             YUG  2245
Medina,G.                            MEX  2215
Medina,J.M.                          CUB  2285
Medina,J.N.                          CUB  2290
Medina-Garcia,A.                     ESP  2360
Mednikova,S.                         USR  2060
Mednis,E.                            USA  2465
Meduna,E.                            CSR  2460
Medvedeva,E.                         USR  1940
Meetei,A.B.                          IND  2295
Mehler,G.                            FRG  2275
Mehmedovic                           YUG  2275
Meinberger                           FRG  2225
Meinsohn,F.                          FRA  2305
Meinsohn,P.                          FRG  2330
Meister,Y.                           USR  2405
Mejic,P.                             YUG  2320
Melashvili,K.                        USR  2000
Melashvili,N.                        USR  1960
Meleghegyi,Cs.                       HUN  2405
Mencinger,V.                         YUG  2365
Mendizo-Higuera,S.                   MEX  2205
Mendoza,R.                           COL  2290
Mendrinos,N.                         GRE  2230
Mengarini                            USA  2240
Menna,B.L.                           BRA  2280
Menvielle,Lac.                       ESP  2355
Mercado                              MEX  2240
Mercier,J.-P.                        FRA  2220
Mercuri,L.A.                         USA  2260
Merdinjan,A.                         BUL  2245
Merlini-Cirovic,M.                   FRA  1990
Merqui,Y.                            MNC  2205
Mertins,K.                           FRG  2245
Meshjerina                           USR  1985
Mesiarik                             CSR  2285
Meskhi                               USR  2045
Messa                                ITA  2325
Messedi                              TUN  2230
Messing,H.                           YUG  2440
Mestelj.                             ENG  2540
Mestrovic,Z.                         YUG  2350
Meszaros,A.                          HUN  2320
Methaset,T.                          THA  2215
Metrick,A.                           USA  2240
Meulders,R.                          BEL  2330
Meyer,C.-D.                          FRG  2320
Meyer,E.                             USA  2465
Meyer,H.                             FRG  2270
Meyer,J.                             USA  2345
Meyer,P.                             FRG  2250
Miagmasuren,L.                       MGL  2335
Miana                                ARG  2220
Micayabas,M.                         PHI  2350
Michaelides                          USA  2285
Michalet,G.                          FRA  2220
Michel Yunis,Ch.                     CHI  2315
Michenka                             CSR  2295
Michiels,D.                          BEL  2205
Micic,J.                             YUG  2050
Middleton                            USA  2285
Midjord                              FAI  2205
Mielniczek,K.                        POL  2255
Mihai,S.                             ROM  1855
Mihailidou,K.                        GRE  1800
Mihailidou,M.                        GRE  1905
Mihajlovic,M.                        YUG  2250
Mihaljcisin,M.                       YUG  2285
Mihev                                YUG  2270
Mihojlic,M.                          YUG  2230
Mijatovic,A.                         YUG  1840
Mikadze                              USR  2420
Mikenda,W.                           AUT  2270
Mikhalchishin,A.                     USR  2505
Milagrosa                            PHI  2245
Milanovic,S.                         YUG  2390
Milenkovic,I.                        YUG  2280
Miles,A.                             ENG  2570
Miletic,J.                           YUG  2295
Milicevic,M.                         YUG  2330
Milicevic,P.                         YUG  2280
Milicic,T.                           YUG  1890
Milivojevic,S.                       YUG  1995
Miljanic,B.                          YUG  2200
Miller,T.Q.                          USA  2260
Milligan Scott,H.                    SCO  1925
Milligan,T.                          SCO  2235
Mills,J.                             USA  2220
Milonjic,M.                          YUG  2280
Milos,G.                             BRA  2390
Milosavljevic,R.                     YUG  1920
Milosevic,V.                         YUG  2245
Milovanovic,N.                       YUG  2240
Milovanovic,R.                       YUG  2405
Miltner,A.                           FRG  2280
Milut,M.                             ROM  2300
Milutinov                            YUG  1865
Milutinovic,I.                       YUG  2230
Milutinovic,Lj.                      YUG  2260
Minaya                               COL  2300
Minev,N.                             BUL  2380
Minguell,F.X.                        ESP  2295
Miniblock                            AUT  2290
Minic,D.                             YUG  2440
Minogina,T.                          USR  2110
Miolo,E.E.                           INA  2295
Miolski                              YUG  1885
Mira,H.                              AUT  2020
Miralles,G.                          FRA  2365
Miranda                              BRA  2285
Miranovic,R.                         YUG  2265
Mirkovic,S.                          YUG  2400
Mirza,Sh.                            PAK  2270
Mishra,N.-K.                         IND  2280
Misic,G.                             YUG  1865
Misir                                YUG  2225
Misiuk                               POL  2215
Misojcic,M.                          YUG  2215
Mistry-Kennedy,Sh.                   USA  1885
Mitescu,N.                           ROM  1870
Mithrakanth,P.                       IND  2350
Mititelu,Gh.                         ROM  2355
Mitrovic,P.                          YUG  2395
Mitrovic,S.                          YUG  2260
Miulescu                             ROM  2220
Mnatsakanian,E.                      USR  2440
Mochalov,E.                          USR  2420
Modoi,I.                             ROM  1915
Modorova,H.                          CSR  2035
Modr                                 CSR  2350
Modrava                              CSR  1915
Moe,M.                               DEN  2325
Moen,O.                              NOR  2325
Mohanty,P.M.                         IND  2255
Mohiuddin,G.                         PAK  2255
Mohring                              DDR  2385
Moingt                               FRA  2240
Moiseeva                             USR  1930
Mojzis,J.                            CSR  2275
Mokry,K.                             CSR  2490
Molina                               CUB  2225
Monaville,G.                         BEL  2265
Mongeau,D.                           CAN  1875
Monier,R.                            ARG  2350
Monostori,L.                         HUN  2250
Monroy                               MEX  2245
Montanez-Alayola,J.                  MEX  2245
Montchalin,M.                        USA  2200
Montecatine,R.                       ESP  2275
Montero,C.                           CHI  2300
Montiel                              CUB  2310
Mooney,D.P.                          ENG  2245
Morales,H.                           MEX  2355
Moraza                               PUR  2285
Moreira,J.C.                         ARG  2220
Moreno,A.                            COL  1835
Moreno,A.                            CUB  2235
Morenz,Ph.                           CAN  2245
Morenz,R.                            CAN  2255
Morgado,J.                           ARG  2295
Morosova,T.V.                        USR  2080
Morovic Fernandez,I.                 CHI  2450
Morris,Ch.F.                         WLS  2205
Morris,Co.                           AUS  2260
Morris,W.D.                          USA  2365
Morrison,C.                          SCO  2205
Morrison,G.                          SCO  2335
Morrison,L.G.P.                      SCO  1870
Morrison,R.                          CAN  2370
Mortensen,E.                         DEN  2460
Morvay,M.                            HUN  2300
Moscatelli,P.                        USA  2210
Moscovich                            ARG  2205
Moskalenko,V.                        USR  2460
Moskow                               USA  2240
Motwani,P.                           SCO  2365
Moula,Z.                             GRE  1845
Mourouti,M.                          GRE  1845
Moyano Morales,E.                    ESP  2250
Moyano,F.J.                          ESP  2250
Mozes,E.                             ROM  2320
Mozetic                              YUG  2220
Mozna-Hojdarova,E.                   CSR  2055
Mozny,M.                             CSR  2400
Mrda,M.                              YUG  2425
Mrksic,B.                            YUG  2320
Muchnik,L.L.                         USR  2190
Muco,F.                              ALB  2415
Mudrak,J.                            CSR  2260
Mueckay,N.                           ECU  1915
Mufic,G.                             YUG  2275
Mufics,I.                            HUN  2260
Muir,A.J.                            SCO  2285
Mujagic,R.                           YUG  2295
Mujic,H.                             YUG  2200
Mulder,J.                            NED  1935
Mulenko                              USR  2120
Mullner,I.                           HUN  2275
Munoz,F.                             COL  2220
Munoz,F.J.                           ESP  2220
Munoz,L.                             MEX  2250
Murat,T.                             POL  2210
Muratov,Vl.                          USR  2390
Muresan-Juncu,M.                     ROM  2185
Murey,Y.                             ISR  2430
Murray,P.                            CAN  2235
Murshed,.                            BAN  2415
Murugan,K.                           IND  2230
Muse,M.                              FRG  2375
Musil                                YUG  2390
Myreng                               NOR  2235
Nadenau,O.                           FRG  2300
Nadj,M.                              YUG  2000
Nagel,Y.                             NED  1920
Nagendra,R.                          IND  2290
Nagrocka                             POL  2085
Nagy,Ervin                           HUN  2350
Nagy,H.                              HUN  1890
Nagy,J.                              HUN  2215
Najdorf                              ARG  2495
Najurieta,E.                         ARG  2230
Nakagawa                             JPN  1905
Narchi,M.                            LIB  2205
Nascimento,A.                        ANG  2205
Nasir,Ali,S.                         IND  2320
Natarajan                            IND  2295
Natri,A.                             FIN  2240
Natsis                               GRE  2265
Naumkin,I.                           USR  2370
Nautsch,W.                           FRG  2300
Navarovszky,L.                       HUN  2360
Navarro,R.                           MEX  2350
Neamtu,S.                            ROM  2315
Neat                                 ENG  2270
Nechifor,M.                          ROM  1935
Neckar,L.                            CSR  2400
Necoechea                            MEX  2235
Needham,T.                           ENG  2100
Negrustueva,L.                       USR  1825
Negulescu                            YUG  2395
Nemet,I.                             YUG  2390
Nemeth,M.                            HUN  1945
Nemeth,Z.                            HUN  2250
Nenashev,A.                          USR  2405
Nenkov,Lj.                           BUL  2295
Nepomnishay,M.                       USR  2350
Nestorova-Petrova,L.                 BUL  1985
Nethercot,B.                         USA  2205
Neto,H.                              POR  2225
Neukirch,D.                          DDR  2350
Neumann,J.                           FRG  2230
Neunhoffer                           FRG  2235
Nevednichaia                         USR  1875
Nevednichy,B.                        USR  2295
Ney                                  USR  2450
Niamdorzi                            MGL  2225
Nicevski,R.                          YUG  2385
Nicholson,J.                         ENG  2310
Nickoloff                            CAN  2415
Nicolaide,V.                         ROM  2315
Nicolescu,D.                         ROM  2205
Niedermayr,H.                        AUT  2245
Nielsen,J.                           DEN  2240
Nielsen,T.                           FAI  2205
Nieto Miguez,M.                      ESP  2260
Nijboer,F.                           NED  2270
Nika,K.                              GRE  1965
Nikcevic,Z.                          YUG  2245
Niklasson,Ch.                        SWE  2375
Nikolac,J.                           YUG  2450
Nikolaiczuk                          FRG  2260
Nikolaidis,K.                        GRE  2225
Nikolic,D.                           YUG  1995
Nikolic,E.                           YUG  2205
Nikolic,Pr.                          YUG  2575
Nikolic,Savo                         YUG  2310
Nikolic,St.                          YUG  2370
Nikolic,V.                           YUG  2340
Nikolic,Z.                           YUG  2470
Nikolin,D.                           YUG  2060
Nikolov,Sa.                          BUL  2315
Nikolov,T.                           BUL  2240
Nilsson,N.                           DEN  2200
Nishimura,H.                         JPN  2225
Nisman                               USR  2370
Nobe-Mueller,M.                      DDR  1860
Nogueiras,J.                         CUB  2545
Nokes,R.                             NZL  2310
Nonnenmacher,E.                      FRG  2305
Nopfer                               SUI  1825
Nordstrom                            SWE  2315
Norgaard,J.                          DEN  2325
Norman(Wright),D.M.                  ENG  1990
Norman,K.I.                          ENG  2230
Norris                               SCO  2275
Norwood,D.                           ENG  2335
Notaros,K.                           YUG  2300
Novak,I.                             CSR  2290
Novakovic,D.                         YUG  2215
Novakovic,N.                         YUG  1970
Novicevic,M.                         YUG  2280
Novikov,I.A.                         USR  2460
Novopashin,A.                        USR  2385
Novoselski,Z.                        YUG  2430
Novotny,J.                           CSR  2265
Nowak,Ig.                            POL  2395
Nowik,U.                             POL  1900
Nudelman                             ISR  2075
Nun,Ji.                              CSR  2420
Nun,Ji.                              ENG  2615
Nun,Jos.                             CSR  2395
Nunchert                             DDR  2045
Nunes,M.D.C.                         POR  1905
Nunez                                MEX  2210
Nurachmanti,T.                       INA  1805
Nurkic,S.                            YUG  2335
Nurmi                                CAN  2275
Nute,G.A.                            USA  2225
Nutu,D.                              ROM  2155
Nyberg                               SWE  1890
Nykopp                               FIN  2305
Ocampo,R.                            MEX  2295
Ochoa De Echaguen,F.                 ESP  2435
Oda                                  JPN  2235
Odendahl,S.                          USA  2380
Oechslein,R.                         FRG  2225
Ofstad                               NOR  2245
Ogaard,L.                            NOR  2415
Ogloblina,L.                         USR  1995
Ojanen,K.                            FIN  2340
Ojanen,K.                            USR  2435
Okoth,J.                             UGA  2205
Olafsson,F.                          ISL  2485
Olafsson,H.                          ISL  2515
Olarasu,I.                           ROM  2105
Oliver,N.R.                          ENG  2250
Oll,L.                               USR  2405
Olsson,A.                            SWE  2285
Olte,G.                              USA  2210
Oltean,D.                            ROM  2350
Oltean,L.-I.                         ROM  2335
Olteanu,G.                           ROM  2050
Omorjan                              YUG  2235
Onat                                 TUR  2350
Ondi,Gy.                             HUN  2265
Oney,F.                              TUR  2295
Oney,N.                              TUR  1905
Onjin,B.                             YUG  2205
Opl,K.                               AUT  2345
Orel,O.                              YUG  2320
Orev,P.                              BUL  2300
Orfalea,M.A.                         USA  2215
Orgovan,S.                           HUN  2240
Orlov,K.                             YUG  2295
Orlov,P.                             YUG  2425
Orlowski,R.                          POL  2220
Ornithopoulos                        GRE  2235
Ornstein,A.                          SWE  2440
Orr,M.J.L.                           IRL  2320
Orseth                               NOR  2285
Orso,M.                              CUB  2380
Ortega,L.                            CUB  2385
Ortega,R.                            HUN  2200
Ortel                                HUN  2290
Osieka,U.                            FRG  2200
Osmanagic,M.                         YUG  2250
Osmanovic,K.                         YUG  2380
Osnos,V.                             USR  2435
Ost-Hansen,J.                        DEN  2430
Ostaszewski,A.                       POL  2220
Ostenstad,B.                         NOR  2330
Osterlund,G.                         FIN  2270
Osterman,R.                          YUG  2350
Ostermeyer                           FRG  2480
Ostojic,D.                           YUG  2225
Ostojic,P.                           YUG  2405
Ostos,J.                             VEN  2365
Ostrovsky                            USR  2205
Ostry,I.                             USR  2110
Otero,E.                             CUB  2230
Otovic,Lj.                           YUG  1915
Ott,W.                               ROM  2300
Ouechtati,M.                         TUN  2255
Ovchinikova,Y.                       USR  1980
Ozsvath,A.                           HUN  2325
Paavilainen,J.                       FIN  2315
Pablo Marin,A.                       ESP  2365
Pacal,M.                             YUG  2220
Pachman,L.                           FRG  2430
Pacis                                PHI  2325
Packo,K.                             POL  2305
Pacl                                 CSR  2325
Pacsay,L.                            HUN  2295
Padevsky                             BUL  2450
Padrigo                              PHI  1840
Padua,A.                             BRA  2230
Padyana,G.                           IND  2245
Pagden,M.A.                          ENG  2265
Paglilla                             ARG  2310
Pahl,R.                              USA  2240
Pahtz                                DDR  2380
Paidoussis                           GRE  2215
Pala                                 CSR  2290
Palacios,A.                          VEN  2295
Palao,M.                             CUB  1995
Palatnik,S.                          USR  2455
Palenzuela,M.                        CUB  1810
Palermo                              ARG  2370
Palkovi,J.                           HUN  2320
Palma                                MEX  2260
Palos Buez                           MEX  2220
Palos                                YUG  2375
Pamiljens                            USA  2205
Panbukchian                          BUL  2310
Panchenko,A.N.                       USR  2435
Panczyk                              POL  2410
Pandavos,E.                          GRE  2330
Pandavos,P.                          GRE  2310
Pandurevic,M.                        YUG  2260
Paneque,P.                           CUB  2225
Pangrazzi,M.                         ITA  2250
Paniagua                             PAN  2285
Panno,O.                             ARG  2515
Pantaleev,D.                         BUL  2335
Pantebre,J.A.                        AND  2200
Pantic,S.                            YUG  2240
Panzeri,C.                           ARG  2370
Paoli,E.                             ITA  2210
Paolozzi,M.                          BRA  2425
Papayanis,N.                         GRE  2240
Parakrama,A.                         SRI  2225
Parameswaren,T.N.                    IND  2330
Parera                               ESP  2265
Pares Vives,J.                       ESP  2330
Parma B.                             YUG  2490
Parreiras Horta                      BRA  2215
Partos                               SUI  2425
Parvanova,D.                         BUL  1900
Pasic                                YUG  2225
Pasman,M.                            ISR  2310
Passerotti,P.                        ITA  2280
Pastircak,M.                         CSR  2290
Patina                               COL  1900
Patino                               COL  1900
Patrick,D.I.                         ENG  2230
Patzl,K.                             AUT  2225
Paulic,B.                            YUG  2320
Paulsen,D.                           FRG  2360
Paunovic,D.                          YUG  2410
Paust,W.D.                           FRG  2215
Pavicic,Z.                           YUG  2445
Pavlik,R.                            YUG  2355
Pavlov,Mircea                        ROM  2390
Pavlov,Miron                         BUL  2250
Pavlova                              BUL  1940
Pavlovic,D.                          YUG  2230
Pavlovic,M.                          YUG  2305
Pavlovic,S.                          YUG  2305
Pazos,G.P.                           ECU  2330
Pecorelli Garcia,H.                  CUB  2435
Pedersen,E.                          DEN  2395
Pedersen,H.                          DEN  2230
Pedersen,J.                          DEN  2265
Pedersen,K.                          DEN  2370
Pedko,O.S.                           USR  2020
Peelen,P.                            NED  2225
Peeters,S.                           BEL  1895
Peev,P.                              BUL  2380
Pein,M.L.                            ENG  2370
Peiris,T.D.R.                        SRI  2200
Pejic,M.                             YUG  1920
Pekacki,S.                           POL  2240
Pekarek,A.                           CSR  2360
Peklaj,S.                            YUG  1875
Pekovic,D.                           YUG  2210
Pekun                                TUR  2220
Pelitov,D.                           BUL  2270
Pellant,T.                           USA  2215
Pelts,R.                             CAN  2435
Pengrac,L.                           YUG  1825
Penjivrag,M.                         YUG  2205
Penzias,M.                           ISR  2230
Peralta                              MEX  2240
Perecz,L.                            HUN  2350
Pereira,F.M.                         POR  2200
Pereira,R.S.                         POR  2285
Pereira,Ren.                         POR  2255
Perenyi,B.                           HUN  2320
Perera,V.                            SRI  2205
