1st January 1986 FIDE Rating List

Name                                 Fed  Rtng 
Mackowiak,M.                         POL  2230
Macles,J.                            FRA  2325
Madhavan,C.                          MAS  2240
Madl,I.                              HUN  2185
Maes                                 BEL  2220
Maga,M.                              PHI  2240
Magem Badals,J.                      ESP  2380
Magen                                ISR  2260
Magerramov,E.                        USR  2445
Magrini,R.                           ITA  2300
Magyar,O.                            HUN  2305
Mahadevan,S.                         IND  2225
Mahdi                                IRQ  2210
Mahia,G.                             ARG  2290
Mahmud,S.                            INA  2275
Maier                                FRG  2305
Maiorov                              USR  2420
Majeric,Z.                           YUG  2280
Majumar                              IND  2250
Makai,Zs.                            HUN  2160
Makarichev,S.                        USR  2495
Makarycheva Ostrovsk                 USR  2090
Maki,J.                              USA  2410
Maki,V.                              FIN  2360
Makropoulos,G.                       GRE  2425
Maksimovic,B.                        YUG  2385
Maksimovic,S.                        YUG  2155
Malachi                              ISR  2210
Malachowski,T.                       POL  2260
Malaniuk,V.P.                        USR  2495
Malbran,G.                           ARG  2285
Malesevic,N.                         YUG  2300
Malevinsky,A.                        USR  2385
Maliaros,S.                          GRE  2225
Malich,B.                            DDR  2430
Malin                                ISR  2250
Malinarski,Y.                        ISR  2215
Malishauskas,V.                      USR  2385
Mallion                              PHI  2205
Mamuzic                              YUG  2280
Man Yee,Ch.                          BRA  2295
Manasterski                          POL  2255
Mandic,B.                            POL  2240
Mandl                                FRG  2280
Manger,C.                            DDR  1910
Mangrjan                             USR  1905
Manic,J.                             YUG  2370
Manievich,V.                         ISR  2280
Maninang,R.                          PHI  2330
Maniocha                             POL  2315
Mannion,S.R.                         SCO  2260
Mannke,M.                            POL  2245
Manojlovic,S.                        YUG  2210
Manolov                              BUL  2270
Manor,I.                             ISR  2270
Manouck,Th.                          FRA  2340
Mantovani,R.                         ITA  2285
Mar,C.                               USA  2275
Marangunic,S.                        YUG  2435
Marantz,M.                           ISR  2420
Marasescu,I.                         ROM  2295
Marbun                               INA  2205
Marcal,J.M.                          USA  2220
Marcal,P.                            USA  2225
Marchand,E.                          USA  2215
Marcinkowski,K.                      POL  2250
Marcovici                            ROM  2245
Marcus,J.                            NED  2300
Marek,J.                             CSR  2240
Marian,R.                            FRG  2285
Maric,A.                             YUG  2195
Maric,M.                             YUG  1980
Maric,R.                             YUG  2365
Marin,M.                             ROM  2425
Marinkovic,I.                        YUG  2320
Marinkovic,M.                        YUG  2365
Marinkovic,S.                        YUG  2395
Marinovic,B.                         YUG  2350
Mariotti,S.                          ITA  2445
Maris,I.                             GRE  2310
Marjan,D.                            YUG  2330
Marjanov,Z.                          YUG  2280
Marjanovic,Sl.                       YUG  2490
Markeluk,S.                          ARG  2320
Markiewicz,J.                        POL  2285
Marklund                             SWE  2265
Markmann                             FRG  2230
Marko,H.                             PNG  2205
Markotic,B.                          YUG  2245
Markotic,G.                          YUG  2320
Markov,J.                            PNG  2205
Markov,S.                            YUG  2010
Markov,V.                            YUG  2060
Markovic,I.                          YUG  2270
Markovic,M.                          YUG  2330
Markovic,Z.                          YUG  2240
Markovic-Jovanovic,G                 YUG  2210
Markzon,G.                           USA  2350
Maroja,H.                            YUG  2325
Marosi                               HUN  2335
Marovic,D.                           YUG  2470
Marquet,G.                           MEX  2310
Marquez,R.                           ECU  2250
Marsudi,D.                           INA  2205
Marszalek,R.                         POL  2350
Marszk,K.                            POL  2335
Mart,A.                              ISR  2245
Martidis,A.                          CYP  2235
Martin Del Campo                     MEX  2240
Martin Gonzalez,A.                   ESP  2420
Martin                               AUS  1905
Martin,And.                          ENG  2395
Martinez,C.A.                        ARG  2380
Martinez,I.                          MEX  2300
Martinovic,S.                        YUG  2430
Martinovsky,E.                       USA  2235
Martorelli                           ITA  2305
Marttala                             SWE  2240
Marusic,N.                           YUG  1935
Marvay,M.                            HUN  2270
Mascarinas,R.                        PHI  2405
Masculo                              BRA  2225
Masenaite,I.                         USR  2020
Maseyczik,I.                         BEL  1930
Mashian,Y.                           SUI  2250
Masic,Lj.                            YUG  2290
Maslanka,R.                          POL  2250
Maslesa,B.                           YUG  2285
Maslowski,T.                         POL  2260
Masnjak,R.                           YUG  1935
Massana,J.                           USA  2245
Masternak,A.                         POL  2225
Matamoros,C.S.                       ECU  2285
Matanovic,A.                         YUG  2495
Mateo,R.                             DOM  2395
Mateu,X.                             ESP  2285
Mateus                               ANG  2220
Mathe,G.                             HUN  2310
Matic,B.                             YUG  2280
Matic,R.                             YUG  2215
Matiushina                           USR  1905
Matkowski,W.                         POL  2215
Matlak,M.                            POL  2340
Matousek,M.                          CSR  2235
Matsumoto,Y.                         JPN  2205
Matsuura,H.                          BRA  2235
Matthews,S.                          JAM  2205
Matulovic,M.                         YUG  2485
Matveeva,S.                          USR  2245
Matzner                              USA  2215
Mauquoy,A.                           BEL  2250
Maus,S.                              FRG  2345
Maya De Alzate                       COL  1905
Mayer,I.                             HUN  2255
Mazalon,M.                           POL  2300
Mazi,L.                              YUG  2360
Maziarka,H.                          POL  2070
Mazul                                POL  2330
Mccambridge,V.                       USA  2450
Mccarthy,B.                          USA  2210
Mcclintock,D.                        USA  2390
Mcdonald,N.R.                        ENG  2320
Mcdonald,S.                          USA  2245
Mckay,R.M.                           SCO  2400
Mcnab,C.A.                           SCO  2415
Mechkarov                            BUL  2330
Medancic,R.                          YUG  2300
Mederos                              CUB  2245
Medic,M.                             YUG  2265
Medina,G.                            MEX  2215
Medina,J.M.                          CUB  2265
Medina,J.N.                          CUB  2285
Medina-Garcia,A.                     ESP  2360
Mednikova,S.                         USR  2060
Mednis,E.                            USA  2455
Meduna,E.                            CSR  2425
Medvedeva,E.                         USR  1940
Meetei,A.B.                          IND  2320
Mehler,G.                            FRG  2275
Mehmedovic                           YUG  2275
Meinberger                           FRG  2225
Meinsohn,F.                          FRA  2310
Meinsohn,P.                          FRG  2320
Meissner,H.J.                        DDR  2275
Meister,Y.                           USR  2385
Mejic,P.                             YUG  2325
Melashvili,K.                        USR  2000
Melashvili,N.                        USR  1960
Meleghegyi,Cs.                       HUN  2395
Melnikov,A.                          USR  2335
Mencinger,V.                         YUG  2405
Mendizo-Higuera,S.                   MEX  2205
Mendoza,R.                           COL  2270
Mendrinos,N.                         GRE  2230
Mengarini                            USA  2215
Menvielle,Lac.                       ESP  2350
Mercier,J.-P.                        FRA  2235
Mercuri,L.A.                         USA  2260
Merdinjan,A.                         BUL  2245
Merlini-Cirovic,M.                   FRA  2000
Merqui,Y.                            MNC  2205
Mertins,K.                           FRG  2230
Mesiarik                             CSR  2285
Meskhi                               USR  2045
Messa                                ITA  2410
Messing,H.                           YUG  2440
Mestelj.                             ENG  2525
Mestrovic,Z.                         YUG  2410
Meszaros,A.                          HUN  2380
Metrick,A.                           USA  2240
Meulders,R.                          BEL  2385
Meyer,C.-D.                          FRG  2345
Meyer,E.                             USA  2455
Meyer,H.                             FRG  2310
Meyer,J.                             USA  2345
Meyer,P.                             FRG  2305
Miagmasuren,L.                       MGL  2335
Micayabas,M.                         PHI  2345
Michalet,G.                          FRA  2220
Michel Yunis,Ch.                     CHI  2300
Michenka                             CSR  2320
Michiels,D.                          BEL  2205
Micic,C.                             YUG  2300
Micic,J.                             YUG  2150
Micic,S.                             YUG  2005
Micov,V.                             YUG  2255
Middleton                            USA  2285
Midjord                              FAI  2205
Mielniczek,K.                        POL  2220
Mihai,S.                             ROM  1905
Mihajlovic,M.                        YUG  2250
Mihaljcisin,M.                       YUG  2290
Mihev                                YUG  2235
Mihojlic,M.                          YUG  2210
Mikac,M.                             YUG  2245
Mikenda,W.                           AUT  2270
Mikhalchishin,A.                     USR  2510
Milanov,M.                           BUL  2210
Milanovic,S.                         YUG  2340
Milanovic,V.                         YUG  2275
Milenkovic,I.                        YUG  2280
Miles,A.J.                           ENG  2610
Miles,J.                             ENG  2235
Miletic,J.                           YUG  2290
Milicevic,M.                         YUG  2305
Milicevic,P.                         YUG  2255
Milicic,T.                           YUG  1945
Milivojevic,S.                       YUG  2000
Miller,T.Q.                          USA  2260
Milligan Scott,H.                    SCO  1910
Milligan,T.                          SCO  2235
Mills,J.                             USA  2210
Milonjic,M.                          YUG  2265
Milos,G.                             BRA  2430
Milosavljevic,R.                     YUG  2315
Milosavljevic,Z.                     YUG  1915
Milosevic,G.                         YUG  2295
Milosevic,V.                         YUG  2245
Milovanovic,N.                       YUG  2225
Milovanovic,R.                       YUG  2440
Miltner,A.                           FRG  2285
Milut,M.                             ROM  2320
Milutinov                            YUG  1905
Milutinovic,I.                       YUG  2225
Milutinovic,Lj.                      YUG  2240
Minaya                               COL  2300
Minev,G.                             BUL  2290
Minev,N.                             BUL  2380
Minguell,F.X.                        ESP  2295
Miniboeck,G.                         AUT  2250
Minic,D.                             YUG  2405
Minogina,T.                          USR  2105
Miolo,E.E.                           INA  2295
Miolski                              YUG  1905
Mira,H.                              AUT  2070
Miralles,G.                          FRA  2360
Miranda                              BRA  2285
Miranovic,R.                         YUG  2285
Mirkovic,S.                          YUG  2390
Mirza,Sh.                            PAK  2315
Mishra,N.-K.                         IND  2270
Misic,G.                             YUG  1905
Misiuk                               POL  2215
Misojcic,M.                          YUG  2270
Mista,L.                             CSR  2345
Mistry-Kennedy,Sh.                   USA  2110
Mitescu,N.                           ROM  1960
Mithrakanth,P.                       IND  2335
Mititelu,Gh.                         ROM  2355
Mitrovic,M.                          YUG  2250
Mitrovic,P.                          YUG  2395
Mitrovic,S.                          YUG  2275
Mlechev,H.                           BUL  2285
Mnatsakanian,E.                      USR  2430
Modoi,I.                             ROM  1910
Modr                                 CSR  2375
Moe,M.                               DEN  2315
Moehring,G.                          DDR  2375
Moen,O.                              NOR  2305
Mohanty,P.M.                         IND  2255
Mohiuddin,G.                         PAK  2255
Mohr,G.                              YUG  2315
Mohr,S.                              FRG  2350
Moingt                               FRA  2215
Moiseeva                             USR  1930
Mojzis,J.                            CSR  2275
Mokry,K.                             CSR  2490
Mollov,E.                            BUL  2365
Molnar,Z.                            HUN  2290
Monaville,G.                         BEL  2255
Mongeau,D.                           CAN  1905
Monier,R.                            ARG  2360
Monostori,L.                         HUN  2240
Monroy                               MEX  2245
Montanez-Alayola,J.                  MEX  2245
Montecatine,R.                       ESP  2275
Montero,C.                           CHI  2300
Montiel                              CUB  2210
Mooney,D.P.                          ENG  2240
Morales,A.                           CUB  2285
Morales,H.                           MEX  2315
Moran,B.                             ECU  2420
Moraza                               PUR  2265
Morciszek,M.                         POL  2265
Moreira,J.C.                         ARG  2265
Moreno,A.                            CUB  2215
Morenz,Ph.                           CAN  2245
Morenz,R.                            CAN  2255
Morgado,J.                           ARG  2295
Morosova,T.V.                        USR  2060
Morovic Fernandez,I.                 CHI  2495
Morris,Ch.F.                         WLS  2205
Morris,W.D.                          USA  2365
Morrison,G.                          SCO  2335
Morrison,L.G.P.                      SCO  1910
Morrison,R.                          CAN  2375
Mortensen,E.                         DEN  2420
Morvay,J.                            HUN  2230
Morvay,M.                            HUN  2270
Moscatelli,P.                        USA  2210
Moskalenko,V.                        USR  2430
Mott-Mc Grath,M.                     AUS  1940
Motwani,P.                           SCO  2355
Moulin,P.                            BEL  2310
Moyano Morales,E.                    ESP  2250
Moyano,F.J.                          ESP  2225
Mozes,E.                             ROM  2440
Mozetic                              YUG  2220
Mozna-Hojdarova,E.                   CSR  2010
Mozny,M.                             CSR  2410
Mrdja,M.                             YUG  2400
Mrksic,B.                            YUG  2320
Muchnik,L.L.                         USR  2095
Muco,F.                              ALB  2435
Mudrak,J.                            CSR  2260
Mueller,G.                           FRG  2310
Mueller,H.                           FRG  2285
Mueller,K.                           UNK  2350
Muender,M.                           FRG  2280
Mufic,G.                             YUG  2280
Mufics,I.                            HUN  2265
Muhvic,Dr.D.                         YUG  2295
Muir,A.J.                            SCO  2290
Mujagic,R.                           YUG  2310
Mukic,J.                             YUG  2230
Mullner,I.                           HUN  2255
Munoz,F.                             COL  2220
Munoz,F.J.                           ESP  2235
Murat,T.                             POL  2210
Muresan-Juncu,M.                     ROM  2175
Murey,Y.                             ISR  2460
Murray,P.                            CAN  2235
Murshed,.                            BAN  2415
Murugan,K.                           IND  2260
Muse,M.                              FRG  2435
Musil                                YUG  2365
Muzzafar,A.                          MAS  2205
Myreng                               NOR  2235
Nadenau,O.                           FRG  2240
Nadj,V.                              YUG  2260
Nagel,Y.                             NED  1970
Nagendra,R.                          IND  2290
Nagrocka                             POL  1920
Nagy,Ervin                           HUN  2365
Nagy,Ervinne                         HUN  2050
Nagy,H.                              HUN  1975
Nainapalert                          THA  2205
Najdorf                              ARG  2495
Nakagawa                             JPN  1905
Narchi,M.                            LIB  2205
Narvrotescu                          ROM  2300
Nascimento,A.                        ANG  2225
Nasir,Ali,S.                         IND  2330
Natarajan                            IND  2310
Natri,A.                             FIN  2240
Natsis                               GRE  2275
Naumkin,I.                           USR  2390
Nautsch,W.                           FRG  2340
Navarovszky,L.                       HUN  2360
Navarro,R.                           MEX  2345
Navrotescu,C.                        ROM  2300
Neamtu,S.                            ROM  2330
Nechifor,M.                          ROM  2000
Neckar,L.                            CSR  2375
Needham,T.                           ENG  2120
Negri,S.                             ARG  2285
Negulescu                            YUG  2380
Negureanu,D.                         ROM  2295
Neimann,E.                           FRA  2370
Nemcova,V.                           CSR  1940
Nemet,I.                             YUG  2415
Nemeth,M.                            HUN  1935
Nemeth,Z.                            HUN  2255
Nemety,L.                            FRA  2205
Nenashev,A.                          USR  2405
Nenkov,Lj.                           BUL  2280
Nestorova-Petrova,L.                 BUL  2005
Neto,H.                              POR  2225
Neukirch,D.                          DDR  2350
Neumann,J.                           FRG  2230
Nevanlinna,R.                        FIN  2340
Neverov,V.                           USR  2465
Ney                                  USR  2450
Niamdorzi                            MGL  2225
Nicevski,R.                          YUG  2365
Nicholson,J.                         ENG  2320
Nickl                                AUT  2230
Nickoloff,B.                         CAN  2415
Nicolaide,V.                         ROM  2285
Niedermayr,H.                        AUT  2235
Nielsen,J.                           DEN  2245
Nielsen,P.E.                         DEN  2235
Nielsen,T.                           FAI  2205
Nieves                               PUR  2225
Nijboer,F.                           NED  2290
Nika,K.                              GRE  1965
Nikcevic,N.                          YUG  2285
Nikcevic,Z.                          YUG  2235
Niklasson,Ch.                        SWE  2375
Niklesova,H.                         CSR  2045
Nikolac,J.                           YUG  2440
Nikolaiczuk                          FRG  2295
Nikolaidis,K.                        GRE  2225
Nikolic,D.                           YUG  2375
Nikolic,E.                           YUG  2210
Nikolic,G.                           YUG  2330
Nikolic,I.                           YUG  2225
Nikolic,N.                           YUG  2350
Nikolic,N.Sava                       YUG  2325
Nikolic,Pr.                          YUG  2565
Nikolic,Savo                         YUG  2270
Nikolic,Si.                          YUG  2255
Nikolic,St.                          YUG  2340
Nikolic,V.                           YUG  2345
Nikolic,Z.                           YUG  2445
Nikolic-Kovac.,D.                    YUG  1965
Nikolin,Z.                           YUG  2155
Nikolov,Sa.                          BUL  2315
Nikolov,St.                          BUL  2290
Nikovits,T.                          HUN  2235
Ninov,K.                             BUL  2275
Nirmala,V.                           IND  2060
Nishimura,H.                         JPN  2205
Nisman                               USR  2370
Noaman,H.                            BUL  2235
Nobe-Mueller,M.                      DDR  1905
Noel,L.                              ROM  2270
Nogueiras,J.                         CUB  2570
Nokes,R.                             NZL  2310
Nonnenmacher,E.                      FRG  2305
Nordstrom                            SWE  2305
Norgaard,J.                          DEN  2315
Norman(Wright),D.M.                  ENG  1990
Norman,K.I.                          ENG  2230
Norris                               SCO  2275
Norwood,D.                           ENG  2460
Notaros,K.                           YUG  2305
Novak,I.                             CSR  2290
Novakovic,D.                         YUG  2245
Novakovic,N.                         YUG  1950
Novicevic,M.                         YUG  2300
Novikov,I.A.                         USR  2490
Novoselski,Z.                        YUG  2315
Novotny,J.                           CSR  2235
Nowak,Ig.                            POL  2420
Nowik,U.                             POL  1905
Nun,Jir.                             CSR  2405
Nun,Jos.                             CSR  2395
Nunchert                             DDR  2035
Nunes,M.D.C.                         POR  1905
Nunn J.D.M.                          ENG  2585
Nurkic,S.                            YUG  2380
Nute,G.A.                            USA  2225
Nutu,D.                              ROM  2245
Nyberg                               SWE  1905
Nykopp                               FIN  2235
Nylen                                SWE  2210
Ocampo,R.                            MEX  2350
Ochoa De Echaguen,F.                 ESP  2415
Ochsner,Th.                          DEN  2275
Odendahl,S.                          USA  2395
Oechslein,R.                         FRG  2225
Ofstad                               NOR  2240
Ogaard,L.                            NOR  2430
Ogloblina,L.                         USR  1995
Ohri,T.                              IND  2225
Ojanen,K.                            FIN  2340
Ojanen,K.                            USR  2405
Okoth,J.                             UGA  2205
Olafsson,D.                          ISL  2325
Olafsson,F.                          ISL  2485
Olafsson,H.                          ISL  2545
Olarasu,I.                           ROM  2125
Oliver,N.R.                          ENG  2255
Olivera,H.                           ARG  2270
Oll,L.                               USR  2405
Olsson,A.                            SWE  2285
Oltean,D.                            ROM  2330
Oltean,L.-I.                         ROM  2350
Olteanu,G.                           ROM  2045
Olzem,L.                             FRG  2225
Omorjan                              YUG  2205
Omuku,E.                             NGR  2245
Onat                                 TUR  2360
Ondi,Gy.                             HUN  2265
Oney,F.                              TUR  2350
Ong,A.                               SIN  2215
Opl,K.                               AUT  2325
Orel,O.                              YUG  2285
Orev,P.                              BUL  2325
Orfalea,M.A.                         USA  2215
Orgovan,S.                           HUN  2290
Orlov,K.                             YUG  2295
Orlov,P.                             YUG  2395
Orlowski,R.                          POL  2220
Ornstein,A.                          SWE  2455
Orr,M.J.L.                           IRL  2330
Orseth                               NOR  2285
Orso,J.                              HUN  2305
Orso,M.                              HUN  2390
Ortega,L.                            CUB  2440
Ortel                                HUN  2305
Osieka,U.                            FRG  2205
Osmanagic,M.                         YUG  2250
Osmanovic,K.                         YUG  2380
Osnos,V.                             USR  2435
Ossowski,A.                          POL  2295
Ost-Hansen,J.                        DEN  2410
Ostenstad,B.                         NOR  2370
Osterlund,G.                         FIN  2270
Osterman,R.                          YUG  2375
Ostermeyer                           FRG  2475
Ostojic,D.                           YUG  2225
Ostojic,P.                           YUG  2385
Ostos,J.                             VEN  2365
Ostrowski,L.                         POL  2355
Ostry,I.                             USR  2135
Otero,E.                             CUB  2390
Ott,W.                               FRG  2285
Ouechtati,M.                         TUN  2255
Ovchinikova,Y.                       USR  2015
Ozsvath,A.                           HUN  2325
Paavilainen,J.                       FIN  2320
Pablo Marin,A.                       ESP  2375
Pachman,L.                           FRG  2405
Pachow,J.                            DDR  2250
Pacis                                PHI  2310
Packo,K.                             POL  2270
Pacl                                 CSR  2300
Pacsay,L.                            HUN  2280
Padevsky                             BUL  2460
Padua,A.                             BRA  2230
Padyana,G.                           IND  2270
Paehtz,Th.                           DDR  2395
Pagden,M.A.                          ENG  2265
Paglilla                             ARG  2355
Pahl,R.                              USA  2240
Paidoussis                           GRE  2215
Pajkovic,V.                          YUG  2365
Pal,G.                               HUN  2230
Pala,L.                              CSR  2210
Pala,V.                              CSR  2300
Palacios De la Prida                 ESP  2335
Palacios,A.                          VEN  2335
Palao,M.                             CUB  1990
Palatnik,S.                          USR  2460
Palermo                              ARG  2355
Palkovi,J.                           HUN  2320
Palma                                MEX  2260
Palos                                YUG  2425
Pamiljens                            USA  2205
Panbukchian                          BUL  2290
Panchenko,A.N.                       USR  2435
Panczyk                              POL  2375
Pandavos,E.                          GRE  2320
Pandavos,P.                          GRE  2285
Pangrazzi,M.                         ITA  2260
Paniagua                             PAN  2285
Panno,O.                             ARG  2515
Pantaleev,D.                         BUL  2330
Pantaleoni,C.                        ITA  2210
Pantic,S.                            YUG  2240
Pantos,N.                            YUG  2340
Panzeri,C.                           ARG  2320
Paolozzi,M.                          BRA  2410
Papayanis,N.                         GRE  2240
Pappier,C.                           ARG  2210
Parakrama,A.                         SRI  2225
Parameswaren,T.N.                    IND  2335
Pares Vives,J.                       ESP  2310
Parma B.                             YUG  2490
Parsons,D.                           USA  2295
Partos                               SUI  2405
Parvanova,D.                         BUL  1905
Pasic,E.                             YUG  2220
Pasic,S.                             YUG  2280
Pasman,M.                            ISR  2310
Passerotti,P.                        ITA  2310
Pastircak,M.                         CSR  2290
Patriarca,L.                         PAR  2290
Patzl,K.                             AUT  2220
Paulic,B.                            YUG  2255
Paulsen,D.                           FRG  2345
Paunovic,D.                          YUG  2430
Paunovic,T.                          YUG  2395
Pavicic,Z.                           YUG  2445
Pavlik,R.                            YUG  2245
Pavlov,Mircea                        ROM  2410
Pavlov,Miron                         BUL  2215
Pavlova                              BUL  1935
Pavlovic,Dragan                      YUG  2270
Pavlovic,Dragoljub                   YUG  2275
Pavlovic,M.                          YUG  2345
Pavlovic,S.                          YUG  2290
Pazos,G.P.                           ECU  2340
Pecorelli Garcia,H.                  CUB  2420
Pedersen,E.                          DEN  2400
Pedersen,K.                          DEN  2345
Pedko,O.S.                           USR  2020
Peelen,P.                            NED  2400
Peev,P.                              BUL  2340
Peicheva,V.                          BUL  1965
Pein,M.L.                            ENG  2350
Pejic,M.                             YUG  1980
Pekacki,S.                           POL  2210
Pekarek,A.                           CSR  2440
Pekovic,D.                           YUG  2210
Pekun                                TUR  2220
Pelitov,D.                           BUL  2325
Pelts,R.                             CAN  2440
Penson,Th.                           BEL  2250
Penzias,M.                           ISR  2245
Peovic,M.                            YUG  2275
Perecz,L.                            HUN  2360
Pereira,A.                           ARG  2290
Pereira,R.S.                         POR  2280
Perenyi,B.                           HUN  2415
Perera,V.                            SRI  2205
Peretz,M.                            ISR  2355
Perevoznic,M.                        ROM  2050
Perez Cascella,J.                    ARG  2280
Perez,F.D.J.                         GUA  2275
Perez,F.J.                           CUB  2235
Perez,J.C.                           CUB  2260
Perez,O.                             ESP  2270
Perez-Garcia,H.                      ARG  2230
Pergericht,D.                        BEL  2310
Perisic,R.                           YUG  2325
Pernici                              ITA  2005
Pernishki                            BUL  2205
Perovic,D.                           YUG  2345
Perry,R.                             PNG  2205
Perschke                             FRG  2235
Pervan,T.                            YUG  2215
Pesek,R.                             AUT  2215
Peshina                              USR  2370
Pessi,E.                             ROM  2325
Pesztericz,L.                        HUN  2260
Petakov,U.                           YUG  2300
Pete,J.                              YUG  2315
Petek,F.                             YUG  1995
Petek,M.                             YUG  2165
Petek,P.                             YUG  2225
Petek,R.                             YUG  2045
Peters,D.L.                          USA  2220
Peters,J.A.                          USA  2500
Petersen,F.                          DEN  2310
Petersson,L.E.                       SWE  2325
Petkovic,R.                          YUG  2270
Petkovski,V.                         YUG  2270
Petraki                              GRE  1915
Petran,Pal                           HUN  2420
Petran,Pet.                          CSR  2275
Petrascu,R.                          ROM  2020
Petrienko,V.                         USR  2405
Petrik,K.                            CSR  2290
Petronic,J.                          YUG  2300
Petronic,Jovan                       YUG  2300
Petronijevic,J.                      YUG  1940
Petrosian,A.                         USR  2495
Petrova                              BUL  2065
Petrovic,D.D.                        YUG  2225
Petrovic,D.K.                        YUG  2250
Petrovic,D.M.                        YUG  2210
Petrovic,M.                          YUG  2115
Petrovic,P.                          YUG  2285
Petrovic,S.                          YUG  2260
Petrovic,Voj.                        YUG  2330
Petrovic,Z.                          YUG  2300
Petrovikis,D.                        GRE  2235
Petrushin,A.I.                       USR  2395
Petryk,H.                            POL  2370
Petschar,K.                          AUT  2280
Petursson,M.                         ISL  2520
Peyman,J.                            IRQ  1905
Pfleger,H.                           FRG  2480
Pfretzschner,R.                      DDR  2260
Phuah,E.-Ch.                         MAS  2205
Piarnpuu,L.                          USR  2120
Piasetski,L.                         CAN  2395
Picanol,A.                           ESP  2210
Pichler,J.                           FRG  2305
Pickles,S.                           AUS  2205
Piechocki,F.                         POL  2285
Piedra,A.                            ARG  2205
Pieniazek,A.                         POL  2210
Pieper-Emden,C.                      FRG  2335
Pieterse,G.                          NED  2255
Pietrusiak,B.                        SWE  2245
Pigott,J.C.                          ENG  2350
Pigusov,E.                           USR  2495
Pihajlic,A.                          YUG  2030
Piket,Je.                            NED  2410
Piket,Jo.                            NED  2260
Pilarte,R.                           NCA  2295
Pilnick,C.                           USA  2275
Pils,W.                              AUT  2360
Pilz,D.                              AUT  2230
Pina                                 MEX  2320
Pinal,N.B.                           CUB  2390
Pinchuk,S.T.                         USR  2305
Pineda,B.                            ESA  2240
Pinkas,K.                            POL  2355
Pinter(Kurucsai),J.                  HUN  2070
Pinter,J.                            HUN  2555
Pinter,L.                            YUG  2210
Pinto,M.A.                           USA  2310
Pioch,Th.                            FRG  2305
Pioch,Z.                             POL  2255
Pionova                              BUL  1905
Pirisi,G.                            HUN  2385
Piroska,I.                           HUN  2345
Pirttimaki,T.                        FIN  2325
Pisa Ferrer,J.                       ESP  2325
Pisarek,G.                           POL  1980
Piscicelli,D.                        ARG  2335
Piskorz,H.                           POL  2225
Piza                                 CRC  2255
Pla,S.                               ARG  2265
Plachetka,J.                         CSR  2430
Plackic,B.                           YUG  2205
Planinc,A.                           YUG  2415
Plank,F.                             AUT  2215
Plaskett,J.                          ENG  2435
Platt,I.                             ISR  2285
Plesec,D.                            YUG  2270
Plhalova-Augustinova                 CSR  1930
Pliester,L.                          NED  2365
Ploetz,W.                            FRG  2280
Ploner,M.                            AUT  1905
Pluymert,C.                          NED  1925
Pocuca                               YUG  2305
Podgaets                             USR  2455
Podkrajsek,J.                        YUG  2225
Podlesnik,B.                         YUG  2330
Podrazhanskaya,O.                    USA  2110
Podzielny,K.-H.                      FRG  2430
Poecksteiner,J.                      AUT  2235
Poettinger,H.                        AUT  2280
Pogats,J.                            HUN  2320
Pogorevici,Marina                    ROM  2145
Pohl,J.-U.                           FRG  2270
Pokern                               FRG  2235
Pokojowczyk,J.                       POL  2380
Pokorny,Z.                           CSR  2245
Polacek,J.                           CAN  2265
Polaczek,R.                          BEL  2315
Polajzer,D.                          YUG  2300
Polakova,P.                          CSR  2095
Polanova-Tomanova                    CSR  2015
Polasek                              CSR  2305
Polgar,I.                            HUN  2360
Polgar,Zsu.                          HUN  2400
Polihroniade,E.                      ROM  2100
Pollard,A.                           USA  2335
Polnarieva                           USR  2190
Polo,V.                              ESP  2375
Poloch,P.                            CSR  2345
Polovodin,I.                         USR  2435
Polugaevsky,L.                       USR  2575
Polyak,I.                            HUN  2235
Pomar                                ESP  2350
Pomyjova,H.                          CSR  2070
Pons,S.                              ESP  2295
Poor,I.                              HUN  2255
Poor,S.                              HUN  2250
Popchev,M.                           BUL  2425
Popivoda                             USR  2060
Popov,L.                             BUL  2410
Popov,P.                             BUL  2330
Popov,S.                             YUG  2340
Popov,V.                             BUL  2260
Popovic,P.                           YUG  2545
Popovic,Z.                           YUG  2230
Popovych,O.                          USA  2270
Porfiriadis,S.                       GRE  2330
Portisch,F.                          HUN  2420
Portisch,G.                          HUN  2295
Portisch,L.                          HUN  2610
Porubszky-Angyalosin                 HUN  2115
Poschel,P.                           USA  2260
Posnik,K.                            POL  2230
Pothig,H.                            FRG  2235
Potick,C.                            ARG  2295
Potts,A.                             ENG  2355
Potts,K.                             USA  2255
Poulsen,A.                           DEN  2315
Poulsson,E.                          NOR  2345
Pountzas,H.                          GRE  2310
Povah                                ENG  2375
Powell,Ch.                           USA  2215
Powell,J.                            JAM  2205
Powell,L.                            WLS  1935
Pozarek,S.J.                         USA  2265
Prahov,V.                            BUL  2320
Prandstetter,E.                      CSR  2450
Prasad,D.V.                          IND  2360
Praszak,M.                           POL  2230
Praznik,A.                           YUG  2270
Preissmann                           FRA  2345
Preker,H.J.                          FRG  2220
Prelovszky,L.                        HUN  2235
Pres,G.                              USR  2310
Pribyl,J.                            CSR  2415
Prie,E.                              FRA  2370
Priehoda,V.                          CSR  2370
Primavera,R.                         ITA  2280
Pritchett                            SCO  2400
Privara                              CSR  2265
Prizmic,M.                           YUG  2305
Probola,G.                           POL  2245
Prochazka                            HKG  2205
Prochownik                           POL  2295
Prodanov                             BUL  2340
