1st January 1982 FIDE Rating List

Name                                 Fed  Rtng 
Kivioja                              USR  2210
Kivipelto                            FIN  2245
Kivlan                               USR  2385
Kizov                                BUL  2280
Kjaerbye                             DEN  2210
Kjarner,K.                           USR  2405
Kjelstrup-Olsen,A.                   NOR  2260
Klaman,K.                            USR  2315
Klaric,Z.                            YUG  2440
Kliefoth                             DDR  1880
Klimaszewshi                         POL  2280
Klimova-Richtrova,E.                 CSR  2220
Kljako,D.                            YUG  2365
Klovan,Y.                            USR  2450
Klovane                              USR  2100
Kluger,Gy.                           HUN  2295
Klugman                              USA  2220
Klundt,K.                            FRG  2380
Knaak,R.                             DDR  2495
Knezevic,M.                          YUG  2465
Knezevic,O.                          YUG  1825
Knezevic,S.                          YUG  2290
Knott,S.                             ENG  2250
Knox                                 ENG  2305
Knudsen,O.                           NOR  2290
Knudsen,P.                           DEN  2305
Kobaidze,T.                          USR  1975
Koch,R.                              FRG  2260
Kochiyev,A.                          USR  2505
Kofidis,S.                           GRE  2250
Kogan,B.                             USR  2455
Kogan,I.                             USR  2220
Koh                                  SIN  2220
Kojder                               POL  2385
Kokkinos                             USR  2290
Kokkoris                             GRE  2310
Kolarov                              BUL  2425
Kolasinki,M.                         POL  2220
Kolbak                               DEN  2335
Koloyartseva                         USR  2065
Kolvig                               DEN  2275
Komljenovic,D.                       YUG  2295
Konc                                 YUG  2205
Kondratiev,P.                        USR  2440
Kondratiev,V.                        USR  2265
Konikowski                           POL  2400
Kopec                                USA  2375
Koraksic,Lj.                         YUG  2225
Kordsachia                           FRG  2310
Korholz                              FRG  2215
Kormanyos                            HUN  2305
Kornasiewicz,S.                      POL  2285
Korsunsky,R.                         USR  2300
Kortchnoi,V.                         SUI  2645
Kos,E.                               YUG  2205
Kosa,L.                              HUN  2230
Kosanovic,G.                         YUG  2200
Kosanski,S.                          YUG  2420
Kosciuk                              YUG  2285
Koshy,V.                             IND  2355
Kosikov,A.                           USR  2420
Kosir                                YUG  2005
Koskinen,H.                          FIN  2240
Koss                                 USA  2200
Kostadinov,S.                        BUL  2215
Kosten,A.                            ENG  2330
Kostic,B.                            YUG  2235
Kostic,M.                            YUG  2240
Kostic,V.                            YUG  2265
Kostro                               POL  2375
Kostyra                              POL  2345
Koszorus                             HUN  2275
Kotevski                             YUG  2260
Kotz                                 USR  2400
Kouatly,B.                           LIB  2435
Kourkounakis                         GRE  2310
Kovac                                YUG  2250
Kovacevic,P.                         YUG  2270
Kovacevic,S.                         YUG  2245
Kovacevic,Velj.                      YUG  2295
Kovacevic,Vlado                      YUG  2495
Kovacs,L.D.                          HUN  2220
Kovacs,L.M.                          HUN  2340
Kovacs-Pinter,M.                     HUN  2115
Kowalska                             POL  2045
Kozlov,V.A.                          USR  2460
Kozlov,V.N.                          USR  2405
Kozlovskaya,V.                       USR  2125
Kozma,E.                             CSR  2360
Kozma,E.                             ROM  1905
Krahenbuhl                           SUI  2305
Kraidman,Y.                          ISR  2440
Krajcsovics,M.                       HUN  2240
Kranich                              USA  1860
Kranitz,J.                           HUN  1830
Krantz                               SWE  2305
Krason                               POL  2230
Krasteva                             BUL  1900
Krause,C.                            FRG  2265
Kremenietsky,A.M.                    USR  2385
Kreze                                YUG  1835
Krilova                              USR  2175
Kristensen,B.                        DEN  2380
Kristensen,L.                        DEN  2220
Kristiansen,E.                       NOR  2330
Kristiansen,J.                       DEN  2450
Kristiansen,T.                       NOR  2235
Kristindottir                        ISL  1825
Kristinsson,J.                       ISL  2390
Kristinsson,S.                       ISL  2215
Kristjansson,B.                      ISL  2295
Kristol,L.                           ISR  2165
Kriz                                 CSR  2280
Krizsan-Bilek,Gy.                    HUN  1945
Krnach                               CSR  2250
Krnic,Z.                             YUG  2425
Krogius,N.                           USR  2550
Krstev,K.                            YUG  2215
Krstev,V.                            YUG  2260
Kruchonok                            USR  2055
Kruger                               FRG  2300
Krumova,V.                           BUL  2090
Kruszynski                           POL  2385
Krzisnik,Z.                          YUG  2245
Krzisnik-Bukic,V.                    YUG  2080
Ksieki,Z.                            POL  2375
Kubacsny,L.                          HUN  2255
Kubasta,W.                           AUT  2240
Kube                                 DDR  1900
Kubicek,A.                           CSR  2350
Kubien                               POL  2240
Kubik                                POL  2285
Kudrashov,A.                         USR  2390
Kudrin,S.                            USA  2465
Kuijf,H.                             NED  2320
Kuijf,R.                             NED  2380
Kuijpers,F.                          NED  2410
Kuligowski,A.                        POL  2465
Kulikova,L.                          USR  1930
Kung                                 SUI  1805
Kunsztowicz,U.                       FRG  2350
Kupka,S.                             CSR  2350
Kupreichik,V.                        CAN  2570
Kurajica,B.                          YUG  2510
Kureeva                              USR  1810
Kurholz                              FRG  2205
Kuroda                               JPN  2315
Kurucsai,Il.                         HUN  2000
Kurucsai,Is.                         HUN  1945
Kushnir,A.                           ISR  2330
Kusnadi                              INA  2280
Kuyindzhi,A.                         USR  2435
Kuzmin,G.P.                          USR  2545
Kveinis                              USR  2230
Kyas                                 DDR  2230
La Rosa                              VEN  1940
La Rota                              COL  2285
Laakmann                             FRG  2090
Laco                                 ITA  2230
Laczo,G.                             HUN  2205
Lafuente                             ARG  2220
Laird,C.                             NZL  2340
Laitinen,L.                          FIN  1895
Laketic,G.                           YUG  2280
Lakic,N.                             YUG  2310
Lalev,D.                             BUL  2280
Lalic,B.                             YUG  2260
Lalic,N.                             YUG  2340
Lamarca                              USA  2205
Lamas                                URU  2210
Lambert,G.                           ENG  2295
Lambert,H.                           AUT  2345
Lamford                              ENG  2275
Lamorelle,Y.                         FRA  2235
Lanc,A.                              CSR  2410
Landry                               FIN  1970
Lang                                 DDR  2215
Langeweg,K.                          NED  2410
Langos                               HUN  1945
Lanka,Z.                             USR  2345
Lanni,D.                             USA  1915
Lao                                  PHI  2265
Lapenis,D.                           USR  2270
Lappohn                              FRG  2200
Lara                                 MEX  2235
Large,P.G.                           ENG  2310
Larouche,D.                          USA  2210
Larsen,B.                            DEN  2605
Larsen,I.                            DEN  1895
Larsen,K.                            USA  2220
Lau,C.                               NCA  2240
Lau,R.                               FRG  2415
Lauri                                MLT  2205
Lavrador                             POR  2210
Law,A.P.                             ENG  2370
Lazarevic,M.                         YUG  2225
Lazaridis                            YUG  2260
Lazic,D.                             YUG  2285
Leal                                 MEX  2320
Lebredo,G.                           CUB  2345
Lechtynsky,J.                        CSR  2460
Leckel                               FRG  2210
Lederman,L.                          ISR  2415
Ledic,T.                             YUG  2310
Lee,G.D.                             ENG  2355
Legendre                             FRA  1945
Lehikionen                           FIN  2220
Lehmann,H.                           FRG  2325
Lein,A.                              USA  2485
Leitner,M.                           FRG  2250
Lekander,R.                          SWE  2285
Lelchuk,Z.                           USR  2150
Lematchko,T.                         BUL  2245
Lengyel,B.                           HUN  2390
Lengyel,F.                           ROM  2275
Lengyel,L.                           HUN  2420
Lentze,I.                            FRG  2315
Leonidov,V.                          USR  2235
Leontxo-Garcia,O.                    ESP  2300
Leow                                 SIN  2375
Lerner,K.                            USR  2500
Leroy                                FRA  1800
Leskela                              FRA  2230
Leski                                ARG  2250
Leskovar,M.                          ARG  2370
Letelier,R.                          CHI  2290
Letzelter,J.C.                       FRA  2255
Leu                                  SUI  1805
Lev                                  ISR  2260
Levacic,D.                           FRA  2235
Levchenkov,V.                        USR  2250
Leverett                             USA  2325
Levitina,I.S.                        USR  2240
Levitt,J.                            ENG  2295
Levy,D.                              SCO  2310
Levy,L.                              USA  2320
Lewicki                              POL  2210
Lewis,A.                             ENG  2255
Lewis,D.                             ENG  2225
Leyva,T.                             COL  1925
Lezcano                              ESP  2245
Lhagva                               MGL  2335
Li,C.T.                              CHN  2230
Li,Zunian                            CHN  2415
Liang,C.H.                           CHN  2390
Liangov,P.                           BUL  2330
Liao                                 DOM  2280
Liberzon,V.                          ISR  2465
Lieb,H.                              FRG  2275
Liebert,H.                           DDR  2400
Liersch                              FRG  2265
Liew                                 MAS  2240
Liew                                 SIN  1935
Ligterink,G.                         NED  2455
Lilienthal,A.                        HUN  2385
Lim,Kok-Ann                          SIN  2220
Lim,S.H.                             SIN  2440
Lind,J.-O.                           SWE  2305
Lindblom                             NOR  2240
Lindorfer                            FRG  2270
Lindsay,F.                           USA  2245
Link,T.                              ARG  2275
Lipman                               USR  2275
Lipnowski                            CAN  2380
Lipski,T.                            POL  2275
Liptay,L.                            HUN  2425
Lirindzakis,T.                       GRE  2300
Lisenko,A.V.                         USR  2295
Listewnik                            POL  2240
Litinskaya-Shul,M.                   USR  2275
Litmanowicz,W.                       POL  2040
Littlewood,J.                        ENG  2380
Littlewood,P.                        ENG  2460
Litvinchuk,J.                        USA  2220
Litvinov,V.                          USR  2365
Litwinski                            POL  1895
Liu Wenze                            CHN  2410
Liu                                  CHN  2240
Liverios,Th.                         GRE  2310
Ljavdansky                           USR  2270
Ljubisavljevic                       YUG  2320
Ljubojevic,Lj.                       YUG  2600
Ljuca,M.                             YUG  2225
Ljungquist                           SWE  2220
Lloret Ramis,J.                      ESP  2215
Lobo,R.                              ENG  2350
Lobo,Rom.                            CUB  2220
Lobron,E.                            FRG  2440
Loftsson,J.H.                        USA  2365
Loginov,V.                           USR  2400
Loheac-Amoun,F.                      LIB  2230
Loifenfeld                           USR  2330
Loikkainen                           FIN  2255
Lokasto                              POL  2305
Loken,K.                             NOR  2335
Lombard,A.                           SUI  2395
Lombardy,W.                          USA  2505
London,D.                            USA  2330
Lopes                                POR  2225
Lopez Colon,F.                       ESP  2240
Lopez Michelone                      MEX  2245
Lopez,A.                             CUB  2205
Lopez,F.                             COL  2250
Lorentz,N.                           ROM  2215
Lorenz                               DDR  2220
Lorincz,I.                           HUN  2290
Losev,D.                             USR  2310
Loureiro,L.                          BRA  2225
Lovass                               HUN  2310
Lozano,T.R.                          HON  2260
Lozanov,M.                           BUL  2210
Lputian,S.                           USR  2440
Lubarskaya,L.                        USR  2090
Lubienski                            POL  2225
Lucena                               BRA  2315
Luczak                               POL  2360
Luczynowicz                          POL  2200
Luders                               FRG  2225
Ludgate                              IRL  2220
Luginbuhl                            SUI  2370
Lukacs,P.                            HUN  2470
Lukic                                YUG  1935
Lukin,A.                             USR  2465
Lukov,V.                             BUL  2405
Lukovnikov,A.                        USR  2325
Luminet,D.                           BEL  2230
Lundin,E.                            SWE  2335
Lunna                                USA  2220
Lutikov,A.S.                         USR  2390
Lutovac                              YUG  2205
Lutskan                              USR  2300
Lux                                  USA  2230
Luyk,H.                              USR  2345
Lyman,S.                             USA  2220
M?ller,G.                            FRG  2340
M?ller,R.                            FRG  2320
Maass Garza,G.                       MEX  2375
Mac Donald-Ross,M.                   SCO  2220
Macek (Kalhbrener)                   YUG  2145
Machado                              BRA  2250
Machado                              CUB  2305
Machulsky,A.                         USR  2420
Maciejewski,A.                       POL  2370
Macleod                              CAN  2220
Macles,J.                            FRA  2320
Macphail                             CAN  2365
Macpherson                           ENG  2330
Macskasy                             CAN  2275
Madan                                IND  2210
Madsen                               USA  2265
Maga,M.                              PHI  2230
Magen                                ISR  2210
Magerramov,E.                        USR  2445
Magnusson,O.                         ISL  2250
Magrini,R.                           ITA  2285
Mahan                                USA  1845
Mahdi                                IRQ  2215
Mahmud,S.                            INA  2260
Maier                                FRG  2265
Maiorov                              USR  2415
Majeric,Z.                           YUG  2310
Makai,Zs.                            HUN  2120
Makarichev,S.                        USR  2505
Makarov,G.                           USR  2330
Makarycheva Ostrovsk                 USR  2110
Maki-Mantan                          FIN  2315
Makropoulos,G.                       GRE  2400
Maksimovic,B.                        YUG  2130
Malachi                              ISR  2275
Malaniuk,V.P.                        USR  2430
Malczev                              USR  2355
Malevinsky,A.                        USR  2410
Malich,B.                            DDR  2450
Malin                                ISR  2245
Malinicheva                          USR  1950
Mamatov                              USR  2265
Mamuzic                              YUG  2300
Manasterski                          POL  2310
Mandrov                              BUL  2285
Manevich                             ISR  2290
Manger,C.                            DDR  1900
Mangrjan                             USR  1830
Maninang,L.                          PHI  2385
Mann,R.                              USA  2205
Manolov                              BUL  2240
Manouck,Th.                          FRA  2405
Marangunic,S.                        YUG  2455
Marasescu,I.                         ROM  2300
Marcal                               USA  2230
Marchand,E.                          USA  2235
Marcinkowski,K.                      POL  2260
Marcovici                            ROM  2235
Marcus,J.                            NED  2320
Marcussi                             ARG  2235
Mardanovicz                          POL  2215
Mari Sancho                          ESP  2270
Marian,R.                            FRG  2295
Mariasin                             USR  2410
Maric,R.                             YUG  2410
Marinkovic,M.                        COL  1810
Marinovic,B.                         YUG  2220
Mariotti,S.                          ITA  2455
Marjan,D.                            YUG  2335
Marjanovic,S.                        YUG  2515
Mark                                 USA  2240
Markmann                             FRG  2225
Markov                               YUG  1880
Markovic,M.                          YUG  2290
Markovic-Jovanovic,G                 YUG  2170
Marlow,M.                            ENG  2275
Maroja,H.                            YUG  2200
Marosi                               HUN  2375
Marovic,D.                           YUG  2440
Marquez,R.                           ECU  2205
Marsina,S.                           CSR  2205
Marszalek,R.                         POL  2365
Mart,A.                              ISR  2265
Martidis,A.                          CYP  2250
Martin Del Campo                     MEX  2270
Martin                               AUS  1885
Martin,Ang.                          ENG  2290
Martin,G.                            ESP  2380
Martin,R.                            USA  2230
Martinez,C.                          COL  2270
Martinez,C.A.                        ARG  2285
Martinez,I.                          MEX  2215
Martinez,N.                          CUB  2250
Martinovic,S.                        YUG  2460
Martorelli                           ITA  2270
Marttala                             SWE  2205
Martz,W.                             USA  2405
Marvan                               MEX  2220
Mascarinas,R.                        PHI  2395
Masculo                              BRA  2300
Masenaite,I.                         USR  2135
Mashian,Y.                           ISR  2270
Masic,Lj.                            YUG  2380
Maslesa,B.                           YUG  2305
Masnjak,R.                           YUG  1935
Massana,J.                           USA  2255
Matanovic,A.                         YUG  2495
Matas,S.                             CSR  2210
Mateo,R.                             DOM  2320
Matera                               USA  2420
Mathe,G.                             HUN  2230
Mathisen                             NOR  2200
Matic                                YUG  1800
Matiushina                           USR  1830
Matkowski,W.                         POL  2250
Matulovic,M.                         YUG  2460
Matzner                              USA  2300
Maura                                MEX  1835
Maya,H.                              MEX  2275
Mazi,L.                              YUG  2245
Maziarka,H.                          POL  2025
Mazul                                POL  2310
Mccambridge,V.                       USA  2440
Mckay,B.                             SCO  2320
Mcnab,C.A.                           SCO  2340
Mechkarov                            BUL  2320
Mecking,H.                           BRA  2615
Medancic,R.                          YUG  2300
Medenica                             YUG  2205
Mederos                              CUB  2270
Medina,A.                            ESP  2355
Medina,G.                            MEX  2200
Mednikova,S.                         USR  2075
Mednis,E.                            USA  2470
Meduna,E.                            CSR  2490
Meetei,A.B.                          IND  2250
Mehmedovic                           YUG  2260
Meinberger                           FRG  2240
Meinsohn,F.                          FRA  2295
Meinsohn,P.                          FRG  2275
Meissner,H.J.                        FRG  2280
Mejic,P.                             YUG  2340
Mekis,E.                             HUN  1900
Melashvili,K.                        USR  2130
Meleghegyi,Cs.                       HUN  2395
Mencinger,V.                         YUG  2295
Mendoza,R.                           COL  2265
Mengarini                            USA  2225
Menvielle,Lac.                       ESP  2370
Merano                               PHI  2205
Mercado                              MEX  2240
Merciai                              ITA  1895
Merdinjan,A.                         BUL  2300
Merlini-Cirovic,M.                   FRA  1985
Meshjerina                           USR  1990
Meshkov                              USR  2285
Mesiarik                             CSR  2310
Meskhi                               USR  2025
Messa                                ITA  2350
Messedi                              TUN  2230
Messing,H.                           YUG  2430
Mestelj.                             ENG  2500
Mestre,P.                            CUB  2215
Mestrovic,Z.                         YUG  2385
Meulders,R.                          BEL  2345
Meyer                                SUI  1800
Meyer,C.-D.                          FRG  2365
Meyer,E.                             USA  2410
Meyer,J.                             USA  2350
Miagmasuren,L.                       MGL  2350
Micayabas,M.                         PHI  2240
Michaelides                          USA  2285
Michalet,G.                          FRA  2220
Micheli                              ITA  2310
Michelsen                            NOR  2225
Michenka                             CSR  2275
Micic,J.                             YUG  1890
Middleton                            USA  2320
Mihailidou,K.                        GRE  1805
Mihailidou,M.                        GRE  1870
Mihaljcisin,M.                       YUG  2280
Mikenas,A.                           USR  2205
Mikenas,V.                           USR  2405
Mikenda,W.                           AUT  2290
Mikhalchishin,A.                     USR  2530
Miladinov                            YUG  2215
Milagrosa                            PHI  2245
Milanov,M.                           BUL  2215
Milbers                              LUX  2215
Miles,A.                             ENG  2575
Miles,J.                             ENG  2240
Milicevic,M.                         YUG  2310
Milicevic,P.                         YUG  2270
Milicic,T.                           YUG  1915
Milivojevic,S.                       YUG  2000
Miller,T.Q.                          USA  2255
Milosavljevic,R.                     YUG  2055
Milovanovic,N.                       YUG  2240
Milovanovic,R.                       YUG  2295
Miltner,A.                           FRG  2280
Milutinov                            YUG  1805
Minaya                               COL  2270
Minev,N.                             BUL  2390
Minguell,F.X.                        ESP  2255
Miniblock                            AUT  2240
Minic,D.                             YUG  2400
Minogina,T.                          USR  2020
Minsker                              USR  2220
Miolski                              YUG  1960
Miranda                              BRA  2260
Mirkovic,S.                          YUG  2295
Miroslav                             ROM  1890
Mirza,Sh.                            PAK  2295
Mishuchkov,N.                        USR  2420
Misic,G.                             YUG  1920
Misir                                YUG  2225
Mista,L.                             CSR  2360
Mistry-Kennedy,Sh.                   USA  1915
Mititelu,Gh.                         ROM  2370
Mitov,B.                             BUL  2215
Mitrovic,S.                          YUG  2215
Miulescu                             ROM  2210
Mladenovic                           YUG  1800
Mnatsakanian,E.                      USR  2450
Mochalov,E.                          USR  2435
Modorova,H.                          CSR  2015
Modr                                 CSR  2355
Moe,M.                               DEN  2365
Moen,O.                              NOR  2325
Mohanty,P.M.                         IND  2230
Mohring                              DDR  2405
Mohrlok                              FRG  2425
Moiseev,V.                           USR  2385
Moiseeva                             USR  1930
Mojzis,J.                            CSR  2285
Mokry,K.                             CSR  2420
Monakov                              USR  2450
Mongeau,D.                           CAN  1880
Monin,N.                             USR  2375
Monnard                              FRA  2290
Monroy                               MEX  2230
Monta                                PHI  2230
Montecatine,R.                       ESP  2265
Montero,F.                           CRC  2260
Montiel                              CUB  2215
Mooney,D.P.                          ENG  2245
Moors,H.                             FRG  2205
Morales,A.                           CUB  2215
Morales,H.                           MEX  2335
Moraza                               PUR  2200
Morenz,R.                            CAN  2255
Morgado,J.                           ARG  2305
Morosova,T.V.                        USR  2135
Morovic Fernandez,I.                 CHI  2445
Morris,Co.                           AUS  2260
Morris,W.D.                          NOR  2325
Morrison,C.                          SCO  2200
Morrison,G.                          SCO  2335
Morrison,R.                          CAN  2380
Mortensen,E.                         DEN  2440
Morvay,M.                            HUN  2270
Moscatelli,P.                        USA  2200
Moskalj                              YUG  2200
Moskow                               USA  2240
Mott-Mc Grath,M.                     AUS  1970
Motwani,P.                           SCO  2255
Moyano Morales,E.                    ESP  2270
Moyses                               BRA  1990
Mozes,E.                             ROM  2265
Mozna-Hojdarova,E.                   CSR  2060
Mrda,M.                              YUG  2330
Muchnik,L.L.                         USR  2115
Muco,F.                              ALB  2445
Mufic,G.                             YUG  2280
Mufics,I.                            HUN  2230
Mujagic,R.                           YUG  2340
Mukhin,E.                            USR  2450
Mulder,J.                            NED  1955
Mulenko                              USR  2120
Muller,K.                            HUN  2350
Mundal                               NOR  2200
Munder                               FRG  2310
Munoz,F.                             COL  2265
Munoz,L.                             MEX  2255
Muratov,Vl.                          USR  2390
Muresan-Juncu,M.                     ROM  2205
Murey,Y.                             ISR  2475
Murray,J.                            IRL  2230
Murray,P.                            CAN  2245
Murshed,.                            BAN  2305
Musil                                YUG  2400
Muslimova                            USR  2165
Myreng                               NOR  2220
Nad,V.                               YUG  2205
Nagel,Y.                             NED  1860
Nagrocka                             POL  1930
Nagy,Ervin                           HUN  2365
Nagy,Ervin                           USA  2390
Nagy,J.                              HUN  2315
Nagy,Mrs.                            HUN  1825
Nagy,V.                              YUG  2215
Najdorf                              ARG  2510
Nakagawa                             JPN  1830
Napfer                               SUI  1825
Naranja,R.                           PHI  2355
Nasir,Ali,S.                         IND  2350
Natalucci                            ITA  2270
Natsis                               GRE  2230
Nautsch,W.                           FRG  2320
Navarovszky,L.                       HUN  2360
Navarro,L.                           ESP  2215
Navarro,R.                           MEX  2280
Neamtu,S.                            ROM  2330
Neat                                 ENG  2270
Nechifor,M.                          ROM  2010
Neckar,L.                            CSR  2380
Necoechea                            MEX  2210
Nedeljkovic,V.                       YUG  2215
Negulescu                            YUG  2410
Nehmert                              FRG  2380
Nemcova,V.                           CSR  1965
Nemec                                CSR  2215
Nemet,I.                             YUG  2430
Nenkov,Lj.                           BUL  2250
Nepomnishay,M.                       USR  2250
Nestler                              ITA  2230
Nestorova-Petrova,L.                 BUL  2030
Neukirch,D.                          DDR  2365
Neumann,J.                           FRG  2240
Neunhoffer                           FRG  2235
Nevednichaia                         USR  1875
Nevednichy,B.                        USR  2295
Nevole                               CSR  2280
Ney                                  USR  2495
Nicevski,R.                          YUG  2370
Nicholson,J.                         ENG  2300
Nickoloff                            CAN  2470
Nicolaide,V.                         ROM  2350
Nielsen,J.                           DEN  2230
Nielsen,P.E.                         DEN  2310
Nieto Miguez,M.                      ESP  2260
Nieves                               CHN  2215
Niklasson,Ch.                        SWE  2390
Nikolac,J.                           YUG  2455
Nikolaevsky                          USR  2425
Nikolaiczuk                          FRG  2260
Nikolic,D.                           YUG  1990
Nikolic,Pr.                          YUG  2485
Nikolic,Savo                         YUG  2285
Nikolic,St.                          YUG  2385
Nikolic,V.                           YUG  2315
Nikolic,Z.                           YUG  2430
Nikolin,D.                           YUG  2130
Nikolov,Sa.                          BUL  2335
Nisman                               USR  2370
Nogueiras,J.                         CUB  2495
Nokes,R.                             NZL  2345
Nonnenmacher,E.                      FRG  2300
Norbi,P.                             DEN  2325
Nordby,B.                            NOR  2225
Norgaard,J.                          DEN  2255
Norman,K.I.                          ENG  2245
Norris                               SCO  2265
Notaros,K.                           YUG  2330
Noutsos                              GRE  2260
Novak,E.                             CSR  2310
Novakovic,B.                         YUG  1935
Novakovic,D.                         YUG  2225
Novakovic,M.                         YUG  1935
Novikov,I.A.                         USR  2295
Novopashin,A.                        USR  2385
Novoselski,Z.                        YUG  2370
Nowak,Ig.                            POL  2360
Nudelman                             ISR  2085
Nun,Ji.                              CSR  2360
Nun,Ji.                              ENG  2590
Nun,Jos.                             CSR  2395
Nunchert                             DDR  2075
Nunez                                MEX  2235
Nurkic,S.                            YUG  2350
Nurmi                                CAN  2275
Nutu,D.                              ROM  2155
Nyberg                               SWE  1875
Nykopp                               FIN  2265
O'Siochru                            IRL  1835
Obando                               COL  2230
Ocampo,R.                            MEX  2345
Ochoa De Echaguen,F.                 CUB  2220
Ochoa De Echaguen,F.                 ESP  2390
Ochslein                             FRG  2205
Odendahl,S.                          USA  2395
Ofstad                               NOR  2250
Ogaard,L.                            NOR  2485
Ojanen,K.                            USR  2295
Okrajek                              DDR  2205
Olafsson,F.                          ISL  2530
Olafsson,H.                          ISL  2430
Olafsson,T.                          ISL  2250
Olarasu,I.                           ROM  1995
Olsson,G.                            USA  1960
Olszewski                            POL  1875
Oltean,D.                            ROM  2345
Oltean,L.-I.                         ROM  2325
Olteanu,G.                           ROM  2020
Oltra Caurin                         ESP  2350
Omorjan                              YUG  2315
Onat                                 TUR  2360
Ondi,Gy.                             HUN  2245
Oney,F.                              TUR  2290
Oney,R.                              TUR  2210
Opl,K.                               AUT  2325
Oratch                               ISR  2230
Orel,O.                              YUG  2230
Orev,P.                              BUL  2270
Orgovan,S.                           HUN  2270
Orlov,K.                             YUG  2310
Orlov,P.                             YUG  2390
Ornithopoulos                        GRE  2225
Ornstein,A.                          SWE  2475
Orseth                               NOR  2280
Orso,M.                              CUB  2355
Ortega,L.                            CUB  2370
Ortega,R.                            CUB  2255
Ortel                                HUN  2290
Osmanovic,K.                         YUG  2385
Osnos,V.                             USR  2455
Ost-Hansen,J.                        DEN  2410
Ostberg                              SWE  2300
Ostenstad,B.                         NOR  2240
Osterman,R.                          YUG  2365
Ostermeyer                           FRG  2410
Ostojic,P.                           YUG  2420
Ostos,J.                             VEN  2380
Ostry,I.                             USR  2115
Ott,R.                               SUI  2245
Ott,W.                               ROM  2250
Ozsvath,A.                           HUN  2300
Pablo Marin,A.                       ESP  2345
Pachman,L.                           FRG  2455
Pachow,J.                            DDR  2225
Pacis                                PHI  2290
Pacl                                 CSR  2275
Pacsay,L.                            HUN  2250
Padevsky                             BUL  2435
Padilla,J.                           HON  2210
Padrigo                              PHI  1840
Padron                               CUB  2265
Pagden,M.A.                          ENG  2300
Paglilla                             ARG  2315
Pahtz                                DDR  2380
Paidoussis                           GRE  2245
Pala                                 CSR  2275
Palacios,A.                          VEN  2370
Palacios,E.                          ESP  2340
Palasto                              FIN  1850
Palatnik,S.                          USR  2505
Palau,J.                             ESP  2250
Palma                                MEX  2225
Palme                                AUT  2220
Palos Buez                           MEX  2220
Palos                                YUG  2350
Pamiljens                            USA  2200
Pamuk                                TUR  2215
Panbukchian                          BUL  2230
Panchenko,A.N.                       USR  2480
Panczyk                              POL  2390
Pandavos,E.                          GRE  2300
Pandavos,P.                          GRE  2270
Pang,A.                              HKG  2205
Pang,K.L.                            SIN  2260
Pangrazzi,M.                         ITA  2260
Paniagua                             PAN  2250
Panno,O.                             ARG  2510
Pantaleev,D.                         BUL  2355
Paoli,E.                             ITA  2220
Paolozzi,M.                          BRA  2330
Papastavropoulos,A.                  GRE  2255
Papayanis,E.                         GRE  2205
Papayanis,N.                         GRE  2280
Parameswaren,T.N.                    IND  2410
Parera                               ESP  2265
Pares Vives,J.                       ESP  2280
Parma B.                             YUG  2485
Parr,D.                              ENG  2375
Parreiras Horta                      BRA  2215
Partanen                             FIN  2220
Partos                               SUI  2405
Pasev                                BUL  2205
Pasic                                YUG  2245
Pasman,M.                            ISR  2310
Pasos                                ECU  2240
Passerotti,P.                        ITA  2340
Patina                               COL  1895
Patino                               COL  1865
Patrick,D.I.                         ENG  2285
Patterson,N.                         IRL  2345
Paulic,B.                            CAN  2230
Paulsen,D.                           FRG  2315
Pavicic,Z.                           YUG  2445
Pavlenko,O.                          USR  2370
Pavlov,Mircea                        ROM  2405
Pavlov,Miron                         BUL  2200
Pavlova                              BUL  1940
Pavlovic,D.                          YUG  2385
Pavlovic,S.                          YUG  2315
Pazdur                               URU  2230
Pazos,G.P.                           ECU  2260
Pedersen,E.                          DEN  2340
Pedersen,H.                          DEN  2230
Pedersen,J.                          DEN  2265
Pedersen,K.                          DEN  2370
Pedersen,S.                          DEN  2220
Pederzoli                            ITA  2220
Pedko,O.S.                           USR  2150
Peev,P.                              BUL  2370
Pein,M.L.                            ENG  2240
Pekovic,D.                           YUG  2205
Pelitov,D.                           BUL  2330
Peltz                                USR  2440
Penev                                BUL  2220
Pennucci                             USA  2225
Penrose                              ENG  2405
Peralta                              MEX  2245
Perecz,L.                            HUN  2325
Pereira,R.S.                         POR  2270
Pereira,Ren.                         POR  2255
Perenyi,B.                           HUN  2375
Peresypkin,V.                        USR  2450
Peretz,M.                            ISR  2350
Perevoznic,M.                        ROM  2120
Perez,A.                             COL  2205
Perez,E.                             DOM  2210
Perez,F.J.                           CUB  2265
Perez,F.J.                           GUA  2310
Perez,G.H.                           ARG  2220
Perez,H.                             ESP  2205
Perez,L.                             MEX  2200
Perez,M.A.                           MEX  2245
Perez,N.M.                           DOM  2215
Perez,O.                             ESP  2260
Perez,R.                             CUB  2250
Pergericht,D.                        BEL  2250
Perkins                              ENG  2275
Perkovic                             YUG  2215
Pernici                              ITA  1975
Pernishki                            BUL  2210
Perovic,D.                           YUG  2310
Pesantes                             PER  2275
Peshina                              USR  2355
Pete,J.                              YUG  2295
Petek                                YUG  2085
Peters,J.A.                          USA  2460
Petersson,L.E.                       SWE  2345
Petkovski,V.                         YUG  2355
Petraki                              GRE  1810
Petran,Pal                           HUN  2410
Petran,Pet.                          CSR  2305
Petrienko,V.                         USR  2405
